# 20230817_M6.1_ElCalvario median gmf, Stations:None, gmlt:Adjusted, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_1227,-73.24161,5.26804,0.01719446,0.009070713,0.01358152,0.020927036,0.01527718,0.015296012
t_1228,-73.19669,5.26804,0.014754196,0.007937453,0.011284404,0.018823074,0.0137723265,0.013042708
t_1229,-72.83736,5.26804,0.012178261,0.0068245013,0.009491824,0.014687547,0.011514459,0.011200059
t_123,-71.8043,6.29584,0.0025608637,0.0030576552,0.0021727292,0.0027863095,0.004207892,0.0027260606
t_1230,-72.97211,5.26804,0.014079441,0.0076559354,0.011028785,0.016969837,0.012920283,0.0127983065
t_1231,-72.9272,5.26804,0.011820241,0.0066300905,0.008957103,0.014957194,0.011464954,0.010683102
t_1232,-73.06194,5.31277,0.016134778,0.008692953,0.013194431,0.018555598,0.014193092,0.014922545
t_1233,-73.01703,5.31277,0.014318657,0.007807966,0.011377981,0.016938569,0.013002291,0.013125033
t_1234,-73.15177,5.31277,0.013917812,0.0075811455,0.010758185,0.017362611,0.012990594,0.012494292
t_1235,-72.88228,5.31277,0.011869089,0.006687206,0.00923328,0.014357117,0.011295361,0.010938003
t_1236,-73.24161,5.31277,0.016061487,0.008585028,0.0127341,0.019389402,0.014390367,0.014437222
t_1237,-72.97211,5.31277,0.011597996,0.0065188184,0.008822359,0.014630972,0.011278309,0.010530835
t_1238,-73.10686,5.31277,0.016873203,0.009033465,0.013870734,0.019349316,0.014707022,0.015578335
t_1239,-73.19669,5.31277,0.013689767,0.007471849,0.010488906,0.01738161,0.012924377,0.012216449
t_124,-71.8043,6.38512,0.0024583878,0.0030478865,0.0021004574,0.0026534596,0.0041424246,0.002622715
t_1240,-72.83736,5.31277,0.010734107,0.0061587896,0.008235437,0.013251041,0.010521647,0.009890104
t_1241,-72.9272,5.31277,0.012209492,0.0068288543,0.00947828,0.014865002,0.011577528,0.011199803
t_1242,-73.24161,5.40221,0.014782227,0.008094714,0.011966495,0.017277751,0.013288595,0.013634598
t_1243,-73.15177,5.40221,0.0116104,0.006562367,0.00891967,0.014580063,0.011266922,0.010577955
t_1244,-72.79245,5.40221,0.008185018,0.0052899383,0.006115911,0.010480906,0.008652693,0.007700474
t_1245,-73.06194,5.40221,0.011928464,0.0067406157,0.00932154,0.0144902645,0.011357334,0.010995217
t_1246,-72.97211,5.40221,0.01419714,0.007968227,0.011885968,0.015782237,0.012692,0.013577155
t_1247,-72.88228,5.40221,0.009689778,0.005702857,0.007411705,0.012032541,0.009741393,0.009010291
t_1248,-72.97211,5.49163,0.0130710965,0.0075672125,0.011108548,0.014254745,0.011847467,0.012745368
t_1249,-73.06194,5.49163,0.016280834,0.0091173705,0.014476077,0.016762039,0.013851628,0.01603435
t_125,-71.26531,6.38512,0.0023176563,0.0033978776,0.0021467516,0.002474632,0.0042863665,0.0025292125
t_1250,-72.79245,5.49163,0.012674297,0.007525379,0.011040828,0.013275622,0.011478072,0.012650078
t_1251,-72.97211,4.77587,0.054381575,0.022963915,0.050745532,0.054437395,0.039665762,0.049306873
t_1252,-73.06194,4.77587,0.04805537,0.022796845,0.040907346,0.050211683,0.036485087,0.041079033
t_1253,-73.24161,4.77587,0.06354633,0.030486582,0.05337651,0.06431881,0.048534304,0.053093143
t_1254,-73.15177,4.77587,0.04959932,0.02387733,0.040702846,0.053369038,0.038729534,0.04130413
t_1255,-72.9272,4.77587,0.050229035,0.021529399,0.046820637,0.050784316,0.036552195,0.04578501
t_1256,-72.88228,4.77587,0.03439325,0.016634312,0.029409181,0.037702903,0.026596416,0.030380158
t_1257,-73.01703,4.77587,0.04292599,0.02049488,0.036324073,0.04610965,0.032924216,0.036865827
t_1258,-72.83736,4.77587,0.034648217,0.016667942,0.030311912,0.036493637,0.026346073,0.031125315
t_1259,-73.19669,4.77587,0.058809552,0.028124522,0.04940401,0.060186077,0.044917867,0.04925274
t_126,-71.44497,6.38512,0.0028064977,0.0037053982,0.002651,0.0030023863,0.0047380403,0.00309745
t_1260,-73.10686,4.77587,0.04157843,0.020097513,0.03313947,0.047033295,0.03335226,0.034327153
t_1261,-73.24161,4.82063,0.03433681,0.018019546,0.025095135,0.04341484,0.030521061,0.027296292
t_1262,-72.9272,4.82063,0.047219105,0.020570138,0.043861195,0.04741133,0.034365267,0.043146912
t_1263,-73.15177,4.82063,0.05388983,0.025361612,0.0462385,0.054643553,0.04052057,0.0459469
t_1264,-73.01703,4.82063,0.02875177,0.014136893,0.022070548,0.03568121,0.024352174,0.023814717
t_1265,-72.88228,4.82063,0.034142748,0.016494809,0.029543253,0.03665606,0.026195617,0.030457608
t_1266,-72.97211,4.82063,0.02904635,0.014218888,0.02285401,0.035299014,0.024032703,0.024468143
t_1267,-73.19669,4.82063,0.0584691,0.027441058,0.050245687,0.058309015,0.043872986,0.049660414
t_1268,-72.83736,4.82063,0.033606388,0.016206147,0.029551523,0.035070024,0.025544284,0.030406307
t_1269,-73.10686,4.82063,0.03430277,0.016718203,0.026417708,0.041068256,0.028541777,0.028045157
t_127,-71.53481,6.38512,0.0028563775,0.0036942037,0.0026645204,0.0029883431,0.0047315494,0.0031404458
t_1270,-73.06194,4.82063,0.04468234,0.02123964,0.038086154,0.047301043,0.03400121,0.03844597
t_1271,-73.06194,4.86538,0.04188607,0.019948162,0.035835687,0.044787467,0.031896375,0.036332898
t_1272,-73.10686,4.86538,0.044688,0.02122975,0.038143102,0.047245797,0.03396847,0.038487535
t_1273,-72.97211,4.86538,0.021124953,0.011246262,0.015616267,0.028438037,0.019214727,0.017560557
t_1274,-73.01703,4.86538,0.040219765,0.019147417,0.03470767,0.043070093,0.030507654,0.035237055
t_1275,-73.24161,4.86538,0.037099298,0.018214844,0.028421974,0.04432725,0.031043354,0.030109275
t_1276,-72.83736,4.86538,0.025371408,0.012674616,0.021025803,0.028908983,0.020680072,0.02257846
t_1277,-73.19669,4.86538,0.03710696,0.018021597,0.028774686,0.04358972,0.030504365,0.030332455
t_1278,-72.88228,4.86538,0.03304885,0.016008262,0.028776998,0.03507529,0.025326354,0.029725725
t_1279,-73.15177,4.86538,0.039836172,0.019221993,0.032323956,0.04482325,0.031649217,0.033406965
t_128,-71.62464,6.38512,0.0032712356,0.0039538713,0.0031191646,0.003473632,0.0051203254,0.0036324973
t_1280,-72.9272,4.86538,0.03441783,0.016621843,0.02969804,0.037138943,0.02643957,0.03061179
t_1281,-73.06194,4.91014,0.039326746,0.018782573,0.033792827,0.04247519,0.029973242,0.034417305
t_1282,-73.01703,4.91014,0.025001198,0.012417269,0.019234171,0.031599823,0.02141555,0.021024536
t_1283,-72.83736,4.91014,0.029932426,0.014676805,0.026287379,0.031262662,0.023059538,0.0273916
t_1284,-73.19669,4.91014,0.033665217,0.016420038,0.026169792,0.040201344,0.027844584,0.02777254
t_1285,-73.10686,4.91014,0.038183846,0.018373003,0.032011516,0.04231038,0.02971153,0.03290174
t_1286,-73.24161,4.91014,0.02844423,0.014919119,0.021013418,0.036761895,0.025385043,0.023030551
t_1287,-72.88228,4.91014,0.030202819,0.014809722,0.026110016,0.032408267,0.023483869,0.02727236
t_1288,-72.97211,4.91014,0.020922154,0.010622365,0.01569332,0.027460711,0.0187683,0.01759705
t_1289,-73.15177,4.91014,0.025003204,0.013373144,0.018311404,0.033085164,0.022601886,0.020599293
t_129,-72.0738,6.38512,0.0019411193,0.0022642226,0.0014728872,0.0023984797,0.0034342825,0.0019713563
t_1290,-72.9272,4.91014,0.022762228,0.011405668,0.01773441,0.028021704,0.019472258,0.019511607
t_1291,-73.06194,4.95489,0.023393251,0.011714606,0.017755097,0.030220611,0.02046496,0.019617388
t_1292,-72.83736,4.95489,0.027460752,0.013649358,0.023951383,0.028981954,0.02147493,0.025230506
t_1293,-73.01703,4.95489,0.022682114,0.011380186,0.017357508,0.028830105,0.01974205,0.019195013
t_1294,-73.19669,4.95489,0.028212134,0.013983465,0.021548122,0.035465777,0.024179373,0.0233573
t_1295,-73.10686,4.95489,0.029031707,0.014217034,0.022947436,0.035208955,0.023960048,0.024543725
t_1296,-72.88228,4.95489,0.019043159,0.009763839,0.014674477,0.023740657,0.01683353,0.016510181
t_1297,-72.97211,4.95489,0.019386873,0.010031475,0.01452411,0.025414994,0.017571347,0.016422842
t_1298,-73.15177,4.95489,0.03281038,0.015979754,0.026545541,0.03841411,0.026474155,0.027942797
t_1299,-73.24161,4.95489,0.025367588,0.013653131,0.018717539,0.03349889,0.02290877,0.020947725
t_13,-71.98396,2.26554,0.0030750078,0.003590606,0.0027466856,0.003124647,0.004757843,0.003334806
t_130,-71.98396,6.38512,0.0015910827,0.0019884503,0.0011660086,0.002075097,0.003044872,0.0015982102
t_1300,-72.9272,4.95489,0.020242924,0.010291362,0.015570335,0.02537659,0.017777884,0.017407702
t_1301,-72.9272,4.99963,0.021266593,0.010771922,0.01687129,0.025408989,0.018115314,0.01863005
t_1302,-73.24161,4.99963,0.02403487,0.012542576,0.017963728,0.031792328,0.021536225,0.019870227
t_1303,-72.79245,4.99963,0.022110352,0.011351552,0.018835064,0.024118442,0.018077772,0.020424757
t_1304,-72.97211,4.99963,0.018121881,0.009475509,0.013589868,0.02364999,0.016550148,0.015475457
t_1305,-73.15177,4.99963,0.035484787,0.017182935,0.03018169,0.03951128,0.027534094,0.031147687
t_1306,-72.88228,4.99963,0.01718322,0.008941134,0.013115635,0.021704102,0.015547098,0.0149616925
t_1307,-73.10686,4.99963,0.022243245,0.011210716,0.01678432,0.02900944,0.019701865,0.018690547
t_1308,-73.06194,4.99963,0.023125738,0.011570676,0.017852036,0.02895602,0.019914398,0.019653734
t_1309,-72.83736,4.99963,0.02436807,0.012328111,0.020935332,0.026300723,0.019548064,0.022417864
t_131,-71.71447,6.38512,0.003034437,0.003713063,0.0027846505,0.0030676124,0.00481152,0.0033210567
t_1310,-73.01703,4.99963,0.024079734,0.012006827,0.019111866,0.028917205,0.020201642,0.020818248
t_1311,-73.19669,4.99963,0.024722496,0.012409201,0.018751439,0.032104664,0.021658875,0.02061648
t_1312,-73.01703,5.04438,0.018431077,0.009488694,0.0139226,0.023768406,0.016676845,0.015797611
t_1313,-72.97211,5.04438,0.020726345,0.010524603,0.016353013,0.02491785,0.01777078,0.018128889
t_1314,-73.19669,5.04438,0.020876642,0.01113825,0.015573517,0.02801106,0.018975208,0.01748328
t_1315,-72.88228,5.04438,0.017904771,0.009289171,0.014023616,0.021661203,0.015758142,0.01582761
t_1316,-73.24161,5.04438,0.021285558,0.0115648145,0.015832487,0.028858146,0.019417541,0.017885085
t_1317,-73.10686,5.04438,0.03123113,0.0152879935,0.026614357,0.034482364,0.024469782,0.027812082
t_1318,-73.15177,5.04438,0.020864313,0.010695317,0.015697574,0.02746507,0.018750526,0.017601674
t_1319,-72.83736,5.04438,0.02039229,0.01054282,0.016954206,0.022962919,0.017095031,0.01864277
t_132,-71.35514,6.38512,0.002657554,0.0036337795,0.002515418,0.002875422,0.0046313386,0.0029310414
t_1320,-73.06194,5.04438,0.02637062,0.013097341,0.02170779,0.03038093,0.02148198,0.023262275
t_1321,-73.10686,3.74568,0.048989758,0.021091681,0.04566603,0.04950988,0.035639685,0.044747718
t_1322,-73.06194,3.74568,0.039656475,0.018637668,0.03521582,0.04075528,0.02954305,0.035552625
t_1323,-72.9272,3.74568,0.032893315,0.015816651,0.029422855,0.03334843,0.024808062,0.030230895
t_1324,-72.88228,3.74568,0.02970159,0.014555971,0.026368126,0.030461978,0.022756325,0.027435834
t_1325,-73.19669,3.79049,0.053170253,0.024168748,0.047274765,0.05218798,0.03914745,0.046517476
t_1326,-73.10686,3.79049,0.05222193,0.022331014,0.048549727,0.05232874,0.038042657,0.047352668
t_1327,-72.88228,3.79049,0.036940984,0.016841376,0.034388904,0.036270157,0.027141264,0.03462164
t_1328,-73.06194,3.79049,0.04278444,0.019908533,0.03802958,0.043924324,0.031706017,0.03810885
t_1329,-72.9272,3.79049,0.039520793,0.017800005,0.03673222,0.038996357,0.02892132,0.036740303
t_133,-71.89413,6.38512,0.002604256,0.003117934,0.002225538,0.0028072842,0.004262029,0.0027795087
t_1330,-73.01703,3.79049,0.045350984,0.019935913,0.04207649,0.04530305,0.0330284,0.041550115
t_1331,-73.15177,3.79049,0.05651261,0.023554211,0.0529626,0.056562748,0.041304477,0.05127539
t_1332,-72.97211,3.79049,0.035485413,0.01698033,0.03126564,0.036925793,0.026799621,0.031974822
t_1333,-72.83736,3.79049,0.03492016,0.01601969,0.03268249,0.034265354,0.025738396,0.033061553
t_1334,-73.19669,3.83531,0.06353847,0.026604591,0.05883653,0.061883654,0.046836644,0.056700513
t_1335,-73.15177,3.83531,0.062137548,0.024755178,0.05936046,0.06267563,0.045910593,0.056926925
t_1336,-72.97211,3.83531,0.042288437,0.019292997,0.03845404,0.04189003,0.031036813,0.038380817
t_1337,-72.83736,3.83531,0.03532193,0.016393699,0.032619018,0.034326576,0.026102245,0.033045504
t_1338,-72.9272,3.83531,0.044645827,0.018690381,0.04287169,0.045679525,0.03243026,0.04212003
t_1339,-73.06194,3.83531,0.055237517,0.022000158,0.05332281,0.05724165,0.040433075,0.05142268
t_134,-71.89413,6.47439,0.0021103832,0.0026819485,0.0017355562,0.0023913798,0.003752246,0.0022186453
t_1340,-72.88228,3.83531,0.041062437,0.017719198,0.03913378,0.04145514,0.029884195,0.038808163
t_1341,-73.01703,3.83531,0.042834513,0.019878604,0.038190626,0.043750707,0.031689316,0.03823902
t_1342,-73.10686,3.83531,0.058289077,0.02340296,0.055715837,0.05933399,0.04279063,0.053629898
t_1343,-72.97211,3.88013,0.046470825,0.020520592,0.04284058,0.0463201,0.0338718,0.04226762
t_1344,-73.15177,3.88013,0.061979435,0.02670981,0.05651628,0.05943701,0.04558529,0.054721937
t_1345,-73.01703,3.88013,0.046158824,0.021156373,0.041297555,0.0464915,0.03397952,0.041038852
t_1346,-72.9272,3.88013,0.043870486,0.019368926,0.040756434,0.04371883,0.031966835,0.040359784
t_1347,-72.88228,3.88013,0.04014197,0.01814701,0.03709956,0.039496567,0.029391589,0.03709231
t_1348,-73.10686,3.88013,0.061355744,0.024785882,0.058182057,0.061535675,0.04520676,0.055913065
t_1349,-73.06194,3.88013,0.059396043,0.022771157,0.058290657,0.061793763,0.04393528,0.05578363
t_135,-71.35514,6.47439,0.0023220608,0.0033976708,0.0021493463,0.0024757655,0.0042874063,0.0025336593
t_1350,-73.19669,3.88013,0.0695987,0.028234713,0.065305695,0.068115205,0.051979367,0.06252088
t_1351,-72.83736,3.88013,0.034219373,0.016289713,0.030821493,0.034317534,0.025613844,0.031490006
t_1352,-72.97211,3.92494,0.04971862,0.021533629,0.04608401,0.049980838,0.036198042,0.045154102
t_1353,-73.15177,3.92494,0.0710273,0.02755647,0.068425655,0.07107253,0.053658865,0.0651534
t_1354,-72.83736,3.92494,0.040771276,0.018032262,0.038237475,0.04063164,0.029736508,0.03806124
t_1355,-72.9272,3.92494,0.042204056,0.019468268,0.03796836,0.04248121,0.031111833,0.03799192
t_1356,-73.01703,3.92494,0.057729494,0.022551708,0.05614654,0.059840336,0.04247902,0.05391207
t_1357,-72.88228,3.92494,0.044951912,0.019143958,0.042655356,0.045625057,0.032658316,0.041972995
t_1358,-73.10686,3.92494,0.066964544,0.02545116,0.06553902,0.06835824,0.050353527,0.062366765
t_1359,-73.06194,3.92494,0.060694005,0.024349937,0.05784111,0.061262026,0.044707935,0.055569462
t_136,-71.71447,6.47439,0.0021618989,0.0028981243,0.0018444764,0.002343537,0.0038923807,0.0023015921
t_1360,-73.19669,3.92494,0.07656037,0.02922462,0.07440278,0.07658408,0.05894755,0.070633136
t_1361,-73.06194,3.96975,0.061217703,0.025871225,0.05652407,0.059662092,0.04497561,0.0546166
t_1362,-72.97211,3.96975,0.055237222,0.022408444,0.05273489,0.056599338,0.040372822,0.050958466
t_1363,-73.10686,3.96975,0.07017355,0.026890079,0.06817098,0.0708059,0.053061668,0.06484341
t_1364,-72.88228,3.96975,0.04544159,0.019863144,0.042316645,0.04552933,0.03307276,0.041749313
t_1365,-73.19669,3.96975,0.08151654,0.03097043,0.07950922,0.08132564,0.063852735,0.075422004
t_1366,-72.83736,3.96975,0.037834156,0.017740104,0.03402792,0.038061313,0.028093014,0.034417603
t_1367,-73.15177,3.96975,0.070202656,0.030199755,0.06365366,0.06617234,0.052211612,0.061373074
t_1368,-72.9272,3.96975,0.044797014,0.020482885,0.04032191,0.045082983,0.032926083,0.040120415
t_1369,-73.01703,3.96975,0.06061749,0.023571942,0.058875307,0.062303532,0.04482791,0.056375224
t_137,-71.98396,6.47439,0.0018089097,0.0022635132,0.0013944051,0.0021954386,0.0033442175,0.0018485548
t_1370,-73.01703,4.01455,0.064235136,0.024471175,0.06292495,0.065977685,0.04799379,0.059980392
t_1371,-73.06194,4.01455,0.0693745,0.025966253,0.06847276,0.0709805,0.05267399,0.06498576
t_1372,-72.97211,4.01455,0.057049707,0.0235595,0.053717542,0.057330567,0.041734993,0.051926754
t_1373,-73.19669,4.01455,0.08525501,0.033707503,0.080980696,0.08300871,0.06659432,0.07716634
t_1374,-72.9272,4.01455,0.049720448,0.02193277,0.045510896,0.049153388,0.036276996,0.044709902
t_1375,-73.10686,4.01455,0.07378817,0.028344765,0.07145189,0.07386271,0.056272015,0.06791195
t_1376,-72.88228,4.01455,0.03789338,0.01809127,0.03291837,0.040460695,0.028730258,0.033554357
t_1377,-73.15177,4.01455,0.078172885,0.03130991,0.07363026,0.07601857,0.059643053,0.07025711
t_1378,-72.83736,4.01455,0.041645106,0.018977415,0.037997965,0.04104545,0.030551305,0.0379541
t_1379,-73.06194,4.05936,0.070904575,0.02823692,0.06721393,0.06995117,0.05325925,0.064186856
t_138,-72.0738,6.47439,0.0015275211,0.0019668755,0.0011139597,0.0020077832,0.0029743863,0.0015323611
t_1380,-72.97211,4.05936,0.06321816,0.023693629,0.062641,0.06568157,0.047298253,0.05964387
t_1381,-73.19669,4.05936,0.09075334,0.03532805,0.08739454,0.08900566,0.072704285,0.08321579
t_1382,-73.15177,4.05936,0.083615646,0.032630794,0.08009003,0.08208355,0.06528309,0.07619834
t_1383,-72.83736,4.05936,0.03789095,0.018015731,0.033263516,0.03970624,0.028523494,0.033822265
t_1384,-73.10686,4.05936,0.0781393,0.029641137,0.07625763,0.07827301,0.06057637,0.07233403
t_1385,-73.01703,4.05936,0.0680665,0.025310548,0.06752711,0.07007888,0.051600553,0.06407819
t_1386,-72.9272,4.05936,0.045407683,0.02123038,0.03978897,0.04670593,0.033834543,0.03980187
t_1387,-72.88228,4.05936,0.051137865,0.021443393,0.048233673,0.052310776,0.037209544,0.04698949
t_1388,-72.88228,4.10416,0.040480357,0.019266188,0.034911547,0.04330846,0.030705566,0.035428498
t_1389,-72.97211,4.10416,0.062057257,0.025694858,0.05793567,0.061145388,0.04567522,0.055809937
t_139,-71.62464,6.47439,0.002808957,0.0036572951,0.0026103589,0.0029281117,0.0046820464,0.0030834072
t_1390,-73.01703,4.10416,0.07017819,0.026978781,0.068034284,0.07068871,0.053024422,0.06473575
t_1391,-72.79245,3.16283,0.01668335,0.009299988,0.015947023,0.016067524,0.013857409,0.017325662
t_1392,-72.88228,3.25253,0.018475333,0.010043523,0.017194267,0.017589416,0.015047562,0.018629258
t_1393,-72.97211,3.25253,0.023294788,0.011340038,0.022843875,0.023193015,0.01799576,0.023880778
t_1394,-73.24161,3.25253,0.026257811,0.012656047,0.025137769,0.025738886,0.019930355,0.026089389
t_1395,-73.06194,3.25253,0.017947387,0.009768948,0.015938597,0.018304942,0.014922641,0.017525358
t_1396,-73.15177,3.25253,0.023137603,0.011778633,0.02161798,0.022043973,0.018015321,0.022859761
t_1397,-72.79245,3.25253,0.017659776,0.009714711,0.016612371,0.016757606,0.014499593,0.018029157
t_1398,-72.88228,3.34221,0.019426107,0.01041988,0.01774089,0.019001314,0.015735857,0.01921322
t_1399,-72.97211,3.34221,0.025612572,0.012254725,0.024847198,0.025366558,0.019487048,0.025783982
t_14,-71.35514,2.26554,0.0018056805,0.0028029643,0.0015627891,0.001930829,0.003632243,0.0019208965
t_140,-71.53481,6.47439,0.002673265,0.00359871,0.0024903917,0.0028180983,0.0045861243,0.0029337916
t_1400,-73.24161,3.34221,0.023329398,0.011953466,0.02066497,0.023956781,0.018517135,0.022092612
t_1401,-73.06194,3.34221,0.025916673,0.012670015,0.024542352,0.025143243,0.019746982,0.025565818
t_1402,-73.15177,3.34221,0.022839941,0.01176476,0.020442866,0.023064258,0.01809985,0.02185707
t_1403,-72.79245,3.34221,0.019408105,0.010381346,0.018172687,0.018387975,0.015622699,0.019561581
t_1404,-72.88228,3.43188,0.025398416,0.012388948,0.0242595,0.024802042,0.01938375,0.025279192
t_1405,-73.24161,3.43188,0.029059203,0.014251818,0.02612269,0.029200546,0.022177532,0.027172485
t_1406,-73.06194,3.43188,0.02665843,0.013221458,0.02440603,0.02603247,0.020421352,0.025529526
t_1407,-72.79245,3.43188,0.022920415,0.011544991,0.021852128,0.02223238,0.017803576,0.023025578
t_1408,-73.15177,3.43188,0.02845071,0.013940871,0.02592404,0.027991612,0.021638872,0.026951885
t_1409,-72.97211,3.43188,0.02686518,0.013053409,0.025332356,0.026022,0.020378055,0.026311666
t_141,-71.44497,6.47439,0.0026151398,0.0036005904,0.0024623356,0.0028133683,0.004579389,0.0028782126
t_1410,-72.9272,3.52155,0.028000906,0.013584855,0.026103502,0.02692981,0.02117552,0.027056774
t_1411,-72.83736,3.52155,0.02853418,0.013098309,0.027864072,0.028579578,0.021367902,0.02855382
t_1412,-73.19669,3.52155,0.033814337,0.01608887,0.030590374,0.03368035,0.025288556,0.031262808
t_1413,-73.15177,3.52155,0.0344882,0.016118197,0.031783447,0.03344466,0.025557572,0.032291614
t_1414,-73.24161,3.52155,0.039436802,0.017516218,0.037069067,0.039246093,0.028798942,0.037002016
