# 20190618_M6.4_Yamagata median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
s_341,138.44079999999997,36.9102,0.01014,0.01014,0.01014,0.01014,0.01014,0.01014,0.01014
s_342,139.76940000000002,36.7084,0.01014,0.01014,0.01014,0.01014,0.01014,0.01014,0.01014
s_343,141.9336,39.4734,0.00969,0.00969,0.00969,0.00969,0.00969,0.00969,0.00969
s_344,140.2144,37.2822,0.00908,0.00908,0.00908,0.00908,0.00908,0.00908,0.00908
s_345,141.34230000000002,40.2383,0.00903,0.00903,0.00903,0.00903,0.00903,0.00903,0.00903
s_346,141.53200000000004,39.0307,0.00874,0.00874,0.00874,0.00874,0.00874,0.00874,0.00874
s_347,141.42449999999997,40.1533,0.00859,0.00859,0.00859,0.00859,0.00859,0.00859,0.00859
s_348,141.34209999999996,38.5158,0.00836,0.00836,0.00836,0.00836,0.00836,0.00836,0.00836
s_349,140.55650000000003,40.4841,0.00819,0.00819,0.00819,0.00819,0.00819,0.00819,0.00819
s_35,140.63570000000004,38.3177,0.05393,0.05393,0.05393,0.05393,0.05393,0.05393,0.05393
s_350,141.652,39.802,0.00814,0.00814,0.00814,0.00814,0.00814,0.00814,0.00814
s_351,141.0145,40.2962,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081
s_352,140.575,36.7955,0.00807,0.00807,0.00807,0.00807,0.00807,0.00807,0.00807
s_353,140.31809999999996,36.8369,0.00806,0.00806,0.00806,0.00806,0.00806,0.00806,0.00806
s_354,139.3755,37.0103,0.00804,0.00804,0.00804,0.00804,0.00804,0.00804,0.00804
s_355,140.3121,40.7618,0.00778,0.00778,0.00778,0.00778,0.00778,0.00778,0.00778
s_356,140.3976,36.6405,0.00756,0.00756,0.00756,0.00756,0.00756,0.00756,0.00756
s_357,140.4264,37.353,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075
s_358,141.7831,40.2686,0.00733,0.00733,0.00733,0.00733,0.00733,0.00733,0.00733
s_359,140.65449999999998,36.8809,0.00717,0.00717,0.00717,0.00717,0.00717,0.00717,0.00717
s_360,137.2844,37.5266,0.00705,0.00705,0.00705,0.00705,0.00705,0.00705,0.00705
s_361,141.3254,38.786,0.00699,0.00699,0.00699,0.00699,0.00699,0.00699,0.00699
s_362,139.9842,36.6959,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692,0.00692
s_363,139.2104,36.6998,0.00672,0.00672,0.00672,0.00672,0.00672,0.00672,0.00672
s_364,138.99509999999998,37.0533,0.00649,0.00649,0.00649,0.00649,0.00649,0.00649,0.00649
s_365,140.6646,40.6091,0.00639,0.00639,0.00639,0.00639,0.00639,0.00639,0.00639
s_366,141.6377,38.9207,0.00626,0.00626,0.00626,0.00626,0.00626,0.00626,0.00626
s_367,137.848,36.9378,0.00616,0.00616,0.00616,0.00616,0.00616,0.00616,0.00616
s_368,141.9087,39.7435,0.00579,0.00579,0.00579,0.00579,0.00579,0.00579,0.00579
s_369,140.02250000000004,36.8578,0.00554,0.00554,0.00554,0.00554,0.00554,0.00554,0.00554
s_37,141.02710000000002,38.7324,0.05264,0.05264,0.05264,0.05264,0.05264,0.05264,0.05264
s_370,138.90679999999998,36.6212,0.00528,0.00528,0.00528,0.00528,0.00528,0.00528,0.00528
s_371,139.9889,36.1112,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517
s_372,138.37599999999998,36.7434,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513
s_373,140.0233,40.7451,0.00511,0.00511,0.00511,0.00511,0.00511,0.00511,0.00511
s_374,141.44510000000002,40.5794,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484
s_375,140.14009999999996,36.3701,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484
s_376,141.1547,40.5846,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477,0.00477
s_377,141.82330000000002,39.2741,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467,0.00467
s_378,141.19150000000002,40.0811,0.00463,0.00463,0.00463,0.00463,0.00463,0.00463,0.00463
s_379,139.64589999999998,36.8828,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449
s_38,140.86990000000003,38.1049,0.05058,0.05058,0.05058,0.05058,0.05058,0.05058,0.05058
s_380,138.91290000000004,36.144,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422,0.00422
s_381,139.6922,36.9853,0.00402,0.00402,0.00402,0.00402,0.00402,0.00402,0.00402
s_382,140.31399999999996,36.0864,0.00391,0.00391,0.00391,0.00391,0.00391,0.00391,0.00391
s_383,141.3669,40.6803,0.00383,0.00383,0.00383,0.00383,0.00383,0.00383,0.00383
s_384,140.0901,36.1256,0.00382,0.00382,0.00382,0.00382,0.00382,0.00382,0.00382
s_385,141.59770000000003,39.6442,0.00382,0.00382,0.00382,0.00382,0.00382,0.00382,0.00382
s_386,139.73490000000004,35.929,0.00381,0.00381,0.00381,0.00381,0.00381,0.00381,0.00381
s_387,140.995,40.58,0.00368,0.00368,0.00368,0.00368,0.00368,0.00368,0.00368
s_388,139.83640000000003,36.8625,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036
s_389,141.712,40.0861,0.00355,0.00355,0.00355,0.00355,0.00355,0.00355,0.00355
s_39,140.7792,39.318,0.04933,0.04933,0.04933,0.04933,0.04933,0.04933,0.04933
s_390,141.3374,40.4492,0.00337,0.00337,0.00337,0.00337,0.00337,0.00337,0.00337
s_391,138.09640000000002,36.7075,0.00335,0.00335,0.00335,0.00335,0.00335,0.00335,0.00335
s_392,139.9509,36.4458,0.00334,0.00334,0.00334,0.00334,0.00334,0.00334,0.00334
s_393,139.5195,35.4991,0.00334,0.00334,0.00334,0.00334,0.00334,0.00334,0.00334
s_394,140.6198,36.3631,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311
s_395,137.04129999999998,37.3644,0.00302,0.00302,0.00302,0.00302,0.00302,0.00302,0.00302
s_396,137.9898,36.2578,0.003,0.003,0.003,0.003,0.003,0.003,0.003
s_397,141.54920000000004,39.9398,0.00291,0.00291,0.00291,0.00291,0.00291,0.00291,0.00291
s_398,136.7176,37.1902,0.00288,0.00288,0.00288,0.00288,0.00288,0.00288,0.00288
s_399,140.30129999999997,36.5566,0.00255,0.00255,0.00255,0.00255,0.00255,0.00255,0.00255
s_4,139.80129999999997,38.7292,0.22155,0.22155,0.22155,0.22155,0.22155,0.22155,0.22155
s_40,140.313,38.7909,0.04853,0.04853,0.04853,0.04853,0.04853,0.04853,0.04853
s_400,140.9529,40.1391,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254
s_401,138.09659999999997,36.8569,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251
s_402,139.2894,36.1131,0.00247,0.00247,0.00247,0.00247,0.00247,0.00247,0.00247
s_403,137.14030000000002,36.5853,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245
s_404,139.2726,35.8637,0.00241,0.00241,0.00241,0.00241,0.00241,0.00241,0.00241
s_405,137.96370000000002,36.4598,0.00239,0.00239,0.00239,0.00239,0.00239,0.00239,0.00239
s_406,138.921,36.2862,0.00227,0.00227,0.00227,0.00227,0.00227,0.00227,0.00227
s_407,138.55039999999997,36.1425,0.00224,0.00224,0.00224,0.00224,0.00224,0.00224,0.00224
s_408,140.4207,41.5977,0.00221,0.00221,0.00221,0.00221,0.00221,0.00221,0.00221
s_409,140.54840000000002,36.6922,0.00219,0.00219,0.00219,0.00219,0.00219,0.00219,0.00219
s_41,141.13779999999997,39.3209,0.04843,0.04843,0.04843,0.04843,0.04843,0.04843,0.04843
s_410,138.5244,36.4917,0.00219,0.00219,0.00219,0.00219,0.00219,0.00219,0.00219
s_411,138.04790000000003,36.577,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212
s_412,141.5709,40.2705,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211
s_413,140.298,35.8307,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211,0.00211
s_414,137.46889999999996,36.7914,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203
s_415,141.1033,40.8564,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203
s_416,139.18470000000002,36.3143,0.002,0.002,0.002,0.002,0.002,0.002,0.002
s_417,141.16909999999996,41.4053,0.002,0.002,0.002,0.002,0.002,0.002,0.002
s_418,137.59500000000003,35.9324,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198
s_419,139.61540000000002,36.5509,0.00197,0.00197,0.00197,0.00197,0.00197,0.00197,0.00197
s_42,139.33749999999998,37.9507,0.04827,0.04827,0.04827,0.04827,0.04827,0.04827,0.04827
s_420,139.05039999999997,36.1509,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019
s_421,139.3539,35.404,0.00183,0.00183,0.00183,0.00183,0.00183,0.00183,0.00183
s_422,136.8206,37.0533,0.00179,0.00179,0.00179,0.00179,0.00179,0.00179,0.00179
s_423,136.79060000000004,36.738,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176
s_424,140.6331,41.8374,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176,0.00176
s_425,140.51070000000004,35.5943,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017
s_426,140.0206,35.7966,0.00164,0.00164,0.00164,0.00164,0.00164,0.00164,0.00164
s_427,139.32190000000003,36.4931,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
s_428,140.91269999999997,41.5273,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158,0.00158
s_429,140.9896,41.234,0.00155,0.00155,0.00155,0.00155,0.00155,0.00155,0.00155
s_43,140.0996,37.9043,0.04801,0.04801,0.04801,0.04801,0.04801,0.04801,0.04801
s_430,139.836,35.1106,0.00155,0.00155,0.00155,0.00155,0.00155,0.00155,0.00155
s_431,138.97770000000003,35.6247,0.00148,0.00148,0.00148,0.00148,0.00148,0.00148,0.00148
s_432,140.50459999999998,35.7215,0.00148,0.00148,0.00148,0.00148,0.00148,0.00148,0.00148
s_433,138.96910000000003,36.0274,0.00146,0.00146,0.00146,0.00146,0.00146,0.00146,0.00146
s_434,140.7323,35.8284,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144
s_435,139.265,35.6701,0.00139,0.00139,0.00139,0.00139,0.00139,0.00139,0.00139
s_436,139.5353,35.8028,0.00139,0.00139,0.00139,0.00139,0.00139,0.00139,0.00139
s_437,138.5845,35.9735,0.00132,0.00132,0.00132,0.00132,0.00132,0.00132,0.00132
s_438,141.37379999999996,40.9664,0.00126,0.00126,0.00126,0.00126,0.00126,0.00126,0.00126
s_439,137.8718,36.3371,0.00123,0.00123,0.00123,0.00123,0.00123,0.00123,0.00123
s_44,140.71699999999998,39.1462,0.04779,0.04779,0.04779,0.04779,0.04779,0.04779,0.04779
s_440,140.24170000000004,35.5458,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012
s_441,137.2208,36.1338,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119
s_442,137.0392,36.4406,0.00118,0.00118,0.00118,0.00118,0.00118,0.00118,0.00118
s_443,137.9389,36.1184,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117
s_444,139.9649,35.1384,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103,0.00103
s_445,139.12829999999997,35.6437,0.001,0.001,0.001,0.001,0.001,0.001,0.001
s_446,137.68489999999997,36.064,0.00097,0.00097,0.00097,0.00097,0.00097,0.00097,0.00097
s_447,137.3716,36.3779,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093
s_448,140.1529,35.2867,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089
s_449,138.5659,35.2028,0.00085,0.00085,0.00085,0.00085,0.00085,0.00085,0.00085
s_45,141.0193,38.3175,0.04706,0.04706,0.04706,0.04706,0.04706,0.04706,0.04706
s_450,137.82010000000002,36.5327,0.00076,0.00076,0.00076,0.00076,0.00076,0.00076,0.00076
s_451,140.08929999999998,36.2137,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074,0.00074
s_452,138.9128,34.9756,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073
s_453,140.3087,41.9856,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067
s_454,139.1275,35.7017,0.00064,0.00064,0.00064,0.00064,0.00064,0.00064,0.00064
s_455,138.73400000000004,35.6895,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058
s_456,138.3087,35.5351,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057
s_457,138.42430000000002,35.1304,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
s_458,144.08439999999996,43.4361,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
s_459,138.56529999999998,35.7421,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049
s_46,139.86329999999998,37.6535,0.04688,0.04688,0.04688,0.04688,0.04688,0.04688,0.04688
s_460,139.12599999999998,35.3663,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049
s_461,139.611,35.2624,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048
s_462,137.8797,35.6152,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048
s_463,137.9305,36.0088,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047,0.00047
s_464,139.1485,35.9118,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044
s_465,141.6399,42.888,0.00043,0.00043,0.00043,0.00043,0.00043,0.00043,0.00043
s_466,142.35720000000003,42.3498,0.00043,0.00043,0.00043,0.00043,0.00043,0.00043,0.00043
s_467,138.60450000000003,35.5323,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041
s_468,138.449,35.5623,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
s_469,140.33979999999997,35.1714,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036
s_47,140.39070000000004,38.4306,0.04624,0.04624,0.04624,0.04624,0.04624,0.04624,0.04624
s_470,139.9678,42.4851,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035
s_471,140.09969999999998,35.0882,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034
s_472,141.0643,42.6476,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033
s_473,141.80629999999996,43.0587,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032
s_474,138.4203,35.3509,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031
s_475,142.0381,42.5126,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
s_476,139.1685,35.0417,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029
s_477,139.21460000000002,35.4628,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029
s_478,141.34969999999998,42.5629,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028
s_479,143.9841,42.9856,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027
s_48,138.95590000000004,37.641,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556,0.04556
s_480,139.04359999999997,35.4173,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025
s_481,138.97789999999998,35.0854,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025
s_482,144.123,43.1142,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024
s_483,142.9164,42.133,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024
s_484,140.48310000000004,42.8309,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024
s_485,141.8191,42.8739,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024
s_486,137.1495,35.8991,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023
s_487,138.7724,34.7988,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022
s_488,141.909,43.5138,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021
s_489,142.2296,42.7031,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019
s_49,140.7588,37.5031,0.04537,0.04537,0.04537,0.04537,0.04537,0.04537,0.04537
s_490,137.3906,36.0216,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019
s_5,139.47720000000004,37.6863,0.18243,0.18243,0.18243,0.18243,0.18243,0.18243,0.18243
s_50,138.8834,37.7638,0.04503,0.04503,0.04503,0.04503,0.04503,0.04503,0.04503
s_51,139.51329999999996,37.453,0.04451,0.04451,0.04451,0.04451,0.04451,0.04451,0.04451
s_52,140.4054,38.6001,0.04413,0.04413,0.04413,0.04413,0.04413,0.04413,0.04413
s_53,140.7181,39.6991,0.04124,0.04124,0.04124,0.04124,0.04124,0.04124,0.04124
s_54,138.49810000000002,37.9204,0.04036,0.04036,0.04036,0.04036,0.04036,0.04036,0.04036
s_55,141.25099999999998,38.5876,0.03994,0.03994,0.03994,0.03994,0.03994,0.03994,0.03994
s_56,140.55539999999996,39.595,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907,0.03907
s_57,140.3213,39.6069,0.03887,0.03887,0.03887,0.03887,0.03887,0.03887,0.03887
s_58,138.8121,37.3043,0.03824,0.03824,0.03824,0.03824,0.03824,0.03824,0.03824
s_59,140.1325,37.3957,0.03816,0.03816,0.03816,0.03816,0.03816,0.03816,0.03816
s_6,140.58029999999997,39.8128,0.17562,0.17562,0.17562,0.17562,0.17562,0.17562,0.17562
s_60,138.76760000000002,37.6421,0.03761,0.03761,0.03761,0.03761,0.03761,0.03761,0.03761
s_61,138.88620000000003,37.4261,0.03574,0.03574,0.03574,0.03574,0.03574,0.03574,0.03574
s_62,139.89999999999998,37.3077,0.03407,0.03407,0.03407,0.03407,0.03407,0.03407,0.03407
s_63,139.1886,37.6935,0.03362,0.03362,0.03362,0.03362,0.03362,0.03362,0.03362
s_64,138.8431,37.4416,0.03322,0.03322,0.03322,0.03322,0.03322,0.03322,0.03322
s_65,140.5659,40.2677,0.03189,0.03189,0.03189,0.03189,0.03189,0.03189,0.03189
s_66,138.962,37.2332,0.03123,0.03123,0.03123,0.03123,0.03123,0.03123,0.03123
s_67,140.4368,37.603,0.03034,0.03034,0.03034,0.03034,0.03034,0.03034,0.03034
s_68,140.9293,38.2663,0.03026,0.03026,0.03026,0.03026,0.03026,0.03026,0.03026
s_69,140.9196,37.7949,0.02971,0.02971,0.02971,0.02971,0.02971,0.02971,0.02971
s_7,140.01850000000002,38.7895,0.161,0.161,0.161,0.161,0.161,0.161,0.161
s_70,140.27430000000004,38.3898,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956,0.02956
s_71,140.83010000000002,39.5169,0.02923,0.02923,0.02923,0.02923,0.02923,0.02923,0.02923
s_72,140.1914,37.1228,0.02908,0.02908,0.02908,0.02908,0.02908,0.02908,0.02908
s_73,140.34879999999998,38.2604,0.02885,0.02885,0.02885,0.02885,0.02885,0.02885,0.02885
s_74,141.0016,37.2342,0.02775,0.02775,0.02775,0.02775,0.02775,0.02775,0.02775
s_75,139.36180000000002,37.3037,0.02765,0.02765,0.02765,0.02765,0.02765,0.02765,0.02765
s_76,139.71550000000002,36.7258,0.02745,0.02745,0.02745,0.02745,0.02745,0.02745,0.02745
s_77,140.7346,37.6799,0.02699,0.02699,0.02699,0.02699,0.02699,0.02699,0.02699
s_78,138.2235,37.1607,0.02694,0.02694,0.02694,0.02694,0.02694,0.02694,0.02694
s_79,141.28179999999998,38.4292,0.02681,0.02681,0.02681,0.02681,0.02681,0.02681,0.02681
s_8,138.32259999999997,37.9976,0.14923,0.14923,0.14923,0.14923,0.14923,0.14923,0.14923
s_80,140.6667,39.7739,0.02633,0.02633,0.02633,0.02633,0.02633,0.02633,0.02633
s_81,139.38009999999997,37.0159,0.02609,0.02609,0.02609,0.02609,0.02609,0.02609,0.02609
s_82,140.1078,37.5474,0.02556,0.02556,0.02556,0.02556,0.02556,0.02556,0.02556
s_83,139.0784,36.6578,0.02505,0.02505,0.02505,0.02505,0.02505,0.02505,0.02505
s_84,140.4799,37.7613,0.02443,0.02443,0.02443,0.02443,0.02443,0.02443,0.02443
s_85,138.77819999999997,37.2012,0.02329,0.02329,0.02329,0.02329,0.02329,0.02329,0.02329
s_86,138.96950000000004,36.7819,0.02287,0.02287,0.02287,0.02287,0.02287,0.02287,0.02287
s_87,141.147,39.4844,0.02282,0.02282,0.02282,0.02282,0.02282,0.02282,0.02282
s_88,140.60130000000004,37.8449,0.02238,0.02238,0.02238,0.02238,0.02238,0.02238,0.02238
s_9,140.65070000000003,38.7992,0.14462,0.14462,0.14462,0.14462,0.14462,0.14462,0.14462
s_90,138.8462,37.0364,0.02187,0.02187,0.02187,0.02187,0.02187,0.02187,0.02187
s_91,140.98490000000004,37.6385,0.02174,0.02174,0.02174,0.02174,0.02174,0.02174,0.02174
s_92,140.0288,40.2032,0.02168,0.02168,0.02168,0.02168,0.02168,0.02168,0.02168
s_93,141.5109,38.7262,0.02157,0.02157,0.02157,0.02157,0.02157,0.02157,0.02157
s_94,140.62099999999998,38.0085,0.02014,0.02014,0.02014,0.02014,0.02014,0.02014,0.02014
s_95,141.4266,38.5676,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999,0.01999
s_96,141.0983,39.2569,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197
s_97,140.2631,40.2782,0.01969,0.01969,0.01969,0.01969,0.01969,0.01969,0.01969
s_98,141.3295,39.7841,0.01917,0.01917,0.01917,0.01917,0.01917,0.01917,0.01917
s_99,138.44399999999996,37.1268,0.01888,0.01888,0.01888,0.01888,0.01888,0.01888,0.01888
t_0,135.12865999999997,34.00089,0.00011068091,0.0006336799,0.0002546564,8.557548e-05,0.00016263335,9.841461e-05,0.00014199522
t_1,135.23639000000003,34.006,0.00010365972,0.0005814192,0.00017114854,7.767972e-05,0.00015739465,9.121071e-05,0.00010916579
t_10,135.66758,34.02551,0.00012721075,0.0006327887,0.00019985012,9.694901e-05,0.0001876713,0.0001140038,0.00013240863
t_100,134.26783999999998,33.95663,6.277697e-05,0.00047552274,0.000117369476,4.5090565e-05,0.000102542865,5.2644977e-05,6.822001e-05
t_1000,136.82382,36.81802,0.002399269,0.0024419294,0.0025475647,0.0023257325,0.0024638295,0.0023889085,0.0025492292
t_1001,136.87973,36.81998,0.0026853762,0.0027317067,0.0026350091,0.0026277332,0.0027100577,0.002703742,0.0036707204
t_1002,136.99626999999998,36.73388,0.002340445,0.0023849,0.0022845534,0.0023222305,0.0022756648,0.0023874724,0.0020167227
t_1003,137.05213000000003,36.73575,0.0020514994,0.0020835109,0.002075301,0.0019862251,0.0020329393,0.002072935,0.0018894692
t_1004,137.108,36.73759,0.002463718,0.0024189143,0.0022351027,0.0026779694,0.002375784,0.0025411868,0.0023242254
t_1005,136.99392,36.77884,0.0019694045,0.0020473676,0.002199667,0.0017555557,0.002102797,0.0019469615,0.0031514438
t_1006,137.04982,36.78072,0.002385105,0.0023562529,0.0023091894,0.0024942143,0.00232979,0.0024340197,0.0025144666
t_1007,137.10573,36.78256,0.0012378562,0.0012998498,0.0017243237,0.0009789116,0.0014357439,0.0011815004,0.0025645636
t_1008,136.99158,36.82381,0.0033182264,0.003298716,0.003005869,0.003429249,0.0031817118,0.0033740809,0.0036515954
t_1009,137.04751,36.82568,0.0016291381,0.0017144954,0.0022932135,0.0013231862,0.0018952519,0.0015567769,0.0033933627
t_101,134.37534,33.96249,6.65342e-05,0.00048652195,0.00012259284,4.802827e-05,0.00010774529,5.6119756e-05,7.202721e-05
t_1010,137.10343999999998,36.82753,0.0015385004,0.0016109939,0.0021307543,0.001249757,0.0017727865,0.00147753,0.0030624727
t_1011,136.98923000000002,36.86877,0.0023108611,0.0024335885,0.003342659,0.0019419658,0.0027265784,0.0021948232,0.0050499598
t_1012,137.16388,36.73941,0.0025194322,0.0024701282,0.0023307286,0.0027658592,0.002382387,0.0025965439,0.0024105657
t_1013,137.21976,36.7412,0.0025835354,0.0025360987,0.002201585,0.0028508704,0.002406486,0.0026607087,0.002500031
t_1014,137.27564,36.74297,0.0025564574,0.002528703,0.0023644918,0.0027069568,0.0024334497,0.0026222998,0.0020199262
t_1015,137.16163,36.78438,0.001477567,0.0015417625,0.0019654352,0.0012343236,0.0016726863,0.0014283914,0.0027567407
t_1016,137.21754999999996,36.78618,0.001669606,0.0017305942,0.002141111,0.0014515879,0.0018537991,0.0016287137,0.0028612404
t_1017,137.27346999999997,36.78794,0.0018213552,0.001876282,0.002270941,0.0016307906,0.0019901898,0.0017879739,0.002880702
t_1018,137.15939000000003,36.82935,0.0016814097,0.0017486886,0.002238782,0.0014144653,0.0018965632,0.001632122,0.0030515024
t_1019,137.21533,36.83115,0.0018564812,0.0019169314,0.0023830042,0.0016179227,0.0020529607,0.0018183951,0.0030856598
t_102,134.48287,33.96826,7.047783e-05,0.00049772294,0.000128002,5.1126102e-05,0.00011316393,5.978477e-05,7.601154e-05
t_1020,137.27128,36.83292,0.0019938117,0.0020452312,0.0024895128,0.0017874478,0.0021714044,0.0019640592,0.003070455
t_1021,137.15713,36.87433,0.0019635635,0.002032424,0.002589593,0.0016814835,0.0021966808,0.0019170962,0.0034002971
t_1022,136.60792000000004,36.67512,0.0023465303,0.0027177434,0.0025082445,0.0023137715,0.002380683,0.0024152235,0.0028281151
t_1023,136.71952,36.6792,0.004092527,0.004133264,0.002747463,0.0046109874,0.0034134176,0.004409302,0.0028011505
t_1024,136.71702,36.72414,0.0037556258,0.003693458,0.00278972,0.0041110157,0.0033923557,0.003913981,0.003754009
t_1025,136.60279000000003,36.76501,0.0026211329,0.0029237098,0.0026950778,0.0026153016,0.0026253504,0.0026948033,0.0031470621
t_1026,136.71451000000002,36.76909,0.0049572284,0.00473025,0.0030712192,0.005630214,0.0040312046,0.005325766,0.003355745
t_1027,136.71200999999996,36.81404,0.0028522194,0.0029324663,0.0027222973,0.0029010978,0.0027982278,0.0029036135,0.0035275945
t_1028,136.59764,36.85489,0.002492945,0.0027862361,0.0026035244,0.0024796447,0.0025053546,0.0025675332,0.002975752
t_1029,136.70948999999996,36.85899,0.0028903198,0.0029930917,0.0027663042,0.0029414052,0.0028343415,0.0029494844,0.0035164692
