# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab
m_1293,100.38760000000002,-0.95271,0.41963086,0.41854164,0.4081846,0.41994715
m_1294,100.16895,-0.63605,0.5144152,0.5144511,0.51479137,0.51427555
m_1295,100.38353999999998,-0.9399,0.3838244,0.38438794,0.39023408,0.38375452
m_1296,100.11261000000002,-0.56206,0.51907647,0.51989293,0.529461,0.51810604
m_1297,100.36565999999999,-0.95967,0.46424207,0.4648592,0.4706852,0.4611469
m_1298,100.37549000000001,-0.94855,0.467277,0.4663823,0.4572313,0.46883568
m_1299,100.35964000000001,-0.94515,0.46903294,0.46987185,0.4763184,0.46941024
m_13,100.36022000000003,-0.95915,0.45809308,0.4595832,0.47632524,0.44310132
m_130,100.38353000000001,-0.91603,0.3156089,0.31633,0.3249152,0.31522357
m_1300,100.44628999999998,-1.07635,0.44625235,0.44647548,0.44581938,0.4474232
m_1301,100.10111999999998,-0.58444,0.5165644,0.5131399,0.5005933,0.52120584
m_1302,100.28253000000001,-0.59236,0.5091639,0.5071616,0.4997635,0.5111094
m_1303,100.28244000000001,-0.59278,0.50915515,0.507357,0.5006229,0.51096517
m_1304,100.15942000000001,-0.65635,0.5123766,0.5116602,0.5079297,0.5133947
m_1305,100.38353999999998,-0.93993,0.3838941,0.38446042,0.39032412,0.38382447
m_1306,100.37140999999997,-0.89434,0.46165073,0.46148345,0.4578278,0.4618931
m_1307,100.20938000000001,-0.54374,0.5156257,0.5158215,0.5162711,0.5156543
m_1308,100.34438999999998,-0.90636,0.47466758,0.47390065,0.4692343,0.4748507
m_1309,100.37441999999999,-0.94804,0.46792284,0.4682751,0.4690497,0.4693827
m_131,100.36817000000002,-0.95914,0.46086943,0.46250468,0.47874513,0.45118943
m_1310,100.3605,-0.90341,0.47569656,0.47566682,0.47524154,0.47573426
m_1311,100.37752,-0.94926,0.463856,0.4629911,0.45348307,0.46553093
m_1312,100.35480999999999,-0.96034,0.46774027,0.46886382,0.47870782,0.47468302
m_1313,100.13719000000003,-0.61454,0.51586485,0.5153078,0.51090235,0.5165277
m_1314,100.36838999999998,-0.93978,0.4689623,0.46679187,0.44947925,0.46924636
m_1315,100.36531000000002,-0.89368,0.4714526,0.4715751,0.47163203,0.4714523
m_1316,100.34581000000003,-0.89763,0.47663322,0.47668642,0.47763157,0.47637826
m_1317,100.16802999999999,-0.63841,0.5146235,0.514991,0.5173622,0.51413435
m_1318,100.36619999999999,-0.95923,0.463177,0.4640991,0.47296125,0.45844632
m_1319,100.36031000000003,-0.93398,0.47006398,0.469858,0.46752155,0.47016805
m_132,100.36473000000001,-0.90989,0.47406667,0.4733062,0.46657375,0.47460783
m_1320,100.41241000000002,-1.05463,0.44085425,0.44010985,0.44464543,0.42309365
m_1321,100.35012999999998,-0.90499,0.47411436,0.47374114,0.47080287,0.47448203
m_1322,100.11671000000001,-0.61642,0.5166233,0.5156673,0.5150206,0.5176612
m_1323,100.3632,-0.944,0.46922016,0.47022116,0.47817132,0.46915448
m_1324,100.46253000000002,-0.9473,0.24594854,0.24650905,0.24700613,0.2480831
m_1325,100.28577999999999,-0.58,0.50986534,0.5079551,0.50116485,0.50814164
m_1326,100.36306000000002,-0.92931,0.4713299,0.47130045,0.47028196,0.47135845
m_1327,100.41412000000003,-1.06356,0.45493236,0.45501682,0.4541694,0.46546337
m_1328,100.36827,-0.95939,0.4612689,0.46279693,0.4779992,0.45187187
m_1329,100.37544000000003,-0.94826,0.46670535,0.46586254,0.45734942,0.4679352
m_133,100.46251999999998,-0.94683,0.24574208,0.24638821,0.24702129,0.24796756
m_1330,100.34805,-0.87745,0.4696539,0.46929547,0.4651118,0.4701482
m_1331,100.34422999999998,-0.87919,0.4760287,0.47547328,0.47099206,0.47623262
m_1332,100.35896000000002,-0.94029,0.46814737,0.4666426,0.45426598,0.46861348
m_1333,100.37278000000003,-0.89958,0.4637307,0.4631186,0.45609146,0.4640411
m_1334,100.21415000000002,-0.55548,0.51774377,0.5165429,0.51267636,0.51505804
m_1335,100.36018000000001,-0.9516,0.47631472,0.47514123,0.4580542,0.48819444
m_1336,100.34929999999997,-0.90531,0.47399426,0.47358453,0.47040135,0.4743641
m_1337,100.36385000000001,-0.92917,0.47138497,0.47137326,0.4703533,0.4713647
m_1338,100.37403999999998,-0.9228,0.45560148,0.45373723,0.43861565,0.456267
m_1339,100.34456999999998,-0.88047,0.4768463,0.47634056,0.4721547,0.47701955
m_134,100.35516999999999,-0.93322,0.4707349,0.47095352,0.4725021,0.47007626
m_1340,100.36583999999999,-0.95945,0.46376783,0.46451977,0.4716797,0.45999134
m_1341,100.34674999999999,-0.91339,0.47472918,0.47529182,0.4816931,0.47373503
m_1342,100.36192,-0.89382,0.47361043,0.47378182,0.4747875,0.4735367
m_1343,100.34753,-0.90284,0.47487396,0.47478586,0.47395858,0.47490823
m_1344,100.44630000000001,-1.07642,0.44628146,0.4464979,0.44585836,0.4474308
m_1345,100.24763999999999,-0.6901,0.5038048,0.5006237,0.4873104,0.50684786
m_1346,100.35978999999998,-0.90379,0.47548822,0.475433,0.47488663,0.475555
m_1347,100.35811999999999,-0.95327,0.475389,0.4711859,0.430113,0.4862689
m_1348,100.35933,-0.89987,0.47604132,0.47616634,0.4770806,0.4759731
m_1349,100.35905000000002,-0.90406,0.47537443,0.47529078,0.4745814,0.47547337
m_135,100.15634999999997,-0.6528,0.5130575,0.51258916,0.5103579,0.5136987
m_1350,100.34539000000001,-0.89407,0.4780708,0.47830078,0.48044643,0.4775138
m_1351,100.41179999999997,-1.05344,0.4423549,0.44170418,0.44578725,0.4276174
m_1352,100.36075,-0.90327,0.47579366,0.47577044,0.47536302,0.47582301
m_1353,100.34546999999998,-0.90847,0.47610852,0.47798297,0.49200952,0.4743153
m_1354,100.35366999999997,-0.93719,0.46956334,0.46935713,0.46765473,0.46851838
m_1355,100.36392999999998,-0.89964,0.4771026,0.47710305,0.4764738,0.47708243
m_1356,100.34753,-0.90226,0.47508192,0.4750317,0.47451833,0.47508183
m_1357,100.24777,-0.67046,0.5091649,0.5115287,0.5247601,0.5076941
m_1358,100.36189000000002,-0.96345,0.46377873,0.46363887,0.46468827,0.4555103
m_1359,100.36428999999998,-0.94662,0.4707323,0.47064033,0.46860123,0.4737397
m_136,100.36626999999999,-0.95923,0.4631617,0.46408904,0.47300434,0.4583725
m_1360,100.37410999999997,-0.89909,0.45547575,0.45469883,0.44700325,0.4558931
m_1361,100.34550999999999,-0.89527,0.47742066,0.4775729,0.4792684,0.4770073
m_1362,100.38432999999998,-0.97305,0.46342537,0.46330425,0.46186632,0.4643406
m_1363,100.15638999999999,-0.65226,0.513001,0.5124853,0.50990134,0.51372164
m_1364,100.36036000000001,-0.9337,0.47013333,0.46994027,0.46773985,0.47024062
m_1365,100.09707000000003,-0.57098,0.52092,0.52289635,0.5546602,0.51773727
m_1366,100.27638999999999,-0.56518,0.5095782,0.51052433,0.5138464,0.5100259
m_1367,100.38875000000002,-0.97267,0.447565,0.4476756,0.44821218,0.4475593
m_1368,100.34974999999997,-0.88165,0.47212195,0.4718955,0.46864447,0.47250938
m_1369,100.28005999999999,-0.59193,0.5097998,0.5072079,0.4982391,0.5116016
m_137,100.35474999999997,-0.96037,0.46766815,0.46880394,0.47888273,0.4744227
m_1370,100.36687999999998,-0.95922,0.4628103,0.46384788,0.47389424,0.4571366
m_1371,100.21451000000002,-0.56489,0.51023734,0.5153074,0.53345346,0.51443267
m_1372,100.37279999999998,-0.92188,0.46129084,0.45992535,0.4473425,0.46182337
m_1373,100.38148000000001,-0.97086,0.46999618,0.47003716,0.4684592,0.47690794
m_1374,100.34719000000001,-0.90393,0.47459504,0.47438738,0.47270963,0.47470132
m_1375,100.64598999999998,-0.89975,0.23959717,0.24175134,0.24354206,0.2419265
m_1376,100.38603,-0.97048,0.45877177,0.45906982,0.4614913,0.4599935
m_1377,100.37164000000001,-0.89396,0.45919603,0.4590383,0.45553458,0.45945796
m_1378,100.35899999999998,-0.91717,0.47186813,0.4698082,0.4565084,0.47349465
m_1379,100.40064000000001,-0.92064,0.2465842,0.24730432,0.2508538,0.24598956
m_138,100.36401000000001,-0.9623,0.46628025,0.46614146,0.46528473,0.46490383
m_1380,100.36793999999998,-0.95928,0.46168357,0.4630747,0.47680396,0.45338863
m_1381,100.38245999999998,-0.97246,0.46751648,0.46737316,0.4650508,0.47096306
m_1382,100.38254999999998,-0.97245,0.46729165,0.46715817,0.46496812,0.47056603
m_1383,100.34602000000001,-0.90645,0.47404844,0.4733501,0.46868014,0.4744254
m_1384,100.15957000000003,-0.62764,0.5154317,0.5154342,0.5154834,0.51515007
m_1385,100.36331000000001,-0.96104,0.4655068,0.46559674,0.46661463,0.4640472
m_1386,100.28251999999998,-0.59305,0.50912124,0.5074619,0.5011626,0.51087284
m_1387,100.35904,-0.94348,0.4690537,0.47072905,0.4841899,0.46837446
m_1388,100.27555999999998,-0.56574,0.5095815,0.5106865,0.5145965,0.51006186
m_1389,100.20913999999999,-0.5436,0.51560825,0.5158352,0.5163956,0.51567346
m_139,100.27660000000003,-0.53497,0.49745622,0.5070029,0.53043056,0.51024646
m_1390,100.35995000000003,-0.9037,0.47552714,0.47547907,0.47497258,0.47558627
m_1391,100.38527999999997,-0.95747,0.4530603,0.4506792,0.42750907,0.45429826
m_1392,100.38594999999998,-0.91383,0.2880882,0.28851804,0.29556534,0.28785828
m_1393,100.36266,-0.95948,0.46288803,0.46368745,0.47177044,0.45771465
m_1394,100.29129,-0.67831,0.49892247,0.49616227,0.47678152,0.5028233
m_1395,100.64652999999998,-0.90242,0.23961966,0.24157517,0.24330331,0.24173155
m_1396,100.35554000000002,-0.96007,0.4691288,0.4701012,0.4770562,0.47967163
m_1397,100.38872000000003,-0.97239,0.4477566,0.44789794,0.4487743,0.44780502
m_1398,100.22872000000001,-0.57584,0.5138912,0.5172831,0.5300819,0.51239157
m_1399,100.36457999999999,-0.94517,0.46960628,0.47000146,0.4728227,0.4706093
m_14,100.35969999999998,-0.89902,0.47619364,0.47633073,0.47733065,0.47611165
m_140,100.36418000000003,-0.92167,0.47263741,0.4720344,0.46591306,0.4731531
m_1400,100.16886999999997,-0.66639,0.51052225,0.50847375,0.5023706,0.5133196
m_1401,100.35584,-0.95918,0.46902177,0.47076437,0.4838908,0.48328778
m_1402,100.38297999999998,-0.97251,0.46627897,0.46617094,0.4644142,0.46877515
m_1403,100.36298,-0.96295,0.46549755,0.46532556,0.46483758,0.4619501
m_1404,100.39351999999997,-0.9487,0.2876318,0.28865188,0.29772082,0.28637362
m_1405,100.34771999999998,-0.91042,0.474875,0.47601223,0.48541918,0.47384283
m_1406,100.36185,-0.89364,0.4733965,0.47358268,0.47466606,0.4733171
m_1407,100.38517999999999,-0.95379,0.45073074,0.4497178,0.4374174,0.4516074
m_1408,100.28721999999999,-0.66425,0.50314474,0.5009424,0.48868445,0.50449026
m_1409,100.16865999999999,-0.63544,0.51443607,0.51443434,0.51453626,0.5143256
m_141,100.34742,-0.9037,0.47462317,0.47445107,0.4729947,0.47471878
m_1410,100.43285000000003,-0.9408,0.24733005,0.24754475,0.2478698,0.24722901
m_1411,100.28028,-0.5815,0.51064366,0.508688,0.5023991,0.50845504
m_1412,100.41379999999998,-1.06402,0.45469445,0.4546651,0.45412245,0.4640256
m_1413,100.37952000000001,-0.95836,0.46842048,0.47333804,0.51208085,0.48615685
m_1414,100.39600999999999,-0.95332,0.28390548,0.2845402,0.29037142,0.28253788
m_1415,100.45254,-0.95057,0.25371286,0.25319484,0.2509106,0.25300223
m_1416,100.35989000000001,-0.92276,0.4712298,0.46958387,0.45822957,0.47259083
m_1417,100.37434999999999,-0.8991,0.45349264,0.45266765,0.44484296,0.4539325
m_1418,100.36358000000001,-0.91789,0.47310615,0.4722611,0.4647195,0.47378826
m_1419,100.36745000000002,-0.95916,0.4620719,0.46333444,0.47569022,0.45489433
m_142,100.44619999999998,-1.07635,0.44632503,0.44654083,0.44586748,0.44747156
m_1420,100.46269999999998,-0.95062,0.24746238,0.2476351,0.2473166,0.25002643
m_1421,100.36304000000001,-0.96088,0.46518004,0.46532407,0.46693218,0.46315736
m_1422,100.28253999999998,-0.593,0.5091188,0.5074402,0.5010751,0.5108838
m_1423,100.35939000000002,-0.92689,0.47123644,0.47062626,0.46616343,0.47171804
m_1424,100.36077999999998,-0.89369,0.47393525,0.4741696,0.47562125,0.47381252
m_1425,100.38783999999998,-0.95385,0.42302874,0.42180693,0.40999368,0.42327425
m_1426,100.25835000000001,-0.55888,0.51390743,0.511657,0.50375414,0.5116321
m_1427,100.36439000000001,-0.92786,0.47191,0.4719431,0.470907,0.471842
m_1428,100.22863000000001,-0.57573,0.5139304,0.5172676,0.5298501,0.51241094
m_1429,100.36187000000001,-0.89405,0.47393015,0.47408867,0.47504383,0.47385874
m_143,100.50062000000003,-1.16406,0.4322737,0.4333822,0.43753475,0.42370743
m_1430,100.34753,-0.90371,0.4746036,0.47443375,0.47297707,0.47470543
m_1431,100.28273999999999,-0.59274,0.509088,0.50731075,0.5005965,0.5109473
m_1432,100.36309,-0.92274,0.47234592,0.47155064,0.4646015,0.47304523
m_1433,100.36500000000001,-0.92905,0.471462,0.47142252,0.46993646,0.4713857
m_1434,100.36295999999999,-0.93553,0.46987426,0.46962926,0.4665211,0.46985886
m_1435,100.41214000000002,-1.05414,0.44182584,0.44113335,0.44537488,0.42582023
m_1436,100.35854999999998,-0.95958,0.45236033,0.45418468,0.4772931,0.4238075
m_1437,100.35275999999999,-0.94405,0.46714494,0.46647024,0.46054772,0.4648852
m_1438,100.36550999999997,-0.89397,0.47198597,0.47208273,0.4719519,0.47199106
m_1439,100.35590000000002,-0.95022,0.46857765,0.46608388,0.44198632,0.47027087
m_144,100.36361,-0.94812,0.47246966,0.47193018,0.4647493,0.4783318
m_1440,100.35147999999998,-0.92704,0.4716014,0.47092596,0.46767536,0.47125915
m_1441,100.36829999999998,-0.95925,0.46087924,0.46251932,0.47884825,0.45097712
m_1442,100.38936000000001,-0.97175,0.44201976,0.44235608,0.4446002,0.44226536
m_1443,100.36250000000001,-0.95938,0.4624883,0.46337485,0.47240004,0.45663828
m_1444,100.38653999999997,-0.97045,0.457093,0.45739388,0.459919,0.45807084
m_1445,100.3517,-0.92804,0.47147608,0.47094253,0.46842897,0.47104523
m_1446,100.38589000000002,-0.91423,0.2883876,0.2887903,0.29571897,0.2881552
m_1447,100.35955000000001,-0.94382,0.4690069,0.47036004,0.4813729,0.46859682
m_1448,100.50376,-1.20131,0.42303035,0.42176136,0.42495754,0.423436
m_1449,100.2131,-0.56068,0.51007813,0.5147485,0.5311218,0.51485604
m_145,100.24119000000002,-0.66552,0.508591,0.5079253,0.5061941,0.5085565
m_1450,100.13695000000001,-0.61234,0.5156726,0.51473945,0.5079761,0.5167873
m_1451,100.38893000000002,-0.91615,0.2710994,0.2707982,0.27371654,0.27114418
m_1452,100.38418999999999,-0.95731,0.46109125,0.45863453,0.43404835,0.46323293
m_1453,100.36108000000002,-0.89297,0.47281858,0.47309875,0.47471672,0.47268745
m_1454,100.35489000000001,-0.96032,0.4678706,0.46896547,0.47838697,0.47508967
m_1455,100.35892000000001,-0.91825,0.47166416,0.4696323,0.456366,0.47327608
m_1456,100.35950000000003,-0.91906,0.47179955,0.4699824,0.4577347,0.47325924
m_1457,100.37423000000001,-0.92326,0.45390058,0.45187202,0.4360798,0.45460182
m_1458,100.38371000000001,-0.97307,0.46473685,0.46459025,0.46275827,0.46619406
m_1459,100.36226999999997,-0.93308,0.47036472,0.47029233,0.4689173,0.47038347
m_146,100.22947999999997,-0.57511,0.51368827,0.51750255,0.53161925,0.5122051
m_1460,100.36255,-0.962,0.46506482,0.46501783,0.46540493,0.46164706
m_1461,100.35640000000001,-0.96354,0.4755199,0.47492895,0.46676373,0.49496117
m_1462,100.1565,-0.65319,0.51308876,0.5126574,0.5106384,0.51366824
m_1463,100.35738000000003,-0.94067,0.46863878,0.46798477,0.4618351,0.46824855
m_1464,100.29041999999998,-0.67811,0.4992717,0.49631986,0.47669983,0.5029787
m_1465,100.35699999999997,-0.96302,0.4763528,0.4757198,0.46583426,0.49906558
m_1466,100.38296000000003,-0.97269,0.46635467,0.46621692,0.46419147,0.4688472
m_1467,100.27823999999998,-0.5753,0.5126272,0.5068733,0.48880666,0.50928104
m_1468,100.33769000000001,-0.51152,0.5007003,0.5032145,0.50601137,0.50238365
m_1469,100.15942000000001,-0.62737,0.51544386,0.5154261,0.51536053,0.51517576
m_147,100.39803,-0.95469,0.27332374,0.2735705,0.27676728,0.27188322
m_1470,100.35980999999998,-0.90366,0.47550356,0.47545782,0.47498316,0.47556284
m_1471,100.32601,-0.81744,0.47183144,0.48110375,0.52140915,0.4730753
m_1472,100.37383,-0.89966,0.45742074,0.4566319,0.44880584,0.45781612
m_1473,100.36318,-0.93965,0.46872216,0.46722737,0.45492688,0.46903756
m_1474,100.44799999999998,-1.0779,0.44535163,0.44563574,0.4454244,0.446879
m_1475,100.50396,-1.2017,0.4230414,0.4218074,0.42509082,0.42319518
m_1476,100.33780000000002,-0.51055,0.50101346,0.50321394,0.50515795,0.5021781
m_1477,100.33765,-0.51217,0.50036603,0.5031979,0.5066911,0.5024715
m_1478,100.28439000000003,-0.6095,0.50661635,0.50385743,0.49027345,0.50834185
m_1479,100.38593000000003,-0.95399,0.44657934,0.44557306,0.4335552,0.44719216
m_148,100.27731,-0.56688,0.50930166,0.5105325,0.514867,0.50985587
m_1480,100.36838,-0.95924,0.4606715,0.46237576,0.47937757,0.45036384
m_1481,100.37313,-0.94788,0.46931937,0.46948692,0.469009,0.47117147
m_1482,100.29071999999996,-0.67829,0.49916634,0.4963097,0.47686717,0.5029163
m_1483,100.23016999999999,-0.57423,0.5181097,0.5067395,0.46514344,0.51773
m_1484,100.44750999999997,-1.07682,0.4453985,0.44570166,0.4452972,0.44688144
m_1485,100.36298,-0.96154,0.46548396,0.4654808,0.46586308,0.4634983
m_1486,100.35293999999999,-0.91929,0.4728173,0.47308797,0.4766417,0.47248533
m_1487,100.34560999999997,-0.8967,0.4768735,0.4769538,0.47816205,0.47657222
m_1488,100.36378000000002,-0.94436,0.46923846,0.47000432,0.4760733,0.4694396
m_1489,100.21163000000001,-0.55323,0.51730156,0.51653385,0.5142424,0.51529884
m_149,100.41395,-1.06465,0.4540509,0.45392942,0.4537915,0.4621742
m_1490,100.36723,-0.89605,0.47416645,0.47413325,0.47256556,0.47420743
m_1491,100.37778000000003,-0.9488,0.46149942,0.4607316,0.45237577,0.4626336
m_1492,100.36894999999998,-0.96435,0.4634033,0.46397817,0.47254333,0.44955894
m_1493,100.36358000000001,-0.96139,0.4658752,0.4658787,0.46607342,0.46484885
m_1494,100.33758999999998,-0.51172,0.5006837,0.5032425,0.50621253,0.50244606
m_1495,100.36199999999997,-0.9534,0.4840466,0.48092842,0.4456992,0.50806284
m_1496,100.13629000000003,-0.61277,0.51577795,0.5149924,0.50908947,0.51674104
m_1497,100.36541999999997,-0.95988,0.46462563,0.4651317,0.4698689,0.46210104
m_1498,100.39273000000003,-0.91836,0.25787854,0.25911155,0.2663898,0.25723788
m_1499,100.39580000000001,-0.95532,0.29245076,0.29299435,0.29773855,0.29082757
m_15,100.16898000000003,-0.63565,0.51440626,0.51439965,0.5144788,0.5143033
m_150,100.16835000000003,-0.63986,0.51472104,0.51525617,0.51861924,0.5140295
m_1500,100.11689000000001,-0.61697,0.5166531,0.515738,0.51548356,0.5176238
m_1501,100.35836,-0.95952,0.45120138,0.45318812,0.47838053,0.42040628
m_1502,100.2767,-0.56581,0.5094944,0.51050836,0.51408416,0.509963
m_1503,100.35759999999999,-0.96336,0.4793673,0.47842816,0.46442735,0.5094268
m_1504,100.36559999999997,-0.95958,0.46405002,0.46472007,0.4710673,0.46073997
m_1505,100.38657999999998,-0.9706,0.45721996,0.45748425,0.4597362,0.45807877
m_1506,100.43201999999997,-0.9409,0.2472277,0.24745333,0.24789825,0.24724662
m_1507,100.3725,-0.95019,0.47478953,0.4740741,0.46419957,0.48174176
m_1508,100.36333000000002,-0.89518,0.4748219,0.47490093,0.47519445,0.47478923
m_1509,100.35513000000003,-0.91661,0.47335538,0.47394124,0.4792879,0.47299388
m_151,100.36043999999998,-0.89376,0.47412792,0.47438607,0.4759882,0.473986
m_1510,100.38800000000003,-0.95293,0.4157251,0.41456497,0.40392697,0.41600344
m_1511,100.34762999999998,-0.90296,0.47482133,0.4747269,0.47383064,0.47486848
m_1512,100.33762000000002,-0.50259,0.49100173,0.49694014,0.50424224,0.49962765
m_1513,100.34776,-0.90263,0.4749203,0.47485378,0.47416043,0.4749524
m_1514,100.35744,-0.92344,0.47245947,0.47340167,0.48084947,0.47186568
m_1515,100.28463999999997,-0.60928,0.5065538,0.5037634,0.49004072,0.50833595
m_1516,100.20451000000003,-0.64524,0.5125802,0.51215625,0.5098151,0.512509
m_1517,100.35946000000001,-0.94408,0.46896735,0.47021785,0.48036647,0.4686675
m_1518,100.36356,-0.93416,0.470257,0.4701046,0.46784323,0.4702161
m_1519,100.35820000000001,-0.9178,0.4739846,0.47528166,0.48443457,0.47319308
m_152,100.35964000000001,-0.90372,0.4754701,0.47541925,0.47491944,0.4755356
m_1520,100.50374999999997,-1.20098,0.4228811,0.42161143,0.42475432,0.42353797
m_1521,100.35487999999998,-0.96019,0.46767393,0.4688676,0.47918975,0.47486627
m_1522,100.38947000000002,-0.97139,0.44008425,0.440516,0.44345456,0.44045183
