# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab
m_1293,100.38760000000002,-0.95271,0.41882354,0.41919822,0.40699434,0.41994393
m_1294,100.16895,-0.63605,0.51444644,0.5144501,0.5148875,0.51425517
m_1295,100.38353999999998,-0.9399,0.38450003,0.38384455,0.39112732,0.3837489
m_1296,100.11261000000002,-0.56206,0.51951903,0.5251925,0.53813785,0.5274481
m_1297,100.36565999999999,-0.95967,0.46516317,0.46412098,0.47157487,0.46113235
m_1298,100.37549000000001,-0.94855,0.4662934,0.46713692,0.45589706,0.46882802
m_1299,100.35964000000001,-0.94515,0.4697395,0.46940947,0.47733176,0.46940756
m_13,100.36022000000003,-0.95915,0.4608025,0.45750278,0.47911233,0.44307783
m_130,100.38353000000001,-0.91603,0.3160088,0.31608427,0.32557282,0.31521785
m_1300,100.44628999999998,-1.07635,0.44609612,0.4464337,0.44549593,0.44723254
m_1301,100.10111999999998,-0.58444,0.5136944,0.5144908,0.5019595,0.52921814
m_1302,100.28253000000001,-0.59236,0.5079739,0.506671,0.49807864,0.5111346
m_1303,100.28244000000001,-0.59278,0.50808585,0.50691044,0.49909386,0.51099014
m_1304,100.15942000000001,-0.65635,0.5118381,0.51185244,0.5077757,0.51455814
m_1305,100.38353999999998,-0.93993,0.38457254,0.38391477,0.3912202,0.38381884
m_1306,100.37140999999997,-0.89434,0.4615386,0.4615511,0.45753524,0.4618697
m_1307,100.20938000000001,-0.54374,0.5156574,0.5163763,0.51702833,0.5166383
m_1308,100.34438999999998,-0.90636,0.47406283,0.47426757,0.46853018,0.47512886
m_1309,100.37441999999999,-0.94804,0.4681295,0.46813673,0.46923715,0.4693745
m_131,100.36817000000002,-0.95914,0.46333408,0.4605011,0.48133355,0.45117235
m_1310,100.3605,-0.90341,0.4756663,0.47567755,0.47513762,0.4757028
m_1311,100.37752,-0.94926,0.46292755,0.46371034,0.45219293,0.46552297
m_1312,100.35480999999999,-0.96034,0.46881208,0.46813723,0.48024878,0.4748415
m_1313,100.13719000000003,-0.61454,0.5154146,0.5149202,0.5099297,0.51657826
m_1314,100.36838999999998,-0.93978,0.46703884,0.4681457,0.44674644,0.46923354
m_1315,100.36531000000002,-0.89368,0.47153878,0.47151807,0.47171175,0.47142974
m_1316,100.34581000000003,-0.89763,0.47671053,0.47666845,0.47786638,0.47653157
m_1317,100.16802999999999,-0.63841,0.51491827,0.515191,0.51799387,0.51413226
m_1318,100.36619999999999,-0.95923,0.4645451,0.4630093,0.4743441,0.45843086
m_1319,100.36031000000003,-0.93398,0.4698918,0.46994945,0.46709237,0.47015294
m_132,100.36473000000001,-0.90989,0.47347412,0.47365335,0.46558523,0.47458175
m_1320,100.41241000000002,-1.05463,0.44199565,0.43865559,0.44531262,0.42309514
m_1321,100.35012999999998,-0.90499,0.4737764,0.4739251,0.4702228,0.47442117
m_1322,100.11671000000001,-0.61642,0.51592445,0.51688313,0.5169812,0.52123886
m_1323,100.3632,-0.944,0.47011432,0.4696086,0.47943678,0.46913886
m_1324,100.46253000000002,-0.9473,0.24616496,0.24626298,0.24706045,0.2480118
m_1325,100.28577999999999,-0.58,0.5086218,0.50738007,0.49960503,0.5082245
m_1326,100.36306000000002,-0.92931,0.47130257,0.4713063,0.47010243,0.47133863
m_1327,100.41412000000003,-1.06356,0.45443726,0.455416,0.45392898,0.46549198
m_1328,100.36827,-0.95939,0.46359313,0.46089396,0.48041376,0.4518552
m_1329,100.37544000000003,-0.94826,0.4658083,0.4665464,0.4561086,0.46792802
m_133,100.46251999999998,-0.94683,0.24599932,0.2460979,0.24709108,0.24788727
m_1330,100.34805,-0.87745,0.46926036,0.4694329,0.46442476,0.47032326
m_1331,100.34422999999998,-0.87919,0.47560906,0.4756828,0.47050053,0.47664487
m_1332,100.35896000000002,-0.94029,0.46675047,0.46758172,0.45221317,0.46861133
m_1333,100.37278000000003,-0.89958,0.46335375,0.4633639,0.45546252,0.46403217
m_1334,100.21415000000002,-0.55548,0.5168242,0.5159543,0.5119614,0.5152756
m_1335,100.36018000000001,-0.9516,0.4738786,0.47712374,0.45530483,0.488166
m_1336,100.34929999999997,-0.90531,0.4736282,0.4737858,0.46979183,0.47432208
m_1337,100.36385000000001,-0.92917,0.4713759,0.4713723,0.47019613,0.47134653
m_1338,100.37403999999998,-0.9228,0.45417774,0.45470995,0.43658397,0.45626128
m_1339,100.34456999999998,-0.88047,0.47648764,0.4765299,0.471725,0.47737563
m_134,100.35516999999999,-0.93322,0.47098428,0.47076386,0.47277156,0.47015536
m_1340,100.36583999999999,-0.95945,0.4648847,0.46362948,0.47278595,0.45997623
m_1341,100.34674999999999,-0.91339,0.47529194,0.4750121,0.48289853,0.47400755
m_1342,100.36192,-0.89382,0.4737368,0.47370562,0.47496492,0.47350907
m_1343,100.34753,-0.90284,0.4748031,0.47482926,0.4738086,0.4749325
m_1344,100.44630000000001,-1.07642,0.44612595,0.4464519,0.4455372,0.44724095
m_1345,100.24763999999999,-0.6901,0.5014962,0.50215405,0.48712575,0.51237756
m_1346,100.35978999999998,-0.90379,0.47543034,0.47545934,0.47474125,0.47551745
m_1347,100.35811999999999,-0.95327,0.46984333,0.47538912,0.4237964,0.4862795
m_1348,100.35933,-0.89987,0.4761391,0.4761057,0.4771902,0.47593427
m_1349,100.35905000000002,-0.90406,0.47528765,0.47533333,0.4743929,0.47542796
m_135,100.15634999999997,-0.6528,0.5127099,0.5128072,0.5104453,0.51466376
m_1350,100.34539000000001,-0.89407,0.47832164,0.47821322,0.48100206,0.4777661
m_1351,100.41179999999997,-1.05344,0.44332927,0.440453,0.4463605,0.42762494
m_1352,100.36075,-0.90327,0.47577146,0.47577658,0.47527125,0.4757933
m_1353,100.34546999999998,-0.90847,0.4777852,0.47710556,0.49464858,0.47451678
m_1354,100.35366999999997,-0.93719,0.46944565,0.46941826,0.46742237,0.46869045
m_1355,100.36392999999998,-0.89964,0.4771387,0.47707707,0.4764949,0.47707015
m_1356,100.34753,-0.90226,0.475045,0.47505686,0.47442573,0.47510964
m_1357,100.24777,-0.67046,0.51086164,0.51273996,0.5288284,0.50885665
m_1358,100.36189000000002,-0.96345,0.46413714,0.46330118,0.46490076,0.45552096
m_1359,100.36428999999998,-0.94662,0.47031724,0.4709893,0.4681825,0.47371602
m_136,100.36626999999999,-0.95923,0.4645389,0.4629906,0.4743955,0.45835716
m_1360,100.37410999999997,-0.89909,0.45493954,0.45504937,0.4461619,0.45587838
m_1361,100.34550999999999,-0.89527,0.47759205,0.47751635,0.47968698,0.47720876
m_1362,100.38432999999998,-0.97305,0.46319547,0.46349615,0.46162307,0.46433687
m_1363,100.15638999999999,-0.65226,0.5126126,0.5126463,0.5098654,0.51463073
m_1364,100.36036000000001,-0.9337,0.4699721,0.47002396,0.46733174,0.4702252
m_1365,100.09707000000003,-0.57098,0.52299285,0.5327648,0.5722178,0.5316246
m_1366,100.27638999999999,-0.56518,0.5101268,0.5108497,0.5146938,0.51014996
m_1367,100.38875000000002,-0.97267,0.44770125,0.4475785,0.4483449,0.44753334
m_1368,100.34974999999997,-0.88165,0.47190505,0.47197795,0.46814153,0.4725159
m_1369,100.28005999999999,-0.59193,0.5083163,0.50658566,0.49620444,0.51159734
m_137,100.35474999999997,-0.96037,0.46877,0.46805486,0.48046672,0.47458872
m_1370,100.36687999999998,-0.95922,0.46436304,0.46259776,0.4754671,0.45712173
m_1371,100.21451000000002,-0.56489,0.51393723,0.5183124,0.53809536,0.5146218
m_1372,100.37279999999998,-0.92188,0.46028152,0.4606067,0.4457596,0.46181527
m_1373,100.38148000000001,-0.97086,0.46957424,0.47037098,0.46813688,0.4769082
m_1374,100.34719000000001,-0.90393,0.4744235,0.47448808,0.47241852,0.47474018
m_1375,100.64598999999998,-0.89975,0.2402239,0.2403309,0.24284755,0.24106532
m_1376,100.38603,-0.97048,0.45910463,0.45879233,0.4618954,0.45998517
m_1377,100.37164000000001,-0.89396,0.45907107,0.4591136,0.45521262,0.4594304
m_1378,100.35899999999998,-0.91717,0.47006375,0.47087207,0.45413914,0.47345874
m_1379,100.40064000000001,-0.92064,0.2468724,0.24710104,0.25113454,0.24595483
m_138,100.36401000000001,-0.9623,0.46621877,0.4661487,0.4651204,0.46489948
m_1380,100.36793999999998,-0.95928,0.46378922,0.46135828,0.47897655,0.4533728
m_1381,100.38245999999998,-0.97246,0.46708125,0.46772444,0.4646383,0.47096568
m_1382,100.38254999999998,-0.97245,0.46688065,0.46749002,0.46457866,0.4705683
m_1383,100.34602000000001,-0.90645,0.47346288,0.4736876,0.46789002,0.47453216
m_1384,100.15957000000003,-0.62764,0.51544946,0.51542276,0.5155394,0.5151394
m_1385,100.36331000000001,-0.96104,0.46571985,0.465419,0.4667515,0.46403578
m_1386,100.28251999999998,-0.59305,0.5081302,0.5070442,0.49973476,0.5108998
m_1387,100.35904,-0.94348,0.47064185,0.46965444,0.48642483,0.46837786
m_1388,100.27555999999998,-0.56574,0.5102365,0.51105213,0.5155675,0.51015544
m_1389,100.20913999999999,-0.5436,0.5156588,0.51643384,0.51721424,0.5167126
m_139,100.27660000000003,-0.53497,0.5024306,0.5115769,0.53851986,0.5143892
m_1390,100.35995000000003,-0.9037,0.47547656,0.4755013,0.47483808,0.47555026
m_1391,100.38527999999997,-0.95747,0.45043963,0.45286885,0.4244491,0.4542862
m_1392,100.38594999999998,-0.91383,0.28813452,0.2885169,0.2957046,0.2878472
m_1393,100.36266,-0.95948,0.46416762,0.4627029,0.4730475,0.45769358
m_1394,100.29129,-0.67831,0.4968346,0.4959085,0.47297,0.5034032
m_1395,100.64652999999998,-0.90242,0.24020544,0.24006073,0.24250494,0.24077128
m_1396,100.35554000000002,-0.96007,0.46977985,0.46969804,0.47806168,0.47976008
m_1397,100.38872000000003,-0.97239,0.44794002,0.4477595,0.44896314,0.4477806
m_1398,100.22872000000001,-0.57584,0.5161058,0.51866645,0.53332543,0.51242936
m_1399,100.36457999999999,-0.94517,0.4698393,0.4698594,0.4732133,0.4705931
m_14,100.35969999999998,-0.89902,0.47630504,0.47626278,0.47746965,0.47607574
m_140,100.36418000000003,-0.92167,0.47212803,0.47234073,0.4649615,0.47312874
m_1400,100.16886999999997,-0.66639,0.509074,0.5101865,0.503625,0.51898396
m_1401,100.35584,-0.95918,0.47042996,0.4698274,0.48582178,0.48335797
m_1402,100.38297999999998,-0.97251,0.46595362,0.46643463,0.4641024,0.46877602
m_1403,100.36298,-0.96295,0.46552998,0.46525583,0.46475708,0.4619515
m_1404,100.39351999999997,-0.9487,0.28835863,0.2880681,0.2986713,0.286371
m_1405,100.34771999999998,-0.91042,0.4758711,0.47547516,0.48709357,0.47393075
m_1406,100.36185,-0.89364,0.47353208,0.47350118,0.474853,0.47328746
m_1407,100.38517999999999,-0.95379,0.44985834,0.4504287,0.43613234,0.45160198
m_1408,100.28721999999999,-0.66425,0.5014618,0.5003897,0.48607063,0.50472695
m_1409,100.16865999999999,-0.63544,0.51443785,0.51440614,0.51456547,0.5142932
m_141,100.34742,-0.9037,0.47447973,0.4745348,0.4727357,0.47474542
m_1410,100.43285000000003,-0.9408,0.24736162,0.2475523,0.24786985,0.24721311
m_1411,100.28028,-0.5815,0.5094909,0.50815153,0.50095886,0.508441
m_1412,100.41379999999998,-1.06402,0.4542437,0.45496413,0.45393062,0.46406856
m_1413,100.37952000000001,-0.95836,0.47299966,0.4696672,0.5183563,0.48613346
m_1414,100.39600999999999,-0.95332,0.28422624,0.28430778,0.2907909,0.28253195
m_1415,100.45254,-0.95057,0.2528697,0.2541412,0.2501873,0.2529882
m_1416,100.35989000000001,-0.92276,0.46976978,0.4704656,0.45622092,0.4725616
m_1417,100.37434999999999,-0.8991,0.45291013,0.45304883,0.4439442,0.45391652
m_1418,100.36358000000001,-0.91789,0.4723998,0.47267646,0.46353287,0.47375685
m_1419,100.36745000000002,-0.95916,0.46396783,0.46180078,0.47763932,0.45487884
m_142,100.44619999999998,-1.07635,0.44616368,0.4465052,0.44554457,0.4472843
m_1420,100.46269999999998,-0.95062,0.24745612,0.2476237,0.24726383,0.2499853
m_1421,100.36304000000001,-0.96088,0.46549207,0.46507177,0.4671658,0.46314448
m_1422,100.28253999999998,-0.593,0.5081162,0.50701845,0.4996317,0.51091087
m_1423,100.35939000000002,-0.92689,0.47068477,0.47094807,0.4653392,0.4716973
m_1424,100.36077999999998,-0.89369,0.474111,0.4740671,0.47586477,0.47377545
m_1425,100.38783999999998,-0.95385,0.422044,0.42262545,0.4086093,0.4232702
m_1426,100.25835000000001,-0.55888,0.5124418,0.510974,0.50211376,0.5119017
m_1427,100.36439000000001,-0.92786,0.47194207,0.47191748,0.47078758,0.47182232
m_1428,100.22863000000001,-0.57573,0.51610684,0.518626,0.5330391,0.5124473
m_1429,100.36187000000001,-0.89405,0.4740494,0.47401682,0.47521558,0.47383276
m_143,100.50062000000003,-1.16406,0.43256894,0.43168625,0.4367397,0.42272103
m_1430,100.34753,-0.90371,0.4744608,0.4745165,0.4727147,0.4747261
m_1431,100.28273999999999,-0.59274,0.5080232,0.50686723,0.49907023,0.51097655
m_1432,100.36309,-0.92274,0.4716537,0.47196844,0.46344966,0.47301808
m_1433,100.36500000000001,-0.92905,0.47143653,0.47143987,0.46974772,0.47136873
m_1434,100.36295999999999,-0.93553,0.46966836,0.46976346,0.46600363,0.46984327
m_1435,100.41214000000002,-1.05414,0.4428636,0.43980488,0.44598222,0.425825
m_1436,100.35854999999998,-0.95958,0.45628023,0.45115554,0.48135772,0.42379647
m_1437,100.35275999999999,-0.94405,0.46652034,0.46691453,0.45963496,0.46517012
m_1438,100.36550999999997,-0.89397,0.47205937,0.4720337,0.47201928,0.47197202
m_1439,100.35590000000002,-0.95022,0.4656287,0.46825486,0.43812716,0.47038445
m_144,100.36361,-0.94812,0.47134793,0.47283494,0.4635033,0.47829944
m_1440,100.35147999999998,-0.92704,0.4710765,0.47123706,0.46715218,0.47149432
m_1441,100.36829999999998,-0.95925,0.46336126,0.4604947,0.48145044,0.45095998
m_1442,100.38936000000001,-0.97175,0.44241568,0.44204068,0.44503334,0.44223747
m_1443,100.36250000000001,-0.95938,0.46391252,0.46228048,0.47383377,0.4566162
m_1444,100.38653999999997,-0.97045,0.45745316,0.45709422,0.46034813,0.45806152
m_1445,100.3517,-0.92804,0.47107616,0.47117558,0.46803427,0.47126663
m_1446,100.38589000000002,-0.91423,0.28842252,0.28879595,0.2958475,0.28814524
m_1447,100.35955000000001,-0.94382,0.47027013,0.46950483,0.48317686,0.46859443
m_1448,100.50376,-1.20131,0.4233663,0.41969457,0.42436254,0.4226436
m_1449,100.2131,-0.56068,0.5135158,0.5176756,0.5353483,0.51510686
m_145,100.24119000000002,-0.66552,0.50825363,0.5083282,0.5066178,0.50957626
m_1450,100.13695000000001,-0.61234,0.5149047,0.51399213,0.5063579,0.51671416
m_1451,100.38893000000002,-0.91615,0.270584,0.2711944,0.2731368,0.27113464
m_1452,100.38418999999999,-0.95731,0.45829758,0.46095148,0.43082517,0.46321988
m_1453,100.36108000000002,-0.89297,0.4730191,0.472981,0.47497743,0.472645
m_1454,100.35489000000001,-0.96032,0.4688862,0.46828082,0.47985306,0.47523907
m_1455,100.35892000000001,-0.91825,0.4698789,0.47068933,0.45400497,0.4732421
m_1456,100.35950000000003,-0.91906,0.47020143,0.47093135,0.45556733,0.47322506
m_1457,100.37423000000001,-0.92326,0.45233205,0.45294753,0.43389902,0.45459592
m_1458,100.38371000000001,-0.97307,0.46443155,0.46484172,0.4624445,0.466193
m_1459,100.36226999999997,-0.93308,0.47030818,0.4703178,0.46866548,0.47036707
m_146,100.22947999999997,-0.57511,0.5161702,0.51904523,0.5351889,0.51223314
m_1460,100.36255,-0.962,0.4652333,0.4648616,0.46546575,0.46163973
m_1461,100.35640000000001,-0.96354,0.4737834,0.4763465,0.46534452,0.49513254
m_1462,100.1565,-0.65319,0.51277226,0.5129004,0.51078945,0.5146375
m_1463,100.35738000000003,-0.94067,0.46803156,0.46839643,0.46083805,0.46827513
m_1464,100.29041999999998,-0.67811,0.49712858,0.49604636,0.47284913,0.5035492
m_1465,100.35699999999997,-0.96302,0.4743522,0.47735244,0.46409598,0.49916428
m_1466,100.38296000000003,-0.97269,0.4659901,0.46651304,0.46383598,0.4688485
m_1467,100.27823999999998,-0.5753,0.5092529,0.5054233,0.48472255,0.5092541
m_1468,100.33769000000001,-0.51152,0.5012792,0.5032125,0.5064226,0.5030695
m_1469,100.15942000000001,-0.62737,0.5154459,0.5154017,0.515388,0.51516473
m_147,100.39803,-0.95469,0.27322894,0.27369538,0.27669182,0.27187386
m_1470,100.35980999999998,-0.90366,0.475454,0.47547948,0.47485027,0.47552577
m_1471,100.32601,-0.81744,0.4775518,0.48035997,0.53109145,0.47612616
m_1472,100.37383,-0.89966,0.45688704,0.45698115,0.44797403,0.4578037
m_1473,100.36318,-0.93965,0.46735322,0.468166,0.45290142,0.46901885
m_1474,100.44799999999998,-1.0779,0.4452572,0.44537422,0.44503284,0.4465823
m_1475,100.50396,-1.2017,0.42336795,0.41971284,0.4244612,0.42237008
m_1476,100.33780000000002,-0.51055,0.50139207,0.503187,0.50536275,0.50291467
m_1477,100.33765,-0.51217,0.5011037,0.50320846,0.5072568,0.50314796
m_1478,100.28439000000003,-0.6095,0.5048838,0.5032561,0.4872675,0.50844777
m_1479,100.38593000000003,-0.95399,0.4457564,0.44625047,0.43232295,0.44718754
m_148,100.27731,-0.56688,0.51002187,0.5108798,0.515905,0.509917
m_1480,100.36838,-0.95924,0.46325007,0.4602724,0.48209152,0.45034632
m_1481,100.37313,-0.94788,0.46929136,0.46953055,0.46894526,0.47116128
m_1482,100.29071999999996,-0.67829,0.4970611,0.4960513,0.4730572,0.50349563
m_1483,100.23016999999999,-0.57423,0.51063603,0.50188774,0.4556893,0.5177508
m_1484,100.44750999999997,-1.07682,0.44529718,0.44554448,0.4449411,0.4466282
m_1485,100.36298,-0.96154,0.46561825,0.46535873,0.4659083,0.46348897
m_1486,100.35293999999999,-0.91929,0.4730629,0.4729354,0.47719976,0.47254115
m_1487,100.34560999999997,-0.8967,0.47697613,0.4769259,0.47845644,0.47674134
m_1488,100.36378000000002,-0.94436,0.4698905,0.46956044,0.47701582,0.46942478
m_1489,100.21163000000001,-0.55323,0.51670915,0.5163282,0.51403683,0.5157209
m_149,100.41395,-1.06465,0.45367697,0.45409602,0.45365763,0.4622205
m_1490,100.36723,-0.89605,0.47418395,0.4741193,0.47254938,0.47420052
m_1491,100.37778000000003,-0.9488,0.46073568,0.46131644,0.4512601,0.46262652
m_1492,100.36894999999998,-0.96435,0.46492893,0.46253887,0.4738807,0.44955882
m_1493,100.36358000000001,-0.96139,0.46595895,0.46579567,0.46607822,0.46483973
m_1494,100.33758999999998,-0.51172,0.50129974,0.5032564,0.5066724,0.5031285
m_1495,100.36199999999997,-0.9534,0.47861353,0.48525798,0.44028363,0.5080111
m_1496,100.13629000000003,-0.61277,0.5151313,0.5143759,0.5077142,0.5167135
m_1497,100.36541999999997,-0.95988,0.46538478,0.46452034,0.47058275,0.4620868
m_1498,100.39273000000003,-0.91836,0.2587427,0.25848752,0.267516,0.25722688
m_1499,100.39580000000001,-0.95532,0.29264838,0.29287702,0.2980085,0.2908189
m_15,100.16898000000003,-0.63565,0.5144043,0.5143715,0.5145065,0.51427823
m_150,100.16835000000003,-0.63986,0.515152,0.5155656,0.5195399,0.51406235
m_1500,100.11689000000001,-0.61697,0.5159934,0.5170243,0.5175713,0.5212663
m_1501,100.35836,-0.95952,0.4554507,0.449909,0.48283496,0.4203972
m_1502,100.2767,-0.56581,0.5100856,0.5108313,0.51497144,0.51005876
m_1503,100.35759999999999,-0.96336,0.47661126,0.480667,0.46198446,0.5095155
m_1504,100.36559999999997,-0.95958,0.46504542,0.46392676,0.47204208,0.46072486
m_1505,100.38657999999998,-0.9706,0.45754385,0.4572151,0.46012044,0.4580694
m_1506,100.43201999999997,-0.9409,0.24729994,0.2474194,0.24794753,0.24723317
m_1507,100.3725,-0.95019,0.47339025,0.47521177,0.46265662,0.48172283
m_1508,100.36333000000002,-0.89518,0.47489282,0.4748557,0.475299,0.47477433
m_1509,100.35513000000003,-0.91661,0.47383568,0.47364116,0.48012325,0.47297692
m_151,100.36043999999998,-0.89376,0.47432318,0.4742731,0.4762558,0.47394514
m_1510,100.38800000000003,-0.95293,0.41483977,0.41529024,0.40265694,0.4160002
m_1511,100.34762999999998,-0.90296,0.47474357,0.47477338,0.47366527,0.47488675
m_1512,100.33762000000002,-0.50259,0.49303785,0.49752557,0.506643,0.50139314
m_1513,100.34776,-0.90263,0.4748658,0.4748869,0.474028,0.47496557
m_1514,100.35744,-0.92344,0.47327125,0.4728793,0.48207352,0.47185415
m_1515,100.28463999999997,-0.60928,0.5047954,0.5031549,0.48699957,0.50844604
m_1516,100.20451000000003,-0.64524,0.51237637,0.51255804,0.5102265,0.5137649
m_1517,100.35946000000001,-0.94408,0.47012493,0.46943656,0.48202023,0.46866646
m_1518,100.36356,-0.93416,0.4701357,0.47018316,0.4674741,0.4702012
m_1519,100.35820000000001,-0.9178,0.47507474,0.47459632,0.48597986,0.47316065
m_152,100.35964000000001,-0.90372,0.475415,0.47544402,0.47477818,0.47549692
m_1520,100.50374999999997,-1.20098,0.42323565,0.41953683,0.42416596,0.4227494
m_1521,100.35487999999998,-0.96019,0.46881297,0.46809265,0.48079953,0.47501394
m_1522,100.38947000000002,-0.97139,0.4405836,0.44011343,0.44400924,0.4404236
