# 20170403_M6.5_Moijabana median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_10439,27.22193,-21.05278,0.014765604,0.008504854
t_1044,24.97614,-24.57124,0.026700223,0.0135811595
t_10440,27.13209,-21.05278,0.014861089,0.008856706
t_10441,27.22193,-21.01085,0.013227438,0.00834607
t_10442,27.17701,-21.01085,0.01333659,0.008513389
t_10443,27.13209,-21.01085,0.013213187,0.008683861
t_10444,27.13209,-20.96892,0.0142931985,0.008514023
t_10445,27.17701,-20.96892,0.013250498,0.008350451
t_10446,27.22193,-20.96892,0.0129030915,0.008189748
t_10447,27.04226,-21.05278,0.014582499,0.009222212
t_10448,27.08718,-21.05278,0.015701698,0.009037748
t_10449,26.95243,-21.01085,0.01483268,0.009396198
t_1045,25.02105,-24.57124,0.020788606,0.013634978
t_10450,27.04226,-21.01085,0.014896885,0.0090340525
t_10451,27.08718,-21.01085,0.014183189,0.008857407
t_10452,26.99735,-21.01085,0.013681226,0.009213651
t_10453,26.95243,-20.96892,0.014619415,0.009195799
t_10454,26.99735,-20.96892,0.015629062,0.009021351
t_10455,27.08718,-20.96892,0.014128629,0.008680382
t_10456,27.04226,-20.96892,0.014080249,0.008849541
t_10457,27.31176,-21.05278,0.012349291,0.008166917
t_10458,27.35667,-21.05278,0.013524327,0.008003178
t_10459,27.31176,-21.01085,0.013436029,0.008021018
t_1046,25.02105,-24.53039,0.028778499,0.014114387
t_10460,27.35667,-21.01085,0.01224962,0.007863305
t_10461,27.26684,-21.01085,0.013172883,0.008181965
t_10462,27.31176,-20.96892,0.012838911,0.007877118
t_10463,27.35667,-20.96892,0.012320785,0.007725226
t_10464,27.26684,-20.96892,0.014265289,0.008031986
t_10465,27.35667,-20.92697,0.010893538,0.0075889514
t_10466,27.31176,-20.92697,0.014578049,0.0077352193
t_10467,26.95243,-20.92697,0.014390961,0.008999705
t_10468,27.04226,-20.92697,0.013575568,0.008668622
t_10469,26.99735,-20.92697,0.014110737,0.008832987
t_1047,25.06597,-24.53039,0.025941158,0.014161331
t_10470,27.08718,-20.92697,0.013704683,0.00850663
t_10471,27.08718,-20.88501,0.013213135,0.008336222
t_10472,27.04226,-20.88501,0.014486765,0.008491358
t_10473,26.95243,-20.88501,0.01365746,0.00880796
t_10474,26.99735,-20.88501,0.013805638,0.0086486135
t_10475,26.99735,-20.84304,0.013223099,0.008468222
t_10476,27.04226,-20.84304,0.017463826,0.008317756
t_10477,27.40159,-21.05278,0.012509128,0.007842864
t_10478,27.40159,-21.01085,0.012144884,0.0077087535
t_10479,27.49142,-21.01085,0.012316122,0.007409222
t_1048,24.93122,-24.61208,0.02329979,0.013071015
t_10480,27.67108,-21.01085,0.011310634,0.0068475995
t_10481,27.40159,-20.96892,0.011996543,0.007576251
t_10482,27.40159,-20.92697,0.011790686,0.0074453685
t_10483,27.40159,-20.88501,0.010320682,0.0073162043
t_10484,27.49142,-20.84304,0.009482383,0.00692913
t_10485,27.67108,-20.84304,0.010931725,0.006437737
t_10486,27.40159,-20.84304,0.009718623,0.007188814
t_10487,27.40159,-20.80106,0.010511526,0.007063247
t_10488,27.40159,-20.75906,0.011172276,0.0069395136
t_10489,27.40159,-20.71706,0.010537087,0.006817706
t_1049,24.84139,-24.61208,0.019872366,0.0129254125
t_10490,27.67108,-20.67504,0.00920954,0.006043829
t_10491,27.49142,-20.67504,0.0108213,0.0064729513
t_10492,27.40159,-20.67504,0.009943083,0.006697793
t_10493,27.40159,-20.63301,0.010046567,0.006579824
t_10494,27.40159,-20.59097,0.009784496,0.0064638136
t_10495,27.49142,-20.50686,0.008886767,0.006043075
t_10496,27.67108,-20.50686,0.008144272,0.0056686564
t_10497,26.63802,-20.96892,0.018511645,0.010478217
t_10498,26.5931,-20.96892,0.017983906,0.010668694
t_10499,26.68294,-20.96892,0.01676587,0.01028966
t_105,23.17951,-24.65291,0.016053863,0.0075594485
t_1050,24.84139,-24.57124,0.023533152,0.013360533
t_10500,26.5931,-20.92697,0.016103664,0.010403133
t_10501,26.68294,-20.92697,0.015275786,0.01004112
t_10502,26.63802,-20.92697,0.016238408,0.010220115
t_10503,26.63802,-20.88501,0.015037052,0.009971229
t_10504,26.5931,-20.88501,0.016396374,0.010147507
t_10505,26.68294,-20.88501,0.015274338,0.009799663
t_10506,26.63802,-20.84304,0.01674439,0.009731431
t_10507,26.72785,-20.92697,0.01587174,0.009863492
t_10508,26.72785,-20.88501,0.015924556,0.009630964
t_10509,26.81768,-20.88501,0.0149213355,0.009297103
t_1051,24.88631,-24.57124,0.027248755,0.0134436
t_10510,26.77277,-20.88501,0.015605837,0.009463352
t_10511,26.72785,-20.84304,0.014623105,0.009404861
t_10512,26.77277,-20.84304,0.013375033,0.009245455
t_10513,26.81768,-20.84304,0.014103255,0.009087178
t_10514,26.77277,-20.80106,0.014980124,0.009033401
t_10515,26.81768,-20.80106,0.015786273,0.008882674
t_10516,26.72785,-20.80106,0.015340893,0.009185348
t_10517,26.54819,-20.88501,0.019882625,0.010328638
t_10518,26.50327,-20.88501,0.019164559,0.010514894
t_10519,26.41344,-20.88501,0.019429062,0.01090343
t_1052,24.93122,-24.57124,0.026492586,0.013517251
t_10520,26.50327,-20.84304,0.016486159,0.01025515
t_10521,26.45836,-20.84304,0.017229976,0.010439481
t_10522,26.41344,-20.84304,0.017050661,0.010628343
t_10523,26.54819,-20.84304,0.016519705,0.0100757945
t_10524,26.50327,-20.80106,0.016414572,0.01000504
t_10525,26.45836,-20.80106,0.015995562,0.010182401
t_10526,26.41344,-20.80106,0.016686345,0.010361669
t_10527,26.5931,-20.84304,0.015266042,0.0099013075
t_10528,26.68294,-20.84304,0.015737437,0.009566033
t_10529,26.63802,-20.80106,0.015661169,0.009500266
t_1053,24.84139,-24.53039,0.026920598,0.013818423
t_10530,26.54819,-20.80106,0.016319903,0.009832236
t_10531,26.5931,-20.80106,0.0151393665,0.00966406
t_10532,26.68294,-20.80106,0.015314022,0.009340735
t_10533,26.68294,-20.75906,0.013919087,0.009123311
t_10534,26.5931,-20.75906,0.015766028,0.009435265
t_10535,26.63802,-20.75906,0.0149319535,0.00927726
t_10536,26.63802,-20.71706,0.014815255,0.009062119
t_10537,26.90751,-20.88501,0.015230005,0.008969252
t_10538,26.8626,-20.84304,0.014441158,0.008930139
t_10539,26.90751,-20.84304,0.014211302,0.008774569
t_1054,24.93122,-24.53039,0.022396233,0.013987358
t_10540,26.8626,-20.80106,0.014323351,0.008732977
t_10541,26.90751,-20.80106,0.013676866,0.008584533
t_10542,26.90751,-20.75906,0.013746182,0.008399045
t_10543,26.8626,-20.75906,0.01809256,0.008540718
t_10544,26.90751,-20.71706,0.013209121,0.008218128
t_10545,26.8626,-20.71706,0.014481648,0.00835337
t_10546,26.90751,-20.67504,0.014545689,0.008041627
t_10547,26.50327,-20.75906,0.015705299,0.00976402
t_10548,26.54819,-20.75906,0.0158742,0.009597442
t_10549,26.45836,-20.75906,0.016193729,0.009933197
t_1055,24.88631,-24.53039,0.021050697,0.013907941
t_10550,26.41344,-20.75906,0.01955602,0.010103092
t_10551,26.50327,-20.71706,0.015385032,0.009530862
t_10552,26.41344,-20.71706,0.019381834,0.009852513
t_10553,26.45836,-20.71706,0.01599251,0.009691434
t_10554,26.45836,-20.67504,0.015194641,0.009456806
t_10555,26.41344,-20.67504,0.01695842,0.0096095875
t_10556,26.50327,-20.67504,0.015281003,0.0093043465
t_10557,26.72785,-20.75906,0.013002209,0.008973312
t_10558,26.81768,-20.75906,0.017772416,0.00868345
t_10559,26.77277,-20.75906,0.014524257,0.008827054
t_1056,24.88631,-24.48952,0.020572534,0.014397472
t_10560,26.72785,-20.71706,0.014035003,0.008768617
t_10561,26.81768,-20.71706,0.013697406,0.008489498
t_10562,26.77277,-20.71706,0.01446709,0.008627317
t_10563,26.72785,-20.67504,0.012779036,0.008570825
t_10564,26.77277,-20.67504,0.01762275,0.008434253
t_10565,26.81768,-20.67504,0.013807237,0.008301033
t_10566,26.72785,-20.63301,0.01600071,0.008379662
t_10567,26.5931,-20.71706,0.014590219,0.009214618
t_10568,26.54819,-20.71706,0.0145216845,0.009371089
t_10569,26.68294,-20.71706,0.014228078,0.008913486
t_1057,24.93122,-24.48952,0.02900643,0.01448324
t_10570,26.54819,-20.67504,0.014709648,0.009152365
t_10571,26.5931,-20.67504,0.014431464,0.009001621
t_10572,26.63802,-20.67504,0.015364894,0.008854369
t_10573,26.68294,-20.67504,0.014193033,0.008710802
t_10574,26.5931,-20.63301,0.014558551,0.008795931
t_10575,26.68294,-20.63301,0.015619132,0.008514972
t_10576,26.54819,-20.63301,0.013444867,0.008939863
t_10577,26.50327,-20.63301,0.01445791,0.009084366
t_10578,26.45836,-20.63301,0.01697195,0.009229179
t_10579,26.41344,-20.63301,0.019623358,0.009374151
t_1058,24.79647,-24.57124,0.022952171,0.013268464
t_10580,26.45836,-20.59097,0.01608846,0.0090083545
t_10581,26.41344,-20.59097,0.01904628,0.009145977
t_10582,26.50327,-20.59097,0.014882602,0.008870752
t_10583,26.41344,-20.50686,0.017325453,0.008710517
t_10584,26.41344,-20.33849,0.013145939,0.0079168985
t_10585,26.41344,-20.16993,0.01635263,0.0072154226
t_10586,26.41344,-20.0012,0.014691967,0.0065941545
t_10587,26.81768,-20.63301,0.013782933,0.008118746
t_10588,26.77277,-20.63301,0.013067873,0.008247604
t_10589,26.72785,-20.59097,0.012894482,0.008194827
t_1059,24.75156,-24.57124,0.02159539,0.013167848
t_10590,26.81768,-20.59097,0.013277345,0.007942389
t_10591,26.77277,-20.59097,0.015555366,0.008067077
t_10592,26.77277,-20.50686,0.012302501,0.007723316
t_10593,26.77277,-20.33849,0.015088204,0.007096944
t_10594,26.77277,-20.16993,0.012841674,0.006532786
t_10595,26.77277,-20.0012,0.0127156265,0.0060225693
t_10596,27.22193,-20.92697,0.0131466305,0.008035878
t_10597,27.13209,-20.92697,0.012743545,0.008347163
t_10598,27.17701,-20.92697,0.012340013,0.008190216
t_10599,27.22193,-20.88501,0.011916337,0.007884546
t_106,23.13459,-24.61208,0.016207842,0.007576682
t_1060,24.66173,-24.57124,0.02585868,0.012942741
t_10600,27.17701,-20.88501,0.012691593,0.008032768
t_10601,27.13209,-20.88501,0.012846265,0.008183358
t_10602,27.22193,-20.84304,0.013739178,0.007735794
t_10603,27.13209,-20.84304,0.013325708,0.008022634
t_10604,27.17701,-20.84304,0.012545045,0.007878142
t_10605,27.22193,-20.80106,0.011690114,0.007589652
t_10606,27.26684,-20.92697,0.012883844,0.007884224
t_10607,27.35667,-20.88501,0.011216628,0.0074545755
t_10608,27.31176,-20.88501,0.012054324,0.007595417
t_10609,27.26684,-20.88501,0.012218383,0.0077387714
t_1061,24.66173,-24.53039,0.026328288,0.013368996
t_10610,27.26684,-20.84304,0.012191897,0.0075956737
t_10611,27.31176,-20.84304,0.0118088,0.0074577616
t_10612,27.35667,-20.84304,0.011322442,0.0073221535
t_10613,27.26684,-20.80106,0.012779004,0.007454967
t_10614,27.31176,-20.80106,0.011596308,0.0073222937
t_10615,27.35667,-20.80106,0.012691833,0.0071917293
t_10616,26.95243,-20.84304,0.013836231,0.008620542
t_10617,27.08718,-20.84304,0.013171132,0.008169175
t_10618,27.08718,-20.80106,0.012763534,0.008005496
t_10619,26.95243,-20.80106,0.013729428,0.008437419
t_1062,24.75156,-24.53039,0.021490179,0.0136109805
t_10620,27.04226,-20.80106,0.013497724,0.008147809
t_10621,26.99735,-20.80106,0.016504131,0.008291796
t_10622,26.99735,-20.75906,0.012409757,0.008119268
t_10623,27.04226,-20.75906,0.011803653,0.007981466
t_10624,27.08718,-20.75906,0.01241883,0.007845143
t_10625,26.95243,-20.75906,0.0138797555,0.008258509
t_10626,27.17701,-20.80106,0.012836756,0.007726361
t_10627,27.13209,-20.80106,0.012820758,0.007865009
t_10628,27.17701,-20.75906,0.012696723,0.0075774044
t_10629,27.22193,-20.75906,0.01326416,0.0074461075
t_1063,24.79647,-24.53039,0.026464382,0.013719267
t_10630,27.13209,-20.75906,0.012177199,0.007710449
t_10631,27.17701,-20.71706,0.012704971,0.007431348
t_10632,27.22193,-20.71706,0.01516223,0.007305241
t_10633,27.13209,-20.71706,0.011756276,0.007559027
t_10634,27.22193,-20.67504,0.011614374,0.007166993
t_10635,27.13209,-20.67504,0.0118425395,0.007410661
t_10636,27.31176,-20.75906,0.012043854,0.0071890145
t_10637,27.35667,-20.75906,0.011671857,0.0070633106
t_10638,27.26684,-20.75906,0.015932286,0.007316646
t_10639,27.35667,-20.71706,0.010659278,0.006936987
t_1064,24.70664,-24.53039,0.015176167,0.013494027
t_10640,27.26684,-20.71706,0.01237983,0.0071807965
t_10641,27.31176,-20.71706,0.010471143,0.007058012
t_10642,27.31176,-20.67504,0.011059724,0.006929241
t_10643,27.26684,-20.67504,0.01146438,0.0070473654
t_10644,27.35667,-20.67504,0.010186923,0.0068127206
t_10645,27.31176,-20.63301,0.010872248,0.006802745
t_10646,26.95243,-20.71706,0.013130797,0.008083848
t_10647,26.99735,-20.71706,0.012715468,0.007950686
t_10648,27.08718,-20.71706,0.0119412765,0.0076881796
t_10649,27.04226,-20.71706,0.012056791,0.007818782
t_1065,24.66173,-24.48952,0.024559448,0.013816703
t_10650,27.08718,-20.67504,0.01264822,0.0075345123
t_10651,27.04226,-20.67504,0.012770007,0.0076596495
t_10652,26.95243,-20.67504,0.011956289,0.007913298
t_10653,26.99735,-20.67504,0.012425539,0.007785926
t_10654,26.99735,-20.63301,0.012612,0.0076249815
t_10655,26.95243,-20.63301,0.012447019,0.0077468385
t_10656,27.04226,-20.63301,0.012410546,0.007504071
t_10657,27.08718,-20.63301,0.011923972,0.007384153
t_10658,27.04226,-20.59097,0.011639775,0.0073520043
t_10659,26.95243,-20.59097,0.012816164,0.007584403
t_1066,24.70664,-24.48952,0.02209099,0.013951239
t_10660,27.08718,-20.59097,0.011557002,0.0072370693
t_10661,26.99735,-20.59097,0.012239271,0.007467798
t_10662,27.13209,-20.50686,0.0108586615,0.0068476964
t_10663,27.13209,-20.33849,0.009904944,0.0063318624
t_10664,26.8626,-20.67504,0.01453543,0.00817076
t_10665,26.8626,-20.63301,0.01282668,0.007992928
t_10666,26.90751,-20.63301,0.012580035,0.007869506
t_10667,26.8626,-20.59097,0.011894112,0.007820605
t_10668,26.90751,-20.59097,0.011701065,0.0077016875
t_10669,26.95243,-20.50686,0.011957716,0.007271476
t_1067,24.75156,-24.48952,0.025051493,0.014077191
t_10670,26.95243,-20.33849,0.011343426,0.006698606
t_10671,26.95243,-20.16993,0.011240538,0.0061898734
t_10672,27.26684,-20.63301,0.01152447,0.0069163903
t_10673,27.35667,-20.63301,0.009656277,0.0066905585
t_10674,27.35667,-20.59097,0.013595984,0.0065705106
t_10675,27.26684,-20.59097,0.011264286,0.0067878715
t_10676,27.31176,-20.59097,0.01079527,0.0066785286
t_10677,27.31176,-20.50686,0.010365939,0.0064369305
t_10678,27.17701,-20.67504,0.011765517,0.007288121
t_10679,27.17701,-20.63301,0.011326559,0.007147751
t_1068,24.97614,-24.53039,0.027430667,0.014056303
t_10680,27.13209,-20.63301,0.011761753,0.0072653703
t_10681,27.22193,-20.63301,0.011366924,0.007031394
t_10682,27.22193,-20.59097,0.01122508,0.006898439
t_10683,27.13209,-20.59097,0.010899324,0.007123132
t_10684,27.17701,-20.59097,0.011393626,0.0070102224
t_10685,26.63802,-20.63301,0.013587811,0.008653709
t_10686,26.63802,-20.59097,0.013893936,0.00845981
t_10687,26.68294,-20.59097,0.0140439365,0.008325682
t_10688,26.5931,-20.59097,0.014003417,0.008596283
t_10689,26.54819,-20.59097,0.014131376,0.008733311
t_1069,25.06597,-24.48952,0.020802949,0.014671301
t_10690,26.5931,-20.50686,0.015304881,0.008213149
t_10691,26.5931,-20.33849,0.015549998,0.00750779
t_10692,26.5931,-20.16993,0.013840267,0.0068767443
t_10693,26.5931,-20.0012,0.013480914,0.0063119726
t_10694,26.5931,-19.83228,0.012700395,0.005805846
t_10695,25.56004,-20.63301,0.024821946,0.011757387
t_10696,25.60496,-20.59097,0.028813781,0.01130704
t_10697,25.64987,-20.59097,0.024756063,0.011219241
t_10698,25.56004,-20.59097,0.027192093,0.011388887
t_10699,25.51513,-20.59097,0.023111561,0.011464424
t_107,23.08967,-24.61208,0.016015928,0.0074491603
t_1070,25.02105,-24.48952,0.022589566,0.014620533
t_10700,25.51513,-20.50686,0.022003772,0.010768033
t_10701,25.51513,-20.33849,0.022892794,0.009552936
t_10702,25.51513,-20.16993,0.01730172,0.008531793
t_10703,25.51513,-20.0012,0.017499825,0.007664814
t_10704,25.51513,-19.83228,0.0139727285,0.0069218474
t_10705,25.51513,-19.66318,0.011751257,0.006279963
t_10706,25.51513,-19.49391,0.012479938,0.005721361
t_10707,25.51513,-19.32445,0.011601711,0.0052319597
t_10708,25.51513,-19.15483,0.009675208,0.0048006983
t_10709,25.51513,-18.98502,0.008510474,0.004418538
t_1071,24.97614,-24.48952,0.027507968,0.01455774
t_10710,25.51513,-18.81505,0.0081677865,0.004078273
t_10711,25.51513,-18.6449,0.007949921,0.0037739046
t_10712,25.51513,-18.47458,0.009454169,0.0035005312
t_10713,25.33546,-19.66318,0.013595756,0.0063445275
t_10714,25.33546,-19.49391,0.0122685395,0.005774607
t_10715,25.33546,-19.32445,0.01054581,0.0052762837
t_10716,25.33546,-19.15483,0.009746486,0.0048379083
t_10717,25.33546,-18.98502,0.009550335,0.0044500157
t_10718,25.33546,-18.81505,0.008776028,0.0041050888
t_10719,25.33546,-18.6449,0.0082885455,0.0037968939
t_1072,24.97614,-24.44864,0.026640188,0.01508738
t_10720,25.33546,-18.47458,0.0075915367,0.003520356
t_10721,25.82954,-20.63301,0.016863778,0.01114383
t_10722,25.91937,-20.63301,0.027877407,0.010899795
t_10723,25.91937,-20.59097,0.027152333,0.010586074
t_10724,25.87445,-20.59097,0.025046352,0.010702496
t_10725,25.82954,-20.59097,0.017737437,0.010815017
t_10726,25.87445,-20.50686,0.020390222,0.010099093
t_10727,25.87445,-20.33849,0.018554201,0.009030942
t_10728,25.87445,-20.16993,0.017943915,0.008118377
t_10729,25.87445,-20.0012,0.01640314,0.00733303
t_1073,25.02105,-24.44864,0.019896194,0.015155379
t_10730,25.87445,-19.83228,0.014422429,0.0066524143
t_10731,25.69479,-19.66318,0.012624102,0.0061837207
t_10732,25.69479,-19.49391,0.012746866,0.005641776
t_10733,25.69479,-19.32445,0.010926399,0.0051655583
t_10734,25.69479,-19.15483,0.010340075,0.0047448436
t_10735,25.69479,-18.98502,0.008450143,0.0043712067
t_10736,25.69479,-18.81505,0.008036601,0.0040378924
t_10737,25.69479,-18.6449,0.0074866978,0.00373924
t_10738,25.87445,-19.66318,0.012833653,0.00605883
t_10739,25.87445,-19.49391,0.011503978,0.005538121
t_1074,25.06597,-24.44864,0.022733329,0.015210377
t_10740,25.87445,-19.32445,0.008570027,0.0050788
t_10741,25.87445,-19.15483,0.010076688,0.0046716654
t_10742,25.87445,-18.98502,0.00817839,0.0043090484
t_10743,25.87445,-18.81505,0.007008569,0.003984752
t_10744,26.41344,-19.83228,0.0112643605,0.0060424358
t_10745,26.05412,-19.66318,0.012581838,0.005908988
t_10746,26.05412,-19.49391,0.011714946,0.005413189
t_10747,26.05412,-19.32445,0.01105898,0.004973822
t_10748,26.05412,-19.15483,0.007991176,0.0045828177
t_10749,26.23378,-19.66318,0.012196152,0.005738329
t_1075,25.02105,-24.40774,0.0314262,0.015721355
t_10750,26.23378,-19.49391,0.01129755,0.0052701444
t_1076,24.97614,-24.40774,0.024422348,0.015647588
t_1077,25.06597,-24.40774,0.025660006,0.015781047
t_1078,24.79647,-24.48952,0.028073722,0.014193903
t_1079,24.79647,-24.44864,0.027169574,0.01469398
t_108,23.17951,-24.61208,0.016776245,0.007705763
t_1080,24.75156,-24.44864,0.02742969,0.014567999
t_1081,24.66173,-24.44864,0.026058704,0.014287196
t_1082,24.70664,-24.44864,0.028081253,0.01443216
t_1083,24.75156,-24.40774,0.02681039,0.015085302
t_1084,24.79647,-24.40774,0.02684977,0.015221503
t_1085,24.70664,-24.40774,0.028543085,0.01493858
t_1086,24.66173,-24.40774,0.028788177,0.014782152
t_1087,24.66173,-24.36683,0.030457105,0.0153031405
t_1088,24.07782,-25.46666,0.014169689,0.0064745513
t_1089,24.07782,-25.30434,0.014983139,0.007071663
t_109,23.13459,-24.57124,0.016189108,0.0077206036
t_1090,24.25748,-25.62875,0.01324601,0.0061211544
t_1091,24.25748,-25.46666,0.01034595,0.0066846753
t_1092,24.25748,-25.30434,0.012341555,0.0073256195
t_1093,23.89816,-25.46666,0.0135986265,0.0062455107
t_1094,23.89816,-25.30434,0.010365954,0.006796995
t_1095,24.07782,-25.14181,0.016423672,0.0077486243
t_1096,24.07782,-24.97906,0.01785062,0.008519114
t_1097,24.07782,-24.81609,0.01959819,0.009399241
t_1098,24.21257,-24.73453,0.02022457,0.010286796
t_1099,24.12274,-24.73453,0.020544106,0.010021394
t_11,20.84389,-26.43592,0.005037141,0.0021393152
t_110,23.08967,-24.57124,0.016476749,0.0075879246
t_1100,24.16765,-24.73453,0.021101339,0.010155029
t_1101,24.16765,-24.69373,0.021140406,0.010426912
t_1102,24.21257,-24.69373,0.020227065,0.010566526
t_1103,24.12274,-24.69373,0.020805398,0.010285453
t_1104,24.07782,-24.69373,0.021396624,0.010142412
t_1105,24.07782,-24.73453,0.020671418,0.009886138
t_1106,24.03291,-24.73453,0.019965168,0.009749613
t_1107,23.98799,-24.73453,0.020613892,0.009612036
t_1108,23.94307,-24.73453,0.020112675,0.009473703
t_1109,23.94307,-24.69373,0.020407751,0.0097070765
t_111,23.17951,-24.57124,0.016945636,0.007855014
t_1110,24.03291,-24.69373,0.020805882,0.009998168
t_1111,23.98799,-24.69373,0.020763846,0.009852951
t_1112,23.94307,-24.65291,0.0206344,0.009947977
t_1113,24.03291,-24.65291,0.021530416,0.010255243
t_1114,23.98799,-24.65291,0.021158952,0.01010188
t_1115,24.16765,-24.65291,0.021814631,0.010708941
t_1116,24.07782,-24.65291,0.021495838,0.010407732
t_1117,24.21257,-24.65291,0.021768227,0.010856974
t_1118,24.12274,-24.65291,0.02146033,0.010559099
t_1119,24.12274,-24.61208,0.022222985,0.010842659
t_112,23.13459,-24.53039,0.016779352,0.007867235
