# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,LinLee2008SSlab,ZhaoEtAl2016SSlab
t_332,22.69144,43.76203,0.00889131,0.0035794224,0.006768545,0.011750188
t_3320,27.067059999999998,50.25654,0.005978838,0.0017347132,0.0049982024,0.0069345664
t_3321,26.716409999999996,50.28212,0.006349525,0.0018962547,0.004967401,0.0068045873
t_3322,27.26271,50.35585,0.0067304326,0.0017756226,0.0048073553,0.0059396736
t_3323,26.91174000000001,50.38171,0.0068534566,0.0017408286,0.004777364,0.005855097
t_3324,27.107489999999984,50.48103,0.0059623867,0.001594103,0.004592108,0.0054932977
t_3325,26.755989999999997,50.5066,0.006148196,0.0015560236,0.004554997,0.0053979624
t_3326,28.075060000000008,49.95149,0.007371007,0.002416393,0.0054819714,0.00811373
t_3327,28.271150000000006,50.05022,0.0073829046,0.002161171,0.0052083684,0.0068495567
t_3328,27.921629999999993,50.07774,0.006808805,0.0021912246,0.0052520568,0.007557222
t_3329,28.11780999999999,50.17648,0.0057076323,0.0017539382,0.0049878946,0.0069902255
t_333,23.199309999999997,43.85047,0.013991839,0.005661896,0.00801051,0.01383744
t_3330,28.314419999999984,50.27495,0.006213521,0.001765378,0.0047646766,0.0064607975
t_3331,27.96405999999999,50.30248,0.006370306,0.0017881711,0.0048009166,0.005970068
t_3332,28.160770000000014,50.40095,0.0057342695,0.0016102843,0.0045832335,0.006044414
t_3336,27.458789999999993,50.45489,0.006296932,0.0016163631,0.004609432,0.0055487445
t_334,22.870010000000008,43.87111,0.012590386,0.0047483137,0.0073597375,0.012160345
t_335,23.048959999999994,43.97994,0.013588134,0.005634628,0.007997509,0.013788408
t_336,22.719210000000004,44.00031,0.010274705,0.0046878415,0.007320909,0.01315874
t_337,22.33542,43.54314,0.006731829,0.0025860895,0.0058247373,0.009269073
t_338,22.006920000000008,43.56238,0.005804598,0.0021875652,0.0054059313,0.008206503
t_3384,28.511449999999996,50.37315,0.005529379,0.0015821761,0.004540396,0.0059678215
t_339,22.513239999999996,43.65271,0.00690009,0.0030377612,0.0062701716,0.01042303
t_340,22.184429999999992,43.67223,0.0058727306,0.0025603625,0.0058021327,0.007296632
t_341,22.36232000000001,43.78184,0.007663428,0.0030050501,0.006243335,0.010341024
t_342,22.033080000000012,43.8011,0.006360286,0.0025175994,0.0057625044,0.00908969
t_343,22.540580000000006,43.8912,0.008321775,0.0035375746,0.0067365034,0.011649579
t_344,22.21101999999999,43.91074,0.007013528,0.0029510632,0.0061966614,0.010205175
t_345,22.389340000000004,44.02013,0.007785969,0.003469049,0.006681256,0.011484175
t_346,22.059349999999995,44.0394,0.0071348217,0.0028774887,0.006131142,0.010018999
t_347,21.37423000000001,43.83797,0.007860872,0.0019764844,0.004938984,0.0064409734
t_348,21.881339999999994,43.92973,0.005817929,0.0024589815,0.0057065636,0.0070851576
t_349,21.55153999999999,43.94817,0.0049226675,0.0020480147,0.005262825,0.006203015
t_350,21.221630000000005,43.96605,0.0058917557,0.0017058235,0.0048616338,0.0068506156
t_351,21.72923,44.05812,0.00575266,0.0023861725,0.0056353924,0.0069318777
t_352,21.399,44.07629,0.0064717834,0.0019793143,0.0051892786,0.0076312185
t_353,21.57674,44.18627,0.0053898357,0.002301081,0.005550252,0.0067511797
t_354,21.246070000000003,44.20417,0.00650554,0.0021344116,0.005119211,0.0074144625
t_355,21.75487000000001,44.29601,0.0066456045,0.0026806502,0.0059490995,0.009514721
t_356,21.423869999999994,44.31419,0.0070955497,0.0024751932,0.005469405,0.008256765
t_357,22.89822000000001,44.10917,0.010940791,0.0049519804,0.007913983,0.014906997
t_358,22.568039999999996,44.12927,0.008945361,0.004090541,0.0072242585,0.012956197
t_359,23.077609999999993,44.21778,0.013313822,0.0066109058,0.008664179,0.016942022
t_36,25.986009999999993,41.34672,0.004623289,0.0013942263,0.0045008063,0.005919052
t_360,22.747119999999995,44.23817,0.012855483,0.005430005,0.007871076,0.013418565
t_361,22.926569999999998,44.34681,0.01255712,0.006447348,0.008568237,0.016631963
t_362,22.59563,44.36693,0.012218558,0.005260777,0.007761142,0.013110082
t_363,23.106400000000008,44.45521,0.013320832,0.0068495492,0.0093096215,0.01893522
t_364,22.775149999999996,44.4756,0.011785578,0.0055520097,0.008395036,0.016215907
t_365,22.95505,44.58403,0.0131969135,0.0065975343,0.0091517735,0.018417547
t_366,22.623349999999988,44.60416,0.013873485,0.0059658634,0.0082719745,0.014380163
t_367,22.23773,44.14882,0.008859935,0.003376163,0.006604089,0.011258635
t_368,21.907299999999992,44.16782,0.0066856006,0.0027864974,0.006048086,0.009787038
t_369,22.41649000000001,44.258,0.009182892,0.0039725807,0.0071328697,0.012681418
t_37,25.664999999999992,41.37242,0.004741001,0.0013882606,0.0044833454,0.0059007024
t_370,22.085739999999987,44.27728,0.0078060436,0.0032618612,0.006506679,0.010978904
t_371,22.26455999999999,44.38649,0.008998786,0.0038281546,0.007017977,0.012342169
t_372,21.933369999999996,44.4055,0.0066060876,0.0031295342,0.006391017,0.008446494
t_373,22.44377,44.49545,0.008998266,0.0045050876,0.0075900396,0.0139065785
t_374,22.11224999999999,44.51474,0.007194468,0.003661856,0.00688213,0.009473881
t_375,22.29151999999999,44.62373,0.007452157,0.002773035,0.0074296063,0.010647608
t_376,21.959569999999985,44.64275,0.0075656637,0.003478635,0.006728168,0.011507364
t_377,23.528480000000002,43.82927,0.015462331,0.0067189108,0.008713049,0.01569653
t_378,23.70804000000001,43.93754,0.017296283,0.008044633,0.00953919,0.017930882
t_379,23.378569999999996,43.95901,0.015490027,0.006749891,0.008737799,0.01574989
t_38,25.842600000000004,41.48052,0.0052471845,0.0015518072,0.004706589,0.006396435
t_380,23.5582,44.06732,0.016375242,0.008083345,0.009568139,0.017994735
t_381,23.228280000000012,44.08852,0.014862741,0.006713318,0.008721323,0.01568689
t_382,23.73821000000001,44.17537,0.019995617,0.009728336,0.01052152,0.020646263
t_383,23.40798000000001,44.19685,0.015746133,0.008033906,0.009547146,0.017913176
t_384,23.588059999999984,44.30494,0.017820233,0.009661129,0.0104947295,0.02054011
t_385,23.257380000000012,44.32615,0.014923405,0.007899059,0.009477119,0.019323502
t_386,23.768509999999992,44.41277,0.018609423,0.01168016,0.01158852,0.025845889
t_387,24.909339999999986,44.21457,0.028457882,0.020157978,0.015524842,0.035680983
t_388,24.57924,44.23799,0.027463334,0.017079301,0.01416973,0.031473752
t_389,24.760609999999986,44.34498,0.027429663,0.021029897,0.015880927,0.040253147
t_39,26.02055999999999,41.58839,0.0053154887,0.001731866,0.004941347,0.0069263093
t_390,24.430059999999997,44.36813,0.025343396,0.017463693,0.014344979,0.03496487
t_391,24.942360000000008,44.45172,0.036125395,0.026094636,0.017907774,0.043440193
t_392,24.611500000000007,44.47515,0.027087046,0.019213503,0.015956718,0.04101952
t_393,24.793319999999994,44.58192,0.033861935,0.026833352,0.018190987,0.044379126
t_394,24.462009999999992,44.60508,0.031453516,0.021699095,0.016176121,0.037735526
t_395,24.975529999999992,44.68844,0.04283087,0.033708196,0.020694997,0.052894704
t_396,24.643910000000005,44.71188,0.031888805,0.027025757,0.018284073,0.04875018
t_397,24.068299999999994,44.15333,0.022265837,0.01171024,0.011582335,0.023706162
t_398,24.248989999999992,44.26086,0.024328405,0.0142527325,0.012855116,0.027464999
t_399,23.918589999999995,44.28317,0.021241812,0.011772456,0.011622974,0.023800202
t_40,25.69883999999999,41.61411,0.0058353744,0.0017237917,0.0049200696,0.0069028735
t_400,24.099350000000015,44.39072,0.020668868,0.012774366,0.012808705,0.03012906
t_401,24.28049999999999,44.49803,0.027294131,0.01756943,0.014404801,0.032153673
t_402,23.949340000000007,44.52036,0.02108983,0.014205066,0.012859449,0.029926699
t_403,24.130560000000003,44.62769,0.024105806,0.017389413,0.014346463,0.034852426
t_404,24.312150000000003,44.73477,0.02660194,0.019110814,0.015953833,0.040852617
t_405,23.98024000000001,44.75711,0.022329643,0.015095978,0.014059208,0.034166813
t_406,24.161900000000003,44.86423,0.024629014,0.018548323,0.015734581,0.03993509
t_407,23.43753000000001,44.43427,0.016773203,0.009481815,0.01040817,0.022126544
t_408,23.61805000000001,44.54213,0.018108768,0.011439197,0.011480567,0.02544659
t_409,23.28662,44.56336,0.014657987,0.0081995,0.010204098,0.021636028
t_41,25.876869999999997,41.72201,0.0052804654,0.0019319211,0.0051778513,0.007498107
t_410,23.79894999999999,44.64975,0.020681888,0.013877406,0.012723476,0.029406877
t_411,23.467209999999994,44.67125,0.015799895,0.009860633,0.011229897,0.024820697
t_412,23.648179999999996,44.7789,0.018237917,0.011917581,0.012412808,0.028599288
t_413,23.31599,44.80014,0.01788727,0.01057478,0.011064665,0.023997974
t_414,23.497029999999995,44.90781,0.017177735,0.0113357715,0.012120511,0.027546557
t_415,23.67846,45.01524,0.020913832,0.013696213,0.013419046,0.031749994
t_416,23.345500000000015,45.03648,0.0186018,0.010655024,0.011765509,0.026299277
t_417,23.82954000000001,44.8863,0.023457078,0.016248433,0.013894486,0.03311198
t_418,24.343950000000007,44.97109,0.025940225,0.02295623,0.017713033,0.046987247
t_419,24.01128,44.99344,0.02412156,0.017698701,0.015384551,0.038538154
t_42,25.55471,41.74747,0.0057417513,0.0019104421,0.005140591,0.0074374964
t_420,24.193389999999994,45.10033,0.027500726,0.021763679,0.017261285,0.0451087
t_421,23.86026000000001,45.12241,0.024140865,0.016626103,0.014922569,0.036754385
t_422,24.3759,45.20697,0.030362675,0.026934372,0.019475095,0.053121082
t_423,24.042460000000005,45.22933,0.021773707,0.02028025,0.0166713,0.033899773
t_424,24.225030000000004,45.33599,0.024307013,0.016047211,0.018712608,0.039609212
t_425,23.891130000000004,45.35808,0.020275874,0.012018633,0.015975056,0.03175826
t_426,24.407990000000012,45.4424,0.030177586,0.03059209,0.021102104,0.046490785
t_427,24.826189999999997,44.81843,0.03623822,0.030281058,0.020579431,0.058145836
t_428,24.49412000000001,44.84161,0.03329391,0.026654495,0.018181343,0.048235916
t_429,24.676479999999998,44.94819,0.03489993,0.029792948,0.02044333,0.057419833
t_43,26.055260000000004,41.82968,0.0076569114,0.0024253118,0.00546642,0.0074479687
t_430,24.85920999999999,45.05451,0.039017234,0.03772684,0.023388434,0.06897335
t_431,24.52637999999999,45.0777,0.030890927,0.028635178,0.02006558,0.05568869
t_432,24.709190000000007,45.18405,0.040758792,0.036016684,0.022881545,0.066524066
t_433,24.892380000000003,45.29016,0.040507235,0.04568756,0.026272193,0.06358672
t_434,24.558780000000013,45.31335,0.033890884,0.03354826,0.022098834,0.06295104
t_435,24.74206000000001,45.41948,0.035397213,0.027143959,0.02521989,0.059562273
t_436,24.92571000000001,45.52536,0.041871175,0.034182817,0.028936248,0.07143951
t_437,23.526990000000012,45.14394,0.020091975,0.012788008,0.012978687,0.03015323
t_438,23.70886999999999,45.25114,0.017826369,0.015402632,0.014371521,0.027510868
t_439,23.375139999999988,45.27239,0.015586018,0.01180474,0.012481029,0.022518605
t_440,23.557089999999988,45.37962,0.015724098,0.009102056,0.013755157,0.025732586
t_441,23.222910000000013,45.40061,0.013362857,0.0069665564,0.011943394,0.0210527
t_442,23.73943,45.48659,0.019374995,0.016868934,0.015205865,0.029470779
t_443,23.404930000000007,45.50786,0.016051572,0.01277106,0.013096566,0.023888566
t_444,23.58733000000001,45.61486,0.020096246,0.015126355,0.0143942125,0.03421871
t_445,23.252379999999988,45.63586,0.016059235,0.011483721,0.012416243,0.022058059
t_446,23.770129999999995,45.72161,0.021121694,0.017913673,0.015851917,0.030845335
t_447,24.07378,45.46478,0.023973253,0.022564024,0.0178248,0.036779296
t_448,24.256820000000005,45.57121,0.028449154,0.027412323,0.019959291,0.042710952
t_449,23.922149999999988,45.59331,0.023285093,0.02021225,0.016857551,0.033813063
t_45,25.52116000000001,41.50596,0.0051933336,0.0015359195,0.0046760864,0.006348915
t_450,24.105259999999987,45.69978,0.02531922,0.02422563,0.018734645,0.038837817
t_451,24.288749999999993,45.80599,0.0356293,0.028998824,0.020858001,0.056233834
t_452,23.953309999999988,45.8281,0.029252073,0.021185925,0.017482812,0.04419121
t_453,24.13687999999999,45.93433,0.030392306,0.02497995,0.019294962,0.05013155
t_454,24.320840000000004,46.04031,0.035828006,0.029295966,0.021286162,0.056678317
t_455,23.984610000000004,46.06243,0.028251017,0.021408815,0.017779844,0.044545755
t_456,24.168650000000014,46.16844,0.031655155,0.02473081,0.019432837,0.049747244
t_457,24.591340000000002,45.54856,0.032507982,0.024395486,0.023901531,0.054786954
t_458,24.77507,45.65446,0.03692669,0.03018122,0.027173683,0.06474361
t_459,24.44023999999999,45.6774,0.036124896,0.03333273,0.022417555,0.06263682
t_46,25.19955999999999,41.53086,0.004777332,0.0015027883,0.004623856,0.006249391
t_460,24.959190000000007,45.76011,0.063119285,0.06479736,0.031466722,0.09643057
t_461,24.62405000000001,45.78333,0.05075168,0.045421664,0.025574611,0.06669372
t_462,24.808249999999987,45.889,0.050395224,0.048940968,0.02842184,0.08459151
t_463,24.472640000000013,45.91194,0.04169337,0.034588438,0.023239605,0.064462356
t_464,24.65691000000001,46.01764,0.043510612,0.040971354,0.025872184,0.07356655
t_465,24.841579999999993,46.12308,0.050418533,0.04798117,0.028715983,0.0832811
t_466,24.50519,46.14604,0.0402771,0.03406848,0.023436897,0.06370795
t_467,23.43485000000001,45.74289,0.01887811,0.013464974,0.013566646,0.0313457
t_468,23.617709999999988,45.84966,0.019653255,0.015766324,0.014841447,0.028000543
t_469,23.281980000000004,45.87066,0.02003433,0.011941741,0.012744294,0.028642751
t_47,25.376959999999997,41.63928,0.0058411546,0.0016951786,0.004874251,0.006819587
t_470,23.800970000000007,45.95617,0.02552207,0.018412272,0.016246067,0.039712306
t_471,23.464910000000003,45.97746,0.023147788,0.015523535,0.013962786,0.031992566
t_472,23.648239999999987,46.084,0.022549113,0.015971068,0.015054308,0.035653144
t_473,23.311720000000008,46.10501,0.016310493,0.012101691,0.012901112,0.022942148
t_474,23.495119999999986,46.21158,0.018307872,0.013821634,0.0139266895,0.025352396
t_475,23.678910000000002,46.31789,0.023523996,0.015692815,0.015011767,0.035182465
t_476,23.341610000000003,46.33891,0.016558293,0.011926132,0.01287387,0.02269203
t_477,21.602059999999994,44.42396,0.0068321996,0.002562847,0.0058359606,0.009208338
t_478,21.27063000000001,44.44187,0.0066034286,0.0021053362,0.0053439788,0.007981152
t_479,21.78062,44.53348,0.0074100387,0.00298294,0.006259344,0.010285464
t_48,25.054930000000013,41.66391,0.0047467174,0.0016474362,0.0048053446,0.005296733
t_480,21.44887,44.55167,0.0074194265,0.0024384845,0.005710585,0.008880886
t_481,21.627489999999995,44.66122,0.008463774,0.0031739357,0.006135451,0.00989505
t_482,21.295299999999997,44.67913,0.00812921,0.002592349,0.005592557,0.0078174975
t_483,21.806489999999997,44.77052,0.007559675,0.003286747,0.0065589845,0.011040018
t_484,21.47398000000001,44.78872,0.006501399,0.0026710771,0.0059574926,0.009489956
t_485,21.653040000000004,44.89805,0.0075141815,0.0030918394,0.0063776122,0.010558107
t_486,21.32007999999999,44.91597,0.008132846,0.0028155965,0.005811187,0.009068137
t_487,23.13533000000001,44.69221,0.013498926,0.007869574,0.0100118825,0.020986337
t_488,22.80331000000001,44.71261,0.013015713,0.0062946775,0.008956212,0.017789103
t_489,22.983659999999986,44.82082,0.014526363,0.0074762143,0.009775177,0.020203283
t_49,25.232399999999984,41.77238,0.0056194365,0.001865829,0.00507698,0.0073110224
t_490,22.651189999999986,44.84096,0.012414413,0.0059528844,0.008728475,0.017071024
t_491,23.164389999999997,44.92878,0.01827804,0.00999674,0.010772342,0.02106852
t_492,22.831610000000012,44.94919,0.013140823,0.007035956,0.009501208,0.019315196
t_493,23.012400000000014,45.05718,0.015902901,0.008338421,0.010373371,0.02190775
t_494,22.67917,45.07732,0.010974476,0.006565147,0.00919754,0.014551662
t_495,23.193579999999997,45.16491,0.014206603,0.009908514,0.011360634,0.019754145
t_496,22.860029999999995,45.18534,0.011935428,0.00773388,0.010008284,0.016428497
t_497,22.47117,44.73247,0.009960659,0.005049924,0.008041795,0.015123208
t_498,22.138890000000004,44.75177,0.00887609,0.004064762,0.0072486205,0.01289632
t_499,22.318600000000004,44.86054,0.0088765295,0.00475935,0.007827938,0.011481061
t_50,25.410230000000013,41.88061,0.007098622,0.0023694255,0.005383569,0.007998819
t_500,21.98588000000001,44.87957,0.00932756,0.0038249958,0.0070507857,0.012334713
t_501,22.49869000000001,44.96906,0.008975001,0.0036053907,0.008474392,0.0129134245
t_502,22.16565,44.98837,0.009561679,0.0044584433,0.0075954637,0.01380077
t_503,22.34581,45.09691,0.008273416,0.0033605106,0.008199881,0.012261691
t_504,22.01231999999999,45.11595,0.008045111,0.0041574296,0.0073489286,0.010396618
t_505,22.526350000000008,45.20521,0.009810839,0.0060849623,0.008871738,0.013757823
t_506,22.192540000000008,45.22453,0.009742787,0.004828712,0.007910626,0.014633371
t_507,21.832490000000007,45.00713,0.009062456,0.0035832217,0.0068397755,0.011759306
t_508,21.499200000000002,45.02533,0.009569688,0.0032466112,0.006208849,0.00920958
t_509,21.678709999999995,45.13444,0.0076388908,0.003339282,0.0066190786,0.011168644
t_51,25.087490000000003,41.90525,0.0062852725,0.0020472992,0.0052831583,0.007820704
t_510,21.344979999999993,45.15238,0.008000425,0.0030228004,0.006010079,0.009549409
t_511,21.858599999999996,45.2433,0.00804076,0.0038564573,0.0070926244,0.012408902
t_512,21.524550000000005,45.26151,0.0081944605,0.0030956196,0.0063919867,0.010567526
t_513,21.19037,45.27918,0.009605487,0.0028012828,0.0058071823,0.008298538
t_514,21.704499999999996,45.3704,0.009637715,0.003992311,0.0068574706,0.011699085
t_515,21.370000000000005,45.38834,0.009505501,0.0032046894,0.006183183,0.009122722
t_516,21.884839999999997,45.47903,0.010107203,0.0040903166,0.007308313,0.012955677
t_517,22.373140000000006,45.33285,0.009154712,0.0036242781,0.008530865,0.012963234
t_518,22.038880000000006,45.3519,0.009195028,0.0044562803,0.007611862,0.013795857
t_519,22.554129999999986,45.44092,0.009996749,0.0042160368,0.0092162015,0.014493825
t_52,25.265389999999996,42.01352,0.007274736,0.0026112313,0.005616845,0.008584321
t_520,22.219549999999998,45.46025,0.012015901,0.005779844,0.008220527,0.015345891
t_521,22.40061,45.56835,0.010387753,0.0059552346,0.008805995,0.013540797
t_522,22.065570000000008,45.58741,0.011857604,0.0052751796,0.007864663,0.014349189
t_523,22.24669,45.69553,0.009368293,0.0054016365,0.008395535,0.012601304
t_524,21.911200000000008,45.71432,0.010082232,0.004270778,0.007478065,0.013372235
t_525,22.428200000000004,45.8034,0.011786539,0.006200751,0.009011329,0.017592732
t_526,22.09237999999999,45.82247,0.012759518,0.0054719932,0.008027568,0.013494733
t_527,23.04128,45.2931,0.013187004,0.009127583,0.010918983,0.018581454
t_528,22.707279999999997,45.31325,0.010014229,0.00459915,0.009619614,0.015457011
t_529,22.888589999999994,45.42104,0.01156853,0.0053896736,0.010452886,0.017386857
t_53,25.44364999999999,42.12155,0.007727654,0.0026439067,0.0059381397,0.009419542
t_530,23.07029,45.52858,0.015905408,0.009789675,0.011381645,0.024687331
t_531,22.735510000000005,45.54874,0.012505246,0.007598833,0.009973495,0.0204484
t_532,22.917280000000005,45.6563,0.016293341,0.008842326,0.010809697,0.022884678
t_533,22.58205000000001,45.67619,0.013837712,0.0068826876,0.009490381,0.01900295
t_534,23.099430000000012,45.76361,0.016293088,0.01028286,0.011731395,0.025609815
t_535,22.76388,45.78378,0.012641355,0.007948579,0.01023907,0.016765714
t_536,22.946110000000004,45.89111,0.021496419,0.010285558,0.0111273695,0.02151997
t_537,21.550009999999986,45.49725,0.010013459,0.0036659704,0.0065907678,0.010063292
t_538,21.215059999999994,45.51493,0.009955416,0.0029443498,0.005950013,0.008605022
t_539,21.730410000000006,45.60591,0.010461136,0.004192474,0.007032438,0.011100557
t_54,26.234010000000012,41.9371,0.006964774,0.0024136307,0.0057352874,0.008814927
t_540,21.395129999999995,45.62386,0.010467606,0.003352182,0.0063247043,0.009427041
t_541,21.575590000000005,45.73255,0.0110034365,0.003814019,0.0067282557,0.010358592
t_542,21.239859999999993,45.75023,0.009886973,0.0030539893,0.006061767,0.008808019
t_543,21.756439999999998,45.84098,0.009660167,0.0038638602,0.0071327295,0.012426335
t_544,21.420379999999994,45.85894,0.008740605,0.003457334,0.0064295796,0.010531959
t_545,21.601290000000006,45.96739,0.009100984,0.0034837585,0.00679588,0.011519751
t_546,21.264780000000002,45.98508,0.008814673,0.0031244257,0.006138571,0.008955598
t_547,22.273950000000013,45.93036,0.012092466,0.00556157,0.008542433,0.016236473
t_548,21.93768,45.94915,0.010423918,0.0043861363,0.007594457,0.013636202
t_549,22.455919999999992,46.038,0.010884002,0.0063304487,0.009135741,0.014165473
t_55,26.413119999999992,42.04428,0.007833648,0.002688703,0.006034483,0.009535535
t_550,22.119319999999988,46.05707,0.010247989,0.0049701994,0.008088344,0.014947294
t_551,22.301350000000014,46.16474,0.011458143,0.005619019,0.008614539,0.016359868
t_552,21.964290000000005,46.18354,0.010507932,0.0044286572,0.007652237,0.01373306
t_553,22.483769999999993,46.27215,0.010623072,0.006333824,0.009172281,0.014171052
t_554,22.146379999999994,46.29123,0.009077248,0.0049746805,0.008118312,0.01186056
t_555,22.328869999999995,46.39866,0.010480587,0.0055697886,0.008608142,0.016254144
t_556,21.991029999999995,46.41747,0.012081331,0.00493202,0.0076829745,0.012503615
t_557,22.61009999999999,45.91101,0.013425141,0.007108373,0.009678854,0.019462164
t_558,23.128719999999987,45.99819,0.0154827405,0.010549295,0.0119431345,0.02070066
t_559,22.79239000000001,46.01837,0.015028136,0.008132495,0.010399786,0.021504585
t_56,26.59259,42.15122,0.008913937,0.0033512167,0.0063696434,0.010295109
t_560,22.975069999999988,46.12548,0.013739401,0.009278095,0.011174359,0.018809209
t_561,22.638270000000006,46.14538,0.01093466,0.0046405466,0.009770348,0.015559916
t_562,23.158140000000003,46.23232,0.014268338,0.010545161,0.012000678,0.020694597
t_563,22.821020000000004,46.25251,0.013376301,0.008133335,0.010445137,0.021506235
t_564,23.004160000000013,46.35938,0.014002943,0.009164889,0.011156962,0.018637985
t_565,22.66658000000001,46.3793,0.011744283,0.00711321,0.009759539,0.015440893
t_566,23.187700000000007,46.46599,0.013760392,0.0066324775,0.011900211,0.020293433
t_567,21.782600000000002,46.0756,0.010921804,0.004411896,0.007241486,0.0115229115
t_568,21.445750000000004,46.09356,0.009450059,0.0035141946,0.006493875,0.00975737
t_569,21.627109999999988,46.20179,0.0082260305,0.0035157525,0.0068429075,0.011596995
t_57,26.26930999999999,42.17781,0.008856973,0.0034072595,0.006397551,0.010420431
t_570,21.28980999999999,46.21948,0.010425842,0.0031518314,0.0061776736,0.00904272
t_571,21.808870000000013,46.30976,0.010602243,0.0044173156,0.007266683,0.012597986
t_572,21.471239999999995,46.32773,0.010863051,0.0035195684,0.006515183,0.009768258
t_573,21.65306000000001,46.43572,0.0122229755,0.0039197453,0.0068686972,0.0106027415
t_574,21.314959999999985,46.45343,0.010161209,0.0031348637,0.0061777732,0.008977394
t_575,21.83527000000001,46.54346,0.012198633,0.004351671,0.0072370246,0.011407526
t_576,21.49683999999999,46.56144,0.010864318,0.0034733927,0.0064928397,0.009674554
t_577,25.23929000000001,44.19061,0.032271814,0.023291314,0.016852181,0.03982684
t_578,25.42125999999999,44.29703,0.039257202,0.028697897,0.018962562,0.046726722
t_579,25.09101000000001,44.32128,0.0330801,0.024878409,0.017452296,0.04188265
t_580,25.273059999999987,44.42774,0.040746056,0.03092534,0.019735375,0.049492523
t_581,25.455489999999998,44.53395,0.04575306,0.038729437,0.022455031,0.05890324
t_582,25.124480000000005,44.55821,0.04236192,0.032652903,0.020326383,0.051611125
t_583,25.306989999999985,44.66445,0.04824382,0.041232686,0.023233889,0.061843887
t_584,25.489869999999996,44.77044,0.054799583,0.052565478,0.02675245,0.07478654
t_585,25.158109999999994,44.79471,0.042646106,0.038122334,0.023423735,0.0695369
t_586,25.341070000000002,44.90073,0.05186432,0.054872982,0.027410123,0.084543295
t_587,26.594279999999998,44.32632,0.053066928,0.041072506,0.024037614,0.06165672
t_588,26.264219999999995,44.3525,0.050361857,0.041256953,0.023772221,0.061872233
t_589,26.44753,44.45786,0.05619984,0.049407065,0.026586473,0.071234055
t_590,26.631219999999985,44.56297,0.06613717,0.058554824,0.029659454,0.08142447
t_591,26.30041,44.58917,0.06525234,0.0588825,0.029241594,0.08178418
t_592,26.48418000000001,44.69431,0.06916436,0.07144175,0.03306659,0.09533814
t_593,26.15290999999999,44.72024,0.066668995,0.06908806,0.03187246,0.092830166
t_594,26.668329999999997,44.7992,0.08465703,0.085356355,0.0372313,0.10990927
t_595,26.33677,44.82541,0.08354823,0.08597064,0.036546823,0.110543415
t_596,26.521000000000015,44.93033,0.09446537,0.10564618,0.041809108,0.1305121
t_597,25.638290000000012,44.63991,0.054917533,0.048861727,0.025709422,0.07061672
t_598,25.821470000000005,44.74561,0.06439301,0.062053125,0.029612862,0.08524775
t_599,26.005030000000005,44.85107,0.074405074,0.0791669,0.034288045,0.10347859
t_600,25.673130000000015,44.87617,0.055174652,0.06029263,0.03054892,0.09978969
t_601,25.85677000000001,44.98166,0.07630103,0.08778453,0.03625013,0.112411804
t_602,26.04079999999999,45.08689,0.09148324,0.11445285,0.04258502,0.13926105
t_603,25.708140000000014,45.11201,0.06476257,0.08321806,0.036839146,0.1291922
t_604,25.892240000000015,45.21726,0.08391064,0.110015914,0.04347917,0.16206704
t_605,25.559120000000007,45.24211,0.057110675,0.054486517,0.03721434,0.103808835
t_606,26.076729999999998,45.32227,0.09981475,0.14555769,0.051532686,0.20401388
t_607,25.008849999999995,44.92473,0.04238506,0.038462833,0.023575135,0.07002125
t_608,25.52440999999999,45.00649,0.052130394,0.063452385,0.031427283,0.10393374
t_609,25.19189,45.03078,0.04951493,0.049404833,0.027223647,0.085223265
t_610,25.375310000000013,45.13657,0.054938957,0.06420615,0.031698864,0.1049174
t_611,25.042329999999993,45.16059,0.04310707,0.04826989,0.026963726,0.08367575
t_612,25.225830000000002,45.26641,0.046255566,0.04029634,0.03133076,0.0814329
t_613,25.40970999999999,45.37198,0.058345523,0.081479244,0.036683656,0.10089923
t_614,25.07596000000001,45.396,0.041973803,0.03772178,0.030371414,0.07725578
t_615,25.259929999999997,45.5016,0.056315213,0.07519151,0.035331085,0.09456216
t_616,25.44426999999999,45.60694,0.09015541,0.10883297,0.042126242,0.13369022
t_617,26.188970000000012,44.95627,0.078133814,0.09002993,0.039087173,0.13767712
t_618,26.373289999999997,45.06122,0.08686411,0.11393868,0.04531834,0.16677772
t_619,26.55798999999999,45.16591,0.09734674,0.14098294,0.05223995,0.19869862
t_620,26.2252,45.19186,0.09251311,0.13257222,0.04903683,0.18886681
t_621,26.409989999999993,45.29658,0.108530514,0.1678168,0.05741726,0.23106813
t_622,26.595159999999993,45.40105,0.14168526,0.19954067,0.06634691,0.27287126
t_623,26.261599999999987,45.42702,0.10102186,0.12249062,0.060993746,0.20317447
t_624,26.446850000000012,45.53151,0.12579829,0.1527882,0.071351066,0.2454583
t_625,26.63248999999999,45.63575,0.16268596,0.2506189,0.08113187,0.2760901
t_626,26.29817,45.66173,0.14858523,0.22975788,0.072885975,0.31406265
t_627,25.743300000000005,45.3474,0.073528685,0.111888476,0.04400862,0.13070126
t_628,25.927869999999984,45.45243,0.08968537,0.14858983,0.052290317,0.16537447
t_629,25.593979999999988,45.47729,0.07833079,0.10706996,0.04323169,0.15851411
