# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:AFAD
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
s_94,38.28659999999999,37.7672,0.053453,0.053453,0.053453,0.053453
s_95,35.72326000000001,37.70486,0.04861521,0.048615213,0.04861522,0.048615303
s_96,35.318430000000006,37.03616,0.049239,0.049239,0.049239,0.049239
s_97,36.21086,38.2592,0.0489363,0.04893649,0.048936527,0.04893736
s_98,35.389999999999986,36.568,0.04805,0.04805,0.04805,0.04805
s_99,39.862930000000006,38.72096,0.045783,0.045783,0.045783,0.045783
t_0,34.77311,35.41046,0.01661722,0.01733303,0.016597528,0.021768272
t_1,34.77311,35.48365,0.017099708,0.01784621,0.017253062,0.02314972
t_10,34.77311,36.13928,0.022102175,0.023071438,0.024092492,0.03778428
t_100,34.86294000000001,38.91709,0.012479361,0.012805627,0.011684607,0.012358766
t_1000,36.47990999999999,37.64788,0.08437023,0.08685923,0.09443384,0.12955232
t_10000,41.42063999999999,33.6343,0.0061508766,0.0062338063,0.0034879043,0.00072674855
t_10001,41.42063999999999,33.70906,0.009228056,0.008636215,0.0053844303,0.0008695067
t_10002,41.42063999999999,33.78376,0.009557606,0.00895308,0.005663349,0.0009204327
t_10003,41.42063999999999,33.85839,0.009424379,0.008838461,0.0056171073,0.0009740033
t_10004,41.42063999999999,33.93295,0.009813293,0.009214012,0.0059453435,0.0010303215
t_10005,41.42063999999999,34.00745,0.008983705,0.008504928,0.005424038,0.0010894989
t_10006,41.42063999999999,34.08189,0.008628696,0.0082510775,0.005246928,0.001360506
t_10007,41.42063999999999,34.15625,0.008201067,0.007952179,0.0050265845,0.0014375187
t_10008,41.42063999999999,34.23056,0.009064035,0.008641655,0.005635554,0.0015182837
t_10009,41.42063999999999,34.3048,0.009299333,0.00885333,0.0058468743,0.001602897
t_1001,36.47990999999999,37.71898,0.097864024,0.096625894,0.112234384,0.15467678
t_10010,41.42063999999999,34.37897,0.006687757,0.006891615,0.00421333,0.001267224
t_10011,41.42063999999999,34.45308,0.009288735,0.008897116,0.005949702,0.0017841251
t_10012,41.42063999999999,34.52712,0.008820706,0.00856427,0.0056901877,0.0018809496
t_10013,41.42063999999999,34.60109,0.009870684,0.009413963,0.0064651757,0.0016777532
t_10014,41.42063999999999,34.675,0.0091785025,0.008897018,0.006041523,0.0020874895
t_10015,41.42063999999999,34.74885,0.009465676,0.009148274,0.006295731,0.0021973802
t_10016,41.42063999999999,34.82262,0.009534122,0.009231022,0.006400464,0.0023117417
t_10017,41.42063999999999,34.89634,0.010144563,0.009740826,0.0068931123,0.0024306693
t_10018,41.42063999999999,34.96998,0.010676339,0.010203651,0.007345005,0.002162031
t_10019,41.42063999999999,35.04356,0.010086626,0.009752326,0.006968781,0.0026822202
t_1002,36.47990999999999,37.79,0.07117931,0.07182405,0.081897885,0.10671899
t_10020,41.42063999999999,35.11707,0.010293806,0.009945789,0.0071793892,0.002814866
t_10021,41.42063999999999,35.19052,0.010764768,0.010353579,0.0075906054,0.0029520718
t_10022,41.42063999999999,35.2639,0.01078444,0.010397291,0.007665565,0.0030937642
t_10023,41.42063999999999,35.33722,0.0107811,0.01042328,0.007723111,0.0032398792
t_10024,41.42063999999999,35.41046,0.011222005,0.010811282,0.0081227,0.0033902624
t_10025,41.42063999999999,35.48365,0.011292255,0.0108963195,0.008237841,0.0035448286
t_10026,41.42063999999999,35.55676,0.012386327,0.011890122,0.009194287,0.0031347915
t_10027,41.42063999999999,35.62981,0.011688886,0.011279913,0.0086725075,0.003272144
t_10028,41.42063999999999,35.70279,0.011997508,0.0115674175,0.008982383,0.0034124397
t_10029,41.42063999999999,35.77571,0.012344359,0.011893563,0.009328985,0.0035554415
t_1003,36.47990999999999,37.86096,0.077993244,0.07687745,0.0890167,0.13648541
t_10030,41.42063999999999,35.84855,0.012335606,0.011906184,0.009379383,0.003700817
t_10031,41.42063999999999,35.92133,0.013320159,0.012864006,0.010301427,0.003848275
t_10032,41.42063999999999,35.99405,0.013528931,0.013087342,0.010547701,0.0039974474
t_10033,41.42063999999999,36.0667,0.013332945,0.012879491,0.010413668,0.004147911
t_10034,41.42063999999999,36.13928,0.012840061,0.012433435,0.010032171,0.0042992295
t_10035,41.42063999999999,36.21179,0.012472719,0.012142364,0.009775533,0.005258191
t_10036,41.42063999999999,36.28424,0.0116526075,0.011508942,0.009153803,0.005437364
t_10037,41.42063999999999,36.35661,0.010029345,0.010280168,0.007900954,0.0056158956
t_10038,41.42063999999999,36.42893,0.012747729,0.012445559,0.010163996,0.0057934024
t_10039,41.42063999999999,36.50117,0.012365604,0.012159158,0.009891919,0.005969518
t_1004,36.47990999999999,37.93185,0.07008215,0.07119104,0.076985545,0.104231805
t_10040,41.42063999999999,36.57335,0.014384496,0.013980661,0.011725853,0.0052010366
t_10041,41.42063999999999,36.64546,0.0148614505,0.014518829,0.012242591,0.0053484216
t_10042,41.42063999999999,36.7175,0.015242904,0.0150028765,0.012686961,0.005496696
t_10043,41.42063999999999,36.78947,0.015199685,0.014898119,0.0126622,0.005649001
t_10044,41.42063999999999,36.86138,0.015137513,0.014792036,0.01262631,0.005811496
t_10045,41.42063999999999,36.93322,0.015100851,0.014733252,0.012625833,0.005995763
t_10046,41.42063999999999,37.00499,0.015089373,0.014713365,0.012661347,0.0062235934
t_10047,41.42063999999999,37.0767,0.014343661,0.014027181,0.012030725,0.007722053
t_10048,41.42063999999999,37.14833,0.012617866,0.0126888,0.010623162,0.008288602
t_10049,41.42063999999999,37.2199,0.013064228,0.013159315,0.011176863,0.009250989
t_1005,36.47990999999999,38.00267,0.12590085,0.13047123,0.13031423,0.13203461
t_10050,41.42063999999999,37.2914,0.014392227,0.014410102,0.012645529,0.011041449
t_10051,41.42063999999999,37.36283,0.015511249,0.015630387,0.0141656,0.0145106055
t_10052,41.42063999999999,37.4342,0.019864839,0.019557849,0.01891806,0.015674107
t_10053,41.42063999999999,37.5055,0.02081385,0.0203282,0.019902041,0.020302046
t_10054,41.42063999999999,37.57672,0.022789406,0.022066994,0.022029879,0.022638345
t_10055,41.42063999999999,37.64788,0.014144325,0.0149385175,0.013011682,0.012167224
t_10056,41.42063999999999,37.71898,0.01898143,0.018446503,0.017054642,0.013155447
t_10057,41.42063999999999,37.79,0.01537784,0.015567906,0.013567057,0.012057009
t_10058,41.42063999999999,37.86096,0.016132582,0.016172519,0.014194606,0.011759864
t_10059,41.42063999999999,37.93185,0.01569775,0.01586657,0.013835224,0.011800619
t_1006,36.47990999999999,38.07342,0.08519178,0.08268752,0.088650376,0.1288027
t_10060,41.42063999999999,38.00267,0.01870036,0.018302953,0.016710693,0.012327366
t_10061,41.42063999999999,38.07342,0.018197143,0.018126467,0.016563362,0.013894029
t_10062,41.42063999999999,38.1441,0.020220185,0.020072188,0.018943321,0.016448459
t_10063,41.42063999999999,38.21472,0.016982686,0.017395938,0.015734013,0.011472889
t_10064,41.42063999999999,38.28526,0.012626269,0.013451105,0.011257038,0.008944947
t_10065,41.42063999999999,38.35574,0.011209285,0.011979641,0.009711483,0.0074242516
t_10066,41.42063999999999,38.42615,0.011504525,0.012005364,0.009788825,0.0066028736
t_10067,41.42063999999999,38.49649,0.009977999,0.010693458,0.008388989,0.006130795
t_10068,41.42063999999999,38.56676,0.0117622,0.012014709,0.0098136645,0.007786689
t_10069,41.42063999999999,38.63696,0.009613993,0.010297169,0.00796347,0.00563518
t_1007,36.47990999999999,38.1441,0.06911063,0.06716738,0.07477679,0.1004872
t_10070,41.42063999999999,38.7071,0.00989338,0.010495062,0.008155517,0.0055040237
t_10071,41.42063999999999,38.77717,0.012066507,0.012175315,0.009928102,0.0072371014
t_10072,41.42063999999999,38.84716,0.014503412,0.014125179,0.011989331,0.0071602273
t_10073,41.42063999999999,38.91709,0.014063547,0.0137454085,0.011572738,0.0070657646
t_10074,41.42063999999999,38.98695,0.010599404,0.010998804,0.008634343,0.0051732357
t_10075,41.42063999999999,39.05674,0.011480157,0.011630652,0.009314617,0.0066693397
t_10076,41.42063999999999,39.12646,0.01187946,0.01187667,0.0095923515,0.0063927392
t_10077,41.42063999999999,39.19612,0.011360014,0.011410339,0.009111405,0.006112597
t_10078,41.42063999999999,39.2657,0.008738194,0.009317165,0.0069474536,0.004377222
t_10079,41.42063999999999,39.33521,0.009833257,0.0101220235,0.0077601755,0.0041804216
t_1008,36.47990999999999,38.21472,0.04316883,0.0449306,0.047055528,0.0645176
t_10080,41.42063999999999,39.40466,0.01054653,0.010627818,0.00825707,0.0053226724
t_10081,41.42063999999999,39.47404,0.012285291,0.011959504,0.009582463,0.005075118
t_10082,41.42063999999999,39.54334,0.009033839,0.009382205,0.0069311317,0.0036279026
t_10083,41.42063999999999,39.61258,0.011272893,0.011077874,0.008605213,0.0046265875
t_10084,41.42063999999999,39.68175,0.009946375,0.010015882,0.007506332,0.0044265436
t_10085,41.42063999999999,39.75085,0.011220562,0.010972999,0.008428223,0.004240037
t_10086,41.42063999999999,39.81988,0.0096772695,0.009741315,0.007186021,0.0040646666
t_10087,41.42063999999999,39.88884,0.009883983,0.009866631,0.0072869356,0.0038984073
t_10088,41.42063999999999,39.95774,0.008901651,0.009081527,0.00650406,0.0037394792
t_10089,41.42063999999999,40.02656,0.007355804,0.007852235,0.005329717,0.0026871054
t_1009,36.47990999999999,38.28526,0.040661678,0.042577405,0.044159617,0.05921729
t_10090,41.42063999999999,40.09531,0.008567751,0.008763701,0.0061629135,0.0025766867
t_10091,41.42063999999999,40.164,0.008098505,0.008372778,0.00577796,0.0024699273
t_10092,41.42063999999999,40.23261,0.0071921884,0.0076405583,0.0050896173,0.0023666269
t_10093,41.42063999999999,40.30116,0.007018184,0.007476901,0.00492667,0.002266612
t_10094,41.42063999999999,40.36963,0.0070668706,0.0074883522,0.004920607,0.0021698242
t_10095,41.42063999999999,40.43804,0.007029497,0.007432441,0.0048544,0.00207618
t_10096,41.42063999999999,40.50638,0.007488767,0.0077612964,0.0051291427,0.0019856545
t_10097,41.42063999999999,40.57464,0.007723314,0.007914389,0.0052466406,0.0018982274
t_10098,41.42063999999999,40.64284,0.0067806314,0.0071598017,0.004565551,0.0018138399
t_10099,41.42063999999999,40.71097,0.0072099026,0.007465864,0.0048133675,0.0017324692
t_101,34.86294000000001,38.98695,0.013845945,0.0138917845,0.012869353,0.011999025
t_1010,36.47990999999999,38.35574,0.049512364,0.050140135,0.05296463,0.07759698
t_10100,41.51048,33.55947,0.009141322,0.008529061,0.005199657,0.0007448568
t_10101,41.51048,33.6343,0.009082299,0.00848413,0.0052048108,0.00078860443
t_10102,41.51048,33.70906,0.0072788335,0.007084505,0.004148737,0.0009860172
t_10103,41.51048,33.78376,0.009245099,0.008654979,0.0054091434,0.0008830704
t_10104,41.51048,33.85839,0.0096914815,0.009087109,0.005773763,0.00093397434
t_10105,41.51048,33.93295,0.008882887,0.008384482,0.0052681314,0.0009874478
t_10106,41.51048,34.00745,0.009024208,0.0085203415,0.005410535,0.0010435914
t_10107,41.51048,34.08189,0.008384038,0.008042893,0.005051537,0.0013024526
t_10108,41.51048,34.15625,0.0088326605,0.008414429,0.0053884224,0.0013753974
t_10109,41.51048,34.23056,0.0088467905,0.008450626,0.0054493505,0.0014518317
t_1011,36.47990999999999,38.42615,0.057329066,0.058661055,0.05935853,0.06224055
t_10110,41.51048,34.3048,0.009237021,0.008782848,0.005759533,0.0015318384
t_10111,41.51048,34.37897,0.0090445215,0.008656312,0.0056843725,0.001615516
t_10112,41.51048,34.45308,0.00733337,0.007386534,0.004628771,0.0017029695
t_10113,41.51048,34.52712,0.008660175,0.008416064,0.0055358363,0.0017942748
t_10114,41.51048,34.60109,0.007949789,0.007908138,0.005120522,0.001889511
t_10115,41.51048,34.675,0.009759694,0.009325876,0.0063906326,0.0019887623
t_10116,41.51048,34.74885,0.009466087,0.009120727,0.0062416918,0.0020920902
t_10117,41.51048,34.82262,0.00930719,0.009026367,0.0061870064,0.0021995145
t_10118,41.51048,34.89634,0.009701766,0.0093613975,0.0065179877,0.0023111145
t_10119,41.51048,34.96998,0.009756687,0.009433063,0.006613144,0.0024268636
t_1012,36.47990999999999,38.49649,0.06793848,0.06836891,0.06868954,0.08263719
t_10120,41.51048,35.04356,0.009626629,0.0093615465,0.0065770056,0.002546795
t_10121,41.51048,35.11707,0.009548014,0.00933123,0.006576863,0.0026708744
t_10122,41.51048,35.19052,0.010541647,0.010141092,0.007356002,0.0027990802
t_10123,41.51048,35.2639,0.010534263,0.010162544,0.0074083507,0.002931332
t_10124,41.51048,35.33722,0.0112480875,0.010779365,0.008012132,0.0025966237
t_10125,41.51048,35.41046,0.011950504,0.011435963,0.008640408,0.002715171
t_10126,41.51048,35.48365,0.01160104,0.011128311,0.008407668,0.0028368768
t_10127,41.51048,35.55676,0.011971451,0.011479364,0.008767504,0.0029615387
t_10128,41.51048,35.62981,0.011856855,0.01139343,0.008728984,0.0030890093
t_10129,41.51048,35.70279,0.011264593,0.010919109,0.008313136,0.0038028827
t_1013,36.47990999999999,38.56676,0.03678352,0.03832595,0.038141444,0.043143004
t_10130,41.51048,35.77571,0.012097134,0.011645026,0.009039106,0.0033514614
t_10131,41.51048,35.84855,0.012366202,0.011904353,0.009319527,0.0034859027
t_10132,41.51048,35.92133,0.012454851,0.012001617,0.009448855,0.003622109
t_10133,41.51048,35.99405,0.012526827,0.012083914,0.009563674,0.0037597367
t_10134,41.51048,36.0667,0.013064913,0.012601512,0.010084497,0.0038983913
t_10135,41.51048,36.13928,0.012515462,0.012112764,0.009659992,0.004037669
t_10136,41.51048,36.21179,0.012421459,0.012054176,0.009633137,0.0049347333
t_10137,41.51048,36.28424,0.011867715,0.011624553,0.0092280265,0.0050992495
t_10138,41.51048,36.35661,0.008233291,0.008822775,0.0064055594,0.003942944
t_10139,41.51048,36.42893,0.012183581,0.0119300885,0.009585015,0.0054255105
t_1014,36.47990999999999,38.63696,0.031152254,0.031236354,0.032591052,0.042765476
t_10140,41.51048,36.50117,0.013074761,0.012697066,0.010384349,0.0047288565
t_10141,41.51048,36.57335,0.013762617,0.013339963,0.011039745,0.0048638275
t_10142,41.51048,36.64546,0.014345043,0.013943897,0.011630861,0.0049978504
t_10143,41.51048,36.7175,0.014884342,0.014595208,0.012222206,0.005132057
t_10144,41.51048,36.78947,0.014779762,0.014427105,0.012136144,0.005268919
t_10145,41.51048,36.86138,0.014703314,0.01432106,0.012089999,0.0054133143
t_10146,41.51048,36.93322,0.014736457,0.014348908,0.012159426,0.0055743246
t_10147,41.51048,37.00499,0.014602099,0.014207097,0.012073471,0.005768629
t_10148,41.51048,37.0767,0.014306655,0.013940805,0.011858412,0.0060265134
t_10149,41.51048,37.14833,0.011825337,0.01196978,0.009796111,0.0075633097
t_1015,36.47990999999999,38.7071,0.025909841,0.02571381,0.027028335,0.034122366
t_10150,41.51048,37.2199,0.011238036,0.011606867,0.009421207,0.008257471
t_10151,41.51048,37.2914,0.0142129725,0.014083323,0.0121849,0.009367149
t_10152,41.51048,37.36283,0.015690088,0.01545615,0.0137874065,0.010980175
t_10153,41.51048,37.4342,0.014674504,0.014806899,0.013081896,0.012646035
t_10154,41.51048,37.5055,0.018286638,0.017797353,0.016565254,0.013787808
t_10155,41.51048,37.57672,0.016906198,0.016722424,0.015240455,0.013864855
t_10156,41.51048,37.64788,0.013249835,0.013774634,0.0117160035,0.009213539
t_10157,41.51048,37.71898,0.014674915,0.014731903,0.012764528,0.01083103
t_10158,41.51048,37.79,0.0133227445,0.013632127,0.011463766,0.010084964
t_10159,41.51048,37.86096,0.011544299,0.012256696,0.009903713,0.00739947
t_1016,36.47990999999999,38.77717,0.02367537,0.023553448,0.024772141,0.031377874
t_10160,41.51048,37.93185,0.015826054,0.015648222,0.013689009,0.010111146
t_10161,41.51048,38.00267,0.018016377,0.017547533,0.01586566,0.011003841
t_10162,41.51048,38.07342,0.018049216,0.017933847,0.016334834,0.013330302
t_10163,41.51048,38.1441,0.023415282,0.023010172,0.02252824,0.01946272
t_10164,41.51048,38.21472,0.016299533,0.017202925,0.015349938,0.012828814
t_10165,41.51048,38.28526,0.012707886,0.013498636,0.011260464,0.008681774
t_10166,41.51048,38.35574,0.011282548,0.011955152,0.009652166,0.006931129
t_10167,41.51048,38.42615,0.011215762,0.011677857,0.00939925,0.0060733175
t_10168,41.51048,38.49649,0.010036595,0.010633845,0.008301658,0.0056023765
t_10169,41.51048,38.56676,0.00933991,0.010014296,0.0076580746,0.00531615
t_1017,36.47990999999999,38.84716,0.021096665,0.021494048,0.022160823,0.031038133
t_10170,41.51048,38.63696,0.009197195,0.009858261,0.007492752,0.005125935
t_10171,41.51048,38.7071,0.009074593,0.009734011,0.007355956,0.004990342
t_10172,41.51048,38.77717,0.014337382,0.013912428,0.011713784,0.0055209575
t_10173,41.51048,38.84716,0.015385618,0.015025545,0.012701263,0.00541837
t_10174,41.51048,38.91709,0.012142067,0.012066007,0.009759169,0.006272973
t_10175,41.51048,38.98695,0.009665648,0.01011948,0.0077146343,0.0045843646
t_10176,41.51048,39.05674,0.009736282,0.010139134,0.007734352,0.004446478
t_10177,41.51048,39.12646,0.009049904,0.009562069,0.0071488637,0.0042932755
t_10178,41.51048,39.19612,0.010219577,0.010426265,0.008031732,0.0055187936
t_10179,41.51048,39.2657,0.010151787,0.010330409,0.007928128,0.0053077196
t_1018,36.47990999999999,38.91709,0.021320421,0.0216678,0.022417339,0.030444413
t_10180,41.51048,39.33521,0.009638682,0.009894355,0.007471968,0.003820654
t_10181,41.51048,39.40466,0.009724151,0.009923215,0.00748284,0.004895704
t_10182,41.51048,39.47404,0.009743586,0.009903315,0.0074396664,0.004697499
t_10183,41.51048,39.54334,0.009386807,0.009595676,0.007107973,0.0045072413
t_10184,41.51048,39.61258,0.00909393,0.009338399,0.006830344,0.003240988
t_10185,41.51048,39.68175,0.0099876905,0.009993945,0.0074528055,0.004153798
t_10186,41.51048,39.75085,0.010321275,0.01022015,0.0076500387,0.003989821
t_10187,41.51048,39.81988,0.009790184,0.009782552,0.0071943365,0.0038330697
t_10188,41.51048,39.88884,0.007982822,0.0083599975,0.0058126096,0.0027589472
t_10189,41.51048,39.95774,0.0108400965,0.01053749,0.007880103,0.003537514
t_1019,36.47990999999999,38.98695,0.025258642,0.025158087,0.02668277,0.024812203
t_10190,41.51048,40.02656,0.0072444617,0.0077284765,0.0051964363,0.0025450515
t_10191,41.51048,40.09531,0.009247963,0.009245818,0.0065938323,0.0032609345
t_10192,41.51048,40.164,0.00860421,0.00872521,0.0060828314,0.003128789
t_10193,41.51048,40.23261,0.009344298,0.009260921,0.0065640416,0.0030005523
t_10194,41.51048,40.30116,0.008068042,0.008258397,0.0056127985,0.0021547363
t_10195,41.51048,40.36963,0.0074570416,0.007760453,0.0051443484,0.0020643384
t_10196,41.51048,40.43804,0.006768298,0.007199083,0.004631297,0.0019767315
t_10197,41.51048,40.50638,0.0068885107,0.0072678607,0.004674989,0.0018919167
t_10198,41.51048,40.57464,0.0066160914,0.0070299185,0.004452939,0.001809894
t_10199,41.51048,40.64284,0.0078399815,0.007947902,0.0052358764,0.0023100085
t_102,34.95276999999999,35.41046,0.017459447,0.01822892,0.017741524,0.024186226
t_1020,36.569739999999996,35.41046,0.027607504,0.027940813,0.030284606,0.037992243
t_10200,41.51048,40.71097,0.006541076,0.006922323,0.004328633,0.0016540965
t_1021,36.569739999999996,35.48365,0.028518574,0.028914116,0.031646226,0.041682243
t_1022,36.569739999999996,35.55676,0.026185468,0.027126959,0.02929015,0.045876257
t_1023,36.569739999999996,35.62981,0.03126666,0.031836536,0.035479397,0.05073213
t_1024,36.569739999999996,35.70279,0.035399154,0.036000464,0.040679347,0.056509204
t_1025,36.569739999999996,35.77571,0.035731547,0.03657707,0.041283183,0.06363767
t_1026,36.569739999999996,35.84855,0.043460626,0.044213824,0.05066881,0.07278786
t_1027,36.569739999999996,35.92133,0.048823025,0.049683463,0.05698394,0.08491296
t_1028,36.569739999999996,35.99405,0.055933543,0.057173967,0.06498911,0.101169124
t_1029,36.569739999999996,36.0667,0.066217035,0.068353295,0.0759324,0.092109516
t_103,34.95276999999999,35.48365,0.018025355,0.018829634,0.0185136,0.025837207
t_1030,36.569739999999996,36.13928,0.108678326,0.10986436,0.12166061,0.15214433
t_1031,36.569739999999996,36.21179,0.14709921,0.14913797,0.15318584,0.19574977
