# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:None, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_1135,36.74941000000001,36.35661,0.12627532,0.15890984,0.11516128,0.20887762
t_1136,36.74941000000001,36.42893,0.14112166,0.17855346,0.12933166,0.22632173
t_1137,36.74941000000001,36.50117,0.13426319,0.16456904,0.12263636,0.2376971
t_1138,36.74941000000001,36.57335,0.15721372,0.1897956,0.14428101,0.26359925
t_1139,36.74941000000001,36.64546,0.1639578,0.19342142,0.15059589,0.22521599
t_114,34.95276999999999,36.28424,0.039323077,0.053532027,0.03246779,0.057646126
t_1140,36.74941000000001,36.7175,0.19112381,0.22073118,0.17623107,0.33791184
t_1141,36.74941000000001,36.78947,0.2128008,0.23836166,0.19658607,0.38681632
t_1142,36.74941000000001,36.86138,0.25663146,0.29084602,0.23858143,0.4361591
t_1143,36.74941000000001,36.93322,0.28851286,0.33333144,0.2692282,0.48838034
t_1144,36.74941000000001,37.00499,0.32452106,0.34352732,0.30171096,0.55027014
t_1145,36.74941000000001,37.0767,0.37172583,0.46652284,0.34772354,0.5438921
t_1146,36.74941000000001,37.14833,0.41612497,0.6561684,0.38672015,0.6828239
t_1147,36.74941000000001,37.2199,0.5401559,0.571181,0.48915035,0.82557565
t_1148,36.74941000000001,37.2914,0.41326624,0.396859,0.37814417,0.62247723
t_1149,36.74941000000001,37.36283,0.3102709,0.31110808,0.2865764,0.47509477
t_115,34.95276999999999,36.35661,0.03945791,0.053711507,0.03260444,0.05795568
t_1150,36.74941000000001,37.4342,0.272821,0.28928062,0.2528547,0.48658508
t_1151,36.74941000000001,37.5055,0.22074585,0.24631384,0.20409855,0.39647958
t_1152,36.74941000000001,37.57672,0.18761778,0.22483104,0.1732547,0.31171095
t_1153,36.74941000000001,37.64788,0.14119829,0.17159845,0.12916058,0.24823353
t_1154,36.74941000000001,37.71898,0.12093959,0.15089823,0.11010157,0.21286131
t_1155,36.74941000000001,37.79,0.101292,0.12918882,0.0917222,0.18477747
t_1156,36.74941000000001,37.86096,0.081119455,0.106744975,0.07307047,0.12178138
t_1157,36.74941000000001,37.93185,0.07181726,0.09582746,0.06444691,0.10759625
t_1158,36.74941000000001,38.00267,0.060158722,0.08257843,0.053794485,0.09544595
t_1159,36.74941000000001,38.07342,0.063476786,0.08474139,0.05660719,0.08490579
t_116,34.95276999999999,36.42893,0.03941793,0.0536583,0.032563917,0.0578639
t_1160,36.74941000000001,38.1441,0.052568763,0.0721459,0.04670748,0.07587594
t_1161,36.74941000000001,38.21472,0.045705132,0.06396296,0.04015064,0.06802271
t_1162,36.74941000000001,38.28526,0.05761486,0.07643698,0.050107062,0.081583
t_1163,36.74941000000001,38.35574,0.04421648,0.06050037,0.037775982,0.05517461
t_1164,36.74941000000001,38.42615,0.040808067,0.05625916,0.034466967,0.05087072
t_1165,36.74941000000001,38.49649,0.042750526,0.05781606,0.035766862,0.06304621
t_1166,36.74941000000001,38.56676,0.05103892,0.069199316,0.04278153,0.04968791
t_1167,36.74941000000001,38.63696,0.044433672,0.059070576,0.03654889,0.054748088
t_1168,36.74941000000001,38.7071,0.03830802,0.051701978,0.03109666,0.05110477
t_1169,36.74941000000001,38.77717,0.03448733,0.047187697,0.027680464,0.035709914
t_117,34.95276999999999,36.50117,0.039205234,0.053375117,0.032348383,0.0573756
t_1170,36.74941000000001,38.84716,0.034241695,0.04652211,0.027200798,0.04438766
t_1171,36.74941000000001,38.91709,0.04095781,0.054522634,0.03249816,0.034973312
t_1172,36.74941000000001,38.98695,0.037260566,0.049360447,0.029097328,0.038443755
t_1173,36.83923999999999,35.41046,0.051033184,0.06964583,0.04277015,0.04909248
t_1174,36.83923999999999,35.48365,0.05366849,0.0729873,0.04551113,0.053932954
t_1175,36.83923999999999,35.55676,0.05466489,0.07293159,0.04671646,0.07008261
t_1176,36.83923999999999,35.62981,0.059429705,0.07995804,0.051559042,0.07714873
t_1177,36.83923999999999,35.70279,0.06447252,0.08819839,0.05679426,0.07191478
t_1178,36.83923999999999,35.77571,0.06843813,0.09295978,0.060952168,0.07921079
t_1179,36.83923999999999,35.84855,0.071689926,0.09574225,0.06416163,0.10301611
t_118,34.95276999999999,36.57335,0.038828682,0.052873388,0.03196699,0.05651115
t_1180,36.83923999999999,35.92133,0.07922793,0.11012246,0.071462736,0.09573223
t_1181,36.83923999999999,35.99405,0.08482632,0.12084915,0.07687406,0.10470944
t_1182,36.83923999999999,36.0667,0.08537769,0.11186305,0.07682871,0.13446848
t_1183,36.83923999999999,36.13928,0.09013219,0.11745625,0.08125614,0.1446264
t_1184,36.83923999999999,36.21179,0.096387245,0.12523411,0.08711613,0.15511696
t_1185,36.83923999999999,36.28424,0.08541541,0.11150329,0.077024035,0.12536655
t_1186,36.83923999999999,36.35661,0.10255775,0.13078186,0.09286235,0.17976089
t_1187,36.83923999999999,36.42893,0.11668325,0.14869587,0.106153324,0.19161226
t_1188,36.83923999999999,36.50117,0.124923244,0.15915005,0.11396761,0.20258749
t_1189,36.83923999999999,36.57335,0.13500635,0.17015356,0.1234712,0.2189867
t_119,34.95276999999999,36.64546,0.038303044,0.052172188,0.031435005,0.055304594
t_1190,36.83923999999999,36.64546,0.14121899,0.17374939,0.12920107,0.23626576
t_1191,36.83923999999999,36.7175,0.15862842,0.1943747,0.14574961,0.25642094
t_1192,36.83923999999999,36.78947,0.15472902,0.18404844,0.14193587,0.21806182
t_1193,36.83923999999999,36.86138,0.17251876,0.20127311,0.15865907,0.24075703
t_1194,36.83923999999999,36.93322,0.1897411,0.21700026,0.1748693,0.26620102
t_1195,36.83923999999999,37.00499,0.23008642,0.27033105,0.21371038,0.38753152
t_1196,36.83923999999999,37.0767,0.27156237,0.29525918,0.25213236,0.46907368
t_1197,36.83923999999999,37.14833,0.33742645,0.34240764,0.31276023,0.58306766
t_1198,36.83923999999999,37.2199,0.4011412,0.5522013,0.37435773,0.613456
t_1199,36.83923999999999,37.2914,0.4534149,0.7526054,0.4189352,0.7657776
t_12,34.77311,36.28424,0.03480601,0.04748312,0.027908757,0.04729414
t_120,34.95276999999999,36.7175,0.04932984,0.07451004,0.041564044,0.049605805
t_1200,36.83923999999999,37.36283,0.4701803,0.63921314,0.43501306,0.71084476
t_1201,36.83923999999999,37.4342,0.40858904,0.44252437,0.3798844,0.6782506
t_1202,36.83923999999999,37.5055,0.29174492,0.359601,0.2730941,0.5027853
t_1203,36.83923999999999,37.57672,0.21735398,0.24938911,0.20119789,0.37350655
t_1204,36.83923999999999,37.64788,0.13695887,0.16724478,0.12555422,0.21747333
t_1205,36.83923999999999,37.71898,0.14919566,0.2010791,0.13764273,0.19854937
t_1206,36.83923999999999,37.79,0.11815976,0.14849955,0.10748351,0.2023642
t_1207,36.83923999999999,37.86096,0.08447395,0.11126847,0.07629178,0.13237193
t_1208,36.83923999999999,37.93185,0.07662804,0.101569824,0.068911165,0.115455486
t_1209,36.83923999999999,38.00267,0.06345849,0.086692855,0.05684595,0.10142314
t_121,34.95276999999999,36.78947,0.048805833,0.0706777,0.04073433,0.047992095
t_1210,36.83923999999999,38.07342,0.05828131,0.079882644,0.052020397,0.08953967
t_1211,36.83923999999999,38.1441,0.05338004,0.07348977,0.04748719,0.07943417
t_1212,36.83923999999999,38.21472,0.057570726,0.0768908,0.050898593,0.094432235
t_1213,36.83923999999999,38.28526,0.054116976,0.07239315,0.047252268,0.08576921
t_1214,36.83923999999999,38.35574,0.05543404,0.07359861,0.047969047,0.07895522
t_1215,36.83923999999999,38.42615,0.04143942,0.05752507,0.03535912,0.054786492
t_1216,36.83923999999999,38.49649,0.04352714,0.05915256,0.036779344,0.050828297
t_1217,36.83923999999999,38.56676,0.045843724,0.061262503,0.03840524,0.06302855
t_1218,36.83923999999999,38.63696,0.04397247,0.058763724,0.03646418,0.058654454
t_1219,36.83923999999999,38.7071,0.040605247,0.05458796,0.033289075,0.054519285
t_122,34.95276999999999,36.86138,0.047816206,0.06929102,0.039715976,0.046198707
t_1220,36.83923999999999,38.77717,0.032244194,0.04520386,0.026100306,0.0379393
t_1221,36.83923999999999,38.84716,0.040790584,0.054184955,0.032807942,0.046977796
t_1222,36.83923999999999,38.91709,0.036604382,0.04900538,0.029039187,0.04357732
t_1223,36.83923999999999,38.98695,0.036528707,0.04861004,0.028682563,0.040416807
t_1224,36.929069999999996,35.41046,0.047109205,0.06271012,0.038936652,0.055347234
t_1225,36.929069999999996,35.48365,0.05287343,0.07363668,0.044733323,0.051242407
t_1226,36.929069999999996,35.55676,0.054193746,0.07298634,0.04609292,0.05607514
t_1227,36.929069999999996,35.62981,0.05708275,0.07675427,0.049115583,0.0725148
t_1228,36.929069999999996,35.70279,0.054355778,0.07227661,0.047031324,0.07934216
t_1229,36.929069999999996,35.77571,0.06333177,0.084639855,0.055701863,0.08672842
t_123,34.95276999999999,36.93322,0.04665483,0.06501212,0.038293645,0.040721208
t_1230,36.929069999999996,35.84855,0.070037454,0.099483095,0.06277625,0.080071196
t_1231,36.929069999999996,35.92133,0.073512405,0.10052975,0.06601434,0.08707001
t_1232,36.929069999999996,35.99405,0.07842386,0.11007979,0.07077151,0.0942073
t_1233,36.929069999999996,36.0667,0.08186895,0.111197926,0.073783755,0.10118688
t_1234,36.929069999999996,36.13928,0.08551966,0.11498991,0.0771374,0.12755698
t_1235,36.929069999999996,36.21179,0.08888116,0.117753364,0.08018873,0.13625269
t_1236,36.929069999999996,36.28424,0.09136395,0.11917618,0.08241761,0.14581312
t_1237,36.929069999999996,36.35661,0.09975057,0.13148873,0.09038801,0.15592797
t_1238,36.929069999999996,36.42893,0.10632399,0.14553179,0.096897006,0.13872637
t_1239,36.929069999999996,36.50117,0.10996742,0.14336891,0.09996282,0.17480004
t_124,34.95276999999999,37.00499,0.0411284,0.05460181,0.033079356,0.046809476
t_1240,36.929069999999996,36.57335,0.1137844,0.14531215,0.10342391,0.18695337
t_1241,36.929069999999996,36.64546,0.10802298,0.13660441,0.09804837,0.15087652
t_1242,36.929069999999996,36.7175,0.12672195,0.15796895,0.115535624,0.21530235
t_1243,36.929069999999996,36.78947,0.14567581,0.18783116,0.1338605,0.23037861
t_1244,36.929069999999996,36.86138,0.14105423,0.1719439,0.12901734,0.24423291
t_1245,36.929069999999996,36.93322,0.16376992,0.22921611,0.15194301,0.22113687
t_1246,36.929069999999996,37.00499,0.17618813,0.2104565,0.16228576,0.29516995
t_1247,36.929069999999996,37.0767,0.20127667,0.23127468,0.18585901,0.35193798
t_1248,36.929069999999996,37.14833,0.2404462,0.26472408,0.22268644,0.42607963
t_1249,36.929069999999996,37.2199,0.31035882,0.34059733,0.28907928,0.52420515
t_125,34.95276999999999,37.0767,0.038956665,0.051865175,0.031131875,0.045346517
t_1250,36.929069999999996,37.2914,0.39712974,0.42018577,0.36908787,0.65672886
t_1251,36.929069999999996,37.36283,0.43587577,0.6483994,0.40455446,0.6930482
t_1252,36.929069999999996,37.4342,0.5331606,0.5694413,0.48751268,0.8973508
t_1253,36.929069999999996,37.5055,0.36537027,0.43219978,0.3414715,0.62457025
t_1254,36.929069999999996,37.57672,0.26158452,0.28819042,0.24284396,0.4513687
t_1255,36.929069999999996,37.64788,0.17932825,0.20670527,0.16507784,0.25806728
t_1256,36.929069999999996,37.71898,0.1581168,0.19108799,0.14514711,0.2637506
t_1257,36.929069999999996,37.79,0.120542906,0.14997053,0.109776765,0.16639464
t_1258,36.929069999999996,37.86096,0.08780517,0.11559053,0.079482645,0.14221813
t_1259,36.929069999999996,37.93185,0.094665386,0.12184237,0.085475616,0.16305757
t_126,34.95276999999999,37.14833,0.038945556,0.05174503,0.030990608,0.04386785
t_1260,36.929069999999996,38.00267,0.06804485,0.09195754,0.061044592,0.106597595
t_1261,36.929069999999996,38.07342,0.059157178,0.08131975,0.052869268,0.09361019
t_1262,36.929069999999996,38.1441,0.0729228,0.09612675,0.06523229,0.11158586
t_1263,36.929069999999996,38.21472,0.05883966,0.07879972,0.052317854,0.10124482
t_1264,36.929069999999996,38.28526,0.06760618,0.091340065,0.060090005,0.078441665
t_1265,36.929069999999996,38.35574,0.060070436,0.07967094,0.052582692,0.085393496
t_1266,36.929069999999996,38.42615,0.055273537,0.07339456,0.047820833,0.07889109
t_1267,36.929069999999996,38.49649,0.045930002,0.06227843,0.03921512,0.054762483
t_1268,36.929069999999996,38.56676,0.049249258,0.0655751,0.041708626,0.067728624
t_1269,36.929069999999996,38.63696,0.047463518,0.06316241,0.03978153,0.062718354
t_127,34.95276999999999,37.2199,0.03279481,0.044711135,0.025852364,0.04227038
t_1270,36.929069999999996,38.7071,0.046677563,0.062027324,0.038745183,0.05801909
t_1271,36.929069999999996,38.77717,0.043086063,0.057361413,0.035307445,0.05364124
t_1272,36.929069999999996,38.84716,0.03837143,0.05160557,0.031019816,0.049582455
t_1273,36.929069999999996,38.91709,0.03378674,0.046216417,0.0269598,0.034344703
t_1274,36.929069999999996,38.98695,0.03855448,0.051175553,0.030530857,0.042370677
t_1275,37.0189,35.41046,0.047058694,0.06304001,0.038725577,0.044503435
t_1276,37.0189,35.48365,0.04602825,0.061171718,0.03812233,0.057262164
t_1277,37.0189,35.55676,0.052928977,0.07189375,0.04474316,0.05277352
t_1278,37.0189,35.62981,0.052654937,0.07005131,0.044743016,0.06785926
t_1279,37.0189,35.70279,0.054752383,0.072741464,0.047017366,0.07377515
t_128,34.95276999999999,37.2914,0.031598847,0.043221246,0.024749083,0.030405376
t_1280,37.0189,35.77571,0.062492087,0.086723074,0.054753713,0.067761175
t_1281,37.0189,35.84855,0.06571752,0.098102525,0.058556784,0.07333635
t_1282,37.0189,35.92133,0.0687222,0.10448921,0.06183589,0.08604483
t_1283,37.0189,35.99405,0.07279365,0.10279671,0.065541305,0.08475369
t_1284,37.0189,36.0667,0.076053865,0.10909862,0.06868158,0.0902083
t_1285,37.0189,36.13928,0.07380892,0.09724997,0.06605478,0.113289334
t_1286,37.0189,36.21179,0.07800957,0.10264737,0.06996311,0.12059566
t_1287,37.0189,36.28424,0.08165563,0.10705907,0.07335,0.12857592
t_1288,37.0189,36.35661,0.08613991,0.11277051,0.07753822,0.13607809
t_1289,37.0189,36.42893,0.094444014,0.130094,0.085709035,0.12038701
t_129,34.95276999999999,37.36283,0.03243735,0.043887638,0.025248839,0.038817387
t_1290,37.0189,36.50117,0.0984518,0.13132977,0.08925271,0.15181546
t_1291,37.0189,36.57335,0.10225865,0.13387497,0.09270434,0.16156267
t_1292,37.0189,36.64546,0.10424048,0.13383998,0.09444476,0.17226958
t_1293,37.0189,36.7175,0.104631044,0.13309596,0.09480479,0.18393385
t_1294,37.0189,36.78947,0.119840205,0.15322246,0.10916918,0.19456369
t_1295,37.0189,36.86138,0.09959252,0.12817313,0.09039755,0.15456083
t_1296,37.0189,36.93322,0.12924986,0.16128765,0.11793008,0.2167611
t_1297,37.0189,37.00499,0.13850294,0.16947128,0.12661487,0.2391444
t_1298,37.0189,37.0767,0.14592722,0.17541346,0.13367443,0.20634048
t_1299,37.0189,37.14833,0.18603913,0.21716356,0.17147611,0.32316786
t_13,34.77311,36.35661,0.034902137,0.047612567,0.028005365,0.047513675
t_130,34.95276999999999,37.4342,0.02663287,0.03758926,0.02059178,0.028099114
t_1300,37.0189,37.2199,0.20802654,0.23248366,0.19205105,0.2962371
t_1301,37.0189,37.2914,0.27961192,0.3157352,0.26041356,0.47392023
t_1302,37.0189,37.36283,0.35238355,0.4719656,0.33025303,0.53252673
t_1303,37.0189,37.4342,0.5310321,0.61887896,0.48709127,0.916735
t_1304,37.0189,37.5055,0.46993887,0.5287603,0.43487948,0.7867418
t_1305,37.0189,37.57672,0.32180005,0.3324613,0.29862353,0.5535093
t_1306,37.0189,37.64788,0.23510382,0.267675,0.21807694,0.4017942
t_1307,37.0189,37.71898,0.16178392,0.19092616,0.14856307,0.2270423
t_1308,37.0189,37.79,0.12106741,0.15048186,0.110410474,0.17842963
t_1309,37.0189,37.86096,0.09332082,0.12178264,0.08463056,0.15049276
t_131,34.95276999999999,37.5055,0.025431123,0.036198143,0.019582946,0.027381029
t_1310,37.0189,37.93185,0.09321213,0.12007973,0.08419215,0.1292339
t_1311,37.0189,38.00267,0.074652374,0.09937844,0.067098804,0.11346518
t_1312,37.0189,38.07342,0.08252645,0.10775997,0.07414848,0.13375574
t_1313,37.0189,38.1441,0.077098966,0.10125386,0.06910532,0.120995276
t_1314,37.0189,38.21472,0.06613102,0.08751186,0.058980625,0.11001752
t_1315,37.0189,38.28526,0.06949842,0.092326336,0.06208994,0.100772984
t_1316,37.0189,38.35574,0.066190794,0.08837425,0.05869808,0.0926089
t_1317,37.0189,38.42615,0.055396624,0.07381841,0.048361827,0.085341245
t_1318,37.0189,38.49649,0.048824396,0.06596715,0.04212309,0.07877668
t_1319,37.0189,38.56676,0.050062865,0.06683024,0.042773165,0.0726175
t_132,34.95276999999999,37.57672,0.029217737,0.040025607,0.022413572,0.02662874
t_1320,37.0189,38.63696,0.046881724,0.06275386,0.039589163,0.06687304
t_1321,37.0189,38.7071,0.048173837,0.064023,0.040316112,0.06155494
t_1322,37.0189,38.77717,0.04453123,0.059282865,0.036783416,0.056657236
t_1323,37.0189,38.84716,0.04011635,0.053808123,0.032685578,0.05216223
t_1324,37.0189,38.91709,0.0352275,0.048024554,0.028314542,0.048044052
t_1325,37.0189,38.98695,0.038107418,0.050784342,0.030334353,0.04428297
t_1326,37.10873000000001,35.41046,0.041871507,0.055662293,0.033956513,0.04975976
t_1327,37.10873000000001,35.48365,0.04370902,0.058136303,0.03586425,0.05395579
t_1328,37.10873000000001,35.55676,0.051511217,0.070763364,0.043274783,0.049485415
t_1329,37.10873000000001,35.62981,0.053185344,0.072012894,0.045017075,0.05356386
t_133,34.95276999999999,37.64788,0.035530638,0.046989534,0.027289597,0.034434192
t_1330,37.10873000000001,35.70279,0.055886265,0.0759092,0.047822803,0.05788348
t_1331,37.10873000000001,35.77571,0.059479438,0.08311674,0.051630713,0.062404938
t_1332,37.10873000000001,35.84855,0.06213137,0.09229902,0.0547688,0.06705962
t_1333,37.10873000000001,35.92133,0.06411978,0.08727365,0.056423623,0.07174649
t_1334,37.10873000000001,35.99405,0.06660223,0.09030994,0.059028916,0.07632207
t_1335,37.10873000000001,36.0667,0.06833613,0.09166186,0.06089204,0.09548957
t_1336,37.10873000000001,36.13928,0.07083687,0.09466808,0.06337211,0.10121068
t_1337,37.10873000000001,36.21179,0.07493661,0.1009324,0.06724363,0.10742249
t_1338,37.10873000000001,36.28424,0.07878886,0.10684277,0.070888616,0.09637047
t_1339,37.10873000000001,36.35661,0.079579115,0.105571106,0.07147906,0.119484
t_134,34.95276999999999,37.71898,0.024173887,0.03441677,0.018338667,0.024914335
t_1340,37.10873000000001,36.42893,0.085444264,0.11722475,0.077207595,0.106293544
t_1341,37.10873000000001,36.50117,0.08829155,0.11836023,0.07971924,0.13304727
t_1342,37.10873000000001,36.57335,0.09353828,0.12760395,0.084784925,0.11932106
t_1343,37.10873000000001,36.64546,0.096041456,0.1265448,0.08688669,0.14979437
t_1344,37.10873000000001,36.7175,0.09671781,0.12500528,0.08739883,0.15880169
t_1345,37.10873000000001,36.78947,0.09058192,0.11706486,0.08173805,0.12534495
t_1346,37.10873000000001,36.86138,0.11185553,0.14877899,0.101914726,0.17507434
t_1347,37.10873000000001,36.93322,0.11090759,0.14092188,0.10068165,0.1870416
t_1348,37.10873000000001,37.00499,0.11508231,0.14441742,0.10461636,0.2058047
t_1349,37.10873000000001,37.0767,0.1244905,0.1541365,0.1134844,0.17163596
t_135,34.95276999999999,37.79,0.028102754,0.0383554,0.021206098,0.032007337
t_1350,37.10873000000001,37.14833,0.15258174,0.185325,0.13991824,0.25313294
t_1351,37.10873000000001,37.2199,0.17750768,0.2118115,0.16353467,0.29778567
t_1352,37.10873000000001,37.2914,0.21147814,0.3144395,0.19818607,0.31971243
t_1353,37.10873000000001,37.36283,0.28704143,0.3845302,0.26939508,0.43017787
t_1354,37.10873000000001,37.4342,0.440027,0.45118076,0.40712526,0.72029674
t_1355,37.10873000000001,37.5055,0.54919034,0.58620304,0.49819118,0.9671929
t_1356,37.10873000000001,37.57672,0.39816844,0.42597085,0.37020713,0.6603406
t_1357,37.10873000000001,37.64788,0.25489578,0.27514628,0.23614042,0.4556648
t_1358,37.10873000000001,37.71898,0.15623017,0.18547352,0.14366122,0.25121656
t_1359,37.10873000000001,37.79,0.12225064,0.15259244,0.11174052,0.19105136
t_136,34.95276999999999,37.86096,0.02319712,0.033028454,0.017375955,0.023019494
