# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:None, gmlt:Adjusted, Rupture:AFAD
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_1135,36.74941000000001,36.35661,0.07434226,0.09735466,0.06749701,0.12279732
t_1136,36.74941000000001,36.42893,0.08518293,0.1115128,0.07766439,0.13762328
t_1137,36.74941000000001,36.50117,0.08364166,0.108622186,0.076196186,0.15495574
t_1138,36.74941000000001,36.57335,0.10027887,0.12803712,0.09173021,0.17578453
t_1139,36.74941000000001,36.64546,0.10775672,0.13596076,0.09875304,0.1515125
t_114,34.95276999999999,36.28424,0.031611286,0.042726476,0.02570436,0.04404465
t_1140,36.74941000000001,36.7175,0.13273898,0.16304663,0.12217628,0.23280072
t_1141,36.74941000000001,36.78947,0.15781455,0.18755318,0.1457012,0.28529426
t_1142,36.74941000000001,36.86138,0.21708561,0.25339895,0.20187928,0.36819953
t_1143,36.74941000000001,36.93322,0.29163474,0.3369245,0.27227575,0.49111032
t_1144,36.74941000000001,37.00499,0.41782913,0.4283499,0.3856089,0.6817173
t_1145,36.74941000000001,37.0767,0.50396,0.7686192,0.4614487,0.80032444
t_1146,36.74941000000001,37.14833,0.45109987,0.5884062,0.4143531,0.60915446
t_1147,36.74941000000001,37.2199,0.41665953,0.30473292,0.38186774,0.41179737
t_1148,36.74941000000001,37.2914,0.25414205,0.21828446,0.2350889,0.304669
t_1149,36.74941000000001,37.36283,0.18264411,0.17807797,0.16896497,0.23473184
t_115,34.95276999999999,36.35661,0.032480877,0.043842163,0.026583722,0.045965895
t_1150,36.74941000000001,37.4342,0.1631028,0.16974968,0.15067194,0.24685502
t_1151,36.74941000000001,37.5055,0.13398632,0.14776555,0.12334113,0.21386124
t_1152,36.74941000000001,37.57672,0.12312188,0.14258887,0.11325686,0.18732297
t_1153,36.74941000000001,37.64788,0.09681065,0.11512765,0.08849779,0.16557078
t_1154,36.74941000000001,37.71898,0.08720716,0.106032275,0.07950972,0.14746174
t_1155,36.74941000000001,37.79,0.07564439,0.094156414,0.06874874,0.13218859
t_1156,36.74941000000001,37.86096,0.062187944,0.08013364,0.056336384,0.08942998
t_1157,36.74941000000001,37.93185,0.056343324,0.07371352,0.050926637,0.080975816
t_1158,36.74941000000001,38.00267,0.048223432,0.06498556,0.04349642,0.07361575
t_1159,36.74941000000001,38.07342,0.052001778,0.06814973,0.046693217,0.067140356
t_116,34.95276999999999,36.42893,0.033300165,0.04488894,0.027413612,0.04777459
t_1160,36.74941000000001,38.1441,0.043817442,0.059143763,0.03887303,0.061414305
t_1161,36.74941000000001,38.21472,0.03874725,0.05337189,0.03398326,0.056326076
t_1162,36.74941000000001,38.28526,0.049818486,0.06482527,0.043352626,0.06908128
t_1163,36.74941000000001,38.35574,0.038627002,0.052077286,0.033128835,0.047716625
t_1164,36.74941000000001,38.42615,0.035642195,0.0484754,0.03022535,0.0440563
t_1165,36.74941000000001,38.49649,0.03723045,0.049683996,0.031249613,0.054375097
t_1166,36.74941000000001,38.56676,0.044696704,0.05929289,0.037508506,0.04264679
t_1167,36.74941000000001,38.63696,0.03852011,0.05047366,0.031725522,0.04676072
t_1168,36.74941000000001,38.7071,0.0330393,0.044073205,0.02684613,0.0434586
t_1169,36.74941000000001,38.77717,0.029690396,0.040191464,0.023848394,0.030305583
t_117,34.95276999999999,36.50117,0.034049593,0.04584343,0.028173864,0.049428396
t_1170,36.74941000000001,38.84716,0.02948371,0.039629426,0.02343557,0.03765978
t_1171,36.74941000000001,38.91709,0.03549373,0.04645915,0.028146295,0.029672302
t_1172,36.74941000000001,38.98695,0.032196395,0.04207888,0.02514134,0.03262366
t_1173,36.83923999999999,35.41046,0.03511544,0.046539262,0.02761056,0.027519966
t_1174,36.83923999999999,35.48365,0.036412712,0.048226964,0.02897082,0.030037817
t_1175,36.83923999999999,35.55676,0.036188576,0.047630195,0.029017245,0.038781285
t_1176,36.83923999999999,35.62981,0.039041746,0.05159769,0.031791322,0.042438034
t_1177,36.83923999999999,35.70279,0.042140096,0.056238513,0.0348709,0.039363105
t_1178,36.83923999999999,35.77571,0.04399734,0.058597952,0.036834456,0.04320027
t_1179,36.83923999999999,35.84855,0.045100253,0.05973699,0.03814136,0.05610308
t_118,34.95276999999999,36.57335,0.03470932,0.046682317,0.028843973,0.050885107
t_1180,36.83923999999999,35.92133,0.050341655,0.06817274,0.04337053,0.052281916
t_1181,36.83923999999999,35.99405,0.054071072,0.07453731,0.047287025,0.05765898
t_1182,36.83923999999999,36.0667,0.052282345,0.06919866,0.04586593,0.07525673
t_1183,36.83923999999999,36.13928,0.055645023,0.07360248,0.049427774,0.08325875
t_1184,36.83923999999999,36.21179,0.060430624,0.07982886,0.054371465,0.092223324
t_1185,36.83923999999999,36.28424,0.05329855,0.07227467,0.048079602,0.07668562
t_1186,36.83923999999999,36.35661,0.06520768,0.08612336,0.059015773,0.11338816
t_1187,36.83923999999999,36.42893,0.07715144,0.10098161,0.07012338,0.12633342
t_1188,36.83923999999999,36.50117,0.08663764,0.11304668,0.07901067,0.14154881
t_1189,36.83923999999999,36.57335,0.096427895,0.12483386,0.08818051,0.15964824
t_119,34.95276999999999,36.64546,0.03525951,0.04738254,0.029403409,0.052103087
t_1190,36.83923999999999,36.64546,0.104609095,0.13314578,0.0957936,0.18147255
t_1191,36.83923999999999,36.7175,0.12468226,0.15699586,0.114713095,0.20821716
t_1192,36.83923999999999,36.78947,0.1296042,0.15888219,0.119243525,0.18236901
t_1193,36.83923999999999,36.86138,0.16359243,0.19255187,0.15110514,0.22941636
t_1194,36.83923999999999,36.93322,0.21298493,0.23729903,0.19731079,0.30068824
t_1195,36.83923999999999,37.00499,0.31648278,0.3530898,0.29497376,0.52961713
t_1196,36.83923999999999,37.0767,0.4572858,0.46322578,0.4197711,0.7427895
t_1197,36.83923999999999,37.14833,0.5500991,0.6092366,0.49622047,0.96175647
t_1198,36.83923999999999,37.2199,0.47360182,0.5129344,0.43501446,0.56243306
t_1199,36.83923999999999,37.2914,0.34320953,0.3945551,0.3211698,0.41392747
t_12,34.77311,36.28424,0.028668448,0.03875706,0.02274099,0.037278246
t_120,34.95276999999999,36.7175,0.047145914,0.06961077,0.040475003,0.048910227
t_1200,36.83923999999999,37.36283,0.26868406,0.29274744,0.25210097,0.31495583
t_1201,36.83923999999999,37.4342,0.21166037,0.21717314,0.19700477,0.292312
t_1202,36.83923999999999,37.5055,0.17148776,0.19771989,0.15962131,0.23813604
t_1203,36.83923999999999,37.57672,0.13562477,0.15176474,0.12495115,0.20691425
t_1204,36.83923999999999,37.64788,0.09096465,0.10939334,0.08326758,0.13667372
t_1205,36.83923999999999,37.71898,0.10966477,0.13880426,0.101050965,0.13608664
t_1206,36.83923999999999,37.79,0.08766639,0.10686933,0.07992841,0.14354303
t_1207,36.83923999999999,37.86096,0.064421356,0.08289854,0.05846684,0.09674364
t_1208,36.83923999999999,37.93185,0.060377162,0.07821972,0.05466509,0.08728144
t_1209,36.83923999999999,38.00267,0.051400024,0.06871365,0.046434324,0.07911802
t_121,34.95276999999999,36.78947,0.047744717,0.06788213,0.04087589,0.049491208
t_1210,36.83923999999999,38.07342,0.048387144,0.06497977,0.04362295,0.071985714
t_1211,36.83923999999999,38.1441,0.04529862,0.061171778,0.04054057,0.065702416
t_1212,36.83923999999999,38.21472,0.04985431,0.06529782,0.044148058,0.08020717
t_1213,36.83923999999999,38.28526,0.04716288,0.06196407,0.04129668,0.07361739
t_1214,36.83923999999999,38.35574,0.048319403,0.06298493,0.041910723,0.06772743
t_1215,36.83923999999999,38.42615,0.035868432,0.04911277,0.030672072,0.04680421
t_1216,36.83923999999999,38.49649,0.037560157,0.050372567,0.031781044,0.043233972
t_1217,36.83923999999999,38.56676,0.03948554,0.052040268,0.0330928,0.053383596
t_1218,36.83923999999999,38.63696,0.03777367,0.049816143,0.031316314,0.04948572
t_1219,36.83923999999999,38.7071,0.03482985,0.04626192,0.028543012,0.045940287
t_122,34.95276999999999,36.86138,0.047881585,0.0683268,0.041039176,0.049756356
t_1220,36.83923999999999,38.77717,0.027621629,0.038325436,0.022353373,0.031964745
t_1221,36.83923999999999,38.84716,0.035075914,0.045968793,0.02818711,0.03959593
t_1222,36.83923999999999,38.91709,0.031438883,0.041606195,0.024927823,0.036750905
t_1223,36.83923999999999,38.98695,0.03141958,0.041305106,0.024655415,0.034111507
t_1224,36.929069999999996,35.41046,0.032439247,0.042534437,0.025220951,0.031675417
t_1225,36.929069999999996,35.48365,0.036831126,0.049498256,0.029333007,0.029213473
t_1226,36.929069999999996,35.55676,0.036839463,0.0486206,0.029495578,0.031862102
t_1227,36.929069999999996,35.62981,0.038370065,0.050682966,0.031099385,0.04109952
t_1228,36.929069999999996,35.70279,0.03559489,0.047336895,0.029039867,0.04492368
t_1229,36.929069999999996,35.77571,0.0416347,0.055045556,0.03456664,0.04915983
t_123,34.95276999999999,36.93322,0.047723092,0.065620676,0.04069083,0.045619704
t_1230,36.929069999999996,35.84855,0.046953112,0.06437165,0.03984452,0.045583945
t_1231,36.929069999999996,35.92133,0.04840133,0.064920664,0.041375704,0.049993604
t_1232,36.929069999999996,35.99405,0.052184872,0.07127843,0.045297116,0.054886665
t_1233,36.929069999999996,36.0667,0.054179873,0.07267879,0.04742447,0.06031045
t_1234,36.929069999999996,36.13928,0.05714872,0.07637296,0.050571088,0.07834885
t_1235,36.929069999999996,36.21179,0.05982794,0.07946149,0.053482912,0.086153865
t_1236,36.929069999999996,36.28424,0.061883695,0.0817372,0.05587158,0.09485529
t_1237,36.929069999999996,36.35661,0.06939387,0.092073284,0.062949605,0.10483026
t_1238,36.929069999999996,36.42893,0.07788087,0.10603764,0.07105973,0.098458566
t_1239,36.929069999999996,36.50117,0.08205561,0.10812248,0.0747689,0.12981331
t_124,34.95276999999999,37.00499,0.042618066,0.055732824,0.03581353,0.053483106
t_1240,36.929069999999996,36.57335,0.08761803,0.113861375,0.07990665,0.1456692
t_1241,36.929069999999996,36.64546,0.086363606,0.11194306,0.0787593,0.12372932
t_1242,36.929069999999996,36.7175,0.10763299,0.13647647,0.09862629,0.18748301
t_1243,36.929069999999996,36.78947,0.13450645,0.17408986,0.12429009,0.21566345
t_1244,36.929069999999996,36.86138,0.1450889,0.17565279,0.1337747,0.25291663
t_1245,36.929069999999996,36.93322,0.19023645,0.26405218,0.17805791,0.2714934
t_1246,36.929069999999996,37.00499,0.2459496,0.27644435,0.22873612,0.4215758
t_1247,36.929069999999996,37.0767,0.3392038,0.3500676,0.31436965,0.5728345
t_1248,36.929069999999996,37.14833,0.49445227,0.4971136,0.4505251,0.81159675
t_1249,36.929069999999996,37.2199,0.5495844,0.5924448,0.49925962,0.8792331
t_125,34.95276999999999,37.0767,0.040756166,0.053447288,0.03413317,0.052734602
t_1250,36.929069999999996,37.2914,0.513282,0.405161,0.46910095,0.622531
t_1251,36.929069999999996,37.36283,0.32399353,0.36391157,0.30375868,0.38603494
t_1252,36.929069999999996,37.4342,0.2552669,0.2367208,0.23737836,0.35103413
t_1253,36.929069999999996,37.5055,0.20063797,0.22038555,0.18718167,0.2764271
t_1254,36.929069999999996,37.57672,0.15520215,0.16738285,0.1433686,0.22988379
t_1255,36.929069999999996,37.64788,0.115448415,0.1311254,0.10598576,0.15082224
t_1256,36.929069999999996,37.71898,0.11054653,0.12917866,0.10136196,0.17626104
t_1257,36.929069999999996,37.79,0.088673465,0.107220955,0.08091265,0.11754166
t_1258,36.929069999999996,37.86096,0.06762125,0.08655743,0.06149093,0.10497065
t_1259,36.929069999999996,37.93185,0.07625368,0.09501442,0.069280244,0.12564906
t_126,34.95276999999999,37.14833,0.040981814,0.05366396,0.034245085,0.051680736
t_1260,36.929069999999996,38.00267,0.056410793,0.07421856,0.0510455,0.08520279
t_1261,36.929069999999996,38.07342,0.050329607,0.06748855,0.045443885,0.07731319
t_1262,36.929069999999996,38.1441,0.06312681,0.08096151,0.057069708,0.09386352
t_1263,36.929069999999996,38.21472,0.050877366,0.066752374,0.045431618,0.085747205
t_1264,36.929069999999996,38.28526,0.05893095,0.07744995,0.052400373,0.06647898
t_1265,36.929069999999996,38.35574,0.051889688,0.067439444,0.045433093,0.0721387
t_1266,36.929069999999996,38.42615,0.047516745,0.06200355,0.04109874,0.06640291
t_1267,36.929069999999996,38.49649,0.03924871,0.05250886,0.033490837,0.045910675
t_1268,36.929069999999996,38.56676,0.042077452,0.05520447,0.03558196,0.056609184
t_1269,36.929069999999996,38.63696,0.04055076,0.05319001,0.03392851,0.05239582
t_127,34.95276999999999,37.2199,0.034697726,0.046596717,0.028795322,0.05035784
t_1270,36.929069999999996,38.7071,0.039937407,0.052278753,0.033084966,0.048487842
t_1271,36.929069999999996,38.77717,0.03684046,0.048398238,0.030135183,0.044863757
t_1272,36.929069999999996,38.84716,0.032786526,0.043594297,0.02646571,0.041512642
t_1273,36.929069999999996,38.91709,0.028872667,0.03909124,0.023010978,0.028788146
t_1274,36.929069999999996,38.98695,0.033081457,0.043341298,0.02615461,0.035566363
t_1275,37.0189,35.41046,0.033077985,0.043418504,0.025675619,0.026024992
t_1276,37.0189,35.48365,0.031774305,0.041843444,0.024843816,0.033435393
t_1277,37.0189,35.55676,0.036863226,0.048857156,0.029435193,0.030800506
t_1278,37.0189,35.62981,0.03593146,0.04732424,0.028868387,0.039633248
t_1279,37.0189,35.70279,0.037051857,0.04890241,0.030121421,0.04320179
t_128,34.95276999999999,37.2914,0.033539057,0.045207426,0.027703753,0.036577478
t_1280,37.0189,35.77571,0.043091573,0.058111515,0.03581751,0.039890207
t_1281,37.0189,35.84855,0.04615821,0.06567816,0.039169952,0.043544993
t_1282,37.0189,35.92133,0.04849147,0.07012944,0.04168312,0.051811703
t_1283,37.0189,35.99405,0.050644744,0.06949159,0.043694638,0.051975746
t_1284,37.0189,36.0667,0.053727593,0.07473646,0.046954364,0.056806527
t_1285,37.0189,36.13928,0.051069144,0.06763733,0.044640996,0.07334837
t_1286,37.0189,36.21179,0.054805495,0.07254039,0.048478026,0.080302246
t_1287,37.0189,36.28424,0.058252573,0.07702046,0.05211828,0.088184655
t_1288,37.0189,36.35661,0.06315416,0.08338698,0.057096615,0.097174026
t_1289,37.0189,36.42893,0.07341537,0.10030574,0.06689142,0.09096828
t_129,34.95276999999999,37.36283,0.034487333,0.04601598,0.028353214,0.047077287
t_1290,37.0189,36.50117,0.07820536,0.10441916,0.071241386,0.11946818
t_1291,37.0189,36.57335,0.08405302,0.1106677,0.07664087,0.13345893
t_1292,37.0189,36.64546,0.08927539,0.11569621,0.08144899,0.14999628
t_1293,37.0189,36.7175,0.09454923,0.12126906,0.08636748,0.16979226
t_1294,37.0189,36.78947,0.11752464,0.15011355,0.10803827,0.19384305
t_1295,37.0189,36.86138,0.10848166,0.13744041,0.09958305,0.16857114
t_1296,37.0189,36.93322,0.15946063,0.1928211,0.14741015,0.26766124
t_1297,37.0189,37.00499,0.19314761,0.2224527,0.17892322,0.34278178
t_1298,37.0189,37.0767,0.2409916,0.25910693,0.22320355,0.34829026
t_1299,37.0189,37.14833,0.3732564,0.37923846,0.34518018,0.62143874
t_13,34.77311,36.35661,0.029313859,0.039600827,0.023389125,0.03870609
t_130,34.95276999999999,37.4342,0.028149296,0.03919009,0.022978676,0.033878617
t_1300,37.0189,37.2199,0.51613665,0.5257115,0.46612412,0.73988223
t_1301,37.0189,37.2914,0.547324,0.53773546,0.49761978,0.80464906
t_1302,37.0189,37.36283,0.42829302,0.43390042,0.39679596,0.48191926
t_1303,37.0189,37.4342,0.33053845,0.29488227,0.3080228,0.42856175
t_1304,37.0189,37.5055,0.2422394,0.24403451,0.2260975,0.33026546
t_1305,37.0189,37.57672,0.17780672,0.18199755,0.16453603,0.26174825
t_1306,37.0189,37.64788,0.15028588,0.16493854,0.13880129,0.22205317
t_1307,37.0189,37.71898,0.11247862,0.12884353,0.10319114,0.14602351
t_1308,37.0189,37.79,0.09087044,0.10911656,0.08305185,0.12865122
t_1309,37.0189,37.86096,0.07411319,0.09324079,0.067534745,0.11428259
t_131,34.95276999999999,37.5055,0.026525898,0.03726863,0.021511102,0.0324069
t_1310,37.0189,37.93185,0.0770581,0.09567609,0.07007409,0.10222612
t_1311,37.0189,38.00267,0.06284214,0.08103654,0.056965083,0.09198413
t_1312,37.0189,38.07342,0.07088226,0.08956375,0.06427371,0.11086966
t_1313,37.0189,38.1441,0.06627604,0.08453957,0.059992626,0.10072546
t_1314,37.0189,38.21472,0.056638815,0.07327184,0.051051516,0.09180754
t_1315,37.0189,38.28526,0.05964927,0.07725726,0.053339627,0.08392838
t_1316,37.0189,38.35574,0.056693327,0.07387672,0.05017244,0.076932155
t_1317,37.0189,38.42615,0.047014866,0.06163774,0.040957082,0.070693284
t_1318,37.0189,38.49649,0.04130092,0.055043176,0.0355432,0.06510678
t_1319,37.0189,38.56676,0.04241601,0.055822026,0.03613746,0.06003257
t_132,34.95276999999999,37.57672,0.030053023,0.040666383,0.024209816,0.03089321
t_1320,37.0189,38.63696,0.039738398,0.052495323,0.033462223,0.055337723
t_1321,37.0189,38.7071,0.040981106,0.05364946,0.034190174,0.05100951
t_1322,37.0189,38.77717,0.03789028,0.049768582,0.031208515,0.04703099
t_1323,37.0189,38.84716,0.034137286,0.045256548,0.02774469,0.043380722
t_1324,37.0189,38.91709,0.029991938,0.040466093,0.024055447,0.0400339
t_1325,37.0189,38.98695,0.032553583,0.04286313,0.025854845,0.03696701
t_1326,37.10873000000001,35.41046,0.029569786,0.038932264,0.022694077,0.029740237
t_1327,37.10873000000001,35.48365,0.030675268,0.040463775,0.02383858,0.0322747
t_1328,37.10873000000001,35.55676,0.036748603,0.049040794,0.029263273,0.02966273
t_1329,37.10873000000001,35.62981,0.037544508,0.04973759,0.030156896,0.032224603
t_133,34.95276999999999,37.64788,0.03605058,0.047137577,0.028973084,0.039184537
t_1330,37.10873000000001,35.70279,0.039367232,0.05232036,0.03202021,0.03502433
t_1331,37.10873000000001,35.77571,0.042261396,0.057276815,0.034952592,0.038083002
t_1332,37.10873000000001,35.84855,0.044895653,0.0637551,0.037849218,0.041420273
t_1333,37.10873000000001,35.92133,0.045351483,0.06063397,0.038213808,0.045056097
t_1334,37.10873000000001,35.99405,0.047439057,0.06338951,0.04040361,0.04900613
t_1335,37.10873000000001,36.0667,0.04906546,0.06526304,0.04218313,0.06297729
t_1336,37.10873000000001,36.13928,0.051505353,0.06846133,0.044759557,0.068634965
t_1337,37.10873000000001,36.21179,0.05553905,0.07424867,0.04888196,0.074986674
t_1338,37.10873000000001,36.28424,0.059673857,0.08024906,0.05317125,0.06952877
t_1339,37.10873000000001,36.35661,0.0617227,0.08191031,0.055482637,0.09029157
t_134,34.95276999999999,37.71898,0.024230493,0.03410967,0.019203348,0.027834749
t_1340,37.10873000000001,36.42893,0.06919974,0.09418522,0.06292274,0.08427539
t_1341,37.10873000000001,36.50117,0.07352441,0.09838673,0.06686735,0.11029109
t_1342,37.10873000000001,36.57335,0.08114845,0.11025786,0.07411706,0.10382874
t_1343,37.10873000000001,36.64546,0.08662,0.11424268,0.07906738,0.13727963
t_1344,37.10873000000001,36.7175,0.092015,0.11903493,0.08401659,0.15454532
t_1345,37.10873000000001,36.78947,0.09322331,0.1197576,0.08515481,0.13183145
t_1346,37.10873000000001,36.86138,0.12545396,0.16557863,0.11584013,0.20058678
t_1347,37.10873000000001,36.93322,0.13833769,0.17076124,0.12751468,0.23202594
t_1348,37.10873000000001,37.00499,0.15919587,0.18933615,0.14701305,0.28378883
t_1349,37.10873000000001,37.0767,0.19748493,0.22366203,0.18283746,0.27893117
t_135,34.95276999999999,37.79,0.027837591,0.037581906,0.021888936,0.035137586
t_1350,37.10873000000001,37.14833,0.2852503,0.3082661,0.26513457,0.48776
t_1351,37.10873000000001,37.2199,0.41471335,0.4279731,0.38303947,0.67632514
t_1352,37.10873000000001,37.2914,0.46144593,0.81419224,0.423784,0.7929277
t_1353,37.10873000000001,37.36283,0.49022257,0.55553067,0.44931868,0.6129307
t_1354,37.10873000000001,37.4342,0.43771794,0.34224898,0.40352648,0.53336895
t_1355,37.10873000000001,37.5055,0.2897416,0.24658148,0.2686011,0.40079263
t_1356,37.10873000000001,37.57672,0.22559915,0.2251161,0.21002352,0.31121203
t_1357,37.10873000000001,37.64788,0.1645933,0.17122406,0.15207809,0.24814299
t_1358,37.10873000000001,37.71898,0.11271432,0.12834667,0.103617996,0.16172601
