# 20170919_M7.1_Puebla median gmf, Stations:All, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_10115,-103.07294,21.95544,0.003474159,0.0006222314,0.0021906644
t_10116,-102.80345,21.95544,0.0033170267,0.0006527758,0.0021100857
t_10117,-102.44412,22.03873,0.004104113,0.00096369017,0.002757103
t_10118,-102.80345,22.03873,0.002880724,0.00052518956,0.0017770092
t_10119,-103.07294,22.03873,0.003170039,0.0005347422,0.001956967
t_1012,-96.82965,18.88308,0.030718071,0.05350195,0.038999666
t_10120,-102.62379,22.03873,0.002705857,0.00051854574,0.0016666632
t_10121,-102.35429,22.03873,0.0036631091,0.0008560448,0.0024240667
t_10122,-103.16278,22.03873,0.0029002726,0.0004578468,0.0017516642
t_10123,-102.98311,22.03873,0.0031308676,0.0005456824,0.0019394502
t_10124,-102.89328,22.03873,0.0030513506,0.0005468572,0.0018919293
t_10125,-102.17463,22.03873,0.004534758,0.0012120693,0.0031479066
t_10126,-102.53396,22.03873,0.0036434396,0.0007954922,0.0023838708
t_10127,-102.71362,22.03873,0.0035125816,0.0007075572,0.0022588344
t_10128,-102.26446,22.03873,0.005108907,0.001378308,0.0036029743
t_10129,-103.16278,22.12197,0.0026816304,0.00040045325,0.0015890151
t_1013,-97.05423,18.88308,0.017514525,0.022049116,0.019378783
t_10130,-102.80345,22.12197,0.0027705564,0.0004834363,0.0016883484
t_10131,-101.18648,21.20363,0.0073311646,0.004290388,0.006197009
t_10132,-101.09665,21.28735,0.008859439,0.0055098752,0.0077002044
t_10133,-101.18648,21.28735,0.008284666,0.0049117855,0.0070928703
t_10134,-101.00682,21.28735,0.008952722,0.0057195146,0.007832214
t_10135,-100.91699,21.28735,0.011605164,0.008348142,0.010580257
t_10136,-100.82716,21.28735,0.010548445,0.007467117,0.009532576
t_10137,-101.09665,21.37103,0.007879569,0.0045645027,0.0066800294
t_10138,-100.91699,21.37103,0.010151717,0.0067350203,0.00901461
t_10139,-101.00682,21.37103,0.008972055,0.00556696,0.0077927406
t_1014,-97.00932,18.88308,0.020803114,0.029053552,0.02414886
t_10140,-101.18648,21.37103,0.009399893,0.0056633884,0.008141724
t_10141,-100.82716,21.37103,0.009583922,0.00635588,0.008479382
t_10142,-100.91699,21.45466,0.009655287,0.006098631,0.008448881
t_10143,-101.00682,21.45466,0.0062631564,0.003331137,0.0050909813
t_10144,-100.82716,21.45466,0.008963801,0.005626432,0.0077930316
t_10145,-101.18648,21.45466,0.009191251,0.0053300303,0.0078807
t_10146,-101.09665,21.45466,0.007172009,0.0039005796,0.005946947
t_10147,-101.18648,21.53825,0.0067806034,0.00342333,0.0055081337
t_10148,-101.00682,21.53825,0.0069427383,0.0037018647,0.005709474
t_10149,-100.91699,21.53825,0.007681886,0.0043336707,0.006447914
t_1015,-97.09915,18.88308,0.016331738,0.01957759,0.018094247
t_10150,-100.82716,21.53825,0.008995886,0.0054772454,0.0077636493
t_10151,-101.09665,21.53825,0.008424235,0.0046966895,0.0071111564
t_10152,-100.82716,21.62178,0.007152902,0.003891174,0.0059125833
t_10153,-100.91699,21.62178,0.006949841,0.0036670803,0.005697136
t_10154,-101.18648,21.62178,0.007657914,0.0039058977,0.006298282
t_10155,-101.09665,21.62178,0.0064304215,0.0031617552,0.0051633692
t_10156,-101.00682,21.62178,0.008799434,0.0049367948,0.0074540307
t_10157,-101.18648,21.70527,0.006816199,0.0032317184,0.005465632
t_10158,-100.91699,21.70527,0.00799216,0.004281538,0.0066486504
t_10159,-101.09665,21.70527,0.0060607186,0.0028264807,0.0047842935
t_1016,-96.91949,18.88308,0.0285019,0.047537863,0.03591171
t_10160,-101.00682,21.70527,0.008560613,0.0046027987,0.007169838
t_10161,-101.00682,21.78871,0.008435756,0.0043645212,0.006999609
t_10162,-100.91699,21.78871,0.006657754,0.0032366663,0.005340748
t_10163,-101.18648,21.78871,0.0057250294,0.0024748393,0.004427902
t_10164,-101.09665,21.78871,0.006452085,0.0029715449,0.0051120333
t_10165,-100.91699,21.8721,0.00787124,0.0039194324,0.006436518
t_10166,-101.18648,21.8721,0.006528877,0.0028521814,0.0051267943
t_10167,-101.00682,21.8721,0.0048538623,0.0020094602,0.0036409246
t_10168,-101.09665,21.8721,0.006633894,0.0029810506,0.005242647
t_10169,-100.91699,21.95544,0.0070197852,0.0032419274,0.0055964976
t_1017,-97.14406,18.88308,0.021629494,0.029998487,0.025672335
t_10170,-101.18648,21.95544,0.0073601278,0.003240895,0.0058519454
t_10171,-101.00682,21.95544,0.005371803,0.002219088,0.004081092
t_10172,-101.09665,21.95544,0.0052353134,0.002097952,0.0039464403
t_10173,-101.09665,22.03873,0.005106812,0.0019588294,0.0038068083
t_10174,-100.91699,22.03873,0.005714388,0.0023739098,0.00437162
t_10175,-101.18648,22.03873,0.006505153,0.002648204,0.005034513
t_10176,-101.00682,22.03873,0.0044905096,0.0016879179,0.0032768121
t_10177,-101.00682,22.12197,0.00563708,0.0022021777,0.0042590713
t_10178,-101.18648,22.12197,0.0054331175,0.0020069696,0.0040526367
t_10179,-100.91699,22.12197,0.0077604195,0.0034598662,0.006198956
t_1018,-96.9644,18.88308,0.02554613,0.040003724,0.031482574
t_10180,-101.09665,22.12197,0.0053135306,0.0019920187,0.0039615193
t_10181,-101.00682,22.20517,0.0065917713,0.0026197834,0.005074935
t_10182,-101.18648,22.20517,0.005303899,0.0018741967,0.0039129574
t_10183,-100.91699,22.20517,0.0073636514,0.0031061326,0.005790795
t_10184,-101.09665,22.20517,0.0054974905,0.0020099082,0.004093978
t_10185,-101.09665,22.28831,0.0052759196,0.0018332532,0.0038743354
t_10186,-101.00682,22.28831,0.006364355,0.002408001,0.0048373346
t_10187,-101.18648,22.28831,0.0048968336,0.0016238145,0.0035388065
t_10188,-100.91699,22.28831,0.007355361,0.0029896498,0.005744481
t_10189,-100.91699,22.37141,0.0054763774,0.0019329712,0.004041729
t_1019,-97.18898,18.88308,0.028522385,0.045625273,0.0360902
t_10190,-101.00682,22.37141,0.006648009,0.0024610271,0.005055343
t_10191,-101.18648,22.37141,0.00484514,0.001542265,0.0034711086
t_10192,-101.09665,22.37141,0.005531532,0.0018813147,0.0040660934
t_10193,-100.91699,22.45445,0.005811682,0.0020147942,0.004301306
t_10194,-101.00682,22.45445,0.005101778,0.001659051,0.0036836895
t_10195,-101.18648,22.45445,0.0042626834,0.0012521564,0.0029652084
t_10196,-101.09665,22.45445,0.004899158,0.0015396957,0.003502875
t_10197,-100.91699,22.53745,0.005165284,0.0016546863,0.003720739
t_10198,-101.18648,22.53745,0.004757365,0.0013947483,0.0033509396
t_10199,-101.09665,22.53745,0.004199893,0.0012067752,0.0029023234
t_102,-97.27881,20.44797,0.022397095,0.027549189,0.023077823
t_1020,-96.87457,18.88308,0.029677542,0.050731957,0.03761578
t_10200,-101.00682,22.53745,0.0059175803,0.001948238,0.0043512383
t_10201,-99.30002,21.11985,0.0146345915,0.01490432,0.0145569425
t_10202,-99.56952,21.11985,0.011369254,0.010517125,0.010893371
t_10203,-99.38985,21.20363,0.0129121775,0.012195955,0.01251104
t_10204,-99.47968,21.20363,0.011586654,0.010508685,0.011048552
t_10205,-99.56952,21.20363,0.01274485,0.011907273,0.012354496
t_10206,-99.30002,21.20363,0.014550406,0.014371009,0.014300887
t_10207,-99.38985,21.28735,0.014205339,0.013487977,0.01378745
t_10208,-99.56952,21.28735,0.01263861,0.011421872,0.012111012
t_10209,-99.47968,21.28735,0.012180437,0.010905137,0.011601025
t_1021,-96.87457,18.92558,0.024367867,0.03811882,0.03035684
t_10210,-99.30002,21.28735,0.016393906,0.016483784,0.016120715
t_10211,-99.38985,21.37103,0.010255803,0.008405772,0.0093862135
t_10212,-99.56952,21.37103,0.01216596,0.010513377,0.011478901
t_10213,-99.47968,21.37103,0.012873804,0.011401668,0.0122280875
t_10214,-99.30002,21.37103,0.010813411,0.009040646,0.009974702
t_10215,-99.56952,21.45466,0.010980957,0.008860652,0.010110784
t_10216,-99.38985,21.45466,0.01237261,0.010494221,0.011559211
t_10217,-99.47968,21.45466,0.010550405,0.008429852,0.009644242
t_10218,-99.30002,21.45466,0.009350769,0.007207381,0.008323151
t_10219,-99.56952,21.53825,0.010853006,0.008439827,0.009881618
t_1022,-97.18898,18.92558,0.022953147,0.03369996,0.028524619
t_10220,-99.38985,21.53825,0.010056557,0.0076703643,0.0090282755
t_10221,-99.47968,21.53825,0.011352364,0.009009294,0.010393433
t_10222,-99.30002,21.53825,0.010009512,0.007637145,0.008961748
t_10223,-99.56952,21.62178,0.01012364,0.0074278065,0.009039348
t_10224,-99.38985,21.62178,0.009476508,0.006846857,0.008353345
t_10225,-99.30002,21.62178,0.009325834,0.006715216,0.008182688
t_10226,-99.47968,21.62178,0.010805945,0.008149337,0.009732038
t_10227,-99.38985,21.70527,0.008910683,0.006090017,0.007710036
t_10228,-99.47968,21.70527,0.007702124,0.004996274,0.00649406
t_10229,-99.30002,21.70527,0.010674096,0.007787915,0.009482117
t_1023,-96.82965,18.92558,0.022008054,0.033194117,0.026895626
t_10230,-99.56952,21.70527,0.009017282,0.00613974,0.007837404
t_10231,-99.38985,21.78871,0.00860455,0.0056100027,0.0073418817
t_10232,-99.30002,21.78871,0.013434555,0.010353637,0.012199249
t_10233,-99.47968,21.78871,0.007766636,0.0048742727,0.006516841
t_10234,-99.56952,21.78871,0.00922162,0.006109284,0.007974787
t_10235,-99.38985,21.8721,0.008521495,0.005342589,0.0072007813
t_10236,-99.30002,21.8721,0.00847963,0.0053200983,0.0071480367
t_10237,-99.47968,21.8721,0.0084940195,0.005300937,0.0071829557
t_10238,-99.56952,21.8721,0.007667273,0.004599775,0.0063788216
t_10239,-99.56952,21.95544,0.0073095416,0.0041594966,0.0059840796
t_1024,-97.14406,18.92558,0.02145219,0.030114306,0.025767453
t_10240,-99.30002,21.95544,0.009183874,0.0057135825,0.007774347
t_10241,-99.47968,21.95544,0.007066399,0.0039945696,0.0057436563
t_10242,-99.38985,21.95544,0.008886974,0.00545204,0.0074966615
t_10243,-99.30002,22.03873,0.0064781397,0.003448916,0.0051238085
t_10244,-99.47968,22.03873,0.0073278155,0.004039488,0.005949721
t_10245,-99.38985,22.03873,0.0074198525,0.004122494,0.0060297605
t_10246,-99.56952,22.03873,0.007907739,0.0044529773,0.006508541
t_10247,-99.56952,22.12197,0.00729242,0.003846301,0.005875607
t_10248,-99.47968,22.12197,0.006495854,0.0033111225,0.005124333
t_10249,-99.38985,22.12197,0.007680621,0.0041581155,0.0062288563
t_1025,-96.91949,18.92558,0.025319338,0.03998561,0.031392872
t_10250,-99.30002,22.12197,0.008257508,0.004595835,0.006764691
t_10251,-99.30002,22.20517,0.006765974,0.003385795,0.0053223018
t_10252,-99.47968,22.20517,0.007230754,0.0036771293,0.0057670637
t_10253,-99.38985,22.20517,0.0058109406,0.0027571756,0.0044493717
t_10254,-99.56952,22.20517,0.0061154836,0.0029257026,0.004741998
t_10255,-99.30002,22.28831,0.0062540695,0.0029318603,0.0048164437
t_10256,-99.47968,22.28831,0.005555386,0.002487868,0.004195099
t_10257,-99.56952,22.28831,0.007555628,0.0037353456,0.0060254205
t_10258,-99.38985,22.28831,0.0059327804,0.0027254035,0.004532176
t_10259,-99.30002,22.37141,0.006632299,0.0030485047,0.005122057
t_1026,-96.9644,18.92558,0.026206842,0.041701123,0.032453887
t_10260,-99.38985,22.37141,0.005740367,0.0025070484,0.004328104
t_10261,-99.47968,22.37141,0.005152047,0.002163691,0.003809154
t_10262,-99.56952,22.37141,0.0056393133,0.0024274215,0.0042470377
t_10263,-99.30002,22.45445,0.007475948,0.0034420593,0.0058418983
t_10264,-99.47968,22.45445,0.006319421,0.0027278678,0.0048153508
t_10265,-99.56952,22.45445,0.005890657,0.0024715264,0.0044383807
t_10266,-99.38985,22.45445,0.0058116536,0.00244845,0.004360198
t_10267,-99.30002,22.53745,0.0056188335,0.0022542328,0.0041549318
t_10268,-99.47968,22.53745,0.0046944385,0.0017636877,0.0033644252
t_10269,-99.56952,22.53745,0.006234981,0.0025609233,0.004707835
t_1027,-97.09915,18.92558,0.017416721,0.022184573,0.019954998
t_10270,-99.38985,22.53745,0.0047364035,0.0017915613,0.0033963572
t_10271,-97.95255,21.11985,0.01880901,0.018686552,0.017604692
t_10272,-97.86272,21.11985,0.014276185,0.012547287,0.01286138
t_10273,-97.77288,21.20363,0.015050622,0.013002,0.013480443
t_10274,-97.68305,21.20363,0.013088701,0.010618608,0.0114653995
t_10275,-97.95255,21.20363,0.014295726,0.012459541,0.012901854
t_10276,-97.86272,21.20363,0.014307085,0.012286002,0.012813348
t_10277,-97.86272,21.28735,0.010714744,0.008096097,0.009108886
t_10278,-97.77288,21.28735,0.013671907,0.011104253,0.012017904
t_10279,-97.68305,21.28735,0.013290147,0.010554677,0.011586118
t_1028,-97.00932,18.92558,0.023598693,0.035314657,0.028474359
t_10280,-97.95255,21.28735,0.015165469,0.013191063,0.013691469
t_10281,-97.77288,21.37103,0.011918799,0.008965844,0.010215413
t_10282,-97.68305,21.37103,0.012379499,0.009318872,0.010616284
t_10283,-97.95255,21.37103,0.015252302,0.012968365,0.013683384
t_10284,-97.86272,21.37103,0.013898505,0.011230109,0.012244962
t_10285,-97.77288,21.45466,0.012537825,0.009347184,0.010759055
t_10286,-97.68305,21.45466,0.01479319,0.0116028,0.012892951
t_10287,-97.95255,21.45466,0.015157978,0.012528974,0.013500691
t_10288,-97.86272,21.45466,0.0148268975,0.011973024,0.013081812
t_10289,-97.77288,21.53825,0.014064379,0.010665228,0.012175384
t_1029,-97.05423,18.92558,0.01772494,0.022955682,0.020395951
t_10290,-97.68305,21.53825,0.011570994,0.008026788,0.00970634
t_10291,-97.95255,21.53825,0.014085739,0.011002817,0.012355831
t_10292,-97.86272,21.53825,0.013904815,0.010653888,0.012098663
t_10293,-97.77288,21.62178,0.011424823,0.007777218,0.009567659
t_10294,-97.68305,21.62178,0.013183275,0.009336396,0.011187681
t_10295,-97.95255,21.62178,0.013555543,0.010138847,0.011760016
t_10296,-97.86272,21.62178,0.012097574,0.008538731,0.010275879
t_10297,-97.68305,21.70527,0.014230039,0.010112051,0.012160249
t_10298,-97.95255,21.70527,0.012894519,0.009183221,0.011045979
t_10299,-97.86272,21.70527,0.012650757,0.008820342,0.010745603
t_103,-97.32373,20.44797,0.022277249,0.02736108,0.022960903
t_1030,-96.87457,18.96806,0.021825643,0.03278024,0.026640616
t_10300,-97.77288,21.70527,0.010519159,0.0067443736,0.008656575
t_10301,-97.86272,21.78871,0.012086492,0.008032702,0.010143839
t_10302,-97.77288,21.78871,0.011567727,0.0074510267,0.009592914
t_10303,-97.68305,21.78871,0.008505439,0.0048307823,0.006692883
t_10304,-97.95255,21.78871,0.01204793,0.008106069,0.010164192
t_10305,-97.86272,21.8721,0.011984641,0.0076970956,0.009991784
t_10306,-97.68305,21.8721,0.008078208,0.00436534,0.0062714303
t_10307,-97.77288,21.8721,0.011319294,0.007009905,0.009306703
t_10308,-97.95255,21.8721,0.011997618,0.007811605,0.0100575695
t_10309,-97.86272,21.95544,0.010868814,0.00650955,0.008882555
t_1031,-96.82965,18.96806,0.02434092,0.03814159,0.030296134
t_10310,-97.95255,21.95544,0.010748406,0.006495108,0.008815709
t_10311,-97.77288,21.95544,0.0098905135,0.005639007,0.007928636
t_10312,-97.86272,22.03873,0.010475247,0.005985908,0.008466489
t_10313,-97.95255,22.03873,0.0104693165,0.0060590706,0.00850337
t_10314,-97.77288,22.03873,0.009053719,0.0048354687,0.007121332
t_10315,-97.86272,22.12197,0.007113774,0.0034226999,0.0053782333
t_10316,-97.95255,22.12197,0.010095581,0.0055704066,0.008107916
t_10317,-97.77288,22.12197,0.01044332,0.0056864703,0.008351516
t_10318,-97.95255,22.20517,0.010544769,0.0057167034,0.008483452
t_10319,-97.86272,22.20517,0.009984129,0.0052331844,0.007923951
t_1032,-97.14406,18.96806,0.024504635,0.03727723,0.030710822
t_10320,-97.86272,22.28831,0.008476372,0.004035177,0.0065181325
t_10321,-97.95255,22.28831,0.009617926,0.004857886,0.007580976
t_10322,-97.86272,22.37141,0.009093195,0.004284836,0.00703302
t_10323,-97.95255,22.37141,0.009318546,0.004486073,0.0072679133
t_10324,-97.95255,22.45445,0.008574309,0.0038562305,0.0065593217
t_10325,-97.95255,22.53745,0.0080932975,0.0034318527,0.0060978113
t_10326,-97.86272,22.53745,0.008910833,0.003871954,0.006799939
t_10327,-100.1085,21.11985,0.009664348,0.008044972,0.008984299
t_10328,-100.378,21.11985,0.014357198,0.013241272,0.014009023
t_10329,-100.378,21.20363,0.010149309,0.007990955,0.009388835
t_1033,-97.18898,18.96806,0.025032295,0.038798593,0.03191253
t_10330,-100.19834,21.20363,0.011506713,0.009746777,0.010905793
t_10331,-100.1085,21.20363,0.009586856,0.007717445,0.008835535
t_10332,-100.28817,21.20363,0.010146505,0.0081089735,0.009412802
t_10333,-100.28817,21.28735,0.010091318,0.0078062043,0.009271732
t_10334,-100.1085,21.28735,0.008710195,0.0065822904,0.007820095
t_10335,-100.19834,21.28735,0.012227322,0.01027513,0.011563626
t_10336,-100.378,21.28735,0.009040786,0.0066327876,0.008138782
t_10337,-100.1085,21.37103,0.008276296,0.0059542484,0.007304409
t_10338,-100.19834,21.37103,0.009964644,0.007539229,0.009078067
t_10339,-100.28817,21.37103,0.010686407,0.008176825,0.009809771
t_1034,-96.91949,18.96806,0.028975068,0.048855294,0.03660031
t_10340,-100.378,21.37103,0.008229011,0.005665493,0.007230203
t_10341,-100.28817,21.45466,0.0082666995,0.00560133,0.0072276182
t_10342,-100.1085,21.45466,0.009195412,0.006633225,0.008213571
t_10343,-100.19834,21.45466,0.008967926,0.0063337167,0.007964745
t_10344,-100.378,21.45466,0.0073607583,0.0047264677,0.006282367
t_10345,-100.378,21.53825,0.008022331,0.0051288432,0.0069091045
t_10346,-100.19834,21.53825,0.0077058454,0.0050005955,0.0066092736
t_10347,-100.28817,21.53825,0.008732875,0.005832779,0.0076434794
t_10348,-100.1085,21.53825,0.009567113,0.006769246,0.008524309
t_10349,-100.378,21.62178,0.0075476454,0.004569924,0.0063823867
t_1035,-96.9644,18.96806,0.024657546,0.0383641,0.030513154
t_10350,-100.28817,21.62178,0.0077769407,0.004826878,0.0066226544
t_10351,-100.19834,21.62178,0.007650376,0.0047867415,0.0065059015
t_10352,-100.1085,21.62178,0.008680182,0.0057404405,0.0075516133
t_10353,-100.378,21.70527,0.007942348,0.004727837,0.0067202975
t_10354,-100.28817,21.70527,0.0066455407,0.0037801564,0.005455158
t_10355,-100.19834,21.70527,0.009040401,0.0057877684,0.007834434
t_10356,-100.1085,21.70527,0.00678718,0.003991602,0.0056040157
t_10357,-100.378,21.78871,0.0063903164,0.0034135117,0.0051655774
t_10358,-100.28817,21.78871,0.006595587,0.0036123719,0.005371224
t_10359,-100.1085,21.78871,0.009353263,0.0059253657,0.00808758
t_1036,-97.00932,18.96806,0.027559565,0.044910677,0.034573052
t_10360,-100.19834,21.78871,0.007886113,0.0046491465,0.006634492
t_10361,-100.28817,21.8721,0.006595157,0.003484627,0.0053319526
t_10362,-100.378,21.8721,0.006785533,0.0035679832,0.0055048913
t_10363,-100.19834,21.8721,0.00652137,0.0034788556,0.0052678906
t_10364,-100.1085,21.8721,0.0069456436,0.0038306995,0.0056798225
t_10365,-100.1085,21.95544,0.00929128,0.005469735,0.007890644
t_10366,-100.19834,21.95544,0.007063914,0.003731833,0.005742603
t_10367,-100.378,21.95544,0.006570427,0.003295895,0.0052605886
t_10368,-100.28817,21.95544,0.005651237,0.0027359985,0.00440505
t_10369,-100.19834,22.03873,0.005901005,0.0028285182,0.004612183
t_1037,-97.05423,18.96806,0.019842431,0.027649116,0.023608513
t_10370,-100.378,22.03873,0.005759975,0.0026651246,0.0044717146
t_10371,-100.1085,22.03873,0.0068800356,0.0035135604,0.005530541
t_10372,-100.28817,22.03873,0.006885645,0.003430311,0.005522702
t_10373,-100.19834,22.12197,0.0078058946,0.0039636893,0.006344899
t_10374,-100.378,22.12197,0.0062842835,0.0028833633,0.0049178074
t_10375,-100.28817,22.12197,0.00685355,0.0032838646,0.0054496746
t_10376,-100.1085,22.12197,0.0073978035,0.0037303327,0.0059696874
t_10377,-100.378,22.20517,0.005977437,0.0025964782,0.004602764
t_10378,-100.19834,22.20517,0.008758781,0.004467472,0.0071930946
t_10379,-100.28817,22.20517,0.007788283,0.0037580768,0.006270123
t_1038,-97.09915,18.96806,0.021556059,0.030944014,0.026217649
t_10380,-100.1085,22.20517,0.008010987,0.004000526,0.0064928615
t_10381,-100.19834,22.28831,0.008458455,0.00410135,0.006856762
t_10382,-100.378,22.28831,0.0059799324,0.002500024,0.0045703463
t_10383,-100.28817,22.28831,0.0050319126,0.00201403,0.0037337835
t_10384,-100.1085,22.28831,0.007237279,0.0033556558,0.0057274546
t_10385,-100.19834,22.37141,0.007074504,0.0030943363,0.0055295653
t_10386,-100.28817,22.37141,0.0069440263,0.0029800474,0.0054050437
t_10387,-100.378,22.37141,0.006169063,0.0025072184,0.004703536
t_10388,-100.1085,22.37141,0.0068088165,0.0029726792,0.0052942387
t_10389,-100.19834,22.45445,0.006277061,0.0025323073,0.0047748913
t_1039,-97.00932,19.01053,0.02855151,0.04759275,0.036080644
t_10390,-100.1085,22.45445,0.005184401,0.001984121,0.0038195662
t_10391,-100.378,22.45445,0.0052609425,0.0019482621,0.0038746584
t_10392,-100.28817,22.45445,0.0065176776,0.0026308298,0.004982995
t_10393,-100.28817,22.53745,0.0054483735,0.0019879933,0.004012182
t_10394,-100.378,22.53745,0.004399242,0.0014756793,0.0031144903
t_10395,-100.19834,22.53745,0.0054077692,0.0019928731,0.003981229
t_10396,-100.1085,22.53745,0.0053496,0.0019870864,0.0039341208
t_10397,-98.49154,21.11985,0.015662918,0.015611681,0.01507761
t_10398,-98.6712,21.11985,0.01262659,0.011875035,0.011867874
t_10399,-98.76103,21.20363,0.014323229,0.01380157,0.013745953
t_104,-97.54831,20.44797,0.029033726,0.040092982,0.030199843
t_1040,-97.05423,19.01053,0.02202139,0.032695897,0.027012136
t_10400,-98.58137,21.20363,0.01794918,0.018580997,0.017454855
t_10401,-98.6712,21.20363,0.015259804,0.014944427,0.01468566
t_10402,-98.49154,21.20363,0.01660717,0.016509041,0.015937123
t_10403,-98.76103,21.28735,0.014620522,0.013807187,0.013932393
t_10404,-98.58137,21.28735,0.0146889435,0.013693035,0.013857972
t_10405,-98.6712,21.28735,0.015514775,0.014883985,0.014808207
t_10406,-98.49154,21.28735,0.017509773,0.017341884,0.016721364
t_10407,-98.76103,21.37103,0.011633714,0.009827824,0.010632823
t_10408,-98.6712,21.37103,0.013206371,0.011595888,0.01224488
t_10409,-98.49154,21.37103,0.0152425645,0.013901041,0.014222654
t_1041,-97.09915,19.01053,0.026624355,0.04265454,0.03380329
t_10410,-98.58137,21.37103,0.016138107,0.015186054,0.015231247
t_10411,-98.6712,21.45466,0.012592327,0.010549675,0.01149863
t_10412,-98.49154,21.45466,0.01372152,0.011683766,0.012538551
t_10413,-98.58137,21.45466,0.014477312,0.012687606,0.013381576
t_10414,-98.76103,21.45466,0.015037894,0.013559608,0.014089326
t_10415,-98.6712,21.53825,0.012163476,0.009759772,0.010959418
t_10416,-98.58137,21.53825,0.013941037,0.011691671,0.012715672
t_10417,-98.76103,21.53825,0.016593676,0.015152924,0.015590984
t_10418,-98.49154,21.53825,0.013849926,0.011493553,0.012560072
t_10419,-98.6712,21.62178,0.013356359,0.010760314,0.012069853
t_1042,-97.18898,19.01053,0.028322468,0.046814386,0.037308022
t_10420,-98.49154,21.62178,0.013073822,0.010295996,0.0116759855
t_10421,-98.76103,21.62178,0.011831236,0.009159278,0.010573491
t_10422,-98.58137,21.62178,0.013893603,0.011291317,0.012559634
t_10423,-98.6712,21.70527,0.011162876,0.008145136,0.00977363
t_10424,-98.58137,21.70527,0.013472921,0.010488079,0.012036145
t_10425,-98.49154,21.70527,0.01445457,0.011494841,0.012976657
t_10426,-98.76103,21.70527,0.012900935,0.009992278,0.0115555
t_10427,-98.6712,21.78871,0.011707236,0.008411831,0.010230537
t_10428,-98.58137,21.78871,0.013799816,0.010513696,0.012279737
