# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2018SSlabHigh,MontalvaEtAl2016SSlab,SiEtAl2020SSlab,ZhaoEtAl2006SSlabCascadia
t_1307,-89.0458,13.44395,0.46197993,0.34484175,0.4342663,0.44416896
t_1308,-89.00987,13.44395,0.45820218,0.34726167,0.4319133,0.43560043
t_1309,-89.0458,13.46142,0.44987166,0.34241864,0.42568034,0.43100852
t_131,-87.96782,13.37404,0.12329379,0.15631446,0.12927145,0.13422902
t_1310,-89.00987,13.46142,0.45755056,0.3432456,0.43318915,0.4256163
t_1311,-89.02783,13.46142,0.46464851,0.33745033,0.43781105,0.42898005
t_1312,-89.08173,13.44395,0.47143754,0.34006646,0.4416342,0.45017222
t_1313,-89.0997,13.46142,0.45652902,0.33644003,0.43040887,0.43600982
t_1314,-89.08173,13.46142,0.4477974,0.33899522,0.42324507,0.4338383
t_1315,-89.06376,13.46142,0.44604558,0.3410957,0.42205235,0.4323972
t_1316,-89.08173,13.47889,0.40963206,0.33459064,0.3912329,0.41212547
t_1317,-89.06376,13.47889,0.43145484,0.33612385,0.4107659,0.41719586
t_1318,-89.0997,13.47889,0.39264193,0.33128205,0.3749638,0.41256005
t_1319,-89.06376,13.49636,0.37707496,0.32905978,0.36226544,0.3972216
t_132,-87.94985,13.39152,0.10548434,0.14193833,0.111412086,0.12616962
t_1320,-89.08173,13.49636,0.33593082,0.31333104,0.31863403,0.3943895
t_1321,-89.0997,13.49636,0.35395658,0.3155395,0.33844087,0.39272338
t_1322,-88.8841,13.44395,0.3840205,0.326872,0.36796042,0.3538228
t_1323,-88.86613,13.44395,0.37453595,0.32135743,0.35902053,0.34231988
t_1324,-88.86613,13.46142,0.35123777,0.31246206,0.34066895,0.3215513
t_1325,-88.8841,13.46142,0.36682665,0.31871247,0.35501316,0.3344991
t_1326,-88.84817,13.46142,0.34061268,0.30832383,0.33066836,0.31228235
t_1327,-88.8302,13.46142,0.3390988,0.30472288,0.3284441,0.3061214
t_1328,-88.84817,13.47889,0.32204366,0.2948636,0.3153832,0.294651
t_1329,-88.8841,13.47889,0.33585715,0.31103244,0.32931176,0.31926656
t_133,-88.05765,13.33908,0.21250871,0.20177685,0.20629124,0.17272344
t_1330,-88.86613,13.47889,0.32643494,0.30082384,0.32020968,0.30407637
t_1331,-88.8302,13.47889,0.31369182,0.29305774,0.30718777,0.28917003
t_1332,-88.81224,13.46142,0.32796204,0.3058926,0.31859443,0.3020961
t_1333,-88.79427,13.46142,0.32181272,0.30699733,0.3130835,0.29953265
t_1334,-88.81224,13.47889,0.30221152,0.29335335,0.2963809,0.28566298
t_1335,-88.7763,13.47889,0.3041623,0.2931483,0.2975323,0.28196386
t_1336,-88.79427,13.47889,0.3031682,0.29295716,0.29684857,0.28331143
t_1337,-88.79427,13.49636,0.27443492,0.27903074,0.27085847,0.2678045
t_1338,-88.7763,13.49636,0.2763109,0.27910995,0.27246717,0.26613027
t_1339,-88.81224,13.49636,0.27078146,0.2790644,0.26752982,0.27036357
t_134,-88.03968,13.35656,0.15170929,0.18967453,0.15713076,0.15971349
t_1340,-88.79427,13.51383,0.25151992,0.26359978,0.249314,0.2532409
t_1341,-88.7763,13.51383,0.26120576,0.26336464,0.25848275,0.25070256
t_1342,-88.938,13.47889,0.3992889,0.34526914,0.3879231,0.37708026
t_1343,-88.90207,13.47889,0.35361788,0.3238431,0.34588078,0.33880043
t_1344,-88.92003,13.49636,0.3589515,0.33606282,0.3524806,0.35462728
t_1345,-88.938,13.49636,0.38521042,0.34905905,0.37733138,0.37494895
t_1346,-88.90207,13.49636,0.33647752,0.3188956,0.33157957,0.33025303
t_1347,-88.938,13.51383,0.38886887,0.35695297,0.38346583,0.3786031
t_1348,-88.92003,13.51383,0.35761055,0.34098628,0.35304642,0.35667774
t_1349,-88.90207,13.51383,0.3256789,0.31833062,0.32230943,0.32826355
t_135,-88.07562,13.35656,0.21655634,0.19765978,0.20811279,0.17095695
t_1350,-88.92003,13.5313,0.37077758,0.3549794,0.36804977,0.36741084
t_1351,-88.938,13.5313,0.35120147,0.35927343,0.34162095,0.38962963
t_1352,-88.8302,13.49636,0.27758354,0.2798765,0.27457997,0.27357146
t_1353,-88.86613,13.49636,0.2882513,0.2854115,0.28553963,0.28611684
t_1354,-88.8841,13.49636,0.31134352,0.2998861,0.30786908,0.30502993
t_1355,-88.84817,13.49636,0.27947488,0.28074974,0.27676845,0.2777529
t_1356,-88.84817,13.51383,0.26345432,0.26827136,0.2623471,0.26496643
t_1357,-88.8302,13.51383,0.2553026,0.26641774,0.2535233,0.26109147
t_1358,-88.8841,13.51383,0.30024603,0.29262042,0.29889488,0.295839
t_1359,-88.86613,13.51383,0.2668766,0.26833662,0.26636997,0.26822406
t_136,-88.05765,13.35656,0.22214603,0.18941353,0.2102961,0.17746828
t_1360,-88.86613,13.5313,0.26273152,0.2727487,0.26167575,0.2748079
t_1361,-88.8841,13.5313,0.2941779,0.29764703,0.29269668,0.30229902
t_1362,-88.81224,13.51383,0.2585948,0.26569015,0.25661775,0.25689673
t_1363,-88.79427,13.5313,0.23544683,0.24859665,0.23405823,0.23944639
t_1364,-88.81224,13.5313,0.23427474,0.25127524,0.23278712,0.24531496
t_1365,-88.7763,13.5313,0.23406233,0.24647206,0.23261584,0.23550789
t_1366,-88.7763,13.54877,0.21319531,0.22872964,0.21230796,0.22014448
t_1367,-88.81224,13.54877,0.21002282,0.23517284,0.20803876,0.18579498
t_1368,-88.79427,13.54877,0.21683866,0.23262322,0.21589464,0.2257492
t_1369,-88.79427,13.56623,0.18891943,0.21229382,0.18761742,0.16735467
t_137,-88.07562,13.37404,0.2048493,0.19266571,0.19873014,0.1643295
t_1370,-88.7763,13.56623,0.19620621,0.21077375,0.19571492,0.20413917
t_1371,-88.81224,13.56623,0.18721567,0.2171543,0.18446779,0.17665996
t_1372,-88.84817,13.5313,0.24528506,0.2614205,0.24378134,0.2616795
t_1373,-88.8302,13.5313,0.22795254,0.25241756,0.22547771,0.20024449
t_1374,-88.8302,13.54877,0.19331329,0.23194572,0.18752418,0.19544873
t_1375,-88.86613,13.54877,0.24667841,0.27362463,0.242035,0.22638609
t_1376,-88.84817,13.54877,0.22334366,0.25321558,0.21922638,0.20837799
t_1377,-88.8841,13.54877,0.29496202,0.30906796,0.2917977,0.31734934
t_1378,-88.8841,13.56623,0.28987312,0.31632188,0.28349224,0.26336184
t_1379,-88.8302,13.56623,0.17851253,0.21697569,0.17240554,0.19002862
t_138,-88.03968,13.37404,0.17845933,0.18933956,0.17942329,0.15601377
t_1380,-88.84817,13.56623,0.19737214,0.23606674,0.19005148,0.20820324
t_1381,-88.86613,13.56623,0.22600032,0.2652574,0.21680415,0.23234178
t_1382,-88.90207,13.5313,0.33446017,0.32875332,0.33235693,0.33661994
t_1383,-88.92003,13.54877,0.37652403,0.3744135,0.37299678,0.387807
t_1384,-88.90207,13.54877,0.34131333,0.34532157,0.33848077,0.35433525
t_1385,-88.938,13.54877,0.37325388,0.38171142,0.36465675,0.40920296
t_1386,-88.92003,13.56623,0.40067807,0.4052466,0.39654997,0.41821116
t_1387,-88.938,13.56623,0.46443865,0.43113786,0.46717334,0.4381346
t_1388,-88.90207,13.56623,0.34030437,0.36085397,0.33345273,0.29917574
t_1389,-88.938,13.5837,0.4550392,0.45979947,0.45010725,0.47594938
t_139,-88.05765,13.37404,0.20518942,0.18847224,0.19813354,0.16026935
t_1390,-88.92003,13.5837,0.41171214,0.43568406,0.40102488,0.36378482
t_1391,-88.90207,13.5837,0.32591066,0.36541685,0.3113706,0.3176655
t_1392,-88.8302,13.5837,0.17151675,0.207249,0.16601673,0.18257195
t_1393,-88.84817,13.5837,0.19415863,0.2313516,0.18720344,0.2048367
t_1394,-88.86613,13.5837,0.22372007,0.26279825,0.21464524,0.23392372
t_1395,-88.8841,13.5837,0.27581048,0.31388032,0.26502645,0.27144536
t_1396,-88.86613,13.60116,0.21929331,0.25749183,0.21081646,0.22960432
t_1397,-88.84817,13.60116,0.18721613,0.22255161,0.1809175,0.19784519
t_1398,-88.8841,13.60116,0.32276726,0.33749652,0.32085535,0.3413694
t_1399,-88.8302,13.60116,0.1622676,0.19508743,0.1574928,0.17296389
t_14,-88.03968,13.18169,0.23842174,0.250988,0.23557645,0.23785125
t_140,-88.05765,13.39152,0.19080147,0.18567486,0.18747456,0.15463856
t_1400,-88.8841,13.61862,0.30676398,0.32223812,0.30558306,0.32548434
t_1401,-88.8302,13.61862,0.15186208,0.18201746,0.1478906,0.16234179
t_1402,-88.81224,13.5837,0.15854709,0.19321522,0.15408254,0.16604681
t_1403,-88.7763,13.5837,0.19066302,0.19436683,0.19026978,0.18712467
t_1404,-88.79427,13.5837,0.17470333,0.19488981,0.17384134,0.15470631
t_1405,-88.81224,13.60116,0.14325242,0.1740627,0.13954173,0.15391643
t_1406,-88.79427,13.60116,0.14311773,0.16854593,0.14144024,0.14076023
t_1407,-88.7763,13.60116,0.16180362,0.17200078,0.16182615,0.16907124
t_1408,-88.81224,13.61862,0.13762634,0.16351531,0.13514012,0.14133844
t_1409,-88.7763,13.61862,0.14309347,0.15130927,0.14328413,0.15034688
t_141,-88.03968,13.39152,0.1770515,0.18474488,0.17761897,0.15098344
t_1410,-88.79427,13.61862,0.149312,0.15836792,0.1493755,0.15897083
t_1411,-88.81224,13.63608,0.14984147,0.16205305,0.14997943,0.13110405
t_1412,-88.938,13.60116,0.50362754,0.49848446,0.50456285,0.50214344
t_1413,-88.92003,13.60116,0.4641785,0.4830203,0.45671833,0.39300293
t_1414,-88.90207,13.60116,0.34959677,0.38341475,0.3389162,0.32342625
t_1415,-88.90207,13.61862,0.31990755,0.3561775,0.3100767,0.3033389
t_1416,-88.92003,13.61862,0.41416678,0.43097693,0.41045314,0.4396644
t_1417,-88.938,13.61862,0.4463702,0.44869325,0.44685364,0.45263323
t_1418,-88.92003,13.63608,0.37304068,0.37928754,0.374679,0.37853444
t_1419,-88.938,13.63608,0.3659711,0.38143277,0.3641598,0.3918232
t_142,-88.07562,13.39152,0.19641423,0.18666956,0.1914658,0.15805309
t_1420,-88.90207,13.63608,0.32281312,0.3394476,0.32203653,0.34356287
t_1421,-88.938,13.65354,0.32978234,0.34020242,0.33116147,0.34367806
t_1422,-88.9919,13.44395,0.46525487,0.34051603,0.4373094,0.4290143
t_1423,-88.95597,13.44395,0.43770468,0.34574667,0.4154076,0.4095007
t_1424,-88.95597,13.46142,0.4222346,0.34894133,0.40524644,0.39698035
t_1425,-88.9919,13.46142,0.4537906,0.34489125,0.43080512,0.42023912
t_1426,-88.97393,13.46142,0.41839993,0.3541584,0.40146416,0.40776303
t_1427,-88.9919,13.47889,0.39759812,0.35450417,0.38296986,0.40868735
t_1428,-88.95597,13.47889,0.40803543,0.35204232,0.39546573,0.39158115
t_1429,-88.97393,13.47889,0.4072611,0.35532862,0.39373845,0.40202996
t_143,-88.00375,13.33908,0.1324941,0.17376848,0.13741145,0.15425925
t_1430,-88.9919,13.49636,0.39368546,0.35506865,0.38150865,0.40381065
t_1431,-88.97393,13.49636,0.408746,0.35813707,0.3979531,0.399221
t_1432,-89.0458,13.47889,0.43390545,0.34023994,0.41376302,0.41791165
t_1433,-89.02783,13.47889,0.43475363,0.34496796,0.4156308,0.41805142
t_1434,-89.00987,13.47889,0.43316236,0.3495401,0.41544735,0.4122193
t_1435,-89.00987,13.49636,0.39469573,0.35024613,0.38160402,0.40476117
t_1436,-89.0458,13.49636,0.41726357,0.3368398,0.40087736,0.4004556
t_1437,-89.02783,13.49636,0.41072026,0.344453,0.396274,0.40328053
t_1438,-89.00987,13.51383,0.32539845,0.3302345,0.30772376,0.31570113
t_1439,-89.0458,13.51383,0.38313687,0.33148548,0.37110645,0.3875616
t_144,-88.00375,13.35656,0.13665012,0.17408189,0.14230189,0.14935285
t_1440,-89.02783,13.51383,0.39247522,0.3413364,0.38105252,0.3935837
t_1441,-89.0458,13.5313,0.362052,0.32372004,0.35236317,0.37448004
t_1442,-88.95597,13.49636,0.40648687,0.35604596,0.39699668,0.38985094
t_1443,-88.95597,13.51383,0.42109582,0.36383292,0.41424635,0.39285603
t_1444,-88.9919,13.51383,0.34995288,0.34654725,0.33558193,0.40116617
t_1445,-88.97393,13.51383,0.40201375,0.36361215,0.39371237,0.39987174
t_1446,-88.9919,13.5313,0.38331488,0.3598608,0.37478226,0.40050867
t_1447,-88.97393,13.5313,0.4068486,0.37255093,0.40081617,0.40414864
t_1448,-88.95597,13.5313,0.3957699,0.37453148,0.3899982,0.40144455
t_1449,-88.9919,13.54877,0.3894992,0.3659727,0.3833289,0.400906
t_145,-88.02172,13.35656,0.15457985,0.18559057,0.15962866,0.15469544
t_1450,-88.95597,13.54877,0.38526317,0.3849375,0.3771635,0.4158605
t_1451,-88.97393,13.54877,0.39318752,0.37933344,0.386689,0.41142565
t_1452,-89.06376,13.51383,0.33717403,0.3138931,0.3233945,0.381434
t_1453,-89.0997,13.51383,0.35533097,0.30747798,0.3429751,0.3718893
t_1454,-89.08173,13.51383,0.35741425,0.31285584,0.3450111,0.37597027
t_1455,-89.08173,13.5313,0.30135584,0.28898758,0.28884405,0.3570297
t_1456,-89.06376,13.5313,0.32896832,0.30614066,0.31801552,0.36526304
t_1457,-89.0997,13.5313,0.30422103,0.28449726,0.2929887,0.3503595
t_1458,-89.08173,13.54877,0.35405362,0.29371583,0.34424227,0.3378397
t_1459,-89.0997,13.54877,0.30097735,0.2754665,0.29318085,0.3286313
t_146,-87.98579,13.35656,0.12426345,0.1627527,0.1296549,0.14364454
t_1460,-89.06376,13.54877,0.33677143,0.3022035,0.32901615,0.34872252
t_1461,-89.0997,13.56623,0.2683299,0.25617722,0.26190037,0.30743963
t_1462,-89.02783,13.5313,0.36456296,0.33477858,0.3549109,0.3840671
t_1463,-89.00987,13.5313,0.38710546,0.35021433,0.37870306,0.3931669
t_1464,-89.00987,13.54877,0.4332589,0.35133088,0.42509714,0.39211622
t_1465,-89.02783,13.54877,0.3720795,0.33394313,0.36517346,0.3741675
t_1466,-89.0458,13.54877,0.3281051,0.31059167,0.31929094,0.36094376
t_1467,-89.02783,13.56623,0.33153936,0.32042262,0.3244881,0.3631271
t_1468,-89.00987,13.56623,0.3585222,0.34403488,0.35244724,0.38117966
t_1469,-89.0458,13.56623,0.342853,0.30964628,0.33732095,0.34665108
t_147,-87.98579,13.37404,0.113964915,0.1562317,0.119419575,0.110748045
t_1470,-89.02783,13.5837,0.31210458,0.30965638,0.30589333,0.3501483
t_1471,-89.00987,13.5837,0.32968575,0.33160457,0.32259008,0.3715766
t_1472,-88.97393,13.56623,0.3859957,0.38565162,0.37830454,0.41950634
t_1473,-88.95597,13.56623,0.38834584,0.3999915,0.37793013,0.3444938
t_1474,-88.9919,13.56623,0.3898881,0.3701553,0.38548982,0.4004067
t_1475,-88.97393,13.5837,0.41174933,0.4011493,0.4090057,0.4235
t_1476,-88.95597,13.5837,0.4371533,0.4337266,0.43366474,0.45300582
t_1477,-88.9919,13.5837,0.34839556,0.35611236,0.33988616,0.39597347
t_1478,-88.95597,13.60116,0.4233635,0.4325941,0.41776153,0.4544985
t_1479,-88.97393,13.60116,0.40650383,0.39874077,0.40536687,0.4161877
t_148,-88.02172,13.37404,0.16716678,0.18446638,0.17011712,0.14982106
t_1480,-88.9919,13.60116,0.32630223,0.34298494,0.31735003,0.30459195
t_1481,-88.97393,13.61862,0.33247492,0.35666534,0.32347938,0.31222963
t_1482,-89.08173,13.56623,0.28390986,0.27011442,0.27734992,0.31880313
t_1483,-89.06376,13.56623,0.31560323,0.29035044,0.3097321,0.33187968
t_1484,-89.08173,13.5837,0.2652546,0.25697708,0.26042414,0.30035335
t_1485,-89.06376,13.5837,0.28706142,0.2752424,0.28238106,0.31482103
t_1486,-89.0997,13.5837,0.24225594,0.23900856,0.237074,0.287647
t_1487,-89.0997,13.60116,0.22494246,0.22640048,0.22127885,0.21393068
t_1488,-89.06376,13.60116,0.25778913,0.2582732,0.25362846,0.29768944
t_1489,-89.08173,13.60116,0.214925,0.22807783,0.20822504,0.22407544
t_149,-88.00375,13.37404,0.12638918,0.1678535,0.13243158,0.14499667
t_1490,-89.0997,13.61862,0.19387677,0.20714329,0.18980528,0.20188792
t_1491,-89.08173,13.61862,0.2375898,0.23560198,0.23594758,0.26637372
t_1492,-89.0458,13.5837,0.31268603,0.29610512,0.30841425,0.3313236
t_1493,-89.00987,13.60116,0.30013984,0.3142545,0.29209337,0.28338638
t_1494,-89.02783,13.60116,0.2691563,0.28518146,0.2606692,0.2651901
t_1495,-89.0458,13.60116,0.2655915,0.27228197,0.25992572,0.24943672
t_1496,-89.0458,13.61862,0.2618209,0.2655751,0.25899285,0.29750076
t_1497,-89.02783,13.61862,0.3042692,0.29533643,0.3031498,0.31715852
t_1498,-89.00987,13.61862,0.29986224,0.30873725,0.2958381,0.33961916
t_1499,-89.00987,13.63608,0.23545793,0.2662206,0.22592892,0.25243872
t_15,-88.07562,13.18169,0.24182297,0.26790032,0.23878668,0.2524973
t_150,-88.02172,13.39152,0.16861719,0.1812606,0.17084384,0.14701743
t_1500,-89.02783,13.63608,0.22026418,0.24767002,0.21238397,0.2362285
t_1501,-89.0458,13.63608,0.22846721,0.24408747,0.22507289,0.22154078
t_1502,-88.95597,13.61862,0.4250243,0.41943395,0.42665163,0.42579725
t_1503,-88.9919,13.61862,0.2929728,0.31905022,0.2832173,0.2892867
t_1504,-88.9919,13.63608,0.31853077,0.3233422,0.3178224,0.3406138
t_1505,-88.97393,13.63608,0.31156257,0.33398148,0.30603015,0.28753477
t_1506,-88.95597,13.63608,0.32655805,0.3537886,0.31957734,0.3031533
t_1507,-88.95597,13.65354,0.33045372,0.3369918,0.3321496,0.34190318
t_1508,-88.97393,13.65354,0.3395442,0.3301795,0.34284344,0.33074105
t_1509,-88.9919,13.65354,0.23387676,0.26776773,0.2252849,0.24940147
t_151,-88.00375,13.39152,0.12506111,0.16620691,0.13172233,0.14113538
t_1510,-88.95597,13.671,0.29728198,0.30547917,0.29978797,0.3080303
t_1511,-88.9919,13.671,0.25869873,0.27491206,0.25861925,0.29096845
t_1512,-89.06376,13.61862,0.22030921,0.2352452,0.2152227,0.22225416
t_1513,-89.08173,13.63608,0.17045991,0.19418181,0.16475607,0.1984141
t_1514,-89.0997,13.63608,0.20328036,0.21022315,0.20244089,0.24119402
t_1515,-89.06376,13.63608,0.18105221,0.20645946,0.17448042,0.20876575
t_1516,-89.08173,13.65354,0.19491634,0.20760855,0.19443937,0.23458166
t_1517,-89.06376,13.65354,0.20712909,0.22024561,0.2062999,0.2468503
t_1518,-89.0997,13.65354,0.16455123,0.18629552,0.16202237,0.18011862
t_1519,-89.06376,13.671,0.19368608,0.20906202,0.19374071,0.23128572
t_152,-87.98579,13.39152,0.11102903,0.154215,0.116989285,0.10812963
t_1520,-89.08173,13.671,0.26745623,0.21543022,0.2549917,0.22101016
t_1521,-89.0997,13.671,0.22257446,0.20717126,0.22078022,0.21179105
t_1522,-88.65054,13.5313,0.22598934,0.2594969,0.2261344,0.25648585
t_1523,-88.65054,13.54877,0.2327409,0.24669094,0.23471126,0.23875809
t_1524,-88.66851,13.54877,0.25737172,0.2431602,0.2567583,0.23226288
t_1525,-88.68647,13.54877,0.18494844,0.22710422,0.18316366,0.17966197
t_1526,-88.66851,13.56623,0.22574766,0.22736958,0.22668266,0.21599199
t_1527,-88.65054,13.56623,0.23266773,0.23133521,0.23421836,0.22162479
t_1528,-88.68647,13.56623,0.20244779,0.22091004,0.20333229,0.21094228
t_1529,-88.65054,13.5837,0.21192682,0.2154886,0.21352006,0.20560053
t_153,-87.96782,13.39152,0.111579314,0.15032911,0.11780386,0.1315072
t_1530,-88.68647,13.5837,0.1556619,0.1934579,0.15470415,0.15535744
t_1531,-88.66851,13.5837,0.17506401,0.20438963,0.1756981,0.15907368
t_1532,-88.59664,13.54877,0.23895733,0.25764948,0.24196334,0.26776955
t_1533,-88.61461,13.54877,0.23721702,0.25389415,0.24023227,0.25592077
t_1534,-88.63257,13.56623,0.2935341,0.22458799,0.28555277,0.23047413
t_1535,-88.61461,13.56623,0.30328667,0.2285862,0.29691777,0.23789327
t_1536,-88.59664,13.56623,0.2939403,0.24110135,0.29459372,0.24694304
t_1537,-88.63257,13.5837,0.26844916,0.21176851,0.26097134,0.21283248
t_1538,-88.59664,13.5837,0.27482745,0.21976972,0.27149504,0.22399844
t_1539,-88.61461,13.5837,0.28546318,0.20992483,0.2756508,0.21806894
t_154,-87.93189,13.39152,0.10236678,0.1351233,0.10817967,0.12049805
t_1540,-88.59664,13.60116,0.16453275,0.19227757,0.16458458,0.15926978
t_1541,-88.61461,13.60116,0.18561509,0.20105381,0.18753184,0.1980695
t_1542,-88.7224,13.56623,0.2155005,0.21535976,0.2146795,0.20303555
t_1543,-88.75834,13.5837,0.22035606,0.19275509,0.21464857,0.1841526
t_1544,-88.70444,13.5837,0.1821981,0.20051314,0.18296616,0.19163841
t_1545,-88.7224,13.5837,0.20694156,0.19931443,0.20536451,0.18767673
t_1546,-88.74037,13.5837,0.17495233,0.19161889,0.17512195,0.18483406
t_1547,-88.70444,13.60116,0.16632381,0.18559894,0.1673353,0.17815305
t_1548,-88.7224,13.60116,0.15730058,0.17841548,0.15789588,0.17355841
t_1549,-88.75834,13.60116,0.17311923,0.1744575,0.17278808,0.1672901
t_155,-87.93189,13.409,0.13070758,0.14936686,0.13628374,0.11962557
t_1550,-88.74037,13.60116,0.16087922,0.17519012,0.16134515,0.16953887
t_1551,-88.74037,13.61862,0.15088709,0.16160987,0.15158531,0.15609159
t_1552,-88.63257,13.60116,0.1729954,0.1971183,0.17438932,0.1948201
t_1553,-88.59664,13.61862,0.12984124,0.16504481,0.1278846,0.1459497
t_1554,-88.63257,13.61862,0.12780109,0.16639659,0.12625715,0.14367613
t_1555,-88.61461,13.61862,0.1291337,0.16638376,0.12743115,0.14517961
t_1556,-88.61461,13.63608,0.16004823,0.17835818,0.16200887,0.17157228
t_1557,-88.59664,13.63608,0.15120247,0.17386825,0.15256067,0.17197922
t_1558,-88.63257,13.63608,0.16825484,0.1808296,0.17027731,0.1703127
t_1559,-88.59664,13.65354,0.13272662,0.16349918,0.13399912,0.12925856
t_156,-87.96782,13.409,0.15402211,0.16463993,0.15707344,0.13066758
t_1560,-88.61461,13.65354,0.14830981,0.1705678,0.15062878,0.16246665
t_1561,-88.63257,13.65354,0.14583851,0.1694612,0.14817673,0.16135512
t_1562,-88.65054,13.60116,0.1773694,0.19768585,0.17906033,0.19118178
t_1563,-88.66851,13.60116,0.1393019,0.17906162,0.13782233,0.1482508
t_1564,-88.68647,13.60116,0.17165902,0.19100347,0.17296632,0.18276991
t_1565,-88.65054,13.61862,0.1259761,0.16513544,0.124518044,0.14154612
t_1566,-88.68647,13.61862,0.15567969,0.1779033,0.15712932,0.17123501
t_1567,-88.66851,13.61862,0.14160585,0.17454396,0.14203414,0.13885643
t_1568,-88.66851,13.63608,0.12327354,0.15961426,0.12301236,0.1309863
t_1569,-88.65054,13.63608,0.15159786,0.1751506,0.15355983,0.16822739
t_157,-87.94985,13.409,0.1223407,0.15192448,0.12938544,0.12455375
t_1570,-88.68647,13.63608,0.13912028,0.16563354,0.1405318,0.12810135
t_1571,-88.66851,13.65354,0.13811205,0.16373396,0.14020307,0.15726282
t_1572,-88.70444,13.61862,0.1572633,0.1743056,0.1585895,0.166574
t_1573,-88.7224,13.61862,0.16698006,0.17103627,0.16740224,0.16142848
t_1574,-88.75834,13.61862,0.1430106,0.15391521,0.14345075,0.15144406
t_1575,-88.7224,13.63608,0.13587114,0.15563543,0.13709891,0.15207753
t_1576,-88.74037,13.63608,0.14386827,0.15195447,0.14475699,0.14607503
t_1577,-88.75834,13.63608,0.15191601,0.14550696,0.15094543,0.13937652
t_1578,-88.70444,13.63608,0.13607384,0.16056475,0.1373428,0.12459873
t_1579,-88.70444,13.65354,0.15141624,0.16124251,0.15307036,0.15038335
t_158,-87.94985,13.42647,0.123964734,0.1540519,0.13170287,0.123233296
t_1580,-88.75834,13.65354,0.11635708,0.13297544,0.117237866,0.106961094
t_1581,-88.74037,13.65354,0.13170913,0.14489914,0.13313504,0.14064577
t_1582,-88.68647,13.65354,0.16154772,0.167419,0.16287616,0.15418503
t_1583,-88.65054,13.65354,0.15307426,0.17084321,0.15549691,0.15964258
t_1584,-88.65054,13.671,0.15248308,0.16660818,0.15501788,0.1525685
t_1585,-88.66851,13.671,0.15726657,0.16553263,0.15913907,0.15071228
t_1586,-88.68647,13.671,0.16245301,0.1633062,0.16312504,0.14836378
t_1587,-88.65054,13.68846,0.14175479,0.16038369,0.1448531,0.14657106
