# 20010113_M7.7_Subduction median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_1365,-88.7763,13.5313,0.14746231,0.2212257,0.26846468
t_1366,-88.7763,13.54877,0.14181188,0.21386637,0.26293364
t_1367,-88.81224,13.54877,0.1371178,0.21172957,0.21341011
t_1368,-88.79427,13.54877,0.14220525,0.21554035,0.26615366
t_1369,-88.79427,13.56623,0.13301021,0.20426515,0.20648353
t_137,-88.07562,13.37404,0.13471733,0.1796321,0.20409423
t_1370,-88.7763,13.56623,0.13797417,0.20808971,0.257493
t_1371,-88.81224,13.56623,0.12868409,0.20062506,0.20901889
t_1372,-88.84817,13.5313,0.14614707,0.22560474,0.28171468
t_1373,-88.8302,13.5313,0.1418252,0.2199542,0.22050327
t_1374,-88.8302,13.54877,0.12651621,0.20092443,0.21600834
t_1375,-88.86613,13.54877,0.13671528,0.2148469,0.22124863
t_1376,-88.84817,13.54877,0.13420627,0.21090804,0.21863149
t_1377,-88.8841,13.54877,0.14505717,0.22481565,0.28243864
t_1378,-88.8841,13.56623,0.1357954,0.21285032,0.21903458
t_1379,-88.8302,13.56623,0.11946517,0.19021587,0.21157816
t_138,-88.03968,13.37404,0.12607442,0.17315099,0.1993719
t_1380,-88.84817,13.56623,0.120926514,0.19295423,0.21416186
t_1381,-88.86613,13.56623,0.12392082,0.19792852,0.2166684
t_1382,-88.90207,13.5313,0.1574715,0.2401177,0.29147488
t_1383,-88.92003,13.54877,0.15352714,0.23518948,0.28808674
t_1384,-88.90207,13.54877,0.15048973,0.23125727,0.28537387
t_1385,-88.938,13.54877,0.14949246,0.2324833,0.29056305
t_1386,-88.92003,13.56623,0.14794789,0.22740309,0.28187418
t_1387,-88.938,13.56623,0.16084857,0.23898485,0.2842254
t_1388,-88.90207,13.56623,0.14018023,0.21859206,0.2212457
t_1389,-88.938,13.5837,0.1455039,0.22344925,0.2779312
t_139,-88.05765,13.37404,0.13452958,0.17802632,0.20171359
t_1390,-88.92003,13.5837,0.13704428,0.21392897,0.21839665
t_1391,-88.90207,13.5837,0.12698631,0.20166147,0.21645746
t_1392,-88.8302,13.5837,0.117003575,0.18561915,0.20721196
t_1393,-88.84817,13.5837,0.118415765,0.18825378,0.20971896
t_1394,-88.86613,13.5837,0.11976301,0.19077341,0.21210526
t_1395,-88.8841,13.5837,0.12554932,0.19912392,0.21435598
t_1396,-88.86613,13.60116,0.11720811,0.18600032,0.20757541
t_1397,-88.84817,13.60116,0.11593136,0.18362325,0.2053046
t_1398,-88.8841,13.60116,0.13715242,0.21004237,0.26474085
t_1399,-88.8302,13.60116,0.11458903,0.18113,0.20291197
t_14,-88.03968,13.18169,0.14483285,0.20973757,0.24794951
t_140,-88.05765,13.39152,0.13018286,0.17442153,0.19766499
t_1400,-88.8841,13.61862,0.13426869,0.20495792,0.25893953
t_1401,-88.8302,13.61862,0.11220411,0.1767154,0.19864786
t_1402,-88.81224,13.5837,0.11766622,0.1859664,0.20469376
t_1403,-88.7763,13.5837,0.13965732,0.20748425,0.25214034
t_1404,-88.79427,13.5837,0.13015708,0.19934708,0.20220049
t_1405,-88.81224,13.60116,0.113206916,0.17856927,0.20044287
t_1406,-88.79427,13.60116,0.11922285,0.18536729,0.19799314
t_1407,-88.7763,13.60116,0.13166656,0.19792919,0.2468849
t_1408,-88.81224,13.61862,0.114532344,0.17913674,0.1962662
t_1409,-88.7763,13.61862,0.12843944,0.19283332,0.24172597
t_141,-88.03968,13.39152,0.1254328,0.17089367,0.19538796
t_1410,-88.79427,13.61862,0.128532,0.19398436,0.24472685
t_1411,-88.81224,13.63608,0.12447095,0.1889729,0.1921533
t_1412,-88.938,13.60116,0.14643686,0.22173193,0.27170193
t_1413,-88.92003,13.60116,0.13720676,0.21188855,0.21355283
t_1414,-88.90207,13.60116,0.12857105,0.20160598,0.2117119
t_1415,-88.90207,13.61862,0.124118835,0.19456786,0.20701599
t_1416,-88.92003,13.61862,0.13578829,0.20820087,0.2635387
t_1417,-88.938,13.61862,0.14205131,0.2151502,0.26554623
t_1418,-88.92003,13.63608,0.1381656,0.20830284,0.25757098
t_1419,-88.938,13.63608,0.13467366,0.20556833,0.25947458
t_142,-88.07562,13.39152,0.13227907,0.17646691,0.19997953
t_1420,-88.90207,13.63608,0.13262086,0.20201087,0.25547832
t_1421,-88.938,13.65354,0.13498598,0.20366266,0.25349566
t_1422,-88.9919,13.44395,0.20176956,0.27887568,0.3401228
t_1423,-88.95597,13.44395,0.19701071,0.27981558,0.33516282
t_1424,-88.95597,13.46142,0.19105774,0.27643457,0.32516876
t_1425,-88.9919,13.46142,0.19735008,0.2770193,0.33349347
t_1426,-88.97393,13.46142,0.1898048,0.2788522,0.3276858
t_1427,-88.9919,13.47889,0.1814992,0.2734649,0.3232062
t_1428,-88.95597,13.47889,0.18433441,0.27120835,0.31875435
t_1429,-88.97393,13.47889,0.18374455,0.27286696,0.3211512
t_143,-88.00375,13.33908,0.10728705,0.1573956,0.20063375
t_1430,-88.9919,13.49636,0.17698754,0.26702744,0.31651622
t_1431,-88.97393,13.49636,0.18011391,0.2671068,0.31456274
t_1432,-89.0458,13.47889,0.19325218,0.27757674,0.3307729
t_1433,-89.02783,13.47889,0.1924438,0.2769849,0.32982853
t_1434,-89.00987,13.47889,0.19109103,0.27616584,0.32490093
t_1435,-89.00987,13.49636,0.17874664,0.2689168,0.3181264
t_1436,-89.0458,13.49636,0.1879172,0.27253705,0.32026634
t_1437,-89.02783,13.49636,0.18466042,0.27174047,0.31937948
t_1438,-89.00987,13.51383,0.1553756,0.246947,0.2466225
t_1439,-89.0458,13.51383,0.17800383,0.2655061,0.31336188
t_144,-88.00375,13.35656,0.109470546,0.15850005,0.1965968
t_1440,-89.02783,13.51383,0.17784116,0.2648859,0.31252065
t_1441,-89.0458,13.5313,0.17118664,0.2577839,0.30646655
t_1442,-88.95597,13.49636,0.17966336,0.26537248,0.31228298
t_1443,-88.95597,13.51383,0.17784439,0.26024854,0.3057818
t_1444,-88.9919,13.51383,0.16050997,0.25124666,0.30980328
t_1445,-88.97393,13.51383,0.17351179,0.25996453,0.30794808
t_1446,-88.9919,13.5313,0.16578197,0.2523467,0.30309236
t_1447,-88.97393,13.5313,0.16904932,0.25355914,0.301332
t_1448,-88.95597,13.5313,0.16449754,0.24942742,0.29927525
t_1449,-88.9919,13.54877,0.16292004,0.24679749,0.2964056
t_145,-88.02172,13.35656,0.11691472,0.16654605,0.19890195
t_1450,-88.95597,13.54877,0.15348025,0.23721729,0.29278496
t_1451,-88.97393,13.54877,0.15906836,0.2429792,0.29473633
t_1452,-89.06376,13.51383,0.16709055,0.25884727,0.3138475
t_1453,-89.0997,13.51383,0.1757177,0.2646554,0.31374025
t_1454,-89.08173,13.51383,0.17511068,0.2644658,0.31397414
t_1455,-89.08173,13.5313,0.15856925,0.24821506,0.30704674
t_1456,-89.06376,13.5313,0.16468805,0.25346518,0.30692676
t_1457,-89.0997,13.5313,0.1615937,0.25083685,0.30682513
t_1458,-89.08173,13.54877,0.17574303,0.25569347,0.3001523
t_1459,-89.0997,13.54877,0.16277006,0.24847403,0.29994243
t_146,-87.98579,13.35656,0.10439528,0.15244344,0.1943303
t_1460,-89.06376,13.54877,0.16746993,0.25185674,0.3000387
t_1461,-89.0997,13.56623,0.15411523,0.23794448,0.29311574
t_1462,-89.02783,13.5313,0.16817442,0.2554062,0.30566922
t_1463,-89.00987,13.5313,0.17054425,0.25629145,0.30454198
t_1464,-89.00987,13.54877,0.17877388,0.25389618,0.30107325
t_1465,-89.02783,13.54877,0.16857149,0.25185108,0.29884762
t_1466,-89.0458,13.54877,0.16057691,0.24654898,0.29960284
t_1467,-89.02783,13.56623,0.155731,0.23892154,0.29207927
t_1468,-89.00987,13.56623,0.15717869,0.23968372,0.29106784
t_1469,-89.0458,13.56623,0.16486499,0.24620232,0.29279426
t_147,-87.98579,13.37404,0.09864815,0.14498992,0.1508797
t_1470,-89.02783,13.5837,0.14949042,0.23032384,0.28537324
t_1471,-89.00987,13.5837,0.14743173,0.227954,0.28441584
t_1472,-88.97393,13.56623,0.1508377,0.23277949,0.2881841
t_1473,-88.95597,13.56623,0.14537066,0.22666459,0.22682025
t_1474,-88.9919,13.56623,0.15887302,0.24041593,0.2897662
t_1475,-88.97393,13.5837,0.15243728,0.23136817,0.2816845
t_1476,-88.95597,13.5837,0.14912716,0.22767717,0.27993062
t_1477,-88.9919,13.5837,0.14464575,0.22469455,0.28318328
t_1478,-88.95597,13.60116,0.14178546,0.21808162,0.2735975
t_1479,-88.97393,13.60116,0.14914191,0.22566342,0.27525938
t_148,-88.02172,13.37404,0.122118145,0.16938816,0.19491369
t_1480,-88.9919,13.60116,0.137651,0.2149354,0.2191721
t_1481,-88.97393,13.61862,0.13182478,0.20583487,0.21302372
t_1482,-89.08173,13.56623,0.15588006,0.23961286,0.29331437
t_1483,-89.06376,13.56623,0.16178328,0.24432768,0.29320684
t_1484,-89.08173,13.5837,0.15131678,0.2325207,0.286542
t_1485,-89.06376,13.5837,0.15381427,0.23470107,0.28644028
t_1486,-89.0997,13.5837,0.14708892,0.22840188,0.28635406
t_1487,-89.0997,13.60116,0.14269027,0.22134608,0.22154921
t_1488,-89.06376,13.60116,0.145386,0.22407383,0.27976117
t_1489,-89.08173,13.60116,0.1342225,0.21224327,0.22169003
t_149,-88.00375,13.37404,0.10426189,0.15182756,0.19267209
t_1490,-89.0997,13.61862,0.13169523,0.20709473,0.2163376
t_1491,-89.08173,13.61862,0.1453507,0.22139415,0.2732687
t_1492,-89.0458,13.5837,0.1562699,0.23656805,0.2860499
t_1493,-89.00987,13.60116,0.13854581,0.21631952,0.22009641
t_1494,-89.02783,13.60116,0.13626485,0.21415606,0.22081414
t_1495,-89.0458,13.60116,0.14199138,0.22051877,0.22132128
t_1496,-89.0458,13.61862,0.14256455,0.2185511,0.27282843
t_1497,-89.02783,13.61862,0.14931197,0.22446088,0.27222285
t_1498,-89.00987,13.61862,0.14002849,0.21545717,0.27136558
t_1499,-89.00987,13.63608,0.121421106,0.19245708,0.20990948
t_15,-88.07562,13.18169,0.14514479,0.21308134,0.25456014
t_150,-88.02172,13.39152,0.12241287,0.16793196,0.19314882
t_1500,-89.02783,13.63608,0.12292625,0.19451685,0.21055195
t_1501,-89.0458,13.63608,0.1328175,0.20605722,0.21100569
t_1502,-88.95597,13.61862,0.14565599,0.21917622,0.26734293
t_1503,-88.9919,13.61862,0.12942734,0.20356487,0.21408838
t_1504,-88.9919,13.63608,0.14047481,0.21301481,0.2639407
t_1505,-88.97393,13.63608,0.13076973,0.20254888,0.20807363
t_1506,-88.95597,13.63608,0.1282851,0.19929391,0.20689245
t_1507,-88.95597,13.65354,0.13722469,0.20644511,0.255109
t_1508,-88.97393,13.65354,0.14442512,0.21340261,0.25652122
t_1509,-88.9919,13.65354,0.11773441,0.18585652,0.20415838
t_151,-88.00375,13.39152,0.10338832,0.14979866,0.18885541
t_1510,-88.95597,13.671,0.13451247,0.2015536,0.24914548
t_1511,-88.9919,13.671,0.1301673,0.19809574,0.25162327
t_1512,-89.06376,13.61862,0.13339242,0.20903298,0.21639869
t_1513,-89.08173,13.63608,0.1193281,0.18995938,0.2113355
t_1514,-89.0997,13.63608,0.13766953,0.21127291,0.26662704
t_1515,-89.06376,13.63608,0.1192896,0.18988734,0.21126732
t_1516,-89.08173,13.65354,0.13329178,0.2044752,0.26041758
t_1517,-89.06376,13.65354,0.13325167,0.2044041,0.2603362
t_1518,-89.0997,13.65354,0.12251138,0.19234933,0.20617162
t_1519,-89.06376,13.671,0.13017969,0.19896929,0.25409296
t_152,-87.98579,13.39152,0.09666016,0.14175408,0.14790368
t_1520,-89.08173,13.671,0.16081531,0.21902779,0.25698122
t_1521,-89.0997,13.671,0.15041572,0.2164162,0.25402775
t_1522,-88.65054,13.5313,0.12723023,0.19322747,0.24647434
t_1523,-88.65054,13.54877,0.13277377,0.1969116,0.24132186
t_1524,-88.66851,13.54877,0.14495255,0.20802826,0.24430822
t_1525,-88.68647,13.54877,0.12138281,0.18707116,0.19592123
t_1526,-88.66851,13.56623,0.1371781,0.19992933,0.23919955
t_1527,-88.65054,13.56623,0.13600463,0.19771898,0.2362707
t_1528,-88.68647,13.56623,0.13173854,0.19624923,0.24216162
t_1529,-88.65054,13.5837,0.13183522,0.19214404,0.23131625
t_153,-87.96782,13.39152,0.09804361,0.14277132,0.18459904
t_1530,-88.68647,13.5837,0.114388324,0.17593433,0.18781257
t_1531,-88.66851,13.5837,0.12019768,0.18163058,0.185512
t_1532,-88.59664,13.54877,0.12010394,0.18101491,0.23257266
t_1533,-88.61461,13.54877,0.12510517,0.18724589,0.23545478
t_1534,-88.63257,13.56623,0.15003896,0.20339742,0.23595813
t_1535,-88.61461,13.56623,0.14855847,0.20123154,0.23306924
t_1536,-88.59664,13.56623,0.14182752,0.19753383,0.23021415
t_1537,-88.63257,13.5837,0.14637755,0.19956863,0.2310079
t_1538,-88.59664,13.5837,0.14134572,0.1946028,0.22538215
t_1539,-88.61461,13.5837,0.14732364,0.19752751,0.2281781
t_154,-87.93189,13.39152,0.09573883,0.13908546,0.18036938
t_1540,-88.59664,13.60116,0.107852295,0.16301224,0.17289531
t_1541,-88.61461,13.60116,0.11920769,0.17630245,0.22095114
t_1542,-88.7224,13.56623,0.14254045,0.20816147,0.24819137
t_1543,-88.75834,13.5837,0.15103284,0.21397671,0.24906231
t_1544,-88.70444,13.5837,0.12954256,0.19332725,0.240032
t_1545,-88.7224,13.5837,0.1424333,0.20568095,0.24300621
t_1546,-88.74037,13.5837,0.13152273,0.19746843,0.24601693
t_1547,-88.70444,13.60116,0.12551126,0.18750623,0.23500557
t_1548,-88.7224,13.60116,0.12435076,0.18729831,0.2379219
t_1549,-88.75834,13.60116,0.1367208,0.20149343,0.24386334
t_155,-87.93189,13.409,0.109348044,0.15198371,0.17694321
t_1550,-88.74037,13.60116,0.12894428,0.19303827,0.24087507
t_1551,-88.74037,13.61862,0.12772392,0.19001634,0.23583166
t_1552,-88.63257,13.60116,0.11659492,0.17441736,0.223688
t_1553,-88.59664,13.61862,0.09605057,0.14734593,0.16931434
t_1554,-88.63257,13.61862,0.098323226,0.15141995,0.17348957
t_1555,-88.61461,13.61862,0.09717628,0.14936146,0.17138445
t_1556,-88.61461,13.63608,0.11490699,0.16891722,0.21188778
t_1557,-88.59664,13.63608,0.10950741,0.16235916,0.20934945
t_1558,-88.63257,13.63608,0.120281294,0.17518708,0.21446855
t_1559,-88.59664,13.65354,0.10247896,0.15322374,0.16245894
t_156,-87.96782,13.409,0.11743547,0.16010752,0.18300237
t_1560,-88.61461,13.65354,0.11150323,0.16398478,0.2075515
t_1561,-88.63257,13.65354,0.11196268,0.16523768,0.21005861
t_1562,-88.65054,13.60116,0.12125954,0.18024555,0.22646494
t_1563,-88.66851,13.60116,0.10636904,0.16420169,0.18162267
t_1564,-88.68647,13.60116,0.124779835,0.18576571,0.2321229
t_1565,-88.65054,13.61862,0.09949329,0.15352505,0.17563294
t_1566,-88.68647,13.61862,0.11995977,0.17914887,0.22725487
t_1567,-88.66851,13.61862,0.11017606,0.16743551,0.17781289
t_1568,-88.66851,13.63608,0.10268298,0.15726277,0.17409074
t_1569,-88.65054,13.63608,0.11483622,0.17047594,0.21709572
t_157,-87.94985,13.409,0.10402389,0.14756055,0.17897679
t_1570,-88.68647,13.63608,0.11375382,0.17093356,0.1762445
t_1571,-88.66851,13.65354,0.112161964,0.16700298,0.21520627
t_1572,-88.70444,13.61862,0.12390034,0.18416992,0.23007892
t_1573,-88.7224,13.61862,0.13184415,0.19279629,0.23293678
t_1574,-88.75834,13.61862,0.126891,0.19021773,0.23876196
t_1575,-88.7224,13.63608,0.118533425,0.17788163,0.22805175
t_1576,-88.74037,13.63608,0.1266414,0.18717703,0.23088792
t_1577,-88.75834,13.63608,0.13496116,0.19579901,0.23375964
t_1578,-88.70444,13.63608,0.11520317,0.17337315,0.17843468
t_1579,-88.70444,13.65354,0.12405564,0.1809561,0.22053364
t_158,-87.94985,13.42647,0.10357196,0.14605808,0.17552948
t_1580,-88.75834,13.65354,0.11557462,0.1748739,0.18129013
t_1581,-88.74037,13.65354,0.120707594,0.17953472,0.22604449
t_1582,-88.68647,13.65354,0.12588137,0.1816318,0.21784602
t_1583,-88.65054,13.65354,0.11728703,0.17159168,0.21261032
t_1584,-88.65054,13.671,0.11825882,0.17108066,0.2082542
t_1585,-88.66851,13.671,0.12239651,0.17584771,0.21077594
t_1586,-88.68647,13.671,0.12685643,0.18069552,0.21333976
t_1587,-88.65054,13.68846,0.11411383,0.16558099,0.2040223
t_1588,-88.66851,13.68846,0.1209112,0.17291793,0.20647272
t_1589,-88.68647,13.68846,0.12269899,0.17543912,0.2089636
t_159,-87.96782,13.42647,0.09252597,0.13471438,0.140607
t_1590,-88.68647,13.70591,0.120579444,0.17197098,0.20471482
t_1591,-88.66851,13.70591,0.11722567,0.16802897,0.20229402
t_1592,-88.7224,13.65354,0.13311087,0.18982773,0.22326726
t_1593,-88.7224,13.671,0.11735846,0.17361997,0.21860352
t_1594,-88.74037,13.671,0.12800148,0.18483685,0.22130571
t_1595,-88.70444,13.671,0.121873565,0.17723949,0.21594957
t_1596,-88.75834,13.671,0.13227192,0.18951683,0.2240555
t_1597,-88.75834,13.68846,0.12400779,0.18048845,0.21936981
t_1598,-88.74037,13.68846,0.11948677,0.17516787,0.21669999
t_1599,-88.70444,13.68846,0.12068822,0.17453314,0.21149868
t_16,-88.05765,13.18169,0.13786404,0.20553881,0.25131235
t_160,-87.93189,13.42647,0.10286824,0.14476423,0.17358197
t_1600,-88.7224,13.68846,0.12061278,0.17537089,0.21407616
t_1601,-88.7224,13.70591,0.114629395,0.16792767,0.20968221
t_1602,-88.63257,13.671,0.11234393,0.16432428,0.205775
t_1603,-88.59664,13.671,0.11088761,0.16130832,0.20094152
t_1604,-88.61461,13.671,0.1086088,0.15961789,0.20333865
t_1605,-88.63257,13.68846,0.11282854,0.16350742,0.20161276
t_1606,-88.59664,13.68846,0.11678162,0.16571596,0.1969139
t_1607,-88.61461,13.68846,0.10997342,0.15983549,0.19924447
t_1608,-88.63257,13.70591,0.11526953,0.16454943,0.19756952
t_1609,-88.59664,13.70591,0.119642265,0.16668819,0.19300008
t_161,-87.96782,13.44395,0.09595838,0.13769023,0.1740895
t_1610,-88.61461,13.70591,0.12092951,0.1686185,0.19526665
t_1611,-88.59664,13.72337,0.116042405,0.16224396,0.18919139
t_1612,-88.75834,13.70591,0.12374991,0.17857699,0.21482363
t_1613,-88.74037,13.70591,0.11788956,0.1720698,0.21223083
t_1614,-88.70444,13.70591,0.12037812,0.17269257,0.20717813
t_1615,-88.75834,13.72337,0.122777864,0.17604983,0.21040018
t_1616,-88.7224,13.72337,0.11568945,0.16760902,0.20541146
t_1617,-88.74037,13.72337,0.11731661,0.1700406,0.20788778
t_1618,-88.70444,13.72337,0.11671711,0.16778462,0.20297799
t_1619,-88.70444,13.74082,0.11643042,0.16609718,0.19889827
t_162,-87.93189,13.44395,0.11084567,0.15082201,0.17216545
t_1620,-88.75834,13.74082,0.12095266,0.17280795,0.20607468
t_1621,-88.7224,13.74082,0.12081185,0.17087518,0.2012639
t_1622,-88.84817,13.61862,0.113476984,0.17906913,0.20092578
t_1623,-88.86613,13.61862,0.119238906,0.18728612,0.20308588
t_1624,-88.8302,13.63608,0.11823048,0.18286468,0.1944228
t_1625,-88.84817,13.63608,0.12480554,0.19117302,0.19659081
t_1626,-88.8841,13.63608,0.13396312,0.20254304,0.25320557
t_1627,-88.86613,13.63608,0.13139291,0.1990594,0.25076574
t_1628,-88.8841,13.65354,0.14453225,0.20933324,0.24754798
t_1629,-88.84817,13.65354,0.13219576,0.19691418,0.24276467
t_163,-88.03968,13.409,0.120885275,0.16615711,0.1915138
t_1630,-88.8302,13.65354,0.13156441,0.19532987,0.2401605
t_1631,-88.86613,13.65354,0.14998002,0.21126713,0.24523011
t_1632,-88.7763,13.63608,0.12903544,0.19160242,0.23666532
t_1633,-88.79427,13.63608,0.11925851,0.18228255,0.18980646
t_1634,-88.79427,13.65354,0.12702537,0.18888058,0.23458828
t_1635,-88.7763,13.65354,0.11510075,0.17518675,0.1835453
t_1636,-88.81224,13.65354,0.13064142,0.19342649,0.23743215
t_1637,-88.79427,13.671,0.11098,0.16982345,0.18191317
t_1638,-88.81224,13.671,0.1280642,0.18908384,0.23235378
t_1639,-88.7763,13.671,0.13214843,0.19058867,0.22684337
t_164,-88.07562,13.409,0.1277138,0.17243469,0.19597954
t_1640,-88.81224,13.68846,0.12636262,0.18562226,0.22734238
t_1641,-88.7763,13.68846,0.109219514,0.16565818,0.17592387
t_1642,-88.90207,13.65354,0.14787205,0.21261792,0.24970558
t_1643,-88.92003,13.65354,0.15117295,0.21554796,0.2516909
t_1644,-88.90207,13.671,0.14415474,0.20736198,0.24402244
t_1645,-88.92003,13.671,0.1391949,0.20446378,0.24590574
t_1646,-88.938,13.671,0.13159844,0.19812877,0.24761677
t_1647,-88.938,13.68846,0.1332741,0.19757916,0.24184375
t_1648,-88.92003,13.68846,0.12783052,0.19168475,0.24022157
t_1649,-88.90207,13.68846,0.13533895,0.19806547,0.23843507
t_165,-88.05765,13.409,0.1264274,0.17063423,0.19372863
t_1650,-88.90207,13.70591,0.12562363,0.18690448,0.23295158
t_1651,-88.92003,13.70591,0.12632877,0.18820682,0.23464641
t_1652,-88.8841,13.671,0.12964016,0.19412804,0.24197437
t_1653,-88.86613,13.671,0.1330864,0.1966015,0.23977262
t_1654,-88.8302,13.671,0.13288015,0.19451365,0.23495148
t_1655,-88.84817,13.671,0.1395207,0.20097145,0.23742895
t_1656,-88.86613,13.68846,0.14097045,0.20053545,0.2343997
t_1657,-88.84817,13.68846,0.14017574,0.19892691,0.23217201
t_1658,-88.8302,13.68846,0.12761983,0.1877251,0.22981535
t_1659,-88.8841,13.68846,0.13725013,0.19881748,0.23649102
t_166,-88.07562,13.42647,0.1199706,0.16572438,0.1899907
t_1660,-88.8302,13.70591,0.12920205,0.18724218,0.22476059
t_1661,-88.84817,13.70591,0.13470407,0.19267884,0.22700226
t_1662,-88.79427,13.68846,0.12804921,0.1862191,0.22476046
t_1663,-88.79427,13.70591,0.12345308,0.18017653,0.21995825
t_1664,-88.81224,13.70591,0.11883715,0.17639466,0.22240728
t_1665,-88.7763,13.70591,0.121707074,0.17760141,0.21742606
t_1666,-88.7763,13.72337,0.1221803,0.17641865,0.21286722
t_1667,-88.79427,13.72337,0.12285147,0.17791258,0.2152613
t_1668,-88.81224,13.72337,0.11759603,0.17353365,0.21757327
t_1669,-88.79427,13.74082,0.12058039,0.17413832,0.21067517
t_167,-88.05765,13.42647,0.119847596,0.16472937,0.18782495
t_1670,-88.81224,13.74082,0.11621361,0.17057972,0.21285835
t_1671,-88.7763,13.74082,0.117883265,0.17077108,0.2084111
t_1672,-88.8841,13.70591,0.14008602,0.19834287,0.2311062
t_1673,-88.86613,13.70591,0.1393248,0.19687933,0.22911972
t_1674,-88.8841,13.72337,0.12283925,0.1816341,0.22581786
t_1675,-88.8302,13.72337,0.12614636,0.18261132,0.2197941
t_1676,-88.84817,13.72337,0.13151094,0.1880063,0.22191839
t_1677,-88.86613,13.72337,0.1313287,0.18870588,0.22393095
t_1678,-88.86613,13.74082,0.12235319,0.17872636,0.21884795
t_1679,-88.8841,13.74082,0.13820322,0.19188407,0.22307567
t_168,-88.03968,13.42647,0.10362635,0.14914247,0.18569358
t_1680,-88.84817,13.74082,0.12027135,0.17603342,0.21695192
t_1681,-88.8302,13.74082,0.12538373,0.18008174,0.21495225
t_1682,-88.938,13.70591,0.116831295,0.17849194,0.18709438
t_1683,-88.92003,13.72337,0.12706459,0.18696275,0.2291776
t_1684,-88.90207,13.72337,0.1351813,0.19328988,0.22756964
t_1685,-88.938,13.72337,0.123543814,0.18399796,0.23063603
t_1686,-88.938,13.74082,0.12436898,0.18293291,0.22520745
t_1687,-88.92003,13.74082,0.13032253,0.18782873,0.22382425
t_1688,-88.90207,13.74082,0.1258212,0.18325575,0.22229847
t_1689,-88.90207,13.75827,0.11941906,0.1752485,0.2171402
t_169,-88.07562,13.44395,0.114409365,0.15975358,0.18624869
t_1690,-88.92003,13.75827,0.12777449,0.18356733,0.21858521
t_1691,-88.938,13.75827,0.12669224,0.18313845,0.2198973
t_1692,-88.8302,13.75827,0.10805335,0.1609975,0.16653657
t_1693,-88.8841,13.75827,0.12741283,0.18205836,0.21557534
t_1694,-88.86613,13.75827,0.12576655,0.18000276,0.21389803
t_1695,-88.84817,13.75827,0.109769925,0.16345412,0.21211563
t_1696,-88.8302,13.77572,0.10966806,0.16144036,0.20563287
