# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_1361,-88.8841,13.5313,0.2908958,0.29302448,0.29633582
t_1362,-88.81224,13.51383,0.2387541,0.24024755,0.23789053
t_1363,-88.79427,13.5313,0.21914251,0.22141081,0.22228776
t_1364,-88.81224,13.5313,0.22339311,0.22665839,0.2311105
t_1365,-88.7763,13.5313,0.21443057,0.21637623,0.2160809
t_1366,-88.7763,13.54877,0.19990623,0.20237774,0.2051398
t_1367,-88.81224,13.54877,0.20657615,0.21151413,0.17715164
t_1368,-88.79427,13.54877,0.2061204,0.20881529,0.21257007
t_1369,-88.79427,13.56623,0.1857912,0.19013295,0.15944754
t_137,-88.07562,13.37404,0.19603622,0.18757445,0.163264
t_1370,-88.7763,13.56623,0.18699488,0.18927892,0.19285105
t_1371,-88.81224,13.56623,0.18943888,0.19551887,0.1699339
t_1372,-88.84817,13.5313,0.24425495,0.24775292,0.255879
t_1373,-88.8302,13.5313,0.22509976,0.2302787,0.19200926
t_1374,-88.8302,13.54877,0.20041193,0.20889641,0.18896013
t_1375,-88.86613,13.54877,0.2533043,0.26013058,0.22320475
t_1376,-88.84817,13.54877,0.22904788,0.23587024,0.20408823
t_1377,-88.8841,13.54877,0.2953878,0.30000317,0.31143534
t_1378,-88.8841,13.56623,0.29535815,0.30305177,0.25890636
t_1379,-88.8302,13.56623,0.18870975,0.19741338,0.18459813
t_138,-88.03968,13.37404,0.17717968,0.17311814,0.1562867
t_1380,-88.84817,13.56623,0.20946667,0.21880122,0.20393382
t_1381,-88.86613,13.56623,0.23869978,0.24887542,0.22861877
t_1382,-88.90207,13.5313,0.3218982,0.32360035,0.32242888
t_1383,-88.92003,13.54877,0.3623587,0.36620715,0.36921793
t_1384,-88.90207,13.54877,0.33437255,0.3378961,0.34311008
t_1385,-88.938,13.54877,0.35818774,0.36734208,0.38253313
t_1386,-88.92003,13.56623,0.392139,0.39677808,0.40431488
t_1387,-88.938,13.56623,0.438913,0.43372416,0.4172019
t_1388,-88.90207,13.56623,0.34143388,0.3489321,0.29231155
t_1389,-88.938,13.5837,0.446401,0.45174968,0.46162406
t_139,-88.05765,13.37404,0.19467697,0.18517426,0.15967433
t_1390,-88.92003,13.5837,0.41451666,0.4239494,0.3574134
t_1391,-88.90207,13.5837,0.33762372,0.35014352,0.31317794
t_1392,-88.8302,13.5837,0.1821404,0.19031626,0.17804949
t_1393,-88.84817,13.5837,0.2062668,0.21531196,0.20083
t_1394,-88.86613,13.5837,0.23732162,0.2475538,0.23024492
t_1395,-88.8841,13.5837,0.28742248,0.2981631,0.26766232
t_1396,-88.86613,13.60116,0.23297007,0.24294162,0.22622074
t_1397,-88.84817,13.60116,0.1994574,0.20811121,0.19431475
t_1398,-88.8841,13.60116,0.32343397,0.32719842,0.33738488
t_1399,-88.8302,13.60116,0.17326951,0.18088472,0.16934165
t_14,-88.03968,13.18169,0.17970425,0.1817291,0.1735632
t_140,-88.05765,13.39152,0.1883338,0.18078153,0.15777493
t_1400,-88.8841,13.61862,0.30764756,0.31146705,0.32165605
t_1401,-88.8302,13.61862,0.16322517,0.17030673,0.1596026
t_1402,-88.81224,13.5837,0.16688183,0.17428696,0.16092204
t_1403,-88.7763,13.5837,0.18065773,0.18079516,0.1790405
t_1404,-88.79427,13.5837,0.17375967,0.17753631,0.14895438
t_1405,-88.81224,13.60116,0.15323025,0.16004862,0.15023498
t_1406,-88.79427,13.60116,0.14882144,0.15397531,0.13691929
t_1407,-88.7763,13.60116,0.15861864,0.16023971,0.16379751
t_1408,-88.81224,13.61862,0.14664721,0.15234825,0.13894346
t_1409,-88.7763,13.61862,0.14255536,0.14393431,0.14753759
t_141,-88.03968,13.39152,0.17820565,0.1731206,0.1544237
t_1410,-88.79427,13.61862,0.14966498,0.1513926,0.15627351
t_1411,-88.81224,13.63608,0.15310737,0.155679,0.12974133
t_1412,-88.938,13.60116,0.49610674,0.49630815,0.49433866
t_1413,-88.92003,13.60116,0.4688442,0.47522423,0.39182788
t_1414,-88.90207,13.60116,0.35936275,0.3695518,0.32080403
t_1415,-88.90207,13.61862,0.3308479,0.34143373,0.3006096
t_1416,-88.92003,13.61862,0.41604644,0.4213828,0.43614063
t_1417,-88.938,13.61862,0.44031635,0.44232512,0.44503397
t_1418,-88.92003,13.63608,0.36851296,0.37043056,0.37277815
t_1419,-88.938,13.63608,0.3636604,0.3695021,0.38326362
t_142,-88.07562,13.39152,0.19375402,0.1854507,0.16133486
t_1420,-88.90207,13.63608,0.32336265,0.32782087,0.33902255
t_1421,-88.938,13.65354,0.3245912,0.32844034,0.33500153
t_1422,-88.9919,13.44395,0.36344737,0.35008183,0.3370687
t_1423,-88.95597,13.44395,0.34882396,0.34233215,0.32702157
t_1424,-88.95597,13.46142,0.34531504,0.34223402,0.32475618
t_1425,-88.9919,13.46142,0.36141074,0.35103673,0.33705014
t_1426,-88.97393,13.46142,0.34179148,0.34346974,0.32989502
t_1427,-88.9919,13.47889,0.3324707,0.33998552,0.3348562
t_1428,-88.95597,13.47889,0.34310728,0.34292167,0.32839835
t_1429,-88.97393,13.47889,0.34061936,0.34370834,0.33279857
t_143,-88.00375,13.33908,0.14166945,0.14505999,0.15183514
t_1430,-88.9919,13.49636,0.33522603,0.34189585,0.33806598
t_1431,-88.97393,13.49636,0.34802395,0.34944183,0.33814523
t_1432,-89.0458,13.47889,0.34877914,0.34474224,0.33796528
t_1433,-89.02783,13.47889,0.35085744,0.34714386,0.33855054
t_1434,-89.00987,13.47889,0.35197625,0.3489954,0.33528176
t_1435,-89.00987,13.49636,0.33279613,0.3393191,0.33598813
t_1436,-89.0458,13.49636,0.34107643,0.3385175,0.32991862
t_1437,-89.02783,13.49636,0.33975145,0.34090313,0.33297786
t_1438,-89.00987,13.51383,0.2924257,0.3102276,0.26742476
t_1439,-89.0458,13.51383,0.3227228,0.3264642,0.32535276
t_144,-88.00375,13.35656,0.14653024,0.14865682,0.15011714
t_1440,-89.02783,13.51383,0.33184537,0.33506876,0.33135387
t_1441,-89.0458,13.5313,0.31161195,0.3166951,0.3202993
t_1442,-88.95597,13.49636,0.34955487,0.3489551,0.33510366
t_1443,-88.95597,13.51383,0.36771163,0.36310762,0.34572497
t_1444,-88.9919,13.51383,0.31227633,0.32662532,0.34306017
t_1445,-88.97393,13.51383,0.35085294,0.3538379,0.3463472
t_1446,-88.9919,13.5313,0.34018722,0.34721005,0.3495874
t_1447,-88.97393,13.5313,0.36191577,0.36422053,0.35757577
t_1448,-88.95597,13.5313,0.359735,0.3639341,0.36109576
t_1449,-88.9919,13.54877,0.3504185,0.35551932,0.35677412
t_145,-88.02172,13.35656,0.15886796,0.15932135,0.15318088
t_1450,-88.95597,13.54877,0.36188745,0.37063646,0.38170666
t_1451,-88.97393,13.54877,0.36054403,0.36712596,0.37134102
t_1452,-89.06376,13.51383,0.29230484,0.30487594,0.3203072
t_1453,-89.0997,13.51383,0.30159253,0.30718464,0.3151737
t_1454,-89.08173,13.51383,0.3032707,0.30982646,0.31675273
t_1455,-89.08173,13.5313,0.26861218,0.28152835,0.30630922
t_1456,-89.06376,13.5313,0.28787544,0.29774037,0.31241244
t_1457,-89.0997,13.5313,0.26941696,0.28016332,0.30234975
t_1458,-89.08173,13.54877,0.29939422,0.29465485,0.2951514
t_1459,-89.0997,13.54877,0.2658514,0.27164975,0.28883007
t_146,-87.98579,13.35656,0.13823147,0.1410675,0.14718683
t_1460,-89.06376,13.54877,0.29304448,0.29670042,0.30371812
t_1461,-89.0997,13.56623,0.24419357,0.25111926,0.27513984
t_1462,-89.02783,13.5313,0.31746757,0.32460073,0.32959077
t_1463,-89.00987,13.5313,0.33701822,0.3412662,0.33968762
t_1464,-89.00987,13.54877,0.3713941,0.35885996,0.3452211
t_1465,-89.02783,13.54877,0.3250987,0.32739696,0.327075
t_1466,-89.0458,13.54877,0.29181826,0.3005102,0.3143968
t_1467,-89.02783,13.56623,0.30109125,0.30922267,0.322987
t_1468,-89.00987,13.56623,0.32618517,0.33291265,0.3415137
t_1469,-89.0458,13.56623,0.3022231,0.30388322,0.3072443
t_147,-87.98579,13.37404,0.13129628,0.13474342,0.115252756
t_1470,-89.02783,13.5837,0.28958184,0.29824862,0.31645465
t_1471,-89.00987,13.5837,0.30898476,0.31867155,0.3381868
t_1472,-88.97393,13.56623,0.36303127,0.3720096,0.38561973
t_1473,-88.95597,13.56623,0.37404954,0.38501295,0.32220227
t_1474,-88.9919,13.56623,0.3562635,0.3606095,0.3627239
t_1475,-88.97393,13.5837,0.3879488,0.3921165,0.39553332
t_1476,-88.95597,13.5837,0.42017668,0.4249841,0.43090224
t_1477,-88.9919,13.5837,0.33106083,0.34188697,0.36436337
t_1478,-88.95597,13.60116,0.41449237,0.4218385,0.43762088
t_1479,-88.97393,13.60116,0.3868732,0.39025956,0.39347982
t_148,-88.02172,13.37404,0.1693243,0.16657682,0.15140271
t_1480,-88.9919,13.60116,0.3167611,0.3286586,0.28390068
t_1481,-88.97393,13.61862,0.3301853,0.34216926,0.29750657
t_1482,-89.08173,13.56623,0.2565645,0.26352403,0.28350705
t_1483,-89.06376,13.56623,0.28006577,0.28398132,0.2941566
t_1484,-89.08173,13.5837,0.24410233,0.25033918,0.27167833
t_1485,-89.06376,13.5837,0.26196975,0.26761937,0.28371134
t_1486,-89.0997,13.5837,0.22648351,0.23359022,0.26196155
t_1487,-89.0997,13.60116,0.21457337,0.22107013,0.19802988
t_1488,-89.06376,13.60116,0.2427236,0.25005773,0.27244663
t_1489,-89.08173,13.60116,0.21058422,0.22119689,0.20592979
t_149,-88.00375,13.37404,0.14028953,0.1430195,0.14837968
t_1490,-89.0997,13.61862,0.19373694,0.20228815,0.18966697
t_1491,-89.08173,13.61862,0.22519414,0.22964498,0.24840467
t_1492,-89.0458,13.5837,0.28361306,0.28809834,0.29847634
t_1493,-89.00987,13.60116,0.28929046,0.3008572,0.26144844
t_1494,-89.02783,13.60116,0.26065224,0.27291346,0.24311885
t_1495,-89.0458,13.60116,0.25263497,0.26208767,0.22808154
t_1496,-89.0458,13.61862,0.24957359,0.25653005,0.27571434
t_1497,-89.02783,13.61862,0.2840019,0.28723934,0.29442692
t_1498,-89.00987,13.61862,0.28844303,0.2968932,0.31690392
t_1499,-89.00987,13.63608,0.24043082,0.25413454,0.23777318
t_15,-88.07562,13.18169,0.18120936,0.18524009,0.18095934
t_150,-88.02172,13.39152,0.17183255,0.16771252,0.15125547
t_1500,-89.02783,13.63608,0.2243768,0.23715378,0.22169977
t_1501,-89.0458,13.63608,0.22586864,0.23499005,0.2078062
t_1502,-88.95597,13.61862,0.4116842,0.41286948,0.41194457
t_1503,-88.9919,13.61862,0.29154268,0.30479223,0.27229998
t_1504,-88.9919,13.63608,0.30690378,0.3123479,0.32297516
t_1505,-88.97393,13.63608,0.3097641,0.31994423,0.27521294
t_1506,-88.95597,13.63608,0.3284242,0.33916372,0.29340065
t_1507,-88.95597,13.65354,0.32226554,0.32579267,0.33081362
t_1508,-88.97393,13.65354,0.32334122,0.3227615,0.3175395
t_1509,-88.9919,13.65354,0.24158233,0.25484946,0.23786113
t_151,-88.00375,13.39152,0.14041437,0.14267895,0.14662178
t_1510,-88.95597,13.671,0.2901691,0.29364756,0.29820862
t_1511,-88.9919,13.671,0.25586978,0.26283464,0.27892888
t_1512,-89.06376,13.61862,0.21711874,0.22711408,0.2063064
t_1513,-89.08173,13.63608,0.17884167,0.18991956,0.18751523
t_1514,-89.0997,13.63608,0.20022993,0.20557246,0.22962295
t_1515,-89.06376,13.63608,0.1887282,0.20062311,0.19629902
t_1516,-89.08173,13.65354,0.19576083,0.20228495,0.22444245
t_1517,-89.06376,13.65354,0.20650938,0.213493,0.23485234
t_1518,-89.0997,13.65354,0.17363003,0.18278132,0.17357862
t_1519,-89.06376,13.671,0.19617775,0.20295411,0.22240724
t_152,-87.98579,13.39152,0.12971318,0.13298169,0.11389684
t_1520,-89.08173,13.671,0.23578769,0.22135958,0.21390858
t_1521,-89.0997,13.671,0.21018586,0.20665228,0.20650452
t_1522,-88.65054,13.5313,0.21004245,0.21479544,0.23308505
t_1523,-88.65054,13.54877,0.21364838,0.21478198,0.2202447
t_1524,-88.66851,13.54877,0.22654524,0.2223952,0.21315046
t_1525,-88.68647,13.54877,0.17819886,0.18482155,0.16438058
t_1526,-88.66851,13.56623,0.20556831,0.20440538,0.20124704
t_1527,-88.65054,13.56623,0.21227126,0.21052328,0.20740914
t_1528,-88.68647,13.56623,0.18902433,0.1911334,0.1960407
t_1529,-88.65054,13.5837,0.19760865,0.1967767,0.19518295
t_153,-87.96782,13.39152,0.13102156,0.13353728,0.14105955
t_1530,-88.68647,13.5837,0.15667513,0.16262898,0.14661342
t_1531,-88.66851,13.5837,0.17140828,0.17554589,0.1504483
t_1532,-88.59664,13.54877,0.22892693,0.23114863,0.2538603
t_1533,-88.61461,13.54877,0.22331434,0.2250441,0.23998494
t_1534,-88.63257,13.56623,0.2524215,0.23701932,0.21702187
t_1535,-88.61461,13.56623,0.26290432,0.24624464,0.22574013
t_1536,-88.59664,13.56623,0.26259226,0.25063545,0.23644269
t_1537,-88.63257,13.5837,0.2346524,0.22187696,0.2030916
t_1538,-88.59664,13.5837,0.24602973,0.23382838,0.21665987
t_1539,-88.61461,13.5837,0.24807508,0.23131947,0.20940842
t_154,-87.93189,13.39152,0.12651496,0.128603,0.13591927
t_1540,-88.59664,13.60116,0.169525,0.17404383,0.1557389
t_1541,-88.61461,13.60116,0.1828085,0.18453772,0.1925982
t_1542,-88.7224,13.56623,0.19539621,0.19425285,0.1888381
t_1543,-88.75834,13.5837,0.19614373,0.18978985,0.17521413
t_1544,-88.70444,13.5837,0.17361762,0.17584491,0.18076295
t_1545,-88.7224,13.5837,0.18814942,0.1855344,0.17724761
t_1546,-88.74037,13.5837,0.16791958,0.17026646,0.17507946
t_1547,-88.70444,13.60116,0.16215396,0.16457163,0.17062427
t_1548,-88.7224,13.60116,0.15508728,0.15811601,0.16638915
t_1549,-88.75834,13.60116,0.16451077,0.16411191,0.1613788
t_155,-87.93189,13.409,0.14823571,0.1458067,0.13432482
t_1550,-88.74037,13.60116,0.15675668,0.15869835,0.16294114
t_1551,-88.74037,13.61862,0.14844774,0.14971195,0.1521691
t_1552,-88.63257,13.60116,0.17244026,0.17566508,0.18847108
t_1553,-88.59664,13.61862,0.1423157,0.14862111,0.14444405
t_1554,-88.63257,13.61862,0.13905627,0.14551237,0.14102276
t_1555,-88.61461,13.61862,0.14098787,0.14737974,0.14307648
t_1556,-88.61461,13.63608,0.16369852,0.16563313,0.17159118
t_1557,-88.59664,13.63608,0.15809192,0.16118857,0.1725448
t_1558,-88.63257,13.63608,0.16837804,0.16899346,0.16977893
t_1559,-88.59664,13.65354,0.14494887,0.14924291,0.13171154
t_156,-87.96782,13.409,0.16275164,0.15795793,0.14092013
t_1560,-88.61461,13.65354,0.15584113,0.15819103,0.16515799
t_1561,-88.63257,13.65354,0.15327063,0.15585998,0.1635864
t_1562,-88.65054,13.60116,0.17385511,0.17621332,0.1841553
t_1563,-88.66851,13.60116,0.1456556,0.15205044,0.14234033
t_1564,-88.68647,13.60116,0.16700631,0.16926233,0.17513905
t_1565,-88.65054,13.61862,0.13667251,0.14315128,0.13843048
t_1566,-88.68647,13.61862,0.15580949,0.15859967,0.16664858
t_1567,-88.66851,13.61862,0.14723128,0.15214,0.13540243
t_1568,-88.66851,13.63608,0.13397008,0.13965985,0.12981156
t_1569,-88.65054,13.63608,0.15573864,0.15852633,0.16717854
t_157,-87.94985,13.409,0.14055713,0.14044124,0.13680653
t_1570,-88.68647,13.63608,0.14439139,0.14801627,0.12667774
t_1571,-88.66851,13.65354,0.14560588,0.1487558,0.1585277
t_1572,-88.70444,13.61862,0.15543994,0.15738985,0.1619853
t_1573,-88.7224,13.61862,0.16018616,0.15981477,0.15706722
t_1574,-88.75834,13.61862,0.14231685,0.14395303,0.14810388
t_1575,-88.7224,13.63608,0.1392017,0.14196356,0.15015154
t_1576,-88.74037,13.63608,0.14283063,0.14353923,0.14437543
t_1577,-88.75834,13.63608,0.14578025,0.14393395,0.13808943
t_1578,-88.70444,13.63608,0.14084667,0.14429061,0.12304969
t_1579,-88.70444,13.65354,0.15180005,0.15207216,0.15087716
t_158,-87.94985,13.42647,0.1411769,0.14049731,0.13514769
t_1580,-88.75834,13.65354,0.12275043,0.12556513,0.10715332
t_1581,-88.74037,13.65354,0.13502936,0.13668464,0.14083105
t_1582,-88.68647,13.65354,0.16016603,0.15938619,0.15502104
t_1583,-88.65054,13.65354,0.15734519,0.15872805,0.16138591
t_1584,-88.65054,13.671,0.15803272,0.15839176,0.15713
t_1585,-88.66851,13.671,0.15998411,0.15927267,0.15471835
t_1586,-88.68647,13.671,0.16179593,0.15975489,0.1517954
t_1587,-88.65054,13.68846,0.1521609,0.15321687,0.1540754
t_1588,-88.66851,13.68846,0.15854141,0.15762147,0.15213887
t_1589,-88.68647,13.68846,0.15711467,0.1559544,0.14988495
t_159,-87.96782,13.42647,0.12533823,0.12789209,0.109059334
t_1590,-88.68647,13.70591,0.15623443,0.15512715,0.14887205
t_1591,-88.66851,13.70591,0.15461896,0.15433784,0.15044403
t_1592,-88.7224,13.65354,0.15792815,0.15510508,0.14612582
t_1593,-88.7224,13.671,0.13852605,0.1403721,0.14467552
t_1594,-88.74037,13.671,0.14734554,0.14614548,0.14093089
t_1595,-88.70444,13.671,0.1495832,0.14985433,0.14840335
t_1596,-88.75834,13.671,0.1485042,0.14602941,0.13802879
t_1597,-88.75834,13.68846,0.14485103,0.14471047,0.14218028
t_1598,-88.74037,13.68846,0.14103481,0.14199601,0.1428738
t_1599,-88.70444,13.68846,0.15007609,0.15005931,0.14740144
t_16,-88.05765,13.18169,0.16948994,0.17494278,0.17720453
t_160,-87.93189,13.42647,0.13948585,0.1385357,0.13271102
t_1600,-88.7224,13.68846,0.14596787,0.14630547,0.14491247
t_1601,-88.7224,13.70591,0.14175531,0.14333493,0.14594656
t_1602,-88.63257,13.671,0.15283592,0.15470111,0.15904118
t_1603,-88.59664,13.671,0.15695922,0.15848778,0.16187532
t_1604,-88.61461,13.671,0.15040617,0.15297695,0.16054267
t_1605,-88.63257,13.68846,0.15356083,0.15464176,0.15569319
t_1606,-88.59664,13.68846,0.16623792,0.16493793,0.15843219
t_1607,-88.61461,13.68846,0.15236205,0.15394272,0.15708001
t_1608,-88.63257,13.70591,0.1579962,0.1575439,0.15316728
t_1609,-88.59664,13.70591,0.17142661,0.1679548,0.15554282
t_161,-87.96782,13.44395,0.13148917,0.13272434,0.13594553
t_1610,-88.61461,13.70591,0.17016135,0.16669619,0.15434498
t_1611,-88.59664,13.72337,0.16628881,0.16365844,0.15301572
t_1612,-88.75834,13.70591,0.15124023,0.15059236,0.14600535
t_1613,-88.74037,13.70591,0.14405826,0.14498827,0.1452878
t_1614,-88.70444,13.70591,0.1526325,0.1520309,0.14728834
t_1615,-88.75834,13.72337,0.15597254,0.15502039,0.14905171
t_1616,-88.7224,13.72337,0.14725775,0.14798939,0.14717041
t_1617,-88.74037,13.72337,0.14828606,0.14885908,0.14749786
t_1618,-88.70444,13.72337,0.15074167,0.15076198,0.14758338
t_1619,-88.70444,13.74082,0.15374482,0.15318948,0.14795816
t_162,-87.93189,13.44395,0.15354633,0.14874087,0.13252729
t_1620,-88.75834,13.74082,0.15865192,0.15769953,0.151254
t_1621,-88.7224,13.74082,0.158826,0.15698817,0.14824268
t_1622,-88.84817,13.61862,0.18980736,0.19803286,0.18518682
t_1623,-88.86613,13.61862,0.23159964,0.24025358,0.21647076
t_1624,-88.8302,13.63608,0.16648547,0.17165335,0.15092641
t_1625,-88.84817,13.63608,0.20292886,0.20740104,0.17535776
t_1626,-88.8841,13.63608,0.28901267,0.29162058,0.29707113
t_1627,-88.86613,13.63608,0.24678889,0.24973963,0.25689358
t_1628,-88.8841,13.65354,0.29448453,0.28860545,0.27212256
t_1629,-88.84817,13.65354,0.20970838,0.21045221,0.210436
t_163,-88.03968,13.409,0.1720586,0.16826259,0.15253039
t_1630,-88.8302,13.65354,0.1836433,0.18395919,0.18321122
t_1631,-88.86613,13.65354,0.27520972,0.26418287,0.24043566
t_1632,-88.7763,13.63608,0.13152178,0.13173431,0.13205086
t_1633,-88.79427,13.63608,0.12733369,0.13022743,0.11158269
t_1634,-88.79427,13.65354,0.13748352,0.13802262,0.13910973
t_1635,-88.7763,13.65354,0.11763948,0.120508656,0.10391517
t_1636,-88.81224,13.65354,0.16017666,0.16019395,0.15910949
t_1637,-88.79427,13.671,0.1262378,0.13023388,0.11515569
t_1638,-88.81224,13.671,0.16054901,0.16084611,0.16001067
t_1639,-88.7763,13.671,0.14711563,0.14506741,0.13824481
t_164,-88.07562,13.409,0.18706214,0.18064325,0.15936133
t_1640,-88.81224,13.68846,0.16351274,0.16383459,0.16236135
t_1641,-88.7763,13.68846,0.1267084,0.13056746,0.11432706
t_1642,-88.90207,13.65354,0.33289772,0.32416642,0.3023628
t_1643,-88.92003,13.65354,0.3639333,0.35198256,0.32530946
t_1644,-88.90207,13.671,0.29759514,0.29122272,0.27322355
t_1645,-88.92003,13.671,0.3000825,0.2985203,0.2901068
t_1646,-88.938,13.671,0.28685778,0.29114014,0.29862317
t_1647,-88.938,13.68846,0.26974908,0.2715981,0.27124876
t_1648,-88.92003,13.68846,0.253069,0.25706944,0.26386213
t_1649,-88.90207,13.68846,0.2590173,0.2580684,0.2508635
t_165,-88.05765,13.409,0.18332987,0.1769378,0.15583897
t_1650,-88.90207,13.70591,0.22665913,0.22977634,0.23382759
t_1651,-88.92003,13.70591,0.23592876,0.23941828,0.24414499
t_1652,-88.8841,13.671,0.2443663,0.24692415,0.25081176
t_1653,-88.86613,13.671,0.22925623,0.22932772,0.22622165
t_1654,-88.8302,13.671,0.18555826,0.18453483,0.17947328
t_1655,-88.84817,13.671,0.21844923,0.21438853,0.20194437
t_1656,-88.86613,13.68846,0.23746252,0.23154767,0.21478496
t_1657,-88.84817,13.68846,0.21715872,0.21147765,0.19559118
t_1658,-88.8302,13.68846,0.1789279,0.17934138,0.17768465
t_1659,-88.8841,13.68846,0.24784522,0.24502477,0.23382516
t_166,-88.07562,13.42647,0.17477298,0.17168017,0.15561973
t_1660,-88.8302,13.70591,0.1838137,0.18280894,0.17654656
t_1661,-88.84817,13.70591,0.2061052,0.20274706,0.19069667
t_1662,-88.79427,13.68846,0.15603231,0.15526345,0.15091534
t_1663,-88.79427,13.70591,0.15673041,0.15701804,0.1550424
t_1664,-88.81224,13.70591,0.15760165,0.15986755,0.16438024
t_1665,-88.7763,13.70591,0.14985032,0.15029912,0.14899272
t_1666,-88.7763,13.72337,0.1568438,0.15654816,0.15236677
t_1667,-88.79427,13.72337,0.16175856,0.161654,0.15786582
t_1668,-88.81224,13.72337,0.16002043,0.16218603,0.16565625
t_1669,-88.79427,13.74082,0.16328429,0.16336691,0.15960138
t_167,-88.05765,13.42647,0.17321375,0.1694685,0.15218197
t_1670,-88.81224,13.74082,0.16156943,0.16363613,0.16619757
t_1671,-88.7763,13.74082,0.15589814,0.15651271,0.15463275
t_1672,-88.8841,13.70591,0.24458554,0.23842862,0.22059675
t_1673,-88.86613,13.70591,0.22904365,0.22303686,0.20577267
t_1674,-88.8841,13.72337,0.20486996,0.20752859,0.21028017
t_1675,-88.8302,13.72337,0.18134716,0.18087728,0.17545894
t_1676,-88.84817,13.72337,0.20029874,0.1976832,0.18670563
t_1677,-88.86613,13.72337,0.2105771,0.20856476,0.19860817
t_1678,-88.86613,13.74082,0.19269395,0.19407684,0.1927996
t_1679,-88.8841,13.74082,0.23041622,0.2227215,0.20437771
t_168,-88.03968,13.42647,0.14536741,0.14720158,0.14895882
t_1680,-88.84817,13.74082,0.18142991,0.18310685,0.18327948
t_1681,-88.8302,13.74082,0.1824651,0.18148878,0.17422235
t_1682,-88.938,13.70591,0.22050796,0.22842683,0.19849269
t_1683,-88.92003,13.72337,0.22767909,0.22962958,0.22916272
t_1684,-88.90207,13.72337,0.23741436,0.23405139,0.22076203
t_1685,-88.938,13.72337,0.22432552,0.22847228,0.23483452
t_1686,-88.938,13.74082,0.21921222,0.22178209,0.22274776
t_1687,-88.92003,13.74082,0.22742927,0.22637343,0.21764322
t_1688,-88.90207,13.74082,0.21333407,0.21421047,0.21062736
t_1689,-88.90207,13.75827,0.19798215,0.20069742,0.20262021
t_169,-88.07562,13.44395,0.16677333,0.16517532,0.15357064
t_1690,-88.92003,13.75827,0.21806838,0.21719739,0.20863041
t_1691,-88.938,13.75827,0.21926902,0.21941699,0.2133213
t_1692,-88.8302,13.75827,0.156829,0.16122034,0.13688341
t_1693,-88.8841,13.75827,0.20711422,0.20553489,0.1955904
t_1694,-88.86613,13.75827,0.19785431,0.19668782,0.18796337
t_1695,-88.84817,13.75827,0.16483772,0.16928326,0.18021497
t_1696,-88.8302,13.77572,0.1610671,0.16446678,0.17120692
