# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,ESHM20Craton,"ESHM20Craton
epsilon=-1.355630","ESHM20Craton
epsilon=1.355630","ESHM20Craton
site_epsilon=-1.732051","ESHM20Craton
site_epsilon=1.732051","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.73205100
c3_epsilon = 1.73205100"
t_1223,12.141019999999997,49.51897,0.00068644417,0.00036421465,0.0012937578,0.0002917674,0.0016150041,0.0006755959
t_1224,11.966000000000008,49.52009,0.00072703237,0.00038575003,0.0013702554,0.0003091951,0.0017095226,0.0007259586
t_1225,11.790969999999987,49.52107,0.0007962117,0.0004224553,0.0015006395,0.00033924528,0.0018687161,0.00076528825
t_1226,12.229500000000002,49.57531,0.00067559775,0.00035845974,0.0012733154,0.00028715725,0.0015894857,0.00063986826
t_1227,12.054370000000006,49.5765,0.00071568496,0.0003797293,0.0013488687,0.0003048682,0.0016800864,0.00077577704
t_1228,11.87924000000001,49.57755,0.000758569,0.00040248278,0.0014296933,0.00032318707,0.0017804764,0.00074094004
t_1229,12.318090000000012,49.63159,0.0007114255,0.00037746932,0.0013408408,0.0003032011,0.0016692758,0.0007098284
t_123,6.550690000000003,47.2386,0.0010124649,0.0005371953,0.001908217,0.0005049384,0.002030119,0.0006885783
t_1230,12.14285000000001,49.63285,0.0008251525,0.00043781076,0.0015551847,0.00041175223,0.0016536076,0.0009482763
t_1231,11.967610000000008,49.63397,0.0008572025,0.00045481592,0.0016155903,0.00042468286,0.0017302232,0.0008113044
t_1232,11.792370000000005,49.63495,0.0009296113,0.0004932347,0.0017520608,0.00046387716,0.0018629441,0.0008733901
t_1233,12.406779999999998,49.6878,0.0006532147,0.00034658372,0.0012311295,0.00027764353,0.0015368249,0.0006278649
t_1234,12.231439999999992,49.68913,0.00070028036,0.0003715559,0.0013198353,0.00029837142,0.0016435643,0.00070277095
t_1235,12.056100000000015,49.69032,0.0007499048,0.00039788568,0.0014133636,0.0003195151,0.0017600332,0.0007188301
t_1236,11.880750000000006,49.69137,0.0009345458,0.00049585284,0.0017613611,0.0004663394,0.0018728332,0.00088879734
t_1237,12.49557999999999,49.74394,0.0006950332,0.0003687718,0.0013099457,0.00030409644,0.0015885457,0.0006944591
t_1238,12.32014000000001,49.74534,0.00068008195,0.000360839,0.0012817669,0.00028906323,0.0016000357,0.0006607312
t_1239,12.144689999999997,49.7466,0.00072115916,0.0003826338,0.001359186,0.00030702984,0.0016938761,0.00070999085
t_124,6.633720000000011,47.29841,0.000858304,0.00045540032,0.0016176662,0.00036570118,0.002014447,0.0006047452
t_1240,11.969240000000013,49.74773,0.00076520233,0.0004060023,0.0014421953,0.0003260329,0.0017959371,0.0006878562
t_1241,11.793779999999998,49.74871,0.0008124639,0.00043107846,0.0015312703,0.0003457272,0.0019093021,0.00072193233
t_1242,12.584489999999988,49.80002,0.00067768176,0.0003595655,0.0012772433,0.00029182684,0.001573716,0.00077408575
t_1243,12.408940000000001,49.80149,0.0006705632,0.00035578854,0.0012638266,0.0002857097,0.0015738178,0.0006755131
t_1244,12.233389999999986,49.80282,0.0007460859,0.00039585948,0.001406166,0.00031788793,0.0017510704,0.0007693752
t_1245,12.057829999999996,49.80401,0.00075153774,0.00039875213,0.0014164413,0.00031966774,0.0017668627,0.0007868165
t_1246,11.882270000000005,49.80506,0.00085486186,0.000453574,0.0016111787,0.000364865,0.0020029019,0.0008103459
t_1247,12.673509999999993,49.85603,0.0006739349,0.00035757746,0.0012701813,0.0002990127,0.0015189595,0.0007191602
t_1248,12.497860000000003,49.85757,0.000677497,0.00035946746,0.0012768949,0.000288664,0.0015900915,0.00070225465
t_1249,12.32220000000001,49.85897,0.0007665099,0.00040669608,0.0014446598,0.00034908907,0.0016830589,0.00075580063
t_125,6.545809999999989,47.35489,0.00094202213,0.00049981964,0.0017754518,0.00040137125,0.0022109349,0.00061760785
t_1250,12.146530000000013,49.86023,0.0008225818,0.0004364468,0.0015503397,0.0003837503,0.001763232,0.0008170965
t_1251,11.970859999999988,49.86135,0.00078338373,0.000415649,0.0014764622,0.0003331076,0.0018423178,0.0006762703
t_1252,11.795189999999991,49.86233,0.0010005435,0.00053087,0.0018857485,0.0004992722,0.0020050933,0.0009629672
t_1253,12.586870000000005,49.91358,0.00066266255,0.00035159657,0.001248936,0.00028234342,0.0015552749,0.00064317766
t_1254,12.411110000000008,49.91505,0.0006818096,0.00036175564,0.0012850229,0.0002901027,0.0016024129,0.0006858375
t_1255,12.235340000000008,49.91638,0.00084986066,0.00045092046,0.0016017529,0.0004240816,0.0017031231,0.0008184072
t_1256,12.059570000000008,49.91757,0.0007684962,0.00040774996,0.0014484032,0.00032664294,0.0018080487,0.0006864917
t_1257,11.883790000000005,49.91862,0.0008167728,0.00043336465,0.0015393913,0.00034716254,0.0019216296,0.000758549
t_1258,12.675999999999988,49.96952,0.0006302544,0.0003344014,0.0011878556,0.00026815216,0.0014813255,0.00061399094
t_1259,12.500130000000013,49.97106,0.0006684309,0.00035465715,0.0012598077,0.000284111,0.0015726241,0.0006244562
t_126,6.384929999999997,47.11881,0.00080640824,0.0004278654,0.001519857,0.00034358972,0.0018926474,0.00055811286
t_1260,12.32426000000001,49.97246,0.0007366276,0.00039084107,0.0013883398,0.000313858,0.0017288716,0.00073673064
t_1261,12.148380000000003,49.97373,0.0007534403,0.0003997616,0.0014200271,0.00032039144,0.0017718087,0.00074497913
t_1262,11.972489999999993,49.97485,0.000800801,0.00042489028,0.0015092889,0.00034109424,0.0018800735,0.00078790676
t_1263,11.796609999999987,49.97583,0.00085179193,0.00045194515,0.0016053928,0.0003620471,0.0020040195,0.0007566808
t_1264,12.589259999999996,50.02701,0.00065497676,0.00034751862,0.0012344505,0.00027839246,0.0015409704,0.00056923
t_1265,12.413279999999986,50.02848,0.00069511705,0.00036881634,0.0013101038,0.000296095,0.001631867,0.00071277644
t_1266,12.237300000000005,50.02981,0.00073825236,0.00039170316,0.0013914021,0.0003145043,0.0017329385,0.00073047716
t_1267,12.762630000000001,49.91197,0.00060654886,0.0003218237,0.0011431773,0.00025801916,0.001425869,0.00061177515
t_127,6.29704000000001,47.17528,0.0009348481,0.0004960132,0.0017619308,0.00046649037,0.0018734384,0.00069542543
t_1270,12.765230000000003,50.0254,0.00061758695,0.0003276803,0.001163981,0.00026309516,0.0014497174,0.00062894385
t_1275,12.767840000000007,50.1387,0.00062796153,0.00033318484,0.0011835342,0.00026734523,0.0014750054,0.0006414562
t_1277,12.061309999999992,50.031,0.0007912788,0.000419838,0.0014913422,0.00033714352,0.0018571384,0.00077249075
t_1278,11.885310000000004,50.03206,0.0008346407,0.00044284502,0.0015730674,0.00035475713,0.0019636676,0.0007124675
t_1279,12.678499999999985,50.08289,0.00064147665,0.00034035573,0.0012090065,0.00027329603,0.001505665,0.00065132166
t_128,6.467759999999998,47.17874,0.0008719219,0.00046262576,0.0016433322,0.00038070424,0.0019969512,0.00060832564
t_1280,12.502409999999998,50.08443,0.00077463174,0.0004110054,0.0014599671,0.00037672758,0.0015928071,0.0008619594
t_1281,12.32632000000001,50.08583,0.0007504475,0.00039817367,0.0014143864,0.00031974632,0.001761307,0.0007712178
t_1282,12.150229999999993,50.08709,0.00082490384,0.00043767883,0.0015547161,0.00035383794,0.0019231017,0.00079107546
t_1283,11.974130000000002,50.08821,0.0009688598,0.0005140592,0.0018260335,0.0004834621,0.0019415986,0.00091629714
t_1284,11.798020000000008,50.0892,0.0008700965,0.0004616572,0.0016398918,0.0003704441,0.0020436766,0.0008170046
t_1285,12.591649999999987,50.14031,0.0006875175,0.00036478415,0.0012957809,0.0002929335,0.0016136097,0.0007151521
t_1286,12.415459999999996,50.14178,0.0008632151,0.00045800608,0.0016269223,0.0004304329,0.0017311416,0.00090058387
t_1287,12.239260000000002,50.14311,0.00075206155,0.00039903005,0.0014174286,0.0003202136,0.0017663103,0.0007404799
t_1288,12.063050000000004,50.14431,0.00090627075,0.0004808506,0.0017080703,0.00043705772,0.0018792178,0.0008712962
t_1289,11.886840000000007,50.14536,0.0008515177,0.00045179966,0.0016048759,0.00036193055,0.0020033743,0.0008452112
t_129,6.379860000000008,47.23522,0.0008347198,0.000442887,0.0015732165,0.00035527447,0.0019611798,0.000552078
t_1290,12.681000000000012,50.19613,0.000651975,0.00034592595,0.001228793,0.0002775711,0.0015313963,0.0006433196
t_1291,12.504700000000014,50.19767,0.0006997057,0.00037125096,0.0013187522,0.00029812657,0.0016422154,0.0007636263
t_1292,12.328390000000013,50.19907,0.00073568913,0.00039034314,0.0013865711,0.0003126986,0.0017308632,0.00066531944
t_1293,12.152080000000012,50.20033,0.0008396123,0.00044548284,0.0015824374,0.00035980635,0.001959245,0.00081543473
t_1294,11.975770000000011,50.20145,0.0008328461,0.00044189283,0.0015696851,0.00035477043,0.001955159,0.0008389697
t_1295,11.799450000000007,50.20243,0.0009814238,0.00052072544,0.0018497132,0.00045010497,0.002139929,0.0009837659
t_1296,12.59405000000001,50.25348,0.00067696546,0.00035918545,0.0012758932,0.00028828546,0.0015896822,0.00070943835
t_1298,12.85730000000001,50.19445,0.00061977084,0.00032883903,0.0011680971,0.0002640684,0.0014546077,0.0006727347
t_130,6.291859999999986,47.29163,0.0009840574,0.0005221228,0.0018546768,0.00047927356,0.0020204934,0.00065903645
t_1302,12.770460000000014,50.25187,0.00070628803,0.00037474345,0.0013311581,0.00032474997,0.0015360826,0.0007273336
t_1306,12.860019999999992,50.30755,0.00064983964,0.00034479296,0.0012247685,0.0002768799,0.0015251794,0.0007328776
t_1307,12.417640000000006,50.25495,0.00071931205,0.00038165378,0.0013557047,0.00030587715,0.001691561,0.00069772213
t_1308,12.241219999999998,50.25628,0.00076493085,0.00040585827,0.0014416836,0.0003257313,0.0017963249,0.0007184938
t_1309,12.064799999999991,50.25748,0.0008141352,0.0004319652,0.0015344202,0.0003468777,0.0019108063,0.0008444551
t_131,6.4627900000000125,47.29509,0.0008620296,0.00045737706,0.0016246879,0.00036660122,0.0020269847,0.0005589415
t_1310,11.888370000000009,50.25853,0.00086727715,0.0004601613,0.0016345781,0.00036952322,0.0020355138,0.0008863926
t_1311,12.683510000000012,50.30923,0.0006616772,0.00035107377,0.001247079,0.00028149792,0.0015553106,0.00074196194
t_1312,12.507000000000005,50.31077,0.00070296996,0.00037298296,0.0013249045,0.0002987916,0.0016538847,0.0006264487
t_1313,12.330469999999991,50.31217,0.0007549483,0.00040056172,0.0014228693,0.00032166403,0.0017718704,0.0008216239
t_1314,12.153940000000006,50.31343,0.0008566421,0.00045451857,0.0016145341,0.00037015436,0.0019825127,0.0009015246
t_1315,11.977409999999992,50.31456,0.00091084355,0.00048327688,0.0017166889,0.00039204006,0.0021162021,0.0008782378
t_1316,11.800870000000003,50.31554,0.0009207797,0.00048854883,0.0017354158,0.00039232048,0.0021610784,0.0009096253
t_1317,11.704100000000011,49.57847,0.00081916887,0.00043463593,0.0015439073,0.00034902673,0.0019225966,0.00086816796
t_1318,11.528960000000012,49.57924,0.000870322,0.00046177686,0.0016403168,0.00037082174,0.0020426535,0.0008305607
t_1319,11.35381000000001,49.57988,0.00090635935,0.00048089764,0.0017082373,0.00038524056,0.0021324009,0.00077612605
t_132,6.374779999999987,47.3515,0.0008933943,0.0004740186,0.0016838018,0.00037984236,0.0021012751,0.00056665094
t_1320,11.178670000000011,49.58037,0.0010426269,0.0005531987,0.001965064,0.00045625144,0.0023826135,0.0009397618
t_1321,11.61712,49.6358,0.00084031443,0.0004458554,0.0015837608,0.00035801763,0.0019723284,0.0008440013
t_1322,11.441869999999994,49.6365,0.000954093,0.0005062242,0.001798202,0.0004065143,0.0022392655,0.00088283495
t_1323,11.266619999999989,49.63707,0.00094838627,0.0005031963,0.0017874464,0.0004035477,0.0022288233,0.0008242931
t_1324,11.091370000000012,49.63749,0.0010084715,0.0005350764,0.0019006905,0.00042957952,0.0023674658,0.00088609726
t_1325,11.705399999999997,49.69229,0.00086433906,0.00045860244,0.0016290407,0.00036827254,0.0020286117,0.0008446517
t_1326,11.530039999999985,49.69306,0.0009784991,0.0005191736,0.0018442007,0.00045604058,0.0020995068,0.0009498793
t_1327,9.602339999999998,49.57858,0.0017277688,0.0009167224,0.0032563675,0.00073615735,0.004055091,0.001502934
t_1328,9.77749,49.57933,0.0015943686,0.0008459427,0.0030049449,0.0006778967,0.0037498502,0.0013948012
t_1329,9.51409000000001,49.63507,0.001848159,0.0009805992,0.0034832698,0.00078745227,0.004337649,0.0016299312
t_133,6.286669999999987,47.40786,0.000925774,0.0004911987,0.0017448285,0.00039355838,0.0021777137,0.00081448525
t_1330,9.689330000000012,49.6359,0.0016856526,0.00089437637,0.0031769902,0.00071774534,0.0039588204,0.0014690785
t_1331,9.86457999999999,49.63659,0.0017681394,0.0009381423,0.003332455,0.0008356584,0.0037411423,0.0015269413
t_1332,9.601069999999993,49.6924,0.0017838264,0.00094646553,0.0033620205,0.00075989513,0.004187468,0.0014220078
t_1333,9.776430000000005,49.69315,0.0017459015,0.0009263433,0.0032905429,0.0007438829,0.0040976508,0.0015484485
t_1334,9.512709999999998,49.74883,0.0018895711,0.0010025718,0.0035613202,0.00080472,0.0044369213,0.0015168437
t_1335,9.688170000000014,49.74966,0.001961703,0.0010408435,0.003697269,0.00091324217,0.004213864,0.0017239439
t_1336,9.86363,49.75034,0.0016468553,0.0008737911,0.0031038676,0.00070168235,0.003865185,0.001418788
t_1337,11.354680000000002,49.6937,0.00093333365,0.0004952097,0.0017590765,0.0003967159,0.0021958074,0.0008141097
t_1338,11.17931999999999,49.69419,0.0009927668,0.0005267438,0.0018710915,0.00042196733,0.0023356925,0.0008079874
t_1339,11.618320000000011,49.74955,0.00086322037,0.00045800887,0.0016269322,0.00036716304,0.0020294783,0.00082714943
t_134,6.457799999999992,47.41132,0.0010047952,0.0005331259,0.0018937618,0.00044489215,0.0022693444,0.00068949733
t_1340,11.442849999999993,49.75026,0.0010346945,0.00054898986,0.0019501136,0.00049414206,0.0021665683,0.0010224786
t_1341,11.267390000000006,49.75082,0.001061182,0.0005630437,0.0020000353,0.00046819486,0.0024052106,0.00093500764
t_1342,11.091919999999988,49.75125,0.0010396576,0.00055162323,0.0019594678,0.00044224714,0.0024440812,0.0008694487
t_1343,11.706700000000012,49.80598,0.00091906573,0.0004876394,0.0017321854,0.00040287466,0.0020966367,0.0008924155
t_1344,11.53112999999999,49.80675,0.001013999,0.0005380092,0.0019111084,0.0004816051,0.0021349315,0.00092343113
t_1345,11.355559999999997,49.80739,0.0010554392,0.00055999664,0.0019892117,0.0004781696,0.0023296168,0.0009140305
t_1346,11.17998,49.80788,0.0010219985,0.0005422536,0.0019261851,0.000434392,0.002404466,0.0008760849
t_1347,10.302510000000012,49.69459,0.0013656995,0.000724615,0.0025739665,0.00058060064,0.0032124228,0.0011746633
t_1348,10.03909999999999,49.75089,0.0016766586,0.0008896043,0.003160039,0.0007455197,0.003770771,0.0014490733
t_1349,10.214570000000009,49.7513,0.0017669129,0.00093749154,0.0033301432,0.0008784293,0.0035540494,0.0016425244
t_135,6.369679999999988,47.46767,0.0010323807,0.00054776226,0.0019457529,0.0004476079,0.0023811243,0.0009344885
t_1350,10.390039999999999,49.75156,0.0013459326,0.0007141271,0.0025367115,0.0005720775,0.0031665894,0.0010578536
t_1351,9.950940000000003,49.80746,0.0016531687,0.00087714096,0.003115767,0.00070437224,0.0038800037,0.0014356914
t_1352,10.12652,49.80794,0.0017301299,0.0009179752,0.0032608176,0.0008486779,0.003527074,0.0015162741
t_1353,10.302099999999996,49.80828,0.0015249251,0.00080909726,0.002874063,0.0006588753,0.0035293428,0.0013524197
t_1354,10.038360000000011,49.86451,0.0019634238,0.0010417566,0.0037005122,0.0009763626,0.0039483625,0.0016763795
t_1355,10.214049999999986,49.86492,0.0016205105,0.0008598131,0.0030542153,0.0007147012,0.0036743388,0.0014323042
t_1356,10.389729999999986,49.86519,0.0016018242,0.0008498985,0.0030189967,0.00079649204,0.0032214266,0.0013545267
t_1357,10.477869999999996,49.69479,0.0012879587,0.00068336725,0.002427447,0.00054876594,0.0030228512,0.001179317
t_1358,10.653240000000011,49.69485,0.0012699986,0.00067383796,0.002393597,0.0005411134,0.0029806998,0.0011985316
t_1359,10.916449999999998,49.75154,0.0011077436,0.00058774836,0.002087791,0.00047195863,0.002600007,0.0009899158
t_136,7.054699999999997,47.4804,0.0009737597,0.000516659,0.0018352683,0.00041489382,0.0022854232,0.0007129838
t_1360,10.740980000000008,49.75169,0.0012882971,0.00068354676,0.0024280846,0.00057328725,0.002895075,0.0011159373
t_1361,10.565509999999989,49.75169,0.0013015418,0.0006905742,0.0024530473,0.0005545532,0.0030547313,0.0012795259
t_1362,11.004410000000007,49.80824,0.0012583343,0.00066764903,0.002371613,0.0006279096,0.0025217086,0.0012140945
t_1363,10.82883000000001,49.80846,0.001161799,0.0006164292,0.0021896705,0.00049430976,0.0027306296,0.0010283983
t_1364,10.47766999999999,49.80848,0.0013361593,0.00070894154,0.0025182916,0.0005693029,0.0031359782,0.0012441984
t_1365,10.653250000000014,49.80854,0.0012401952,0.00065802486,0.002337426,0.0005284022,0.002910821,0.001116652
t_1366,10.916789999999992,49.86516,0.0011416641,0.000605746,0.0021517219,0.0004864109,0.0026796213,0.0011412833
t_1367,9.599799999999988,49.80609,0.0018665923,0.0009903796,0.0035180114,0.0007953035,0.004380927,0.0015468085
t_1368,9.77537000000001,49.80684,0.0018655317,0.0009898169,0.0035160123,0.0007989141,0.004356173,0.001588208
t_1369,9.511320000000012,49.86246,0.0019780127,0.0010494973,0.0037280084,0.0008422658,0.0046452493,0.0017273198
t_137,6.966859999999997,47.53697,0.0010216049,0.00054204476,0.0019254433,0.00043527936,0.0023977165,0.0008057578
t_1370,9.687000000000012,49.86328,0.0019149686,0.0010160472,0.0036091874,0.00081591785,0.0044944533,0.0018193977
t_1371,9.862680000000012,49.86397,0.0017149231,0.0009099067,0.0032321569,0.0007289139,0.004034717,0.0012872266
t_1372,9.598520000000008,49.91965,0.0019494556,0.0010343454,0.0036741858,0.0008285999,0.0045865043,0.0015772232
t_1373,9.774310000000014,49.92041,0.0018129568,0.0009619215,0.0034169233,0.000771956,0.0042577717,0.0015862155
t_1374,9.50994,49.97595,0.0020663366,0.0010963603,0.0038944744,0.0008782792,0.0048614913,0.00168661
t_1375,9.68583000000001,49.97678,0.0019564459,0.0010380542,0.0036873608,0.0008335905,0.0045918,0.0017006012
t_1376,9.861729999999994,49.97746,0.0019183585,0.0010178457,0.0036155763,0.0008287685,0.004440443,0.0016722624
t_1377,11.619509999999991,49.86318,0.0008987444,0.00047685727,0.0016938853,0.00038293182,0.0021093613,0.0007996442
t_1378,11.443839999999994,49.86388,0.00094238424,0.0005000118,0.0017761342,0.00040093806,0.0022150255,0.0008579471
t_1379,11.268149999999991,49.86445,0.0010883054,0.00057743484,0.0020511553,0.00047763155,0.0024797535,0.0011556315
t_138,7.138239999999996,47.53988,0.0010872264,0.00057686237,0.002049122,0.00052741385,0.0022412406,0.00082339137
t_1380,11.092469999999992,49.86488,0.0011686028,0.0006200392,0.0022024938,0.0005213625,0.002619353,0.0010040035
t_1381,11.708010000000002,49.91954,0.00086873875,0.0004609368,0.0016373328,0.00037007383,0.0020393417,0.00076280296
t_1382,11.532219999999995,49.92031,0.0009526001,0.00050543214,0.0017953884,0.0004058783,0.0022357611,0.00090524065
t_1383,11.356429999999989,49.92095,0.0009851352,0.00052269467,0.0018567082,0.00041959196,0.002312941,0.00087997783
t_1384,11.180640000000011,49.92144,0.0010737535,0.0005697139,0.002023729,0.00045749862,0.0025201095,0.0009771456
t_1385,11.620710000000003,49.97668,0.0009067629,0.00048111175,0.0017089979,0.00038619523,0.0021290241,0.00082181394
t_1386,11.444819999999993,49.97738,0.00096607744,0.00051258295,0.0018207894,0.00041160756,0.0022674648,0.00093087426
t_1387,10.741099999999989,49.86531,0.0012190824,0.00064682274,0.002297634,0.0005192338,0.0028622209,0.0010965449
t_1388,10.565419999999989,49.86532,0.001431415,0.0007594825,0.0026978224,0.00064753613,0.0031642234,0.0012992326
