STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES,GMICE
UTM:(29S 0641 3724 1000),,-7.474,33.651,macroseismic,294.54,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0642 3713 1000),,-7.465,33.5516,macroseismic,281.92,5.9,0.5298,1.31,0.07512182863950746,1.38,5.893764102357588,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0643 3713 1000),,-7.4542,33.5515,macroseismic,289.38,4.8,0.5298,1.31,0.03620455962328231,1.38,2.7419937797821756,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0644 3725 1000),,-7.4415,33.6596,macroseismic,283.99,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0646 3725 1000),,-7.42,33.6593,macroseismic,310.28,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0648 3730 1000),,-7.3976,33.7041,macroseismic,256.31,4.1,0.52,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0649 3727 1000),,-7.3873,33.6769,macroseismic,322.47,4.3,0.52,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0649 3728 1000),,-7.3871,33.6859,macroseismic,322.47,4.7,0.52,1.31,0.03388011107419788,1.38,2.557731693082232,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0649 3729 1000),,-7.3869,33.6949,macroseismic,312.61,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0649 3730 1000),,-7.3868,33.7039,macroseismic,312.61,5.2,0.5298,1.31,0.047210330906047496,1.38,3.621699279490352,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0650 3547 1000),,-7.4058,32.0537,macroseismic,277.54,7.4,0.5298,1.31,0.20325573491869928,1.38,16.732658774941203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0650 3729 1000),,-7.3762,33.6948,macroseismic,312.61,2.7,0.52,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0650 3730 1000),,-7.376,33.7038,macroseismic,312.61,4.5,0.52,1.31,0.029669343579934407,1.38,2.2255226784210906,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0651 3727 1000),,-7.3657,33.6766,macroseismic,324.94,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0651 3729 1000),,-7.3654,33.6946,macroseismic,343.04,3.9,0.52,1.31,0.019924951596450607,1.38,1.4660984749610193,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0651 3730 1000),,-7.3652,33.7037,macroseismic,343.04,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0652 3548 1000),,-7.3845,32.0624,macroseismic,274.66,5.7,0.5298,1.31,0.06578536119251109,1.38,5.128257082842984,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0652 3730 1000),,-7.3544,33.7035,macroseismic,346.94,2.0,0.5298,1.31,0.005647377806383286,1.38,0.39097142311863653,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0653 3727 1000),,-7.3441,33.6763,macroseismic,342.1,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0653 3729 1000),,-7.3438,33.6944,macroseismic,346.94,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0653 3731 1000),,-7.3435,33.7124,macroseismic,388.45,4.1,0.52,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0654 3728 1000),,-7.3332,33.6852,macroseismic,362.41,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0655 3734 1000),,-7.3213,33.7392,macroseismic,341.23,2.2,0.5298,1.31,0.006448871605222374,1.38,0.449332648773301,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0655 4119 1000),,-7.2476,37.209,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0659 3737 1000),,-7.2776,33.7656,macroseismic,377.68,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0663 3723 1000),,-7.237,33.6388,macroseismic,317.75,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0664 3723 1000),,-7.2263,33.6386,macroseismic,317.75,5.4,0.5298,1.31,0.05391057104574011,1.38,4.16231886548893,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0670 3736 1000),,-7.1591,33.7549,macroseismic,331.32,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0670 3737 1000),,-7.1589,33.7639,macroseismic,337.91,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0670 3738 1000),,-7.1587,33.7729,macroseismic,337.91,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0670 3739 1000),,-7.1585,33.7819,macroseismic,337.72,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0671 3735 1000),,-7.1485,33.7457,macroseismic,329.33,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0671 3740 1000),,-7.1475,33.7908,macroseismic,345.54,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0674 3720 1000),,-7.1191,33.61,macroseismic,305.77,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0680 3746 1000),,-7.0491,33.8434,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0681 3747 1000),,-7.0381,33.8522,macroseismic,760.0,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0683 4125 1000),,-6.9308,37.258,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0685 3752 1000),,-6.9939,33.8966,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0687 3750 1000),,-6.9727,33.8782,macroseismic,760.0,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0687 3751 1000),,-6.9725,33.8872,macroseismic,760.0,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0689 3755 1000),,-6.95,33.9229,macroseismic,760.0,4.1,0.52,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0690 3753 1000),,-6.9396,33.9047,macroseismic,760.0,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0690 3755 1000),,-6.9392,33.9227,macroseismic,760.0,4.0,0.5106,1.31,0.021291963786213463,1.38,1.5717179834632498,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0690 3756 1000),,-6.939,33.9317,macroseismic,760.0,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0690 3757 1000),,-6.9387,33.9407,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0691 3743 1000),,-6.931,33.8144,macroseismic,760.0,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0691 3747 1000),,-6.9301,33.8504,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0691 3749 1000),,-6.9297,33.8685,macroseismic,760.0,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0691 3752 1000),,-6.929,33.8955,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0691 3753 1000),,-6.9288,33.9045,macroseismic,760.0,4.6,0.5106,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0691 3754 1000),,-6.9286,33.9135,macroseismic,760.0,2.0,0.5298,1.31,0.005647377806383286,1.38,0.39097142311863653,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0691 3756 1000),,-6.9281,33.9315,macroseismic,760.0,4.9,0.5298,1.31,0.03868848406798908,1.38,2.9395303302137337,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0692 3752 1000),,-6.9182,33.8953,macroseismic,760.0,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0692 3754 1000),,-6.9178,33.9133,macroseismic,760.0,3.6,0.52,1.31,0.016328336565334008,1.38,1.1899499659271744,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0692 3755 1000),,-6.9176,33.9224,macroseismic,760.0,2.7,0.52,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0693 3638 1000),,-6.9319,32.8676,macroseismic,277.75,5.2,0.5298,1.31,0.047210330906047496,1.38,3.621699279490352,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0693 3640 1000),,-6.9315,32.8856,macroseismic,274.51,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0693 3641 1000),,-6.9313,32.8946,macroseismic,251.63,6.3,0.5298,1.31,0.0979580037774538,1.38,7.784642459943965,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0693 3745 1000),,-6.9089,33.832,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0693 3754 1000),,-6.907,33.9132,macroseismic,760.0,5.0,0.5298,1.31,0.041342825739454296,1.38,3.151297652809733,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0693 3755 1000),,-6.9067,33.9222,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0693 3760 1000),,-6.9056,33.9672,macroseismic,760.0,4.8,0.5298,1.31,0.03620455962328231,1.38,2.7419937797821756,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0694 3638 1000),,-6.9212,32.8674,macroseismic,286.31,4.9,0.5298,1.31,0.03868848406798908,1.38,2.9395303302137337,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0694 3640 1000),,-6.9208,32.8854,macroseismic,251.3,4.1,0.52,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0694 3642 1000),,-6.9204,32.9034,macroseismic,274.76,5.4,0.5298,1.31,0.05391057104574011,1.38,4.16231886548893,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0694 3755 1000),,-6.8959,33.922,macroseismic,760.0,4.2,0.5106,1.31,0.02431378692694037,1.38,1.806332030614617,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0694 3756 1000),,-6.8957,33.931,macroseismic,760.0,4.6,0.5106,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0694 3761 1000),,-6.8946,33.9761,macroseismic,760.0,,,1.31,,1.38,,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0695 3756 1000),,-6.8849,33.9308,macroseismic,760.0,3.6,0.52,1.31,0.016328336565334008,1.38,1.1899499659271744,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0695 3757 1000),,-6.8847,33.9398,macroseismic,760.0,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0695 3758 1000),,-6.8844,33.9488,macroseismic,760.0,4.2,0.52,1.31,0.02431378692694037,1.38,1.806332030614617,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0695 3759 1000),,-6.8842,33.9579,macroseismic,760.0,5.4,0.5298,1.31,0.05391057104574011,1.38,4.16231886548893,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0695 3762 1000),,-6.8836,33.9849,macroseismic,760.0,4.6,0.4847,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0695 3763 1000),,-6.8833,33.9939,macroseismic,760.0,4.3,0.5298,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0696 3638 1000),,-6.8998,32.867,macroseismic,291.85,2.0,0.5298,1.31,0.005647377806383286,1.38,0.39097142311863653,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0696 3639 1000),,-6.8996,32.876,macroseismic,251.07,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0696 3640 1000),,-6.8994,32.885,macroseismic,251.07,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0696 3641 1000),,-6.8992,32.8941,macroseismic,297.69,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0696 3642 1000),,-6.899,32.9031,macroseismic,297.69,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0696 3758 1000),,-6.8736,33.9487,macroseismic,760.0,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0696 3759 1000),,-6.8734,33.9577,macroseismic,760.0,3.8,0.52,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0696 3762 1000),,-6.8727,33.9847,macroseismic,760.0,3.1,0.52,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0696 3763 1000),,-6.8725,33.9937,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0696 3764 1000),,-6.8723,34.0027,macroseismic,760.0,3.4,0.52,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0697 3576 1000),,-6.9022,32.3079,macroseismic,245.39,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0697 3638 1000),,-6.8892,32.8668,macroseismic,341.3,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0697 3641 1000),,-6.8885,32.8939,macroseismic,272.48,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0697 3759 1000),,-6.8626,33.9575,macroseismic,760.0,3.3,0.52,1.31,0.013380939657505492,1.38,0.9658156976445469,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0697 3760 1000),,-6.8624,33.9665,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0697 3762 1000),,-6.8619,33.9845,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0697 3764 1000),,-6.8615,34.0025,macroseismic,760.0,4.6,0.5298,1.31,0.03170489955806069,1.38,2.3858520256442723,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0697 3765 1000),,-6.8612,34.0116,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0698 3762 1000),,-6.8511,33.9843,macroseismic,760.0,5.3,0.52,1.31,0.05044933992039312,1.38,3.882610878796682,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0698 3763 1000),,-6.8509,33.9933,macroseismic,760.0,3.8,0.52,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0698 3764 1000),,-6.8506,34.0023,macroseismic,760.0,4.1,0.5016,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0698 3765 1000),,-6.8504,34.0114,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0698 3766 1000),,-6.8502,34.0204,macroseismic,760.0,4.1,0.4847,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0698 3767 1000),,-6.85,34.0294,macroseismic,760.0,3.6,0.52,1.31,0.016328336565334008,1.38,1.1899499659271744,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0699 3747 1000),,-6.8437,33.849,macroseismic,760.0,5.3,0.52,1.31,0.05044933992039312,1.38,3.882610878796682,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0699 3758 1000),,-6.8412,33.9481,macroseismic,760.0,3.1,0.5298,1.31,0.011717898304744541,1.38,0.8403714682413803,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0699 3759 1000),,-6.841,33.9571,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0699 3764 1000),,-6.8398,34.0022,macroseismic,760.0,3.8,0.5298,1.31,0.018645705962451423,1.38,1.3675766014630482,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0699 3765 1000),,-6.8396,34.0112,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0699 3766 1000),,-6.8394,34.0202,macroseismic,760.0,4.3,0.52,1.31,0.02598190857569481,1.38,1.9364623762385174,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0699 3767 1000),,-6.8391,34.0292,macroseismic,760.0,3.6,0.493,1.31,0.016328336565334008,1.38,1.1899499659271744,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0700 3761 1000),,-6.8297,33.9749,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0700 3762 1000),,-6.8295,33.984,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0700 3763 1000),,-6.8292,33.993,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0700 3765 1000),,-6.8288,34.011,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0700 3766 1000),,-6.8285,34.02,macroseismic,760.0,5.4,0.5016,1.31,0.05391057104574011,1.38,4.16231886548893,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0700 3768 1000),,-6.8281,34.038,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0700 3769 1000),,-6.8279,34.047,macroseismic,760.0,3.4,0.5298,1.31,0.014298979911392451,1.38,1.0353942293947203,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0701 3758 1000),,-6.8196,33.9477,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0701 3759 1000),,-6.8193,33.9567,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0701 3760 1000),,-6.8191,33.9657,macroseismic,760.0,4.1,0.5298,1.31,0.02275276402448995,1.38,1.6849464491854573,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
UTM:(29S 0701 3761 1000),,-6.8189,33.9747,macroseismic,760.0,2.7,0.5298,1.31,0.008986197293934637,1.38,0.6362464580296521,,,,,,,inferred,Stations_USGS_AhmadzadehEtAl2020,AhmadzadehEtAl2020
