# 19891227_M5.9_Newcastle median gmf, Stations:All, gmlt:GEM, Rupture:AUS
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc
t_1123,150.27152999999998,-31.4469,0.004410217,0.0061724586,0.0020001961,0.0019904342,0.0029567315,0.0034204335
t_1124,150.36136,-31.4469,0.0047333376,0.012046218,0.004926841,0.004400381,0.00313267,0.00459986
t_1125,152.69698,-31.98182,0.011397779,0.013465004,0.0066392096,0.0063938187,0.006425156,0.008686038
t_1126,152.69698,-31.90559,0.01077055,0.012595573,0.0060495525,0.0058285063,0.0058780806,0.0080242455
t_1127,152.78681,-31.8293,0.008607882,0.011204094,0.0050737034,0.004879427,0.004985321,0.006915269
t_1128,152.78681,-31.75295,0.0076764724,0.013446501,0.0064398446,0.005923118,0.004576769,0.0064041833
t_1129,152.78681,-31.67653,0.0068580774,0.02451064,0.01114151,0.0094016995,0.004200157,0.0063959146
t_113,149.05880000000002,-29.74586,0.00053156086,0.0032630907,0.00038521903,0.00026147487,0.00034778807,0.0006066077
t_1130,152.78681,-31.60005,0.0061391657,0.0138708,0.0061726836,0.0055520735,0.0038545865,0.0055470783
t_1131,152.87664,-31.60005,0.00567332,0.008969454,0.0035932267,0.0034339675,0.0036220236,0.005186435
t_1132,152.87664,-31.52351,0.005117998,0.010815645,0.0045745624,0.0041737272,0.003336749,0.0048164227
t_1133,152.78681,-31.52351,0.00550733,0.0069679073,0.0024359766,0.0024408794,0.0035383352,0.004023029
t_1134,151.97833000000003,-32.13409,0.013392987,0.012601916,0.0109156715,0.011034264,0.0144937085,0.014268233
t_1135,152.51732000000004,-32.13409,0.0123706,0.014945207,0.009789822,0.009454876,0.009350282,0.01219103
t_1136,152.15799000000004,-32.13409,0.012917297,0.012257631,0.009556754,0.009634494,0.012873046,0.012809594
t_1137,152.60715,-32.13409,0.012045479,0.014691002,0.00882544,0.008500395,0.008465848,0.011127273
t_1138,152.06816000000003,-32.13409,0.013163776,0.02335304,0.023262981,0.021097152,0.013713437,0.017312966
t_1139,152.24782,-32.13409,0.012869537,0.022884144,0.020287784,0.018458584,0.012053055,0.015462432
t_114,149.73253999999997,-29.74586,0.0006675656,0.0037864286,0.0005392138,0.0003859778,0.00045942506,0.00078700634
t_1140,152.33765,-32.13409,0.012836204,0.012126202,0.008265957,0.008407726,0.011199884,0.011376658
t_1141,152.42748,-32.13409,0.01266109,0.022503436,0.017177097,0.015673667,0.010281083,0.013445485
t_1142,151.97833000000003,-32.05799,0.012940734,0.01229505,0.009374107,0.009481051,0.012520865,0.012523208
t_1143,152.60715,-32.05799,0.011765173,0.0144500295,0.008011856,0.007721264,0.007691976,0.010215329
t_1144,152.24782,-32.05799,0.01242222,0.011897317,0.007834984,0.007933791,0.010613271,0.010812677
t_1145,152.15799000000004,-32.05799,0.0125359325,0.01200429,0.00834515,0.008427258,0.011271611,0.011386744
t_1146,152.51732000000004,-32.05799,0.011981673,0.021683458,0.014041466,0.012767163,0.008422876,0.011227209
t_1147,152.33765,-32.05799,0.012325722,0.017614344,0.013098793,0.012307779,0.009924073,0.012882177
t_1148,152.06816000000003,-32.05799,0.012727066,0.0121494215,0.008871206,0.0089575285,0.0119165415,0.011966451
t_1149,152.42748,-32.05799,0.0121802585,0.011683931,0.006730928,0.0068360167,0.009184157,0.009522089
t_115,148.92404999999997,-29.74586,0.00050608796,0.0031585707,0.00035729937,0.00023952937,0.0003269035,0.00057240494
t_1150,152.15799000000004,-31.98182,0.012182501,0.011753538,0.0073093697,0.007387539,0.0099168,0.010161876
t_1151,152.51732000000004,-31.98182,0.011719682,0.021308089,0.012730259,0.011601826,0.007632079,0.010300127
t_1152,152.24782,-31.98182,0.012088062,0.017391039,0.012443651,0.011684893,0.009423078,0.012296874
t_1153,152.42748,-31.98182,0.011883987,0.011449048,0.00608856,0.0062095253,0.008300072,0.008731719
t_1154,152.06816000000003,-31.98182,0.012310229,0.011862256,0.007685703,0.007754822,0.010401384,0.010589751
t_1155,152.33765,-31.98182,0.012005971,0.0115479855,0.0065594898,0.0066884044,0.008908614,0.009301607
t_1156,152.60715,-31.98182,0.011552349,0.014241816,0.0072778924,0.0070227063,0.007001102,0.009399173
t_1157,151.97833000000003,-31.98182,0.012456576,0.011966332,0.008045863,0.008120252,0.010854624,0.011003046
t_1158,151.97833000000003,-31.90559,0.012066106,0.011693776,0.006957453,0.0070107114,0.009467077,0.009723118
t_1159,152.33765,-31.90559,0.011802071,0.021283368,0.0136333285,0.012589843,0.008081684,0.010960914
t_116,149.46303999999998,-29.74586,0.00061199616,0.0028459188,0.00036907048,0.0002678777,0.00041383534,0.0007059898
t_1160,152.51732000000004,-31.90559,0.011527384,0.020791529,0.01154182,0.010543567,0.006925696,0.009462825
t_1161,152.24782,-31.90559,0.011830609,0.017081331,0.011065928,0.010418091,0.008399302,0.011119086
t_1162,152.06816000000003,-31.90559,0.011973966,0.011619996,0.00669596,0.006754278,0.00912513,0.009415792
t_1163,152.15799000000004,-31.90559,0.011890871,0.011535386,0.006422569,0.0064970376,0.00875888,0.0090986565
t_1164,152.60715,-31.90559,0.011383472,0.019719921,0.010547323,0.009582103,0.0063726753,0.008742925
t_1165,152.42748,-31.90559,0.011697123,0.021125149,0.012730382,0.01174786,0.007566967,0.010329867
t_1166,152.33765,-31.8293,0.011568653,0.011185604,0.005240708,0.0053625447,0.00716137,0.007676504
t_1167,152.51732000000004,-31.8293,0.011354951,0.01928713,0.010366753,0.009457337,0.006248339,0.008622049
t_1168,152.15799000000004,-31.8293,0.011649717,0.0113507565,0.00564713,0.0057130433,0.0077497917,0.008152058
t_1169,152.42748,-31.8293,0.011483888,0.01075246,0.004921005,0.0050347727,0.006746827,0.007277014
t_117,149.59779000000003,-29.74586,0.0006397034,0.002928941,0.00039366604,0.00028860665,0.00043657792,0.00074218423
t_1170,152.06816000000003,-31.8293,0.011707185,0.011418353,0.0058595943,0.0059113503,0.008039991,0.008404413
t_1171,152.24782,-31.8293,0.011603983,0.016827697,0.009766311,0.009187082,0.007456018,0.009985086
t_1172,151.97833000000003,-31.8293,0.01176734,0.011474218,0.006058515,0.0061032176,0.008306019,0.008643034
t_1173,152.60715,-31.8293,0.010481376,0.01838141,0.009542816,0.008664695,0.005790101,0.008021919
t_1174,152.69698,-31.8293,0.009503272,0.017483048,0.008804304,0.0079716435,0.0053721224,0.007484688
t_1175,152.15799000000004,-31.75295,0.011446848,0.011144903,0.0049700863,0.0050246655,0.0068703727,0.007311325
t_1176,151.97833000000003,-31.75295,0.011535622,0.011291032,0.0053069415,0.005348161,0.0073265578,0.007723163
t_1177,152.42748,-31.75295,0.010888608,0.009969641,0.0043157036,0.004386093,0.005988439,0.0064983577
t_1178,152.60715,-31.75295,0.00919016,0.009144018,0.0037406897,0.0037839855,0.005254121,0.0057550874
t_1179,152.24782,-31.75295,0.011402367,0.010773442,0.004781,0.004846737,0.00660968,0.0070805857
t_118,149.19354999999996,-29.74586,0.00055777904,0.0033683374,0.00041430845,0.00028456928,0.0003693087,0.00064169156
t_1180,152.33765,-31.75295,0.011353111,0.010377018,0.004571261,0.004645635,0.0063230526,0.0068216673
t_1181,152.06816000000003,-31.75295,0.0114921555,0.011245893,0.0051473086,0.005193511,0.007111698,0.007527511
t_1182,152.51732000000004,-31.75295,0.01002266,0.017944068,0.009258193,0.008415242,0.005619597,0.007818745
t_1183,152.69698,-31.75295,0.008406296,0.008731313,0.003471792,0.0035052416,0.0049061077,0.0054040942
t_1184,152.51732000000004,-31.67653,0.008748062,0.008910136,0.0035983825,0.0036385623,0.005066508,0.005569804
t_1185,152.69698,-31.67653,0.0074556605,0.008194982,0.003148423,0.0031738805,0.0044804397,0.004979009
t_1186,152.24782,-31.67653,0.010757397,0.009934271,0.0042196573,0.0042679273,0.0058849435,0.006366778
t_1187,152.33765,-31.67653,0.010099725,0.009606012,0.0040324926,0.004082338,0.005634379,0.0061298157
t_1188,152.60715,-31.67653,0.008087902,0.012767735,0.006059506,0.0056613213,0.004770536,0.006654981
t_1189,152.15799000000004,-31.67653,0.011275508,0.0102388505,0.004387742,0.004432253,0.0061118933,0.0065776184
t_119,149.73253999999997,-29.6288,0.0006132717,0.0035839495,0.00047689048,0.00033496038,0.0004148827,0.00071548723
t_1190,151.97833000000003,-31.67653,0.011349601,0.010746752,0.0046727723,0.004711167,0.0064954925,0.0069337734
t_1191,152.06816000000003,-31.67653,0.011314402,0.0105108265,0.0045387293,0.0045795953,0.0063155224,0.006766203
t_1192,152.42748,-31.67653,0.009424346,0.009262579,0.0038233101,0.0038702046,0.0053590355,0.0058615697
t_1193,152.69698,-31.60005,0.006630962,0.014454597,0.006588095,0.005935751,0.004094013,0.005857832
t_1194,152.42748,-31.60005,0.008210951,0.008622403,0.0034109023,0.003443744,0.0048238663,0.0053238245
t_1195,151.97833000000003,-31.60005,0.0105857365,0.009867738,0.004132314,0.004167123,0.005784645,0.0062506176
t_1196,152.51732000000004,-31.60005,0.007674389,0.009504522,0.0040295217,0.0039470755,0.0045833,0.005083671
t_1197,152.33765,-31.60005,0.008742972,0.008913976,0.0035844375,0.003620106,0.005053061,0.0055494653
t_1198,152.60715,-31.60005,0.0071447673,0.00801106,0.003041014,0.0030640163,0.0043381336,0.004836731
t_1199,152.24782,-31.60005,0.009257977,0.009189503,0.003744306,0.0037808844,0.005265734,0.0057555535
t_12,148.65456,-29.97957,0.0005232872,0.0032293943,0.00037611177,0.0002542917,0.0003410014,0.0005955104
t_120,149.46303999999998,-29.6288,0.00056487875,0.00339645,0.00042224216,0.000290906,0.00037513886,0.0006511692
t_1200,152.15799000000004,-31.60005,0.009742903,0.00944287,0.0038889006,0.003925092,0.0054590446,0.0059406287
t_1201,152.06816000000003,-31.60005,0.010183632,0.009667636,0.004017022,0.0040523736,0.0056305397,0.0061038355
t_1202,152.42748,-31.52351,0.007194197,0.0080418335,0.0030562796,0.0030789415,0.0043591033,0.0048564496
t_1203,152.06816000000003,-31.52351,0.008747604,0.0089258095,0.0035672507,0.0035965277,0.005038099,0.0055245217
t_1204,151.16984000000002,-32.21013,0.012999451,0.012365064,0.011833103,0.011695199,0.016248534,0.015603319
t_1205,151.25967000000003,-32.21013,0.012972654,0.012365193,0.012547607,0.012344404,0.017243043,0.016396564
t_1206,150.72068000000002,-32.21013,0.013038726,0.012169102,0.007975993,0.008168279,0.0108873295,0.011159034
t_1207,151.34951,-32.21013,0.01305338,0.012378895,0.013148286,0.012892403,0.018083628,0.017062325
t_1208,150.99018,-32.13409,0.012690241,0.022670446,0.02052967,0.018501554,0.012365571,0.015753523
t_1209,151.08001000000002,-32.13409,0.0126682175,0.012094811,0.009673653,0.009659594,0.013238099,0.013074348
t_121,149.05880000000002,-29.6288,0.0004941302,0.003108693,0.00034432084,0.00022940696,0.0003171121,0.0005563143
t_1210,151.34951,-32.13409,0.012689772,0.012165572,0.011287348,0.011143818,0.015452908,0.014895449
t_1211,150.72068000000002,-32.13409,0.012449611,0.011801097,0.0071792337,0.0073415227,0.009779016,0.0101324525
t_1212,150.90035,-32.13409,0.012708288,0.022605468,0.019121023,0.017354792,0.011503296,0.0148323
t_1213,151.25967000000003,-32.13409,0.0126752565,0.012137737,0.010848187,0.010747006,0.0148417195,0.014404441
t_1214,151.16984000000002,-32.13409,0.012667117,0.012114956,0.010297613,0.010240284,0.014085144,0.013782732
t_1215,150.81052,-32.13409,0.012645319,0.01195455,0.007794587,0.007933499,0.010648643,0.0108974315
t_1216,151.34951,-32.05799,0.012470231,0.011979295,0.009791462,0.009752512,0.013352986,0.013148582
t_1217,150.99018,-32.05799,0.012316426,0.011818006,0.00797655,0.00803563,0.010901397,0.01104672
t_1218,150.90035,-32.05799,0.012262966,0.011752921,0.007456218,0.0075444127,0.010189394,0.010430488
t_1219,150.72068000000002,-32.05799,0.012105774,0.011527581,0.0065724785,0.006760138,0.00890905,0.00937137
t_122,149.3283,-29.6288,0.0005409083,0.003300877,0.00039555112,0.00026965185,0.00035545853,0.0006191307
t_1220,150.81052,-32.05799,0.01219728,0.01165802,0.006988436,0.0071216705,0.009524316,0.009872708
t_1221,151.25967000000003,-32.05799,0.012474658,0.011949516,0.00949402,0.009501635,0.01292762,0.012817846
t_1222,151.16984000000002,-32.05799,0.012445154,0.011913866,0.009063018,0.00909855,0.012341825,0.012322583
t_1223,151.08001000000002,-32.05799,0.012377882,0.011868798,0.008527788,0.008571897,0.011635391,0.01169574
t_1224,150.81052,-31.98182,0.011887086,0.02149577,0.014241773,0.013023079,0.008506337,0.011382269
t_1225,150.99018,-31.98182,0.012049082,0.011615661,0.00707407,0.0071537425,0.009660277,0.00993852
t_1226,151.34951,-31.98182,0.0122917015,0.0118088685,0.008562472,0.0086101545,0.011643815,0.011705575
t_1227,150.90035,-31.98182,0.011959076,0.011541532,0.0066238414,0.0067111664,0.009057644,0.009393326
t_1228,151.25967000000003,-31.98182,0.012371592,0.011790877,0.008427022,0.008552513,0.011408136,0.011571997
t_1229,151.16984000000002,-31.98182,0.012333855,0.011749302,0.008089048,0.008230531,0.010950498,0.011176066
t_123,148.92404999999997,-29.6288,0.000471545,0.003012992,0.00032005063,0.00021062237,0.00029864805,0.0005258711
t_1230,151.08001000000002,-31.98182,0.012171836,0.011681886,0.0075711804,0.0076689934,0.010301469,0.01054333
t_1231,150.72068000000002,-31.98182,0.0118191745,0.012953359,0.007340061,0.0073151416,0.007997342,0.008494485
t_1232,151.25967000000003,-31.90559,0.012207656,0.011621548,0.007462652,0.0076402808,0.010073644,0.010420854
t_1233,150.72068000000002,-31.90559,0.011551722,0.012796894,0.0064367903,0.006362478,0.007090168,0.0075692367
t_1234,151.34951,-31.90559,0.012098757,0.011639866,0.007499986,0.00759253,0.010192918,0.010438241
t_1235,150.90035,-31.90559,0.011725172,0.011372806,0.0058761663,0.0059561958,0.0080611,0.008461255
t_1236,150.99018,-31.90559,0.011833405,0.011444511,0.0062770476,0.0063666045,0.008582756,0.008957002
t_1237,151.16984000000002,-31.90559,0.012178222,0.011578024,0.0072141336,0.007407918,0.009730862,0.010127127
t_1238,151.08001000000002,-31.90559,0.0119841965,0.011510626,0.0067310645,0.0068587395,0.009148783,0.009522529
t_1239,150.81052,-31.90559,0.011638873,0.011291404,0.0055128173,0.0055992436,0.007572431,0.008012875
t_124,149.59779000000003,-29.6288,0.000589056,0.0034910024,0.0004494258,0.00031273408,0.0003949959,0.0006833663
t_1240,150.99018,-31.8293,0.011636659,0.011290566,0.005559126,0.0056446264,0.007629796,0.008065039
t_1241,150.72068000000002,-31.8293,0.0113561265,0.011936598,0.0057100873,0.005620629,0.0063452017,0.0068254704
t_1242,151.34951,-31.8293,0.01187438,0.011471213,0.0065480936,0.0066448734,0.008924468,0.009280899
t_1243,151.08001000000002,-31.8293,0.011779674,0.011347131,0.005955063,0.0060818577,0.008114007,0.0085665295
t_1244,151.16984000000002,-31.8293,0.011967672,0.011391238,0.006426288,0.0066362796,0.008660835,0.009170088
t_1245,150.90035,-31.8293,0.01152965,0.012824006,0.006506293,0.0064010625,0.0071859322,0.007628407
t_1246,150.81052,-31.8293,0.011441241,0.010955033,0.0048896307,0.0049548256,0.0067628534,0.007223948
t_1247,151.25967000000003,-31.8293,0.011950717,0.0114378445,0.0065416093,0.0067081694,0.008853662,0.009296273
t_1248,151.25967000000003,-31.75295,0.011676729,0.01128041,0.005647706,0.0057620094,0.007714322,0.008179706
t_1249,150.99018,-31.75295,0.011449537,0.010957192,0.0049104253,0.004981571,0.0067818356,0.007249534
t_125,149.19354999999996,-29.6288,0.0005172845,0.0032047967,0.0003695273,0.000249113,0.00033607942,0.0005874518
t_1250,151.16984000000002,-31.75295,0.011659301,0.01124102,0.00550267,0.005629428,0.0075099436,0.008004612
t_1251,150.90035,-31.75295,0.011358554,0.0105597805,0.004626249,0.0046839872,0.0064191953,0.006888221
t_1252,150.81052,-31.75295,0.011208664,0.010143108,0.0043537156,0.0044049844,0.006064122,0.0065415204
t_1253,151.34951,-31.75295,0.011646772,0.011313027,0.0056978264,0.0057775825,0.007813789,0.008229885
t_1254,150.72068000000002,-31.75295,0.010317313,0.01109959,0.005100344,0.0050091865,0.0057117087,0.006198786
t_1255,151.08001000000002,-31.75295,0.011556521,0.011198886,0.0052123694,0.005308975,0.0071556247,0.0076346477
t_1256,151.16984000000002,-31.67653,0.011410014,0.010675413,0.0047512106,0.0048263697,0.0065644365,0.007049333
t_1257,151.34951,-31.67653,0.011439491,0.0110924905,0.004964932,0.0050251298,0.006863027,0.0073118242
t_1258,150.99018,-31.67653,0.011124624,0.010097278,0.0043381536,0.004393032,0.006038243,0.0065217996
t_1259,151.08001000000002,-31.67653,0.011350373,0.019530449,0.010467229,0.009520607,0.0063177506,0.008683537
t_126,149.05880000000002,-29.51161,0.00045979305,0.002962388,0.0003075564,0.00020102992,0.00028905924,0.00051000755
t_1260,150.90035,-31.67653,0.010416645,0.009765011,0.0041131987,0.0041596536,0.005748487,0.0062331203
t_1261,151.25967000000003,-31.67653,0.011437479,0.010907699,0.004885681,0.0049578995,0.0067457506,0.0072168536
t_1262,150.72068000000002,-31.67653,0.009000978,0.009051219,0.0036637129,0.0036999998,0.005160173,0.0056532198
t_1263,150.81052,-31.67653,0.009704323,0.009413958,0.0038883297,0.0039291154,0.005455202,0.0059437314
t_1264,151.34951,-31.60005,0.011236696,0.010161439,0.0043509617,0.0043971967,0.0060638026,0.006534032
t_1265,151.08001000000002,-31.60005,0.01007048,0.0095911315,0.0040125875,0.004059524,0.005613079,0.006104144
t_1266,151.25967000000003,-31.60005,0.010930231,0.010009993,0.0042719166,0.0043220297,0.0059545436,0.006435231
t_1267,150.90035,-31.60005,0.009008248,0.009054489,0.0036659166,0.0037022536,0.005162731,0.005655698
t_1268,150.72068000000002,-31.60005,0.007890662,0.008446315,0.003293582,0.0033211769,0.0046737404,0.0051696114
t_1269,150.99018,-31.60005,0.009553934,0.009334665,0.0038449327,0.0038864724,0.005395785,0.005887738
t_127,148.92404999999997,-29.51161,0.00043973688,0.0028746831,0.00028646374,0.00018496472,0.00027273156,0.0004829072
t_1270,150.81052,-31.60005,0.008449744,0.008756504,0.0034812246,0.003513027,0.00492075,0.0054152473
t_1271,151.16984000000002,-31.60005,0.010536602,0.009818095,0.004158471,0.0042089988,0.0058032153,0.006291278
t_1272,151.08001000000002,-31.52351,0.008664303,0.008870863,0.003554557,0.003588847,0.0050157043,0.0055107786
t_1273,151.34951,-31.52351,0.009564049,0.009347322,0.0038353938,0.0038716763,0.0053888545,0.005873184
t_1274,147.98082,-32.51364,0.0010318145,0.004983306,0.0009719006,0.0007567777,0.000753394,0.0012467947
t_1275,148.11557,-32.51364,0.0011496051,0.004234497,0.0008649514,0.0007082265,0.00084589404,0.0013727426
t_1276,148.25032,-32.51364,0.0012860862,0.005701302,0.0012779302,0.0010288189,0.0009513198,0.001547087
t_1277,148.38506,-32.51364,0.0014450965,0.0037213394,0.00079024665,0.00070104044,0.0010717743,0.0013530403
t_1278,148.51981,-32.51364,0.0016314994,0.004571167,0.0010921131,0.0009597785,0.0012097992,0.0019095648
t_1279,148.92404999999997,-32.51364,0.002425473,0.0044122343,0.001121367,0.0010803379,0.001762858,0.002135913
t_128,149.19354999999996,-29.51161,0.00048027845,0.0030502358,0.00032939654,0.00021783286,0.00030578277,0.00053765054
t_1280,148.65456,-32.51364,0.0018514186,0.0037725412,0.00083966623,0.0007891978,0.0013684179,0.001693926
t_1281,147.57658000000004,-32.51364,0.00076252007,0.004123077,0.0006501423,0.00047917184,0.00053701445,0.00091029616
t_1282,148.38506,-32.39994,0.0014107324,0.0036680507,0.00076814357,0.00067932234,0.001045957,0.0013229693
t_1283,147.98082,-32.39994,0.00101191,0.003915068,0.00073609373,0.0005906445,0.0007376272,0.0012092147
