# {20110222_M6.1_Christchurch} median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_1118,169.63673,-44.95655,0.0021973478,0.0017768899,0.0022192907,0.0021767218,0.002354212
t_1119,169.5469,-44.92476,0.0019006772,0.0015014071,0.0020667077,0.001977727,0.002010739
t_112,168.10959000000003,-46.27596,0.00054854265,0.00044516454,0.00037982734,0.0005565631,0.0005873694
t_1120,169.59181,-44.92476,0.001917985,0.0015057464,0.0020952998,0.0019995226,0.002030376
t_1121,169.63673,-44.92476,0.0019561034,0.0015305744,0.0021453586,0.0020364579,0.0020727825
t_1122,169.68164000000002,-44.98832,0.003909824,0.0036860025,0.0038200733,0.0031775027,0.0044773966
t_1123,169.77148,-44.98832,0.002595802,0.0021631334,0.0026283942,0.0024635799,0.0028324875
t_1124,169.81639,-44.98832,0.0020449613,0.0015852299,0.0022683912,0.0021294488,0.002172378
t_1125,169.77148,-44.95655,0.0021768417,0.0017165833,0.002392288,0.002210974,0.0023227234
t_1126,169.68164000000002,-44.95655,0.0036022107,0.003320923,0.003555396,0.0030312443,0.004085386
t_1127,169.72656,-44.95655,0.0033164416,0.002976483,0.0033118108,0.0028923135,0.0037268673
t_1128,169.81639,-44.95655,0.0045468793,0.0043459176,0.0044861645,0.0036022954,0.005240792
t_1129,169.68164000000002,-44.92476,0.001992574,0.0015536482,0.0021945718,0.0020736922,0.0021131495
t_113,168.64858000000004,-46.4,0.0007520443,0.00062862027,0.0005544034,0.0007433609,0.0008124105
t_1130,169.72656,-44.92476,0.0022588423,0.0018013222,0.002354624,0.0022600826,0.0024155395
t_1131,169.77148,-44.92476,0.0024003426,0.0019300585,0.0024604856,0.0023667477,0.0025763018
t_1132,169.81639,-44.92476,0.0021717136,0.00169294,0.0024175122,0.0022400885,0.0023087803
t_1133,169.77148,-44.89294,0.0041879825,0.003909135,0.004166964,0.003430256,0.0047770645
t_1134,169.68164000000002,-44.89294,0.0020408407,0.0015937279,0.002252686,0.00211939,0.0021640162
t_1135,169.81639,-44.89294,0.0021898032,0.0017030945,0.0024463842,0.0022659611,0.0023244643
t_1136,169.72656,-44.89294,0.002106703,0.0016457704,0.0023327766,0.0021773144,0.0022361702
t_1137,169.72656,-44.86112,0.0021291873,0.0016609379,0.002365442,0.0022061346,0.0022579911
t_1138,169.77148,-44.86112,0.002502622,0.0020163928,0.0025769067,0.0024610383,0.0026826372
t_1139,169.68164000000002,-44.86112,0.0020832901,0.0016279162,0.002305143,0.0021614968,0.0022086562
t_114,168.73841,-46.4,0.0007450759,0.00061430875,0.0005654186,0.00075734616,0.00079591817
t_1140,169.81639,-44.86112,0.0021934323,0.0017003282,0.0024605335,0.0022825503,0.002323131
t_1141,169.81639,-44.82927,0.0022721034,0.001770705,0.002550999,0.0023481972,0.00240771
t_1142,167.39094,-45.33669,0.00043993507,0.00033772693,0.00037496135,0.00051156274,0.00044288268
t_1143,167.48077,-45.33669,0.00054216955,0.00042030774,0.00046896492,0.0006259136,0.00054657256
t_1144,167.48077,-45.27351,0.00049815304,0.00037698104,0.00042236512,0.0005800682,0.0005039
t_1145,167.39094,-45.27351,0.00050541805,0.00039548156,0.00038731677,0.00055632385,0.0005177099
t_1146,167.5706,-45.27351,0.00059814047,0.00046050982,0.0005201805,0.00068986585,0.0006054943
t_1147,167.30111,-45.27351,0.0003891218,0.0002936568,0.0003199064,0.00045181715,0.00039296283
t_1148,167.21128,-45.27351,0.00033621799,0.000250832,0.00027469124,0.00039845073,0.00033741468
t_1149,167.48077,-45.21026,0.00046767908,0.00034744645,0.00038902176,0.0005458173,0.00047508685
t_115,168.46892000000003,-46.4,0.0006344883,0.00051847054,0.00045113676,0.0006371326,0.0006833469
t_1150,167.30111,-45.21026,0.00036800333,0.00026872443,0.00029684295,0.00043757237,0.00037154162
t_1151,167.5706,-45.21026,0.00053584424,0.00040378148,0.0004544941,0.0006177909,0.0005457247
t_1152,167.03161,-45.27351,0.00030783805,0.00022874564,0.00023193937,0.0003609084,0.0003087202
t_1153,167.12144999999998,-45.27351,0.00069305336,0.00063012325,0.000493502,0.0006335923,0.0007567113
t_1154,166.94178,-45.27351,0.00026277045,0.00018779092,0.00019798923,0.00032203004,0.00026105013
t_1155,167.12144999999998,-45.21026,0.00031905205,0.00023183417,0.000248193,0.00038029547,0.0003207208
t_1156,167.03161,-45.21026,0.00029347074,0.0002106095,0.0002232967,0.0003541603,0.00029379866
t_1157,167.12144999999998,-45.14694,0.00031213654,0.0002217547,0.00023985749,0.0003780495,0.00031380815
t_1158,167.21128,-45.21026,0.00033390278,0.00024231224,0.00026545904,0.0004003296,0.000335909
t_1159,167.39094,-45.21026,0.00040545585,0.00029708166,0.0003321606,0.00048065552,0.00041024308
t_116,168.55875000000003,-46.4,0.00076215586,0.00064224156,0.00054724485,0.00073277415,0.0008307597
t_1160,167.5706,-45.14694,0.0006687205,0.00053951127,0.000512732,0.00069701544,0.00070781785
t_1161,167.21128,-45.14694,0.00032857936,0.00023364618,0.00025763144,0.00039856014,0.000330891
t_1162,167.48077,-45.14694,0.00047283914,0.00035095116,0.0003788625,0.000541593,0.0004838865
t_1163,167.30111,-45.14694,0.0003553664,0.00025397135,0.00028334942,0.00042862628,0.00035894115
t_1164,167.39094,-45.14694,0.00041847007,0.00030626386,0.00033685553,0.00048769236,0.00042624935
t_1165,167.48077,-45.08354,0.0004939103,0.00036964266,0.00037188083,0.0005522585,0.00050979864
t_1166,167.5706,-45.08354,0.0006279888,0.00049830263,0.0004782782,0.0006603327,0.0006647539
t_1167,167.30111,-45.08354,0.00036304383,0.00025846477,0.00028677468,0.00043503835,0.00036809576
t_1168,167.66043000000002,-45.14694,0.0005075194,0.00037403745,0.00043435892,0.0005958214,0.00051753956
t_1169,167.8401,-45.14694,0.0011000964,0.0009776972,0.0008726844,0.0010100002,0.0012107183
t_117,168.64858000000004,-46.33802,0.00082506397,0.00069513504,0.0006168204,0.0008105337,0.0008926508
t_1170,167.75027,-45.14694,0.0005614275,0.0004211892,0.00048745377,0.000645511,0.00057525345
t_1171,167.92993,-45.14694,0.0007908524,0.00064882025,0.0006501435,0.00081640633,0.00083671097
t_1172,167.75027,-45.08354,0.00090208155,0.0007757089,0.0007027435,0.00086598896,0.0009842354
t_1173,167.8401,-45.08354,0.0013660238,0.0012764416,0.0010556061,0.0012292152,0.0015472906
t_1174,167.66043000000002,-45.08354,0.000497019,0.00036484,0.000420562,0.00057773764,0.00050954183
t_1175,167.92993,-45.08354,0.0005911563,0.00044419875,0.0005252887,0.00067261996,0.0006099159
t_1176,167.92993,-45.02008,0.0005827572,0.00043514752,0.0005176507,0.00066462986,0.00060202874
t_1177,167.75027,-45.02008,0.0005831097,0.0004420258,0.00046544842,0.00064400455,0.0006055933
t_1178,167.03161,-45.14694,0.00028881172,0.00020324516,0.0002176848,0.0003535427,0.00028916608
t_1179,167.12144999999998,-45.08354,0.00045250202,0.00035308514,0.00031564722,0.00048444467,0.0004752031
t_118,168.73841,-46.33802,0.00088715134,0.0007507147,0.0006806056,0.0008777139,0.00095529587
t_1180,167.39094,-45.08354,0.00040463987,0.00029199672,0.00032412665,0.00047605622,0.00041244493
t_1181,167.21128,-45.08354,0.00037508458,0.00027229503,0.0002724516,0.0004351342,0.00038209668
t_1182,167.21128,-45.02008,0.00060343544,0.0004988816,0.00042181986,0.00059749815,0.00065147644
t_1183,167.5706,-45.02008,0.00044960438,0.00032502302,0.00037326233,0.0005281671,0.00046040016
t_1184,167.30111,-45.02008,0.00036396994,0.00025766957,0.00028676545,0.00043656086,0.00036963212
t_1185,167.39094,-45.02008,0.00039883304,0.0002855427,0.00031903834,0.00047139783,0.00040689664
t_1186,167.48077,-45.02008,0.00042201512,0.00030321788,0.00034396973,0.00049801625,0.00043129176
t_1187,167.39094,-44.95655,0.0004021751,0.00028756584,0.00032181267,0.000474334,0.00041098412
t_1188,167.48077,-44.95655,0.0004590056,0.00033587508,0.00035819403,0.0005246355,0.00047258998
t_1189,167.8401,-45.02008,0.0005409868,0.0004000578,0.00047363134,0.0006239082,0.00055719475
t_119,168.55875000000003,-46.33802,0.0007549674,0.00063038047,0.00055255217,0.0007431993,0.000817612
t_1190,167.66043000000002,-45.02008,0.0004823041,0.00035178926,0.00040755898,0.00056197867,0.0004950914
t_1191,167.8401,-44.95655,0.0005606102,0.0004201495,0.000491952,0.00063570886,0.00057913683
t_1192,167.92993,-44.95655,0.000631624,0.0004826876,0.00055065413,0.00069770915,0.0006563325
t_1193,167.66043000000002,-44.95655,0.0005669112,0.00043132412,0.00044197906,0.0006201863,0.0005904329
t_1194,167.75027,-44.95655,0.0005158179,0.00038127496,0.00044530415,0.00059343805,0.00053119427
t_1195,167.75027,-44.89294,0.0005842077,0.000449105,0.00047245898,0.000640156,0.0006066749
t_1196,167.92993,-44.89294,0.00062093954,0.0004792348,0.0005602581,0.0006879768,0.000642864
t_1197,167.8401,-44.89294,0.00055436755,0.00041978166,0.00049366284,0.0006290297,0.000571081
t_1198,167.66043000000002,-44.89294,0.00058399275,0.00045060055,0.00045810032,0.0006313459,0.00061026734
t_1199,167.5706,-44.95655,0.00045261878,0.0003278352,0.00037616337,0.00052900414,0.00046434227
t_12,169.63673,-46.33802,0.0011456263,0.0009485456,0.0011134445,0.0012556458,0.0011689535
t_120,168.46892000000003,-46.33802,0.0006918323,0.0005722418,0.00049749285,0.0006851567,0.00074841554
t_1200,167.30111,-44.95655,0.0003627479,0.00025544257,0.0002861984,0.0004367367,0.00036859987
t_1201,167.5706,-44.89294,0.000567394,0.00043724323,0.00043536248,0.0006115575,0.0005953738
t_1202,167.48077,-44.89294,0.00046080656,0.0003372821,0.00036235445,0.0005263991,0.0004747421
t_1203,167.39094,-44.89294,0.0004898836,0.00036815924,0.00036180162,0.0005395459,0.0005105524
t_1204,167.48077,-44.82927,0.00046042918,0.00033691237,0.0003702061,0.0005271372,0.00047420664
t_1205,167.5706,-44.82927,0.00051230536,0.0003840674,0.00040153548,0.0005722242,0.0005302186
t_1206,168.28926,-45.33669,0.0007008057,0.0005762699,0.00067101186,0.00075641315,0.0007208449
t_1207,168.01976000000002,-45.33669,0.0009444945,0.0009065844,0.00085365016,0.0009077109,0.0009907075
t_1208,168.19942000000003,-45.33669,0.00068869756,0.00060749863,0.0006537198,0.00072132243,0.00070169644
t_1209,168.01976000000002,-45.27351,0.00075142557,0.00064322725,0.0006619151,0.00078627147,0.000772308
t_121,168.37909000000002,-46.33802,0.0006361211,0.0005212294,0.00045070602,0.0006355505,0.0006863101
t_1210,168.10959000000003,-45.27351,0.0006398728,0.00053599634,0.00062237756,0.00070064736,0.0006501851
t_1211,168.28926,-45.27351,0.0009977403,0.0008799477,0.0008709602,0.00097613153,0.0010674556
t_1212,168.19942000000003,-45.27351,0.00064840005,0.0005317853,0.0006287222,0.0007161724,0.0006613389
t_1213,168.19942000000003,-45.21026,0.0006866258,0.00054360414,0.00064824003,0.00076275197,0.00070624275
t_1214,168.01976000000002,-45.21026,0.0006345429,0.0005013316,0.00058837724,0.0007102939,0.0006497336
t_1215,168.28926,-45.21026,0.0007637984,0.0006018488,0.0007205088,0.0008426096,0.0007894873
t_1216,168.46892000000003,-45.27351,0.0009564782,0.0007614349,0.0008459581,0.0010174104,0.0010010803
t_1217,168.37909000000002,-45.27351,0.0007877295,0.00061969185,0.00074437103,0.0008664783,0.0008159034
t_1218,168.73841,-45.27351,0.0026364513,0.0025128585,0.002250848,0.0022710012,0.0030254372
t_1219,168.55875000000003,-45.27351,0.00094965904,0.0007348903,0.000903448,0.0010492273,0.000988022
t_122,168.73841,-46.27596,0.0009712327,0.0008199765,0.0007614096,0.00097265333,0.0010392366
t_1220,168.37909000000002,-45.21026,0.0008721011,0.0006856728,0.0008239495,0.0009564962,0.00090466085
t_1221,168.46892000000003,-45.21026,0.0009780695,0.0007651878,0.00093336345,0.0010816146,0.0010134659
t_1222,168.64858000000004,-45.21026,0.001274546,0.0010126974,0.0012423606,0.0013936401,0.0013216453
t_1223,168.73841,-45.21026,0.0016565192,0.0013987048,0.0014951366,0.0016646282,0.0017596375
t_1224,168.55875000000003,-45.21026,0.0011290053,0.0008887346,0.0010895799,0.0012455273,0.0011693671
t_1225,168.55875000000003,-45.14694,0.0014688539,0.001191601,0.0014429562,0.0016081997,0.0015118128
t_1226,168.10959000000003,-45.21026,0.000646383,0.00051317306,0.0006073923,0.0007209182,0.0006626067
t_1227,168.19942000000003,-45.14694,0.00069288624,0.00053208275,0.0006465557,0.00078274665,0.00071454275
t_1228,168.28926,-45.14694,0.000883255,0.0007010679,0.00078547484,0.00094786077,0.0009210842
t_1229,168.10959000000003,-45.14694,0.000661776,0.00051096466,0.0006096511,0.00074178993,0.00068281486
t_123,168.82824,-46.27596,0.0014012527,0.0012494576,0.0011143765,0.001296042,0.0015286152
t_1230,168.01976000000002,-45.14694,0.0006509866,0.00050425663,0.00059019524,0.00072396256,0.0006722251
t_1231,168.28926,-45.08354,0.0008432855,0.0006496913,0.0007904199,0.0009392306,0.000874713
t_1232,168.01976000000002,-45.08354,0.0006265491,0.00047388178,0.00056474574,0.00070817885,0.00064773415
t_1233,168.19942000000003,-45.08354,0.00078851474,0.0006119526,0.0007203496,0.00086130435,0.0008215229
t_1234,168.10959000000003,-45.08354,0.0007531229,0.000588371,0.0006408783,0.000811921,0.0007866742
t_1235,168.28926,-45.02008,0.00095304096,0.00074787054,0.00085389527,0.0010251798,0.0009968772
t_1236,168.64858000000004,-45.14694,0.0019584338,0.0016595562,0.0018457511,0.0020469574,0.0020265742
t_1237,168.46892000000003,-45.14694,0.0013294388,0.0010910579,0.0011830073,0.0013909085,0.001388875
t_1238,168.37909000000002,-45.14694,0.0009859457,0.00077925104,0.000931584,0.0010723011,0.0010246164
t_1239,168.73841,-45.14694,0.004298121,0.0041255592,0.0038122681,0.0036444492,0.004863552
t_124,169.00791000000004,-46.27596,0.0009120303,0.0007214125,0.0008376881,0.001024682,0.00093094865
t_1240,168.46892000000003,-45.08354,0.003315713,0.0031532166,0.0028486184,0.002850106,0.0037566577
t_1241,168.64858000000004,-45.08354,0.0029083162,0.0025538497,0.0030188744,0.0031542962,0.0029310489
t_1242,168.55875000000003,-45.08354,0.004950001,0.0047150906,0.0043812497,0.0042025414,0.005552851
t_1243,168.37909000000002,-45.08354,0.0012498206,0.0010296232,0.001093336,0.001286316,0.0013179217
t_1244,168.73841,-45.08354,0.0045851395,0.004671852,0.0042784433,0.0040304787,0.004965042
t_1245,168.46892000000003,-45.02008,0.0014557904,0.0011791514,0.0014254069,0.001590445,0.0015003314
t_1246,168.91808000000003,-45.14694,0.0014246679,0.0011484947,0.0014397156,0.0015390513,0.0014796947
t_1247,169.09774,-45.14694,0.0013946536,0.001144944,0.0014349499,0.0014913162,0.0014458043
t_1248,168.82824,-45.14694,0.0015647057,0.0012715345,0.0015763459,0.0016945396,0.0016189917
t_1249,169.00791000000004,-45.14694,0.0013770687,0.0011144266,0.0014009781,0.0014794002,0.0014317242
t_125,169.00791000000004,-46.21384,0.0012580628,0.0010283085,0.0011927127,0.0013966379,0.0012791055
t_1250,168.82824,-45.08354,0.0020840757,0.0017806177,0.00206392,0.0021690007,0.0021564888
t_1251,168.91808000000003,-45.08354,0.0018082954,0.0015327422,0.0017111315,0.0018502407,0.0018906413
t_1252,169.09774,-45.08354,0.0015586056,0.0013019089,0.0015691066,0.0016165456,0.0016268847
t_1253,169.00791000000004,-45.08354,0.0014638351,0.0011968442,0.0015026391,0.0015666301,0.0015195507
t_1254,169.09774,-45.02008,0.0014848823,0.0012271133,0.001547525,0.0015793765,0.0015397795
t_1255,169.00791000000004,-45.02008,0.0014944393,0.0012361155,0.0015490343,0.0016004094,0.0015451676
t_1256,168.64858000000004,-45.02008,0.0045162938,0.004208366,0.004822489,0.0048160492,0.004497848
t_1257,168.73841,-45.02008,0.005458823,0.005697146,0.005184512,0.0047951816,0.0058636507
t_1258,168.55875000000003,-45.02008,0.0030304966,0.002791639,0.0028201437,0.0029780092,0.0031700649
t_1259,168.37909000000002,-45.02008,0.0010886745,0.0008558964,0.0010383507,0.0011938566,0.0011302002
t_126,169.09774,-46.21384,0.0012719528,0.0010571715,0.0011067679,0.0013430184,0.0013147136
t_1260,168.37909000000002,-44.95655,0.0025690952,0.0024414787,0.0021702664,0.0022235073,0.0029351236
t_1261,168.73841,-44.95655,0.0030419638,0.0028267088,0.0028962246,0.0029602307,0.0031889821
t_1262,168.64858000000004,-44.95655,0.0024981776,0.002164813,0.0025759726,0.002671737,0.0025445307
t_1263,168.55875000000003,-44.95655,0.0019043181,0.0015902711,0.0019146514,0.0020564287,0.0019542868
t_1264,168.46892000000003,-44.95655,0.0013675389,0.0010964521,0.0013377413,0.0014933484,0.0014146797
t_1265,168.46892000000003,-44.89294,0.0012200291,0.0009628206,0.0011893759,0.0013326406,0.001268759
t_1266,168.82824,-45.02008,0.0022440604,0.0019489736,0.002263364,0.0023299055,0.0023122984
t_1267,168.91808000000003,-45.02008,0.002381108,0.0022017984,0.0022459365,0.002244652,0.0025582914
t_1268,169.00791000000004,-44.95655,0.0015080856,0.0012819627,0.0015766213,0.0016027461,0.0015502544
t_1269,168.91808000000003,-44.95655,0.0016166735,0.0013737895,0.0016802581,0.0017223672,0.0016605568
t_127,168.91808000000003,-46.21384,0.0012497503,0.0010208682,0.0011732221,0.001391056,0.0012680129
t_1270,168.82824,-44.95655,0.002641286,0.0024753325,0.002505111,0.0025069646,0.0028113876
t_1271,169.09774,-44.95655,0.0015190247,0.0012814262,0.0015971153,0.0016103458,0.0015666821
t_1272,168.82824,-44.89294,0.0016382308,0.0013908517,0.0016947412,0.0017487429,0.0016818626
t_1273,169.09774,-44.89294,0.0016032142,0.0014114778,0.0017020502,0.0016809499,0.0016377734
t_1274,168.91808000000003,-44.89294,0.0016019554,0.0014111917,0.0016644396,0.0016672289,0.0016415156
t_1275,169.00791000000004,-44.89294,0.0015024989,0.0013445849,0.0015874953,0.0015749518,0.0015271961
t_1276,168.10959000000003,-45.02008,0.0006981532,0.0005307336,0.000635581,0.00077788223,0.0007258063
t_1277,168.01976000000002,-45.02008,0.00091692177,0.00076783146,0.0007540204,0.0009088999,0.0009918675
t_1278,168.19942000000003,-45.02008,0.0008646333,0.00067921437,0.00073855487,0.00092033186,0.0009079111
t_1279,168.19942000000003,-44.95655,0.00083247985,0.00064579013,0.00074017147,0.00090031174,0.00087157066
t_128,168.82824,-46.21384,0.001886356,0.0017034456,0.0015447713,0.0017118468,0.002055095
t_1280,168.10959000000003,-44.95655,0.0007204675,0.00055128493,0.00065769884,0.00079475046,0.00075072615
t_1281,168.28926,-44.95655,0.00086804596,0.00066411763,0.0008172309,0.0009668439,0.0009029447
t_1282,168.01976000000002,-44.95655,0.001075867,0.0009433098,0.00088174443,0.001009437,0.0011837457
t_1283,168.28926,-44.89294,0.00096693175,0.0007605476,0.00085225474,0.0010280819,0.0010165126
t_1284,168.01976000000002,-44.89294,0.00064270064,0.00049248576,0.00058924395,0.00071885285,0.00066536694
t_1285,168.19942000000003,-44.89294,0.0007746544,0.0005927109,0.0007229893,0.00085847656,0.00080704555
t_1286,168.73841,-44.89294,0.001754713,0.0014705552,0.0017984402,0.0018800513,0.0018061023
t_1287,168.55875000000003,-44.89294,0.00148819,0.0012027584,0.0014801103,0.00161402,0.0015410949
t_1288,168.64858000000004,-44.89294,0.0017208012,0.00142242,0.0017423612,0.0018528528,0.001775036
t_1289,168.37909000000002,-44.89294,0.0024531626,0.002337231,0.0020749792,0.0021217526,0.002810786
t_129,168.82824,-46.15164,0.002404356,0.0023101894,0.0020548883,0.0022146972,0.0025859852
t_1290,168.37909000000002,-44.82927,0.0020014362,0.00183481,0.0017137649,0.0017066235,0.0022639437
t_1291,168.46892000000003,-44.82927,0.0010939012,0.0008493594,0.00106529,0.0011999621,0.001141923
t_1292,168.73841,-44.82927,0.0014720818,0.0012066084,0.0014986449,0.0015826058,0.0015241342
t_1293,168.64858000000004,-44.82927,0.0014000911,0.001125805,0.001405046,0.0015123852,0.0014554682
t_1294,168.55875000000003,-44.82927,0.0012614768,0.000996583,0.0012467386,0.0013711365,0.0013150638
t_1295,168.55875000000003,-44.76553,0.0011473699,0.00089295505,0.0011311941,0.0012482449,0.0012017008
t_1296,168.10959000000003,-44.89294,0.00069405744,0.0005301105,0.00064260245,0.0007752006,0.00072051643
t_1297,168.28926,-44.82927,0.00084498606,0.0006465817,0.0008029941,0.0009359907,0.000881615
t_1298,168.19942000000003,-44.82927,0.00089522125,0.0007152395,0.0007773822,0.00093667244,0.0009436397
t_1299,168.01976000000002,-44.82927,0.00067298557,0.00053374114,0.00062847434,0.00073601183,0.00069591095
t_13,169.36723,-46.46192,0.0007071797,0.0005574816,0.00065354217,0.00079171447,0.00072459487
t_130,169.00791000000004,-46.15164,0.0020018278,0.0017306744,0.0019904263,0.0021753113,0.002021006
t_1300,168.10959000000003,-44.82927,0.00089067535,0.0007383187,0.0007685547,0.0009069165,0.00094627694
t_1301,168.01976000000002,-44.76553,0.00074867776,0.00063349504,0.000668885,0.0007801234,0.00077515474
t_1302,168.19942000000003,-44.76553,0.0009297123,0.0007582194,0.00081446976,0.00095602474,0.0009843722
t_1303,168.10959000000003,-44.76553,0.0007025813,0.000557072,0.0006733002,0.0007740993,0.00072576123
t_1304,168.28926,-44.76553,0.001031569,0.000835282,0.00090524595,0.0010556857,0.0010989803
t_1305,168.01976000000002,-44.70171,0.00065014785,0.0005546912,0.00065276213,0.0007063687,0.00066018646
t_1306,169.63673,-44.89294,0.0019981968,0.0015640492,0.0021968968,0.0020783283,0.0021173726
t_1307,169.59181,-44.89294,0.0019594969,0.0015383237,0.002146009,0.002041625,0.0020742705
t_1308,169.5469,-44.89294,0.0019258715,0.0015177461,0.002101155,0.0020100821,0.0020359482
t_1309,169.63673,-44.86112,0.0020417445,0.0015990067,0.0022502134,0.0021216741,0.002163268
t_131,169.09774,-46.15164,0.0013747565,0.0011271026,0.0013295708,0.0015210689,0.0014011102
t_1310,169.59181,-44.86112,0.002006021,0.001575816,0.0022021555,0.0020878036,0.0021234127
t_1311,169.5469,-44.86112,0.0019765922,0.0015589622,0.002161473,0.0020603829,0.0020895214
t_1312,169.63673,-44.82927,0.0020861228,0.0016348411,0.002304587,0.0021658598,0.002209851
t_1313,169.59181,-44.82927,0.0020529456,0.0016137228,0.0022590254,0.002134722,0.002172698
t_1314,169.5469,-44.82927,0.0020275658,0.0016004059,0.0022224856,0.0021116077,0.0021429872
t_1315,169.5469,-44.79741,0.0020788712,0.0016422998,0.0022839974,0.0021631503,0.0021966891
t_1316,169.36723,-44.89294,0.0024183968,0.0021112198,0.0023850116,0.0023045952,0.002608819
t_1317,169.2774,-44.89294,0.0024934486,0.0022612957,0.002440717,0.002339288,0.0026901825
t_1318,169.18757,-44.89294,0.0017203579,0.0014631796,0.0018325243,0.0018120978,0.0017734215
