# {20110222_M6.1_Christchurch} median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_1118,169.63673,-44.95655,0.0023971256,0.0018891417,0.0024801774,0.002351433,0.002547422
t_1119,169.5469,-44.92476,0.0020653773,0.0015904822,0.002298615,0.0021285152,0.0021677462
t_112,168.10959000000003,-46.27596,0.0005706921,0.00045514165,0.00040239727,0.00057231716,0.00058077526
t_1120,169.59181,-44.92476,0.0020898231,0.0015983223,0.0023378662,0.0021574418,0.002195322
t_1121,169.63673,-44.92476,0.0021365113,0.0016277104,0.002400438,0.002202334,0.0022471438
t_1122,169.68164000000002,-44.98832,0.004266622,0.003924861,0.0042698705,0.003433966,0.00484374
t_1123,169.77148,-44.98832,0.0028446175,0.0023061547,0.0029526316,0.0026727284,0.0030777487
t_1124,169.81639,-44.98832,0.002244352,0.0016917894,0.0025523813,0.0023137378,0.0023646199
t_1125,169.77148,-44.95655,0.0023885597,0.0018319339,0.0026910286,0.0024018516,0.0025280858
t_1126,169.68164000000002,-44.95655,0.003936814,0.0035384828,0.0039807507,0.0032805726,0.0044285553
t_1127,169.72656,-44.95655,0.0036320232,0.0031736544,0.0037169303,0.0031362132,0.004048228
t_1128,169.81639,-44.95655,0.0049922727,0.0046489732,0.005046951,0.003916703,0.0057094493
t_1129,169.68164000000002,-44.92476,0.002181023,0.0016554852,0.0024615582,0.0022473459,0.0022957192
t_113,168.64858000000004,-46.4,0.0007807096,0.0006413514,0.00058582897,0.0007635914,0.00080782553
t_1130,169.72656,-44.92476,0.0024771763,0.0019222371,0.002646789,0.0024539866,0.002629087
t_1131,169.77148,-44.92476,0.0026367612,0.0020618425,0.0027707508,0.0025739735,0.0028087408
t_1132,169.81639,-44.92476,0.002389095,0.0018104872,0.0027265255,0.0024398067,0.0025210208
t_1133,169.77148,-44.89294,0.004602516,0.0041843257,0.0046919,0.0037328724,0.005214338
t_1134,169.68164000000002,-44.89294,0.002236226,0.0016983915,0.002529305,0.0022991865,0.002354623
t_1135,169.81639,-44.89294,0.0024113907,0.0018233735,0.0027616764,0.0024705962,0.0025422978
t_1136,169.72656,-44.89294,0.00231273,0.0017567973,0.0026246463,0.0023663563,0.0024384859
t_1137,169.72656,-44.86112,0.0023396488,0.0017735459,0.002663723,0.0024000113,0.0024650032
t_1138,169.77148,-44.86112,0.0027544673,0.0021564676,0.0029067884,0.0026815985,0.002934385
t_1139,169.68164000000002,-44.86112,0.002284955,0.0017352703,0.0025905168,0.0023471576,0.002405785
t_114,168.73841,-46.4,0.00077232433,0.000626195,0.000596182,0.0007772365,0.0007926815
t_1140,169.81639,-44.86112,0.0024175844,0.0018213751,0.0027796137,0.0024908388,0.002545064
t_1141,169.81639,-44.82927,0.002506345,0.0018967658,0.002883699,0.0025645813,0.0026409687
t_1142,167.39094,-45.33669,0.00045554896,0.00034489253,0.0003942088,0.0005249501,0.00044285422
t_1143,167.48077,-45.33669,0.0005611356,0.00042913915,0.000492679,0.0006421718,0.0005473549
t_1144,167.48077,-45.27351,0.00051794,0.00038602226,0.0004466133,0.00059726095,0.00050536456
t_1145,167.39094,-45.27351,0.0005256113,0.00040496833,0.00040969823,0.0005727717,0.00051818223
t_1146,167.5706,-45.27351,0.0006209394,0.0004711797,0.0005487967,0.00070966256,0.00060839625
t_1147,167.30111,-45.27351,0.00040429932,0.00030049513,0.00033795577,0.0004647475,0.00039248375
t_1148,167.21128,-45.27351,0.0003489057,0.00025644695,0.00028967968,0.00040937285,0.00033619753
t_1149,167.48077,-45.21026,0.00048830634,0.00035673348,0.00041382157,0.00056384964,0.0004771522
t_115,168.46892000000003,-46.4,0.0006596564,0.0005294353,0.0004777046,0.00065495796,0.0006772326
t_1150,167.30111,-45.21026,0.0003839144,0.00027567995,0.0003154148,0.0004514912,0.0003713473
t_1151,167.5706,-45.21026,0.0005592532,0.00041454064,0.0004831539,0.0006381879,0.0005493434
t_1152,167.03161,-45.27351,0.00031944478,0.00023377323,0.00024456327,0.0003705444,0.00030573053
t_1153,167.12144999999998,-45.27351,0.0007187764,0.00064447755,0.0005199754,0.00065048295,0.0007518696
t_1154,166.94178,-45.27351,0.00027293648,0.0001919859,0.00020903324,0.0003307356,0.00025761497
t_1155,167.12144999999998,-45.21026,0.00033235934,0.00023754055,0.00026316397,0.00039171948,0.00031876212
t_1156,167.03161,-45.21026,0.00030563946,0.00021572015,0.00023667628,0.0003646099,0.0002910847
t_1157,167.12144999999998,-45.14694,0.0003260938,0.00022762355,0.0002553773,0.00039026802,0.00031209885
t_1158,167.21128,-45.21026,0.00034804436,0.00024841478,0.0002817262,0.00041267858,0.0003348345
t_1159,167.39094,-45.21026,0.0004232725,0.00030494496,0.00035327455,0.00049633754,0.00041105272
t_116,168.55875000000003,-46.4,0.0007919657,0.0006557127,0.0005790531,0.0007531202,0.000824732
t_1160,167.5706,-45.14694,0.00070064794,0.0005552814,0.0005480648,0.0007222438,0.0007136571
t_1161,167.21128,-45.14694,0.00034353096,0.00023998511,0.0002746003,0.00041180995,0.00033007262
t_1162,167.48077,-45.14694,0.00049532484,0.0003610957,0.00040490163,0.000560948,0.00048664765
t_1163,167.30111,-45.14694,0.0003718382,0.00026103773,0.00030235815,0.0004432863,0.00035907255
t_1164,167.39094,-45.14694,0.00043817342,0.00031497507,0.0003597995,0.00050479494,0.00042756437
t_1165,167.48077,-45.08354,0.00051861495,0.00038091076,0.00039875912,0.00057307736,0.00051334227
t_1166,167.5706,-45.08354,0.000659692,0.000513739,0.00051312003,0.0006856758,0.0006711603
t_1167,167.30111,-45.08354,0.00038067868,0.0002660207,0.0003069372,0.0004506785,0.00036858988
t_1168,167.66043000000002,-45.14694,0.0005317979,0.0003850497,0.0004643,0.0006176197,0.00052308943
t_1169,167.8401,-45.14694,0.0011530453,0.0010076258,0.0009329438,0.0010478215,0.0012294246
t_117,168.64858000000004,-46.33802,0.00085699477,0.000709751,0.0006522111,0.00083319074,0.00088981073
t_1170,167.75027,-45.14694,0.0005883655,0.00043370397,0.00052108907,0.00066940044,0.0005828076
t_1171,167.92993,-45.14694,0.00082915864,0.00066852674,0.00069521385,0.0008473963,0.0008514956
t_1172,167.75027,-45.08354,0.00094826915,0.00080045196,0.0007544633,0.0009002771,0.0009988223
t_1173,167.8401,-45.08354,0.0014363405,0.0013189431,0.0011335723,0.0012786193,0.0015741088
t_1174,167.66043000000002,-45.08354,0.00052230305,0.0003762876,0.00045138175,0.0006002735,0.00051578664
t_1175,167.92993,-45.08354,0.000622046,0.00045876091,0.00056454976,0.000700231,0.00062201347
t_1176,167.92993,-45.02008,0.0006142437,0.0004499248,0.0005576182,0.00069290894,0.0006148335
t_1177,167.75027,-45.02008,0.0006139323,0.00045655033,0.00050079456,0.00067038473,0.0006153001
t_1178,167.03161,-45.14694,0.00030153902,0.0002085046,0.0002315566,0.00036467603,0.00028669566
t_1179,167.12144999999998,-45.08354,0.00047365658,0.00036289278,0.00033700807,0.00050087075,0.00047301146
t_118,168.73841,-46.33802,0.000919879,0.00076570926,0.00071783987,0.0009012294,0.0009536049
t_1180,167.39094,-45.08354,0.00042462023,0.00030072968,0.00034727756,0.00049361645,0.00041417257
t_1181,167.21128,-45.08354,0.00039296687,0.00028005533,0.00029125655,0.00045033783,0.00038148812
t_1182,167.21128,-45.02008,0.0006330914,0.0005136369,0.00045183537,0.00061908836,0.0006510537
t_1183,167.5706,-45.02008,0.00047304106,0.00033543404,0.00040132992,0.00054915325,0.00046536437
t_1184,167.30111,-45.02008,0.00038221412,0.0002654612,0.00030757012,0.00045280444,0.00037049333
t_1185,167.39094,-45.02008,0.00041915572,0.00029437622,0.00034255002,0.00048939255,0.00040902768
t_1186,167.48077,-45.02008,0.0004438021,0.00031278006,0.0003696239,0.00051744765,0.00043476597
t_1187,167.39094,-44.95655,0.00042307685,0.00029665814,0.00034599673,0.000492851,0.00041353298
t_1188,167.48077,-44.95655,0.00048312003,0.00034667554,0.00038537083,0.00054551807,0.00047684475
t_1189,167.8401,-45.02008,0.0005698376,0.00041339514,0.0005098285,0.00064990396,0.0005675745
t_119,168.55875000000003,-46.33802,0.0007851338,0.0006440965,0.0005852685,0.00076452876,0.00081377727
t_1190,167.66043000000002,-45.02008,0.000507627,0.00036320538,0.00043837,0.00058465806,0.00050174014
t_1191,167.8401,-44.95655,0.0005903615,0.00043411646,0.00052932755,0.0006621257,0.0005902503
t_1192,167.92993,-44.95655,0.0006655773,0.0004990321,0.0005928981,0.00072731863,0.0006706963
t_1193,167.66043000000002,-44.95655,0.0005969055,0.00044545668,0.00047562827,0.00064545963,0.0005988207
t_1194,167.75027,-44.95655,0.0005430994,0.00039383452,0.00047911552,0.00061781344,0.0005400509
t_1195,167.75027,-44.89294,0.0006141448,0.000463463,0.0005071841,0.00066567515,0.0006167622
t_1196,167.92993,-44.89294,0.0006526043,0.0004946679,0.00060096243,0.0007157458,0.0006566304
t_1197,167.8401,-44.89294,0.00058240484,0.00043310752,0.00052936113,0.0006539903,0.00058181316
t_1198,167.66043000000002,-44.89294,0.0006144605,0.00046518346,0.0004924686,0.0006567611,0.0006191439
t_1199,167.5706,-44.95655,0.00047653491,0.0003385005,0.0004048229,0.00055036,0.00046976068
t_12,169.63673,-46.33802,0.0011730959,0.00095979095,0.0011532387,0.0012784044,0.0011750979
t_120,168.46892000000003,-46.33802,0.0007199518,0.00058492454,0.00052743603,0.00070503866,0.00074368675
t_1200,167.30111,-44.95655,0.0003813151,0.0002633466,0.00030739873,0.00045337674,0.00036981015
t_1201,167.5706,-44.89294,0.0005973438,0.0004514802,0.00046848023,0.000636268,0.0006026929
t_1202,167.48077,-44.89294,0.00048518763,0.00034822323,0.00039003254,0.00054754876,0.0004793923
t_1203,167.39094,-44.89294,0.0005156398,0.00037995758,0.000389299,0.0005609039,0.00051416416
t_1204,167.48077,-44.82927,0.00048480206,0.00034786138,0.00039848758,0.0005483715,0.0004791697
t_1205,167.5706,-44.82927,0.00053904305,0.0003964446,0.00043172287,0.0005951287,0.00053695426
t_1206,168.28926,-45.33669,0.00072827376,0.0005906378,0.00070808356,0.0007801251,0.00073485804
t_1207,168.01976000000002,-45.33669,0.0009646388,0.0009189757,0.00087974174,0.0009228431,0.0009975567
t_1208,168.19942000000003,-45.33669,0.0007059968,0.000616922,0.000676939,0.00073578855,0.00070999213
t_1209,168.01976000000002,-45.27351,0.0007755386,0.00065630785,0.00069226476,0.0008061062,0.000781479
t_121,168.37909000000002,-46.33802,0.0006621104,0.000532848,0.00047795032,0.0006539671,0.0006807788
t_1210,168.10959000000003,-45.27351,0.000659572,0.00054655323,0.00064965803,0.0007177765,0.00065866276
t_1211,168.28926,-45.27351,0.0010409936,0.0009041743,0.0009244974,0.0010100988,0.0010902953
t_1212,168.19942000000003,-45.27351,0.0006715823,0.00054392056,0.00066064217,0.00073664944,0.00067238347
t_1213,168.19942000000003,-45.21026,0.00071733206,0.0005590482,0.00068940513,0.0007900302,0.00072118593
t_1214,168.01976000000002,-45.21026,0.00066114415,0.0005145889,0.00062360056,0.00073376397,0.0006604073
t_1215,168.28926,-45.21026,0.00080050796,0.0006202147,0.0007695793,0.00087515503,0.00080853363
t_1216,168.46892000000003,-45.27351,0.0010070038,0.00078699907,0.00090876245,0.0010608197,0.0010302034
t_1217,168.37909000000002,-45.27351,0.0008265427,0.0006386318,0.00079615484,0.00090081885,0.0008368661
t_1218,168.73841,-45.27351,0.0027876692,0.0026125107,0.0024303594,0.002378242,0.0031360232
t_1219,168.55875000000003,-45.27351,0.0010017117,0.0007607406,0.00097279577,0.0010959097,0.0010193738
t_122,168.73841,-46.27596,0.001006498,0.0008364032,0.00080226985,0.0009985568,0.001039523
t_1220,168.37909000000002,-45.21026,0.0009160912,0.00070761517,0.00088272215,0.0009954318,0.0009286468
t_1221,168.46892000000003,-45.21026,0.0010280394,0.0007899772,0.0010006268,0.0011263996,0.0010418536
t_1222,168.64858000000004,-45.21026,0.0013389824,0.0010455586,0.0013298007,0.0014512977,0.0013628368
t_1223,168.73841,-45.21026,0.0017430868,0.0014462321,0.0016033406,0.00173626,0.0018194532
t_1224,168.55875000000003,-45.21026,0.0011861286,0.0009168504,0.0011668163,0.0012967805,0.0012037038
t_1225,168.55875000000003,-45.14694,0.0015327582,0.0012246734,0.0015309947,0.0016653021,0.0015500161
t_1226,168.10959000000003,-45.21026,0.00067372946,0.0005269409,0.0006439773,0.00074514886,0.00067481527
t_1227,168.19942000000003,-45.14694,0.0007279324,0.00054916646,0.00069297204,0.0008144414,0.0007319608
t_1228,168.28926,-45.14694,0.00092873233,0.00072401983,0.00084272574,0.0009871378,0.0009453215
t_1229,168.10959000000003,-45.14694,0.0006944892,0.0005269511,0.0006525434,0.00077095965,0.0006979009
t_123,168.82824,-46.27596,0.0014479281,0.0012728629,0.0011692313,0.0013278958,0.001530633
t_1230,168.01976000000002,-45.14694,0.0006827183,0.000519744,0.00063125836,0.00075183326,0.0006855667
t_1231,168.28926,-45.08354,0.0008886385,0.0006719603,0.0008505151,0.0009799697,0.0008992957
t_1232,168.01976000000002,-45.08354,0.0006597082,0.0004896959,0.00060737575,0.0007378442,0.00066217396
t_1233,168.19942000000003,-45.08354,0.0008312498,0.0006330311,0.0007757039,0.0008987453,0.0008434938
t_1234,168.10959000000003,-45.08354,0.00079354254,0.0006083696,0.00068979,0.0008466514,0.00080607564
t_1235,168.28926,-45.02008,0.0010060314,0.0007744509,0.0009208882,0.0010712792,0.0010266434
t_1236,168.64858000000004,-45.14694,0.0020373724,0.0017022975,0.0019495363,0.0021147393,0.002076573
t_1237,168.46892000000003,-45.14694,0.0013935319,0.001124576,0.001263285,0.0014453601,0.0014262039
t_1238,168.37909000000002,-45.14694,0.0010362235,0.00080454594,0.0009986572,0.0011165135,0.0010525961
t_1239,168.73841,-45.14694,0.004480478,0.0042505525,0.004035438,0.003773113,0.005001007
t_124,169.00791000000004,-46.27596,0.00094014773,0.00073352887,0.000875811,0.0010483313,0.0009347967
t_1240,168.46892000000003,-45.08354,0.0034638725,0.0032524695,0.0030273788,0.0029542928,0.0038527476
t_1241,168.64858000000004,-45.08354,0.0029743675,0.0025911466,0.0031141303,0.0032133232,0.0029723118
t_1242,168.55875000000003,-45.08354,0.0051163924,0.0048351972,0.004587154,0.004319065,0.0056639137
t_1243,168.37909000000002,-45.08354,0.0013138877,0.0010633498,0.0011723049,0.001339743,0.0013548853
t_1244,168.73841,-45.08354,0.0047208876,0.0047627934,0.0044524963,0.004130207,0.0050650253
t_1245,168.46892000000003,-45.02008,0.0015212977,0.0012133124,0.0015152133,0.0016489231,0.0015398628
t_1246,168.91808000000003,-45.14694,0.0015002798,0.0011886118,0.0015441764,0.0016074083,0.0015364899
t_1247,169.09774,-45.14694,0.0014663768,0.0011846029,0.0015348091,0.0015561741,0.0015031043
t_1248,168.82824,-45.14694,0.0016411007,0.0013119322,0.001681984,0.0017634091,0.0016740786
t_1249,169.00791000000004,-45.14694,0.0014515414,0.001154527,0.0015041123,0.001546692,0.0014895066
t_125,169.00791000000004,-46.21384,0.0012915398,0.0010434412,0.0012393622,0.0014247156,0.001285315
t_1250,168.82824,-45.08354,0.0021714745,0.0018289416,0.0021826793,0.0022452269,0.0022200993
t_1251,168.91808000000003,-45.08354,0.0018975179,0.0015813238,0.0018260432,0.0019269548,0.0019591225
t_1252,169.09774,-45.08354,0.0016421352,0.0013483928,0.0016822885,0.0016901878,0.0016955883
t_1253,169.00791000000004,-45.08354,0.0015410337,0.0012383716,0.0016099466,0.0016364447,0.0015805644
t_1254,169.09774,-45.02008,0.0015633707,0.0012693483,0.0016571147,0.0016506017,0.0016044286
t_1255,169.00791000000004,-45.02008,0.0015685376,0.0012756694,0.0016530532,0.0016677534,0.0016035717
t_1256,168.64858000000004,-45.02008,0.004555739,0.0042324294,0.004880519,0.004851018,0.004523531
t_1257,168.73841,-45.02008,0.0055839443,0.005784453,0.0053462666,0.0048879506,0.005960458
t_1258,168.55875000000003,-45.02008,0.0031241798,0.0028475672,0.002941502,0.003053616,0.00322959
t_1259,168.37909000000002,-45.02008,0.001145704,0.0008846536,0.0011148292,0.0012447017,0.0011635182
t_126,169.09774,-46.21384,0.0013108888,0.0010751181,0.0011564811,0.0013743731,0.001324434
t_1260,168.37909000000002,-44.95655,0.0027090078,0.0025323234,0.002336037,0.0023226438,0.003028498
t_1261,168.73841,-44.95655,0.0031431022,0.0028885729,0.0030277285,0.003042971,0.003264926
t_1262,168.64858000000004,-44.95655,0.0025766874,0.0022094082,0.0026872894,0.002741806,0.0025989262
t_1263,168.55875000000003,-44.95655,0.0019802456,0.0016315301,0.0020205353,0.002124198,0.0020040097
t_1264,168.46892000000003,-44.95655,0.0014347814,0.0011313232,0.001429555,0.0015536187,0.0014569695
t_1265,168.46892000000003,-44.89294,0.0012871573,0.0009971968,0.0012804952,0.0013930631,0.0013126045
t_1266,168.82824,-45.02008,0.0023294182,0.0019973617,0.0023808635,0.002404564,0.0023760814
t_1267,168.91808000000003,-45.02008,0.0024895512,0.0022674303,0.0023851246,0.0023310415,0.0026445112
t_1268,169.00791000000004,-44.95655,0.0015720241,0.001317664,0.001666798,0.001660636,0.00160089
t_1269,168.91808000000003,-44.95655,0.0016829043,0.0014107225,0.0017736956,0.0017821429,0.0017114872
t_127,168.91808000000003,-46.21384,0.0012820496,0.0010354754,0.0012178533,0.0014179326,0.0012718763
t_1270,168.82824,-44.95655,0.0027433806,0.0025383562,0.00263698,0.002588742,0.0028910832
t_1271,169.09774,-44.95655,0.0015906303,0.0013211897,0.0016979163,0.0016754533,0.0016254697
t_1272,168.82824,-44.89294,0.0017043874,0.0014278522,0.0017879826,0.001808347,0.0017316646
t_1273,169.09774,-44.89294,0.0016592552,0.0014442177,0.0017811328,0.0017316171,0.0016843105
t_1274,168.91808000000003,-44.89294,0.0016561381,0.0014426747,0.0017407576,0.0017150292,0.0016831348
t_1275,169.00791000000004,-44.89294,0.0015441438,0.0013692204,0.0016466099,0.001612241,0.0015601108
t_1276,168.10959000000003,-45.02008,0.0007371793,0.000549558,0.00068604003,0.0008126274,0.0007450211
t_1277,168.01976000000002,-45.02008,0.0009672883,0.00079452374,0.0008130242,0.0009485127,0.0010155975
t_1278,168.19942000000003,-45.02008,0.00091338024,0.00070360693,0.0007975012,0.00096205313,0.00093388685
t_1279,168.19942000000003,-44.95655,0.00088039914,0.00066953676,0.0008003723,0.0009421149,0.0008978418
t_128,168.82824,-46.21384,0.0019423595,0.0017330343,0.0016122691,0.0017496813,0.002060191
t_1280,168.10959000000003,-44.95655,0.0007611812,0.0005711036,0.00071039214,0.000830744,0.00077148207
t_1281,168.28926,-44.95655,0.0009178193,0.00068853825,0.00088321086,0.0010118297,0.00093162665
t_1282,168.01976000000002,-44.95655,0.0011349884,0.00097629096,0.00095065526,0.0010535817,0.0012130502
t_1283,168.28926,-44.89294,0.0010239057,0.0007893793,0.0009227907,0.0010774123,0.001050781
t_1284,168.01976000000002,-44.89294,0.00067667256,0.00050901796,0.00063345715,0.00074918295,0.0006817615
t_1285,168.19942000000003,-44.89294,0.0008194693,0.0006146852,0.0007819539,0.00089868123,0.0008323328
t_1286,168.73841,-44.89294,0.0018306158,0.0015123906,0.001904887,0.001948389,0.001861932
t_1287,168.55875000000003,-44.89294,0.0015629169,0.0012421486,0.0015830041,0.001681245,0.0015919665
t_1288,168.64858000000004,-44.89294,0.0017994661,0.0014650428,0.0018519436,0.001923603,0.001830879
t_1289,168.37909000000002,-44.89294,0.0025946074,0.00242895,0.0022423603,0.002222255,0.002908474
t_129,168.82824,-46.15164,0.0024639284,0.0023432511,0.0021294004,0.0022559543,0.0025945827
t_1290,168.37909000000002,-44.82927,0.0021232541,0.0019099755,0.0018592547,0.0017921077,0.0023492086
t_1291,168.46892000000003,-44.82927,0.0011597855,0.00088263454,0.0011544435,0.0012597113,0.0011862526
t_1292,168.73841,-44.82927,0.0015461834,0.001246605,0.0016018504,0.0016495973,0.0015792822
t_1293,168.64858000000004,-44.82927,0.0014766565,0.0011661964,0.0015107037,0.00158157,0.0015109172
t_1294,168.55875000000003,-44.82927,0.0013345237,0.0010342835,0.0013465441,0.0014371659,0.0013661713
t_1295,168.55875000000003,-44.76553,0.0012201425,0.00093001395,0.0012302251,0.001314245,0.0012537659
t_1296,168.10959000000003,-44.89294,0.00073258963,0.0005488918,0.0006930688,0.00080981234,0.00074078987
t_1297,168.28926,-44.82927,0.0008958155,0.00067168236,0.0008706796,0.0009820123,0.00091292564
t_1298,168.19942000000003,-44.82927,0.0009465127,0.0007415909,0.00084000156,0.0009802817,0.00097397115
t_1299,168.01976000000002,-44.82927,0.0007051765,0.0005500147,0.0006710253,0.0007642238,0.0007120464
t_13,169.36723,-46.46192,0.00072788814,0.0005654558,0.0006822575,0.00080887554,0.00072667917
t_130,169.00791000000004,-46.15164,0.0020395452,0.0017490664,0.002045175,0.0022066985,0.0020306483
t_1300,168.10959000000003,-44.82927,0.0009377111,0.0007633056,0.0008257975,0.00094558747,0.00097262074
t_1301,168.01976000000002,-44.76553,0.0007781322,0.000649462,0.00070597307,0.000804851,0.00079072017
t_1302,168.19942000000003,-44.76553,0.000982065,0.0007857685,0.0008787645,0.0009999461,0.0010165824
t_1303,168.10959000000003,-44.76553,0.0007368882,0.00057456805,0.00071951153,0.00080477697,0.0007452992
t_1304,168.28926,-44.76553,0.0010946146,0.00086832524,0.0009825726,0.0011085967,0.0011397952
t_1305,168.01976000000002,-44.70171,0.00066960324,0.000565397,0.00068013364,0.0007235421,0.00067106367
t_1306,169.63673,-44.89294,0.0021848315,0.0016638457,0.0024607112,0.0022500118,0.002298258
t_1307,169.59181,-44.89294,0.0021373297,0.0016333839,0.0023969745,0.0022051837,0.0022453757
t_1308,169.5469,-44.89294,0.0020948905,0.0016082517,0.0023392919,0.002165506,0.0021972496
t_1309,169.63673,-44.86112,0.0022346077,0.0017013894,0.0025226988,0.00229916,0.0023504742
t_131,169.09774,-46.15164,0.0014136555,0.0011451994,0.001384409,0.0015543281,0.0014134356
t_1310,169.59181,-44.86112,0.002190126,0.001673468,0.0024618548,0.0022571634,0.002300697
t_1311,169.5469,-44.86112,0.002151914,0.0016520782,0.0024084325,0.0022216,0.002256809
t_1312,169.63673,-44.82927,0.0022852067,0.0017397148,0.0025857587,0.0023491313,0.002403005
t_1313,169.59181,-44.82927,0.0022432506,0.0017134728,0.0025274362,0.0023098148,0.0023556193
t_1314,169.5469,-44.82927,0.0022090578,0.0016957292,0.0024783895,0.0022785424,0.002315675
t_1315,169.5469,-44.79741,0.0022665155,0.0017410864,0.0025491004,0.0023358897,0.002374618
t_1316,169.36723,-44.89294,0.002591576,0.0022117004,0.0026078832,0.0024487907,0.0027712688
t_1317,169.2774,-44.89294,0.0026448595,0.002353001,0.0026353747,0.002462989,0.0028291228
t_1318,169.18757,-44.89294,0.0018033106,0.0015101008,0.0019492309,0.001887872,0.0018447742
t_1319,169.45706,-44.89294,0.0020184477,0.0015676406,0.00223516,0.0020968884,0.002107565
