# {20110222_M6.1_Christchurch} median gmf, Stations:Seismic, gmlt:USGS, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_1117,169.59181,-44.95655,0.0017530307,0.0013186608,0.0018777888,0.0018085649,0.0018421768
t_1118,169.63673,-44.95655,0.0020287961,0.0015674618,0.0020155692,0.0019935432,0.0021559396
t_1119,169.5469,-44.92476,0.001761197,0.0013303873,0.0018842729,0.0018184321,0.0018487629
t_112,168.10959000000003,-46.27596,0.0005090987,0.00039286143,0.0003422462,0.00051541894,0.00052998797
t_1120,169.59181,-44.92476,0.0017734788,0.0013302587,0.0019059884,0.0018340292,0.001863079
t_1121,169.63673,-44.92476,0.0018053373,0.0013487617,0.0019476748,0.001863887,0.001898723
t_1122,169.68164000000002,-44.98832,0.0036052987,0.0032440235,0.0034651468,0.002906827,0.0040938878
t_1123,169.77148,-44.98832,0.002385874,0.0018960184,0.0023761226,0.0022448627,0.0025810825
t_1124,169.81639,-44.98832,0.001877278,0.0013872362,0.0020482696,0.0019374989,0.0019774686
t_1125,169.77148,-44.95655,0.002000513,0.0015042573,0.0021626635,0.0020140074,0.0021169644
t_1126,169.68164000000002,-44.95655,0.0033203806,0.0029236244,0.0032240083,0.0027714823,0.003735598
t_1127,169.72656,-44.95655,0.0030521338,0.0026144814,0.0029982196,0.0026394103,0.0034018764
t_1128,169.81639,-44.95655,0.0041746185,0.0038062665,0.004052934,0.0032787896,0.004775107
t_1129,169.68164000000002,-44.92476,0.0018359643,0.001366486,0.001989045,0.0018944525,0.0019322752
t_113,168.64858000000004,-46.4,0.00070031977,0.0005583657,0.00050254003,0.00069057837,0.0007379293
t_1130,169.72656,-44.92476,0.002078298,0.0015813548,0.0021312279,0.0020613945,0.002205381
t_1131,169.77148,-44.92476,0.0022057067,0.0016913231,0.002224441,0.0021554893,0.0023491126
t_1132,169.81639,-44.92476,0.0019934364,0.0014815193,0.0021834762,0.0020374362,0.002103011
t_1133,169.77148,-44.89294,0.0038486102,0.003427872,0.003768432,0.0031246534,0.0043607517
t_1134,169.68164000000002,-44.89294,0.0018799516,0.0014006017,0.0020414111,0.0019353764,0.0019792859
t_1135,169.81639,-44.89294,0.0020100153,0.0014909465,0.0022099365,0.0020607654,0.0021186233
t_1136,169.72656,-44.89294,0.0019379784,0.0014439992,0.0021111972,0.0019850913,0.0020430172
t_1137,169.72656,-44.86112,0.0019583367,0.0014568479,0.0021407516,0.002010833,0.0020630334
t_1138,169.77148,-44.86112,0.0022992736,0.0017664947,0.0023298394,0.002240259,0.0024491006
t_1139,169.68164000000002,-44.86112,0.0019186002,0.0014300654,0.0020887526,0.0019731675,0.0020200072
t_114,168.73841,-46.4,0.0006961235,0.00054870755,0.0005149932,0.0007059088,0.0007264517
t_1140,169.81639,-44.86112,0.0020133182,0.0014885227,0.0022228942,0.0020754456,0.002119039
t_1141,169.81639,-44.82927,0.0020855123,0.0015496896,0.0023050453,0.002134858,0.0021972493
t_1142,167.39094,-45.33669,0.00041847324,0.0003095277,0.0003496309,0.00048550058,0.0004130405
t_1143,167.48077,-45.33669,0.0005163781,0.00038617273,0.00043816696,0.00059479923,0.0005108476
t_1144,167.48077,-45.27351,0.0004720689,0.0003432188,0.0003918936,0.0005482494,0.00046770612
t_1145,167.39094,-45.27351,0.0004784166,0.00035924593,0.0003587002,0.00052521797,0.0004795332
t_1146,167.5706,-45.27351,0.0005685359,0.00042160496,0.00048483812,0.0006540543,0.0005646384
t_1147,167.30111,-45.27351,0.0003685166,0.00026689091,0.0002963796,0.0004267928,0.00036403927
t_1148,167.21128,-45.27351,0.00031868104,0.0002282217,0.00025469717,0.00037673008,0.000312758
t_1149,167.48077,-45.21026,0.00044119387,0.0003137348,0.0003587161,0.000513365,0.00043822674
t_115,168.46892000000003,-46.4,0.0005885813,0.00045744565,0.0004065377,0.0005896448,0.00061693444
t_1150,167.30111,-45.21026,0.00034689205,0.00024214432,0.00027321695,0.00041126634,0.00034192632
t_1151,167.5706,-45.21026,0.00050627167,0.0003657071,0.0004201355,0.0005819552,0.0005047471
t_1152,167.03161,-45.27351,0.0002910597,0.000207079,0.00021413047,0.00034040216,0.00028476582
t_1153,167.12144999999998,-45.27351,0.00065665477,0.0005709596,0.00045715843,0.0005988909,0.00070062367
t_1154,166.94178,-45.27351,0.00024773914,0.00016909701,0.00018197185,0.00030285362,0.00023964656
t_1155,167.12144999999998,-45.21026,0.00030069772,0.00020868536,0.00022819977,0.00035741436,0.00029468726
t_1156,167.03161,-45.21026,0.00027631878,0.00018918831,0.00020493992,0.0003325377,0.0002693862
t_1157,167.12144999999998,-45.14694,0.00029331056,0.00019848811,0.00021961806,0.0003541529,0.0002871123
t_1158,167.21128,-45.21026,0.00031479093,0.00021831557,0.0002442816,0.00037633892,0.00030899033
t_1159,167.39094,-45.21026,0.00038220914,0.0002678112,0.00030585338,0.0004517503,0.0003777957
t_116,168.55875000000003,-46.4,0.0007080888,0.00056792796,0.0004943292,0.0006791764,0.00075192645
t_1160,167.5706,-45.14694,0.00062932196,0.00048511874,0.0004714114,0.0006537753,0.0006511492
t_1161,167.21128,-45.14694,0.0003088084,0.0002092671,0.00023604259,0.00037340072,0.0003030215
t_1162,167.48077,-45.14694,0.00044463522,0.0003150066,0.00034781123,0.0005076039,0.00044437192
t_1163,167.30111,-45.14694,0.00033398598,0.0002275624,0.00025971595,0.0004015458,0.00032893964
t_1164,167.39094,-45.14694,0.0003933376,0.00027457892,0.00030893413,0.00045690566,0.00039094666
t_1165,167.48077,-45.08354,0.00046358744,0.0003305622,0.0003405316,0.0005165087,0.00046695644
t_1166,167.5706,-45.08354,0.000589703,0.0004461755,0.00043842572,0.0006178501,0.00060970034
t_1167,167.30111,-45.08354,0.00034063737,0.00023080764,0.00026224938,0.00040677996,0.00033652782
t_1168,167.66043000000002,-45.14694,0.00047805268,0.00033698953,0.00040002287,0.000559347,0.00047700564
t_1169,167.8401,-45.14694,0.0010377031,0.0008826841,0.00080597366,0.00094954105,0.0011195908
t_117,168.64858000000004,-46.33802,0.00076924043,0.00061876146,0.0005601909,0.00075385405,0.00081245316
t_1170,167.75027,-45.14694,0.0005292495,0.00038015415,0.00044960107,0.00060646096,0.0005311175
t_1171,167.92993,-45.14694,0.00074643316,0.0005873636,0.00060117024,0.00076792116,0.0007747686
t_1172,167.75027,-45.08354,0.0008480104,0.00069657766,0.0006457303,0.00081112527,0.0009053609
t_1173,167.8401,-45.08354,0.001284721,0.0011454081,0.00097101426,0.0011519165,0.001425311
t_1174,167.66043000000002,-45.08354,0.0004669764,0.00032712644,0.0003859813,0.0005408403,0.00046801695
t_1175,167.92993,-45.08354,0.0005561193,0.00039969577,0.00048357324,0.0006303672,0.0005623238
t_1176,167.92993,-45.02008,0.00054773287,0.00039080804,0.00047598884,0.0006221999,0.0005544203
t_1177,167.75027,-45.02008,0.00054773915,0.00039619466,0.0004272454,0.0006026003,0.00055645354
t_1178,167.03161,-45.14694,0.00027128254,0.00018172381,0.00019911703,0.0003310785,0.00026422425
t_1179,167.12144999999998,-45.08354,0.00042457326,0.00031506157,0.00028840397,0.00045304417,0.00043383005
t_118,168.73841,-46.33802,0.00083009806,0.00067231065,0.000621332,0.00081930455,0.0008740044
t_1180,167.39094,-45.08354,0.00037969722,0.00026089538,0.00029656722,0.0004451426,0.000377382
t_1181,167.21128,-45.08354,0.0003519379,0.00024306437,0.00024904736,0.00040690097,0.0003490834
t_1182,167.21128,-45.02008,0.0005658249,0.0004445981,0.0003852308,0.00055826665,0.0005946124
t_1183,167.5706,-45.02008,0.00042187126,0.00029049307,0.00034180377,0.00049370056,0.0004218056
t_1184,167.30111,-45.02008,0.00034127047,0.00022970016,0.0002619879,0.0004078368,0.00033757958
t_1185,167.39094,-45.02008,0.00037398693,0.00025468835,0.00029162935,0.0004403872,0.00037191878
t_1186,167.48077,-45.02008,0.00039581928,0.00027068504,0.00031466046,0.00046534208,0.00039462946
t_1187,167.39094,-44.95655,0.0003771396,0.00025637602,0.00029418402,0.00044307354,0.00037564608
t_1188,167.48077,-44.95655,0.00043058526,0.00029976797,0.00032774702,0.000490215,0.00043247957
t_1189,167.8401,-45.02008,0.0005083849,0.00035901426,0.00043520695,0.0005840144,0.0005126423
t_119,168.55875000000003,-46.33802,0.0007020201,0.0005585671,0.00049985736,0.00068938755,0.0007411928
t_1190,167.66043000000002,-45.02008,0.00045279838,0.00031485973,0.0003736543,0.0005255729,0.000454249
t_1191,167.8401,-44.95655,0.0005275432,0.0003777893,0.0004528875,0.0005958348,0.0005337932
t_1192,167.92993,-44.95655,0.00059449713,0.00043440197,0.0005073194,0.0006540476,0.0006055728
t_1193,167.66043000000002,-44.95655,0.00053258927,0.00038632064,0.0004055874,0.0005803358,0.0005421887
t_1194,167.75027,-44.95655,0.00048504028,0.00034222353,0.00040934593,0.0005558209,0.00048876205
t_1195,167.75027,-44.89294,0.00055093004,0.00040495407,0.0004360086,0.00060132623,0.0005603321
t_1196,167.92993,-44.89294,0.0005867996,0.00043417886,0.00051900663,0.0006476121,0.00059633434
t_1197,167.8401,-44.89294,0.0005236205,0.00037977815,0.00045677653,0.0005918443,0.0005289807
t_1198,167.66043000000002,-44.89294,0.0005497116,0.000404769,0.0004215025,0.0005919128,0.00056183507
t_1199,167.5706,-44.95655,0.00042485583,0.0002930478,0.00034463406,0.00049459166,0.00042559818
t_12,169.63673,-46.33802,0.0010975684,0.000883869,0.0010516495,0.0012002833,0.0011064269
t_120,168.46892000000003,-46.33802,0.00064219534,0.00050550303,0.00044884166,0.0006344587,0.00067657
t_1200,167.30111,-44.95655,0.0003401219,0.00022758532,0.00026146462,0.000407923,0.00033659954
t_1201,167.5706,-44.89294,0.0005332661,0.00039150706,0.00039956058,0.0005724485,0.00054658466
t_1202,167.48077,-44.89294,0.00043263417,0.00030129222,0.00033192927,0.00049220497,0.00043489656
t_1203,167.39094,-44.89294,0.0004596572,0.0003283763,0.00033100345,0.0005042077,0.00046697896
t_1204,167.48077,-44.82927,0.00043282518,0.0003014457,0.0003397027,0.0004934582,0.0004350987
t_1205,167.5706,-44.82927,0.0004824041,0.00034483513,0.00036946408,0.0005366071,0.00048795855
t_1206,168.28926,-45.33669,0.00066874316,0.0005323974,0.0006302544,0.0007197236,0.00067907956
t_1207,168.01976000000002,-45.33669,0.00091886154,0.00086513517,0.0008226054,0.00088189845,0.00095487054
t_1208,168.19942000000003,-45.33669,0.00066804996,0.00057694054,0.00062758155,0.000698401,0.0006748139
t_1209,168.01976000000002,-45.27351,0.00072213216,0.0006012162,0.0006274057,0.00075399765,0.00073262764
t_121,168.37909000000002,-46.33802,0.000589899,0.00045960097,0.00040595178,0.00058797374,0.000619301
t_1210,168.10959000000003,-45.27351,0.0006163462,0.0005030851,0.00059199403,0.00067348324,0.00061894476
t_1211,168.28926,-45.27351,0.0009478952,0.0008064105,0.000813405,0.00092441996,0.0009996269
t_1212,168.19942000000003,-45.27351,0.00062123575,0.0004946764,0.0005939474,0.0006844774,0.0006255403
t_1213,168.19942000000003,-45.21026,0.0006515103,0.0004974328,0.0006044552,0.00072146906,0.0006597114
t_1214,168.01976000000002,-45.21026,0.0006033216,0.00045995967,0.00054971065,0.00067337934,0.00060781365
t_1215,168.28926,-45.21026,0.0007222592,0.00054768234,0.0006689831,0.0007940709,0.0007346151
t_1216,168.46892000000003,-45.27351,0.00089997536,0.00068726385,0.00078026985,0.00095352833,0.0009272536
t_1217,168.37909000000002,-45.27351,0.000743722,0.000562381,0.00068952196,0.0008150787,0.00075854285
t_1218,168.73841,-45.27351,0.0024727588,0.002254261,0.0020696777,0.0021210976,0.0027969244
t_1219,168.55875000000003,-45.27351,0.00089218817,0.0006618695,0.0008318623,0.0009816538,0.0009139209
t_122,168.73841,-46.27596,0.0009114337,0.00073797116,0.000698039,0.0009106118,0.00095483
t_1220,168.37909000000002,-45.21026,0.0008227619,0.00062158616,0.0007628751,0.0008991253,0.0008396883
t_1221,168.46892000000003,-45.21026,0.0009224774,0.000692996,0.00086372974,0.001016205,0.00094126165
t_1222,168.64858000000004,-45.21026,0.0012045533,0.0009214379,0.0011534413,0.0013119716,0.0012325844
t_1223,168.73841,-45.21026,0.0015641488,0.0012713661,0.00138707,0.0015654273,0.0016403574
t_1224,168.55875000000003,-45.21026,0.0010660887,0.00080718764,0.0010101157,0.0011715896,0.0010886032
t_1225,168.55875000000003,-45.14694,0.0013984484,0.0010967826,0.0013528671,0.0015261292,0.001421157
t_1226,168.10959000000003,-45.21026,0.00061472104,0.0004712154,0.0005678849,0.0006835808,0.00062041084
t_1227,168.19942000000003,-45.14694,0.00065380207,0.00048210323,0.00059839204,0.00073591113,0.00066267257
t_1228,168.28926,-45.14694,0.0008329467,0.0006348473,0.00072664657,0.00089055364,0.00085406756
t_1229,168.10959000000003,-45.14694,0.00062487903,0.0004633139,0.0005645401,0.0006979581,0.0006334266
t_123,168.82824,-46.27596,0.0013219302,0.0011330778,0.001029278,0.0012199963,0.0014149541
t_1230,168.01976000000002,-45.14694,0.00061471545,0.00045705898,0.00054632284,0.0006812564,0.0006232387
t_1231,168.28926,-45.08354,0.0007942991,0.0005868595,0.0007300578,0.0008811661,0.0008098201
t_1232,168.01976000000002,-45.08354,0.0005894928,0.00042669638,0.00052022305,0.00066373707,0.0005977019
t_1233,168.19942000000003,-45.08354,0.00074196106,0.0005516026,0.0006642101,0.0008072349,0.0007591542
t_1234,168.10959000000003,-45.08354,0.00070857216,0.0005300103,0.0005905996,0.0007609063,0.00072638126
t_1235,168.28926,-45.02008,0.00089721585,0.00067465653,0.00078818924,0.0009610936,0.0009223576
t_1236,168.64858000000004,-45.14694,0.001872067,0.0015382154,0.0017395585,0.0019504827,0.0019165737
t_1237,168.46892000000003,-45.14694,0.0012588825,0.0009955358,0.0011010007,0.0013124645,0.0012958711
t_1238,168.37909000000002,-45.14694,0.0009305595,0.00070690626,0.0008630191,0.0010083219,0.00095156755
t_1239,168.73841,-45.14694,0.004100512,0.0037940152,0.0035855002,0.003466411,0.004594442
t_124,169.00791000000004,-46.27596,0.00086509046,0.0006611529,0.00077994104,0.0009697434,0.00086868956
t_1240,168.46892000000003,-45.08354,0.003154168,0.0028849433,0.0026673698,0.0027029815,0.0035265188
t_1241,168.64858000000004,-45.08354,0.0028351378,0.0024477139,0.00292025,0.0030696415,0.0028391918
t_1242,168.55875000000003,-45.08354,0.004764794,0.0043919347,0.0041676657,0.00403664,0.0052935183
t_1243,168.37909000000002,-45.08354,0.0011808984,0.00093533605,0.0010143362,0.0012107831,0.0012256588
t_1244,168.73841,-45.08354,0.0044393404,0.0044276705,0.004103608,0.0038937214,0.004773558
t_1245,168.46892000000003,-45.02008,0.0013873326,0.0010866283,0.0013378445,0.0015104355,0.0014112156
t_1246,168.91808000000003,-45.14694,0.0013477628,0.0010479664,0.0013403085,0.0014497306,0.0013846522
t_1247,169.09774,-45.14694,0.0013238748,0.0010515477,0.001342678,0.0014095991,0.0013599077
t_1248,168.82824,-45.14694,0.0014853284,0.001166442,0.0014734719,0.0016022873,0.0015205281
t_1249,169.00791000000004,-45.14694,0.0013025465,0.0010170613,0.0013044741,0.0013931621,0.0013402145
t_125,169.00791000000004,-46.21384,0.0012031669,0.00095539755,0.0011231184,0.0013330572,0.0012068279
t_1250,168.82824,-45.08354,0.0019939875,0.0016542926,0.0019494198,0.0020681021,0.0020448377
t_1251,168.91808000000003,-45.08354,0.0017184408,0.001409216,0.00160274,0.0017512387,0.0017793849
t_1252,169.09774,-45.08354,0.0014777377,0.0011932176,0.0014665031,0.001525806,0.001528764
t_1253,169.00791000000004,-45.08354,0.0013876208,0.0010961776,0.0014034527,0.0014786129,0.001426692
t_1254,169.09774,-45.02008,0.0014095362,0.00112715,0.0014489782,0.0014925817,0.001449363
t_1255,169.00791000000004,-45.02008,0.0014218118,0.0011386112,0.0014538139,0.0015163149,0.0014569642
t_1256,168.64858000000004,-45.02008,0.0044755274,0.0041443235,0.0047658943,0.004769177,0.0044470853
t_1257,168.73841,-45.02008,0.0053299046,0.005478031,0.0050282115,0.0046740556,0.0056959777
t_1258,168.55875000000003,-45.02008,0.0029321266,0.002640077,0.0027006809,0.002874512,0.0030405475
t_1259,168.37909000000002,-45.02008,0.0010289847,0.00077760086,0.0009638101,0.00112392,0.0010515717
t_126,169.09774,-46.21384,0.0012096358,0.0009733421,0.001034703,0.0012742281,0.0012320267
t_1260,168.37909000000002,-44.95655,0.0024259007,0.0022073493,0.0020122628,0.0020911829,0.0027286527
t_1261,168.73841,-44.95655,0.0029433428,0.0026749908,0.0027762232,0.002856569,0.0030628126
t_1262,168.64858000000004,-44.95655,0.0024211013,0.002053016,0.0024734715,0.0025826714,0.002447314
t_1263,168.55875000000003,-44.95655,0.0018285562,0.0014842149,0.0018157511,0.001968332,0.001856953
t_1264,168.46892000000003,-44.95655,0.001299805,0.0010055236,0.0012514157,0.0014139097,0.0013264213
t_1265,168.46892000000003,-44.89294,0.001154657,0.00087626866,0.0011065989,0.0012556845,0.0011834101
t_1266,168.82824,-45.02008,0.002158085,0.0018272182,0.00215321,0.0022338394,0.0022052762
t_1267,168.91808000000003,-45.02008,0.0022730965,0.0020390083,0.002116883,0.0021349783,0.0024199386
t_1268,169.00791000000004,-44.95655,0.0014458266,0.0011964373,0.0014949513,0.001531256,0.0014742672
t_1269,168.91808000000003,-44.95655,0.001551888,0.0012841639,0.0015951802,0.001647848,0.0015807272
t_127,168.91808000000003,-46.21384,0.0011958852,0.0009491765,0.0011052041,0.0013286625,0.0011966066
t_1270,168.82824,-44.95655,0.0025414939,0.0023221204,0.0023848878,0.0024047915,0.0026829962
t_1271,169.09774,-44.95655,0.0014506207,0.0011882858,0.0015073307,0.0015316976,0.0014845455
t_1272,168.82824,-44.89294,0.001575399,0.0013026672,0.0016120431,0.00167607,0.0016035547
t_1273,169.09774,-44.89294,0.0015500176,0.001336217,0.0016319971,0.0016203807,0.0015743393
t_1274,168.91808000000003,-44.89294,0.0015498359,0.0013357266,0.0015958378,0.0016084797,0.0015771772
t_1275,169.00791000000004,-44.89294,0.0014620137,0.0012856532,0.001533768,0.0015289834,0.0014783066
t_1276,168.10959000000003,-45.02008,0.0006560603,0.00047691484,0.00058479584,0.00072794507,0.0006691602
t_1277,168.01976000000002,-45.02008,0.00086175115,0.0006898662,0.0006935899,0.00085076585,0.00091401377
t_1278,168.19942000000003,-45.02008,0.00081274466,0.00061089854,0.0006800915,0.00086145924,0.00083790976
t_1279,168.19942000000003,-44.95655,0.0007826476,0.0005807663,0.00068178645,0.0008427022,0.00080461154
t_128,168.82824,-46.21384,0.0017929795,0.0015623221,0.0014416769,0.0016239783,0.001921742
t_1280,168.10959000000003,-44.95655,0.00067746284,0.0004957431,0.00060571125,0.0007441096,0.00069276994
t_1281,168.28926,-44.95655,0.00081696047,0.0005985542,0.0007541295,0.0009059343,0.000835215
t_1282,168.01976000000002,-44.95655,0.0010122693,0.0008489527,0.0008123597,0.0009458764,0.0010925488
t_1283,168.28926,-44.89294,0.0009099882,0.00068513455,0.0007865096,0.00096306525,0.0009403403
t_1284,168.01976000000002,-44.89294,0.0006068076,0.00044567412,0.00054544647,0.00067594677,0.00061692036
t_1285,168.19942000000003,-44.89294,0.00072913885,0.0005339009,0.0006670791,0.00080439233,0.0007462651
t_1286,168.73841,-44.89294,0.0016829084,0.0013705019,0.0017043622,0.0017966897,0.0017156668
t_1287,168.55875000000003,-44.89294,0.0014163012,0.0011053984,0.0013876625,0.0015298063,0.0014483184
t_1288,168.64858000000004,-44.89294,0.001645985,0.0013190622,0.0016449529,0.001765656,0.0016797095
t_1289,168.37909000000002,-44.89294,0.0023127333,0.0021075197,0.0019201563,0.0019915907,0.002608142
t_129,168.82824,-46.15164,0.0023075952,0.0021587927,0.0019434327,0.0021221768,0.0024497705
t_1290,168.37909000000002,-44.82927,0.0018842977,0.001650227,0.0015832734,0.0015990511,0.0020972053
t_1291,168.46892000000003,-44.82927,0.0010316392,0.0007680648,0.0009867349,0.0011261149,0.0010605343
t_1292,168.73841,-44.82927,0.0014039364,0.001113413,0.0014100223,0.0015030092,0.0014377524
t_1293,168.64858000000004,-44.82927,0.0013293249,0.0010305921,0.0013139198,0.0014294405,0.0013647398
t_1294,168.55875000000003,-44.82927,0.0011932914,0.00090620987,0.0011598459,0.0012908562,0.0012267164
t_1295,168.55875000000003,-44.76553,0.00108132,0.0008064845,0.0010474027,0.0011701653,0.0011158714
t_1296,168.10959000000003,-44.89294,0.00065418147,0.00047849127,0.0005937526,0.0007275221,0.00066702696
t_1297,168.28926,-44.82927,0.00079552364,0.0005825958,0.00074152387,0.0008769487,0.0008160559
t_1298,168.19942000000003,-44.82927,0.00084438594,0.0006463447,0.000719362,0.00087945466,0.00087505847
t_1299,168.01976000000002,-44.82927,0.00063949067,0.00048828893,0.0005868549,0.0006967501,0.00065077376
t_13,169.36723,-46.46192,0.0006697754,0.0005095773,0.0006074552,0.0007479273,0.0006751042
t_130,169.00791000000004,-46.15164,0.001941434,0.0016456515,0.0019103452,0.0021066673,0.0019424914
t_1300,168.10959000000003,-44.82927,0.0008430018,0.0006710281,0.00071418047,0.00085479626,0.00088091753
t_1301,168.01976000000002,-44.76553,0.0007185324,0.00058956427,0.00063307205,0.000746339,0.00073453115
t_1302,168.19942000000003,-44.76553,0.00087917637,0.0006879341,0.0007563635,0.0008999088,0.00091598486
t_1303,168.10959000000003,-44.76553,0.0006686398,0.0005109629,0.0006303605,0.00073377695,0.0006805818
t_1304,168.28926,-44.76553,0.00097186427,0.00075317145,0.00083683536,0.0009896118,0.0010182932
t_1305,168.01976000000002,-44.70171,0.00063086796,0.0005260919,0.00062707457,0.00068369944,0.00063477625
t_1306,169.63673,-44.89294,0.0018435695,0.0013773686,0.001994024,0.0019013637,0.0019392527
t_1307,169.59181,-44.89294,0.0018111493,0.0013581222,0.0019515336,0.0018717116,0.0019028909
t_1308,169.5469,-44.89294,0.0017837954,0.0013439883,0.0019150387,0.0018472252,0.00187139
t_1309,169.63673,-44.86112,0.0018832037,0.0014075135,0.0020420852,0.0019402738,0.001981023
t_131,169.09774,-46.15164,0.0013146595,0.0010474034,0.0012526397,0.0014513865,0.0013230096
t_1310,169.59181,-44.86112,0.0018536191,0.0013906066,0.0020022409,0.0019133158,0.0019476382
t_1311,169.5469,-44.86112,0.0018303723,0.0013799769,0.001969788,0.001892855,0.0019203313
t_1312,169.63673,-44.82927,0.001923816,0.0014386175,0.0020913365,0.0019801552,0.0020235023
t_1313,169.59181,-44.82927,0.0018967489,0.0014236608,0.0020539288,0.0019558717,0.0019926112
t_1314,169.5469,-44.82927,0.0018775393,0.0014163988,0.0020256005,0.0019396719,0.0019692683
t_1315,169.5469,-44.79741,0.0019254057,0.0014531096,0.0020824494,0.0019871402,0.0020183646
t_1316,169.36723,-44.89294,0.0022671479,0.0019037013,0.002203517,0.0021469567,0.0024266697
t_1317,169.2774,-44.89294,0.0023579104,0.00206609,0.0022782984,0.0022004994,0.0025245459
t_1318,169.18757,-44.89294,0.0016440526,0.0013597292,0.0017326134,0.0017246013,0.0016826678
