# {20110311_M9.1_Tohoku} median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_1351,138.15917000000002,35.75808,0.05454016,0.050533757,0.0140679
t_1352,138.11426,35.75808,0.05352435,0.049512394,0.013524685
t_1353,138.06934,35.75808,0.052533843,0.04850887,0.013004198
t_1354,138.02441999999996,35.79453,0.05578529,0.07415189,0.012682815
t_1355,138.15917000000002,35.79453,0.05492901,0.050922625,0.014278356
t_1356,138.11426,35.79453,0.053897955,0.04988896,0.013723367
t_1357,138.06934,35.79453,0.052892942,0.048873547,0.013191842
t_1358,138.15917000000002,35.83095,0.055306874,0.051299382,0.014484192
t_1359,138.06934,35.83095,0.061557762,0.076243244,0.018287927
t_136,140.76428999999996,36.95176,0.3293842,0.21424238,0.4780411
t_1360,138.33883000000003,35.75808,0.063199095,0.08487861,0.016492162
t_1361,138.42867,35.75808,0.07724481,0.08835531,0.024436453
t_1362,138.38374999999996,35.75808,0.06442888,0.08660271,0.017167274
t_1363,138.42867,35.79453,0.07444808,0.089086354,0.02484664
t_1364,138.33883000000003,35.79453,0.06368649,0.08556384,0.016758276
t_1365,138.38374999999996,35.79453,0.082909524,0.09796395,0.02385835
t_1366,138.33883000000003,35.83095,0.08367753,0.09674952,0.016944705
t_1367,138.38374999999996,35.83095,0.08422742,0.0987339,0.017649226
t_1368,138.42867,35.83095,0.085798815,0.10075196,0.018386167
t_1369,138.33883000000003,35.86736,0.082451366,0.0974707,0.023617953
t_137,140.80920000000003,36.95176,0.33617374,0.21523263,0.50060564
t_1370,138.20409,35.75808,0.05558254,0.05157353,0.014635179
t_1371,138.24900000000002,35.75808,0.060832754,0.08151629,0.0152274165
t_1372,138.29392,35.75808,0.062000874,0.0831834,0.015846081
t_1373,138.20409,35.79453,0.055987425,0.05197512,0.014858204
t_1374,138.29392,35.79453,0.06246854,0.08384684,0.016096868
t_1375,138.24900000000002,35.79453,0.061281666,0.082158655,0.015463862
t_1376,138.20409,35.83095,0.056381,0.052364256,0.015076427
t_1377,138.24900000000002,35.83095,0.05748371,0.05344802,0.015695319
t_1378,138.29392,35.83095,0.06292339,0.08448989,0.016342476
t_1379,138.24900000000002,35.86736,0.057881724,0.053836826,0.015921395
t_138,140.71937000000003,36.98765,0.28848356,0.1436899,0.3366584
t_1380,138.02441999999996,35.83095,0.06667741,0.07468166,0.017578073
t_1381,138.11426,35.83095,0.05426089,0.050253753,0.01391761
t_1382,138.15917000000002,35.86736,0.055673365,0.05166373,0.014685081
t_1383,138.11426,35.86736,0.054612804,0.050606493,0.014107111
t_1384,138.06934,35.86736,0.05357974,0.04956829,0.013554061
t_1385,138.02441999999996,35.86736,0.052573513,0.0485492,0.0130248675
t_1386,138.11426,35.90375,0.054953035,0.05094661,0.014291402
t_1387,138.02441999999996,35.90375,0.052887455,0.048867982,0.013188965
t_1388,138.06934,35.90375,0.05390649,0.049897555,0.013727922
t_1389,138.15917000000002,35.90375,0.05602779,0.052015085,0.014880518
t_139,140.80920000000003,36.98765,0.33475697,0.21496537,0.49433136
t_1390,138.42867,35.86736,0.08440251,0.101521835,0.025642663
t_1391,138.38374999999996,35.86736,0.083682455,0.09947901,0.024607265
t_1392,138.33883000000003,35.90375,0.08114906,0.09816648,0.023957541
t_1393,138.38374999999996,35.90375,0.07198324,0.08930156,0.02496829
t_1394,138.42867,35.90375,0.0852121,0.102264814,0.02602668
t_1395,138.42867,35.94012,0.08608459,0.102979794,0.026400028
t_1396,138.38374999999996,35.94012,0.07246348,0.089918114,0.025319126
t_1397,138.33883000000003,35.94012,0.07104227,0.08808756,0.024287399
t_1398,138.42867,35.97648,0.08646235,0.10366585,0.026761824
t_1399,138.33883000000003,35.97648,0.07148513,0.0886599,0.02460678
t_14,140.67444999999998,35.75808,0.20547213,0.22696036,0.15531692
t_140,140.76428999999996,36.98765,0.3270948,0.21394745,0.47166705
t_1400,138.29392,35.86736,0.08133392,0.09549725,0.022672687
t_1401,138.20409,35.86736,0.056762844,0.052740626,0.015289489
t_1402,138.29392,35.90375,0.08114449,0.09617063,0.02299228
t_1403,138.24900000000002,35.90375,0.08019529,0.094209395,0.022069838
t_1404,138.20409,35.90375,0.057132218,0.05310361,0.01549685
t_1405,138.29392,35.94012,0.06965957,0.086289465,0.023302583
t_1406,138.20409,35.94012,0.08021994,0.09289016,0.015629636
t_1407,138.24900000000002,35.94012,0.08067226,0.09483624,0.0223619
t_1408,138.29392,35.97648,0.08234895,0.09743973,0.023602916
t_1409,138.24900000000002,35.97648,0.081209384,0.09543749,0.02264447
t_141,140.71937000000003,37.02352,0.29775453,0.21248418,0.3316839
t_1410,138.06934,35.94012,0.054221418,0.050214127,0.013896426
t_1411,138.02441999999996,35.94012,0.053189967,0.049174447,0.013347955
t_1412,138.15917000000002,35.94012,0.056369554,0.052352957,0.015070062
t_1413,138.11426,35.94012,0.05937329,0.07941348,0.014470074
t_1414,138.11426,35.97648,0.059709053,0.0798992,0.014642764
t_1415,138.06934,35.97648,0.0545241,0.050517675,0.014059239
t_1416,138.15917000000002,35.97648,0.065785624,0.08158698,0.020855576
t_1417,138.02441999999996,35.97648,0.06174464,0.07661729,0.018460615
t_1418,138.02441999999996,36.01282,0.06790183,0.07705208,0.018662646
t_1419,138.15917000000002,36.01282,0.06121719,0.08206651,0.015429799
t_142,140.76428999999996,37.02352,0.29470974,0.14435837,0.35005146
t_1420,138.20409,35.97648,0.08034348,0.09347199,0.01582334
t_1421,138.29392,36.01282,0.070490874,0.087372534,0.023892427
t_1422,138.24900000000002,36.01282,0.08156984,0.096012086,0.022916762
t_1423,138.20409,36.01282,0.08141407,0.094027996,0.016009938
t_1424,138.20409,36.04914,0.06812506,0.08427435,0.02223165
t_1425,138.29392,36.04914,0.07087932,0.08787653,0.024170363
t_1426,138.24900000000002,36.04914,0.08045096,0.096559204,0.023178088
t_1427,138.15917000000002,36.08545,0.06712954,0.0829561,0.021549312
t_1428,138.24900000000002,36.08545,0.06983689,0.08652101,0.023427835
t_1429,138.29392,36.08545,0.07124875,0.08835461,0.024436062
t_143,140.80920000000003,37.02352,0.30297893,0.14519493,0.36821294
t_1430,138.38374999999996,35.97648,0.07292576,0.09050967,0.025658956
t_1431,138.38374999999996,36.01282,0.07336906,0.09107515,0.02598679
t_1432,138.42867,36.01282,0.08650278,0.10432174,0.02711099
t_1433,138.33883000000003,36.01282,0.0719097,0.089206964,0.024914766
t_1434,138.38374999999996,36.04914,0.07379253,0.091613695,0.026301736
t_1435,138.42867,36.04914,0.08770755,0.10494643,0.027446555
t_1436,138.33883000000003,36.04914,0.07231517,0.08972792,0.025210539
t_1437,138.42867,36.08545,0.088662826,0.10553909,0.027767655
t_1438,138.38374999999996,36.08545,0.07419544,0.092124596,0.026603002
t_1439,138.33883000000003,36.08545,0.07270087,0.09022212,0.025493374
t_144,140.76428999999996,37.05937,0.29240105,0.14411451,0.34505707
t_1440,138.06934,36.01282,0.069184616,0.078691795,0.019437332
t_1441,138.11426,36.01282,0.0869835,0.090169095,0.018606117
t_1442,138.15917000000002,36.04914,0.066803925,0.08252306,0.021328263
t_1443,138.11426,36.04914,0.065518774,0.080805115,0.020466112
t_1444,138.06934,36.04914,0.07855295,0.08877343,0.014303707
t_1445,138.02441999999996,36.04914,0.06822482,0.077465974,0.018856281
t_1446,138.02441999999996,36.08545,0.068531655,0.07785852,0.019041117
t_1447,138.06934,36.08545,0.06456789,0.07952497,0.0198388
t_1448,138.11426,36.08545,0.06583129,0.081224166,0.020674251
t_1449,138.06934,36.12174,0.059715007,0.0799078,0.014645835
t_145,140.80920000000003,37.05937,0.3007234,0.14497232,0.36321688
t_1450,138.78799000000004,35.75808,0.07707083,0.103383824,0.024795692
t_1451,138.74307999999996,35.75808,0.07047209,0.065475725,0.023789523
t_1452,138.83290999999997,35.75808,0.07867031,0.105384186,0.025848221
t_1453,138.74307999999996,35.79453,0.07623456,0.10232701,0.024253068
t_1454,138.78799000000004,35.79453,0.07782551,0.10433107,0.025289906
t_1455,138.83290999999997,35.79453,0.07419739,0.0686734,0.0263754
t_1456,138.83290999999997,35.83095,0.08023366,0.10731292,0.026895534
t_1457,138.78799000000004,35.83095,0.0785632,0.10525108,0.025777135
t_1458,138.74307999999996,35.83095,0.076938875,0.10321757,0.024709722
t_1459,138.78799000000004,35.86736,0.079282746,0.10614286,0.026256323
t_146,140.89903000000004,36.98765,0.34633625,0.24001114,0.5359049
t_1460,138.51850000000002,35.86736,0.065278,0.060830064,0.020377858
t_1461,138.47357999999997,35.86736,0.06860176,0.092332445,0.019547714
t_1462,138.56340999999998,35.90375,0.07199842,0.09685788,0.021586202
t_1463,138.51850000000002,35.90375,0.07053379,0.09492182,0.020696215
t_1464,138.47357999999997,35.90375,0.06910943,0.09301676,0.019846683
t_1465,138.56340999999998,35.94012,0.067663625,0.062991,0.02191647
t_1466,138.47357999999997,35.94012,0.09077913,0.10510549,0.020049024
t_1467,138.51850000000002,35.94012,0.06626112,0.061726194,0.021006038
t_1468,138.56340999999998,35.97648,0.06815135,0.06342709,0.022236982
t_1469,138.47357999999997,35.97648,0.090391606,0.10581465,0.020329673
t_147,140.89903000000004,37.02352,0.34607732,0.21641614,0.5301942
t_1470,138.74307999999996,35.86736,0.077625506,0.104080625,0.025158511
t_1471,138.83290999999997,35.86736,0.075640105,0.069881976,0.02740747
t_1472,138.78799000000004,35.90375,0.0746901,0.06908802,0.026725966
t_1473,138.74307999999996,35.90375,0.07829278,0.10491451,0.025598055
t_1474,138.83290999999997,35.90375,0.07633358,0.07045702,0.02790958
t_1475,138.78799000000004,35.94012,0.07533066,0.06962414,0.027184673
t_1476,138.83290999999997,35.94012,0.07700625,0.07101119,0.028400348
t_1477,138.74307999999996,35.94012,0.073705025,0.06825715,0.026027072
t_1478,138.83290999999997,35.97648,0.07765668,0.07154364,0.028878357
t_1479,138.78799000000004,35.97648,0.0759497,0.07013917,0.027631149
t_148,140.85411999999997,37.02352,0.33873248,0.2389426,0.50988156
t_1480,138.65323999999998,35.86736,0.07444757,0.100043535,0.023111353
t_1481,138.69816000000003,35.86736,0.076014146,0.10204723,0.024110936
t_1482,138.65323999999998,35.90375,0.07505549,0.100824215,0.023497025
t_1483,138.60833000000002,35.90375,0.073505394,0.0988257,0.022519188
t_1484,138.69816000000003,35.90375,0.07665088,0.102854066,0.024522543
t_1485,138.69816000000003,35.94012,0.072126895,0.06690992,0.024924034
t_1486,138.65323999999998,35.94012,0.07059497,0.06558298,0.023872985
t_1487,138.60833000000002,35.94012,0.07406718,0.09955301,0.022871459
t_1488,138.60833000000002,35.97648,0.06961892,0.06472766,0.02321351
t_1489,138.65323999999998,35.97648,0.07113057,0.06604906,0.024238242
t_149,140.89903000000004,37.05937,0.30888966,0.26543257,0.45830694
t_1490,138.74307999999996,35.97648,0.07429455,0.06875532,0.026444377
t_1491,138.83290999999997,36.01282,0.07828304,0.07205327,0.029341904
t_1492,138.78799000000004,36.01282,0.07654555,0.07063203,0.028063834
t_1493,138.74307999999996,36.01282,0.074861735,0.06923199,0.026848542
t_1494,138.74307999999996,36.04914,0.07540518,0.0696863,0.027238255
t_1495,138.83290999999997,36.04914,0.078883745,0.07253913,0.029789412
t_1496,138.78799000000004,36.04914,0.07711671,0.07110185,0.02848129
t_1497,138.78799000000004,36.08545,0.07766188,0.07154789,0.028882194
t_1498,138.83290999999997,36.08545,0.07945734,0.07300044,0.030219425
t_1499,138.74307999999996,36.08545,0.07592367,0.07011757,0.02761231
t_15,140.58461999999997,35.79453,0.20986891,0.20388193,0.12541941
t_150,140.85411999999997,37.05937,0.33653146,0.2386793,0.5038183
t_1500,138.69816000000003,35.97648,0.07268865,0.067391776,0.025314324
t_1501,138.60833000000002,36.01282,0.07010988,0.06515885,0.023544237
t_1502,138.69816000000003,36.01282,0.073228866,0.067852765,0.025692102
t_1503,138.65323999999998,36.01282,0.07164542,0.066494904,0.024591593
t_1504,138.65323999999998,36.04914,0.07213831,0.06691974,0.024931941
t_1505,138.69816000000003,36.04914,0.07374626,0.06829209,0.026056169
t_1506,138.60833000000002,36.04914,0.07562772,0.10155544,0.023862634
t_1507,138.65323999999998,36.08545,0.072608225,0.06732295,0.025258286
t_1508,138.60833000000002,36.08545,0.07102754,0.06595958,0.024167793
t_1509,138.69816000000003,36.08545,0.0742397,0.06870908,0.026405428
t_151,140.89903000000004,37.0952,0.34045464,0.21596913,0.51865727
t_1510,138.51850000000002,35.97648,0.0903763,0.10800092,0.029130511
t_1511,138.47357999999997,36.01282,0.08893012,0.1064927,0.02828997
t_1512,138.56340999999998,36.01282,0.06861981,0.063844144,0.02254673
t_1513,138.51850000000002,36.01282,0.067174174,0.062551424,0.021596845
t_1514,138.56340999999998,36.04914,0.08634269,0.09949824,0.031233085
t_1515,138.51850000000002,36.04914,0.06760191,0.06293568,0.021876056
t_1516,138.47357999999997,36.04914,0.0886404,0.10713855,0.02864772
t_1517,138.56340999999998,36.08545,0.06949496,0.06461848,0.023130333
t_1518,138.47357999999997,36.08545,0.08928551,0.107751325,0.028990174
t_1519,138.51850000000002,36.08545,0.06800931,0.06330029,0.022143431
t_152,140.85411999999997,37.0952,0.33300757,0.21511188,0.4977533
t_1520,138.83290999999997,36.12174,0.080002114,0.0734362,0.030630251
t_1521,138.78799000000004,36.12174,0.07817943,0.071969174,0.029265005
t_1522,138.74307999999996,36.12174,0.07641571,0.07052488,0.027969306
t_1523,138.74307999999996,36.15801,0.07688002,0.07090747,0.028307974
t_1524,138.83290999999997,36.15801,0.080516525,0.073845565,0.031020358
t_1525,138.78799000000004,36.15801,0.07866797,0.07236493,0.029628333
t_1526,138.74307999999996,36.19427,0.077315465,0.07126474,0.028627172
t_1527,138.78799000000004,36.19427,0.07912627,0.07273449,0.029970905
t_1528,138.83290999999997,36.19427,0.08099925,0.07422786,0.03138834
t_1529,138.83290999999997,36.23051,0.094432555,0.11551416,0.04337938
t_153,140.94394999999997,37.0952,0.34795317,0.24008438,0.53777725
t_1530,138.65323999999998,36.12174,0.073053874,0.067703694,0.025569463
t_1531,138.69816000000003,36.12174,0.07470781,0.06910288,0.0267386
t_1532,138.60833000000002,36.12174,0.07655235,0.10272949,0.024458645
t_1533,138.69816000000003,36.15801,0.0751494,0.06947277,0.027054535
t_1534,138.65323999999998,36.15801,0.07347415,0.06806131,0.025864422
t_1535,138.60833000000002,36.15801,0.07697652,0.103265025,0.024734236
t_1536,138.69816000000003,36.19427,0.08090694,0.10813553,0.027352193
t_1537,138.60833000000002,36.19427,0.077374,0.103765085,0.02499371
t_1538,138.65323999999998,36.19427,0.07911193,0.10593168,0.026142221
t_1539,138.69816000000003,36.23051,0.08972139,0.10863139,0.03777373
t_154,140.67444999999998,37.05937,0.27509052,0.14212896,0.3086676
t_1540,138.56340999999998,36.12174,0.074906714,0.10063353,0.023402382
t_1541,138.47357999999997,36.12174,0.07480801,0.09654907,0.029316206
t_1542,138.51850000000002,36.12174,0.06839534,0.06364453,0.022398077
t_1543,138.51850000000002,36.15801,0.06875912,0.06396782,0.022639198
t_1544,138.56340999999998,36.15801,0.075311154,0.10115135,0.023660066
t_1545,138.47357999999997,36.15801,0.09165828,0.108873144,0.029624825
t_1546,138.56340999999998,36.19427,0.075690046,0.10163487,0.023902606
t_1547,138.47357999999997,36.19427,0.084535025,0.097485445,0.029915152
t_1548,138.51850000000002,36.19427,0.074058644,0.099541984,0.022866087
t_1549,138.51850000000002,36.23051,0.074394695,0.09997544,0.023077937
t_155,140.67444999999998,37.0952,0.27278748,0.14184237,0.30396703
t_1550,138.20409,36.08545,0.068464495,0.08472186,0.022466542
t_1551,138.15917000000002,36.12174,0.06743754,0.08336485,0.021759365
t_1552,138.29392,36.12174,0.07159833,0.08880591,0.02468872
t_1553,138.24900000000002,36.12174,0.07017185,0.08695761,0.023665264
t_1554,138.20409,36.12174,0.06878561,0.0851443,0.0226898
t_1555,138.15917000000002,36.15801,0.06772735,0.083748735,0.021957882
t_1556,138.20409,36.15801,0.069087796,0.085541025,0.022900835
t_1557,138.24900000000002,36.15801,0.07048711,0.08736764,0.023889739
t_1558,138.29392,36.15801,0.08347301,0.10011741,0.024927642
t_1559,138.29392,36.19427,0.0722354,0.08962554,0.025152216
t_156,140.62954000000002,37.0952,0.26407227,0.14070553,0.28647813
t_1560,138.42867,36.12174,0.08821592,0.10609859,0.028073257
t_1561,138.38374999999996,36.12174,0.07457685,0.0926069,0.02688964
t_1562,138.33883000000003,36.12174,0.07306592,0.090688646,0.0257624
t_1563,138.42867,36.15801,0.076507926,0.09502877,0.028362457
t_1564,138.38374999999996,36.15801,0.07493597,0.093059845,0.027160825
t_1565,138.33883000000003,36.15801,0.073409595,0.09112676,0.026016857
t_1566,138.33883000000003,36.19427,0.07373129,0.0915359,0.026256077
t_1567,138.42867,36.19427,0.07685949,0.09546608,0.028634451
t_1568,138.38374999999996,36.19427,0.08880854,0.10488944,0.027415818
t_1569,138.38374999999996,36.23051,0.07832212,0.09387499,0.02765378
t_157,140.58461999999997,37.0952,0.25543115,0.13949104,0.26960528
t_1570,138.02441999999996,36.12174,0.05855785,0.07822907,0.014054532
t_1571,138.11426,36.12174,0.06612685,0.08161973,0.020871995
t_1572,138.02441999999996,36.15801,0.05879698,0.07857711,0.014175825
t_1573,138.11426,36.15801,0.06640495,0.08199124,0.02105885
t_1574,138.06934,36.15801,0.05996409,0.08026736,0.0147745535
t_1575,138.06934,36.19427,0.060197167,0.080603234,0.01489546
t_1576,138.02441999999996,36.19427,0.059020735,0.07890224,0.014289745
t_1577,138.11426,36.19427,0.066665165,0.08233825,0.021234382
t_1578,138.11426,36.23051,0.061633173,0.08266017,0.015650144
t_1579,138.02441999999996,36.23051,0.059228666,0.07920391,0.014395976
t_158,140.58461999999997,37.13102,0.2532332,0.13916731,0.2653878
t_1580,138.20409,36.19427,0.06393451,0.08591155,0.016894422
t_1581,138.15917000000002,36.19427,0.06265258,0.084107295,0.016196046
t_1582,138.24900000000002,36.19427,0.065254085,0.08775058,0.01762706
t_1583,138.29392,36.23051,0.0725216,0.08999258,0.025361732
t_1584,138.20409,36.23051,0.0641801,0.086255215,0.01702972
t_1585,138.15917000000002,36.23051,0.06288797,0.08443989,0.016323289
t_1586,138.24900000000002,36.23051,0.070768215,0.08810572,0.024297489
t_1587,138.20409,36.26673,0.06949742,0.08657151,0.023455214
t_1588,138.15917000000002,36.26673,0.0648735,0.084746026,0.022479273
t_1589,138.29392,36.26673,0.085696034,0.101352274,0.025555585
t_159,140.62954000000002,37.13102,0.2618233,0.1403981,0.28204188
t_1590,138.06934,36.23051,0.06041376,0.08091485,0.015008212
t_1591,138.11426,36.26673,0.061841313,0.082956515,0.015760921
t_1592,138.02441999999996,36.26673,0.05942041,0.07948172,0.014494254
t_1593,138.06934,36.26673,0.060613476,0.08120176,0.01511252
t_1594,138.02441999999996,36.30293,0.05959564,0.079735264,0.014584331
t_1595,138.11426,36.30293,0.062031474,0.08322688,0.015862437
t_1596,138.06934,36.30293,0.06079597,0.08146356,0.015208116
t_1597,138.02441999999996,36.33912,0.05975409,0.07996426,0.0146659985
t_1598,138.06934,36.33912,0.060960956,0.08169995,0.015294774
t_1599,138.11426,36.33912,0.06220336,0.08347093,0.015954448
t_16,140.67444999999998,35.79453,0.21326645,0.20582119,0.13130563
t_160,140.67444999999998,37.13102,0.2705025,0.14155243,0.29933593
t_1600,138.33883000000003,36.23051,0.074030235,0.09191529,0.026479285
t_1601,138.42867,36.23051,0.08321843,0.09587152,0.02888832
t_1602,138.42867,36.26673,0.09153769,0.10798806,0.02120745
t_1603,138.33883000000003,36.26673,0.08114296,0.092264324,0.02668582
t_1604,138.38374999999996,36.26673,0.075619556,0.09423576,0.027873985
t_1605,138.42867,36.30293,0.091844864,0.10836931,0.02136422
t_1606,138.38374999999996,36.30293,0.08223734,0.09456453,0.028075753
