# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_1224,-73.01703,5.26804,0.042149667,0.02334468,0.04292094,0.03805663,0.02511219,0.03751926
t_1225,-73.15177,5.26804,0.03258314,0.018252753,0.029562183,0.03420086,0.021374004,0.027365252
t_1226,-73.10686,5.26804,0.029265393,0.016636554,0.026122635,0.03146679,0.01978545,0.024570342
t_1227,-73.24161,5.26804,0.03644314,0.020128502,0.033455353,0.037629727,0.023319284,0.030492818
t_1228,-73.19669,5.26804,0.031186689,0.017576473,0.0277772,0.033770397,0.020951698,0.025960779
t_1229,-72.83736,5.26804,0.025126074,0.014675195,0.022949724,0.025458934,0.01698945,0.021727288
t_123,-71.8043,6.29584,0.006339034,0.006979109,0.006564866,0.005620548,0.0065731136,0.006637328
t_1230,-72.97211,5.26804,0.029163476,0.016629525,0.026815671,0.029653933,0.019201033,0.025027275
t_1231,-72.9272,5.26804,0.02443319,0.0143386405,0.021712571,0.02605971,0.01698692,0.020829847
t_1232,-73.06194,5.31277,0.033590347,0.01893811,0.032158546,0.03256457,0.021213142,0.029305503
t_1233,-73.01703,5.31277,0.029727392,0.01695263,0.027685173,0.02963222,0.019344095,0.025727445
t_1234,-73.15177,5.31277,0.029221965,0.016625213,0.026344154,0.030846672,0.019576654,0.024723308
t_1235,-72.88228,5.31277,0.024429074,0.01435321,0.022290962,0.024832387,0.016624713,0.021250697
t_1236,-73.24161,5.31277,0.033889264,0.018900167,0.031223616,0.03461998,0.021819277,0.028658075
t_1237,-72.97211,5.31277,0.023976864,0.014098806,0.021411499,0.025499752,0.01670005,0.020588335
t_1238,-73.10686,5.31277,0.035247266,0.01974414,0.03387032,0.034100622,0.02207644,0.030672353
t_1239,-73.19669,5.31277,0.028824707,0.016423186,0.02571087,0.03098989,0.019543529,0.024227997
t_124,-71.8043,6.38512,0.007639317,0.007899172,0.008299153,0.006662964,0.007282089,0.00802912
t_1240,-72.83736,5.31277,0.022078268,0.013184138,0.019856788,0.022879401,0.015458855,0.019156173
t_1241,-72.9272,5.31277,0.025164941,0.01470857,0.02293428,0.025791172,0.017079985,0.021819253
t_1242,-73.24161,5.40221,0.030927522,0.017574769,0.029097209,0.030429699,0.019904396,0.02686257
t_1243,-73.15177,5.40221,0.024230456,0.014217906,0.021695433,0.025644483,0.016812446,0.020832991
t_1244,-72.79245,5.40221,0.01673179,0.011213581,0.014666885,0.017934185,0.012596188,0.014903461
t_1245,-73.06194,5.40221,0.024763886,0.014542,0.022623185,0.025314633,0.016843533,0.021571247
t_1246,-72.97211,5.40221,0.029202454,0.017082555,0.028689891,0.02724533,0.018685773,0.026428236
t_1247,-72.88228,5.40221,0.01985192,0.012155898,0.01783847,0.020683339,0.014235507,0.017505975
t_1248,-72.97211,5.49163,0.026803209,0.016099675,0.02670576,0.02447313,0.017347116,0.024770318
t_1249,-73.06194,5.49163,0.03335368,0.019430107,0.034736123,0.02881453,0.020397669,0.031032467
t_125,-71.26531,6.38512,0.004652767,0.0068277945,0.0050674337,0.0040705986,0.0059955684,0.005054108
t_1250,-72.79245,5.49163,0.025654709,0.015831757,0.026298208,0.022450864,0.016606795,0.02431639
t_1251,-72.97211,4.77587,0.10812934,0.051315516,0.122181,0.08896241,0.06347643,0.09319656
t_1252,-73.06194,4.77587,0.10468337,0.055067204,0.10433837,0.08807702,0.060232736,0.08439786
t_1253,-73.24161,4.77587,0.14405885,0.07915897,0.14164943,0.11982948,0.08512288,0.11671009
t_1254,-73.15177,4.77587,0.112506256,0.060344033,0.10728078,0.097822756,0.06607871,0.08910416
t_1255,-72.9272,4.77587,0.09989694,0.04765313,0.112258025,0.08244012,0.057678245,0.08615991
t_1256,-72.88228,4.77587,0.0722799,0.037809912,0.072441734,0.0641926,0.041429807,0.059722632
t_1257,-73.01703,4.77587,0.09298056,0.048764683,0.09202029,0.080020994,0.053490724,0.07506769
t_1258,-72.83736,4.77587,0.0716177,0.037263546,0.073670484,0.062485076,0.040558215,0.060128875
t_1259,-73.19669,4.77587,0.1326535,0.07188035,0.130167,0.11058254,0.07780956,0.10635211
t_126,-71.44497,6.38512,0.0058003934,0.0075577837,0.0064570974,0.005085291,0.0067375298,0.0063507766
t_1260,-73.10686,4.77587,0.09407967,0.0499587,0.08683988,0.08551541,0.05597901,0.07338253
t_1261,-73.24161,4.82063,0.079100505,0.0461915,0.067012765,0.08192782,0.052128397,0.060679596
t_1262,-72.9272,4.82063,0.094556026,0.045526613,0.10545343,0.07794653,0.05402066,0.08144626
t_1263,-73.15177,4.82063,0.117512375,0.0619977,0.118361674,0.096555345,0.06791293,0.09488131
t_1264,-73.01703,4.82063,0.06326663,0.033555485,0.056397095,0.062638424,0.039256558,0.049091015
t_1265,-72.88228,4.82063,0.071472116,0.03731163,0.07258761,0.06297649,0.040706545,0.05957153
t_1266,-72.97211,4.82063,0.06323598,0.03324667,0.057820417,0.060977973,0.038244996,0.049772855
t_1267,-73.19669,4.82063,0.1276151,0.06773709,0.12897757,0.10389164,0.07432906,0.10349925
t_1268,-72.83736,4.82063,0.06944128,0.036138527,0.07183481,0.060731925,0.039271455,0.058675908
t_1269,-73.10686,4.82063,0.07711804,0.040926196,0.06875525,0.07405013,0.04724383,0.05931748
t_127,-71.53481,6.38512,0.0061573535,0.007738562,0.0067783063,0.0052718837,0.006878061,0.0067016277
t_1270,-73.06194,4.82063,0.09683754,0.050724618,0.09664757,0.08223174,0.055542782,0.07833627
t_1271,-73.06194,4.86538,0.09011825,0.047043618,0.090327315,0.07704941,0.05152394,0.07330555
t_1272,-73.10686,4.86538,0.09672462,0.050634895,0.0966904,0.08202777,0.055440776,0.0783048
t_1273,-72.97211,4.86538,0.045790292,0.026099497,0.039395865,0.04942258,0.03037501,0.035599116
t_1274,-73.01703,4.86538,0.08568004,0.044557724,0.08674501,0.07321909,0.048751857,0.070259884
t_1275,-73.24161,4.86538,0.08395052,0.045666065,0.07495723,0.08165331,0.051917367,0.065534145
t_1276,-72.83736,4.86538,0.053385396,0.028406948,0.05175341,0.05146559,0.031717017,0.044393823
t_1277,-73.19669,4.86538,0.083490044,0.044423558,0.07506584,0.07905199,0.050623436,0.06484331
t_1278,-72.88228,4.86538,0.0690008,0.036033336,0.07056889,0.06091807,0.039216783,0.05794232
t_1279,-73.15177,4.86538,0.08846402,0.04670226,0.0834195,0.07971538,0.05213604,0.069861054
t_128,-71.62464,6.38512,0.0076514073,0.008648502,0.008651217,0.006636238,0.007777278,0.0083987415
t_1280,-72.9272,4.86538,0.07253308,0.037865818,0.07342036,0.06388847,0.04135707,0.060259864
t_1281,-73.06194,4.91014,0.083954915,0.043736912,0.08457312,0.07229426,0.04787215,0.06876693
t_1282,-73.01703,4.91014,0.054282084,0.02886597,0.048598737,0.054913364,0.033909872,0.042655006
t_1283,-72.83736,4.91014,0.061970808,0.03256737,0.063982025,0.055016577,0.035252556,0.05292883
t_1284,-73.19669,4.91014,0.07464605,0.039755777,0.06758525,0.07171426,0.045402113,0.05852593
t_1285,-73.10686,4.91014,0.08270177,0.043351438,0.08099123,0.073069334,0.04783225,0.066819526
t_1286,-73.24161,4.91014,0.06353915,0.036696,0.054848954,0.06663038,0.041776508,0.049382456
t_1287,-72.88228,4.91014,0.06318805,0.03323724,0.064099886,0.057161145,0.03620592,0.053261284
t_1288,-72.97211,4.91014,0.04511482,0.02444493,0.039418694,0.048235524,0.029453432,0.035458058
t_1289,-73.15177,4.91014,0.055214897,0.03199481,0.046975695,0.058644235,0.036631417,0.04295208
t_129,-72.0738,6.38512,0.0041404176,0.0047590462,0.0037303828,0.0041942927,0.0049650744,0.004127884
t_1290,-72.9272,4.91014,0.04874269,0.025985798,0.044272196,0.049647257,0.030285599,0.038998466
t_1291,-73.06194,4.95489,0.05067966,0.027160758,0.04477148,0.052593865,0.032325484,0.039729647
t_1292,-72.83736,4.95489,0.056963764,0.03021432,0.058358837,0.051002275,0.03270466,0.04886103
t_1293,-73.01703,4.95489,0.048900664,0.02617908,0.043592323,0.050662983,0.030971814,0.03865471
t_1294,-73.19669,4.95489,0.061889272,0.033378664,0.055261057,0.06256879,0.038891304,0.048731234
t_1295,-73.10686,4.95489,0.063102745,0.033191726,0.05800849,0.060777172,0.038073108,0.050022583
t_1296,-72.88228,4.95489,0.0403739,0.021909,0.036326673,0.04281704,0.025825877,0.03269617
t_1297,-72.97211,4.95489,0.041572243,0.022886924,0.036310118,0.045150604,0.027365854,0.032897744
t_1298,-73.15177,4.95489,0.07126944,0.0376249,0.067337506,0.066589475,0.04227944,0.05733005
t_1299,-73.24161,4.95489,0.056149684,0.03299256,0.048382662,0.05980378,0.037238657,0.044291984
t_13,-71.98396,2.26554,0.0053108544,0.0067959405,0.0055418257,0.0044732406,0.0061735315,0.005666719
t_130,-71.98396,6.38512,0.003635036,0.004340953,0.0032021091,0.0038762393,0.004560302,0.0035900427
t_1300,-72.9272,4.95489,0.043163758,0.02328441,0.038736887,0.04557315,0.02748042,0.03466048
t_1301,-72.9272,4.99963,0.04513488,0.024192423,0.041787025,0.045758188,0.027823571,0.036887653
t_1302,-73.24161,4.99963,0.052798677,0.029822418,0.04601814,0.05600757,0.034633987,0.041498702
t_1303,-72.79245,4.99963,0.04590241,0.024922933,0.045863364,0.04230544,0.027243452,0.039659034
t_1304,-72.97211,4.99963,0.038639013,0.021433897,0.033808865,0.04252734,0.025578218,0.030823901
t_1305,-73.15177,4.99963,0.07553048,0.039842263,0.0755549,0.06734244,0.04345806,0.062697
t_1306,-72.88228,4.99963,0.036302876,0.019945223,0.03237271,0.038957033,0.023727413,0.029541364
t_1307,-73.10686,4.99963,0.047912534,0.025872434,0.042182025,0.050592512,0.030927274,0.03788065
t_1308,-73.06194,4.99963,0.04968362,0.026509749,0.04469007,0.050900735,0.031123355,0.039494526
t_1309,-72.83736,4.99963,0.05069235,0.027223893,0.051095735,0.04631429,0.029644156,0.04357363
t_131,-71.71447,6.38512,0.008316317,0.008935803,0.009094211,0.006825121,0.007931517,0.008973676
t_1310,-73.01703,4.99963,0.051527854,0.027332205,0.04767127,0.051215183,0.031405717,0.04155598
t_1311,-73.19669,4.99963,0.053821817,0.029223861,0.04774812,0.055975944,0.03447142,0.042608112
t_1312,-73.01703,5.04438,0.03919436,0.021398535,0.03455182,0.04279072,0.025699375,0.031387225
t_1313,-72.97211,5.04438,0.043942496,0.023605194,0.04046754,0.04483267,0.02725752,0.03586843
t_1314,-73.19669,5.04438,0.045194272,0.025902957,0.03938918,0.049038805,0.029943759,0.035836793
t_1315,-72.88228,5.04438,0.037685867,0.02059709,0.034500387,0.038607154,0.023919435,0.031131202
t_1316,-73.24161,5.04438,0.046424873,0.027097171,0.040226255,0.050390776,0.030908354,0.03695194
t_1317,-73.10686,5.04438,0.065862104,0.034788214,0.06595846,0.060017113,0.038018763,0.05525473
t_1318,-73.15177,5.04438,0.04481843,0.02466079,0.03948276,0.048247177,0.029324494,0.035763346
t_1319,-72.83736,5.04438,0.04257087,0.023214497,0.041459102,0.040493164,0.02580768,0.03640052
t_132,-71.35514,6.38512,0.0053819395,0.007317386,0.0059980163,0.0047739265,0.006514005,0.005899861
t_1320,-73.06194,5.04438,0.055926085,0.029666243,0.053854737,0.053700935,0.033237804,0.04628153
t_1321,-73.10686,3.74568,0.07807672,0.03783317,0.08791696,0.06684967,0.04400486,0.068965964
t_1322,-73.06194,3.74568,0.065011755,0.033838097,0.0686287,0.0560146,0.036657486,0.05607002
t_1323,-72.9272,3.74568,0.05485464,0.029087277,0.058200862,0.04659621,0.031178325,0.04838809
t_1324,-72.88228,3.74568,0.049905136,0.026891317,0.052437548,0.042822912,0.028700689,0.04423095
t_1325,-73.19669,3.79049,0.085210524,0.043326996,0.09068187,0.070387326,0.048094507,0.07201685
t_1326,-73.10686,3.79049,0.083367415,0.040199213,0.09378696,0.070643574,0.04720156,0.073123716
t_1327,-72.88228,3.79049,0.061231695,0.030979196,0.06820429,0.05071638,0.03435524,0.05511744
t_1328,-73.06194,3.79049,0.0702826,0.036268827,0.07436309,0.060466327,0.039524008,0.060203392
t_1329,-72.9272,3.79049,0.06512754,0.032629732,0.07253762,0.054260623,0.03648927,0.058199123
t_133,-71.89413,6.38512,0.0067849006,0.007323428,0.007143738,0.0059492355,0.0068377717,0.0071236836
t_1330,-73.01703,3.79049,0.07369981,0.03624532,0.082259715,0.06229549,0.04135297,0.06506417
t_1331,-73.15177,3.79049,0.08906293,0.042150766,0.10159122,0.07578584,0.050998025,0.07844793
t_1332,-72.97211,3.79049,0.059270184,0.031255677,0.0618889,0.05166324,0.03368944,0.051268533
t_1333,-72.83736,3.79049,0.05807468,0.029525487,0.06501357,0.04806206,0.032658394,0.052797794
t_1334,-73.19669,3.83531,0.09984359,0.047678497,0.11274033,0.082875066,0.057942193,0.08663148
t_1335,-73.15177,3.83531,0.0970596,0.044407204,0.11408735,0.08383298,0.057051808,0.08680257
t_1336,-72.97211,3.83531,0.0700025,0.03548379,0.076061204,0.05846451,0.03920572,0.061004978
t_1337,-72.83736,3.83531,0.058975328,0.030295031,0.0649989,0.048277423,0.033149496,0.05292019
t_1338,-72.9272,3.83531,0.07266896,0.03417263,0.08463457,0.06332418,0.04109773,0.06624645
t_1339,-73.06194,3.83531,0.08748614,0.039747093,0.10360081,0.07724505,0.050686385,0.079284556
t_134,-71.89413,6.47439,0.0055564283,0.006332965,0.005637805,0.0051167994,0.00604722,0.005760691
t_1340,-72.88228,3.83531,0.06744957,0.032514773,0.07756922,0.057800237,0.0379398,0.061427046
t_1341,-73.01703,3.83531,0.07100206,0.03652485,0.075373836,0.060819265,0.03988417,0.06087026
t_1342,-73.10686,3.83531,0.091893785,0.04215427,0.107721746,0.07980501,0.053412706,0.08232705
t_1343,-72.97211,3.88013,0.076614395,0.037784416,0.08488336,0.064676456,0.043007042,0.06700509
t_1344,-73.15177,3.88013,0.09930542,0.04846031,0.10971541,0.08067932,0.057096634,0.08489748
t_1345,-73.01703,3.88013,0.07665686,0.03903715,0.08183357,0.06441573,0.04302844,0.06544085
t_1346,-72.9272,3.88013,0.07244553,0.035678584,0.080889344,0.06114718,0.040624637,0.06407032
t_1347,-72.88228,3.88013,0.06666202,0.03348222,0.07376859,0.055398334,0.037334394,0.059128832
t_1348,-73.10686,3.88013,0.097209014,0.044915076,0.11307598,0.08317797,0.056838892,0.08622809
t_1349,-73.06194,3.88013,0.09342158,0.041262943,0.11355369,0.08333323,0.055444304,0.08588556
t_135,-71.35514,6.47439,0.0047103786,0.006868139,0.005128822,0.004113538,0.006029619,0.0051152366
t_1350,-73.19669,3.88013,0.10872521,0.050845027,0.12557885,0.091268644,0.06486214,0.09541692
t_1351,-72.83736,3.88013,0.057525314,0.03020372,0.061548125,0.048443686,0.03251716,0.050723605
t_1352,-72.97211,3.92494,0.08167328,0.039657794,0.09132324,0.06894626,0.04607627,0.07142392
t_1353,-73.15177,3.92494,0.110691495,0.05001794,0.13272609,0.09559357,0.067847624,0.099749126
t_1354,-72.83736,3.92494,0.067301676,0.033164803,0.07586942,0.05679402,0.037746623,0.060404766
t_1355,-72.9272,3.92494,0.07053956,0.03606439,0.07564971,0.05982293,0.03955087,0.060884796
t_1356,-73.01703,3.92494,0.09207112,0.041201755,0.11041259,0.08144639,0.05409612,0.083850786
t_1357,-72.88228,3.92494,0.07356486,0.035115004,0.08443102,0.06350301,0.04147697,0.06623391
t_1358,-73.10686,3.92494,0.10456882,0.046260234,0.12763178,0.092099465,0.06385378,0.09574503
t_1359,-73.06194,3.92494,0.09701605,0.04451325,0.113544464,0.083465405,0.056856215,0.086429164
t_136,-71.71447,6.47439,0.006034292,0.0070626074,0.0064166444,0.005301426,0.006464502,0.006351428
t_1360,-73.19669,3.92494,0.117591575,0.05288905,0.14343676,0.10225891,0.07433241,0.10722591
t_1361,-73.06194,3.96975,0.09957367,0.047709342,0.1117567,0.08214555,0.057531103,0.085939154
t_1362,-72.97211,3.96975,0.08907851,0.041036792,0.1039818,0.077411965,0.051407788,0.07970164
t_1363,-73.10686,3.96975,0.11017417,0.049245924,0.1335758,0.09597482,0.067926206,0.100102715
t_1364,-72.88228,3.96975,0.07482885,0.036551777,0.08390673,0.06359429,0.042032354,0.06612755
t_1365,-73.19669,3.96975,0.12518212,0.056557827,0.15427454,0.10909981,0.08152643,0.11497174
t_1366,-72.83736,3.96975,0.06356339,0.032935016,0.06801139,0.05379114,0.035748072,0.055391032
t_1367,-73.15177,3.96975,0.11362342,0.055691704,0.12526058,0.09095854,0.06675418,0.09635277
t_1368,-72.9272,3.96975,0.07466709,0.037910968,0.080238126,0.06282958,0.04186008,0.064146295
t_1369,-73.01703,3.96975,0.096448526,0.04311248,0.11579067,0.084791,0.05720552,0.0875949
t_137,-71.98396,6.47439,0.0041422113,0.004944222,0.0038411869,0.0041070213,0.0050118263,0.004169388
t_1370,-73.01703,4.01455,0.10129497,0.04470666,0.1234825,0.089475274,0.061284907,0.09276979
t_1371,-73.06194,4.01455,0.10839199,0.04751196,0.1342255,0.09602663,0.06749644,0.10015401
t_1372,-72.97211,4.01455,0.09229727,0.043214373,0.10596597,0.07856768,0.053170804,0.081340276
t_1373,-73.19669,4.01455,0.13329445,0.062351342,0.15882328,0.11287494,0.086266525,0.11926146
t_1374,-72.9272,4.01455,0.08211145,0.040494654,0.09036485,0.06800691,0.04621554,0.07097711
t_1375,-73.10686,4.01455,0.11585516,0.052123375,0.14035507,0.10035556,0.07245135,0.1050125
t_1376,-72.88228,4.01455,0.064389154,0.033798695,0.06618678,0.057505563,0.036667954,0.054625317
t_1377,-73.15177,4.01455,0.12390696,0.057896078,0.14497715,0.10391697,0.0771028,0.109286785
t_1378,-72.83736,4.01455,0.069829516,0.03530763,0.076155014,0.05813421,0.039112087,0.060978208
t_1379,-73.06194,4.05936,0.11265875,0.05186814,0.13213849,0.0954103,0.068316236,0.09968865
t_138,-72.0738,6.47439,0.0032599634,0.00413187,0.0028239128,0.0035109895,0.004298783,0.0032212595
t_1380,-72.97211,4.05936,0.09952275,0.04330044,0.12311059,0.08904375,0.060505647,0.092269845
t_1381,-73.19669,4.05936,0.14088298,0.065858625,0.17213154,0.12121709,0.09533648,0.12870109
t_1382,-73.15177,4.05936,0.130828,0.060427025,0.15755351,0.11179568,0.084839866,0.117928006
t_1383,-72.83736,4.05936,0.06511774,0.034056745,0.06771221,0.057369936,0.036891766,0.055563822
t_1384,-73.10686,4.05936,0.12152486,0.05449268,0.14948651,0.10598952,0.078124456,0.1113546
t_1385,-73.01703,4.05936,0.1061994,0.04621245,0.13226078,0.09466783,0.065994926,0.09863212
t_1386,-72.9272,4.05936,0.07691148,0.039740134,0.08002689,0.06565164,0.04338655,0.06459652
t_1387,-72.88228,4.05936,0.0841639,0.03973104,0.09636265,0.07245055,0.047898605,0.074592225
t_1388,-72.88228,4.10416,0.07033057,0.036766946,0.071692735,0.062019803,0.040059485,0.058843017
t_1389,-72.97211,4.10416,0.10121782,0.047655884,0.11537787,0.08456239,0.05899418,0.08815034
t_139,-71.62464,6.47439,0.006608894,0.008051917,0.0072735883,0.0056198877,0.007123318,0.0071810605
t_1390,-73.01703,4.10416,0.11083001,0.049594317,0.13402146,0.096269876,0.06828319,0.10039163
t_1391,-72.79245,3.16283,0.027660187,0.017040193,0.031284634,0.02225562,0.01739603,0.027768347
t_1392,-72.88228,3.25253,0.030455219,0.018305318,0.033508603,0.02419655,0.018731164,0.029642921
t_1393,-72.97211,3.25253,0.037625927,0.020395823,0.044050954,0.03147027,0.022247717,0.03736215
t_1394,-73.24161,3.25253,0.041469093,0.022391371,0.047359403,0.034080826,0.024106948,0.039935745
t_1395,-73.06194,3.25253,0.029281402,0.017629236,0.030658007,0.024847489,0.018315943,0.027646387
t_1396,-73.15177,3.25253,0.03709029,0.021032766,0.041117452,0.029528381,0.021949593,0.035437714
t_1397,-72.79245,3.25253,0.029295724,0.017790493,0.03259091,0.02321076,0.018164553,0.028869187
t_1398,-72.88228,3.34221,0.03210414,0.019005265,0.03463522,0.02618686,0.019576127,0.030620106
t_1399,-72.97211,3.34221,0.04136401,0.022035819,0.047935024,0.034424618,0.024069121,0.04028092
t_14,-71.35514,2.26554,0.0031683915,0.005350786,0.0031987068,0.0028030744,0.0047632926,0.003344752
t_140,-71.53481,6.47439,0.005771325,0.0075395703,0.00634418,0.004976574,0.006668811,0.0062814723
t_1400,-73.24161,3.34221,0.03729839,0.02121277,0.039044157,0.031874537,0.022332689,0.034191046
t_1401,-73.06194,3.34221,0.04168958,0.02269496,0.047008567,0.033892818,0.024202818,0.03974185
t_1402,-73.15177,3.34221,0.036816675,0.021026475,0.03895211,0.03096824,0.022006279,0.03405774
t_1403,-72.79245,3.34221,0.03219976,0.019003121,0.035686806,0.025485953,0.019563254,0.03129123
t_1404,-72.88228,3.43188,0.04154343,0.022467881,0.047284763,0.03404661,0.024128888,0.039890673
t_1405,-73.24161,3.43188,0.046195596,0.025203153,0.049253825,0.038721938,0.026691139,0.041780476
t_1406,-73.06194,3.43188,0.043155413,0.02374464,0.046873797,0.035218745,0.025019733,0.03986979
t_1407,-72.79245,3.43188,0.03787235,0.02107987,0.04293275,0.030792179,0.022312716,0.036676463
t_1408,-73.15177,3.43188,0.045596182,0.024837393,0.049321357,0.03747927,0.026278233,0.041717723
t_1409,-72.97211,3.43188,0.04363571,0.023545992,0.048997495,0.0354387,0.025174936,0.04122934
t_141,-71.44497,6.47439,0.005409735,0.007344936,0.006001507,0.0047669658,0.0065117273,0.005916693
t_1410,-72.9272,3.52155,0.045853715,0.024648216,0.050860614,0.03697071,0.026306937,0.04266982
t_1411,-72.83736,3.52155,0.04659769,0.023767537,0.05457073,0.039359417,0.026743466,0.04505286
t_1412,-73.19669,3.52155,0.053845044,0.028519338,0.057944424,0.04484915,0.030563619,0.048096
t_1413,-73.15177,3.52155,0.054966748,0.028652627,0.060441744,0.04469436,0.03104258,0.049707334
