# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_1224,-73.01703,5.26804,0.035567462,0.019648844,0.035114363,0.031953212,0.021750357,0.032531504
t_1225,-73.15177,5.26804,0.02705053,0.015140847,0.02385357,0.028155725,0.01823789,0.023394328
t_1226,-73.10686,5.26804,0.024394885,0.0138492705,0.021123884,0.02603358,0.016961036,0.021072568
t_1227,-73.24161,5.26804,0.030060502,0.016610606,0.026928226,0.030743932,0.019746361,0.025936363
t_1228,-73.19669,5.26804,0.025799582,0.01453687,0.022377837,0.027678296,0.017803691,0.022128288
t_1229,-72.83736,5.26804,0.021305272,0.012501398,0.018830964,0.021600086,0.014889321,0.019006023
t_123,-71.8043,6.29584,0.005787726,0.0065202094,0.005855945,0.005213803,0.0062340708,0.006008133
t_1230,-72.97211,5.26804,0.024630086,0.014024182,0.021879205,0.024949823,0.016706733,0.021715092
t_1231,-72.9272,5.26804,0.020678427,0.012145163,0.017769735,0.022003349,0.014825114,0.018132538
t_1232,-73.06194,5.31277,0.028198263,0.015922956,0.026173225,0.027232546,0.018351294,0.025288394
t_1233,-73.01703,5.31277,0.025047533,0.014302329,0.022571148,0.024891118,0.016812252,0.02226328
t_1234,-73.15177,5.31277,0.024340168,0.013885048,0.021336908,0.025533829,0.0167943,0.021198753
t_1235,-72.88228,5.31277,0.020764293,0.012249864,0.018317966,0.021115728,0.014605945,0.018561857
t_1236,-73.24161,5.31277,0.0280784,0.015720513,0.02524736,0.02848192,0.018599095,0.024478426
t_1237,-72.97211,5.31277,0.020289108,0.011941152,0.017502034,0.021522874,0.014583481,0.017873589
t_1238,-73.10686,5.31277,0.029479297,0.016545987,0.02751282,0.028387181,0.019014766,0.02639182
t_1239,-73.19669,5.31277,0.02393752,0.013683721,0.020799939,0.025557712,0.016706884,0.020725798
t_124,-71.8043,6.38512,0.0072965445,0.00763641,0.007836198,0.006414858,0.007089937,0.007634468
t_1240,-72.83736,5.31277,0.018778924,0.011281945,0.016338505,0.01949403,0.013605552,0.01678607
t_1241,-72.9272,5.31277,0.021359421,0.012509237,0.018803721,0.021864368,0.014970645,0.019006386
t_1242,-73.24161,5.40221,0.025836546,0.014821365,0.023723472,0.025360001,0.017173154,0.023105657
t_1243,-73.15177,5.40221,0.020303868,0.012018633,0.017689908,0.021440553,0.014565168,0.01794773
t_1244,-72.79245,5.40221,0.014319675,0.009690427,0.01213375,0.01541908,0.011188919,0.013071183
t_1245,-73.06194,5.40221,0.020864805,0.012346609,0.018490495,0.021309653,0.014684388,0.018656678
t_1246,-72.97211,5.40221,0.024791252,0.014596072,0.023579666,0.02315056,0.016411316,0.022990337
t_1247,-72.88228,5.40221,0.016951814,0.0104467,0.014704221,0.017701322,0.012596519,0.015293279
t_1248,-72.97211,5.49163,0.022813808,0.0138614485,0.022037396,0.020903964,0.015319212,0.021569187
t_1249,-73.06194,5.49163,0.028300136,0.016699826,0.02871486,0.02449562,0.017909052,0.026996208
t_125,-71.26531,6.38512,0.0040885382,0.0062649604,0.00430855,0.003670177,0.005575096,0.0043289396
t_1250,-72.79245,5.49163,0.022088926,0.013785527,0.021904869,0.01944746,0.014842544,0.021365283
t_1251,-72.97211,4.77587,0.08990384,0.042075988,0.10067398,0.076589115,0.051302694,0.07958501
t_1252,-73.06194,4.77587,0.08271681,0.04178218,0.081168115,0.07260703,0.047202867,0.06859901
t_1253,-73.24161,4.77587,0.108935416,0.055917747,0.105895735,0.09266215,0.062835485,0.08843767
t_1254,-73.15177,4.77587,0.08604206,0.043777917,0.08076673,0.077642635,0.05012367,0.069554135
t_1255,-72.9272,4.77587,0.08353235,0.039442252,0.09287866,0.07171155,0.04726906,0.07420249
t_1256,-72.88228,4.77587,0.059527285,0.03047025,0.05833012,0.054789834,0.03438939,0.050975516
t_1257,-73.01703,4.77587,0.07417994,0.037557375,0.07206899,0.06689216,0.04258947,0.061798636
t_1258,-72.83736,4.77587,0.059683874,0.030527506,0.060111444,0.052845888,0.03406046,0.051940944
t_1259,-73.19669,4.77587,0.101062275,0.05157506,0.09802787,0.08688549,0.058143172,0.08220553
t_126,-71.44497,6.38512,0.005126418,0.00697844,0.0055252546,0.0046020383,0.0062807174,0.0054943645
t_1260,-73.10686,4.77587,0.0725575,0.036841027,0.065758094,0.068797484,0.043156836,0.058091044
t_1261,-73.24161,4.82063,0.06005528,0.033036437,0.049773518,0.06386351,0.039496873,0.046338316
t_1262,-72.9272,4.82063,0.07894214,0.037683833,0.08700898,0.06720243,0.04443991,0.07018508
t_1263,-73.15177,4.82063,0.09219642,0.046486747,0.09173515,0.07864172,0.052427374,0.076281846
t_1264,-73.01703,4.82063,0.050299034,0.025903558,0.043786813,0.052443434,0.03149783,0.040403705
t_1265,-72.88228,4.82063,0.05897648,0.030214898,0.058598965,0.05319264,0.03387159,0.05098451
t_1266,-72.97211,4.82063,0.050805412,0.026051145,0.04533864,0.051782478,0.031081418,0.04147373
t_1267,-73.19669,4.82063,0.09964663,0.05030418,0.09967606,0.08367106,0.056770682,0.082166776
t_1268,-72.83736,4.82063,0.057871405,0.029682938,0.058609188,0.05078317,0.03302557,0.050716046
t_1269,-73.10686,4.82063,0.06001267,0.03064014,0.052413393,0.06031244,0.036924656,0.047569785
t_127,-71.53481,6.38512,0.005484221,0.0071640466,0.0058503924,0.0047993697,0.006438664,0.0058596353
t_1270,-73.06194,4.82063,0.07701868,0.03892236,0.075563475,0.06847903,0.043982808,0.06427712
t_1271,-73.06194,4.86538,0.07223834,0.03655154,0.071093984,0.064872764,0.04125539,0.060762636
t_1272,-73.10686,4.86538,0.076996796,0.038902644,0.075669974,0.06837673,0.043938406,0.06431828
t_1273,-72.97211,4.86538,0.0369543,0.02060385,0.030979754,0.04183411,0.0248492,0.029806918
t_1274,-73.01703,4.86538,0.06928868,0.03508177,0.0688556,0.062333804,0.03945645,0.05884537
t_1275,-73.24161,4.86538,0.06487701,0.03338379,0.056362122,0.065110475,0.040159848,0.05106524
t_1276,-72.83736,4.86538,0.044217125,0.023215411,0.04170278,0.042287353,0.026737858,0.038159307
t_1277,-73.19669,4.86538,0.06490281,0.03302818,0.05707378,0.063942276,0.039461765,0.05141802
t_1278,-72.88228,4.86538,0.057055708,0.029323822,0.05708153,0.05088755,0.03274799,0.049720474
t_1279,-73.15177,4.86538,0.06937609,0.035225976,0.06412163,0.065454386,0.040940896,0.05643915
t_128,-71.62464,6.38512,0.006929334,0.008133475,0.007606503,0.0061196056,0.0073455065,0.0074952394
t_1280,-72.9272,4.86538,0.059482202,0.030450054,0.058912467,0.053912483,0.034190107,0.05127378
t_1281,-73.06194,4.91014,0.06784914,0.034412846,0.06703829,0.06154482,0.03876466,0.057566054
t_1282,-73.01703,4.91014,0.0437358,0.022749478,0.038157195,0.046452053,0.027695734,0.03567038
t_1283,-72.83736,4.91014,0.051686764,0.026883435,0.052142054,0.045384914,0.029815326,0.045811106
t_1284,-73.19669,4.91014,0.058878146,0.030087357,0.05190227,0.058991477,0.036014173,0.047082026
t_1285,-73.10686,4.91014,0.06622012,0.033663884,0.063502006,0.06156853,0.03842758,0.055349227
t_1286,-73.24161,4.91014,0.049737044,0.027337173,0.041666422,0.054061584,0.03283231,0.039082017
t_1287,-72.88228,4.91014,0.05229131,0.027128492,0.05179321,0.047135632,0.030365882,0.045755878
t_1288,-72.97211,4.91014,0.036599603,0.019460117,0.03113242,0.04039623,0.024271017,0.0298666
t_1289,-73.15177,4.91014,0.04373434,0.02450379,0.03632185,0.04866736,0.029233035,0.034964457
t_129,-72.0738,6.38512,0.0036732375,0.0043447074,0.003208605,0.0037987155,0.004629304,0.0036254805
t_1290,-72.9272,4.91014,0.039817188,0.020894062,0.03518051,0.04116832,0.025180075,0.0330945
t_1291,-73.06194,4.95489,0.04092174,0.021461757,0.035221633,0.04445579,0.026465818,0.03329097
t_1292,-72.83736,4.95489,0.04754264,0.025001993,0.047510654,0.042168025,0.027767202,0.04231576
t_1293,-73.01703,4.95489,0.03967852,0.020848516,0.034433704,0.042402208,0.025530342,0.032571174
t_1294,-73.19669,4.95489,0.049338676,0.025619203,0.04273394,0.05214895,0.03126933,0.03962507
t_1295,-73.10686,4.95489,0.050760757,0.026046889,0.045519616,0.051631995,0.030986207,0.041592225
t_1296,-72.88228,4.95489,0.033311114,0.01788551,0.029109934,0.034911368,0.021766823,0.02801319
t_1297,-72.97211,4.95489,0.03391403,0.018377101,0.02881289,0.037386816,0.022722537,0.027874086
t_1298,-73.15177,4.95489,0.057235684,0.029276703,0.052652296,0.056198597,0.034237616,0.04727056
t_1299,-73.24161,4.95489,0.04435513,0.025013337,0.03711221,0.0492597,0.029624732,0.035544604
t_13,-71.98396,2.26554,0.0053823264,0.006595652,0.0054637757,0.0045996094,0.0061675,0.005659458
t_130,-71.98396,6.38512,0.003267411,0.0040044296,0.0028001182,0.003549639,0.0042858156,0.0031955852
t_1300,-72.9272,4.95489,0.03541093,0.018852549,0.030887945,0.03731839,0.022988833,0.029536948
t_1301,-72.9272,4.99963,0.037198987,0.019732712,0.033469133,0.037301905,0.023425018,0.03158591
t_1302,-73.24161,4.99963,0.042023923,0.022976054,0.035617,0.046748295,0.027846564,0.033713374
t_1303,-72.79245,4.99963,0.03847611,0.020792665,0.037361816,0.035250768,0.023374286,0.034455262
t_1304,-72.97211,4.99963,0.031701293,0.017358243,0.026959572,0.03479041,0.021401545,0.026266167
t_1305,-73.15177,4.99963,0.061479356,0.031478535,0.059862908,0.057454277,0.0356055,0.052329876
t_1306,-72.88228,4.99963,0.030058514,0.016378533,0.026018277,0.031927068,0.020103518,0.025390435
t_1307,-73.10686,4.99963,0.038907442,0.020537741,0.033293407,0.042671405,0.025477711,0.031718887
t_1308,-73.06194,4.99963,0.04045322,0.021197055,0.03541335,0.04256272,0.025752585,0.033342913
t_1309,-72.83736,4.99963,0.04233545,0.022582192,0.041529547,0.038381573,0.02527627,0.037747566
t_131,-71.71447,6.38512,0.007760136,0.008530368,0.00826601,0.0064477404,0.0076200995,0.008299317
t_1310,-73.01703,4.99963,0.042110514,0.02199578,0.037913665,0.042432364,0.02612382,0.035288114
t_1311,-73.19669,4.99963,0.043234654,0.022732746,0.037186656,0.047215533,0.028006995,0.03498021
t_1312,-73.01703,5.04438,0.032241803,0.017382272,0.027619215,0.034964174,0.021565177,0.026811497
t_1313,-72.97211,5.04438,0.036257558,0.019279785,0.03244118,0.036593918,0.022979649,0.030742906
t_1314,-73.19669,5.04438,0.03650847,0.020402985,0.030884119,0.041194033,0.024534963,0.029667528
t_1315,-72.88228,5.04438,0.03132146,0.017016126,0.027820041,0.031833466,0.02037652,0.026849387
t_1316,-73.24161,5.04438,0.037216518,0.021183154,0.03139141,0.04243267,0.025104932,0.030344905
t_1317,-73.10686,5.04438,0.054182123,0.028005883,0.052791625,0.050221868,0.03164189,0.046779778
t_1318,-73.15177,5.04438,0.036491707,0.01959228,0.031134445,0.04039576,0.024245637,0.0298701
t_1319,-72.83736,5.04438,0.035574917,0.019312207,0.03363319,0.03363571,0.022104768,0.03153701
t_132,-71.35514,6.38512,0.0047388654,0.0067464937,0.005111091,0.0043089665,0.006061264,0.0050735795
t_1320,-73.06194,5.04438,0.045984093,0.023992987,0.04306167,0.044456743,0.027778724,0.03933756
t_1321,-73.10686,3.74568,0.08184132,0.038816407,0.09085781,0.07019686,0.046299875,0.072869286
t_1322,-73.06194,3.74568,0.06797318,0.034255214,0.07001323,0.05881128,0.03832926,0.059068497
t_1323,-72.9272,3.74568,0.056495916,0.029002193,0.058397703,0.048222985,0.03210963,0.050284754
t_1324,-72.88228,3.74568,0.051194575,0.026677398,0.052312974,0.04417228,0.029438954,0.045794874
t_1325,-73.19669,3.79049,0.09036277,0.044739913,0.09440858,0.074908465,0.05115673,0.07686498
t_1326,-73.10686,3.79049,0.08700197,0.041132357,0.096648596,0.074067846,0.049464747,0.07697535
t_1327,-72.88228,3.79049,0.062498268,0.030866638,0.068222485,0.051908046,0.035112027,0.05683879
t_1328,-73.06194,3.79049,0.073141694,0.03661196,0.07563246,0.063243605,0.04115951,0.06317503
t_1329,-72.9272,3.79049,0.066724,0.032642696,0.072906144,0.055716407,0.037437644,0.060227457
t_133,-71.89413,6.38512,0.006260829,0.0068967175,0.00645792,0.0055670673,0.006524692,0.0065242876
t_1330,-73.01703,3.79049,0.07615383,0.036618665,0.08360984,0.0644553,0.04282458,0.06786427
t_1331,-73.15177,3.79049,0.09341026,0.043478113,0.1055769,0.07971027,0.053821217,0.08298612
t_1332,-72.97211,3.79049,0.061075784,0.031161588,0.062094558,0.053456113,0.034716405,0.053323843
t_1333,-72.83736,3.79049,0.059098437,0.02934533,0.064806186,0.049063362,0.033278737,0.054290526
t_1334,-73.19669,3.83531,0.10487207,0.0493483,0.117653124,0.08721967,0.061330885,0.09178022
t_1335,-73.15177,3.83531,0.10110494,0.0457574,0.118436135,0.087534234,0.059906714,0.09133049
t_1336,-72.97211,3.83531,0.07171266,0.035413977,0.0763729,0.0599849,0.04021471,0.06314012
t_1337,-72.83736,3.83531,0.05996032,0.030028204,0.064670466,0.04923158,0.033746053,0.054381885
t_1338,-72.9272,3.83531,0.07405695,0.034279477,0.08509402,0.06452527,0.041984495,0.06826976
t_1339,-73.06194,3.83531,0.0901902,0.040483054,0.10608178,0.080023795,0.052521132,0.08261287
t_134,-71.89413,6.47439,0.0051388536,0.0059750983,0.00510957,0.0048001213,0.0057813246,0.005278235
t_1340,-72.88228,3.83531,0.06859516,0.032476064,0.07763095,0.058834966,0.03866076,0.063167885
t_1341,-73.01703,3.83531,0.07311188,0.036527637,0.0759073,0.06291627,0.041104585,0.063286304
t_1342,-73.10686,3.83531,0.09522846,0.043146394,0.11098004,0.08301427,0.055690426,0.08618956
t_1343,-72.97211,3.88013,0.07806762,0.037675995,0.08509474,0.06588984,0.04389812,0.06903794
t_1344,-73.15177,3.88013,0.10312455,0.049440518,0.112865895,0.0841408,0.059568617,0.08896841
t_1345,-73.01703,3.88013,0.07846406,0.038890738,0.08210012,0.06665713,0.04409264,0.06768554
t_1346,-72.9272,3.88013,0.07368246,0.035527866,0.08089716,0.06220566,0.041388847,0.06590239
t_1347,-72.88228,3.88013,0.0677918,0.03326047,0.07359046,0.05641868,0.038023382,0.06080075
t_1348,-73.10686,3.88013,0.10017848,0.045739,0.11596282,0.08607893,0.05889145,0.08980465
t_1349,-73.06194,3.88013,0.09570733,0.041927543,0.11600981,0.08574937,0.057106104,0.08901418
t_135,-71.35514,6.47439,0.004145522,0.006308971,0.0043683,0.0037132606,0.00561181,0.004389683
t_1350,-73.19669,3.88013,0.11332112,0.05248363,0.13077165,0.095274255,0.06821339,0.100428544
t_1351,-72.83736,3.88013,0.058521483,0.029835138,0.0610963,0.04945397,0.033111095,0.052158173
t_1352,-72.97211,3.92494,0.0830226,0.03954434,0.091546655,0.07079649,0.046922877,0.07344012
t_1353,-73.15177,3.92494,0.11372897,0.051078767,0.1367733,0.09841174,0.07021855,0.1036352
t_1354,-72.83736,3.92494,0.06841346,0.033023417,0.075783305,0.057794847,0.038435884,0.062091157
t_1355,-72.9272,3.92494,0.07177149,0.035713516,0.0753639,0.060927175,0.040285457,0.06264285
t_1356,-73.01703,3.92494,0.09354944,0.041470926,0.11164424,0.083276466,0.055142283,0.08622289
t_1357,-72.88228,3.92494,0.07477721,0.035087626,0.0846042,0.064525075,0.042248867,0.06810025
t_1358,-73.10686,3.92494,0.10689566,0.047009397,0.13070239,0.09442644,0.0656571,0.09902705
t_1359,-73.06194,3.92494,0.09887456,0.04486078,0.115157455,0.0855498,0.05814509,0.08909692
t_136,-71.71447,6.47439,0.005645014,0.006731061,0.0059018144,0.0050230604,0.006224852,0.005878479
t_1360,-73.19669,3.92494,0.1213447,0.054439027,0.14919485,0.105562955,0.07752563,0.111923076
t_1361,-73.06194,3.96975,0.101099856,0.04768821,0.112571634,0.08399505,0.058524083,0.0882374
t_1362,-72.97211,3.96975,0.09046864,0.041158266,0.10476744,0.0792277,0.052343942,0.081907
t_1363,-73.10686,3.96975,0.11187591,0.04970757,0.13602206,0.097744964,0.069245785,0.10283258
t_1364,-72.88228,3.96975,0.07603295,0.036405195,0.083925106,0.064592116,0.042783793,0.06796606
t_1365,-73.19669,3.96975,0.12808084,0.057803735,0.15963723,0.11159836,0.08414426,0.11897718
t_1366,-72.83736,3.96975,0.064486496,0.03248489,0.06742793,0.054685608,0.036306925,0.056838498
t_1367,-73.15177,3.96975,0.116111614,0.05604906,0.12733884,0.093363106,0.06841278,0.09943205
t_1368,-72.9272,3.96975,0.07596794,0.03757758,0.08003528,0.06450831,0.042637568,0.065998815
t_1369,-73.01703,3.96975,0.097847015,0.04336092,0.11709192,0.086515434,0.05821021,0.08993848
t_137,-71.98396,6.47439,0.0037276451,0.0045677368,0.0033624703,0.0037670098,0.004715829,0.0037087991
t_1370,-73.01703,4.01455,0.10270178,0.045026217,0.12516332,0.09112962,0.062336784,0.09519841
t_1371,-73.06194,4.01455,0.10975189,0.04788296,0.13640253,0.09751925,0.068570085,0.10262837
t_1372,-72.97211,4.01455,0.09372717,0.043278247,0.10672554,0.08039852,0.05411718,0.08356778
t_1373,-73.19669,4.01455,0.1352294,0.063012935,0.16276023,0.11449075,0.08790059,0.122209765
t_1374,-72.9272,4.01455,0.08334678,0.04023941,0.09033337,0.06977943,0.046978734,0.07288166
t_1375,-73.10686,4.01455,0.11718597,0.05243073,0.14262737,0.10174766,0.07348409,0.10742591
t_1376,-72.88228,4.01455,0.06521879,0.0331567,0.065274924,0.05852758,0.03716465,0.055981193
t_1377,-73.15177,4.01455,0.12541138,0.058168832,0.14739388,0.10538312,0.078231774,0.111766204
t_1378,-72.83736,4.01455,0.07039068,0.034746718,0.07528122,0.058614522,0.03947879,0.062230524
t_1379,-73.06194,4.05936,0.11409901,0.052083917,0.13391584,0.0969953,0.069350615,0.10209512
t_138,-72.0738,6.47439,0.0028940914,0.0037768877,0.0024302125,0.0031837935,0.0040119975,0.0028217947
t_1380,-72.97211,4.05936,0.100621484,0.04352798,0.124457225,0.09045947,0.061335556,0.09444711
t_1381,-73.19669,4.05936,0.141755,0.06611349,0.17577231,0.12173763,0.09607107,0.13069668
t_1382,-73.15177,4.05936,0.13191098,0.060664006,0.16039425,0.112736255,0.08568914,0.120105825
t_1383,-72.83736,4.05936,0.06496427,0.032982316,0.065879084,0.05726514,0.036853746,0.05619357
t_1384,-73.10686,4.05936,0.122779354,0.054852117,0.15226074,0.10719102,0.07913959,0.113752924
t_1385,-73.01703,4.05936,0.107517816,0.04657784,0.13432822,0.09615153,0.06703189,0.1010721
t_1386,-72.9272,4.05936,0.07763284,0.03895132,0.078976095,0.067213155,0.043816134,0.06598816
t_1387,-72.88228,4.05936,0.08448609,0.039298564,0.0956427,0.07355878,0.04813058,0.075849146
t_1388,-72.88228,4.10416,0.06966396,0.03530652,0.06921289,0.06262632,0.039715134,0.05912156
t_1389,-72.97211,4.10416,0.101607375,0.047205023,0.115106665,0.085564904,0.059231393,0.0895703
t_139,-71.62464,6.47439,0.0059877085,0.007544925,0.0063981675,0.005187736,0.0067339707,0.006400848
t_1390,-73.01703,4.10416,0.11166882,0.04965015,0.13533887,0.09735928,0.06888481,0.102338634
t_1391,-72.79245,3.16283,0.028828342,0.017114079,0.031759158,0.023426462,0.017991588,0.029000152
t_1392,-72.88228,3.25253,0.031922173,0.018433373,0.034164853,0.02561083,0.019491078,0.03115305
t_1393,-72.97211,3.25253,0.03964179,0.02080579,0.045376163,0.033437427,0.023302913,0.03948766
t_1394,-73.24161,3.25253,0.044724077,0.023220064,0.04991235,0.03708928,0.025807183,0.043113634
t_1395,-73.06194,3.25253,0.031189263,0.017919097,0.03165588,0.026749264,0.019319544,0.029494047
t_1396,-73.15177,3.25253,0.039747927,0.021604689,0.042924054,0.03194584,0.02332263,0.03802233
t_1397,-72.79245,3.25253,0.03049652,0.017836096,0.033018876,0.024398629,0.018786956,0.030139983
t_1398,-72.88228,3.34221,0.03360444,0.019107588,0.03522485,0.027674267,0.020367052,0.032165006
t_1399,-72.97211,3.34221,0.043530706,0.022471344,0.04933097,0.03651467,0.025221637,0.042558182
t_14,-71.35514,2.26554,0.003155947,0.0051348507,0.003100687,0.002837768,0.0046971133,0.0032561074
t_140,-71.53481,6.47439,0.0051415935,0.0069853775,0.005477154,0.0045332997,0.006245988,0.0054841344
t_1400,-73.24161,3.34221,0.040432148,0.02193959,0.041042484,0.034914322,0.02398632,0.0370859
t_1401,-73.06194,3.34221,0.044264942,0.023234438,0.04872468,0.03628981,0.025559854,0.042321153
t_1402,-73.15177,3.34221,0.03952985,0.0215802,0.040591076,0.033583052,0.02343356,0.036625054
t_1403,-72.79245,3.34221,0.03345001,0.01903828,0.036084577,0.026720984,0.020221598,0.032634735
t_1404,-72.88228,3.43188,0.043312255,0.02270922,0.04814974,0.035766046,0.025079608,0.041802246
t_1405,-73.24161,3.43188,0.05005978,0.0261777,0.05189986,0.0423501,0.02874928,0.045332827
t_1406,-73.06194,3.43188,0.045817744,0.024246663,0.04845237,0.037707593,0.026434466,0.042474866
t_1407,-72.79245,3.43188,0.039211154,0.021160075,0.043368015,0.032136396,0.023032453,0.03817415
t_1408,-73.15177,3.43188,0.04887986,0.025580643,0.051479816,0.040525414,0.028025435,0.044832878
t_1409,-72.97211,3.43188,0.045869347,0.023931086,0.05028379,0.037539564,0.026370523,0.04353513
t_141,-71.44497,6.47439,0.0047808485,0.0067833653,0.0051351506,0.004315477,0.006072263,0.0051098755
t_1410,-72.9272,3.52155,0.047861487,0.024901265,0.051806044,0.038861774,0.027398422,0.044797048
t_1411,-72.83736,3.52155,0.048195887,0.024002343,0.055287592,0.040957507,0.027638903,0.04691717
t_1412,-73.19669,3.52155,0.057954725,0.02956337,0.060794268,0.048649095,0.032797273,0.051911257
