# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014,ZhaoEtAl2006Asc
t_990,110.36034000000001,-7.85206,0.3066911,0.27778795,0.3161496,0.29640397,0.30655894
t_991,110.36034000000001,-7.76306,0.20659974,0.19508141,0.20005317,0.20065874,0.19590382
t_992,113.6841,-8.38564,0.00213156,0.0023767205,0.0065515507,0.0027395643,0.0027407585
t_993,113.77393999999998,-8.38564,0.0012451344,0.0017450545,0.0050171805,0.0017041813,0.0019783552
t_994,113.59427,-8.38564,0.0026360794,0.0027441445,0.0072353715,0.0033213184,0.002976944
t_995,113.41460999999998,-8.29676,0.0035295347,0.003442642,0.008245765,0.0043538325,0.0035675035
t_996,113.6841,-8.29676,0.002330405,0.0025001995,0.0068513704,0.002962858,0.0027731191
t_997,113.23495000000003,-8.29676,0.0023601833,0.0030246396,0.006581175,0.0031263884,0.004194447
t_998,113.14510999999999,-8.29676,0.002622116,0.003319392,0.0069077853,0.003450694,0.0045833467
t_999,113.32478000000003,-8.29676,0.003825989,0.0037239024,0.00852719,0.0047070957,0.0038872396
