# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014,ZhaoEtAl2006Asc
t_989,110.71965999999998,-7.85206,0.13080804,0.13227288,0.11977343,0.122291565,0.11537969
t_99,108.92302999999998,-7.13955,0.009743158,0.010951999,0.012013419,0.009665306,0.011809247
t_990,110.36034000000001,-7.85206,0.298774,0.2892635,0.31452933,0.29505843,0.29893655
t_991,110.36034000000001,-7.76306,0.20689923,0.20593715,0.2027677,0.20121053,0.19521874
t_992,113.6841,-8.38564,0.00204563,0.0023010832,0.005362035,0.0021443234,0.002379481
t_993,113.77393999999998,-8.38564,0.0011938813,0.0016878335,0.004100043,0.001328988,0.0017178883
t_994,113.59427,-8.38564,0.0025321252,0.0026595688,0.0059308773,0.0026086972,0.002584068
t_995,113.41460999999998,-8.29676,0.0033958992,0.0033430718,0.0067813685,0.0034429773,0.0030944028
t_996,113.6841,-8.29676,0.0022359013,0.0024201951,0.005607778,0.002319755,0.002406782
t_997,113.23495000000003,-8.29676,0.0022756069,0.0029441793,0.005431236,0.0024844364,0.0036370603
t_998,113.14510999999999,-8.29676,0.0025308714,0.0032349867,0.005711559,0.0027513779,0.003973913
t_999,113.32478000000003,-8.29676,0.0036847838,0.0036203086,0.007024739,0.003734327,0.0033711677
