# 20120905_M7.6_Nicoya median gmf, Stations:Seismic, gmlt:GEM, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_1249,-83.38362,10.17343,0.03794527,0.043926306,0.03206799
t_125,-84.59635,9.73103,0.1274493,0.15227827,0.12478664
t_1250,-83.29379,10.21764,0.03656688,0.04142339,0.03182599
t_1251,-83.38362,10.21764,0.039215107,0.046817023,0.03379006
t_1252,-83.20396,10.17343,0.025583893,0.02678255,0.029698545
t_1253,-83.24887,10.21764,0.026344385,0.028080743,0.030406008
t_1254,-83.33871,10.21764,0.038658537,0.044854157,0.032205142
t_1255,-83.29379,10.26184,0.026787696,0.029187616,0.030650012
t_1256,-83.33871,10.26184,0.03907333,0.046347205,0.031570494
t_1257,-83.38362,10.26184,0.03632303,0.042613484,0.03166434
t_1258,-83.33871,10.30603,0.027229814,0.030335028,0.030929992
t_1259,-83.38362,10.30603,0.036063246,0.0426222,0.03178564
t_126,-84.64126,9.7753,0.1527937,0.18447883,0.17487766
t_1260,-83.38362,10.35022,0.027838124,0.031580288,0.031556584
t_1261,-83.83278,10.30603,0.042534065,0.047663666,0.040183518
t_1262,-83.69803,10.30603,0.033559266,0.03689884,0.031773712
t_1263,-83.69803,10.35022,0.03338497,0.036353037,0.031563923
t_1264,-83.78786,10.35022,0.0383041,0.04129772,0.036924712
t_1265,-83.83278,10.35022,0.04692641,0.05308644,0.04389097
t_1266,-83.74295,10.35022,0.0314903,0.032222077,0.031072484
t_1267,-83.83278,10.3944,0.051094595,0.058282252,0.047679603
t_1268,-83.78786,10.3944,0.042346407,0.046844214,0.040295396
t_1269,-83.69803,10.3944,0.035962746,0.039621983,0.034001663
t_127,-84.32685,9.68676,0.09002677,0.114431486,0.09724971
t_1270,-83.74295,10.3944,0.035596482,0.037396297,0.035046574
t_1271,-83.6082,10.35022,0.03757303,0.044313904,0.033750556
t_1272,-83.6082,10.3944,0.040625867,0.04938831,0.03492668
t_1273,-83.56329,10.3944,0.033775773,0.038605947,0.03441102
t_1274,-83.65312,10.3944,0.03793925,0.043822207,0.0346152
t_1275,-83.65312,10.43858,0.041381385,0.049352463,0.03678425
t_1276,-83.56329,10.43858,0.03892164,0.046668675,0.035712637
t_1277,-83.6082,10.43858,0.041021343,0.049434815,0.036300477
t_1278,-83.65312,10.48275,0.040939126,0.048427567,0.03875454
t_1279,-83.6082,10.48275,0.043591857,0.053732432,0.037567113
t_128,-84.37177,9.68676,0.08962724,0.11539221,0.104331195
t_1280,-83.56329,10.48275,0.042366527,0.05227735,0.036505345
t_1281,-83.42854,10.35022,0.04052466,0.049982745,0.03256015
t_1282,-83.47345,10.3944,0.04036531,0.049687646,0.033663537
t_1283,-83.42854,10.3944,0.037945557,0.045963332,0.03287065
t_1284,-83.51837,10.3944,0.032201022,0.037016418,0.03395366
t_1285,-83.42854,10.43858,0.02890974,0.03352668,0.032694932
t_1286,-83.51837,10.43858,0.031457845,0.036291923,0.034570176
t_1287,-83.47345,10.43858,0.040458374,0.049802233,0.034053154
t_1288,-83.51837,10.48275,0.03643226,0.043781936,0.03504004
t_1289,-83.47345,10.48275,0.037265845,0.04522863,0.03392597
t_129,-84.32685,9.73103,0.074585944,0.08987001,0.08069513
t_1290,-83.83278,10.43858,0.05602258,0.06554487,0.05127749
t_1291,-83.78786,10.43858,0.04826108,0.056116894,0.044372633
t_1292,-83.74295,10.43858,0.042738903,0.048922148,0.03978794
t_1293,-83.69803,10.43858,0.0395973,0.044850856,0.037583414
t_1294,-83.74295,10.48275,0.04857883,0.058839552,0.043158807
t_1295,-83.69803,10.48275,0.044803925,0.05377118,0.04042277
t_1296,-83.78786,10.48275,0.051730298,0.06166581,0.047507156
t_1297,-83.83278,10.48275,0.057928935,0.06878013,0.053775072
t_1298,-83.83278,10.52691,0.05994648,0.07331326,0.054800697
t_1299,-83.78786,10.52691,0.053954117,0.066090874,0.049298134
t_13,-83.8777,9.37669,0.029370006,0.032867543,0.03138633
t_130,-84.28194,9.73103,0.08240779,0.09985311,0.09573541
t_1300,-83.69803,10.52691,0.047580104,0.058709588,0.04227707
t_1301,-83.74295,10.52691,0.047811564,0.057891212,0.0452132
t_1302,-83.74295,10.57107,0.049109418,0.061073665,0.046184763
t_1303,-83.83278,10.57107,0.061101817,0.07684392,0.054625805
t_1304,-83.78786,10.57107,0.05669857,0.0716355,0.04992432
t_1305,-83.69803,10.57107,0.042048905,0.051349543,0.04278253
t_1306,-83.69803,10.61522,0.03729608,0.04574768,0.0430734
t_1307,-83.78786,10.61522,0.045174226,0.05663819,0.049181763
t_1308,-83.83278,10.61522,0.05728514,0.07314313,0.05371713
t_1309,-83.74295,10.61522,0.044428594,0.05567207,0.045850173
t_131,-84.37177,9.73103,0.095206745,0.12032561,0.108139716
t_1310,-83.51837,10.52691,0.04256396,0.053049453,0.035724718
t_1311,-83.47345,10.52691,0.030034518,0.035450898,0.034030702
t_1312,-83.51837,10.57107,0.03996488,0.049449433,0.035825595
t_1313,-83.51837,10.61522,0.031170268,0.037507247,0.035342656
t_1314,-83.56329,10.52691,0.04304492,0.053523395,0.037069693
t_1315,-83.6082,10.52691,0.04631859,0.05840126,0.038500242
t_1316,-83.65312,10.52691,0.043226127,0.05266054,0.040153444
t_1317,-83.56329,10.57107,0.04425301,0.055619147,0.03735905
t_1318,-83.6082,10.57107,0.044216484,0.05529142,0.039027236
t_1319,-83.65312,10.57107,0.048051614,0.06080314,0.040938314
t_132,-84.32685,9.7753,0.07920398,0.09303571,0.084545985
t_1320,-83.56329,10.61522,0.045476913,0.057684913,0.037378676
t_1321,-83.65312,10.61522,0.047193903,0.059935976,0.04119564
t_1322,-83.6082,10.61522,0.04733583,0.060401656,0.03917335
t_1323,-83.6082,10.65936,0.047090493,0.060259935,0.039004516
t_1324,-83.69803,10.65936,0.05042086,0.06504688,0.043349214
t_1325,-83.78786,10.65936,0.056097392,0.07297232,0.049011804
t_1326,-83.74295,10.65936,0.05317513,0.06893875,0.04598724
t_1327,-83.83278,10.65936,0.058735467,0.07650406,0.0524383
t_1328,-83.78786,10.7035,0.05628054,0.07402705,0.048000127
t_1329,-83.69803,10.7035,0.049411066,0.06400461,0.04280963
t_133,-84.28194,9.7753,0.09842102,0.11619532,0.10127345
t_1330,-83.74295,10.7035,0.05241139,0.0683987,0.045269478
t_1331,-83.83278,10.7035,0.060043044,0.079455376,0.05099866
t_1332,-83.83278,10.74763,0.052320756,0.06927355,0.04950129
t_1333,-83.74295,10.74763,0.051176943,0.06700631,0.044337608
t_1334,-83.65312,10.65936,0.05001122,0.064625725,0.041044846
t_1335,-83.56329,10.65936,0.04550821,0.05787783,0.037163664
t_1336,-83.6082,10.7035,0.048154913,0.062041223,0.038593315
t_1337,-83.65312,10.7035,0.04019716,0.050994724,0.04015306
t_1338,-83.56329,10.7035,0.04094785,0.051533855,0.036357008
t_1339,-83.6082,10.74763,0.045630347,0.058405075,0.038004134
t_134,-84.37177,9.7753,0.095549285,0.11780588,0.11196484
t_1340,-83.65312,10.74763,0.050421927,0.06565542,0.04262473
t_1341,-83.65312,10.79175,0.046646345,0.060164753,0.03914659
t_1342,-83.6082,10.79175,0.046273928,0.059344392,0.03728831
t_1343,-83.69803,10.74763,0.052082084,0.068237446,0.044870093
t_1344,-83.78786,10.74763,0.05397053,0.071187824,0.046825133
t_1345,-83.78786,10.79175,0.050742507,0.06695072,0.045563836
t_1346,-83.74295,10.79175,0.040655673,0.05270751,0.04280382
t_1347,-83.69803,10.79175,0.0507391,0.06635802,0.041139014
t_1348,-83.83278,10.79175,0.04619951,0.061268587,0.04746655
t_1349,-83.83278,10.83587,0.047522,0.06315702,0.045979217
t_135,-84.37177,9.81956,0.092571616,0.10962647,0.09193866
t_1350,-83.74295,10.83587,0.047642373,0.062305894,0.04214134
t_1351,-83.69803,10.83587,0.04850261,0.063115925,0.040140744
t_1352,-83.78786,10.83587,0.047395486,0.062455405,0.043774664
t_1353,-83.6082,10.83587,0.04199439,0.0532987,0.036484305
t_1354,-83.65312,10.83587,0.044194423,0.0567185,0.038257238
t_1355,-83.65312,10.87998,0.047768626,0.061704606,0.037307125
t_1356,-83.65312,10.92409,0.032064583,0.039823074,0.03592131
t_1357,-83.78786,10.87998,0.04708328,0.061938863,0.042934556
t_1358,-83.74295,10.87998,0.04950572,0.06483725,0.040962894
t_1359,-83.83278,10.87998,0.052286256,0.06956489,0.044997767
t_136,-84.28194,9.81956,0.0895832,0.1015264,0.08486127
t_1360,-83.69803,10.87998,0.04747981,0.06158578,0.03908668
t_1361,-83.78786,10.92409,0.04866057,0.06391858,0.041604824
t_1362,-83.74295,10.92409,0.04756681,0.06195759,0.039762247
t_1363,-83.83278,10.92409,0.04730215,0.062572576,0.04304847
t_1364,-83.69803,10.92409,0.045683306,0.058908515,0.037999656
t_1365,-83.69803,10.96819,0.032480255,0.040581763,0.03649179
t_1366,-83.78786,10.96819,0.04868642,0.063751526,0.040278956
t_1367,-83.83278,10.96819,0.042146232,0.05531397,0.041610718
t_1368,-83.74295,10.96819,0.0336242,0.042521674,0.03813132
t_1369,-83.74295,11.01228,0.032801688,0.041178312,0.03693605
t_137,-84.55143,9.7753,0.1076665,0.12524757,0.11319139
t_1370,-83.78786,11.01228,0.047135077,0.061319616,0.038963236
t_1371,-83.83278,11.01228,0.047071073,0.061676946,0.04063896
t_1372,-83.83278,11.05636,0.047825303,0.06241766,0.039230876
t_1373,-83.78786,11.05636,0.033027675,0.041606702,0.03725043
t_1374,-83.83278,11.10044,0.044632126,0.057640538,0.037848715
t_1375,-83.83278,11.14452,0.032229252,0.040292718,0.036095507
t_1376,-83.83278,11.18858,0.031318635,0.038747787,0.0347869
t_1377,-83.83278,11.23264,0.030428419,0.037236698,0.033510033
t_1378,-83.83278,11.40881,0.027089074,0.03160116,0.028747356
t_1379,-83.83278,11.45283,0.0332451,0.0393677,0.027646678
t_138,-84.59635,9.7753,0.1359747,0.16332132,0.12480251
t_1380,-83.83278,11.49685,0.035660498,0.04217327,0.02687631
t_1381,-83.78786,11.49685,0.03190457,0.03700226,0.025782216
t_1382,-83.69803,11.58487,0.022623606,0.024252629,0.022479579
t_1383,-83.69803,11.62886,0.025368704,0.027403604,0.021654002
t_1384,-83.65312,11.62886,0.021563197,0.022554,0.021015957
t_1385,-83.78786,11.54086,0.03296855,0.038031824,0.02508013
t_1386,-83.83278,11.54086,0.033490792,0.038968764,0.025836952
t_1387,-83.74295,11.54086,0.023763176,0.02610028,0.024064535
t_1388,-83.78786,11.58487,0.02955736,0.033353902,0.023861783
t_1389,-83.74295,11.58487,0.02695853,0.029867727,0.023167139
t_139,-84.55143,9.81956,0.122232504,0.14194193,0.14031988
t_1390,-83.83278,11.58487,0.027214147,0.030635858,0.02456217
t_1391,-83.78786,11.62886,0.026483033,0.02920492,0.022950439
t_1392,-83.83278,11.62886,0.02523828,0.027849913,0.023605863
t_1393,-83.74295,11.62886,0.026337756,0.028809432,0.02229939
t_1394,-83.69803,11.67285,0.026657721,0.028695863,0.020854827
t_1395,-83.69803,11.71684,0.02908278,0.031385317,0.02030398
t_1396,-83.69803,11.76081,0.026665492,0.028140245,0.019548995
t_1397,-83.83278,11.67285,0.026121559,0.028669376,0.022684343
t_1398,-83.78786,11.67285,0.028621808,0.03154764,0.0220709
t_1399,-83.74295,11.67285,0.029690301,0.03265513,0.021698024
t_14,-83.96753,9.37669,0.03691331,0.042818237,0.043526035
t_140,-84.64126,9.81956,0.18501484,0.20840785,0.17797732
t_1400,-83.78786,11.71684,0.028084008,0.030573726,0.021222666
t_1401,-83.74295,11.71684,0.03313839,0.036895223,0.022281216
t_1402,-83.83278,11.71684,0.026775142,0.029174712,0.021796925
t_1403,-83.78786,11.76081,0.028953983,0.03134532,0.020631209
t_1404,-83.74295,11.76081,0.028317224,0.030355563,0.020088883
t_1405,-83.83278,11.76081,0.029968778,0.03281596,0.021174869
t_1406,-83.74295,11.80478,0.027969258,0.029641537,0.01932677
t_1407,-83.69803,11.80478,0.026555067,0.027730737,0.018819802
t_1408,-83.78786,11.80478,0.028832065,0.030899448,0.019835368
t_1409,-83.83278,11.80478,0.029675534,0.032144777,0.020344546
t_141,-84.59635,9.81956,0.14285263,0.1664667,0.15645322
t_1410,-83.83278,11.84874,0.029102083,0.031130722,0.019546336
t_1411,-83.74295,11.84874,0.028582085,0.030126218,0.018592242
t_1412,-83.78786,11.84874,0.019984692,0.020067362,0.018860701
t_1413,-83.83278,11.8927,0.028161176,0.029671896,0.018779112
t_1414,-83.74295,11.8927,0.026110375,0.026837286,0.017884482
t_1415,-83.78786,11.8927,0.019445298,0.019230409,0.018131541
t_1416,-83.74295,11.93665,0.026135957,0.02660073,0.017202966
t_1417,-83.83278,11.93665,0.027419062,0.028478665,0.018042084
t_1418,-83.78786,11.93665,0.022926813,0.023017682,0.01743025
t_1419,-83.74295,11.98059,0.018125799,0.017213747,0.016365947
t_142,-84.59635,9.86382,0.16010173,0.17805134,0.15721837
t_1420,-83.78786,11.98059,0.025948228,0.026273346,0.016941315
t_1421,-83.83278,11.98059,0.0267008,0.027331194,0.017334258
t_1422,-83.74295,12.02452,0.017654076,0.016504236,0.015741626
t_1423,-83.78786,12.02452,0.02107234,0.020422224,0.016107881
t_1424,-83.83278,12.02452,0.026085146,0.02632317,0.016654642
t_1425,-83.74295,12.06845,0.017197335,0.015823454,0.015140918
t_1426,-83.83278,12.06845,0.024054097,0.023680145,0.016002096
t_1427,-83.78786,12.06845,0.025206767,0.02487911,0.015656222
t_1428,-83.69803,12.02452,0.017375229,0.016087867,0.015374426
t_1429,-83.69803,12.06845,0.026680477,0.026380777,0.015963953
t_143,-84.55143,9.86382,0.12658277,0.1386943,0.13597208
t_1430,-85.18025,9.64248,0.15922731,0.2630374,0.20511818
t_1431,-85.13534,9.64248,0.19207418,0.29079056,0.2173383
t_1432,-85.18025,9.68676,0.18957217,0.30440643,0.22196259
t_1433,-85.13534,9.68676,0.20650248,0.31505716,0.23599
t_1434,-85.22517,9.73103,0.20199835,0.30876938,0.23117614
t_1435,-85.13534,9.73103,0.1963627,0.3168171,0.19986932
t_1436,-85.27008,9.7753,0.2026694,0.32433408,0.23621993
t_1437,-85.27008,9.81956,0.19588208,0.32170442,0.19991249
t_1438,-85.315,9.81956,0.2052296,0.3332736,0.24607302
t_1439,-85.315,9.86382,0.21205182,0.34438753,0.26228163
t_144,-84.64126,9.86382,0.18298842,0.2029669,0.17771779
t_1440,-85.27008,9.86382,0.1909575,0.2979408,0.21149927
t_1441,-85.35992,9.86382,0.2163351,0.3458015,0.26017302
t_1442,-85.18025,9.73103,0.19927093,0.3242177,0.23936148
t_1443,-85.13534,9.7753,0.21246889,0.34011427,0.21410184
t_1444,-85.22517,9.7753,0.20000595,0.32905188,0.24519344
t_1445,-85.18025,9.7753,0.22230494,0.34864333,0.25633314
t_1446,-85.22517,9.81956,0.22542514,0.35506356,0.26074788
t_1447,-85.18025,9.81956,0.22321072,0.36250007,0.27150267
t_1448,-85.13534,9.81956,0.2377942,0.37864843,0.28525838
t_1449,-85.13534,9.86382,0.22785363,0.35632288,0.23391944
t_145,-84.59635,9.90806,0.15511312,0.16906005,0.1579703
t_1450,-85.22517,9.86382,0.22815485,0.37034348,0.27402213
t_1451,-85.18025,9.86382,0.23501872,0.37935206,0.28334942
t_1452,-85.40483,9.86382,0.21185489,0.33524215,0.26106504
t_1453,-85.49466,9.90806,0.2610396,0.38385057,0.31190717
t_1454,-85.18025,9.90806,0.23658365,0.38000235,0.29050574
t_1455,-85.22517,9.90806,0.21468404,0.33933577,0.22463222
t_1456,-85.13534,9.90806,0.2573398,0.4009712,0.29923964
t_1457,-85.13534,9.95231,0.24253017,0.379916,0.23517908
t_1458,-85.22517,9.95231,0.21107489,0.3205023,0.22817034
t_1459,-85.18025,9.95231,0.23192929,0.3665905,0.23131606
t_146,-84.64126,9.90806,0.18073954,0.19727093,0.18085362
t_1460,-85.18025,9.99654,0.2505253,0.3633579,0.29061818
t_1461,-85.13534,9.99654,0.23702146,0.366583,0.28865784
t_1462,-85.22517,9.99654,0.21883282,0.33219805,0.22691701
t_1463,-85.13534,10.04078,0.22664152,0.34330073,0.2753428
t_1464,-85.35992,9.90806,0.20014566,0.3017796,0.21919529
t_1465,-85.27008,9.90806,0.21429765,0.3425309,0.22068307
t_1466,-85.315,9.90806,0.22448774,0.35938188,0.27600968
t_1467,-85.315,9.95231,0.21707748,0.33178782,0.2259271
t_1468,-85.35992,9.95231,0.23444134,0.36049965,0.2286941
t_1469,-85.27008,9.95231,0.20886843,0.3158082,0.2261493
t_147,-84.50652,9.7753,0.09777894,0.11474761,0.104300685
t_1470,-85.315,9.99654,0.23987788,0.36556387,0.28790712
t_1471,-85.35992,9.99654,0.24334486,0.3615824,0.29317066
t_1472,-85.27008,9.99654,0.23464967,0.3639917,0.28629312
t_1473,-85.315,10.04078,0.23869483,0.35089433,0.28319237
t_1474,-85.40483,9.90806,0.2339342,0.36202434,0.28196654
t_1475,-85.44975,9.90806,0.23936452,0.36225206,0.29333583
t_1476,-85.44975,9.95231,0.24983974,0.3618501,0.25212184
t_1477,-85.49466,9.95231,0.30581188,0.43502155,0.35359743
t_1478,-85.40483,9.95231,0.22057967,0.31673697,0.23641959
t_1479,-85.49466,9.99654,0.3029349,0.40473872,0.30204287
t_148,-84.41668,9.7753,0.08606652,0.102958925,0.092959754
t_1480,-85.40483,9.99654,0.23682287,0.33005485,0.24213393
t_1481,-85.44975,9.99654,0.28622213,0.4024568,0.3316513
t_1482,-85.40483,10.04078,0.26616043,0.36116827,0.2998249
t_1483,-85.44975,10.04078,0.2856529,0.3784929,0.32605976
t_1484,-85.22517,10.04078,0.24508655,0.3570649,0.27860487
t_1485,-85.18025,10.04078,0.22742093,0.3472321,0.2770095
t_1486,-85.13534,10.085,0.22474478,0.32849148,0.2590783
t_1487,-85.22517,10.085,0.23458248,0.3267285,0.26806375
t_1488,-85.18025,10.085,0.21586177,0.31933722,0.2616516
t_1489,-85.18025,10.12922,0.20326115,0.2888931,0.24472374
t_149,-84.50652,9.81956,0.09813479,0.110751554,0.10254753
t_1490,-85.22517,10.12922,0.20639943,0.2929761,0.2482548
t_1491,-85.13534,10.12922,0.2019291,0.2851764,0.24254467
t_1492,-85.18025,10.17343,0.20600806,0.274908,0.22680873
t_1493,-85.13534,10.17343,0.20514748,0.2719765,0.22514446
t_1494,-85.53958,9.90806,0.30942586,0.4106037,0.3357404
t_1495,-85.53958,9.95231,0.37022036,0.49901545,0.41138113
t_1496,-85.62941,9.95231,0.4417875,0.5142906,0.38982093
t_1497,-85.58449,9.95231,0.4332785,0.5599073,0.49133548
t_1498,-85.53958,9.99654,0.3795699,0.49452636,0.3750152
t_1499,-85.62941,9.99654,0.9778325,1.2242187,0.87183416
t_15,-83.92261,9.37669,0.03061722,0.03460472,0.03305496
t_150,-84.4616,9.81956,0.0917909,0.10491906,0.09782921
t_1500,-85.58449,9.99654,0.5803694,0.75367534,0.655944
t_1501,-85.53958,10.04078,0.4344352,0.5661792,0.47480825
t_1502,-85.58449,10.04078,0.56312895,0.7438868,0.6276847
t_1503,-85.62941,10.04078,0.6980033,0.92377424,0.78067034
t_1504,-85.67433,9.99654,0.6477671,0.78817344,0.69529706
t_1505,-85.71924,10.04078,0.45764023,0.5729892,0.48691845
t_1506,-85.67433,10.04078,0.6138134,0.817329,0.6749096
t_1507,-85.71924,10.085,0.42266715,0.5913428,0.46822214
t_1508,-85.67433,10.085,0.48926285,0.6880723,0.5585195
t_1509,-85.67433,10.12922,0.42175725,0.6098028,0.38861758
t_151,-84.41668,9.81956,0.096007444,0.11402947,0.09479076
t_1510,-85.71924,10.12922,0.38552028,0.57550174,0.44103506
t_1511,-85.76416,10.12922,0.3400818,0.5092203,0.38589573
t_1512,-85.71924,10.17343,0.3660635,0.55705786,0.42317295
t_1513,-85.67433,10.17343,0.4005025,0.58737785,0.459282
t_1514,-85.76416,10.17343,0.32927477,0.5139268,0.38189384
t_1515,-85.71924,10.21764,0.3231227,0.476032,0.3266789
t_1516,-85.58449,10.085,0.4811256,0.6399632,0.53155935
t_1517,-85.53958,10.085,0.3999537,0.5122118,0.43456152
t_1518,-85.62941,10.085,0.5227724,0.7154031,0.59275454
t_1519,-85.58449,10.12922,0.42443007,0.5667934,0.46897647
t_152,-84.50652,9.86382,0.11745025,0.12885728,0.1248578
t_1520,-85.53958,10.12922,0.34637526,0.4313562,0.31476995
t_1521,-85.62941,10.12922,0.4719805,0.6230474,0.50556433
t_1522,-85.53958,10.17343,0.33619145,0.41827494,0.30584806
t_1523,-85.62941,10.17343,0.4127062,0.57942873,0.37453148
t_1524,-85.58449,10.17343,0.38361487,0.5077753,0.3542726
t_1525,-85.62941,10.21764,0.42184752,0.5912322,0.37578842
t_1526,-85.58449,10.21764,0.4448971,0.58204156,0.46157974
t_1527,-85.53958,10.21764,0.36220977,0.46606413,0.3162165
t_1528,-85.53958,10.26184,0.40927607,0.5105991,0.4167601
t_1529,-85.62941,10.26184,0.46613437,0.6220945,0.49043182
t_153,-84.4616,9.86382,0.1128493,0.12697606,0.12323402
t_1530,-85.58449,10.26184,0.51833844,0.59405655,0.51859033
t_1531,-85.62941,10.30603,0.43606475,0.4922254,0.460969
t_1532,-85.58449,10.30603,0.47590977,0.54392236,0.48099843
t_1533,-85.53958,10.30603,0.37002355,0.48124173,0.39625648
t_1534,-85.53958,10.35022,0.31825763,0.36363223,0.36821118
t_1535,-85.62941,10.35022,0.3559886,0.43377727,0.3843029
t_1536,-85.67433,10.21764,0.41348824,0.57855207,0.44856805
t_1537,-85.76416,10.21764,0.31385022,0.49973473,0.377268
t_1538,-85.67433,10.26184,0.39405012,0.57132554,0.43955898
t_1539,-85.71924,10.26184,0.3617497,0.51230514,0.40005618
t_154,-84.41668,9.86382,0.096460104,0.10930342,0.09720159
t_1540,-85.76416,10.26184,0.32074836,0.5022334,0.3691843
t_1541,-85.71924,10.30603,0.32829374,0.50172514,0.37793645
t_1542,-85.67433,10.30603,0.37454784,0.45525762,0.4149045
t_1543,-85.76416,10.30603,0.30975118,0.4784631,0.35438278
t_1544,-85.76416,10.35022,0.27772623,0.44696245,0.3324286
t_1545,-85.71924,10.35022,0.30835593,0.4484682,0.3457233
t_1546,-85.27008,10.04078,0.24465455,0.36301246,0.2804672
t_1547,-85.35992,10.04078,0.24428187,0.3467203,0.28833148
t_1548,-85.27008,10.085,0.23904926,0.33792433,0.2687162
t_1549,-85.35992,10.085,0.25096714,0.33036992,0.27545777
t_155,-84.41668,9.90806,0.096647024,0.103890866,0.101786956
t_1550,-85.315,10.085,0.20651186,0.27736217,0.21552666
t_1551,-85.315,10.12922,0.23378994,0.30667964,0.26023218
t_1552,-85.35992,10.12922,0.21968605,0.2809502,0.20593739
t_1553,-85.27008,10.12922,0.2188289,0.28687143,0.2727636
t_1554,-85.315,10.17343,0.19884317,0.26056722,0.19231972
t_1555,-85.35992,10.17343,0.22525193,0.2835296,0.24806796
t_1556,-85.49466,10.04078,0.34167466,0.4477786,0.37955838
t_1557,-85.44975,10.085,0.26969534,0.32662904,0.30026853
t_1558,-85.49466,10.085,0.3169983,0.39045438,0.35141906
t_1559,-85.40483,10.085,0.24845888,0.31414172,0.28130776
t_156,-84.4616,9.90806,0.11104474,0.119780816,0.1267794
t_1560,-85.49466,10.12922,0.29320943,0.33720502,0.25158098
t_1561,-85.40483,10.12922,0.23394372,0.2742006,0.25896558
t_1562,-85.44975,10.12922,0.24474941,0.25890094,0.2588611
t_1563,-85.44975,10.17343,0.24345963,0.26542583,0.26076457
t_1564,-85.49466,10.17343,0.28363293,0.32739112,0.24809918
t_1565,-85.40483,10.17343,0.2292445,0.2674829,0.25161853
t_1566,-85.22517,10.17343,0.19338344,0.26238242,0.23082606
t_1567,-85.18025,10.21764,0.18701337,0.23730054,0.20704915
t_1568,-85.13534,10.21764,0.181835,0.22710001,0.2061041
t_1569,-85.22517,10.21764,0.19620831,0.24878152,0.21464832
t_157,-84.32685,9.81956,0.08700522,0.09990187,0.08876224
t_1570,-85.22517,10.26184,0.17708337,0.21442042,0.19213893
t_1571,-85.18025,10.26184,0.16514081,0.19117199,0.18455113
t_1572,-85.13534,10.26184,0.1716767,0.19931445,0.1849543
t_1573,-85.18025,10.30603,0.15127012,0.16998991,0.17130764
t_1574,-85.22517,10.30603,0.16348276,0.19005814,0.17329744
t_1575,-85.13534,10.30603,0.15811469,0.1701946,0.16268435
t_1576,-85.27008,10.17343,0.20241074,0.27323833,0.23657657
t_1577,-85.315,10.21764,0.2070895,0.26816642,0.23061398
t_1578,-85.35992,10.21764,0.1958647,0.24382444,0.1910681
t_1579,-85.27008,10.21764,0.1865691,0.24239218,0.17487195
