# 20120905_M7.6_Nicoya median gmf, Stations:Seismic, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_1249,-83.38362,10.17343,0.03749505,0.04258126,0.031293377
t_125,-84.59635,9.73103,0.13036297,0.1543105,0.12761764
t_1250,-83.29379,10.21764,0.035656363,0.03939488,0.0306369
t_1251,-83.38362,10.21764,0.03852842,0.04486503,0.032634515
t_1252,-83.20396,10.17343,0.02484645,0.02545658,0.028703108
t_1253,-83.24887,10.21764,0.02547302,0.026483107,0.029215334
t_1254,-83.33871,10.21764,0.03784678,0.042837415,0.031058261
t_1255,-83.29379,10.26184,0.025781754,0.027292272,0.029261477
t_1256,-83.33871,10.26184,0.038040373,0.043807693,0.030176664
t_1257,-83.38362,10.26184,0.03528419,0.040269095,0.030302491
t_1258,-83.33871,10.30603,0.02608146,0.028119728,0.029334556
t_1259,-83.38362,10.30603,0.03479773,0.03984833,0.030174136
t_126,-84.64126,9.7753,0.15714642,0.1877258,0.17950565
t_1260,-83.38362,10.35022,0.026537562,0.029042594,0.029741865
t_1261,-83.83278,10.30603,0.042117517,0.04666146,0.039443795
t_1262,-83.69803,10.30603,0.033197723,0.03609926,0.031210415
t_1263,-83.69803,10.35022,0.033070393,0.035639487,0.031041661
t_1264,-83.78786,10.35022,0.037951164,0.0405683,0.036334787
t_1265,-83.83278,10.35022,0.04634666,0.05169937,0.042840563
t_1266,-83.74295,10.35022,0.03142666,0.03208127,0.030953083
t_1267,-83.83278,10.3944,0.050155796,0.0562351,0.046125636
t_1268,-83.78786,10.3944,0.04166214,0.04547423,0.039213493
t_1269,-83.69803,10.3944,0.03530474,0.03834665,0.03304463
t_127,-84.32685,9.68676,0.09296892,0.1167359,0.100293584
t_1270,-83.74295,10.3944,0.035073593,0.036538363,0.0343246
t_1271,-83.6082,10.35022,0.036564514,0.04211471,0.03234878
t_1272,-83.6082,10.3944,0.039423067,0.04661556,0.03321133
t_1273,-83.56329,10.3944,0.032303583,0.03585835,0.032513022
t_1274,-83.65312,10.3944,0.03695395,0.041785233,0.03322594
t_1275,-83.65312,10.43858,0.039994787,0.04643994,0.0348633
t_1276,-83.56329,10.43858,0.03716876,0.043110322,0.03346828
t_1277,-83.6082,10.43858,0.039424382,0.046095267,0.034183867
t_1278,-83.65312,10.48275,0.03901278,0.044755436,0.03626374
t_1279,-83.6082,10.48275,0.041646436,0.049598236,0.035020407
t_128,-84.37177,9.68676,0.09254253,0.117599085,0.10774035
t_1280,-83.56329,10.48275,0.040344115,0.04798586,0.033926405
t_1281,-83.42854,10.35022,0.039120734,0.046617795,0.030720524
t_1282,-83.47345,10.3944,0.03875112,0.04604109,0.03159497
t_1283,-83.42854,10.3944,0.03629342,0.042371,0.030804176
t_1284,-83.51837,10.3944,0.030680377,0.034127373,0.031948872
t_1285,-83.42854,10.43858,0.027305359,0.03037886,0.03044519
t_1286,-83.51837,10.43858,0.029777596,0.03311968,0.03229245
t_1287,-83.47345,10.43858,0.03861786,0.045766745,0.031745553
t_1288,-83.51837,10.48275,0.034426995,0.039763622,0.03249516
t_1289,-83.47345,10.48275,0.035247367,0.04105183,0.031421576
t_129,-84.32685,9.73103,0.07649829,0.09127811,0.0830126
t_1290,-83.83278,10.43858,0.054585133,0.06245212,0.048998475
t_1291,-83.78786,10.43858,0.047021713,0.053530503,0.04246719
t_1292,-83.74295,10.43858,0.041582674,0.046658028,0.038114905
t_1293,-83.69803,10.43858,0.03831887,0.042503774,0.03586619
t_1294,-83.74295,10.48275,0.046812795,0.05512382,0.040622417
t_1295,-83.69803,10.48275,0.042986304,0.05012329,0.037962206
t_1296,-83.78786,10.48275,0.049764853,0.057770442,0.04474299
t_1297,-83.83278,10.48275,0.05574429,0.06448947,0.05067976
t_1298,-83.83278,10.52691,0.05714088,0.06774633,0.050935928
t_1299,-83.78786,10.52691,0.051342886,0.060928456,0.045773394
t_13,-83.8777,9.37669,0.029891586,0.033129398,0.032153144
t_130,-84.28194,9.73103,0.0843999,0.10126925,0.09814912
t_1300,-83.69803,10.52691,0.04522989,0.053933416,0.039179195
t_1301,-83.74295,10.52691,0.04531513,0.053127155,0.041950163
t_1302,-83.74295,10.57107,0.046134118,0.055264425,0.042343568
t_1303,-83.83278,10.57107,0.057771802,0.07010956,0.050119396
t_1304,-83.78786,10.57107,0.05360915,0.06529622,0.04578257
t_1305,-83.69803,10.57107,0.039298113,0.04612824,0.039211847
t_1306,-83.69803,10.61522,0.034476444,0.040400308,0.039114162
t_1307,-83.78786,10.61522,0.04177533,0.050191075,0.044621028
t_1308,-83.83278,10.61522,0.053431623,0.06556522,0.048720453
t_1309,-83.74295,10.61522,0.041194096,0.049432013,0.041617177
t_131,-84.37177,9.73103,0.098122984,0.122513354,0.11143192
t_1310,-83.51837,10.52691,0.040282436,0.048166826,0.03290071
t_1311,-83.47345,10.52691,0.02811353,0.031689346,0.031323746
t_1312,-83.51837,10.57107,0.03750439,0.04437019,0.032780517
t_1313,-83.51837,10.61522,0.028912032,0.033070527,0.032147553
t_1314,-83.56329,10.52691,0.040737666,0.04867426,0.03417575
t_1315,-83.6082,10.52691,0.04404734,0.0534525,0.03555045
t_1316,-83.65312,10.52691,0.04088003,0.048047587,0.03714642
t_1317,-83.56329,10.57107,0.04169373,0.05021229,0.03418944
t_1318,-83.6082,10.57107,0.04158719,0.04988873,0.035731558
t_1319,-83.65312,10.57107,0.045367476,0.05516165,0.03750251
t_132,-84.32685,9.7753,0.08097923,0.094337024,0.086721644
t_1320,-83.56329,10.61522,0.04270056,0.051775936,0.03398141
t_1321,-83.65312,10.61522,0.044180445,0.05373159,0.037423145
t_1322,-83.6082,10.61522,0.04445699,0.05428461,0.035598516
t_1323,-83.6082,10.65936,0.04399144,0.053734377,0.035215072
t_1324,-83.69803,10.65936,0.04698766,0.057946283,0.039057333
t_1325,-83.78786,10.65936,0.052226156,0.06504453,0.04406248
t_1326,-83.74295,10.65936,0.049539544,0.061446063,0.04138919
t_1327,-83.83278,10.65936,0.054582264,0.06810877,0.047091443
t_1328,-83.78786,10.7035,0.05218225,0.06554825,0.042821027
t_1329,-83.69803,10.7035,0.045771178,0.056516718,0.038315013
t_133,-84.28194,9.7753,0.10075137,0.117978856,0.103488356
t_1330,-83.74295,10.7035,0.04854577,0.060445238,0.040451877
t_1331,-83.83278,10.7035,0.0557012,0.07044389,0.045418054
t_1332,-83.83278,10.74763,0.0478066,0.060185295,0.04377941
t_1333,-83.74295,10.74763,0.04715305,0.058752872,0.039379146
t_1334,-83.65312,10.65936,0.04677246,0.057748586,0.03701967
t_1335,-83.56329,10.65936,0.04254766,0.05161213,0.03358734
t_1336,-83.6082,10.7035,0.04489217,0.05510471,0.034646545
t_1337,-83.65312,10.7035,0.036977015,0.044527113,0.03599284
t_1338,-83.56329,10.7035,0.037923574,0.045341533,0.032687005
t_1339,-83.6082,10.74763,0.04224386,0.05138125,0.03394872
t_134,-84.37177,9.7753,0.09809929,0.119692415,0.115070105
t_1340,-83.65312,10.74763,0.046850324,0.05805817,0.03800582
t_1341,-83.65312,10.79175,0.042972304,0.05259374,0.034744192
t_1342,-83.6082,10.79175,0.042783342,0.052072387,0.033164635
t_1343,-83.69803,10.74763,0.04830306,0.060255535,0.03993137
t_1344,-83.78786,10.74763,0.04968689,0.06241459,0.04150251
t_1345,-83.78786,10.79175,0.046379663,0.05808642,0.04016515
t_1346,-83.74295,10.79175,0.036919873,0.045199815,0.037821468
t_1347,-83.69803,10.79175,0.046837043,0.058203764,0.03643298
t_1348,-83.83278,10.79175,0.041819103,0.05244603,0.04173887
t_1349,-83.83278,10.83587,0.042980675,0.05397957,0.040238477
t_135,-84.37177,9.81956,0.09455833,0.11108284,0.09420879
t_1350,-83.74295,10.83587,0.043488048,0.053855512,0.03707328
t_1351,-83.69803,10.83587,0.044532318,0.05493821,0.035400227
t_1352,-83.78786,10.83587,0.043054674,0.053666264,0.038411725
t_1353,-83.6082,10.83587,0.03852784,0.046242774,0.032325495
t_1354,-83.65312,10.83587,0.040501684,0.049189825,0.033819083
t_1355,-83.65312,10.87998,0.043960396,0.053770605,0.032864057
t_1356,-83.65312,10.92409,0.028973036,0.033737585,0.031546503
t_1357,-83.78786,10.87998,0.042696983,0.0530628,0.037529588
t_1358,-83.74295,10.87998,0.045260977,0.05613202,0.03590215
t_1359,-83.83278,10.87998,0.047533352,0.05989657,0.039223712
t_136,-84.28194,9.81956,0.09105146,0.10258741,0.08644737
t_1360,-83.69803,10.87998,0.043472905,0.05336956,0.034346208
t_1361,-83.78786,10.92409,0.044191487,0.054852754,0.036248997
t_1362,-83.74295,10.92409,0.043329246,0.05333496,0.034738574
t_1363,-83.83278,10.92409,0.04267905,0.053245794,0.03740071
t_1364,-83.69803,10.92409,0.041682407,0.050771438,0.0332866
t_1365,-83.69803,10.96819,0.029225513,0.03418306,0.03187893
t_1366,-83.78786,10.96819,0.044212956,0.05466695,0.034997083
t_1367,-83.83278,10.96819,0.03779483,0.04656975,0.036051806
t_1368,-83.74295,10.96819,0.0301747,0.03571746,0.033222407
t_1369,-83.74295,11.01228,0.029397052,0.034495942,0.032105118
t_137,-84.55143,9.7753,0.10990977,0.12676696,0.11578257
t_1370,-83.78786,11.01228,0.04270979,0.05238109,0.033774596
t_1371,-83.83278,11.01228,0.042455312,0.05239977,0.035128385
t_1372,-83.83278,11.05636,0.04321436,0.05312744,0.033845328
t_1373,-83.78786,11.05636,0.029489188,0.03467577,0.032225493
t_1374,-83.83278,11.10044,0.04016669,0.048735224,0.0325996
t_1375,-83.83278,11.14452,0.028663693,0.033368286,0.031046966
t_1376,-83.83278,11.18858,0.027845405,0.03204643,0.029887164
t_1377,-83.83278,11.23264,0.027049962,0.030762477,0.028762793
t_1378,-83.83278,11.40881,0.024095207,0.026032327,0.024617726
t_1379,-83.83278,11.45283,0.029758787,0.032753453,0.023668224
t_138,-84.59635,9.7753,0.13922258,0.16552776,0.12768179
t_1380,-83.83278,11.49685,0.032064613,0.03529847,0.023004001
t_1381,-83.78786,11.49685,0.02862215,0.030832725,0.022109605
t_1382,-83.69803,11.58487,0.02025823,0.020064618,0.019338556
t_1383,-83.69803,11.62886,0.022779495,0.02275495,0.018624125
t_1384,-83.65312,11.62886,0.019345112,0.018685395,0.018106045
t_1385,-83.78786,11.54086,0.029652363,0.03178734,0.021502988
t_1386,-83.83278,11.54086,0.030069973,0.03251214,0.02211159
t_1387,-83.74295,11.54086,0.021236284,0.021561256,0.02067009
t_1388,-83.78786,11.58487,0.026510935,0.02772602,0.020455556
t_1389,-83.74295,11.58487,0.024170194,0.02478446,0.019894928
t_139,-84.55143,9.81956,0.12460956,0.1434686,0.14314844
t_1390,-83.83278,11.58487,0.024304427,0.02530354,0.0210194
t_1391,-83.78786,11.62886,0.023709843,0.02417473,0.01967281
t_1392,-83.83278,11.62886,0.022529246,0.02295922,0.020201093
t_1393,-83.74295,11.62886,0.023623185,0.023899652,0.019146824
t_1394,-83.69803,11.67285,0.023987364,0.023891376,0.017933814
t_1395,-83.69803,11.71684,0.026271697,0.026262874,0.017458202
t_1396,-83.69803,11.76081,0.02404381,0.023462852,0.016808026
t_1397,-83.83278,11.67285,0.023360321,0.02368398,0.019413592
t_1398,-83.78786,11.67285,0.025707752,0.026231535,0.018918512
t_1399,-83.74295,11.67285,0.026754841,0.02727067,0.018628735
t_14,-83.96753,9.37669,0.03771438,0.04329284,0.044713587
t_140,-84.64126,9.81956,0.19141291,0.21437365,0.18204041
t_1400,-83.78786,11.71684,0.025240947,0.025422351,0.018191995
t_1401,-83.74295,11.71684,0.0300639,0.031041043,0.019128654
t_1402,-83.83278,11.71684,0.023987789,0.024150394,0.018656075
t_1403,-83.78786,11.76081,0.026084224,0.026131848,0.017686335
t_1404,-83.74295,11.76081,0.02553709,0.025330795,0.017246628
t_1405,-83.83278,11.76081,0.026984548,0.02735239,0.018126301
t_1406,-83.74295,11.80478,0.025244005,0.024741,0.01659315
t_1407,-83.69803,11.80478,0.023967462,0.023134325,0.016180817
t_1408,-83.78786,11.80478,0.026006298,0.025780119,0.017006045
t_1409,-83.83278,11.80478,0.026750555,0.026808266,0.017418705
t_141,-84.59635,9.81956,0.14608283,0.16862051,0.15977892
t_1410,-83.83278,11.84874,0.026252657,0.025963131,0.016738882
t_1411,-83.74295,11.84874,0.025853505,0.025195261,0.015963893
t_1412,-83.78786,11.84874,0.017894909,0.016535241,0.016172828
t_1413,-83.83278,11.8927,0.025408572,0.024729952,0.016085759
t_1414,-83.74295,11.8927,0.023569524,0.022364717,0.015358026
t_1415,-83.78786,11.8927,0.017422566,0.015846737,0.015550393
t_1416,-83.74295,11.93665,0.023622772,0.022187268,0.01477499
t_1417,-83.83278,11.93665,0.024750061,0.023728216,0.015458562
t_1418,-83.78786,11.93665,0.02061816,0.019063693,0.014952039
t_1419,-83.74295,11.98059,0.01627775,0.014204825,0.014058575
t_142,-84.59635,9.86382,0.1638102,0.18122405,0.15976197
t_1420,-83.78786,11.98059,0.023442881,0.021890165,0.014535984
t_1421,-83.83278,11.98059,0.024112782,0.022766002,0.01485637
t_1422,-83.74295,12.02452,0.015863346,0.0136205405,0.013524962
t_1423,-83.78786,12.02452,0.018959742,0.016896091,0.013824365
t_1424,-83.83278,12.02452,0.023571044,0.021925103,0.01427885
t_1425,-83.74295,12.06845,0.015462008,0.013060143,0.013011696
t_1426,-83.83278,12.06845,0.021711124,0.01967849,0.01372679
t_1427,-83.78786,12.06845,0.022810735,0.020738585,0.013440365
t_1428,-83.69803,12.02452,0.015628688,0.013292217,0.013224426
t_1429,-83.69803,12.06845,0.02426723,0.022106098,0.013733831
t_143,-84.55143,9.86382,0.128258,0.13963184,0.13780841
t_1430,-85.18025,9.64248,0.21525288,0.3559983,0.27255723
t_1431,-85.13534,9.64248,0.2511662,0.37651163,0.28892043
t_1432,-85.18025,9.68676,0.2529694,0.40539062,0.29538408
t_1433,-85.13534,9.68676,0.2708555,0.4107578,0.3128662
t_1434,-85.22517,9.73103,0.26480445,0.40136513,0.30792055
t_1435,-85.13534,9.73103,0.2648429,0.4275672,0.2627859
t_1436,-85.27008,9.7753,0.2695853,0.43073434,0.3141118
t_1437,-85.27008,9.81956,0.26459935,0.43542945,0.2636571
t_1438,-85.315,9.81956,0.2738648,0.44534793,0.32514912
t_1439,-85.315,9.86382,0.2815563,0.45808744,0.34201354
t_144,-84.64126,9.86382,0.18736419,0.2066504,0.18076013
t_1440,-85.27008,9.86382,0.25530434,0.3967249,0.27402273
t_1441,-85.35992,9.86382,0.28565547,0.45741457,0.33931863
t_1442,-85.18025,9.73103,0.2673455,0.43516785,0.31758147
t_1443,-85.13534,9.7753,0.28204063,0.45099297,0.2769928
t_1444,-85.22517,9.7753,0.26924536,0.4435812,0.32502693
t_1445,-85.18025,9.7753,0.29176387,0.45643553,0.3368468
t_1446,-85.22517,9.81956,0.29455122,0.46268216,0.34125584
t_1447,-85.18025,9.81956,0.2927949,0.47492984,0.35022
t_1448,-85.13534,9.81956,0.30476978,0.48335248,0.35976857
t_1449,-85.13534,9.86382,0.28403306,0.4404762,0.28480312
t_145,-84.59635,9.90806,0.15720156,0.1704571,0.15976593
t_1450,-85.22517,9.86382,0.29551348,0.47870007,0.35037673
t_1451,-85.18025,9.86382,0.2987775,0.4800744,0.35494807
t_1452,-85.40483,9.86382,0.27946228,0.44333693,0.33852237
t_1453,-85.49466,9.90806,0.32900044,0.48436466,0.38698563
t_1454,-85.18025,9.90806,0.28917527,0.4605361,0.3496945
t_1455,-85.22517,9.90806,0.2713943,0.42616802,0.2773724
t_1456,-85.13534,9.90806,0.3026078,0.4653039,0.34885722
t_1457,-85.13534,9.95231,0.27197477,0.41872057,0.26140797
t_1458,-85.22517,9.95231,0.25367117,0.38083392,0.2693623
t_1459,-85.18025,9.95231,0.26949698,0.42038703,0.26555702
t_146,-84.64126,9.90806,0.18342164,0.19915704,0.18295854
t_1460,-85.18025,9.99654,0.27641457,0.39172116,0.31766877
t_1461,-85.13534,9.99654,0.25375733,0.38414145,0.30776942
t_1462,-85.22517,9.99654,0.24784048,0.3708968,0.25471812
t_1463,-85.13534,10.04078,0.23630936,0.34993815,0.28686073
t_1464,-85.35992,9.90806,0.263868,0.39655265,0.28034645
t_1465,-85.27008,9.90806,0.27610368,0.43998542,0.2776336
t_1466,-85.315,9.90806,0.29082063,0.46546358,0.35134554
t_1467,-85.315,9.95231,0.2726794,0.4145889,0.27738115
t_1468,-85.35992,9.95231,0.2960297,0.45464605,0.2835267
t_1469,-85.27008,9.95231,0.2576935,0.38615954,0.27309176
t_147,-84.50652,9.7753,0.09989355,0.116202064,0.10684154
t_1470,-85.315,9.99654,0.28420147,0.42959404,0.33738908
t_1471,-85.35992,9.99654,0.2930219,0.43332326,0.3482597
t_1472,-85.27008,9.99654,0.27247113,0.41787082,0.32910293
t_1473,-85.315,10.04078,0.2671679,0.38766238,0.31491816
t_1474,-85.40483,9.90806,0.30312178,0.46993652,0.35974833
t_1475,-85.44975,9.90806,0.30818754,0.46737117,0.3705508
t_1476,-85.44975,9.95231,0.31650364,0.45834598,0.31132415
t_1477,-85.49466,9.95231,0.37646708,0.5355843,0.4296152
t_1478,-85.40483,9.95231,0.28193098,0.40324825,0.29375407
t_1479,-85.49466,9.99654,0.36804992,0.4899833,0.3576262
t_148,-84.41668,9.7753,0.08817565,0.1045063,0.0955483
t_1480,-85.40483,9.99654,0.28975114,0.40189853,0.28965744
t_1481,-85.44975,9.99654,0.34678483,0.48717612,0.39654717
t_1482,-85.40483,10.04078,0.30526435,0.41184,0.34167817
t_1483,-85.44975,10.04078,0.330885,0.43718338,0.3735655
t_1484,-85.22517,10.04078,0.26533455,0.37789485,0.2987926
t_1485,-85.18025,10.04078,0.24053761,0.3595381,0.29246104
t_1486,-85.13534,10.085,0.2326052,0.3320166,0.26710585
t_1487,-85.22517,10.085,0.24853583,0.33770275,0.27986383
t_1488,-85.18025,10.085,0.22382039,0.3242012,0.27164242
t_1489,-85.18025,10.12922,0.20786133,0.28973585,0.25135756
t_149,-84.50652,9.81956,0.09978585,0.11185027,0.10467167
t_1490,-85.22517,10.12922,0.21185702,0.29497704,0.25579488
t_1491,-85.13534,10.12922,0.20545259,0.2845488,0.2479399
t_1492,-85.18025,10.17343,0.21125117,0.27599478,0.23093696
t_1493,-85.13534,10.17343,0.20974407,0.2722918,0.22861607
t_1494,-85.53958,9.90806,0.3719049,0.49530074,0.40571332
t_1495,-85.53958,9.95231,0.44032905,0.5935261,0.4856703
t_1496,-85.62941,9.95231,0.478703,0.5556561,0.41712177
t_1497,-85.58449,9.95231,0.49662876,0.6395003,0.55502844
t_1498,-85.53958,9.99654,0.45144048,0.58472455,0.43413436
t_1499,-85.62941,9.99654,1.0496688,1.2947283,0.9158607
t_15,-83.92261,9.37669,0.031213125,0.034929533,0.033927612
t_150,-84.4616,9.81956,0.09350118,0.10610798,0.100060984
t_1500,-85.58449,9.99654,0.6571786,0.8475183,0.72966474
t_1501,-85.53958,10.04078,0.49862203,0.6481604,0.54026586
t_1502,-85.58449,10.04078,0.63978565,0.83961606,0.7026019
t_1503,-85.62941,10.04078,0.7828955,1.0263308,0.8609083
t_1504,-85.67433,9.99654,0.6975069,0.8414089,0.7414821
t_1505,-85.71924,10.04078,0.528211,0.6643028,0.56606716
t_1506,-85.67433,10.04078,0.69416136,0.9169696,0.7547082
t_1507,-85.71924,10.085,0.5031543,0.70371825,0.55515045
t_1508,-85.67433,10.085,0.57170534,0.7999478,0.643019
t_1509,-85.67433,10.12922,0.49435622,0.7115599,0.44918045
t_151,-84.41668,9.81956,0.09806715,0.115505226,0.09712317
t_1510,-85.71924,10.12922,0.46344596,0.689361,0.5249686
t_1511,-85.76416,10.12922,0.4152434,0.6207368,0.46935648
t_1512,-85.71924,10.17343,0.4329562,0.6553991,0.4959423
t_1513,-85.67433,10.17343,0.45856717,0.66847306,0.52171874
t_1514,-85.76416,10.17343,0.39336327,0.6100163,0.45266908
t_1515,-85.71924,10.21764,0.36887208,0.5382553,0.36917642
t_1516,-85.58449,10.085,0.544332,0.7201267,0.59488875
t_1517,-85.53958,10.085,0.4480397,0.5714381,0.48305866
t_1518,-85.62941,10.085,0.5991932,0.81504846,0.669233
t_1519,-85.58449,10.12922,0.47054887,0.6248522,0.51619595
t_152,-84.50652,9.86382,0.11900625,0.12981737,0.12654698
t_1520,-85.53958,10.12922,0.3758269,0.46611857,0.3388385
t_1521,-85.62941,10.12922,0.5315962,0.70030826,0.5691902
t_1522,-85.53958,10.17343,0.3489659,0.43138337,0.31777143
t_1523,-85.62941,10.17343,0.45679405,0.637058,0.41219306
t_1524,-85.58449,10.17343,0.41105664,0.54041934,0.37856555
t_1525,-85.62941,10.21764,0.44726884,0.62131137,0.3994161
t_1526,-85.58449,10.21764,0.45701715,0.59223,0.47649407
t_1527,-85.53958,10.21764,0.36363024,0.46323586,0.3200822
t_1528,-85.53958,10.26184,0.4077771,0.5033906,0.4174996
t_1529,-85.62941,10.26184,0.47736856,0.6303933,0.5052142
t_153,-84.4616,9.86382,0.11472113,0.12821719,0.12542199
t_1530,-85.58449,10.26184,0.52028465,0.59300494,0.5226062
t_1531,-85.62941,10.30603,0.44704813,0.49982327,0.46956924
t_1532,-85.58449,10.30603,0.47574604,0.54019505,0.4820788
t_1533,-85.53958,10.30603,0.36601716,0.4701045,0.39596006
t_1534,-85.53958,10.35022,0.32488453,0.36567673,0.36833242
t_1535,-85.62941,10.35022,0.36543062,0.4383359,0.3905096
t_1536,-85.67433,10.21764,0.45475417,0.6310035,0.49357355
t_1537,-85.76416,10.21764,0.35836157,0.56385183,0.4273041
t_1538,-85.67433,10.26184,0.41690597,0.5965272,0.46582678
t_1539,-85.71924,10.26184,0.39050004,0.54422873,0.43035686
t_154,-84.41668,9.86382,0.09801851,0.11042899,0.09925408
t_1540,-85.76416,10.26184,0.34454456,0.52844536,0.39468738
t_1541,-85.71924,10.30603,0.3373227,0.504147,0.38826382
t_1542,-85.67433,10.30603,0.39086178,0.46744946,0.4279474
t_1543,-85.76416,10.30603,0.31446567,0.4718063,0.35691935
t_1544,-85.76416,10.35022,0.26680106,0.41485217,0.32003367
t_1545,-85.71924,10.35022,0.31046927,0.43929407,0.3445132
t_1546,-85.27008,10.04078,0.26867244,0.39150128,0.3061828
t_1547,-85.35992,10.04078,0.27795497,0.39095604,0.32536182
t_1548,-85.27008,10.085,0.25332,0.35047802,0.28245717
t_1549,-85.35992,10.085,0.2693624,0.34988928,0.29447702
t_155,-84.41668,9.90806,0.097754255,0.10479323,0.103699304
t_1550,-85.315,10.085,0.218693,0.28953573,0.22838369
t_1551,-85.315,10.12922,0.24324788,0.31295866,0.2679747
t_1552,-85.35992,10.12922,0.22505616,0.2835471,0.21159399
t_1553,-85.27008,10.12922,0.2309565,0.29564476,0.28132254
t_1554,-85.315,10.17343,0.20049407,0.2586011,0.1955233
t_1555,-85.35992,10.17343,0.22748978,0.28143665,0.2506189
t_1556,-85.49466,10.04078,0.39545718,0.5170114,0.43506014
t_1557,-85.44975,10.085,0.29490417,0.35558662,0.32626584
t_1558,-85.49466,10.085,0.35170606,0.43214363,0.38643968
t_1559,-85.40483,10.085,0.2690066,0.3370534,0.30326438
t_156,-84.4616,9.90806,0.11208078,0.120446585,0.12853701
t_1560,-85.49466,10.12922,0.30854475,0.35396084,0.26382372
t_1561,-85.40483,10.12922,0.23930246,0.2769599,0.2651383
t_1562,-85.44975,10.12922,0.25005502,0.26303127,0.26448748
t_1563,-85.44975,10.17343,0.24115632,0.260534,0.2593618
t_1564,-85.49466,10.17343,0.28610307,0.32830086,0.25108704
t_1565,-85.40483,10.17343,0.22849678,0.26271078,0.25169548
t_1566,-85.22517,10.17343,0.1957327,0.2610409,0.23538224
t_1567,-85.18025,10.21764,0.1885786,0.23557362,0.20942792
t_1568,-85.13534,10.21764,0.1822853,0.22478554,0.20829637
t_1569,-85.22517,10.21764,0.20096219,0.24982248,0.21712051
t_157,-84.32685,9.81956,0.08866289,0.101132475,0.09077249
t_1570,-85.22517,10.26184,0.17726518,0.2118443,0.19317369
t_1571,-85.18025,10.26184,0.1639913,0.18839902,0.1858314
t_1572,-85.13534,10.26184,0.17189506,0.19772305,0.18643214
t_1573,-85.18025,10.30603,0.15573183,0.1726996,0.17207016
t_1574,-85.22517,10.30603,0.16610415,0.1904529,0.17343837
t_1575,-85.13534,10.30603,0.15857956,0.16972625,0.1637872
t_1576,-85.27008,10.17343,0.2053487,0.27219757,0.24118586
t_1577,-85.315,10.21764,0.20834225,0.26495528,0.23243797
t_1578,-85.35992,10.21764,0.19424498,0.23853496,0.1917529
t_1579,-85.27008,10.21764,0.18657239,0.23869526,0.17670012
t_158,-84.32685,9.86382,0.10355714,0.11664189,0.09544387
