# 20010113_M7.7_Subduction median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_1365,-88.7763,13.5313,0.10528795,0.15081885,0.17532411
t_1366,-88.7763,13.54877,0.10127887,0.14563663,0.17213781
t_1367,-88.81224,13.54877,0.097405136,0.14274943,0.14020714
t_1368,-88.79427,13.54877,0.101523854,0.14661522,0.17454292
t_1369,-88.79427,13.56623,0.094750315,0.13821192,0.13575801
t_137,-88.07562,13.37404,0.09471329,0.122551724,0.1225605
t_1370,-88.7763,13.56623,0.09877975,0.14203987,0.16903272
t_1371,-88.81224,13.56623,0.091342986,0.13486582,0.13765205
t_1372,-88.84817,13.5313,0.104011774,0.15256684,0.18548566
t_1373,-88.8302,13.5313,0.10057369,0.14797105,0.14486071
t_1374,-88.8302,13.54877,0.08921451,0.13368891,0.14218651
t_1375,-88.86613,13.54877,0.09708178,0.14442664,0.1462648
t_1376,-88.84817,13.54877,0.09511011,0.14142345,0.14420612
t_1377,-88.8841,13.54877,0.10376809,0.1528279,0.18729444
t_1378,-88.8841,13.56623,0.09701308,0.14412574,0.14560431
t_1379,-88.8302,13.56623,0.08441786,0.12680985,0.13958183
t_138,-88.03968,13.37404,0.086772025,0.11462273,0.11891941
t_1380,-88.84817,13.56623,0.08552878,0.12874742,0.14155051
t_1381,-88.86613,13.56623,0.08777751,0.13227126,0.14355691
t_1382,-88.90207,13.5313,0.113492996,0.16523656,0.19365421
t_1383,-88.92003,13.54877,0.11117507,0.16253985,0.1927602
t_1384,-88.90207,13.54877,0.10836597,0.15867846,0.19000053
t_1385,-88.938,13.54877,0.10828347,0.16031213,0.19557808
t_1386,-88.92003,13.56623,0.107285805,0.1572454,0.18913259
t_1387,-88.938,13.56623,0.118721396,0.169676,0.19187677
t_1388,-88.90207,13.56623,0.10069392,0.14910845,0.14769271
t_1389,-88.938,13.5837,0.10646881,0.156095,0.18827078
t_139,-88.05765,13.37404,0.09474008,0.12184646,0.12073384
t_1390,-88.92003,13.5837,0.09918418,0.14713587,0.14702186
t_1391,-88.90207,13.5837,0.090990625,0.13669619,0.14494728
t_1392,-88.8302,13.5837,0.08298726,0.12432234,0.13704136
t_1393,-88.84817,13.5837,0.08406784,0.12620044,0.13896082
t_1394,-88.86613,13.5837,0.0851709,0.12812267,0.1409167
t_1395,-88.8841,13.5837,0.089639194,0.13442656,0.14291221
t_1396,-88.86613,13.60116,0.08372085,0.12559682,0.13834484
t_1397,-88.84817,13.60116,0.08264781,0.123733394,0.1364377
t_1398,-88.8841,13.60116,0.099328026,0.14494608,0.17709981
t_1399,-88.8302,13.60116,0.081596404,0.12191224,0.13456576
t_14,-88.03968,13.18169,0.089889824,0.12284989,0.13486929
t_140,-88.05765,13.39152,0.09149461,0.11875475,0.11909444
t_1400,-88.8841,13.61862,0.09768866,0.1422105,0.17387348
t_1401,-88.8302,13.61862,0.080243,0.119574964,0.13215142
t_1402,-88.81224,13.5837,0.08340899,0.124500975,0.13515949
t_1403,-88.7763,13.5837,0.10080379,0.14328311,0.16600257
t_1404,-88.79427,13.5837,0.09305081,0.13545594,0.13331217
t_1405,-88.81224,13.60116,0.08056715,0.12013405,0.13273017
t_1406,-88.79427,13.60116,0.0850794,0.12533854,0.13092797
t_1407,-88.7763,13.60116,0.094897136,0.1361155,0.16304831
t_1408,-88.81224,13.61862,0.08193361,0.121344246,0.13036054
t_1409,-88.7763,13.61862,0.092892304,0.13311768,0.16016573
t_141,-88.03968,13.39152,0.08714853,0.11446264,0.11733492
t_1410,-88.79427,13.61862,0.0928834,0.13369358,0.16234475
t_1411,-88.81224,13.63608,0.09014303,0.13041216,0.12804867
t_1412,-88.938,13.60116,0.10803954,0.15667737,0.18476072
t_1413,-88.92003,13.60116,0.09999601,0.14711697,0.14429565
t_1414,-88.90207,13.60116,0.092801645,0.13805851,0.14227389
t_1415,-88.90207,13.61862,0.08994844,0.13382226,0.13966846
t_1416,-88.92003,13.61862,0.09957302,0.14569981,0.17880277
t_1417,-88.938,13.61862,0.105196774,0.15260345,0.1813412
t_1418,-88.92003,13.63608,0.10229225,0.14773616,0.17553446
t_1419,-88.938,13.63608,0.09990438,0.14584619,0.17800903
t_142,-88.07562,13.39152,0.09341631,0.120918065,0.1208646
t_1420,-88.90207,13.63608,0.09735628,0.14162636,0.17310873
t_1421,-88.938,13.65354,0.10095624,0.14606623,0.17476119
t_1422,-88.9919,13.44395,0.15562864,0.21129015,0.2330286
t_1423,-88.95597,13.44395,0.14815754,0.20523249,0.22593169
t_1424,-88.95597,13.46142,0.14240447,0.20001309,0.21899289
t_1425,-88.9919,13.46142,0.15107265,0.20755419,0.22831124
t_1426,-88.97393,13.46142,0.14152901,0.20133187,0.22236489
t_1427,-88.9919,13.47889,0.13507134,0.19604939,0.22128068
t_1428,-88.95597,13.47889,0.13640925,0.19398005,0.2146518
t_1429,-88.97393,13.47889,0.13640046,0.19555376,0.21792938
t_143,-88.00375,13.33908,0.070269525,0.09725149,0.11700326
t_1430,-88.9919,13.49636,0.13172236,0.19130808,0.21687643
t_1431,-88.97393,13.49636,0.13383731,0.19159083,0.21361871
t_1432,-89.0458,13.47889,0.15085243,0.2116298,0.23434606
t_1433,-89.02783,13.47889,0.14848551,0.20841287,0.23073018
t_1434,-89.00987,13.47889,0.1457739,0.20504738,0.22470613
t_1435,-89.00987,13.49636,0.13439544,0.19501302,0.22020543
t_1436,-89.0458,13.49636,0.14623418,0.20667091,0.22708413
t_1437,-89.02783,13.49636,0.14137779,0.20187953,0.22360598
t_1438,-89.00987,13.51383,0.114879675,0.17394808,0.17097217
t_1439,-89.0458,13.51383,0.13732381,0.19841671,0.22251685
t_144,-88.00375,13.35656,0.07258969,0.09954083,0.11553649
t_1440,-89.02783,13.51383,0.13572663,0.19560306,0.21913716
t_1441,-89.0458,13.5313,0.13187689,0.19195393,0.2180795
t_1442,-88.95597,13.49636,0.13279262,0.1893198,0.21043192
t_1443,-88.95597,13.51383,0.13206254,0.1868614,0.2063286
t_1444,-88.9919,13.51383,0.11810561,0.17643861,0.21259579
t_1445,-88.97393,13.51383,0.12857251,0.18544622,0.20942806
t_1446,-88.9919,13.5313,0.123367876,0.18030517,0.20843403
t_1447,-88.97393,13.5313,0.12542698,0.18101318,0.20535287
t_1448,-88.95597,13.5313,0.12069837,0.1754596,0.20233744
t_1449,-88.9919,13.54877,0.121725425,0.1772089,0.2043866
t_145,-88.02172,13.35656,0.078340955,0.106201865,0.11735597
t_1450,-88.95597,13.54877,0.11211911,0.165383,0.19845426
t_1451,-88.97393,13.54877,0.11752821,0.17199391,0.20138876
t_1452,-89.06376,13.51383,0.12900008,0.1924542,0.22596961
t_1453,-89.0997,13.51383,0.14077903,0.206084,0.2331038
t_1454,-89.08173,13.51383,0.13811904,0.20225812,0.22950166
t_1455,-89.08173,13.5313,0.1240233,0.18695638,0.22486632
t_1456,-89.06376,13.5313,0.12761827,0.18936157,0.22143482
t_1457,-89.0997,13.5313,0.12861183,0.19297872,0.22837447
t_1458,-89.08173,13.54877,0.14069875,0.1997529,0.22036357
t_1459,-89.0997,13.54877,0.13038456,0.19293606,0.22377214
t_146,-87.98579,13.35656,0.06875375,0.09483158,0.11373478
t_1460,-89.06376,13.54877,0.13097091,0.19071957,0.21702868
t_1461,-89.0997,13.56623,0.12341165,0.18434103,0.21930364
t_1462,-89.02783,13.5313,0.12773266,0.18688469,0.21479446
t_1463,-89.00987,13.5313,0.12866192,0.18642111,0.21158117
t_1464,-89.00987,13.54877,0.1379925,0.19117062,0.2097425
t_1465,-89.02783,13.54877,0.12903094,0.18632172,0.21057299
t_1466,-89.0458,13.54877,0.12324177,0.18216486,0.21376705
t_1467,-89.02783,13.56623,0.11852525,0.17478321,0.20647041
t_1468,-89.00987,13.56623,0.11861352,0.1738055,0.2034303
t_1469,-89.0458,13.56623,0.1279829,0.18499632,0.20957702
t_147,-87.98579,13.37404,0.065241896,0.09049555,0.08897462
t_1470,-89.02783,13.5837,0.11401653,0.16871633,0.20247765
t_1471,-89.00987,13.5837,0.111156635,0.1646839,0.1995193
t_1472,-88.97393,13.56623,0.1113856,0.1643014,0.1975338
t_1473,-88.95597,13.56623,0.10619606,0.1577165,0.15421423
t_1474,-88.9919,13.56623,0.11907885,0.17319843,0.20045145
t_1475,-88.97393,13.5837,0.1135595,0.16534686,0.19377962
t_1476,-88.95597,13.5837,0.11005258,0.16078906,0.1909981
t_1477,-88.9919,13.5837,0.10787112,0.16017117,0.19661997
t_1478,-88.95597,13.60116,0.104763806,0.15396944,0.18741761
t_1479,-88.97393,13.60116,0.111623354,0.16214006,0.19012676
t_148,-88.02172,13.37404,0.083383664,0.11089049,0.11583807
t_1480,-88.9919,13.60116,0.102900304,0.15345,0.15280062
t_1481,-88.97393,13.61862,0.098118916,0.14615586,0.14779168
t_1482,-89.08173,13.56623,0.123131916,0.18286324,0.2159907
t_1483,-89.06376,13.56623,0.12670527,0.18512182,0.21274862
t_1484,-89.08173,13.5837,0.11991854,0.17805476,0.21173775
t_1485,-89.06376,13.5837,0.12049054,0.17752834,0.20858496
t_1486,-89.0997,13.5837,0.117986545,0.17710026,0.2149587
t_1487,-89.0997,13.60116,0.11489135,0.17234103,0.1669364
t_1488,-89.06376,13.60116,0.11399664,0.16936609,0.20453797
t_1489,-89.08173,13.60116,0.10602596,0.16125225,0.16445497
t_149,-88.00375,13.37404,0.069418915,0.09565928,0.11407092
t_1490,-89.0997,13.61862,0.106143184,0.1611157,0.16368479
t_1491,-89.08173,13.61862,0.116318785,0.17151177,0.20358521
t_1492,-89.0458,13.5837,0.121187024,0.1771014,0.20550004
t_1493,-89.00987,13.60116,0.10456905,0.15617117,0.15503669
t_1494,-89.02783,13.60116,0.10375979,0.15605064,0.15731779
t_1495,-89.0458,13.60116,0.10972774,0.16373447,0.1596478
t_1496,-89.0458,13.61862,0.111018285,0.16395213,0.19767965
t_1497,-89.02783,13.61862,0.115615636,0.16777617,0.19481637
t_1498,-89.00987,13.61862,0.106580235,0.15735026,0.1920126
t_1499,-89.00987,13.63608,0.09212803,0.1394031,0.14924736
t_15,-88.07562,13.18169,0.09014748,0.12455354,0.13984945
t_150,-88.02172,13.39152,0.084516846,0.11151499,0.11558816
t_1500,-89.02783,13.63608,0.09430689,0.14275269,0.15141046
t_1501,-89.0458,13.63608,0.103571825,0.15451519,0.15361904
t_1502,-88.95597,13.61862,0.108823866,0.15722431,0.18393013
t_1503,-88.9919,13.61862,0.09698034,0.14551605,0.14992586
t_1504,-88.9919,13.63608,0.1068452,0.15571886,0.1857293
t_1505,-88.97393,13.63608,0.098003834,0.14509298,0.1450468
t_1506,-88.95597,13.63608,0.09531887,0.14127843,0.14300936
t_1507,-88.95597,13.65354,0.10342804,0.14945905,0.17722122
t_1508,-88.97393,13.65354,0.110319756,0.1573241,0.17972824
t_1509,-88.9919,13.65354,0.08900984,0.13409345,0.14439878
t_151,-88.00375,13.39152,0.06941066,0.09533752,0.11260773
t_1510,-88.95597,13.671,0.10199522,0.1469565,0.17399368
t_1511,-88.9919,13.671,0.09986289,0.146061,0.17893153
t_1512,-89.06376,13.61862,0.104593165,0.157589,0.15890676
t_1513,-89.08173,13.63608,0.09499167,0.14545447,0.15817283
t_1514,-89.0997,13.63608,0.11202248,0.16661383,0.20263997
t_1515,-89.06376,13.63608,0.0936728,0.14310466,0.15587188
t_1516,-89.08173,13.65354,0.10743113,0.15945446,0.19586858
t_1517,-89.06376,13.65354,0.10599565,0.15700717,0.19304061
t_1518,-89.0997,13.65354,0.0996743,0.15123557,0.15744464
t_1519,-89.06376,13.671,0.10415561,0.15387876,0.18940973
t_152,-87.98579,13.39152,0.06440085,0.089238726,0.0878549
t_1520,-89.08173,13.671,0.13442577,0.1804852,0.19428925
t_1521,-89.0997,13.671,0.12538792,0.17663804,0.19497436
t_1522,-88.65054,13.5313,0.08964335,0.1292474,0.15931822
t_1523,-88.65054,13.54877,0.09466056,0.13402793,0.15652089
t_1524,-88.66851,13.54877,0.104811706,0.14479442,0.1586298
t_1525,-88.68647,13.54877,0.08553162,0.12482734,0.12735982
t_1526,-88.66851,13.56623,0.0988519,0.13816123,0.15585089
t_1527,-88.65054,13.56623,0.098021775,0.1366905,0.15379174
t_1528,-88.68647,13.56623,0.09422512,0.13396378,0.15794678
t_1529,-88.65054,13.5837,0.095225014,0.13304964,0.15112552
t_153,-87.96782,13.39152,0.06529766,0.08994574,0.10921863
t_1530,-88.68647,13.5837,0.08120618,0.11838196,0.12292874
t_1531,-88.66851,13.5837,0.08575506,0.12325334,0.12130759
t_1532,-88.59664,13.54877,0.084941275,0.12165678,0.1504208
t_1533,-88.61461,13.54877,0.08875284,0.12646902,0.15241788
t_1534,-88.63257,13.56623,0.11140091,0.14722133,0.15344828
t_1535,-88.61461,13.56623,0.11025496,0.1455709,0.15144138
t_1536,-88.59664,13.56623,0.1038462,0.14001754,0.14946899
t_1537,-88.63257,13.5837,0.108694226,0.14425056,0.15080015
t_1538,-88.59664,13.5837,0.10434688,0.13943923,0.1469126
t_1539,-88.61461,13.5837,0.11017933,0.14429991,0.14883967
t_154,-87.93189,13.39152,0.0634415,0.08714763,0.10588622
t_1540,-88.59664,13.60116,0.07707036,0.11072278,0.1131485
t_1541,-88.61461,13.60116,0.08583536,0.121242985,0.14469913
t_1542,-88.7224,13.56623,0.10293729,0.14424948,0.16225724
t_1543,-88.75834,13.5837,0.11098173,0.15206553,0.16375826
t_1544,-88.70444,13.5837,0.09296617,0.13241003,0.15726824
t_1545,-88.7224,13.5837,0.103610516,0.14394158,0.15939091
t_1546,-88.74037,13.5837,0.09436023,0.13511366,0.1615543
t_1547,-88.70444,13.60116,0.090332545,0.12877552,0.15452252
t_1548,-88.7224,13.60116,0.089315705,0.12817824,0.15659499
t_1549,-88.75834,13.60116,0.09914908,0.14000528,0.16085811
t_155,-87.93189,13.409,0.07430221,0.09876527,0.10460104
t_1550,-88.74037,13.60116,0.09288909,0.13271864,0.15870692
t_1551,-88.74037,13.61862,0.09250705,0.13154228,0.15592773
t_1552,-88.63257,13.60116,0.08366872,0.11927278,0.1465937
t_1553,-88.59664,13.61862,0.06863863,0.09986919,0.11123742
t_1554,-88.63257,13.61862,0.07024033,0.10255226,0.114146166
t_1555,-88.61461,13.61862,0.069432236,0.101197064,0.11267949
t_1556,-88.61461,13.63608,0.08349948,0.11742857,0.13984577
t_1557,-88.59664,13.63608,0.079308964,0.112268105,0.13806616
t_1558,-88.63257,13.63608,0.08773793,0.12252373,0.1416555
t_1559,-88.59664,13.65354,0.07428982,0.105908364,0.10754374
t_156,-87.96782,13.409,0.08106252,0.106332526,0.10904672
t_1560,-88.61461,13.65354,0.081293575,0.11438876,0.13750122
t_1561,-88.63257,13.65354,0.081579715,0.11513654,0.13927045
t_1562,-88.65054,13.60116,0.08725137,0.123792656,0.14852324
t_1563,-88.66851,13.60116,0.07566842,0.11064808,0.11920922
t_1564,-88.68647,13.60116,0.089850105,0.12770388,0.15248623
t_1565,-88.65054,13.61862,0.07106421,0.1039371,0.11563969
t_1566,-88.68647,13.61862,0.08658649,0.12338593,0.1498529
t_1567,-88.66851,13.61862,0.07903933,0.11417306,0.11715987
t_1568,-88.66851,13.63608,0.073785365,0.10729393,0.11515803
t_1569,-88.65054,13.63608,0.08326381,0.118062094,0.14349811
t_157,-87.94985,13.409,0.0702461,0.094856285,0.10622178
t_1570,-88.68647,13.63608,0.08224048,0.117793374,0.11666914
t_1571,-88.66851,13.65354,0.08158025,0.1160023,0.14290437
t_1572,-88.70444,13.61862,0.08963133,0.12729229,0.15184174
t_1573,-88.7224,13.61862,0.0960131,0.13467363,0.15386564
t_1574,-88.75834,13.61862,0.09173814,0.1312648,0.15802784
t_1575,-88.7224,13.63608,0.08582755,0.12286128,0.1512007
t_1576,-88.74037,13.63608,0.09223616,0.130503,0.15321456
t_1577,-88.75834,13.63608,0.09904528,0.13817054,0.15526524
t_1578,-88.70444,13.63608,0.08329175,0.119469285,0.11820821
t_1579,-88.70444,13.65354,0.09096652,0.12733096,0.14666687
t_158,-87.94985,13.42647,0.070527576,0.0948573,0.10489293
t_1580,-88.75834,13.65354,0.08386996,0.12093342,0.12085736
t_1581,-88.74037,13.65354,0.08802391,0.12517779,0.15056528
t_1582,-88.68647,13.65354,0.092614144,0.12850359,0.1447685
t_1583,-88.65054,13.65354,0.085759245,0.12022962,0.14107159
t_1584,-88.65054,13.671,0.08709871,0.121047474,0.13870007
t_1585,-88.66851,13.671,0.09042814,0.12502557,0.14049168
t_1586,-88.68647,13.671,0.09408607,0.12924488,0.1423137
t_1587,-88.65054,13.68846,0.08423094,0.117357016,0.13638192
t_1588,-88.66851,13.68846,0.08976412,0.12366984,0.13813359
t_1589,-88.68647,13.68846,0.09115909,0.1256046,0.13991477
t_159,-87.96782,13.42647,0.062397923,0.086053096,0.08435289
t_1590,-88.68647,13.70591,0.089945585,0.12369308,0.13757132
t_1591,-88.66851,13.70591,0.087227754,0.12040273,0.13582976
t_1592,-88.7224,13.65354,0.09849776,0.13550459,0.14859813
t_1593,-88.7224,13.671,0.08598586,0.12175455,0.146056
t_1594,-88.74037,13.671,0.09463975,0.13151477,0.14797789
t_1595,-88.70444,13.671,0.089763135,0.12536459,0.1441689
t_1596,-88.75834,13.671,0.09814881,0.13560042,0.14993434
t_1597,-88.75834,13.68846,0.09179023,0.12839429,0.14736196
t_1598,-88.74037,13.68846,0.08816717,0.123998776,0.14545044
t_1599,-88.70444,13.68846,0.089359,0.1242631,0.14172813
t_16,-88.05765,13.18169,0.08455993,0.11796099,0.1373411
t_160,-87.93189,13.42647,0.06989296,0.0938096,0.103310674
t_1600,-88.7224,13.68846,0.089191966,0.12459466,0.14357242
t_1601,-88.7224,13.70591,0.08483199,0.119231045,0.14114694
t_1602,-88.63257,13.671,0.08237952,0.1154648,0.13693918
t_1603,-88.59664,13.671,0.08136521,0.11349673,0.13350767
t_1604,-88.61461,13.671,0.07947087,0.111787185,0.13520925
t_1605,-88.63257,13.68846,0.08326639,0.115868665,0.13466005
t_1606,-88.59664,13.68846,0.08671568,0.118618436,0.13130397
t_1607,-88.61461,13.68846,0.08103006,0.11299414,0.13296825
t_1608,-88.63257,13.70591,0.08578186,0.117965005,0.1324328
t_1609,-88.59664,13.70591,0.089718446,0.120966904,0.12914988
t_161,-87.96782,13.44395,0.06543716,0.089274384,0.10511281
t_1610,-88.61461,13.70591,0.09071908,0.12242539,0.13077798
t_1611,-88.59664,13.72337,0.0871497,0.117836624,0.12704152
t_1612,-88.75834,13.70591,0.092176154,0.12807791,0.14485049
t_1613,-88.74037,13.70591,0.08740755,0.12252149,0.14298247
t_1614,-88.70444,13.70591,0.08966793,0.12391604,0.13934414
t_1615,-88.75834,13.72337,0.091950774,0.12713319,0.1423952
t_1616,-88.7224,13.72337,0.08621144,0.120119445,0.13877508
t_1617,-88.74037,13.72337,0.08747039,0.12194607,0.14056939
t_1618,-88.70444,13.72337,0.08714919,0.120643914,0.13701254
t_1619,-88.70444,13.74082,0.087432094,0.12031233,0.13473436
t_162,-87.93189,13.44395,0.076919526,0.10069636,0.10314342
t_1620,-88.75834,13.74082,0.09099235,0.12545945,0.13999714
t_1621,-88.7224,13.74082,0.0910647,0.1244891,0.13645788
t_1622,-88.84817,13.61862,0.08126633,0.1213415,0.13397744
t_1623,-88.86613,13.61862,0.08569983,0.1275173,0.13583747
t_1624,-88.8302,13.63608,0.085261464,0.12522644,0.12979628
t_1625,-88.84817,13.63608,0.09046519,0.13191411,0.13157791
t_1626,-88.8841,13.63608,0.098150134,0.14183943,0.17072788
t_1627,-88.86613,13.63608,0.095854886,0.13864855,0.1683921
t_1628,-88.8841,13.65354,0.107938066,0.15085462,0.16766028
t_1629,-88.84817,13.65354,0.09707292,0.13850273,0.16314651
t_163,-88.03968,13.409,0.08403871,0.11111693,0.115756296
t_1630,-88.8302,13.65354,0.09648798,0.13724479,0.16095163
t_1631,-88.86613,13.65354,0.11281255,0.15419216,0.16538155
t_1632,-88.7763,13.63608,0.09397546,0.13352814,0.15735248
t_1633,-88.79427,13.63608,0.08610229,0.12519173,0.12633228
t_1634,-88.79427,13.65354,0.09284043,0.13211243,0.1566831
t_1635,-88.7763,13.65354,0.0834304,0.12089661,0.122471936
t_1636,-88.81224,13.65354,0.09573486,0.13582288,0.15879828
t_1637,-88.79427,13.671,0.08066628,0.11745958,0.121954575
t_1638,-88.81224,13.671,0.09426924,0.133468,0.1560185
t_1639,-88.7763,13.671,0.097884536,0.13597187,0.15192507
t_164,-88.07562,13.409,0.09002914,0.11757859,0.11917729
t_1640,-88.81224,13.68846,0.09353279,0.13191548,0.15330471
t_1641,-88.7763,13.68846,0.07983079,0.11542683,0.118273854
t_1642,-88.90207,13.65354,0.11122087,0.15466864,0.1699826
t_1643,-88.92003,13.65354,0.11464399,0.15849993,0.17234829
t_1644,-88.90207,13.671,0.10885032,0.15142952,0.1669338
t_1645,-88.92003,13.671,0.10487189,0.14844,0.16924147
t_1646,-88.938,13.671,0.09895418,0.14296767,0.1715948
t_1647,-88.938,13.68846,0.10119276,0.14445162,0.16850708
t_1648,-88.92003,13.68846,0.09611795,0.13833554,0.16621135
t_1649,-88.90207,13.68846,0.102017045,0.14388561,0.16395977
t_165,-88.05765,13.409,0.08893174,0.116061874,0.11746221
t_1650,-88.90207,13.70591,0.094637066,0.1352793,0.16105965
t_1651,-88.92003,13.70591,0.095657565,0.1370052,0.16325702
t_1652,-88.8841,13.671,0.096089795,0.13787264,0.16466807
t_1653,-88.86613,13.671,0.09870826,0.14002678,0.16244449
t_1654,-88.8302,13.671,0.09830198,0.13830344,0.15812072
t_1655,-88.84817,13.671,0.10409279,0.14469282,0.16026318
t_1656,-88.86613,13.68846,0.10643452,0.14659482,0.1595785
t_1657,-88.84817,13.68846,0.105582215,0.14506663,0.15744919
t_1658,-88.8302,13.68846,0.09461993,0.13365269,0.15535747
t_1659,-88.8841,13.68846,0.10334471,0.14447817,0.16174874
t_166,-88.07562,13.42647,0.08399314,0.11158769,0.11621518
t_1660,-88.8302,13.70591,0.096687645,0.1350011,0.1526612
t_1661,-88.84817,13.70591,0.10157208,0.14043763,0.15470384
t_1662,-88.79427,13.68846,0.094967924,0.13283356,0.1512877
t_1663,-88.79427,13.70591,0.09178498,0.1287614,0.14868607
t_1664,-88.81224,13.70591,0.08801572,0.12519212,0.15065633
t_1665,-88.7763,13.70591,0.09037674,0.12672803,0.14675072
t_1666,-88.7763,13.72337,0.09137834,0.12708136,0.14425224
t_1667,-88.79427,13.72337,0.091928326,0.1281927,0.14614335
t_1668,-88.81224,13.72337,0.08762723,0.12409247,0.14806828
t_1669,-88.79427,13.74082,0.09065963,0.12616555,0.14366058
t_167,-88.05765,13.42647,0.083923936,0.11103309,0.114571914
t_1670,-88.81224,13.74082,0.087110996,0.12286836,0.14554161
t_1671,-88.7763,13.74082,0.08838106,0.12325254,0.14181234
t_1672,-88.8841,13.70591,0.10682864,0.14669336,0.15890151
t_1673,-88.86613,13.70591,0.10589706,0.14510034,0.15678285
t_1674,-88.8841,13.72337,0.09272689,0.1318345,0.15612084
t_1675,-88.8302,13.72337,0.094839156,0.13232827,0.15002677
t_1676,-88.84817,13.72337,0.09961288,0.13768652,0.15202183
t_1677,-88.86613,13.72337,0.09965412,0.1383837,0.15405214
t_1678,-88.86613,13.74082,0.09277195,0.13056642,0.15138735
t_1679,-88.8841,13.74082,0.107120685,0.14484324,0.15510452
t_168,-88.03968,13.42647,0.07093137,0.09711487,0.11293634
t_1680,-88.84817,13.74082,0.09078548,0.12789388,0.14940418
t_1681,-88.8302,13.74082,0.09492652,0.131647,0.14745517
t_1682,-88.938,13.70591,0.08838723,0.12933448,0.13109913
t_1683,-88.92003,13.72337,0.09708193,0.13770658,0.16037266
t_1684,-88.90207,13.72337,0.10368801,0.14361757,0.15822776
t_1685,-88.938,13.72337,0.0946445,0.13570285,0.1625589
t_1686,-88.938,13.74082,0.09614317,0.13651484,0.1596934
t_1687,-88.92003,13.74082,0.100745745,0.14057866,0.15755922
t_1688,-88.90207,13.74082,0.09639467,0.13554256,0.15546508
t_1689,-88.90207,13.75827,0.09175859,0.12986445,0.15276782
t_169,-88.07562,13.44395,0.080062866,0.10724873,0.11456642
t_1690,-88.92003,13.75827,0.09939212,0.13837036,0.15481281
