# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_1363,-88.79427,13.5313,0.22558624,0.2297501,0.23266171
t_1364,-88.81224,13.5313,0.22940955,0.23471943,0.23975731
t_1365,-88.7763,13.5313,0.22136839,0.22526899,0.22781567
t_1366,-88.7763,13.54877,0.20587382,0.21025789,0.21457528
t_1367,-88.81224,13.54877,0.21247149,0.21987678,0.18275382
t_1368,-88.79427,13.54877,0.21174163,0.21628025,0.22093727
t_1369,-88.79427,13.56623,0.19113237,0.19768497,0.16469961
t_137,-88.07562,13.37404,0.17271274,0.16773273,0.16471212
t_1370,-88.7763,13.56623,0.19179304,0.19569853,0.20021899
t_1371,-88.81224,13.56623,0.19506331,0.203835,0.17454545
t_1372,-88.84817,13.5313,0.24795055,0.25302702,0.2596757
t_1373,-88.8302,13.5313,0.23078962,0.23843671,0.1971185
t_1374,-88.8302,13.54877,0.20675787,0.21874101,0.19333783
t_1375,-88.86613,13.54877,0.25806507,0.26749557,0.22553487
t_1376,-88.84817,13.54877,0.23418641,0.24373794,0.20718655
t_1377,-88.8841,13.54877,0.29964304,0.30614582,0.31498793
t_1378,-88.8841,13.56623,0.30094272,0.31157547,0.26191813
t_1379,-88.8302,13.56623,0.19462666,0.2066931,0.188513
t_138,-88.03968,13.37404,0.15883131,0.15883234,0.15777242
t_1380,-88.84817,13.56623,0.21532714,0.22812523,0.2072011
t_1381,-88.86613,13.56623,0.2448415,0.25875694,0.23148713
t_1382,-88.90207,13.5313,0.3263647,0.32919762,0.329188
t_1383,-88.92003,13.54877,0.36894438,0.37484357,0.37812588
t_1384,-88.90207,13.54877,0.33929703,0.3445116,0.34887838
t_1385,-88.938,13.54877,0.3684099,0.3817363,0.3949072
t_1386,-88.92003,13.56623,0.39812475,0.40489662,0.41128033
t_1387,-88.938,13.56623,0.4420117,0.43617836,0.42720902
t_1388,-88.90207,13.56623,0.34753975,0.35796562,0.2961839
t_1389,-88.938,13.5837,0.452409,0.4600736,0.468678
t_139,-88.05765,13.37404,0.17113692,0.16493562,0.16138183
t_1390,-88.92003,13.5837,0.42089844,0.43368086,0.36080253
t_1391,-88.90207,13.5837,0.34472468,0.36162093,0.31613258
t_1392,-88.8302,13.5837,0.18752077,0.19877218,0.1815039
t_1393,-88.84817,13.5837,0.21188913,0.22426103,0.2040719
t_1394,-88.86613,13.5837,0.24329653,0.25719243,0.23329459
t_1395,-88.8841,13.5837,0.29380178,0.30843067,0.2706088
t_1396,-88.86613,13.60116,0.23852295,0.252055,0.22928363
t_1397,-88.84817,13.60116,0.20457833,0.21638013,0.19736613
t_1398,-88.8841,13.60116,0.32686576,0.3323519,0.34104732
t_1399,-88.8302,13.60116,0.17799214,0.18839341,0.17228347
t_14,-88.03968,13.18169,0.2038361,0.21602747,0.22074175
t_140,-88.05765,13.39152,0.16425899,0.16024107,0.15686293
t_1400,-88.8841,13.61862,0.31060278,0.31628498,0.3255931
t_1401,-88.8302,13.61862,0.16716336,0.17677332,0.16201355
t_1402,-88.81224,13.5837,0.17219761,0.1825394,0.16462025
t_1403,-88.7763,13.5837,0.18352963,0.18436958,0.18449436
t_1404,-88.79427,13.5837,0.17804553,0.18363033,0.15293434
t_1405,-88.81224,13.60116,0.15759124,0.1669018,0.15303688
t_1406,-88.79427,13.60116,0.1527085,0.15989208,0.13968155
t_1407,-88.7763,13.60116,0.16113572,0.16372612,0.16745538
t_1408,-88.81224,13.61862,0.15008214,0.15783788,0.14090289
t_1409,-88.7763,13.61862,0.14405026,0.14611939,0.14952587
t_141,-88.03968,13.39152,0.1572074,0.15593234,0.15385148
t_1410,-88.79427,13.61862,0.15154989,0.15403666,0.158302
t_1411,-88.81224,13.63608,0.15469503,0.15832236,0.13102747
t_1412,-88.938,13.60116,0.49814296,0.49888685,0.49856502
t_1413,-88.92003,13.60116,0.47212356,0.48056197,0.39279824
t_1414,-88.90207,13.60116,0.36486548,0.37860373,0.3231611
t_1415,-88.90207,13.61862,0.3360196,0.35040575,0.30350158
t_1416,-88.92003,13.61862,0.41906378,0.42656764,0.43952116
t_1417,-88.938,13.61862,0.4428229,0.4462133,0.4503009
t_1418,-88.92003,13.63608,0.3702715,0.37379098,0.37813777
t_1419,-88.938,13.63608,0.36756754,0.3762122,0.3899515
t_142,-88.07562,13.39152,0.16766542,0.16285121,0.15954928
t_1420,-88.90207,13.63608,0.32598612,0.33271208,0.34377453
t_1421,-88.938,13.65354,0.32733116,0.333647,0.3423414
t_1422,-88.9919,13.44395,0.36927727,0.3542829,0.3703319
t_1423,-88.95597,13.44395,0.35813972,0.35149285,0.35842836
t_1424,-88.95597,13.46142,0.3559531,0.35370547,0.35314384
t_1425,-88.9919,13.46142,0.36883616,0.35752174,0.36824495
t_1426,-88.97393,13.46142,0.3551073,0.35935223,0.35981876
t_1427,-88.9919,13.47889,0.34793603,0.36017016,0.36350414
t_1428,-88.95597,13.47889,0.3544844,0.35602066,0.35399002
t_1429,-88.97393,13.47889,0.35407212,0.3601847,0.36026827
t_143,-88.00375,13.33908,0.13220638,0.14109938,0.1546998
t_1430,-88.9919,13.49636,0.34977373,0.36080056,0.36443454
t_1431,-88.97393,13.49636,0.36007488,0.36386898,0.36314252
t_1432,-89.0458,13.47889,0.3577487,0.3548512,0.3665052
t_1433,-89.02783,13.47889,0.36072877,0.3581627,0.36783066
t_1434,-89.00987,13.47889,0.3626661,0.36094457,0.3644092
t_1435,-89.00987,13.49636,0.34713846,0.35800317,0.36296406
t_1436,-89.0458,13.49636,0.35057557,0.34955335,0.3561579
t_1437,-89.02783,13.49636,0.35147637,0.35520896,0.35987708
t_1438,-89.00987,13.51383,0.30957893,0.3358547,0.28703496
t_1439,-89.0458,13.51383,0.33430034,0.3413777,0.3494456
t_144,-88.00375,13.35656,0.13433208,0.14147504,0.15095823
t_1440,-89.02783,13.51383,0.34390485,0.35032454,0.3560732
t_1441,-89.0458,13.5313,0.323031,0.3317828,0.34214288
t_1442,-88.95597,13.49636,0.35992366,0.3608148,0.35793546
t_1443,-88.95597,13.51383,0.3753502,0.37085718,0.36596134
t_1444,-88.9919,13.51383,0.3287042,0.3502086,0.3671405
t_1445,-88.97393,13.51383,0.36281845,0.3686406,0.36893767
t_1446,-88.9919,13.5313,0.35329914,0.36460495,0.37140325
t_1447,-88.97393,13.5313,0.37274653,0.3775583,0.37785462
t_1448,-88.95597,13.5313,0.3704103,0.3775282,0.378941
t_1449,-88.9919,13.54877,0.36187193,0.3704655,0.3763554
t_145,-88.02172,13.35656,0.14608264,0.15147407,0.15583795
t_1450,-88.95597,13.54877,0.37329578,0.38637275,0.3972796
t_1451,-88.97393,13.54877,0.37208167,0.38248533,0.3893752
t_1452,-89.06376,13.51383,0.30571416,0.32427886,0.3433037
t_1453,-89.0997,13.51383,0.3104997,0.3195518,0.33500376
t_1454,-89.08173,13.51383,0.31373718,0.32421678,0.33829138
t_1455,-89.08173,13.5313,0.28022358,0.2988148,0.32563475
t_1456,-89.06376,13.5313,0.29986972,0.3147463,0.3331699
t_1457,-89.0997,13.5313,0.27926415,0.2947246,0.31999853
t_1458,-89.08173,13.54877,0.30517268,0.3012788,0.3121888
t_1459,-89.0997,13.54877,0.27386668,0.28291562,0.30421126
t_146,-87.98579,13.35656,0.12531744,0.1329856,0.14560431
t_1460,-89.06376,13.54877,0.3024384,0.309128,0.3221784
t_1461,-89.0997,13.56623,0.25174272,0.26199245,0.28827116
t_1462,-89.02783,13.5313,0.33022547,0.3417406,0.3520608
t_1463,-89.00987,13.5313,0.34910506,0.35677397,0.362194
t_1464,-89.00987,13.54877,0.37557888,0.36164093,0.36570156
t_1465,-89.02783,13.54877,0.3353103,0.34034613,0.34727103
t_1466,-89.0458,13.54877,0.30353463,0.31688172,0.33394825
t_1467,-89.02783,13.56623,0.3122552,0.32477328,0.34093255
t_1468,-89.00987,13.56623,0.3372095,0.3478914,0.35955265
t_1469,-89.0458,13.56623,0.31081066,0.3148762,0.32452244
t_147,-87.98579,13.37404,0.11849626,0.12657773,0.11317574
t_1470,-89.02783,13.5837,0.29979977,0.31280804,0.33222538
t_1471,-89.00987,13.5837,0.3197736,0.33415774,0.35409206
t_1472,-88.97393,13.56623,0.37428898,0.38770434,0.40143788
t_1473,-88.95597,13.56623,0.38504088,0.40083006,0.33270586
t_1474,-88.9919,13.56623,0.36638176,0.37383473,0.38011125
t_1475,-88.97393,13.5837,0.39625216,0.40312985,0.40922064
t_1476,-88.95597,13.5837,0.4275804,0.43496406,0.44178113
t_1477,-88.9919,13.5837,0.3421372,0.35796624,0.37965283
t_1478,-88.95597,13.60116,0.42147171,0.43203434,0.4466277
t_1479,-88.97393,13.60116,0.3936467,0.3994075,0.40536946
t_148,-88.02172,13.37404,0.1519528,0.15340447,0.15210575
t_1480,-88.9919,13.60116,0.32688814,0.34390786,0.29452226
t_1481,-88.97393,13.61862,0.33867735,0.35551733,0.30594194
t_1482,-89.08173,13.56623,0.26515096,0.27569914,0.29827607
t_1483,-89.06376,13.56623,0.28870046,0.2955587,0.31033808
t_1484,-89.08173,13.5837,0.2516355,0.26104212,0.28427896
t_1485,-89.06376,13.5837,0.27016845,0.27903044,0.29769754
t_1486,-89.0997,13.5837,0.23325974,0.24348941,0.27296543
t_1487,-89.0997,13.60116,0.22042795,0.22964789,0.20522028
t_1488,-89.06376,13.60116,0.2503718,0.2611275,0.28437448
t_1489,-89.08173,13.60116,0.21805245,0.23266129,0.21431984
t_149,-88.00375,13.37404,0.12771213,0.13527542,0.14772516
t_1490,-89.0997,13.61862,0.19918247,0.21063839,0.19550297
t_1491,-89.08173,13.61862,0.23056263,0.23725775,0.2571623
t_1492,-89.0458,13.5837,0.29212967,0.29963964,0.31355658
t_1493,-89.00987,13.60116,0.29937118,0.31598455,0.27248532
t_1494,-89.02783,13.60116,0.27057448,0.28799996,0.25399753
t_1495,-89.0458,13.60116,0.26142573,0.27507374,0.23838958
t_1496,-89.0458,13.61862,0.25671116,0.26693082,0.28682643
t_1497,-89.02783,13.61862,0.29041022,0.296048,0.30630758
t_1498,-89.00987,13.61862,0.29653996,0.3089116,0.3290894
t_1499,-89.00987,13.63608,0.24858345,0.26745,0.24623804
t_15,-88.07562,13.18169,0.20874116,0.22440705,0.23196831
t_150,-88.02172,13.39152,0.15196791,0.15173197,0.15043353
t_1500,-89.02783,13.63608,0.23210184,0.2496212,0.22981241
t_1501,-89.0458,13.63608,0.23250462,0.24520817,0.21525218
t_1502,-88.95597,13.61862,0.41537902,0.4180517,0.4203425
t_1503,-88.9919,13.61862,0.30078247,0.31935528,0.28168327
t_1504,-88.9919,13.63608,0.3128538,0.3212801,0.33356875
t_1505,-88.97393,13.63608,0.3167304,0.33118942,0.2830133
t_1506,-88.95597,13.63608,0.33485535,0.34992507,0.30008492
t_1507,-88.95597,13.65354,0.32555375,0.3315188,0.33922568
t_1508,-88.97393,13.65354,0.32571492,0.32652718,0.32675895
t_1509,-88.9919,13.65354,0.24860844,0.2668431,0.24543954
t_151,-88.00375,13.39152,0.12671065,0.13355328,0.1449549
t_1510,-88.95597,13.671,0.29269317,0.2986841,0.30638215
t_1511,-88.9919,13.671,0.26039088,0.27061275,0.28761175
t_1512,-89.06376,13.61862,0.22433129,0.23815872,0.21425311
t_1513,-89.08173,13.63608,0.1844758,0.19896622,0.19312276
t_1514,-89.0997,13.63608,0.20438273,0.21168773,0.23544882
t_1515,-89.06376,13.63608,0.19512443,0.21093039,0.20287605
t_1516,-89.08173,13.65354,0.19994967,0.20867215,0.22996311
t_1517,-89.06376,13.65354,0.21129473,0.22084385,0.24159227
t_1518,-89.0997,13.65354,0.17774896,0.18936852,0.17703982
t_1519,-89.06376,13.671,0.20010637,0.20917474,0.22777165
t_152,-87.98579,13.39152,0.11651956,0.124219425,0.111420624
t_1520,-89.08173,13.671,0.23285736,0.21677347,0.21802986
t_1521,-89.0997,13.671,0.21062985,0.20694,0.20944005
t_1522,-88.65054,13.5313,0.21908568,0.22726136,0.24788314
t_1523,-88.65054,13.54877,0.21972065,0.22274858,0.23224294
t_1524,-88.66851,13.54877,0.23030196,0.22636221,0.2254372
t_1525,-88.68647,13.54877,0.18624261,0.19671924,0.17413263
t_1526,-88.66851,13.56623,0.20903221,0.20887338,0.21095778
t_1527,-88.65054,13.56623,0.21538728,0.21441726,0.21683967
t_1528,-88.68647,13.56623,0.1939657,0.19813436,0.20579162
t_1529,-88.65054,13.5837,0.19939822,0.19950314,0.20224714
t_153,-87.96782,13.39152,0.11578187,0.122453295,0.1358905
t_1530,-88.68647,13.5837,0.16132094,0.17033914,0.15247224
t_1531,-88.66851,13.5837,0.17536435,0.18200809,0.15626013
t_1532,-88.59664,13.54877,0.23447801,0.23848557,0.2632322
t_1533,-88.61461,13.54877,0.22913918,0.23269974,0.25053313
t_1534,-88.63257,13.56623,0.24804264,0.22973056,0.22602308
t_1535,-88.61461,13.56623,0.25774932,0.23775484,0.23396759
t_1536,-88.59664,13.56623,0.26010743,0.24569768,0.24369383
t_1537,-88.63257,13.5837,0.22998746,0.2149496,0.20974562
t_1538,-88.59664,13.5837,0.24187276,0.22715342,0.22181502
t_1539,-88.61461,13.5837,0.24108267,0.22109628,0.21538273
t_154,-87.93189,13.39152,0.10716006,0.11278935,0.12506281
t_1540,-88.59664,13.60116,0.17203815,0.17843972,0.15824305
t_1541,-88.61461,13.60116,0.18403414,0.18707846,0.19643815
t_1542,-88.7224,13.56623,0.19897711,0.19868352,0.19803762
t_1543,-88.75834,13.5837,0.19579397,0.18834761,0.1811721
t_1544,-88.70444,13.5837,0.17707382,0.1811567,0.18801576
t_1545,-88.7224,13.5837,0.18952328,0.18715993,0.18417978
t_1546,-88.74037,13.5837,0.17163102,0.17564768,0.18155754
t_1547,-88.70444,13.60116,0.16411376,0.16828738,0.17575982
t_1548,-88.7224,13.60116,0.1575355,0.16239174,0.17126629
t_1549,-88.75834,13.60116,0.16596785,0.16604444,0.16541503
t_155,-87.93189,13.409,0.12475802,0.12574929,0.1253307
t_1550,-88.74037,13.60116,0.15900283,0.16229516,0.167427
t_1551,-88.74037,13.61862,0.14910737,0.15138349,0.15489353
t_1552,-88.63257,13.60116,0.17421189,0.1793455,0.19289568
t_1553,-88.59664,13.61862,0.14390188,0.15238869,0.14554998
t_1554,-88.63257,13.61862,0.14027846,0.14929208,0.14291969
t_1555,-88.61461,13.61862,0.14231347,0.15110052,0.14460093
t_1556,-88.61461,13.63608,0.16114035,0.16444461,0.17168264
t_1557,-88.59664,13.63608,0.15651688,0.16109581,0.17231116
t_1558,-88.63257,13.63608,0.1649302,0.16672325,0.17021088
t_1559,-88.59664,13.65354,0.14169304,0.14784607,0.13020514
t_156,-87.96782,13.409,0.14003664,0.13873406,0.13620739
t_1560,-88.61461,13.65354,0.15114097,0.15504673,0.1633712
t_1561,-88.63257,13.65354,0.14858086,0.15285249,0.16201532
t_1562,-88.65054,13.60116,0.17528453,0.17941554,0.18902035
t_1563,-88.66851,13.60116,0.14870161,0.15804233,0.14640865
t_1564,-88.68647,13.60116,0.16867615,0.17270859,0.18036513
t_1565,-88.65054,13.61862,0.13792035,0.14706002,0.1406332
t_1566,-88.68647,13.61862,0.15597874,0.16059043,0.16984908
t_1567,-88.66851,13.61862,0.1480666,0.15537073,0.13782501
t_1568,-88.66851,13.63608,0.13335688,0.14149179,0.13063848
t_1569,-88.65054,13.63608,0.15347484,0.15802924,0.16793738
t_157,-87.94985,13.409,0.12153274,0.12515745,0.13018328
t_1570,-88.68647,13.63608,0.14313255,0.14871338,0.12767519
t_1571,-88.66851,13.65354,0.14164057,0.14663383,0.15755334
t_1572,-88.70444,13.61862,0.15557213,0.15903388,0.16517809
t_1573,-88.7224,13.61862,0.15962963,0.15998872,0.16009752
t_1574,-88.75834,13.61862,0.14355835,0.14612243,0.15042876
t_1575,-88.7224,13.63608,0.13857552,0.14286767,0.1515174
t_1576,-88.74037,13.63608,0.14186023,0.14337316,0.14559054
t_1577,-88.75834,13.63608,0.14424017,0.14228022,0.13901317
t_1578,-88.70444,13.63608,0.13998012,0.1452568,0.12413965
t_1579,-88.70444,13.65354,0.14735354,0.14870027,0.1504854
t_158,-87.94985,13.42647,0.12297054,0.1259963,0.12999265
t_1580,-88.75834,13.65354,0.12208057,0.12607458,0.10707313
t_1581,-88.74037,13.65354,0.13297004,0.13570835,0.14073855
t_1582,-88.68647,13.65354,0.15442185,0.1545886,0.15435764
t_1583,-88.65054,13.65354,0.15203243,0.15488574,0.16009697
t_1584,-88.65054,13.671,0.14947276,0.15118569,0.15366454
t_1585,-88.66851,13.671,0.1511647,0.15158893,0.15162346
t_1586,-88.68647,13.671,0.15280756,0.15159169,0.14913774
t_1587,-88.65054,13.68846,0.14116946,0.14379734,0.14820857
t_1588,-88.66851,13.68846,0.1466792,0.14700386,0.14672525
t_1589,-88.68647,13.68846,0.14591277,0.1458948,0.14506163
t_159,-87.96782,13.42647,0.11164965,0.11819497,0.106057845
t_1590,-88.68647,13.70591,0.14196685,0.14217901,0.14163043
t_1591,-88.66851,13.70591,0.14000641,0.1412021,0.1424329
t_1592,-88.7224,13.65354,0.15254803,0.14995307,0.14593355
t_1593,-88.7224,13.671,0.13374951,0.13695945,0.14291945
t_1594,-88.74037,13.671,0.14181702,0.14118741,0.13957207
t_1595,-88.70444,13.671,0.14290361,0.14433855,0.14620559
t_1596,-88.75834,13.671,0.14330776,0.14095618,0.1370275
t_1597,-88.75834,13.68846,0.13882917,0.13958386,0.1401386
t_1598,-88.74037,13.68846,0.13455608,0.13672532,0.14013502
t_1599,-88.70444,13.68846,0.1406737,0.14189625,0.14325209
t_16,-88.05765,13.18169,0.19619355,0.21413691,0.22643451
t_160,-87.93189,13.42647,0.11986509,0.12245359,0.12586398
t_1600,-88.7224,13.68846,0.13793007,0.13946643,0.14146951
t_1601,-88.7224,13.70591,0.13195045,0.13507842,0.14060368
t_1602,-88.63257,13.671,0.14509791,0.14857484,0.15531422
t_1603,-88.59664,13.671,0.14933337,0.15234296,0.15809019
t_1604,-88.61461,13.671,0.14320835,0.14748085,0.15669924
t_1605,-88.63257,13.68846,0.14232038,0.14498669,0.149559
t_1606,-88.59664,13.68846,0.15352479,0.15347251,0.15245126
t_1607,-88.61461,13.68846,0.14150895,0.14474589,0.15090054
t_1608,-88.63257,13.70591,0.14219844,0.1432722,0.14429775
t_1609,-88.59664,13.70591,0.15353769,0.15132865,0.14700593
t_161,-87.96782,13.44395,0.11735293,0.122516684,0.13329372
t_1610,-88.61461,13.70591,0.15197589,0.14974856,0.14548245
t_1611,-88.59664,13.72337,0.14517367,0.14414835,0.14153068
t_1612,-88.75834,13.70591,0.14252912,0.14294817,0.14270332
t_1613,-88.74037,13.70591,0.1350936,0.1374125,0.14096114
t_1614,-88.70444,13.70591,0.139941,0.14064918,0.1409579
t_1615,-88.75834,13.72337,0.14447922,0.14480741,0.14425243
t_1616,-88.7224,13.72337,0.13393131,0.13623984,0.13967009
t_1617,-88.74037,13.72337,0.13636227,0.13845791,0.14134239
t_1618,-88.70444,13.72337,0.13534784,0.13691215,0.13878982
t_1619,-88.70444,13.74082,0.13441586,0.13550465,0.13640898
t_162,-87.93189,13.44395,0.13201259,0.1305332,0.12789825
t_1620,-88.75834,13.74082,0.14443743,0.14500378,0.14473245
t_1621,-88.7224,13.74082,0.14024164,0.13990632,0.13833034
t_1622,-88.84817,13.61862,0.1942271,0.20542942,0.18798707
t_1623,-88.86613,13.61862,0.23636594,0.24829327,0.21953192
t_1624,-88.8302,13.63608,0.16917358,0.17634708,0.15288675
t_1625,-88.84817,13.63608,0.20550385,0.21195659,0.17792872
t_1626,-88.8841,13.63608,0.2909127,0.29520702,0.30144325
t_1627,-88.86613,13.63608,0.24883243,0.25346565,0.26078174
t_1628,-88.8841,13.65354,0.29185617,0.2856216,0.2768059
t_1629,-88.84817,13.65354,0.20982538,0.21161146,0.21345013
t_163,-88.03968,13.409,0.1509658,0.15106007,0.15031163
t_1630,-88.8302,13.65354,0.1834081,0.18445061,0.18528877
t_1631,-88.86613,13.65354,0.26974,0.25702196,0.24432288
t_1632,-88.7763,13.63608,0.13164188,0.13204223,0.13258758
t_1633,-88.79427,13.63608,0.12887913,0.13272928,0.11219663
t_1634,-88.79427,13.65354,0.13697807,0.13791437,0.13935891
t_1635,-88.7763,13.65354,0.117723115,0.121610135,0.103798784
t_1636,-88.81224,13.65354,0.15963379,0.16008984,0.16023338
t_1637,-88.79427,13.671,0.12581243,0.13135532,0.11514332
t_1638,-88.81224,13.671,0.15877031,0.15982214,0.16082165
t_1639,-88.7763,13.671,0.14308697,0.14112125,0.13763586
t_164,-88.07562,13.409,0.16016205,0.15739343,0.15470214
t_1640,-88.81224,13.68846,0.16012713,0.16148841,0.16277651
t_1641,-88.7763,13.68846,0.12391899,0.12945798,0.11329059
t_1642,-88.90207,13.65354,0.329164,0.31950715,0.30780968
t_1643,-88.92003,13.65354,0.3591006,0.34558707,0.33161142
t_1644,-88.90207,13.671,0.2942577,0.2878117,0.2789223
t_1645,-88.92003,13.671,0.29943633,0.29905075,0.29670525
t_1646,-88.938,13.671,0.2891229,0.29611984,0.306078
t_1647,-88.938,13.68846,0.27029023,0.27433434,0.27848956
t_1648,-88.92003,13.68846,0.25392842,0.26063117,0.2703674
t_1649,-88.90207,13.68846,0.2572898,0.25776884,0.25648797
t_165,-88.05765,13.409,0.15841578,0.1556483,0.15270036
t_1650,-88.90207,13.70591,0.22570753,0.23134206,0.23914826
t_1651,-88.92003,13.70591,0.23567912,0.24181883,0.25031433
t_1652,-88.8841,13.671,0.2446968,0.24928088,0.25558323
t_1653,-88.86613,13.671,0.22821401,0.22951749,0.23002446
t_1654,-88.8302,13.671,0.1834406,0.18301252,0.1812515
t_1655,-88.84817,13.671,0.21513201,0.21110603,0.20473967
t_1656,-88.86613,13.68846,0.23234326,0.22648527,0.21837842
t_1657,-88.84817,13.68846,0.21164986,0.20593987,0.19810082
t_1658,-88.8302,13.68846,0.17605734,0.17766982,0.17911768
t_1659,-88.8841,13.68846,0.24475184,0.24281238,0.23846826
t_166,-88.07562,13.42647,0.14908464,0.14985809,0.1486294
t_1660,-88.8302,13.70591,0.17860138,0.17873387,0.17749068
t_1661,-88.84817,13.70591,0.20031676,0.19771697,0.192792
t_1662,-88.79427,13.68846,0.1514765,0.1514168,0.15041481
t_1663,-88.79427,13.70591,0.1507352,0.15225372,0.15379691
t_1664,-88.81224,13.70591,0.15346731,0.15744817,0.16420299
t_1665,-88.7763,13.70591,0.14299305,0.14467967,0.14671937
t_1666,-88.7763,13.72337,0.14717147,0.14824215,0.14887793
t_1667,-88.79427,13.72337,0.1533936,0.1547097,0.15564619
t_1668,-88.81224,13.72337,0.15399243,0.15805492,0.16468985
t_1669,-88.79427,13.74082,0.15283923,0.15460245,0.15621811
t_167,-88.05765,13.42647,0.14939672,0.14947195,0.14732493
t_1670,-88.81224,13.74082,0.1536007,0.15771905,0.16427867
t_1671,-88.7763,13.74082,0.14441124,0.1467484,0.14971898
t_1672,-88.8841,13.70591,0.23870397,0.232936,0.2249245
t_1673,-88.86613,13.70591,0.22255097,0.21687016,0.20901005
t_1674,-88.8841,13.72337,0.20201707,0.20710205,0.21413451
t_1675,-88.8302,13.72337,0.17469405,0.17571454,0.17574319
t_1676,-88.84817,13.72337,0.19333224,0.1918814,0.18823281
t_1677,-88.86613,13.72337,0.20473728,0.20409498,0.20133989
t_1678,-88.86613,13.74082,0.18719196,0.19076595,0.19489585
t_1679,-88.8841,13.74082,0.22116414,0.21407345,0.20766543
t_168,-88.03968,13.42647,0.12919451,0.13536711,0.145565
t_1680,-88.84817,13.74082,0.17520903,0.1790487,0.18411157
t_1681,-88.8302,13.74082,0.17376482,0.1744047,0.17370942
t_1682,-88.938,13.70591,0.22240871,0.23399214,0.20389937
t_1683,-88.92003,13.72337,0.22579594,0.23011188,0.23483549
t_1684,-88.90207,13.72337,0.2324418,0.23030484,0.22561207
t_1685,-88.938,13.72337,0.22392452,0.23089373,0.2411143
t_1686,-88.938,13.74082,0.2171687,0.2222479,0.22839232
t_1687,-88.92003,13.74082,0.22314705,0.22391453,0.22270739
t_1688,-88.90207,13.74082,0.20918958,0.21226421,0.2148828
t_1689,-88.90207,13.75827,0.1935374,0.19885129,0.20619166
t_169,-88.07562,13.44395,0.14125149,0.14350095,0.14478837
t_1690,-88.92003,13.75827,0.21273534,0.21380493,0.21300444
t_1691,-88.938,13.75827,0.21512282,0.21734971,0.21826355
t_1692,-88.8302,13.75827,0.14969362,0.15668675,0.13576426
t_1693,-88.8841,13.75827,0.19968653,0.19992876,0.19815542
t_1694,-88.86613,13.75827,0.18963116,0.19032823,0.18934542
t_1695,-88.84817,13.75827,0.15872681,0.16588613,0.18026446
t_1696,-88.8302,13.77572,0.15175681,0.1576887,0.16883837
t_1697,-88.8841,13.77572,0.18266971,0.18684042,0.19202852
