# 20180618_M5.5_Osaka median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
s_498,138.449,35.5623,0.00108,0.00108,0.00108
s_499,138.5659,35.2028,0.00104,0.00104,0.00104
s_500,137.9898,36.2578,0.00098,0.00098,0.00098
s_501,132.80079999999998,35.4259,0.00097,0.00097,0.00097
s_502,139.265,35.6701,0.00097,0.00097,0.00097
s_503,138.73400000000004,35.6895,0.00095,0.00095,0.00095
s_504,132.50549999999998,33.427,0.00095,0.00095,0.00095
s_505,138.4203,35.3509,0.0009,0.0009,0.0009
s_506,132.04020000000003,34.694,0.0009,0.0009,0.0009
s_507,139.2726,35.8637,0.00089,0.00089,0.00089
s_508,137.04129999999998,37.3644,0.00089,0.00089,0.00089
s_509,138.5244,36.4917,0.00087,0.00087,0.00087
s_51,136.0854,35.0051,0.06571,0.06571,0.06571
s_510,139.12599999999998,35.3663,0.00086,0.00086,0.00086
s_511,138.96910000000003,36.0274,0.00085,0.00085,0.00085
s_512,133.0016,33.5388,0.00083,0.00083,0.00083
s_513,139.5353,35.8028,0.0008,0.0008,0.0008
s_514,133.28660000000002,33.392,0.00079,0.00079,0.00079
s_515,132.50530000000003,34.1161,0.00076,0.00076,0.00076
s_516,133.6497,33.9154,0.00074,0.00074,0.00074
s_517,137.46889999999996,36.7914,0.00074,0.00074,0.00074
s_518,132.4063,34.209,0.00072,0.00072,0.00072
s_519,138.60450000000003,35.5323,0.00072,0.00072,0.00072
s_520,138.04790000000003,36.577,0.00067,0.00067,0.00067
s_521,133.14440000000002,33.6472,0.00063,0.00063,0.00063
s_522,137.96370000000002,36.4598,0.00062,0.00062,0.00062
s_523,138.97789999999998,35.0854,0.0006,0.0006,0.0006
s_524,133.43880000000001,33.5313,0.0006,0.0006,0.0006
s_525,138.09659999999997,36.8569,0.0006,0.0006,0.0006
s_526,139.18470000000002,36.3143,0.00058,0.00058,0.00058
s_527,138.56529999999998,35.7421,0.00057,0.00057,0.00057
s_528,139.04359999999997,35.4173,0.00057,0.00057,0.00057
s_529,131.37739999999997,34.3979,0.00056,0.00056,0.00056
s_530,132.2326,34.5716,0.00056,0.00056,0.00056
s_531,138.09640000000002,36.7075,0.00055,0.00055,0.00055
s_532,133.3641,33.7079,0.00054,0.00054,0.00054
s_533,138.7724,34.7988,0.0005,0.0005,0.0005
s_534,132.06259999999997,34.027,0.00049,0.00049,0.00049
s_535,132.10400000000004,33.826,0.00046,0.00046,0.00046
s_536,130.9323,34.1349,0.00046,0.00046,0.00046
s_537,137.82010000000002,36.5327,0.00045,0.00045,0.00045
s_538,131.68560000000002,33.4736,0.00042,0.00042,0.00042
s_539,132.0122,34.5725,0.00041,0.00041,0.00041
s_54,134.99990000000003,34.6444,0.06251,0.06251,0.06251
s_540,140.24170000000004,35.5458,0.00041,0.00041,0.00041
s_541,131.05060000000003,34.1149,0.0004,0.0004,0.0004
s_542,132.8032,33.7112,0.00039,0.00039,0.00039
s_543,131.6329,34.4837,0.00038,0.00038,0.00038
s_544,139.1685,35.0417,0.00038,0.00038,0.00038
s_545,139.1275,35.7017,0.00037,0.00037,0.00037
s_546,139.9509,36.4458,0.00036,0.00036,0.00036
s_547,139.611,35.2624,0.00034,0.00034,0.00034
s_548,139.1485,35.9118,0.00034,0.00034,0.00034
s_549,131.81489999999997,33.9725,0.00033,0.00033,0.00033
s_55,135.39660000000003,35.2612,0.06239,0.06239,0.06239
s_550,132.748,33.5022,0.00031,0.00031,0.00031
s_551,131.3012,33.9893,0.0003,0.0003,0.0003
s_552,132.798,33.3348,0.0003,0.0003,0.0003
s_553,139.21460000000002,35.4628,0.0003,0.0003,0.0003
s_554,132.60109999999997,33.5807,0.00029,0.00029,0.00029
s_555,138.74400000000003,37.1728,0.00028,0.00028,0.00028
s_556,138.44079999999997,36.9102,0.00026,0.00026,0.00026
s_557,131.21180000000004,33.2844,0.00025,0.00025,0.00025
s_558,132.9891,33.2683,0.00024,0.00024,0.00024
s_559,140.02250000000004,36.8578,0.00024,0.00024,0.00024
s_560,131.07910000000004,31.7301,0.00024,0.00024,0.00024
s_561,138.90679999999998,36.6212,0.00021,0.00021,0.00021
s_562,139.54859999999996,38.2799,0.00019,0.00019,0.00019
s_563,131.0326,33.4122,0.00019,0.00019,0.00019
s_564,130.36469999999997,32.1704,0.00018,0.00018,0.00018
s_565,130.9798,33.8849,0.00016,0.00016,0.00016
s_566,132.70659999999998,32.8414,0.00013,0.00013,0.00013
s_57,135.25490000000002,34.3755,0.0595,0.0595,0.0595
s_58,136.4493,34.8569,0.05945,0.05945,0.05945
s_59,134.99990000000003,35.0023,0.05934,0.05934,0.05934
s_6,135.4683,34.7668,0.32391,0.32391,0.32391
s_60,134.788,35.1482,0.05904,0.05904,0.05904
s_62,135.1583,34.6898,0.05406,0.05406,0.05406
s_63,134.98990000000003,34.7976,0.05299,0.05299,0.05299
s_64,134.3139,34.4727,0.04976,0.04976,0.04976
s_65,136.7414,35.5912,0.04658,0.04658,0.04658
s_66,135.7369,34.2213,0.04543,0.04543,0.04543
s_68,135.76670000000001,35.2497,0.04465,0.04465,0.04465
s_69,136.11509999999998,34.7677,0.04418,0.04418,0.04418
s_70,135.10410000000002,35.169,0.04357,0.04357,0.04357
s_71,136.3329,34.4283,0.04285,0.04285,0.04285
s_72,136.52959999999996,34.5752,0.0427,0.0427,0.0427
s_73,136.264,35.377,0.04229,0.04229,0.04229
s_74,136.5073,35.0279,0.04089,0.04089,0.04089
s_75,135.551,35.4904,0.04004,0.04004,0.04004
s_76,136.2946,35.0701,0.03938,0.03938,0.03938
s_77,134.8236,34.832,0.0383,0.0383,0.0383
s_78,136.00459999999998,34.1352,0.03764,0.03764,0.03764
s_79,136.45460000000003,34.8702,0.0367,0.0367,0.0367
s_8,135.50990000000002,34.7255,0.28868,0.28868,0.28868
s_80,136.1687,34.0638,0.03652,0.03652,0.03652
s_81,134.87580000000003,35.4615,0.03619,0.03619,0.03619
s_82,136.33479999999997,34.3624,0.03564,0.03564,0.03564
s_83,136.02430000000004,35.4215,0.0356,0.0356,0.0356
s_84,136.2421,35.2493,0.03369,0.03369,0.03369
s_85,135.91840000000002,35.3476,0.03122,0.03122,0.03122
s_86,136.4943,35.1718,0.03096,0.03096,0.03096
s_87,136.4882,35.6365,0.03069,0.03069,0.03069
s_88,136.63570000000004,34.9704,0.03035,0.03035,0.03035
s_89,134.54449999999997,34.8593,0.03014,0.03014,0.03014
s_90,136.57140000000004,35.4829,0.0297,0.0297,0.0297
s_91,135.921,35.2001,0.02903,0.02903,0.02903
s_92,135.91880000000003,33.8764,0.02901,0.02901,0.02901
s_93,134.89409999999998,35.6037,0.02889,0.02889,0.02889
s_94,135.71299999999997,35.3057,0.02886,0.02886,0.02886
s_95,137.48609999999996,36.0378,0.02743,0.02743,0.02743
s_96,136.5039,34.7178,0.02724,0.02724,0.02724
s_97,134.8619,35.3407,0.02677,0.02677,0.02677
s_98,134.7634,34.989,0.02664,0.02664,0.02664
s_99,134.687,34.8143,0.02654,0.02654,0.02654
t_0,130.64067999999997,31.09528,4.3738743e-05,2.6937203e-05,0.00010453309
t_1,130.74383999999998,31.10362,5.962889e-05,3.614637e-05,0.00011161508
t_10,131.1289,31.40285,7.9431105e-05,5.5695513e-05,0.00017123282
t_100,131.71992999999998,32.79298,0.00026278777,0.00023178206,0.00042007602
t_1000,134.16052000000002,34.88516,0.013448383,0.013681423,0.013530594
t_1001,134.21485,34.88822,0.013386142,0.0136672985,0.013436777
t_1002,134.26918999999998,34.89125,0.013571714,0.013839899,0.013585829
t_1003,134.15679,34.92992,0.014355724,0.014599223,0.014426419
t_1004,134.21114999999998,34.93299,0.014514977,0.014811051,0.0145480735
t_1005,134.26552000000004,34.93603,0.014624371,0.014879621,0.014654482
t_1006,134.15305,34.97469,0.015622183,0.015959717,0.015639616
t_1007,134.20744000000002,34.97776,0.016280834,0.016627874,0.016280692
t_1008,134.26184,34.9808,0.018607203,0.018605266,0.01665473
t_1009,134.43225,34.90021,0.01938256,0.019572448,0.01920305
t_101,131.82534999999996,32.80081,0.00028708015,0.00025644896,0.0004533883
t_1010,134.31989,34.93904,0.01492682,0.015105267,0.014959409
t_1011,134.37428,34.94204,0.016172305,0.016356945,0.016176354
t_1012,134.42867,34.945,0.017995127,0.018236365,0.018021958
t_1013,134.31624,34.98382,0.023534209,0.022356845,0.02114923
t_1014,134.37065,34.98682,0.016729472,0.01687108,0.016852232
t_1015,134.42507999999998,34.98979,0.017039971,0.017296027,0.017239166
t_1016,134.31258000000003,35.0286,0.02253409,0.022723308,0.02264013
t_1017,134.36702000000002,35.0316,0.020404795,0.020571852,0.020542383
t_1018,134.42147,35.03458,0.016876852,0.017043859,0.017034458
t_1019,134.64283999999998,35.00144,0.028332314,0.02895294,0.029698037
t_102,130.64522999999997,31.99126,0.00017691431,0.00011742324,0.00016680993
t_1020,134.47593,35.03753,0.016229987,0.01654299,0.016656859
t_1021,134.5304,35.04046,0.017277993,0.017813252,0.018162828
t_1022,134.58487000000002,35.04337,0.024256252,0.024542127,0.022630287
t_1023,134.63935000000004,35.04625,0.03143197,0.031783108,0.031924613
t_1024,134.52684999999997,35.08526,0.017113492,0.017408473,0.017449314
t_1025,134.58135,35.08817,0.02880779,0.027965259,0.027783465
t_1026,134.63585999999998,35.09106,0.026968949,0.02732291,0.027389914
t_1027,134.52328999999997,35.13006,0.018174212,0.018041799,0.016298689
t_1028,134.57781999999997,35.13297,0.0180837,0.018256247,0.018218761
t_1029,134.09488999999996,35.01636,0.016100219,0.016502159,0.016101787
t_103,130.74937999999997,31.99981,0.00014120045,9.730707e-05,0.00016439402
t_1030,133.98226,35.05484,0.022061808,0.021151092,0.020616207
t_1031,134.03668,35.05799,0.025404913,0.02426084,0.022019189
t_1032,134.09110999999996,35.06111,0.025279464,0.024663853,0.022552947
t_1033,133.97839999999997,35.09958,0.020129792,0.01932691,0.01867928
t_1034,134.03286000000003,35.10274,0.021538945,0.020599125,0.019002195
t_1035,134.08731999999998,35.10587,0.021746533,0.02110742,0.019643316
t_1036,133.97454,35.14433,0.011515293,0.011677213,0.0116860755
t_1037,134.02903000000003,35.14749,0.011866905,0.011800935,0.010697866
t_1038,134.08351,35.15063,0.011298221,0.011433931,0.01131703
t_1039,133.09339999999997,32.888,0.0011103633,0.0011018318,0.0015444934
t_104,130.85357999999997,32.00828,0.00015482237,0.00010803538,0.0001769429
t_1040,133.0894,32.93267,0.0012427139,0.0012325785,0.0016659175
t_1041,133.0854,32.97734,0.0013778756,0.0013642531,0.001773861
t_1042,133.1384,32.98071,0.0013557645,0.0013480367,0.0017807164
t_1043,132.99559999999997,32.79189,0.0007624544,0.00075207266,0.0011208216
t_1044,132.88169,32.87435,0.00059452443,0.00059444323,0.0006408163
t_1045,132.98752000000002,32.88122,0.00093183626,0.0009265508,0.0009939803
t_1046,132.87347,32.96364,0.0012204687,0.0011674097,0.0012129216
t_1047,132.97942,32.97054,0.00231187,0.0021694344,0.0015445212
t_1048,132.86523,33.05294,0.00081709767,0.00082255865,0.000917414
t_1049,132.97127,33.05985,0.0014927293,0.0014405508,0.0015601857
t_105,130.95781999999997,32.01666,0.00013948607,0.00010148794,0.00022509343
t_1050,132.85694,33.14223,0.00061323546,0.00061710906,0.00069523713
t_1051,132.9631,33.14917,0.0006710134,0.0006752865,0.0007246389
t_1052,132.84861999999998,33.23152,0.0004342246,0.0004363679,0.00047621498
t_1053,133.08137999999997,33.02201,0.0018098599,0.0017394996,0.0018247535
t_1054,133.13441,33.02539,0.0014570332,0.0014447231,0.0018360434
t_1055,133.07736,33.06668,0.0012905571,0.0012950043,0.0013361394
t_1056,133.13041999999996,33.07006,0.0015175962,0.0014992479,0.0018320275
t_1057,133.07333,33.11135,0.0010822422,0.001088477,0.001128266
t_1058,133.12640999999996,33.11474,0.0011405031,0.0011523187,0.0012065446
t_1059,133.17949999999996,33.1181,0.0013118587,0.0013097484,0.0016512366
t_106,130.63513,32.08,0.00010179552,7.4633674e-05,0.00018899945
t_1060,133.06929000000002,33.15602,0.0011755588,0.0011329727,0.001171796
t_1061,133.12239,33.15941,0.0009224134,0.0009354631,0.0009924243
t_1062,133.17551000000003,33.16278,0.0009915986,0.0010120337,0.0010927676
t_1063,133.06523000000004,33.20069,0.0006245982,0.0006313695,0.000664927
t_1064,133.11837000000003,33.20408,0.0007528691,0.0007648278,0.0008139712
t_1065,133.17151,33.20746,0.0012344419,0.0012037521,0.0012755698
t_1066,133.22467,33.21081,0.0009607632,0.0009866623,0.0010756915
t_1067,133.06118000000004,33.24535,0.00048515518,0.0004902407,0.0005117222
t_1068,133.11433999999997,33.24876,0.00089765794,0.0008725704,0.0009212666
t_1069,133.16751,33.25214,0.0010879259,0.0010625934,0.0011355121
t_107,130.73937999999998,32.08858,0.00010728919,7.7914614e-05,0.00020231181
t_1070,133.22069,33.2555,0.0008872604,0.0009094428,0.000981357
t_1071,133.26990999999998,33.30352,0.0010658368,0.0010693205,0.0013279079
t_1072,133.42572,33.35812,0.0012930082,0.0013179568,0.0016292374
t_1073,133.05710999999997,33.29002,0.0004421983,0.00044699656,0.00046430004
t_1074,133.1103,33.29343,0.0005949449,0.00060443813,0.000637597
t_1075,133.16349000000002,33.29682,0.0007276677,0.00074169005,0.00078823714
t_1076,133.2167,33.30018,0.00083168846,0.00084942655,0.0009041235
t_1077,133.05303000000004,33.33469,0.00048710112,0.00049332686,0.00051458186
t_1078,133.10624,33.3381,0.0006061626,0.00061595585,0.00064784876
t_1079,133.15947,33.34149,0.0007133776,0.00072595914,0.00076491316
t_108,130.84366999999997,32.09708,0.00011516863,8.3969724e-05,0.00021722536
t_1080,133.21270000000004,33.34486,0.00079309376,0.00080634985,0.00084484357
t_1081,133.04894000000002,33.37935,0.000560776,0.00056880526,0.0005951515
t_1082,133.10219,33.38277,0.00064763945,0.00065840833,0.0006907593
t_1083,130.44768999999997,32.78089,0.0001070173,7.834842e-05,0.00022458239
t_1084,130.55268999999998,32.78979,0.00011595804,8.6439766e-05,0.00023894382
t_1085,130.43708000000004,32.86956,0.000109804096,8.089701e-05,0.0002286489
t_1086,130.54218000000003,32.87849,0.00023659284,0.00016176696,0.00022176848
t_1087,130.42642,32.95823,0.000112595386,8.353146e-05,0.00023244154
t_1088,130.53161999999998,32.96719,0.000102988844,7.97878e-05,0.0001803251
t_1089,130.41571999999996,33.0469,0.00011566292,8.6374785e-05,0.00023697021
t_109,130.94801,32.10549,9.6913434e-05,7.3803945e-05,0.00017494235
t_1090,130.52102000000002,33.05589,0.00015505949,0.00011514179,0.0002425493
t_1091,130.40497,33.13556,0.000247301,0.00016822545,0.00022442231
t_1092,130.51036999999997,33.14458,0.00020611823,0.0001485779,0.00021087969
t_1093,131.49008000000003,32.95498,0.00038215332,0.0003146016,0.0005018139
t_1094,131.05830000000003,33.0107,0.0002606848,0.00021015659,0.00023972234
t_1095,131.16377,33.01914,0.00030066294,0.00024380152,0.00034160502
t_1096,131.26927999999998,33.02749,0.0002891609,0.00024104335,0.00039687162
t_1097,131.37484,33.03576,0.00032583726,0.00027305065,0.00045176529
t_1098,131.48044,33.04393,0.00024621724,0.00021856598,0.00037986535
t_1099,131.15377999999998,33.10801,0.00021934531,0.0001916049,0.00031474337
t_11,131.23255,31.41087,8.5212916e-05,6.04023e-05,0.00018258345
t_110,130.62498,32.16874,9.425859e-05,7.175854e-05,0.00014769708
t_1100,131.25940000000003,33.11639,0.00025634022,0.00022421138,0.0003741629
t_1101,131.36505999999997,33.12468,0.00029191203,0.00025476268,0.00043935023
t_1102,131.47076000000004,33.13289,0.0003756089,0.0003218961,0.00050607027
t_1103,130.62635999999998,33.06479,0.00012063015,9.609135e-05,0.0001752652
t_1104,130.73176,33.07361,0.00010252669,8.731947e-05,0.00015048495
t_1105,130.8372,33.08234,9.846937e-05,8.9354624e-05,0.00010833857
t_1106,130.94268,33.09098,0.00011242806,0.00010336305,0.00012256388
t_1107,131.04821000000004,33.09954,0.00020315225,0.0001751028,0.00024674367
t_1108,130.61581999999999,33.15351,0.000111363384,9.065877e-05,0.00018011914
t_1109,130.72131000000002,33.16236,0.0001066709,9.1522656e-05,0.00015521665
t_111,130.72933,32.17735,0.000112421854,8.24145e-05,0.00021059652
t_1110,130.82685000000004,33.17112,0.0001048983,9.567433e-05,0.000115194736
t_1111,130.93244000000004,33.17979,0.000118403994,0.00011030698,0.00012625814
t_1112,131.03807,33.18838,0.00018184731,0.00016410093,0.00023797546
t_1113,131.14375,33.19688,0.00022269996,0.00020328612,0.00028545893
t_1114,131.24946999999997,33.20529,0.00025991295,0.0002387042,0.00033259386
t_1115,131.35523,33.21361,0.0002992618,0.00026900077,0.00041761305
t_1116,131.46104000000003,33.22184,0.00033847778,0.00030069688,0.0005011629
t_1117,131.13367,33.28574,0.00026430126,0.0002469041,0.0002681229
t_1118,131.23949,33.29418,0.00026372424,0.00025686558,0.00028754328
t_1119,131.34536000000003,33.30253,0.0003081619,0.00028315742,0.00040815622
t_112,131.15681,32.12206,0.000127371,9.774983e-05,0.00020183438
t_1120,131.45127000000002,33.31079,0.0003500771,0.00031560482,0.0005014923
t_1121,131.12355000000002,33.3746,0.00027854348,0.00026000832,0.0002950405
t_1122,131.22947999999997,33.38306,0.00032137532,0.00029575283,0.0003520359
t_1123,130.71082,33.25111,0.000121025056,0.0001025759,0.00018353637
t_1124,130.81646999999998,33.2599,0.00013694126,0.000119846074,0.00016915984
t_1125,130.92215999999996,33.2686,0.00014897544,0.00013529399,0.00017237269
t_1126,131.02789,33.27721,0.00022796134,0.00020545507,0.0002541707
t_1127,130.70029,33.33985,0.00034823717,0.00025633076,0.00026333574
t_1128,130.80602999999996,33.34867,0.0003457471,0.00026576518,0.0002593627
t_1129,130.91183,33.3574,0.00017196975,0.00015543614,0.00020577728
t_113,131.26128,32.13021,0.00013746449,0.00010655491,0.00021650935
t_1130,131.01767,33.36604,0.00018530256,0.00017811928,0.00019734738
t_1131,130.68970000000002,33.42859,0.00015143093,0.00012674347,0.00024122787
t_1132,130.79555,33.43744,0.00016207315,0.00014054096,0.00024404361
t_1133,130.39417000000003,33.22421,0.00026896104,0.00018275047,0.00023211361
t_1134,130.49967000000004,33.23326,0.00017729089,0.00013187494,0.0002609321
t_1135,130.60522000000003,33.24223,0.00016655416,0.00012966011,0.00025999904
t_1136,130.38332000000003,33.31286,0.00017822997,0.00012924969,0.00026146788
t_1137,130.48892999999998,33.32195,0.00028483133,0.00020052765,0.0002544871
t_1138,130.59458,33.33094,0.00033222642,0.00023717529,0.00026248067
t_1139,130.37243,33.40151,0.000115269286,8.9377856e-05,0.00020405496
t_114,131.36577999999997,32.13829,0.0001483452,0.0001161421,0.0002321808
t_1140,130.47814,33.41063,0.00012716808,0.000100806064,0.00021907553
t_1141,130.58389999999997,33.41965,0.00021413401,0.00016452077,0.00030995253
t_1142,130.36149,33.49016,0.00012096627,9.421811e-05,0.00021303857
t_1143,131.33545000000004,33.39144,0.0003792483,0.0003394648,0.00043689585
t_1144,131.44146999999998,33.39973,0.00041575072,0.00037042706,0.0005153178
t_1145,131.11338,33.46345,0.00022651919,0.00021418983,0.00025659768
t_1146,131.21942,33.47195,0.00025818823,0.0002398193,0.00030606554
t_1147,131.32549,33.48035,0.00029151863,0.0002683932,0.00035762694
t_1148,131.43160999999998,33.48867,0.00043330822,0.00038522793,0.00053937506
t_1149,131.10316999999998,33.5523,0.00024365402,0.00022277905,0.00030080345
t_115,131.47033,32.14628,0.00035737245,0.00025469775,0.00030660213
t_1150,131.20930999999996,33.56083,0.0003623044,0.00031830865,0.0004526876
t_1151,131.31549,33.56926,0.00065292034,0.00053686055,0.00047091703
t_1152,130.90145,33.4462,0.00019206897,0.000171926,0.00023821258
t_1153,131.00739,33.45487,0.00020190187,0.00019158931,0.00022569118
t_1154,130.67907000000002,33.51732,0.00022958274,0.00018543299,0.0003620415
t_1155,130.78503,33.5262,0.00020608728,0.0001756938,0.000279284
t_1156,130.89103,33.53499,0.00019191402,0.00017158482,0.00027815966
t_1157,130.99707999999998,33.54369,0.00022512533,0.00020390945,0.00027954104
t_1158,130.66840000000002,33.60605,0.0004884615,0.00038074752,0.0003896877
t_1159,130.77445999999998,33.61496,0.0003018405,0.00025333563,0.00043617573
t_116,131.14715,32.21094,0.0001323356,0.00010171539,0.00021019527
t_1160,130.88057000000003,33.62378,0.00031595904,0.00026923142,0.00041996545
t_1161,130.98672,33.63251,0.00032109217,0.00027742577,0.0004093475
t_1162,130.46730000000002,33.4993,0.00021820291,0.00016336808,0.00031135872
t_1163,130.57316000000003,33.50835,0.00015368727,0.00012553165,0.00025405607
t_1164,130.3505,33.57879,0.00023008633,0.0001668617,0.0002519294
t_1165,130.45641999999998,33.58797,0.0002399358,0.00018075394,0.00033481707
t_1166,130.56237999999996,33.59705,0.00017623941,0.00014546602,0.00028475368
t_1167,130.44547999999998,33.67663,0.00024442666,0.00018785658,0.0003629538
t_1168,130.55156,33.68575,0.0002144843,0.00018008535,0.00033235768
t_1169,131.09292,33.64115,0.00026346082,0.00023743811,0.00042966884
t_117,131.25171999999998,32.21912,0.0001434464,0.00011157594,0.00022587428
t_1170,131.19916,33.6497,0.00029062873,0.00026295622,0.00047605694
t_1171,131.08262000000002,33.72999,0.0002593685,0.00023740476,0.00041322428
t_1172,131.18897000000004,33.73857,0.00029759287,0.0002724768,0.00047759872
t_1173,131.07227,33.81883,0.00023792338,0.00022625313,0.0003532162
t_1174,133.26594,33.34821,0.0009897943,0.0009843602,0.0011923407
t_1175,133.31919,33.35153,0.00091043534,0.0009280882,0.0009635208
t_1176,133.37244999999996,33.35484,0.0011620419,0.0011736212,0.0014380976
t_1177,133.26196,33.3929,0.001298759,0.0012241198,0.001073653
t_1178,133.31524000000002,33.39623,0.00082433585,0.00083388353,0.00084513775
t_1179,133.36852,33.39954,0.0012753791,0.0012507932,0.0012632612
t_118,131.35631999999998,32.22723,0.00015549846,0.00012240582,0.000242663
t_1180,133.25797,33.43758,0.0007655699,0.0007773822,0.0007923149
t_1181,133.31128,33.44092,0.00076404493,0.0007794962,0.0007917104
t_1182,132.95488,33.23848,0.00034471526,0.00034588133,0.00035911147
t_1183,132.84026,33.3208,0.0003389573,0.0003400139,0.00034928267
t_1184,132.94663000000003,33.32779,0.00035889985,0.0003612942,0.00037291445
t_1185,132.83186999999998,33.41008,0.0003965293,0.00039890443,0.0004113932
t_1186,132.93834000000004,33.41709,0.0005033964,0.00050846173,0.00052874954
t_1187,133.04485,33.42401,0.000637048,0.00064623833,0.0006746189
t_1188,133.04074000000003,33.46868,0.00071122363,0.0007200747,0.00074509904
t_1189,132.82344,33.49936,0.0004301744,0.00043268898,0.0004441889
t_119,131.46096999999997,32.23524,0.00016862468,0.00013436201,0.00026065425
t_1190,132.93001000000004,33.50639,0.0006278596,0.0006323913,0.00065083674
t_1191,133.03663,33.51334,0.00078377494,0.0007901209,0.00080543954
t_1192,133.15544,33.38617,0.00072255614,0.00073497574,0.0007690518
t_1193,133.20869,33.38954,0.0007709107,0.0007822154,0.0008097297
t_1194,133.09812,33.42744,0.0006980088,0.00070980866,0.00074155047
t_1195,133.15139,33.43084,0.0010127827,0.0009901392,0.0010509079
t_1196,133.20468,33.43423,0.0010053082,0.0009868421,0.0010713375
t_1197,133.09404,33.47211,0.0011086379,0.0010693946,0.0010490154
t_1198,133.14733999999999,33.47552,0.0007606472,0.00077566353,0.00080402615
