# 19910422_M7.6_Limon median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_1339,-77.90769,7.64256,0.00070561876,0.0071383305,0.008538497
t_134,-83.02808,8.39866,0.053645004,0.043766383,0.051341813
t_1340,-77.81786,7.64256,0.0013754031,0.012562006,0.013748
t_1341,-77.86277,7.64256,0.000717161,0.0074248486,0.008767858
t_1342,-77.90769,7.68708,0.0009995248,0.009652942,0.010724694
t_1343,-77.81786,7.68708,0.0010312283,0.010379596,0.011309961
t_1344,-77.86277,7.68708,0.00083520147,0.008452251,0.009668248
t_1345,-77.99752,7.59804,0.0011307104,0.010394228,0.011401784
t_1346,-77.9526,7.59804,0.000720254,0.007156371,0.008568584
t_1347,-77.9526,7.64256,0.0006723074,0.0066793566,0.008151303
t_1348,-78.04243,7.64256,0.0007299418,0.0068311333,0.00833229
t_1349,-77.99752,7.64256,0.0007665636,0.007304022,0.008730853
t_135,-83.073,8.39866,0.05592535,0.046248652,0.053501956
t_1350,-77.9526,7.68708,0.0007176889,0.0070040883,0.0084504
t_1351,-78.04243,7.68708,0.00091367215,0.008259795,0.009601943
t_1352,-77.99752,7.68708,0.0011684172,0.010496268,0.011510805
t_1353,-77.99752,7.73159,0.0011337261,0.010152482,0.011218722
t_1354,-78.04243,7.73159,0.0008740813,0.007853718,0.009256633
t_1355,-77.77294,7.64256,0.00061498536,0.0068212054,0.008191989
t_1356,-77.77294,7.68708,0.00095040706,0.009935675,0.010895105
t_1357,-77.77294,7.73159,0.0007624675,0.0081263175,0.009347649
t_1358,-77.68311,7.73159,0.000878013,0.009672114,0.010626345
t_1359,-77.72802,7.73159,0.0006476567,0.007191849,0.008511942
t_136,-83.11792,8.44309,0.05316991,0.044010624,0.051032737
t_1360,-77.77294,7.77609,0.0006222053,0.006714735,0.008119508
t_1361,-77.81786,7.73159,0.0010580671,0.010512723,0.011437125
t_1362,-77.90769,7.73159,0.0008138848,0.007964938,0.009280065
t_1363,-77.86277,7.73159,0.0010391289,0.010127336,0.0111200055
t_1364,-77.86277,7.77609,0.00086522184,0.008568577,0.009785628
t_1365,-77.90769,7.77609,0.0007089515,0.006980194,0.00842245
t_1366,-77.81786,7.77609,0.0010106536,0.0100499,0.0110359825
t_1367,-77.86277,7.82059,0.0010724082,0.010231417,0.011228178
t_1368,-77.90769,7.82059,0.0011158028,0.010328905,0.011339118
t_1369,-77.81786,7.82059,0.001009745,0.009964175,0.01096952
t_137,-83.073,8.44309,0.061357614,0.049314268,0.05633074
t_1370,-77.81786,7.86509,0.0010839704,0.010481744,0.011432877
t_1371,-77.9526,7.73159,0.00078336947,0.0074947905,0.008892484
t_1372,-77.99752,7.77609,0.0011244531,0.009998318,0.011094162
t_1373,-78.04243,7.77609,0.0012676676,0.010789387,0.011815021
t_1374,-77.9526,7.77609,0.0007260081,0.006951994,0.008420051
t_1375,-78.04243,7.82059,0.0016791421,0.012963182,0.014136616
t_1376,-77.99752,7.82059,0.0008562762,0.0077681975,0.009174108
t_1377,-77.9526,7.82059,0.0011034668,0.009995903,0.011074551
t_1378,-77.99752,7.86509,0.001041337,0.00919884,0.010423382
t_1379,-77.9526,7.86509,0.0011501383,0.010268174,0.011320358
t_138,-83.02808,8.44309,0.06756195,0.052507646,0.060044106
t_1380,-78.04243,7.86509,0.0010374843,0.00893649,0.010224555
t_1381,-77.72802,7.77609,0.00059217756,0.006595273,0.007991534
t_1382,-77.68311,7.77609,0.0007975741,0.00883405,0.009914575
t_1383,-77.68311,7.82059,0.0008896365,0.009626805,0.010602852
t_1384,-77.77294,7.82059,0.0009628691,0.009806182,0.010807272
t_1385,-77.72802,7.82059,0.00062505266,0.006855319,0.008230056
t_1386,-77.77294,7.86509,0.0006659526,0.007008154,0.00839445
t_1387,-77.68311,7.86509,0.00060996023,0.0068274024,0.008190529
t_1388,-77.72802,7.86509,0.00066223624,0.0071532438,0.008499784
t_1389,-77.77294,7.90958,0.0009322801,0.009394018,0.010467737
t_139,-83.02808,8.48751,0.081711255,0.059778046,0.06903968
t_1390,-77.72802,7.90958,0.00076375995,0.008075056,0.009310423
t_1391,-78.13227,7.46446,0.0009166838,0.008283023,0.0096224025
t_1392,-78.08735,7.46446,0.00086330523,0.0080446685,0.009390415
t_1393,-78.08735,7.50899,0.001901361,0.013314896,0.015768534
t_1394,-78.13227,7.50899,0.0011271929,0.009851908,0.010986415
t_1395,-78.17718,7.50899,0.0009666525,0.008382302,0.009744673
t_1396,-78.08735,7.55352,0.0010314987,0.009252046,0.010454167
t_1397,-78.17718,7.55352,0.0012557702,0.010445314,0.011539852
t_1398,-78.13227,7.55352,0.0012095819,0.0103580225,0.011436919
t_1399,-78.08735,7.59804,0.00086343626,0.007793066,0.009200158
t_14,-81.68061,8.04302,0.03182932,0.03239284,0.03811285
t_140,-83.11792,8.48751,0.057068985,0.046693318,0.053172793
t_1400,-78.17718,7.59804,0.0013769326,0.011156236,0.012183327
t_1401,-78.13227,7.59804,0.0007693672,0.006876109,0.008409446
t_1402,-78.08735,7.64256,0.0007994674,0.0072136503,0.008697863
t_1403,-78.13227,7.64256,0.00088240445,0.0076741986,0.009129528
t_1404,-78.17718,7.64256,0.00078925106,0.006840273,0.008370375
t_1405,-78.08735,7.68708,0.0008402443,0.0074640675,0.008929019
t_1406,-78.17718,7.68708,0.0010526032,0.008693086,0.010056657
t_1407,-78.13227,7.68708,0.00080331316,0.007005283,0.008543898
t_1408,-78.08735,7.73159,0.0008164661,0.0072136237,0.008715666
t_1409,-78.13227,7.73159,0.0009982431,0.008417453,0.009800463
t_141,-83.073,8.48751,0.077072665,0.05883012,0.06670188
t_1410,-78.2221,7.59804,0.0010351294,0.008513654,0.009906508
t_1411,-78.2221,7.64256,0.0008324832,0.00694947,0.00853158
t_1412,-78.26701,7.68708,0.0014459466,0.010918809,0.012044053
t_1413,-78.2221,7.68708,0.0012089218,0.009596369,0.010864895
t_1414,-78.26701,7.73159,0.0012442321,0.009512177,0.010831749
t_1415,-78.2221,7.73159,0.0008492268,0.006946188,0.008541653
t_1416,-78.31193,7.77609,0.0015311993,0.01100152,0.012167256
t_1417,-78.2221,7.77609,0.0010651246,0.008395374,0.009844616
t_1418,-78.26701,7.77609,0.0008283656,0.007030994,0.008232947
t_1419,-78.26701,7.82059,0.0008692323,0.0070539233,0.008446177
t_142,-83.073,8.53194,0.08649728,0.063965365,0.07291166
t_1420,-78.31193,7.82059,0.0010439764,0.0077682096,0.009355298
t_1421,-78.2221,7.82059,0.0008548699,0.006991255,0.008483906
t_1422,-78.26701,7.86509,0.0010473322,0.007914718,0.009467639
t_1423,-78.2221,7.86509,0.0012448329,0.009495433,0.010819766
t_1424,-78.31193,7.86509,0.0012105571,0.008793076,0.010268507
t_1425,-78.17718,7.73159,0.0008066691,0.006885682,0.008390909
t_1426,-78.17718,7.77609,0.0007776748,0.0069078333,0.00814983
t_1427,-78.08735,7.77609,0.00095938897,0.008253671,0.009641007
t_1428,-78.13227,7.77609,0.00090808707,0.00765474,0.009140507
t_1429,-78.17718,7.82059,0.0009390126,0.00762242,0.009146705
t_143,-83.11792,8.53194,0.086563684,0.06473135,0.07520528
t_1430,-78.08735,7.82059,0.0009354438,0.007989438,0.009418898
t_1431,-78.13227,7.82059,0.00094602135,0.007866001,0.009335999
t_1432,-78.13227,7.86509,0.0013768137,0.010860532,0.011949652
t_1433,-78.17718,7.86509,0.001530522,0.011559844,0.012609241
t_1434,-78.08735,7.86509,0.0017186656,0.012925551,0.014049596
t_1435,-78.13227,7.90958,0.0012864802,0.010181014,0.01136397
t_1436,-78.17718,7.90958,0.0020255432,0.013612521,0.015087343
t_1437,-78.08735,7.90958,0.0013419634,0.01079768,0.01187567
t_1438,-78.13227,7.95407,0.0012424232,0.009800984,0.011044644
t_1439,-78.17718,7.95407,0.0018716716,0.013097686,0.014243689
t_144,-83.02808,8.53194,0.09152058,0.064129665,0.07506432
t_1440,-78.08735,7.95407,0.0013306182,0.010643521,0.011748378
t_1441,-78.13227,7.99855,0.0011824797,0.009308053,0.0106283445
t_1442,-78.17718,7.99855,0.0021199323,0.013772529,0.015389669
t_1443,-78.08735,7.99855,0.001511746,0.0116968285,0.01271336
t_1444,-78.17718,8.04302,0.0015083164,0.011108537,0.012234115
t_1445,-78.31193,7.90958,0.0010714077,0.007810132,0.009411752
t_1446,-78.2221,7.90958,0.001688501,0.012115436,0.013168731
t_1447,-78.26701,7.90958,0.0015248259,0.010946771,0.012120805
t_1448,-78.2221,7.95407,0.001883545,0.012966648,0.014077303
t_1449,-78.31193,7.95407,0.0013402605,0.009475994,0.0108827865
t_145,-83.073,8.57635,0.070703484,0.05511476,0.060454324
t_1450,-78.26701,7.95407,0.0016042618,0.01132546,0.012467296
t_1451,-78.31193,7.99855,0.0016765842,0.011395627,0.0125687625
t_1452,-78.26701,7.99855,0.002218186,0.013861487,0.015358838
t_1453,-78.2221,7.99855,0.0017541006,0.012300054,0.013364355
t_1454,-78.26701,8.04302,0.0023989188,0.014144547,0.016100282
t_1455,-77.86277,7.86509,0.0010859012,0.010259248,0.011260823
t_1456,-77.90769,7.86509,0.0011283779,0.010345474,0.011362083
t_1457,-77.81786,7.90958,0.0011835757,0.01114788,0.012050297
t_1458,-77.90769,7.90958,0.0015858748,0.012902712,0.014140116
t_1459,-77.86277,7.90958,0.0011728121,0.010837226,0.011784238
t_146,-83.11792,8.57635,0.07095659,0.059021946,0.06260978
t_1460,-77.81786,7.95407,0.0011274448,0.010666869,0.0116136065
t_1461,-77.86277,7.95407,0.0012605325,0.01137575,0.012294124
t_1462,-77.90769,7.95407,0.0012477045,0.01105529,0.01201432
t_1463,-77.90769,7.99855,0.0016329268,0.012994039,0.0142721655
t_1464,-77.81786,7.99855,0.0016543011,0.013092441,0.014881817
t_1465,-77.68311,7.90958,0.00058823783,0.0065655294,0.007963824
t_1466,-77.68311,7.95407,0.0005742263,0.0063824644,0.007805419
t_1467,-77.77294,7.95407,0.0009623269,0.009581435,0.010636699
t_1468,-77.72802,7.95407,0.0005857406,0.006413857,0.00778065
t_1469,-77.68311,7.99855,0.00059240457,0.006509299,0.007925728
t_147,-83.02808,8.57635,0.10117631,0.068143085,0.08104156
t_1470,-77.77294,7.99855,0.001120368,0.010780691,0.011700351
t_1471,-77.72802,7.99855,0.0006890753,0.0072389445,0.008595447
t_1472,-77.77294,8.04302,0.0011480148,0.010918699,0.01183347
t_1473,-77.68311,8.04302,0.0007365688,0.007838557,0.009102686
t_1474,-77.72802,8.04302,0.0009444198,0.009528055,0.010579821
t_1475,-78.04243,7.90958,0.00134639,0.011070946,0.012094055
t_1476,-77.99752,7.90958,0.0009038962,0.008021213,0.009412505
t_1477,-77.9526,7.90958,0.0011645003,0.010296403,0.011353574
t_1478,-77.99752,7.95407,0.0014474578,0.0118578095,0.012823513
t_1479,-77.9526,7.95407,0.0011883172,0.010394116,0.01144749
t_148,-82.93825,8.44309,0.081632055,0.05761402,0.06891354
t_1480,-78.04243,7.95407,0.0014008353,0.011341734,0.012349748
t_1481,-77.99752,7.99855,0.0012347157,0.010406019,0.011493203
t_1482,-78.04243,7.99855,0.00132873,0.010801,0.011868575
t_1483,-77.9526,7.99855,0.00094971136,0.008479573,0.009801451
t_1484,-77.99752,8.04302,0.001304444,0.01081168,0.011859213
t_1485,-77.86277,7.99855,0.0016427839,0.0130779045,0.014567262
t_1486,-77.81786,8.04302,0.0012544483,0.011429525,0.012338421
t_1487,-77.90769,8.04302,0.0015937875,0.012830258,0.013977796
t_1488,-77.86277,8.04302,0.0016876924,0.013156189,0.014759977
t_1489,-77.81786,8.0875,0.0017518875,0.013176848,0.015316481
t_149,-82.89334,8.48751,0.087607205,0.059436265,0.070114486
t_1490,-77.86277,8.0875,0.0018555447,0.013266782,0.015651792
t_1491,-77.90769,8.0875,0.0013809935,0.01171436,0.012660573
t_1492,-77.81786,8.13196,0.0014131347,0.012253691,0.013223213
t_1493,-77.90769,8.13196,0.0017645904,0.013268528,0.014815456
t_1494,-77.86277,8.13196,0.0018139102,0.013298904,0.01534559
t_1495,-78.04243,8.04302,0.0014586906,0.011550173,0.012558594
t_1496,-77.9526,8.04302,0.0013614951,0.011427313,0.012397334
t_1497,-77.9526,8.0875,0.0017982485,0.013312456,0.014823935
t_1498,-77.99752,8.0875,0.001282133,0.010589589,0.01167039
t_1499,-78.04243,8.0875,0.0015669415,0.012101666,0.013102186
t_15,-81.59078,8.0875,0.018705985,0.021036757,0.026317494
t_150,-82.98317,8.48751,0.088224374,0.060763557,0.073016405
t_1500,-78.04243,8.13196,0.0013726306,0.010871513,0.01195505
t_1501,-77.9526,8.13196,0.0016262268,0.012733017,0.013807308
t_1502,-77.99752,8.13196,0.001312574,0.010725953,0.011798398
t_1503,-77.99752,8.17642,0.0015220607,0.011956681,0.01294815
t_1504,-77.9526,8.17642,0.0020557058,0.013517509,0.016064998
t_1505,-77.68311,8.0875,0.0011181985,0.011099575,0.011967881
t_1506,-77.72802,8.0875,0.0011960729,0.011423928,0.012303022
t_1507,-77.77294,8.0875,0.0012634089,0.011647008,0.012544444
t_1508,-77.77294,8.13196,0.0014727754,0.012671546,0.013815717
t_1509,-77.72802,8.13196,0.001141341,0.010977612,0.011878088
t_151,-82.93825,8.48751,0.09099209,0.060862467,0.07400641
t_1510,-77.68311,8.13196,0.0010448715,0.010475274,0.011396664
t_1511,-77.68311,8.17642,0.001190364,0.01149033,0.01236273
t_1512,-77.72802,8.17642,0.0014801895,0.01276659,0.014034644
t_1513,-77.77294,8.17642,0.0010557837,0.010019762,0.011051752
t_1514,-77.68311,8.22088,0.0012242738,0.011659354,0.012541499
t_1515,-77.81786,8.17642,0.0016595396,0.013108786,0.014641423
t_1516,-77.86277,8.17642,0.0017254647,0.013211922,0.014776453
t_1517,-77.90769,8.17642,0.0018288727,0.013369001,0.015106447
t_1518,-77.81786,8.22088,0.0017736158,0.013247522,0.015241049
t_1519,-77.90769,8.22088,0.0013731348,0.011481042,0.012449969
t_152,-82.89334,8.53194,0.089575484,0.059757724,0.06915368
t_1520,-77.86277,8.22088,0.001898802,0.013350999,0.015685696
t_1521,-77.90769,8.26533,0.002073103,0.013415451,0.016291462
t_1522,-77.86277,8.26533,0.0012115338,0.010580811,0.0116096595
t_1523,-77.81786,8.26533,0.001645818,0.01305886,0.0144412005
t_1524,-77.86277,8.30978,0.0009032868,0.00813063,0.0094943615
t_1525,-78.04243,8.17642,0.0012222197,0.009791364,0.011020734
t_1526,-77.99752,8.22088,0.0015435416,0.012016449,0.013012708
t_1527,-78.04243,8.22088,0.0010706767,0.008638702,0.010031973
t_1528,-77.9526,8.22088,0.001701717,0.012955506,0.014104964
t_1529,-77.9526,8.26533,0.0015284184,0.012102678,0.013088004
t_153,-82.98317,8.53194,0.10108093,0.06357247,0.08224405
t_1530,-78.04243,8.26533,0.0014429153,0.01111829,0.012197204
t_1531,-77.99752,8.26533,0.0019193112,0.013476313,0.014963149
t_1532,-77.9526,8.30978,0.0019267163,0.013513297,0.015191712
t_1533,-77.99752,8.30978,0.0014682286,0.011462227,0.012490736
t_1534,-78.04243,8.30978,0.0023070588,0.013793666,0.01657684
t_1535,-77.72802,8.22088,0.0011201998,0.010701,0.01163547
t_1536,-77.77294,8.22088,0.0013584446,0.012053375,0.012989228
t_1537,-77.68311,8.26533,0.001446442,0.012701955,0.013942579
t_1538,-77.77294,8.26533,0.0013743261,0.012094227,0.013036774
t_1539,-77.72802,8.26533,0.0014091072,0.012442424,0.013475894
t_154,-82.93825,8.53194,0.0994958,0.06396147,0.07818075
t_1540,-77.72802,8.30978,0.0013610341,0.0121680545,0.013120811
t_1541,-77.77294,8.30978,0.0014154952,0.012268954,0.013241376
t_1542,-77.68311,8.30978,0.0013534962,0.01230029,0.013293615
t_1543,-77.72802,8.35422,0.001496453,0.012735537,0.013916174
t_1544,-77.68311,8.35422,0.0014388482,0.01263406,0.0137900375
t_1545,-77.90769,8.30978,0.0019272261,0.013489462,0.0154516045
t_1546,-77.81786,8.30978,0.0014860241,0.012438935,0.013446741
t_1547,-77.86277,8.35422,0.0010364227,0.009153762,0.010385173
t_1548,-77.90769,8.35422,0.0011582492,0.009832323,0.010997735
t_1549,-77.81786,8.35422,0.0012593118,0.011047423,0.012015509
t_155,-82.98317,8.57635,0.10663111,0.06764229,0.083334595
t_1550,-77.81786,8.39866,0.001788567,0.013303965,0.015090883
t_1551,-77.90769,8.39866,0.0013254854,0.010945154,0.011979266
t_1552,-77.86277,8.39866,0.0013502935,0.011353548,0.012328158
t_1553,-77.90769,8.44309,0.0019322169,0.013518787,0.015306753
t_1554,-77.81786,8.44309,0.0017463884,0.0132427085,0.014798764
t_1555,-78.35684,7.90958,0.0016231897,0.011012833,0.0122391
t_1556,-78.35684,7.95407,0.0009626227,0.0072523532,0.0086131375
t_1557,-78.40176,7.99855,0.0013256777,0.00882884,0.010389396
t_1558,-78.35684,7.99855,0.0013528485,0.009233912,0.010713086
t_1559,-78.31193,8.04302,0.0023474407,0.014045418,0.015616189
t_156,-82.89334,8.57635,0.09826758,0.06305088,0.07271929
t_1560,-78.2221,8.04302,0.0024456452,0.014088948,0.016577944
t_1561,-78.31193,8.0875,0.0022687083,0.013825862,0.01519188
t_1562,-78.2221,8.0875,0.0020465732,0.013421016,0.014650409
t_1563,-78.26701,8.0875,0.0023182626,0.014027771,0.015659753
t_1564,-78.2221,8.13196,0.00176202,0.0121243335,0.013212159
t_1565,-78.26701,8.13196,0.0021903845,0.013691783,0.015009955
t_1566,-78.31193,8.13196,0.0013128544,0.009001162,0.010507761
t_1567,-78.26701,8.17642,0.0012766061,0.008941125,0.010433578
t_1568,-78.31193,8.17642,0.0013277584,0.0090256175,0.010537936
t_1569,-78.13227,8.04302,0.0013905204,0.010630593,0.011783059
t_157,-82.93825,8.57635,0.10408807,0.06657294,0.078482375
t_1570,-78.08735,8.04302,0.0014531969,0.011272913,0.012327227
t_1571,-78.08735,8.0875,0.0016931535,0.012528867,0.0135663925
t_1572,-78.13227,8.0875,0.0015258985,0.011389026,0.012467231
t_1573,-78.17718,8.0875,0.0014241509,0.010517019,0.01172214
t_1574,-78.08735,8.13196,0.0014397652,0.011046292,0.012138561
t_1575,-78.13227,8.13196,0.0014884509,0.01109327,0.012208647
t_1576,-78.17718,8.13196,0.0016223801,0.01162208,0.01271507
t_1577,-78.17718,8.17642,0.0014974283,0.010823088,0.012007016
t_1578,-78.13227,8.17642,0.0011365401,0.008708555,0.010142147
t_1579,-78.40176,8.04302,0.0017099915,0.010982536,0.01227525
t_158,-83.25266,8.48751,0.05432957,0.04531509,0.051894426
t_1580,-78.35684,8.04302,0.0018583615,0.012018469,0.013174014
t_1581,-78.35684,8.0875,0.0013493513,0.0090606855,0.010581329
t_1582,-78.08735,8.17642,0.0014531858,0.011060385,0.0121588
t_1583,-78.17718,8.22088,0.0018341638,0.012585665,0.013663382
t_1584,-78.08735,8.22088,0.0014577853,0.011021854,0.0121319005
t_1585,-78.13227,8.22088,0.002183018,0.013866721,0.015580899
t_1586,-78.17718,8.26533,0.0022589422,0.013958601,0.015615323
t_1587,-78.13227,8.26533,0.0011332702,0.008563497,0.010030589
t_1588,-78.08735,8.26533,0.0016196065,0.011902741,0.01294809
t_1589,-78.13227,8.30978,0.0015694194,0.011306137,0.012429251
t_159,-83.16283,8.48751,0.05561744,0.046406463,0.05265993
t_1590,-78.17718,8.30978,0.0021449868,0.013678201,0.015026522
t_1591,-78.08735,8.30978,0.0019877367,0.013459128,0.0147606265
t_1592,-78.2221,8.17642,0.0017224096,0.01184711,0.012957418
t_1593,-78.26701,8.22088,0.0016890955,0.011341081,0.012534327
t_1594,-78.2221,8.22088,0.0017052144,0.011685963,0.012816204
t_1595,-78.2221,8.26533,0.0022759757,0.013934598,0.015440697
t_1596,-78.40176,8.39866,0.0020630707,0.01217865,0.013415643
t_1597,-78.35684,8.39866,0.001453942,0.009226787,0.01078636
t_1598,-78.44668,8.44309,0.002150684,0.012252615,0.013522284
t_1599,-78.40176,8.44309,0.0030672962,0.014856038,0.01738998
t_16,-81.6357,8.0875,0.028314035,0.029910201,0.03495733
t_160,-83.20775,8.48751,0.05474823,0.04594235,0.052245036
t_1600,-78.35684,8.44309,0.0026260114,0.014359058,0.015927905
t_1601,-78.44668,8.48751,0.001554485,0.00918616,0.010831767
t_1602,-78.17718,8.35422,0.0016482422,0.011436029,0.012582137
t_1603,-78.13227,8.35422,0.0016519357,0.0117121255,0.012805929
t_1604,-78.08735,8.35422,0.0025012386,0.013840362,0.01714587
t_1605,-78.17718,8.39866,0.0027081855,0.014110743,0.017429287
t_1606,-78.08735,8.39866,0.002362169,0.013989714,0.016435074
t_1607,-78.13227,8.39866,0.0017973955,0.012414491,0.013487261
t_1608,-78.13227,8.44309,0.0024697015,0.014129406,0.016593285
t_1609,-78.17718,8.44309,0.0024985336,0.014233737,0.016447293
t_161,-83.20775,8.53194,0.058162384,0.04917338,0.054472446
t_1610,-78.08735,8.44309,0.0016057354,0.011594905,0.012682597
t_1611,-78.13227,8.48751,0.001368884,0.009852676,0.011184049
t_1612,-78.26701,8.35422,0.001330161,0.009029652,0.010542784
t_1613,-78.2221,8.35422,0.0012784301,0.008944278,0.010437338
t_1614,-78.26701,8.39866,0.0018993976,0.012176386,0.013326351
t_1615,-78.2221,8.39866,0.0022736455,0.013856966,0.015248952
t_1616,-78.31193,8.39866,0.0013971814,0.009137598,0.010676121
t_1617,-78.2221,8.44309,0.002369898,0.014065297,0.015617676
t_1618,-78.31193,8.44309,0.0027063938,0.014525484,0.016516414
t_1619,-78.26701,8.44309,0.001354782,0.009069696,0.010592183
t_162,-83.25266,8.53194,0.058288965,0.048307765,0.05419256
t_1620,-78.26701,8.48751,0.0026569623,0.014459538,0.016524313
t_1621,-77.99752,8.35422,0.0013504965,0.010662278,0.0117773665
t_1622,-77.9526,8.35422,0.0017116013,0.012884575,0.013992461
t_1623,-78.04243,8.35422,0.0014184378,0.010844398,0.011966783
t_1624,-78.04243,8.39866,0.0016897293,0.012342289,0.013377985
t_1625,-77.9526,8.39866,0.0013447666,0.010821269,0.011895845
t_1626,-77.99752,8.39866,0.0014568429,0.011279608,0.012334748
t_1627,-78.04243,8.44309,0.0016349832,0.012005389,0.013045089
t_1628,-77.9526,8.44309,0.0013864827,0.011037379,0.012094571
t_1629,-77.99752,8.44309,0.0014338747,0.011083526,0.012163488
t_163,-83.16283,8.53194,0.058873985,0.04971936,0.054863557
t_1630,-77.9526,8.48751,0.0014590353,0.011436048,0.012463176
t_1631,-77.77294,8.35422,0.0017589699,0.013219119,0.015234811
t_1632,-77.77294,8.39866,0.0012189928,0.01095876,0.011915671
t_1633,-77.68311,8.39866,0.0014673793,0.012713222,0.0139198415
t_1634,-77.72802,8.39866,0.0015305122,0.01282896,0.0140739465
t_1635,-77.77294,8.44309,0.0015447952,0.012747086,0.013875209
t_1636,-77.68311,8.44309,0.001139933,0.0108210705,0.011747259
t_1637,-77.72802,8.44309,0.0016296387,0.013064135,0.014619143
t_1638,-77.72802,8.48751,0.00144887,0.012455787,0.013476969
t_1639,-77.68311,8.48751,0.0012557353,0.011576666,0.012473507
t_164,-83.16283,8.57635,0.061360218,0.05390716,0.05718215
t_1640,-77.77294,8.48751,0.0016281619,0.013005056,0.014314636
t_1641,-77.86277,8.44309,0.0013280506,0.011157274,0.0121512385
t_1642,-77.86277,8.48751,0.0018318505,0.013372517,0.014968216
t_1643,-77.90769,8.48751,0.0018540432,0.013379558,0.014838406
t_1644,-77.81786,8.48751,0.0014049311,0.011825944,0.012774341
t_1645,-77.86277,8.53194,0.0014271822,0.011678234,0.012650624
t_1646,-77.81786,8.53194,0.001717763,0.013160482,0.014533294
t_1647,-77.90769,8.53194,0.0019460305,0.013541954,0.015269712
t_1648,-77.90769,8.57635,0.0019317655,0.013518658,0.015140698
