STATION_NAME,PGA_VALUE,PGA_LN_SIGMA,LATITUDE,LONGITUDE,STATION_ID,STATION_TYPE,REFERENCES
FKOH071103111446,0.001354183130834691,0.0,33.3678,130.6354,FKOH07,seismic,Stations_NIED
ISK0131103111446,0.0013184930633804634,0.0,36.1804,136.6246,ISK013,seismic,Stations_NIED
HYGH081103111446,0.00128076356350028,0.0,35.101,134.9036,HYGH08,seismic,Stations_NIED
KOCH051103111446,0.0012756649824353903,0.0,33.6472,133.1444,KOCH05,seismic,Stations_NIED
NAR0081103111446,0.0012624086716666772,0.0,34.1369,136.0063,NAR008,seismic,Stations_NIED
HRSH041103111446,0.0012603692392407213,0.0,34.3785,133.3493,HRSH04,seismic,Stations_NIED
TTRH061103111446,0.0012338566177032952,0.0,35.3946,134.1988,TTRH06,seismic,Stations_NIED
HYGH071103111446,0.0012165214420826705,0.0,35.0322,134.6701,HYGH07,seismic,Stations_NIED
OKYH121103111446,0.001191028536758222,0.0,35.0999,134.319,OKYH12,seismic,Stations_NIED
KOCH131103111446,0.0011227075504887008,0.0,33.7543,133.576,KOCH13,seismic,Stations_NIED
KKWH061103111446,0.0011176089694238114,0.0,44.3207,142.7656,KKWH06,seismic,Stations_NIED
HRS0181103111446,0.0011125103883589216,0.0,34.3413,132.9069,HRS018,seismic,Stations_NIED
OKYH011103111446,0.0011084315235070099,0.0,34.507,133.8905,OKYH01,seismic,Stations_NIED
KGWH011103111446,0.0010717217398398043,0.0,34.2186,133.9493,KGWH01,seismic,Stations_NIED
TKSH041103111446,0.0010656034425619368,0.0,33.9902,134.5337,TKSH04,seismic,Stations_NIED
TKSH061103111446,0.0010645837263489589,0.0,33.9997,133.8933,TKSH06,seismic,Stations_NIED
KGSH021103111446,0.001063564010135981,0.0,31.994,130.2077,KGSH02,seismic,Stations_NIED
TTRH071103111446,0.0010605048614970472,0.0,35.3649,133.7486,TTRH07,seismic,Stations_NIED
SOYH071103111446,0.0010360316723855769,0.0,45.1001,142.4307,SOYH07,seismic,Stations_NIED
KGWH041103111446,0.0010360316723855769,0.0,34.2264,134.3043,KGWH04,seismic,Stations_NIED
EHMH081103111446,0.0010268542264687754,0.0,33.5388,133.0016,EHMH08,seismic,Stations_NIED
OKYH111103111446,0.0010125781994870845,0.0,35.0732,134.1162,OKYH11,seismic,Stations_NIED
OKYH041103111446,0.0010095190508481507,0.0,34.6429,133.6861,OKYH04,seismic,Stations_NIED
EHMH051103111446,0.0009983021725053934,0.0,33.7112,132.8032,EHMH05,seismic,Stations_NIED
OKYH051103111446,0.0009881050103756142,0.0,34.8684,133.8527,OKYH05,seismic,Stations_NIED
TTRH051103111446,0.0009422177807916073,0.0,35.5729,134.3426,TTRH05,seismic,Stations_NIED
FKOH081103111446,0.0009279417538099162,0.0,33.4654,130.8285,FKOH08,seismic,Stations_NIED
EHMH111103111446,0.000918764307893115,0.0,33.5807,132.6011,EHMH11,seismic,Stations_NIED
TTRH021103111446,0.0009116262944022694,0.0,35.2313,133.3909,TTRH02,seismic,Stations_NIED
HRSH091103111446,0.0008902122539297329,0.0,34.7016,132.9524,HRSH09,seismic,Stations_NIED
SMNH161103111446,0.0008769559431610198,0.0,35.3422,132.8989,SMNH16,seismic,Stations_NIED
KMMH051103111446,0.0008626799161793287,0.0,32.9553,131.2207,KMMH05,seismic,Stations_NIED
EHMH131103111446,0.0008453447405587039,0.0,33.3719,132.1157,EHMH13,seismic,Stations_NIED
OKYH141103111446,0.000843305308132748,0.0,34.9363,133.6205,OKYH14,seismic,Stations_NIED
YMGH021103111446,0.000829029281151057,0.0,34.1111,131.1434,YMGH02,seismic,Stations_NIED
YMGH171103111446,0.0008065955244655426,0.0,33.9291,132.4046,YMGH17,seismic,Stations_NIED
NGSH051103111446,0.0008045560920395868,0.0,32.9103,130.1408,NGSH05,seismic,Stations_NIED
OKYH071103111446,0.0007984377947617191,0.0,35.0493,133.3169,OKYH07,seismic,Stations_NIED
SMNH111103111446,0.0007760040380762047,0.0,35.4259,132.8008,SMNH11,seismic,Stations_NIED
KMMH151103111446,0.0007678463083723812,0.0,32.1704,130.3647,KMMH15,seismic,Stations_NIED
SMNH091103111446,0.0007484717003258005,0.0,34.5725,132.0122,SMNH09,seismic,Stations_NIED
HRSH181103111446,0.0007464322678998447,0.0,34.4572,132.7923,HRSH18,seismic,Stations_NIED
OKYH081103111446,0.000727057659853264,0.0,34.9103,133.4055,OKYH08,seismic,Stations_NIED
HRSH141103111446,0.0007229787950013523,0.0,34.209,132.4063,HRSH14,seismic,Stations_NIED
KMMH141103111446,0.0007168604977234847,0.0,32.6345,130.7521,KMMH14,seismic,Stations_NIED
HRSH101103111446,0.000712781632871573,0.0,34.7471,132.3794,HRSH10,seismic,Stations_NIED
YMGH031103111446,0.0007097224842326392,0.0,34.1891,132.126,YMGH03,seismic,Stations_NIED
KGSH081103111446,0.0007087027680196613,0.0,31.5618,130.9969,KGSH08,seismic,Stations_NIED
KOCH081103111446,0.0006964661734639262,0.0,32.7797,132.9718,KOCH08,seismic,Stations_NIED
KMMH101103111446,0.0006954464572509482,0.0,32.3151,130.1811,KMMH10,seismic,Stations_NIED
YMGH111103111446,0.000685249295121169,0.0,34.2091,131.6859,YMGH11,seismic,Stations_NIED
KGSH031103111446,0.0006730127005654337,0.0,31.9812,130.4438,KGSH03,seismic,Stations_NIED
YMGH161103111446,0.0006719929843524558,0.0,33.826,132.104,YMGH16,seismic,Stations_NIED
NGSH021103111446,0.0006689338357135221,0.0,33.2122,129.7652,NGSH02,seismic,Stations_NIED
HRSH011103111446,0.0006668944032875662,0.0,34.3736,133.0236,HRSH01,seismic,Stations_NIED
YMGH071103111446,0.0006607761060096986,0.0,34.1149,131.0506,YMGH07,seismic,Stations_NIED
SMNH051103111446,0.0006454803628150297,0.0,34.8697,132.6396,SMNH05,seismic,Stations_NIED
YMGH091103111446,0.0006434409303890738,0.0,34.6257,131.6681,YMGH09,seismic,Stations_NIED
SMNH011103111446,0.0006424212141760958,0.0,35.2963,133.2604,SMNH01,seismic,Stations_NIED
YMGH141103111446,0.00064038178175014,0.0,34.3979,131.3774,YMGH14,seismic,Stations_NIED
SMNH021103111446,0.0006352832006852504,0.0,35.2235,133.0856,SMNH02,seismic,Stations_NIED
SMNH071103111446,0.0006342634844722724,0.0,34.694,132.0402,SMNH07,seismic,Stations_NIED
KMMH011103111446,0.0006281451871944048,0.0,33.1089,130.6949,KMMH01,seismic,Stations_NIED
HRSH081103111446,0.0006271254709814269,0.0,34.3935,132.1611,HRSH08,seismic,Stations_NIED
SMNH081103111446,0.0006087705791478241,0.0,34.8801,132.4208,SMNH08,seismic,Stations_NIED
SMNH131103111446,0.0006046917142959124,0.0,35.0087,132.3069,SMNH13,seismic,Stations_NIED
YMGH151103111446,0.0006006128494440008,0.0,33.9725,131.8149,YMGH15,seismic,Stations_NIED
HRSH111103111446,0.0005924551197401773,0.0,34.8225,133.1674,HRSH11,seismic,Stations_NIED
HRSH071103111446,0.0005904156873142214,0.0,34.2883,132.6411,HRSH07,seismic,Stations_NIED
SMNH121103111446,0.0005761396603325303,0.0,35.1634,132.8558,SMNH12,seismic,Stations_NIED
OKYH091103111446,0.000567981930628707,0.0,35.1809,133.6765,OKYH09,seismic,Stations_NIED
YMGH101103111446,0.0005639030657767953,0.0,34.4837,131.6329,YMGH10,seismic,Stations_NIED
FKOH051103111446,0.0005333115793874574,0.0,33.5293,130.9503,FKOH05,seismic,Stations_NIED
OKYH061103111446,0.0005322918631744794,0.0,34.6756,133.5283,OKYH06,seismic,Stations_NIED
MYZH091103111446,0.000509858106488965,0.0,32.0421,131.0618,MYZH09,seismic,Stations_NIED
HRSH151103111446,0.0005006806605721636,0.0,34.1161,132.5053,HRSH15,seismic,Stations_NIED
SAGH041103111446,0.0004996609443591857,0.0,33.3654,130.4046,SAGH04,seismic,Stations_NIED
KMMH091103111446,0.00048232576873856085,0.0,32.4901,130.9046,KMMH09,seismic,Stations_NIED
SAGH031103111446,0.00047926662009962703,0.0,33.4098,130.2329,SAGH03,seismic,Stations_NIED
OKYH031103111446,0.00046804974175686985,0.0,34.7783,133.789,OKYH03,seismic,Stations_NIED
MYZH051103111446,0.0004629511606919802,0.0,32.347,131.2668,MYZH05,seismic,Stations_NIED
HRSH121103111446,0.00045785257962709054,0.0,34.581,132.4295,HRSH12,seismic,Stations_NIED
MYZH131103111446,0.0004384779715805099,0.0,31.7301,131.0791,MYZH13,seismic,Stations_NIED
EHMH121103111446,0.000421142795959885,0.0,33.427,132.5055,EHMH12,seismic,Stations_NIED
HRSH161103111446,0.0004140047824690396,0.0,34.6629,132.6689,HRSH16,seismic,Stations_NIED
FKOH101103111446,0.0003966696068484148,0.0,33.2891,130.817,FKOH10,seismic,Stations_NIED
SMNH151103111446,0.0003813738636537458,0.0,35.5232,133.0226,SMNH15,seismic,Stations_NIED
OITH111103111446,0.0003609795393941872,0.0,33.2844,131.2118,OITH11,seismic,Stations_NIED
OITH031103111446,0.0003314077692178272,0.0,33.4736,131.6856,OITH03,seismic,Stations_NIED
KMMH061103111446,0.0003212106070880479,0.0,32.8114,131.101,KMMH06,seismic,Stations_NIED
KMMH121103111446,0.00031917117466209206,0.0,32.2054,130.7371,KMMH12,seismic,Stations_NIED
HRSH171103111446,0.00031509230981018033,0.0,34.5716,132.2326,HRSH17,seismic,Stations_NIED
MYZH101103111446,0.0002314755803459901,0.0,32.0215,131.29,MYZH10,seismic,Stations_NIED
SAGH051103111446,0.0002141404047253653,0.0,33.1806,130.1046,SAGH05,seismic,Stations_NIED
OITH061103111446,0.00021210097229940942,0.0,32.9726,131.3984,OITH06,seismic,Stations_NIED
OITH011103111446,0.00019884466153069635,0.0,33.4122,131.0326,OITH01,seismic,Stations_NIED
