# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab
m_1293,100.38760000000002,-0.95271,0.41898158,0.42003492,0.4098468,0.41994825
m_1294,100.16895,-0.63605,0.5144526,0.5144301,0.5147228,0.5142828
m_1295,100.38353999999998,-0.9399,0.38436168,0.3831165,0.3890085,0.38376313
m_1296,100.11261000000002,-0.56206,0.51873994,0.51982576,0.5281208,0.5183902
m_1297,100.36565999999999,-0.95967,0.46497187,0.4630913,0.46944207,0.46115354
m_1298,100.37549000000001,-0.94855,0.4664999,0.46823075,0.45907888,0.468838
m_1299,100.35964000000001,-0.94515,0.46958807,0.46861297,0.47497085,0.46940988
m_13,100.36022000000003,-0.95915,0.46021354,0.45440552,0.4724167,0.44311523
m_130,100.38353000000001,-0.91603,0.31592533,0.31562963,0.32403886,0.3152356
m_1300,100.44628999999998,-1.07635,0.4461434,0.4467458,0.44588894,0.44717512
m_1301,100.10111999999998,-0.58444,0.5138174,0.5166555,0.5033244,0.52089936
m_1302,100.28253000000001,-0.59236,0.5082471,0.5088078,0.50133145,0.51106787
m_1303,100.28244000000001,-0.59278,0.5083317,0.5088382,0.5020433,0.5109274
m_1304,100.15942000000001,-0.65635,0.51187265,0.5123069,0.50855666,0.5131327
m_1305,100.38353999999998,-0.93993,0.38443363,0.38318378,0.38909447,0.38383305
m_1306,100.37140999999997,-0.89434,0.46156633,0.46171165,0.45812446,0.4618515
m_1307,100.20938000000001,-0.54374,0.515632,0.5160266,0.51632726,0.5157297
m_1308,100.34438999999998,-0.90636,0.47416154,0.47487715,0.4702455,0.47474232
m_1309,100.37441999999999,-0.94804,0.4680919,0.4679446,0.46880013,0.4693853
m_131,100.36817000000002,-0.95914,0.4628237,0.45780346,0.47509786,0.45119578
m_1310,100.3605,-0.90341,0.47567686,0.4757235,0.4753797,0.47575524
m_1311,100.37752,-0.94926,0.46312234,0.46474326,0.45527047,0.46553308
m_1312,100.35480999999999,-0.96034,0.4685419,0.46682197,0.47681835,0.47458807
m_1313,100.13719000000003,-0.61454,0.51557046,0.51597446,0.5117762,0.51650447
m_1314,100.36838999999998,-0.93978,0.46743822,0.47026634,0.45321852,0.46925047
m_1315,100.36531000000002,-0.89368,0.47152486,0.47143853,0.47148108,0.47143987
m_1316,100.34581000000003,-0.89763,0.476675,0.4765016,0.4773999,0.47632602
m_1317,100.16802999999999,-0.63841,0.5148351,0.5145779,0.51683664,0.5141363
m_1318,100.36619999999999,-0.95923,0.4642595,0.46148294,0.47103235,0.4584535
m_1319,100.36031000000003,-0.93398,0.4699325,0.47016472,0.46807984,0.4701717
m_132,100.36473000000001,-0.90989,0.4736023,0.47434688,0.46789017,0.47462627
m_1320,100.41241000000002,-1.05463,0.4417811,0.43770376,0.44279742,0.42299625
m_1321,100.35012999999998,-0.90499,0.47385767,0.47435263,0.47155082,0.47450677
m_1322,100.11671000000001,-0.61642,0.51567423,0.5161214,0.5149599,0.5172115
m_1323,100.3632,-0.944,0.46992758,0.46861568,0.47647148,0.46916083
m_1324,100.46253000000002,-0.9473,0.24614468,0.24617577,0.2466784,0.24789141
m_1325,100.28577999999999,-0.58,0.5089101,0.50970215,0.50254214,0.50797844
m_1326,100.36306000000002,-0.92931,0.47131228,0.4713549,0.47050965,0.47136506
m_1327,100.41412000000003,-1.06356,0.45450717,0.45584399,0.45464316,0.46529812
m_1328,100.36827,-0.95939,0.4631134,0.45835742,0.47458273,0.45187753
m_1329,100.37544000000003,-0.94826,0.46599635,0.46754315,0.45906565,0.46793735
m_133,100.46251999999998,-0.94683,0.24597445,0.24598905,0.24662638,0.24774773
m_1330,100.34805,-0.87745,0.46934405,0.46997,0.46581116,0.46990055
m_1331,100.34422999999998,-0.87919,0.47566572,0.47610137,0.47162926,0.47599423
m_1332,100.35896000000002,-0.94029,0.46705008,0.46916533,0.4570317,0.46861237
m_1333,100.37278000000003,-0.89958,0.4634305,0.46378997,0.45691696,0.46403965
m_1334,100.21415000000002,-0.55548,0.5170699,0.5179119,0.51362944,0.5150695
m_1335,100.36018000000001,-0.9516,0.4744087,0.4799482,0.46191388,0.48820767
m_1336,100.34929999999997,-0.90531,0.4737135,0.4742407,0.4711928,0.47438088
m_1337,100.36385000000001,-0.92917,0.47138104,0.47139654,0.4705547,0.47137088
m_1338,100.37403999999998,-0.9228,0.4544652,0.45626616,0.4414029,0.45627543
m_1339,100.34456999999998,-0.88047,0.4765335,0.47686964,0.4727343,0.47683412
m_134,100.35516999999999,-0.93322,0.4709225,0.4704664,0.47213933,0.4700346
m_1340,100.36583999999999,-0.95945,0.46465188,0.46238083,0.47013682,0.45999837
m_1341,100.34674999999999,-0.91339,0.47512883,0.47419465,0.48021793,0.47361958
m_1342,100.36192,-0.89382,0.47371382,0.47357017,0.47452655,0.47353727
m_1343,100.34753,-0.90284,0.47481567,0.47490278,0.47417408,0.47490075
m_1344,100.44630000000001,-1.07642,0.44617248,0.4467624,0.44592124,0.44718063
m_1345,100.24763999999999,-0.6901,0.50169504,0.5038013,0.4894363,0.5053269
m_1346,100.35978999999998,-0.90379,0.47544768,0.47554085,0.475076,0.47557712
m_1347,100.35811999999999,-0.95327,0.4710361,0.4817578,0.43887755,0.4862642
m_1348,100.35933,-0.89987,0.47612244,0.47599933,0.47693816,0.475998
m_1349,100.35905000000002,-0.90406,0.47531226,0.47545227,0.47482434,0.47549775
m_135,100.15634999999997,-0.6528,0.5126945,0.5129529,0.5106918,0.5135011
m_1350,100.34539000000001,-0.89407,0.47823665,0.47778845,0.47983623,0.47742894
m_1351,100.41179999999997,-1.05344,0.4431413,0.43962243,0.44420323,0.42750314
m_1352,100.36075,-0.90327,0.47578,0.47581208,0.4754864,0.47584388
m_1353,100.34546999999998,-0.90847,0.47738552,0.47497764,0.48869056,0.47423396
m_1354,100.35366999999997,-0.93719,0.4694494,0.46949816,0.46797922,0.46843457
m_1355,100.36392999999998,-0.89964,0.4771319,0.47703162,0.47646162,0.4771049
m_1356,100.34753,-0.90226,0.47504967,0.47508717,0.47466162,0.47507367
m_1357,100.24777,-0.67046,0.51033545,0.5090022,0.52160794,0.5075312
m_1358,100.36189000000002,-0.96345,0.46405393,0.46287954,0.46427867,0.45549744
m_1359,100.36428999999998,-0.94662,0.4704112,0.47147876,0.4692014,0.47375
m_136,100.36626999999999,-0.95923,0.46425155,0.46145508,0.4710626,0.45837957
m_1360,100.37410999999997,-0.89909,0.45504948,0.45566046,0.44808468,0.45586967
m_1361,100.34550999999999,-0.89527,0.47753033,0.47721174,0.47881815,0.47693947
m_1362,100.38432999999998,-0.97305,0.46324447,0.46374592,0.46219802,0.4643239
m_1363,100.15638999999999,-0.65226,0.5126184,0.51291806,0.5103234,0.5135372
m_1364,100.36036000000001,-0.9337,0.47001058,0.4702271,0.46826953,0.47024438
m_1365,100.09707000000003,-0.57098,0.5207831,0.51924574,0.5485416,0.5176755
m_1366,100.27638999999999,-0.56518,0.50999475,0.5097612,0.5131426,0.5100362
m_1367,100.38875000000002,-0.97267,0.44767946,0.44742814,0.44801128,0.44754264
m_1368,100.34974999999997,-0.88165,0.4719573,0.47228196,0.46918446,0.47242987
m_1369,100.28005999999999,-0.59193,0.5086551,0.5092332,0.50018734,0.51163185
m_137,100.35474999999997,-0.96037,0.46849146,0.46670052,0.47693506,0.47432303
m_1370,100.36687999999998,-0.95922,0.46404022,0.46087667,0.47168863,0.45714295
m_1371,100.21451000000002,-0.56489,0.51294255,0.5101055,0.5292951,0.5144108
m_1372,100.37279999999998,-0.92188,0.4604864,0.46171883,0.4495061,0.46183166
m_1373,100.38148000000001,-0.97086,0.4696713,0.47088456,0.46896803,0.47689325
m_1374,100.34719000000001,-0.90393,0.47445646,0.47467762,0.47311217,0.47468722
m_1375,100.64598999999998,-0.89975,0.24028178,0.24094956,0.24242365,0.24111281
m_1376,100.38603,-0.97048,0.4590418,0.45845455,0.46094587,0.45999455
m_1377,100.37164000000001,-0.89396,0.45910245,0.45929572,0.45585248,0.45940453
m_1378,100.35899999999998,-0.91717,0.4704566,0.4729915,0.45964023,0.47350866
m_1379,100.40064000000001,-0.92064,0.24682717,0.24685776,0.25023058,0.24583742
m_138,100.36401000000001,-0.9623,0.46623448,0.46622914,0.46547318,0.46490166
m_1380,100.36793999999998,-0.95928,0.46335372,0.45905027,0.47373727,0.45339444
m_1381,100.38245999999998,-0.97246,0.46717492,0.46821758,0.46564278,0.47094303
m_1382,100.38254999999998,-0.97245,0.4669692,0.467956,0.465527,0.47054693
m_1383,100.34602000000001,-0.90645,0.47357848,0.47434595,0.46975356,0.4743831
m_1384,100.15957000000003,-0.62764,0.5154609,0.5154388,0.5154558,0.5151525
m_1385,100.36331000000001,-0.96104,0.46567625,0.46517488,0.46641067,0.4640527
m_1386,100.28251999999998,-0.59305,0.5083585,0.50883734,0.5024839,0.5108325
m_1387,100.35904,-0.94348,0.47029972,0.46785635,0.4812066,0.46837103
m_1388,100.27555999999998,-0.56574,0.5100793,0.5097691,0.5137615,0.5100748
m_1389,100.20913999999999,-0.5436,0.5156269,0.51602453,0.516433,0.51575154
m_139,100.27660000000003,-0.53497,0.5012573,0.5010821,0.5255812,0.51054746
m_1390,100.35995000000003,-0.9037,0.47549212,0.4755735,0.47514838,0.47560802
m_1391,100.38527999999997,-0.95747,0.45097157,0.45564964,0.43177256,0.45430303
m_1392,100.38594999999998,-0.91383,0.28812534,0.28846547,0.29534048,0.2878353
m_1393,100.36266,-0.95948,0.46389458,0.46124274,0.4699987,0.45772648
m_1394,100.29129,-0.67831,0.4973311,0.49935305,0.48058602,0.5022951
m_1395,100.64652999999998,-0.90242,0.24027668,0.24077912,0.24217992,0.24090602
m_1396,100.35554000000002,-0.96007,0.46961823,0.4689098,0.47591555,0.4796205
m_1397,100.38872000000003,-0.97239,0.44790858,0.44756112,0.44849873,0.44779107
m_1398,100.22872000000001,-0.57584,0.51554114,0.51428026,0.5273346,0.5124566
m_1399,100.36457999999999,-0.94517,0.46979398,0.46961266,0.47230762,0.47061607
m_14,100.35969999999998,-0.89902,0.476285,0.47613826,0.47715065,0.47613612
m_140,100.36418000000003,-0.92167,0.47224057,0.47294506,0.46717077,0.47316298
m_1400,100.16886999999997,-0.66639,0.5088931,0.50993675,0.50310004,0.51197934
m_1401,100.35584,-0.95918,0.47010773,0.46819946,0.48158896,0.48324996
m_1402,100.38297999999998,-0.97251,0.46602377,0.46680275,0.46485916,0.46875882
m_1403,100.36298,-0.96295,0.46552205,0.46521923,0.46488637,0.4619439
m_1404,100.39351999999997,-0.9487,0.28821263,0.28730398,0.29640952,0.2863829
m_1405,100.34771999999998,-0.91042,0.47563878,0.47422418,0.48328778,0.47380427
m_1406,100.36185,-0.89364,0.47350752,0.4733565,0.4743894,0.47331643
m_1407,100.38517999999999,-0.95379,0.45003632,0.45136893,0.43920007,0.45160875
m_1408,100.28721999999999,-0.66425,0.5018955,0.5035394,0.49105883,0.50415546
m_1409,100.16865999999999,-0.63544,0.51445484,0.5144578,0.51452154,0.51433575
m_141,100.34742,-0.9037,0.47450802,0.47469547,0.47335163,0.47470963
m_1410,100.43285000000003,-0.9408,0.2473589,0.24753442,0.24774216,0.24715057
m_1411,100.28028,-0.5815,0.50975275,0.5102711,0.5037494,0.508438
m_1412,100.41379999999998,-1.06402,0.45429748,0.45534918,0.4544494,0.4638291
m_1413,100.37952000000001,-0.95836,0.47209215,0.46495822,0.5038492,0.4861651
m_1414,100.39600999999999,-0.95332,0.2841606,0.28395975,0.28979075,0.28254974
m_1415,100.45254,-0.95057,0.25300744,0.25484636,0.25185424,0.25298217
m_1416,100.35989000000001,-0.92276,0.4700878,0.4721714,0.46088907,0.47260144
m_1417,100.37434999999999,-0.8991,0.45302954,0.45371252,0.44599658,0.45390484
m_1418,100.36358000000001,-0.91789,0.4725555,0.47351512,0.46628648,0.4738025
m_1419,100.36745000000002,-0.95916,0.46357435,0.4597107,0.4729502,0.4549006
m_142,100.44619999999998,-1.07635,0.4462111,0.44681782,0.4459422,0.44722393
m_1420,100.46269999999998,-0.95062,0.24746427,0.24767645,0.247352,0.24995281
m_1421,100.36304000000001,-0.96088,0.46542695,0.46471262,0.46659216,0.463164
m_1422,100.28253999999998,-0.593,0.5083471,0.5088316,0.5024109,0.51084274
m_1423,100.35939000000002,-0.92689,0.47080833,0.47160682,0.46724138,0.471724
m_1424,100.36077999999998,-0.89369,0.47407833,0.47387442,0.47527403,0.47381756
m_1425,100.38783999999998,-0.95385,0.42223755,0.423643,0.41192666,0.4232757
m_1426,100.25835000000001,-0.55888,0.5127848,0.51376104,0.50553715,0.5116576
m_1427,100.36439000000001,-0.92786,0.47193885,0.47189677,0.47105843,0.47184888
m_1428,100.22863000000001,-0.57573,0.51555204,0.5143178,0.52715045,0.5124743
m_1429,100.36187000000001,-0.89405,0.47402757,0.47388765,0.47479454,0.47386143
m_143,100.50062000000003,-1.16406,0.43263054,0.43250403,0.4359484,0.42267692
m_1430,100.34753,-0.90371,0.47448963,0.47467887,0.47333658,0.47469854
m_1431,100.28273999999999,-0.59274,0.5082683,0.50878876,0.5020075,0.5108989
m_1432,100.36309,-0.92274,0.4718061,0.4727844,0.4661229,0.47305557
m_1433,100.36500000000001,-0.92905,0.4714441,0.47147742,0.4701857,0.4713916
m_1434,100.36295999999999,-0.93553,0.46971422,0.47000602,0.4672109,0.46986425
m_1435,100.41214000000002,-1.05414,0.44266617,0.438931,0.44369447,0.42571795
m_1436,100.35854999999998,-0.95958,0.4554173,0.44667444,0.47149357,0.42381603
m_1437,100.35275999999999,-0.94405,0.4666152,0.46752033,0.46180138,0.46474573
m_1438,100.36550999999997,-0.89397,0.47204745,0.4719655,0.47182405,0.47198188
m_1439,100.35590000000002,-0.95022,0.46625024,0.4715955,0.4472602,0.47021416
m_144,100.36361,-0.94812,0.4715943,0.4741328,0.4665027,0.47834623
m_1440,100.35147999999998,-0.92704,0.4711591,0.47175616,0.4684081,0.47115022
m_1441,100.36829999999998,-0.95925,0.46284807,0.45778367,0.47517458,0.4509832
m_1442,100.38936000000001,-0.97175,0.4423428,0.4416229,0.4439929,0.44225523
m_1443,100.36250000000001,-0.95938,0.46360806,0.46065554,0.4704109,0.4566507
m_1444,100.38653999999997,-0.97045,0.45738468,0.45672473,0.45933604,0.4580716
m_1445,100.3517,-0.92804,0.47113368,0.4715568,0.4689872,0.470942
m_1446,100.38589000000002,-0.91423,0.2884152,0.28875482,0.29551607,0.28813747
m_1447,100.35955000000001,-0.94382,0.46999922,0.46807656,0.47896218,0.46859634
m_1448,100.50376,-1.20131,0.42341423,0.42034864,0.42339918,0.4225493
m_1449,100.2131,-0.56068,0.5125886,0.5099479,0.5273552,0.5148364
m_145,100.24119000000002,-0.66552,0.50827485,0.50841063,0.5064771,0.50843614
m_1450,100.13695000000001,-0.61234,0.5151953,0.51589847,0.5093662,0.5167855
m_1451,100.38893000000002,-0.91615,0.27068534,0.27175003,0.27447605,0.27112144
m_1452,100.38418999999999,-0.95731,0.45886913,0.46394485,0.4385385,0.46323797
m_1453,100.36108000000002,-0.89297,0.47298244,0.47276658,0.47433206,0.47268465
m_1454,100.35489000000001,-0.96032,0.46863043,0.46703544,0.4765986,0.4750004
m_1455,100.35892000000001,-0.91825,0.47026762,0.472785,0.4594881,0.47328898
m_1456,100.35950000000003,-0.91906,0.47055,0.47280842,0.46059966,0.4732723
m_1457,100.37423000000001,-0.92326,0.45264855,0.4546583,0.43907452,0.45461065
m_1458,100.38371000000001,-0.97307,0.46449623,0.46517688,0.46319246,0.46617538
m_1459,100.36226999999997,-0.93308,0.4703233,0.4703966,0.4692436,0.47038868
m_146,100.22947999999997,-0.57511,0.5155382,0.51414424,0.5285776,0.51227444
m_1460,100.36255,-0.962,0.465197,0.46466395,0.4652733,0.46164918
m_1461,100.35640000000001,-0.96354,0.47412306,0.47824478,0.46899664,0.49484935
m_1462,100.1565,-0.65319,0.51274633,0.51297575,0.51092005,0.5134682
m_1463,100.35738000000003,-0.94067,0.4681594,0.46908182,0.46317586,0.46823338
m_1464,100.29041999999998,-0.67811,0.49763438,0.4995588,0.48058984,0.5025278
m_1465,100.35699999999997,-0.96302,0.474766,0.47960284,0.46853006,0.49900207
m_1466,100.38296000000003,-0.97269,0.4660681,0.46692201,0.46469516,0.46882862
m_1467,100.27823999999998,-0.5753,0.5100172,0.51150066,0.4927239,0.5092773
m_1468,100.33769000000001,-0.51152,0.50124764,0.5029554,0.50535727,0.5019731
m_1469,100.15942000000001,-0.62737,0.5154632,0.51545495,0.51535785,0.5151781
m_147,100.39803,-0.95469,0.2732444,0.2737664,0.27687782,0.271899
m_1470,100.35980999999998,-0.90366,0.47546947,0.4755509,0.47515646,0.47558483
m_1471,100.32601,-0.81744,0.4760678,0.47143942,0.5098035,0.47060186
m_1472,100.37383,-0.89966,0.4569959,0.45758504,0.44988853,0.45780164
m_1473,100.36318,-0.93965,0.4676452,0.46970573,0.4576689,0.46904466
m_1474,100.44799999999998,-1.0779,0.44529963,0.44573775,0.4452716,0.44649717
m_1475,100.50396,-1.2017,0.42342356,0.42040688,0.42351297,0.42228812
m_1476,100.33780000000002,-0.51055,0.5014017,0.5032783,0.50474465,0.5017798
m_1477,100.33765,-0.51217,0.50104356,0.50271034,0.5058443,0.5020342
m_1478,100.28439000000003,-0.6095,0.50529504,0.50631416,0.493087,0.5081926
m_1479,100.38593000000003,-0.95399,0.4459225,0.44712728,0.4352666,0.44719335
m_148,100.27731,-0.56688,0.5098535,0.5095129,0.51392406,0.50985754
m_1480,100.36838,-0.95924,0.46271694,0.457458,0.4755464,0.45037
m_1481,100.37313,-0.94788,0.4693027,0.46959338,0.4691094,0.47117501
m_1482,100.29071999999996,-0.67829,0.4975587,0.49950525,0.48070335,0.50243855
m_1483,100.23016999999999,-0.57423,0.5125604,0.5169512,0.47390282,0.51780725
m_1484,100.44750999999997,-1.07682,0.44534275,0.44587523,0.4452609,0.4465838
m_1485,100.36298,-0.96154,0.46559063,0.4652028,0.46577352,0.4635022
m_1486,100.35293999999999,-0.91929,0.473002,0.47261763,0.47591805,0.4724572
m_1487,100.34560999999997,-0.8967,0.47693324,0.4767206,0.47786003,0.47651467
m_1488,100.36378000000002,-0.94436,0.46975547,0.46883994,0.47480828,0.46944568
m_1489,100.21163000000001,-0.55323,0.51686126,0.5174682,0.51484185,0.51530224
m_149,100.41395,-1.06465,0.4537124,0.4544179,0.45393604,0.46195078
m_1490,100.36723,-0.89605,0.47418112,0.4741021,0.4725782,0.4742146
m_1491,100.37778000000003,-0.9488,0.4608953,0.46216524,0.4539187,0.46263537
m_1492,100.36894999999998,-0.96435,0.46462306,0.4609628,0.4704165,0.44953644
m_1493,100.36358000000001,-0.96139,0.46594325,0.465702,0.46604967,0.4648524
m_1494,100.33758999999998,-0.51172,0.501259,0.5029202,0.5055156,0.5020392
m_1495,100.36199999999997,-0.9534,0.47978708,0.49152884,0.4533539,0.5080886
m_1496,100.13629000000003,-0.61277,0.51537,0.5159621,0.5102871,0.5167304
m_1497,100.36541999999997,-0.95988,0.46522775,0.46367174,0.46886986,0.46210748
m_1498,100.39273000000003,-0.91836,0.2585749,0.25756738,0.26479387,0.25720215
m_1499,100.39580000000001,-0.95532,0.29260764,0.29265296,0.29735807,0.29083806
m_15,100.16898000000003,-0.63565,0.51442236,0.514429,0.51446843,0.5143119
m_150,100.16835000000003,-0.63986,0.5150244,0.5146448,0.5178602,0.51402336
m_1500,100.11689000000001,-0.61697,0.51571876,0.5161206,0.5153326,0.5171599
m_1501,100.35836,-0.95952,0.4545142,0.44505644,0.47203466,0.42041394
m_1502,100.2767,-0.56581,0.509945,0.5096789,0.5133183,0.50997025
m_1503,100.35759999999999,-0.96336,0.47719148,0.48379704,0.46817702,0.50936866
m_1504,100.36559999999997,-0.95958,0.46483812,0.46281254,0.46970832,0.46074706
m_1505,100.38657999999998,-0.9706,0.45748246,0.45688227,0.4592131,0.4580788
m_1506,100.43201999999997,-0.9409,0.24728931,0.24735916,0.24772647,0.24718243
m_1507,100.3725,-0.95019,0.4736938,0.47681603,0.4663717,0.4817494
m_1508,100.36333000000002,-0.89518,0.4748797,0.47477698,0.47504643,0.47479615
m_1509,100.35513000000003,-0.91661,0.4737358,0.47308716,0.4781768,0.4729979
m_151,100.36043999999998,-0.89376,0.47428665,0.47405764,0.4756104,0.47399348
m_1510,100.38800000000003,-0.95293,0.41501266,0.41620317,0.4057025,0.41600475
m_1511,100.34762999999998,-0.90296,0.4747584,0.4748578,0.4740641,0.4748632
m_1512,100.33762000000002,-0.50259,0.49278864,0.49520063,0.5024341,0.49926075
m_1513,100.34776,-0.90263,0.4748761,0.47494495,0.47435015,0.47494948
m_1514,100.35744,-0.92344,0.4731009,0.47195834,0.47921413,0.4718685
m_1515,100.28463999999997,-0.60928,0.5052124,0.50625795,0.49288064,0.5081735
m_1516,100.20451000000003,-0.64524,0.51240045,0.5124951,0.5101204,0.5123119
m_1517,100.35946000000001,-0.94408,0.46987638,0.46812686,0.47815746,0.46866637
m_1518,100.36356,-0.93416,0.4701631,0.47032836,0.46833435,0.47022122
m_1519,100.35820000000001,-0.9178,0.4748493,0.4733663,0.482373,0.47320512
m_152,100.35964000000001,-0.90372,0.4754319,0.47552267,0.475103,0.47555804
m_1520,100.50374999999997,-1.20098,0.42328027,0.42017573,0.42319503,0.4226565
m_1521,100.35487999999998,-0.96019,0.46853065,0.46670842,0.47721177,0.4747784
m_1522,100.38947000000002,-0.97139,0.4404903,0.4395896,0.44268313,0.44044384
