# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
s_94,38.28659999999999,37.7672,0.053453,0.053453,0.053453,0.053453
s_95,35.72326000000001,37.70486,0.048615202,0.048615206,0.048615213,0.048615295
s_96,35.318430000000006,37.03616,0.049239,0.049239,0.049239,0.049239
s_97,36.21086,38.2592,0.048936196,0.0489364,0.048936386,0.04893718
s_98,35.389999999999986,36.568,0.04805,0.04805,0.04805,0.04805
s_99,39.862930000000006,38.72096,0.045783,0.045783,0.045783,0.045783
t_0,34.77311,35.41046,0.013422462,0.014021908,0.012281882,0.013250192
t_1,34.77311,35.48365,0.0137396855,0.014358342,0.012698525,0.014032908
t_10,34.77311,36.13928,0.017022787,0.017877832,0.017031778,0.022684328
t_100,34.86294000000001,38.91709,0.012010967,0.012415102,0.011034045,0.011337096
t_1000,36.47990999999999,37.64788,0.08223632,0.08586001,0.091330744,0.12660035
t_10000,41.42063999999999,33.6343,0.0059159826,0.006086045,0.0032398365,0.00063587254
t_10001,41.42063999999999,33.70906,0.008844318,0.008429656,0.004997094,0.00076144154
t_10002,41.42063999999999,33.78376,0.009151976,0.008737727,0.005256169,0.00080702803
t_10003,41.42063999999999,33.85839,0.009033206,0.008625413,0.0052175443,0.0008553643
t_10004,41.42063999999999,33.93295,0.00939705,0.008992277,0.005523888,0.00090661953
t_10005,41.42063999999999,34.00745,0.008628315,0.00830142,0.005048671,0.0009609812
t_10006,41.42063999999999,34.08189,0.008296037,0.008055633,0.004890013,0.0012033875
t_10007,41.42063999999999,34.15625,0.007892733,0.0077666193,0.004691257,0.0012756265
t_10008,41.42063999999999,34.23056,0.008721015,0.0084440885,0.0052655814,0.0013522726
t_10009,41.42063999999999,34.3048,0.00895191,0.008656241,0.0054715835,0.0014335802
t_1001,36.47990999999999,37.71898,0.09448485,0.09511081,0.10738107,0.15006875
t_10010,41.42063999999999,34.37897,0.0064548994,0.0067432825,0.00395285,0.0011386416
t_10011,41.42063999999999,34.45308,0.008961166,0.00871338,0.005590688,0.001611292
t_10012,41.42063999999999,34.52712,0.008524868,0.008395527,0.0053608087,0.0017077518
t_10013,41.42063999999999,34.60109,0.009541687,0.009238058,0.0061055818,0.00153159
t_10014,41.42063999999999,34.675,0.0088931285,0.008740475,0.0057217735,0.0019163563
t_10015,41.42063999999999,34.74885,0.00918132,0.008997992,0.0059769964,0.0020289314
t_10016,41.42063999999999,34.82262,0.009260682,0.009090899,0.0060924334,0.002147266
t_10017,41.42063999999999,34.89634,0.00986102,0.0096059395,0.006577272,0.0022716115
t_10018,41.42063999999999,34.96998,0.010385238,0.010076844,0.0070256786,0.0020333396
t_10019,41.42063999999999,35.04356,0.009839602,0.009645875,0.0066893785,0.0025390037
t_1002,36.47990999999999,37.79,0.06893479,0.07050277,0.0784323,0.10314767
t_10020,41.42063999999999,35.11707,0.010057525,0.009853221,0.0069124005,0.0026824404
t_10021,41.42063999999999,35.19052,0.010530414,0.010274903,0.007329717,0.0028326155
t_10022,41.42063999999999,35.2639,0.010571537,0.010337129,0.0074274936,0.002989665
t_10023,41.42063999999999,35.33722,0.010591572,0.010382994,0.0075100865,0.0031537493
t_10024,41.42063999999999,35.41046,0.0110414345,0.010791481,0.007924818,0.0033249394
t_10025,41.42063999999999,35.48365,0.0111362515,0.0108997915,0.008067805,0.0035033985
t_10026,41.42063999999999,35.55676,0.012208887,0.011920907,0.009025113,0.0031227581
t_10027,41.42063999999999,35.62981,0.011578543,0.011336129,0.008559683,0.0032861768
t_10028,41.42063999999999,35.70279,0.011909191,0.011654243,0.00890046,0.003455779
t_10029,41.42063999999999,35.77571,0.012278379,0.012014396,0.0092806,0.0036315448
t_1003,36.47990999999999,37.86096,0.075682186,0.07544838,0.08541696,0.1318572
t_10030,41.42063999999999,35.84855,0.012308528,0.012060323,0.009374857,0.003813341
t_10031,41.42063999999999,35.92133,0.013284144,0.013068147,0.010321831,0.0040010875
t_10032,41.42063999999999,35.99405,0.013526172,0.013335091,0.010615325,0.0041946094
t_10033,41.42063999999999,36.0667,0.013393912,0.013164526,0.010543652,0.0043936507
t_10034,41.42063999999999,36.13928,0.012970012,0.012750121,0.010224319,0.004597929
t_10035,41.42063999999999,36.21179,0.01265739,0.012493868,0.010023323,0.0056789564
t_10036,41.42063999999999,36.28424,0.0118854735,0.01188371,0.009446378,0.0059314617
t_10037,41.42063999999999,36.35661,0.010280972,0.010653432,0.008206135,0.006188806
t_10038,41.42063999999999,36.42893,0.01307979,0.012945634,0.010597493,0.006450635
t_10039,41.42063999999999,36.50117,0.012748446,0.01269618,0.010380282,0.006716469
t_1004,36.47990999999999,37.93185,0.06876367,0.07013119,0.07506121,0.10143595
t_10040,41.42063999999999,36.57335,0.014795157,0.014655198,0.012322147,0.0059136986
t_10041,41.42063999999999,36.64546,0.015305638,0.0152796,0.012914327,0.0061456705
t_10042,41.42063999999999,36.7175,0.015718231,0.015851682,0.0134318005,0.006382377
t_10043,41.42063999999999,36.78947,0.015758432,0.015802585,0.0134992385,0.0066264668
t_10044,41.42063999999999,36.86138,0.015776578,0.015748901,0.013551712,0.0068834424
t_10045,41.42063999999999,36.93322,0.015812404,0.015739815,0.013633303,0.0071639554
t_10046,41.42063999999999,37.00499,0.015864676,0.01576218,0.013741949,0.0074884733
t_10047,41.42063999999999,37.0767,0.0151763195,0.015051574,0.013137907,0.009328492
t_10048,41.42063999999999,37.14833,0.0134093445,0.013610116,0.011638583,0.009999453
t_10049,41.42063999999999,37.2199,0.013850702,0.014059596,0.012194977,0.011042977
t_1005,36.47990999999999,38.00267,0.12448565,0.12983741,0.12869129,0.13085777
t_10050,41.42063999999999,37.2914,0.015137844,0.0152447615,0.013630384,0.012840138
t_10051,41.42063999999999,37.36283,0.01608868,0.016236119,0.014933343,0.016081454
t_10052,41.42063999999999,37.4342,0.020235145,0.020007355,0.019478416,0.0166832
t_10053,41.42063999999999,37.5055,0.021210197,0.020772824,0.020483444,0.021535937
t_10054,41.42063999999999,37.57672,0.023130273,0.022478664,0.022557363,0.023808796
t_10055,41.42063999999999,37.64788,0.014787147,0.01568448,0.013900049,0.013854886
t_10056,41.42063999999999,37.71898,0.020113891,0.019752346,0.018647939,0.015779622
t_10057,41.42063999999999,37.79,0.0164955,0.016823454,0.015066186,0.0148211885
t_10058,41.42063999999999,37.86096,0.017357623,0.017543294,0.015840728,0.014603236
t_10059,41.42063999999999,37.93185,0.016918143,0.017231314,0.015471421,0.014691355
t_1006,36.47990999999999,38.07342,0.08445119,0.0817709,0.087436445,0.12614642
t_10060,41.42063999999999,38.00267,0.020040963,0.019816497,0.018566819,0.015207396
t_10061,41.42063999999999,38.07342,0.019357085,0.019408666,0.01816324,0.01662222
t_10062,41.42063999999999,38.1441,0.021191359,0.02113925,0.02031255,0.01881495
t_10063,41.42063999999999,38.21472,0.017940514,0.018455997,0.017060952,0.013393118
t_10064,41.42063999999999,38.28526,0.01364732,0.014629877,0.012633872,0.0111781545
t_10065,41.42063999999999,38.35574,0.012316122,0.0132667525,0.011174597,0.00975477
t_10066,41.42063999999999,38.42615,0.012764229,0.013440264,0.0114344,0.008947878
t_10067,41.42063999999999,38.49649,0.011137503,0.012050799,0.009891457,0.008471588
t_10068,41.42063999999999,38.56676,0.013171694,0.013598493,0.01163756,0.010904139
t_10069,41.42063999999999,38.63696,0.010799765,0.011687306,0.009487023,0.007964905
t_1007,36.47990999999999,38.1441,0.06746449,0.06583297,0.07245026,0.096764244
t_10070,41.42063999999999,38.7071,0.0111261,0.011927783,0.009736174,0.00782202
t_10071,41.42063999999999,38.77717,0.013550394,0.013835278,0.011842404,0.010302028
t_10072,41.42063999999999,38.84716,0.016177725,0.016030286,0.014219525,0.010180649
t_10073,41.42063999999999,38.91709,0.015684634,0.015573878,0.013715322,0.010026894
t_10074,41.42063999999999,38.98695,0.011865079,0.012448219,0.01025909,0.0073380484
t_10075,41.42063999999999,39.05674,0.01283641,0.013159681,0.011060532,0.009477069
t_10076,41.42063999999999,39.12646,0.013272613,0.013440093,0.011389785,0.009111221
t_10077,41.42063999999999,39.19612,0.012696145,0.012914689,0.010827354,0.008739476
t_10078,41.42063999999999,39.2657,0.00977943,0.010548286,0.008269705,0.0062802187
t_10079,41.42063999999999,39.33521,0.011005049,0.011467165,0.009245901,0.0060261455
t_1008,36.47990999999999,38.21472,0.04201198,0.04387477,0.045370996,0.06168159
t_10080,41.42063999999999,39.40466,0.011803674,0.01205367,0.009850616,0.0077189775
t_10081,41.42063999999999,39.47404,0.013707129,0.013580719,0.011420453,0.0074070566
t_10082,41.42063999999999,39.54334,0.010133217,0.010664032,0.008302822,0.0053247116
t_10083,41.42063999999999,39.61258,0.012611515,0.012596658,0.010296254,0.006819226
t_10084,41.42063999999999,39.68175,0.01114752,0.01138763,0.008999416,0.0065423097
t_10085,41.42063999999999,39.75085,0.01253565,0.012468425,0.010082126,0.0062758205
t_10086,41.42063999999999,39.81988,0.010824917,0.011058338,0.008602046,0.006019027
t_10087,41.42063999999999,39.88884,0.011038333,0.011187027,0.008710072,0.0057712356
t_10088,41.42063999999999,39.95774,0.009934958,0.010282687,0.00776711,0.005531784
t_10089,41.42063999999999,40.02656,0.00820019,0.008877698,0.006355776,0.003970854
t_1009,36.47990999999999,38.28526,0.039545115,0.04155786,0.04254178,0.05653854
t_10090,41.42063999999999,40.09531,0.009532521,0.009892909,0.0073343576,0.0038028231
t_10091,41.42063999999999,40.164,0.008996811,0.009436452,0.0068638977,0.0036398135
t_10092,41.42063999999999,40.23261,0.0079770805,0.008597039,0.0060346387,0.003481776
t_10093,41.42063999999999,40.30116,0.0077703595,0.008398818,0.005829473,0.0033286267
t_10094,41.42063999999999,40.36963,0.0078103645,0.008397474,0.0058101653,0.0031804019
t_10095,41.42063999999999,40.43804,0.007755215,0.008320636,0.005719902,0.0030370597
t_10096,41.42063999999999,40.50638,0.008246715,0.008674047,0.0060305665,0.0028986223
t_10097,41.42063999999999,40.57464,0.008488804,0.008830186,0.0061550476,0.0027650986
t_10098,41.42063999999999,40.64284,0.007440969,0.007974854,0.0053452784,0.002636425
t_10099,41.42063999999999,40.71097,0.007897858,0.008301895,0.005623271,0.0025125812
t_101,34.86294000000001,38.98695,0.013300059,0.013454827,0.012122486,0.010965661
t_1010,36.47990999999999,38.35574,0.048328612,0.049080856,0.051261015,0.07445482
t_10100,41.51048,33.55947,0.008760969,0.008333883,0.0048258835,0.0006521858
t_10101,41.51048,33.6343,0.008709222,0.008288467,0.0048329327,0.00069119124
t_10102,41.51048,33.70906,0.0070019085,0.0069204057,0.0038577688,0.00086540024
t_10103,41.51048,33.78376,0.008867364,0.008454343,0.005027706,0.0007763907
t_10104,41.51048,33.85839,0.009283986,0.008877092,0.0053676986,0.0008228817
t_10105,41.51048,33.93295,0.008536434,0.008192085,0.004906984,0.00087217835
t_10106,41.51048,34.00745,0.0086747445,0.008327093,0.0050448654,0.0009244606
t_10107,41.51048,34.08189,0.008072338,0.007863484,0.0047178864,0.001157635
t_10108,41.51048,34.15625,0.008505584,0.008230856,0.0050390973,0.0012271047
t_10109,41.51048,34.23056,0.008526353,0.008271454,0.0051047965,0.0013008087
t_1011,36.47990999999999,38.42615,0.056595005,0.05790428,0.058262933,0.060678013
t_10110,41.51048,34.3048,0.008906013,0.00860319,0.005404658,0.0013789913
t_10111,41.51048,34.37897,0.008733,0.008486541,0.005346339,0.001461649
t_10112,41.51048,34.45308,0.0070998864,0.0072483537,0.0043681096,0.0015487634
t_10113,41.51048,34.52712,0.008388068,0.008266791,0.005234452,0.0016405076
t_10114,41.51048,34.60109,0.0077127432,0.0077760876,0.0048539536,0.0017370664
t_10115,41.51048,34.675,0.0094647305,0.009180506,0.006068553,0.0018386388
t_10116,41.51048,34.74885,0.009197328,0.008989364,0.005943511,0.0019454105
t_10117,41.51048,34.82262,0.009058063,0.008907765,0.0059076576,0.0020575337
t_10118,41.51048,34.89634,0.00945251,0.009250987,0.006239773,0.0021752326
t_10119,41.51048,34.96998,0.009521178,0.009335301,0.006349057,0.0022986317
t_1012,36.47990999999999,38.49649,0.06757371,0.06790809,0.06808597,0.0814969
t_10120,41.51048,35.04356,0.009412029,0.009278753,0.0063338657,0.0024279286
t_10121,41.51048,35.11707,0.009352832,0.009263749,0.006353823,0.0025632612
t_10122,41.51048,35.19052,0.010332604,0.010085085,0.007125314,0.002704791
t_10123,41.51048,35.2639,0.01034697,0.010124803,0.0072006104,0.0028526273
t_10124,41.51048,35.33722,0.011056087,0.010759953,0.00780927,0.0025452776
t_10125,41.51048,35.41046,0.011748099,0.011438471,0.008442683,0.002681356
t_10126,41.51048,35.48365,0.011447736,0.011154471,0.008253024,0.0028230338
t_10127,41.51048,35.55676,0.011830661,0.011532126,0.008635333,0.0029702857
t_10128,41.51048,35.62981,0.0117540695,0.0114727225,0.008635246,0.0031231549
t_10129,41.51048,35.70279,0.011213236,0.011022219,0.00826557,0.0038767613
t_1013,36.47990999999999,38.56676,0.036109418,0.037663132,0.037161954,0.04163216
t_10130,41.51048,35.77571,0.012053292,0.011785351,0.009017088,0.0034455669
t_10131,41.51048,35.84855,0.012348873,0.012080327,0.009335047,0.0036149265
t_10132,41.51048,35.92133,0.012473694,0.012213347,0.009508156,0.0037895793
t_10133,41.51048,35.99405,0.012584452,0.012333207,0.009669709,0.003969341
t_10134,41.51048,36.0667,0.013143707,0.012900766,0.010234759,0.0041539553
t_10135,41.51048,36.13928,0.012660505,0.0124397315,0.009867755,0.004343139
t_10136,41.51048,36.21179,0.0126135005,0.012420229,0.009894208,0.00535934
t_10137,41.51048,36.28424,0.0121085225,0.0120182345,0.0095363585,0.005592451
t_10138,41.51048,36.35661,0.0084488895,0.009153501,0.006664931,0.004367495
t_10139,41.51048,36.42893,0.012517245,0.012421837,0.010012663,0.0060705263
t_1014,36.47990999999999,38.63696,0.030418012,0.030601347,0.03156281,0.041000396
t_10140,41.51048,36.50117,0.013456971,0.013269144,0.010894606,0.005345193
t_10141,41.51048,36.57335,0.014186312,0.013993362,0.011629372,0.005554418
t_10142,41.51048,36.64546,0.014802133,0.014682485,0.012296551,0.0057663717
t_10143,41.51048,36.7175,0.015359294,0.015426868,0.0129562095,0.005981871
t_10144,41.51048,36.78947,0.015337028,0.015306571,0.012955938,0.0062029595
t_10145,41.51048,36.86138,0.015334091,0.015249113,0.0129901,0.0064339614
t_10146,41.51048,36.93322,0.015429358,0.015329676,0.013135592,0.006683204
t_10147,41.51048,37.00499,0.015359219,0.015220564,0.013115754,0.0069663646
t_10148,41.51048,37.0767,0.015115317,0.014962893,0.012944427,0.0073122517
t_10149,41.51048,37.14833,0.012574239,0.0128507605,0.010748753,0.009181988
t_1015,36.47990999999999,38.7071,0.02529188,0.025200637,0.026176691,0.03272472
t_10150,41.51048,37.2199,0.011944052,0.012433292,0.01032107,0.0099646365
t_10151,41.51048,37.2914,0.015008013,0.015000844,0.013238595,0.0111356275
t_10152,41.51048,37.36283,0.016437694,0.01632326,0.014811517,0.012763003
t_10153,41.51048,37.4342,0.015332617,0.015530993,0.013964738,0.014435858
t_10154,41.51048,37.5055,0.01899437,0.018630773,0.017583543,0.01565469
t_10155,41.51048,37.57672,0.017663065,0.017578963,0.016294999,0.0159146
t_10156,41.51048,37.64788,0.014029106,0.014675206,0.012767132,0.010954664
t_10157,41.51048,37.71898,0.015711008,0.015903745,0.0141516235,0.013335127
t_10158,41.51048,37.79,0.014380005,0.0148371365,0.012858942,0.012688777
t_10159,41.51048,37.86096,0.012508248,0.013387506,0.011168636,0.009397843
t_1016,36.47990999999999,38.77717,0.02296737,0.022962844,0.023786757,0.029728584
t_10160,41.51048,37.93185,0.017096559,0.017078273,0.015395251,0.012811252
t_10161,41.51048,38.00267,0.019296965,0.019015273,0.017642934,0.013673537
t_10162,41.51048,38.07342,0.019076515,0.019081661,0.017763441,0.015764605
t_10163,41.51048,38.1441,0.023912529,0.023578255,0.023271281,0.020795684
t_10164,41.51048,38.21472,0.01687985,0.017866623,0.016174886,0.014224013
t_10165,41.51048,38.28526,0.013645775,0.01458783,0.0125316065,0.010727283
t_10166,41.51048,38.35574,0.01236676,0.013214677,0.011081448,0.009113832
t_10167,41.51048,38.42615,0.01243655,0.013075126,0.010984581,0.008279959
t_10168,41.51048,38.49649,0.011205983,0.011995735,0.009805395,0.007806344
t_10169,41.51048,38.56676,0.010470524,0.011348001,0.0091038905,0.007510991
t_1017,36.47990999999999,38.84716,0.020301709,0.020796707,0.021030284,0.028898869
t_10170,41.51048,38.63696,0.010335269,0.011201512,0.008942971,0.0073083974
t_10171,41.51048,38.7071,0.010209635,0.011075923,0.008799111,0.0071558487
t_10172,41.51048,38.77717,0.015995106,0.01583639,0.013928404,0.007941236
t_10173,41.51048,38.84716,0.016997943,0.017097637,0.014979964,0.007803977
t_10174,41.51048,38.91709,0.01361853,0.013721043,0.011655333,0.0090403855
t_10175,41.51048,38.98695,0.010856026,0.011500881,0.009223343,0.0066127884
t_10176,41.51048,39.05674,0.0109292315,0.011519344,0.009244789,0.0064242114
t_10177,41.51048,39.12646,0.010156684,0.01086197,0.008546335,0.006216175
t_10178,41.51048,39.19612,0.011459379,0.011842507,0.009599095,0.00800971
t_10179,41.51048,39.2657,0.011379741,0.011733109,0.009477024,0.007723561
t_1018,36.47990999999999,38.91709,0.020403668,0.020865513,0.021108963,0.028026747
t_10180,41.51048,39.33521,0.010805749,0.011238549,0.008937098,0.0055762487
t_10181,41.51048,39.40466,0.010899352,0.011273461,0.008954253,0.007169423
t_10182,41.51048,39.47404,0.01091912,0.011253049,0.008906837,0.006902849
t_10183,41.51048,39.54334,0.010518583,0.010903839,0.00851346,0.0066433116
t_10184,41.51048,39.61258,0.010186379,0.010608898,0.008180898,0.004787881
t_10185,41.51048,39.68175,0.011169157,0.011347331,0.008916375,0.0061451406
t_10186,41.51048,39.75085,0.011526467,0.011594412,0.009144249,0.0059063416
t_10187,41.51048,39.81988,0.01092809,0.011086033,0.008595151,0.005674179
t_10188,41.51048,39.88884,0.008908155,0.0094620325,0.0069393483,0.0040819296
t_10189,41.51048,39.95774,0.012037025,0.011910095,0.009370367,0.0052290224
t_1019,36.47990999999999,38.98695,0.024046889,0.024185782,0.025001489,0.022736149
t_10190,41.51048,40.02656,0.0080607,0.008722505,0.006184456,0.0037577406
t_10191,41.51048,40.09531,0.010263971,0.010419409,0.007828733,0.0048085377
t_10192,41.51048,40.164,0.009538688,0.009817697,0.00721124,0.0046071545
t_10193,41.51048,40.23261,0.01033365,0.010404191,0.007762724,0.0044114147
t_10194,41.51048,40.30116,0.008916565,0.009263168,0.0066295397,0.0031625533
t_10195,41.51048,40.36963,0.008229225,0.008690685,0.006065119,0.0030244496
t_10196,41.51048,40.43804,0.007456671,0.008049033,0.0054493877,0.0028906653
t_10197,41.51048,40.50638,0.0075762556,0.008112822,0.0054896986,0.0027612522
t_10198,41.51048,40.57464,0.007264349,0.007834584,0.0052183545,0.0026362443
t_10199,41.51048,40.64284,0.0085907625,0.00884345,0.0061220746,0.0033577837
t_102,34.95276999999999,35.41046,0.014000824,0.014631846,0.013041215,0.014674476
t_1020,36.569739999999996,35.41046,0.022815384,0.022988962,0.023540942,0.025798943
t_10200,41.51048,40.71097,0.0071579553,0.007690056,0.005052114,0.0023993317
t_1021,36.569739999999996,35.48365,0.02343637,0.02363955,0.024472091,0.028234761
t_1022,36.569739999999996,35.55676,0.021383647,0.022043325,0.022509485,0.031026347
t_1023,36.569739999999996,35.62981,0.025435507,0.025726829,0.02720415,0.034304436
t_1024,36.569739999999996,35.70279,0.028719088,0.028959166,0.031163799,0.03828478
t_1025,36.569739999999996,35.77571,0.028886156,0.029336942,0.03155053,0.043328933
t_1026,36.569739999999996,35.84855,0.035203394,0.035451595,0.03891124,0.050026428
t_1027,36.569739999999996,35.92133,0.039687656,0.039997023,0.0440318,0.05930823
t_1028,36.569739999999996,35.99405,0.045913983,0.046539325,0.05088572,0.072574764
t_1029,36.569739999999996,36.0667,0.05548875,0.056924112,0.060980394,0.06901079
t_103,34.95276999999999,35.48365,0.01436723,0.015017763,0.013524427,0.015596039
t_1030,36.569739999999996,36.13928,0.09538405,0.095577516,0.10316096,0.1227492
t_1031,36.569739999999996,36.21179,0.13872562,0.1409609,0.14265566,0.17977482
