# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_128,20.33467999999999,39.5892,0.0022936563,0.00079717813,0.004501688,0.0059348904
t_1280,22.73705000000001,38.61264,0.0038511313,0.0016027773,0.0068897377,0.009035045
t_1281,22.658600000000007,38.61782,0.0037151575,0.0015387295,0.005329727,0.009553424
t_1282,22.85804999999999,38.63556,0.0023907686,0.00080972357,0.0045676823,0.006002782
t_1283,22.779589999999985,38.6408,0.0028360193,0.001348169,0.0048225266,0.008655302
t_1284,22.701130000000006,38.64601,0.003143125,0.0014500627,0.005096375,0.009136793
t_1285,22.822159999999997,38.66895,0.002654614,0.0012733478,0.0046222312,0.0060698856
t_1286,22.743680000000012,38.67417,0.0028034702,0.0013676815,0.0048777945,0.0063976226
t_1287,22.665189999999996,38.67936,0.002857726,0.0014696424,0.005151892,0.006749569
t_1288,22.864750000000015,38.69709,0.0028086887,0.0012035754,0.0044339276,0.007966126
t_1289,22.786249999999995,38.70233,0.0027643368,0.0012910244,0.004672742,0.008383833
t_129,20.255449999999996,39.59333,0.0025678726,0.0012013622,0.0044097765,0.005818216
t_1290,23.549649999999986,38.46383,0.0018865124,0.0007073334,0.003024968,0.005517078
t_1291,23.47135,38.46937,0.0015903047,0.00048916496,0.0031722079,0.0042227088
t_1292,23.272099999999995,38.45228,0.0020579626,0.0009148191,0.0036220672,0.004798757
t_1293,23.19380000000001,38.4577,0.0023512535,0.000983366,0.0038146968,0.0068992185
t_1294,23.393039999999985,38.47487,0.0019180799,0.00081215077,0.0033300505,0.0044242623
t_1295,23.314719999999994,38.48034,0.0019522881,0.00087131874,0.0034994648,0.0046408195
t_1296,23.236400000000003,38.48578,0.0022675965,0.00093558297,0.0036815035,0.0066641835
t_1297,23.15807000000001,38.49118,0.0028967643,0.0011281507,0.0053126495,0.007007441
t_1298,23.279020000000003,38.51385,0.0018716974,0.00057492877,0.0035547214,0.004710439
t_1299,23.200670000000002,38.51927,0.002083593,0.00095590553,0.0037396462,0.004947035
t_13,21.11894000000001,38.61982,0.01202847,0.0066347686,0.017697671,0.032506693
t_130,20.297740000000005,39.62191,0.0021726226,0.0007570131,0.0043327883,0.0057167946
t_1300,23.32167000000001,38.5419,0.0017983796,0.0005474025,0.0034339721,0.0045550866
t_1301,23.243300000000005,38.54734,0.002166094,0.00090916286,0.003608691,0.0065335776
t_1302,23.164919999999995,38.55274,0.0023738781,0.0009756891,0.0037962485,0.006861555
t_1303,23.285950000000014,38.57539,0.0022767184,0.00086506567,0.0034841467,0.0063144667
t_1304,23.20756,38.58081,0.0021927105,0.0009273467,0.0036611657,0.00662352
t_1305,23.32862,38.60343,0.0020761099,0.0008234418,0.003365626,0.006106252
t_1306,23.25021000000001,38.60887,0.0023343212,0.0008818026,0.003532865,0.006397801
t_1307,23.171789999999987,38.61428,0.0022514113,0.0009449265,0.0037119335,0.006710259
t_1308,23.292879999999997,38.63692,0.0019202055,0.0008388638,0.003410909,0.0045222947
t_1309,23.21445,38.64234,0.0025536811,0.0008979598,0.003579932,0.0064780484
t_131,20.34004999999999,39.65049,0.0021034873,0.00073803164,0.00425414,0.005613309
t_1310,23.178660000000008,38.6758,0.0022091935,0.0009134676,0.0036251724,0.006554891
t_1311,21.728080000000006,37.59001,0.009062784,0.006112143,0.015949816,0.022076558
t_1312,21.650289999999984,37.59479,0.012035494,0.00695832,0.01770485,0.033943396
t_1313,21.69219000000001,37.62335,0.010930912,0.00669731,0.017211,0.032784514
t_1314,21.61438000000001,37.62811,0.013718326,0.007669876,0.019194303,0.03709795
t_1315,21.734100000000012,37.65189,0.010337488,0.006414296,0.016663805,0.03152689
t_1316,21.65628000000001,37.65667,0.011924988,0.0073529175,0.01860626,0.035693638
t_1317,21.698199999999986,37.68522,0.010779751,0.007012317,0.017959056,0.03418303
t_1318,21.620350000000002,37.68998,0.013546604,0.008087315,0.020149548,0.038945276
t_1319,21.662270000000007,37.71854,0.01159544,0.007675678,0.019381335,0.037123643
t_132,20.61294000000001,39.14273,0.0045525194,0.0025084452,0.0077750157,0.010253972
t_1320,21.70420999999999,37.74708,0.0111418255,0.0072602,0.018569864,0.035282582
t_1321,21.769990000000007,37.61855,0.009892352,0.005875791,0.01548519,0.02913094
t_1322,21.889729999999986,37.64223,0.0071602482,0.003202357,0.013527299,0.01831876
t_1323,21.811919999999986,37.64708,0.009682064,0.005625418,0.014983593,0.028015597
t_1324,21.853880000000004,37.6756,0.00869403,0.005370936,0.014455308,0.026881032
t_1325,21.776039999999995,37.68043,0.009152297,0.0061169607,0.0160768,0.022092242
t_1326,21.895849999999996,37.7041,0.00785585,0.0051289215,0.013910287,0.018870968
t_1327,21.818000000000012,37.70894,0.0084965415,0.0058237966,0.015462776,0.021137476
t_1328,21.740139999999997,37.71376,0.012525078,0.007472325,0.023422463,0.032617524
t_1329,21.859980000000007,37.73745,0.00921787,0.0055457163,0.014833676,0.027660362
t_133,20.57623000000001,39.17559,0.0047274837,0.0023608787,0.0074066576,0.013348003
t_1330,21.782100000000014,37.74228,0.008570734,0.0040821945,0.01655463,0.022761367
t_1331,21.53657000000001,37.63283,0.0150654875,0.008822779,0.021468557,0.042193763
t_1332,21.45875000000001,37.63753,0.022181662,0.011430037,0.03253519,0.0350973
t_1333,21.578450000000004,37.66142,0.017116724,0.009508524,0.028234305,0.029605947
t_1334,21.500609999999995,37.66613,0.016015979,0.009817039,0.023446018,0.046572015
t_1335,21.542489999999987,37.69471,0.017124314,0.010529276,0.030710269,0.044668056
t_1336,21.46463,37.69941,0.016469253,0.010952032,0.025661476,0.05154993
t_1337,21.584399999999988,37.72328,0.014023489,0.008908636,0.021854296,0.04257245
t_1338,21.506519999999995,37.728,0.015844047,0.010410775,0.024752738,0.049178824
t_1339,21.548419999999993,37.75657,0.015452735,0.00982411,0.023732629,0.0466031
t_134,20.618439999999993,39.20417,0.0040614824,0.0022780409,0.007205239,0.009485397
t_1340,21.470519999999993,37.76127,0.016989933,0.0115642585,0.02702678,0.05422563
t_1341,21.626319999999993,37.75184,0.010978055,0.005429377,0.02093909,0.029528521
t_1342,21.668270000000007,37.78039,0.011693866,0.007923101,0.019981042,0.02795613
t_1343,21.59035,37.78513,0.016178235,0.009219631,0.022638856,0.043943197
t_1344,21.71024,37.80892,0.012822781,0.0074697463,0.01900419,0.036211424
t_1345,21.632299999999987,37.81368,0.013219034,0.008652777,0.021506052,0.0414436
t_1346,21.674270000000007,37.84221,0.011179409,0.008118485,0.020362962,0.028588554
t_1347,21.59631999999999,37.84696,0.013976041,0.009451002,0.02314202,0.044962004
t_1348,21.71627000000001,37.87074,0.009617494,0.004901054,0.01923237,0.026879761
t_1349,21.638290000000012,37.8755,0.01317929,0.008815074,0.02180505,0.04215977
t_135,20.50273999999999,39.24126,0.0053490405,0.002350075,0.009199638,0.008832151
t_1350,21.680290000000014,37.90402,0.013852971,0.008193884,0.020497154,0.039416477
t_1351,21.82408000000001,37.77079,0.010406114,0.0059994273,0.015827255,0.02968138
t_1352,21.74618000000001,37.7756,0.012045612,0.0068710297,0.017734421,0.033555932
t_1353,21.86608000000001,37.79929,0.009157754,0.0056761703,0.015099561,0.028241757
t_1354,21.788160000000005,37.80412,0.009793278,0.0064914734,0.016892375,0.02331073
t_1355,21.83017000000001,37.83262,0.008641442,0.0061144936,0.016056655,0.022084212
t_1356,21.752229999999997,37.83743,0.010231347,0.007022195,0.018028278,0.025035152
t_1357,21.872199999999992,37.8611,0.008264863,0.0057460195,0.015238208,0.020884035
t_1358,21.794240000000002,37.86594,0.008491624,0.0042501125,0.017068911,0.023607157
t_1359,21.836270000000013,37.89443,0.008412925,0.0039755716,0.016137555,0.02222398
t_136,20.465959999999995,39.27407,0.0036686114,0.0019744413,0.0064308527,0.008466601
t_1360,21.758280000000013,37.89924,0.009396766,0.004570405,0.018131966,0.02521865
t_1361,21.60229000000001,37.90877,0.015342132,0.009553907,0.023319324,0.045414854
t_1362,21.72229999999999,37.93254,0.012023973,0.007598652,0.019237678,0.036782507
t_1363,21.644290000000012,37.9373,0.015279758,0.008824966,0.02181055,0.042203408
t_1364,21.68630999999999,37.96582,0.014925375,0.009128413,0.027590817,0.039159264
t_1365,21.60826,37.97057,0.015657369,0.009473718,0.023154236,0.04506198
t_1366,21.728350000000006,37.99432,0.012477643,0.0074923243,0.019019343,0.036311466
t_1367,21.650289999999984,37.99908,0.013535676,0.008680496,0.021522691,0.041565944
t_1368,21.69233,38.02759,0.011260458,0.007949762,0.020002147,0.028042452
t_1369,21.61425,38.03234,0.013705848,0.009219528,0.022661995,0.043942746
t_137,20.386950000000013,39.27827,0.0037580524,0.0019154825,0.006276844,0.011304798
t_1370,21.734399999999994,38.05608,0.012741998,0.007281675,0.018594375,0.0353778
t_1371,21.878320000000002,37.9229,0.007822933,0.0037131219,0.015242415,0.020900086
t_1372,21.800309999999996,37.92773,0.008787467,0.0042541157,0.017073734,0.023627313
t_1373,21.84236999999999,37.95621,0.007993281,0.003954848,0.01606539,0.0221195
t_1374,21.764340000000004,37.96103,0.008981318,0.0045427345,0.018038137,0.025079526
t_1375,21.884450000000015,37.98468,0.0076747052,0.0036741323,0.015111803,0.02070327
t_1376,21.806399999999996,37.98951,0.008412053,0.004202794,0.016906003,0.023368882
t_1377,21.848479999999995,38.01798,0.007878398,0.0038871523,0.015844505,0.02177814
t_1378,21.77041,38.0228,0.009370876,0.0044532698,0.017753558,0.02462958
t_1379,21.89058,38.04644,0.0081812,0.0055690063,0.014854084,0.020306995
t_138,20.429159999999996,39.30687,0.003251199,0.0012024083,0.0061441185,0.00808811
t_1380,21.812489999999997,38.05128,0.008473372,0.0041002366,0.016577112,0.022852274
t_1381,21.488229999999987,37.94673,0.019895678,0.012164926,0.028578488,0.056844085
t_1382,21.53021000000001,37.97528,0.0155478725,0.011109222,0.026478833,0.038216673
t_1383,21.452159999999992,37.97997,0.021405408,0.013110378,0.030460186,0.060951535
t_1384,21.572220000000016,38.00382,0.015649034,0.01012432,0.024501221,0.04792188
t_1385,21.49414999999999,38.00852,0.017245637,0.011882694,0.02805336,0.055614613
t_1386,21.536149999999992,38.03706,0.014770831,0.010756222,0.02581765,0.037085723
t_1387,21.45805999999999,38.04174,0.020272281,0.012612061,0.02955888,0.058788795
t_1388,21.578180000000003,38.06558,0.014175956,0.0097359875,0.023762876,0.046215698
t_1389,21.500069999999994,38.07028,0.0153895095,0.011342854,0.02705988,0.038964324
t_139,20.47138000000001,39.33546,0.003515593,0.0018080176,0.0060080476,0.007904337
t_1390,21.542100000000005,38.09881,0.017319322,0.01020911,0.024790062,0.04829408
t_1391,21.656290000000013,38.06085,0.013624588,0.008396834,0.020966493,0.040313378
t_1392,21.698360000000008,38.08934,0.014103481,0.008587229,0.026300484,0.03702488
t_1393,21.620239999999995,38.09409,0.016633216,0.009895882,0.029622266,0.042180236
t_1394,21.66230999999999,38.12259,0.014310096,0.008001181,0.020186432,0.038564306
t_1395,21.704399999999993,38.15108,0.011345513,0.0072716493,0.018645545,0.035333347
t_1396,21.626229999999993,38.15583,0.012581602,0.008313243,0.020896176,0.03994404
t_1397,21.854600000000005,38.07974,0.008075051,0.0037772073,0.015488026,0.021223506
t_1398,21.776479999999992,38.08456,0.011328848,0.0066743055,0.01729784,0.03268233
t_1399,21.896719999999988,38.10818,0.008040395,0.0053939037,0.014483078,0.01973587
t_14,21.04042000000001,38.62431,0.010663841,0.006809473,0.017980838,0.03328263
t_140,20.53949,39.20843,0.004176157,0.0022231205,0.0070607923,0.0127184335
t_1400,21.81859,38.11302,0.008202436,0.003953822,0.016107181,0.022114327
t_1401,21.74045000000001,38.11782,0.011221425,0.0069842683,0.017992698,0.034058556
t_1402,21.860720000000015,38.14147,0.00925088,0.005625667,0.015016132,0.028016709
t_1403,21.78255999999999,38.14629,0.009831977,0.006383317,0.0166996,0.031389162
t_1404,21.824690000000004,38.17474,0.008102064,0.0037732162,0.015523001,0.021203367
t_1405,21.74651,38.17955,0.009078316,0.0042755436,0.01725227,0.023735195
t_1406,21.86685,38.20318,0.008330305,0.005359839,0.014452495,0.019624727
t_1407,21.303089999999997,37.64681,0.020077612,0.0136313755,0.03021959,0.063207425
t_1408,21.42276000000001,37.6708,0.022558678,0.012813809,0.03568763,0.039029717
t_1409,21.34491,37.67545,0.02574465,0.014941097,0.04018087,0.045035113
t_141,20.581709999999987,39.23701,0.004791161,0.0021487651,0.0068786396,0.0123778125
t_1410,21.38676000000001,37.70407,0.024118705,0.0144087225,0.039235305,0.043536954
t_1411,21.30888999999999,37.70869,0.021176662,0.015091208,0.03294288,0.069498785
t_1412,21.42863,37.73267,0.022039605,0.013738612,0.03798566,0.05719067
t_1413,21.350740000000002,37.73732,0.023309158,0.014474031,0.032056008,0.06684438
t_1414,21.39260999999999,37.76593,0.019819772,0.0137082,0.030895188,0.06353961
t_1415,21.278629999999993,37.80378,0.033936135,0.020662257,0.052535024,0.06091817
t_1416,21.28442000000001,37.86562,0.035202045,0.021394778,0.054854307,0.06292175
t_1417,21.248320000000007,37.89882,0.038730003,0.0235803,0.059729498,0.06885755
t_1418,21.290220000000005,37.92743,0.03566804,0.021274535,0.055687923,0.06259334
t_1419,21.314689999999985,37.77056,0.028651165,0.018325908,0.04764917,0.05448144
t_142,20.623950000000008,39.26558,0.003312171,0.0013391317,0.006694685,0.008801811
t_1420,21.434500000000014,37.79453,0.02157373,0.012849853,0.029530931,0.059821445
t_1421,21.356570000000005,37.79917,0.025660222,0.017219776,0.04572393,0.070597164
t_1422,21.39846,37.82777,0.023217663,0.014263416,0.03226213,0.06593672
t_1423,21.32050000000001,37.8324,0.030658754,0.019241106,0.050141886,0.057011183
t_1424,21.362400000000008,37.861,0.02674466,0.017711008,0.047400437,0.07247284
t_1425,21.404330000000016,37.8896,0.022610135,0.014451018,0.033001244,0.066745244
t_1426,21.32632000000001,37.89423,0.030448738,0.019489512,0.05150918,0.057695977
t_1427,21.36824999999999,37.92282,0.025994133,0.01772947,0.047997173,0.072543256
t_1428,21.41019,37.9514,0.025295267,0.016180621,0.044484932,0.0666159
t_1429,21.512429999999995,37.78985,0.016170595,0.010837736,0.025791772,0.051049657
t_143,20.54495,39.26984,0.004890514,0.0022750695,0.008975684,0.011821649
t_1430,21.554360000000003,37.81841,0.018054007,0.011347498,0.03309759,0.047874235
t_1431,21.47641999999999,37.82311,0.017850244,0.011948894,0.028032811,0.055903126
t_1432,21.518349999999998,37.85168,0.019253854,0.012444923,0.035750188,0.052160274
t_1433,21.440380000000005,37.85636,0.02203074,0.013156996,0.030445805,0.061153606
t_1434,21.560310000000015,37.88023,0.01688699,0.010311243,0.02488065,0.048742242
t_1435,21.482320000000016,37.88493,0.021954546,0.013631632,0.03856441,0.056775633
t_1436,21.524280000000005,37.91349,0.016924206,0.011222077,0.026703143,0.05273098
t_1437,21.44627,37.91817,0.020265277,0.013271992,0.030769646,0.061651897
t_1438,21.56626,37.94203,0.01317052,0.0066660387,0.024887083,0.03570038
t_1439,21.254099999999994,37.96063,0.039136585,0.022962378,0.059741233,0.06718571
t_144,20.587189999999993,39.29841,0.004505758,0.001960292,0.0064038443,0.01151147
t_1440,21.296030000000002,37.98923,0.034741625,0.020685326,0.054876316,0.060981378
t_1441,21.332150000000013,37.95603,0.028606234,0.019249765,0.051519606,0.07832134
t_1442,21.3741,37.98462,0.026995491,0.017439255,0.04742097,0.07143572
t_1443,21.41606999999999,38.01319,0.024302574,0.015727017,0.043518446,0.06487241
t_1444,21.337980000000016,38.01782,0.02991349,0.018590506,0.05017367,0.05521392
t_1445,21.379950000000008,38.04639,0.025274944,0.016640846,0.045765303,0.06838137
t_1446,21.42195000000001,38.07495,0.024381872,0.014874418,0.041714028,0.044847652
t_1447,21.343819999999994,38.07959,0.029509317,0.017383099,0.047699865,0.051864322
t_1448,21.385819999999995,38.10815,0.02778041,0.015454229,0.04327215,0.04647602
t_1449,21.42783,38.1367,0.023302507,0.013755468,0.03929904,0.041694235
t_145,20.50818000000001,39.30266,0.0034073384,0.001914231,0.0062810993,0.008263536
t_1450,21.391680000000008,38.16989,0.017969526,0.0125300195,0.029836483,0.058432266
t_1451,21.433729999999997,38.19843,0.019095363,0.011147637,0.027044429,0.052405547
t_1452,21.246880000000004,38.30252,0.01804765,0.0120317815,0.029797023,0.05626426
t_1453,21.132299999999987,38.34018,0.019305956,0.012462081,0.030856006,0.058136925
t_1454,21.096000000000004,38.37327,0.019707674,0.011939343,0.029476592,0.05586151
t_1455,21.138049999999993,38.40185,0.017490871,0.010721497,0.026985984,0.05054065
t_1456,21.90198000000001,37.76594,0.007459978,0.0034013938,0.014199403,0.019325458
t_1457,22.02190999999999,37.78952,0.0061187427,0.0028495223,0.012253181,0.016531354
t_1458,21.94399999999999,37.79442,0.0067377035,0.003222996,0.0135684665,0.018423198
t_1459,22.06396000000001,37.81797,0.0062654437,0.004181047,0.0117142415,0.01577017
t_146,20.629459999999995,39.32697,0.0033601334,0.0018928346,0.0062356237,0.00819128
t_1460,21.986040000000003,37.82288,0.006678226,0.0030476933,0.012947627,0.017535727
t_1461,21.908109999999994,37.82777,0.0076367464,0.003458818,0.01438085,0.019615706
t_1462,22.028099999999995,37.85134,0.0066607883,0.004456343,0.012342247,0.016671995
t_1463,21.950150000000008,37.85624,0.0074356,0.0050462717,0.013679027,0.018601043
t_1464,21.992220000000003,37.88469,0.007854314,0.00474644,0.012999231,0.024092617
t_1465,21.91425000000001,37.88957,0.0073977914,0.0034802714,0.014445018,0.019724121
t_1466,22.255590000000012,37.77462,0.005022387,0.0031354933,0.009265131,0.012331945
t_1467,22.37559999999999,37.79796,0.004066368,0.0017357682,0.008184938,0.010852069
t_1468,22.297699999999992,37.80302,0.00492896,0.0029848497,0.008901729,0.011834188
t_1469,22.417750000000012,37.82633,0.0040485673,0.0016532951,0.007871882,0.0104276715
t_147,20.550420000000003,39.33123,0.0032296116,0.0011966537,0.006129087,0.008057965
t_1470,22.339830000000006,37.8314,0.0042483415,0.0018328577,0.008548044,0.011350685
t_1471,22.26191,37.83643,0.004917832,0.002039043,0.009314606,0.012406589
t_1472,22.381990000000002,37.85976,0.0043478,0.0017418022,0.008205177,0.010883086
t_1473,22.30404999999999,37.86482,0.0048939884,0.0029960833,0.008925659,0.011871334
t_1474,22.42416,37.88812,0.0039134515,0.0016543057,0.007874167,0.010432877
t_1475,22.346209999999985,37.89319,0.0042495476,0.001833984,0.008550408,0.011356464
t_1476,22.190269999999998,37.90323,0.0051617883,0.0022786898,0.010191052,0.013629806
t_1477,22.11229,37.9082,0.0061541516,0.003958146,0.011192181,0.015039096
t_1478,22.232410000000016,37.93162,0.00498514,0.0021503284,0.0097216545,0.01297509
t_1479,22.154419999999988,37.93661,0.006236366,0.0037261404,0.010652155,0.014277196
t_148,20.592690000000005,39.35979,0.002956686,0.0011572044,0.005975645,0.007851059
t_1480,22.076419999999985,37.94156,0.00644612,0.004187064,0.011720681,0.015789893
t_1481,22.19657000000001,37.965,0.005063947,0.0022638321,0.010137158,0.013554075
t_1482,22.11855,37.96997,0.00577807,0.0025370019,0.011125919,0.014944588
t_1483,22.238730000000004,37.99338,0.004902653,0.002129798,0.009647714,0.012870276
t_1484,22.16069999999999,37.99837,0.0053478153,0.002380315,0.010561911,0.014147472
t_1485,22.08265,38.00332,0.0058915853,0.00267148,0.011609685,0.015627844
t_1486,22.26823999999999,37.89822,0.004630615,0.002040366,0.0093172565,0.012413352
t_1487,22.388380000000012,37.92154,0.0041312235,0.0017379189,0.0081896745,0.010863124
