# 19881016_M5.88_Elia median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_1033,22.860420000000005,38.29421,0.0009977457,0.00093049137,0.001069861,0.0009977457,0.0009977457
t_1034,23.010069999999985,38.22197,0.0008791114,0.00081982824,0.00094268145,0.0008791114,0.0008791114
t_1035,22.931909999999988,38.22728,0.0011025387,0.001028202,0.0011822497,0.0011025387,0.0011025387
t_1036,23.130709999999993,38.24476,0.00075810694,0.0007069761,0.00081293576,0.00075810694,0.00075810694
t_1037,23.052539999999993,38.25012,0.0009767482,0.00091087644,0.0010473835,0.0009767482,0.0009767482
t_1038,22.97435999999999,38.25545,0.001060462,0.0009889543,0.00113714,0.001060462,0.001060462
t_1039,22.896180000000015,38.26075,0.00096244796,0.0008975641,0.0010320222,0.00096244796,0.00096244796
t_104,20.9032,39.28108,0.0023236368,0.0021669192,0.0024916886,0.0023236368,0.0023236368
t_1040,23.09503000000001,38.27827,0.00083299365,0.0007768138,0.0008932365,0.00083299365,0.00083299365
t_1041,23.01683,38.28361,0.0008694914,0.0008108561,0.0009323669,0.0008694914,0.0008694914
t_1042,22.93862999999999,38.28893,0.0009064001,0.00084528606,0.00097193266,0.0009064001,0.0009064001
t_1043,23.13754,38.30639,0.0008312327,0.0007751694,0.00089135073,0.0008312327,0.0008312327
t_1044,22.62575000000001,38.30985,0.0019489411,0.0018178883,0.0020894415,0.0019489411,0.0019489411
t_1045,22.54750999999999,38.315,0.0017991051,0.0016783696,0.001928526,0.0017991051,0.0017991051
t_1046,23.237629999999996,38.14416,0.00056306756,0.0005250888,0.0006037933,0.00056306756,0.00056306756
t_1047,23.436329999999998,38.16131,0.000557465,0.0005198624,0.00059778744,0.000557465,0.000557465
t_1048,23.358229999999992,38.16681,0.00053817005,0.00050186936,0.00057709636,0.00053817005,0.00053817005
t_1049,23.28012000000001,38.17228,0.0004998277,0.000466114,0.00053598,0.0004998277,0.0004998277
t_105,21.024540000000002,39.30514,0.0019257359,0.0017958522,0.002065013,0.0019257359,0.0019257359
t_1050,23.20201,38.17771,0.0005755019,0.00053668505,0.0006171262,0.0005755019,0.0005755019
t_1051,23.40075999999999,38.19489,0.00043283124,0.0004036357,0.00046413857,0.00043283124,0.00043283124
t_1052,23.322640000000007,38.20038,0.00047711964,0.0004449372,0.00051162986,0.00047711964,0.00047711964
t_1053,23.24450999999999,38.20582,0.000526293,0.0004907946,0.00056435895,0.000526293,0.000526293
t_1054,23.16637,38.21124,0.00063241384,0.0005897593,0.00067815336,0.00063241384,0.00063241384
t_1055,23.990080000000006,38.18352,0.00020385702,0.00019010605,0.00021860265,0.00020385702,0.00020385702
t_1056,23.912000000000006,38.18925,0.00022052109,0.00020564607,0.00023647209,0.00022052109,0.00022052109
t_1057,23.954669999999993,38.2172,0.00018952384,0.00017673969,0.0002032327,0.00018952384,0.00018952384
t_1058,23.876560000000012,38.22292,0.00021655203,0.00020194473,0.00023221591,0.00021655203,0.00021655203
t_1059,23.677689999999984,38.20626,0.0002876065,0.00026820635,0.00030840992,0.0002876065,0.0002876065
t_106,20.94552999999999,39.30957,0.0016602618,0.0015482827,0.0017803397,0.0016602618,0.0016602618
t_1060,23.59957,38.21186,0.00036592706,0.00034124395,0.00039239557,0.00036592706,0.00036592706
t_1061,23.521450000000016,38.21743,0.00043699265,0.00040751603,0.00046860136,0.00043699265,0.00043699265
t_1062,23.79844,38.22861,0.00020548067,0.00019162019,0.00022034372,0.00020548067,0.00020548067
t_1063,23.720320000000015,38.23426,0.00022723476,0.00021190691,0.00024367134,0.00022723476,0.00022723476
t_1064,23.642179999999996,38.23988,0.00030097747,0.00028067542,0.00032274803,0.00030097747,0.00030097747
t_1065,23.564040000000006,38.24547,0.00037872064,0.0003531746,0.00040611447,0.00037872064,0.00037872064
t_1066,23.485890000000012,38.25102,0.0004042728,0.00037700334,0.00043351477,0.0004042728,0.0004042728
t_1067,23.841110000000015,38.25658,0.00021250684,0.00019817242,0.00022787813,0.00021250684,0.00021250684
t_1068,23.762969999999996,38.26225,0.00025388066,0.00023675541,0.00027224462,0.00025388066,0.00025388066
t_1069,23.919250000000005,38.25088,0.00019719821,0.00018389641,0.00021146219,0.00019719821,0.00019719821
t_107,20.987889999999993,39.33804,0.0016074749,0.0014990538,0.0017237375,0.0016074749,0.0016074749
t_1070,23.883800000000008,38.28454,0.00018295662,0.00017061547,0.00019619045,0.00018295662,0.00018295662
t_1071,23.44332,38.22296,0.00036790594,0.00034308963,0.0003945173,0.00036790594,0.00036790594
t_1072,23.36518000000001,38.22846,0.00047392218,0.0004419551,0.0005082014,0.00047392218,0.00047392218
t_1073,23.287030000000016,38.23393,0.00069212844,0.00064544374,0.00074218976,0.00069212844,0.00069212844
t_1074,23.20886999999999,38.23936,0.0007376468,0.0006878934,0.00079099875,0.0007376468,0.0007376468
t_1075,23.407730000000015,38.25653,0.0004898705,0.00045682746,0.0005253036,0.0004898705,0.0004898705
t_1076,23.32956999999999,38.26202,0.00067822664,0.00063247915,0.00072728307,0.00067822664,0.00067822664
t_1077,23.25139999999999,38.26747,0.00068120577,0.0006352584,0.00073047646,0.00068120577,0.00068120577
t_1078,23.173220000000015,38.27288,0.00085415377,0.0007965432,0.000915931,0.00085415377,0.00085415377
t_1079,23.45031,38.28459,0.00049572816,0.00046228984,0.00053158513,0.00049572816,0.00049572816
t_108,20.908860000000004,39.34246,0.0017154759,0.0015997699,0.0018395506,0.0017154759,0.0017154759
t_1080,23.37213,38.29009,0.0005759827,0.0005371314,0.00061764417,0.0005759827,0.0005759827
t_1081,23.68481,38.26789,0.00032873,0.0003065559,0.000352508,0.00032873,0.00032873
t_1082,23.606660000000005,38.27349,0.00033965727,0.00031674615,0.00036422562,0.00033965727,0.00033965727
t_1083,23.528490000000005,38.27906,0.00040025084,0.00037325258,0.00042920196,0.00040025084,0.00040025084
t_1084,23.80564000000001,38.29022,0.00024328215,0.00022687181,0.0002608795,0.00024328215,0.00024328215
t_1085,23.72747000000001,38.29588,0.000258793,0.00024133641,0.00027751227,0.000258793,0.000258793
t_1086,23.649290000000008,38.3015,0.0003661043,0.0003414092,0.00039258567,0.0003661043,0.0003661043
t_1087,23.571110000000004,38.30708,0.0003532883,0.00032945775,0.00037884258,0.0003532883,0.0003532883
t_1088,23.492909999999995,38.31264,0.00045495285,0.0004242648,0.0004878606,0.00045495285,0.00045495285
t_1089,23.770139999999998,38.32386,0.00030270708,0.00028228833,0.00032460282,0.00030270708,0.00030270708
t_109,21.03027,39.3665,0.0014244068,0.0013283319,0.0015274306,0.0014244068,0.0014244068
t_1090,23.293939999999992,38.29556,0.00062866585,0.0005862617,0.0006741371,0.00062866585,0.00062866585
t_1091,23.21574000000001,38.30099,0.00067512604,0.00062958937,0.00072395627,0.00067512604,0.00067512604
t_1092,23.414710000000014,38.31815,0.00046902348,0.0004373866,0.0005029487,0.00046902348,0.00046902348
t_1093,23.336510000000004,38.32364,0.0005235283,0.00048821542,0.0005613955,0.0005235283,0.0005235283
t_1094,23.258289999999988,38.32909,0.0006566277,0.0006123379,0.0007041209,0.0006566277,0.0006566277
t_1095,23.18007,38.33451,0.00073209655,0.0006827181,0.0007850464,0.00073209655,0.00073209655
t_1096,23.45732000000001,38.3462,0.00044919134,0.000418892,0.00048168228,0.00044919134,0.00044919134
t_1097,23.37908999999999,38.35171,0.000550562,0.0005134253,0.0005903848,0.000550562,0.000550562
t_1098,23.30086,38.35717,0.00071092456,0.00066297175,0.0007623458,0.00071092456,0.00071092456
t_1099,23.222620000000006,38.36261,0.00057822897,0.0005392277,0.00062005117,0.00057822897,0.00057822897
t_11,21.00399999999999,38.65734,0.0075394693,0.0070366305,0.008078242,0.0075394693,0.0075394693
t_110,20.951220000000006,39.37094,0.0016579743,0.001546145,0.001777892,0.0016579743,0.0016579743
t_1100,23.69194999999999,38.32949,0.0002947068,0.0002748277,0.00031602383,0.0002947068,0.0002947068
t_1101,23.613740000000007,38.3351,0.00035501344,0.0003310665,0.00038069257,0.00035501344,0.00035501344
t_1102,23.535539999999997,38.34067,0.0003775897,0.00035211997,0.00040490172,0.0003775897,0.0003775897
t_1103,23.65639999999999,38.3631,0.00028530668,0.00026606166,0.00030594374,0.00028530668,0.00028530668
t_1104,23.578180000000003,38.36868,0.00035705432,0.0003329697,0.000382881,0.00035705432,0.00035705432
t_1105,23.49994000000001,38.37424,0.00042914023,0.00040019333,0.00046018095,0.00042914023,0.00042914023
t_1106,23.620839999999987,38.39669,0.00038490116,0.00035893815,0.00041274214,0.00038490116,0.00038490116
t_1107,23.54258999999999,38.40226,0.00037949122,0.00035389324,0.00040694082,0.00037949122,0.00037949122
t_1108,23.46432999999999,38.40779,0.00038705627,0.00036094812,0.0004150529,0.00038705627,0.00038705627
t_1109,23.66353000000001,38.42467,0.00035310967,0.0003292911,0.00037865114,0.00035310967,0.00035310967
t_111,20.99360999999999,39.3994,0.0013645575,0.0012725177,0.0014632543,0.0013645575,0.0013645575
t_1110,23.585260000000005,38.43026,0.0003260836,0.00030408808,0.00034967012,0.0003260836,0.0003260836
t_1111,23.50698,38.43582,0.00033929478,0.0003164082,0.0003638368,0.00033929478,0.00033929478
t_1112,21.945040000000006,38.19832,0.0060925125,0.0057822447,0.006419429,0.0060925125,0.0060925125
t_1113,22.065429999999992,38.22182,0.004996099,0.004698463,0.00531259,0.004996099,0.004996099
t_1114,21.98723000000001,38.22673,0.005532322,0.00523121,0.005850766,0.005532322,0.005532322
t_1115,21.909019999999998,38.2316,0.0064418935,0.0061463322,0.006751668,0.0064418935,0.0064418935
t_1116,22.029439999999994,38.25512,0.006094454,0.005743661,0.006466672,0.006094454,0.006094454
t_1117,21.951220000000006,38.26002,0.0066966,0.006353848,0.0070578414,0.0066966,0.0066966
t_1118,21.99342999999999,38.28841,0.006085444,0.005747565,0.006443185,0.006085444,0.006085444
t_1119,21.915179999999992,38.29329,0.007549051,0.00718442,0.007932188,0.007549051,0.007549051
t_112,20.914530000000013,39.40382,0.0015660577,0.0014604264,0.0016793292,0.0015660577,0.0015660577
t_1120,21.957400000000007,38.32169,0.00530419,0.005018541,0.0056060967,0.00530419,0.00530419
t_1121,22.35508999999999,38.35854,0.0027064518,0.0025268386,0.0028988323,0.0027064518,0.0027064518
t_1122,22.27680000000001,38.36357,0.002940312,0.002747121,0.0031470892,0.002940312,0.002940312
t_1123,22.319140000000004,38.39187,0.0026685586,0.0024919151,0.0028577237,0.0026685586,0.0026685586
t_1124,22.19851,38.36856,0.0034522642,0.003229019,0.0036909438,0.0034522642,0.0034522642
t_1125,22.120209999999986,38.37352,0.004007534,0.003754786,0.0042772954,0.004007534,0.004007534
t_1126,22.24082999999999,38.39688,0.0030529217,0.0028530722,0.0032667704,0.0030529217,0.0030529217
t_1127,22.162509999999997,38.40186,0.0033704038,0.0031535344,0.0036021874,0.0033704038,0.0033704038
t_1128,22.084190000000007,38.40681,0.0036976575,0.0034658115,0.0039450126,0.0036976575,0.0036976575
t_1129,22.5899,38.34325,0.0016294561,0.0015199587,0.0017468416,0.0016294561,0.0016294561
t_113,20.350130000000007,39.31105,0.0017822101,0.0016620039,0.0019111101,0.0017822101,0.0017822101
t_1130,22.63230999999999,38.37149,0.0016127228,0.0015042407,0.0017290284,0.0016127228,0.0016127228
t_1131,22.55402000000001,38.37663,0.0018979153,0.0017704703,0.002034534,0.0018979153,0.0018979153
t_1132,22.59644,38.40487,0.0015119517,0.0014102991,0.0016209311,0.0015119517,0.0015119517
t_1133,22.518129999999985,38.41,0.0021832732,0.0020367797,0.002340303,0.0021832732,0.0021832732
t_1134,22.638869999999997,38.4331,0.0013163195,0.0012277396,0.0014112901,0.0013163195,0.0013163195
t_1135,22.560550000000006,38.43825,0.0016030025,0.0014952853,0.0017184796,0.0016030025,0.0016030025
t_1136,22.005859999999984,38.41172,0.004847778,0.0045549003,0.005159488,0.004847778,0.004847778
t_1137,21.927520000000015,38.4166,0.0062026824,0.0058456697,0.006581499,0.0062026824,0.0062026824
t_1138,22.048149999999993,38.44008,0.003890598,0.0036473037,0.004150121,0.003890598,0.003890598
t_1139,21.96978999999999,38.44498,0.0044467705,0.004177643,0.0047332356,0.0044467705,0.0044467705
t_114,20.313279999999992,39.34382,0.0018933095,0.0017656069,0.0020302485,0.0018933095,0.0018933095
t_1140,22.012079999999997,38.47334,0.0039672214,0.0037188753,0.004232152,0.0039672214,0.0039672214
t_1141,21.93370999999999,38.47822,0.0043220115,0.004058414,0.0046027293,0.0043220115,0.0043220115
t_1142,22.361500000000007,38.42016,0.0024796836,0.0023146577,0.0026564752,0.0024796836,0.0024796836
t_1143,22.283169999999984,38.42519,0.0026799096,0.0025029404,0.0028693913,0.0026799096,0.0026799096
t_1144,22.403880000000015,38.44844,0.0023354257,0.0021793977,0.0025026242,0.0023354257,0.0023354257
t_1145,22.325530000000015,38.45349,0.00256302,0.002392715,0.0027454465,0.00256302,0.00256302
t_1146,22.247180000000014,38.4585,0.0025769044,0.0024070784,0.002758712,0.0025769044,0.0025769044
t_1147,22.367919999999998,38.48177,0.0027594753,0.0025753062,0.0029568148,0.0027594753,0.0027594753
t_1148,22.28954999999999,38.4868,0.0023424684,0.0021870194,0.0025089663,0.0023424684,0.0023424684
t_1149,22.410320000000013,38.51004,0.001885465,0.0017592341,0.0020207535,0.001885465,0.001885465
t_115,20.355490000000003,39.37244,0.0016264676,0.0015167621,0.001744108,0.0016264676,0.0016264676
t_1150,22.33193,38.51509,0.0020948313,0.001955138,0.0022445053,0.0020948313,0.0020948313
t_1151,22.253539999999987,38.5201,0.0024268974,0.0022659886,0.0025992324,0.0024268974,0.0024268974
t_1152,22.20483999999999,38.43019,0.0030752595,0.0028745795,0.0032899491,0.0030752595,0.0030752595
t_1153,22.126499999999993,38.43515,0.003619981,0.003387881,0.0038679817,0.003619981,0.003619981
t_1154,22.16882000000001,38.46348,0.0032615822,0.0030492148,0.0034887407,0.0032615822,0.0032615822
t_1155,22.090460000000007,38.46843,0.0033522863,0.0031376933,0.0035815558,0.0033522863,0.0033522863
t_1156,22.21117000000001,38.4918,0.0030928976,0.00288935,0.0033107847,0.0030928976,0.0030928976
t_1157,22.13279,38.49676,0.0032858031,0.0030720679,0.0035144088,0.0032858031,0.0032858031
t_1158,22.17514,38.52509,0.0028024137,0.0026180956,0.002999708,0.0028024137,0.0028024137
t_1159,22.096730000000008,38.53003,0.0031829881,0.002975858,0.0034045356,0.0031829881,0.0031829881
t_116,20.27641,39.37658,0.0016095982,0.0015010298,0.0017260192,0.0016095982,0.0016095982
t_1160,22.217510000000004,38.55339,0.0023720127,0.0022148036,0.002540381,0.0023720127,0.0023720127
t_1161,22.139080000000007,38.55836,0.0030704485,0.0028684502,0.0032866714,0.0030704485,0.0030704485
t_1162,22.37433999999999,38.54336,0.0021388417,0.0019957256,0.0022922207,0.0021388417,0.0021388417
t_1163,22.29593,38.54839,0.0021956933,0.0020493576,0.0023524782,0.0021956933,0.0021956933
t_1164,22.416769999999985,38.57162,0.0016381238,0.0015282488,0.0017558984,0.0016381238,0.0016381238
t_1165,22.338339999999988,38.57667,0.002008392,0.0018740542,0.0021523596,0.002008392,0.002008392
t_1166,22.259899999999988,38.58169,0.0021248374,0.0019832589,0.002276523,0.0021248374,0.0021248374
t_1167,22.380769999999984,38.60493,0.0016614964,0.0015500804,0.0017809205,0.0016614964,0.0016614964
t_1168,22.30232000000001,38.60996,0.0019216782,0.0017931608,0.0020594064,0.0019216782,0.0019216782
t_1169,22.42322999999999,38.63318,0.0014827662,0.0013831595,0.0015895461,0.0014827662,0.0014827662
t_117,20.31862000000001,39.4052,0.0013762033,0.0012833767,0.001475744,0.0013762033,0.0013762033
t_1170,22.344760000000008,38.63823,0.0016944428,0.0015808292,0.0018162217,0.0016944428,0.0016944428
t_1171,22.266279999999995,38.64325,0.0020445029,0.0019077619,0.0021910449,0.0020445029,0.0020445029
t_1172,22.573610000000002,38.56142,0.0013411664,0.0012509192,0.0014379246,0.0013411664,0.0013411664
t_1173,22.495190000000008,38.56654,0.002008517,0.0018735393,0.002153219,0.002008517,0.002008517
t_1174,22.616089999999986,38.58963,0.0011559709,0.00107813,0.0012394318,0.0011559709,0.0011559709
t_1175,22.53765999999999,38.59476,0.0013299976,0.0012405196,0.0014259297,0.0013299976,0.0013299976
t_1176,22.459219999999988,38.59986,0.001775657,0.0016563563,0.0019035505,0.001775657,0.001775657
t_1177,22.580150000000003,38.62298,0.0011513559,0.001073836,0.001234472,0.0011513559,0.0011513559
t_1178,22.501689999999996,38.62809,0.0014083864,0.0013136494,0.0015099556,0.0014083864,0.0014083864
t_1179,22.622659999999996,38.65117,0.0013269017,0.0012375134,0.0014227468,0.0013269017,0.0013269017
t_118,20.23952,39.40933,0.0016012008,0.0014931974,0.0017170161,0.0016012008,0.0016012008
t_1180,22.544190000000015,38.65631,0.0012747088,0.0011888924,0.0013667195,0.0012747088,0.0012747088
t_1181,22.4657,38.66141,0.0013793154,0.0012865434,0.0014787772,0.0013793154,0.0013793154
t_1182,22.181460000000015,38.58667,0.002393952,0.002235263,0.002563907,0.002393952,0.002393952
t_1183,22.103010000000012,38.59162,0.0029638968,0.0027686965,0.003172859,0.0029638968,0.0029638968
t_1184,22.223860000000002,38.61496,0.0021319273,0.0019898613,0.002284136,0.0021319273,0.0021319273
t_1185,22.145389999999992,38.61993,0.0025451651,0.0023763357,0.002725989,0.0025451651,0.0025451651
t_1186,22.066910000000007,38.62486,0.0029476408,0.0027531653,0.0031558534,0.0029476408,0.0029476408
t_1187,22.187790000000007,38.64823,0.0021998803,0.002053221,0.0023570154,0.0021998803,0.0021998803
t_1188,22.10929999999999,38.65318,0.0024127644,0.0022525345,0.002584392,0.0024127644,0.0024127644
t_1189,22.23021,38.67652,0.0019070228,0.00177944,0.002043753,0.0019070228,0.0019070228
t_119,20.360860000000002,39.4338,0.0014616321,0.0013630425,0.0015673527,0.0014616321,0.0014616321
t_1190,22.151700000000005,38.68148,0.002163289,0.0020189625,0.0023179331,0.002163289,0.002163289
t_1191,22.073180000000008,38.68642,0.002400838,0.0022411647,0.0025718876,0.002400838,0.002400838
t_1192,22.782209999999992,38.29946,0.0011463827,0.0010691445,0.0012292009,0.0011463827,0.0011463827
t_1193,22.824639999999988,38.32766,0.0011279235,0.0010519065,0.0012094339,0.0011279235,0.0011279235
t_1194,22.746399999999994,38.33289,0.0012847617,0.0011982224,0.0013775512,0.0012847617,0.0012847617
t_1195,22.867109999999997,38.35584,0.0011104937,0.0010356345,0.0011907638,0.0011104937,0.0011104937
t_1196,22.788849999999996,38.36109,0.001131904,0.0010556326,0.001213686,0.001131904,0.001131904
t_1197,22.710579999999993,38.3663,0.0012646955,0.0011795327,0.0013560073,0.0012646955,0.0012646955
t_1198,22.831310000000002,38.38928,0.0011371577,0.0010605111,0.0012193437,0.0011371577,0.0011371577
t_1199,22.753029999999995,38.39451,0.0012798894,0.001193664,0.0013723433,0.0012798894,0.0012798894
t_12,20.96755999999999,38.69035,0.009329494,0.008706032,0.009997604,0.009329494,0.009329494
t_120,20.28173000000001,39.43795,0.001279685,0.0011933678,0.0013722456,0.001279685,0.001279685
t_1200,23.05932999999999,38.31176,0.00068596256,0.0006397007,0.00073557,0.00068596256,0.00068596256
t_1201,22.98111,38.31709,0.0008827042,0.0008231814,0.00094653096,0.0008827042,0.0008827042
t_1202,22.90288000000001,38.32239,0.0010796245,0.001006838,0.001157673,0.0010796245,0.0010796245
t_1203,23.10184000000001,38.33989,0.0007200901,0.0006715242,0.00077216834,0.0007200901,0.0007200901
t_1204,23.023599999999988,38.34524,0.00093177136,0.00086893473,0.0009991521,0.00093177136,0.00093177136
t_1205,22.945359999999994,38.35056,0.0008131875,0.0007583563,0.0008719832,0.0008131875,0.0008131875
t_1206,23.14437000000001,38.36801,0.00077165494,0.0007196094,0.00082746474,0.00077165494,0.00077165494
t_1207,23.066120000000012,38.37338,0.0007404446,0.00069050747,0.00079399307,0.0007404446,0.0007404446
