# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_1279,22.900630000000007,38.6637,0.0023691966,0.0009040471,0.004018294,0.0069277124
t_128,20.33467999999999,39.5892,0.0020091126,0.00061093393,0.004126761,0.0052331495
t_1280,22.73705000000001,38.61264,0.0033613108,0.0012246675,0.006414747,0.007931373
t_1281,22.658600000000007,38.61782,0.0032405853,0.0011764559,0.0048901243,0.008379825
t_1282,22.85804999999999,38.63556,0.0020868175,0.0006177295,0.004187563,0.005274586
t_1283,22.779589999999985,38.6408,0.0024746046,0.0010291697,0.0044224183,0.007600088
t_1284,22.701130000000006,38.64601,0.0027414113,0.0011076364,0.0046748957,0.008016887
t_1285,22.822159999999997,38.66895,0.0023163734,0.00097116927,0.004237825,0.005331266
t_1286,22.743680000000012,38.67417,0.0024451856,0.0010437586,0.004473364,0.005615137
t_1287,22.665189999999996,38.67936,0.0024912257,0.0011222247,0.004726094,0.005919509
t_1288,22.864750000000015,38.69709,0.0024511055,0.0009171363,0.004064339,0.006998553
t_1289,22.786249999999995,38.70233,0.002411263,0.0009843765,0.00428437,0.0073605618
t_129,20.255449999999996,39.59333,0.0022506514,0.0009209304,0.0040420922,0.005133338
t_1290,23.549649999999986,38.46383,0.0016517425,0.0005370014,0.0027680947,0.004871231
t_1291,23.47135,38.46937,0.0013920745,0.00037167725,0.002903394,0.0037271078
t_1292,23.272099999999995,38.45228,0.0018011263,0.00069687614,0.0033170136,0.004232034
t_1293,23.19380000000001,38.4577,0.0020574895,0.0007497202,0.003494233,0.006081733
t_1294,23.393039999999985,38.47487,0.0016788301,0.00061759894,0.0030484803,0.003903566
t_1295,23.314719999999994,38.48034,0.0017084419,0.00066314,0.0032042526,0.004093005
t_1296,23.236400000000003,38.48578,0.0019840843,0.0007126345,0.0033716883,0.0058749975
t_1297,23.15807000000001,38.49118,0.0025344873,0.00086001336,0.00494096,0.006174719
t_1298,23.279020000000003,38.51385,0.001637389,0.00043752958,0.0032550704,0.004152943
t_1299,23.200670000000002,38.51927,0.0018224034,0.0007280399,0.0034251788,0.004359568
t_13,21.11894000000001,38.61982,0.010492236,0.0052128304,0.0163864,0.028317519
t_130,20.297740000000005,39.62191,0.0019034696,0.00057982624,0.0039711813,0.005042738
t_1300,23.32167000000001,38.5419,0.0015731081,0.00041621423,0.0031440277,0.0040163035
t_1301,23.243300000000005,38.54734,0.0018944925,0.0006918186,0.00330471,0.0057582697
t_1302,23.164919999999995,38.55274,0.00207579,0.00074301736,0.0034772577,0.006044479
t_1303,23.285950000000014,38.57539,0.00199121,0.00065768504,0.0031901659,0.0055657024
t_1304,23.20756,38.58081,0.0019171864,0.0007055731,0.0033529792,0.0058354572
t_1305,23.32862,38.60343,0.0018155493,0.00062550046,0.003081187,0.0053827045
t_1306,23.25021000000001,38.60887,0.0020410167,0.0006703343,0.0032349692,0.0056372387
t_1307,23.171789999999987,38.61428,0.0019679233,0.0007188519,0.003399683,0.0059097637
t_1308,23.292879999999997,38.63692,0.0016786583,0.00063714624,0.0031228215,0.003985139
t_1309,23.21445,38.64234,0.002232321,0.0006825285,0.0032782578,0.0057060053
t_131,20.34004999999999,39.65049,0.0018423488,0.00056482485,0.0038987505,0.0049504605
t_1310,23.178660000000008,38.6758,0.0019303628,0.0006942145,0.00331987,0.0057717315
t_1311,21.728080000000006,37.59001,0.008243869,0.005050077,0.014752748,0.020139404
t_1312,21.650289999999984,37.59479,0.010967958,0.0057728826,0.016393116,0.031001804
t_1313,21.69219000000001,37.62335,0.009972118,0.005560939,0.01593127,0.029987436
t_1314,21.61438000000001,37.62811,0.012541412,0.006398079,0.017787253,0.033983964
t_1315,21.734100000000012,37.65189,0.009439547,0.005328075,0.015419775,0.0288709
t_1316,21.65628000000001,37.65667,0.010912163,0.006138349,0.017236628,0.032746866
t_1317,21.698199999999986,37.68522,0.009872124,0.0058555747,0.016630927,0.031397097
t_1318,21.620350000000002,37.68998,0.012440164,0.0067915483,0.018682303,0.03585326
t_1319,21.662270000000007,37.71854,0.010654564,0.0064463643,0.017962445,0.03421367
t_132,20.61294000000001,39.14273,0.0039822785,0.0019424056,0.007149931,0.009003694
t_1320,21.70420999999999,37.74708,0.01023348,0.00608788,0.017202556,0.032506183
t_1321,21.769990000000007,37.61855,0.00900954,0.004857175,0.014318921,0.026606284
t_1322,21.889729999999986,37.64223,0.0065115467,0.0026354252,0.012492924,0.016716745
t_1323,21.811919999999986,37.64708,0.008824937,0.0046508657,0.013850785,0.025611162
t_1324,21.853880000000004,37.6756,0.007922101,0.0044360524,0.013357985,0.024573017
t_1325,21.776039999999995,37.68043,0.00836195,0.0050811153,0.014871349,0.020248624
t_1326,21.895849999999996,37.7041,0.0071362588,0.00421727,0.012849837,0.017197523
t_1327,21.818000000000012,37.70894,0.0077531487,0.004826272,0.014297998,0.019350987
t_1328,21.740139999999997,37.71376,0.011481271,0.0062369155,0.021977974,0.029976504
t_1329,21.859980000000007,37.73745,0.008379006,0.004569037,0.013710912,0.025215948
t_133,20.57623000000001,39.17559,0.0041369195,0.0018267485,0.006809024,0.011726668
t_1330,21.782100000000014,37.74228,0.0078298785,0.0033931541,0.015317752,0.020861289
t_1331,21.53657000000001,37.63283,0.013795955,0.0073949685,0.01991936,0.0387089
t_1332,21.45875000000001,37.63753,0.020382766,0.009626158,0.030623563,0.032241225
t_1333,21.578450000000004,37.66142,0.015712842,0.007979876,0.026538065,0.02721407
t_1334,21.500609999999995,37.66613,0.014721686,0.00828416,0.02177641,0.04289272
t_1335,21.542489999999987,37.69471,0.015774498,0.00889589,0.028888963,0.041222576
t_1336,21.46463,37.69941,0.015202697,0.00931232,0.023860341,0.04769469
t_1337,21.584399999999988,37.72328,0.012926034,0.0075301793,0.020281382,0.039346945
t_1338,21.506519999999995,37.728,0.014651072,0.008861537,0.023005132,0.045594044
t_1339,21.548419999999993,37.75657,0.014306215,0.008363789,0.022045808,0.04326599
t_134,20.618439999999993,39.20417,0.0035504897,0.001759552,0.0066226865,0.008327133
t_1340,21.470519999999993,37.76127,0.015790036,0.009925354,0.025146306,0.05053962
t_1341,21.626319999999993,37.75184,0.010122473,0.004588391,0.01942263,0.027317256
t_1342,21.668270000000007,37.78039,0.010763261,0.006672155,0.018524364,0.02581058
t_1343,21.59035,37.78513,0.014986356,0.007841555,0.021018047,0.04081377
t_1344,21.71024,37.80892,0.011737743,0.0062390044,0.017609207,0.03322659
t_1345,21.632299999999987,37.81368,0.01218905,0.0073138974,0.019954544,0.03832601
t_1346,21.674270000000007,37.84221,0.010232797,0.0067952704,0.018882366,0.02623808
t_1347,21.59631999999999,37.84696,0.012900101,0.008012601,0.021490736,0.04161803
t_1348,21.71627000000001,37.87074,0.0087450165,0.004064959,0.017822908,0.024501488
t_1349,21.638290000000012,37.8755,0.01206845,0.007392043,0.020235157,0.038695086
t_135,20.50273999999999,39.24126,0.004685152,0.0018156879,0.0085775,0.0077671288
t_1350,21.680290000000014,37.90402,0.012600964,0.006803396,0.019008182,0.03590946
t_1351,21.82408000000001,37.77079,0.009464191,0.0049522617,0.0146382945,0.02706431
t_1352,21.74618000000001,37.7756,0.011019635,0.005725741,0.016420778,0.030776335
t_1353,21.86608000000001,37.79929,0.008288904,0.004654436,0.013958997,0.0256284
t_1354,21.788160000000005,37.80412,0.008906779,0.0053679817,0.0156334,0.021256728
t_1355,21.83017000000001,37.83262,0.007819143,0.0050201504,0.014852533,0.020034065
t_1356,21.752229999999997,37.83743,0.009305862,0.0058162115,0.016695693,0.022827141
t_1357,21.872199999999992,37.8611,0.0074449633,0.0046864627,0.014088388,0.018857682
t_1358,21.794240000000002,37.86594,0.00768073,0.0034931197,0.015798427,0.021404894
t_1359,21.836270000000013,37.89443,0.00757357,0.0032444564,0.014928097,0.020051377
t_136,20.465959999999995,39.27407,0.0032122885,0.0015243612,0.0059067574,0.0074491976
t_1360,21.758280000000013,37.89924,0.008495579,0.0037593711,0.016792715,0.022849401
t_1361,21.60229000000001,37.90877,0.014051744,0.008023595,0.021657346,0.04166969
t_1362,21.72229999999999,37.93254,0.010867389,0.006253293,0.017827882,0.033294655
t_1363,21.644290000000012,37.9373,0.013892606,0.0073324945,0.02024032,0.038413864
t_1364,21.68630999999999,37.96582,0.013484867,0.0075130626,0.025927566,0.03539997
t_1365,21.60826,37.97057,0.014220393,0.007873329,0.021502215,0.04096325
t_1366,21.728350000000006,37.99432,0.011205161,0.006115086,0.017623397,0.03263594
t_1367,21.650289999999984,37.99908,0.012205858,0.007142134,0.019970158,0.037514005
t_1368,21.69233,38.02759,0.010092239,0.006483978,0.018544145,0.025156379
t_1369,21.61425,38.03234,0.012337306,0.0075794933,0.02103978,0.03957949
t_137,20.386950000000013,39.27827,0.0032940204,0.0014799724,0.0057644676,0.009957428
t_1370,21.734399999999994,38.05608,0.011371555,0.0058939224,0.017225502,0.031580325
t_1371,21.878320000000002,37.9229,0.0070125028,0.0030107903,0.014092313,0.018775407
t_1372,21.800309999999996,37.92773,0.0079044625,0.0034730018,0.015802937,0.021295551
t_1373,21.84236999999999,37.95621,0.0071580545,0.0032068389,0.0148606915,0.019846234
t_1374,21.764340000000004,37.96103,0.008070463,0.0037088038,0.016704919,0.022575425
t_1375,21.884450000000015,37.98468,0.0068462477,0.0029610258,0.013970422,0.018503128
t_1376,21.806399999999996,37.98951,0.0075241025,0.0034069682,0.01564614,0.02093645
t_1377,21.848479999999995,38.01798,0.0070187817,0.0031311493,0.014654402,0.019433156
t_1378,21.77041,38.0228,0.008370451,0.003607901,0.016438678,0.022028213
t_1379,21.89058,38.04644,0.0072646225,0.00446048,0.013729952,0.018058999
t_138,20.429159999999996,39.30687,0.0028472904,0.00092765037,0.0056418665,0.00711949
t_1380,21.812489999999997,38.05128,0.0075376905,0.0033002268,0.01533876,0.020355327
t_1381,21.488229999999987,37.94673,0.018389717,0.010377229,0.026609384,0.052627932
t_1382,21.53021000000001,37.97528,0.014215951,0.009343084,0.024630046,0.03499584
t_1383,21.452159999999992,37.97997,0.019771978,0.011191144,0.02838575,0.05637071
t_1384,21.572220000000016,38.00382,0.014190346,0.00841126,0.022768533,0.04348841
t_1385,21.49414999999999,38.00852,0.015748225,0.0099902535,0.026114067,0.050840005
t_1386,21.536149999999992,38.03706,0.013364761,0.0089276405,0.024007374,0.03357933
t_1387,21.45805999999999,38.04174,0.018484706,0.010590923,0.027534606,0.05361293
t_1388,21.578180000000003,38.06558,0.012734278,0.007993358,0.022074241,0.0415276
t_1389,21.500069999999994,38.07028,0.013892632,0.009398987,0.025177497,0.03518611
t_139,20.47138000000001,39.33546,0.0030772022,0.0013930222,0.0055161994,0.0069542304
t_1390,21.542100000000005,38.09881,0.01553257,0.008365938,0.023040244,0.043276064
t_1391,21.656290000000013,38.06085,0.012194534,0.006841025,0.019448332,0.036087908
t_1392,21.698360000000008,38.08934,0.0125671495,0.006941759,0.024704004,0.032978065
t_1393,21.620239999999995,38.09409,0.014869086,0.008049846,0.027855556,0.03766678
t_1394,21.66230999999999,38.12259,0.012723736,0.0064573945,0.018716877,0.03426613
t_1395,21.704399999999993,38.15108,0.010040643,0.0058288965,0.017273404,0.0312696
t_1396,21.626229999999993,38.15583,0.011154064,0.0066959267,0.019382378,0.03539951
t_1397,21.854600000000005,38.07974,0.0071588256,0.0030226298,0.014321568,0.018840158
t_1398,21.776479999999992,38.08456,0.010067061,0.005366315,0.016012467,0.0290544
t_1399,21.896719999999988,38.10818,0.0071079503,0.0042941007,0.013383883,0.017469885
t_14,21.04042000000001,38.62431,0.009320012,0.005369239,0.016651306,0.029068429
t_140,20.53949,39.20843,0.0036550297,0.0017188698,0.0064890855,0.011179261
t_1400,21.81859,38.11302,0.007259286,0.003160332,0.014899726,0.01959247
t_1401,21.74045000000001,38.11782,0.009951628,0.0056078527,0.016662402,0.030212117
t_1402,21.860720000000015,38.14147,0.008166665,0.0044733193,0.013881147,0.024753269
t_1403,21.78255999999999,38.14629,0.008688246,0.0050951247,0.015453225,0.027751759
t_1404,21.824690000000004,38.17474,0.0071374658,0.0029961558,0.014354218,0.018695356
t_1405,21.74651,38.17955,0.008004666,0.0034071312,0.015969858,0.020937337
t_1406,21.86685,38.20318,0.0073225964,0.004236509,0.013355361,0.017265745
t_1407,21.303089999999997,37.64681,0.018449496,0.01157875,0.028158491,0.058144655
t_1408,21.42276000000001,37.6708,0.020806313,0.010873393,0.033623554,0.036012035
t_1409,21.34491,37.67545,0.023792816,0.01274696,0.037907027,0.041615233
t_141,20.581709999999987,39.23701,0.0041909665,0.0016586547,0.0063206484,0.010872622
t_1410,21.38676000000001,37.70407,0.02235415,0.012332161,0.03700489,0.04038105
t_1411,21.30888999999999,37.70869,0.019646963,0.012999275,0.030732963,0.06459933
t_1412,21.42863,37.73267,0.020468697,0.011781907,0.03581322,0.053196963
t_1413,21.350740000000002,37.73732,0.021714421,0.01250976,0.029894037,0.06238331
t_1414,21.39260999999999,37.76593,0.018500209,0.011869546,0.028796729,0.059471957
t_1415,21.278629999999993,37.80378,0.0321302,0.01828703,0.049726732,0.057753824
t_1416,21.28442000000001,37.86562,0.033680756,0.019201672,0.051952176,0.06035697
t_1417,21.248320000000007,37.89882,0.037391964,0.02145384,0.056636434,0.066694155
t_1418,21.290220000000005,37.92743,0.034360316,0.019253805,0.052752543,0.060504828
t_1419,21.314689999999985,37.77056,0.026894927,0.016016278,0.04504513,0.051216412
t_142,20.623950000000008,39.26558,0.0028943056,0.0010321859,0.006150587,0.007727638
t_1420,21.434500000000014,37.79453,0.020178307,0.011130886,0.027508222,0.05609444
t_1421,21.356570000000005,37.79917,0.024133904,0.015072137,0.043202884,0.06655578
t_1422,21.39846,37.82777,0.021856682,0.0124817,0.030088974,0.062256016
t_1423,21.32050000000001,37.8324,0.029074892,0.017044827,0.04743251,0.05419082
t_1424,21.362400000000008,37.861,0.025366414,0.015671233,0.044807035,0.06895464
t_1425,21.404330000000016,37.8896,0.021375548,0.012717766,0.030788187,0.06332601
t_1426,21.32632000000001,37.89423,0.029111713,0.01744842,0.04874303,0.055351943
t_1427,21.36824999999999,37.92282,0.024673844,0.015705876,0.045378283,0.06909303
t_1428,21.41019,37.9514,0.023682483,0.014060842,0.042018067,0.062482994
t_1429,21.512429999999995,37.78985,0.015042693,0.0092998035,0.02398301,0.047636464
t_143,20.54495,39.26984,0.0042797155,0.0017550503,0.008367612,0.010389829
t_1430,21.554360000000003,37.81841,0.01678564,0.00971031,0.031158438,0.044625957
t_1431,21.47641999999999,37.82311,0.016697159,0.010342098,0.02609469,0.05246584
t_1432,21.518349999999998,37.85168,0.017954532,0.010708167,0.033683132,0.0487699
t_1433,21.440380000000005,37.85636,0.020731162,0.0114871925,0.028372163,0.057726122
t_1434,21.560310000000015,37.88023,0.015603464,0.008764328,0.023125473,0.045140088
t_1435,21.482320000000016,37.88493,0.0205244,0.011782653,0.036365036,0.053200025
t_1436,21.524280000000005,37.91349,0.015639292,0.009558691,0.02484136,0.04883967
t_1437,21.44627,37.91817,0.018952705,0.011508388,0.028678108,0.05782304
t_1438,21.56626,37.94203,0.012050138,0.005603991,0.023131527,0.032731317
t_1439,21.254099999999994,37.96063,0.037899014,0.020952702,0.05664772,0.06529292
t_144,20.587189999999993,39.29841,0.003940272,0.0015101681,0.005881802,0.010112691
t_1440,21.296030000000002,37.98923,0.0330726,0.018429454,0.051973306,0.058160305
t_1441,21.332150000000013,37.95603,0.027211692,0.017126966,0.048753023,0.07474069
t_1442,21.3741,37.98462,0.025262134,0.015169296,0.04482669,0.06694552
t_1443,21.41606999999999,38.01319,0.02242607,0.013419861,0.04109427,0.05988631
t_1444,21.337980000000016,38.01782,0.027961124,0.016162097,0.047462966,0.05163944
t_1445,21.379950000000008,38.04639,0.023270492,0.014177596,0.043242455,0.0629547
t_1446,21.42195000000001,38.07495,0.022198614,0.012464406,0.039370563,0.040774923
t_1447,21.343819999999994,38.07959,0.02711848,0.014767896,0.04509366,0.047576644
t_1448,21.385819999999995,38.10815,0.025244629,0.012910906,0.04085891,0.04210204
t_1449,21.42783,38.1367,0.02096018,0.011336737,0.03706569,0.037404582
t_145,20.50818000000001,39.30266,0.0029813778,0.0014757697,0.0057683983,0.007266515
t_1450,21.391680000000008,38.16989,0.016077599,0.010289402,0.027796702,0.052222624
t_1451,21.433729999999997,38.19843,0.016982064,0.009056085,0.025162937,0.046501536
t_1452,21.246880000000004,38.30252,0.015933577,0.009711968,0.027759444,0.049550895
t_1453,21.132299999999987,38.34018,0.017141549,0.010133118,0.028759705,0.051500708
t_1454,21.096000000000004,38.37327,0.01748315,0.00968522,0.027456924,0.049426842
t_1455,21.138049999999993,38.40185,0.015424318,0.008618355,0.02510786,0.04445776
t_1456,21.90198000000001,37.76594,0.0067503075,0.0027851954,0.0131193595,0.017539533
t_1457,22.02190999999999,37.78952,0.005496682,0.002305398,0.011306546,0.01489654
t_1458,21.94399999999999,37.79442,0.006072534,0.0026238856,0.012531281,0.016653271
t_1459,22.06396000000001,37.81797,0.0056114234,0.0033664783,0.0108051915,0.014166476
t_146,20.629459999999995,39.32697,0.0029361737,0.0014564549,0.005726389,0.0071937605
t_1460,21.986040000000003,37.82288,0.005997497,0.0024677485,0.011952978,0.015793247
t_1461,21.908109999999994,37.82777,0.0068816138,0.002818691,0.013288547,0.01772329
t_1462,22.028099999999995,37.85134,0.0059626726,0.0035901149,0.011389427,0.014966089
t_1463,21.950150000000008,37.85624,0.006675103,0.004088733,0.012634304,0.016741399
t_1464,21.992220000000003,37.88469,0.007028083,0.0038253227,0.012001032,0.021609461
t_1465,21.91425000000001,37.88957,0.006636584,0.002821239,0.0133483885,0.017737264
t_1466,22.255590000000012,37.77462,0.0044806907,0.0024996942,0.00853063,0.01104223
t_1467,22.37559999999999,37.79796,0.003614685,0.0013739469,0.0075294957,0.009686039
t_1468,22.297699999999992,37.80302,0.004388226,0.0023712935,0.008193676,0.010575138
t_1469,22.417750000000012,37.82633,0.0035926977,0.001304696,0.0072396053,0.009292174
t_147,20.550420000000003,39.33123,0.0028243046,0.0009213869,0.005627983,0.007082874
t_1470,22.339830000000006,37.8314,0.0037746457,0.0014512806,0.007865876,0.01012444
t_1471,22.26191,37.83643,0.00437597,0.001620496,0.008576514,0.011079121
t_1472,22.381990000000002,37.85976,0.0038563053,0.001374853,0.0075482414,0.009691184
t_1473,22.30404999999999,37.86482,0.004346233,0.0023729077,0.00821586,0.010581018
t_1474,22.42416,37.88812,0.0034652513,0.0013019062,0.007241721,0.00927628
t_1475,22.346209999999985,37.89319,0.003766744,0.0014478117,0.007868067,0.010104806
t_1476,22.190269999999998,37.90323,0.0045871143,0.0018116821,0.009389817,0.012151374
t_1477,22.11229,37.9082,0.005478386,0.0031598487,0.010319816,0.013425579
t_1478,22.232410000000016,37.93162,0.0044208607,0.0017033443,0.008954134,0.011544525
t_1479,22.154419999999988,37.93661,0.005538757,0.0029625203,0.009818029,0.012715962
t_148,20.592690000000005,39.35979,0.0025845156,0.0008900164,0.0054862783,0.0068991533
t_1480,22.076419999999985,37.94156,0.005733563,0.0033426052,0.01081118,0.014080983
t_1481,22.19657000000001,37.965,0.004486988,0.001793075,0.009339782,0.01204728
t_1482,22.11855,37.96997,0.005126377,0.0020168147,0.01025823,0.013295655
t_1483,22.238730000000004,37.99338,0.004335717,0.0016809675,0.008885526,0.011418942
t_1484,22.16069999999999,37.99837,0.004734149,0.0018848939,0.009734204,0.012560443
t_1485,22.08265,38.00332,0.0052217096,0.0021231098,0.0107079595,0.013886432
