# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:SGC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_1223,-73.06194,5.26804,0.027719062,0.015806299,0.025541097,0.027435564,0.01794996,0.02453886
t_1224,-73.01703,5.26804,0.03413322,0.019278716,0.034015387,0.030774938,0.020734375,0.031348985
t_1225,-73.15177,5.26804,0.026363676,0.015067686,0.023528945,0.027566679,0.017613629,0.022864442
t_1226,-73.10686,5.26804,0.023630315,0.01371529,0.02071957,0.025319083,0.016294248,0.02048507
t_1227,-73.24161,5.26804,0.029733835,0.016706815,0.026881695,0.030586546,0.019318929,0.025666542
t_1228,-73.19669,5.26804,0.025325358,0.01454177,0.022203464,0.027310817,0.017301936,0.021758867
t_1229,-72.83736,5.26804,0.020201163,0.012108686,0.017967762,0.020502819,0.014056449,0.018067857
t_123,-71.8043,6.29584,0.0056275087,0.006430576,0.0056948457,0.005062474,0.0060656746,0.0059093377
t_1230,-72.97211,5.26804,0.023560358,0.013714886,0.021139061,0.023927117,0.015881581,0.020857995
t_1231,-72.9272,5.26804,0.019717602,0.011836012,0.017093249,0.021023976,0.014056928,0.017363627
t_1232,-73.06194,5.31277,0.02726312,0.015728792,0.025600933,0.026418496,0.01760002,0.024544036
t_1233,-73.01703,5.31277,0.024109801,0.014073308,0.021978289,0.02402801,0.016064301,0.021520657
t_1234,-73.15177,5.31277,0.023814213,0.01383757,0.021095993,0.025087658,0.016268753,0.020785874
t_1235,-72.88228,5.31277,0.019798005,0.011933902,0.017611427,0.020165877,0.013850886,0.017781673
t_1236,-73.24161,5.31277,0.027857414,0.015819844,0.025243055,0.02840686,0.018235326,0.024282677
t_1237,-72.97211,5.31277,0.0194597,0.011707414,0.016966343,0.020692412,0.013894123,0.017218504
t_1238,-73.10686,5.31277,0.028656041,0.0164133,0.027045572,0.02770029,0.018319735,0.02573619
t_1239,-73.19669,5.31277,0.02358217,0.013702005,0.020678824,0.025298292,0.016280169,0.020439653
t_124,-71.8043,6.38512,0.0071972376,0.0075842817,0.007729247,0.0063231513,0.0069948845,0.007575017
t_1240,-72.83736,5.31277,0.017857794,0.010954464,0.01563779,0.018562175,0.012876478,0.01603122
t_1241,-72.9272,5.31277,0.020423602,0.012223562,0.01815064,0.020948133,0.014228237,0.018256117
t_1242,-73.24161,5.40221,0.02575021,0.014923227,0.023776442,0.025379494,0.016886307,0.023012035
t_1243,-73.15177,5.40221,0.019999376,0.012003029,0.017558945,0.02119203,0.014180679,0.017701125
t_1244,-72.79245,5.40221,0.013656414,0.009435496,0.011652944,0.014719158,0.010617669,0.012538397
t_1245,-73.06194,5.40221,0.020314962,0.012237714,0.018183496,0.020804163,0.014160852,0.018223848
t_1246,-72.97211,5.40221,0.023907857,0.014367989,0.022974936,0.02237613,0.015706072,0.022273712
t_1247,-72.88228,5.40221,0.016245143,0.010225409,0.014226008,0.016987564,0.011995921,0.014732143
t_1248,-72.97211,5.49163,0.022138296,0.013688236,0.021570573,0.020321684,0.014733098,0.021022066
t_1249,-73.06194,5.49163,0.02771933,0.016578337,0.028276414,0.02405527,0.017355716,0.026511874
t_125,-71.26531,6.38512,0.003918471,0.0061360504,0.004122035,0.0035107778,0.005372811,0.0042442656
t_1250,-72.79245,5.49163,0.021161018,0.013477659,0.021136634,0.018651221,0.0141382115,0.020595009
t_1251,-72.97211,4.77587,0.081928514,0.03899948,0.09110667,0.07041177,0.046296515,0.07288534
t_1252,-73.06194,4.77587,0.07548741,0.038997333,0.07443949,0.066626854,0.042854227,0.0628836
t_1253,-73.24161,4.77587,0.10238855,0.05380239,0.099910334,0.08730175,0.058763657,0.08327274
t_1254,-73.15177,4.77587,0.07937542,0.04133766,0.075066745,0.071857855,0.04601773,0.06436527
t_1255,-72.9272,4.77587,0.075904064,0.036512222,0.08393061,0.06556191,0.042586338,0.06780861
t_1256,-72.88228,4.77587,0.05369673,0.028208196,0.05293686,0.04947842,0.030952565,0.046293873
t_1257,-73.01703,4.77587,0.06739846,0.0349365,0.06588054,0.061145168,0.038529377,0.056433387
t_1258,-72.83736,4.77587,0.053811368,0.028248725,0.054428402,0.04770599,0.030643312,0.047173142
t_1259,-73.19669,4.77587,0.09405245,0.049096134,0.0916439,0.081123166,0.053819433,0.0767177
t_126,-71.44497,6.38512,0.0049283095,0.006833774,0.005303037,0.004416187,0.0060612243,0.005389986
t_1260,-73.10686,4.77587,0.06645988,0.034564897,0.060786344,0.06323192,0.039370198,0.0534067
t_1261,-73.24161,4.82063,0.056893233,0.03205414,0.047525667,0.060466517,0.037246443,0.043963224
t_1262,-72.9272,4.82063,0.07215681,0.03511302,0.07918805,0.06167935,0.040329464,0.06449046
t_1263,-73.15177,4.82063,0.08589264,0.044263765,0.08569788,0.073485434,0.04857159,0.07125193
t_1264,-73.01703,4.82063,0.04601776,0.024302676,0.04044292,0.048126083,0.028730974,0.037119575
t_1265,-72.88228,4.82063,0.05358024,0.028155116,0.053506695,0.048408426,0.030693518,0.046602685
t_1266,-72.97211,4.82063,0.046316117,0.024368148,0.041715868,0.04741267,0.028267147,0.037994724
t_1267,-73.19669,4.82063,0.093568616,0.048277948,0.09374688,0.07876525,0.053019077,0.07732195
t_1268,-72.83736,4.82063,0.052512456,0.027632203,0.05338546,0.046156354,0.029899504,0.04632572
t_1269,-73.10686,4.82063,0.05545835,0.029014613,0.048900016,0.0558186,0.03398808,0.04408707
t_127,-71.53481,6.38512,0.0052885846,0.007029602,0.0056325034,0.0046201586,0.006227365,0.00575481
t_1270,-73.06194,4.82063,0.070874006,0.036645096,0.06988296,0.06327508,0.040278096,0.059370004
t_1271,-73.06194,4.86538,0.06697182,0.03466986,0.06622736,0.06031041,0.03806713,0.056503057
t_1272,-73.10686,4.86538,0.071776375,0.03709372,0.070861906,0.06386686,0.040754985,0.06009978
t_1273,-72.97211,4.86538,0.033934984,0.019407723,0.028707074,0.03845584,0.022758428,0.027482146
t_1274,-73.01703,4.86538,0.063953504,0.033133805,0.06382888,0.057750132,0.03625532,0.05451586
t_1275,-73.24161,4.86538,0.061883178,0.032639306,0.05423132,0.062049937,0.038118985,0.048836928
t_1276,-72.83736,4.86538,0.040309563,0.02174191,0.03830119,0.03858149,0.024350028,0.03498803
t_1277,-73.19669,4.86538,0.061344244,0.031972356,0.05440265,0.060365938,0.037120663,0.048655737
t_1278,-72.88228,4.86538,0.05217045,0.027489131,0.05243053,0.04662785,0.029862266,0.045711834
t_1279,-73.15177,4.86538,0.0650657,0.033832848,0.06061397,0.061391577,0.038217973,0.053012248
t_128,-71.62464,6.38512,0.00671775,0.0079885125,0.0073592076,0.0059247753,0.0071367472,0.0073770555
t_1280,-72.9272,4.86538,0.054516695,0.02859879,0.054268397,0.04953171,0.031235067,0.04722328
t_1281,-73.06194,4.91014,0.06331775,0.03284868,0.06284547,0.057519007,0.036004543,0.053847775
t_1282,-73.01703,4.91014,0.04059202,0.021637492,0.035727188,0.04320884,0.025614226,0.03319782
t_1283,-72.83736,4.91014,0.04743564,0.025299346,0.04804843,0.041734487,0.027302047,0.04226934
t_1284,-73.19669,4.91014,0.055996045,0.029302029,0.04978525,0.056005478,0.034075927,0.044867504
t_1285,-73.10686,4.91014,0.062120713,0.032316264,0.059947036,0.057760578,0.03587659,0.052002672
t_1286,-73.24161,4.91014,0.047704432,0.026930341,0.04040969,0.05173283,0.031323113,0.03762952
t_1287,-72.88228,4.91014,0.048085403,0.025574971,0.04787255,0.043435894,0.027850693,0.04227744
t_1288,-72.97211,4.91014,0.03383226,0.01844381,0.029030036,0.03739636,0.022369422,0.027701862
t_1289,-73.15177,4.91014,0.041283168,0.023684168,0.034587488,0.045845013,0.02746109,0.033039026
t_129,-72.0738,6.38512,0.0035674388,0.0042857053,0.0031260434,0.0036807982,0.004481104,0.0035792934
t_1290,-72.9272,4.91014,0.036682945,0.019747717,0.03268954,0.03797368,0.023143638,0.03061325
t_1291,-73.06194,4.95489,0.038392864,0.020615041,0.033327237,0.04183855,0.0247215,0.03127831
t_1292,-72.83736,4.95489,0.043853674,0.023644501,0.044027172,0.0389722,0.025555916,0.039219234
t_1293,-73.01703,4.95489,0.037049644,0.019939054,0.03242555,0.03968883,0.023746597,0.030478252
t_1294,-73.19669,4.95489,0.047166258,0.025116226,0.04128633,0.049696498,0.029726826,0.037995886
t_1295,-73.10686,4.95489,0.047886077,0.025147809,0.043296374,0.04860219,0.029089876,0.03926634
t_1296,-72.88228,4.95489,0.030777356,0.016953772,0.027114984,0.032284882,0.020069852,0.025986785
t_1297,-72.97211,4.95489,0.03153755,0.01751223,0.027019374,0.03482875,0.02106043,0.02599324
t_1298,-73.15177,4.95489,0.05433232,0.028440287,0.050376225,0.053236518,0.032331087,0.044956196
t_1299,-73.24161,4.95489,0.042733926,0.024782786,0.036224294,0.047287036,0.028376477,0.034400117
t_13,-71.98396,2.26554,0.0047985087,0.006250447,0.004854502,0.004112662,0.005708811,0.005132215
t_130,-71.98396,6.38512,0.0031788936,0.003952048,0.0027290934,0.0034464812,0.0041611465,0.0031549335
t_1300,-72.9272,4.95489,0.032814573,0.017912598,0.02886078,0.03462783,0.021245793,0.027465565
t_1301,-72.9272,4.99963,0.034655582,0.018836724,0.03142539,0.034815345,0.02175613,0.029514076
t_1302,-73.24161,4.99963,0.040637694,0.022863206,0.03494694,0.044981796,0.026757885,0.032756705
t_1303,-72.79245,4.99963,0.03557475,0.019724404,0.034747936,0.03263612,0.021579826,0.032006998
t_1304,-72.97211,4.99963,0.029638983,0.016620358,0.02541015,0.03259206,0.019935641,0.024613293
t_1305,-73.15177,4.99963,0.058634255,0.030735562,0.05750597,0.054836266,0.033769734,0.0500506
t_1306,-72.88228,4.99963,0.027917273,0.015596562,0.024354931,0.02968446,0.018625839,0.023664834
t_1307,-73.10686,4.99963,0.036891714,0.01992579,0.031842034,0.04064693,0.024031319,0.030131327
t_1308,-73.06194,4.99963,0.038154878,0.02045577,0.03367612,0.04027951,0.024173738,0.03147686
t_1309,-72.83736,4.99963,0.039234243,0.021454092,0.038699698,0.035633832,0.02337225,0.035130393
t_131,-71.71447,6.38512,0.0075945593,0.0084317215,0.008068511,0.006304295,0.0074669947,0.008203404
t_1310,-73.01703,4.99963,0.03953305,0.021135809,0.03587643,0.039951947,0.024420531,0.03318294
t_1311,-73.19669,4.99963,0.041510087,0.022403942,0.036141116,0.04513405,0.02672822,0.03370912
t_1312,-73.01703,5.04438,0.030413587,0.01677208,0.02625876,0.033070277,0.020247843,0.02532037
t_1313,-72.97211,5.04438,0.03406363,0.018537093,0.030713221,0.034461085,0.021501124,0.02893687
t_1314,-73.19669,5.04438,0.03518053,0.020191455,0.030165741,0.039975394,0.023488713,0.028703606
t_1315,-72.88228,5.04438,0.02922985,0.016270481,0.02615878,0.029749239,0.018961696,0.025134705
t_1316,-73.24161,5.04438,0.03610986,0.021148216,0.03093333,0.04104899,0.024190795,0.029580662
t_1317,-73.10686,5.04438,0.05160022,0.02728666,0.050634928,0.048103414,0.029965393,0.04467347
t_1318,-73.15177,5.04438,0.03495018,0.019236194,0.030163439,0.038917664,0.023079587,0.028702777
t_1319,-72.83736,5.04438,0.033113815,0.018424941,0.031513114,0.031355396,0.020527415,0.02946477
t_132,-71.35514,6.38512,0.004547253,0.0066012032,0.0048959856,0.004127105,0.0058435877,0.0049747922
t_1320,-73.06194,5.04438,0.04357499,0.023250733,0.041110035,0.04231027,0.026186716,0.03735569
t_1321,-73.10686,3.74568,0.06774203,0.033047922,0.07483373,0.057826646,0.03790062,0.061339576
t_1322,-73.06194,3.74568,0.055664238,0.029032763,0.057564557,0.04789813,0.03142168,0.04934764
t_1323,-72.9272,3.74568,0.04644552,0.0248377,0.04820217,0.039458375,0.026586644,0.042195253
t_1324,-72.88228,3.74568,0.042230148,0.022970123,0.04336286,0.03627678,0.024524271,0.038543023
t_1325,-73.19669,3.79049,0.07388216,0.03743482,0.07725317,0.0628949,0.0413946,0.063939236
t_1326,-73.10686,3.79049,0.07155099,0.03471471,0.079029,0.061376054,0.040100206,0.06437567
t_1327,-72.88228,3.79049,0.051978912,0.026671218,0.056676798,0.043008417,0.029245678,0.04816223
t_1328,-73.06194,3.79049,0.059513588,0.030769438,0.06175338,0.0511496,0.03344264,0.052457947
t_1329,-72.9272,3.79049,0.05516956,0.02800017,0.06018899,0.04586816,0.0309279,0.05075724
t_133,-71.89413,6.38512,0.006125604,0.0068216855,0.0063199513,0.005439174,0.006378079,0.00644857
t_1330,-73.01703,3.79049,0.06253594,0.031056697,0.068454325,0.052653823,0.03492753,0.056789372
t_1331,-73.15177,3.79049,0.07712792,0.036688108,0.08640864,0.06731389,0.043568593,0.06953066
t_1332,-72.97211,3.79049,0.049840532,0.026415301,0.050946,0.043373697,0.028476086,0.04442917
t_1333,-72.83736,3.79049,0.049499936,0.025558282,0.054211296,0.04096434,0.02795617,0.046293255
t_1334,-73.19669,3.83531,0.08602433,0.041111562,0.09555616,0.073305115,0.049027093,0.076286644
t_1335,-73.15177,3.83531,0.083359726,0.038334977,0.09621088,0.073980585,0.047955256,0.07617177
t_1336,-72.97211,3.83531,0.05884144,0.03005618,0.06270316,0.048967354,0.03292043,0.052840132
t_1337,-72.83736,3.83531,0.05030843,0.026159046,0.05426492,0.041176688,0.028389925,0.046444986
t_1338,-72.9272,3.83531,0.061758995,0.02951786,0.07043623,0.05357615,0.03469652,0.057847198
t_1339,-73.06194,3.83531,0.07439752,0.034170285,0.08636527,0.06635864,0.042345013,0.069075234
t_134,-71.89413,6.47439,0.00504147,0.0059215897,0.0050175404,0.004701584,0.005663131,0.0052406173
t_1340,-72.88228,3.83531,0.05747429,0.02816115,0.06471069,0.049117774,0.032246646,0.053804368
t_1341,-73.01703,3.83531,0.05944222,0.030685226,0.0619075,0.050844166,0.03336719,0.052519202
t_1342,-73.10686,3.83531,0.07837297,0.03623223,0.09015571,0.06979663,0.044691477,0.07187848
t_1343,-72.97211,3.88013,0.064440675,0.03205568,0.07006814,0.05412754,0.035963226,0.058024246
t_1344,-73.15177,3.88013,0.08346219,0.040714264,0.09076798,0.069935314,0.047135603,0.07314393
t_1345,-73.01703,3.88013,0.06390407,0.032634996,0.06699376,0.05443927,0.035737015,0.056220815
t_1346,-72.9272,3.88013,0.061318666,0.030523669,0.06713629,0.05155599,0.03425067,0.055808764
t_1347,-72.88228,3.88013,0.056721624,0.028790677,0.061505597,0.047038835,0.03175516,0.05176875
t_1348,-73.10686,3.88013,0.081998914,0.038101155,0.09367461,0.072334304,0.046869263,0.074470356
t_1349,-73.06194,3.88013,0.07919108,0.035307705,0.09426894,0.072217494,0.04582443,0.074412405
t_135,-71.35514,6.47439,0.003986053,0.006187579,0.004193234,0.0035629226,0.005417808,0.0043167784
t_1350,-73.19669,3.88013,0.09266017,0.043310214,0.10528372,0.07967091,0.053822406,0.082951106
t_1351,-72.83736,3.88013,0.04903169,0.025942082,0.051337518,0.041290827,0.02785484,0.044490032
t_1352,-72.97211,3.92494,0.06887308,0.03370844,0.075612664,0.05862084,0.038490344,0.061938558
t_1353,-73.15177,3.92494,0.09316468,0.04208542,0.109640956,0.08236387,0.055069797,0.085491195
t_1354,-72.83736,3.92494,0.057635546,0.028755467,0.06364647,0.04853927,0.032268126,0.053166352
t_1355,-72.9272,3.92494,0.05958476,0.03060283,0.06267838,0.050363783,0.033369377,0.052953705
t_1356,-73.01703,3.92494,0.07790728,0.035209656,0.0915572,0.07036043,0.04473635,0.07260957
t_1357,-72.88228,3.92494,0.062934875,0.03043262,0.07078445,0.054120403,0.03526005,0.05819495
t_1358,-73.10686,3.92494,0.08819115,0.039140508,0.10547299,0.079663545,0.052012283,0.08228196
t_1359,-73.06194,3.92494,0.08147401,0.037627444,0.09360831,0.07231646,0.046615116,0.07432884
t_136,-71.71447,6.47439,0.005541676,0.0066730883,0.0057915924,0.004924917,0.006113973,0.0058320505
t_1360,-73.19669,3.92494,0.099608384,0.04459375,0.11920574,0.08824835,0.06036503,0.09213416
t_1361,-73.06194,3.96975,0.08299704,0.039852984,0.091653325,0.070704475,0.046960715,0.07347147
t_1362,-72.97211,3.96975,0.07574457,0.035217345,0.08675396,0.06705918,0.042957127,0.06945362
t_1363,-73.10686,3.96975,0.09245983,0.041330658,0.1099179,0.08245938,0.054836683,0.085506536
t_1364,-72.88228,3.96975,0.063769326,0.03145089,0.07013324,0.053982217,0.035616793,0.057927214
t_1365,-73.19669,3.96975,0.105007656,0.04695693,0.12685034,0.09294546,0.06489753,0.09748462
t_1366,-72.83736,3.96975,0.05396659,0.028129846,0.05656929,0.04559649,0.030414933,0.048412666
t_1367,-73.15177,3.96975,0.09345974,0.045552097,0.10159735,0.07695759,0.053421672,0.08107708
t_1368,-72.9272,3.96975,0.063114256,0.032155618,0.066567324,0.053364564,0.03526388,0.05579997
t_1369,-73.01703,3.96975,0.08180231,0.036839683,0.09628496,0.07403238,0.04728046,0.0759273
t_137,-71.98396,6.47439,0.003636143,0.0045160563,0.003287888,0.003666399,0.00458719,0.0036754578
t_1370,-73.01703,4.01455,0.08627162,0.03826584,0.10307591,0.078167394,0.05061801,0.080545545
t_1371,-73.06194,4.01455,0.091962464,0.04033885,0.11153721,0.08326932,0.055076424,0.086357914
t_1372,-72.97211,4.01455,0.07829345,0.03690059,0.08829262,0.06878036,0.044304084,0.070723265
t_1373,-73.19669,4.01455,0.110207595,0.05083327,0.1290365,0.09477037,0.06754632,0.09966261
t_1374,-72.9272,4.01455,0.069435164,0.034415886,0.07506035,0.058477357,0.038747948,0.06170752
t_1375,-73.10686,4.01455,0.09719614,0.04358583,0.115512535,0.08596343,0.05823258,0.08949328
t_1376,-72.88228,4.01455,0.054079063,0.028408697,0.05446555,0.04828667,0.030871753,0.04725039
t_1377,-73.15177,4.01455,0.10259367,0.04757332,0.11806926,0.08782686,0.06108979,0.091932826
t_1378,-72.83736,4.01455,0.059031885,0.030078184,0.063134104,0.048986267,0.033015735,0.053081293
t_1379,-73.06194,4.05936,0.09491637,0.043652438,0.10944566,0.08228001,0.05562664,0.08557669
t_138,-72.0738,6.47439,0.0028195817,0.0037317204,0.0023746714,0.0030937959,0.0038917013,0.002796064
t_1380,-72.97211,4.05936,0.0849787,0.037190758,0.10292491,0.07797788,0.050074924,0.08026821
t_1381,-73.19669,4.05936,0.11656804,0.05335476,0.1396798,0.10129395,0.07381879,0.10698738
t_1382,-73.15177,4.05936,0.10894287,0.049695984,0.12883621,0.094500385,0.06693995,0.09923303
t_1383,-72.83736,4.05936,0.054191247,0.028431313,0.05523601,0.04756142,0.030784996,0.04769695
t_1384,-73.10686,4.05936,0.102489635,0.045628835,0.12360995,0.09088677,0.06275486,0.09505348
t_1385,-73.01703,4.05936,0.09061687,0.03950681,0.110504866,0.08255987,0.054256804,0.08553416
t_1386,-72.9272,4.05936,0.06412611,0.03308033,0.06552554,0.056526087,0.03606338,0.05545585
t_1387,-72.88228,4.05936,0.07106191,0.03388746,0.079848535,0.06171142,0.03991786,0.064696416
t_1388,-72.88228,4.10416,0.057727676,0.030154258,0.057741385,0.052246913,0.03291021,0.04983303
t_1389,-72.97211,4.10416,0.084797814,0.040045727,0.09506155,0.07301927,0.048265036,0.07564076
t_139,-71.62464,6.47439,0.0058186394,0.0074307127,0.006205013,0.005033028,0.0065536466,0.0063198083
t_1390,-73.01703,4.10416,0.0937165,0.041936215,0.11118727,0.08323669,0.05560819,0.0863612
t_1391,-72.79245,3.16283,0.025008928,0.015591926,0.02752873,0.020325128,0.015906489,0.025510507
t_1392,-72.88228,3.25253,0.027538383,0.016675694,0.029500825,0.022081923,0.017099684,0.027273027
t_1393,-72.97211,3.25253,0.034426555,0.018853238,0.039287787,0.029026743,0.020457895,0.03474899
t_1394,-73.24161,3.25253,0.039417822,0.02119894,0.043920644,0.03268825,0.022867575,0.038446795
t_1395,-73.06194,3.25253,0.027048064,0.016238807,0.027557831,0.023171715,0.016991153,0.025934711
t_1396,-73.15177,3.25253,0.03474384,0.019642392,0.037542436,0.027911155,0.02057445,0.033673413
t_1397,-72.79245,3.25253,0.026263637,0.0161411,0.028441427,0.021005597,0.016485654,0.026344066
t_1398,-72.88228,3.34221,0.02874828,0.01714709,0.030202381,0.023647847,0.01771552,0.027951965
t_1399,-72.97211,3.34221,0.03751561,0.020204218,0.042400766,0.031440716,0.021942666,0.03720252
t_14,-71.35514,2.26554,0.0028068323,0.0048885928,0.0027434516,0.0025342929,0.0043724217,0.0029557834
t_140,-71.53481,6.47439,0.0049687666,0.0068620234,0.005284105,0.004372514,0.0060501704,0.005402053
t_1400,-73.24161,3.34221,0.03521467,0.019845948,0.03590366,0.030368974,0.021058923,0.03272611
t_1401,-73.06194,3.34221,0.038235024,0.020900847,0.042055942,0.03131708,0.022269519,0.037084796
t_1402,-73.15177,3.34221,0.03420331,0.019439742,0.035252858,0.029016944,0.020477625,0.032140687
t_1403,-72.79245,3.34221,0.028604424,0.017106552,0.03087383,0.022832764,0.017603068,0.028348465
t_1404,-72.88228,3.43188,0.036894552,0.020240081,0.040956613,0.030423727,0.021610733,0.036180627
t_1405,-73.24161,3.43188,0.043256164,0.023443198,0.044989977,0.03653743,0.024968468,0.0397263
t_1406,-73.06194,3.43188,0.039140537,0.021580594,0.0414743,0.03215434,0.022787075,0.036866218
t_1407,-72.79245,3.43188,0.033341385,0.018882738,0.03683955,0.027293207,0.019878494,0.032989953
t_1408,-73.15177,3.43188,0.04197105,0.022818595,0.044300575,0.034738667,0.024223413,0.039082084
t_1409,-72.97211,3.43188,0.03913215,0.021308172,0.042875595,0.031975944,0.022711394,0.03773728
t_141,-71.44497,6.47439,0.004605597,0.006650629,0.0049386304,0.004148944,0.005868497,0.0050274623
t_1410,-72.9272,3.52155,0.040390044,0.021952521,0.04373449,0.03272166,0.023346264,0.038468264
t_1411,-72.83736,3.52155,0.040810697,0.021255556,0.046624806,0.034612834,0.023602149,0.04036457
