# 20230817_M6.1_ElCalvario median gmf, Stations:None, gmlt:Adjusted, Rupture:SGC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_1228,-73.19669,5.26804,0.017051803,0.008642428,0.013258766,0.020113962,0.012061011,0.014965012
t_1229,-72.83736,5.26804,0.01359469,0.0071945083,0.0107244225,0.0150965,0.00979545,0.012422796
t_123,-71.8043,6.29584,0.0028976123,0.0032644616,0.0024736796,0.0028935296,0.0036468885,0.0031110323
t_1230,-72.97211,5.26804,0.015856195,0.008149057,0.012617916,0.017622057,0.011067678,0.014343037
t_1231,-72.9272,5.26804,0.013269647,0.007032583,0.010202716,0.015476515,0.0097959405,0.0119367605
t_1232,-73.06194,5.31277,0.018362992,0.009346229,0.015282648,0.019486494,0.012266137,0.01689459
t_1233,-73.01703,5.31277,0.016226698,0.008362246,0.013119367,0.017704109,0.011195383,0.014802153
t_1234,-73.15177,5.31277,0.016032109,0.008223378,0.012595747,0.018474236,0.011339906,0.014294855
t_1235,-72.88228,5.31277,0.013323474,0.0070906896,0.010511803,0.014847568,0.009652261,0.012225807
t_1236,-73.24161,5.31277,0.018761704,0.009403519,0.015077296,0.020940581,0.012714179,0.016710494
t_1237,-72.97211,5.31277,0.013096458,0.0069562937,0.010127225,0.015232889,0.0096826935,0.011837352
t_1238,-73.10686,5.31277,0.0193067,0.009753429,0.016146284,0.020438727,0.012768472,0.017719865
t_1239,-73.19669,5.31277,0.015878607,0.00814358,0.0123485485,0.0186325,0.011349167,0.014058148
t_124,-71.8043,6.38512,0.0027877847,0.0032580483,0.0023963195,0.0027611477,0.0035958744,0.0030022252
t_1240,-72.83736,5.31277,0.012017612,0.0065087024,0.00933368,0.013663845,0.008973154,0.011020951
t_1241,-72.9272,5.31277,0.013744759,0.007262868,0.010833843,0.015422639,0.009915348,0.012551951
t_1242,-73.24161,5.40221,0.017345948,0.008871323,0.014202466,0.01872204,0.011774896,0.015843099
t_1243,-73.15177,5.40221,0.013464559,0.007133433,0.010484261,0.015606438,0.009884941,0.012173334
t_1244,-72.79245,5.40221,0.009190058,0.005606143,0.0069551244,0.0108347535,0.007398996,0.008618947
t_1245,-73.06194,5.40221,0.013673743,0.007271921,0.01085491,0.015319327,0.009869473,0.012531602
t_1246,-72.97211,5.40221,0.0161134,0.008537209,0.013713789,0.01651129,0.010945522,0.0153410435
t_1247,-72.88228,5.40221,0.010932449,0.006075564,0.0084910905,0.012504881,0.008359596,0.010127667
t_1248,-72.97211,5.49163,0.014926779,0.008133339,0.012875533,0.014999106,0.010267514,0.0144859515
t_1249,-73.06194,5.49163,0.018753015,0.009851343,0.01688024,0.017807744,0.012096355,0.018345242
t_125,-71.26531,6.38512,0.0026124532,0.0036213405,0.002430968,0.0025610928,0.0037205312,0.0028911964
t_1250,-72.79245,5.49163,0.014283803,0.008007765,0.012615377,0.013777406,0.009852257,0.014213417
t_1251,-72.97211,4.77587,0.057524115,0.023166731,0.054378547,0.053672597,0.032254893,0.05201489
t_1252,-73.06194,4.77587,0.05142769,0.02315942,0.044425,0.04971173,0.029848449,0.043755602
t_1253,-73.24161,4.77587,0.070009656,0.03193257,0.05963992,0.06536052,0.040904455,0.058070913
t_1254,-73.15177,4.77587,0.053763766,0.024541926,0.044798635,0.053364627,0.03204191,0.044509318
t_1255,-72.9272,4.77587,0.0530555,0.021691848,0.050099477,0.04982551,0.029673813,0.048244506
t_1256,-72.88228,4.77587,0.0364288,0.016760457,0.03160317,0.036769573,0.02157028,0.03209836
t_1257,-73.01703,4.77587,0.04577855,0.020750603,0.039319236,0.045504097,0.026839938,0.039155334
t_1258,-72.83736,4.77587,0.036637273,0.016786661,0.032497965,0.035549387,0.021357685,0.03284207
t_1259,-73.19669,4.77587,0.064175084,0.02914353,0.05469576,0.06062438,0.037468236,0.053411596
t_126,-71.44497,6.38512,0.0031675906,0.003945473,0.0030073847,0.0031115166,0.0041116276,0.0035396505
t_1260,-73.10686,4.77587,0.04480999,0.020524139,0.036275875,0.046755183,0.027417634,0.036794096
t_1261,-73.24161,4.82063,0.03830073,0.01903267,0.02837739,0.044517994,0.025938252,0.03022109
t_1262,-72.9272,4.82063,0.05025024,0.020861227,0.047268346,0.04674359,0.028102119,0.045767248
t_1263,-73.15177,4.82063,0.058809847,0.026285972,0.051152006,0.055052634,0.033829473,0.049809463
t_1264,-73.01703,4.82063,0.03096873,0.01443608,0.024138806,0.035451613,0.020016404,0.025525576
t_1265,-72.88228,4.82063,0.03640608,0.016728915,0.031942114,0.036016904,0.021389708,0.032371257
t_1266,-72.97211,4.82063,0.031173775,0.014476253,0.024899663,0.034978725,0.0196951,0.026145788
t_1267,-73.19669,4.82063,0.06426812,0.028667457,0.05596292,0.05915647,0.03692414,0.05419968
t_1268,-72.83736,4.82063,0.035763435,0.016419774,0.031872664,0.034397863,0.02083851,0.03226582
t_1269,-73.10686,4.82063,0.03732136,0.017231856,0.029186223,0.04114536,0.023674434,0.030322297
t_127,-71.53481,6.38512,0.00322704,0.0039373217,0.0030262214,0.0030996162,0.0041058823,0.0035892797
t_1270,-73.06194,4.82063,0.048239306,0.021765642,0.04170957,0.047172263,0.028058434,0.041279286
t_1271,-73.06194,4.86538,0.045568775,0.020594703,0.03953031,0.044948168,0.026521321,0.039280694
t_1272,-73.10686,4.86538,0.04887773,0.022033326,0.042298146,0.047633592,0.028392388,0.041806724
t_1273,-72.97211,4.86538,0.022838576,0.011530004,0.017135171,0.028308868,0.015857719,0.018892016
t_1274,-73.01703,4.86538,0.043549057,0.019683396,0.03809853,0.043066047,0.025260553,0.03793909
t_1275,-73.24161,4.86538,0.041666225,0.01938598,0.032386746,0.04573967,0.026554381,0.03359748
t_1276,-72.83736,4.86538,0.02720631,0.012919273,0.022865755,0.028527696,0.01697029,0.024130512
t_1277,-73.19669,4.86538,0.041294128,0.018989839,0.03248098,0.044543188,0.02585869,0.03348346
t_1278,-72.88228,4.86538,0.035464942,0.01633319,0.03129862,0.034700558,0.02081037,0.031772833
t_1279,-73.15177,4.86538,0.043944877,0.020095468,0.036184028,0.045463104,0.02662376,0.036573898
t_128,-71.62464,6.38512,0.003698326,0.004209253,0.0035461206,0.0036060289,0.0044434206,0.0041515892
t_1280,-72.9272,4.86538,0.037030637,0.01699141,0.032393914,0.036845904,0.021765534,0.03278918
t_1281,-73.06194,4.91014,0.043073952,0.01951449,0.037513345,0.042859137,0.025086515,0.037434272
t_1282,-73.01703,4.91014,0.027318737,0.012854676,0.021325614,0.03182623,0.017847573,0.022829194
t_1283,-72.83736,4.91014,0.03224226,0.015032826,0.028683268,0.031044727,0.019027188,0.029384088
t_1284,-73.19669,4.91014,0.037696965,0.017406872,0.029726775,0.041315597,0.02374212,0.030875746
t_1285,-73.10686,4.91014,0.042092536,0.019197676,0.035785116,0.042894512,0.02499672,0.035994552
t_1286,-73.24161,4.91014,0.03212237,0.015998567,0.024134759,0.03809841,0.021825176,0.025876595
t_1287,-72.88228,4.91014,0.032618713,0.015195833,0.0285769,0.032263596,0.019408492,0.029319823
t_1288,-72.97211,4.91014,0.022769501,0.010957756,0.017328113,0.027529174,0.015587268,0.019044261
t_1289,-73.15177,4.91014,0.027788077,0.0140695125,0.020648854,0.033751972,0.019133067,0.022713386
t_129,-72.0738,6.38512,0.0022117435,0.0024269125,0.001693335,0.0025072831,0.0029850556,0.0022671698
t_1290,-72.9272,4.91014,0.024688648,0.011732924,0.019512886,0.027982742,0.016127467,0.021056194
t_1291,-73.06194,4.95489,0.025839726,0.012247576,0.01989405,0.030800125,0.017226065,0.02150567
t_1292,-72.83736,4.95489,0.029749485,0.014049288,0.026281722,0.028940272,0.017809948,0.0272069
t_1293,-73.01703,4.95489,0.024934994,0.011846163,0.019355185,0.029221745,0.016547004,0.020956859
t_1294,-73.19669,4.95489,0.03175413,0.014922159,0.024653232,0.036600776,0.020714674,0.026133118
t_1295,-73.10686,4.95489,0.032241777,0.014940418,0.025846548,0.035870496,0.020269874,0.027027711
t_1296,-72.88228,4.95489,0.02071424,0.010073373,0.01618555,0.023773124,0.0139861675,0.017869527
t_1297,-72.97211,4.95489,0.021225126,0.010404579,0.016128017,0.025639154,0.014675574,0.017869508
t_1298,-73.15177,4.95489,0.036649805,0.016896598,0.030076133,0.039368253,0.02252861,0.030986542
t_1299,-73.24161,4.95489,0.028776644,0.014724937,0.021635916,0.03482649,0.019775141,0.023657661
t_13,-71.98396,2.26554,0.0032247286,0.0037027556,0.0028888294,0.003023089,0.003967379,0.0035250683
t_130,-71.98396,6.38512,0.0018094715,0.0021287235,0.0013361721,0.0021651818,0.0026448106,0.0018349014
t_1300,-72.9272,4.95489,0.022084808,0.010642742,0.017227285,0.025497673,0.0148051595,0.01888591
t_1301,-72.9272,4.99963,0.023325125,0.011191915,0.018757964,0.025671137,0.015160932,0.020306861
t_1302,-73.24161,4.99963,0.0273655,0.013585786,0.02087316,0.033129863,0.018649213,0.022529077
t_1303,-72.79245,4.99963,0.024038931,0.0117201945,0.020742513,0.024148807,0.0150392465,0.02210645
t_1304,-72.97211,4.99963,0.019947324,0.009874893,0.015167475,0.023992669,0.013892086,0.01692086
t_1305,-73.15177,4.99963,0.039766923,0.018261584,0.034333616,0.040754188,0.023532925,0.034684174
t_1306,-72.88228,4.99963,0.018788842,0.009266949,0.014537724,0.021852564,0.01297984,0.016270606
t_1307,-73.10686,4.99963,0.024831316,0.011838694,0.019009084,0.029925074,0.016746119,0.02071719
t_1308,-73.06194,4.99963,0.025679925,0.012153502,0.020102642,0.02967111,0.016845195,0.021647198
t_1309,-72.83736,4.99963,0.026545439,0.012747607,0.023100764,0.026399372,0.016287908,0.024297958
t_131,-71.71447,6.38512,0.003435536,0.0039624097,0.00317074,0.003188095,0.004175902,0.0037978566
t_1310,-73.01703,4.99963,0.026612809,0.012557586,0.021415258,0.02947048,0.017017199,0.022835314
t_1311,-73.19669,4.99963,0.02794684,0.013311901,0.02158132,0.03323568,0.01862691,0.023182405
t_1312,-73.01703,5.04438,0.020469032,0.009965169,0.015674377,0.024345187,0.014109867,0.017407848
t_1313,-72.97211,5.04438,0.022925086,0.011013879,0.018332891,0.025403118,0.014983231,0.01990659
t_1314,-73.19669,5.04438,0.02368571,0.011998052,0.018013265,0.029437676,0.016370421,0.019738285
t_1315,-72.88228,5.04438,0.019671844,0.009667355,0.015614205,0.021917097,0.013213864,0.017286388
t_1316,-73.24161,5.04438,0.02431652,0.012567608,0.018475737,0.030233914,0.016861374,0.020344866
t_1317,-73.10686,5.04438,0.034957975,0.016212776,0.030228421,0.03570396,0.020882227,0.030929534
t_1318,-73.15177,5.04438,0.02352716,0.011429825,0.0180091,0.028655041,0.016084272,0.01973608
t_1319,-72.83736,5.04438,0.022333337,0.010947634,0.018810432,0.023161182,0.014305206,0.020307578
t_132,-71.35514,6.38512,0.0029971115,0.0038680057,0.0028507188,0.0029777174,0.0040193875,0.0033496197
t_1320,-73.06194,5.04438,0.029400997,0.01381455,0.024540467,0.03128192,0.018248571,0.025754655
t_1321,-73.10686,3.74568,0.046992943,0.019546509,0.044536307,0.043642838,0.02628636,0.043335877
t_1322,-73.06194,3.74568,0.037955962,0.017193664,0.034284484,0.035711743,0.021821924,0.034396864
t_1323,-72.9272,3.74568,0.031644743,0.014742709,0.028755942,0.029392526,0.018508086,0.029407745
t_1324,-72.88228,3.74568,0.02870825,0.013640559,0.025879046,0.026973713,0.01708084,0.026802503
t_1325,-73.19669,3.79049,0.05058585,0.022015179,0.045804948,0.04703033,0.0285382,0.044648103
t_1326,-73.10686,3.79049,0.049704745,0.020515218,0.047006883,0.046376288,0.027787132,0.045516107
t_1327,-72.88228,3.79049,0.035790663,0.015837928,0.033826213,0.0322792,0.020368597,0.033879835
t_1328,-73.06194,3.79049,0.04064302,0.018211944,0.036766894,0.03818584,0.02321156,0.036611225
t_1329,-72.9272,3.79049,0.03803016,0.016617876,0.03590612,0.034457143,0.021527527,0.035731673
t_133,-71.89413,6.38512,0.0029569294,0.0033341341,0.0025428233,0.0029247934,0.0037007062,0.0031834492
t_1330,-73.01703,3.79049,0.04324013,0.01840327,0.040790956,0.03965013,0.024271676,0.04005332
t_1331,-73.15177,3.79049,0.053842112,0.021636285,0.051326253,0.051030613,0.030124713,0.049282443
t_1332,-72.97211,3.79049,0.03390062,0.015666623,0.03037366,0.032275237,0.019806707,0.03090044
t_1333,-72.83736,3.79049,0.0340864,0.015184427,0.03236906,0.030742092,0.019480636,0.03256886
t_1334,-73.19669,3.83531,0.06002557,0.02412997,0.05658184,0.05550695,0.03372934,0.05398184
t_1335,-73.15177,3.83531,0.058771756,0.022577375,0.057097435,0.056428578,0.03311063,0.054276228
t_1336,-72.97211,3.83531,0.04042537,0.017821837,0.03738216,0.036715202,0.022892322,0.03709375
t_1337,-72.83736,3.83531,0.03457356,0.015542235,0.032405186,0.030867372,0.01978416,0.03262869
t_1338,-72.9272,3.83531,0.043091495,0.017516512,0.042017553,0.040576126,0.024147633,0.0410429
t_1339,-73.06194,3.83531,0.05238935,0.020212833,0.05140345,0.050584406,0.029371804,0.04923701
t_134,-71.89413,6.47439,0.0024015557,0.00287276,0.0019887106,0.0024964188,0.0032630318,0.0025522087
t_1340,-72.88228,3.83531,0.03992514,0.016722217,0.03862269,0.037087705,0.022458047,0.038077407
t_1341,-73.01703,3.83531,0.04064396,0.018176174,0.036880285,0.037995677,0.02317789,0.036702376
t_1342,-73.10686,3.83531,0.05513729,0.02139283,0.053593043,0.05318547,0.030938998,0.05119263
t_1343,-72.97211,3.88013,0.0445565,0.019003082,0.041767783,0.040774908,0.025002131,0.040933542
t_1344,-73.15177,3.88013,0.05792756,0.023945428,0.053817086,0.05279262,0.032496586,0.051616002
t_1345,-73.01703,3.88013,0.04381181,0.019323695,0.039901562,0.040771257,0.024813902,0.039378047
t_1346,-72.9272,3.88013,0.042423934,0.018111307,0.0400477,0.038846564,0.023834458,0.03939602
t_1347,-72.88228,3.88013,0.03911059,0.017095683,0.03671159,0.03535598,0.022115326,0.036460068
t_1348,-73.10686,3.88013,0.05768174,0.022475649,0.055650774,0.055115227,0.032414835,0.053035095
t_1349,-73.06194,3.88013,0.05624782,0.020873094,0.056085594,0.055364285,0.031764843,0.053271428
t_135,-71.35514,6.47439,0.0026245953,0.0036251417,0.0024409387,0.0025687078,0.003726043,0.0029043057
t_1350,-73.19669,3.88013,0.06518491,0.025367666,0.062254384,0.060611974,0.03694637,0.05894735
t_1351,-72.83736,3.88013,0.03352496,0.015414368,0.03066139,0.030848294,0.01941275,0.031115578
t_1352,-72.97211,3.92494,0.047818985,0.019978622,0.045067813,0.044297468,0.026752982,0.043823164
t_1353,-73.15177,3.92494,0.066294014,0.024718247,0.064947814,0.06313832,0.03791165,0.061185118
t_1354,-72.83736,3.92494,0.03993184,0.017087372,0.03801858,0.036605384,0.022490457,0.03758212
t_1355,-72.9272,3.92494,0.040875394,0.018156435,0.037387628,0.03773522,0.023218708,0.037129864
t_1356,-73.01703,3.92494,0.055170443,0.020840663,0.054519422,0.053853553,0.031050613,0.051936727
t_1357,-72.88228,3.92494,0.043851253,0.018070482,0.042252492,0.040972464,0.024556058,0.04128024
t_1358,-73.10686,3.92494,0.062961236,0.023068264,0.06262307,0.061236415,0.035937686,0.059032675
t_1359,-73.06194,3.92494,0.057438865,0.022231707,0.055671774,0.055198397,0.03229316,0.0530317
t_136,-71.71447,6.47439,0.002453909,0.0031007729,0.00210555,0.0024406037,0.0033832327,0.0026414536
t_1360,-73.19669,3.92494,0.07126429,0.026065473,0.070388295,0.067792185,0.041346196,0.06600711
t_1361,-73.06194,3.96975,0.057975914,0.023534706,0.054491233,0.05364649,0.03251498,0.052145872
t_1362,-72.97211,3.96975,0.05329322,0.020869162,0.051703665,0.05113165,0.029851923,0.04954247
t_1363,-73.10686,3.96975,0.066058405,0.024339734,0.0652279,0.06340428,0.037857093,0.06138573
t_1364,-72.88228,3.96975,0.044252984,0.018675186,0.041866608,0.04077419,0.02480467,0.040992685
t_1365,-73.19669,3.96975,0.075492926,0.027394615,0.07480663,0.07157732,0.04436056,0.0699869
t_1366,-72.83736,3.96975,0.03698678,0.01671706,0.033796344,0.034138467,0.021200864,0.033930518
t_1367,-73.15177,3.96975,0.06506064,0.026721437,0.06013355,0.05818148,0.03672876,0.05729066
t_1368,-72.9272,3.96975,0.043379426,0.019076157,0.039706968,0.040049095,0.024534851,0.039187808
t_1369,-73.01703,3.96975,0.058086812,0.02179862,0.057323676,0.05678012,0.03280542,0.05440223
t_137,-71.98396,6.47439,0.002062259,0.0024273514,0.0016028757,0.0022958664,0.0029097903,0.0021301531
t_1370,-73.01703,4.01455,0.061661303,0.02263698,0.061357815,0.0601839,0.035112035,0.05791323
t_1371,-73.06194,4.01455,0.066136554,0.023812102,0.06629601,0.064312525,0.0381179,0.06224619
t_1372,-72.97211,4.01455,0.054965757,0.02186367,0.052617367,0.052395523,0.030783532,0.050400652
t_1373,-73.19669,4.01455,0.07869728,0.0296099,0.07601671,0.07268122,0.046094418,0.0713241
t_1374,-72.9272,4.01455,0.04810265,0.020415973,0.04477325,0.044143453,0.026957411,0.043609153
t_1375,-73.10686,4.01455,0.069622256,0.025651531,0.06851936,0.06619448,0.040174246,0.06435105
t_1376,-72.88228,4.01455,0.036804777,0.01686908,0.03251747,0.035968814,0.021500554,0.0328709
t_1377,-73.15177,4.01455,0.07286912,0.027879354,0.06983679,0.06722901,0.04195617,0.06574406
t_1378,-72.83736,4.01455,0.040694468,0.017876567,0.037724156,0.0368377,0.02301612,0.037390415
t_1379,-73.06194,4.05936,0.06747308,0.025761481,0.06504246,0.06311413,0.038488075,0.061377328
t_138,-72.0738,6.47439,0.0017458706,0.0021116138,0.0012844021,0.0021047746,0.0025905995,0.001768738
t_1380,-72.97211,4.05936,0.060962737,0.022033874,0.06133568,0.060193602,0.034790356,0.057838965
t_1381,-73.19669,4.05936,0.084082,0.031046163,0.08222997,0.07813836,0.050318506,0.07697059
t_1382,-73.15177,4.05936,0.07824913,0.029104082,0.07617239,0.0728175,0.045941558,0.07139443
t_1383,-72.83736,4.05936,0.036992185,0.016899329,0.03301416,0.035514604,0.0214632,0.03328999
t_1384,-73.10686,4.05936,0.07394782,0.026842743,0.07330295,0.07028229,0.04327487,0.06861656
t_1385,-73.01703,4.05936,0.06529535,0.023367543,0.06577448,0.06386906,0.037630003,0.06175446
t_1386,-72.9272,4.05936,0.043827523,0.01962331,0.039084863,0.042263154,0.025089214,0.038733706
t_1387,-72.88228,4.05936,0.049746003,0.02012304,0.047673345,0.04690996,0.02780174,0.0460534
t_1388,-72.88228,4.10416,0.0392921,0.017907033,0.03447928,0.038934026,0.022922274,0.034662917
t_1389,-72.97211,4.10416,0.059664257,0.023724996,0.056650337,0.055704553,0.033532407,0.054000992
t_139,-71.62464,6.47439,0.003183274,0.003903767,0.0029742287,0.0030457485,0.0040690615,0.003535359
t_1390,-73.01703,4.10416,0.067185506,0.024803337,0.066179626,0.064204566,0.038565308,0.0622502
t_1391,-72.79245,3.16283,0.016950889,0.0092188,0.016359624,0.015037065,0.011034709,0.017685037
t_1392,-72.88228,3.25253,0.018684776,0.009887763,0.017577225,0.016368108,0.01189362,0.01893732
t_1393,-72.97211,3.25253,0.023619413,0.011183161,0.02341718,0.02167859,0.014234318,0.024329597
t_1394,-73.24161,3.25253,0.027041867,0.012575656,0.02619175,0.02443435,0.015912611,0.026942555
t_1395,-73.06194,3.25253,0.018282464,0.0096349185,0.01642817,0.017135313,0.01182508,0.017931195
t_1396,-73.15177,3.25253,0.023684189,0.011655067,0.022387503,0.020771775,0.014319771,0.023483753
t_1397,-72.79245,3.25253,0.017823735,0.009567126,0.016939875,0.0155683495,0.01146256,0.018293515
t_1398,-72.88228,3.34221,0.01949463,0.010176726,0.018010322,0.017529666,0.012332468,0.019398322
t_1399,-72.97211,3.34221,0.025763892,0.011991846,0.025286973,0.023510208,0.015275852,0.026083166
t_14,-71.35514,2.26554,0.0018901894,0.002904453,0.0016373501,0.0018668672,0.0030468118,0.0020339005
t_140,-71.53481,6.47439,0.0030265078,0.0038397452,0.0028341475,0.0029285718,0.003985436,0.0033631136
t_1400,-73.24161,3.34221,0.023852374,0.01176869,0.021405198,0.02250562,0.014648548,0.022669634
t_1401,-73.06194,3.34221,0.026168661,0.012404705,0.025082385,0.02337375,0.015502552,0.025948422
t_1402,-73.15177,3.34221,0.023189802,0.01153461,0.02102248,0.02151771,0.014251764,0.022293488
t_1403,-72.79245,3.34221,0.019446561,0.010151748,0.01840902,0.016952332,0.01225329,0.019721193
t_1404,-72.88228,3.43188,0.025274575,0.012017614,0.024433464,0.022718217,0.015050016,0.0253316
t_1405,-73.24161,3.43188,0.029420724,0.013891743,0.026813587,0.027169706,0.017354906,0.027635032
t_1406,-73.06194,3.43188,0.026666537,0.0128079,0.024736848,0.023933345,0.015862063,0.025699673
t_1407,-72.79245,3.43188,0.0227891,0.011212643,0.021978777,0.02034528,0.01384502,0.023055319
t_1408,-73.15177,3.43188,0.028602514,0.013535096,0.026415726,0.025866305,0.016852789,0.027246939
t_1409,-72.97211,3.43188,0.026785064,0.012649936,0.025576258,0.023871101,0.015814053,0.026410671
t_141,-71.44497,6.47439,0.0029577985,0.003838379,0.0027989666,0.002921105,0.0039795735,0.003298882
t_1410,-72.9272,3.52155,0.027621306,0.013034686,0.02609302,0.02441945,0.016258594,0.026907165
t_1411,-72.83736,3.52155,0.0281434,0.012624327,0.027823338,0.025962016,0.016441574,0.028387023
t_1412,-73.19669,3.52155,0.033720624,0.015460209,0.030953912,0.030857027,0.019483382,0.031369854
t_1413,-73.15177,3.52155,0.03428709,0.015476473,0.032053478,0.030569948,0.019651879,0.032318242
t_1414,-73.24161,3.52155,0.039475325,0.016908497,0.03763598,0.036187794,0.02224742,0.03723895
