# 19910422_M7.6_Limon median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_134,-83.02808,8.39866,0.051600285,0.044103626,0.052382924
t_1340,-77.81786,7.64256,0.0031297442,0.020228386,0.02249822
t_1341,-77.86277,7.64256,0.0016334645,0.01199532,0.014347174
t_1342,-77.90769,7.68708,0.0022817613,0.015607673,0.017568745
t_1343,-77.81786,7.68708,0.002361367,0.01677942,0.018530058
t_1344,-77.86277,7.68708,0.0019105411,0.01366955,0.015839284
t_1345,-77.99752,7.59804,0.0025480506,0.016761702,0.018628495
t_1346,-77.9526,7.59804,0.0016273505,0.011546554,0.014001385
t_1347,-77.9526,7.64256,0.0015259126,0.010789297,0.0133356955
t_1348,-78.04243,7.64256,0.0016506579,0.011032305,0.013628582
t_1349,-77.99752,7.64256,0.001736686,0.011797236,0.014282245
t_135,-83.073,8.39866,0.05454657,0.046907,0.054757245
t_1350,-77.9526,7.68708,0.0016363416,0.0113269575,0.013841942
t_1351,-78.04243,7.68708,0.002075597,0.013355069,0.015725099
t_1352,-77.99752,7.68708,0.0026571075,0.01696528,0.018853195
t_1353,-77.99752,7.73159,0.002590522,0.016431008,0.018397825
t_1354,-78.04243,7.73159,0.0019950508,0.012714125,0.0151788825
t_1355,-77.77294,7.64256,0.0014054998,0.011021502,0.013406944
t_1356,-77.77294,7.68708,0.0021802569,0.0160648,0.017851355
t_1357,-77.77294,7.73159,0.0017577759,0.01315824,0.015333629
t_1358,-77.68311,7.73159,0.0020295416,0.01565678,0.01743205
t_1359,-77.72802,7.73159,0.0014955952,0.011645933,0.013963165
t_136,-83.11792,8.44309,0.05098174,0.04420752,0.05186471
t_1360,-77.77294,7.77609,0.0014409291,0.010885192,0.01333455
t_1361,-77.81786,7.73159,0.0024334625,0.017012447,0.018760446
t_1362,-77.90769,7.73159,0.001867272,0.012896108,0.015220671
t_1363,-77.86277,7.73159,0.0023864452,0.01639151,0.018239439
t_1364,-77.86277,7.77609,0.001997047,0.013889014,0.016070062
t_1365,-77.90769,7.77609,0.0016339985,0.011315123,0.01383095
t_1366,-77.81786,7.77609,0.0023352883,0.016284907,0.018123893
t_1367,-77.86277,7.82059,0.0024850871,0.01659718,0.018461376
t_1368,-77.90769,7.82059,0.0025814772,0.016755173,0.018643495
t_1369,-77.81786,7.82059,0.0023437454,0.016164692,0.018036228
t_137,-83.073,8.44309,0.058099687,0.04952008,0.057045784
t_1370,-77.81786,7.86509,0.0025267864,0.017019987,0.018820643
t_1371,-77.9526,7.73159,0.001794276,0.012134656,0.01458405
t_1372,-77.99752,7.77609,0.0025814225,0.01620157,0.01821653
t_1373,-78.04243,7.77609,0.002904169,0.01747826,0.019398946
t_1374,-77.9526,7.77609,0.0016705418,0.011269099,0.013826399
t_1375,-78.04243,7.82059,0.003857272,0.020973064,0.023240762
t_1376,-77.99752,7.82059,0.0019761336,0.01260676,0.015082979
t_1377,-77.9526,7.82059,0.0025492182,0.016217103,0.018208064
t_1378,-77.99752,7.86509,0.0024137008,0.014944649,0.017158844
t_1379,-77.9526,7.86509,0.0026690457,0.016677242,0.01863566
t_138,-83.02808,8.44309,0.06307115,0.052721683,0.06056713
t_1380,-78.04243,7.86509,0.0024010686,0.014519024,0.016831186
t_1381,-77.72802,7.77609,0.0013734894,0.010691504,0.013124524
t_1382,-77.68311,7.77609,0.0018521172,0.014318331,0.0162828
t_1383,-77.68311,7.82059,0.0020744142,0.01561707,0.017432962
t_1384,-77.77294,7.82059,0.0022384543,0.015908616,0.017769456
t_1385,-77.72802,7.82059,0.0014561329,0.011125208,0.013531862
t_1386,-77.77294,7.86509,0.0015560236,0.011386183,0.013818558
t_1387,-77.68311,7.86509,0.001429288,0.011091591,0.013482072
t_1388,-77.72802,7.86509,0.0015495825,0.011621462,0.013991586
t_1389,-77.77294,7.90958,0.0021870916,0.015275872,0.017251967
t_139,-83.02808,8.48751,0.07448743,0.060378596,0.0688311
t_1390,-77.72802,7.90958,0.0017949032,0.013132862,0.015343889
t_1391,-78.13227,7.46446,0.0020268583,0.013309194,0.015654542
t_1392,-78.08735,7.46446,0.0019128958,0.012928884,0.015280521
t_1393,-78.08735,7.50899,0.004211029,0.02130201,0.025690956
t_1394,-78.13227,7.50899,0.002502714,0.015845977,0.017896013
t_1395,-78.17718,7.50899,0.0021427239,0.013482093,0.015869861
t_1396,-78.08735,7.55352,0.0023059493,0.0149027025,0.017053733
t_1397,-78.17718,7.55352,0.0027947887,0.016815582,0.01881757
t_1398,-78.13227,7.55352,0.0026975838,0.01667798,0.01865342
t_1399,-78.08735,7.59804,0.0019398101,0.012569147,0.015026975
t_14,-81.68061,8.04302,0.047485884,0.0453384,0.05340521
t_140,-83.11792,8.48751,0.05356257,0.046488848,0.053541504
t_1400,-78.17718,7.59804,0.0030777883,0.017977457,0.019892637
t_1401,-78.13227,7.59804,0.0017250718,0.01108873,0.013733193
t_1402,-78.08735,7.64256,0.0018044667,0.011648749,0.014224611
t_1403,-78.13227,7.64256,0.0019878263,0.0123908995,0.014928376
t_1404,-78.17718,7.64256,0.0017744817,0.011042935,0.013684855
t_1405,-78.08735,7.68708,0.0019053896,0.012067782,0.014621373
t_1406,-78.17718,7.68708,0.0023775687,0.014050978,0.01646354
t_1407,-78.13227,7.68708,0.0018182106,0.011324839,0.013988968
t_1408,-78.08735,7.73159,0.0018601865,0.011677171,0.014290465
t_1409,-78.13227,7.73159,0.0022699959,0.013624218,0.016067436
t_141,-83.073,8.48751,0.071599826,0.059499823,0.06684597
t_1410,-78.2221,7.59804,0.0023113822,0.01372457,0.016171994
t_1411,-78.2221,7.64256,0.0018679259,0.0112175625,0.013946015
t_1412,-78.26701,7.68708,0.0032504564,0.017636998,0.019710863
t_1413,-78.2221,7.68708,0.002724588,0.015507571,0.017784009
t_1414,-78.26701,7.73159,0.0028123606,0.015389835,0.017751295
t_1415,-78.2221,7.73159,0.0019239397,0.011241022,0.014000226
t_1416,-78.31193,7.77609,0.0034690162,0.017815402,0.019965064
t_1417,-78.2221,7.77609,0.0024247444,0.013603534,0.016157944
t_1418,-78.26701,7.77609,0.0018822049,0.011391941,0.013511104
t_1419,-78.26701,7.82059,0.001984817,0.011444328,0.013880501
t_142,-83.073,8.53194,0.07910932,0.06486229,0.07231266
t_1420,-78.31193,7.82059,0.002379286,0.012602104,0.015372886
t_1421,-78.2221,7.82059,0.0019556694,0.011343502,0.013943849
t_1422,-78.26701,7.86509,0.002403365,0.012858154,0.01558122
t_1423,-78.2221,7.86509,0.0028608027,0.015424938,0.017807754
t_1424,-78.31193,7.86509,0.0027725433,0.01428363,0.016897807
t_1425,-78.17718,7.73159,0.0018310371,0.011144296,0.013754925
t_1426,-78.17718,7.77609,0.0017737332,0.011194434,0.013377728
t_1427,-78.08735,7.77609,0.0021960672,0.013376876,0.015828297
t_1428,-78.13227,7.77609,0.0020749841,0.012405757,0.015005329
t_1429,-78.17718,7.82059,0.0021520914,0.012368373,0.01503447
t_143,-83.11792,8.53194,0.08172831,0.067147724,0.07509635
t_1430,-78.08735,7.82059,0.0021515181,0.01296498,0.015483973
t_1431,-78.13227,7.82059,0.002172037,0.012764234,0.015346736
t_1432,-78.13227,7.86509,0.003173272,0.017636877,0.019669576
t_1433,-78.17718,7.86509,0.0035199618,0.01876603,0.020754239
t_1434,-78.08735,7.86509,0.003960655,0.020944903,0.02312709
t_1435,-78.13227,7.90958,0.0029804031,0.01655838,0.018730897
t_1436,-78.17718,7.90958,0.0046686763,0.022053204,0.024867348
t_1437,-78.08735,7.90958,0.0031131206,0.017557183,0.019574657
t_1438,-78.13227,7.95407,0.0028927817,0.01596235,0.018229434
t_1439,-78.17718,7.95407,0.0043400093,0.021279937,0.023509448
t_144,-83.02808,8.53194,0.08155808,0.064758234,0.07392743
t_1440,-78.08735,7.95407,0.0031018937,0.01732961,0.019390848
t_1441,-78.13227,7.99855,0.0027671482,0.015180589,0.01756644
t_1442,-78.17718,7.99855,0.0049319114,0.022355815,0.025436448
t_1443,-78.08735,7.99855,0.0035388048,0.019057555,0.021011915
t_1444,-78.17718,8.04302,0.003538575,0.018133242,0.020249333
t_1445,-78.31193,7.90958,0.0024664083,0.012704949,0.015510436
t_1446,-78.2221,7.90958,0.0038939281,0.019686572,0.02170423
t_1447,-78.26701,7.90958,0.0035131408,0.017799968,0.01997611
t_1448,-78.2221,7.95407,0.0043612933,0.021076296,0.023234518
t_1449,-78.31193,7.95407,0.0031000343,0.01543463,0.017960945
t_145,-83.073,8.57635,0.062357966,0.05341065,0.059302922
t_1450,-78.26701,7.95407,0.0037138287,0.018437957,0.020576725
t_1451,-78.31193,7.99855,0.003894025,0.01857805,0.02077408
t_1452,-78.26701,7.99855,0.0051445384,0.022515856,0.025385829
t_1453,-78.2221,7.99855,0.0040847603,0.020036848,0.022089211
t_1454,-78.26701,8.04302,0.0055845142,0.022968365,0.026650148
t_1455,-77.86277,7.86509,0.0025277666,0.016661344,0.018537637
t_1456,-77.90769,7.86509,0.0026225352,0.016801625,0.018704416
t_1457,-77.81786,7.90958,0.002770405,0.01811457,0.019860972
t_1458,-77.90769,7.90958,0.0036942062,0.020910947,0.023306688
t_1459,-77.86277,7.90958,0.002741738,0.017615385,0.019423086
t_146,-83.11792,8.57635,0.06556735,0.058227595,0.06205166
t_1460,-77.81786,7.95407,0.002651714,0.017358514,0.01916446
t_1461,-77.86277,7.95407,0.0029592898,0.01850491,0.020288497
t_1462,-77.90769,7.95407,0.002925585,0.01799027,0.019827656
t_1463,-77.90769,7.99855,0.0038383782,0.021102656,0.023583572
t_1464,-77.81786,7.99855,0.0038957377,0.021216275,0.02458752
t_1465,-77.68311,7.90958,0.0013844465,0.010677758,0.013123969
t_1466,-77.68311,7.95407,0.0013574272,0.010391375,0.01287778
t_1467,-77.77294,7.95407,0.002267572,0.015597476,0.017551359
t_1468,-77.72802,7.95407,0.0013827971,0.010443333,0.012837824
t_1469,-77.68311,7.99855,0.0014065867,0.010609507,0.013091438
t_147,-83.02808,8.57635,0.088180356,0.06864645,0.078754134
t_1470,-77.77294,7.99855,0.0026504148,0.017560307,0.019329615
t_1471,-77.72802,7.99855,0.0016340036,0.011799932,0.014198939
t_1472,-77.77294,8.04302,0.0027278445,0.017803611,0.019573081
t_1473,-77.68311,8.04302,0.0017565481,0.012789654,0.015053007
t_1474,-77.72802,8.04302,0.0022483752,0.015544022,0.01749765
t_1475,-78.04243,7.90958,0.0031279325,0.017998245,0.01993478
t_1476,-77.99752,7.90958,0.0021056465,0.01304895,0.015514734
t_1477,-77.9526,7.90958,0.0027149105,0.016742997,0.018714046
t_1478,-77.99752,7.95407,0.0033820176,0.0192879,0.021164572
t_1479,-77.9526,7.95407,0.0027832421,0.016921677,0.018892927
t_148,-82.93825,8.44309,0.074636556,0.058909927,0.06913168
t_1480,-78.04243,7.95407,0.00326935,0.018458463,0.020383116
t_1481,-77.99752,7.99855,0.0029012281,0.016963184,0.018993722
t_1482,-78.04243,7.99855,0.003116884,0.01760581,0.01961496
t_1483,-77.9526,7.99855,0.0022363397,0.013827205,0.016197063
t_1484,-77.99752,8.04302,0.0030789564,0.017643264,0.01962431
t_1485,-77.86277,7.99855,0.0038652637,0.021217192,0.024069581
t_1486,-77.81786,8.04302,0.0029759016,0.018631676,0.020410331
t_1487,-77.90769,8.04302,0.0037651134,0.020874266,0.023126427
t_1488,-77.86277,8.04302,0.0039880266,0.021358628,0.024418395
t_1489,-77.81786,8.0875,0.004160146,0.021376133,0.025367841
t_149,-82.89334,8.48751,0.07622184,0.059371226,0.069341965
t_1490,-77.86277,8.0875,0.0043982654,0.021512516,0.025926199
t_1491,-77.90769,8.0875,0.0032819146,0.019120539,0.020973751
t_1492,-77.81786,8.13196,0.0033804516,0.019998156,0.021927921
t_1493,-77.90769,8.13196,0.0042027407,0.021597257,0.024574956
t_1494,-77.86277,8.13196,0.0043217097,0.021606492,0.025450934
t_1495,-78.04243,8.04302,0.0034365007,0.01884223,0.020783056
t_1496,-77.9526,8.04302,0.003216881,0.0186379,0.020513223
t_1497,-77.9526,8.0875,0.0042575556,0.021651713,0.024560189
t_1498,-77.99752,8.0875,0.0030410513,0.01730418,0.019337326
t_1499,-78.04243,8.0875,0.003707571,0.019756556,0.021711752
t_15,-81.59078,8.0875,0.029288506,0.029816218,0.037571866
t_150,-82.98317,8.48751,0.07921476,0.061944716,0.07243814
t_1500,-78.04243,8.13196,0.003266358,0.017787764,0.01983754
t_1501,-77.9526,8.13196,0.003873544,0.020779977,0.02290562
t_1502,-77.99752,8.13196,0.003127864,0.017547904,0.019575328
t_1503,-77.99752,8.17642,0.0036412575,0.019567976,0.02151152
t_1504,-77.9526,8.17642,0.0049022543,0.021965435,0.026685836
t_1505,-77.68311,8.0875,0.0026751517,0.018109145,0.019814285
t_1506,-77.72802,8.0875,0.0028573906,0.018636094,0.020371797
t_1507,-77.77294,8.0875,0.003014056,0.018999297,0.020774161
t_1508,-77.77294,8.13196,0.0035249935,0.020648915,0.02290721
t_1509,-77.72802,8.13196,0.0027396919,0.017935956,0.019691639
t_151,-82.93825,8.48751,0.08050793,0.061894346,0.07320882
t_1510,-77.68311,8.13196,0.0025117286,0.017117688,0.01889069
t_1511,-77.68311,8.17642,0.002872318,0.018779926,0.020516107
t_1512,-77.72802,8.17642,0.0035617342,0.020807818,0.023294643
t_1513,-77.77294,8.17642,0.002544097,0.016402094,0.018346718
t_1514,-77.68311,8.22088,0.0029668536,0.019072806,0.020837316
t_1515,-77.81786,8.17642,0.0039811423,0.021352068,0.024309808
t_1516,-77.86277,8.17642,0.0041337484,0.021522611,0.024537915
t_1517,-77.90769,8.17642,0.004374136,0.021769907,0.025089797
t_1518,-77.81786,8.22088,0.0042701517,0.02156697,0.025336845
t_1519,-77.90769,8.22088,0.0033098054,0.01881224,0.020704372
t_152,-82.89334,8.53194,0.07446812,0.05799303,0.06732206
t_1520,-77.86277,8.22088,0.0045629176,0.02171973,0.026080765
t_1521,-77.90769,8.26533,0.004993279,0.02182424,0.027127787
t_1522,-77.86277,8.26533,0.0029389001,0.017364655,0.019327981
t_1523,-77.81786,8.26533,0.0039855917,0.021330735,0.024037078
t_1524,-77.86277,8.30978,0.0022033837,0.013367644,0.015826486
t_1525,-78.04243,8.17642,0.0029240234,0.016046999,0.018311959
t_1526,-77.99752,8.22088,0.0037100993,0.01968921,0.021647641
t_1527,-78.04243,8.22088,0.0025749183,0.014178754,0.016691709
t_1528,-77.9526,8.22088,0.004090268,0.021182887,0.023460718
t_1529,-77.9526,8.26533,0.003695252,0.019847116,0.02179784
t_153,-82.98317,8.53194,0.08897169,0.06565962,0.080483414
t_1530,-78.04243,8.26533,0.003483144,0.018259391,0.020322017
t_1531,-77.99752,8.26533,0.004624343,0.022027992,0.02492569
t_1532,-77.9526,8.30978,0.004667548,0.02209008,0.025334891
t_1533,-77.99752,8.30978,0.0035646013,0.01883883,0.02083508
t_1534,-78.04243,8.30978,0.0055618607,0.022486327,0.027656812
t_1535,-77.72802,8.22088,0.0027136002,0.01752717,0.019335676
t_1536,-77.77294,8.22088,0.0032837663,0.019717725,0.0215894
t_1537,-77.68311,8.26533,0.0035157043,0.02074329,0.023192534
t_1538,-77.77294,8.26533,0.0033370962,0.019805863,0.021694943
t_1539,-77.72802,8.26533,0.003423463,0.020351006,0.022420995
t_154,-82.93825,8.53194,0.085112065,0.06431223,0.076189674
t_1540,-77.72802,8.30978,0.0033227813,0.019938624,0.02185651
t_1541,-77.77294,8.30978,0.0034519804,0.020108085,0.022062449
t_1542,-77.68311,8.30978,0.0033069158,0.020139745,0.022139193
t_1543,-77.72802,8.35422,0.003666517,0.020857217,0.02320937
t_1544,-77.68311,8.35422,0.0035290879,0.020686794,0.022993142
t_1545,-77.90769,8.30978,0.0046714493,0.022022227,0.025762603
t_1546,-77.81786,8.30978,0.0036196245,0.020387689,0.022409761
t_1547,-77.86277,8.35422,0.0025391495,0.0150659215,0.017333454
t_1548,-77.90769,8.35422,0.0028340193,0.016184496,0.018360404
t_1549,-77.81786,8.35422,0.0030854403,0.018163063,0.020049568
t_155,-82.98317,8.57635,0.0904648,0.06785831,0.0803458
t_1550,-77.81786,8.39866,0.004386542,0.021766441,0.025212644
t_1551,-77.90769,8.39866,0.003256584,0.018029721,0.020025019
t_1552,-77.86277,8.39866,0.0033197564,0.018690355,0.020602614
t_1553,-77.90769,8.44309,0.0047500543,0.02215657,0.025619635
t_1554,-77.81786,8.44309,0.004303596,0.021707984,0.02475391
t_1555,-78.35684,7.90958,0.0037261369,0.017906496,0.02016842
t_1556,-78.35684,7.95407,0.0022232,0.011813706,0.014214465
t_1557,-78.40176,7.99855,0.0030718413,0.014401655,0.017171085
t_1558,-78.35684,7.99855,0.0031399222,0.015061953,0.017706612
t_1559,-78.31193,8.04302,0.0054608365,0.022840695,0.025849309
t_156,-82.89334,8.57635,0.07838002,0.060074903,0.06959775
t_1560,-78.2221,8.04302,0.005696466,0.022842532,0.027440045
t_1561,-78.31193,8.0875,0.0053081852,0.022534797,0.025184568
t_1562,-78.2221,8.0875,0.0048066014,0.021883534,0.024284536
t_1563,-78.26701,8.0875,0.0054282653,0.022833187,0.025959028
t_1564,-78.2221,8.13196,0.0041657644,0.01983474,0.021932244
t_1565,-78.26701,8.13196,0.005160123,0.02234799,0.024918605
t_1566,-78.31193,8.13196,0.003099777,0.014745176,0.017445602
t_1567,-78.26701,8.17642,0.0030342455,0.014666166,0.017346904
t_1568,-78.31193,8.17642,0.0031511234,0.0148064615,0.017522171
t_1569,-78.13227,8.04302,0.0032680775,0.017354824,0.019501878
t_157,-82.93825,8.57635,0.08527462,0.06493551,0.075253345
t_1570,-78.08735,8.04302,0.0034192135,0.018395884,0.020401424
t_1571,-78.08735,8.0875,0.0039988593,0.020447006,0.022482917
t_1572,-78.13227,8.0875,0.003602225,0.018610785,0.020662945
t_1573,-78.17718,8.0875,0.0033587858,0.017194659,0.01942942
t_1574,-78.08735,8.13196,0.0034211017,0.01807511,0.020144261
t_1575,-78.13227,8.13196,0.0035317722,0.018154442,0.020262662
t_1576,-78.17718,8.13196,0.0038427324,0.019017084,0.021105202
t_1577,-78.17718,8.17642,0.0035662854,0.017741045,0.019958448
t_1578,-78.13227,8.17642,0.0027128886,0.014279177,0.016856544
t_1579,-78.40176,8.04302,0.0039794343,0.01793468,0.02031918
t_158,-83.25266,8.48751,0.051875055,0.045384347,0.05253365
t_1580,-78.35684,8.04302,0.004329066,0.019615853,0.021806972
t_1581,-78.35684,8.0875,0.0031644774,0.014822313,0.017541977
t_1582,-78.08735,8.17642,0.0034698062,0.018121662,0.02020568
t_1583,-78.17718,8.22088,0.00438399,0.020630712,0.022744358
t_1584,-78.08735,8.22088,0.0034978897,0.018082563,0.020188902
t_1585,-78.13227,8.22088,0.0052104867,0.022635957,0.025932442
t_1586,-78.17718,8.26533,0.0054114764,0.02282565,0.026031101
t_1587,-78.13227,8.26533,0.0027320872,0.014079213,0.016718289
t_1588,-78.08735,8.26533,0.0039027154,0.019541271,0.021577083
t_1589,-78.13227,8.30978,0.0037975898,0.018599829,0.020745644
t_159,-83.16283,8.48751,0.05292673,0.046414487,0.053210806
t_1590,-78.17718,8.30978,0.005169219,0.022429101,0.025085824
t_1591,-78.08735,8.30978,0.004803113,0.022061087,0.024631837
t_1592,-78.2221,8.17642,0.0040935655,0.01941224,0.021540724
t_1593,-78.26701,8.22088,0.004030616,0.018618299,0.020870715
t_1594,-78.2221,8.22088,0.0040736683,0.019176861,0.021337165
t_1595,-78.2221,8.26533,0.0054472545,0.022807874,0.025744371
t_1596,-78.40176,8.39866,0.005003665,0.020116385,0.022489445
t_1597,-78.35684,8.39866,0.0035367387,0.015250739,0.018077519
t_1598,-78.44668,8.44309,0.0052374327,0.020275436,0.02271077
t_1599,-78.40176,8.44309,0.0074290456,0.024385009,0.029198827
t_16,-81.6357,8.0875,0.04338583,0.04214817,0.049501847
t_160,-83.20775,8.48751,0.052376874,0.046035,0.052880995
t_1600,-78.35684,8.44309,0.006387759,0.023648322,0.026736693
t_1601,-78.44668,8.48751,0.003812992,0.015239032,0.01822201
t_1602,-78.17718,8.35422,0.0040031755,0.018842895,0.021035576
t_1603,-78.13227,8.35422,0.004015903,0.019288357,0.021404801
t_1604,-78.08735,8.35422,0.006044416,0.022567786,0.028652208
t_1605,-78.17718,8.39866,0.0065585393,0.023048146,0.029181747
t_1606,-78.08735,8.39866,0.0057460847,0.022885233,0.027502872
t_1607,-78.13227,8.39866,0.004388401,0.020458229,0.022575816
t_1608,-78.13227,8.44309,0.0060292045,0.023147121,0.027814586
t_1609,-78.17718,8.44309,0.0060958397,0.023344345,0.027577754
t_161,-83.20775,8.53194,0.05507697,0.048981167,0.054730278
t_1610,-78.08735,8.44309,0.00394678,0.019141268,0.021253098
t_1611,-78.13227,8.48751,0.0033808497,0.016304364,0.018773282
t_1612,-78.26701,8.35422,0.0032268814,0.01489592,0.017633956
t_1613,-78.2221,8.35422,0.0031051978,0.014751671,0.017453717
t_1614,-78.26701,8.39866,0.0046231765,0.020092791,0.022323512
t_1615,-78.2221,8.39866,0.005526495,0.022785151,0.02553773
t_1616,-78.31193,8.39866,0.003402843,0.015099505,0.017888423
t_1617,-78.2221,8.44309,0.005785984,0.023138558,0.026194131
t_1618,-78.31193,8.44309,0.006582312,0.02386872,0.027716972
t_1619,-78.26701,8.44309,0.0033205638,0.015005019,0.017770309
t_162,-83.25266,8.53194,0.054641187,0.047981776,0.054372698
t_1620,-78.26701,8.48751,0.006501409,0.023774642,0.027764369
t_1621,-77.99752,8.35422,0.0032962116,0.017554995,0.019671587
t_1622,-77.9526,8.35422,0.0041733608,0.021150073,0.023365753
t_1623,-78.04243,8.35422,0.0034579665,0.017858395,0.019992769
t_1624,-78.04243,8.39866,0.004134433,0.020325145,0.022381159
t_1625,-77.9526,8.39866,0.003300991,0.017832581,0.019890936
t_1626,-77.99752,8.39866,0.0035714873,0.018588366,0.020630354
t_1627,-78.04243,8.44309,0.004021133,0.019803884,0.021854093
t_1628,-77.9526,8.44309,0.003418748,0.018208455,0.020249482
t_1629,-77.99752,8.44309,0.003532326,0.01829055,0.02037106
t_163,-83.16283,8.53194,0.055592753,0.04946153,0.055049226
t_1630,-77.9526,8.48751,0.0036121798,0.018881958,0.020892086
t_1631,-77.77294,8.35422,0.004297255,0.021581346,0.025415028
t_1632,-77.77294,8.39866,0.0030031546,0.01803399,0.01990216
t_1633,-77.68311,8.39866,0.0036139784,0.020831363,0.023236334
t_1634,-77.72802,8.39866,0.0037657074,0.021024484,0.023500336
t_1635,-77.77294,8.44309,0.003814657,0.020934358,0.023201726
t_1636,-77.68311,8.44309,0.0028246106,0.017814677,0.019630846
t_1637,-77.72802,8.44309,0.004022865,0.021398721,0.024437906
t_1638,-77.72802,8.48751,0.0035956257,0.020482527,0.022552045
t_1639,-77.68311,8.48751,0.0031213062,0.019060656,0.020865485
t_164,-83.16283,8.57635,0.0584002,0.05354454,0.05711408
t_1640,-77.77294,8.48751,0.0040337467,0.021354828,0.023962239
t_1641,-77.86277,8.44309,0.0032799824,0.018391162,0.020331776
t_1642,-77.86277,8.48751,0.004527928,0.021946922,0.025073897
t_1643,-77.90769,8.48751,0.0045806207,0.021981774,0.024865098
t_1644,-77.81786,8.48751,0.0034846596,0.019491665,0.021391356
t_1645,-77.86277,8.53194,0.0035512,0.019279476,0.021214204
t_1646,-77.81786,8.53194,0.0042672143,0.02163153,0.024361938
t_1647,-77.90769,8.53194,0.0048229387,0.022242695,0.025616063
t_1648,-77.90769,8.57635,0.004805581,0.022233622,0.025425564
t_1649,-77.81786,8.57635,0.0040778234,0.02120826,0.023517024
t_165,-83.25266,8.57635,0.057801455,0.051124956,0.056519534
t_1650,-77.86277,8.57635,0.003746408,0.019910753,0.021874042
