# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_1365,-88.7763,13.5313,0.17384584,0.495688,0.2333545
t_1366,-88.7763,13.54877,0.18784045,0.5543345,0.25709492
t_1367,-88.81224,13.54877,0.1777545,0.55793935,0.20247783
t_1368,-88.79427,13.54877,0.18637227,0.5557677,0.25698173
t_1369,-88.79427,13.56623,0.19820523,0.63183564,0.22563246
t_137,-88.07562,13.37404,0.036651563,0.07508496,0.039376594
t_1370,-88.7763,13.56623,0.20612283,0.62135714,0.2849242
t_1371,-88.81224,13.56623,0.18972938,0.63184273,0.22434606
t_1372,-88.84817,13.5313,0.16270268,0.49223247,0.22976366
t_1373,-88.8302,13.5313,0.16069844,0.49524438,0.18291637
t_1374,-88.8302,13.54877,0.16248907,0.55132216,0.2014007
t_1375,-88.86613,13.54877,0.16893665,0.54791516,0.19928508
t_1376,-88.84817,13.54877,0.16879295,0.5511931,0.20033613
t_1377,-88.8841,13.54877,0.17566592,0.5438353,0.25026226
t_1378,-88.8841,13.56623,0.18675086,0.6148517,0.21936427
t_1379,-88.8302,13.56623,0.17444488,0.61596006,0.22307692
t_138,-88.03968,13.37404,0.03171204,0.06620773,0.03710428
t_1380,-88.84817,13.56623,0.17343286,0.6115732,0.22182332
t_1381,-88.86613,13.56623,0.17465095,0.6144021,0.22058633
t_1382,-88.90207,13.5313,0.16687842,0.48129833,0.22640277
t_1383,-88.92003,13.54877,0.17993191,0.53349507,0.24768671
t_1384,-88.90207,13.54877,0.17906857,0.53810376,0.24896641
t_1385,-88.938,13.54877,0.1733567,0.5340608,0.24642144
t_1386,-88.92003,13.56623,0.19576448,0.5992617,0.27389446
t_1387,-88.938,13.56623,0.20720077,0.5694813,0.27240863
t_1388,-88.90207,13.56623,0.189326,0.60950017,0.21815753
t_1389,-88.938,13.5837,0.21524766,0.6701148,0.30296
t_139,-88.05765,13.37404,0.03626569,0.073626935,0.038218245
t_1390,-88.92003,13.5837,0.20751594,0.6865697,0.24137314
t_1391,-88.90207,13.5837,0.19711573,0.69628006,0.24277233
t_1392,-88.8302,13.5837,0.1948651,0.7057371,0.24855515
t_1393,-88.84817,13.5837,0.19369178,0.7005153,0.24708095
t_1394,-88.86613,13.5837,0.19253327,0.69536674,0.24562667
t_1395,-88.8841,13.5837,0.19799973,0.7012859,0.2441903
t_1396,-88.86613,13.60116,0.21555378,0.7990161,0.2747835
t_1397,-88.84817,13.60116,0.2168678,0.8050155,0.27646536
t_1398,-88.8841,13.60116,0.2410481,0.77539337,0.34478328
t_1399,-88.8302,13.60116,0.2181973,0.81109446,0.2781691
t_14,-88.03968,13.18169,0.024785757,0.051761415,0.03135919
t_140,-88.05765,13.39152,0.035383508,0.07277348,0.038672492
t_1400,-88.8841,13.61862,0.26755485,0.87366986,0.38602105
t_1401,-88.8302,13.61862,0.24372336,0.92948323,0.31130892
t_1402,-88.81224,13.5837,0.19954109,0.7219526,0.25004798
t_1403,-88.7763,13.5837,0.23339015,0.6808334,0.31757626
t_1404,-88.79427,13.5837,0.22009744,0.71454555,0.2515615
t_1405,-88.81224,13.60116,0.21954098,0.8172472,0.2798931
t_1406,-88.79427,13.60116,0.23315912,0.82974434,0.28163967
t_1407,-88.7763,13.60116,0.2521671,0.7869372,0.35534164
t_1408,-88.81224,13.61862,0.25226766,0.9471585,0.31318182
t_1409,-88.7763,13.61862,0.27789542,0.8844824,0.39708462
t_141,-88.03968,13.39152,0.032692082,0.06799993,0.037530523
t_1410,-88.79427,13.61862,0.2765677,0.8940988,0.39774126
t_1411,-88.81224,13.63608,0.29664776,1.0032233,0.34609023
t_1412,-88.938,13.60116,0.24382824,0.7399734,0.3386415
t_1413,-88.92003,13.60116,0.23538674,0.77224964,0.26985836
t_1414,-88.90207,13.60116,0.22667235,0.79304,0.2714794
t_1415,-88.90207,13.61862,0.25032955,0.9075878,0.30398083
t_1416,-88.92003,13.61862,0.26371822,0.8663585,0.38148096
t_1417,-88.938,13.61862,0.26860735,0.835651,0.37924215
t_1418,-88.92003,13.63608,0.29640383,0.93153274,0.423973
t_1419,-88.938,13.63608,0.2899294,0.9563254,0.42181224
t_142,-88.07562,13.39152,0.036905274,0.075821385,0.039861154
t_1420,-88.90207,13.63608,0.29247227,0.9666995,0.42613298
t_1421,-88.938,13.65354,0.314786,1.0104022,0.45696887
t_1422,-88.9919,13.44395,0.13061011,0.29160616,0.15051018
t_1423,-88.95597,13.44395,0.12764236,0.29960972,0.15160601
t_1424,-88.95597,13.46142,0.1332435,0.32501593,0.16103809
t_1425,-88.9919,13.46142,0.13721816,0.3155302,0.16158468
t_1426,-88.97393,13.46142,0.13003705,0.32590735,0.16042496
t_1427,-88.9919,13.47889,0.13347125,0.35377428,0.17219639
t_1428,-88.95597,13.47889,0.13955122,0.35409647,0.1735809
t_1429,-88.97393,13.47889,0.13717765,0.35397,0.17288557
t_143,-88.00375,13.33908,0.022893313,0.049614877,0.03383293
t_1430,-88.9919,13.49636,0.14333431,0.38559058,0.18628067
t_1431,-88.97393,13.49636,0.14796476,0.38441765,0.18706727
t_1432,-89.0458,13.47889,0.14180769,0.34128663,0.1720497
t_1433,-89.02783,13.47889,0.14194867,0.34318507,0.17272723
t_1434,-89.00987,13.47889,0.14171043,0.34563798,0.17151365
t_1435,-89.00987,13.49636,0.14361426,0.38341248,0.18550181
t_1436,-89.0458,13.49636,0.1505502,0.37147188,0.18396729
t_1437,-89.02783,13.49636,0.148207,0.37727866,0.18473102
t_1438,-89.00987,13.51383,0.1370035,0.41930452,0.15963797
t_1439,-89.0458,13.51383,0.15617938,0.41306204,0.19976221
t_144,-88.00375,13.35656,0.024314918,0.052375533,0.034232456
t_1440,-89.02783,13.51383,0.15711828,0.41460848,0.20063883
t_1441,-89.0458,13.5313,0.1666461,0.4563898,0.21797523
t_1442,-88.95597,13.49636,0.14931312,0.38531816,0.1878613
t_1443,-88.95597,13.51383,0.16337933,0.41651735,0.20423655
t_1444,-88.9919,13.51383,0.14315239,0.4244058,0.20241894
t_1445,-88.97393,13.51383,0.15723136,0.42254633,0.20332323
t_1446,-88.9919,13.5313,0.16528198,0.46705636,0.2210487
t_1447,-88.97393,13.5313,0.17024024,0.4646912,0.22209603
t_1448,-88.95597,13.5313,0.16753003,0.47122347,0.22315443
t_1449,-88.9919,13.54877,0.18169694,0.5155497,0.24271438
t_145,-88.02172,13.35656,0.026914857,0.05745241,0.035228226
t_1450,-88.95597,13.54877,0.17553884,0.5294661,0.24517103
t_1451,-88.97393,13.54877,0.17948587,0.52235293,0.24393588
t_1452,-89.06376,13.51383,0.14480151,0.4165469,0.198895
t_1453,-89.0997,13.51383,0.15179288,0.40976712,0.19718587
t_1454,-89.08173,13.51383,0.15172778,0.41217577,0.19803612
t_1455,-89.08173,13.5313,0.15243398,0.4579681,0.21598113
t_1456,-89.06376,13.5313,0.15923008,0.4594941,0.21697311
t_1457,-89.0997,13.5313,0.15479705,0.45556316,0.21499887
t_1458,-89.08173,13.54877,0.1882899,0.47752887,0.23681404
t_1459,-89.0997,13.54877,0.17455994,0.5020332,0.23566392
t_146,-87.98579,13.35656,0.022579292,0.04879049,0.033273544
t_1460,-89.06376,13.54877,0.18096562,0.50067633,0.23796774
t_1461,-89.0997,13.56623,0.18638907,0.5645705,0.2597844
t_1462,-89.02783,13.5313,0.16481337,0.46142468,0.21898879
t_1463,-89.00987,13.5313,0.16851765,0.4603961,0.22001283
t_1464,-89.00987,13.54877,0.19565248,0.46708277,0.24417818
t_1465,-89.02783,13.54877,0.18440846,0.5023519,0.24031395
t_1466,-89.0458,13.54877,0.1749943,0.5121341,0.23913386
t_1467,-89.02783,13.56623,0.19255842,0.574886,0.26524782
t_1468,-89.00987,13.56623,0.19565466,0.57490456,0.26664507
t_1469,-89.0458,13.56623,0.20073509,0.5531872,0.26386636
t_147,-87.98579,13.37404,0.021773517,0.047462407,0.026646128
t_1470,-89.02783,13.5837,0.20977646,0.6494625,0.2945573
t_1471,-89.00987,13.5837,0.20908278,0.65633273,0.29619592
t_1472,-88.97393,13.56623,0.19235289,0.58899,0.26949215
t_1473,-88.95597,13.56623,0.1882439,0.5969667,0.21462691
t_1474,-88.9919,13.56623,0.19915885,0.57335925,0.26806
t_1475,-88.97393,13.5837,0.21858336,0.6495239,0.2995363
t_1476,-88.95597,13.5837,0.21706788,0.65992177,0.30123693
t_1477,-88.9919,13.5837,0.20766644,0.66394895,0.29785576
t_1478,-88.95597,13.60116,0.23596251,0.7551138,0.33664322
t_1479,-88.97393,13.60116,0.24218588,0.72757345,0.33467007
t_148,-88.02172,13.37404,0.02976162,0.062438674,0.03563902
t_1480,-88.9919,13.60116,0.22626717,0.75900555,0.26356488
t_1481,-88.97393,13.61862,0.25067803,0.8732326,0.29692248
t_1482,-89.08173,13.56623,0.18915012,0.5658746,0.26115274
t_1483,-89.06376,13.56623,0.19640347,0.55857116,0.26250196
t_1484,-89.08173,13.5837,0.20787708,0.6355929,0.28975758
t_1485,-89.06376,13.5837,0.21179502,0.63370377,0.29133847
t_1486,-89.0997,13.5837,0.20201984,0.6383821,0.2881004
t_1487,-89.0997,13.60116,0.22316341,0.72280926,0.2544928
t_1488,-89.06376,13.60116,0.22895585,0.7259797,0.3251478
t_1489,-89.08173,13.60116,0.21360198,0.74092156,0.25611097
t_149,-88.00375,13.37404,0.023645325,0.05134675,0.034618992
t_1490,-89.0997,13.61862,0.2379655,0.83778524,0.28481427
t_1491,-89.08173,13.61862,0.25696966,0.80052716,0.36209452
t_1492,-89.0458,13.5837,0.21576455,0.6302365,0.29293767
t_1493,-89.00987,13.60116,0.22541662,0.753423,0.2620381
t_1494,-89.02783,13.60116,0.2206406,0.7529264,0.2605303
t_1495,-89.0458,13.60116,0.2262948,0.7383387,0.2590395
t_1496,-89.0458,13.61862,0.25664818,0.82125306,0.36625582
t_1497,-89.02783,13.61862,0.2658207,0.7909844,0.36836812
t_1498,-89.00987,13.61862,0.25716648,0.838648,0.3705001
t_1499,-89.00987,13.63608,0.2615872,0.99977034,0.32731503
t_15,-88.07562,13.18169,0.025088517,0.053104356,0.0329555
t_150,-88.02172,13.39152,0.031010004,0.06467437,0.036433578
t_1500,-89.02783,13.63608,0.2621087,0.9910578,0.32561845
t_1501,-89.0458,13.63608,0.27511886,0.9526355,0.32392582
t_1502,-88.95597,13.61862,0.2701172,0.8157603,0.3770246
t_1503,-88.9919,13.61862,0.24499011,0.8749939,0.29519936
t_1504,-88.9919,13.63608,0.29017264,0.91925985,0.4153448
t_1505,-88.97393,13.63608,0.280055,0.97529095,0.3307223
t_1506,-88.95597,13.63608,0.27886248,0.988727,0.33242968
t_1507,-88.95597,13.65354,0.315462,0.9953991,0.45557693
t_1508,-88.97393,13.65354,0.32007638,0.93160444,0.45414573
t_1509,-88.9919,13.65354,0.28453642,1.1129688,0.35858878
t_151,-88.00375,13.39152,0.02417856,0.05249077,0.034991268
t_1510,-88.95597,13.671,0.3233303,1.0194952,0.4686588
t_1511,-88.9919,13.671,0.31724218,1.0680921,0.46889237
t_1512,-89.06376,13.61862,0.24322121,0.84649676,0.28847495
t_1513,-89.08173,13.63608,0.2507302,0.96251774,0.3205586
t_1514,-89.0997,13.63608,0.27672726,0.9121879,0.40150604
t_1515,-89.06376,13.63608,0.25199792,0.96851856,0.32223967
t_1516,-89.08173,13.65354,0.3014947,1.0214247,0.44482955
t_1517,-89.06376,13.65354,0.30246833,1.0252392,0.4464591
t_1518,-89.0997,13.65354,0.2837115,1.0677383,0.34946537
t_1519,-89.06376,13.671,0.3155277,1.076619,0.46856067
t_152,-87.98579,13.39152,0.021934671,0.04791136,0.026923629
t_1520,-89.08173,13.671,0.32123312,0.69780606,0.4734938
t_1521,-89.0997,13.671,0.32848787,0.8640824,0.46478814
t_1522,-88.65054,13.5313,0.12460128,0.36544234,0.17896886
t_1523,-88.65054,13.54877,0.14020512,0.39303085,0.1889928
t_1524,-88.66851,13.54877,0.16013347,0.411213,0.20093855
t_1525,-88.68647,13.54877,0.14235356,0.44721326,0.1688564
t_1526,-88.66851,13.56623,0.16399236,0.44442064,0.2130689
t_1527,-88.65054,13.56623,0.15379053,0.41325757,0.19900167
t_1528,-88.68647,13.56623,0.16732068,0.48506373,0.22782655
t_1529,-88.65054,13.5837,0.15933338,0.43609825,0.20863451
t_153,-87.96782,13.39152,0.021974007,0.047569882,0.033021856
t_1530,-88.68647,13.5837,0.16012904,0.52338237,0.19225319
t_1531,-88.66851,13.5837,0.1565993,0.48035827,0.17825587
t_1532,-88.59664,13.54877,0.108236685,0.31084237,0.15688191
t_1533,-88.61461,13.54877,0.118975826,0.33829412,0.16687216
t_1534,-88.63257,13.56623,0.15926053,0.35448503,0.18791592
t_1535,-88.61461,13.56623,0.1500202,0.33468136,0.17565408
t_1536,-88.59664,13.56623,0.1360233,0.32632816,0.16440028
t_1537,-88.63257,13.5837,0.16408387,0.3717385,0.19580327
t_1538,-88.59664,13.5837,0.1421979,0.33291608,0.16969036
t_1539,-88.61461,13.5837,0.1560975,0.3398337,0.18208814
t_154,-87.93189,13.39152,0.020742014,0.044529773,0.031196924
t_1540,-88.59664,13.60116,0.11396764,0.3429635,0.13653517
t_1541,-88.61461,13.60116,0.13425772,0.38453957,0.1856729
t_1542,-88.7224,13.56623,0.19699074,0.5369951,0.25730577
t_1543,-88.75834,13.5837,0.24003306,0.5946299,0.3102723
t_1544,-88.70444,13.5837,0.19000322,0.5651298,0.26125565
t_1545,-88.7224,13.5837,0.21536769,0.57247543,0.2798161
t_1546,-88.74037,13.5837,0.21356246,0.650903,0.29688513
t_1547,-88.70444,13.60116,0.2010239,0.6111475,0.27959436
t_1548,-88.7224,13.60116,0.21393055,0.6732866,0.30319354
t_1549,-88.75834,13.60116,0.25267476,0.73113525,0.34471834
t_155,-87.93189,13.409,0.025380107,0.05282641,0.031477265
t_1550,-88.74037,13.60116,0.23321226,0.7185191,0.32596746
t_1551,-88.74037,13.61862,0.2541451,0.77952546,0.35540155
t_1552,-88.63257,13.60116,0.14083326,0.41954258,0.20060872
t_1553,-88.59664,13.61862,0.10599766,0.33455268,0.139391
t_1554,-88.63257,13.61862,0.12574032,0.41226643,0.16341162
t_1555,-88.61461,13.61862,0.115240164,0.37054533,0.1506411
t_1556,-88.61461,13.63608,0.14012462,0.40300453,0.19329563
t_1557,-88.59664,13.63608,0.12461921,0.36447048,0.17845304
t_1558,-88.63257,13.63608,0.15733401,0.4422966,0.21028727
t_1559,-88.59664,13.65354,0.119957626,0.36236557,0.14233088
t_156,-87.96782,13.409,0.028964764,0.059737653,0.033706266
t_1560,-88.61461,13.65354,0.13983163,0.4064289,0.1948412
t_1561,-88.63257,13.65354,0.15165265,0.44895506,0.21227632
t_1562,-88.65054,13.60116,0.1567701,0.46133053,0.21738602
t_1563,-88.66851,13.60116,0.15002792,0.501602,0.18707666
t_1564,-88.68647,13.60116,0.18602006,0.5561257,0.25697008
t_1565,-88.65054,13.61862,0.13770236,0.46080622,0.17797445
t_1566,-88.68647,13.61862,0.19185518,0.5895721,0.2695065
t_1567,-88.66851,13.61862,0.1643109,0.53213125,0.19459403
t_1568,-88.66851,13.63608,0.16174388,0.5469906,0.20007287
t_1569,-88.65054,13.63608,0.16364767,0.49235013,0.22987874
t_157,-87.94985,13.409,0.024048634,0.05100918,0.032389287
t_1570,-88.68647,13.63608,0.19323245,0.61749387,0.2209211
t_1571,-88.66851,13.65354,0.17999238,0.55831367,0.25608408
t_1572,-88.70444,13.61862,0.21362819,0.6487015,0.29633522
t_1573,-88.7224,13.61862,0.24091178,0.688201,0.3255814
t_1574,-88.75834,13.61862,0.2680355,0.84981513,0.38150495
t_1575,-88.7224,13.63608,0.23969537,0.7747716,0.34378865
t_1576,-88.74037,13.63608,0.27201095,0.8266621,0.3808381
t_1577,-88.75834,13.63608,0.29935166,0.8396095,0.41546908
t_1578,-88.70444,13.63608,0.21406347,0.69451636,0.24502535
t_1579,-88.70444,13.65354,0.2330901,0.67552435,0.31620288
t_158,-87.94985,13.42647,0.024650179,0.052200023,0.032671858
t_1580,-88.75834,13.65354,0.29310888,1.0162187,0.34566984
t_1581,-88.74037,13.65354,0.27702916,0.88063693,0.395555
t_1582,-88.68647,13.65354,0.21454667,0.59456646,0.28374
t_1583,-88.65054,13.65354,0.17122146,0.49563447,0.23249237
t_1584,-88.65054,13.671,0.17479715,0.49100813,0.23222752
t_1585,-88.66851,13.671,0.1950408,0.5359009,0.25572413
t_1586,-88.68647,13.671,0.21763496,0.57942677,0.2832377
t_1587,-88.65054,13.68846,0.17014542,0.48655257,0.22911389
t_1588,-88.66851,13.68846,0.19287108,0.5250367,0.2515389
t_1589,-88.68647,13.68846,0.21171919,0.5762824,0.2774696
t_159,-87.96782,13.42647,0.021773605,0.04746263,0.026646238
t_1590,-88.68647,13.70591,0.20477507,0.55570364,0.2674073
t_1591,-88.66851,13.70591,0.1857691,0.513242,0.24409004
t_1592,-88.7224,13.65354,0.26465145,0.70052886,0.35380512
t_1593,-88.7224,13.671,0.2502127,0.7819579,0.35273892
t_1594,-88.74037,13.671,0.28619662,0.80566925,0.39395633
t_1595,-88.70444,13.671,0.23278306,0.673305,0.31548107
t_1596,-88.75834,13.671,0.31127784,0.84653664,0.43403995
t_1597,-88.75834,13.68846,0.29315716,0.8612814,0.40979257
t_1598,-88.74037,13.68846,0.26941758,0.81793433,0.3767202
t_1599,-88.70444,13.68846,0.22852743,0.65131253,0.30731884
t_16,-88.05765,13.18169,0.023087408,0.049193647,0.032146562
t_160,-87.93189,13.42647,0.024076546,0.0507394,0.031743504
t_1600,-88.7224,13.68846,0.24926744,0.72814906,0.34092382
t_1601,-88.7224,13.70591,0.23193909,0.7039899,0.32166186
t_1602,-88.63257,13.671,0.15449747,0.44819248,0.21207678
t_1603,-88.59664,13.671,0.13149878,0.3704331,0.17955574
t_1604,-88.61461,13.671,0.13876037,0.4057577,0.19468772
t_1605,-88.63257,13.68846,0.15580097,0.44153672,0.20970693
t_1606,-88.59664,13.68846,0.13907522,0.36648268,0.17810039
t_1607,-88.61461,13.68846,0.14133833,0.40211806,0.19284691
t_1608,-88.63257,13.70591,0.15778829,0.42804217,0.20537989
t_1609,-88.59664,13.70591,0.14218833,0.35667312,0.1754031
t_161,-87.96782,13.44395,0.023414288,0.050604884,0.033921726
t_1610,-88.61461,13.70591,0.15316506,0.3850478,0.18945754
t_1611,-88.59664,13.72337,0.13755763,0.35034674,0.17161994
t_1612,-88.75834,13.70591,0.2736301,0.7772326,0.37469858
t_1613,-88.74037,13.70591,0.25316146,0.75734204,0.3501033
t_1614,-88.70444,13.70591,0.22124135,0.61441725,0.29347444
t_1615,-88.75834,13.72337,0.25167808,0.6983027,0.33809444
t_1616,-88.7224,13.72337,0.2205669,0.64118475,0.29889202
t_1617,-88.74037,13.72337,0.23560455,0.6860033,0.32049006
t_1618,-88.70444,13.72337,0.2076564,0.5845431,0.27629438
t_1619,-88.70444,13.74082,0.19674578,0.53989446,0.25785953
t_162,-87.93189,13.44395,0.027551701,0.056676243,0.032348968
t_1620,-88.75834,13.74082,0.22983554,0.6306627,0.30434433
t_1621,-88.7224,13.74082,0.21261793,0.5635813,0.27558538
t_1622,-88.84817,13.61862,0.24231005,0.92284733,0.30945155
t_1623,-88.86613,13.61862,0.24918576,0.9258233,0.30761188
t_1624,-88.8302,13.63608,0.2840905,1.039535,0.34439313
t_1625,-88.84817,13.63608,0.29074717,1.0073586,0.34269
t_1626,-88.8841,13.63608,0.29676712,0.95513964,0.4282934
t_1627,-88.86613,13.63608,0.29646054,0.9692598,0.43045178
t_1628,-88.8841,13.65354,0.32605943,0.88967115,0.46088275
t_1629,-88.84817,13.65354,0.32110474,1.0000015,0.4632526
t_163,-88.03968,13.409,0.031945527,0.06712288,0.037939686
t_1630,-88.8302,13.65354,0.3223842,0.9955828,0.4643596
t_1631,-88.86613,13.65354,0.32609516,0.8015553,0.46209335
t_1632,-88.7763,13.63608,0.30598783,0.9484508,0.43747374
t_1633,-88.79427,13.63608,0.29253906,1.0313716,0.34778184
t_1634,-88.79427,13.65354,0.32188627,1.0163045,0.4664059
t_1635,-88.7763,13.65354,0.3065531,1.0949687,0.36721498
t_1636,-88.81224,13.65354,0.32340297,0.99308896,0.46541104
t_1637,-88.79427,13.671,0.3018782,1.1166044,0.36780134
t_1638,-88.81224,13.671,0.3231977,0.9923869,0.46505147
t_1639,-88.7763,13.671,0.32535678,0.9084226,0.46059966
t_164,-88.07562,13.409,0.035971273,0.0748762,0.040327214
t_1640,-88.81224,13.68846,0.3071797,0.9275557,0.43606466
t_1641,-88.7763,13.68846,0.28464448,1.019432,0.34107172
t_1642,-88.90207,13.65354,0.32575712,0.8600897,0.45962358
t_1643,-88.92003,13.65354,0.3249437,0.82811135,0.45831874
t_1644,-88.90207,13.671,0.33002582,0.8819745,0.4678048
t_1645,-88.92003,13.671,0.32808995,0.9538739,0.46815646
t_1646,-88.938,13.671,0.32098195,1.0385138,0.46844125
t_1647,-88.938,13.68846,0.31409416,0.95651263,0.44863573
t_1648,-88.92003,13.68846,0.30831513,0.99305856,0.44692624
t_1649,-88.90207,13.68846,0.31515312,0.912849,0.44518623
t_165,-88.05765,13.409,0.034890585,0.07239666,0.03910895
t_1650,-88.90207,13.70591,0.28496832,0.8928986,0.40547538
t_1651,-88.92003,13.70591,0.28616628,0.89869237,0.4076985
t_1652,-88.8841,13.671,0.3213096,1.0285054,0.46738604
t_1653,-88.86613,13.671,0.32531273,0.9832338,0.46690077
t_1654,-88.8302,13.671,0.32631952,0.9569308,0.46573284
t_1655,-88.84817,13.671,0.32906726,0.89492357,0.46634972
t_1656,-88.86613,13.68846,0.31621924,0.8191475,0.44161597
t_1657,-88.84817,13.68846,0.31525445,0.8117358,0.43979076
t_1658,-88.8302,13.68846,0.30828032,0.93123066,0.43793917
t_1659,-88.8841,13.68846,0.31586418,0.8787568,0.44341528
t_166,-88.07562,13.42647,0.033692725,0.07175792,0.040326606
t_1660,-88.8302,13.70591,0.28734002,0.8156157,0.39662957
t_1661,-88.84817,13.70591,0.29154095,0.77942246,0.39883277
t_1662,-88.79427,13.68846,0.30863237,0.8953054,0.43416664
t_1663,-88.79427,13.70591,0.28164446,0.8337381,0.39224422
t_1664,-88.81224,13.70591,0.2762435,0.878545,0.39443406
t_1665,-88.7763,13.70591,0.2793012,0.8310934,0.38922048
t_1666,-88.7763,13.72337,0.25620034,0.7294866,0.3479881
t_1667,-88.79427,13.72337,0.2571882,0.737835,0.3504183
t_1668,-88.81224,13.72337,0.25101325,0.77782446,0.35247433
t_1669,-88.79427,13.74082,0.2327904,0.6618855,0.3131279
t_167,-88.05765,13.42647,0.03313821,0.07004615,0.039093293
t_1670,-88.81224,13.74082,0.2274186,0.6887121,0.31492883
t_1671,-88.7763,13.74082,0.22970855,0.6648559,0.3111728
t_1672,-88.8841,13.70591,0.2952421,0.7523008,0.40325555
t_1673,-88.86613,13.70591,0.2940501,0.74582964,0.40104076
t_1674,-88.8841,13.72337,0.25784168,0.790821,0.3608591
t_1675,-88.8302,13.72337,0.2608001,0.7396899,0.35454535
t_1676,-88.84817,13.72337,0.26577216,0.7125529,0.35663384
t_1677,-88.86613,13.72337,0.26614112,0.7258421,0.35873762
t_1678,-88.86613,13.74082,0.23494484,0.6882879,0.32042998
t_1679,-88.8841,13.74082,0.2486478,0.5959307,0.3258636
t_168,-88.03968,13.42647,0.026703767,0.058489084,0.037910692
t_1680,-88.84817,13.74082,0.23237218,0.6891002,0.31857964
t_1681,-88.8302,13.74082,0.23794942,0.6557223,0.3167453
t_1682,-88.938,13.70591,0.27357608,0.9617575,0.324725
t_1683,-88.92003,13.72337,0.26352233,0.7857033,0.36515108
t_1684,-88.90207,13.72337,0.27019927,0.7177235,0.3629973
t_1685,-88.938,13.72337,0.25988725,0.8140817,0.36732298
t_1686,-88.938,13.74082,0.23857558,0.7100205,0.32801092
t_1687,-88.92003,13.74082,0.2444326,0.6717526,0.3260884
t_1688,-88.90207,13.74082,0.23938015,0.68815756,0.32418513
t_1689,-88.90207,13.75827,0.21214963,0.6298993,0.2905569
t_169,-88.07562,13.44395,0.032538574,0.070178546,0.040745426
t_1690,-88.92003,13.75827,0.22194366,0.6051652,0.2921887
t_1691,-88.938,13.75827,0.2212238,0.61620814,0.29383728
t_1692,-88.8302,13.75827,0.19710325,0.6307618,0.22511455
