# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:GEM, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_1364,-88.81224,13.5313,0.13543504,0.38925785,0.1876644
t_1365,-88.7763,13.5313,0.13858779,0.3854596,0.1857701
t_1366,-88.7763,13.54877,0.14665405,0.41998288,0.20033444
t_1367,-88.81224,13.54877,0.14012882,0.42317945,0.16036677
t_1368,-88.79427,13.54877,0.14616922,0.42252782,0.20138578
t_1369,-88.79427,13.56623,0.15123644,0.4617789,0.17244744
t_137,-88.07562,13.37404,0.035527132,0.072522394,0.03809116
t_1370,-88.7763,13.56623,0.15741928,0.45892602,0.21651429
t_1371,-88.81224,13.56623,0.14568168,0.46161976,0.17337462
t_1372,-88.84817,13.5313,0.13368651,0.3926298,0.18959849
t_1373,-88.8302,13.5313,0.13047127,0.3886418,0.14942081
t_1374,-88.8302,13.54877,0.12853955,0.4146199,0.16121352
t_1375,-88.86613,13.54877,0.13713934,0.42783114,0.16293475
t_1376,-88.84817,13.54877,0.13545997,0.4242022,0.16206978
t_1377,-88.8841,13.54877,0.14472124,0.4347559,0.20679012
t_1378,-88.8841,13.56623,0.15012507,0.47486594,0.17718017
t_1379,-88.8302,13.56623,0.13469554,0.44850764,0.17431092
t_138,-88.03968,13.37404,0.030789137,0.06402596,0.03596491
t_1380,-88.84817,13.56623,0.13547267,0.45168012,0.17525755
t_1381,-88.86613,13.56623,0.13800952,0.46024716,0.17621356
t_1382,-88.90207,13.5313,0.14192787,0.40150353,0.19257835
t_1383,-88.92003,13.54877,0.1519466,0.4409414,0.20903422
t_1384,-88.90207,13.54877,0.14947356,0.4382948,0.20790641
t_1385,-88.938,13.54877,0.14751774,0.44333735,0.21017501
t_1386,-88.92003,13.56623,0.16191724,0.48295254,0.22614762
t_1387,-88.938,13.56623,0.17488667,0.47503272,0.22740708
t_1388,-88.90207,13.56623,0.15420361,0.47949252,0.178157
t_1389,-88.938,13.5837,0.17586012,0.5325683,0.24631654
t_139,-88.05765,13.37404,0.03519361,0.07121266,0.037008543
t_1390,-88.92003,13.5837,0.16672076,0.5309273,0.19403486
t_1391,-88.90207,13.5837,0.15563421,0.5223783,0.19296032
t_1392,-88.8302,13.5837,0.14654309,0.4973323,0.18876337
t_1393,-88.84817,13.5837,0.14738917,0.5008559,0.1897975
t_1394,-88.86613,13.5837,0.14824277,0.5044157,0.19084117
t_1395,-88.8841,13.5837,0.15449788,0.5185171,0.19189559
t_1396,-88.86613,13.60116,0.16114181,0.5587893,0.20665722
t_1397,-88.84817,13.60116,0.16023737,0.554942,0.2055452
t_1398,-88.8841,13.60116,0.18515334,0.57329077,0.2622962
t_1399,-88.8302,13.60116,0.15933935,0.55112714,0.20444155
t_14,-88.03968,13.18169,0.024028683,0.04995106,0.030339329
t_140,-88.05765,13.39152,0.034349896,0.07039794,0.037472554
t_1400,-88.8841,13.61862,0.19967167,0.62509686,0.28321335
t_1401,-88.8302,13.61862,0.17272735,0.60851866,0.22094986
t_1402,-88.81224,13.5837,0.14831455,0.5016002,0.18773977
t_1403,-88.7763,13.5837,0.17521492,0.4973324,0.23438762
t_1404,-88.79427,13.5837,0.16379862,0.507431,0.18672548
t_1405,-88.81224,13.60116,0.15844873,0.54734874,0.20334747
t_1406,-88.79427,13.60116,0.16724747,0.5566004,0.20226175
t_1407,-88.7763,13.60116,0.18319502,0.5492277,0.2538275
t_1408,-88.81224,13.61862,0.17716989,0.6152117,0.21982872
t_1409,-88.7763,13.61862,0.19689475,0.5994972,0.274407
t_141,-88.03968,13.39152,0.031761087,0.06581426,0.036401164
t_1410,-88.79427,13.61862,0.19635966,0.6057525,0.27609906
t_1411,-88.81224,13.63608,0.20781735,0.6653351,0.23631944
t_1412,-88.938,13.60116,0.19474638,0.57626927,0.26661164
t_1413,-88.92003,13.60116,0.18440324,0.58220375,0.21004863
t_1414,-88.90207,13.60116,0.17441148,0.5796989,0.20890956
t_1415,-88.90207,13.61862,0.18634762,0.6361285,0.22549233
t_1416,-88.92003,13.61862,0.20073682,0.63332593,0.2861069
t_1417,-88.938,13.61862,0.20794791,0.6275226,0.2875635
t_1418,-88.92003,13.63608,0.22099009,0.6707041,0.30634663
t_1419,-88.938,13.63608,0.21653304,0.6849582,0.3076741
t_142,-88.07562,13.39152,0.035792723,0.073276944,0.038585104
t_1420,-88.90207,13.63608,0.21464874,0.6786013,0.30501616
t_1421,-88.938,13.65354,0.23186845,0.7160871,0.32448575
t_1422,-88.9919,13.44395,0.122964695,0.27477324,0.14098965
t_1423,-88.95597,13.44395,0.11809176,0.2767066,0.1397363
t_1424,-88.95597,13.46142,0.12232981,0.29733223,0.14741063
t_1425,-88.9919,13.46142,0.1283727,0.2952114,0.15042885
t_1426,-88.97393,13.46142,0.120214604,0.2998297,0.14809331
t_1427,-88.9919,13.47889,0.1233333,0.3244997,0.15913624
t_1428,-88.95597,13.47889,0.12698705,0.32036832,0.15761206
t_1429,-88.97393,13.47889,0.12580414,0.3225673,0.15837002
t_143,-88.00375,13.33908,0.022236891,0.047964383,0.032821048
t_1430,-88.9919,13.49636,0.13134173,0.3504515,0.17064752
t_1431,-88.97393,13.49636,0.13458773,0.34740934,0.16979443
t_1432,-89.0458,13.47889,0.134941,0.32438925,0.16326894
t_1433,-89.02783,13.47889,0.13392662,0.32329506,0.16246967
t_1434,-89.00987,13.47889,0.13253741,0.32255968,0.15991044
t_1435,-89.00987,13.49636,0.13285495,0.3522585,0.17150976
t_1436,-89.0458,13.49636,0.14222015,0.35027808,0.17326182
t_1437,-89.02783,13.49636,0.13861369,0.35158285,0.17238082
t_1438,-89.00987,13.51383,0.12486908,0.3759421,0.14609914
t_1439,-89.0458,13.51383,0.14598612,0.38423985,0.18638785
t_144,-88.00375,13.35656,0.02362895,0.0506665,0.0332238
t_1440,-89.02783,13.51383,0.14550255,0.3819001,0.18540467
t_1441,-89.0458,13.5313,0.15397567,0.41883016,0.20101856
t_1442,-88.95597,13.49636,0.13464914,0.34520888,0.16895081
t_1443,-88.95597,13.51383,0.14605133,0.37043867,0.18157943
t_1444,-88.9919,13.51383,0.12935361,0.37759352,0.18347111
t_1445,-88.97393,13.51383,0.14141858,0.3767556,0.18251987
t_1446,-88.9919,13.5313,0.1480048,0.41332674,0.19776545
t_1447,-88.97393,13.5313,0.15125181,0.408832,0.19670485
t_1448,-88.95597,13.5313,0.14709455,0.4082306,0.19565651
t_1449,-88.9919,13.54877,0.16044632,0.44967192,0.2136728
t_145,-88.02172,13.35656,0.026134584,0.055537425,0.03415971
t_1450,-88.95597,13.54877,0.15119475,0.44663653,0.21132834
t_1451,-88.97393,13.54877,0.1566042,0.44862226,0.21249376
t_1452,-89.06376,13.51383,0.13627493,0.388876,0.18738149
t_1453,-89.0997,13.51383,0.14535925,0.3909243,0.18870857
t_1454,-89.08173,13.51383,0.14441761,0.39055574,0.18838687
t_1455,-89.08173,13.5313,0.14324546,0.4263002,0.20324904
t_1456,-89.06376,13.5313,0.1483,0.42422536,0.20212716
t_1457,-89.0997,13.5313,0.14650853,0.42790732,0.2036389
t_1458,-89.08173,13.54877,0.17582746,0.44507495,0.21976812
t_1459,-89.0997,13.54877,0.16330361,0.46622333,0.22023292
t_146,-87.98579,13.35656,0.021960836,0.047240663,0.03232067
t_1460,-89.06376,13.54877,0.16669045,0.45802996,0.2185212
t_1461,-89.0997,13.56623,0.17128764,0.5129782,0.23852235
t_1462,-89.02783,13.5313,0.1506324,0.41790602,0.1999218
t_1463,-89.00987,13.5313,0.15268618,0.41370404,0.1988379
t_1464,-89.00987,13.54877,0.17648777,0.4216942,0.21724154
t_1465,-89.02783,13.54877,0.1665915,0.4504682,0.21606985
t_1466,-89.0458,13.54877,0.15913042,0.46038315,0.21728897
t_1467,-89.02783,13.56623,0.17021024,0.50051695,0.2339085
t_1468,-89.00987,13.56623,0.17128548,0.4958411,0.23258062
t_1469,-89.0458,13.56623,0.18017459,0.49266616,0.23525153
t_147,-87.98579,13.37404,0.021185488,0.04597133,0.025896674
t_1470,-89.02783,13.5837,0.18110675,0.54964995,0.25337112
t_1471,-89.00987,13.5837,0.17836621,0.5472659,0.25193313
t_1472,-88.97393,13.56623,0.16434494,0.49239844,0.22996584
t_1473,-88.95597,13.56623,0.1586747,0.48954663,0.18114968
t_1474,-88.9919,13.56623,0.17276481,0.49043074,0.23126622
t_1475,-88.97393,13.5837,0.18327574,0.5342444,0.24909712
t_1476,-88.95597,13.5837,0.17968607,0.5337666,0.24770045
t_1477,-88.9919,13.5837,0.17497206,0.544768,0.25050822
t_1478,-88.95597,13.60116,0.18943332,0.58741325,0.26807314
t_1479,-88.97393,13.60116,0.19778547,0.58140916,0.2695452
t_148,-88.02172,13.37404,0.028919965,0.06042873,0.03457675
t_1480,-88.9919,13.60116,0.1848581,0.5988027,0.21469693
t_1481,-88.97393,13.61862,0.19553907,0.65088046,0.23011525
t_1482,-89.08173,13.56623,0.17264016,0.5105984,0.23798084
t_1483,-89.06376,13.56623,0.17780931,0.5010728,0.2366084
t_1484,-89.08173,13.5837,0.18556206,0.5591234,0.25777128
t_1485,-89.06376,13.5837,0.18726882,0.55245125,0.25629008
t_1486,-89.0997,13.5837,0.1814393,0.5641498,0.25837997
t_1487,-89.0997,13.60116,0.19470783,0.61748266,0.22121735
t_1488,-89.06376,13.60116,0.19627577,0.6090241,0.27707696
t_1489,-89.08173,13.60116,0.18401545,0.6197935,0.22070746
t_149,-88.00375,13.37404,0.022987423,0.049689353,0.033616893
t_1490,-89.0997,13.61862,0.19916657,0.67741233,0.23765178
t_1491,-89.08173,13.61862,0.21536998,0.6566039,0.29939887
t_1492,-89.0458,13.5837,0.18905072,0.544965,0.25482392
t_1493,-89.00987,13.60116,0.18626651,0.6025579,0.2158816
t_1494,-89.02783,13.60116,0.18404475,0.60734236,0.21707451
t_1495,-89.0458,13.60116,0.19150239,0.6086056,0.21827695
t_1496,-89.0458,13.61862,0.21035235,0.6550987,0.29641426
t_1497,-89.02783,13.61862,0.21731156,0.6341154,0.29492706
t_1498,-89.00987,13.61862,0.20618145,0.65101355,0.29344493
t_1499,-89.00987,13.63608,0.19888006,0.7143395,0.24789113
t_15,-88.07562,13.18169,0.024274271,0.051123764,0.03182718
t_150,-88.02172,13.39152,0.030152954,0.062648356,0.0353697
t_1500,-89.02783,13.63608,0.20130725,0.7180464,0.24891958
t_1501,-89.0458,13.63608,0.2151453,0.7142178,0.24994242
t_1502,-88.95597,13.61862,0.2119895,0.6243134,0.28902596
t_1503,-88.9919,13.61862,0.19263957,0.6559685,0.2312824
t_1504,-88.9919,13.63608,0.2234998,0.6855346,0.3116271
t_1505,-88.97393,13.63608,0.21134806,0.7010706,0.24581684
t_1506,-88.95597,13.63608,0.2081472,0.69970363,0.24477327
t_1507,-88.95597,13.65354,0.2342117,0.7134175,0.32546425
t_1508,-88.97393,13.65354,0.24189766,0.68780863,0.3264229
t_1509,-88.9919,13.65354,0.20757195,0.75532,0.2593209
t_151,-88.00375,13.39152,0.02351917,0.05083097,0.033999242
t_1510,-88.95597,13.671,0.24110083,0.73444724,0.33531058
t_1511,-88.9919,13.671,0.23469776,0.75575525,0.33605236
t_1512,-89.06376,13.61862,0.1998937,0.6708436,0.23598607
t_1513,-89.08173,13.63608,0.19757608,0.71783096,0.25196648
t_1514,-89.0997,13.63608,0.22314258,0.71277624,0.31853005
t_1515,-89.06376,13.63608,0.19677514,0.7142538,0.25095788
t_1516,-89.08173,13.65354,0.23027672,0.74846905,0.3317236
t_1517,-89.06376,13.65354,0.22973095,0.746424,0.3308983
t_1518,-89.0997,13.65354,0.21573336,0.7664291,0.26288566
t_1519,-89.06376,13.671,0.23385176,0.76188284,0.33714357
t_152,-87.98579,13.39152,0.02135369,0.04643445,0.026182134
t_1520,-89.08173,13.671,0.25745648,0.55879784,0.34106317
t_1521,-89.0997,13.671,0.25497228,0.66267616,0.33702517
t_1522,-88.65054,13.5313,0.10587002,0.30227673,0.15322673
t_1523,-88.65054,13.54877,0.11930758,0.32783565,0.16131292
t_1524,-88.66851,13.54877,0.13541052,0.34454462,0.16887675
t_1525,-88.68647,13.54877,0.116534255,0.3525646,0.13961907
t_1526,-88.66851,13.56623,0.13770182,0.36768913,0.17835665
t_1527,-88.65054,13.56623,0.13127236,0.34793955,0.16957366
t_1528,-88.68647,13.56623,0.13725643,0.38833585,0.18705323
t_1529,-88.65054,13.5837,0.13603462,0.36686698,0.17784907
t_153,-87.96782,13.39152,0.021411395,0.046155717,0.032137953
t_1530,-88.68647,13.5837,0.12957703,0.40623334,0.15702541
t_1531,-88.66851,13.5837,0.1300876,0.38712877,0.14892656
t_1532,-88.59664,13.54877,0.09539349,0.26815557,0.13920702
t_1533,-88.61461,13.54877,0.10375277,0.2889187,0.14636177
t_1534,-88.63257,13.56623,0.14003408,0.31306255,0.16270784
t_1535,-88.61461,13.56623,0.13339119,0.29854468,0.15425846
t_1536,-88.59664,13.56623,0.121558145,0.29064336,0.14618337
t_1537,-88.63257,13.5837,0.14445215,0.328353,0.1698658
t_1538,-88.59664,13.5837,0.12779117,0.2989145,0.15142466
t_1539,-88.61461,13.5837,0.13954514,0.30540234,0.16037993
t_154,-87.93189,13.39152,0.020243505,0.043288562,0.030406918
t_1540,-88.59664,13.60116,0.10151518,0.29886603,0.12247692
t_1541,-88.61461,13.60116,0.11839228,0.33313343,0.16434826
t_1542,-88.7224,13.56623,0.15710637,0.421474,0.20291731
t_1543,-88.75834,13.5837,0.18602546,0.4598405,0.23108928
t_1544,-88.70444,13.5837,0.15171956,0.43883374,0.2081807
t_1545,-88.7224,13.5837,0.17060573,0.4482779,0.21737532
t_1546,-88.74037,13.5837,0.1630235,0.48015255,0.22522718
t_1547,-88.70444,13.60116,0.15962693,0.47088394,0.22132145
t_1548,-88.7224,13.60116,0.1646534,0.49901137,0.23249403
t_1549,-88.75834,13.60116,0.18766062,0.5292901,0.24961777
t_155,-87.93189,13.409,0.024791779,0.051426046,0.03069965
t_1550,-88.74037,13.60116,0.17526594,0.5210845,0.24222606
t_1551,-88.74037,13.61862,0.18928662,0.5611308,0.25975007
t_1552,-88.63257,13.60116,0.12208,0.3555281,0.17478721
t_1553,-88.59664,13.61862,0.09496361,0.2925432,0.12592226
t_1554,-88.63257,13.61862,0.109286174,0.3472777,0.14339599
t_1555,-88.61461,13.61862,0.101824865,0.31853905,0.13430399
t_1556,-88.61461,13.63608,0.12579471,0.35645464,0.17398973
t_1557,-88.59664,13.63608,0.11309915,0.32561266,0.16264813
t_1558,-88.63257,13.63608,0.13948293,0.3869573,0.18642032
t_1559,-88.59664,13.65354,0.10995977,0.3268459,0.13110763
t_156,-87.96782,13.409,0.02825553,0.05807987,0.032825854
t_1560,-88.61461,13.65354,0.12702692,0.36413792,0.17746878
t_1561,-88.63257,13.65354,0.13590412,0.39597884,0.19068831
t_1562,-88.65054,13.60116,0.13368341,0.38480312,0.1858923
t_1563,-88.66851,13.60116,0.12416434,0.39844427,0.15647736
t_1564,-88.68647,13.60116,0.1517893,0.44204742,0.20946984
t_1565,-88.65054,13.61862,0.11734484,0.3788389,0.15320104
t_1566,-88.68647,13.61862,0.1569541,0.46883267,0.22035137
t_1567,-88.66851,13.61862,0.13727085,0.4297365,0.16364533
t_1568,-88.66851,13.63608,0.13636139,0.4445528,0.17004943
t_1569,-88.65054,13.63608,0.14204733,0.41861466,0.1999932
t_157,-87.94985,13.409,0.023469735,0.049594432,0.031566743
t_1570,-88.68647,13.63608,0.15935333,0.49351537,0.18240389
t_1571,-88.66851,13.65354,0.1553045,0.47098583,0.221234
t_1572,-88.70444,13.61862,0.16999751,0.50179625,0.23430887
t_1573,-88.7224,13.61862,0.18714347,0.523698,0.24776377
t_1574,-88.75834,13.61862,0.19305936,0.58670986,0.26903898
t_1575,-88.7224,13.63608,0.18451399,0.5737957,0.26231605
t_1576,-88.74037,13.63608,0.20298612,0.59791607,0.27683824
t_1577,-88.75834,13.63608,0.21861105,0.60051423,0.28834587
t_1578,-88.70444,13.63608,0.1708555,0.5346368,0.19518676
t_1579,-88.70444,13.65354,0.19185081,0.5462807,0.2566088
t_158,-87.94985,13.42647,0.024073226,0.050793946,0.031865112
t_1580,-88.75834,13.65354,0.20978442,0.68783075,0.2422286
t_1581,-88.74037,13.65354,0.20912737,0.64128256,0.29195747
t_1582,-88.68647,13.65354,0.18241927,0.49971175,0.23845945
t_1583,-88.65054,13.65354,0.15127395,0.4315604,0.20527068
t_1584,-88.65054,13.671,0.15755542,0.438149,0.20884472
t_1585,-88.66851,13.671,0.1732886,0.47203034,0.2257333
t_1586,-88.68647,13.671,0.19013049,0.50294244,0.24415599
t_1587,-88.65054,13.68846,0.15641294,0.44315982,0.21042022
t_1588,-88.66851,13.68846,0.175583,0.47492626,0.22772992
t_1589,-88.68647,13.68846,0.18994842,0.5135997,0.24670535
t_159,-87.96782,13.42647,0.021242501,0.046115555,0.025969435
t_1590,-88.68647,13.70591,0.18938008,0.5114719,0.24578929
t_1591,-88.66851,13.70591,0.17332119,0.47621182,0.2270154
t_1592,-88.7224,13.65354,0.21291558,0.5586923,0.2748904
t_1593,-88.7224,13.671,0.20404984,0.62152755,0.28395924
t_1594,-88.74037,13.671,0.2281302,0.63228214,0.30309352
t_1595,-88.70444,13.671,0.19716148,0.5618749,0.26382712
t_1596,-88.75834,13.671,0.24137923,0.6472468,0.31887698
t_1597,-88.75834,13.68846,0.23959485,0.6914813,0.32503438
t_1598,-88.74037,13.68846,0.2246137,0.668832,0.30826393
t_1599,-88.70444,13.68846,0.20073944,0.5660588,0.2670916
t_16,-88.05765,13.18169,0.022356622,0.04739651,0.03107398
t_160,-87.93189,13.42647,0.023530666,0.04941639,0.030981096
t_1600,-88.7224,13.68846,0.2137891,0.61589134,0.2881123
t_1601,-88.7224,13.70591,0.20808457,0.6237375,0.2866075
t_1602,-88.63257,13.671,0.14085054,0.40370592,0.19355156
t_1603,-88.59664,13.671,0.12237553,0.34146327,0.16739999
t_1604,-88.61461,13.671,0.1278255,0.36925766,0.17978501
t_1605,-88.63257,13.68846,0.14471906,0.40667415,0.19480717
t_1606,-88.59664,13.68846,0.13142578,0.34469426,0.16822384
t_1607,-88.61461,13.68846,0.1323517,0.37337056,0.18079665
t_1608,-88.63257,13.70591,0.14947788,0.40362203,0.19436158
t_1609,-88.59664,13.70591,0.13633595,0.3412923,0.1679341
t_161,-87.96782,13.44395,0.022862276,0.049221788,0.03308712
t_1610,-88.61461,13.70591,0.1462021,0.366837,0.18043923
t_1611,-88.59664,13.72337,0.13358241,0.33960274,0.16654669
t_1612,-88.75834,13.70591,0.24034816,0.6761726,0.3227863
t_1613,-88.74037,13.70591,0.224144,0.6622601,0.30638286
t_1614,-88.70444,13.70591,0.20209073,0.55771756,0.2659137
t_1615,-88.75834,13.72337,0.23500006,0.6491701,0.31268916
t_1616,-88.7224,13.72337,0.20733348,0.59919685,0.27972054
t_1617,-88.74037,13.72337,0.22030875,0.6375435,0.2978576
t_1618,-88.70444,13.72337,0.19650702,0.5506983,0.26047322
t_1619,-88.70444,13.74082,0.19223969,0.5266792,0.25155252
t_162,-87.93189,13.44395,0.026953008,0.055278014,0.03159644
t_1620,-88.75834,13.74082,0.22485621,0.6161804,0.29697797
t_1621,-88.7224,13.74082,0.20777097,0.5501633,0.26861948
t_1622,-88.84817,13.61862,0.17363802,0.61246204,0.22207738
t_1623,-88.86613,13.61862,0.18102452,0.6274959,0.22320989
t_1624,-88.8302,13.63608,0.19841638,0.67667246,0.23738153
t_1625,-88.84817,13.63608,0.20648935,0.67562956,0.23844342
t_1626,-88.8841,13.63608,0.2167894,0.66980034,0.30368176
t_1627,-88.86613,13.63608,0.21422009,0.6697366,0.3023448
t_1628,-88.8841,13.65354,0.24305838,0.65196675,0.32144335
t_1629,-88.84817,13.65354,0.23153949,0.69517577,0.31933388
t_163,-88.03968,13.409,0.031051856,0.064992465,0.036824662
t_1630,-88.8302,13.65354,0.23162042,0.690189,0.3182568
t_1631,-88.86613,13.65354,0.24696726,0.6029902,0.32039592
t_1632,-88.7763,13.63608,0.21501237,0.6408692,0.29510793
t_1633,-88.79427,13.63608,0.20185243,0.66683084,0.23525633
t_1634,-88.79427,13.65354,0.22809286,0.69154286,0.31606293
t_1635,-88.7763,13.65354,0.2127034,0.71194535,0.24877651
t_1636,-88.81224,13.65354,0.23142418,0.68600315,0.31716663
t_1637,-88.79427,13.671,0.2188281,0.75995064,0.26179877
t_1638,-88.81224,13.671,0.24073634,0.71648073,0.3311372
t_1639,-88.7763,13.671,0.24621506,0.6746858,0.32844886
t_164,-88.07562,13.409,0.034903158,0.072382756,0.039065603
t_1640,-88.81224,13.68846,0.24570346,0.7255357,0.33720407
t_1641,-88.7763,13.68846,0.22465679,0.7700364,0.26559222
t_1642,-88.90207,13.65354,0.24549805,0.6397026,0.32247478
t_1643,-88.92003,13.65354,0.24769579,0.62528044,0.3234888
t_1644,-88.90207,13.671,0.2523085,0.6648255,0.33396423
t_1645,-88.92003,13.671,0.24742009,0.70259863,0.3344432
t_1646,-88.938,13.671,0.23824874,0.7417264,0.3348923
t_1647,-88.938,13.68846,0.24462605,0.72599,0.33636504
t_1648,-88.92003,13.68846,0.23927833,0.74591523,0.3365853
t_1649,-88.90207,13.68846,0.24893978,0.7072459,0.33677202
t_165,-88.05765,13.409,0.033889484,0.07006465,0.03792345
t_1650,-88.90207,13.70591,0.23679167,0.7257023,0.3301448
t_1651,-88.92003,13.70591,0.2360795,0.7244184,0.32934037
t_1652,-88.8841,13.671,0.23836376,0.7351943,0.33345538
t_1653,-88.86613,13.671,0.24332105,0.71453744,0.33291754
t_1654,-88.8302,13.671,0.24498273,0.70077395,0.33175778
t_1655,-88.84817,13.671,0.25035304,0.6700869,0.33235165
t_1656,-88.86613,13.68846,0.25553304,0.6562679,0.33704522
t_1657,-88.84817,13.68846,0.25581798,0.6534506,0.33713156
t_1658,-88.8302,13.68846,0.24569061,0.725494,0.3371845
t_1659,-88.8841,13.68846,0.25178736,0.6900844,0.3369254
t_166,-88.07562,13.42647,0.032706227,0.06937023,0.039098326
t_1660,-88.8302,13.70591,0.24746141,0.69474053,0.33310166
t_1661,-88.84817,13.70591,0.2508918,0.66589385,0.33240277
t_1662,-88.79427,13.68846,0.24896099,0.7094831,0.33719042
t_1663,-88.79427,13.70591,0.24483086,0.7153737,0.33441514
t_1664,-88.81224,13.70591,0.23724195,0.73989826,0.33377236
t_1665,-88.7763,13.70591,0.24323002,0.7142449,0.33277944
t_1666,-88.7763,13.72337,0.23897742,0.6768286,0.32162106
t_1667,-88.79427,13.72337,0.23923154,0.68234444,0.32291445
t_1668,-88.81224,13.72337,0.23076147,0.7078398,0.3217656
t_1669,-88.79427,13.74082,0.2276004,0.6459755,0.3054242
t_167,-88.05765,13.42647,0.032203082,0.0678036,0.037939876
t_1670,-88.81224,13.74082,0.22001457,0.66375965,0.30399406
t_1671,-88.7763,13.74082,0.22515999,0.65052676,0.30444977
t_1672,-88.8841,13.70591,0.2522139,0.63959116,0.330924
t_1673,-88.86613,13.70591,0.25285387,0.6385722,0.331677
t_1674,-88.8841,13.72337,0.22900707,0.6929589,0.31702426
t_1675,-88.8302,13.72337,0.23873046,0.6726656,0.32060203
t_1676,-88.84817,13.72337,0.24204665,0.6460642,0.31942308
t_1677,-88.86613,13.72337,0.2401617,0.65127903,0.31823072
t_1678,-88.86613,13.74082,0.22093411,0.6434796,0.2996924
t_1679,-88.8841,13.74082,0.23353453,0.5598694,0.30155402
t_168,-88.03968,13.42647,0.025962468,0.05660694,0.036826506
t_1680,-88.84817,13.74082,0.22056724,0.6506216,0.3011277
t_1681,-88.8302,13.74082,0.22846323,0.6279987,0.30256227
t_1682,-88.938,13.70591,0.22168879,0.7504565,0.26023066
t_1683,-88.92003,13.72337,0.23039562,0.6779069,0.3145742
t_1684,-88.90207,13.72337,0.24029015,0.6350426,0.315805
t_1685,-88.938,13.72337,0.22438389,0.6901514,0.31333116
t_1686,-88.938,13.74082,0.21555546,0.634869,0.293941
t_1687,-88.92003,13.74082,0.22394346,0.61223537,0.29537946
t_1688,-88.90207,13.74082,0.22094299,0.63090193,0.29681706
t_1689,-88.90207,13.75827,0.20204939,0.5967164,0.27600834
t_169,-88.07562,13.44395,0.031608645,0.06788429,0.03954216
t_1690,-88.92003,13.75827,0.20976232,0.5700547,0.27452984
