# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:MARN, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_1366,-88.7763,13.54877,0.18449464,0.20131633,0.2102249
t_1367,-88.81224,13.54877,0.20361748,0.18991877,0.19654135
t_1368,-88.79427,13.54877,0.19760074,0.1995332,0.20808466
t_1369,-88.79427,13.56623,0.20176612,0.2084069,0.22063768
t_137,-88.07562,13.37404,0.030933086,0.07066959,0.0385433
t_1370,-88.7763,13.56623,0.1941247,0.2175113,0.23227179
t_1371,-88.81224,13.56623,0.20962992,0.19978525,0.2097282
t_1372,-88.84817,13.5313,0.21824966,0.1778828,0.17932431
t_1373,-88.8302,13.5313,0.20185132,0.1753808,0.17678548
t_1374,-88.8302,13.54877,0.19770376,0.17357863,0.17855175
t_1375,-88.86613,13.54877,0.23981236,0.18117873,0.18591934
t_1376,-88.84817,13.54877,0.22400326,0.18089657,0.1857163
t_1377,-88.8841,13.54877,0.2643204,0.18851823,0.19429363
t_1378,-88.8841,13.56623,0.28137386,0.19716576,0.20640676
t_1379,-88.8302,13.56623,0.20590203,0.18310238,0.19285399
t_138,-88.03968,13.37404,0.027754745,0.05399787,0.03381635
t_1380,-88.84817,13.56623,0.22246604,0.18219042,0.19171612
t_1381,-88.86613,13.56623,0.24160086,0.18328989,0.1924016
t_1382,-88.90207,13.5313,0.25678104,0.18383133,0.18515234
t_1383,-88.92003,13.54877,0.2895032,0.19404168,0.20035693
t_1384,-88.90207,13.54877,0.28062284,0.19268921,0.19896977
t_1385,-88.938,13.54877,0.2841133,0.18663344,0.19163753
t_1386,-88.92003,13.56623,0.32002774,0.2072571,0.21882482
t_1387,-88.938,13.56623,0.33252984,0.22314762,0.23855595
t_1388,-88.90207,13.56623,0.3002803,0.19993299,0.2097998
t_1389,-88.938,13.5837,0.3603799,0.22571346,0.24237911
t_139,-88.05765,13.37404,0.030392323,0.071681246,0.038090814
t_1390,-88.92003,13.5837,0.34269324,0.21718802,0.23088658
t_1391,-88.90207,13.5837,0.30877298,0.20576473,0.2175971
t_1392,-88.8302,13.5837,0.22247478,0.20276831,0.21589917
t_1393,-88.84817,13.5837,0.24249591,0.20159748,0.2145706
t_1394,-88.86613,13.5837,0.2623136,0.20044573,0.21325932
t_1395,-88.8841,13.5837,0.29251578,0.20655818,0.21858513
t_1396,-88.86613,13.60116,0.2863502,0.22562787,0.23941392
t_1397,-88.84817,13.60116,0.26232287,0.22719045,0.2409131
t_1398,-88.8841,13.60116,0.35748717,0.25388938,0.27339035
t_1399,-88.8302,13.60116,0.23854797,0.22878487,0.24243061
t_14,-88.03968,13.18169,0.022601182,0.040442336,0.027116971
t_140,-88.05765,13.39152,0.03013382,0.066439144,0.037304893
t_1400,-88.8841,13.61862,0.38781318,0.29162169,0.3066289
t_1401,-88.8302,13.61862,0.25306475,0.26591963,0.27170038
t_1402,-88.81224,13.5837,0.20692371,0.20714964,0.22016929
t_1403,-88.7763,13.5837,0.20963362,0.24654254,0.26955307
t_1404,-88.79427,13.5837,0.21401231,0.23007947,0.24675089
t_1405,-88.81224,13.60116,0.21611615,0.23041041,0.24396501
t_1406,-88.79427,13.60116,0.21087387,0.24721968,0.25958338
t_1407,-88.7763,13.60116,0.21298231,0.26752818,0.289675
t_1408,-88.81224,13.61862,0.23591426,0.27677584,0.28070906
t_1409,-88.7763,13.61862,0.22032757,0.3079259,0.32239768
t_141,-88.03968,13.39152,0.02841343,0.057170648,0.034740806
t_1410,-88.79427,13.61862,0.2417228,0.30650148,0.31928405
t_1411,-88.81224,13.63608,0.2730976,0.3648476,0.34211716
t_1412,-88.938,13.60116,0.40558776,0.25753966,0.28063202
t_1413,-88.92003,13.60116,0.3881793,0.24734518,0.26527464
t_1414,-88.90207,13.60116,0.3568268,0.23876372,0.25232437
t_1415,-88.90207,13.61862,0.3857854,0.27287695,0.27954867
t_1416,-88.92003,13.61862,0.4295491,0.28578204,0.30122092
t_1417,-88.938,13.61862,0.44351068,0.29148018,0.3118601
t_1418,-88.92003,13.63608,0.47047195,0.35004386,0.34905174
t_1419,-88.938,13.63608,0.4719071,0.33923948,0.3353786
t_142,-88.07562,13.39152,0.031140262,0.070694044,0.038819548
t_1420,-88.90207,13.63608,0.44370985,0.34664896,0.33859462
t_1421,-88.938,13.65354,0.5004501,0.440063,0.37236667
t_1422,-88.9919,13.44395,0.15908056,0.16776095,0.14795628
t_1423,-88.95597,13.44395,0.16708668,0.16313055,0.14218105
t_1424,-88.95597,13.46142,0.1831673,0.16646644,0.14804898
t_1425,-88.9919,13.46142,0.17459391,0.17116153,0.15531991
t_1426,-88.97393,13.46142,0.18153381,0.16120914,0.14338586
t_1427,-88.9919,13.47889,0.19208269,0.15986466,0.14649986
t_1428,-88.95597,13.47889,0.20049536,0.16864856,0.15480313
t_1429,-88.97393,13.47889,0.19768423,0.1651929,0.15147367
t_143,-88.00375,13.33908,0.020496596,0.0369136,0.025729967
t_1430,-88.9919,13.49636,0.20984589,0.16752629,0.15809652
t_1431,-88.97393,13.49636,0.21673234,0.17415302,0.16459802
t_1432,-89.0458,13.47889,0.17529966,0.17455989,0.15937921
t_1433,-89.02783,13.47889,0.18214135,0.17475834,0.15938526
t_1434,-89.00987,13.47889,0.18845892,0.17398857,0.15875444
t_1435,-89.00987,13.49636,0.20383519,0.16830778,0.15858677
t_1436,-89.0458,13.49636,0.18947043,0.18070227,0.16965409
t_1437,-89.02783,13.49636,0.19805683,0.1759848,0.16552307
t_1438,-89.00987,13.51383,0.2009861,0.15480433,0.14975041
t_1439,-89.0458,13.51383,0.20387419,0.17996773,0.17430966
t_144,-88.00375,13.35656,0.02173047,0.03943295,0.02702046
t_1440,-89.02783,13.51383,0.2143698,0.18095756,0.17555703
t_1441,-89.0458,13.5313,0.21877795,0.18667741,0.1862849
t_1442,-88.95597,13.49636,0.21994096,0.17586045,0.16647975
t_1443,-88.95597,13.51383,0.24195191,0.18912074,0.1848616
t_1444,-88.9919,13.51383,0.2172198,0.16164193,0.15676007
t_1445,-88.97393,13.51383,0.23750864,0.17975049,0.17514002
t_1446,-88.9919,13.5313,0.25099143,0.18356475,0.1836994
t_1447,-88.97393,13.5313,0.26201963,0.19006057,0.19090413
t_1448,-88.95597,13.5313,0.26485366,0.18580931,0.18658218
t_1449,-88.9919,13.54877,0.27783328,0.1978261,0.2039208
t_145,-88.02172,13.35656,0.023982678,0.044102687,0.029409764
t_1450,-88.95597,13.54877,0.28619507,0.18938626,0.19463038
t_1451,-88.97393,13.54877,0.28533307,0.19451998,0.20033486
t_1452,-89.06376,13.51383,0.18358599,0.16462335,0.15888426
t_1453,-89.0997,13.51383,0.16973354,0.17466323,0.16831389
t_1454,-89.08173,13.51383,0.18001351,0.17418346,0.16808537
t_1455,-89.08173,13.5313,0.1793586,0.16915262,0.16740046
t_1456,-89.06376,13.5313,0.19945453,0.17707963,0.17592148
t_1457,-89.0997,13.5313,0.17061251,0.17217915,0.170366
t_1458,-89.08173,13.54877,0.20823704,0.21154141,0.21833827
t_1459,-89.0997,13.54877,0.18660784,0.19070436,0.19461255
t_146,-87.98579,13.35656,0.020209616,0.03638121,0.025393145
t_1460,-89.06376,13.54877,0.22074224,0.19863723,0.20396952
t_1461,-89.0997,13.56623,0.19177622,0.19892211,0.20765936
t_1462,-89.02783,13.5313,0.2295917,0.18369581,0.18336666
t_1463,-89.00987,13.5313,0.24364372,0.18848579,0.188708
t_1464,-89.00987,13.54877,0.26055428,0.21955231,0.23367913
t_1465,-89.02783,13.54877,0.25288913,0.2027193,0.20906799
t_1466,-89.0458,13.54877,0.23022784,0.19022903,0.1946723
t_1467,-89.02783,13.56623,0.26687455,0.20518239,0.21568607
t_1468,-89.00987,13.56623,0.28751,0.20873155,0.22013812
t_1469,-89.0458,13.56623,0.25572,0.21685289,0.22979738
t_147,-87.98579,13.37404,0.019434607,0.03494673,0.024724334
t_1470,-89.02783,13.5837,0.2858816,0.22033693,0.23576887
t_1471,-89.00987,13.5837,0.30588195,0.21934666,0.23439004
t_1472,-88.97393,13.56623,0.31095606,0.20407161,0.21463425
t_1473,-88.95597,13.56623,0.3120106,0.19926073,0.2088068
t_1474,-88.9919,13.56623,0.30617714,0.21296282,0.22546387
t_1475,-88.97393,13.5837,0.35174927,0.23042646,0.24887282
t_1476,-88.95597,13.5837,0.36014014,0.22815214,0.24574862
t_1477,-88.9919,13.5837,0.3227144,0.21762803,0.23203506
t_1478,-88.95597,13.60116,0.39302778,0.24783659,0.2672026
t_1479,-88.97393,13.60116,0.38749614,0.25577828,0.27917677
t_148,-88.02172,13.37404,0.026267715,0.049440406,0.03196588
t_1480,-88.9919,13.60116,0.3468243,0.2371463,0.2531378
t_1481,-88.97393,13.61862,0.39743704,0.26972643,0.28155386
t_1482,-89.08173,13.56623,0.21053341,0.2019359,0.21140498
t_1483,-89.06376,13.56623,0.2348193,0.21099995,0.22250088
t_1484,-89.08173,13.5837,0.22196773,0.21876606,0.23389174
t_1485,-89.06376,13.5837,0.24592833,0.22333495,0.23979573
t_1486,-89.0997,13.5837,0.19749443,0.21224159,0.22550623
t_1487,-89.0997,13.60116,0.20544143,0.23336273,0.2506241
t_1488,-89.06376,13.60116,0.25395656,0.23981239,0.25879365
t_1489,-89.08173,13.60116,0.21249932,0.22378922,0.237031
t_149,-88.00375,13.37404,0.021082744,0.038208887,0.026476067
t_1490,-89.0997,13.61862,0.20128217,0.25272766,0.2656724
t_1491,-89.08173,13.61862,0.24530461,0.27401343,0.2961561
t_1492,-89.0458,13.5837,0.27092806,0.22822452,0.24616951
t_1493,-89.00987,13.60116,0.32248086,0.23612233,0.25222635
t_1494,-89.02783,13.60116,0.2903396,0.2311587,0.24579966
t_1495,-89.0458,13.60116,0.27417034,0.2368471,0.2542082
t_1496,-89.0458,13.61862,0.29695705,0.27407625,0.29380915
t_1497,-89.02783,13.61862,0.33659706,0.2868625,0.31216073
t_1498,-89.00987,13.61862,0.35674298,0.27546334,0.29323593
t_1499,-89.00987,13.63608,0.3364855,0.29680115,0.29118705
t_15,-88.07562,13.18169,0.022879835,0.040918007,0.027557414
t_150,-88.02172,13.39152,0.02716992,0.052406803,0.03311975
t_1500,-89.02783,13.63608,0.30689773,0.2966995,0.29217196
t_1501,-89.0458,13.63608,0.29827392,0.31136099,0.31242734
t_1502,-88.95597,13.61862,0.4395097,0.29348883,0.31666762
t_1503,-88.9919,13.61862,0.36440557,0.26347172,0.27364805
t_1504,-88.9919,13.63608,0.41916776,0.33439064,0.33956048
t_1505,-88.97393,13.63608,0.4322016,0.32386884,0.31834066
t_1506,-88.95597,13.63608,0.44823828,0.32471654,0.31570765
t_1507,-88.95597,13.65354,0.49352276,0.43585983,0.3755118
t_1508,-88.97393,13.65354,0.47149742,0.44065163,0.39478967
t_1509,-88.9919,13.65354,0.3834963,0.38183728,0.3176623
t_151,-88.00375,13.39152,0.021518083,0.03913794,0.02698469
t_1510,-88.95597,13.671,0.5019221,0.53335124,0.3869407
t_1511,-88.9919,13.671,0.4363007,0.5245503,0.3702347
t_1512,-89.06376,13.61862,0.25177577,0.25903806,0.27245724
t_1513,-89.08173,13.63608,0.21162665,0.27889517,0.2797792
t_1514,-89.0997,13.63608,0.22201411,0.30844337,0.31794164
t_1515,-89.06376,13.63608,0.23666246,0.28161827,0.28124294
t_1516,-89.08173,13.65354,0.25004342,0.384794,0.34839487
t_1517,-89.06376,13.65354,0.27984944,0.3900142,0.34964535
t_1518,-89.0997,13.65354,0.20502055,0.3570011,0.31844783
t_1519,-89.06376,13.671,0.28214628,0.51240647,0.36650294
t_152,-87.98579,13.39152,0.01954001,0.03521555,0.02490412
t_1520,-89.08173,13.671,0.24928114,0.41318396,0.48922473
t_1521,-89.0997,13.671,0.24345945,0.51061654,0.43093535
t_1522,-88.65054,13.5313,0.101019904,0.1456557,0.1357219
t_1523,-88.65054,13.54877,0.11170762,0.16206358,0.15375687
t_1524,-88.66851,13.54877,0.12756504,0.18566585,0.18036734
t_1525,-88.68647,13.54877,0.11360635,0.15852666,0.15582125
t_1526,-88.66851,13.56623,0.12811998,0.18503705,0.1833074
t_1527,-88.65054,13.56623,0.11970143,0.17672515,0.17088598
t_1528,-88.68647,13.56623,0.13146487,0.18390816,0.18557233
t_1529,-88.65054,13.5837,0.1213747,0.18030931,0.17722894
t_153,-87.96782,13.39152,0.0196258,0.03532088,0.024834007
t_1530,-88.68647,13.5837,0.11887394,0.1731099,0.17586277
t_1531,-88.66851,13.5837,0.11763313,0.17193379,0.17207143
t_1532,-88.59664,13.54877,0.085234806,0.13168944,0.117483556
t_1533,-88.61461,13.54877,0.09397739,0.14220887,0.12932178
t_1534,-88.63257,13.56623,0.11551256,0.18657812,0.18735133
t_1535,-88.61461,13.56623,0.10898393,0.18052629,0.17423712
t_1536,-88.59664,13.56623,0.10343108,0.16963053,0.15209086
t_1537,-88.63257,13.5837,0.11844964,0.19028147,0.1928382
t_1538,-88.59664,13.5837,0.10542642,0.17468467,0.16104601
t_1539,-88.61461,13.5837,0.110010505,0.18446788,0.1845631
t_154,-87.93189,13.39152,0.018601311,0.033194892,0.023552941
t_1540,-88.59664,13.60116,0.08545375,0.13474914,0.124198556
t_1541,-88.61461,13.60116,0.10118404,0.1555521,0.14668071
t_1542,-88.7224,13.56623,0.16054876,0.21403679,0.22548099
t_1543,-88.75834,13.5837,0.19761135,0.26503342,0.29609045
t_1544,-88.70444,13.5837,0.14554405,0.2029432,0.21264558
t_1545,-88.7224,13.5837,0.16801424,0.23319258,0.2521468
t_1546,-88.74037,13.5837,0.17084633,0.2244372,0.241182
t_1547,-88.70444,13.60116,0.14806698,0.21234964,0.2255596
t_1548,-88.7224,13.60116,0.15816005,0.22404061,0.24029891
t_1549,-88.75834,13.60116,0.2012798,0.26941982,0.29656753
t_155,-87.93189,13.409,0.022657208,0.041537326,0.027651494
t_1550,-88.74037,13.60116,0.17714709,0.24481773,0.2657568
t_1551,-88.74037,13.61862,0.18407468,0.27014858,0.29358098
t_1552,-88.63257,13.60116,0.104798906,0.15934375,0.15408468
t_1553,-88.59664,13.61862,0.07750775,0.12474575,0.11679407
t_1554,-88.63257,13.61862,0.089681715,0.14125298,0.13854684
t_1555,-88.61461,13.61862,0.083251245,0.13250813,0.1269592
t_1556,-88.61461,13.63608,0.10382044,0.16051078,0.1534366
t_1557,-88.59664,13.63608,0.09287139,0.14581405,0.13573222
t_1558,-88.63257,13.63608,0.115702935,0.17688788,0.17414625
t_1559,-88.59664,13.65354,0.08859688,0.1400751,0.13077055
t_156,-87.96782,13.409,0.025481014,0.049044624,0.031016838
t_1560,-88.61461,13.65354,0.10323489,0.15969023,0.15303248
t_1561,-88.63257,13.65354,0.11044034,0.16914074,0.16661751
t_1562,-88.65054,13.60116,0.116363786,0.17390963,0.17269267
t_1563,-88.66851,13.60116,0.1070987,0.16270553,0.16465643
t_1564,-88.68647,13.60116,0.13700134,0.19910438,0.20757705
t_1565,-88.65054,13.61862,0.09691679,0.15121734,0.1517994
t_1566,-88.68647,13.61862,0.13713016,0.20341547,0.21392411
t_1567,-88.66851,13.61862,0.11654602,0.17703852,0.18063198
t_1568,-88.66851,13.63608,0.11143799,0.17304331,0.17771135
t_1569,-88.65054,13.63608,0.11789717,0.17892133,0.1805114
t_157,-87.94985,13.409,0.02149458,0.03905131,0.026584001
t_1570,-88.68647,13.63608,0.13449651,0.20365113,0.21460381
t_1571,-88.66851,13.65354,0.1268482,0.19228768,0.19940251
t_1572,-88.70444,13.61862,0.15254524,0.22461358,0.24143367
t_1573,-88.7224,13.61862,0.17375678,0.25581157,0.28143826
t_1574,-88.75834,13.61862,0.19944759,0.29067722,0.30950782
t_1575,-88.7224,13.63608,0.16424444,0.25209707,0.27141702
t_1576,-88.74037,13.63608,0.18980815,0.2961581,0.31867144
t_1577,-88.75834,13.63608,0.21560243,0.35112604,0.36903906
t_1578,-88.70444,13.63608,0.14716576,0.22379309,0.23937435
t_1579,-88.70444,13.65354,0.16229035,0.24647515,0.26963007
t_158,-87.94985,13.42647,0.02199102,0.040132035,0.027142072
t_1580,-88.75834,13.65354,0.19758421,0.359446,0.33543655
t_1581,-88.74037,13.65354,0.18784761,0.30623943,0.3213395
t_1582,-88.68647,13.65354,0.1516732,0.22965056,0.24786426
t_1583,-88.65054,13.65354,0.12373032,0.18741617,0.19034816
t_1584,-88.65054,13.671,0.12714893,0.19266734,0.19563313
t_1585,-88.66851,13.671,0.14025845,0.21230349,0.22247382
t_1586,-88.68647,13.671,0.15445803,0.23608635,0.2551716
t_1587,-88.65054,13.68846,0.1249036,0.18802848,0.18934721
t_1588,-88.66851,13.68846,0.14047727,0.21157934,0.22013143
t_1589,-88.68647,13.68846,0.15277943,0.22970347,0.24530725
t_159,-87.96782,13.42647,0.019372309,0.034946878,0.024724426
t_1590,-88.68647,13.70591,0.15150303,0.22392352,0.23613386
t_1591,-88.66851,13.70591,0.13810796,0.20471677,0.2101728
t_1592,-88.7224,13.65354,0.18312632,0.2900552,0.32457143
t_1593,-88.7224,13.671,0.1716083,0.266744,0.28700456
t_1594,-88.74037,13.671,0.19926815,0.32513446,0.34835708
t_1595,-88.70444,13.671,0.16300933,0.2473233,0.2693631
t_1596,-88.75834,13.671,0.22084574,0.3973034,0.3937718
t_1597,-88.75834,13.68846,0.21603279,0.34952956,0.35270616
t_1598,-88.74037,13.68846,0.19235381,0.29885015,0.31519285
t_1599,-88.70444,13.68846,0.16352433,0.24478717,0.26471853
t_16,-88.05765,13.18169,0.021089353,0.03732789,0.025715292
t_160,-87.93189,13.42647,0.021524386,0.039128337,0.026537465
t_1600,-88.7224,13.68846,0.17753978,0.26874772,0.29099476
t_1601,-88.7224,13.70591,0.171143,0.24845451,0.26499304
t_1602,-88.63257,13.671,0.11327105,0.17299025,0.17020045
t_1603,-88.59664,13.671,0.09873942,0.15429619,0.14357936
t_1604,-88.61461,13.671,0.10262676,0.15870765,0.15177108
t_1605,-88.63257,13.68846,0.115583286,0.17578776,0.1721375
t_1606,-88.59664,13.68846,0.105228454,0.16573016,0.15334418
t_1607,-88.61461,13.68846,0.10577338,0.16275813,0.15493786
t_1608,-88.63257,13.70591,0.11890561,0.18060306,0.17556477
t_1609,-88.59664,13.70591,0.10766753,0.1726355,0.15842202
t_161,-87.96782,13.44395,0.020820847,0.037836175,0.026196787
t_1610,-88.61461,13.70591,0.115102515,0.18221816,0.17227168
t_1611,-88.59664,13.72337,0.105919376,0.16745973,0.15224378
t_1612,-88.75834,13.70591,0.2146732,0.31055173,0.3284817
t_1613,-88.74037,13.70591,0.19062561,0.2764184,0.29427245
t_1614,-88.70444,13.70591,0.16358545,0.23946619,0.25677612
t_1615,-88.75834,13.72337,0.21057141,0.27848956,0.29940128
t_1616,-88.7224,13.72337,0.17170201,0.23799261,0.25274518
t_1617,-88.74037,13.72337,0.1884294,0.2555457,0.27266857
t_1618,-88.70444,13.72337,0.1596045,0.22565119,0.23768292
t_1619,-88.70444,13.74082,0.15765509,0.21694374,0.2247821
t_162,-87.93189,13.44395,0.024332648,0.04580194,0.029621877
t_1620,-88.75834,13.74082,0.20426603,0.25242135,0.26958698
t_1621,-88.7224,13.74082,0.17333373,0.23525596,0.24855699
t_1622,-88.84817,13.61862,0.28058743,0.26354283,0.27007312
t_1623,-88.86613,13.61862,0.32293016,0.2713257,0.27737498
t_1624,-88.8302,13.63608,0.28820738,0.3483439,0.32040882
t_1625,-88.84817,13.63608,0.33417824,0.35220218,0.33242723
t_1626,-88.8841,13.63608,0.41766685,0.35455447,0.34699416
t_1627,-88.86613,13.63608,0.3806161,0.35644346,0.3449943
t_1628,-88.8841,13.65354,0.43480024,0.4829668,0.41759896
t_1629,-88.84817,13.65354,0.36239448,0.4794153,0.38547665
t_163,-88.03968,13.409,0.027915549,0.05345188,0.03410989
t_1630,-88.8302,13.65354,0.3262064,0.48778442,0.38858983
t_1631,-88.86613,13.65354,0.38451132,0.50417465,0.44690683
t_1632,-88.7763,13.63608,0.2309161,0.37824455,0.36426055
t_1633,-88.79427,13.63608,0.237859,0.36341983,0.33345392
t_1634,-88.79427,13.65354,0.26020554,0.49894413,0.3846636
t_1635,-88.7763,13.65354,0.21657811,0.4582967,0.35050926
t_1636,-88.81224,13.65354,0.2929927,0.49569654,0.3909567
t_1637,-88.79427,13.671,0.23727877,0.49531645,0.3419856
t_1638,-88.81224,13.671,0.29530287,0.5261827,0.39066342
t_1639,-88.7763,13.671,0.24327902,0.50210804,0.41131052
t_164,-88.07562,13.409,0.030769058,0.065411426,0.037992086
t_1640,-88.81224,13.68846,0.29388523,0.40584186,0.36950338
t_1641,-88.7763,13.68846,0.21402,0.36546096,0.32237166
t_1642,-88.90207,13.65354,0.45966277,0.4804311,0.4251421
t_1643,-88.92003,13.65354,0.47213754,0.47842142,0.43340862
t_1644,-88.90207,13.671,0.468188,0.55474603,0.4294736
t_1645,-88.92003,13.671,0.5009002,0.54391,0.40752187
t_1646,-88.938,13.671,0.5085544,0.52993125,0.38011518
t_1647,-88.938,13.68846,0.50279284,0.4471704,0.37844926
t_1648,-88.92003,13.68846,0.4916268,0.43268716,0.3628818
t_1649,-88.90207,13.68846,0.4713034,0.4411076,0.38801613
t_165,-88.05765,13.409,0.029938376,0.063300624,0.036889613
t_1650,-88.90207,13.70591,0.44989663,0.33903167,0.3335138
t_1651,-88.92003,13.70591,0.4702009,0.34228882,0.33493382
t_1652,-88.8841,13.671,0.44293803,0.53126913,0.38197225
t_1653,-88.86613,13.671,0.4076277,0.5378451,0.39634216
t_1654,-88.8302,13.671,0.33214164,0.53642166,0.40313688
t_1655,-88.84817,13.671,0.36695868,0.5493843,0.423468
t_1656,-88.86613,13.68846,0.39380285,0.44430903,0.41329804
t_1657,-88.84817,13.68846,0.35837433,0.43930542,0.41314277
t_1658,-88.8302,13.68846,0.3274916,0.41133156,0.37106574
t_1659,-88.8841,13.68846,0.4370975,0.44045374,0.39662582
t_166,-88.07562,13.42647,0.029326089,0.05620285,0.03596442
t_1660,-88.8302,13.70591,0.32128587,0.339842,0.34887674
t_1661,-88.84817,13.70591,0.3524112,0.35159367,0.36510122
t_1662,-88.79427,13.68846,0.2664625,0.4061131,0.37775302
t_1663,-88.79427,13.70591,0.25955358,0.32759643,0.33505356
t_1664,-88.81224,13.70591,0.28058752,0.3202125,0.32024118
t_1665,-88.7763,13.70591,0.23377131,0.32267576,0.33111185
t_1666,-88.7763,13.72337,0.23003682,0.2842826,0.30311137
t_1667,-88.79427,13.72337,0.25307116,0.28555948,0.3037334
t_1668,-88.81224,13.72337,0.2720353,0.27617702,0.28865585
t_1669,-88.79427,13.74082,0.2428105,0.2543513,0.27069223
t_167,-88.05765,13.42647,0.028844034,0.055397347,0.035340223
t_1670,-88.81224,13.74082,0.26035118,0.24627717,0.2592518
t_1671,-88.7763,13.74082,0.21992804,0.25006226,0.26518217
t_1672,-88.8841,13.70591,0.40992594,0.3651087,0.3809038
t_1673,-88.86613,13.70591,0.37875235,0.3623832,0.37989086
t_1674,-88.8841,13.72337,0.39549473,0.2862765,0.2985409
t_1675,-88.8302,13.72337,0.30825642,0.291328,0.31008315
t_1676,-88.84817,13.72337,0.33725932,0.30157048,0.32445005
t_1677,-88.86613,13.72337,0.36802334,0.30124232,0.32266283
t_1678,-88.86613,13.74082,0.34329873,0.25595695,0.2713282
t_1679,-88.8841,13.74082,0.35127565,0.2810931,0.3150308
t_168,-88.03968,13.42647,0.023579547,0.043425284,0.029522052
t_1680,-88.84817,13.74082,0.31541097,0.25255394,0.26704794
t_1681,-88.8302,13.74082,0.2926499,0.26199722,0.28056696
t_1682,-88.938,13.70591,0.4569101,0.32904986,0.30956227
t_1683,-88.92003,13.72337,0.43992883,0.29496974,0.30877924
t_1684,-88.90207,13.72337,0.41704792,0.30943447,0.33259028
t_1685,-88.938,13.72337,0.44241863,0.2899795,0.29961336
t_1686,-88.938,13.74082,0.40692136,0.26004466,0.27504292
t_1687,-88.92003,13.74082,0.4018114,0.270235,0.29003453
t_1688,-88.90207,13.74082,0.38957682,0.26196522,0.27880207
t_1689,-88.90207,13.75827,0.35157362,0.2301093,0.24062532
