# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,LinLee2008SSlab,ZhaoEtAl2016SSlab
t_347,21.37423000000001,43.83797,0.010869352,0.0035762696,0.005698302,0.009297725
t_348,21.881339999999994,43.92973,0.008087014,0.004453631,0.007028215,0.010297337
t_349,21.55153999999999,43.94817,0.0068405857,0.0037070285,0.00647709,0.008981507
t_35,25.34384,41.39758,0.0065656006,0.0023802114,0.005384296,0.008147569
t_350,21.221630000000005,43.96605,0.008170529,0.0030854258,0.005978774,0.009880644
t_351,21.72923,44.05812,0.007995327,0.0043205963,0.006939725,0.010067129
t_352,21.399,44.07629,0.0089770835,0.0035811756,0.006385333,0.011039053
t_353,21.57674,44.18627,0.007490904,0.004164488,0.0068333577,0.009794752
t_354,21.246070000000003,44.20417,0.009019558,0.0038589556,0.0059070736,0.010711869
t_355,21.75487000000001,44.29601,0.009234074,0.0048525785,0.0073284656,0.013844059
t_356,21.423869999999994,44.31419,0.009839744,0.004476112,0.006314804,0.011962953
t_357,22.89822000000001,44.10917,0.015198796,0.008980942,0.0097691445,0.021949152
t_358,22.568039999999996,44.12927,0.012438154,0.007417492,0.008913697,0.01901389
t_359,23.077609999999993,44.21778,0.018469162,0.0119923465,0.010041815,0.0250207
t_36,25.986009999999993,41.34672,0.0062588467,0.002405285,0.0054324963,0.008211232
t_360,22.747119999999995,44.23817,0.017808912,0.009849237,0.009118149,0.01975175
t_361,22.926569999999998,44.34681,0.017437113,0.011696885,0.009931527,0.024554806
t_362,22.59563,44.36693,0.01693905,0.009540053,0.008990057,0.019284185
t_363,23.106400000000008,44.45521,0.018511683,0.012427415,0.011503738,0.028035384
t_364,22.775149999999996,44.4756,0.01637674,0.010069443,0.010368281,0.023921654
t_365,22.95505,44.58403,0.018335361,0.011965426,0.011307408,0.02724455
t_366,22.623349999999988,44.60416,0.019206364,0.010812575,0.009584356,0.021187186
t_367,22.23773,44.14882,0.012303097,0.0061192214,0.008143403,0.016462857
t_368,21.907299999999992,44.16782,0.009292824,0.005047053,0.007452299,0.014256056
t_369,22.41649000000001,44.258,0.012763241,0.0072023617,0.00880048,0.01859906
t_37,25.664999999999992,41.37242,0.006432832,0.0024063599,0.005420952,0.008213958
t_370,22.085739999999987,44.27728,0.01084936,0.005909686,0.008021939,0.016039476
t_371,22.26455999999999,44.38649,0.01250533,0.006937169,0.008657017,0.018083606
t_372,21.933369999999996,44.4055,0.009187499,0.0056662,0.007877052,0.01232503
t_373,22.44377,44.49545,0.012518885,0.008164944,0.009367398,0.020433692
t_374,22.11224999999999,44.51474,0.010009645,0.0066307303,0.008486624,0.0138628315
t_375,22.29151999999999,44.62373,0.010374673,0.005021341,0.00916592,0.015622585
t_376,21.959569999999985,44.64275,0.010515855,0.006292457,0.008293005,0.016810257
t_377,23.528480000000002,43.82927,0.021335112,0.012152462,0.010083429,0.023135403
t_378,23.70804000000001,43.93754,0.023846352,0.0145485,0.011043504,0.026501626
t_379,23.378569999999996,43.95901,0.02139202,0.012225814,0.010119111,0.023240581
t_38,25.842600000000004,41.48052,0.007109263,0.0026830714,0.005686235,0.008905803
t_380,23.5582,44.06732,0.022637522,0.014641214,0.011085557,0.026629223
t_381,23.228280000000012,44.08852,0.020561384,0.012171537,0.010105067,0.023162767
t_382,23.73821000000001,44.17537,0.027537886,0.017617544,0.012194013,0.030636245
t_383,23.40798000000001,44.19685,0.0218042,0.014567107,0.011067302,0.026527248
t_384,23.588059999999984,44.30494,0.024656406,0.01751596,0.01217034,0.030502107
t_385,23.257380000000012,44.32615,0.020696204,0.014330614,0.010989624,0.028621206
t_386,23.768509999999992,44.41277,0.025782755,0.021169018,0.013441674,0.03848267
t_387,24.909339999999986,44.21457,0.038860127,0.035946194,0.017877461,0.052866574
t_388,24.57924,44.23799,0.037567586,0.030676255,0.016370818,0.046788998
t_389,24.760609999999986,44.34498,0.037634976,0.037660297,0.018324442,0.059877936
t_39,26.02055999999999,41.58839,0.0071933353,0.0029860975,0.0059642415,0.00964312
t_390,24.430059999999997,44.36813,0.03487341,0.031464968,0.01659878,0.052125636
t_391,24.942360000000008,44.45172,0.049025062,0.04653035,0.020621592,0.06456942
t_392,24.611500000000007,44.47515,0.03727659,0.034529492,0.019641152,0.061205234
t_393,24.793319999999994,44.58192,0.046276942,0.04804022,0.020988801,0.06619398
t_394,24.462009999999992,44.60508,0.0430716,0.039100975,0.018723251,0.05641813
t_395,24.975529999999992,44.68844,0.057886783,0.060008723,0.023811389,0.07875651
t_396,24.643910000000005,44.71188,0.043796204,0.048532497,0.02112943,0.07290859
t_397,24.068299999999994,44.15333,0.030598015,0.021156883,0.013412588,0.035211533
t_398,24.248989999999992,44.26086,0.03342337,0.025722837,0.014883354,0.04087738
t_399,23.918589999999995,44.28317,0.029285345,0.021309566,0.013472547,0.035404965
t_40,25.69883999999999,41.61411,0.007913346,0.0029874074,0.0059501166,0.009646265
t_400,24.099350000000015,44.39072,0.028600117,0.023103394,0.015813064,0.04492209
t_401,24.28049999999999,44.49803,0.03749641,0.03173048,0.01668826,0.048020747
t_402,23.949340000000007,44.52036,0.029190488,0.02572632,0.014915664,0.04466167
t_403,24.130560000000003,44.62769,0.033313025,0.031453326,0.016634863,0.0521108
t_404,24.312150000000003,44.73477,0.036735255,0.03449592,0.019683415,0.061159167
t_405,23.98024000000001,44.75711,0.030937253,0.027323164,0.017370395,0.051093034
t_406,24.161900000000003,44.86423,0.03409969,0.03350456,0.019423705,0.059794843
t_407,23.43753000000001,44.43427,0.023250869,0.01720081,0.012074143,0.032864414
t_408,23.61805000000001,44.54213,0.025112925,0.020744761,0.01332152,0.03789371
t_409,23.28662,44.56336,0.02037244,0.014874901,0.012612929,0.032121446
t_41,25.876869999999997,41.72201,0.007156856,0.0033389179,0.006256048,0.01047835
t_410,23.79894999999999,44.64975,0.028648937,0.025148686,0.014764168,0.043892194
t_411,23.467209999999994,44.67125,0.021968085,0.017881466,0.0138829425,0.03694225
t_412,23.648179999999996,44.7789,0.025332913,0.021595,0.015344123,0.04266065
t_413,23.31599,44.80014,0.024791088,0.019164607,0.012837606,0.03567657
t_414,23.497029999999995,44.90781,0.023871193,0.020525161,0.014979892,0.041036483
t_415,23.67846,45.01524,0.02898768,0.02476296,0.016577851,0.04737475
t_416,23.345500000000015,45.03648,0.025777387,0.019266875,0.014534356,0.039102904
t_417,23.82954000000001,44.8863,0.032437626,0.029404204,0.016120024,0.049480524
t_418,24.343950000000007,44.97109,0.035916604,0.04133775,0.021833476,0.070379704
t_419,24.01128,44.99344,0.03340142,0.03196243,0.01899439,0.057656508
t_42,25.55471,41.74747,0.0077995555,0.0033190418,0.0062234234,0.010431905
t_420,24.193389999999994,45.10033,0.037998028,0.03917927,0.021280786,0.06750511
t_421,23.86026000000001,45.12241,0.033389162,0.029993253,0.018419703,0.054895792
t_422,24.3759,45.20697,0.04187122,0.048258685,0.023955163,0.07941376
t_423,24.042460000000005,45.22933,0.030210042,0.03646429,0.020548731,0.050649792
t_424,24.225030000000004,45.33599,0.033648744,0.02871422,0.023013117,0.059116118
t_425,23.891130000000004,45.35808,0.028120222,0.021567294,0.01967894,0.047323115
t_426,24.407990000000012,45.4424,0.041545037,0.05436088,0.025864964,0.06918948
t_427,24.826189999999997,44.81843,0.04960752,0.05409684,0.02525324,0.08684741
t_428,24.49412000000001,44.84161,0.0456839,0.04795893,0.021034302,0.07223631
t_429,24.676479999999998,44.94819,0.047914904,0.05334482,0.025119036,0.085898444
t_43,26.055260000000004,41.82968,0.010339109,0.0041789096,0.006188518,0.01040563
t_430,24.85920999999999,45.05451,0.05338503,0.06705372,0.028627444,0.10285574
t_431,24.52637999999999,45.0777,0.042604446,0.05132032,0.02467447,0.083331496
t_432,24.709190000000007,45.18405,0.05566625,0.06409179,0.028035063,0.09924868
t_433,24.892380000000003,45.29016,0.055317953,0.08044103,0.03201544,0.09438323
t_434,24.558780000000013,45.31335,0.04658161,0.059690185,0.027088176,0.093833394
t_435,24.74206000000001,45.41948,0.04850056,0.047803238,0.030755864,0.08834486
t_436,24.92571000000001,45.52536,0.056864683,0.059308693,0.035027344,0.10496564
t_437,23.526990000000012,45.14394,0.027836213,0.023085259,0.016025497,0.04489509
t_438,23.70886999999999,45.25114,0.024769492,0.027737211,0.01772949,0.04099799
t_439,23.375139999999988,45.27239,0.021653851,0.021266742,0.0153991,0.03344074
t_44,25.022519999999986,41.42219,0.0059639285,0.0023280196,0.0053235735,0.008014503
t_440,23.557089999999988,45.37962,0.02184029,0.016353618,0.016954903,0.038232617
t_441,23.222910000000013,45.40061,0.018562686,0.012520325,0.014721424,0.031165047
t_442,23.73943,45.48659,0.026836505,0.030195259,0.018714936,0.04377058
t_443,23.404930000000007,45.50786,0.022251025,0.022884903,0.016126228,0.035370696
t_444,23.58733000000001,45.61486,0.027753983,0.026998749,0.017696608,0.05062597
t_445,23.252379999999988,45.63586,0.022212256,0.020496815,0.015270278,0.032511685
t_446,23.770129999999995,45.72161,0.029118672,0.031806603,0.019445475,0.045563553
t_447,24.07378,45.46478,0.03313661,0.040289994,0.021908732,0.054733712
t_448,24.256820000000005,45.57121,0.039136294,0.048607882,0.024452627,0.063373394
t_449,23.922149999999988,45.59331,0.032129064,0.035994943,0.020701716,0.050143257
t_45,25.52116000000001,41.50596,0.007053685,0.002668429,0.00565957,0.00886966
t_450,24.105259999999987,45.69978,0.034826223,0.042843636,0.022934144,0.057418626
t_451,24.288749999999993,45.80599,0.048441533,0.05080992,0.025421744,0.08268143
t_452,23.953309999999988,45.8281,0.039959166,0.037358113,0.02138012,0.06505599
t_453,24.13687999999999,45.93433,0.041392885,0.04365494,0.023498273,0.07343399
t_454,24.320840000000004,46.04031,0.04837421,0.050612155,0.025781246,0.08242923
t_455,23.984610000000004,46.06243,0.038417853,0.037256397,0.02163319,0.06491853
t_456,24.168650000000014,46.16844,0.042756055,0.042569377,0.023524765,0.072007045
t_457,24.591340000000002,45.54856,0.044568747,0.04292182,0.029154219,0.08110215
t_458,24.77507,45.65446,0.05023908,0.05236241,0.032917567,0.09499999
t_459,24.44023999999999,45.6774,0.049265,0.05854006,0.027337829,0.09240688
t_46,25.19955999999999,41.53086,0.0065058754,0.002622852,0.005605808,0.008756837
t_460,24.959190000000007,45.76011,0.08333519,0.11024629,0.03547465,0.13942738
t_461,24.62405000000001,45.78333,0.06788561,0.07872878,0.029112946,0.097526506
t_462,24.808249999999987,45.889,0.06726514,0.08334241,0.034140058,0.12223665
t_463,24.472640000000013,45.91194,0.056167815,0.059862003,0.028156776,0.094046086
t_464,24.65691000000001,46.01764,0.058250785,0.06978409,0.031100921,0.10615625
t_465,24.841579999999993,46.12308,0.066578075,0.08008691,0.03417083,0.11841891
t_466,24.50519,46.14604,0.05388541,0.058011808,0.028185673,0.091749996
t_467,23.43485000000001,45.74289,0.026031835,0.023932572,0.016658535,0.04615196
t_468,23.617709999999988,45.84966,0.027051674,0.02787154,0.018183522,0.04115075
t_469,23.281980000000004,45.87066,0.027512323,0.021072999,0.015628098,0.041870367
t_47,25.376959999999997,41.63928,0.007940372,0.00295221,0.0059055383,0.009561633
t_470,23.800970000000007,45.95617,0.034881502,0.03232405,0.01984501,0.05815974
t_471,23.464910000000003,45.97746,0.031647053,0.027236188,0.016039664,0.04665619
t_472,23.648239999999987,46.084,0.030806793,0.027821431,0.018367087,0.0518082
t_473,23.311720000000008,46.10501,0.022386497,0.021050984,0.015764741,0.03318112
t_474,23.495119999999986,46.21158,0.025030779,0.023866879,0.016970644,0.036527917
t_475,23.678910000000002,46.31789,0.03191895,0.026861578,0.018228946,0.05042814
t_476,23.341610000000003,46.33891,0.022609012,0.02046974,0.015668973,0.03247888
t_477,21.602059999999994,44.42396,0.009486577,0.0046354267,0.007186528,0.013379209
t_478,21.27063000000001,44.44187,0.00915732,0.0037993272,0.006574669,0.011535924
t_479,21.78062,44.53348,0.010292073,0.005395784,0.0077116573,0.014985305
t_48,25.054930000000013,41.66391,0.0064739482,0.0028822976,0.005831964,0.0074480386
t_480,21.44887,44.55167,0.0102878865,0.0044010356,0.0070289797,0.01287141
t_481,21.627489999999995,44.66122,0.011731507,0.0057285284,0.007087956,0.014379231
t_482,21.295299999999997,44.67913,0.011250823,0.0046616723,0.0064540743,0.011288439
t_483,21.806489999999997,44.77052,0.010498879,0.005931593,0.008079947,0.01608391
t_484,21.47398000000001,44.78872,0.009023552,0.004802392,0.007331784,0.013737086
t_485,21.653040000000004,44.89805,0.010426091,0.0055571585,0.007851408,0.015318857
t_486,21.32007999999999,44.91597,0.011255123,0.005042834,0.006704682,0.013074525
t_487,23.13533000000001,44.69221,0.018777106,0.014269232,0.012373618,0.031125298
t_488,22.80331000000001,44.71261,0.018075237,0.011406816,0.011062327,0.026278967
t_489,22.983659999999986,44.82082,0.02016673,0.0135428645,0.012076725,0.02991809
t_49,25.232399999999984,41.77238,0.0076530254,0.003257568,0.0061578657,0.010287815
t_490,22.651189999999986,44.84096,0.017236548,0.01077463,0.010775746,0.025173055
t_491,23.164389999999997,44.92878,0.025288563,0.018096395,0.012492905,0.031266272
t_492,22.831610000000012,44.94919,0.018252984,0.0127279,0.011731725,0.028546177
t_493,23.012400000000014,45.05718,0.022045884,0.015070696,0.012808616,0.03244153
t_494,22.67917,45.07732,0.015257016,0.011856041,0.011348561,0.02145599
t_495,23.193579999999997,45.16491,0.019749941,0.017884756,0.014024375,0.029301915
t_496,22.860029999999995,45.18534,0.016589848,0.013951214,0.012347874,0.024265567
t_497,22.47117,44.73247,0.013850605,0.009143117,0.009925051,0.02224642
t_498,22.138890000000004,44.75177,0.0123328315,0.0073518055,0.008938071,0.018887535
t_499,22.318600000000004,44.86054,0.012343977,0.008605661,0.0096555585,0.016856045
t_50,25.410230000000013,41.88061,0.0096446695,0.004127089,0.006120378,0.011261106
t_500,21.98588000000001,44.87957,0.012940845,0.0069013336,0.008688696,0.018013595
t_501,22.49869000000001,44.96906,0.01248862,0.006515929,0.010455315,0.019001791
t_502,22.16565,44.98837,0.013273939,0.008040855,0.009362287,0.020200184
t_503,22.34581,45.09691,0.011504546,0.0060567483,0.010108804,0.017984977
t_504,22.01231999999999,45.11595,0.011170531,0.0074636796,0.009051197,0.015147949
t_505,22.526350000000008,45.20521,0.01363351,0.010956652,0.010937169,0.020216057
t_506,22.192540000000008,45.22453,0.0135142,0.008660549,0.009743656,0.021358145
t_507,21.832490000000007,45.00713,0.012562404,0.006437264,0.008422601,0.017098883
t_508,21.499200000000002,45.02533,0.013226324,0.005810786,0.007165739,0.013304795
t_509,21.678709999999995,45.13444,0.010592158,0.005971414,0.00814434,0.016164573
t_51,25.087490000000003,41.90525,0.008568334,0.0035837279,0.0064152353,0.011044909
t_510,21.344979999999993,45.15238,0.01106899,0.0053946,0.006930703,0.013748931
t_511,21.858599999999996,45.2433,0.011150182,0.006888617,0.008727893,0.01798873
t_512,21.524550000000005,45.26151,0.011341224,0.0055178753,0.007858191,0.015237879
t_513,21.19037,45.27918,0.013235699,0.0049905437,0.006690985,0.01191622
t_514,21.704499999999996,45.3704,0.0133218765,0.0071058436,0.00790987,0.016891405
t_515,21.370000000000005,45.38834,0.013111844,0.005701246,0.0071249115,0.013117106
t_516,21.884839999999997,45.47903,0.013969614,0.0072675073,0.008984093,0.018724984
t_517,22.373140000000006,45.33285,0.012709296,0.0064920043,0.010506804,0.018949231
t_518,22.038880000000006,45.3519,0.012742094,0.007948992,0.009366707,0.02002677
t_519,22.554129999999986,45.44092,0.013871539,0.0075392183,0.011347908,0.021210734
t_52,25.265389999999996,42.01352,0.009899978,0.004560565,0.0063933395,0.01213071
t_520,22.219549999999998,45.46025,0.016605938,0.010292001,0.009490746,0.022300614
t_521,22.40061,45.56835,0.0143847,0.010581337,0.010830614,0.019691812
t_522,22.065570000000008,45.58741,0.01635846,0.009352905,0.009069586,0.020753816
t_523,22.24669,45.69553,0.01296004,0.009552731,0.010313704,0.018232396
t_524,21.911200000000008,45.71432,0.013914116,0.007552732,0.009180252,0.019273203
t_525,22.428200000000004,45.8034,0.016266407,0.010932385,0.011062969,0.025450384
t_526,22.09237999999999,45.82247,0.017548334,0.009650405,0.009242569,0.019451465
t_527,23.04128,45.2931,0.018319137,0.016439602,0.013467171,0.027482988
t_528,22.707279999999997,45.31325,0.013916399,0.00827025,0.011857112,0.02274681
t_529,22.888589999999994,45.42104,0.016062528,0.009674196,0.0128789395,0.025614586
t_53,25.44364999999999,42.12155,0.010503128,0.004605832,0.0071994825,0.013315447
t_530,23.07029,45.52858,0.022004694,0.017529331,0.014013276,0.03638738
t_531,22.735510000000005,45.54874,0.017318204,0.013558479,0.012274267,0.02994419
t_532,22.917280000000005,45.6563,0.022477996,0.015732441,0.013292824,0.03351663
t_533,22.58205000000001,45.67619,0.01909641,0.012196367,0.011665595,0.027640725
t_534,23.099430000000012,45.76361,0.022475872,0.01822919,0.014409443,0.037487853
t_535,22.76388,45.78378,0.017463509,0.0140383635,0.012574992,0.024380287
t_536,22.946110000000004,45.89111,0.02933882,0.01809158,0.012811532,0.031259954
t_537,21.550009999999986,45.49725,0.013810519,0.0065110703,0.007594586,0.014485188
t_538,21.215059999999994,45.51493,0.013697498,0.005228954,0.006849658,0.012338199
t_539,21.730410000000006,45.60591,0.014425961,0.0074315513,0.008102569,0.015991129
t_54,26.234010000000012,41.9371,0.009400326,0.004144816,0.0069135376,0.012308632
t_540,21.395129999999995,45.62386,0.014398892,0.0059427614,0.007280494,0.013529785
t_541,21.575590000000005,45.73255,0.015130635,0.0067475713,0.007743556,0.014876754
t_542,21.239859999999993,45.75023,0.0135891875,0.0054040863,0.0069705723,0.012603431
t_543,21.756439999999998,45.84098,0.013313321,0.0068192603,0.008746434,0.017852923
t_544,21.420379999999994,45.85894,0.012038306,0.006104706,0.007391642,0.015078643
t_545,21.601290000000006,45.96739,0.012527802,0.0061361147,0.008324029,0.016496837
t_546,21.264780000000002,45.98508,0.012117618,0.0055063614,0.007049374,0.012780987
t_547,22.273950000000013,45.93036,0.016646665,0.009776512,0.010474183,0.023395926
t_548,21.93768,45.94915,0.01435089,0.0077192034,0.009307419,0.019590896
t_549,22.455919999999992,46.038,0.014992398,0.0110855205,0.0111907255,0.020395106
t_55,26.413119999999992,42.04428,0.010547151,0.0046000658,0.007263893,0.013303012
t_550,22.119319999999988,46.05707,0.014105501,0.008718361,0.0099051,0.02146516
t_551,22.301350000000014,46.16474,0.01574084,0.009818816,0.010538802,0.023472073
t_552,21.964290000000005,46.18354,0.01442951,0.0077523836,0.0093596615,0.01965402
t_553,22.483769999999993,46.27215,0.014588483,0.011018898,0.0112065505,0.0203026
t_554,22.146379999999994,46.29123,0.012470995,0.008675152,0.009919427,0.016958196
t_555,22.328869999999995,46.39866,0.014364515,0.009670735,0.010504245,0.023205193
t_556,21.991029999999995,46.41747,0.016508006,0.008584049,0.008797591,0.017815117
t_557,22.61009999999999,45.91101,0.01849011,0.012486561,0.011871457,0.028136145
t_558,23.128719999999987,45.99819,0.021299763,0.018462716,0.014625802,0.030020336
t_559,22.79239000000001,46.01837,0.020650128,0.014222776,0.012739652,0.031048506
t_56,26.59259,42.15122,0.011966381,0.00571013,0.007180913,0.014344742
t_560,22.975069999999988,46.12548,0.01888057,0.016141403,0.013665842,0.027103404
t_561,22.638270000000006,46.14538,0.015044902,0.008089774,0.011952696,0.022370547
t_562,23.158140000000003,46.23232,0.019563086,0.018232139,0.014645245,0.029734312
t_563,22.821020000000004,46.25251,0.018342549,0.01410431,0.012757146,0.030852431
t_564,23.004160000000013,46.35938,0.019156508,0.015796365,0.013598345,0.02666227
t_565,22.66658000000001,46.3793,0.016089218,0.012311638,0.011904622,0.022075867
t_566,23.187700000000007,46.46599,0.018781092,0.011351313,0.014467291,0.02892246
t_567,21.782600000000002,46.0756,0.014995162,0.0077486276,0.00831701,0.016499287
t_568,21.445750000000004,46.09356,0.012977929,0.006177605,0.007454033,0.0139271645
t_569,21.627109999999988,46.20179,0.011308829,0.0061624623,0.008366926,0.01654979
t_57,26.26930999999999,42.17781,0.011932961,0.0058440613,0.0072319023,0.014595196
t_570,21.28980999999999,46.21948,0.014265014,0.0055300896,0.0070831557,0.012864518
t_571,21.808870000000013,46.30976,0.014526607,0.007717181,0.00832934,0.017967854
t_572,21.471239999999995,46.32773,0.014850353,0.0061573624,0.0074652904,0.0138930585
t_573,21.65306000000001,46.43572,0.01666242,0.0068349442,0.0078638755,0.01507019
t_574,21.314959999999985,46.45343,0.0138786435,0.0054743155,0.0070708245,0.01272544
t_575,21.83527000000001,46.54346,0.016624484,0.0075600464,0.008277104,0.016197674
t_576,21.49683999999999,46.56144,0.014814296,0.006045748,0.007425198,0.01370451
t_577,25.23929000000001,44.19061,0.04371241,0.041117206,0.019315181,0.058658082
t_578,25.42125999999999,44.29703,0.052652836,0.050293814,0.021658074,0.06860077
t_579,25.09101000000001,44.32128,0.044951726,0.044150643,0.020051882,0.06198812
t_580,25.273059999999987,44.42774,0.054808177,0.054511845,0.022600641,0.073051594
t_581,25.455489999999998,44.53395,0.061212495,0.06762062,0.025594192,0.08650062
t_582,25.124480000000005,44.55821,0.057085723,0.057865202,0.023335645,0.07654393
t_583,25.306989999999985,44.66445,0.064624496,0.0724177,0.026554305,0.0912991
t_584,25.489869999999996,44.77044,0.07287455,0.09112739,0.030377356,0.109513134
t_585,25.158109999999994,44.79471,0.057860736,0.06730215,0.028567702,0.103157006
t_586,25.341070000000002,44.90073,0.06961695,0.09567937,0.031209663,0.12449037
t_587,26.594279999999998,44.32632,0.06777137,0.06675233,0.02646859,0.085625604
t_588,26.264219999999995,44.3525,0.065393,0.06862031,0.02647555,0.08750553
t_589,26.44753,44.45786,0.0720467,0.080434866,0.02929413,0.09919452
t_590,26.631219999999985,44.56297,0.08299818,0.092844464,0.032245465,0.111149944
t_591,26.30041,44.58917,0.08319269,0.0961007,0.032254018,0.11423974
t_592,26.48418000000001,44.69431,0.087236606,0.113144584,0.035929885,0.130136
t_593,26.15290999999999,44.72024,0.08568402,0.11315004,0.03521103,0.13014102
t_594,26.668329999999997,44.7992,0.103469506,0.13025415,0.03970105,0.14569049
t_595,26.33677,44.82541,0.10411211,0.13610762,0.039711114,0.15093164
t_596,26.521000000000015,44.93033,0.11503689,0.16010639,0.044461507,0.17204864
t_597,25.638290000000012,44.63991,0.072524205,0.08417037,0.029108394,0.10282516
t_598,25.821470000000005,44.74561,0.083863184,0.104876526,0.033214748,0.12247969
t_599,26.005030000000005,44.85107,0.095393375,0.13025133,0.03795962,0.14568795
t_600,25.673130000000015,44.87617,0.07330039,0.102557324,0.03657431,0.14430206
t_601,25.85677000000001,44.98166,0.09842137,0.14524122,0.04023712,0.15903589
t_602,26.04079999999999,45.08689,0.11513137,0.18125696,0.046384774,0.19079392
t_603,25.708140000000014,45.11201,0.08517347,0.13855396,0.043644458,0.18396778
t_604,25.892240000000015,45.21726,0.10730503,0.17362484,0.050534092,0.22334324
t_605,25.559120000000007,45.24211,0.075857155,0.09129567,0.044225227,0.14890336
t_606,26.076729999999998,45.32227,0.12368218,0.2099828,0.058297236,0.26757944
t_607,25.008849999999995,44.92473,0.057685465,0.068179205,0.028811175,0.10421902
t_608,25.52440999999999,45.00649,0.06980238,0.108609825,0.037733987,0.15110792
t_609,25.19189,45.03078,0.066876635,0.08655225,0.03306872,0.12597649
t_610,25.375310000000013,45.13657,0.073654346,0.110505745,0.038163256,0.15322722
t_611,25.042329999999993,45.16059,0.05870714,0.08484225,0.03281476,0.123987064
t_612,25.225830000000002,45.26641,0.06258682,0.069647394,0.037808567,0.11947436
t_613,25.40970999999999,45.37198,0.07766885,0.13730599,0.043725666,0.14536652
t_614,25.07596000000001,45.396,0.05698592,0.065372236,0.03671813,0.11351716
t_615,25.259929999999997,45.5016,0.07517947,0.1272862,0.042226326,0.13664941
t_616,25.44426999999999,45.60694,0.11532555,0.17791267,0.046546098,0.18747318
t_617,26.188970000000012,44.95627,0.09911828,0.14268121,0.04524219,0.18840526
t_618,26.373289999999997,45.06122,0.107509695,0.17004813,0.051214617,0.21906257
t_619,26.55798999999999,45.16591,0.11635893,0.19360243,0.057243332,0.24747276
t_62,23.148050000000012,42.04165,0.0058944267,0.0024025193,0.0053510363,0.008204218
t_620,26.2252,45.19186,0.11460204,0.19355226,0.055390418,0.24741167
t_621,26.409989999999993,45.29658,0.12901391,0.22335485,0.06264863,0.28424394
t_622,26.595159999999993,45.40105,0.15867919,0.24465358,0.06931571,0.31131932
t_623,26.261599999999987,45.42702,0.120668024,0.16980685,0.06649505,0.24952467
t_624,26.446850000000012,45.53151,0.1412697,0.19159046,0.07416998,0.2764658
t_625,26.63248999999999,45.63575,0.16978157,0.2776308,0.07983653,0.285434
t_626,26.29817,45.66173,0.16646719,0.27722242,0.07598382,0.35420746
t_627,25.743300000000005,45.3474,0.09526076,0.17732355,0.05132571,0.18170202
t_628,25.927869999999984,45.45243,0.11246361,0.21506177,0.059371527,0.21906136
t_629,25.593979999999988,45.47729,0.10151018,0.17183922,0.050620716,0.2212048
t_630,26.112830000000002,45.55721,0.1243388,0.17540535,0.067923844,0.25647667
t_631,25.778629999999993,45.58235,0.108251646,0.20733124,0.058384217,0.21127415
t_632,25.963670000000008,45.68715,0.14713895,0.24090539,0.06657492,0.30650342
t_633,25.629009999999994,45.71202,0.13637434,0.21075346,0.05338675,0.22056119
t_634,25.814130000000006,45.81685,0.15671329,0.24071997,0.060490713,0.25187024
t_635,25.99964,45.92142,0.1542753,0.237282,0.06944163,0.30186927
t_636,25.664199999999994,45.94631,0.11428581,0.18675399,0.05746421,0.19089274
t_637,25.10974999999999,45.63098,0.07598522,0.11349619,0.039943773,0.15655836
t_638,25.29418000000001,45.73634,0.09897873,0.13866197,0.045474805,0.18408415
t_639,25.478999999999985,45.84145,0.11390778,0.1648474,0.051449154,0.21285708
t_64,23.000200000000007,42.1727,0.0056211357,0.0025120305,0.0054508117,0.006724568
t_640,25.143699999999995,45.8655,0.095889345,0.13177131,0.039988022,0.16093181
t_641,25.328599999999994,45.97064,0.101193555,0.1372203,0.046701502,0.18252955
t_642,24.99284,45.99442,0.07742257,0.09751543,0.03795273,0.13858317
t_643,25.51388,46.07552,0.106581,0.15497902,0.051477186,0.20151423
t_644,25.177809999999994,46.09958,0.08151042,0.111550845,0.0418442,0.154393
t_645,25.36318,46.20448,0.09840617,0.12368828,0.045536082,0.16781028
t_646,25.02663000000001,46.22827,0.06996911,0.08993394,0.037221055,0.12989172
t_647,26.483890000000002,45.76599,0.17292057,0.2854775,0.081964925,0.29426414
t_648,26.14909,45.7917,0.16571422,0.26506048,0.07423222,0.33796158
t_649,26.670000000000016,45.87,0.19032188,0.2851195,0.08420493,0.3649168
t_650,26.334900000000005,45.89599,0.17010729,0.27255487,0.07987106,0.27979022
t_651,26.52109999999999,46.00002,0.1757473,0.27097338,0.08196591,0.2780424
t_652,26.18553,46.02574,0.18822321,0.26799142,0.071755305,0.28153566
t_653,26.37181000000001,46.1298,0.15337917,0.2411167,0.07600055,0.2459158
t_654,26.558490000000006,46.2336,0.14920558,0.23897596,0.07421185,0.24367101
t_655,26.222139999999996,46.25933,0.15166005,0.20410684,0.067977615,0.26033002
t_656,26.40889999999999,46.36315,0.13032031,0.2017956,0.06658219,0.20574355
t_657,25.849789999999985,46.0509,0.13515139,0.20191303,0.06282456,0.25763425
t_658,26.035770000000014,46.15524,0.13866873,0.20649375,0.066610605,0.2632697
t_659,25.69955999999999,46.18014,0.116520055,0.16617376,0.055610336,0.21443763
