# {20100904_M7.0_Canterbury} median gmf, Stations:Seismic, gmlt:USGS, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_1095,169.24539,-45.60706,0.0029170276,0.0022758758,0.0030632443,0.0032011394,0.003088245
t_1096,169.20047999999997,-45.60706,0.0028550287,0.0022221836,0.002985625,0.003137764,0.0030252459
t_1097,169.24539,-45.57563,0.002978736,0.002330948,0.003141728,0.0032639552,0.003149983
t_1098,169.20047999999997,-45.57563,0.0029161738,0.0022766304,0.0030630685,0.0032000914,0.003086513
t_1099,169.15556000000004,-45.57563,0.0028560346,0.0022242467,0.002987599,0.003138732,0.0030255367
t_11,169.15556000000004,-46.5418,0.0020484782,0.0017701378,0.00220773,0.0023988704,0.0019675095
t_110,167.26909999999998,-46.23198,0.0008750417,0.00064115337,0.00061907386,0.0010199343,0.00094309665
t_1100,169.11064,-45.57563,0.0028245205,0.0021990936,0.0029401057,0.0030980739,0.0029967397
t_1101,169.15556000000004,-45.54418,0.0029168776,0.0022797359,0.0030646285,0.003201068,0.0030855192
t_1102,169.20047999999997,-45.54418,0.002977654,0.0023332096,0.0031412237,0.003263103,0.0031467348
t_1103,169.24539,-45.54418,0.003040898,0.0023884804,0.003221068,0.003327642,0.0032106196
t_1104,169.11064,-45.54418,0.0028557216,0.002225524,0.002988543,0.0031396,0.0030235953
t_1105,169.24539,-45.51271,0.0030687058,0.0024151967,0.003267367,0.003367991,0.0032305145
t_1106,169.11064,-45.51271,0.0029186208,0.0022840542,0.0030672932,0.0032033345,0.0030852817
t_1107,169.20047999999997,-45.51271,0.0030388387,0.002391863,0.0032193195,0.0033262505,0.0032049336
t_1108,169.15556000000004,-45.51271,0.002977533,0.002337046,0.0031417294,0.003263563,0.0031438456
t_1109,169.15556000000004,-45.48123,0.003030061,0.0023889698,0.0032110857,0.0033206292,0.0031912979
t_111,167.35893,-46.23198,0.00110049,0.0008562465,0.00077913405,0.0012002311,0.0012195004
t_1110,169.06573000000003,-45.54418,0.0028024602,0.0021787337,0.0029208178,0.003084486,0.0029702175
t_1111,168.97590000000002,-45.54418,0.0026976,0.0020867458,0.0027894687,0.0029783526,0.0028635997
t_1112,169.02080999999998,-45.54418,0.0027381673,0.0021213386,0.0028435052,0.0030226388,0.0029037453
t_1113,169.02080999999998,-45.51271,0.0028074088,0.002184122,0.0029271522,0.0030899874,0.0029743277
t_1114,168.97590000000002,-45.51271,0.0027497692,0.002132431,0.0028563773,0.0030332915,0.0029155628
t_1115,169.06573000000003,-45.51271,0.0028619433,0.002233033,0.0029958088,0.0031454829,0.0030288652
t_1116,168.97590000000002,-45.48123,0.0028141546,0.0021906928,0.002935151,0.003096863,0.002980766
t_1117,169.06573000000003,-45.48123,0.0029212595,0.0022887199,0.00307088,0.003206543,0.003086228
t_1118,169.02080999999998,-45.48123,0.0033575783,0.002725354,0.0032356123,0.0034811723,0.0035970719
t_1119,169.02080999999998,-45.44973,0.0029134667,0.0022821159,0.0030645358,0.0032026537,0.0030760306
t_112,167.17926999999997,-46.1698,0.00083731837,0.00060917804,0.00059960916,0.000989113,0.00089513767
t_1120,168.61657000000002,-45.54418,0.0024851903,0.0019164284,0.002503903,0.0027713997,0.002631153
t_1121,168.88606,-45.54418,0.002603824,0.0020057797,0.0026722471,0.0028847512,0.0027665147
t_1122,168.70640000000003,-45.54418,0.003173017,0.0026063393,0.0029496155,0.0032406084,0.0034547076
t_1123,168.79623000000004,-45.54418,0.0025309552,0.0019449856,0.00257898,0.002812412,0.0026892796
t_1124,168.70640000000003,-45.48123,0.0032389606,0.0026562198,0.0030336236,0.003307798,0.0035217386
t_1125,168.88606,-45.48123,0.0028975215,0.002277978,0.002953848,0.0031219083,0.0030888738
t_1126,168.79623000000004,-45.48123,0.0026041807,0.0020040749,0.0026775275,0.002893302,0.0027636983
t_1127,168.61657000000002,-45.48123,0.0029650733,0.0023771555,0.0027664236,0.0031106847,0.0031860757
t_1128,168.79623000000004,-45.41821,0.0030336566,0.0024092365,0.0029374748,0.0032179304,0.0032446445
t_1129,168.61657000000002,-45.41821,0.002680668,0.0020846187,0.0027240387,0.0029303664,0.0028542182
t_113,167.08943,-46.1698,0.0016380998,0.001449001,0.001132557,0.0015783932,0.0018876278
t_1130,169.11064,-45.48123,0.0029782935,0.002341488,0.003143138,0.003265017,0.0031419266
t_1131,169.24539,-45.48123,0.003163318,0.0025105134,0.003378308,0.0034547674,0.0033236246
t_1132,169.20047999999997,-45.48123,0.0030989374,0.0024525109,0.0032963746,0.0033888472,0.0032598972
t_1133,169.15556000000004,-45.44973,0.0035461057,0.0029082373,0.0034832275,0.003689469,0.0037637346
t_1134,169.11064,-45.44973,0.0030371326,0.002400513,0.003218233,0.0033262542,0.0031960658
t_1135,169.24539,-45.44973,0.0032214418,0.002574823,0.0034535434,0.0035163567,0.0033727256
t_1136,169.20047999999997,-45.44973,0.007597613,0.0077189854,0.007154162,0.0065240343,0.008731034
t_1137,169.15556000000004,-45.41821,0.0032792396,0.0026453845,0.0034886824,0.0035335538,0.003441922
t_1138,169.11064,-45.41821,0.0030948087,0.0024611386,0.003292143,0.0033867722,0.003247188
t_1139,169.20047999999997,-45.41821,0.0036585762,0.0030318047,0.0036262122,0.0038088923,0.0038585481
t_114,167.35893,-46.1698,0.00077121274,0.0005391038,0.00060562976,0.00096058915,0.0008172076
t_1140,168.97590000000002,-45.44973,0.0028596085,0.002231645,0.0029962596,0.0031474575,0.003023775
t_1141,169.06573000000003,-45.44973,0.0029802166,0.0023458365,0.0031457797,0.003267516,0.0031419743
t_1142,169.02080999999998,-45.41821,0.003002451,0.0023680066,0.0031680425,0.0032841354,0.0031661568
t_1143,169.06573000000003,-45.41821,0.003038697,0.0024044153,0.0032203388,0.0033283127,0.0031959105
t_1144,168.97590000000002,-45.41821,0.0030861446,0.0024496438,0.003229048,0.0033224095,0.0032713017
t_1145,169.06573000000003,-45.38667,0.003254248,0.0026200865,0.0034463096,0.003496508,0.0034253502
t_1146,169.02080999999998,-45.38667,0.0031597835,0.002522598,0.0033375667,0.0034123438,0.003332344
t_1147,168.97590000000002,-45.38667,0.0030965179,0.0024582369,0.0032590388,0.0033497396,0.0032729383
t_1148,168.97590000000002,-45.35512,0.0031499926,0.0025095304,0.0033292358,0.0034066932,0.003322976
t_1149,169.06573000000003,-45.35512,0.0031336602,0.00250513,0.0033484658,0.0034353146,0.003275616
t_115,167.26909999999998,-46.1698,0.00078940747,0.00055959704,0.0006117175,0.00096351653,0.00083927327
t_1150,169.24539,-45.41821,0.0032756745,0.0026412199,0.003524208,0.0035750542,0.0034140882
t_1151,169.20047999999997,-45.38667,0.0035949433,0.002982781,0.0036527906,0.0037890861,0.0037618384
t_1152,169.24539,-45.38667,0.0033226898,0.0027080039,0.0035865381,0.00362828,0.003443336
t_1153,169.15556000000004,-45.38667,0.0032093022,0.0025870195,0.0034386704,0.0035069443,0.0033453072
t_1154,169.11064,-45.38667,0.003151202,0.002523384,0.0033646796,0.0034464772,0.0032951275
t_1155,169.24539,-45.35512,0.0033654445,0.0027799641,0.0036428676,0.0036777463,0.0034630923
t_1156,169.20047999999997,-45.35512,0.0032713672,0.002675874,0.003532608,0.0035910825,0.0033759663
t_1157,169.11064,-45.35512,0.0032066263,0.0025872663,0.0034361728,0.0035056425,0.0033404361
t_1158,169.15556000000004,-45.35512,0.0034454258,0.0028399932,0.0036794296,0.0036889114,0.0035881426
t_1159,169.24539,-45.32355,0.0033975737,0.0028522136,0.0036864537,0.0037188055,0.003465869
t_116,166.64027999999996,-46.10755,0.0007563846,0.0006190303,0.0006887939,0.0008827306,0.0007641787
t_1160,168.88606,-45.41821,0.0032010793,0.0025680056,0.0030938971,0.003362668,0.003423014
t_1161,168.70640000000003,-45.41821,0.0030755976,0.0024628593,0.0029103393,0.0032184983,0.0033057905
t_1162,168.70640000000003,-45.35512,0.00355019,0.0029530302,0.0033702997,0.0035663026,0.0038758973
t_1163,168.79623000000004,-45.35512,0.0028007512,0.0021724545,0.0029252958,0.0030920943,0.0029666189
t_1164,168.61657000000002,-45.35512,0.0026219243,0.0020190536,0.0026928452,0.0029066629,0.002784688
t_1165,168.88606,-45.35512,0.002915075,0.0022783978,0.0030685752,0.0032069,0.0030796574
t_1166,168.79623000000004,-45.29196,0.002935776,0.0022927523,0.0030872084,0.003219576,0.0031078348
t_1167,168.61657000000002,-45.29196,0.002704495,0.0020880443,0.0027958583,0.0029861669,0.0028734289
t_1168,168.70640000000003,-45.29196,0.0028182352,0.0021868472,0.002938684,0.0031004772,0.0029902516
t_1169,168.88606,-45.29196,0.0030789021,0.002429553,0.0032619168,0.0033583078,0.0032493207
t_117,167.26909999999998,-46.10755,0.00081996375,0.0005836213,0.000642112,0.0009962373,0.00087209453
t_1170,169.02080999999998,-45.35512,0.0034110423,0.0027744235,0.0034363065,0.0036026423,0.0036044065
t_1171,169.06573000000003,-45.32355,0.0036357369,0.0030172465,0.0036123882,0.0037955162,0.0038263777
t_1172,169.02080999999998,-45.32355,0.003928737,0.0033242109,0.0038524873,0.003970311,0.004199202
t_1173,168.97590000000002,-45.32355,0.0030989987,0.0024582336,0.0032990426,0.003392494,0.003255052
t_1174,169.02080999999998,-45.29196,0.003201908,0.0025667588,0.003435346,0.0035052213,0.0033435181
t_1175,168.97590000000002,-45.29196,0.0031330057,0.0024897123,0.0033508523,0.003436925,0.003283086
t_1176,169.06573000000003,-45.29196,0.0042226077,0.0036668978,0.0041665286,0.004210786,0.0045073987
t_1177,168.97590000000002,-45.26035,0.0032375483,0.0025898267,0.0034720297,0.0035306828,0.0033906868
t_1178,169.02080999999998,-45.26035,0.0032911913,0.0026538959,0.0035422295,0.0035891675,0.0034323141
t_1179,169.06573000000003,-45.26035,0.003320407,0.002700088,0.0035873859,0.003630403,0.0034431028
t_118,167.08943,-46.10755,0.0007277656,0.0005161049,0.0005726118,0.00090355164,0.0007667513
t_1180,169.15556000000004,-45.32355,0.003546671,0.00296291,0.0037497182,0.0037787785,0.0036778979
t_1181,169.11064,-45.32355,0.003263814,0.0026544642,0.0035095233,0.0035663557,0.0033867278
t_1182,169.20047999999997,-45.32355,0.003605364,0.003048025,0.0038054902,0.0038388567,0.0037174786
t_1183,169.15556000000004,-45.29196,0.003374961,0.002804552,0.0036501335,0.0036841866,0.0034656408
t_1184,169.11064,-45.29196,0.0033283646,0.0027284983,0.003590748,0.003632858,0.0034412935
t_1185,169.24539,-45.29196,0.003421258,0.0029264165,0.0037194593,0.0037530372,0.0034547495
t_1186,169.20047999999997,-45.29196,0.0034121387,0.002878899,0.0036987895,0.0037282782,0.0034759222
t_1187,169.24539,-45.26035,0.0034458437,0.0030028676,0.0037533385,0.0037884852,0.0034445394
t_1188,169.15556000000004,-45.26035,0.0034170488,0.002859653,0.0037095794,0.0037362666,0.0034928937
t_1189,169.20047999999997,-45.26035,0.0034376911,0.0029307401,0.0037392108,0.0037676622,0.0034783452
t_119,167.35893,-46.10755,0.00081073615,0.00057089404,0.0006431874,0.0010008913,0.00085987686
t_1190,169.11064,-45.26035,0.0039033438,0.0033312216,0.0038978695,0.004042255,0.004067649
t_1191,169.20047999999997,-45.22873,0.0035073196,0.0030078474,0.0038285998,0.0038417417,0.0035381932
t_1192,169.24539,-45.22873,0.003505015,0.003082521,0.0038298215,0.0038542796,0.0034867055
t_1193,169.11064,-45.22873,0.003456937,0.0028612586,0.0037578256,0.0037699083,0.003556383
t_1194,169.15556000000004,-45.22873,0.003489685,0.002934012,0.0038025677,0.003812175,0.0035592448
t_1195,169.20047999999997,-45.19708,0.0036114224,0.0030918508,0.0039599463,0.0039453725,0.003648491
t_1196,169.11064,-45.19708,0.003540307,0.0029351376,0.0038638948,0.003854578,0.003640404
t_1197,169.24539,-45.19708,0.00362814,0.0031682265,0.0039854134,0.003975506,0.003624672
t_1198,169.15556000000004,-45.19708,0.0035728547,0.003003844,0.003910301,0.0038987144,0.003644063
t_1199,169.15556000000004,-45.16542,0.0036768648,0.0030834447,0.0040422757,0.004002435,0.0037569308
t_12,169.24539,-46.5418,0.0017805537,0.001441586,0.0017834074,0.0020840794,0.0017830154
t_120,167.17926999999997,-46.10755,0.0013517396,0.0011221154,0.0009557324,0.001367999,0.0015259949
t_1200,168.97590000000002,-45.22873,0.0035957946,0.0029437025,0.0037152178,0.0037955712,0.0037840412
t_1201,169.02080999999998,-45.22873,0.003356375,0.002714879,0.0036266188,0.0036573445,0.0034950478
t_1202,169.06573000000003,-45.22873,0.0034416206,0.002818647,0.0037275455,0.0037380664,0.0035669594
t_1203,169.06573000000003,-45.19708,0.0034914322,0.0028605855,0.003799078,0.0037980394,0.0036135158
t_1204,169.02080999999998,-45.19708,0.0035313196,0.0028837568,0.0038199732,0.003801252,0.003681232
t_1205,168.97590000000002,-45.19708,0.004192697,0.003572344,0.004159053,0.0042159343,0.0044720904
t_1206,169.02080999999998,-45.16542,0.0034980695,0.002841881,0.0038092826,0.003803905,0.0036359024
t_1207,168.97590000000002,-45.16542,0.0035115224,0.0028463083,0.0038019423,0.003787298,0.0036706147
t_1208,169.06573000000003,-45.16542,0.0035736694,0.0029317648,0.0039038588,0.0038813963,0.0036976528
t_1209,168.97590000000002,-45.13375,0.0035833644,0.0029125917,0.0038935817,0.0038600923,0.003742016
t_121,167.17926999999997,-46.04524,0.00077065063,0.00054317515,0.000609496,0.00095570483,0.00081512175
t_1210,168.88606,-45.22873,0.0034629072,0.0027993284,0.003547541,0.0036592523,0.0036675872
t_1211,168.79623000000004,-45.22873,0.003365451,0.0027035181,0.0033646463,0.003547577,0.003583172
t_1212,168.61657000000002,-45.22873,0.0027818063,0.0021519822,0.0028970086,0.0030664972,0.0029536881
t_1213,168.70640000000003,-45.22873,0.0037363835,0.003111181,0.0036004575,0.0037522158,0.004061463
t_1214,168.70640000000003,-45.16542,0.0037741596,0.0031295288,0.0036651276,0.003811964,0.0040804744
t_1215,168.61657000000002,-45.16542,0.0028837263,0.002239944,0.0030240598,0.003167538,0.0030596917
t_1216,168.88606,-45.16542,0.003382467,0.002709632,0.0036325667,0.0036486685,0.003558757
t_1217,168.79623000000004,-45.16542,0.0032320872,0.0025621115,0.0034430793,0.003497516,0.0034154202
t_1218,168.88606,-45.10205,0.003694713,0.0030164851,0.003919837,0.00390187,0.0038913265
t_1219,168.61657000000002,-45.10205,0.0029301243,0.002275507,0.0030997016,0.0032327455,0.0031002944
t_122,167.26909999999998,-46.04524,0.0008902093,0.00064294075,0.00066829135,0.0010589702,0.0009505289
t_1220,169.20047999999997,-45.16542,0.0037175864,0.0031583225,0.0040988736,0.0040546553,0.0037696762
t_1221,169.11064,-45.16542,0.0036238434,0.0030024454,0.0039722677,0.003941205,0.0037275979
t_1222,169.24539,-45.16542,0.0037769014,0.0032536262,0.004174403,0.0041199247,0.003802379
t_1223,169.24539,-45.13375,0.003929579,0.003344094,0.0043683765,0.0042681517,0.0039838203
t_1224,169.20047999999997,-45.13375,0.0038380707,0.0032348908,0.004254149,0.0041758544,0.0039083594
t_1225,169.11064,-45.13375,0.0037303937,0.0030903278,0.004104775,0.004044897,0.0038414046
t_1226,169.15556000000004,-45.13375,0.0041572363,0.003551467,0.004367294,0.0043606516,0.0042864354
t_1227,169.24539,-45.10205,0.0040437845,0.0034035277,0.004522152,0.0043903627,0.0041186274
t_1228,169.11064,-45.10205,0.0038298958,0.0031720807,0.0042303423,0.0041445135,0.0039467076
t_1229,169.15556000000004,-45.10205,0.003886538,0.0032361634,0.0043115695,0.0042157364,0.003987281
t_123,167.08943,-46.04524,0.0007620734,0.00054242095,0.000601495,0.0009382697,0.00080500945
t_1230,169.02080999999998,-45.13375,0.0035931417,0.0029288933,0.003925303,0.003894507,0.0037337192
t_1231,169.06573000000003,-45.13375,0.0036790052,0.0030251027,0.0040323013,0.0039813146,0.0038079503
t_1232,169.06573000000003,-45.10205,0.0037513303,0.0030864496,0.0041277055,0.0040590274,0.003880868
t_1233,169.02080999999998,-45.10205,0.0036731383,0.0030027512,0.004026053,0.003974754,0.0038138728
t_1234,168.97590000000002,-45.10205,0.0035956088,0.002921242,0.0039257067,0.0038921263,0.0037459356
t_1235,169.06573000000003,-45.07034,0.0038381037,0.0031668674,0.0042363964,0.0041464916,0.0039677788
t_1236,169.02080999999998,-45.07034,0.0037749913,0.0031031321,0.004147477,0.004069342,0.003916514
t_1237,168.97590000000002,-45.07034,0.0036477444,0.0029738254,0.003995951,0.003950549,0.0037928869
t_1238,168.97590000000002,-45.03861,0.0055955513,0.0051557985,0.005595957,0.00524066,0.0060784793
t_1239,169.02080999999998,-45.03861,0.0040608295,0.0033998727,0.0044333814,0.0042860033,0.0042206584
t_124,167.35893,-46.04524,0.0008803488,0.00062927644,0.00070309086,0.0010641894,0.00093672186
t_1240,169.20047999999997,-45.10205,0.004002066,0.003360266,0.004453287,0.004327836,0.0040925234
t_1241,169.20047999999997,-45.07034,0.0048294566,0.00419875,0.004966533,0.0049177757,0.0050116824
t_1242,169.11064,-45.07034,0.0042602997,0.0036008218,0.0045542303,0.0044660396,0.0044161375
t_1243,169.15556000000004,-45.07034,0.007689485,0.0076632914,0.0076565533,0.0066136,0.0084594395
t_1244,169.24539,-45.07034,0.004183883,0.0035008148,0.004700311,0.004531144,0.004275746
t_1245,169.24539,-45.03861,0.004344242,0.003629196,0.004897362,0.0046876776,0.004448909
t_1246,169.20047999999997,-45.03861,0.0067258533,0.0064018886,0.006847872,0.006170481,0.007261838
t_1247,169.11064,-45.03861,0.0040091765,0.003331894,0.004457608,0.004331418,0.004126985
t_1248,169.15556000000004,-45.03861,0.0062764445,0.0058938065,0.006378933,0.0058456804,0.006758916
t_1249,169.15556000000004,-45.00686,0.0041415608,0.0034468835,0.004645627,0.004503315,0.004242186
t_125,167.26909999999998,-45.98285,0.00083796366,0.00059375016,0.0006717163,0.0010285489,0.00088875234
t_1250,168.79623000000004,-45.10205,0.003581745,0.002902605,0.00369911,0.0037726194,0.003794243
t_1251,168.70640000000003,-45.10205,0.0075795287,0.0076107606,0.00711913,0.006488422,0.008780112
t_1252,168.70640000000003,-45.03861,0.00360211,0.0029223338,0.003646113,0.0037745193,0.0038257292
t_1253,168.61657000000002,-45.03861,0.0032711492,0.0025984808,0.0034607428,0.0035027238,0.0034735512
t_1254,168.88606,-45.03861,0.0035889593,0.0029168453,0.003906873,0.0038718728,0.0037483608
t_1255,168.79623000000004,-45.03861,0.0034169445,0.0027391573,0.003692927,0.003701935,0.003586897
t_1256,168.61657000000002,-44.9751,0.0032172597,0.0025383518,0.0034430032,0.0035056921,0.0033962172
t_1257,168.70640000000003,-44.9751,0.00374758,0.0030667107,0.0038044443,0.003913313,0.0039695646
t_1258,168.79623000000004,-44.9751,0.004279718,0.0036421474,0.004270552,0.004314636,0.0045486214
t_1259,168.88606,-44.9751,0.0047908607,0.0042475625,0.0048027323,0.0047036135,0.0051111276
t_126,167.35893,-45.98285,0.0009674423,0.00070431724,0.0007383344,0.0011399159,0.0010338613
t_1260,169.06573000000003,-45.03861,0.003885242,0.00321389,0.004303125,0.004206421,0.004007593
t_1261,168.97590000000002,-45.00686,0.003721973,0.0030689011,0.0040994505,0.004042087,0.0038457648
t_1262,169.02080999999998,-45.00686,0.0041567464,0.003513638,0.0045194007,0.004373031,0.004309396
t_1263,169.06573000000003,-45.00686,0.0041761464,0.0035225775,0.00461174,0.0044302223,0.004312383
t_1264,168.97590000000002,-44.9751,0.0038465352,0.0032220325,0.004233558,0.0041435817,0.003963749
t_1265,169.02080999999998,-44.9751,0.0039479923,0.0033227403,0.0043624137,0.0042532356,0.0040566293
t_1266,169.06573000000003,-44.9751,0.0040659034,0.0034290962,0.0045131324,0.004382432,0.004168877
t_1267,168.97590000000002,-44.94331,0.0038704087,0.0032865608,0.004261699,0.004172118,0.003965494
t_1268,169.02080999999998,-44.94331,0.003991107,0.0034098786,0.004409541,0.004298151,0.004077225
t_1269,169.06573000000003,-44.94331,0.004124203,0.0035262224,0.004578305,0.0044468674,0.004204941
t_127,166.81993999999997,-46.10755,0.0007436577,0.0005753063,0.00064141175,0.0008902725,0.00076342095
t_1270,169.11064,-45.00686,0.004112825,0.0034395035,0.0045816163,0.0044351513,0.004225837
t_1271,169.20047999999997,-45.00686,0.0060192477,0.0055125304,0.0061963378,0.005788845,0.0063936333
t_1272,169.24539,-45.00686,0.005367742,0.0046891817,0.0055778245,0.0054154517,0.005580688
t_1273,169.20047999999997,-44.9751,0.00636268,0.005897763,0.0065570935,0.0060649444,0.006768602
t_1274,169.11064,-44.9751,0.0041978084,0.00353941,0.0046831556,0.0045275236,0.0042981533
t_1275,169.15556000000004,-44.9751,0.0043383506,0.0036512022,0.004866119,0.0046812133,0.0044387174
t_1276,169.24539,-44.9751,0.011057707,0.011762647,0.011034868,0.009372587,0.012380532
t_1277,169.11064,-44.94331,0.0042789965,0.003648102,0.004776722,0.004620531,0.0043592555
t_1278,169.15556000000004,-44.94331,0.0044439924,0.003770625,0.0049909106,0.004803936,0.004527522
t_1279,169.20047999999997,-44.94331,0.0050539635,0.0043591564,0.0054256073,0.005280995,0.00518634
t_128,166.73010999999997,-46.10755,0.000904221,0.00076514005,0.00076515425,0.0009995728,0.00092559727
t_1280,169.24539,-44.94331,0.007788381,0.0075103994,0.008017074,0.007082355,0.008388163
t_1281,169.20047999999997,-44.91151,0.004752944,0.0040376354,0.0053781057,0.0051591806,0.004822361
t_1282,169.11064,-44.91151,0.0043591624,0.0037676203,0.0048653297,0.0047203433,0.004411109
t_1283,169.24539,-44.91151,0.005340522,0.004588351,0.005872542,0.005622515,0.005459644
t_1284,169.15556000000004,-44.91151,0.004559916,0.003906863,0.0051244493,0.00494724,0.0046191267
t_1285,169.15556000000004,-44.87969,0.0047024894,0.004069424,0.005286155,0.0051343143,0.004729987
t_1286,169.20047999999997,-44.87969,0.0051437607,0.0044435128,0.00580316,0.0055300617,0.005203725
t_1287,169.11064,-44.87969,0.004562345,0.0040253694,0.005076851,0.0049220216,0.004586347
t_1288,169.24539,-44.87969,0.0051288237,0.0043451986,0.0058507626,0.0055904463,0.0051886686
t_1289,169.24539,-44.84786,0.005702168,0.004920066,0.0064142966,0.0061252113,0.005759996
t_129,166.90976999999998,-46.10755,0.00072047417,0.0005333095,0.0005910721,0.00088003237,0.0007487384
t_1290,166.90976999999998,-45.35512,0.000968675,0.0007251924,0.00081762305,0.0011451328,0.0010208656
