# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_128,20.33467999999999,39.5892,0.0023194924,0.00077326625,0.0044128494,0.00395311
t_1280,22.73705000000001,38.61264,0.004014225,0.00161794,0.0070746485,0.0066572386
t_1281,22.658600000000007,38.61782,0.0038704232,0.0015515147,0.00542326,0.0072268145
t_1282,22.85804999999999,38.63556,0.0024921764,0.00081785046,0.004641007,0.0042098197
t_1283,22.779589999999985,38.6408,0.002954771,0.0013603054,0.004901585,0.006235702
t_1284,22.701130000000006,38.64601,0.0032727937,0.0014614647,0.005181586,0.006758154
t_1285,22.822159999999997,38.66895,0.002764336,0.0012842843,0.004694576,0.0042754565
t_1286,22.743680000000012,38.67417,0.0029176655,0.0013778905,0.0049555586,0.0046266164
t_1287,22.665189999999996,38.67936,0.0029721798,0.001478796,0.005235419,0.0050083026
t_1288,22.864750000000015,38.69709,0.0029232872,0.0012134642,0.0045002266,0.0054854876
t_1289,22.786249999999995,38.70233,0.0028755364,0.0013001998,0.0047438242,0.0059274086
t_129,20.255449999999996,39.59333,0.0025970608,0.0011655333,0.004320281,0.0038343084
t_1290,23.549649999999986,38.46383,0.0019746234,0.0007206556,0.0030676154,0.0030538696
t_1291,23.47135,38.46937,0.0016646448,0.0004981935,0.0032182448,0.0024119224
t_1292,23.272099999999995,38.45228,0.0021552986,0.0009314394,0.0036799568,0.002980631
t_1293,23.19380000000001,38.4577,0.0024623326,0.0010007822,0.0038775378,0.0044180863
t_1294,23.393039999999985,38.47487,0.0020076702,0.00082681066,0.0033798036,0.0026068918
t_1295,23.314719999999994,38.48034,0.00204342,0.00088666397,0.0035532962,0.002820047
t_1296,23.236400000000003,38.48578,0.0023732614,0.0009516142,0.0037398133,0.004174928
t_1297,23.15807000000001,38.49118,0.0030312827,0.0011468965,0.005450355,0.0045243176
t_1298,23.279020000000003,38.51385,0.0019578394,0.00058447185,0.0036088715,0.0028865538
t_1299,23.200670000000002,38.51927,0.0021792403,0.0009712608,0.0037982399,0.0031242198
t_13,21.11894000000001,38.61982,0.012251546,0.006463662,0.017739467,0.035461586
t_130,20.297740000000005,39.62191,0.002197755,0.0007346456,0.0042471974,0.0037321388
t_1300,23.32167000000001,38.5419,0.0018801194,0.0005562153,0.0034842999,0.0027301286
t_1301,23.243300000000005,38.54734,0.0022642126,0.0009233007,0.003663034,0.0040355735
t_1302,23.164919999999995,38.55274,0.0024809996,0.0009902801,0.0038549784,0.004366027
t_1303,23.285950000000014,38.57539,0.002378535,0.0008781056,0.0035345915,0.0038141827
t_1304,23.20756,38.58081,0.0022904288,0.000940763,0.003715566,0.0041214614
t_1305,23.32862,38.60343,0.0021679045,0.0008354897,0.0034124923,0.0036066591
t_1306,23.25021000000001,38.60887,0.002437039,0.00089416205,0.0035833023,0.0038926848
t_1307,23.171789999999987,38.61428,0.0023500144,0.0009575412,0.0037662461,0.004204163
t_1308,23.292879999999997,38.63692,0.0020038069,0.0008502706,0.0034577143,0.0026902286
t_1309,23.21445,38.64234,0.0026640857,0.00090956764,0.0036302293,0.0039681625
t_131,20.34004999999999,39.65049,0.0021282583,0.0007164445,0.004172383,0.0036284695
t_1310,23.178660000000008,38.6758,0.002303098,0.00092425314,0.0036751912,0.004040253
t_1311,21.728080000000006,37.59001,0.010379592,0.006844918,0.01700974,0.027628694
t_1312,21.650289999999984,37.59479,0.013878084,0.00785296,0.018975865,0.04391863
t_1313,21.69219000000001,37.62335,0.0126029,0.0075569274,0.018424012,0.042107966
t_1314,21.61438000000001,37.62811,0.015943512,0.008734011,0.0206627,0.04932927
t_1315,21.734100000000012,37.65189,0.011905383,0.007230022,0.01780993,0.040113483
t_1316,21.65628000000001,37.65667,0.013855763,0.008366902,0.01999893,0.047071185
t_1317,21.698199999999986,37.68522,0.012506357,0.007965739,0.019265844,0.044609472
t_1318,21.620350000000002,37.68998,0.015870994,0.009289677,0.021753103,0.052755535
t_1319,21.662270000000007,37.71854,0.013559433,0.008794242,0.020874191,0.04970019
t_132,20.61294000000001,39.14273,0.0045837825,0.0024169616,0.0076182573,0.0086833155
t_1320,21.70420999999999,37.74708,0.012973664,0.008280639,0.019946244,0.046541292
t_1321,21.769990000000007,37.61855,0.011316687,0.0065766512,0.016492764,0.03614514
t_1322,21.889729999999986,37.64223,0.008125717,0.0035540748,0.014320203,0.02172156
t_1323,21.811919999999986,37.64708,0.011060834,0.0062890006,0.015933437,0.034406662
t_1324,21.853880000000004,37.6756,0.009909731,0.005989423,0.015344182,0.032602422
t_1325,21.776039999999995,37.68043,0.010523939,0.0068828333,0.01715021,0.027797148
t_1326,21.895849999999996,37.7041,0.008906595,0.0056847148,0.014736881,0.02250929
t_1327,21.818000000000012,37.70894,0.009731588,0.0065248995,0.016460447,0.02620957
t_1328,21.740139999999997,37.71376,0.014477963,0.008465083,0.025304202,0.042032134
t_1329,21.859980000000007,37.73745,0.0104801785,0.006164495,0.015755003,0.033655997
t_133,20.57623000000001,39.17559,0.004761163,0.002275781,0.0072547607,0.011099782
t_1330,21.782100000000014,37.74228,0.009861446,0.0045940066,0.017675241,0.028831223
t_1331,21.53657000000001,37.63283,0.017678406,0.010150735,0.023253482,0.058080904
t_1332,21.45875000000001,37.63753,0.02618816,0.013299565,0.035800863,0.049990095
t_1333,21.578450000000004,37.66142,0.020046724,0.010938348,0.030823067,0.04048316
t_1334,21.500609999999995,37.66613,0.019003754,0.011434202,0.025538404,0.06604371
t_1335,21.542489999999987,37.69471,0.020278355,0.012252633,0.033699602,0.062851876
t_1336,21.46463,37.69941,0.019795192,0.01293683,0.028124137,0.075385384
t_1337,21.584399999999988,37.72328,0.016590605,0.010341026,0.023704989,0.05925991
t_1338,21.506519999999995,37.728,0.019006843,0.012272671,0.027065556,0.071255095
t_1339,21.548419999999993,37.75657,0.018469129,0.011536781,0.025871815,0.066681
t_134,20.618439999999993,39.20417,0.0040916577,0.0021968856,0.0070639397,0.0078035085
t_1340,21.470519999999993,37.76127,0.020644208,0.013831184,0.029730564,0.080947444
t_1341,21.626319999999993,37.75184,0.012955026,0.006279133,0.022646576,0.04056656
t_1342,21.668270000000007,37.78039,0.01370223,0.009096223,0.021540597,0.037721828
t_1343,21.59035,37.78513,0.01922311,0.0107670585,0.024592323,0.06190176
t_1344,21.71024,37.80892,0.014855682,0.008472932,0.020417087,0.047722876
t_1345,21.632299999999987,37.81368,0.015574299,0.009994555,0.023271605,0.057113763
t_1346,21.674270000000007,37.84221,0.013010777,0.00924184,0.021945821,0.03837967
t_1347,21.59631999999999,37.84696,0.016549658,0.0109740095,0.025136061,0.06318604
t_1348,21.71627000000001,37.87074,0.011061114,0.0055034976,0.020642767,0.035141185
t_1349,21.638290000000012,37.8755,0.0153799895,0.0100658145,0.023572296,0.057554975
t_135,20.50273999999999,39.24126,0.005390375,0.00226763,0.009094413,0.0070769438
t_1350,21.680290000000014,37.90402,0.015941503,0.0092146145,0.02205456,0.05229216
t_1351,21.82408000000001,37.77079,0.011864283,0.006687915,0.016854186,0.036819074
t_1352,21.74618000000001,37.7756,0.013902029,0.0077639236,0.01899321,0.043373615
t_1353,21.86608000000001,37.79929,0.010359629,0.0062699774,0.01603567,0.034291893
t_1354,21.788160000000005,37.80412,0.011202852,0.007256222,0.018036185,0.029459381
t_1355,21.83017000000001,37.83262,0.009798046,0.0067656427,0.017090641,0.027276698
t_1356,21.752229999999997,37.83743,0.011736122,0.007868996,0.019300157,0.03219916
t_1357,21.872199999999992,37.8611,0.0092919525,0.006298029,0.016169263,0.025206568
t_1358,21.794240000000002,37.86594,0.009645842,0.004709108,0.018208321,0.02962585
t_1359,21.836270000000013,37.89443,0.009467547,0.0043594264,0.017154716,0.027215939
t_136,20.465959999999995,39.27407,0.003698384,0.0019062087,0.006294622,0.006656919
t_1360,21.758280000000013,37.89924,0.010687022,0.00506842,0.01938321,0.032114264
t_1361,21.60229000000001,37.90877,0.017936902,0.010934463,0.025282139,0.062940575
t_1362,21.72229999999999,37.93254,0.013675861,0.008428399,0.02060503,0.04744912
t_1363,21.644290000000012,37.9373,0.017594777,0.009930241,0.023519995,0.056715634
t_1364,21.68630999999999,37.96582,0.016958114,0.010118497,0.029877545,0.051079933
t_1365,21.60826,37.97057,0.018031344,0.010654106,0.025015365,0.06120106
t_1366,21.728350000000006,37.99432,0.014022305,0.008196071,0.02030661,0.046022102
t_1367,21.650289999999984,37.99908,0.01537502,0.009605066,0.023120556,0.054704096
t_1368,21.69233,38.02759,0.012638087,0.0086741345,0.021373622,0.035817772
t_1369,21.61425,38.03234,0.015534943,0.01016988,0.024363423,0.058199495
t_137,20.386950000000013,39.27827,0.0037890754,0.0018497108,0.0061382893,0.008800626
t_1370,21.734399999999994,38.05608,0.014138557,0.007849898,0.01977255,0.04389988
t_1371,21.878320000000002,37.9229,0.008729409,0.004033323,0.016148277,0.024980795
t_1372,21.800309999999996,37.92773,0.009893502,0.0046645156,0.018180497,0.029317845
t_1373,21.84236999999999,37.95621,0.008917669,0.004292422,0.017042581,0.026755655
t_1374,21.764340000000004,37.96103,0.010110308,0.0049772663,0.019235896,0.03148192
t_1375,21.884450000000015,37.98468,0.00849213,0.0039515747,0.015973872,0.024422565
t_1376,21.806399999999996,37.98951,0.009377332,0.00455492,0.017954107,0.02856168
t_1377,21.848479999999995,38.01798,0.00870657,0.0041724998,0.01676157,0.02593316
t_1378,21.77041,38.0228,0.010429821,0.0048156995,0.018869696,0.030362854
t_1379,21.89058,38.04644,0.008970969,0.0059273625,0.015657002,0.023573799
t_138,20.429159999999996,39.30687,0.0032788047,0.0011615098,0.006013171,0.0062387926
t_1380,21.812489999999997,38.05128,0.009346301,0.004389573,0.017545596,0.027423194
t_1381,21.488229999999987,37.94673,0.023743577,0.014261468,0.031350657,0.083622605
t_1382,21.53021000000001,37.97528,0.018211728,0.012721674,0.028839378,0.054191653
t_1383,21.452159999999992,37.97997,0.025529059,0.015358904,0.033486098,0.09044036
t_1384,21.572220000000016,38.00382,0.018001942,0.011362019,0.026505843,0.06559533
t_1385,21.49414999999999,38.00852,0.02015299,0.01357077,0.030593423,0.07932805
t_1386,21.536149999999992,38.03706,0.01694942,0.0120237265,0.027947558,0.05101139
t_1387,21.45805999999999,38.04174,0.023564734,0.014327291,0.032244526,0.08403176
t_1388,21.578180000000003,38.06558,0.016009454,0.010689617,0.025550496,0.061421335
t_1389,21.500069999999994,38.07028,0.01757251,0.012602642,0.029284736,0.05364914
t_139,20.47138000000001,39.33546,0.003546441,0.0017472447,0.005884516,0.0060381573
t_1390,21.542100000000005,38.09881,0.01944087,0.011137668,0.026637888,0.06420205
t_1391,21.656290000000013,38.06085,0.015239896,0.009127774,0.022412013,0.05175628
t_1392,21.698360000000008,38.08934,0.015595173,0.0092194965,0.028230969,0.04614986
t_1393,21.620239999999995,38.09409,0.018514073,0.010703281,0.03195461,0.054297622
t_1394,21.66230999999999,38.12259,0.015760155,0.008545983,0.021455681,0.04817211
t_1395,21.704399999999993,38.15108,0.012384832,0.007685399,0.019720957,0.04289325
t_1396,21.626229999999993,38.15583,0.013794072,0.008823688,0.022186266,0.049881577
t_1397,21.854600000000005,38.07974,0.008836301,0.0040085013,0.016329588,0.024811205
t_1398,21.776479999999992,38.08456,0.01245687,0.0071208538,0.018311735,0.039448697
t_1399,21.896719999999988,38.10818,0.008736825,0.0056807324,0.0152157955,0.02249185
t_14,21.04042000000001,38.62431,0.010854821,0.0066275485,0.017944576,0.03645333
t_140,20.53949,39.20843,0.004207187,0.0021440226,0.006914008,0.010383055
t_1400,21.81859,38.11302,0.008951348,0.0041808565,0.016981719,0.025990417
t_1401,21.74045000000001,38.11782,0.0122993495,0.007419826,0.019043226,0.04127083
t_1402,21.860720000000015,38.14147,0.010022098,0.005903107,0.015772525,0.032083854
t_1403,21.78255999999999,38.14629,0.010690898,0.006720815,0.017599333,0.037018504
t_1404,21.824690000000004,38.17474,0.008750199,0.0039424314,0.016296338,0.024360184
t_1405,21.74651,38.17955,0.00983332,0.0044789584,0.018167302,0.02803829
t_1406,21.86685,38.20318,0.00894169,0.0055636694,0.015119646,0.021979636
t_1407,21.303089999999997,37.64681,0.024304215,0.016230172,0.03340207,0.09584522
t_1408,21.42276000000001,37.6708,0.027005868,0.015131647,0.039525878,0.05738474
t_1409,21.34491,37.67545,0.031181632,0.017902272,0.04485141,0.06855685
t_141,20.581709999999987,39.23701,0.0048281825,0.002073248,0.006741557,0.010000105
t_1410,21.38676000000001,37.70407,0.029302191,0.01730896,0.043767642,0.06616734
t_1411,21.30888999999999,37.70869,0.026231088,0.01845588,0.036746982,0.10960633
t_1412,21.42863,37.73267,0.026787477,0.016490646,0.042292338,0.086331256
t_1413,21.350740000000002,37.73732,0.028860305,0.017733486,0.035718627,0.10514829
t_1414,21.39260999999999,37.76593,0.024533115,0.016754407,0.034334436,0.09909299
t_1415,21.278629999999993,37.80378,0.04336369,0.026531512,0.060093366,0.10292601
t_1416,21.28442000000001,37.86562,0.045419395,0.027838482,0.06292029,0.108049
t_1417,21.248320000000007,37.89882,0.05059151,0.031266276,0.068958156,0.12136296
t_1418,21.290220000000005,37.92743,0.045823667,0.027564261,0.06369087,0.10697619
t_1419,21.314689999999985,37.77056,0.036027707,0.022960145,0.054025006,0.08880622
t_142,20.623950000000008,39.26558,0.0033391574,0.001292793,0.0065668775,0.0070338775
t_1420,21.434500000000014,37.79453,0.026522253,0.015615604,0.032692164,0.092033625
t_1421,21.356570000000005,37.79917,0.032201607,0.02147125,0.0516603,0.11379678
t_1422,21.39846,37.82777,0.028958306,0.017632194,0.03594983,0.104522504
t_1423,21.32050000000001,37.8324,0.039023686,0.024508538,0.05708924,0.094948776
t_1424,21.362400000000008,37.861,0.03379133,0.022281805,0.053635508,0.11823638
t_1425,21.404330000000016,37.8896,0.02822461,0.01786814,0.036748327,0.10597993
t_1426,21.32632000000001,37.89423,0.038913712,0.024932332,0.0586295,0.09662456
t_1427,21.36824999999999,37.92282,0.03263619,0.02211531,0.05416862,0.11732528
t_1428,21.41019,37.9514,0.03088043,0.019530818,0.049770188,0.103129804
t_1429,21.512429999999995,37.78985,0.019549875,0.012889452,0.028265024,0.07509073
t_143,20.54495,39.26984,0.004929914,0.002196262,0.008880377,0.009376624
t_1430,21.554360000000003,37.81841,0.02162424,0.013379088,0.03644787,0.06908819
t_1431,21.47641999999999,37.82311,0.021833207,0.014405128,0.030887973,0.08451556
t_1432,21.518349999999998,37.85168,0.0232423,0.014803056,0.039545264,0.07698011
t_1433,21.440380000000005,37.85636,0.027206808,0.01607606,0.03372884,0.09488983
t_1434,21.560310000000015,37.88023,0.020062875,0.012026751,0.027123326,0.069726154
t_1435,21.482320000000016,37.88493,0.026645329,0.016334679,0.042842314,0.085467495
t_1436,21.524280000000005,37.91349,0.020183539,0.013133691,0.029208716,0.07660975
t_1437,21.44627,37.91817,0.024758453,0.015983578,0.034007404,0.09431635
t_1438,21.56626,37.94203,0.015437002,0.0076377243,0.02705079,0.050126515
t_1439,21.254099999999994,37.96063,0.05032122,0.029902596,0.068524234,0.11608794
t_144,20.587189999999993,39.29841,0.004543739,0.0018933718,0.0062797107,0.009033658
t_1440,21.296030000000002,37.98923,0.04333749,0.025808172,0.06222796,0.100080155
t_1441,21.332150000000013,37.95603,0.035984654,0.024100352,0.058334954,0.12815776
t_1442,21.3741,37.98462,0.032907117,0.02101944,0.05316216,0.11131777
t_1443,21.41606999999999,38.01319,0.028859064,0.01835284,0.04832891,0.09663119
t_1444,21.337980000000016,38.01782,0.03621875,0.022266237,0.056270447,0.08604385
t_1445,21.379950000000008,38.04639,0.029824575,0.019269966,0.05080417,0.1016921
t_1446,21.42195000000001,38.07495,0.02809547,0.01675741,0.045880746,0.063944265
t_1447,21.343819999999994,38.07959,0.034393113,0.019890795,0.052838903,0.076547086
t_1448,21.385819999999995,38.10815,0.03165334,0.017212767,0.047481623,0.06577974
t_1449,21.42783,38.1367,0.026116738,0.014993921,0.04276388,0.056828782
t_145,20.50818000000001,39.30266,0.0034360627,0.0018489022,0.0061529824,0.006433141
t_1450,21.391680000000008,38.16989,0.019970335,0.013484604,0.032045472,0.0787922
t_1451,21.433729999999997,38.19843,0.020911206,0.011807864,0.028840668,0.06836556
t_1452,21.246880000000004,38.30252,0.01910044,0.012228063,0.031198246,0.07097774
t_1453,21.132299999999987,38.34018,0.020555815,0.012755621,0.031882357,0.07425839
t_1454,21.096000000000004,38.37327,0.02081686,0.012111022,0.030204237,0.07025005
t_1455,21.138049999999993,38.40185,0.01833304,0.010780966,0.027621672,0.061988045
t_1456,21.90198000000001,37.76594,0.008423154,0.003749998,0.0150456745,0.02304996
t_1457,22.02190999999999,37.78952,0.0068081073,0.003092073,0.012899111,0.018614495
t_1458,21.94399999999999,37.79442,0.0075550657,0.003525672,0.014342411,0.021529483
t_1459,22.06396000000001,37.81797,0.0069311527,0.0045082252,0.012305159,0.017406167
t_146,20.629459999999995,39.32697,0.0033898265,0.0018292159,0.006119636,0.0063564507
t_1460,21.986040000000003,37.82288,0.007438844,0.003309474,0.013652975,0.020071821
t_1461,21.908109999999994,37.82777,0.008575431,0.0037879176,0.015230582,0.023307728
t_1462,22.028099999999995,37.85134,0.0073732194,0.0048059686,0.012983359,0.018687489
t_1463,21.950150000000008,37.85624,0.008289348,0.005482255,0.014447898,0.021623936
t_1464,21.992220000000003,37.88469,0.008696289,0.005118381,0.013693277,0.02739887
t_1465,21.91425000000001,37.88957,0.008253037,0.0037814688,0.015281,0.023263875
t_1466,22.255590000000012,37.77462,0.0054936577,0.0033439547,0.009659613,0.0124799805
t_1467,22.37559999999999,37.79796,0.004414291,0.0018364256,0.008499557,0.010416801
t_1468,22.297699999999992,37.80302,0.0053705573,0.0031696558,0.009266235,0.011756253
t_1469,22.417750000000012,37.82633,0.004380606,0.0017428582,0.008163065,0.009825454
t_147,20.550420000000003,39.33123,0.0032579345,0.0011563709,0.0060087983,0.006207873
t_1470,22.339830000000006,37.8314,0.004612386,0.001938472,0.00888436,0.011065495
t_1471,22.26191,37.83643,0.005359738,0.0021647112,0.009705501,0.012516569
t_1472,22.381990000000002,37.85976,0.004704003,0.0018351699,0.008515133,0.010408843
t_1473,22.30404999999999,37.86482,0.005312979,0.0031671405,0.009284664,0.01174584
t_1474,22.42416,37.88812,0.0042205243,0.0017367736,0.0081595965,0.009787119
t_1475,22.346209999999985,37.89319,0.0045969347,0.0019309501,0.008879821,0.01101755
t_1476,22.190269999999998,37.90323,0.005625383,0.002416485,0.010638326,0.014150232
t_1477,22.11229,37.9082,0.0067371414,0.004216587,0.01171899,0.016158845
t_1478,22.232410000000016,37.93162,0.0054094214,0.0022695481,0.010128408,0.013194548
t_1479,22.154419999999988,37.93661,0.00679317,0.003947941,0.011128939,0.015017249
t_148,20.592690000000005,39.35979,0.0029836781,0.0011188177,0.005862871,0.0059824144
t_1480,22.076419999999985,37.94156,0.007054438,0.0044564777,0.0122837825,0.017184269
t_1481,22.19657000000001,37.965,0.005491937,0.0023866664,0.0105684735,0.013955796
t_1482,22.11855,37.96997,0.0062910337,0.00268487,0.01163261,0.015910838
t_1483,22.238730000000004,37.99338,0.0052949106,0.002235135,0.010037864,0.012971631
t_1484,22.16069999999999,37.99837,0.0057951836,0.002505984,0.0110178,0.014735273
t_1485,22.08265,38.00332,0.006409153,0.0028229698,0.012146172,0.016823668
t_1486,22.26823999999999,37.89822,0.0050265226,0.0021553962,0.009699811,0.012456493
t_1487,22.388380000000012,37.92154,0.004453832,0.001822995,0.0084917545,0.010331713
