# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_1228,22.80215000000001,38.48429,0.0008558677,0.000668902,0.0010950923,0.0008558677,0.0008558677
t_1229,22.72380000000001,38.48951,0.0007757882,0.0006063161,0.0009926298,0.0007757882,0.0007757882
t_123,20.244820000000004,39.47068,0.0008859806,0.00069243676,0.0011336221,0.0008859806,0.0008859806
t_1230,23.108659999999986,38.4015,0.0007539308,0.0005892334,0.000964663,0.0007539308,0.0007539308
t_1231,23.030380000000008,38.40685,0.00084313407,0.0006589501,0.0010787996,0.00084313407,0.00084313407
t_1232,22.95209,38.41217,0.00070206326,0.00054869644,0.0008982979,0.00070206326,0.00070206326
t_1233,23.07292000000001,38.43498,0.0007804926,0.00060999277,0.000998649,0.0007804926,0.0007804926
t_1234,22.994619999999998,38.44031,0.0009125074,0.0007131687,0.0011675635,0.0009125074,0.0009125074
t_1235,22.916300000000007,38.44561,0.00070970855,0.00055467157,0.0009080801,0.00070970855,0.00070970855
t_1236,23.11547999999999,38.46309,0.0006548529,0.00051179924,0.0008378917,0.0006548529,0.0006548529
t_1237,23.03716,38.46844,0.0008021901,0.00062695035,0.0010264112,0.0008021901,0.0008021901
t_1238,22.958830000000006,38.47376,0.00089075114,0.00069616514,0.0011397261,0.00089075114,0.00089075114
t_1239,23.079730000000012,38.49655,0.0004806951,0.0003756865,0.0006150548,0.0004806951,0.0004806951
t_124,20.287059999999997,39.49929,0.0008357674,0.00065319275,0.0010693739,0.0008357674,0.0008357674
t_1240,22.482220000000012,38.44336,0.0012283018,0.00095997733,0.0015716259,0.0012283018,0.0012283018
t_1241,22.602980000000002,38.46648,0.0010674462,0.0008342609,0.0013658094,0.0010674462,0.0010674462
t_1242,22.524630000000002,38.47161,0.0011122983,0.000869315,0.0014231983,0.0011122983,0.0011122983
t_1243,22.44628,38.47671,0.0015812407,0.0012358162,0.0020232154,0.0015812407,0.0015812407
t_1244,22.645440000000008,38.49469,0.00084910856,0.00066361943,0.001086444,0.00084910856,0.00084910856
t_1245,22.56707,38.49984,0.000971006,0.0007588882,0.0012424131,0.000971006,0.000971006
t_1246,22.488699999999994,38.50496,0.0011539025,0.0009018307,0.0014764313,0.0011539025,0.0011539025
t_1247,22.609530000000007,38.52806,0.001024041,0.0008003376,0.0013102719,0.001024041,0.001024041
t_1248,22.531139999999994,38.5332,0.0010617821,0.0008298341,0.0013585621,0.0010617821,0.0010617821
t_1249,22.45275000000001,38.5383,0.0011357645,0.000887655,0.0014532235,0.0011357645,0.0011357645
t_125,20.329319999999996,39.52788,0.0008598335,0.0006720015,0.0011001667,0.0008598335,0.0008598335
t_1250,23.00138000000001,38.50189,0.0008049317,0.0006290931,0.0010299191,0.0008049317,0.0008049317
t_1251,22.92303000000001,38.50719,0.0005848549,0.00045709245,0.0007483285,0.0005848549,0.0005848549
t_1252,23.122320000000002,38.52465,0.00046176696,0.00036089323,0.00059083605,0.00046176696,0.00046176696
t_1253,23.043949999999995,38.53001,0.00050178723,0.000392171,0.0006420424,0.00050178723,0.00050178723
t_1254,22.96557999999999,38.53533,0.00058048154,0.00045367444,0.00074273266,0.00058048154,0.00058048154
t_1255,22.887200000000007,38.54061,0.00059945846,0.0004685058,0.0007670139,0.00059945846,0.00059945846
t_1256,23.086540000000014,38.55811,0.00047245048,0.00036924292,0.0006045057,0.00047245048,0.00047245048
t_1257,23.00815,38.56345,0.0004269413,0.0003336753,0.00054627616,0.0004269413,0.0004269413
t_1258,22.929759999999987,38.56875,0.00061277195,0.00047891092,0.0007840486,0.00061277195,0.00061277195
t_1259,23.129160000000013,38.5862,0.00043153352,0.00033726433,0.000552152,0.00043153352,0.00043153352
t_126,20.250139999999988,39.53202,0.0010372994,0.0008106997,0.0013272363,0.0010372994,0.0010372994
t_1260,22.844660000000005,38.51246,0.000976775,0.0007633969,0.0012497945,0.000976775,0.000976775
t_1261,22.766289999999998,38.5177,0.00086517533,0.0006761764,0.0011070016,0.00086517533,0.00086517533
t_1262,22.68791999999999,38.5229,0.00076184707,0.00059542037,0.0009747919,0.00076184707,0.00076184707
t_1263,22.808809999999994,38.54587,0.0007963992,0.00062242453,0.0010190017,0.0007963992,0.0007963992
t_1264,22.73042000000001,38.55108,0.000768426,0.0006005621,0.0009832097,0.000768426,0.000768426
t_1265,22.652019999999993,38.55627,0.00078763685,0.00061557634,0.0010077902,0.00078763685,0.00078763685
t_1266,22.851349999999996,38.57402,0.0006426225,0.0005022406,0.0008222427,0.0006426225,0.0006426225
t_1267,22.772940000000006,38.57926,0.00096873794,0.0007571156,0.0012395111,0.00096873794,0.00096873794
t_1268,22.69452000000001,38.58446,0.0008736857,0.00068282767,0.0011178907,0.0008736857,0.0008736857
t_1269,22.815480000000008,38.60742,0.0008284477,0.000647472,0.0010600082,0.0008284477,0.0008284477
t_127,20.292399999999986,39.56061,0.0008737825,0.00068290334,0.0011180146,0.0008737825,0.0008737825
t_1270,23.050749999999994,38.59156,0.00048963766,0.00038267556,0.0006264969,0.00048963766,0.00048963766
t_1271,22.97233,38.59688,0.00043215207,0.00033774777,0.00055294344,0.00043215207,0.00043215207
t_1272,22.893910000000005,38.60216,0.0005045491,0.00039432957,0.0006455763,0.0005045491,0.0005045491
t_1273,23.093369999999993,38.61965,0.00034669333,0.00027095762,0.00044359802,0.00034669333,0.00034669333
t_1274,23.014929999999993,38.62499,0.0003866159,0.00030215902,0.0004946794,0.0003866159,0.0003866159
t_1275,22.936489999999992,38.63029,0.00054642593,0.00042705834,0.0006991582,0.00054642593,0.00054642593
t_1276,23.135999999999996,38.64773,0.0003747468,0.00029288276,0.00047949274,0.0003747468,0.0003747468
t_1277,23.057549999999992,38.65309,0.000513349,0.0004012071,0.00065683585,0.000513349,0.000513349
t_1278,22.97909999999999,38.65841,0.00046108916,0.00036036348,0.00058996875,0.00046108916,0.00046108916
t_1279,22.900630000000007,38.6637,0.0005623297,0.00043948792,0.0007195072,0.0005623297,0.0005623297
t_128,20.33467999999999,39.5892,0.0007121892,0.00055661035,0.0009112541,0.0007121892,0.0007121892
t_1280,22.73705000000001,38.61264,0.0009745826,0.0007616835,0.0012469895,0.0009745826,0.0009745826
t_1281,22.658600000000007,38.61782,0.0010088641,0.00078847614,0.001290853,0.0010088641,0.0010088641
t_1282,22.85804999999999,38.63556,0.00052710826,0.00041196062,0.00067444093,0.00052710826,0.00052710826
t_1283,22.779589999999985,38.6408,0.000672148,0.0005253162,0.0008600209,0.000672148,0.000672148
t_1284,22.701130000000006,38.64601,0.0008000345,0.0006252657,0.0010236532,0.0008000345,0.0008000345
t_1285,22.822159999999997,38.66895,0.00059044844,0.00046146405,0.00075548544,0.00059044844,0.00059044844
t_1286,22.743680000000012,38.67417,0.0006692491,0.00052305055,0.00085631176,0.0006692491,0.0006692491
t_1287,22.665189999999996,38.67936,0.0007315023,0.00057170447,0.00093596545,0.0007315023,0.0007315023
t_1288,22.864750000000015,38.69709,0.0005868997,0.00045869054,0.0007509448,0.0005868997,0.0005868997
t_1289,22.786249999999995,38.70233,0.0006193841,0.00048407866,0.00079250894,0.0006193841,0.0006193841
t_129,20.255449999999996,39.59333,0.0007973792,0.0006231904,0.0010202556,0.0007973792,0.0007973792
t_1290,23.549649999999986,38.46383,0.00023399698,0.00018287997,0.00029940176,0.00023399698,0.00023399698
t_1291,23.47135,38.46937,0.00021260764,0.00016616317,0.00027203388,0.00021260764,0.00021260764
t_1292,23.272099999999995,38.45228,0.0003400661,0.00026577813,0.00043511842,0.0003400661,0.0003400661
t_1293,23.19380000000001,38.4577,0.00041959487,0.0003279337,0.0005368764,0.00041959487,0.00041959487
t_1294,23.393039999999985,38.47487,0.00027682196,0.00021634976,0.0003541968,0.00027682196,0.00027682196
t_1295,23.314719999999994,38.48034,0.00030396218,0.00023756117,0.00038892304,0.00030396218,0.00030396218
t_1296,23.236400000000003,38.48578,0.00038093707,0.00029772075,0.00048741326,0.00038093707,0.00038093707
t_1297,23.15807000000001,38.49118,0.0005255705,0.00041075874,0.00067247334,0.0005255705,0.0005255705
t_1298,23.279020000000003,38.51385,0.0002960651,0.0002313892,0.0003788186,0.0002960651,0.0002960651
t_1299,23.200670000000002,38.51927,0.00035522634,0.00027762656,0.0004545161,0.00035522634,0.00035522634
t_13,21.11894000000001,38.61982,0.007699266,0.006017349,0.009851297,0.007699266,0.007699266
t_130,20.297740000000005,39.62191,0.0006590992,0.00051511795,0.0008433249,0.0006590992,0.0006590992
t_1300,23.32167000000001,38.5419,0.00026826805,0.00020966447,0.000343252,0.00026826805,0.00026826805
t_1301,23.243300000000005,38.54734,0.00034797128,0.0002719564,0.00044523316,0.00034797128,0.00034797128
t_1302,23.164919999999995,38.55274,0.00041073226,0.00032100716,0.00052553654,0.00041073226,0.00041073226
t_1303,23.285950000000014,38.57539,0.00034500987,0.00026964193,0.00044144402,0.00034500987,0.00034500987
t_1304,23.20756,38.58081,0.00035725362,0.000279211,0.00045711003,0.00035725362,0.00035725362
t_1305,23.32862,38.60343,0.00029691815,0.00023205591,0.00037991014,0.00029691815,0.00029691815
t_1306,23.25021000000001,38.60887,0.0003587486,0.00028037938,0.00045902285,0.0003587486,0.0003587486
t_1307,23.171789999999987,38.61428,0.00037171738,0.00029051513,0.0004756166,0.00037171738,0.00037171738
t_1308,23.292879999999997,38.63692,0.00027836303,0.00021755419,0.00035616863,0.00027836303,0.00027836303
t_1309,23.21445,38.64234,0.00039782346,0.0003109183,0.0005090196,0.00039782346,0.00039782346
t_131,20.34004999999999,39.65049,0.0006223599,0.00048640443,0.00079631654,0.0006223599,0.0006223599
t_1310,23.178660000000008,38.6758,0.0003480635,0.0002720285,0.00044535118,0.0003480635,0.0003480635
t_1311,21.728080000000006,37.59001,0.0065392614,0.005110749,0.008367059,0.0065392614,0.0065392614
t_1312,21.650289999999984,37.59479,0.009078989,0.0070956694,0.011616669,0.009078989,0.009078989
t_1313,21.69219000000001,37.62335,0.008157752,0.0063756783,0.0104379365,0.008157752,0.008157752
t_1314,21.61438000000001,37.62811,0.01071572,0.008374854,0.013710884,0.01071572,0.01071572
t_1315,21.734100000000012,37.65189,0.0076167197,0.005952835,0.009745679,0.0076167197,0.0076167197
t_1316,21.65628000000001,37.65667,0.009201957,0.0071917744,0.011774007,0.009201957,0.009201957
t_1317,21.698199999999986,37.68522,0.008199897,0.006408616,0.01049186,0.008199897,0.008199897
t_1318,21.620350000000002,37.68998,0.010814539,0.008452086,0.013837324,0.010814539,0.010814539
t_1319,21.662270000000007,37.71854,0.009108456,0.007118699,0.011654371,0.009108456,0.009108456
t_132,20.61294000000001,39.14273,0.0019920922,0.0015569165,0.0025489044,0.0019920922,0.0019920922
t_1320,21.70420999999999,37.74708,0.008591184,0.0067144264,0.010992517,0.008591184,0.008591184
t_1321,21.769990000000007,37.61855,0.0070608426,0.0055183903,0.009034428,0.0070608426,0.0070608426
t_1322,21.889729999999986,37.64223,0.004814084,0.0037624396,0.006159675,0.004814084,0.004814084
t_1323,21.811919999999986,37.64708,0.006818327,0.0053288527,0.008724126,0.006818327,0.006818327
t_1324,21.853880000000004,37.6756,0.0060227597,0.004707078,0.0077061886,0.0060227597,0.0060227597
t_1325,21.776039999999995,37.68043,0.0066416175,0.0051907455,0.008498024,0.0066416175,0.0066416175
t_1326,21.895849999999996,37.7041,0.005332067,0.0041672685,0.00682244,0.005332067,0.005332067
t_1327,21.818000000000012,37.70894,0.00605382,0.0047313534,0.0077459305,0.00605382,0.00605382
t_1328,21.740139999999997,37.71376,0.009388256,0.0073373765,0.012012379,0.009388256,0.009388256
t_1329,21.859980000000007,37.73745,0.0064275074,0.005023408,0.008224068,0.0064275074,0.0064275074
t_133,20.57623000000001,39.17559,0.002016882,0.0015762909,0.0025806234,0.002016882,0.002016882
t_1330,21.782100000000014,37.74228,0.0062771686,0.004905911,0.008031708,0.0062771686,0.0062771686
t_1331,21.53657000000001,37.63283,0.012299307,0.009612503,0.015737101,0.012299307,0.012299307
t_1332,21.45875000000001,37.63753,0.018976968,0.014831419,0.024281243,0.018976968,0.018976968
t_1333,21.578450000000004,37.66142,0.013867328,0.010837988,0.017743401,0.013867328,0.013867328
t_1334,21.500609999999995,37.66613,0.013562064,0.010599409,0.017352814,0.013562064,0.013562064
t_1335,21.542489999999987,37.69471,0.014357883,0.01122138,0.018371074,0.014357883,0.014357883
t_1336,21.46463,37.69941,0.014474622,0.011312618,0.01852044,0.014474622,0.014474622
t_1337,21.584399999999988,37.72328,0.011576654,0.009047716,0.014812459,0.011576654,0.011576654
t_1338,21.506519999999995,37.728,0.013752565,0.010748295,0.017596561,0.013752565,0.013752565
t_1339,21.548419999999993,37.75657,0.013198146,0.01031499,0.016887175,0.013198146,0.013198146
t_134,20.618439999999993,39.20417,0.001694149,0.0013240594,0.0021676826,0.001694149,0.001694149
t_1340,21.470519999999993,37.76127,0.015290269,0.011950085,0.019564072,0.015290269,0.015290269
t_1341,21.626319999999993,37.75184,0.0088994475,0.006955349,0.011386943,0.0088994475,0.0088994475
t_1342,21.668270000000007,37.78039,0.009279589,0.0072524482,0.011873339,0.009279589,0.009279589
t_1343,21.59035,37.78513,0.01355936,0.010597297,0.017349355,0.01355936,0.01355936
t_1344,21.71024,37.80892,0.009912378,0.0077470033,0.0126829995,0.009912378,0.009912378
t_1345,21.632299999999987,37.81368,0.010785209,0.008429163,0.013799797,0.010785209,0.010785209
t_1346,21.674270000000007,37.84221,0.008844068,0.0069120675,0.011316085,0.008844068,0.008844068
t_1347,21.59631999999999,37.84696,0.011697448,0.009142122,0.014967017,0.011697448,0.011697448
t_1348,21.71627000000001,37.87074,0.0073761805,0.005764842,0.009437906,0.0073761805,0.0073761805
t_1349,21.638290000000012,37.8755,0.01067204,0.008340716,0.013654996,0.01067204,0.01067204
t_135,20.50273999999999,39.24126,0.0021721546,0.001697644,0.0027792964,0.0021721546,0.0021721546
t_1350,21.680290000000014,37.90402,0.010863075,0.0084900195,0.013899427,0.010863075,0.010863075
t_1351,21.82408000000001,37.77079,0.0074479333,0.0058209207,0.0095297145,0.0074479333,0.0074479333
t_1352,21.74618000000001,37.7756,0.009076224,0.0070935083,0.011613131,0.009076224,0.009076224
t_1353,21.86608000000001,37.79929,0.006387847,0.0049924115,0.008173322,0.006387847,0.006387847
t_1354,21.788160000000005,37.80412,0.0071788603,0.0056106267,0.009185432,0.0071788603,0.0071788603
t_1355,21.83017000000001,37.83262,0.0061642015,0.004817622,0.007887165,0.0061642015,0.0061642015
t_1356,21.752229999999997,37.83743,0.0076784417,0.006001074,0.009824652,0.0076784417,0.0076784417
t_1357,21.872199999999992,37.8611,0.005738002,0.004484526,0.0073418375,0.005738002,0.005738002
t_1358,21.794240000000002,37.86594,0.0061892406,0.004837191,0.0079192035,0.0061892406,0.0061892406
t_1359,21.836270000000013,37.89443,0.0059588603,0.0046571377,0.0076244287,0.0059588603,0.0059588603
t_136,20.465959999999995,39.27407,0.0014484286,0.001132017,0.0018532807,0.0014484286,0.0014484286
t_1360,21.758280000000013,37.89924,0.006990162,0.00546315,0.008943991,0.006990162,0.006990162
t_1361,21.60229000000001,37.90877,0.012690503,0.009918243,0.016237643,0.012690503,0.012690503
t_1362,21.72229999999999,37.93254,0.009121071,0.007128558,0.011670512,0.009121071,0.009121071
t_1363,21.644290000000012,37.9373,0.012207364,0.009540645,0.01561946,0.012207364,0.012207364
t_1364,21.68630999999999,37.96582,0.011525575,0.009007795,0.014747103,0.011525575,0.011525575
t_1365,21.60826,37.97057,0.012702734,0.009927802,0.016253293,0.012702734,0.012702734
t_1366,21.728350000000006,37.99432,0.009305996,0.007273086,0.011907126,0.009305996,0.009305996
t_1367,21.650289999999984,37.99908,0.010582302,0.008270581,0.013540174,0.010582302,0.010582302
t_1368,21.69233,38.02759,0.008492708,0.0066374624,0.010866515,0.008492708,0.008492708
t_1369,21.61425,38.03234,0.010829292,0.0084636165,0.013856201,0.010829292,0.010829292
t_137,20.386950000000013,39.27827,0.0014746261,0.0011524917,0.0018868007,0.0014746261,0.0014746261
t_1370,21.734399999999994,38.05608,0.009302956,0.007270711,0.011903238,0.009302956,0.009302956
t_1371,21.878320000000002,37.9229,0.00538411,0.0042079426,0.0068890294,0.00538411,0.00538411
t_1372,21.800309999999996,37.92773,0.006340914,0.0049557313,0.008113271,0.006340914,0.006340914
t_1373,21.84236999999999,37.95621,0.0055964566,0.004373902,0.0071607293,0.0055964566,0.0055964566
t_1374,21.764340000000004,37.96103,0.00659018,0.005150545,0.0084322095,0.00659018,0.00659018
t_1375,21.884450000000015,37.98468,0.0052162395,0.0040767435,0.006674237,0.0052162395,0.0052162395
t_1376,21.806399999999996,37.98951,0.00598104,0.0046744724,0.0076528084,0.00598104,0.00598104
t_1377,21.848479999999995,38.01798,0.0054312167,0.0042447587,0.0069493027,0.0054312167,0.0054312167
t_1378,21.77041,38.0228,0.006753598,0.0052782637,0.008641304,0.006753598,0.006753598
t_1379,21.89058,38.04644,0.0054739555,0.004278161,0.0070039877,0.0054739555,0.0054739555
t_138,20.429159999999996,39.30687,0.00125108,0.0009777795,0.0016007709,0.00125108,0.00125108
t_1380,21.812489999999997,38.05128,0.0059136525,0.0046218056,0.007566585,0.0059136525,0.0059136525
t_1381,21.488229999999987,37.94673,0.017736558,0.013861978,0.022694126,0.017736558,0.017736558
t_1382,21.53021000000001,37.97528,0.01328106,0.010379791,0.016993266,0.01328106,0.01328106
t_1383,21.452159999999992,37.97997,0.019340659,0.015115662,0.024746591,0.019340659,0.019340659
t_1384,21.572220000000016,38.00382,0.012850597,0.010043363,0.016442483,0.012850597,0.012850597
t_1385,21.49414999999999,38.00852,0.01489526,0.011641367,0.019058654,0.01489526,0.01489526
t_1386,21.536149999999992,38.03706,0.012229681,0.009558087,0.015648015,0.012229681,0.012229681
t_1387,21.45805999999999,38.04174,0.01763172,0.013780043,0.022559986,0.01763172,0.01763172
t_1388,21.578180000000003,38.06558,0.011284612,0.008819471,0.014438788,0.011284612,0.011284612
t_1389,21.500069999999994,38.07028,0.012803028,0.010006187,0.01638162,0.012803028,0.012803028
t_139,20.47138000000001,39.33546,0.0013253676,0.001035839,0.0016958228,0.0013253676,0.0013253676
t_1390,21.542100000000005,38.09881,0.013860252,0.010832458,0.017734347,0.013860252,0.013860252
t_1391,21.656290000000013,38.06085,0.010385082,0.008116445,0.01328783,0.010385082,0.010385082
t_1392,21.698360000000008,38.08934,0.010392804,0.00812248,0.01329771,0.010392804,0.010392804
t_1393,21.620239999999995,38.09409,0.012785069,0.00999215,0.016358638,0.012785069,0.012785069
t_1394,21.66230999999999,38.12259,0.010603781,0.008287367,0.013567656,0.010603781,0.010603781
t_1395,21.704399999999993,38.15108,0.008111857,0.006339809,0.010379212,0.008111857,0.008111857
t_1396,21.626229999999993,38.15583,0.009335571,0.007296201,0.011944969,0.009335571,0.009335571
t_1397,21.854600000000005,38.07974,0.0054630693,0.004269653,0.006990059,0.0054630693,0.0054630693
t_1398,21.776479999999992,38.08456,0.007999741,0.006252185,0.0102357585,0.007999741,0.007999741
t_1399,21.896719999999988,38.10818,0.0052781454,0.004125126,0.0067534465,0.0052781454,0.0052781454
t_14,21.04042000000001,38.62431,0.0068459967,0.005350478,0.00875953,0.0068459967,0.0068459967
t_140,20.53949,39.20843,0.0017355585,0.001356423,0.0022206665,0.0017355585,0.0017355585
t_1400,21.81859,38.11302,0.005600619,0.004377155,0.007166055,0.005600619,0.005600619
t_1401,21.74045000000001,38.11782,0.007982441,0.006238664,0.010213623,0.007982441,0.007982441
t_1402,21.860720000000015,38.14147,0.006130034,0.0047909184,0.007843448,0.006130034,0.006130034
t_1403,21.78255999999999,38.14629,0.0067669963,0.005288735,0.008658448,0.0067669963,0.0067669963
t_1404,21.824690000000004,38.17474,0.005399308,0.0042198207,0.006908476,0.005399308,0.005399308
