# 20110918_M6.9_Sikkim median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlabCascadia,Gupta2010SSlab,ZhaoEtAl2006SSlab
t_1070,85.90921000000003,24.17687,0.010393754,0.0067940163,0.010628493,0.007363333
t_1071,85.90921000000003,24.2588,0.011723285,0.008129512,0.012717728,0.007886038
t_1072,85.81938000000002,24.2588,0.01051601,0.006946767,0.010867454,0.007540033
t_1073,85.72955000000002,24.2588,0.009968419,0.006654956,0.010410948,0.0072026295
t_1074,85.90921000000003,24.34067,0.012320822,0.008669417,0.013562351,0.008444821
t_1075,85.72955000000002,24.34067,0.010913413,0.0070824698,0.011079745,0.0076971618
t_1076,85.81938000000002,24.34067,0.010742366,0.0074005486,0.0115773445,0.00806599
t_1077,85.81938000000002,24.42249,0.012279892,0.008845275,0.013837461,0.0086271595
t_1078,85.72955000000002,24.42249,0.012765653,0.0084561985,0.013228794,0.008314922
t_1079,85.90921000000003,24.42249,0.010841215,0.008239442,0.012889701,0.009041976
t_108,88.15499999999997,23.84864,0.014508902,0.010250137,0.01603463,0.010200515
t_1080,85.19056,24.17687,0.009105901,0.005374667,0.008408075,0.0050651887
t_1081,85.10073,24.2588,0.0093011595,0.005436208,0.00850435,0.0051275077
t_1082,85.19056,24.2588,0.009068447,0.0050727213,0.007935715,0.0053866226
t_1083,85.28039000000001,24.2588,0.009692228,0.005960788,0.009324999,0.0056602303
t_1084,85.10073,24.34067,0.008625319,0.0051311553,0.008027129,0.0054532224
t_1085,85.28039000000001,24.34067,0.00977032,0.0063159503,0.009880611,0.00602233
t_1086,85.19056,24.34067,0.010507548,0.006029297,0.009432172,0.00579337
t_1087,85.19056,24.42249,0.00708614,0.0036765102,0.005751496,0.004829746
t_1088,85.10073,24.42249,0.0077974293,0.0054359375,0.008503927,0.005801239
t_1089,85.28039000000001,24.42249,0.00824181,0.0059665106,0.0093339505,0.0064094584
t_109,88.06516999999997,23.93078,0.015054282,0.011045914,0.017278906,0.011041274
t_1090,85.54989,24.2588,0.009390034,0.006093685,0.0095329005,0.006555658
t_1091,85.63972000000001,24.2588,0.010442679,0.007147783,0.011181921,0.006874361
t_1092,85.46005000000002,24.34067,0.009822611,0.0061805123,0.009668732,0.0066555613
t_1093,85.63972000000001,24.34067,0.011228063,0.007599283,0.011888243,0.0073388834
t_1094,85.37022000000002,24.34067,0.010472616,0.0066181095,0.010353305,0.006331217
t_1095,85.54989,24.34067,0.01188476,0.007261846,0.01136036,0.0070689186
t_1096,85.54989,24.42249,0.012916542,0.00771146,0.012063731,0.0075369515
t_1097,85.46005000000002,24.42249,0.010961974,0.007356501,0.011508438,0.0070889317
t_1098,85.63972000000001,24.42249,0.011729828,0.008078119,0.012637329,0.007832931
t_1099,85.37022000000002,24.42249,0.011311714,0.007016674,0.010976816,0.006814275
t_11,87.52618000000001,23.68422,0.012941913,0.008239728,0.012890101,0.008088463
t_110,87.79566999999997,23.68422,0.013112236,0.008539377,0.013358825,0.008402004
t_1100,83.66341999999997,23.68422,0.004579969,0.0016368753,0.0025607117,0.0015808652
t_1101,83.84309000000002,23.68422,0.003841464,0.0017877258,0.0027967007,0.0013789827
t_1102,83.75326000000001,23.68422,0.004707892,0.0017109561,0.002676603,0.0016592708
t_1103,83.93291999999997,23.68422,0.0045564533,0.001867223,0.002921065,0.0018255148
t_1104,83.93291999999997,23.76646,0.0035864299,0.0012693492,0.0019857574,0.0015297617
t_1105,83.66341999999997,23.76646,0.0041515995,0.0017201497,0.002690985,0.0016690199
t_1106,83.84309000000002,23.76646,0.0040416038,0.0018810668,0.0029427223,0.0014577967
t_1107,83.75326000000001,23.76646,0.004814694,0.0017991362,0.002814551,0.0017529435
t_1108,83.93291999999997,23.84864,0.0049243206,0.0020694647,0.0032374503,0.0020422356
t_1109,83.66341999999997,23.84864,0.004577512,0.0018071475,0.0028270837,0.0017614719
t_111,87.88551000000001,23.68422,0.012236497,0.008615366,0.013477687,0.008481593
t_1110,84.20240999999999,23.68422,0.004058614,0.0021223144,0.0033201275,0.0016628384
t_1111,84.02274999999997,23.68422,0.004256207,0.0019494699,0.0030497315,0.0019134473
t_1112,84.11257999999998,23.68422,0.0045516044,0.0020344807,0.0031827216,0.002004629
t_1113,84.11257999999998,23.76646,0.0037743554,0.0013848792,0.0021664915,0.001682147
t_1114,84.20240999999999,23.76646,0.0038712518,0.001445601,0.002261484,0.0017626211
t_1115,84.02274999999997,23.76646,0.004276774,0.0020539341,0.0032131544,0.0016045347
t_1116,84.11257999999998,23.84864,0.0040648147,0.0014597342,0.0022835936,0.0017813874
t_1117,84.20240999999999,23.84864,0.0052882778,0.002361609,0.0036944777,0.0023580363
t_1118,84.02274999999997,23.84864,0.003996106,0.001396864,0.0021852404,0.0016980104
t_1119,84.20240999999999,23.93078,0.004687575,0.002490442,0.0038960231,0.0019789727
t_112,87.70583999999997,23.68422,0.011951607,0.008451066,0.013220687,0.008309548
t_1120,83.84309000000002,23.84864,0.005002316,0.0019787645,0.0030955598,0.0019448354
t_1121,83.75326000000001,23.84864,0.004708302,0.0018913449,0.0029588013,0.0018512744
t_1122,83.93291999999997,23.93078,0.0052191843,0.0021778385,0.003406989,0.002159029
t_1123,83.84309000000002,23.93078,0.0051026675,0.0020809867,0.0032554753,0.002054632
t_1124,83.75326000000001,23.93078,0.0043230145,0.0019877309,0.0031095867,0.0019544496
t_1125,83.66341999999997,23.93078,0.0040049413,0.0018980005,0.0029692133,0.0014721273
t_1126,83.66341999999997,24.01286,0.0035896795,0.0012866552,0.0020128307,0.001552525
t_1127,83.75326000000001,24.01286,0.0040733675,0.0020883938,0.0032670626,0.0016338987
t_1128,83.84309000000002,24.01286,0.0049939947,0.0021878497,0.0034226505,0.00216984
t_1129,83.93291999999997,24.01286,0.00459446,0.0022912454,0.0035844017,0.0018074583
t_113,87.70583999999997,23.76646,0.013416513,0.009125947,0.0142763825,0.0090171285
t_1130,84.02274999999997,23.93078,0.004873793,0.0022783382,0.00356421,0.0022677176
t_1131,84.11257999999998,23.93078,0.005124162,0.002382529,0.0037272046,0.002380763
t_1132,84.11257999999998,24.01286,0.0061013983,0.0028163888,0.0044059306,0.0025196637
t_1133,84.20240999999999,24.01286,0.006530514,0.0029460583,0.0046087843,0.0026459147
t_1134,84.02274999999997,24.01286,0.0055104443,0.0023986467,0.0037524193,0.0023982825
t_1135,84.11257999999998,24.09489,0.0071240403,0.0029664193,0.004640637,0.0026952599
t_1136,84.02274999999997,24.09489,0.006363477,0.0028326556,0.0044313786,0.0025354798
t_1137,84.20240999999999,24.09489,0.0075827995,0.0031052611,0.00485784,0.0028324302
t_1138,84.11257999999998,24.17687,0.006292973,0.002783878,0.004355071,0.0028193586
t_1139,84.20240999999999,24.17687,0.007165894,0.0032721949,0.0051189894,0.0029979043
t_114,87.79566999999997,23.76646,0.012324855,0.0092241755,0.014430016,0.009120305
t_1140,83.84309000000002,24.09489,0.0067736297,0.0025800841,0.0040362584,0.0023159874
t_1141,83.66341999999997,24.09489,0.005405642,0.0023468563,0.0036713989,0.0020660956
t_1142,83.75326000000001,24.09489,0.0050444175,0.002193463,0.0034314322,0.0021759034
t_1143,83.93291999999997,24.09489,0.006191284,0.0027039037,0.0042299605,0.0024104724
t_1144,83.75326000000001,24.17687,0.0059525045,0.0025840672,0.0040424895,0.0022944992
t_1145,83.93291999999997,24.17687,0.005629823,0.0025338256,0.003963892,0.0025455402
t_1146,83.84309000000002,24.17687,0.0059147,0.0027108833,0.0042408793,0.0024172384
t_1147,83.66341999999997,24.17687,0.0058251345,0.0024624171,0.003852181,0.0021771656
t_1148,83.66341999999997,24.2588,0.005819452,0.002582733,0.0040404024,0.0022932102
t_1149,83.93291999999997,24.2588,0.0059693228,0.0026632994,0.004166439,0.0026870987
t_115,87.88551000000001,23.76646,0.013018694,0.009308738,0.014562271,0.009209162
t_1150,84.02274999999997,24.17687,0.0064410744,0.0029805258,0.004662705,0.0026795391
t_1151,84.20240999999999,24.2588,0.005025134,0.0030722476,0.004806194,0.0024851472
t_1152,84.11257999999998,24.2588,0.00585,0.0029304707,0.0045843995,0.0029806746
t_1153,84.02274999999997,24.2588,0.005681076,0.0027941868,0.0043711984,0.0028306847
t_1154,84.11257999999998,24.34067,0.007954913,0.0034600536,0.005412874,0.0031847937
t_1155,84.02274999999997,24.34067,0.005263288,0.0029381246,0.0045963735,0.002367836
t_1156,84.20240999999999,24.34067,0.0057331957,0.0032354745,0.0050615445,0.0033180008
t_1157,84.20240999999999,24.42249,0.00549921,0.003406262,0.0053287228,0.0027787178
t_1158,84.02274999999997,24.42249,0.0051745903,0.0030883807,0.0048314324,0.0024992812
t_1159,84.11257999999998,24.42249,0.0049834116,0.0020944988,0.0032766133,0.002635855
t_116,87.88551000000001,23.84864,0.014122437,0.010064493,0.015744321,0.010004725
t_1160,84.47190999999998,24.17687,0.0064749774,0.0033442345,0.0052316873,0.003438797
t_1161,84.38207999999997,24.2588,0.004868949,0.00217754,0.003406522,0.0027490538
t_1162,84.47190999999998,24.2588,0.0069215237,0.0035312905,0.005524316,0.003647134
t_1163,84.29223999999999,24.2588,0.0074989893,0.0036124506,0.005651282,0.0033368957
t_1164,84.29223999999999,24.34067,0.0072218096,0.0038073736,0.0059562176,0.0034934033
t_1165,84.38207999999997,24.34067,0.005557188,0.0035574355,0.005565217,0.0029122017
t_1166,84.47190999999998,24.34067,0.006909474,0.0037278363,0.00583179,0.0038667829
t_1167,84.29223999999999,24.42249,0.008224939,0.0040115695,0.00627566,0.0037371528
t_1168,84.38207999999997,24.42249,0.008959198,0.004209016,0.006584543,0.003936101
t_1169,84.47190999999998,24.42249,0.007946585,0.004414289,0.00690567,0.0040982105
t_117,87.70583999999997,23.84864,0.012622609,0.009860876,0.015425932,0.009683043
t_1170,83.84309000000002,24.2588,0.006261932,0.0028473455,0.0044543594,0.0025497684
t_1171,83.75326000000001,24.2588,0.0043983166,0.0024172675,0.0037815494,0.0019158497
t_1172,83.75326000000001,24.34067,0.00604969,0.002845654,0.004451713,0.0025481228
t_1173,83.93291999999997,24.34067,0.0043400126,0.001806799,0.0028265386,0.0022460045
t_1174,83.66341999999997,24.34067,0.0039772214,0.0015582223,0.0024376677,0.0019125177
t_1175,83.84309000000002,24.34067,0.006040121,0.0026644703,0.004168271,0.0026883811
t_1176,83.84309000000002,24.42249,0.0068390057,0.0031377375,0.0049086455,0.0028645766
t_1177,83.66341999999997,24.42249,0.0047953366,0.0025293278,0.0039568553,0.0020125702
t_1178,83.93291999999997,24.42249,0.0044575566,0.001897754,0.0029688277,0.0023688388
t_1179,83.75326000000001,24.42249,0.006658566,0.0029844872,0.004668902,0.0027130859
t_118,87.79566999999997,23.84864,0.014146592,0.009970273,0.015596996,0.009905411
t_1180,83.75326000000001,24.50426,0.0075746747,0.0031288038,0.0048946696,0.0028557314
t_1181,83.66341999999997,24.50426,0.0052462164,0.0026497045,0.0041451715,0.0026722122
t_1182,83.84309000000002,24.50426,0.007265134,0.0032919107,0.005149833,0.0030174858
t_1183,83.93291999999997,24.50426,0.007087973,0.003462588,0.0054168385,0.0031524512
t_1184,83.93291999999997,24.58597,0.0073055904,0.0036339592,0.00568493,0.0033216567
t_1185,83.84309000000002,24.58597,0.00677226,0.003452176,0.00540055,0.003142188
t_1186,83.66341999999997,24.58597,0.005709551,0.002774563,0.0043404987,0.0028091269
t_1187,83.75326000000001,24.58597,0.0044204523,0.0018866695,0.0029514872,0.002353848
t_1188,83.75326000000001,24.66763,0.0051730964,0.0030606575,0.0047880625,0.0024749963
t_1189,83.66341999999997,24.66763,0.00494611,0.0029039495,0.00454291,0.0023380006
t_119,87.70583999999997,23.93078,0.0142477965,0.010662075,0.016678983,0.010635454
t_1190,84.02274999999997,24.50426,0.007483919,0.0036410594,0.005696038,0.0033654962
t_1191,84.11257999999998,24.50426,0.008121481,0.0038275397,0.0059877653,0.003552269
t_1192,84.20240999999999,24.50426,0.0062048184,0.0035848154,0.00560805,0.0037068776
t_1193,84.11257999999998,24.58597,0.008243693,0.0040233596,0.0062941043,0.0037490157
t_1194,84.20240999999999,24.58597,0.007933224,0.0042314716,0.0066196728,0.0039154566
t_1195,84.02274999999997,24.58597,0.0074440525,0.0038242692,0.005982649,0.0035101634
t_1196,84.02274999999997,24.66763,0.008262222,0.004014995,0.0062810187,0.0037405991
t_1197,84.11257999999998,24.66763,0.008876462,0.0042274613,0.006613399,0.0039547165
t_1198,84.20240999999999,24.66763,0.009034106,0.0044498355,0.006961279,0.0041795215
t_1199,84.11257999999998,24.74924,0.008060711,0.004439979,0.006945859,0.004123929
t_12,87.61601000000002,23.68422,0.012834605,0.008350979,0.0130641265,0.008204813
t_120,88.33465999999999,23.68422,0.013160324,0.008796196,0.013760564,0.0086711105
t_1200,84.65156999999999,23.68422,0.004248026,0.0016962803,0.0026536442,0.0020973142
t_1201,84.7414,23.68422,0.006146046,0.0027434602,0.004291842,0.002774981
t_1202,84.56173999999999,23.68422,0.005569849,0.0025164403,0.0039366945,0.0025265699
t_1203,84.65156999999999,23.76646,0.0057904343,0.0027742004,0.004339932,0.002808729
t_1204,84.7414,23.76646,0.0044915886,0.0018707545,0.00292659,0.0023323342
t_1205,84.56173999999999,23.76646,0.006260863,0.0026567501,0.0041561937,0.0026799263
t_1206,84.56173999999999,23.84864,0.005975806,0.002805523,0.0043889326,0.0028431425
t_1207,84.65156999999999,23.84864,0.005586593,0.0029300777,0.004583785,0.0029802413
t_1208,84.7414,23.84864,0.0069487044,0.003434299,0.0053725834,0.0031245714
t_1209,84.56173999999999,23.93078,0.005368503,0.0029633609,0.0046358528,0.0023898825
t_121,88.42448999999999,23.68422,0.013177596,0.008790892,0.013752278,0.00866555
t_1210,84.38207999999997,23.68422,0.0039505945,0.001491518,0.002333316,0.0018236382
t_1211,84.29223999999999,23.68422,0.004728239,0.0022139926,0.0034635481,0.002198088
t_1212,84.47190999999998,23.68422,0.006030964,0.0027049806,0.004231645,0.0024115162
t_1213,84.47190999999998,23.76646,0.0051500075,0.0025448003,0.003981061,0.00255752
t_1214,84.38207999999997,23.76646,0.0052033234,0.002438065,0.0038140847,0.0024411639
t_1215,84.29223999999999,23.76646,0.0058249845,0.0026213299,0.004100783,0.0023305202
t_1216,84.47190999999998,23.84864,0.004302406,0.0017347642,0.0027138481,0.002149017
t_1217,84.29223999999999,23.84864,0.006076756,0.0027666066,0.004328052,0.0024713008
t_1218,84.38207999999997,23.84864,0.0058649327,0.0025736964,0.0040262653,0.00258908
t_1219,84.47190999999998,23.93078,0.0051447134,0.0028374796,0.004438925,0.002280039
t_122,88.24482999999998,23.68422,0.0132495025,0.008787509,0.013746965,0.008662002
t_1220,85.01089999999999,23.68422,0.0081520835,0.0035033883,0.0054806657,0.0032280008
t_1221,84.92106000000001,23.68422,0.0063085956,0.0029919108,0.0046805157,0.0030484477
t_1222,84.83123,23.68422,0.00538595,0.0028653953,0.004482596,0.0029089947
t_1223,84.92106000000001,23.76646,0.0071560317,0.0035483781,0.005551048,0.003237091
t_1224,85.01089999999999,23.76646,0.0048240377,0.0021325664,0.003336166,0.0026877127
t_1225,84.83123,23.76646,0.0067876815,0.0033961697,0.0053129345,0.0030870177
t_1226,84.92106000000001,23.84864,0.007869721,0.0037501121,0.0058666384,0.0034746479
t_1227,85.01089999999999,23.84864,0.0075851586,0.0039195376,0.0061316863,0.0036047548
t_1228,84.83123,23.84864,0.0047531007,0.002064869,0.0032302607,0.0025955336
t_1229,84.83123,23.93078,0.0070487354,0.0033799452,0.005287553,0.003478515
t_123,88.42448999999999,23.76646,0.013854831,0.009504221,0.014868087,0.009414704
t_1230,84.92106000000001,23.93078,0.0054118847,0.003533031,0.005527039,0.0028906285
t_1231,85.01089999999999,23.93078,0.006966508,0.0036939306,0.0057787485,0.0038288396
t_1232,85.01089999999999,24.01286,0.005938285,0.0039065746,0.0061114067,0.0032218061
t_1233,84.83123,24.01286,0.006798439,0.0035730414,0.005589631,0.0036937306
t_1234,84.92106000000001,24.01286,0.007961458,0.00419145,0.0065570627,0.0038755117
t_1235,85.01089999999999,24.09489,0.008010381,0.0041326233,0.006465035,0.004321335
t_1236,84.83123,24.09489,0.006782967,0.0037781897,0.005910563,0.003923171
t_1237,84.92106000000001,24.09489,0.0071554254,0.0039509437,0.0061808177,0.0041169734
t_1238,84.92106000000001,24.17687,0.008097305,0.0041798493,0.006538915,0.0043745446
t_1239,84.83123,24.17687,0.007498819,0.0039962265,0.0062516574,0.004167858
t_124,88.24482999999998,23.76646,0.0133211855,0.009500439,0.014862125,0.009410724
t_1240,84.65156999999999,23.93078,0.0064999196,0.003095495,0.0048425617,0.003162916
t_1241,84.7414,23.93078,0.006935506,0.003234232,0.005059601,0.0033166225
t_1242,84.65156999999999,24.01286,0.0049132463,0.0021119702,0.0033039455,0.002659648
t_1243,84.56173999999999,24.01286,0.004988882,0.0020214354,0.0031623135,0.0025364954
t_1244,84.7414,24.01286,0.0061916593,0.003418324,0.0053475923,0.0035212298
t_1245,84.65156999999999,24.09489,0.0066081956,0.0034574675,0.005408828,0.0035648274
t_1246,84.56173999999999,24.09489,0.0069346507,0.0033086098,0.0051759565,0.0033992017
t_1247,84.7414,24.09489,0.0060139354,0.0036138506,0.005653472,0.002962107
t_1248,84.7414,24.17687,0.006226683,0.0038216007,0.0059784744,0.003146293
t_1249,84.65156999999999,24.17687,0.007994943,0.004101514,0.006416368,0.0037858342
t_125,88.33465999999999,23.76646,0.01364315,0.009510124,0.014877294,0.009420912
t_1250,84.38207999999997,23.93078,0.0057986435,0.0027175131,0.0042512505,0.002746515
t_1251,84.29223999999999,23.93078,0.0052365246,0.0026020973,0.0040706955,0.0026201233
t_1252,84.29223999999999,24.01286,0.0048194807,0.002745382,0.0042948485,0.0021998817
t_1253,84.47190999999998,24.01286,0.0062524243,0.0029972815,0.0046889177,0.0030543762
t_1254,84.38207999999997,24.01286,0.0067984853,0.0032193563,0.0050363294,0.0029132424
t_1255,84.38207999999997,24.09489,0.0069251205,0.0033983837,0.005316398,0.0030891977
t_1256,84.47190999999998,24.09489,0.0065024546,0.0031663436,0.004953397,0.0032413544
t_1257,84.29223999999999,24.09489,0.007497798,0.0032492324,0.0050830673,0.0029751083
t_1258,84.29223999999999,24.17687,0.0061055114,0.0030538654,0.0047774366,0.0031168812
t_1259,84.38207999999997,24.17687,0.007022051,0.0035865274,0.005610728,0.0032747714
t_126,88.42448999999999,23.84864,0.014523576,0.010282512,0.016085394,0.010234679
t_1260,84.56173999999999,24.17687,0.005981316,0.0034971037,0.0054708347,0.003609005
t_1261,84.56173999999999,24.2588,0.0063631837,0.0036956815,0.0057814876,0.0038307984
t_1262,84.7414,24.2588,0.0054433616,0.0026100085,0.0040830714,0.003342735
t_1263,84.65156999999999,24.2588,0.0054152445,0.0024959587,0.003904653,0.0031855432
t_1264,84.65156999999999,24.34067,0.0073549133,0.004087716,0.0063947826,0.0042707706
t_1265,84.7414,24.34067,0.006065096,0.0042772023,0.006691213,0.0035522885
t_1266,84.56173999999999,24.34067,0.008603225,0.0043810224,0.006853628,0.0041098823
t_1267,84.56173999999999,24.42249,0.008670476,0.004627488,0.0072391964,0.0043596006
t_1268,84.7414,24.42249,0.009122526,0.00507782,0.007943691,0.004765155
t_1269,84.65156999999999,24.42249,0.009455671,0.0048486614,0.0075851977,0.0045843613
t_127,88.24482999999998,23.84864,0.014741524,0.010278264,0.016078647,0.010230193
t_1270,85.01089999999999,24.17687,0.0077825678,0.0043730186,0.0068411073,0.00459255
t_1271,84.83123,24.2588,0.005594956,0.0027298606,0.004270567,0.0035083632
t_1272,85.01089999999999,24.2588,0.00978275,0.005193574,0.008124775,0.004936037
t_1273,84.92106000000001,24.2588,0.0077537014,0.0044233073,0.006919778,0.004649396
t_1274,85.01089999999999,24.34067,0.006916032,0.0049009635,0.007667019,0.004112152
t_1275,84.92106000000001,24.34067,0.006653241,0.0046823183,0.007324972,0.0039154217
t_1276,84.83123,24.34067,0.0074856,0.0044746124,0.00700004,0.00470743
t_1277,84.92106000000001,24.42249,0.009671186,0.005562998,0.008702699,0.0052560214
