# 20110918_M6.9_Sikkim median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlabCascadia,Gupta2010SSlab,ZhaoEtAl2006SSlab
t_1068,85.46005000000002,24.2588,0.008606248,0.0054548196,0.008520599,0.005987877
t_1069,85.37022000000002,24.2588,0.008273197,0.0052031474,0.008127479,0.0056931935
t_107,88.06516999999997,23.84864,0.014727927,0.011261732,0.01759055,0.011562136
t_1070,85.90921000000003,24.17687,0.009885507,0.006516212,0.010178528,0.007237325
t_1071,85.90921000000003,24.2588,0.011141535,0.007778104,0.012149642,0.0077296044
t_1072,85.81938000000002,24.2588,0.0099571245,0.006608826,0.010323193,0.0073468005
t_1073,85.72955000000002,24.2588,0.009404023,0.006296889,0.009835937,0.0069783395
t_1074,85.90921000000003,24.34067,0.011699954,0.008273092,0.012922829,0.008252954
t_1075,85.72955000000002,24.34067,0.010284935,0.0066872155,0.01044564,0.007439513
t_1076,85.81938000000002,24.34067,0.010162341,0.007021682,0.010968086,0.0078356
t_1077,85.81938000000002,24.42249,0.011604451,0.00837296,0.013078826,0.008358698
t_1078,85.72955000000002,24.42249,0.012016309,0.00797153,0.012451779,0.008021711
t_1079,85.90921000000003,24.42249,0.010286759,0.007840956,0.0122478185,0.008808975
t_108,88.15499999999997,23.84864,0.015005902,0.011364303,0.017750751,0.01167314
t_1080,85.19056,24.17687,0.008429564,0.0050164135,0.007835795,0.0048399395
t_1081,85.10073,24.2588,0.008572656,0.0050752787,0.007927745,0.004900846
t_1082,85.19056,24.2588,0.008383686,0.004738265,0.0074013188,0.0051507326
t_1083,85.28039000000001,24.2588,0.0089884335,0.005570319,0.0087010125,0.0054144645
t_1084,85.10073,24.34067,0.007937976,0.0047917226,0.0074848207,0.005212979
t_1085,85.28039000000001,24.34067,0.0090483725,0.005907015,0.009226942,0.005765124
t_1086,85.19056,24.34067,0.009699986,0.0056362124,0.00880394,0.0055436566
t_1087,85.19056,24.42249,0.006531669,0.0034382814,0.005370703,0.0046230876
t_1088,85.10073,24.42249,0.007164657,0.0050747315,0.00792689,0.005543097
t_1089,85.28039000000001,24.42249,0.007621634,0.005584867,0.008723738,0.0061404067
t_109,88.06516999999997,23.93078,0.015573317,0.012220632,0.019087676,0.0126010105
t_1090,85.54989,24.2588,0.008795657,0.005720425,0.008935482,0.0062995767
t_1091,85.63972000000001,24.2588,0.009815742,0.006732995,0.010517149,0.0066293254
t_1092,85.46005000000002,24.34067,0.00915789,0.005787763,0.009040667,0.00637871
t_1093,85.63972000000001,24.34067,0.010542263,0.0071481615,0.011165652,0.00706558
t_1094,85.37022000000002,24.34067,0.009730632,0.0061926087,0.009673049,0.0060633286
t_1095,85.54989,24.34067,0.01111849,0.0068121585,0.010640805,0.006786664
t_1096,85.54989,24.42249,0.01206795,0.007232854,0.011297945,0.00723385
t_1097,85.46005000000002,24.42249,0.010206045,0.006892956,0.010767013,0.006797274
t_1098,85.63972000000001,24.42249,0.011000128,0.0075919465,0.011858858,0.0075331293
t_1099,85.37022000000002,24.42249,0.010495173,0.0065711555,0.010264351,0.006531036
t_11,87.52618000000001,23.68422,0.013072481,0.008792572,0.013734221,0.008900907
t_110,87.79566999999997,23.68422,0.013357448,0.009249644,0.014448133,0.009391743
t_1100,83.66341999999997,23.68422,0.004109798,0.0014749953,0.002303989,0.001456596
t_1101,83.84309000000002,23.68422,0.0034593255,0.0016211736,0.0025323238,0.0012792796
t_1102,83.75326000000001,23.68422,0.0042320057,0.0015465902,0.0024158224,0.0015340057
t_1103,83.93291999999997,23.68422,0.0041108713,0.0016988234,0.0026536155,0.0016994992
t_1104,83.93291999999997,23.76646,0.003231432,0.0011521472,0.0017996901,0.0014204079
t_1105,83.66341999999997,23.76646,0.0037203815,0.0015462816,0.0024153404,0.0015336715
t_1106,83.84309000000002,23.76646,0.003634771,0.0017017556,0.0026581956,0.0013487983
t_1107,83.75326000000001,23.76646,0.0043222797,0.0016223916,0.0025342265,0.001616263
t_1108,83.93291999999997,23.84864,0.0044309455,0.0018737961,0.0029269282,0.00189108
t_1109,83.66341999999997,23.84864,0.0040964056,0.0016204222,0.0025311504,0.0016141221
t_111,87.88551000000001,23.68422,0.012501245,0.009376478,0.014646236,0.009528107
t_1110,84.20240999999999,23.68422,0.0036833615,0.0019507989,0.003047209,0.0015651484
t_1111,84.02274999999997,23.68422,0.0038473115,0.0017796056,0.0027797997,0.0017877772
t_1112,84.11257999999998,23.68422,0.0041224454,0.0018635798,0.00291097,0.0018798567
t_1113,84.11257999999998,23.76646,0.0034140884,0.0012656276,0.0019769499,0.0015733783
t_1114,84.20240999999999,23.76646,0.0035088984,0.0013257953,0.0020709338,0.0016548912
t_1115,84.02274999999997,23.76646,0.0038609074,0.0018705971,0.0029219312,0.0014952417
t_1116,84.11257999999998,23.84864,0.0036719155,0.0013308491,0.002078828,0.00166175
t_1117,84.20240999999999,23.84864,0.004787042,0.0021607825,0.00337521,0.0022080708
t_1118,84.02274999999997,23.84864,0.003602639,0.0012691015,0.0019823764,0.0015780773
t_1119,84.20240999999999,23.93078,0.004237364,0.002273074,0.0035506128,0.001848041
t_112,87.70583999999997,23.68422,0.012144969,0.009109418,0.014229113,0.00924106
t_1120,83.84309000000002,23.84864,0.0044926964,0.0017857262,0.0027893602,0.0017944778
t_1121,83.75326000000001,23.84864,0.0042209104,0.0017013035,0.0026574894,0.0017022047
t_1122,83.93291999999997,23.93078,0.0046896143,0.0019669284,0.0030724038,0.0019935942
t_1123,83.84309000000002,23.93078,0.00457627,0.001873181,0.0029259673,0.0018904043
t_1124,83.75326000000001,23.93078,0.003869884,0.0017834082,0.0027857395,0.00179194
t_1125,83.66341999999997,23.93078,0.0035787749,0.0016974878,0.0026515292,0.0013451101
t_1126,83.66341999999997,24.01286,0.0032028554,0.0011476541,0.0017926717,0.0014143734
t_1127,83.75326000000001,24.01286,0.0036409164,0.0018687426,0.0029190346,0.0014936278
t_1128,83.84309000000002,24.01286,0.004472105,0.0019641677,0.0030680916,0.0019905504
t_1129,83.93291999999997,24.01286,0.004122078,0.002063922,0.0032239105,0.0016640993
t_113,87.70583999999997,23.76646,0.013659038,0.00985319,0.015390821,0.010041226
t_1130,84.02274999999997,23.93078,0.004387763,0.002064759,0.003225218,0.0021016544
t_1131,84.11257999999998,23.93078,0.004622462,0.0021667755,0.003384571,0.0022147235
t_1132,84.11257999999998,24.01286,0.0054960824,0.0025547447,0.0039905915,0.0023372155
t_1133,84.20240999999999,24.01286,0.0058949487,0.0026820707,0.0041894782,0.002463842
t_1134,84.02274999999997,24.01286,0.004953674,0.0021681315,0.0033866894,0.002216229
t_1135,84.11257999999998,24.09489,0.006407654,0.002683635,0.004191922,0.0024926695
t_1136,84.02274999999997,24.09489,0.005711848,0.0025535189,0.0039886762,0.0023359982
t_1137,84.20240999999999,24.09489,0.006834651,0.0028195174,0.004404174,0.0026297574
t_1138,84.11257999999998,24.17687,0.0056509273,0.002511496,0.003923035,0.0025994168
t_1139,84.20240999999999,24.17687,0.00644851,0.0029629061,0.004628152,0.0027748933
t_114,87.79566999999997,23.76646,0.012586984,0.010009781,0.015635384,0.010209968
t_1140,83.84309000000002,24.09489,0.0060567716,0.0023099645,0.0036082368,0.0021181877
t_1141,83.66341999999997,24.09489,0.004815876,0.0020875433,0.0032608078,0.0018765015
t_1142,83.75326000000001,24.09489,0.00450197,0.001957366,0.003057467,0.0019830521
t_1143,83.93291999999997,24.09489,0.0055463836,0.0024290152,0.003794198,0.0022125994
t_1144,83.75326000000001,24.17687,0.0053039943,0.0022993737,0.0035916937,0.0020845754
t_1145,83.93291999999997,24.17687,0.0050351513,0.0022698154,0.0035455227,0.0023293032
t_1146,83.84309000000002,24.17687,0.0052799634,0.0024201984,0.0037804255,0.002203877
t_1147,83.66341999999997,24.17687,0.005181295,0.0021840935,0.0034116223,0.0019711603
t_1148,83.66341999999997,24.2588,0.005167531,0.0022840693,0.0035677878,0.0020694947
t_1149,83.93291999999997,24.2588,0.005329863,0.0023788365,0.0037158171,0.002450922
t_115,87.88551000000001,23.76646,0.0133302845,0.010151524,0.015856754,0.010362788
t_1150,84.02274999999997,24.17687,0.0057722065,0.0026792944,0.004185142,0.0024610767
t_1151,84.20240999999999,24.2588,0.0045142756,0.0027738933,0.0043329084,0.0022929984
t_1152,84.11257999999998,24.2588,0.005244279,0.0026361179,0.0041176984,0.00273939
t_1153,84.02274999999997,24.2588,0.005082439,0.0025044952,0.0039121,0.002591567
t_1154,84.11257999999998,24.34067,0.0071193553,0.003103186,0.004847273,0.0029173263
t_1155,84.02274999999997,24.34067,0.004700361,0.0026255832,0.004101243,0.002160631
t_1156,84.20240999999999,24.34067,0.005141445,0.0029125775,0.0045495373,0.003051411
t_1157,84.20240999999999,24.42249,0.0049225846,0.0030568412,0.0047748815,0.0025467651
t_1158,84.02274999999997,24.42249,0.0046126884,0.0027512447,0.0042975303,0.0022727542
t_1159,84.11257999999998,24.42249,0.00445135,0.0018726357,0.0029251156,0.0024062386
t_116,87.88551000000001,23.84864,0.014492986,0.010998553,0.01717957,0.011277466
t_1160,84.47190999999998,24.17687,0.005866145,0.0030635316,0.0047853324,0.0032225873
t_1161,84.38207999999997,24.2588,0.0043935324,0.001981279,0.00309482,0.0025573785
t_1162,84.47190999999998,24.2588,0.0062605613,0.0032259247,0.0050389953,0.0034073167
t_1163,84.29223999999999,24.2588,0.006751815,0.0032740538,0.0051141744,0.0030913732
t_1164,84.29223999999999,24.34067,0.006490917,0.0034405326,0.0053742197,0.00322582
t_1165,84.38207999999997,24.34067,0.0050059613,0.003227343,0.005041211,0.0027003982
t_1166,84.47190999999998,24.34067,0.0062389807,0.0033956317,0.0053040828,0.0036009683
t_1167,84.29223999999999,24.42249,0.007379361,0.0036139223,0.00564506,0.00343923
t_1168,84.38207999999997,24.42249,0.008056683,0.003806834,0.005946394,0.0036375772
t_1169,84.47190999999998,24.42249,0.0071627363,0.0040087863,0.0062618502,0.003803787
t_117,87.70583999999997,23.84864,0.01288253,0.010664813,0.016658423,0.010797362
t_1170,83.84309000000002,24.2588,0.005580597,0.0025345813,0.0039590956,0.0023172013
t_1171,83.75326000000001,24.2588,0.003912299,0.0021446324,0.003349983,0.0017349344
t_1172,83.75326000000001,24.34067,0.005372118,0.0025170392,0.003931694,0.0022997984
t_1173,83.93291999999997,24.34067,0.0038681107,0.0016089409,0.002513216,0.0020417832
t_1174,83.66341999999997,24.34067,0.003525268,0.0013738456,0.0021459898,0.0017201767
t_1175,83.84309000000002,24.34067,0.005373429,0.0023646068,0.00369359,0.0024350262
t_1176,83.84309000000002,24.42249,0.006073294,0.0027758852,0.0043360195,0.0025856888
t_1177,83.66341999999997,24.42249,0.004242823,0.0022230532,0.0034724786,0.0018039384
t_1178,83.93291999999997,24.42249,0.0039656255,0.0016846483,0.0026314734,0.0021460482
t_1179,83.75326000000001,24.42249,0.005902256,0.0026315614,0.0041105812,0.0024402558
t_118,87.79566999999997,23.84864,0.014475927,0.010839923,0.016931865,0.011105987
t_1180,83.75326000000001,24.50426,0.006702076,0.0027498757,0.004295392,0.0025594414
t_1181,83.66341999999997,24.50426,0.0046331286,0.0023213197,0.003625974,0.0023867106
t_1182,83.84309000000002,24.50426,0.0064396635,0.0029028412,0.004534329,0.0027140393
t_1183,83.93291999999997,24.50426,0.006294387,0.0030638063,0.0047857612,0.0028458228
t_1184,83.93291999999997,24.58597,0.0064749047,0.0032046656,0.005005788,0.002987578
t_1185,83.84309000000002,24.58597,0.0059908084,0.003033969,0.0047391546,0.0028158484
t_1186,83.66341999999997,24.58597,0.0050326306,0.0024225938,0.003784167,0.0024998428
t_1187,83.75326000000001,24.58597,0.003902943,0.0016526303,0.0025814602,0.002101914
t_1188,83.75326000000001,24.66763,0.0045583216,0.002671731,0.0041733272,0.0022017674
t_1189,83.66341999999997,24.66763,0.0043507833,0.002526843,0.003947008,0.002072773
t_119,87.70583999999997,23.93078,0.014570145,0.011551475,0.018043052,0.011875782
t_1190,84.02274999999997,24.50426,0.0066591543,0.0032331035,0.005050209,0.0030496074
t_1191,84.11257999999998,24.50426,0.007241399,0.0034110667,0.005328193,0.0032313503
t_1192,84.20240999999999,24.50426,0.0055437153,0.0032067464,0.0050090384,0.0033854705
t_1193,84.11257999999998,24.58597,0.0073358133,0.0035735876,0.005582056,0.003397838
t_1194,84.20240999999999,24.58597,0.007074319,0.0037725791,0.005892887,0.0035629037
t_1195,84.02274999999997,24.58597,0.0066105356,0.003384411,0.005286556,0.0031690383
t_1196,84.02274999999997,24.66763,0.0073223202,0.0035408726,0.005530954,0.0033642866
t_1197,84.11257999999998,24.66763,0.007882852,0.00374185,0.005844887,0.003570693
t_1198,84.20240999999999,24.66763,0.008039762,0.003953523,0.0061755264,0.0037888014
t_1199,84.11257999999998,24.74924,0.0071426076,0.0039158254,0.006116642,0.0037088837
t_12,87.61601000000002,23.68422,0.013002492,0.0089567285,0.013990624,0.009077082
t_120,88.33465999999999,23.68422,0.013598,0.009781994,0.01527965,0.009964537
t_1200,84.65156999999999,23.68422,0.0038978718,0.0015733617,0.0024576401,0.0019928943
t_1201,84.7414,23.68422,0.0056528193,0.0025454613,0.0039760903,0.0026375218
t_1202,84.56173999999999,23.68422,0.0050989175,0.0023328876,0.0036440436,0.0023996166
t_1203,84.65156999999999,23.76646,0.005307159,0.0025744173,0.0040213205,0.0026700334
t_1204,84.7414,23.76646,0.004126664,0.0017367948,0.002712928,0.0022180446
t_1205,84.56173999999999,23.76646,0.0057248883,0.0024627799,0.0038469392,0.002544823
t_1206,84.56173999999999,23.84864,0.0054575503,0.0025992873,0.0040601683,0.0026979763
t_1207,84.65156999999999,23.84864,0.005114231,0.002719207,0.0042474866,0.0028329557
t_1208,84.7414,23.84864,0.0063767238,0.003190213,0.004983213,0.002973015
t_1209,84.56173999999999,23.93078,0.0048965635,0.0027426963,0.0042841774,0.0022651162
t_121,88.42448999999999,23.68422,0.013641973,0.009813256,0.015328495,0.00999821
t_1210,84.38207999999997,23.68422,0.00360049,0.0013785703,0.00215337,0.0017266049
t_1211,84.29223999999999,23.68422,0.004300033,0.0020413077,0.0031885866,0.002075717
t_1212,84.47190999999998,23.68422,0.005508629,0.0025047245,0.003912458,0.0022875862
t_1213,84.47190999999998,23.76646,0.004698373,0.0023548787,0.0036783942,0.0024241628
t_1214,84.38207999999997,23.76646,0.0047364817,0.002250704,0.00351567,0.0023080239
t_1215,84.29223999999999,23.76646,0.005290969,0.0024125872,0.0037685365,0.0021963492
t_1216,84.47190999999998,23.84864,0.0039201733,0.0016034924,0.0025047052,0.0020342916
t_1217,84.29223999999999,23.84864,0.0055125114,0.0025405872,0.003968477,0.0023231618
t_1218,84.38207999999997,23.84864,0.005331949,0.0023718697,0.0037049348,0.0024431387
t_1219,84.47190999999998,23.93078,0.0046814764,0.0026185007,0.00409018,0.0021543216
t_122,88.24482999999998,23.68422,0.013661638,0.009733516,0.015203917,0.009912329
t_1220,85.01089999999999,23.68422,0.007553895,0.003259554,0.0050915256,0.0030765808
t_1221,84.92106000000001,23.68422,0.0058309827,0.0027792547,0.004341283,0.0029006903
t_1222,84.83123,23.68422,0.0049658255,0.0026594948,0.004154214,0.0027656953
t_1223,84.92106000000001,23.76646,0.0066075437,0.0032967112,0.005149566,0.0030804244
t_1224,85.01089999999999,23.76646,0.004466016,0.0019833487,0.003098053,0.0025602626
t_1225,84.83123,23.76646,0.0062515843,0.0031540273,0.0049266894,0.002936571
t_1226,84.92106000000001,23.84864,0.007258674,0.0034861623,0.0054454943,0.0033082196
t_1227,85.01089999999999,23.84864,0.007014758,0.0036454953,0.0056943777,0.0034336708
t_1228,84.83123,23.84864,0.0043728556,0.0019188608,0.0029973206,0.0024704798
t_1229,84.83123,23.93078,0.0064770607,0.0031429583,0.0049093994,0.0033128657
t_123,88.42448999999999,23.76646,0.014382864,0.010640458,0.016620481,0.010890488
t_1230,84.92106000000001,23.93078,0.0049860617,0.0032865298,0.0051336624,0.002753846
t_1231,85.01089999999999,23.93078,0.0064355996,0.0034374774,0.0053694476,0.0036488082
t_1232,85.01089999999999,24.01286,0.0054793176,0.0036378654,0.0056824596,0.0030722625
t_1233,84.83123,24.01286,0.006239169,0.003323591,0.0051915534,0.0035186906
t_1234,84.92106000000001,24.01286,0.0073259203,0.00390165,0.0060944995,0.0036944232
t_1235,85.01089999999999,24.09489,0.0073818117,0.0038510882,0.0060155205,0.0041234316
t_1236,84.83123,24.09489,0.0062165936,0.003513792,0.005488653,0.0037361425
t_1237,84.92106000000001,24.09489,0.0065756766,0.0036795086,0.005747508,0.0039261663
t_1238,84.92106000000001,24.17687,0.0074308733,0.0038925265,0.0060802484,0.004171149
t_1239,84.83123,24.17687,0.0068628476,0.003713939,0.0058012893,0.00396571
t_124,88.24482999999998,23.76646,0.013774201,0.010551089,0.016480835,0.010793968
t_1240,84.65156999999999,23.93078,0.005942834,0.002871495,0.004485365,0.0030049197
t_1241,84.7414,23.93078,0.006356809,0.0030049158,0.0046937726,0.0031560552
t_1242,84.65156999999999,24.01286,0.004486125,0.0019573218,0.003057398,0.0025240048
t_1243,84.56173999999999,24.01286,0.0045440886,0.0018680212,0.0029179077,0.0023998313
t_1244,84.7414,24.01286,0.005667637,0.003174984,0.004959424,0.0033493068
t_1245,84.65156999999999,24.09489,0.0060252384,0.0031996227,0.004997911,0.003377358
t_1246,84.56173999999999,24.09489,0.0063073672,0.0030511282,0.004765958,0.0032085022
t_1247,84.7414,24.09489,0.0054973434,0.003353833,0.005238792,0.0028146936
t_1248,84.7414,24.17687,0.0056834784,0.0035417888,0.005532385,0.0029850008
t_1249,84.65156999999999,24.17687,0.0072788503,0.0037879855,0.005916952,0.0035785886
t_125,88.33465999999999,23.76646,0.014135916,0.010605413,0.016565708,0.010852634
t_1250,84.38207999999997,23.93078,0.0052645947,0.002498871,0.0039033147,0.0025852618
t_1251,84.29223999999999,23.93078,0.0047437535,0.0023837422,0.00372348,0.0024564038
t_1252,84.29223999999999,24.01286,0.0043596686,0.0025086761,0.0039186305,0.0020566327
t_1253,84.47190999999998,24.01286,0.005681587,0.0027600175,0.0043112338,0.0028789802
t_1254,84.38207999999997,24.01286,0.00616372,0.0029529994,0.0046126777,0.0027346043
t_1255,84.38207999999997,24.09489,0.006269217,0.003109161,0.004856607,0.0028914216
t_1256,84.47190999999998,24.09489,0.0059001483,0.0029082934,0.0045428453,0.003046561
t_1257,84.29223999999999,24.09489,0.006772613,0.0029613094,0.004625658,0.0027732747
t_1258,84.29223999999999,24.17687,0.0055060913,0.002775668,0.00433568,0.0028966416
t_1259,84.38207999999997,24.17687,0.0063470495,0.0032724573,0.005111681,0.0030559434
t_126,88.42448999999999,23.84864,0.015120811,0.011546758,0.018035877,0.011870687
t_1260,84.56173999999999,24.17687,0.0054319385,0.0032166531,0.005024513,0.0033967544
t_1261,84.56173999999999,24.2588,0.005769482,0.0033900263,0.0052953274,0.0035945626
t_1262,84.7414,24.2588,0.0049607623,0.0024142112,0.0037710734,0.0031644169
t_1263,84.65156999999999,24.2588,0.004922309,0.0022992212,0.0035914555,0.003002504
t_1264,84.65156999999999,24.34067,0.0066743777,0.0037549373,0.0058653294,0.0040128236
t_1265,84.7414,24.34067,0.005518302,0.0039462596,0.0061641815,0.0033532386
t_1266,84.56173999999999,24.34067,0.0077876435,0.0040072235,0.006259409,0.0038442456
t_1267,84.56173999999999,24.42249,0.007834574,0.0042200475,0.0065918467,0.004064396
t_1268,84.7414,24.42249,0.0082859425,0.0046713836,0.0072968476,0.0044837208
t_1269,84.65156999999999,24.42249,0.008565982,0.0044408455,0.006936739,0.0042934637
t_127,88.24482999999998,23.84864,0.015281341,0.011446408,0.017879017,0.011762022
t_1270,85.01089999999999,24.17687,0.0071622333,0.004077571,0.0063692937,0.0043845735
t_1271,84.83123,24.2588,0.0051126527,0.0025338088,0.0039578886,0.003333285
t_1272,85.01089999999999,24.2588,0.008989936,0.0048431917,0.0075652176,0.004712484
t_1273,84.92106000000001,24.2588,0.0071050213,0.0041168327,0.0064306217,0.004429927
t_1274,85.01089999999999,24.34067,0.006345863,0.004568236,0.0071357274,0.003923528
t_1275,84.92106000000001,24.34067,0.0060870103,0.004352826,0.006799251,0.0037255152
t_1276,84.83123,24.34067,0.006829328,0.004145527,0.0064754426,0.004463088
