# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:MARN, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_1365,-88.7763,13.5313,0.20261076,0.18386829,0.19148882
t_1366,-88.7763,13.54877,0.2127139,0.18928298,0.20208576
t_1367,-88.81224,13.54877,0.25333276,0.21820433,0.23005809
t_1368,-88.79427,13.54877,0.23773485,0.20691998,0.22037658
t_1369,-88.79427,13.56623,0.24288195,0.20745492,0.22421393
t_137,-88.07562,13.37404,0.028498156,0.049902014,0.028996982
t_1370,-88.7763,13.56623,0.22535197,0.1977555,0.21580695
t_1371,-88.81224,13.56623,0.25857937,0.21792237,0.23238191
t_1372,-88.84817,13.5313,0.2960349,0.26950508,0.27534255
t_1373,-88.8302,13.5313,0.26292986,0.23557481,0.24173427
t_1374,-88.8302,13.54877,0.25258553,0.22058561,0.22996873
t_1375,-88.86613,13.54877,0.31271553,0.26568085,0.27198026
t_1376,-88.84817,13.54877,0.2918957,0.25144958,0.25968343
t_1377,-88.8841,13.54877,0.3362198,0.2744655,0.27984613
t_1378,-88.8841,13.56623,0.33757833,0.26075053,0.26551193
t_1379,-88.8302,13.56623,0.25739264,0.21718529,0.2303074
t_138,-88.03968,13.37404,0.025601584,0.038236786,0.025534527
t_1380,-88.84817,13.56623,0.2785098,0.23125614,0.24229415
t_1381,-88.86613,13.56623,0.29832324,0.24193503,0.24987602
t_1382,-88.90207,13.5313,0.32604182,0.270064,0.27070475
t_1383,-88.92003,13.54877,0.33513874,0.2503352,0.2517787
t_1384,-88.90207,13.54877,0.34144098,0.26620093,0.26974618
t_1385,-88.938,13.54877,0.31255278,0.2247933,0.22312845
t_1386,-88.92003,13.56623,0.35379663,0.2534329,0.25523263
t_1387,-88.938,13.56623,0.35638368,0.2575951,0.26115546
t_1388,-88.90207,13.56623,0.34596425,0.25666183,0.25918165
t_1389,-88.938,13.5837,0.36382955,0.25038746,0.24674445
t_139,-88.05765,13.37404,0.02802518,0.050693884,0.028711105
t_1390,-88.92003,13.5837,0.3580996,0.25150648,0.24765956
t_1391,-88.90207,13.5837,0.33600795,0.2462415,0.24406119
t_1392,-88.8302,13.5837,0.27264476,0.22443177,0.23844486
t_1393,-88.84817,13.5837,0.2929572,0.23558764,0.24619442
t_1394,-88.86613,13.5837,0.30877712,0.24192825,0.24861422
t_1395,-88.8841,13.5837,0.33213452,0.25108302,0.25265104
t_1396,-88.86613,13.60116,0.32273635,0.2526249,0.25262934
t_1397,-88.84817,13.60116,0.3070148,0.24701604,0.25243732
t_1398,-88.8841,13.60116,0.38894984,0.28703067,0.28570396
t_1399,-88.8302,13.60116,0.28762463,0.23748934,0.2482202
t_14,-88.03968,13.18169,0.020954944,0.02876286,0.020555804
t_140,-88.05765,13.39152,0.027760452,0.046953313,0.02811208
t_1400,-88.8841,13.61862,0.40286875,0.31139204,0.2914638
t_1401,-88.8302,13.61862,0.30052358,0.26024264,0.2588146
t_1402,-88.81224,13.5837,0.25392336,0.21368837,0.22986066
t_1403,-88.7763,13.5837,0.24695754,0.21607785,0.24138664
t_1404,-88.79427,13.5837,0.25946328,0.21897732,0.23969157
t_1405,-88.81224,13.60116,0.26539046,0.22510672,0.24031998
t_1406,-88.79427,13.60116,0.2588873,0.22448899,0.24162042
t_1407,-88.7763,13.60116,0.25543544,0.2253224,0.250647
t_1408,-88.81224,13.61862,0.29087442,0.25651294,0.26196733
t_1409,-88.7763,13.61862,0.27249837,0.24919868,0.2719513
t_141,-88.03968,13.39152,0.026192889,0.040461935,0.02622895
t_1410,-88.79427,13.61862,0.3056078,0.26659054,0.28720713
t_1411,-88.81224,13.63608,0.33669394,0.32013443,0.30360743
t_1412,-88.938,13.60116,0.39158264,0.2746276,0.26399225
t_1413,-88.92003,13.60116,0.38579354,0.27234146,0.26075694
t_1414,-88.90207,13.60116,0.3682844,0.268597,0.2572249
t_1415,-88.90207,13.61862,0.3779975,0.29273993,0.25986016
t_1416,-88.92003,13.61862,0.40634465,0.30300924,0.2713735
t_1417,-88.938,13.61862,0.40709296,0.30283174,0.27044094
t_1418,-88.92003,13.63608,0.42861146,0.3644182,0.2899768
t_1419,-88.938,13.63608,0.41159,0.35222158,0.269152
t_142,-88.07562,13.39152,0.028663086,0.04987813,0.029194562
t_1420,-88.90207,13.63608,0.41981795,0.36028963,0.28941664
t_1421,-88.938,13.65354,0.42378712,0.45083216,0.28141925
t_1422,-88.9919,13.44395,0.17031601,0.16331021,0.14922754
t_1423,-88.95597,13.44395,0.18543041,0.17258452,0.1542208
t_1424,-88.95597,13.46142,0.2053619,0.18268527,0.165334
t_1425,-88.9919,13.46142,0.18759593,0.17035279,0.15875283
t_1426,-88.97393,13.46142,0.1982138,0.16901118,0.15285096
t_1427,-88.9919,13.47889,0.20467728,0.16304943,0.1508152
t_1428,-88.95597,13.47889,0.22607902,0.19042166,0.17682943
t_1429,-88.97393,13.47889,0.21626696,0.17670132,0.16371909
t_143,-88.00375,13.33908,0.018946175,0.026218386,0.019493444
t_1430,-88.9919,13.49636,0.22238258,0.1721085,0.16256548
t_1431,-88.97393,13.49636,0.23658551,0.18851742,0.17866865
t_1432,-89.0458,13.47889,0.17929637,0.15872496,0.14744787
t_1433,-89.02783,13.47889,0.18845524,0.16412885,0.15184386
t_1434,-89.00987,13.47889,0.1979836,0.16963503,0.1567073
t_1435,-89.00987,13.49636,0.21156633,0.16510142,0.15571128
t_1436,-89.0458,13.49636,0.19218718,0.1643802,0.15523012
t_1437,-89.02783,13.49636,0.20290528,0.1656906,0.1563487
t_1438,-89.00987,13.51383,0.20446114,0.15226398,0.14496234
t_1439,-89.0458,13.51383,0.20355405,0.16315009,0.1565821
t_144,-88.00375,13.35656,0.020077325,0.027998539,0.020469286
t_1440,-89.02783,13.51383,0.21656542,0.16977121,0.16310897
t_1441,-89.0458,13.5313,0.21439148,0.16767268,0.16290238
t_1442,-88.95597,13.49636,0.2482144,0.202343,0.19239143
t_1443,-88.95597,13.51383,0.27163127,0.21878435,0.21285827
t_1444,-88.9919,13.51383,0.22616716,0.16651683,0.15936545
t_1445,-88.97393,13.51383,0.25623575,0.19515839,0.1886014
t_1446,-88.9919,13.5313,0.25756112,0.18712573,0.1825308
t_1447,-88.97393,13.5313,0.2774882,0.20472388,0.2011297
t_1448,-88.95597,13.5313,0.28976518,0.21360333,0.2102915
t_1449,-88.9919,13.54877,0.27807355,0.19856419,0.19571675
t_145,-88.02172,13.35656,0.022145934,0.03128177,0.022246389
t_1450,-88.95597,13.54877,0.3027306,0.21350144,0.21102129
t_1451,-88.97393,13.54877,0.29272538,0.20627698,0.20363617
t_1452,-89.06376,13.51383,0.18117343,0.14574462,0.13895054
t_1453,-89.0997,13.51383,0.16765141,0.14756031,0.14154896
t_1454,-89.08173,13.51383,0.17768125,0.15034802,0.14402243
t_1455,-89.08173,13.5313,0.173767,0.14530322,0.13941106
t_1456,-89.06376,13.5313,0.19374199,0.15505238,0.14961663
t_1457,-89.0997,13.5313,0.16590507,0.14473057,0.1392634
t_1458,-89.08173,13.54877,0.19981542,0.17733265,0.17508338
t_1459,-89.0997,13.54877,0.17867894,0.15795329,0.15324834
t_146,-87.98579,13.35656,0.018682439,0.025855938,0.019263143
t_1460,-89.06376,13.54877,0.21057513,0.17093654,0.16710962
t_1461,-89.0997,13.56623,0.17922476,0.16273282,0.1557331
t_1462,-89.02783,13.5313,0.2270402,0.17102574,0.1660663
t_1463,-89.00987,13.5313,0.245309,0.18276966,0.17831458
t_1464,-89.00987,13.54877,0.2593715,0.20800817,0.21328208
t_1465,-89.02783,13.54877,0.245022,0.18573879,0.18275905
t_1466,-89.0458,13.54877,0.21975236,0.16888735,0.16414928
t_1467,-89.02783,13.56623,0.24949415,0.18546869,0.18011591
t_1468,-89.00987,13.56623,0.27277955,0.19636054,0.19203448
t_1469,-89.0458,13.56623,0.23855788,0.18849549,0.18488143
t_147,-87.98579,13.37404,0.017957613,0.024829805,0.01875609
t_1470,-89.02783,13.5837,0.2577498,0.19602633,0.18609673
t_1471,-89.00987,13.5837,0.27873403,0.20319347,0.19342917
t_1472,-88.97393,13.56623,0.3070201,0.21168335,0.20784846
t_1473,-88.95597,13.56623,0.3168356,0.21834743,0.2146266
t_1474,-88.9919,13.56623,0.29668382,0.20957895,0.20666757
t_1475,-88.97393,13.5837,0.33510572,0.23271179,0.22716448
t_1476,-88.95597,13.5837,0.35207018,0.24161907,0.23682664
t_1477,-88.9919,13.5837,0.29845327,0.21066597,0.20105049
t_1478,-88.95597,13.60116,0.3649526,0.25549027,0.23957922
t_1479,-88.97393,13.60116,0.35364467,0.25296113,0.23820817
t_148,-88.02172,13.37404,0.024245271,0.035052925,0.024177274
t_1480,-88.9919,13.60116,0.30690715,0.22654702,0.20553374
t_1481,-88.97393,13.61862,0.34200895,0.26681346,0.22338949
t_1482,-89.08173,13.56623,0.19520345,0.16800731,0.16138089
t_1483,-89.06376,13.56623,0.21780248,0.17859818,0.17369357
t_1484,-89.08173,13.5837,0.19908088,0.17890653,0.16760789
t_1485,-89.06376,13.5837,0.22006515,0.18607779,0.176122
t_1486,-89.0997,13.5837,0.17880099,0.17109859,0.15867093
t_1487,-89.0997,13.60116,0.17840569,0.18535249,0.1623378
t_1488,-89.06376,13.60116,0.2178288,0.19776422,0.17635377
t_1489,-89.08173,13.60116,0.18211414,0.18227017,0.15683532
t_149,-88.00375,13.37404,0.01946855,0.027120072,0.020056056
t_1490,-89.0997,13.61862,0.16528337,0.20128551,0.15492004
t_1491,-89.08173,13.61862,0.20099637,0.22073783,0.17769344
t_1492,-89.0458,13.5837,0.2435154,0.19537745,0.18681797
t_1493,-89.00987,13.60116,0.2815537,0.21673872,0.19509229
t_1494,-89.02783,13.60116,0.25060213,0.2045281,0.18150781
t_1495,-89.0458,13.60116,0.23558146,0.20165165,0.17983608
t_1496,-89.0458,13.61862,0.2454627,0.2340481,0.1916594
t_1497,-89.02783,13.61862,0.2828913,0.25251886,0.21379264
t_1498,-89.00987,13.61862,0.3005682,0.25336123,0.21106163
t_1499,-89.00987,13.63608,0.2716861,0.28746787,0.1946971
t_15,-88.07562,13.18169,0.021204043,0.029073041,0.020847213
t_150,-88.02172,13.39152,0.025064807,0.037140008,0.025048599
t_1500,-89.02783,13.63608,0.24522415,0.27854952,0.18495554
t_1501,-89.0458,13.63608,0.23594543,0.28038347,0.18678777
t_1502,-88.95597,13.61862,0.393373,0.29689652,0.2630797
t_1503,-88.9919,13.61862,0.30832386,0.2526965,0.20692359
t_1504,-88.9919,13.63608,0.3466949,0.32828587,0.23900892
t_1505,-88.97393,13.63608,0.35809654,0.32786083,0.23502408
t_1506,-88.95597,13.63608,0.3772841,0.33480054,0.2435275
t_1507,-88.95597,13.65354,0.40909755,0.44163027,0.27315155
t_1508,-88.97393,13.65354,0.38959825,0.43474963,0.27501884
t_1509,-88.9919,13.65354,0.3042144,0.37238264,0.21079193
t_151,-88.00375,13.39152,0.01986012,0.02776983,0.020441622
t_1510,-88.95597,13.671,0.4088384,0.43725556,0.2752521
t_1511,-88.9919,13.671,0.3452262,0.39434144,0.23981173
t_1512,-89.06376,13.61862,0.2057037,0.2161214,0.16986147
t_1513,-89.08173,13.63608,0.16289197,0.23815048,0.14985554
t_1514,-89.0997,13.63608,0.17096123,0.24612992,0.16335072
t_1515,-89.06376,13.63608,0.1841812,0.24712658,0.1587955
t_1516,-89.08173,13.65354,0.181795,0.27894825,0.16594854
t_1517,-89.06376,13.65354,0.20904908,0.30169305,0.1793456
t_1518,-89.0997,13.65354,0.14582986,0.23949511,0.14253908
t_1519,-89.06376,13.671,0.20389044,0.2890772,0.17622314
t_152,-87.98579,13.39152,0.018046558,0.025014047,0.018893827
t_1520,-89.08173,13.671,0.17642324,0.2095804,0.21225944
t_1521,-89.0997,13.671,0.16235866,0.24449839,0.17039509
t_1522,-88.65054,13.5313,0.07930183,0.07930066,0.07985831
t_1523,-88.65054,13.54877,0.083494395,0.083107375,0.0852471
t_1524,-88.66851,13.54877,0.10225892,0.10366573,0.10747573
t_1525,-88.68647,13.54877,0.096949086,0.096134275,0.09998127
t_1526,-88.66851,13.56623,0.09888326,0.09836789,0.104192525
t_1527,-88.65054,13.56623,0.08514432,0.0853386,0.08928533
t_1528,-88.68647,13.56623,0.10970849,0.107326955,0.114559434
t_1529,-88.65054,13.5837,0.08231554,0.08235809,0.087768175
t_153,-87.96782,13.39152,0.018137554,0.025113493,0.018866876
t_1530,-88.68647,13.5837,0.0968711,0.09727338,0.10486618
t_1531,-88.66851,13.5837,0.08757397,0.087346464,0.09377621
t_1532,-88.59664,13.54877,0.053900942,0.0543122,0.054471396
t_1533,-88.61461,13.54877,0.062205948,0.062417503,0.06297189
t_1534,-88.63257,13.56623,0.07619778,0.0821932,0.08994026
t_1535,-88.61461,13.56623,0.06644052,0.07236704,0.07707758
t_1536,-88.59664,13.56623,0.05869982,0.062317546,0.0625977
t_1537,-88.63257,13.5837,0.07316449,0.07793546,0.08629054
t_1538,-88.59664,13.5837,0.053249277,0.056838967,0.058612805
t_1539,-88.61461,13.5837,0.06143429,0.06735624,0.074365325
t_154,-87.93189,13.39152,0.017210143,0.023641065,0.017938294
t_1540,-88.59664,13.60116,0.038511395,0.039108112,0.040450014
t_1541,-88.61461,13.60116,0.051957753,0.052211836,0.054707408
t_1542,-88.7224,13.56623,0.15622716,0.14987892,0.16358027
t_1543,-88.75834,13.5837,0.22286884,0.21457317,0.24485742
t_1544,-88.70444,13.5837,0.12965545,0.12574938,0.13807823
t_1545,-88.7224,13.5837,0.16330823,0.15862958,0.17768389
t_1546,-88.74037,13.5837,0.17825907,0.16638194,0.18414426
t_1547,-88.70444,13.60116,0.13067006,0.12807238,0.14285947
t_1548,-88.7224,13.60116,0.15269926,0.14809488,0.16509604
t_1549,-88.75834,13.60116,0.22888342,0.21062875,0.23793095
t_155,-87.93189,13.409,0.020958487,0.029579729,0.02106506
t_1550,-88.74037,13.60116,0.18631528,0.17639911,0.19741502
t_1551,-88.74037,13.61862,0.19520704,0.18990672,0.21317129
t_1552,-88.63257,13.60116,0.06084444,0.061325427,0.065242074
t_1553,-88.59664,13.61862,0.032590106,0.033815447,0.035573605
t_1554,-88.63257,13.61862,0.050315917,0.052549906,0.05692713
t_1555,-88.61461,13.61862,0.040758964,0.04247238,0.045352086
t_1556,-88.61461,13.63608,0.050594274,0.051511407,0.055021945
t_1557,-88.59664,13.63608,0.039065503,0.039876144,0.041762434
t_1558,-88.63257,13.63608,0.06455095,0.06565359,0.07165581
t_1559,-88.59664,13.65354,0.039432563,0.04114846,0.04332866
t_156,-87.96782,13.409,0.023545465,0.03486454,0.023568308
t_1560,-88.61461,13.65354,0.05188056,0.053450927,0.057481386
t_1561,-88.63257,13.65354,0.06255979,0.06435919,0.07072229
t_1562,-88.65054,13.60116,0.07581756,0.075973764,0.082083024
t_1563,-88.66851,13.60116,0.07755669,0.07975444,0.08690388
t_1564,-88.68647,13.60116,0.10991215,0.10875521,0.12048625
t_1565,-88.65054,13.61862,0.06152517,0.06428579,0.07056611
t_1566,-88.68647,13.61862,0.1086,0.108870745,0.12221289
t_1567,-88.66851,13.61862,0.08290415,0.084898345,0.09365782
t_1568,-88.66851,13.63608,0.07861112,0.082373135,0.092065476
t_1569,-88.65054,13.63608,0.07431099,0.07569397,0.08393141
t_157,-87.94985,13.409,0.01986998,0.027786281,0.020226907
t_1570,-88.68647,13.63608,0.105641544,0.10799767,0.122295775
t_1571,-88.66851,13.65354,0.089686796,0.09225957,0.10498006
t_1572,-88.70444,13.61862,0.13371544,0.13284545,0.15042762
t_1573,-88.7224,13.61862,0.16824704,0.16581911,0.18971887
t_1574,-88.75834,13.61862,0.23046637,0.21977691,0.24212766
t_1575,-88.7224,13.63608,0.15772039,0.16101885,0.18112956
t_1576,-88.74037,13.63608,0.20142542,0.20451193,0.22764562
t_1577,-88.75834,13.63608,0.25338525,0.25861517,0.2828686
t_1578,-88.70444,13.63608,0.1279827,0.13086809,0.14834361
t_1579,-88.70444,13.65354,0.14059469,0.14404507,0.168317
t_158,-87.94985,13.42647,0.02032157,0.02855143,0.020657305
t_1580,-88.75834,13.65354,0.22525103,0.26080444,0.2523638
t_1581,-88.74037,13.65354,0.19603284,0.21025386,0.22808959
t_1582,-88.68647,13.65354,0.11922966,0.122150496,0.14290251
t_1583,-88.65054,13.65354,0.078630134,0.08045701,0.09047469
t_1584,-88.65054,13.671,0.08243582,0.08504838,0.09671685
t_1585,-88.66851,13.671,0.10036882,0.10360399,0.1207593
t_1586,-88.68647,13.671,0.121627055,0.1265994,0.15076613
t_1587,-88.65054,13.68846,0.08310345,0.08632625,0.09844952
t_1588,-88.66851,13.68846,0.101952605,0.10610551,0.12445609
t_1589,-88.68647,13.68846,0.12052137,0.12547295,0.14998606
t_159,-87.96782,13.42647,0.017887978,0.024837775,0.018791547
t_1590,-88.68647,13.70591,0.12010436,0.12672886,0.1502122
t_1591,-88.66851,13.70591,0.101858824,0.10706848,0.124432206
t_1592,-88.7224,13.65354,0.17534354,0.18484493,0.21699134
t_1593,-88.7224,13.671,0.1604393,0.16941679,0.19494613
t_1594,-88.74037,13.671,0.20318635,0.22274837,0.2497921
t_1595,-88.70444,13.671,0.1401018,0.1447921,0.17155209
t_1596,-88.75834,13.671,0.24306266,0.2917311,0.29602742
t_1597,-88.75834,13.68846,0.22538793,0.27221847,0.27230215
t_1598,-88.74037,13.68846,0.18911932,0.20928176,0.23234713
t_1599,-88.70444,13.68846,0.13950847,0.1452251,0.17377771
t_16,-88.05765,13.18169,0.019547863,0.0265353,0.019473732
t_160,-87.93189,13.42647,0.019902878,0.02786185,0.02022264
t_1600,-88.7224,13.68846,0.16319758,0.17289394,0.20333914
t_1601,-88.7224,13.70591,0.15424198,0.16607307,0.19173118
t_1602,-88.63257,13.671,0.066348515,0.06874093,0.07613261
t_1603,-88.59664,13.671,0.047630943,0.049880967,0.05258672
t_1604,-88.61461,13.671,0.054349415,0.05669808,0.061265234
t_1605,-88.63257,13.68846,0.07061856,0.073816,0.08208895
t_1606,-88.59664,13.68846,0.055164155,0.059137676,0.06228988
t_1607,-88.61461,13.68846,0.05952555,0.0626926,0.06789036
t_1608,-88.63257,13.70591,0.07600315,0.08091687,0.08958465
t_1609,-88.59664,13.70591,0.060971864,0.06782338,0.07094712
t_161,-87.96782,13.44395,0.019217689,0.026886402,0.019916799
t_1610,-88.61461,13.70591,0.06901133,0.07604558,0.08195921
t_1611,-88.59664,13.72337,0.06412914,0.071925364,0.07448373
t_1612,-88.75834,13.70591,0.21507703,0.25946966,0.26364094
t_1613,-88.74037,13.70591,0.18190718,0.20358557,0.22491981
t_1614,-88.70444,13.70591,0.13878697,0.14687246,0.17472185
t_1615,-88.75834,13.72337,0.20418449,0.23131484,0.24897859
t_1616,-88.7224,13.72337,0.15268463,0.16355497,0.18930995
t_1617,-88.74037,13.72337,0.17554149,0.19214158,0.21574818
t_1618,-88.70444,13.72337,0.1347349,0.14299236,0.16775264
t_1619,-88.70444,13.74082,0.13296819,0.14101945,0.16407174
t_162,-87.93189,13.44395,0.02249609,0.03261145,0.022581516
t_1620,-88.75834,13.74082,0.19309409,0.20448756,0.23003776
t_1621,-88.7224,13.74082,0.1530868,0.16386546,0.19185916
t_1622,-88.84817,13.61862,0.31872004,0.26921764,0.2598541
t_1623,-88.86613,13.61862,0.34951746,0.28558168,0.2667438
t_1624,-88.8302,13.63608,0.33544433,0.32207486,0.2855715
t_1625,-88.84817,13.63608,0.36945936,0.34078577,0.2962252
t_1626,-88.8841,13.63608,0.41725868,0.3634421,0.30302057
t_1627,-88.86613,13.63608,0.40048838,0.35693434,0.30545902
t_1628,-88.8841,13.65354,0.42920402,0.47706097,0.34281406
t_1629,-88.84817,13.65354,0.39151755,0.44223985,0.32497934
t_163,-88.03968,13.409,0.02571314,0.03780789,0.025750533
t_1630,-88.8302,13.65354,0.3724667,0.42843288,0.32949212
t_1631,-88.86613,13.65354,0.40506524,0.48299342,0.37281674
t_1632,-88.7763,13.63608,0.29675788,0.29295325,0.30406627
t_1633,-88.79427,13.63608,0.30797145,0.29969165,0.2933834
t_1634,-88.79427,13.65354,0.3267894,0.3879712,0.32442135
t_1635,-88.7763,13.65354,0.26715228,0.3359758,0.28204346
t_1636,-88.81224,13.65354,0.35272342,0.4114926,0.3319719
t_1637,-88.79427,13.671,0.27493134,0.4225962,0.28138012
t_1638,-88.81224,13.671,0.33749437,0.45824832,0.32650816
t_1639,-88.7763,13.671,0.28218222,0.39748615,0.3241725
t_164,-88.07562,13.409,0.028290192,0.04610977,0.02856366
t_1640,-88.81224,13.68846,0.31872696,0.44292942,0.31518432
t_1641,-88.7763,13.68846,0.23010176,0.35007787,0.2601094
t_1642,-88.90207,13.65354,0.43411663,0.48333243,0.34143838
t_1643,-88.92003,13.65354,0.42945465,0.48485547,0.33857927
t_1644,-88.90207,13.671,0.4299341,0.48886734,0.3375306
t_1645,-88.92003,13.671,0.4357911,0.4713803,0.31135994
t_1646,-88.938,13.671,0.4211525,0.44833452,0.28093693
t_1647,-88.938,13.68846,0.41761535,0.42644498,0.285885
t_1648,-88.92003,13.68846,0.4156765,0.43471095,0.28324094
t_1649,-88.90207,13.68846,0.42043978,0.45789334,0.31151554
t_165,-88.05765,13.409,0.027555147,0.044703342,0.02779409
t_1650,-88.90207,13.70591,0.39400387,0.3360338,0.2790157
t_1651,-88.92003,13.70591,0.39938834,0.32719764,0.2729716
t_1652,-88.8841,13.671,0.41503158,0.4725332,0.30726454
t_1653,-88.86613,13.671,0.40533584,0.47993153,0.3246824
t_1654,-88.8302,13.671,0.36597976,0.47372276,0.33707863
t_1655,-88.84817,13.671,0.3889325,0.4890013,0.35146168
t_1656,-88.86613,13.68846,0.38904727,0.4796347,0.34623525
t_1657,-88.84817,13.68846,0.36961085,0.4775583,0.35082704
t_1658,-88.8302,13.68846,0.34483176,0.45296338,0.31729457
t_1659,-88.8841,13.68846,0.40923044,0.4693655,0.3260516
t_166,-88.07562,13.42647,0.026930131,0.039581027,0.02703268
t_1660,-88.8302,13.70591,0.3278308,0.3650289,0.30913913
t_1661,-88.84817,13.70591,0.3515354,0.37091184,0.32173145
t_1662,-88.79427,13.68846,0.2933326,0.4333525,0.3168155
t_1663,-88.79427,13.70591,0.2708032,0.35518345,0.29127625
t_1664,-88.81224,13.70591,0.28935704,0.35050467,0.28276837
t_1665,-88.7763,13.70591,0.24087569,0.32343486,0.27799883
t_1666,-88.7763,13.72337,0.22843842,0.26171234,0.2635346
t_1667,-88.79427,13.72337,0.2541056,0.27453026,0.27244222
t_1668,-88.81224,13.72337,0.27088353,0.26928437,0.26248312
t_1669,-88.79427,13.74082,0.23655912,0.2277681,0.24766965
t_167,-88.05765,13.42647,0.026519958,0.039092157,0.02662358
t_1670,-88.81224,13.74082,0.2525208,0.22386126,0.24003547
t_1671,-88.7763,13.74082,0.21169057,0.21712196,0.23597677
t_1672,-88.8841,13.70591,0.3834265,0.36804384,0.32578018
t_1673,-88.86613,13.70591,0.36740342,0.37387276,0.33068088
t_1674,-88.8841,13.72337,0.35824773,0.2709077,0.26477596
t_1675,-88.8302,13.72337,0.30510628,0.28232747,0.28309742
t_1676,-88.84817,13.72337,0.32876724,0.2899509,0.2950652
t_1677,-88.86613,13.72337,0.34867746,0.28731498,0.2904955
t_1678,-88.86613,13.74082,0.31957275,0.23261426,0.24979492
t_1679,-88.8841,13.74082,0.3285819,0.25071755,0.28661475
t_168,-88.03968,13.42647,0.021697273,0.030697862,0.0222867
t_1680,-88.84817,13.74082,0.29905003,0.23053958,0.2477318
t_1681,-88.8302,13.74082,0.28388816,0.23795778,0.2608713
t_1682,-88.938,13.70591,0.37390026,0.30320743,0.24481267
t_1683,-88.92003,13.72337,0.38047755,0.2670958,0.2627314
t_1684,-88.90207,13.72337,0.37546998,0.28538817,0.2894164
t_1685,-88.938,13.72337,0.37396336,0.25581825,0.24849278
t_1686,-88.938,13.74082,0.3543222,0.22474481,0.23731281
