# 19891227_M5.9_Newcastle median gmf, Stations:All, gmlt:GEM, Rupture:Jackson_And_McKenzie_2022
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc
t_1122,150.00203,-31.4469,0.003050054,0.006400607,0.0020602574,0.0018826902,0.0022240418,0.0036601892
t_1123,150.27152999999998,-31.4469,0.003829873,0.0055645155,0.0016951893,0.0016665839,0.0026868286,0.0034322208
t_1124,150.36136,-31.4469,0.004123332,0.010879948,0.0041942587,0.0037085027,0.0028524625,0.0046202005
t_1125,152.69698,-31.98182,0.010126839,0.01227372,0.005691901,0.0055986485,0.0058697555,0.008648548
t_1126,152.69698,-31.90559,0.009512742,0.011482858,0.0051906384,0.005090431,0.0053765946,0.008008999
t_1127,152.78681,-31.8293,0.007545174,0.010167268,0.0043253144,0.0042082304,0.0045429454,0.006900737
t_1128,152.78681,-31.75295,0.0067289034,0.0121987015,0.0054997294,0.005095282,0.0041734963,0.006403353
t_1129,152.78681,-31.67653,0.0060091424,0.022225339,0.009579583,0.00808571,0.0038317628,0.006406409
t_113,149.05880000000002,-29.74586,0.00043801026,0.0028460592,0.00031608692,0.00018362245,0.00030726867,0.0006084503
t_1130,152.78681,-31.60005,0.005375573,0.012569785,0.0052739936,0.0047414606,0.0035174037,0.0055649644
t_1131,152.87664,-31.60005,0.004941589,0.008103588,0.003049714,0.0029078238,0.0032936418,0.0051921946
t_1132,152.87664,-31.52351,0.0044555976,0.009766641,0.003887307,0.003522897,0.0030350713,0.004828788
t_1133,152.78681,-31.52351,0.004818116,0.006309913,0.0020752852,0.002073006,0.003229166,0.004041687
t_1134,151.97833000000003,-32.13409,0.012347071,0.011828849,0.010167941,0.010659612,0.014046369,0.014576974
t_1135,152.51732000000004,-32.13409,0.011084362,0.013792279,0.008547387,0.008518537,0.008621391,0.012139449
t_1136,152.15799000000004,-32.13409,0.011738808,0.011410003,0.008668477,0.009076846,0.012237985,0.01296851
t_1137,152.60715,-32.13409,0.010740272,0.013520157,0.0076342775,0.007574441,0.0077679963,0.011064328
t_1138,152.06816000000003,-32.13409,0.012053559,0.021833066,0.021545123,0.020192767,0.013159883,0.017601479
t_1139,152.24782,-32.13409,0.011687362,0.021287328,0.018403798,0.0173,0.011374573,0.015582837
t_114,149.73253999999997,-29.74586,0.00055469974,0.0033200707,0.00044571472,0.00027931988,0.0004084273,0.00079172564
t_1140,152.33765,-32.13409,0.011642654,0.011269385,0.007392834,0.007781891,0.0104934145,0.011414737
t_1141,152.42748,-32.13409,0.0114160525,0.020842098,0.015272245,0.014358399,0.009553947,0.01343655
t_1142,151.97833000000003,-32.05799,0.011850825,0.011498376,0.00866056,0.009069905,0.012092348,0.0128186075
t_1143,152.60715,-32.05799,0.01048582,0.0132948505,0.006922196,0.006851734,0.0070561715,0.01017122
t_1144,152.24782,-32.05799,0.011229461,0.011040037,0.007027225,0.007362745,0.010007686,0.010925266
t_1145,152.15799000000004,-32.05799,0.011352437,0.011153072,0.007539606,0.0078884205,0.010704408,0.011555709
t_1146,152.51732000000004,-32.05799,0.010726948,0.020002441,0.012320423,0.011498335,0.007777506,0.011213088
t_1147,152.33765,-32.05799,0.0111277355,0.01632929,0.011695516,0.011333507,0.009294643,0.012960998
t_1148,152.06816000000003,-32.05799,0.011582725,0.011321061,0.0080988,0.008472986,0.011409298,0.012195756
t_1149,152.42748,-32.05799,0.010958425,0.010808865,0.0059405435,0.006218984,0.008540918,0.009543088
t_115,148.92404999999997,-29.74586,0.000416323,0.002751956,0.00029275296,0.00016710776,0.0002884651,0.0005738409
t_1150,152.15799000000004,-31.98182,0.0109883,0.010896681,0.006575279,0.0068679485,0.009404011,0.010334926
t_1151,152.51732000000004,-31.98182,0.010501836,0.019665983,0.011186513,0.01043071,0.0070576966,0.010313227
t_1152,152.24782,-31.98182,0.010907424,0.016121997,0.011168931,0.010804742,0.008882013,0.012451725
t_1153,152.42748,-31.98182,0.010712796,0.010602475,0.005392212,0.0056464085,0.0077305217,0.008771109
t_1154,152.06816000000003,-31.98182,0.011125984,0.011012323,0.0069631278,0.0072679534,0.009931553,0.010817112
t_1155,152.33765,-31.98182,0.010848895,0.010710425,0.0058559733,0.006142847,0.008350746,0.009378791
t_1156,152.60715,-31.98182,0.010299252,0.013105954,0.0062962864,0.0062190555,0.006432193,0.0093836
t_1157,151.97833000000003,-31.98182,0.01129998,0.011133733,0.0073557426,0.0076809325,0.010441656,0.011288539
t_1158,151.97833000000003,-31.90559,0.010863941,0.010836398,0.0063053616,0.0065625394,0.00907333,0.009992558
t_1159,152.33765,-31.90559,0.010719625,0.01979291,0.012307999,0.011612791,0.0075888704,0.011069749
t_116,149.46303999999998,-29.74586,0.00050683593,0.0024901594,0.0003041311,0.00019164328,0.0003669816,0.00070934434
t_1160,152.51732000000004,-31.90559,0.010341095,0.019200332,0.010156991,0.009459788,0.006411773,0.00949574
t_1161,152.24782,-31.90559,0.010666657,0.015828209,0.009922934,0.009591464,0.007913554,0.011279259
t_1162,152.06816000000003,-31.90559,0.010763876,0.0107563855,0.0060281805,0.006275359,0.008689988,0.009634639
t_1163,152.15799000000004,-31.90559,0.010689606,0.010675527,0.005754816,0.0059987553,0.008292596,0.009269944
t_1164,152.60715,-31.90559,0.010150596,0.018079499,0.009166713,0.008479079,0.0058610905,0.008749104
t_1165,152.42748,-31.90559,0.010600736,0.019618087,0.011402918,0.01073161,0.007062855,0.010395054
t_1166,152.33765,-31.8293,0.010446645,0.010371001,0.0046763723,0.004886088,0.0067117764,0.007768238
t_1167,152.51732000000004,-31.8293,0.010168371,0.017784126,0.00910062,0.008438645,0.0057841977,0.008670132
t_1168,152.15799000000004,-31.8293,0.010438536,0.010486644,0.005037103,0.005234938,0.0073231584,0.00831729
t_1169,152.42748,-31.8293,0.01035573,0.009991223,0.0043628057,0.00454837,0.0062889336,0.0073385765
t_117,149.59779000000003,-29.74586,0.00053066784,0.002565512,0.00032487581,0.00020767465,0.0003876326,0.0007461655
t_1170,152.06816000000003,-31.8293,0.010481632,0.010547186,0.005246185,0.005446408,0.0076369415,0.008610395
t_1171,152.24782,-31.8293,0.010427939,0.0155665865,0.008717073,0.0083942255,0.0070141344,0.010145504
t_1172,151.97833000000003,-31.8293,0.010540431,0.010603821,0.0054530366,0.0056594415,0.007933928,0.008892014
t_1173,152.60715,-31.8293,0.009345557,0.016839987,0.008285347,0.0076350323,0.0053277034,0.008044765
t_1174,152.69698,-31.8293,0.008394256,0.015933948,0.0075799883,0.0069504674,0.0049176086,0.0074867555
t_1175,152.15799000000004,-31.75295,0.010224146,0.010321712,0.004411243,0.0045667468,0.006478249,0.0074678175
t_1176,151.97833000000003,-31.75295,0.010297856,0.010415881,0.0047498266,0.0049158614,0.006976269,0.007949309
t_1177,152.42748,-31.75295,0.009877743,0.0092176655,0.0037883136,0.003915782,0.0055687507,0.006566595
t_1178,152.60715,-31.75295,0.008178664,0.008366105,0.003229739,0.0033107263,0.0048343004,0.005782598
t_1179,152.24782,-31.75295,0.01019949,0.010037717,0.0042319065,0.004383402,0.006204356,0.0072047166
t_118,149.19354999999996,-29.74586,0.0004603865,0.002940998,0.00034045312,0.00020112473,0.00032668383,0.00064399384
t_1180,152.33765,-31.75295,0.010169984,0.009636334,0.0040351776,0.0041796435,0.0059091183,0.0069160894
t_1181,152.06816000000003,-31.75295,0.010258169,0.010371576,0.0045859083,0.004746201,0.0067382515,0.007718482
t_1182,152.51732000000004,-31.75295,0.009003599,0.016502274,0.008087797,0.0074514193,0.005197512,0.007877553
t_1183,152.69698,-31.75295,0.007420388,0.007952415,0.002976741,0.0030383875,0.0044928715,0.005416144
t_1184,152.51732000000004,-31.67653,0.007826968,0.008174357,0.0031199746,0.003193074,0.0046816864,0.0056209937
t_1185,152.69698,-31.67653,0.006574047,0.007457475,0.0026973258,0.002739128,0.004103725,0.004998772
t_1186,152.24782,-31.67653,0.009832401,0.009221349,0.0037144728,0.0038265542,0.0055127963,0.0064857756
t_1187,152.33765,-31.67653,0.00917144,0.008884962,0.0035355387,0.003637867,0.0052547557,0.0062235305
t_1188,152.60715,-31.67653,0.007181611,0.011664282,0.005227272,0.004929283,0.0043881726,0.0066981264
t_1189,152.15799000000004,-31.67653,0.010045832,0.009537309,0.0038768805,0.0039963815,0.00575086,0.006724016
t_119,149.73253999999997,-29.6288,0.0005085845,0.0031387052,0.0003937916,0.00024026204,0.0003684976,0.0007199294
t_1190,151.97833000000003,-31.67653,0.01010941,0.010079588,0.0041611954,0.00429318,0.0061644027,0.007135428
t_1191,152.06816000000003,-31.67653,0.010077888,0.009826151,0.0040265108,0.0041524973,0.0059695095,0.0069416245
t_1192,152.42748,-31.67653,0.008497247,0.008533793,0.0033352037,0.0034241907,0.0049751787,0.00593259
t_1193,152.69698,-31.60005,0.005839405,0.013141375,0.0056553693,0.005106876,0.0037498036,0.005890087
t_1194,152.42748,-31.60005,0.0073709562,0.007923478,0.002964044,0.0030248598,0.0044728317,0.0053951913
t_1195,151.97833000000003,-31.60005,0.00978801,0.009215263,0.0036629625,0.00376519,0.0054710903,0.00642819
t_1196,152.51732000000004,-31.60005,0.006844055,0.008702284,0.0034840745,0.0034421838,0.004231881,0.0051375097
t_1197,152.33765,-31.60005,0.00789938,0.008220608,0.0031293621,0.0032012372,0.004705237,0.005640504
t_1198,152.60715,-31.60005,0.006330617,0.0073084435,0.0026159992,0.0026520966,0.0039890637,0.004875232
t_1199,152.24782,-31.60005,0.008417285,0.008503866,0.0032828331,0.003364174,0.0049240114,0.005868207
t_12,148.65456,-29.97957,0.000430196,0.0028123965,0.00030764562,0.00017761927,0.00030049123,0.0005959975
t_120,149.46303999999998,-29.6288,0.0004669757,0.0029685586,0.00034767974,0.00020636317,0.00033240198,0.0006544266
t_1200,152.15799000000004,-31.60005,0.008913388,0.008767931,0.003423498,0.0035128472,0.0051264097,0.006076508
t_1201,152.06816000000003,-31.60005,0.009375259,0.00900711,0.0035508585,0.003647109,0.0053099864,0.0062641315
t_1202,152.42748,-31.52351,0.006436112,0.007374662,0.0026492227,0.0026873602,0.00403773,0.0049266363
t_1203,152.06816000000003,-31.52351,0.008010552,0.008290614,0.0031436912,0.0032138026,0.004741121,0.0056706034
t_1204,151.16984000000002,-32.21013,0.011616124,0.011410672,0.010639711,0.011032593,0.0154534625,0.015820686
t_1205,151.25967000000003,-32.21013,0.011584418,0.011407844,0.01133586,0.011721004,0.01649461,0.016689116
t_1206,150.72068000000002,-32.21013,0.011808087,0.011298836,0.0071134544,0.0075405273,0.010153718,0.011159624
t_1207,151.34951,-32.21013,0.012115282,0.011420881,0.011941079,0.01232049,0.017402418,0.017436292
t_1208,150.99018,-32.13409,0.01137737,0.020946784,0.018433549,0.017220723,0.011631472,0.015885722
t_1209,151.08001000000002,-32.13409,0.011348128,0.011172054,0.008651214,0.009014128,0.012508654,0.013220899
t_121,149.05880000000002,-29.6288,0.00040653133,0.0027087568,0.0002823178,0.00015980545,0.0002799833,0.00055816706
t_1210,151.34951,-32.13409,0.011356406,0.011236024,0.010225175,0.010582771,0.0148222605,0.015213362
t_1211,150.72068000000002,-32.13409,0.011259415,0.010948228,0.006384059,0.0067282915,0.009108495,0.010147937
t_1212,150.90035,-32.13409,0.0114204185,0.020909026,0.017130245,0.016078113,0.010779744,0.014918995
t_1213,151.25967000000003,-32.13409,0.01134998,0.011212261,0.009788407,0.010153202,0.014165878,0.014660353
t_1214,151.16984000000002,-32.13409,0.011346501,0.011191839,0.00925116,0.009617364,0.013375793,0.013980269
t_1215,150.81052,-32.13409,0.011404441,0.011076194,0.0069359248,0.007301517,0.009948305,0.010936141
t_1216,151.34951,-32.05799,0.011200832,0.011084033,0.008864024,0.009214698,0.012772942,0.013418585
t_1217,150.99018,-32.05799,0.011052293,0.010923427,0.00709923,0.007420514,0.01024402,0.0111482795
t_1218,150.90035,-32.05799,0.011016954,0.010868085,0.006620871,0.0069326055,0.0095398575,0.010502645
t_1219,150.72068000000002,-32.05799,0.011005669,0.010722953,0.005878686,0.0062057637,0.008310853,0.00939671
t_122,149.3283,-29.6288,0.0004464463,0.002882101,0.00032524034,0.00019016766,0.00031458738,0.000621871
t_1220,150.81052,-32.05799,0.011006718,0.010803752,0.0062160958,0.006531505,0.008895638,0.009919572
t_1221,151.25967000000003,-32.05799,0.011232629,0.0110695185,0.008582581,0.008950668,0.012320105,0.013038247
t_1222,151.16984000000002,-32.05799,0.011208274,0.011036236,0.008160986,0.0085253045,0.011709803,0.012497036
t_1223,151.08001000000002,-32.05799,0.01112271,0.010979974,0.007630401,0.007971432,0.010984323,0.011831122
t_1224,150.81052,-31.98182,0.010708608,0.019901698,0.012687447,0.01189842,0.007934583,0.011448318
t_1225,150.99018,-31.98182,0.010826628,0.010743062,0.0062916433,0.0065757274,0.00906772,0.010035345
t_1226,151.34951,-31.98182,0.01108794,0.010950115,0.0077549,0.008100302,0.011111727,0.011935418
t_1227,150.90035,-31.98182,0.010738364,0.010668991,0.0058679096,0.0061317873,0.008469679,0.009466434
t_1228,151.25967000000003,-31.98182,0.011246584,0.01097682,0.007665364,0.008058622,0.010867167,0.01175807
t_1229,151.16984000000002,-31.98182,0.011216209,0.010938765,0.007333691,0.007719279,0.010391216,0.011325257
t_123,148.92404999999997,-29.6288,0.00038732862,0.002622679,0.0002620507,0.00014577973,0.00026337063,0.00052734977
t_1230,151.08001000000002,-31.98182,0.010986154,0.010831525,0.0067886384,0.0071134325,0.009718137,0.010665635
t_1231,150.72068000000002,-31.98182,0.010714567,0.012030592,0.006536406,0.0066682855,0.007449763,0.008527448
t_1232,151.25967000000003,-31.90559,0.0111500295,0.010845496,0.006803213,0.007177799,0.009581279,0.010581718
t_1233,150.72068000000002,-31.90559,0.010371201,0.011824614,0.005656707,0.0057168617,0.0065790387,0.0076074586
t_1234,151.34951,-31.90559,0.010935035,0.01080368,0.006783197,0.0071015838,0.009700555,0.010636576
t_1235,150.90035,-31.90559,0.010511541,0.010503739,0.0051864237,0.0054038004,0.0075245583,0.0085334405
t_1236,150.99018,-31.90559,0.010637414,0.0105866585,0.0055740825,0.005819911,0.008044366,0.009048424
t_1237,151.16984000000002,-31.90559,0.01113857,0.010811481,0.0065665464,0.0069366954,0.009226484,0.010257432
t_1238,151.08001000000002,-31.90559,0.0108486265,0.010688727,0.00604177,0.0063385647,0.008620778,0.009633365
t_1239,150.81052,-31.90559,0.010437912,0.010428973,0.0048531806,0.0050543183,0.0070463987,0.008067095
t_124,149.59779000000003,-29.6288,0.00048773573,0.0030542687,0.0003705883,0.00022310503,0.00035041576,0.000687191
t_1240,150.99018,-31.8293,0.010447446,0.010436973,0.00492005,0.0051235775,0.0071368297,0.008151508
t_1241,150.72068000000002,-31.8293,0.010139802,0.010995702,0.0049773073,0.00499765,0.0058721877,0.0068664844
t_1242,151.34951,-31.8293,0.01071291,0.010636421,0.005894402,0.006162048,0.008463648,0.009455222
t_1243,151.08001000000002,-31.8293,0.010657137,0.010533161,0.0053319954,0.0055840183,0.007629685,0.008668884
t_1244,151.16984000000002,-31.8293,0.010966887,0.010647298,0.0058552693,0.0061899186,0.008198241,0.009286919
t_1245,150.90035,-31.8293,0.010313476,0.01182993,0.0057173665,0.0057628765,0.0066939807,0.0076987036
t_1246,150.81052,-31.8293,0.010221221,0.010122699,0.004277641,0.0044320207,0.0062784217,0.0072788703
t_1247,151.25967000000003,-31.8293,0.010887026,0.010658876,0.0059365816,0.0062499023,0.0083934385,0.009440886
t_1248,151.25967000000003,-31.75295,0.0105486,0.010465261,0.0050658337,0.0052938988,0.007278235,0.008312563
t_1249,150.99018,-31.75295,0.01025007,0.010170769,0.004323341,0.0044830083,0.0063279276,0.0073315906
t_125,149.19354999999996,-29.6288,0.00042626433,0.0027953566,0.00030341258,0.000174621,0.00029708206,0.00058972446
t_1250,151.16984000000002,-31.75295,0.010553675,0.010438417,0.004934091,0.0051610745,0.007069307,0.008116904
t_1251,150.90035,-31.75295,0.010136379,0.009759782,0.0040466734,0.0041830977,0.0059670177,0.0069560744
t_1252,150.81052,-31.75295,0.010048548,0.00934217,0.003790208,0.003908295,0.005618311,0.0065959585
t_1253,151.34951,-31.75295,0.010462386,0.010465428,0.005090664,0.0053002583,0.007380535,0.008384911
t_1254,150.72068000000002,-31.75295,0.009238952,0.010191822,0.0044226004,0.0044172714,0.005275546,0.0062410026
t_1255,151.08001000000002,-31.75295,0.010401364,0.010366866,0.0046305694,0.0048222463,0.006705956,0.007731263
t_1256,151.16984000000002,-31.67653,0.010230263,0.009940084,0.004204315,0.0043586995,0.006149721,0.00715491
t_1257,151.34951,-31.67653,0.010228748,0.0103030475,0.0044005583,0.0045586512,0.006456696,0.007450234
t_1258,150.99018,-31.67653,0.010063434,0.009334798,0.003797546,0.0039175833,0.005619426,0.0065993853
t_1259,151.08001000000002,-31.67653,0.0101557905,0.018124133,0.009252265,0.008564648,0.005899714,0.008799698
t_126,149.05880000000002,-29.51161,0.0003776902,0.0025787656,0.0002519837,0.00013889391,0.00025504568,0.0005118457
t_1260,150.90035,-31.67653,0.00938648,0.008996231,0.0035821823,0.0036855154,0.005332361,0.0062980503
t_1261,151.25967000000003,-31.67653,0.010250068,0.010175796,0.004331584,0.004492039,0.0063349153,0.0073385634
t_1262,150.72068000000002,-31.67653,0.008025774,0.008289519,0.0031652686,0.003239378,0.0047584223,0.0056955493
t_1263,150.81052,-31.67653,0.008696287,0.008646085,0.0033719009,0.0034602333,0.005044966,0.005996847
t_1264,151.34951,-31.60005,0.010036775,0.009440476,0.0038309433,0.003948665,0.0056847064,0.00665753
t_1265,151.08001000000002,-31.60005,0.009121828,0.008859603,0.0035090991,0.0036082463,0.00522587,0.006188725
t_1266,151.25967000000003,-31.60005,0.009980381,0.009287282,0.0037569774,0.003872261,0.0055713034,0.0065455157
t_1267,150.90035,-31.60005,0.0080771,0.0083170505,0.0031804473,0.0032554697,0.0047795568,0.0057172673
t_1268,150.72068000000002,-31.60005,0.0070102,0.0077182916,0.0028376044,0.002888686,0.0043036602,0.00521128
t_1269,150.99018,-31.60005,0.008609775,0.008598463,0.0033489645,0.003436211,0.0050094025,0.0059604608
t_127,148.92404999999997,-29.51161,0.0003606612,0.0024999597,0.0002343849,0.00012699384,0.00024036564,0.00048440223
t_1270,150.81052,-31.60005,0.0075404295,0.008021964,0.0030092867,0.0030722704,0.0045431033,0.005466431
t_1271,151.16984000000002,-31.60005,0.009587791,0.009092013,0.0036491714,0.0037582822,0.005417228,0.006388422
t_1272,151.08001000000002,-31.52351,0.007798732,0.008164411,0.003093356,0.0031623775,0.0046579023,0.0055886335
t_1273,151.34951,-31.52351,0.008691892,0.008648635,0.003359802,0.0034454355,0.0050365357,0.005983308
t_1274,147.98082,-32.51364,0.0008571,0.004368922,0.00079724693,0.00056207954,0.0006654711,0.0012403801
t_1275,148.11557,-32.51364,0.0009574855,0.0037188383,0.0007106733,0.00053132535,0.0007483767,0.0013659439
t_1276,148.25032,-32.51364,0.0010741336,0.0050160335,0.0010525006,0.00077995536,0.00084306207,0.0015397534
t_1277,148.38506,-32.51364,0.0012104475,0.0032802117,0.00065181585,0.00053676206,0.00095147995,0.0013469454
t_1278,148.51981,-32.51364,0.0013707539,0.004037243,0.0009028361,0.0007425097,0.0010759975,0.001901465
t_1279,148.92404999999997,-32.51364,0.0020587048,0.003922496,0.0009337026,0.00086222007,0.0015776017,0.0021290022
t_128,149.19354999999996,-29.51161,0.00039512332,0.0026578417,0.0002702447,0.00015142473,0.00027011015,0.0005398711
t_1280,148.65456,-32.51364,0.0015605238,0.0033387996,0.00069567777,0.00061685586,0.0012194416,0.0016872404
t_1281,147.57658000000004,-32.51364,0.00062875915,0.0035974937,0.00053043873,0.00034519963,0.0004722419,0.0009051746
t_1282,148.38506,-32.39994,0.0011830349,0.0032354055,0.00063461985,0.0005203019,0.0009298678,0.0013190687
