# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
s_94,38.28659999999999,37.7672,0.053453,0.053453,0.053453,0.053453
s_95,35.72326000000001,37.70486,0.048615195,0.0486152,0.048615202,0.048615277
s_96,35.318430000000006,37.03616,0.049239,0.049239,0.049239,0.049239
s_97,36.21086,38.2592,0.048936203,0.04893638,0.048936408,0.04893718
s_98,35.389999999999986,36.568,0.04805,0.04805,0.04805,0.04805
s_99,39.862930000000006,38.72096,0.045783,0.045783,0.045783,0.045783
t_0,34.77311,35.41046,0.017660715,0.01828523,0.018189672,0.02519113
t_1,34.77311,35.48365,0.018164996,0.018808035,0.018872112,0.026594486
t_10,34.77311,36.13928,0.022110779,0.022868276,0.02420695,0.03757302
t_100,34.86294000000001,38.91709,0.0115491785,0.011791762,0.010621603,0.010776033
t_1000,36.47990999999999,37.64788,0.08713246,0.08941294,0.096497275,0.13058035
t_10000,41.42063999999999,33.6343,0.0054782303,0.005547067,0.0029646591,0.00055354065
t_10001,41.42063999999999,33.70906,0.008171988,0.007665158,0.004553076,0.0006557615
t_10002,41.42063999999999,33.78376,0.00846176,0.0079508955,0.0047952686,0.00069736486
t_10003,41.42063999999999,33.85839,0.008356865,0.007853941,0.004765622,0.00074144686
t_10004,41.42063999999999,33.93295,0.008698421,0.00819313,0.005051005,0.0007881383
t_10005,41.42063999999999,34.00745,0.007990986,0.007568077,0.0046211043,0.0008375819
t_10006,41.42063999999999,34.08189,0.007687009,0.007347923,0.004479993,0.0010513192
t_10007,41.42063999999999,34.15625,0.0073165484,0.0070877005,0.004301408,0.0011167233
t_10008,41.42063999999999,34.23056,0.008087384,0.0077091986,0.0048313434,0.0011859065
t_10009,41.42063999999999,34.3048,0.008304137,0.007905715,0.005023242,0.0012590344
t_1001,36.47990999999999,37.71898,0.100207865,0.099894546,0.11345096,0.1564989
t_10010,41.42063999999999,34.37897,0.005989527,0.006160391,0.0036306782,0.0010011317
t_10011,41.42063999999999,34.45308,0.008316409,0.0079619875,0.0051365187,0.0014178912
t_10012,41.42063999999999,34.52712,0.007912433,0.0076732812,0.0049261856,0.0015040096
t_10013,41.42063999999999,34.60109,0.008854837,0.008445338,0.0056090057,0.0013500062
t_10014,41.42063999999999,34.675,0.008254906,0.007992448,0.0052584005,0.0016906257
t_10015,41.42063999999999,34.74885,0.0085243005,0.008230082,0.0054949964,0.0017915441
t_10016,41.42063999999999,34.82262,0.008600029,0.008317345,0.0056033195,0.0018977813
t_10017,41.42063999999999,34.89634,0.009159659,0.008791096,0.006051606,0.0020095846
t_10018,41.42063999999999,34.96998,0.009648886,0.009224869,0.006466783,0.0018005709
t_10019,41.42063999999999,35.04356,0.0091447625,0.00883318,0.00616015,0.0022506472
t_1002,36.47990999999999,37.79,0.07355118,0.07388545,0.0832002,0.107734665
t_10020,41.42063999999999,35.11707,0.009349957,0.009026103,0.006368441,0.0023802952
t_10021,41.42063999999999,35.19052,0.00979235,0.00941572,0.006756042,0.002516277
t_10022,41.42063999999999,35.2639,0.009833769,0.009476258,0.006849627,0.0026587497
t_10023,41.42063999999999,35.33722,0.009855767,0.009522047,0.006929452,0.0028079345
t_10024,41.42063999999999,35.41046,0.010277731,0.009900736,0.007315933,0.0029638954
t_10025,41.42063999999999,35.48365,0.010369828,0.010004416,0.007452167,0.0031268203
t_10026,41.42063999999999,35.55676,0.011371574,0.01094658,0.008340313,0.0027906226
t_10027,41.42063999999999,35.62981,0.01078999,0.0104145175,0.007915886,0.0029404955
t_10028,41.42063999999999,35.70279,0.011102538,0.010712088,0.00823609,0.0030964415
t_10029,41.42063999999999,35.77571,0.011451368,0.011048854,0.00859325,0.0032584546
t_1003,36.47990999999999,37.86096,0.07977533,0.07833449,0.08937582,0.13665949
t_10030,41.42063999999999,35.84855,0.011484968,0.011097091,0.008686633,0.003426458
t_10031,41.42063999999999,35.92133,0.012398874,0.012031204,0.009569057,0.0036004249
t_10032,41.42063999999999,35.99405,0.012630598,0.012284176,0.009848013,0.003780242
t_10033,41.42063999999999,36.0667,0.012514716,0.012134479,0.009789901,0.0039657415
t_10034,41.42063999999999,36.13928,0.01212687,0.011760017,0.009502212,0.004156737
t_10035,41.42063999999999,36.21179,0.011842234,0.011531318,0.009323795,0.0051424108
t_10036,41.42063999999999,36.28424,0.011127825,0.010975732,0.008795515,0.0053800256
t_10037,41.42063999999999,36.35661,0.009632522,0.009846498,0.0076481933,0.0056230305
t_10038,41.42063999999999,36.42893,0.012260236,0.011973985,0.009884152,0.005871164
t_10039,41.42063999999999,36.50117,0.011958549,0.011752361,0.009691417,0.006124054
t_1004,36.47990999999999,37.93185,0.07162562,0.071868084,0.077573925,0.10396566
t_10040,41.42063999999999,36.57335,0.013881501,0.013576782,0.011510186,0.005401993
t_10041,41.42063999999999,36.64546,0.014368005,0.014167487,0.012072932,0.0056245807
t_10042,41.42063999999999,36.7175,0.014763723,0.014711656,0.012567137,0.0058527915
t_10043,41.42063999999999,36.78947,0.014816158,0.014681285,0.012646693,0.0060893367
t_10044,41.42063999999999,36.86138,0.014850064,0.014648948,0.012714255,0.0063397936
t_10045,41.42063999999999,36.93322,0.014903777,0.014661969,0.012812022,0.0066149137
t_10046,41.42063999999999,37.00499,0.014978725,0.014710994,0.012940459,0.006935357
t_10047,41.42063999999999,37.0767,0.014367137,0.014085725,0.012408933,0.008672389
t_10048,41.42063999999999,37.14833,0.012742612,0.012788437,0.011038287,0.009344528
t_10049,41.42063999999999,37.2199,0.013232777,0.013295491,0.011632596,0.01039837
t_1005,36.47990999999999,38.00267,0.12494649,0.13065846,0.12893951,0.13169195
t_10050,41.42063999999999,37.2914,0.0145866675,0.014565919,0.013119213,0.012232104
t_10051,41.42063999999999,37.36283,0.015708612,0.015760494,0.01457142,0.01558646
t_10052,41.42063999999999,37.4342,0.01995915,0.019675842,0.01920847,0.016399799
t_10053,41.42063999999999,37.5055,0.020956632,0.02046806,0.020236129,0.021217426
t_10054,41.42063999999999,37.57672,0.022909712,0.02221882,0.022342095,0.023538483
t_10055,41.42063999999999,37.64788,0.0144571075,0.015251336,0.013590773,0.013484248
t_10056,41.42063999999999,37.71898,0.019495873,0.019013714,0.018078862,0.015213087
t_10057,41.42063999999999,37.79,0.015945328,0.016130418,0.014568698,0.014241033
t_10058,41.42063999999999,37.86096,0.016768767,0.016808504,0.015310891,0.014028861
t_10059,41.42063999999999,37.93185,0.016358098,0.016525004,0.014968602,0.014132756
t_1006,36.47990999999999,38.07342,0.085646495,0.08191645,0.08901454,0.12645157
t_10060,41.42063999999999,38.00267,0.019419309,0.019062977,0.018003816,0.014677265
t_10061,41.42063999999999,38.07342,0.01886597,0.018798796,0.017714646,0.016149089
t_10062,41.42063999999999,38.1441,0.020807995,0.020665025,0.019957207,0.018439667
t_10063,41.42063999999999,38.21472,0.017587587,0.018001078,0.016739061,0.013107067
t_10064,41.42063999999999,38.28526,0.013265462,0.01411653,0.012295826,0.010841736
t_10065,41.42063999999999,38.35574,0.011898166,0.012702292,0.010812722,0.009401315
t_10066,41.42063999999999,38.42615,0.01228724,0.012810547,0.01102755,0.008593456
t_10067,41.42063999999999,38.49649,0.010699853,0.011456588,0.009522218,0.008121115
t_10068,41.42063999999999,38.56676,0.012637814,0.012907699,0.011190477,0.010442831
t_10069,41.42063999999999,38.63696,0.010355287,0.011082929,0.009117705,0.0076242737
t_1007,36.47990999999999,38.1441,0.068252936,0.065917805,0.07360813,0.09698636
t_10070,41.42063999999999,38.7071,0.010664638,0.011305815,0.009354894,0.0074867993
t_10071,41.42063999999999,38.77717,0.012986825,0.013113908,0.011378032,0.009862934
t_10072,41.42063999999999,38.84716,0.01549886,0.015199324,0.013657306,0.009751255
t_10073,41.42063999999999,38.91709,0.015033552,0.01477171,0.013179474,0.009608345
t_10074,41.42063999999999,38.98695,0.01138005,0.011807878,0.0098647345,0.007033175
t_10075,41.42063999999999,39.05674,0.01230764,0.012478933,0.010632278,0.009082161
t_10076,41.42063999999999,39.12646,0.012719237,0.012737938,0.010943496,0.008728524
t_10077,41.42063999999999,39.19612,0.01216103,0.012232141,0.010398429,0.008368514
t_10078,41.42063999999999,39.2657,0.009362906,0.009983048,0.00793852,0.0060099615
t_10079,41.42063999999999,39.33521,0.010527202,0.010841268,0.008868209,0.0057614287
t_1008,36.47990999999999,38.21472,0.042508774,0.043843094,0.046102665,0.061718848
t_10080,41.42063999999999,39.40466,0.0112786945,0.011380503,0.009438149,0.0073704133
t_10081,41.42063999999999,39.47404,0.013077086,0.012803266,0.010925769,0.0070618964
t_10082,41.42063999999999,39.54334,0.009662527,0.010038888,0.007939023,0.0050684954
t_10083,41.42063999999999,39.61258,0.012010614,0.011842359,0.009832994,0.006480747
t_10084,41.42063999999999,39.68175,0.010605961,0.010692972,0.00858402,0.0062078903
t_10085,41.42063999999999,39.75085,0.011916102,0.011695321,0.009608561,0.0059458385
t_10086,41.42063999999999,39.81988,0.010281989,0.010362513,0.008189256,0.005693726
t_10087,41.42063999999999,39.88884,0.010474347,0.010473476,0.008281619,0.0054507568
t_10088,41.42063999999999,39.95774,0.009419747,0.009618342,0.007376973,0.0052162176
t_10089,41.42063999999999,40.02656,0.0077687115,0.008297013,0.0060299956,0.0037381698
t_1009,36.47990999999999,38.28526,0.039878577,0.041437298,0.04306538,0.056457836
t_10090,41.42063999999999,40.09531,0.00902341,0.009238116,0.0069507333,0.003574034
t_10091,41.42063999999999,40.164,0.008509922,0.008804864,0.0064982283,0.0034153007
t_10092,41.42063999999999,40.23261,0.007539897,0.00801554,0.0057074684,0.003261894
t_10093,41.42063999999999,40.30116,0.00733929,0.007825009,0.005508066,0.0031136535
t_10094,41.42063999999999,40.36963,0.0073720315,0.007818257,0.005484658,0.0029705714
t_10095,41.42063999999999,40.43804,0.007315155,0.0077414727,0.005394532,0.0028325669
t_10096,41.42063999999999,40.50638,0.0077737924,0.008065016,0.0056824842,0.0026996234
t_10097,41.42063999999999,40.57464,0.007997023,0.008205031,0.0057947775,0.0025717188
t_10098,41.42063999999999,40.64284,0.0070058648,0.0074057886,0.005028312,0.002448781
t_10099,41.42063999999999,40.71097,0.007431788,0.0077050133,0.0052855723,0.002330726
t_101,34.86294000000001,38.98695,0.012790582,0.012780135,0.011681856,0.010457785
t_1010,36.47990999999999,38.35574,0.048556168,0.048853718,0.051660575,0.07420338
t_10100,41.51048,33.55947,0.008112442,0.0075952443,0.0044156895,0.0005675001
t_10101,41.51048,33.6343,0.008051202,0.0075405287,0.004407683,0.00059650367
t_10102,41.51048,33.70906,0.006476466,0.0063000335,0.0035223758,0.0007492105
t_10103,41.51048,33.78376,0.008206761,0.0077012037,0.004595775,0.00067411596
t_10104,41.51048,33.85839,0.008596794,0.008090939,0.0049115303,0.000716391
t_10105,41.51048,33.93295,0.007908356,0.0074705505,0.0044941087,0.00076113746
t_10106,41.51048,34.00745,0.008039983,0.007597316,0.0046242005,0.0008084874
t_10107,41.51048,34.08189,0.0074846265,0.007177401,0.004327645,0.0010142863
t_10108,41.51048,34.15625,0.007888907,0.0075154887,0.004625085,0.0010768273
t_10109,41.51048,34.23056,0.0079103345,0.007554864,0.0046876897,0.0011429301
t_1011,36.47990999999999,38.42615,0.05676776,0.05769764,0.058551576,0.060532022
t_10110,41.51048,34.3048,0.0082642045,0.007859717,0.004964816,0.001212746
t_10111,41.51048,34.37897,0.008104824,0.00775476,0.0049123946,0.0012864462
t_10112,41.51048,34.45308,0.006587928,0.0066247825,0.0040119775,0.0013642162
t_10113,41.51048,34.52712,0.007784665,0.007557329,0.0048092557,0.0014462242
t_10114,41.51048,34.60109,0.0071594734,0.0071104392,0.004461262,0.00153265
t_10115,41.51048,34.675,0.008787378,0.008396742,0.005579458,0.0016236877
t_10116,41.51048,34.74885,0.008541163,0.00822408,0.0054666214,0.0017195212
t_10117,41.51048,34.82262,0.008413903,0.008151673,0.0054358183,0.0018203061
t_10118,41.51048,34.89634,0.0087824175,0.008468206,0.0057437154,0.0019262637
t_10119,41.51048,34.96998,0.008848556,0.008547968,0.005846813,0.0020375282
t_1012,36.47990999999999,38.49649,0.06753182,0.06759876,0.068083756,0.081115395
t_10120,41.51048,35.04356,0.008749604,0.00849891,0.0058354563,0.00215433
t_10121,41.51048,35.11707,0.008697147,0.008488018,0.005856583,0.002276801
t_10122,41.51048,35.19052,0.009610757,0.009243826,0.0065706223,0.0024051087
t_10123,41.51048,35.2639,0.009627237,0.009283646,0.0066434164,0.0025393814
t_10124,41.51048,35.33722,0.0102899335,0.009869834,0.007208393,0.0022683751
t_10125,41.51048,35.41046,0.010936886,0.01049649,0.007796657,0.0023924904
t_10126,41.51048,35.48365,0.010661806,0.010240228,0.0076262513,0.0025219826
t_10127,41.51048,35.55676,0.011022189,0.010591626,0.007983873,0.0026568607
t_10128,41.51048,35.62981,0.010955513,0.010541948,0.007988861,0.002797199
t_10129,41.51048,35.70279,0.01045659,0.010132898,0.007652235,0.0034767624
t_1013,36.47990999999999,38.56676,0.035733968,0.037020676,0.03677032,0.040754363
t_10130,41.51048,35.77571,0.011243854,0.010839957,0.008352751,0.003094299
t_10131,41.51048,35.84855,0.011524447,0.011117143,0.008652884,0.0032509612
t_10132,41.51048,35.92133,0.011646426,0.011245736,0.008819527,0.0034129452
t_10133,41.51048,35.99405,0.01175565,0.011362589,0.008975927,0.0035801241
t_10134,41.51048,36.0667,0.012283064,0.011892532,0.009506592,0.0037523033
t_10135,41.51048,36.13928,0.011839464,0.011474591,0.009174107,0.003929273
t_10136,41.51048,36.21179,0.011802413,0.011463956,0.009206388,0.004856376
t_10137,41.51048,36.28424,0.011337453,0.01110029,0.00888156,0.005075872
t_10138,41.51048,36.35661,0.007916885,0.008460185,0.0062135602,0.003970665
t_10139,41.51048,36.42893,0.0117342975,0.011489161,0.009341353,0.0055283415
t_1014,36.47990999999999,38.63696,0.029889395,0.029874561,0.030975489,0.03972111
t_10140,41.51048,36.50117,0.012621586,0.01228195,0.010172082,0.004876245
t_10141,41.51048,36.57335,0.0133122625,0.012962321,0.010866501,0.0050761243
t_10142,41.51048,36.64546,0.013896876,0.013611777,0.011498583,0.0052794586
t_10143,41.51048,36.7175,0.0144263655,0.014314409,0.01212386,0.0054871417
t_10144,41.51048,36.78947,0.014419391,0.014216528,0.012139033,0.0057013156
t_10145,41.51048,36.86138,0.014431811,0.014178844,0.012187526,0.0059263157
t_10146,41.51048,36.93322,0.014538603,0.014272798,0.012342264,0.0061705452
t_10147,41.51048,37.00499,0.0144956885,0.01419556,0.012347196,0.0064498163
t_10148,41.51048,37.0767,0.014296853,0.0139881475,0.012216577,0.0067932596
t_10149,41.51048,37.14833,0.011933841,0.012054573,0.010182068,0.008568711
t_1015,36.47990999999999,38.7071,0.024751533,0.02451926,0.025558593,0.03151132
t_10150,41.51048,37.2199,0.011384588,0.011721931,0.009822448,0.009356614
t_10151,41.51048,37.2914,0.0143882455,0.014245455,0.012677243,0.010544467
t_10152,41.51048,37.36283,0.015874207,0.015640454,0.014292776,0.0122079495
t_10153,41.51048,37.4342,0.014901029,0.014990314,0.013565337,0.0139223775
t_10154,41.51048,37.5055,0.018503882,0.018044353,0.017125377,0.01516014
t_10155,41.51048,37.57672,0.017203042,0.017015686,0.015869288,0.015412013
t_10156,41.51048,37.64788,0.013599071,0.014119022,0.01237653,0.010551596
t_10157,41.51048,37.71898,0.015154631,0.015209408,0.01365353,0.012776256
t_10158,41.51048,37.79,0.013837727,0.014145462,0.0123787215,0.012126959
t_10159,41.51048,37.86096,0.0120330835,0.012757206,0.010750011,0.0089821415
t_1016,36.47990999999999,38.77717,0.02249479,0.02232955,0.02327669,0.02870518
t_10160,41.51048,37.93185,0.016467292,0.016303813,0.014838354,0.012271246
t_10161,41.51048,38.00267,0.018655699,0.01824202,0.017068729,0.013161898
t_10162,41.51048,38.07342,0.018600473,0.018492075,0.017330581,0.015320481
t_10163,41.51048,38.1441,0.02367606,0.023291344,0.023047188,0.020566883
t_10164,41.51048,38.21472,0.016648648,0.017558718,0.015962189,0.014012028
t_10165,41.51048,38.28526,0.013270405,0.014084638,0.012201345,0.010409132
t_10166,41.51048,38.35574,0.011933548,0.012634613,0.010710317,0.008772055
t_10167,41.51048,38.42615,0.0119501725,0.012434531,0.010574771,0.007935816
t_10168,41.51048,38.49649,0.010743126,0.011374558,0.009419903,0.0074659092
t_10169,41.51048,38.56676,0.010025251,0.010742645,0.00873619,0.0071759885
t_1017,36.47990999999999,38.84716,0.0198582,0.020145701,0.020579724,0.027873363
t_10170,41.51048,38.63696,0.009888778,0.010594146,0.0085767815,0.0069793286
t_10171,41.51048,38.7071,0.009765181,0.010470419,0.008436686,0.0068330136
t_10172,41.51048,38.77717,0.015281218,0.0149682015,0.013340676,0.0075839297
t_10173,41.51048,38.84716,0.016222307,0.016160533,0.014332421,0.007454618
t_10174,41.51048,38.91709,0.01302188,0.012969493,0.011173991,0.0086376
t_10175,41.51048,38.98695,0.010382482,0.010870112,0.008844365,0.006318789
t_10176,41.51048,39.05674,0.010450384,0.010884872,0.008863433,0.0061381506
t_10177,41.51048,39.12646,0.009708796,0.010259668,0.008191586,0.005938049
t_10178,41.51048,39.19612,0.010948879,0.011180232,0.009196581,0.0076486887
t_10179,41.51048,39.2657,0.010867361,0.011070204,0.009075286,0.007371987
t_1018,36.47990999999999,38.91709,0.01995276,0.020181376,0.0206761,0.02707223
t_10180,41.51048,39.33521,0.01031337,0.010595727,0.00855353,0.0053191627
t_10181,41.51048,39.40466,0.010395313,0.010619178,0.008563994,0.0068332115
t_10182,41.51048,39.47404,0.010406276,0.01058947,0.008512281,0.006572443
t_10183,41.51048,39.54334,0.010017334,0.010250496,0.00813047,0.0063181673
t_10184,41.51048,39.61258,0.009694344,0.009963473,0.0078074643,0.0045480807
t_10185,41.51048,39.68175,0.010621909,0.010647126,0.008503077,0.005830068
t_10186,41.51048,39.75085,0.010951406,0.010869471,0.008710471,0.005596279
t_10187,41.51048,39.81988,0.010376879,0.010384244,0.008181759,0.0053691207
t_10188,41.51048,39.88884,0.008452448,0.008855936,0.0065987143,0.0038571202
t_10189,41.51048,39.95774,0.011407632,0.011138431,0.008897598,0.004933916
t_1019,36.47990999999999,38.98695,0.023492582,0.02340286,0.024484176,0.022028238
t_10190,41.51048,40.02656,0.0076358905,0.0081510395,0.00586809,0.0035403657
t_10191,41.51048,40.09531,0.0097147245,0.009729286,0.0074199676,0.0045233844
t_10192,41.51048,40.164,0.009022053,0.009160503,0.0068281707,0.004327178
t_10193,41.51048,40.23261,0.009766315,0.009700663,0.007342741,0.0041370047
t_10194,41.51048,40.30116,0.008422065,0.00863072,0.006265486,0.0029613995
t_10195,41.51048,40.36963,0.007767855,0.0080918195,0.0057269135,0.0028279463
t_10196,41.51048,40.43804,0.007034128,0.007489459,0.005140953,0.0026989987
t_10197,41.51048,40.50638,0.0071425224,0.007544023,0.005174517,0.0025745786
t_10198,41.51048,40.57464,0.0068443865,0.0072808512,0.0049146377,0.0024547116
t_10199,41.51048,40.64284,0.008089241,0.0082135685,0.0057609505,0.003122455
t_102,34.95276999999999,35.41046,0.01897426,0.019645173,0.019970138,0.028864035
t_1020,36.569739999999996,35.41046,0.033476274,0.033861004,0.038773537,0.052465055
t_10200,41.51048,40.71097,0.006736508,0.0071382583,0.004750473,0.0022283138
t_1021,36.569739999999996,35.48365,0.03527137,0.035587907,0.04135221,0.058216043
t_1022,36.569739999999996,35.55676,0.0333911,0.033931334,0.039481543,0.06479853
t_1023,36.569739999999996,35.62981,0.04027155,0.04047965,0.048346095,0.072421424
t_1024,36.569739999999996,35.70279,0.046059087,0.046510544,0.055923354,0.081407376
t_1025,36.569739999999996,35.77571,0.047957063,0.047946427,0.05791847,0.092263244
t_1026,36.569739999999996,35.84855,0.05842858,0.058619637,0.07048096,0.10570627
t_1027,36.569739999999996,35.92133,0.06674637,0.06623123,0.079782315,0.122556105
t_1028,36.569739999999996,35.99405,0.07716496,0.075843245,0.090886064,0.14327896
t_1029,36.569739999999996,36.0667,0.09050728,0.088640645,0.10415128,0.12584698
t_103,34.95276999999999,35.48365,0.019609801,0.020300938,0.02083506,0.030659894
t_1030,36.569739999999996,36.13928,0.13540114,0.134841,0.1510432,0.19220024
t_1031,36.569739999999996,36.21179,0.16845381,0.16265777,0.17489876,0.21516863
