# 20170403_M6.5_Moijabana median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_10438,27.17701,-21.05278,0.011006915,0.008387216
t_10439,27.22193,-21.05278,0.012032098,0.008218864
t_1044,24.97614,-24.57124,0.021356933,0.013041546
t_10440,27.13209,-21.05278,0.012109988,0.0085589085
t_10441,27.22193,-21.01085,0.010778748,0.008065437
t_10442,27.17701,-21.01085,0.010867723,0.008227139
t_10443,27.13209,-21.01085,0.01076719,0.008391887
t_10444,27.13209,-20.96892,0.011647305,0.008227768
t_10445,27.17701,-20.96892,0.010797607,0.008069689
t_10446,27.22193,-20.96892,0.010514491,0.007914384
t_10447,27.04226,-21.05278,0.011883035,0.008912145
t_10448,27.08718,-21.05278,0.01279502,0.008733873
t_10449,26.95243,-21.01085,0.012086977,0.009080308
t_1045,25.02105,-24.57124,0.016711267,0.013114883
t_10450,27.04226,-21.01085,0.012139254,0.008730319
t_10451,27.08718,-21.01085,0.011557652,0.008559606
t_10452,26.99735,-21.01085,0.011148652,0.008903888
t_10453,26.95243,-20.96892,0.011913204,0.008886648
t_10454,26.99735,-20.96892,0.012735937,0.008718058
t_10455,27.08718,-20.96892,0.011513219,0.00838854
t_10456,27.04226,-20.96892,0.011473811,0.008552018
t_10457,27.31176,-21.05278,0.010063024,0.007892266
t_10458,27.35667,-21.05278,0.01102047,0.007734021
t_10459,27.31176,-21.01085,0.01094866,0.0077512967
t_1046,25.02105,-24.53039,0.023156062,0.013580379
t_10460,27.35667,-21.01085,0.009981853,0.007598878
t_10461,27.26684,-21.01085,0.010734263,0.007906841
t_10462,27.31176,-20.96892,0.010462147,0.007612252
t_10463,27.35667,-20.96892,0.0100399135,0.0074654617
t_10464,27.26684,-20.96892,0.011624496,0.00776192
t_10465,27.35667,-20.92697,0.008876929,0.0073337825
t_10466,27.31176,-20.92697,0.0118793845,0.0074751372
t_10467,26.95243,-20.92697,0.011727049,0.008697149
t_10468,27.04226,-20.92697,0.01106257,0.008377185
t_10469,26.99735,-20.92697,0.011498685,0.00853603
t_1047,25.06597,-24.53039,0.020939082,0.013639583
t_10470,27.08718,-20.92697,0.011167772,0.008220634
t_10471,27.08718,-20.88501,0.01076723,0.00805596
t_10472,27.04226,-20.88501,0.011805106,0.008205883
t_10473,26.95243,-20.88501,0.011129334,0.008511852
t_10474,26.99735,-20.88501,0.011250072,0.008357856
t_10475,26.99735,-20.84304,0.010775374,0.0081835305
t_10476,27.04226,-20.84304,0.014231092,0.008038119
t_10477,27.40159,-21.05278,0.010193171,0.0075790845
t_10478,27.40159,-21.01085,0.009896472,0.007449514
t_10479,27.49142,-21.01085,0.010035936,0.007160037
t_1048,24.93122,-24.61208,0.018486854,0.012517673
t_10480,27.67108,-21.01085,0.009216487,0.0066172723
t_10481,27.40159,-20.96892,0.009775673,0.007321489
t_10482,27.40159,-20.92697,0.009607981,0.0071950234
t_10483,27.40159,-20.88501,0.008410142,0.0070702126
t_10484,27.49142,-20.84304,0.0077270367,0.006696156
t_10485,27.67108,-20.84304,0.008908056,0.0062212786
t_10486,27.40159,-20.84304,0.007919558,0.0069471137
t_10487,27.40159,-20.80106,0.008565702,0.006825774
t_10488,27.40159,-20.75906,0.009104152,0.0067062043
t_10489,27.40159,-20.71706,0.008586555,0.006588495
t_1049,24.84139,-24.61208,0.01537809,0.012274455
t_10490,27.67108,-20.67504,0.0075047505,0.005840635
t_10491,27.49142,-20.67504,0.008818161,0.0062553314
t_10492,27.40159,-20.67504,0.008102515,0.006472615
t_10493,27.40159,-20.63301,0.008186847,0.0063586137
t_10494,27.40159,-20.59097,0.007973293,0.0062465044
t_10495,27.49142,-20.50686,0.007241744,0.0058399118
t_10496,27.67108,-20.50686,0.0066366903,0.0054780804
t_10497,26.63802,-20.96892,0.0150852045,0.010126132
t_10498,26.5931,-20.96892,0.014655238,0.010310279
t_10499,26.68294,-20.96892,0.013662502,0.009943859
t_105,23.17951,-24.65291,0.0130821215,0.0073053017
t_1050,24.84139,-24.57124,0.018270498,0.012701652
t_10500,26.5931,-20.92697,0.013122981,0.01005361
t_10501,26.68294,-20.92697,0.0124482205,0.0097036585
t_10502,26.63802,-20.92697,0.013232714,0.0098766815
t_10503,26.63802,-20.88501,0.012253706,0.00963614
t_10504,26.5931,-20.88501,0.013361481,0.009806545
t_10505,26.68294,-20.88501,0.0124470275,0.009470304
t_10506,26.63802,-20.84304,0.013644998,0.009404383
t_10507,26.72785,-20.92697,0.012933825,0.009531968
t_10508,26.72785,-20.88501,0.012976856,0.009307248
t_10509,26.81768,-20.88501,0.012159293,0.008984575
t_1051,24.88631,-24.57124,0.021436164,0.012837567
t_10510,26.77277,-20.88501,0.012717108,0.009145251
t_10511,26.72785,-20.84304,0.011916301,0.009088737
t_10512,26.77277,-20.84304,0.010899234,0.008934672
t_10513,26.81768,-20.84304,0.0114926435,0.008781704
t_10514,26.77277,-20.80106,0.012207209,0.008729741
t_10515,26.81768,-20.80106,0.012864121,0.008584072
t_10516,26.72785,-20.80106,0.012501215,0.008876594
t_10517,26.54819,-20.88501,0.016202543,0.00998166
t_10518,26.50327,-20.88501,0.015617516,0.010161756
t_10519,26.41344,-20.88501,0.015833478,0.010537557
t_1052,24.93122,-24.57124,0.021043554,0.012949887
t_10520,26.50327,-20.84304,0.013434782,0.009910683
t_10521,26.45836,-20.84304,0.014041061,0.01008893
t_10522,26.41344,-20.84304,0.0138951065,0.010271595
t_10523,26.54819,-20.84304,0.013462026,0.009737275
t_10524,26.50327,-20.80106,0.0133763915,0.009668929
t_10525,26.45836,-20.80106,0.013035037,0.009840418
t_10526,26.41344,-20.80106,0.013598106,0.0100137815
t_10527,26.5931,-20.84304,0.012440341,0.0095685925
t_10528,26.68294,-20.84304,0.012824393,0.009244514
t_10529,26.63802,-20.80106,0.0127622625,0.009180971
t_1053,24.84139,-24.53039,0.021035634,0.013165603
t_10530,26.54819,-20.80106,0.013299166,0.009501867
t_10531,26.5931,-20.80106,0.012337088,0.009339294
t_10532,26.68294,-20.80106,0.012479342,0.009026777
t_10533,26.68294,-20.75906,0.011342605,0.008816652
t_10534,26.5931,-20.75906,0.012847732,0.00911817
t_10535,26.63802,-20.75906,0.01216801,0.008965447
t_10536,26.63802,-20.71706,0.012072899,0.008757525
t_10537,26.90751,-20.88501,0.012410797,0.008667727
t_10538,26.8626,-20.84304,0.011767985,0.008629935
t_10539,26.90751,-20.84304,0.011580667,0.008479588
t_1054,24.93122,-24.53039,0.017832013,0.0134110125
t_10540,26.8626,-20.80106,0.011671986,0.008439399
t_10541,26.90751,-20.80106,0.011145162,0.00829594
t_10542,26.90751,-20.75906,0.011201649,0.008116687
t_10543,26.8626,-20.75906,0.014743484,0.008253601
t_10544,26.90751,-20.71706,0.010764003,0.007941851
t_10545,26.8626,-20.71706,0.01180098,0.00807255
t_10546,26.90751,-20.67504,0.011853161,0.007771282
t_10547,26.50327,-20.75906,0.012798351,0.009435967
t_10548,26.54819,-20.75906,0.012935928,0.009274934
t_10549,26.45836,-20.75906,0.01319646,0.009599528
t_1055,24.88631,-24.53039,0.016624417,0.013298337
t_10550,26.41344,-20.75906,0.015936563,0.009763808
t_10551,26.50327,-20.71706,0.012537324,0.009210608
t_10552,26.41344,-20.71706,0.015794521,0.009521578
t_10553,26.45836,-20.71706,0.013032428,0.009365839
t_10554,26.45836,-20.67504,0.012382192,0.009139054
t_10555,26.41344,-20.67504,0.013819577,0.0092867585
t_10556,26.50327,-20.67504,0.012452516,0.008991675
t_10557,26.72785,-20.75906,0.010595428,0.008671679
t_10558,26.81768,-20.75906,0.014482611,0.008391541
t_10559,26.77277,-20.75906,0.011835722,0.008530326
t_1056,24.88631,-24.48952,0.016326206,0.013789109
t_10560,26.72785,-20.71706,0.01143704,0.008473859
t_10561,26.81768,-20.71706,0.011161914,0.008204107
t_10562,26.77277,-20.71706,0.011789134,0.008337299
t_10563,26.72785,-20.67504,0.010413554,0.00828271
t_10564,26.77277,-20.67504,0.014360653,0.008150722
t_10565,26.81768,-20.67504,0.011251412,0.008021975
t_10566,26.72785,-20.63301,0.01303887,0.008097969
t_10567,26.5931,-20.71706,0.011889545,0.008904921
t_10568,26.54819,-20.71706,0.011833732,0.009056163
t_10569,26.68294,-20.71706,0.0115943905,0.008613871
t_1057,24.93122,-24.48952,0.023167409,0.013901149
t_10570,26.54819,-20.67504,0.01198688,0.008844769
t_10571,26.5931,-20.67504,0.011760158,0.008699068
t_10572,26.63802,-20.67504,0.0125207845,0.008556747
t_10573,26.68294,-20.67504,0.011565824,0.008417992
t_10574,26.5931,-20.63301,0.011863707,0.008500279
t_10575,26.68294,-20.63301,0.012727936,0.008228739
t_10576,26.54819,-20.63301,0.010956191,0.0086393915
t_10577,26.50327,-20.63301,0.011781749,0.008779064
t_10578,26.45836,-20.63301,0.013830485,0.008919043
t_10579,26.41344,-20.63301,0.015991192,0.009059187
t_1058,24.79647,-24.57124,0.017508823,0.012539527
t_10580,26.45836,-20.59097,0.013110492,0.008705612
t_10581,26.41344,-20.59097,0.0155208735,0.008838643
t_10582,26.50327,-20.59097,0.0121278055,0.008572609
t_10583,26.41344,-20.50686,0.01411849,0.008417765
t_10584,26.41344,-20.33849,0.010712548,0.0076507693
t_10585,26.41344,-20.16993,0.013325631,0.0069728564
t_10586,26.41344,-20.0012,0.01197236,0.006372468
t_10587,26.81768,-20.63301,0.011231605,0.007845814
t_10588,26.77277,-20.63301,0.010648915,0.007970344
t_10589,26.72785,-20.59097,0.010507623,0.007919343
t_1059,24.75156,-24.57124,0.01611544,0.012352414
t_10590,26.81768,-20.59097,0.010819604,0.0076753832
t_10591,26.77277,-20.59097,0.01267595,0.0077958843
t_10592,26.77277,-20.50686,0.010025211,0.007463675
t_10593,26.77277,-20.33849,0.012295252,0.0068583554
t_10594,26.77277,-20.16993,0.0104645705,0.0063131615
t_10595,26.77277,-20.0012,0.010361854,0.0058200974
t_10596,27.22193,-20.92697,0.01071298,0.007765696
t_10597,27.13209,-20.92697,0.01038454,0.008066524
t_10598,27.17701,-20.92697,0.010055695,0.00791485
t_10599,27.22193,-20.88501,0.009710457,0.007619459
t_106,23.13459,-24.61208,0.013207606,0.0073219575
t_1060,24.66173,-24.57124,0.018818956,0.01203893
t_10600,27.17701,-20.88501,0.010342212,0.007762701
t_10601,27.13209,-20.88501,0.010468263,0.007908231
t_10602,27.22193,-20.84304,0.011195884,0.007475713
t_10603,27.13209,-20.84304,0.010858969,0.0077529144
t_10604,27.17701,-20.84304,0.010222808,0.0076132775
t_10605,27.22193,-20.80106,0.009526139,0.0073344875
t_10606,27.26684,-20.92697,0.0104988245,0.007619137
t_10607,27.35667,-20.88501,0.009140243,0.007203935
t_10608,27.31176,-20.88501,0.00982288,0.0073400447
t_10609,27.26684,-20.88501,0.00995658,0.007478582
t_1061,24.66173,-24.53039,0.019773573,0.012568336
t_10610,27.26684,-20.84304,0.009935018,0.0073403013
t_10611,27.31176,-20.84304,0.009622828,0.0072070234
t_10612,27.35667,-20.84304,0.0092264945,0.007075972
t_10613,27.26684,-20.80106,0.010413459,0.007204329
t_10614,27.31176,-20.80106,0.009449688,0.0070761144
t_10615,27.35667,-20.80106,0.010342412,0.0069499384
t_10616,26.95243,-20.84304,0.011275018,0.0083307335
t_10617,27.08718,-20.84304,0.010733013,0.007894532
t_10618,27.08718,-20.80106,0.010400874,0.0077363565
t_10619,26.95243,-20.80106,0.011187988,0.008153767
t_1062,24.75156,-24.53039,0.016342314,0.012849701
t_10620,27.04226,-20.80106,0.010999164,0.007873887
t_10621,26.99735,-20.80106,0.013449063,0.008013036
t_10622,26.99735,-20.75906,0.010112598,0.007846309
t_10623,27.04226,-20.75906,0.009618686,0.007713137
t_10624,27.08718,-20.75906,0.010119983,0.007581395
t_10625,26.95243,-20.75906,0.011310491,0.007980872
t_10626,27.17701,-20.80106,0.01046053,0.007466602
t_10627,27.13209,-20.80106,0.010447499,0.00760059
t_10628,27.17701,-20.75906,0.0103464285,0.007322655
t_10629,27.22193,-20.75906,0.010808822,0.007195771
t_1063,24.79647,-24.53039,0.020411385,0.01301382
t_10630,27.13209,-20.75906,0.009923077,0.0074512283
t_10631,27.17701,-20.71706,0.0103531545,0.007181511
t_10632,27.22193,-20.71706,0.012355547,0.0070596426
t_10633,27.13209,-20.71706,0.009580076,0.0073048985
t_10634,27.22193,-20.67504,0.00946444,0.006926043
t_10635,27.13209,-20.67504,0.009650374,0.007161521
t_10636,27.31176,-20.75906,0.009814399,0.006947319
t_10637,27.35667,-20.75906,0.009511259,0.00682584
t_10638,27.26684,-20.75906,0.012983045,0.0070706615
t_10639,27.35667,-20.71706,0.008686131,0.006703766
t_1064,24.70664,-24.53039,0.011414236,0.012691987
t_10640,27.26684,-20.71706,0.010088195,0.006939381
t_10641,27.31176,-20.71706,0.008532823,0.006820723
t_10642,27.31176,-20.67504,0.009012458,0.0066962834
t_10643,27.26684,-20.67504,0.009342209,0.006810437
t_10644,27.35667,-20.67504,0.008301219,0.0065836795
t_10645,27.31176,-20.63301,0.008859689,0.006574041
t_10646,26.95243,-20.71706,0.010700173,0.007812083
t_10647,26.99735,-20.71706,0.010361721,0.007683394
t_10648,27.08718,-20.71706,0.009730834,0.00742971
t_10649,27.04226,-20.71706,0.009824968,0.007555923
t_1065,24.66173,-24.48952,0.018874748,0.0130906245
t_10650,27.08718,-20.67504,0.010306918,0.0072812093
t_10651,27.04226,-20.67504,0.0104061635,0.0074021406
t_10652,26.95243,-20.67504,0.009743077,0.007647265
t_10653,26.99735,-20.67504,0.010125462,0.0075241737
t_10654,26.99735,-20.63301,0.010277409,0.0073686396
t_10655,26.95243,-20.63301,0.010142969,0.0074864016
t_10656,27.04226,-20.63301,0.010113243,0.007251793
t_10657,27.08718,-20.63301,0.009716736,0.0071359053
t_10658,27.04226,-20.59097,0.00948515,0.0071048387
t_10659,26.95243,-20.59097,0.010443782,0.0073294262
t_1066,24.70664,-24.48952,0.016989795,0.013221248
t_10660,27.08718,-20.59097,0.009417698,0.0069937664
t_10661,26.99735,-20.59097,0.009973675,0.00721674
t_10662,27.13209,-20.50686,0.008848627,0.0066174837
t_10663,27.13209,-20.33849,0.008071453,0.006118992
t_10664,26.8626,-20.67504,0.011844805,0.007896077
t_10665,26.8626,-20.63301,0.010452358,0.0077242223
t_10666,26.90751,-20.63301,0.010251366,0.0076049473
t_10667,26.8626,-20.59097,0.009692415,0.0075576915
t_10668,26.90751,-20.59097,0.0095351,0.0074427696
t_10669,26.95243,-20.50686,0.009744241,0.007027019
t_1067,24.75156,-24.48952,0.019381655,0.013367398
t_10670,26.95243,-20.33849,0.009243661,0.0064734067
t_10671,26.95243,-20.16993,0.009159817,0.005981777
t_10672,27.26684,-20.63301,0.009391179,0.006683866
t_10673,27.35667,-20.63301,0.007868805,0.0064656255
t_10674,27.35667,-20.59097,0.011079238,0.0063496144
t_10675,27.26684,-20.59097,0.009179162,0.006559669
t_10676,27.31176,-20.59097,0.008796964,0.0064540016
t_10677,27.31176,-20.50686,0.00844711,0.0062205265
t_10678,27.17701,-20.67504,0.009587607,0.0070431
t_10679,27.17701,-20.63301,0.009229908,0.0069074496
t_1068,24.97614,-24.53039,0.021973845,0.013504599
t_10680,27.13209,-20.63301,0.009584544,0.007021115
t_10681,27.22193,-20.63301,0.009262799,0.0067950045
t_10682,27.22193,-20.59097,0.009147214,0.0066665197
t_10683,27.13209,-20.59097,0.008881761,0.006883659
t_10684,27.17701,-20.59097,0.0092845615,0.006774545
t_10685,26.63802,-20.63301,0.0110726375,0.008362823
t_10686,26.63802,-20.59097,0.011322089,0.008175435
t_10687,26.68294,-20.59097,0.0114443125,0.008045807
t_10688,26.5931,-20.59097,0.011411319,0.008307331
t_10689,26.54819,-20.59097,0.01151561,0.008439768
t_1069,25.06597,-24.48952,0.016806405,0.014135019
t_10690,26.5931,-20.50686,0.012471854,0.007937061
t_10691,26.5931,-20.33849,0.012671574,0.0072553963
t_10692,26.5931,-20.16993,0.011278319,0.006645559
t_10693,26.5931,-20.0012,0.010985481,0.0060997717
t_10694,26.5931,-19.83228,0.010349442,0.0056106597
t_10695,25.56004,-20.63301,0.020239409,0.0113695655
t_10696,25.60496,-20.59097,0.023489598,0.010931715
t_10697,25.64987,-20.59097,0.020181034,0.010846472
t_10698,25.56004,-20.59097,0.022168143,0.011011147
t_10699,25.51513,-20.59097,0.018841887,0.011084404
t_107,23.08967,-24.61208,0.013051225,0.007198724
t_1070,25.02105,-24.48952,0.018200278,0.01407369
t_10700,25.51513,-20.50686,0.017934756,0.010408582
t_10701,25.51513,-20.33849,0.018656213,0.009232352
t_10702,25.51513,-20.16993,0.014099225,0.008245093
t_10703,25.51513,-20.0012,0.014260507,0.0074071605
t_10704,25.51513,-19.83228,0.011386265,0.0066891485
t_10705,25.51513,-19.66318,0.009575999,0.0060688388
t_10706,25.51513,-19.49391,0.010169793,0.005529015
t_10707,25.51513,-19.32445,0.009454133,0.005056067
t_10708,25.51513,-19.15483,0.007884243,0.0046393033
t_10709,25.51513,-18.98502,0.0069351112,0.004269991
t_1071,24.97614,-24.48952,0.022080323,0.013995927
t_10710,25.51513,-18.81505,0.0066558584,0.003941166
t_10711,25.51513,-18.6449,0.0064783213,0.0036470299
t_10712,25.51513,-18.47458,0.00770412,0.003382847
t_10713,25.33546,-19.66318,0.0110790655,0.0061312327
t_10714,25.33546,-19.49391,0.009997527,0.005580471
t_10715,25.33546,-19.32445,0.008593689,0.0050989008
t_10716,25.33546,-19.15483,0.007942327,0.004675263
t_10717,25.33546,-18.98502,0.0077824844,0.004300411
t_10718,25.33546,-18.81505,0.0071515082,0.00396708
t_10719,25.33546,-18.6449,0.0067542633,0.0036692463
t_1072,24.97614,-24.44864,0.02143199,0.014516208
t_10720,25.33546,-18.47458,0.006186277,0.0034020052
t_10721,25.82954,-20.63301,0.013746468,0.010772914
t_10722,25.91937,-20.63301,0.022722164,0.010535974
t_10723,25.91937,-20.59097,0.02212991,0.010232075
t_10724,25.87445,-20.59097,0.0204141,0.010344949
t_10725,25.82954,-20.59097,0.014457428,0.010454086
t_10726,25.87445,-20.50686,0.0166176,0.009760725
t_10727,25.87445,-20.33849,0.015120119,0.008727623
t_10728,25.87445,-20.16993,0.014622464,0.007845517
t_10729,25.87445,-20.0012,0.013366807,0.0070865187
t_1073,25.02105,-24.44864,0.016054563,0.014596065
t_10730,25.87445,-19.83228,0.011752718,0.006428771
t_10731,25.69479,-19.66318,0.010287273,0.0059758318
t_10732,25.69479,-19.49391,0.010387311,0.005452106
t_10733,25.69479,-19.32445,0.0089038275,0.004991898
t_10734,25.69479,-19.15483,0.008426037,0.0045853266
t_10735,25.69479,-18.98502,0.0068859477,0.004224251
t_10736,25.69479,-18.81505,0.006548957,0.0039021429
t_10737,25.69479,-18.6449,0.006100845,0.0036135307
t_10738,25.87445,-19.66318,0.0104580335,0.0058551393
t_10739,25.87445,-19.49391,0.009374492,0.0053519355
t_1074,25.06597,-24.44864,0.018384907,0.014659595
t_10740,25.87445,-19.32445,0.00698364,0.004908056
t_10741,25.87445,-19.15483,0.008211405,0.004514609
t_10742,25.87445,-18.98502,0.0066644982,0.0041641826
t_10743,25.87445,-18.81505,0.0057112216,0.003850789
t_10744,26.41344,-19.83228,0.009179231,0.005839296
t_10745,26.05412,-19.66318,0.0102528315,0.0057103345
t_10746,26.05412,-19.49391,0.0095464075,0.005231203
t_10747,26.05412,-19.32445,0.0090118665,0.004806607
t_10748,26.05412,-19.15483,0.00651194,0.004428748
t_10749,26.23378,-19.66318,0.009938539,0.0055454127
t_1075,25.02105,-24.40774,0.02539771,0.015149177
t_10750,26.23378,-19.49391,0.009206275,0.0050929673
t_1076,24.97614,-24.40774,0.019691724,0.015066637
t_1077,25.06597,-24.40774,0.020774318,0.0152153
t_1078,24.79647,-24.48952,0.021908358,0.013517545
t_1079,24.79647,-24.44864,0.021423068,0.01404273
t_108,23.17951,-24.61208,0.013670783,0.007446697
t_1080,24.75156,-24.44864,0.021514375,0.013897618
t_1081,24.66173,-24.44864,0.020362085,0.013612462
t_1082,24.70664,-24.44864,0.02195101,0.013752351
t_1083,24.75156,-24.40774,0.021247687,0.014441576
t_1084,24.79647,-24.40774,0.021348285,0.0145879295
t_1085,24.70664,-24.40774,0.022575708,0.014291509
t_1086,24.66173,-24.40774,0.022764528,0.014140834
t_1087,24.66173,-24.36683,0.024290837,0.014681509
t_1088,24.07782,-25.46666,0.011546226,0.0062567866
t_1089,24.07782,-25.30434,0.012207981,0.006833609
t_109,23.13459,-24.57124,0.01319234,0.0074610403
t_1090,24.25748,-25.62875,0.010793783,0.0059153163
t_1091,24.25748,-25.46666,0.008430091,0.006459753
t_1092,24.25748,-25.30434,0.010054159,0.0070786574
t_1093,23.89816,-25.46666,0.011081172,0.0060355007
t_1094,23.89816,-25.30434,0.008446662,0.0065683653
t_1095,24.07782,-25.14181,0.013378682,0.007487211
t_1096,24.07782,-24.97906,0.014534279,0.008230409
t_1097,24.07782,-24.81609,0.015946409,0.009078639
t_1098,24.21257,-24.73453,0.016402276,0.009924937
t_1099,24.12274,-24.73453,0.016699506,0.00967633
t_11,20.84389,-26.43592,0.0041047228,0.0020673936
t_110,23.08967,-24.57124,0.013426743,0.0073328232
t_1100,24.16765,-24.73453,0.017135993,0.009802183
t_1101,24.16765,-24.69373,0.017163744,0.010063833
t_1102,24.21257,-24.69373,0.01639854,0.010193618
t_1103,24.12274,-24.69373,0.016909303,0.009930781
t_1104,24.07782,-24.69373,0.01740281,0.009795144
t_1105,24.07782,-24.73453,0.016814686,0.009547974
t_1106,24.03291,-24.73453,0.016248373,0.009417718
t_1107,23.98799,-24.73453,0.016782422,0.009285963
t_1108,23.94307,-24.73453,0.016378652,0.009153132
t_1109,23.94307,-24.69373,0.016618434,0.009378512
t_111,23.17951,-24.57124,0.013808818,0.0075909304
t_1110,24.03291,-24.69373,0.01693142,0.009657589
t_1111,23.98799,-24.69373,0.01690373,0.009518559
t_1112,23.94307,-24.65291,0.016802698,0.009611201
t_1113,24.03291,-24.65291,0.017520335,0.009905774
t_1114,23.98799,-24.65291,0.017224927,0.009758952
t_1115,24.16765,-24.65291,0.01770871,0.010335562
t_1116,24.07782,-24.65291,0.01748246,0.010051177
t_1117,24.21257,-24.65291,0.017644284,0.0104730725
t_1118,24.12274,-24.65291,0.017440014,0.01019468
