# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:Ganasetal2010
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,LinLee2008SSlab,ZhaoEtAl2016SSlab
t_353,21.57674,44.18627,0.0063709645,0.0032368696,0.0060880594,0.008066096
t_354,21.246070000000003,44.20417,0.007687042,0.0030114432,0.005335946,0.008848487
t_355,21.75487000000001,44.29601,0.007840384,0.0037597811,0.00651687,0.011373046
t_356,21.423869999999994,44.31419,0.008371223,0.0034828745,0.0056939414,0.009859887
t_357,22.89822000000001,44.10917,0.012900636,0.0069656433,0.0086669875,0.018036809
t_358,22.568039999999996,44.12927,0.010555683,0.005750258,0.007914034,0.015621838
t_359,23.077609999999993,44.21778,0.015652023,0.009266564,0.008995309,0.020499337
t_36,25.986009999999993,41.34672,0.005659483,0.0021184073,0.0050680456,0.007421287
t_360,22.747119999999995,44.23817,0.01511057,0.0076078917,0.008175509,0.01618185
t_361,22.926569999999998,44.34681,0.014739618,0.008999379,0.008882296,0.02005308
t_362,22.59563,44.36693,0.014343448,0.007343898,0.008051124,0.015758798
t_363,23.106400000000008,44.45521,0.0155983595,0.00951993,0.010139078,0.022815518
t_364,22.775149999999996,44.4756,0.013814384,0.007719888,0.009150979,0.0194849
t_365,22.95505,44.58403,0.015423877,0.009132635,0.009952952,0.022112168
t_366,22.623349999999988,44.60416,0.016212102,0.008266654,0.0085535515,0.01722278
t_367,22.23773,44.14882,0.010453964,0.004744365,0.007237437,0.0135291545
t_368,21.907299999999992,44.16782,0.00789717,0.003915197,0.006631017,0.011721811
t_369,22.41649000000001,44.258,0.010817113,0.005565075,0.0078046722,0.015243666
t_37,25.664999999999992,41.37242,0.0057954527,0.00210302,0.0050434642,0.007381203
t_370,22.085739999999987,44.27728,0.009202485,0.004569722,0.0071234973,0.013155354
t_371,22.26455999999999,44.38649,0.010585371,0.005345644,0.0076707997,0.014791617
t_372,21.933369999999996,44.4055,0.007781707,0.0043753777,0.0069905785,0.010098574
t_373,22.44377,44.49545,0.010565347,0.006268069,0.008280913,0.016664244
t_374,22.11224999999999,44.51474,0.008458018,0.0051017157,0.007515276,0.011326568
t_375,22.29151999999999,44.62373,0.008742652,0.003848516,0.008098016,0.012725547
t_376,21.959569999999985,44.64275,0.008882612,0.0048472146,0.0073412186,0.013747726
t_377,23.528480000000002,43.82927,0.018269626,0.009553738,0.0090940725,0.019202525
t_378,23.70804000000001,43.93754,0.020389955,0.011406343,0.009940455,0.021947471
t_379,23.378569999999996,43.95901,0.018259997,0.00954994,0.009102869,0.019196779
t_38,25.842600000000004,41.48052,0.006416721,0.002353593,0.0052969037,0.008025182
t_380,23.5582,44.06732,0.019270772,0.011399092,0.009950043,0.021936936
t_381,23.228280000000012,44.08852,0.01749071,0.009452785,0.009069603,0.019049592
t_382,23.73821000000001,44.17537,0.023433436,0.01366698,0.010918757,0.025163222
t_383,23.40798000000001,44.19685,0.018493796,0.01127077,0.009908886,0.021750258
t_384,23.588059999999984,44.30494,0.02086561,0.013496258,0.01086757,0.02492479
t_385,23.257380000000012,44.32615,0.017496448,0.011027851,0.009818516,0.02337136
t_386,23.768509999999992,44.41277,0.021735584,0.016236486,0.011968362,0.031326577
t_387,24.909339999999986,44.21457,0.033330478,0.02847193,0.016095472,0.0440727
t_388,24.57924,44.23799,0.032089666,0.024013372,0.014675849,0.038663853
t_389,24.760609999999986,44.34498,0.03200484,0.029412733,0.016397437,0.049371317
t_39,26.02055999999999,41.58839,0.0065047485,0.0026300093,0.005563671,0.008715873
t_390,24.430059999999997,44.36813,0.029545357,0.024346273,0.014806169,0.042686857
t_391,24.942360000000008,44.45172,0.041813478,0.03626482,0.018421674,0.05313825
t_392,24.611500000000007,44.47515,0.03146812,0.026614904,0.017281236,0.049952794
t_393,24.793319999999994,44.58192,0.039063133,0.036882177,0.01862736,0.053838965
t_394,24.462009999999992,44.60508,0.036278553,0.029785782,0.01657475,0.045632675
t_395,24.975529999999992,44.68844,0.048953664,0.045890156,0.021079699,0.063828245
t_396,24.643910000000005,44.71188,0.03664786,0.036764704,0.018643312,0.058677867
t_397,24.068299999999994,44.15333,0.02609138,0.016486332,0.012021235,0.029012173
t_398,24.248989999999992,44.26086,0.02842871,0.019975973,0.013308404,0.033582903
t_399,23.918589999999995,44.28317,0.024837857,0.016465869,0.012032559,0.028984787
t_40,25.69883999999999,41.61411,0.0071282284,0.0026092723,0.0055337492,0.008664711
t_400,24.099350000000015,44.39072,0.024131272,0.017774735,0.013922938,0.0366409
t_401,24.28049999999999,44.49803,0.031653423,0.024296468,0.014819656,0.039013084
t_402,23.949340000000007,44.52036,0.024535855,0.019632285,0.013239536,0.03620335
t_403,24.130560000000003,44.62769,0.02791354,0.023868743,0.014715995,0.042042874
t_404,24.312150000000003,44.73477,0.030650994,0.026016487,0.01715806,0.049083915
t_405,23.98024000000001,44.75711,0.025795052,0.020583125,0.015147303,0.04099324
t_406,24.161900000000003,44.86423,0.028300265,0.025068345,0.016874263,0.047698963
t_407,23.43753000000001,44.43427,0.019603694,0.01317655,0.010756761,0.02673713
t_408,23.61805000000001,44.54213,0.021098407,0.015811741,0.011831361,0.030701756
t_409,23.28662,44.56336,0.017111994,0.011340356,0.011084952,0.026039379
t_41,25.876869999999997,41.72201,0.0064571896,0.0029280016,0.0058263056,0.009440395
t_410,23.79894999999999,44.64975,0.023993887,0.019062107,0.013068616,0.035398055
t_411,23.467209999999994,44.67125,0.018383602,0.013560693,0.012163335,0.02981818
t_412,23.648179999999996,44.7789,0.021127276,0.01628172,0.01339839,0.034268398
t_413,23.31599,44.80014,0.02074367,0.014478259,0.011362956,0.028715532
t_414,23.497029999999995,44.90781,0.019861897,0.015415292,0.0130609665,0.032870267
t_415,23.67846,45.01524,0.024045654,0.01847897,0.014401102,0.037745107
t_416,23.345500000000015,45.03648,0.02145203,0.014434048,0.012661676,0.0312661
t_417,23.82954000000001,44.8863,0.02700198,0.022027452,0.0141843455,0.03953406
t_418,24.343950000000007,44.97109,0.029631248,0.030698178,0.018891335,0.055783276
t_419,24.01128,44.99344,0.027636657,0.023775155,0.016460637,0.045792785
t_42,25.55471,41.74747,0.007008604,0.0028855372,0.005777737,0.009338317
t_420,24.193389999999994,45.10033,0.031291746,0.028918944,0.018364435,0.05326282
t_421,23.86026000000001,45.12241,0.027587624,0.022226073,0.015937982,0.043481328
t_422,24.3759,45.20697,0.034278877,0.035324387,0.020580025,0.06220918
t_423,24.042460000000005,45.22933,0.024759272,0.026818348,0.017705422,0.03985496
t_424,24.225030000000004,45.33599,0.027421888,0.020950003,0.01974114,0.04619442
t_425,23.891130000000004,45.35808,0.02302502,0.015839987,0.01694717,0.037208635
t_426,24.407990000000012,45.4424,0.033702455,0.039335087,0.02208646,0.053671543
t_427,24.826189999999997,44.81843,0.041355353,0.0407382,0.021969834,0.06952932
t_428,24.49412000000001,44.84161,0.038057677,0.035925742,0.018469086,0.05763568
t_429,24.676479999999998,44.94819,0.039645717,0.039667256,0.021732612,0.06809652
t_43,26.055260000000004,41.82968,0.009355708,0.003680682,0.005845508,0.009405668
t_430,24.85920999999999,45.05451,0.04392605,0.049473017,0.024670249,0.08097528
t_431,24.52637999999999,45.0777,0.034990508,0.037801374,0.021258159,0.065582745
t_432,24.709190000000007,45.18405,0.04563481,0.046798363,0.02404576,0.077512644
t_433,24.892380000000003,45.29016,0.044899106,0.058211047,0.02733625,0.073075585
t_434,24.558780000000013,45.31335,0.037897926,0.043308135,0.02316345,0.07293965
t_435,24.74206000000001,45.41948,0.039145026,0.034374293,0.026176501,0.068088755
t_436,24.92571000000001,45.52536,0.04562903,0.04229063,0.029679174,0.08026065
t_437,23.526990000000012,45.14394,0.023063157,0.017187972,0.013910328,0.035713777
t_438,23.70886999999999,45.25114,0.02037851,0.020515015,0.015330342,0.03242918
t_439,23.375139999999988,45.27239,0.017894648,0.015820801,0.013365027,0.026588283
t_440,23.557089999999988,45.37962,0.017960882,0.012091921,0.014661897,0.030243017
t_441,23.222910000000013,45.40061,0.015336538,0.009338314,0.012782775,0.024833364
t_442,23.73943,45.48659,0.021984082,0.02218651,0.01612287,0.034438662
t_443,23.404930000000007,45.50786,0.01832087,0.016975217,0.013955654,0.028055256
t_444,23.58733000000001,45.61486,0.022786643,0.019916506,0.015262248,0.03997207
t_445,23.252379999999988,45.63586,0.018323388,0.015319667,0.013231712,0.025944369
t_446,23.770129999999995,45.72161,0.02379596,0.023337957,0.016713284,0.035804845
t_447,24.07378,45.46478,0.027007297,0.029376065,0.018788254,0.042764552
t_448,24.256820000000005,45.57121,0.031751152,0.03518323,0.020880772,0.04919677
t_449,23.922149999999988,45.59331,0.026218541,0.026281053,0.017765941,0.039236918
t_45,25.52116000000001,41.50596,0.0063420585,0.0023221315,0.0052571115,0.007945311
t_450,24.105259999999987,45.69978,0.028276319,0.031091483,0.01960699,0.044688124
t_451,24.288749999999993,45.80599,0.039335378,0.03667338,0.02165595,0.064051814
t_452,23.953309999999988,45.8281,0.032647803,0.027277526,0.018315759,0.05091036
t_453,24.13687999999999,45.93433,0.033653066,0.03174737,0.020070411,0.05725613
t_454,24.320840000000004,46.04031,0.039273392,0.036712356,0.021967094,0.06410486
t_455,23.984610000000004,46.06243,0.03136317,0.027455872,0.018537547,0.051167294
t_456,24.168650000000014,46.16844,0.03484795,0.03134297,0.02012239,0.056689568
t_457,24.591340000000002,45.54856,0.03590824,0.030805854,0.024782464,0.06244942
t_458,24.77507,45.65446,0.040238544,0.037307702,0.027863204,0.07264894
t_459,24.44023999999999,45.6774,0.03985548,0.042082056,0.023248244,0.07131742
t_46,25.19955999999999,41.53086,0.005826955,0.0022647106,0.00519291,0.007798829
t_460,24.959190000000007,45.76011,0.067404546,0.078133464,0.030211775,0.10614772
t_461,24.62405000000001,45.78333,0.055143196,0.05627005,0.024915498,0.07489408
t_462,24.808249999999987,45.889,0.054106418,0.059354354,0.028840724,0.093496226
t_463,24.472640000000013,45.91194,0.045508947,0.043030467,0.023911793,0.07257301
t_464,24.65691000000001,46.01764,0.046956044,0.05006917,0.026353594,0.08174244
t_465,24.841579999999993,46.12308,0.053671718,0.05754771,0.02893083,0.091236055
t_466,24.50519,46.14604,0.043687835,0.042063504,0.0239791,0.07129281
t_467,23.43485000000001,45.74289,0.021413097,0.017810052,0.014390837,0.036696497
t_468,23.617709999999988,45.84966,0.022162074,0.02065847,0.015661824,0.032602932
t_469,23.281980000000004,45.87066,0.022721184,0.01583482,0.013528744,0.033549305
t_47,25.376959999999997,41.63928,0.00712448,0.002557426,0.005476179,0.00853635
t_470,23.800970000000007,45.95617,0.0285505,0.023877805,0.01704585,0.045944847
t_471,23.464910000000003,45.97746,0.02609113,0.020412935,0.014007333,0.03729789
t_472,23.648239999999987,46.084,0.025286354,0.020812908,0.015824528,0.04134363
t_473,23.311720000000008,46.10501,0.01844958,0.015944444,0.013651069,0.026746474
t_474,23.495119999999986,46.21158,0.020593336,0.01806595,0.014669197,0.029421857
t_475,23.678910000000002,46.31789,0.026278948,0.020341514,0.015735583,0.04062393
t_476,23.341610000000003,46.33891,0.01867189,0.015638042,0.013589487,0.026353972
t_477,21.602059999999994,44.42396,0.008050756,0.003595589,0.006388044,0.011000708
t_478,21.27063000000001,44.44187,0.007785027,0.0029612086,0.0058536367,0.009519963
t_479,21.78062,44.53348,0.008715747,0.0041714064,0.0068411576,0.012289454
t_48,25.054930000000013,41.66391,0.0057844142,0.0024770289,0.0053927875,0.006610052
t_480,21.44887,44.55167,0.008731002,0.0034202957,0.0062466376,0.010598531
t_481,21.627489999999995,44.66122,0.009938935,0.004438329,0.00636462,0.011812061
t_482,21.295299999999997,44.67913,0.009552731,0.0036307026,0.005806999,0.009310385
t_483,21.806489999999997,44.77052,0.008866288,0.0045807054,0.007151757,0.013178965
t_484,21.47398000000001,44.78872,0.007635137,0.0037299306,0.006503156,0.011305657
t_485,21.653040000000004,44.89805,0.008805075,0.004303553,0.0069501316,0.012578879
t_486,21.32007999999999,44.91597,0.009535188,0.003925591,0.006022049,0.010778998
t_487,23.13533000000001,44.69221,0.015734605,0.010837901,0.010859696,0.025162116
t_488,22.80331000000001,44.71261,0.015186842,0.008682171,0.009728343,0.0212854
t_489,22.983659999999986,44.82082,0.016892934,0.010258092,0.010589479,0.024138276
t_49,25.232399999999984,41.77238,0.0068488647,0.002808323,0.005699612,0.009151738
t_490,22.651189999999986,44.84096,0.014467597,0.008187189,0.00947131,0.02036539
t_491,23.164389999999997,44.92878,0.021149943,0.0136350235,0.011048274,0.025118643
t_492,22.831610000000012,44.94919,0.01526816,0.009625212,0.010282118,0.023005573
t_493,23.012400000000014,45.05718,0.018397002,0.011338606,0.011191661,0.026036337
t_494,22.67917,45.07732,0.012746126,0.008979867,0.009945627,0.017313229
t_495,23.193579999999997,45.16491,0.016388036,0.013382336,0.012214051,0.023410114
t_496,22.860029999999995,45.18534,0.013813168,0.010515265,0.010789809,0.019503051
t_497,22.47117,44.73247,0.011649051,0.006978526,0.008746907,0.018061843
t_498,22.138890000000004,44.75177,0.010395017,0.005641557,0.0078942645,0.015400214
t_499,22.318600000000004,44.86054,0.010372592,0.006576749,0.008507274,0.013699288
t_50,25.410230000000013,41.88061,0.008649153,0.0035703029,0.005742978,0.0100435885
t_500,21.98588000000001,44.87957,0.010909593,0.005311189,0.0076736338,0.014720237
t_501,22.49869000000001,44.96906,0.010460613,0.0049580736,0.009188094,0.01538981
t_502,22.16565,44.98837,0.011158338,0.0061655175,0.008249207,0.01645948
t_503,22.34581,45.09691,0.009635116,0.0046262145,0.00888493,0.01460925
t_504,22.01231999999999,45.11595,0.009385953,0.0057438356,0.007977492,0.012377262
t_505,22.526350000000008,45.20521,0.011387887,0.008334825,0.0095878905,0.016368093
t_506,22.192540000000008,45.22453,0.011331632,0.0066426927,0.008567728,0.017405616
t_507,21.832490000000007,45.00713,0.010591106,0.004969855,0.0074400166,0.014006892
t_508,21.499200000000002,45.02533,0.011190924,0.00451208,0.0064234827,0.010947545
t_509,21.678709999999995,45.13444,0.008926545,0.004624718,0.0071970723,0.013273435
t_51,25.087490000000003,41.90525,0.0076496094,0.0030736742,0.0059260684,0.009787811
t_510,21.344979999999993,45.15238,0.009358881,0.004195574,0.0062158243,0.011326845
t_511,21.858599999999996,45.2433,0.009374487,0.0053206705,0.0076965895,0.014739891
t_512,21.524550000000005,45.26151,0.009567485,0.0042820442,0.0069482233,0.012531919
t_513,21.19037,45.27918,0.01121637,0.0038838906,0.0060046525,0.009822333
t_514,21.704499999999996,45.3704,0.011221551,0.0055020293,0.0070658834,0.013867264
t_515,21.370000000000005,45.38834,0.011083234,0.0044285483,0.0063824705,0.010796008
t_516,21.884839999999997,45.47903,0.011739914,0.0056145187,0.007912207,0.015344929
t_517,22.373140000000006,45.33285,0.010620736,0.004962251,0.009216174,0.015399558
t_518,22.038880000000006,45.3519,0.010690077,0.0061226767,0.00824188,0.0163737
t_519,22.554129999999986,45.44092,0.011558899,0.005742391,0.009928624,0.017188212
t_52,25.265389999999996,42.01352,0.008853993,0.0039244764,0.005986531,0.010776718
t_520,22.219549999999998,45.46025,0.013915936,0.007905065,0.008432686,0.01819161
t_521,22.40061,45.56835,0.012005046,0.008104426,0.009486274,0.016026448
t_522,22.065570000000008,45.58741,0.013727533,0.0072094207,0.008067564,0.01697685
t_523,22.24669,45.69553,0.010828563,0.0073474306,0.009045269,0.014887512
t_524,21.911200000000008,45.71432,0.011680225,0.00583401,0.008078256,0.015791912
t_525,22.428200000000004,45.8034,0.013571158,0.008391339,0.009681857,0.02074636
t_526,22.09237999999999,45.82247,0.014724094,0.0074416786,0.008215968,0.015915906
t_527,23.04128,45.2931,0.0151996985,0.012327311,0.0117315985,0.02199644
t_528,22.707279999999997,45.31325,0.011585457,0.006264558,0.010365804,0.018353919
t_529,22.888589999999994,45.42104,0.013330262,0.007295851,0.011226831,0.02059372
t_53,25.44364999999999,42.12155,0.009409407,0.003978139,0.0066654393,0.011862083
t_530,23.07029,45.52858,0.01822907,0.013160635,0.012179415,0.02914813
t_531,22.735510000000005,45.54874,0.014398784,0.01029036,0.010710925,0.024195597
t_532,22.917280000000005,45.6563,0.018663615,0.011898357,0.011568683,0.02700345
t_533,22.58205000000001,45.67619,0.01591989,0.009315662,0.0101933805,0.022445392
t_534,23.099430000000012,45.76361,0.018588481,0.013740204,0.012506763,0.030117419
t_535,22.76388,45.78378,0.014500274,0.010694531,0.010961837,0.019753799
t_536,22.946110000000004,45.89111,0.02445612,0.013749625,0.01127197,0.025278406
t_537,21.550009999999986,45.49725,0.011650552,0.0050479705,0.006790484,0.011904067
t_538,21.215059999999994,45.51493,0.01159772,0.0040656305,0.006141405,0.010162837
t_539,21.730410000000006,45.60591,0.012143823,0.005750811,0.007230805,0.01312199
t_54,26.234010000000012,41.9371,0.0085221855,0.0036681036,0.0064599086,0.011165655
t_540,21.395129999999995,45.62386,0.012169584,0.0046129795,0.006516491,0.011129678
t_541,21.575590000000005,45.73255,0.012764449,0.0052293353,0.0069188913,0.0122220805
t_542,21.239859999999993,45.75023,0.0114961015,0.0042008082,0.00624629,0.010379229
t_543,21.756439999999998,45.84098,0.011192562,0.0052769636,0.0077070696,0.014649219
t_544,21.420379999999994,45.85894,0.0101528615,0.0047391206,0.006613201,0.012404351
t_545,21.601290000000006,45.96739,0.01054794,0.004757756,0.007345588,0.013557678
t_546,21.264780000000002,45.98508,0.010238167,0.004282471,0.006315771,0.0105293
t_547,22.273950000000013,45.93036,0.013923135,0.0075274324,0.00918231,0.019118682
t_548,21.93768,45.94915,0.012044686,0.005965266,0.008187676,0.01605728
t_549,22.455919999999992,46.038,0.012500146,0.008524421,0.0097926995,0.016647594
t_55,26.413119999999992,42.04428,0.009588426,0.0040921746,0.0068005417,0.01211485
t_550,22.119319999999988,46.05707,0.011812075,0.0067296266,0.00869925,0.017576225
t_551,22.301350000000014,46.16474,0.01316402,0.0075724013,0.0092414385,0.019204447
t_552,21.964290000000005,46.18354,0.012115059,0.0059998427,0.008235727,0.016126955
t_553,22.483769999999993,46.27215,0.012171759,0.008493529,0.009812924,0.016602151
t_554,22.146379999999994,46.29123,0.010444551,0.006710503,0.008716801,0.013907767
t_555,22.328869999999995,46.39866,0.012020628,0.007479473,0.009219826,0.019027082
t_556,21.991029999999995,46.41747,0.013891698,0.006660156,0.007841652,0.014645808
t_557,22.61009999999999,45.91101,0.015398073,0.0095665855,0.010367695,0.022899799
t_558,23.128719999999987,45.99819,0.017599426,0.014003863,0.012691053,0.024231367
t_559,22.79239000000001,46.01837,0.017165635,0.01088004,0.011103464,0.025236035
t_56,26.59259,42.15122,0.010912627,0.005108379,0.0068223705,0.013119055
t_560,22.975069999999988,46.12548,0.015640678,0.012334169,0.011888259,0.022005714
t_561,22.638270000000006,46.14538,0.012516363,0.006214989,0.010441583,0.018244242
t_562,23.158140000000003,46.23232,0.016171917,0.013924744,0.0127189625,0.024127275
t_563,22.821020000000004,46.25251,0.015245855,0.010830529,0.011127028,0.025149178
t_564,23.004160000000013,46.35938,0.015897403,0.012131241,0.011845049,0.021730818
t_565,22.66658000000001,46.3793,0.013408775,0.009489475,0.0104110865,0.018048884
t_566,23.187700000000007,46.46599,0.015560926,0.008725037,0.012589254,0.023584088
t_567,21.782600000000002,46.0756,0.012618283,0.0060018147,0.007418131,0.013548046
t_568,21.445750000000004,46.09356,0.010951487,0.0048000435,0.0066690864,0.01146479
t_569,21.627109999999988,46.20179,0.009519334,0.0047847126,0.0073852134,0.013615035
t_57,26.26930999999999,42.17781,0.010824968,0.0051744436,0.00684316,0.013245575
t_570,21.28980999999999,46.21948,0.012074744,0.0043063387,0.0063474486,0.010608106
t_571,21.808870000000013,46.30976,0.012228408,0.005988811,0.007432878,0.014774825
t_572,21.471239999999995,46.32773,0.012555432,0.0047925073,0.0066821557,0.011451353
t_573,21.65306000000001,46.43572,0.014086575,0.005318661,0.0070313783,0.012418721
t_574,21.314959999999985,46.45343,0.011753523,0.004271408,0.006340351,0.010509012
t_575,21.83527000000001,46.54346,0.014033003,0.005883311,0.0073937615,0.013347442
t_576,21.49683999999999,46.56144,0.012538995,0.0047173197,0.006652105,0.011316998
t_577,25.23929000000001,44.19061,0.037831977,0.033104368,0.017501362,0.049513422
t_578,25.42125999999999,44.29703,0.04574474,0.04062017,0.019637067,0.058034938
t_579,25.09101000000001,44.32128,0.038570542,0.034967694,0.018038692,0.05165834
t_580,25.273059999999987,44.42774,0.047173552,0.043209966,0.020323774,0.060898587
t_581,25.455489999999998,44.53395,0.05270403,0.05372308,0.0230219,0.07221622
t_582,25.124480000000005,44.55821,0.0487087,0.045026917,0.020815745,0.06288826
t_583,25.306989999999985,44.66445,0.055106662,0.05631175,0.023662526,0.07493774
t_584,25.489869999999996,44.77044,0.062114302,0.07092555,0.027061455,0.08991479
t_585,25.158109999999994,44.79471,0.048547987,0.051283248,0.02496808,0.08329978
t_586,25.341070000000002,44.90073,0.058409803,0.072710186,0.027515598,0.10024299
t_587,26.594279999999998,44.32632,0.062289793,0.060086712,0.025148146,0.07886647
t_588,26.264219999999995,44.3525,0.05888291,0.05950301,0.024732204,0.07826195
t_589,26.44753,44.45786,0.065494865,0.07112165,0.027591938,0.09011182
t_590,26.631219999999985,44.56297,0.07653513,0.08412196,0.030697051,0.10297899
t_591,26.30041,44.58917,0.07495421,0.08308878,0.030059367,0.1019695
t_592,26.48418000000001,44.69431,0.079291806,0.10028359,0.033837292,0.11851707
t_593,26.15290999999999,44.72024,0.0758962,0.09519603,0.03240792,0.113674186
t_594,26.668329999999997,44.7992,0.09589394,0.11915534,0.037907604,0.13614735
t_595,26.33677,44.82541,0.09377773,0.11726514,0.036903672,0.13440321
t_596,26.521000000000015,44.93033,0.105091445,0.14248435,0.04188136,0.15733005
t_597,25.638290000000012,44.63991,0.062719144,0.06717437,0.026215877,0.08612713
t_598,25.821470000000005,44.74561,0.07287903,0.084369175,0.029996384,0.10322024
t_599,26.005030000000005,44.85107,0.0833922,0.106171004,0.0344509,0.12407113
t_600,25.673130000000015,44.87617,0.062165726,0.080116145,0.03228178,0.11872395
t_601,25.85677000000001,44.98166,0.08445979,0.11440226,0.035980023,0.13175282
t_602,26.04079999999999,45.08689,0.09962456,0.14554894,0.041718394,0.16006944
t_603,25.708140000000014,45.11201,0.071117274,0.10550168,0.038093984,0.14816672
t_604,25.892240000000015,45.21726,0.0902258,0.13509026,0.044259567,0.18113378
t_605,25.559120000000007,45.24211,0.06208656,0.067477755,0.038111836,0.11688516
t_606,26.076729999999998,45.32227,0.104758956,0.17008832,0.05144246,0.22050062
t_607,25.008849999999995,44.92473,0.04793567,0.051032946,0.024986913,0.08297925
t_608,25.52440999999999,45.00649,0.058178566,0.082469985,0.032906145,0.12151057
t_609,25.19189,45.03078,0.055387665,0.06441108,0.028596463,0.09976099
t_610,25.375310000000013,45.13657,0.06067996,0.081849806,0.032925718,0.12077764
t_611,25.042329999999993,45.16059,0.04799716,0.062101692,0.028168537,0.09691074
t_612,25.225830000000002,45.26641,0.0507965,0.050603814,0.03234003,0.09264627
t_613,25.40970999999999,45.37198,0.06285355,0.09921735,0.037300862,0.112056054
t_614,25.07596000000001,45.396,0.045872457,0.046902705,0.03121797,0.08717558
t_615,25.259929999999997,45.5016,0.060354136,0.09069777,0.035773657,0.104203634
t_616,25.44426999999999,45.60694,0.0940697,0.12648347,0.03970738,0.14286771
t_617,26.188970000000012,44.95627,0.08692709,0.11873658,0.040977012,0.16306524
t_618,26.373289999999997,45.06122,0.09542036,0.14734718,0.046966128,0.19446221
t_619,26.55798999999999,45.16591,0.105287686,0.17596969,0.053434793,0.2276387
t_620,26.2252,45.19186,0.099310495,0.16297527,0.049848,0.21190843
t_621,26.409989999999993,45.29658,0.11382816,0.19571924,0.05730016,0.2518627
t_622,26.595159999999993,45.40105,0.14462273,0.225324,0.06489269,0.2890545
t_623,26.261599999999987,45.42702,0.10298944,0.13789515,0.059470683,0.2110486
t_624,26.446850000000012,45.53151,0.12376979,0.16414624,0.067761056,0.24457923
t_625,26.63248999999999,45.63575,0.15484971,0.25878766,0.07512791,0.2671957
t_626,26.29817,45.66173,0.14243792,0.23369463,0.06772886,0.29979444
t_627,25.743300000000005,45.3474,0.07810493,0.13350596,0.04427348,0.14278117
t_628,25.927869999999984,45.45243,0.09258462,0.16789702,0.051447593,0.17368984
t_629,25.593979999999988,45.47729,0.08232647,0.1254004,0.043142084,0.17047009
t_630,26.112830000000002,45.55721,0.103267945,0.13543527,0.059461124,0.20787568
t_631,25.778629999999993,45.58235,0.08748477,0.1569232,0.049867723,0.16315141
t_632,25.963670000000008,45.68715,0.12107128,0.18734676,0.05728028,0.24154247
t_633,25.629009999999994,45.71202,0.111963525,0.15522972,0.04556142,0.1686634
t_634,25.814130000000006,45.81685,0.13000871,0.1845647,0.051886417,0.19527261
t_635,25.99964,45.92142,0.12699696,0.1859995,0.059781116,0.23988903
t_636,25.664199999999994,45.94631,0.09164297,0.13752612,0.048617445,0.1463085
t_637,25.10974999999999,45.63098,0.060914267,0.08039602,0.03371763,0.11905598
t_638,25.29418000000001,45.73634,0.07966326,0.09795072,0.038297556,0.13953908
t_639,25.478999999999985,45.84145,0.091752835,0.11755854,0.043340065,0.16174978
t_64,23.000200000000007,42.1727,0.0049118213,0.002058811,0.004959652,0.0057612834
t_640,25.143699999999995,45.8655,0.07752036,0.093245864,0.033975165,0.122260675
t_641,25.328599999999994,45.97064,0.081390075,0.09755204,0.03932623,0.13908073
t_642,24.99284,45.99442,0.062237732,0.06945106,0.032014053,0.105922446
t_643,25.51388,46.07552,0.085752755,0.11165988,0.043519348,0.15513244
t_644,25.177809999999994,46.09958,0.06538625,0.07988136,0.03532248,0.118445285
t_645,25.36318,46.20448,0.0797377,0.08969631,0.038587566,0.12998752
t_646,25.02663000000001,46.22827,0.056379624,0.06502196,0.03155038,0.10051202
t_647,26.483890000000002,45.76599,0.15234706,0.25390768,0.07506607,0.26185983
t_648,26.14909,45.7917,0.13861193,0.21440521,0.06481289,0.27520066
t_649,26.670000000000016,45.87,0.17548856,0.25756928,0.0797984,0.33105624
t_650,26.334900000000005,45.89599,0.14558454,0.23162216,0.07139523,0.23801973
t_651,26.52109999999999,46.00002,0.15630946,0.23465906,0.07558497,0.24122036
t_652,26.18553,46.02574,0.16288342,0.2216259,0.06354366,0.23346938
t_653,26.37181000000001,46.1298,0.13253525,0.20154443,0.06857525,0.2070426
t_654,26.558490000000006,46.2336,0.13401864,0.20122334,0.06904747,0.2067184
t_655,26.222139999999996,46.25933,0.12985444,0.16631281,0.060448106,0.2159347
t_656,26.40889999999999,46.36315,0.114428625,0.16603735,0.060801495,0.17187895
t_657,25.849789999999985,46.0509,0.110146806,0.1548171,0.053688765,0.20250487
t_658,26.035770000000014,46.15524,0.11490831,0.16470231,0.057887197,0.21399072
t_659,25.69955999999999,46.18014,0.09471803,0.12341642,0.04742668,0.16827181
t_660,25.88561999999999,46.2845,0.118105054,0.14645451,0.049071,0.16087714
t_661,25.548929999999984,46.30912,0.08809642,0.09761029,0.041544363,0.13914771
t_662,26.072069999999997,46.38861,0.10233778,0.13171811,0.05245043,0.17743605
t_663,25.73508000000001,46.41351,0.089874044,0.10228862,0.043865573,0.14450762
t_664,25.92161999999999,46.51764,0.08940884,0.10306595,0.04522825,0.14539447
t_665,25.584149999999994,46.54227,0.06955012,0.08029128,0.03800398,0.11893175
t_666,26.108550000000008,46.62151,0.08172362,0.102910616,0.045414694,0.11542921
t_667,25.212080000000014,46.33319,0.06601884,0.0718366,0.034069147,0.10881245
t_668,25.39792,46.43786,0.06483528,0.07718568,0.03629401,0.115236014
