# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,LinLee2008SSlab,ZhaoEtAl2016SSlab
t_39,26.02055999999999,41.58839,0.007837246,0.0032586067,0.0063459654,0.009089819
t_390,24.430059999999997,44.36813,0.037858967,0.029052468,0.017554117,0.042059053
t_391,24.942360000000008,44.45172,0.053240072,0.043893967,0.02186231,0.052670054
t_392,24.611500000000007,44.47515,0.040515963,0.031855367,0.020900061,0.04920572
t_393,24.793319999999994,44.58192,0.050262935,0.04431689,0.022225164,0.05305753
t_394,24.462009999999992,44.60508,0.046650484,0.035423264,0.019788567,0.044734076
t_395,24.975529999999992,44.68844,0.06277066,0.05542396,0.0252326,0.062990844
t_396,24.643910000000005,44.71188,0.047536127,0.043855984,0.022342714,0.05750759
t_397,24.068299999999994,44.15333,0.033152502,0.01959081,0.014169786,0.02863905
t_398,24.248989999999992,44.26086,0.036235,0.023781493,0.01573135,0.03311398
t_399,23.918589999999995,44.28317,0.03171768,0.019476494,0.014220949,0.028514098
t_40,25.69883999999999,41.61411,0.008619348,0.003220538,0.006330499,0.00901232
t_400,24.099350000000015,44.39072,0.03102606,0.021053236,0.016795501,0.035991818
t_401,24.28049999999999,44.49803,0.040615477,0.028828595,0.017629664,0.03827579
t_402,23.949340000000007,44.52036,0.031619836,0.023139868,0.015733829,0.03543888
t_403,24.130560000000003,44.62769,0.036086287,0.02816698,0.01755232,0.04108795
t_404,24.312150000000003,44.73477,0.0398113,0.030751223,0.020891394,0.047905345
t_405,23.98024000000001,44.75711,0.03348108,0.024166217,0.018410617,0.039925504
t_406,24.161900000000003,44.86423,0.036912028,0.029461728,0.020586554,0.046374127
t_407,23.43753000000001,44.43427,0.025151638,0.015466037,0.012718476,0.026230736
t_408,23.61805000000001,44.54213,0.027172312,0.0185521,0.014034539,0.030037487
t_409,23.28662,44.56336,0.022029294,0.013311348,0.013354775,0.025559196
t_41,25.876869999999997,41.72201,0.0077992175,0.0036231098,0.0066574705,0.009820295
t_410,23.79894999999999,44.64975,0.030993855,0.02236701,0.015556668,0.034547318
t_411,23.467209999999994,44.67125,0.02375695,0.015896503,0.014698773,0.029168421
t_412,23.648179999999996,44.7789,0.027388908,0.019065853,0.016244488,0.033412863
t_413,23.31599,44.80014,0.026753193,0.017004933,0.013497099,0.028149163
t_414,23.497029999999995,44.90781,0.025777292,0.018071862,0.015841193,0.032100406
t_415,23.67846,45.01524,0.031277373,0.021627372,0.017526353,0.036726516
t_416,23.345500000000015,45.03648,0.027779844,0.016990418,0.015353369,0.030653609
t_417,23.82954000000001,44.8863,0.035028897,0.025775323,0.016965486,0.038430862
t_418,24.343950000000007,44.97109,0.038903464,0.036130022,0.023138989,0.05415505
t_419,24.01128,44.99344,0.036090925,0.027812839,0.020102542,0.044395182
t_42,25.55471,41.74747,0.008497224,0.0035561877,0.0066220695,0.0096876845
t_420,24.193389999999994,45.10033,0.04104556,0.033841964,0.022516089,0.051521968
t_421,23.86026000000001,45.12241,0.03600477,0.025976313,0.019466713,0.042161144
t_422,24.3759,45.20697,0.04522719,0.041385848,0.025335653,0.06007908
t_423,24.042460000000005,45.22933,0.03260821,0.03131082,0.021706628,0.038520344
t_424,24.225030000000004,45.33599,0.03630384,0.02444653,0.024294877,0.044521622
t_425,23.891130000000004,45.35808,0.030296283,0.018528318,0.020756379,0.036055338
t_426,24.407990000000012,45.4424,0.04476925,0.04590901,0.027283259,0.05161166
t_427,24.826189999999997,44.81843,0.053876787,0.04879289,0.02685777,0.06817983
t_428,24.49412000000001,44.84161,0.049458876,0.042557098,0.02220731,0.056201335
t_429,24.676479999999998,44.94819,0.05194828,0.047129918,0.026667325,0.06638351
t_43,26.055260000000004,41.82968,0.011261076,0.004566912,0.006544046,0.009787145
t_430,24.85920999999999,45.05451,0.057917908,0.059022047,0.030393438,0.07898737
t_431,24.52637999999999,45.0777,0.046134286,0.044580802,0.02614598,0.063605644
t_432,24.709190000000007,45.18405,0.060175072,0.055350676,0.029699074,0.07515288
t_433,24.892380000000003,45.29016,0.05990036,0.069129996,0.03390069,0.07089543
t_434,24.558780000000013,45.31335,0.0503048,0.050834842,0.02863309,0.070369355
t_435,24.74206000000001,45.41948,0.052387666,0.040460154,0.032484137,0.06566691
t_436,24.92571000000001,45.52536,0.061359998,0.049978185,0.03695437,0.07746598
t_437,23.526990000000012,45.14394,0.0299907,0.020186292,0.016921902,0.03487386
t_438,23.70886999999999,45.25114,0.026703589,0.024042647,0.018711938,0.03154245
t_439,23.375139999999988,45.27239,0.02331983,0.018687658,0.016241968,0.026103366
t_440,23.557089999999988,45.37962,0.023511678,0.014254093,0.017871972,0.029580688
t_441,23.222910000000013,45.40061,0.019969326,0.011067922,0.015510942,0.024471322
t_442,23.73943,45.48659,0.028859975,0.026095103,0.019712305,0.033553794
t_443,23.404930000000007,45.50786,0.023913799,0.020092601,0.01697914,0.027560608
t_444,23.58733000000001,45.61486,0.029786123,0.023540035,0.018616771,0.03914369
t_445,23.252379999999988,45.63586,0.023835666,0.01813718,0.016061695,0.02552571
t_446,23.770129999999995,45.72161,0.031223673,0.027541146,0.02043565,0.034950342
t_447,24.07378,45.46478,0.035665594,0.034306828,0.023089828,0.041293498
t_448,24.256820000000005,45.57121,0.04206947,0.041041616,0.025744732,0.047355052
t_449,23.922149999999988,45.59331,0.03450698,0.030843541,0.021784637,0.038082954
t_45,25.52116000000001,41.50596,0.0076822615,0.0028593857,0.006020043,0.008264499
t_450,24.105259999999987,45.69978,0.03736448,0.036420252,0.02410607,0.043219645
t_451,24.288749999999993,45.80599,0.051806122,0.042896435,0.026682913,0.06175296
t_452,23.953309999999988,45.8281,0.042729758,0.0321372,0.022441143,0.04953612
t_453,24.13687999999999,45.93433,0.0442142,0.037339326,0.024628002,0.055532783
t_454,24.320840000000004,46.04031,0.051543783,0.043115564,0.026973285,0.06199479
t_455,23.984610000000004,46.06243,0.04096861,0.032350805,0.022646997,0.049786124
t_456,24.168650000000014,46.16844,0.04549949,0.036887523,0.024584917,0.05501914
t_457,24.591340000000002,45.54856,0.047999468,0.035997864,0.030719616,0.05996745
t_458,24.77507,45.65446,0.05403688,0.0437089,0.034635447,0.06974432
t_459,24.44023999999999,45.6774,0.052840702,0.049064677,0.028745282,0.068472266
t_46,25.19955999999999,41.53086,0.007085209,0.0027782654,0.005962028,0.008093166
t_460,24.959190000000007,45.76011,0.08899662,0.09190784,0.037075464,0.10201775
t_461,24.62405000000001,45.78333,0.0724602,0.06563407,0.03040481,0.07178024
t_462,24.808249999999987,45.889,0.07179821,0.06934736,0.035765495,0.0895448
t_463,24.472640000000013,45.91194,0.059923954,0.05029034,0.029502334,0.06978719
t_464,24.65691000000001,46.01764,0.06205333,0.058517996,0.032518633,0.078463644
t_465,24.841579999999993,46.12308,0.07069828,0.067336485,0.035638995,0.08751269
t_466,24.50519,46.14604,0.057274744,0.049356736,0.029428046,0.06878617
t_467,23.43485000000001,45.74289,0.02789851,0.02106155,0.017505983,0.036002487
t_468,23.617709999999988,45.84966,0.02896366,0.02440096,0.019088034,0.031896193
t_469,23.281980000000004,45.87066,0.029430445,0.018720271,0.016408188,0.032958362
t_47,25.376959999999997,41.63928,0.008647248,0.003144293,0.0062822974,0.008856373
t_470,23.800970000000007,45.95617,0.0372614,0.028169151,0.020805826,0.04482489
t_471,23.464910000000003,45.97746,0.033797245,0.024106089,0.016723488,0.036544193
t_472,23.648239999999987,46.084,0.032876607,0.024551192,0.019238552,0.040403955
t_473,23.311720000000008,46.10501,0.023916155,0.01882857,0.016521161,0.026250612
t_474,23.495119999999986,46.21158,0.026700363,0.02131262,0.017763034,0.028807567
t_475,23.678910000000002,46.31789,0.033966295,0.023974165,0.01905365,0.039686196
t_476,23.341610000000003,46.33891,0.024098782,0.018452302,0.016391624,0.02585687
t_477,21.602059999999994,44.42396,0.010237451,0.004294033,0.0075935293,0.011116702
t_478,21.27063000000001,44.44187,0.0098770065,0.0035363797,0.006944744,0.009648308
t_479,21.78062,44.53348,0.011104217,0.004978868,0.008147235,0.012386619
t_48,25.054930000000013,41.66391,0.007051066,0.0030336252,0.0062029534,0.0068417774
t_480,21.44887,44.55167,0.01109254,0.00408241,0.007423483,0.010713904
t_481,21.627489999999995,44.66122,0.012643468,0.0052944305,0.0074359314,0.011909792
t_482,21.295299999999997,44.67913,0.012119134,0.004331397,0.0067685717,0.00941614
t_483,21.806489999999997,44.77052,0.011317199,0.005460859,0.008530123,0.013253347
t_484,21.47398000000001,44.78872,0.0097241625,0.004447149,0.007738051,0.011404923
t_485,21.653040000000004,44.89805,0.011230429,0.005127842,0.008284445,0.012656719
t_486,21.32007999999999,44.91597,0.012114353,0.0046783835,0.00702674,0.010880528
t_487,23.13533000000001,44.69221,0.020286923,0.012754739,0.013089678,0.024761291
t_488,22.80331000000001,44.71261,0.019504724,0.01028123,0.011694496,0.021107148
t_489,22.983659999999986,44.82082,0.021754405,0.012125663,0.01276436,0.02384946
t_49,25.232399999999984,41.77238,0.008336058,0.0034469964,0.006551266,0.0094698975
t_490,22.651189999999986,44.84096,0.018583164,0.009731641,0.011382706,0.020267606
t_491,23.164389999999997,44.92878,0.02724701,0.016085412,0.013121439,0.02472441
t_492,22.831610000000012,44.94919,0.019675154,0.0114257755,0.0123891635,0.022821574
t_493,23.012400000000014,45.05718,0.023742972,0.013439833,0.013521915,0.02574225
t_494,22.67917,45.07732,0.016436417,0.010678434,0.011974834,0.017213503
t_495,23.193579999999997,45.16491,0.02127997,0.015836252,0.014799369,0.023065828
t_496,22.860029999999995,45.18534,0.0178644,0.012491771,0.013024021,0.019334504
t_497,22.47117,44.73247,0.0149436435,0.008304856,0.010486436,0.0180312
t_498,22.138890000000004,44.75177,0.013298598,0.0067250547,0.009439432,0.015439686
t_499,22.318600000000004,44.86054,0.013309119,0.007834162,0.010194739,0.0136970915
t_50,25.410230000000013,41.88061,0.01050391,0.0043928577,0.006470513,0.010391666
t_500,21.98588000000001,44.87957,0.013940396,0.006327464,0.009170549,0.014764319
t_501,22.49869000000001,44.96906,0.013462467,0.005901224,0.011036027,0.015344662
t_502,22.16565,44.98837,0.014296168,0.0073399907,0.009878673,0.016464822
t_503,22.34581,45.09691,0.012391135,0.005503219,0.010662789,0.014574658
t_504,22.01231999999999,45.11595,0.012024869,0.0068344856,0.009544598,0.012389165
t_505,22.526350000000008,45.20521,0.014675346,0.009906672,0.011532003,0.016284894
t_506,22.192540000000008,45.22453,0.014537531,0.007897964,0.010270917,0.017376492
t_507,21.832490000000007,45.00713,0.01352269,0.0059177857,0.008884635,0.014057067
t_508,21.499200000000002,45.02533,0.014225409,0.0053739646,0.0075082057,0.011022775
t_509,21.678709999999995,45.13444,0.011397708,0.0055044433,0.008586527,0.0133307325
t_51,25.087490000000003,41.90525,0.0093319705,0.0037658429,0.0068255137,0.010101008
t_510,21.344979999999993,45.15238,0.011904189,0.004995166,0.007258352,0.011413911
t_511,21.858599999999996,45.2433,0.011993219,0.0063282945,0.009198453,0.014765741
t_512,21.524550000000005,45.26151,0.01219293,0.0050947717,0.008280742,0.012596936
t_513,21.19037,45.27918,0.014214357,0.004622681,0.00700408,0.009907034
t_514,21.704499999999996,45.3704,0.014311159,0.0065417737,0.008278517,0.013904553
t_515,21.370000000000005,45.38834,0.014079432,0.0052675735,0.0074559203,0.010862792
t_516,21.884839999999997,45.47903,0.014999761,0.006670645,0.009459378,0.015347872
t_517,22.373140000000006,45.33285,0.013668625,0.005895146,0.0110704955,0.0153330015
t_518,22.038880000000006,45.3519,0.013696769,0.007276708,0.009867634,0.01636035
t_519,22.554129999999986,45.44092,0.014909577,0.006816012,0.011950613,0.017068202
t_52,25.265389999999996,42.01352,0.010783086,0.0048199072,0.006759866,0.011119942
t_520,22.219549999999998,45.46025,0.017828751,0.009387563,0.009930769,0.018129965
t_521,22.40061,45.56835,0.015444598,0.009616208,0.011398203,0.015930884
t_522,22.065570000000008,45.58741,0.017547717,0.008558976,0.009484285,0.0169378
t_523,22.24669,45.69553,0.013905411,0.008715794,0.010847745,0.014816314
t_524,21.911200000000008,45.71432,0.014922195,0.0069246865,0.009656171,0.01577497
t_525,22.428200000000004,45.8034,0.01743297,0.009945752,0.011628293,0.020596018
t_526,22.09237999999999,45.82247,0.01879345,0.008826166,0.009654718,0.015860848
t_527,23.04128,45.2931,0.019715613,0.014628271,0.014197712,0.021741685
t_528,22.707279999999997,45.31325,0.01497333,0.0074393637,0.012496171,0.018210383
t_529,22.888589999999994,45.42104,0.017270552,0.00865581,0.013565627,0.020375868
t_53,25.44364999999999,42.12155,0.011443558,0.004898805,0.0076643573,0.012240601
t_530,23.07029,45.52858,0.02362578,0.015597924,0.014750872,0.028758988
t_531,22.735510000000005,45.54874,0.018595247,0.01220299,0.012918478,0.02396214
t_532,22.917280000000005,45.6563,0.024098989,0.014096059,0.013980788,0.026670843
t_533,22.58205000000001,45.67619,0.020474497,0.011043587,0.012269243,0.022253914
t_534,23.099430000000012,45.76361,0.024083652,0.016261373,0.015142948,0.029666346
t_535,22.76388,45.78378,0.01871892,0.012666449,0.013216157,0.019534776
t_536,22.946110000000004,45.89111,0.03133341,0.016269157,0.013372172,0.024934234
t_537,21.550009999999986,45.49725,0.014822556,0.0060003195,0.00794452,0.01194877
t_538,21.215059999999994,45.51493,0.014694553,0.004834819,0.007164706,0.010237028
t_539,21.730410000000006,45.60591,0.015475417,0.0068309507,0.008472398,0.0131394975
t_54,26.234010000000012,41.9371,0.01024531,0.004564651,0.0073603727,0.011624362
t_540,21.395129999999995,45.62386,0.015439319,0.005482181,0.007612456,0.011184668
t_541,21.575590000000005,45.73255,0.016215077,0.006210497,0.008093157,0.012253839
t_542,21.239859999999993,45.75023,0.014565132,0.00499166,0.007285386,0.010443933
t_543,21.756439999999998,45.84098,0.01426915,0.0062626954,0.0091957385,0.014653297
t_544,21.420379999999994,45.85894,0.012904074,0.0056277225,0.007722089,0.012453612
t_545,21.601290000000006,45.96739,0.013420626,0.0056461412,0.008748216,0.013581246
t_546,21.264780000000002,45.98508,0.012980967,0.005085198,0.0073617664,0.010586589
t_547,22.273950000000013,45.93036,0.017823057,0.008920826,0.011003589,0.019007443
t_548,21.93768,45.94915,0.015369496,0.0070744846,0.009779818,0.016024964
t_549,22.455919999999992,46.038,0.016045956,0.010094183,0.011747718,0.016512081
t_55,26.413119999999992,42.04428,0.011495578,0.005108376,0.0077349893,0.0126215415
t_550,22.119319999999988,46.05707,0.015098198,0.007975099,0.010401049,0.017501239
t_551,22.301350000000014,46.16474,0.016831664,0.008967137,0.011058458,0.019080156
t_552,21.964290000000005,46.18354,0.015433343,0.0071105123,0.009824572,0.016084889
t_553,22.483769999999993,46.27215,0.015589902,0.010050367,0.011749686,0.016459087
t_554,22.146379999999994,46.29123,0.013333637,0.007947265,0.0104047675,0.013842358
t_555,22.328869999999995,46.39866,0.015341179,0.008851912,0.0110096345,0.018899068
t_556,21.991029999999995,46.41747,0.017624427,0.007888821,0.009166598,0.014604088
t_557,22.61009999999999,45.91101,0.019795127,0.011328827,0.012468939,0.022678016
t_558,23.128719999999987,45.99819,0.022781339,0.016553566,0.015344212,0.023840997
t_559,22.79239000000001,46.01837,0.02208247,0.012872706,0.013369694,0.024931077
t_56,26.59259,42.15122,0.0130414525,0.0063983547,0.0075989976,0.0136805065
t_560,22.975069999999988,46.12548,0.020179268,0.014579916,0.0143281985,0.021688161
t_561,22.638270000000006,46.14538,0.01608871,0.007353419,0.012537292,0.018054316
t_562,23.158140000000003,46.23232,0.020885112,0.016445195,0.015338823,0.02372439
t_563,22.821020000000004,46.25251,0.019587819,0.012803851,0.013368799,0.024832021
t_564,23.004160000000013,46.35938,0.020433877,0.014329925,0.014235806,0.021410784
t_565,22.66658000000001,46.3793,0.017174201,0.011220518,0.012470525,0.017856035
t_566,23.187700000000007,46.46599,0.020011296,0.010298353,0.015128469,0.023189565
t_567,21.782600000000002,46.0756,0.016045388,0.007117708,0.008679859,0.013541843
t_568,21.445750000000004,46.09356,0.013892687,0.005696276,0.0077805566,0.011502553
t_569,21.627109999999988,46.20179,0.012103674,0.0056745317,0.008785287,0.013631244
t_57,26.26930999999999,42.17781,0.013005917,0.0064519695,0.007653225,0.013764411
t_570,21.28980999999999,46.21948,0.0152548095,0.0051105837,0.007391041,0.010660434
t_571,21.808870000000013,46.30976,0.015526996,0.007098084,0.008684362,0.014762111
t_572,21.471239999999995,46.32773,0.015870376,0.005684251,0.0077856597,0.011484781
t_573,21.65306000000001,46.43572,0.017786415,0.006304654,0.008196606,0.012430684
t_574,21.314959999999985,46.45343,0.014828511,0.0050668013,0.007372312,0.010558586
t_575,21.83527000000001,46.54346,0.017736932,0.0069699897,0.008621891,0.013335106
t_576,21.49683999999999,46.56144,0.01581499,0.005592778,0.0077374587,0.011349272
t_577,25.23929000000001,44.19061,0.047618095,0.04061982,0.020510864,0.049643826
t_578,25.42125999999999,44.29703,0.05731271,0.05022155,0.023022333,0.058393
t_579,25.09101000000001,44.32128,0.048934035,0.042623788,0.021278432,0.051501732
t_580,25.273059999999987,44.42774,0.05960624,0.053039074,0.024006821,0.060894165
t_581,25.455489999999998,44.53395,0.06665881,0.06654004,0.027216243,0.07254695
t_582,25.124480000000005,44.55821,0.061988365,0.054834347,0.024761781,0.062474158
t_583,25.306989999999985,44.66445,0.070238166,0.069130726,0.028204918,0.07472866
t_584,25.489869999999996,44.77044,0.07931389,0.088006735,0.032300036,0.090206124
t_585,25.158109999999994,44.79471,0.06298739,0.06236099,0.030450026,0.08243603
t_586,25.341070000000002,44.90073,0.075781405,0.08923234,0.033126917,0.09967846
t_587,26.594279999999998,44.32632,0.07389152,0.07938926,0.02824382,0.0832246
t_588,26.264219999999995,44.3525,0.07138597,0.07720629,0.028244628,0.0814346
t_589,26.44753,44.45786,0.078712955,0.09392283,0.03127873,0.0949276
t_590,26.631219999999985,44.56297,0.090505384,0.11342724,0.034452092,0.1101434
t_591,26.30041,44.58917,0.090677515,0.10945311,0.034451056,0.10708266
t_592,26.48418000000001,44.69431,0.09543741,0.1352632,0.038409416,0.12665418
t_593,26.15290999999999,44.72024,0.09363527,0.1247474,0.03760566,0.11876405
t_594,26.668329999999997,44.7992,0.11271116,0.16529045,0.042459246,0.1486553
t_595,26.33677,44.82541,0.113309115,0.15770872,0.042453956,0.14316697
t_596,26.521000000000015,44.93033,0.12532817,0.19472873,0.047560267,0.17182006
t_597,25.638290000000012,44.63991,0.07893723,0.084184684,0.030989632,0.08712569
t_598,25.821470000000005,44.74561,0.09130185,0.10738582,0.03540499,0.10548295
t_599,26.005030000000005,44.85107,0.103967406,0.13794057,0.040511835,0.12864637
t_600,25.673130000000015,44.87617,0.080181904,0.10085033,0.039111886,0.12020983
t_601,25.85677000000001,44.98166,0.10723691,0.14684737,0.042878356,0.13522853
t_602,26.04079999999999,45.08689,0.1254318,0.1896692,0.049474962,0.1675721
t_603,25.708140000000014,45.11201,0.0931386,0.1333975,0.04660139,0.1502261
t_604,25.892240000000015,45.21726,0.117207006,0.17289737,0.053971738,0.18693194
t_605,25.559120000000007,45.24211,0.082837075,0.08390246,0.047078315,0.11693876
t_606,26.076729999999998,45.32227,0.13520862,0.21862124,0.062247206,0.23346904
t_607,25.008849999999995,44.92473,0.06267229,0.061457373,0.030652445,0.081506185
t_608,25.52440999999999,45.00649,0.076298654,0.102487415,0.040269982,0.12175386
t_609,25.19189,45.03078,0.07269689,0.07814752,0.035193086,0.09831817
t_610,25.375310000000013,45.13657,0.08020378,0.10032985,0.040623914,0.11971807
t_611,25.042329999999993,45.16059,0.06375208,0.074509606,0.03483702,0.09471389
t_612,25.225830000000002,45.26641,0.068054065,0.061195664,0.040129025,0.09088797
t_613,25.40970999999999,45.37198,0.08440176,0.12131515,0.046384543,0.11065485
t_614,25.07596000000001,45.396,0.06174735,0.05602163,0.038852908,0.08475305
t_615,25.259929999999997,45.5016,0.08131259,0.109210305,0.044632558,0.10173054
t_616,25.44426999999999,45.60694,0.12361225,0.15402019,0.04890572,0.14048143
t_617,26.188970000000012,44.95627,0.108637184,0.15844493,0.04853546,0.17258692
t_618,26.373289999999997,45.06122,0.11816666,0.19736637,0.05496319,0.21158458
t_619,26.55798999999999,45.16591,0.12810254,0.24047023,0.06140978,0.2565242
t_620,26.2252,45.19186,0.12581962,0.21353991,0.0593314,0.22819203
t_621,26.409989999999993,45.29658,0.14173454,0.26342237,0.06706376,0.28146732
t_622,26.595159999999993,45.40105,0.173214,0.31215364,0.074057885,0.3374925
t_623,26.261599999999987,45.42702,0.13248646,0.19257827,0.07091799,0.23178332
t_624,26.446850000000012,45.53151,0.1547046,0.24116294,0.07890163,0.28072846
t_625,26.63248999999999,45.63575,0.18447083,0.35920596,0.08456785,0.3204189
t_626,26.29817,45.66173,0.18014747,0.3070921,0.0803556,0.33144864
t_627,25.743300000000005,45.3474,0.10397589,0.16800496,0.054619268,0.14491597
t_628,25.927869999999984,45.45243,0.12272844,0.21120748,0.06312172,0.1800861
t_629,25.593979999999988,45.47729,0.11003371,0.15570189,0.05364482,0.17011672
t_630,26.112830000000002,45.55721,0.1356514,0.18299682,0.07207377,0.22202125
t_631,25.778629999999993,45.58235,0.11743099,0.19339655,0.061764628,0.16539386
t_632,25.963670000000008,45.68715,0.15847242,0.23450284,0.0702333,0.25016534
t_633,25.629009999999994,45.71202,0.14549963,0.18973492,0.055968434,0.16762714
t_634,25.814130000000006,45.81685,0.16633669,0.22409171,0.06320892,0.19696823
t_635,25.99964,45.92142,0.1641816,0.231046,0.07251624,0.24650376
t_636,25.664199999999994,45.94631,0.121793136,0.1676141,0.05999982,0.14460438
t_637,25.10974999999999,45.63098,0.08173765,0.09555571,0.04207569,0.11518706
t_638,25.29418000000001,45.73634,0.10595732,0.11735486,0.047799133,0.13559939
t_639,25.478999999999985,45.84145,0.12152659,0.14237754,0.05392223,0.15829144
t_64,23.000200000000007,42.1727,0.006108149,0.0024613028,0.005786964,0.005876103
t_640,25.143699999999995,45.8655,0.10207129,0.1103106,0.04169686,0.11780979
t_641,25.328599999999994,45.97064,0.10754473,0.11630173,0.048775654,0.13462846
t_642,24.99284,45.99442,0.08237311,0.081414625,0.039658636,0.10152989
t_643,25.51388,46.07552,0.11293181,0.1344565,0.05356079,0.1511815
t_644,25.177809999999994,46.09958,0.08649858,0.09414871,0.04359089,0.11384452
t_645,25.36318,46.20448,0.10383061,0.10650555,0.04726804,0.12552644
t_646,25.02663000000001,46.22827,0.07409314,0.07627849,0.03870755,0.09647023
t_647,26.483890000000002,45.76599,0.18646468,0.34152034,0.08625234,0.30122748
t_648,26.14909,45.7917,0.17771277,0.27351338,0.07798976,0.29270086
t_649,26.670000000000016,45.87,0.20317282,0.35433024,0.08806976,0.39033964
t_650,26.334900000000005,45.89599,0.18170364,0.30144477,0.08346158,0.26068762
t_651,26.52109999999999,46.00002,0.1863256,0.31516248,0.08513145,0.27415147
t_652,26.18553,46.02574,0.19717896,0.27649292,0.07424189,0.24454466
t_653,26.37181000000001,46.1298,0.1615635,0.26534086,0.07848828,0.22696945
t_654,26.558490000000006,46.2336,0.15617253,0.27091068,0.0762654,0.2320249
t_655,26.222139999999996,46.25933,0.15852031,0.21538697,0.0699391,0.23010677
t_656,26.40889999999999,46.36315,0.13584001,0.2192473,0.06822015,0.18682243
t_657,25.849789999999985,46.0509,0.14305563,0.18861738,0.06529541,0.20271012
t_658,26.035770000000014,46.15524,0.1460446,0.20320597,0.068876676,0.21754919
t_659,25.69955999999999,46.18014,0.12284208,0.15040602,0.05761075,0.16543588
t_660,25.88561999999999,46.2845,0.14712855,0.18136574,0.057729624,0.16064766
t_661,25.548929999999984,46.30912,0.112959996,0.11695456,0.050297044,0.1352305
t_662,26.072069999999997,46.38861,0.12654935,0.17121777,0.061070684,0.18525754
t_663,25.73508000000001,46.41351,0.113501035,0.12540044,0.05225767,0.14297198
t_664,25.92161999999999,46.51764,0.11061577,0.13270293,0.052827053,0.14959882
t_665,25.584149999999994,46.54227,0.0880771,0.09772154,0.045182597,0.11724718
t_666,26.108550000000008,46.62151,0.09894264,0.13456587,0.051906116,0.120273255
t_667,25.212080000000014,46.33319,0.085714824,0.084629424,0.041502547,0.10466828
t_668,25.39792,46.43786,0.08354661,0.09148047,0.043751657,0.11128913
t_669,25.06058999999999,46.46166,0.075920366,0.06793016,0.036411744,0.08811378
t_670,25.24651,46.56635,0.073812805,0.0726001,0.03808532,0.09280957
t_671,25.432819999999992,46.67078,0.08392321,0.077125326,0.03913551,0.09730849
t_672,25.094709999999992,46.69459,0.06234302,0.05842903,0.033261884,0.07837111
t_673,25.28110000000001,46.79904,0.062327947,0.06167877,0.034040924,0.08173425
t_674,25.46789000000001,46.90324,0.060905565,0.063654475,0.03426552,0.06647293
t_675,25.128989999999988,46.92705,0.049011126,0.049896717,0.029770542,0.05503359
t_676,25.315859999999986,47.03127,0.054992247,0.051216986,0.029939964,0.070777215
t_677,23.83196000000001,46.19028,0.039993167,0.027892685,0.020781659,0.044491578
t_678,24.353070000000002,46.27418,0.049084947,0.041658625,0.026572851,0.060382232
t_679,24.016070000000013,46.29631,0.041002475,0.031447984,0.022377985,0.04872706
t_680,24.20057,46.40208,0.04533173,0.035112888,0.023986248,0.05298892
t_681,23.86309,46.42394,0.037576605,0.026756959,0.020368118,0.043114785
t_682,24.385459999999995,46.50759,0.049405057,0.038733654,0.025548954,0.05711007
t_683,24.04767000000001,46.52973,0.039144836,0.02957539,0.021671467,0.046509657
t_684,24.232640000000004,46.63527,0.043675378,0.03231191,0.022917833,0.049740627
t_685,23.89437000000001,46.65713,0.036936935,0.024924384,0.019615158,0.0408662
t_686,24.07942,46.76269,0.03851887,0.027004099,0.020615013,0.043415435
t_687,24.689930000000004,46.2515,0.06276917,0.055836316,0.031908736,0.075662784
t_688,24.87505999999999,46.35671,0.06808356,0.0621918,0.0342909,0.08226212
t_689,24.537890000000004,46.37967,0.05638324,0.046467755,0.028540315,0.06566483
t_69,23.176410000000004,42.2827,0.008307672,0.0028511914,0.0061628507,0.008247252
t_690,24.723099999999988,46.4849,0.0627862,0.051043436,0.030390903,0.07059205
t_691,24.908709999999985,46.58988,0.060759187,0.0550603,0.032006934,0.074847594
t_692,24.570750000000004,46.61285,0.050305933,0.042108674,0.02699296,0.060881536
t_693,24.756429999999995,46.71784,0.058275975,0.04500262,0.028233847,0.06406743
t_694,24.418000000000006,46.74054,0.043550733,0.034821976,0.024052292,0.05265412
t_695,24.94251,46.82258,0.053531498,0.047580667,0.029184861,0.066871606
t_696,24.603759999999994,46.84556,0.046716727,0.036956698,0.025014156,0.055097867
t_697,23.525469999999984,46.44524,0.027040722,0.02057027,0.017471079,0.035370316
t_698,23.709720000000004,46.55132,0.030398179,0.022750359,0.018555207,0.038151186
t_699,23.37163000000001,46.57235,0.025454987,0.017636698,0.016032623,0.031520676
t_70,22.851979999999998,42.30354,0.007707785,0.0025428587,0.0058817086,0.007588225
t_700,23.55596,46.67844,0.02983847,0.019348979,0.016929613,0.03378383
t_701,23.217399999999998,46.6992,0.018444892,0.00976357,0.014731674,0.02228583
t_702,23.740679999999998,46.78428,0.03137071,0.021033194,0.017795732,0.03596609
t_703,23.40180000000001,46.80532,0.02620112,0.016471218,0.015476683,0.029951543
t_704,23.58659,46.91118,0.027741935,0.01778275,0.01618838,0.03171561
t_705,23.247240000000005,46.93195,0.023811413,0.014040686,0.014180036,0.026592888
t_706,23.771780000000007,47.01678,0.026774118,0.019007796,0.01684515,0.03333664
t_707,24.26486,46.86799,0.04147341,0.028885704,0.02151347,0.045685552
