# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:MARN, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_1365,-88.7763,13.5313,0.16027069,0.184848,0.15193975
t_1366,-88.7763,13.54877,0.16598488,0.19461785,0.16110478
t_1367,-88.81224,13.54877,0.17903262,0.18628666,0.15326138
t_1368,-88.79427,13.54877,0.17598243,0.19394632,0.1604375
t_1369,-88.79427,13.56623,0.1774439,0.20166157,0.1659157
t_137,-88.07562,13.37404,0.030655157,0.07017784,0.037389487
t_1370,-88.7763,13.56623,0.17312573,0.20934112,0.1735941
t_1371,-88.81224,13.56623,0.18171223,0.19537565,0.15957312
t_1372,-88.84817,13.5313,0.19107682,0.17796217,0.14596522
t_1373,-88.8302,13.5313,0.17805813,0.17389958,0.142348
t_1374,-88.8302,13.54877,0.17154895,0.17188853,0.14081517
t_1375,-88.86613,13.54877,0.20389396,0.18309149,0.14997402
t_1376,-88.84817,13.54877,0.19236214,0.18097346,0.14812942
t_1377,-88.8841,13.54877,0.22340932,0.19234619,0.1585076
t_1378,-88.8841,13.56623,0.23170225,0.20177317,0.16456918
t_1379,-88.8302,13.56623,0.17594811,0.18107755,0.148463
t_138,-88.03968,13.37404,0.027509566,0.05362995,0.03287474
t_1380,-88.84817,13.56623,0.18750021,0.18226115,0.14932497
t_1381,-88.86613,13.56623,0.2009608,0.18548694,0.15162082
t_1382,-88.90207,13.5313,0.22139838,0.18874961,0.15568422
t_1383,-88.92003,13.54877,0.24315096,0.20176569,0.16718076
t_1384,-88.90207,13.54877,0.23623778,0.19846538,0.16416337
t_1385,-88.938,13.54877,0.23772255,0.19614969,0.16171716
t_1386,-88.92003,13.56623,0.2615001,0.21665555,0.17858872
t_1387,-88.938,13.56623,0.27495074,0.23525006,0.19697428
t_1388,-88.90207,13.56623,0.24548686,0.20687407,0.16923867
t_1389,-88.938,13.5837,0.28574178,0.24071373,0.19493337
t_139,-88.05765,13.37404,0.030129436,0.07119146,0.036991376
t_1390,-88.92003,13.5837,0.27038705,0.22898063,0.1834928
t_1391,-88.90207,13.5837,0.24455217,0.21428287,0.17088304
t_1392,-88.8302,13.5837,0.18713348,0.20015071,0.16162953
t_1393,-88.84817,13.5837,0.20054597,0.20166571,0.16257189
t_1394,-88.86613,13.5837,0.21337251,0.20321064,0.16352291
t_1395,-88.8841,13.5837,0.2344149,0.21223438,0.16962205
t_1396,-88.86613,13.60116,0.22769473,0.22935751,0.17792873
t_1397,-88.84817,13.60116,0.21287595,0.22725265,0.17691652
t_1398,-88.8841,13.60116,0.28120485,0.26194108,0.20561865
t_1399,-88.8302,13.60116,0.19757108,0.2251987,0.17591181
t_14,-88.03968,13.18169,0.022433247,0.040084198,0.026341846
t_140,-88.05765,13.39152,0.029863905,0.06599892,0.036246967
t_1400,-88.8841,13.61862,0.29774302,0.30348977,0.22292106
t_1401,-88.8302,13.61862,0.2066459,0.26054946,0.19092311
t_1402,-88.81224,13.5837,0.1769352,0.20177567,0.16286074
t_1403,-88.7763,13.5837,0.1858585,0.23604873,0.19581673
t_1404,-88.79427,13.5837,0.18626608,0.22144838,0.18034238
t_1405,-88.81224,13.60116,0.1824955,0.22319582,0.1749157
t_1406,-88.79427,13.60116,0.18127003,0.23570034,0.18389092
t_1407,-88.7763,13.60116,0.18686931,0.253589,0.20404209
t_1408,-88.81224,13.61862,0.19697767,0.26568782,0.19502507
t_1409,-88.7763,13.61862,0.19194818,0.28762007,0.22039081
t_141,-88.03968,13.39152,0.02816043,0.056795508,0.03379073
t_1410,-88.79427,13.61862,0.20688747,0.2891068,0.2193154
t_1411,-88.81224,13.63608,0.22685583,0.34521437,0.23217665
t_1412,-88.938,13.60116,0.31346807,0.27799731,0.21872891
t_1413,-88.92003,13.60116,0.29764897,0.2634352,0.20431952
t_1414,-88.90207,13.60116,0.27448493,0.25064465,0.19204898
t_1415,-88.90207,13.61862,0.28804782,0.29049483,0.20554367
t_1416,-88.92003,13.61862,0.32010037,0.30969253,0.22399005
t_1417,-88.938,13.61862,0.33211783,0.32171217,0.23452725
t_1418,-88.92003,13.63608,0.34437758,0.3907991,0.25084543
t_1419,-88.938,13.63608,0.34184626,0.3905158,0.24333324
t_142,-88.07562,13.39152,0.030855427,0.070219286,0.037677314
t_1420,-88.90207,13.63608,0.32678667,0.3769422,0.2410165
t_1421,-88.938,13.65354,0.35771564,0.5180746,0.26388535
t_1422,-88.9919,13.44395,0.1494197,0.17351714,0.13793507
t_1423,-88.95597,13.44395,0.15600407,0.16835356,0.13026893
t_1424,-88.95597,13.46142,0.1691466,0.17274964,0.13462633
t_1425,-88.9919,13.46142,0.16249457,0.17822132,0.14382364
t_1426,-88.97393,13.46142,0.16763525,0.16843335,0.13157333
t_1427,-88.9919,13.47889,0.17547213,0.16881731,0.1345826
t_1428,-88.95597,13.47889,0.18273707,0.17551732,0.1395389
t_1429,-88.97393,13.47889,0.18035866,0.17313617,0.13783786
t_143,-88.00375,13.33908,0.020324407,0.036654484,0.025043137
t_1430,-88.9919,13.49636,0.18934776,0.1775796,0.14387338
t_1431,-88.97393,13.49636,0.19531544,0.18308918,0.14831126
t_1432,-89.0458,13.47889,0.16321509,0.18714118,0.15064621
t_1433,-89.02783,13.47889,0.16878626,0.18635741,0.14922655
t_1434,-89.00987,13.47889,0.17381792,0.18446924,0.14723141
t_1435,-89.00987,13.49636,0.18493776,0.1796629,0.14575918
t_1436,-89.0458,13.49636,0.17476085,0.19507648,0.15905976
t_1437,-89.02783,13.49636,0.18128514,0.18887745,0.15365207
t_1438,-89.00987,13.51383,0.17863081,0.16698024,0.13615283
t_1439,-89.0458,13.51383,0.18550244,0.19596663,0.16180609
t_144,-88.00375,13.35656,0.021545622,0.03916454,0.026308203
t_1440,-89.02783,13.51383,0.19369307,0.19549794,0.16128051
t_1441,-89.0458,13.5313,0.19655988,0.20509548,0.17080352
t_1442,-88.95597,13.49636,0.1977572,0.18354526,0.14852744
t_1443,-88.95597,13.51383,0.21467477,0.19793846,0.16292806
t_1444,-88.9919,13.51383,0.19207928,0.17265634,0.141055
t_1445,-88.97393,13.51383,0.21047822,0.18983336,0.15596767
t_1446,-88.9919,13.5313,0.21923493,0.19675115,0.16305003
t_1447,-88.97393,13.5313,0.22810623,0.20173737,0.16762063
t_1448,-88.95597,13.5313,0.22885565,0.19570416,0.16206321
t_1449,-88.9919,13.54877,0.23837118,0.21354647,0.17799462
t_145,-88.02172,13.35656,0.023774425,0.043797024,0.028607257
t_1450,-88.95597,13.54877,0.24063323,0.20090367,0.16610329
t_1451,-88.97393,13.54877,0.24217184,0.20814137,0.17290683
t_1452,-89.06376,13.51383,0.1674766,0.18146199,0.1490267
t_1453,-89.0997,13.51383,0.15757824,0.19419019,0.16055378
t_1454,-89.08173,13.51383,0.16591688,0.1929356,0.15930457
t_1455,-89.08173,13.5313,0.16330744,0.19017899,0.15685079
t_1456,-89.06376,13.5313,0.18026975,0.19680165,0.16305767
t_1457,-89.0997,13.5313,0.15681839,0.1942278,0.16074002
t_1458,-89.08173,13.54877,0.18983442,0.23820004,0.20161079
t_1459,-89.0997,13.54877,0.17052938,0.21740016,0.18104522
t_146,-87.98579,13.35656,0.020041846,0.03613805,0.024746215
t_1460,-89.06376,13.54877,0.19810006,0.22259197,0.18623449
t_1461,-89.0997,13.56623,0.1736864,0.23137406,0.18967356
t_1462,-89.02783,13.5313,0.20408623,0.20027767,0.16631652
t_1463,-89.00987,13.5313,0.21511805,0.20352505,0.1693188
t_1464,-89.00987,13.54877,0.2293059,0.23694743,0.2062787
t_1465,-89.02783,13.54877,0.2223146,0.22268865,0.18664137
t_1466,-89.0458,13.54877,0.20357953,0.21174023,0.17575718
t_1467,-89.02783,13.56623,0.22949167,0.22910462,0.18875313
t_1468,-89.00987,13.56623,0.2441428,0.23030461,0.19042517
t_1469,-89.0458,13.56623,0.22437857,0.24381128,0.20345129
t_147,-87.98579,13.37404,0.019270679,0.03472063,0.024104334
t_1470,-89.02783,13.5837,0.24134038,0.2508342,0.20120084
t_1471,-89.00987,13.5837,0.25345886,0.24660283,0.1976724
t_1472,-88.97393,13.56623,0.25683787,0.22057587,0.18139622
t_1473,-88.95597,13.56623,0.25487295,0.21322685,0.17443031
t_1474,-88.9919,13.56623,0.25722444,0.23220032,0.19277804
t_1475,-88.97393,13.5837,0.28443512,0.25175914,0.20496868
t_1476,-88.95597,13.5837,0.2876497,0.24629532,0.20000748
t_1477,-88.9919,13.5837,0.26258796,0.2416618,0.1933816
t_1478,-88.95597,13.60116,0.3033578,0.27225462,0.21074384
t_1479,-88.97393,13.60116,0.30513152,0.28469458,0.2228057
t_148,-88.02172,13.37404,0.026039751,0.049109112,0.031106759
t_1480,-88.9919,13.60116,0.2745855,0.26969397,0.20442298
t_1481,-88.97393,13.61862,0.3000595,0.31202346,0.2165408
t_1482,-89.08173,13.56623,0.18854333,0.23329532,0.19156131
t_1483,-89.06376,13.56623,0.20826517,0.24026275,0.19928992
t_1484,-89.08173,13.5837,0.19691895,0.2590316,0.20679398
t_1485,-89.06376,13.5837,0.21519502,0.26052222,0.20952833
t_1486,-89.0997,13.5837,0.1773777,0.25367206,0.20108213
t_1487,-89.0997,13.60116,0.18318474,0.28999582,0.21655248
t_1488,-89.06376,13.60116,0.21925984,0.29027548,0.21903907
t_1489,-89.08173,13.60116,0.18609494,0.27783617,0.20297697
t_149,-88.00375,13.37404,0.020900374,0.037957087,0.025788903
t_1490,-89.0997,13.61862,0.17803703,0.33704156,0.22044073
t_1491,-89.08173,13.61862,0.21421199,0.35782117,0.24345773
t_1492,-89.0458,13.5837,0.23370259,0.2623498,0.21257438
t_1493,-89.00987,13.60116,0.26076216,0.27295062,0.20610045
t_1494,-89.02783,13.60116,0.23965523,0.2721206,0.2032228
t_1495,-89.0458,13.60116,0.23177066,0.28258127,0.21265511
t_1496,-89.0458,13.61862,0.2484494,0.34343368,0.23625751
t_1497,-89.02783,13.61862,0.27682877,0.3497956,0.24824643
t_1498,-89.00987,13.61862,0.2837893,0.331125,0.23061883
t_1499,-89.00987,13.63608,0.2611875,0.38862333,0.21947141
t_15,-88.07562,13.18169,0.022701018,0.04054336,0.026719874
t_150,-88.02172,13.39152,0.026932696,0.052068163,0.032245807
t_1500,-89.02783,13.63608,0.24542426,0.4008364,0.22230789
t_1501,-89.0458,13.63608,0.24598512,0.43077987,0.23997483
t_1502,-88.95597,13.61862,0.33271778,0.33009484,0.24083327
t_1503,-88.9919,13.61862,0.28064656,0.31199545,0.21282697
t_1504,-88.9919,13.63608,0.32061395,0.4188192,0.2535126
t_1505,-88.97393,13.63608,0.31905666,0.3968,0.23541915
t_1506,-88.95597,13.63608,0.32434192,0.38660255,0.23125814
t_1507,-88.95597,13.65354,0.35666552,0.5261926,0.2677382
t_1508,-88.97393,13.65354,0.3515284,0.54097617,0.28320724
t_1509,-88.9919,13.65354,0.28483295,0.4875266,0.22928
t_151,-88.00375,13.39152,0.021329425,0.0388889,0.02629728
t_1510,-88.95597,13.671,0.36035943,0.53335124,0.27676603
t_1511,-88.9919,13.671,0.32543957,0.5245991,0.265291
t_1512,-89.06376,13.61862,0.21444534,0.33467647,0.22152182
t_1513,-89.08173,13.63608,0.18262151,0.41414514,0.21897094
t_1514,-89.0997,13.63608,0.19588493,0.44746286,0.25116512
t_1515,-89.06376,13.63608,0.19969915,0.40521517,0.21806312
t_1516,-89.08173,13.65354,0.21548164,0.522765,0.25931472
t_1517,-89.06376,13.65354,0.23569947,0.522765,0.2586502
t_1518,-89.0997,13.65354,0.17975634,0.4783872,0.2390621
t_1519,-89.06376,13.671,0.23705916,0.522765,0.26367438
t_152,-87.98579,13.39152,0.019372907,0.034995534,0.024291337
t_1520,-89.08173,13.671,0.2204668,0.42121434,0.35234657
t_1521,-89.0997,13.671,0.21648201,0.5397997,0.31235802
t_1522,-88.65054,13.5313,0.09549802,0.14270835,0.1148446
t_1523,-88.65054,13.54877,0.10544588,0.15893316,0.12967743
t_1524,-88.66851,13.54877,0.120199546,0.18188061,0.14962742
t_1525,-88.68647,13.54877,0.105925664,0.15453315,0.12704705
t_1526,-88.66851,13.56623,0.120190375,0.18122105,0.15144776
t_1527,-88.65054,13.56623,0.112877145,0.1735008,0.14387919
t_1528,-88.68647,13.56623,0.1223856,0.17947702,0.15022355
t_1529,-88.65054,13.5837,0.11416394,0.17717949,0.14930339
t_153,-87.96782,13.39152,0.01946264,0.035104282,0.024243487
t_1530,-88.68647,13.5837,0.11007799,0.16874608,0.14164978
t_1531,-88.66851,13.5837,0.109744124,0.16830364,0.14191481
t_1532,-88.59664,13.54877,0.08134959,0.12971911,0.10333026
t_1533,-88.61461,13.54877,0.08939674,0.13991,0.11231578
t_1534,-88.63257,13.56623,0.11011113,0.18446243,0.16046207
t_1535,-88.61461,13.56623,0.10425085,0.17868917,0.15152045
t_1536,-88.59664,13.56623,0.09902002,0.16756694,0.13405587
t_1537,-88.63257,13.5837,0.11266304,0.18811913,0.16551375
t_1538,-88.59664,13.5837,0.10089364,0.1729109,0.1424839
t_1539,-88.61461,13.5837,0.105171174,0.18290134,0.16100557
t_154,-87.93189,13.39152,0.018454654,0.03299849,0.02302911
t_1540,-88.59664,13.60116,0.081195585,0.133186,0.1104993
t_1541,-88.61461,13.60116,0.09581064,0.15361467,0.12864238
t_1542,-88.7224,13.56623,0.14778481,0.20768832,0.17503549
t_1543,-88.75834,13.5837,0.17885065,0.2549007,0.21704566
t_1544,-88.70444,13.5837,0.13404988,0.1972937,0.16695467
t_1545,-88.7224,13.5837,0.15421133,0.2260015,0.1928775
t_1546,-88.74037,13.5837,0.15453407,0.21602923,0.18009913
t_1547,-88.70444,13.60116,0.13586135,0.20650847,0.1760375
t_1548,-88.7224,13.60116,0.1437035,0.21642667,0.18159735
t_1549,-88.75834,13.60116,0.17957906,0.25681892,0.21169253
t_155,-87.93189,13.409,0.022479197,0.04130061,0.027050436
t_1550,-88.74037,13.60116,0.15942724,0.23481779,0.19461767
t_1551,-88.74037,13.61862,0.16502807,0.25855446,0.21186782
t_1552,-88.63257,13.60116,0.09871025,0.15705158,0.13287716
t_1553,-88.59664,13.61862,0.07355825,0.1235085,0.10470014
t_1554,-88.63257,13.61862,0.084288,0.13945803,0.12040718
t_1555,-88.61461,13.61862,0.07864962,0.13103163,0.11221519
t_1556,-88.61461,13.63608,0.098101884,0.15919551,0.13702442
t_1557,-88.59664,13.63608,0.08811656,0.14472538,0.12284505
t_1558,-88.63257,13.63608,0.10885293,0.17527083,0.15302362
t_1559,-88.59664,13.65354,0.083980724,0.13932121,0.11971195
t_156,-87.96782,13.409,0.025273541,0.04875537,0.030295737
t_1560,-88.61461,13.65354,0.09746738,0.1587857,0.1384162
t_1561,-88.63257,13.65354,0.10370876,0.16807418,0.14850846
t_1562,-88.65054,13.60116,0.109054536,0.17106889,0.14600217
t_1563,-88.66851,13.60116,0.099600226,0.15941882,0.13601978
t_1564,-88.68647,13.60116,0.12673633,0.1945892,0.16695221
t_1565,-88.65054,13.61862,0.09055355,0.14898592,0.1292785
t_1566,-88.68647,13.61862,0.1264879,0.1992827,0.17272665
t_1567,-88.66851,13.61862,0.10818842,0.17397794,0.1501377
t_1568,-88.66851,13.63608,0.10325774,0.17067924,0.14944248
t_1569,-88.65054,13.63608,0.11013296,0.17696442,0.1555164
t_157,-87.94985,13.409,0.021319523,0.038824815,0.025986549
t_1570,-88.68647,13.63608,0.12373631,0.20033184,0.1751872
t_1571,-88.66851,13.65354,0.11753013,0.1906685,0.17065771
t_1572,-88.70444,13.61862,0.13959865,0.21895206,0.18841548
t_1573,-88.7224,13.61862,0.15788916,0.24770837,0.21136852
t_1574,-88.75834,13.61862,0.17635135,0.27428588,0.21572703
t_1575,-88.7224,13.63608,0.14824164,0.24496008,0.20475598
t_1576,-88.74037,13.63608,0.16969685,0.28426036,0.22930333
t_1577,-88.75834,13.63608,0.19104952,0.33000556,0.25401577
t_1578,-88.70444,13.63608,0.13416743,0.21910223,0.18847123
t_1579,-88.70444,13.65354,0.14821473,0.243434,0.21662237
t_158,-87.94985,13.42647,0.021810051,0.039908465,0.026547913
t_1580,-88.75834,13.65354,0.17301473,0.3415671,0.2338565
t_1581,-88.74037,13.65354,0.1672981,0.29816067,0.23533933
t_1582,-88.68647,13.65354,0.13992983,0.22744709,0.20625038
t_1583,-88.65054,13.65354,0.115578905,0.18609993,0.16661687
t_1584,-88.65054,13.671,0.11881149,0.19166966,0.17465283
t_1585,-88.66851,13.671,0.13031302,0.21111572,0.19483244
t_1586,-88.68647,13.671,0.14263892,0.23463787,0.21813373
t_1587,-88.65054,13.68846,0.11664575,0.18769546,0.17287822
t_1588,-88.66851,13.68846,0.1305512,0.21141596,0.19803403
t_1589,-88.68647,13.68846,0.1409546,0.22991669,0.21665911
t_159,-87.96782,13.42647,0.019207017,0.034748565,0.024164455
t_1590,-88.68647,13.70591,0.13986751,0.22848283,0.21597506
t_1591,-88.66851,13.70591,0.12833308,0.20753908,0.1945513
t_1592,-88.7224,13.65354,0.1662992,0.28535894,0.24980286
t_1593,-88.7224,13.671,0.15461399,0.26442823,0.22925743
t_1594,-88.74037,13.671,0.17821622,0.3218594,0.26637074
t_1595,-88.70444,13.671,0.14877024,0.24553995,0.22337814
t_1596,-88.75834,13.671,0.19531673,0.39286,0.2882482
t_1597,-88.75834,13.68846,0.19021529,0.37555727,0.27877307
t_1598,-88.74037,13.68846,0.17142686,0.30711848,0.25659126
t_1599,-88.70444,13.68846,0.14931956,0.24581955,0.22853038
t_16,-88.05765,13.18169,0.02092751,0.036991734,0.024957405
t_160,-87.93189,13.42647,0.021352,0.038914103,0.02597567
t_1600,-88.7224,13.68846,0.1603503,0.27172452,0.24438393
t_1601,-88.7224,13.70591,0.15448233,0.26171258,0.23499404
t_1602,-88.63257,13.671,0.106364824,0.17214328,0.15430568
t_1603,-88.59664,13.671,0.09365969,0.15363377,0.13315053
t_1604,-88.61461,13.671,0.096847035,0.15797287,0.13932107
t_1605,-88.63257,13.68846,0.1085843,0.17537738,0.15905236
t_1606,-88.59664,13.68846,0.09996484,0.16527383,0.14421596
t_1607,-88.61461,13.68846,0.09985899,0.16232178,0.14455648
t_1608,-88.63257,13.70591,0.11186539,0.18175864,0.16547738
t_1609,-88.59664,13.70591,0.1024515,0.17309612,0.15117678
t_161,-87.96782,13.44395,0.020641567,0.037630595,0.025621075
t_1610,-88.61461,13.70591,0.109073564,0.18297319,0.16347198
t_1611,-88.59664,13.72337,0.100772105,0.16916856,0.14740764
t_1612,-88.75834,13.70591,0.18965779,0.36472458,0.28200883
t_1613,-88.74037,13.70591,0.1701887,0.3020808,0.25644532
t_1614,-88.70444,13.70591,0.14963555,0.24705204,0.23150527
t_1615,-88.75834,13.72337,0.18681793,0.32951432,0.27620015
t_1616,-88.7224,13.72337,0.15551396,0.25745797,0.23579907
t_1617,-88.74037,13.72337,0.16880693,0.28699186,0.25268742
t_1618,-88.70444,13.72337,0.14610939,0.23820126,0.22335297
t_1619,-88.70444,13.74082,0.14476195,0.23209065,0.21896301
t_162,-87.93189,13.44395,0.024139773,0.04556174,0.029013507
t_1620,-88.75834,13.74082,0.18205963,0.29383433,0.26278803
t_1621,-88.7224,13.74082,0.15806442,0.256857,0.24194428
t_1622,-88.84817,13.61862,0.22372311,0.26358986,0.19194674
t_1623,-88.86613,13.61862,0.2513204,0.27704117,0.1993831
t_1624,-88.8302,13.63608,0.23272043,0.3385276,0.21952339
t_1625,-88.84817,13.63608,0.26362067,0.35220516,0.2299403
t_1626,-88.8841,13.63608,0.3151295,0.374633,0.24464515
t_1627,-88.86613,13.63608,0.2938671,0.36641508,0.24092151
t_1628,-88.8841,13.65354,0.33153427,0.5156026,0.29064885
t_1629,-88.84817,13.65354,0.28611842,0.47928092,0.26514468
t_163,-88.03968,13.409,0.02766071,0.053112723,0.033196915
t_1630,-88.8302,13.65354,0.26467204,0.47100013,0.26573578
t_1631,-88.86613,13.65354,0.30430958,0.52040404,0.3092088
t_1632,-88.7763,13.63608,0.2004573,0.34508258,0.24410492
t_1633,-88.79427,13.63608,0.201511,0.33412337,0.22415775
t_1634,-88.79427,13.65354,0.22068775,0.44957522,0.26006004
t_1635,-88.7763,13.65354,0.18628347,0.40943384,0.23680615
t_1636,-88.81224,13.65354,0.24364962,0.46247965,0.26582143
t_1637,-88.79427,13.671,0.19936493,0.51118886,0.24318437
t_1638,-88.81224,13.671,0.24497065,0.53673863,0.27792585
t_1639,-88.7763,13.671,0.21152587,0.50368696,0.29289243
t_164,-88.07562,13.409,0.03047806,0.06498554,0.036897205
t_1640,-88.81224,13.68846,0.24426642,0.53818053,0.28522196
t_1641,-88.7763,13.68846,0.18378933,0.45804498,0.25049478
t_1642,-88.90207,13.65354,0.34501338,0.5287128,0.29767215
t_1643,-88.92003,13.65354,0.351517,0.5414318,0.30529046
t_1644,-88.90207,13.671,0.34873483,0.55474603,0.30646133
t_1645,-88.92003,13.671,0.36288103,0.54391,0.29101408
t_1646,-88.938,13.671,0.36048675,0.52993125,0.27165744
t_1647,-88.938,13.68846,0.3615496,0.5144408,0.28336632
t_1648,-88.92003,13.68846,0.35155088,0.5144327,0.27291092
t_1649,-88.90207,13.68846,0.34783193,0.5350718,0.29309788
t_165,-88.05765,13.409,0.02966313,0.06289538,0.035865374
t_1650,-88.90207,13.70591,0.3320751,0.40167794,0.27072337
t_1651,-88.92003,13.70591,0.34242836,0.39437053,0.2697185
t_1652,-88.8841,13.671,0.32825404,0.53132063,0.2723747
t_1653,-88.86613,13.671,0.31285653,0.5388485,0.28243685
t_1654,-88.8302,13.671,0.27003747,0.54274493,0.28694513
t_1655,-88.84817,13.671,0.29324055,0.55247545,0.30158433
t_1656,-88.86613,13.68846,0.3091453,0.5574519,0.31493288
t_1657,-88.84817,13.68846,0.28865343,0.5591901,0.31618077
t_1658,-88.8302,13.68846,0.26572064,0.53818053,0.28520498
t_1659,-88.8841,13.68846,0.33157438,0.5451723,0.30091527
t_166,-88.07562,13.42647,0.029036945,0.05584661,0.034953225
t_1660,-88.8302,13.70591,0.2636223,0.44715205,0.29217902
t_1661,-88.84817,13.70591,0.28443417,0.44746554,0.30341887
t_1662,-88.79427,13.68846,0.22693864,0.54347026,0.2928327
t_1663,-88.79427,13.70591,0.22130674,0.45846418,0.2848993
t_1664,-88.81224,13.70591,0.2331323,0.43902314,0.27025214
t_1665,-88.7763,13.70591,0.20284192,0.43386978,0.28231627
t_1666,-88.7763,13.72337,0.20089848,0.35769746,0.27951333
t_1667,-88.79427,13.72337,0.21732832,0.36235878,0.27925733
t_1668,-88.81224,13.72337,0.22792695,0.34556174,0.26284328
t_1669,-88.79427,13.74082,0.2100206,0.3057123,0.2637756
t_167,-88.05765,13.42647,0.028569037,0.055053182,0.034383226
t_1670,-88.81224,13.74082,0.22039713,0.2926966,0.24990536
t_1671,-88.7763,13.74082,0.1928376,0.30075446,0.25922802
t_1672,-88.8841,13.70591,0.31809676,0.43874583,0.31164643
t_1673,-88.86613,13.70591,0.30057728,0.44702718,0.31326538
t_1674,-88.8841,13.72337,0.30389395,0.32957,0.26136112
t_1675,-88.8302,13.72337,0.255036,0.354506,0.2796216
t_1676,-88.84817,13.72337,0.27498144,0.35835713,0.28972358
t_1677,-88.86613,13.72337,0.29323778,0.35142234,0.2852996
t_1678,-88.86613,13.74082,0.27558395,0.2896049,0.2531104
t_1679,-88.8841,13.74082,0.2844388,0.30974582,0.2906554
t_168,-88.03968,13.42647,0.023354838,0.043159552,0.028751604
t_1680,-88.84817,13.74082,0.25765508,0.2904136,0.2518667
t_1681,-88.8302,13.74082,0.24543963,0.3046535,0.2675261
t_1682,-88.938,13.70591,0.32653067,0.37055984,0.24729279
t_1683,-88.92003,13.72337,0.3300882,0.32593247,0.2649558
t_1684,-88.90207,13.72337,0.32189578,0.3469436,0.28827262
t_1685,-88.938,13.72337,0.3286382,0.31471828,0.2545005
t_1686,-88.938,13.74082,0.31275874,0.2769604,0.24543664
t_1687,-88.92003,13.74082,0.3131042,0.2915051,0.26172066
t_1688,-88.90207,13.74082,0.30402818,0.28725645,0.25439668
t_1689,-88.90207,13.75827,0.2799147,0.24871643,0.22800024
