# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Hayes
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
m_353,85.2779,27.676,0.25076914,0.3138071,0.2531231,0.28781334,0.31158036,0.29067656
m_354,85.223,27.696,0.2784577,0.26309025,0.33647886,0.31773844,0.3161691,0.3752947
m_355,85.359,27.658,0.15856004,0.17293866,0.18007617,0.20409892,0.16391452,0.17868568
m_356,85.3522,27.661,0.15530273,0.17358544,0.17541069,0.20303524,0.1627726,0.17639345
m_357,85.3264,27.672,0.16197373,0.1584948,0.16477306,0.16210894,0.16066991,0.16473347
m_358,85.2403,27.703,0.26952988,0.27513024,0.3062087,0.28655857,0.3159269,0.2747487
m_359,85.4019,27.698,0.1768383,0.14433607,0.19544914,0.1711013,0.16253228,0.1895572
m_36,86.2549,27.591,0.16908562,0.07385183,0.35227472,0.22365668,0.11467704,0.2718394
m_360,85.321,27.749,0.20573683,0.15740372,0.22360219,0.19401728,0.18981114,0.21866153
m_361,85.3289,27.756,0.21001908,0.15316603,0.23282725,0.1891821,0.18833672,0.22577307
m_362,85.3052,27.769,0.22412045,0.1608349,0.26670137,0.22946256,0.20506711,0.26013446
m_363,85.3992,27.738,0.19287527,0.13947736,0.23141935,0.19948176,0.17146383,0.21996437
m_364,84.0056,28.2179,0.2211846,0.115036,0.43673885,0.40788373,0.18827462,0.39996403
m_365,84.3699,28.207,0.28051448,0.07882329,0.60053384,0.31463918,0.14709617,0.41037074
m_366,86.7462,27.7993,0.08101559,0.05819742,0.13589403,0.1205641,0.071060225,0.13899533
m_367,85.9596,27.137,0.22536594,0.07723268,0.48875046,0.27333486,0.13308297,0.3446839
m_368,85.3247,27.596,0.23772666,0.1686249,0.30779105,0.25724038,0.21398029,0.30253595
m_369,85.3867,27.672,0.15425904,0.16805397,0.17510404,0.19724216,0.15934283,0.17488432
m_37,86.2589,27.572,0.16486023,0.073480785,0.3415139,0.21951957,0.113071814,0.26605704
m_370,85.3759,27.699,0.16169819,0.14716335,0.16662782,0.15816447,0.155743,0.1640494
m_371,85.3936,27.695,0.17121758,0.1463152,0.18221003,0.16107605,0.15965511,0.17811726
m_372,85.32,27.739,0.19692557,0.17656077,0.20742829,0.1892058,0.18614471,0.20389585
m_374,88.4576,26.7087,0.020735264,0.0220092,0.013939954,0.02145794,0.022288185,0.017720452
m_375,85.058,25.6197,0.046068355,0.04713641,0.03967247,0.061018676,0.046283484,0.048816554
m_376,85.1575,25.621,0.046728514,0.047236618,0.046310622,0.04814197,0.04713704,0.047544356
m_379,89.4546,26.334,0.01296733,0.010926976,0.007553536,0.008273477,0.012825263,0.0075310315
m_38,85.251,27.7223,0.2558873,0.23813392,0.28890553,0.22247714,0.27931523,0.24851342
m_380,83.3637,26.7867,0.069085464,0.07290197,0.06565009,0.14007664,0.0731072,0.096799
m_383,88.2298,24.0923,0.010420778,0.008811881,0.006404604,0.005415615,0.011003822,0.0053423857
m_385,80.0464,26.5324,0.0067317877,0.008221108,0.0066295424,0.003038299,0.005759767,0.004442429
m_386,88.3571,26.7097,0.02080076,0.023438022,0.01483697,0.021824317,0.023527848,0.019276671
m_387,81.8454,25.4496,0.013804802,0.016061062,0.010423091,0.010637085,0.017188968,0.011556052
m_388,80.9497,26.8064,0.016974187,0.016852554,0.010868136,0.014683114,0.017867925,0.012444385
m_39,84.6133,27.965,0.3090456,0.11972581,0.63442546,0.47942367,0.22309327,0.54802334
m_392,83.36,26.6063,0.05922987,0.06417952,0.0524276,0.115413904,0.063173175,0.07975967
m_395,88.6266,24.3595,0.01010603,0.008530385,0.0062518828,0.005095853,0.010758982,0.0051233363
m_40,84.6237,27.984,0.30506665,0.0795745,0.62882715,0.33913904,0.15151058,0.43012547
m_402,89.6802,27.4127,0.008006018,0.007383805,0.008597478,0.00454831,0.007497493,0.0068148356
m_407,87.3429,23.555,0.0064174687,0.007685628,0.0063023614,0.0027430216,0.005468658,0.0040705954
m_41,85.2756,27.7126,0.23538347,0.23547998,0.2408973,0.23581833,0.25777176,0.26074165
m_412,89.6824,27.5028,0.008100895,0.007498482,0.008707544,0.00465527,0.0075940993,0.0069532814
m_42,85.3119,27.7006,0.16785431,0.17903292,0.16795811,0.17363648,0.17015621,0.16749099
m_420,88.1237,23.19,0.0047656917,0.004947212,0.0046187364,0.0014133332,0.0039726053,0.0023134183
m_422,80.9496,26.8967,0.017035812,0.01715436,0.011045034,0.014851086,0.018126475,0.012743359
m_424,80.348,26.4438,0.0075415494,0.009620809,0.0074822204,0.003848721,0.0065147406,0.005443704
m_43,85.3079,27.7049,0.1738519,0.18446453,0.17471348,0.18169673,0.17789192,0.17513359
m_44,84.6553,28.012,0.3005246,0.079502046,0.61886466,0.34483016,0.15023896,0.42326096
m_45,85.2905,27.7151,0.21715857,0.1995275,0.21249913,0.18805295,0.21925746,0.22073007
m_46,85.3171,27.7375,0.19759609,0.17868589,0.20658535,0.18892589,0.18763472,0.20365968
m_47,84.8893,27.944,0.29971272,0.12261981,0.59756565,0.42109907,0.22166227,0.52044255
m_48,85.1463,27.881,0.27706674,0.13733765,0.49910048,0.4215847,0.22623666,0.45271283
m_49,85.5739,27.771,0.25421774,0.124377206,0.44222465,0.32546645,0.19937825,0.39312983
m_5,86.2558,27.553,0.18330242,0.11140055,0.33746275,0.30858937,0.1694467,0.3331037
m_50,85.1557,27.904,0.28001985,0.13417844,0.50282943,0.33993137,0.22279674,0.35884747
m_51,85.5696,27.788,0.25108308,0.124170385,0.4436562,0.2628362,0.19944997,0.31228453
m_52,85.1487,27.936,0.2788616,0.13014446,0.5164973,0.38449684,0.21967874,0.46089455
m_53,86.0397,27.669,0.26554123,0.0786384,0.5693918,0.3020566,0.14348197,0.39082304
m_54,85.5989,27.806,0.24684349,0.08156695,0.46825632,0.25064936,0.13714463,0.32775867
m_55,85.568,27.82,0.24339391,0.082044825,0.45310238,0.24286865,0.13612656,0.3182488
m_56,85.5149,27.841,0.24754705,0.1249521,0.43059486,0.2587451,0.19858038,0.30423754
m_57,85.5427,27.835,0.24149026,0.08240631,0.44418702,0.23819414,0.13565475,0.3127109
m_58,85.5694,27.835,0.24800278,0.08177322,0.45925355,0.25176954,0.13646235,0.32215518
m_59,85.3207,27.9281,0.24870697,0.08581806,0.45668268,0.24705449,0.14195399,0.3245016
m_6,84.9198,28.0646,0.27071297,0.07998799,0.5733036,0.3044629,0.14593953,0.39476797
m_60,85.7173,27.776,0.25739387,0.0799904,0.5216738,0.27791712,0.14063805,0.36119056
m_61,85.7289,27.769,0.27074277,0.120270535,0.5264263,0.34018886,0.2075379,0.36415988
m_62,86.0545,27.666,0.2688792,0.07853594,0.56357914,0.31723773,0.14270113,0.3872838
m_63,85.7236,27.788,0.25673443,0.07985119,0.5228827,0.27876323,0.14054814,0.36193612
m_64,85.1846,27.978,0.27306542,0.12670732,0.5150396,0.34341124,0.21485604,0.3618357
m_65,85.6293,27.845,0.24837396,0.080560245,0.49029812,0.26265737,0.13812673,0.34163302
m_66,85.7415,27.783,0.26146895,0.079704136,0.5283349,0.28682053,0.14089835,0.36533397
m_67,86.0255,27.362,0.23859228,0.07778588,0.5169053,0.28320232,0.13671936,0.3601863
m_68,85.8911,27.248,0.317595,0.11942778,0.63997674,0.39058554,0.22358671,0.43790185
m_69,86.063,27.408,0.2396372,0.11663199,0.48973912,0.33095658,0.19764431,0.34510905
m_7,85.6869,27.7791,0.26045734,0.08034908,0.5109972,0.27973157,0.1400481,0.35454008
m_70,85.4259,27.6719,0.18162794,0.15824726,0.23486748,0.24084066,0.17141744,0.22447164
m_71,86.0776,27.398,0.2160089,0.07686359,0.4668364,0.2653757,0.13034503,0.33269122
m_72,85.9767,27.242,0.2416082,0.07786761,0.52371967,0.28576082,0.13753808,0.3640863
m_73,86.1912,27.629,0.21231154,0.1150144,0.4318212,0.29162562,0.18750608,0.31402814
m_74,86.2148,27.599,0.1862039,0.07516017,0.3953316,0.23972555,0.120824054,0.2947211
m_75,85.8551,27.169,0.32780552,0.119571894,0.65580046,0.41182655,0.22640884,0.44969916
m_76,85.3266,27.6992,0.1523058,0.16454084,0.15610757,0.16682273,0.15563789,0.15614296
m_77,86.2658,27.643,0.17248507,0.0741309,0.3609338,0.22695889,0.115941964,0.27648035
m_78,86.2665,27.616,0.17368804,0.073789395,0.35052073,0.23618345,0.11441466,0.2709055
m_79,86.2547,27.58,0.16758846,0.07372324,0.34846324,0.2221966,0.114112526,0.26979417
m_8,84.7429,28.201,0.26272562,0.078639485,0.56625426,0.3016305,0.1431149,0.3892305
m_80,86.2765,27.593,0.17232184,0.11118457,0.33315775,0.25012636,0.1685444,0.26154914
m_81,84.3089,28.2776,0.27404797,0.07866534,0.5890978,0.31021142,0.1456009,0.40305123
m_82,86.2775,27.567,0.15762234,0.0727893,0.32303664,0.21228571,0.11023384,0.2560457
m_83,86.2928,27.594,0.15612558,0.07263509,0.31922185,0.21077348,0.10963224,0.25396717
m_84,86.2975,27.578,0.15242536,0.072246276,0.309752,0.20696712,0.10812397,0.24876526
m_85,85.9936,27.095,0.19553481,0.075739585,0.41860878,0.24829571,0.123967975,0.30711064
m_86,85.9901,27.073,0.20863092,0.114315294,0.41106567,0.3142112,0.18372104,0.38265717
m_87,85.0989,27.613,0.31404623,0.10672738,0.5345266,0.31756672,0.17858505,0.40411022
m_88,85.0691,27.638,0.319525,0.15456615,0.5503353,0.44959453,0.25683427,0.5188027
m_89,84.4481,27.962,0.31277674,0.11948999,0.65124506,0.51894,0.22544712,0.562867
m_9,85.7246,27.75,0.27125722,0.12049396,0.52730143,0.32668474,0.20796824,0.36475533
m_90,85.3046,27.577,0.25975296,0.16920231,0.3561733,0.25471294,0.22783719,0.2761994
m_91,85.2929,27.584,0.26037544,0.17616741,0.35209966,0.25665575,0.23354298,0.27596405
m_92,85.0761,27.652,0.31148916,0.10486883,0.5388928,0.31678048,0.17684154,0.4045444
m_93,84.5563,27.957,0.3176816,0.11961606,0.6412402,0.41310212,0.22401503,0.43879586
m_94,85.2945,27.595,0.25402102,0.18148914,0.331703,0.25768378,0.2328308,0.26245826
m_95,85.3095,27.594,0.24558663,0.17450222,0.3210918,0.27189064,0.22319235,0.3178165
m_96,85.3053,27.607,0.24033417,0.18232013,0.3003183,0.2350322,0.22411312,0.23855296
m_97,85.297,27.613,0.24146648,0.190597,0.29746452,0.25004163,0.23054397,0.30163538
m_98,84.5773,27.977,0.31416112,0.11957124,0.6354838,0.40139303,0.22302239,0.43466252
m_99,85.3186,27.613,0.22739838,0.17668429,0.27807003,0.2363159,0.21224694,0.27739808
t_0,82.93477,27.03676,0.06175104,0.067534186,0.057569683,0.1181345,0.06699283,0.08635319
t_1,82.93477,27.11675,0.06714793,0.06988698,0.06123763,0.14190583,0.06970822,0.09728712
t_10,82.93477,27.83404,0.052360583,0.066690065,0.06880644,0.079805,0.07548816,0.080051914
t_100,83.20426,27.59546,0.10023749,0.09605273,0.11908031,0.22916594,0.10393815,0.1595076
t_1000,85.80938,27.67504,0.27874506,0.079611845,0.5630356,0.31596667,0.14449486,0.38718686
t_1001,85.80938,27.75457,0.26203048,0.07930781,0.54664314,0.29050153,0.14220773,0.37672347
t_1002,85.80938,27.83404,0.25346717,0.07893136,0.5334842,0.2859555,0.14020017,0.3687397
t_1003,85.80938,27.91345,0.24559021,0.07851817,0.52162766,0.28233156,0.13831814,0.36196652
t_1004,85.80938,27.9928,0.23840693,0.07811022,0.51023996,0.2790292,0.1365325,0.35575554
t_1005,85.80938,28.07209,0.23584844,0.07771031,0.49765825,0.28404683,0.13466702,0.34901962
t_1006,85.80938,28.15132,0.22418097,0.07732174,0.48377264,0.27081975,0.13270938,0.34163323
t_1007,85.80938,28.2305,0.21718435,0.07694407,0.46901187,0.26593092,0.13069552,0.33380517
t_1008,85.80938,28.30962,0.21063827,0.07658616,0.4544486,0.26097375,0.12873904,0.3261021
t_1009,85.80938,28.38867,0.21352245,0.11520825,0.4396439,0.28519037,0.18888138,0.31827956
t_101,83.20426,27.67504,0.09695404,0.09549783,0.117002465,0.20189567,0.10305117,0.1577404
t_1010,85.80938,28.46767,0.21568105,0.11465625,0.42247638,0.3480168,0.18578035,0.3903411
t_1011,85.80938,28.54661,0.20037967,0.113153346,0.37961864,0.34863228,0.17780694,0.3617021
t_1012,85.80938,28.6255,0.15736723,0.07273478,0.32257903,0.21219555,0.11013299,0.2558799
t_1013,85.80938,28.70432,0.1554343,0.10717473,0.26695722,0.2670505,0.15349986,0.28365716
t_1014,85.80938,28.78308,0.14213392,0.11542495,0.21964554,0.3573708,0.14087178,0.25064725
t_1015,85.80938,28.86178,0.11715047,0.09861867,0.18170618,0.19939487,0.12903798,0.21692957
t_1016,85.80938,28.94043,0.10726097,0.093602166,0.1518269,0.19438776,0.11821062,0.19050401
t_1017,85.80938,29.01901,0.08575744,0.08828666,0.12831047,0.13727096,0.10841827,0.1331087
t_1018,85.80938,29.09753,0.06880213,0.053638265,0.109675944,0.10277466,0.06262743,0.117949106
t_1019,85.80938,29.176,0.062764786,0.050395634,0.0947565,0.09427209,0.057182685,0.10498428
t_102,83.20426,27.75457,0.076409966,0.08379975,0.112314805,0.12014838,0.10083863,0.11990646
t_1020,85.80938,29.2544,0.05692575,0.04730684,0.08267029,0.085348636,0.052339807,0.093836315
t_1021,85.80938,29.33275,0.052513678,0.04438602,0.072755456,0.07879405,0.048022937,0.084188074
t_1022,85.80938,29.41103,0.05253573,0.0644952,0.06453663,0.082317725,0.0725391,0.095685706
t_1023,85.89921,27.03676,0.25230354,0.117133714,0.51783967,0.34818316,0.2022703,0.36081767
t_1024,85.89921,27.11675,0.2752482,0.118142635,0.56755877,0.35789374,0.21068685,0.38975033
t_1025,85.89921,27.19668,0.2947903,0.11891488,0.6100298,0.47509685,0.21808317,0.52610916
t_1026,85.89921,27.27655,0.3159858,0.11943964,0.6386221,0.37283555,0.22339593,0.43698314
t_1027,85.89921,27.35636,0.31408662,0.0796533,0.64779055,0.33387798,0.15409325,0.4443044
t_1028,85.89921,27.43612,0.30741957,0.07964218,0.6358977,0.32858008,0.15268834,0.4357946
t_1029,85.89921,27.51582,0.2941478,0.079504974,0.6135148,0.31891823,0.14985067,0.41999078
t_103,83.20426,27.83404,0.06682971,0.052810125,0.10575334,0.099526785,0.06122176,0.11447702
t_1030,85.89921,27.59546,0.28177804,0.07932607,0.5916196,0.3097795,0.14708383,0.4052345
t_1031,85.89921,27.67504,0.28387687,0.11904044,0.5722566,0.3825961,0.21266286,0.4957277
t_1032,85.89921,27.75457,0.26120865,0.07883658,0.5545884,0.29522958,0.14226195,0.38168204
t_1033,85.89921,27.83404,0.25213778,0.07852052,0.53837514,0.28938717,0.14005679,0.37199366
t_1034,85.89921,27.91345,0.24377295,0.07817918,0.5231838,0.28419077,0.13796227,0.363279
t_1035,85.89921,27.9928,0.23613738,0.07783445,0.50880355,0.2794165,0.13598095,0.35529602
t_1036,85.89921,28.07209,0.22869846,0.07748215,0.49399048,0.27449748,0.13397042,0.34724033
t_1037,85.89921,28.15132,0.22145116,0.07712675,0.4787367,0.2693656,0.1319301,0.33904865
t_1038,85.89921,28.2305,0.21454743,0.07677509,0.46351352,0.26416355,0.1299108,0.33093762
t_1039,85.89921,28.30962,0.2190389,0.11547068,0.4485917,0.29724643,0.19046277,0.323025
t_104,83.20426,27.91345,0.06350731,0.0513612,0.0990063,0.09456066,0.058774613,0.10868383
t_1040,85.89921,28.38867,0.20813379,0.076075725,0.4337077,0.2707724,0.1259594,0.3151528
t_1041,85.89921,28.46767,0.20803787,0.11414978,0.40728986,0.32077387,0.1830008,0.38020507
t_1042,85.89921,28.54661,0.18600242,0.112180814,0.35591507,0.28419554,0.17316292,0.34575704
t_1043,85.89921,28.6255,0.17012489,0.1092283,0.29804617,0.30911887,0.16086155,0.30592847
t_1044,85.89921,28.70432,0.14994489,0.10550269,0.24559754,0.27838257,0.14804107,0.2678404
t_1045,85.89921,28.78308,0.13583,0.11339512,0.20234203,0.29112434,0.13569956,0.23667212
t_1046,85.89921,28.86178,0.10213284,0.096622154,0.1680552,0.15826477,0.12428484,0.16248243
t_1047,85.89921,28.94043,0.093799986,0.0913228,0.14108256,0.15281552,0.113896966,0.14294063
t_1048,85.89921,29.01901,0.089097425,0.086035416,0.1198036,0.15603758,0.1045292,0.1594608
t_1049,85.89921,29.09753,0.06980511,0.08089147,0.10286831,0.1081086,0.09611504,0.11213377
t_105,83.20426,27.9928,0.06764566,0.077339664,0.09287155,0.10778189,0.090639055,0.103244044
t_1050,85.89921,29.176,0.064166345,0.075964935,0.0892539,0.10044485,0.088575095,0.09998659
t_1051,85.89921,29.2544,0.054881938,0.046030067,0.0781733,0.0822928,0.050423518,0.089520544
t_1052,85.89921,29.33275,0.0489649,0.0431852,0.069039986,0.07192092,0.046314348,0.08044189
t_1053,85.89921,29.41103,0.0581708,0.062751725,0.061430987,0.10078618,0.070254706,0.09155477
t_1054,85.98904,27.03676,0.20211253,0.11368123,0.39301753,0.31136808,0.18036702,0.37060696
t_1055,85.98904,27.11675,0.21142876,0.11512832,0.43656942,0.28045744,0.18832992,0.31662965
t_1056,85.98904,27.19668,0.23508146,0.11637012,0.4813852,0.32251337,0.19616042,0.3406451
t_1057,85.98904,27.27655,0.24856742,0.07789071,0.5244773,0.30310887,0.13764814,0.36450174
t_1058,85.98904,27.35636,0.26067084,0.07848289,0.56137913,0.29937258,0.14236589,0.38600475
t_1059,85.98904,27.43612,0.284477,0.11868482,0.5872408,0.3434616,0.21433301,0.4020018
t_106,83.20426,28.07209,0.05921983,0.04853845,0.087292366,0.088887356,0.054237537,0.09815111
t_1060,85.98904,27.51582,0.28179696,0.0790571,0.59785897,0.3129899,0.14724591,0.4089076
t_1061,85.98904,27.59546,0.2786477,0.079016946,0.5915915,0.31038484,0.14650431,0.4048578
t_1062,85.98904,27.67504,0.27832273,0.11858826,0.57293653,0.3409556,0.21210581,0.39301595
t_1063,85.98904,27.75457,0.2586506,0.0785313,0.5546617,0.29620987,0.14176689,0.3818466
t_1064,85.98904,27.83404,0.26328367,0.11786176,0.53713924,0.36080214,0.2059329,0.37151858
t_1065,85.98904,27.91345,0.24113907,0.077933945,0.52064687,0.28402206,0.13733691,0.36210668
t_1066,85.98904,27.9928,0.23332794,0.0776173,0.5047276,0.27850592,0.13525416,0.35325444
t_1067,85.98904,28.07209,0.22581916,0.07728872,0.48882577,0.27302495,0.13317727,0.34457755
t_1068,85.98904,28.15132,0.21855822,0.07694951,0.47285622,0.26750293,0.1310937,0.33597744
t_1069,85.98904,28.2305,0.21180484,0.07661304,0.45751294,0.26216152,0.12908663,0.32778865
t_107,83.20426,28.15132,0.059861753,0.073067024,0.08220804,0.09277245,0.084341906,0.09338446
t_1070,85.98904,28.30962,0.20535675,0.07627159,0.44244957,0.25686666,0.12710579,0.31979263
t_1071,85.98904,28.38867,0.20698987,0.11476903,0.42653504,0.2759542,0.18649484,0.31136957
t_1072,85.98904,28.46767,0.19438244,0.11343616,0.38730535,0.27586648,0.17926365,0.29060605
t_1073,85.98904,28.54661,0.17515332,0.11102966,0.3311417,0.26666763,0.16808413,0.26054433
t_1074,85.98904,28.6255,0.15302466,0.107719645,0.27465332,0.24058616,0.15538019,0.28924617
t_1075,85.98904,28.70432,0.12376953,0.06760564,0.2259478,0.18131264,0.09303339,0.20027861
t_1076,85.98904,28.78308,0.11952957,0.0992838,0.18664135,0.20364587,0.13068482,0.22110483
t_1077,85.98904,28.86178,0.101426855,0.094371825,0.1557118,0.16598046,0.11971043,0.15372713
t_1078,85.98904,28.94043,0.08577094,0.08904858,0.13136639,0.13520634,0.109766655,0.1354993
t_1079,85.98904,29.01901,0.0717688,0.054113343,0.1120913,0.10843888,0.06346041,0.11997453
t_108,83.20426,28.2305,0.057643585,0.071014285,0.07756833,0.08932321,0.08142165,0.08892555
t_1080,85.98904,29.09753,0.0726108,0.07875203,0.09668173,0.11986401,0.0927842,0.13470104
t_1081,85.98904,29.176,0.055997815,0.04773181,0.08422765,0.082920216,0.05298824,0.09530873
t_1082,85.98904,29.2544,0.052451983,0.044785373,0.074035056,0.07816573,0.04859938,0.085461125
t_1083,85.98904,29.33275,0.051621765,0.06507138,0.06559527,0.079519235,0.07330202,0.07690004
t_1084,85.98904,29.41103,0.04822096,0.06105448,0.058541648,0.073987626,0.06806453,0.06942746
t_1085,86.07887,27.03676,0.16019918,0.10938372,0.30018586,0.2395828,0.16136439,0.2434964
t_1086,86.07887,27.11675,0.17034565,0.11116069,0.33283597,0.24264233,0.16847283,0.26140285
t_1087,86.07887,27.19668,0.19296336,0.11277896,0.36855716,0.3030944,0.17570944,0.35416555
t_1088,86.07887,27.27655,0.1907378,0.075468704,0.40657282,0.24385658,0.12237376,0.30067763
t_1089,86.07887,27.35636,0.20683466,0.07640788,0.44543675,0.25779074,0.12756413,0.32125202
t_109,83.20426,28.30962,0.050210137,0.04456171,0.073318854,0.07356552,0.048276514,0.084745854
t_1090,86.07887,27.43612,0.22707698,0.07717647,0.4826463,0.2783767,0.13237539,0.341233
t_1091,86.07887,27.51582,0.23779528,0.07775955,0.5149796,0.28242278,0.13648778,0.3590652
t_1092,86.07887,27.59546,0.24925606,0.07814238,0.5386223,0.29089385,0.13948393,0.3725314
t_1093,86.07887,27.67504,0.2551666,0.07831712,0.55033714,0.29513565,0.14097026,0.37937802
t_1094,86.07887,27.75457,0.25412312,0.07828062,0.5483178,0.29438534,0.14070792,0.37818632
t_1095,86.07887,27.83404,0.25371408,0.078038014,0.53307587,0.3093078,0.13876644,0.3693305
t_1096,86.07887,27.91345,0.251555,0.11719726,0.5159942,0.34272796,0.20208348,0.35964993
t_1097,86.07887,27.9928,0.23031269,0.07743784,0.49924067,0.27686596,0.13444415,0.35036224
t_1098,86.07887,28.07209,0.2227623,0.07711569,0.48266345,0.2710555,0.1323156,0.3413272
t_1099,86.07887,28.15132,0.21896516,0.076782525,0.46637592,0.27086547,0.130213,0.33255994
t_11,82.93477,27.91345,0.047286153,0.04202997,0.06573007,0.069116265,0.044715762,0.076947935
t_110,83.20426,28.38867,0.048088137,0.04331247,0.069426455,0.07008186,0.046493977,0.080832995
t_1100,86.07887,28.2305,0.20897815,0.07645378,0.45110542,0.25996646,0.12822609,0.32441103
t_1101,86.07887,28.30962,0.20262323,0.076113224,0.43603104,0.2546201,0.12624598,0.31640893
t_1102,86.07887,28.38867,0.1933161,0.075570494,0.4134079,0.24649075,0.12323079,0.30443087
t_1103,86.07887,28.46767,0.17371032,0.074195415,0.3643258,0.22836286,0.11639563,0.27839404
t_1104,86.07887,28.54661,0.16342404,0.10971305,0.3064027,0.24590735,0.16273601,0.24698922
t_1105,86.07887,28.6255,0.1385512,0.10608422,0.25270778,0.20711237,0.14989674,0.2163848
t_1106,86.07887,28.70432,0.12785016,0.10187438,0.20805219,0.21333793,0.13744399,0.23869689
t_1107,86.07887,28.78308,0.11113357,0.097299784,0.17250861,0.18520387,0.12586841,0.20901394
t_1108,86.07887,28.86178,0.09846789,0.09209,0.14457944,0.1658993,0.11532854,0.1837555
t_1109,86.07887,28.94043,0.07486035,0.056033496,0.122555755,0.11171462,0.06693054,0.1285372
t_111,83.20426,28.46767,0.046106197,0.042100154,0.065844916,0.06679974,0.044801436,0.077157885
t_1110,86.07887,29.01901,0.06649889,0.052695494,0.10506747,0.09926642,0.061002318,0.11403004
t_1111,86.07887,29.09753,0.060859706,0.04949087,0.09102394,0.091286376,0.055731975,0.10160789
t_1112,86.07887,29.176,0.06969277,0.07193778,0.07961239,0.12463825,0.082726486,0.11476588
t_1113,86.07887,29.2544,0.04981723,0.043574348,0.070222855,0.0734549,0.04686404,0.0816427
