# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:Yagi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
m_418,90.40089999999998,23.7142,0.01831,0.01831,0.01831,0.01831,0.01831
m_419,77.40499999999997,28.6809,0.01831,0.01831,0.01831,0.01831,0.01831
m_42,85.31189999999998,27.7006,0.72641,0.72641,0.72641,0.72641,0.72641
m_420,88.12369999999999,23.19,0.01831,0.01831,0.01831,0.01831,0.01831
m_421,77.29880000000003,28.5023,0.01831,0.01831,0.01831,0.01831,0.01831
m_422,80.94960000000003,26.8967,0.01831,0.01831,0.01831,0.01831,0.01831
m_423,77.09460000000001,28.5056,0.01578,0.01578,0.01578,0.01578,0.01578
m_424,80.34800000000001,26.4438,0.01578,0.01578,0.01578,0.01578,0.01578
m_425,77.09280000000001,28.4154,0.01578,0.01578,0.01578,0.01578,0.01578
m_43,85.30790000000002,27.7049,0.72604,0.72604,0.72604,0.72604,0.72604
m_44,84.65530000000001,28.012,0.72599,0.72599,0.72599,0.72599,0.72599
m_45,85.29050000000001,27.7151,0.72548,0.72548,0.72548,0.72548,0.72548
m_46,85.31709999999998,27.7375,0.72161,0.72161,0.72161,0.72161,0.72161
m_47,84.88929999999999,27.944,0.71826,0.71826,0.71826,0.71826,0.71826
m_48,85.1463,27.881,0.7104,0.7104,0.7104,0.7104,0.7104
m_49,85.57389999999998,27.771,0.70829,0.70829,0.70829,0.70829,0.70829
m_5,86.25580000000002,27.553,1.49174,1.49174,1.49174,1.49174,1.49174
m_50,85.15570000000002,27.904,0.70751,0.70751,0.70751,0.70751,0.70751
m_51,85.56959999999998,27.788,0.70656,0.70656,0.70656,0.70656,0.70656
m_52,85.14870000000002,27.936,0.70421,0.70421,0.70421,0.70421,0.70421
m_53,86.03969999999998,27.669,0.70371,0.70371,0.70371,0.70371,0.70371
m_54,85.59890000000001,27.806,0.70367,0.70367,0.70367,0.70367,0.70367
m_55,85.56799999999998,27.82,0.70316,0.70316,0.70316,0.70316,0.70316
m_56,85.51490000000001,27.841,0.70265,0.70265,0.70265,0.70265,0.70265
m_57,85.54269999999997,27.835,0.70238,0.70238,0.70238,0.70238,0.70238
m_58,85.56939999999997,27.835,0.70153,0.70153,0.70153,0.70153,0.70153
m_59,85.32069999999999,27.9281,0.70017,0.70017,0.70017,0.70017,0.70017
m_6,84.91980000000001,28.0646,1.31486,1.31486,1.31486,1.31486,1.31486
m_60,85.71730000000002,27.776,0.70015,0.70015,0.70015,0.70015,0.70015
m_61,85.72890000000001,27.769,0.69969,0.69969,0.69969,0.69969,0.69969
m_62,86.05450000000002,27.666,0.69941,0.69941,0.69941,0.69941,0.69941
m_63,85.72360000000003,27.788,0.69903,0.69903,0.69903,0.69903,0.69903
m_64,85.18459999999999,27.978,0.6987,0.6987,0.6987,0.6987,0.6987
m_65,85.6293,27.845,0.69865,0.69865,0.69865,0.69865,0.69865
m_66,85.74149999999997,27.783,0.6977,0.6977,0.6977,0.6977,0.6977
m_67,86.02549999999997,27.362,0.66012,0.66012,0.66012,0.66012,0.66012
m_68,85.8911,27.248,0.65311,0.65311,0.65311,0.65311,0.65311
m_69,86.06299999999999,27.408,0.64903,0.64903,0.64903,0.64903,0.64903
m_7,85.68689999999998,27.7791,1.3114,1.3114,1.3114,1.3114,1.3114
m_70,85.42590000000001,27.6719,0.6405,0.6405,0.6405,0.6405,0.6405
m_71,86.07760000000002,27.398,0.63827,0.63827,0.63827,0.63827,0.63827
m_72,85.9767,27.242,0.63055,0.63055,0.63055,0.63055,0.63055
m_73,86.19119999999998,27.629,0.62971,0.62971,0.62971,0.62971,0.62971
m_74,86.21479999999997,27.599,0.61268,0.61268,0.61268,0.61268,0.61268
m_75,85.8551,27.169,0.60301,0.60301,0.60301,0.60301,0.60301
m_76,85.32659999999998,27.6992,0.60234,0.60234,0.60234,0.60234,0.60234
m_77,86.26580000000001,27.643,0.59881,0.59881,0.59881,0.59881,0.59881
m_78,86.26650000000001,27.616,0.5936,0.5936,0.5936,0.5936,0.5936
m_79,86.25470000000001,27.58,0.59186,0.59186,0.59186,0.59186,0.59186
m_8,84.74290000000002,28.201,1.30984,1.30984,1.30984,1.30984,1.30984
m_80,86.2765,27.593,0.58548,0.58548,0.58548,0.58548,0.58548
m_81,84.3089,28.2776,0.58543,0.58543,0.58543,0.58543,0.58543
m_82,86.27750000000003,27.567,0.58054,0.58054,0.58054,0.58054,0.58054
m_83,86.2928,27.594,0.57939,0.57939,0.57939,0.57939,0.57939
m_84,86.29750000000001,27.578,0.57493,0.57493,0.57493,0.57493,0.57493
m_85,85.99360000000001,27.095,0.55739,0.55739,0.55739,0.55739,0.55739
m_86,85.99009999999998,27.073,0.5495,0.5495,0.5495,0.5495,0.5495
m_87,85.09890000000001,27.613,0.54756,0.54756,0.54756,0.54756,0.54756
m_88,85.06909999999999,27.638,0.54569,0.54569,0.54569,0.54569,0.54569
m_89,84.44810000000001,27.962,0.54507,0.54507,0.54507,0.54507,0.54507
m_9,85.72460000000001,27.75,1.30844,1.30844,1.30844,1.30844,1.30844
m_90,85.3046,27.577,0.54467,0.54467,0.54467,0.54467,0.54467
m_91,85.29290000000003,27.584,0.54433,0.54433,0.54433,0.54433,0.54433
m_92,85.0761,27.652,0.54396,0.54396,0.54396,0.54396,0.54396
m_93,84.55629999999996,27.957,0.54395,0.54395,0.54395,0.54395,0.54395
m_94,85.29449999999997,27.595,0.54312,0.54312,0.54312,0.54312,0.54312
m_95,85.30950000000001,27.594,0.54271,0.54271,0.54271,0.54271,0.54271
m_96,85.30529999999999,27.607,0.54151,0.54151,0.54151,0.54151,0.54151
m_97,85.29700000000003,27.613,0.54118,0.54118,0.54118,0.54118,0.54118
m_98,84.57729999999998,27.977,0.54071,0.54071,0.54071,0.54071,0.54071
m_99,85.3186,27.613,0.54046,0.54046,0.54046,0.54046,0.54046
s_0,85.27258999999998,27.68216,0.25972,0.25972,0.25972,0.25972,0.25972
s_1,85.28825,27.68179,0.23318,0.23318,0.23318,0.23318,0.23318
s_2,85.31896,27.6815,0.1536,0.1536,0.1536,0.1536,0.1536
s_3,85.37705,27.6813,0.15342,0.15342,0.15342,0.15342,0.15342
s_373,85.31560999999999,27.71235,0.164,0.164,0.164,0.164,0.164
s_377,84.899,26.63,0.0788,0.0788,0.0788,0.0788,0.0788
s_381,83.53899999999999,27.141,0.0621,0.0621,0.0621,0.0621,0.0621
s_384,85.149,25.622,0.047,0.047,0.047,0.047,0.047
s_389,82.23699999999997,27.116,0.0433,0.0433,0.0433,0.0433,0.0433
s_390,82.41500000000002,27.31,0.0417,0.0417,0.0417,0.0417,0.0417
s_391,87.947,26.095,0.0406,0.0406,0.0406,0.0406,0.0406
s_397,82.055,27.504,0.0329,0.0329,0.0329,0.0329,0.0329
s_398,82.14600000000002,26.73,0.0328,0.0328,0.0328,0.0328,0.0328
s_4,85.3166,27.7193,0.17707,0.17707,0.17707,0.17707,0.17707
s_410,82.69299999999998,25.733,0.0215,0.0215,0.0215,0.0215,0.0215
s_416,82.85399999999998,25.553,0.0206,0.0206,0.0206,0.0206,0.0206
s_426,81.678,26.187,0.0156,0.0156,0.0156,0.0156,0.0156
s_427,80.88999999999999,27.709,0.0147,0.0147,0.0147,0.0147,0.0147
s_428,80.79000000000002,27.949,0.0143,0.0143,0.0143,0.0143,0.0143
s_429,80.15999999999997,27.65,0.0106,0.0106,0.0106,0.0106,0.0106
s_430,79.96100000000001,28.925,0.00987,0.00987,0.00987,0.00987,0.00987
s_431,79.805,28.209,0.009,0.009,0.009,0.009,0.009
s_432,80.13299999999998,27.396,0.00877,0.00877,0.00877,0.00877,0.00877
s_433,78.42500000000001,28.226,0.00803,0.00803,0.00803,0.00803,0.00803
s_434,79.418,28.343,0.00687,0.00687,0.00687,0.00687,0.00687
s_435,78.85500000000002,29.148,0.00534,0.00534,0.00534,0.00534,0.00534
s_436,80.11199999999997,29.074,0.00519,0.00519,0.00519,0.00519,0.00519
s_437,77.61700000000002,29.154,0.00466,0.00466,0.00466,0.00466,0.00466
s_438,78.05200000000002,29.975,0.00413,0.00413,0.00413,0.00413,0.00413
s_439,76.767,30.76,0.00274,0.00274,0.00274,0.00274,0.00274
s_440,75.6,29.446,0.00251,0.00251,0.00251,0.00251,0.00251
s_441,91.12700000000001,29.7031,0.00168,0.00168,0.00168,0.00168,0.00168
t_0,82.93477000000001,27.03676,0.10393156,0.15992002,0.08088717,0.32975933,0.18122362
t_1,82.93477000000001,27.11675,0.11363684,0.16525654,0.08427539,0.3957508,0.20277679
t_10,82.93477000000001,27.83404,0.087789446,0.16964638,0.09806327,0.24738589,0.18051368
t_100,83.20425999999998,27.59546,0.15554756,0.23091191,0.13556829,0.62544936,0.31280857
t_1000,85.80938000000003,27.67504,0.90454894,0.5003156,1.0512139,0.9734424,0.9719718
t_1001,85.80938000000003,27.75457,0.88836837,0.5473957,1.0220977,0.85757107,0.8881074
t_1002,85.80938000000003,27.83404,0.7609897,0.49917427,0.96379346,0.925011,0.90451837
t_1003,85.80938000000003,27.91345,0.7127846,0.41895038,1.0483079,1.1017208,1.047717
t_1004,85.80938000000003,27.9928,0.6788223,0.36311847,1.121453,1.2417635,1.1560082
t_1005,85.80938000000003,28.07209,0.6596418,0.3264688,1.1572698,1.3702797,1.2169728
t_1006,85.80938000000003,28.15132,0.5970674,0.3010938,1.1231844,1.3387796,1.2073159
t_1007,85.80938000000003,28.2305,0.5091437,0.28082392,0.9766947,1.2484826,1.0992674
t_1008,85.80938000000003,28.30962,0.42330062,0.2636089,0.8012403,1.1197199,0.9632151
t_1009,85.80938000000003,28.38867,0.3724754,0.37822106,0.6459177,1.1023188,0.83457184
t_101,83.20425999999998,27.67504,0.1499424,0.23337436,0.13687122,0.5660953,0.31719726
t_1010,85.80938000000003,28.46767,0.3431855,0.35848495,0.52236354,1.2108076,0.91255736
t_1011,85.80938000000003,28.54661,0.30405685,0.3397855,0.4273776,1.1366671,0.7934284
t_1012,85.80938000000003,28.6255,0.22037362,0.20746426,0.3545294,0.67139363,0.54916924
t_1013,85.80938000000003,28.70432,0.23157081,0.30208567,0.29825,0.83656037,0.6089981
t_1014,85.80938000000003,28.78308,0.23555647,0.318424,0.25434673,1.1202234,0.5439749
t_1015,85.80938000000003,28.86178,0.18123865,0.26641443,0.21942382,0.6282822,0.47757506
t_1016,85.80938000000003,28.94043,0.17203017,0.249974,0.19124746,0.6169006,0.42575398
t_1017,85.80938000000003,29.01901,0.13773274,0.23444253,0.16814722,0.43890038,0.30174807
t_1018,85.80938000000003,29.09753,0.11217202,0.14196315,0.14905214,0.3310731,0.27096024
t_1019,85.80938000000003,29.176,0.10467497,0.13316368,0.133089,0.30585587,0.24411897
t_102,83.20425999999998,27.75457,0.11481396,0.20846213,0.1366549,0.34790212,0.24889219
t_1020,85.80938000000003,29.2544,0.09691525,0.12494827,0.11961029,0.2787485,0.22060223
t_1021,85.80938000000003,29.33275,0.09114816,0.11729532,0.10813475,0.25896546,0.19992064
t_1022,85.80938000000003,29.41103,0.09319004,0.17062473,0.098272495,0.27210876,0.22929282
t_1023,85.89920999999998,27.03676,0.4181376,0.3949027,0.5148651,0.6177755,0.521837
t_1024,85.89920999999998,27.11675,0.42081904,0.41210303,0.44900018,0.45991454,0.43271074
t_1025,85.89920999999998,27.19668,0.45148975,0.4530581,0.45129022,0.4537146,0.45294037
t_1026,85.89920999999998,27.27655,0.82877254,1.0863776,0.7985766,0.9450879,0.83813125
t_1027,85.89920999999998,27.35636,0.80557215,0.5227028,0.82600534,0.87348205,0.8909469
t_1028,85.89920999999998,27.43612,0.7730247,0.45940146,0.86558735,0.88441545,0.90396756
t_1029,85.89920999999998,27.51582,0.7804702,0.4473805,0.9230511,0.9139363,0.93615484
t_103,83.20425999999998,27.83404,0.10347996,0.13394506,0.13506103,0.29893222,0.24659666
t_1030,85.89920999999998,27.59546,0.8101332,0.4932636,0.9648624,0.9328633,0.952984
t_1031,85.89920999999998,27.67504,0.8077448,0.7814655,0.9347637,1.1241181,1.1362821
t_1032,85.89920999999998,27.75457,0.7313307,0.469987,0.91307837,0.8700771,0.8650114
t_1033,85.89920999999998,27.83404,0.6994737,0.41371813,0.97900677,0.98325706,0.9486772
t_1034,85.89920999999998,27.91345,0.6758693,0.36497542,1.0664988,1.1390127,1.0729098
t_1035,85.89920999999998,27.9928,0.65255386,0.3293467,1.1303058,1.2636571,1.1690547
t_1036,85.89920999999998,28.07209,0.6260486,0.30506086,1.1552608,1.3363239,1.219011
t_1037,85.89920999999998,28.15132,0.56805646,0.28703472,1.0894365,1.3202636,1.1822784
t_1038,85.89920999999998,28.2305,0.4814834,0.27131057,0.92933035,1.2165564,1.063376
t_1039,85.89920999999998,28.30962,0.42628944,0.38985726,0.75690514,1.2457426,0.9280005
t_104,83.20425999999998,27.91345,0.10180658,0.13248387,0.1322665,0.2933384,0.24203043
t_1040,85.89920999999998,28.38867,0.34837458,0.24295713,0.60972583,1.0203927,0.8033232
t_1041,85.89920999999998,28.46767,0.322954,0.352259,0.49412525,1.1023263,0.87861025
t_1042,85.89920999999998,28.54661,0.27538037,0.3342511,0.4055837,0.93033546,0.7645446
t_1043,85.89920999999998,28.6255,0.26050323,0.31568962,0.33772692,0.9914684,0.66888523
t_1044,85.89920999999998,28.70432,0.23291661,0.2968125,0.2851135,0.88800484,0.58832556
t_1045,85.89920999999998,28.78308,0.22165948,0.31275383,0.24373618,0.9304307,0.52582955
t_1046,85.89920999999998,28.86178,0.15921712,0.2615711,0.2107448,0.5084324,0.36591882
t_1047,85.89920999999998,28.94043,0.15105315,0.24534667,0.1840665,0.49420804,0.32641438
t_1048,85.89920999999998,29.01901,0.14857066,0.23014662,0.16229014,0.5084602,0.3691832
t_1049,85.89920999999998,29.09753,0.11691533,0.21591546,0.14424407,0.35497242,0.26298615
t_105,83.20425999999998,27.9928,0.11236872,0.20206015,0.12869018,0.34274614,0.23596084
t_1050,85.89920999999998,29.176,0.10991474,0.20261024,0.1291085,0.33217335,0.23725823
t_1051,85.89920999999998,29.2544,0.095433965,0.12278059,0.11626119,0.27388448,0.2146308
t_1052,85.89920999999998,29.33275,0.086526446,0.11526612,0.10525134,0.24071021,0.19462441
t_1053,85.89920999999998,29.41103,0.10622835,0.16768149,0.09576848,0.33905184,0.22333398
t_1054,85.98903999999999,27.03676,0.45286041,0.43297735,0.50899214,0.6011034,0.5987921
t_1055,85.98903999999999,27.11675,0.40152335,0.5830198,0.38965157,0.4073842,0.37870586
t_1056,85.98903999999999,27.19668,0.44701222,0.6706085,0.44967157,0.5343371,0.45675486
t_1057,85.98903999999999,27.27655,0.5429049,0.49980086,0.5472467,0.58844054,0.5531447
t_1058,85.98903999999999,27.35636,0.49920568,0.46150598,0.5029307,0.5087464,0.5084397
t_1059,85.98903999999999,27.43612,0.58564615,0.72347885,0.5929763,0.65921026,0.59927535
t_106,83.20425999999998,28.07209,0.10020495,0.12831554,0.12506397,0.28911644,0.22968967
t_1060,85.98903999999999,27.51582,0.6570865,0.45389706,0.7254078,0.7156019,0.73170716
t_1061,85.98903999999999,27.59546,0.74741364,0.56512463,0.8101017,0.80353296,0.8124753
t_1062,85.98903999999999,27.67504,0.7310393,0.9805994,0.7391206,0.8278009,0.7358402
t_1063,85.98903999999999,27.75457,0.58826745,0.43490008,0.7115176,0.7179373,0.7048496
t_1064,85.98903999999999,27.83404,0.6547443,0.55681753,0.9145245,1.1893927,0.9144595
t_1065,85.98903999999999,27.91345,0.6413321,0.33297858,1.0540352,1.1478825,1.0752051
t_1066,85.98903999999999,27.9928,0.6307488,0.30811772,1.1273841,1.2742376,1.1736351
t_1067,85.98903999999999,28.07209,0.6075078,0.29115668,1.1456205,1.3373835,1.2149007
t_1068,85.98903999999999,28.15132,0.5394012,0.2771793,1.0461541,1.2926912,1.1494238
t_1069,85.98903999999999,28.2305,0.4550388,0.26403135,0.8782269,1.1792424,1.0236452
t_107,83.20425999999998,28.15132,0.10413688,0.19543374,0.12158441,0.30847976,0.22360033
t_1070,85.98903999999999,28.30962,0.38037542,0.25112808,0.7125156,1.0485193,0.891469
t_1071,85.98903999999999,28.38867,0.33643487,0.36411223,0.57498205,1.0139471,0.772199
t_1072,85.98903999999999,28.46767,0.29512686,0.34651893,0.46778044,0.94360816,0.67005455
t_1073,85.98903999999999,28.54661,0.26271376,0.3289814,0.38531744,0.88050485,0.58373135
t_1074,85.98903999999999,28.6255,0.23139127,0.31018946,0.32193446,0.7836871,0.6453913
t_1075,85.98903999999999,28.70432,0.18738541,0.18827158,0.27266183,0.5892562,0.4501809
t_1076,85.98903999999999,28.78308,0.19026622,0.2738369,0.23387372,0.66407233,0.5030763
t_1077,85.98903999999999,28.86178,0.16383047,0.25696564,0.2028254,0.54425335,0.35441926
t_1078,85.98903999999999,28.94043,0.14092243,0.24103369,0.17762272,0.4462675,0.31653512
t_1079,85.98903999999999,29.01901,0.11995653,0.1459572,0.15690583,0.36037126,0.28379017
t_108,83.20425999999998,28.2305,0.102594346,0.19211873,0.118198864,0.30337468,0.21762906
t_1080,85.98903999999999,29.09753,0.12529972,0.21202737,0.13966411,0.40096587,0.32228953
t_1081,85.98903999999999,29.176,0.097392246,0.12842791,0.125168,0.27907443,0.23039752
t_1082,85.98903999999999,29.2544,0.09292566,0.120540835,0.11288455,0.26460463,0.20855686
t_1083,85.98903999999999,29.33275,0.09329781,0.17534378,0.10239528,0.27072218,0.18933798
t_1084,85.98903999999999,29.41103,0.088483945,0.16476439,0.09333536,0.25317717,0.17229755
t_1085,86.07887,27.03676,0.38340926,0.42185146,0.47899854,0.630057,0.5210756
t_1086,86.07887,27.11675,0.39398375,0.5053985,0.45855922,0.5456582,0.48713836
t_1087,86.07887,27.19668,0.43486145,0.5723027,0.4876673,0.69030094,0.64693606
t_1088,86.07887,27.27655,0.4173489,0.3894165,0.4733953,0.48749027,0.48394677
t_1089,86.07887,27.35636,0.46775323,0.4416825,0.47277936,0.4637662,0.4724859
t_109,83.20425999999998,28.30962,0.09100753,0.12198685,0.1150358,0.25532404,0.21201934
t_1090,86.07887,27.43612,0.49780706,0.41962826,0.51585007,0.4925074,0.51094425
t_1091,86.07887,27.51582,0.47328353,0.40014577,0.523552,0.50423473,0.51236254
t_1092,86.07887,27.59546,0.48266453,0.44753087,0.5045189,0.49656633,0.5007163
t_1093,86.07887,27.67504,0.4983225,0.4975456,0.4985975,0.4996416,0.4985914
t_1094,86.07887,27.75457,0.5332624,0.39493915,0.6538091,0.67095995,0.65638953
t_1095,86.07887,27.83404,0.61281496,0.34378666,0.88775194,1.0112712,0.90056634
t_1096,86.07887,27.91345,0.64870816,0.47223648,1.0489888,1.4019665,1.0801213
t_1097,86.07887,27.9928,0.61600095,0.2949965,1.1243888,1.2820612,1.1772579
t_1098,86.07887,28.07209,0.5877387,0.2819572,1.1247302,1.3281615,1.2009207
t_1099,86.07887,28.15132,0.52135736,0.27018544,1.0004797,1.2879885,1.1145402
t_11,82.93477000000001,27.91345,0.08099948,0.10867601,0.09669382,0.22019665,0.17819673
t_110,83.20425999999998,28.38867,0.088987164,0.11990592,0.11191499,0.24826133,0.20645341
t_1100,86.07887,28.2305,0.43148705,0.25841585,0.82933426,1.1416881,0.98496133
t_1101,86.07887,28.30962,0.361157,0.24630234,0.6700088,1.0112488,0.85544956
t_1102,86.07887,28.38867,0.3049589,0.2339013,0.54125035,0.88909346,0.74098
t_1103,86.07887,28.46767,0.26054743,0.22136217,0.44168097,0.7804983,0.64354163
t_1104,86.07887,28.54661,0.24863023,0.32359198,0.36559585,0.820518,0.5618176
t_1105,86.07887,28.6255,0.21229418,0.30474535,0.3069156,0.68586534,0.49312055
t_1106,86.07887,28.70432,0.20374687,0.28653395,0.26108423,0.7069587,0.5492902
t_1107,86.07887,28.78308,0.18070826,0.26904902,0.22464216,0.6162482,0.48687235
t_1108,86.07887,28.86178,0.16386554,0.2524361,0.19533308,0.55511224,0.43345854
t_1109,86.07887,28.94043,0.12526299,0.15287045,0.17147122,0.37618235,0.3069715
t_111,83.20425999999998,28.46767,0.086995706,0.11782133,0.108865365,0.24131557,0.2009775
t_1110,86.07887,29.01901,0.11370645,0.14337152,0.15179542,0.33638346,0.27546895
t_1111,86.07887,29.09753,0.10617311,0.13448627,0.13539384,0.311232,0.24806017
t_1112,86.07887,29.176,0.12627943,0.19543684,0.12156365,0.4273347,0.28285038
t_1113,86.07887,29.2544,0.089924775,0.11844466,0.10979925,0.25317556,0.20295942
t_1114,86.07887,29.33275,0.10224684,0.17226756,0.09969344,0.31468645,0.23265636
t_1115,86.07887,29.41103,0.09799216,0.16184965,0.09095124,0.29910788,0.21175674
t_1116,86.1687,27.03676,0.32917088,0.3972834,0.46013504,0.6840785,0.56619316
t_1117,86.1687,27.11675,0.35755065,0.4335161,0.47841048,0.6787911,0.5615318
t_1118,86.1687,27.19668,0.3527456,0.29942727,0.4808687,0.5748136,0.5446954
t_1119,86.1687,27.27655,0.3411116,0.28288624,0.43088287,0.47186333,0.46933243
t_112,83.20425999999998,28.54661,0.105380215,0.17945431,0.10607017,0.32518163,0.24732833
t_1120,86.1687,27.35636,0.31026602,0.25811395,0.34480146,0.33769408,0.35532895
t_1121,86.1687,27.43612,0.39501026,0.3572616,0.43302348,0.43961766,0.42953876
t_1122,86.1687,27.51582,0.4429594,0.40095165,0.48987997,0.46146902,0.46687803
t_1123,86.1687,27.59546,0.44046026,0.578007,0.4215416,0.54797465,0.5324353
t_1124,86.1687,27.67504,0.50290465,0.4166669,0.5507332,0.532633,0.5518466
t_1125,86.1687,27.75457,0.49514732,0.36336088,0.6502448,0.6870055,0.66166735
t_1126,86.1687,27.83404,0.53804857,0.32414868,0.8365523,0.9237772,0.86416614
t_1127,86.1687,27.91345,0.5956102,0.45224068,0.99136925,1.2960589,1.0370762
t_1128,86.1687,27.9928,0.58319193,0.28571483,1.083415,1.2597214,1.1468806
t_1129,86.1687,28.07209,0.5585498,0.27522093,1.0787188,1.2984056,1.1654229
t_113,83.20425999999998,28.6255,0.08330635,0.11386776,0.10327784,0.22843105,0.19082485
t_1130,86.1687,28.15132,0.48671004,0.26482657,0.94838977,1.2241781,1.0740622
t_1131,86.1687,28.2305,0.40916124,0.2537653,0.7803688,1.1021248,0.94533116
t_1132,86.1687,28.30962,0.34347382,0.24205928,0.6299771,0.97438765,0.8205381
t_1133,86.1687,28.38867,0.3165662,0.35257223,0.5105105,1.0114872,0.71166086
t_1134,86.1687,28.46767,0.26334772,0.21763243,0.41844088,0.8245184,0.6192508
t_1135,86.1687,28.54661,0.26427794,0.3180164,0.34754074,0.9988673,0.6832367
t_1136,86.1687,28.6255,0.19934084,0.19327776,0.29268077,0.63057697,0.4755379
t_1137,86.1687,28.70432,0.17280445,0.18164118,0.24968828,0.53802705,0.4199962
t_1138,86.1687,28.78308,0.16760035,0.26414213,0.21556489,0.5495399,0.37283015
t_1139,86.1687,28.86178,0.1347359,0.16004707,0.18808562,0.4082498,0.33250648
t_114,83.20425999999998,28.70432,0.08962081,0.17327432,0.100552805,0.2550496,0.18580258
t_1140,86.1687,28.94043,0.12930506,0.15014957,0.16560085,0.39840758,0.29772043
t_1141,86.1687,29.01901,0.1183906,0.21816483,0.14698194,0.3600455,0.2675377
t_1142,86.1687,29.09753,0.10124826,0.13213213,0.13133779,0.29272574,0.24110873
t_1143,86.1687,29.176,0.10482271,0.19202547,0.118112616,0.31516993,0.2179381
t_1144,86.1687,29.2544,0.09004054,0.11638162,0.106830984,0.2547789,0.19753079
t_1145,86.1687,29.33275,0.09848134,0.16928644,0.09712885,0.29762116,0.22657618
t_1146,86.1687,29.41103,0.10214628,0.17849062,0.08872817,0.32283816,0.20636323
t_1147,86.25853999999998,27.03676,0.2766456,0.24104299,0.42417866,0.6554377,0.5706046
t_1148,86.25853999999998,27.11675,0.2976044,0.2543818,0.44955793,0.65221906,0.57862806
t_1149,86.25853999999998,27.19668,0.30982038,0.26172537,0.45503938,0.62245923,0.5640151
t_115,83.20425999999998,28.78308,0.07957811,0.10974449,0.097701505,0.21528573,0.18049349
t_1150,86.25853999999998,27.27655,0.31297943,0.2626547,0.43638825,0.557325,0.52031434
t_1151,86.25853999999998,27.35636,0.33376324,0.28374827,0.43652412,0.51579815,0.49285948
t_1152,86.25853999999998,27.43612,0.4333133,0.37192914,0.5403567,0.5786001,0.5626662
t_1153,86.25853999999998,27.51582,0.79569376,0.6242432,0.8921288,0.81731606,0.80122006
t_1154,86.25853999999998,27.59546,0.8525008,0.8041854,0.85221237,0.8441247,0.8532646
t_1155,86.25853999999998,27.67504,0.47492585,0.45641333,0.5154134,0.5423915,0.52676624
t_1156,86.25853999999998,27.75457,0.44618556,0.34771094,0.6103722,0.6956297,0.6483112
t_1157,86.25853999999998,27.83404,0.4670792,0.30815074,0.7460592,0.8859907,0.8063558
t_1158,86.25853999999998,27.91345,0.49122465,0.2877759,0.8647811,1.0485318,0.9424516
t_1159,86.25853999999998,27.9928,0.507951,0.2762305,0.9484886,1.1657925,1.0402253
