# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Yagi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_1261,86.52803,28.70432,0.115092576,0.0812229,0.03884573,0.095386945,0.09288433
t_1262,86.52803,28.78308,0.1163707,0.11860179,0.034325995,0.10256232,0.10555282
t_1263,86.52803,28.86178,0.10726474,0.111660466,0.030497516,0.09363975,0.095159695
t_1264,86.52803,28.94043,0.09593409,0.10502707,0.027242873,0.08086033,0.068075515
t_1265,86.52803,29.01901,0.0881654,0.09873237,0.024463644,0.07281874,0.06159184
t_1266,86.52803,29.09753,0.08267657,0.09278768,0.022077326,0.06746776,0.070478335
t_1267,86.52803,29.176,0.064734414,0.056296382,0.020016635,0.047433842,0.050699178
t_1268,86.52803,29.2544,0.059939753,0.052905962,0.018227609,0.042871144,0.046123102
t_1269,86.52803,29.33275,0.05573526,0.04972975,0.016666068,0.03886763,0.04203318
t_127,83.29410000000001,27.27655,0.122081056,0.11558059,0.026322342,0.13481237,0.084180064
t_1270,86.52803,29.41103,0.05188097,0.046769474,0.015301165,0.035209294,0.038383994
t_1271,79.34150999999997,24.20219,0.005964815,0.0038184898,0.0013034241,0.00044550546,0.0007783581
t_1272,79.34150999999997,24.32504,0.006838262,0.004003681,0.0013393911,0.0005537057,0.0010433462
t_1273,79.34150999999997,24.44776,0.0057053296,0.002707628,0.0013758476,0.00045039252,0.000876514
t_1274,79.34150999999997,24.57037,0.006654819,0.0043879785,0.0014127363,0.00057133276,0.00092837116
t_1275,79.34150999999997,24.69286,0.00949771,0.005145939,0.001449982,0.0009520824,0.0012533319
t_1276,79.34150999999997,24.81522,0.009584554,0.0053723915,0.0014875011,0.0009941326,0.001309335
t_1277,79.34150999999997,24.93747,0.010533676,0.005602165,0.0015252087,0.0011653298,0.0013962134
t_1278,79.34150999999997,25.05959,0.009761586,0.00583452,0.0015629985,0.0010806522,0.0014542142
t_1279,79.34150999999997,25.18159,0.0107193235,0.0060686935,0.0016007634,0.0012623849,0.0015458337
t_128,83.29410000000001,27.35636,0.12566993,0.11832023,0.027441265,0.14065634,0.08746718
t_1280,79.34150999999997,25.30347,0.01057924,0.006303825,0.0016383835,0.00127302,0.001604785
t_1281,79.34150999999997,25.42523,0.0097593535,0.0058278684,0.0016757288,0.0011700387,0.0016814839
t_1282,79.34150999999997,25.54687,0.010535592,0.0067731314,0.0017126604,0.0013301875,0.001758666
t_1283,79.34150999999997,25.66838,0.012428099,0.0070051886,0.001749027,0.001708326,0.0018562415
t_1284,79.34150999999997,25.78977,0.0101511385,0.0064473245,0.0017846756,0.0013230011,0.0019128724
t_1285,79.34150999999997,25.91103,0.013153274,0.0074583935,0.00181944,0.0019278395,0.002011017
t_1286,79.34150999999997,26.03217,0.01322905,0.007677085,0.0018531539,0.0019807674,0.002086719
t_1287,79.34150999999997,26.15318,0.013451887,0.007888788,0.0018856411,0.0020640646,0.0021606176
t_1288,79.34150999999997,26.27407,0.013780761,0.008092213,0.0019167281,0.002170794,0.0022321886
t_1289,79.34150999999997,26.39484,0.010056972,0.0073849475,0.0019462376,0.00143193,0.0022757184
t_129,83.29410000000001,27.43612,0.12933485,0.12054638,0.028383885,0.14818698,0.09020009
t_1290,79.34150999999997,26.51547,0.014347311,0.008468956,0.0019739897,0.0023656643,0.0023661635
t_1291,79.34150999999997,26.63598,0.014425758,0.008639697,0.0019998173,0.0024145,0.002427481
t_1292,79.34150999999997,26.75637,0.014614286,0.00879704,0.0020235546,0.0024874746,0.002484313
t_1293,79.34150999999997,26.87662,0.014586962,0.008939798,0.0020450412,0.002506374,0.0025361443
t_1294,79.34150999999997,26.99675,0.01471671,0.009066918,0.0020641352,0.0025605694,0.0025825105
t_1295,79.34150999999997,27.11675,0.014904516,0.009177411,0.0020807032,0.0026267008,0.002622973
t_1296,79.34150999999997,27.23662,0.013212073,0.009270418,0.0020946295,0.0022346983,0.0026280794
t_1297,79.34150999999997,27.35636,0.015127024,0.009345218,0.0021058165,0.0027128533,0.0026847085
t_1298,79.34150999999997,27.47598,0.015210201,0.009401235,0.002114187,0.0027441762,0.0027053927
t_1299,79.34150999999997,27.59546,0.015353744,0.009438039,0.0021196834,0.0027876666,0.0027190032
t_13,82.93477000000001,28.07209,0.05831599,0.05171848,0.017631445,0.041325446,0.0445723
t_130,83.29410000000001,27.51582,0.13021687,0.12218804,0.029099142,0.14685659,0.09225226
t_1300,79.34150999999997,27.71481,0.015344779,0.009455381,0.0021222723,0.0027885444,0.002725422
t_1301,79.34150999999997,27.83404,0.015159487,0.009453172,0.0021219426,0.0027406584,0.0027246042
t_1302,79.34150999999997,27.95313,0.015623073,0.009431495,0.0021187065,0.0028560853,0.0027165823
t_1303,79.34150999999997,28.07209,0.015496048,0.009390603,0.0021125989,0.0028155432,0.002701464
t_1304,79.34150999999997,28.19092,0.015661499,0.009330908,0.0021036773,0.0028471013,0.0026794304
t_1305,79.34150999999997,28.30962,0.015408371,0.009252976,0.0020920192,0.0027674094,0.0026507305
t_1306,79.34150999999997,28.42818,0.014858977,0.009157525,0.0020777234,0.0026118264,0.00261568
t_1307,79.34150999999997,28.54661,0.015246196,0.00904539,0.0020609042,0.0026877623,0.0025746445
t_1308,79.34150999999997,28.66491,0.014868414,0.008917523,0.0020416914,0.002570789,0.0025280402
t_1309,79.34150999999997,28.78308,0.014521382,0.008779915,0.002020974,0.002462174,0.0024781125
t_131,83.29410000000001,27.59546,0.13154617,0.12319014,0.029544462,0.14895006,0.09352074
t_1310,79.34150999999997,28.90111,0.014525657,0.008638933,0.001999702,0.0024379592,0.0024272061
t_1311,79.34150999999997,29.01901,0.0140416855,0.008501074,0.001978854,0.0023007127,0.00237767
t_1312,79.34150999999997,29.13677,0.0126123475,0.008367181,0.0019585588,0.0019614964,0.0023043032
t_1313,79.34150999999997,29.2544,0.011019222,0.0073367744,0.0019380194,0.0016132642,0.002256722
t_1314,79.34150999999997,29.3719,0.008280236,0.004662175,0.0019182101,0.0010869809,0.0017515816
t_1315,79.34150999999997,29.48925,0.008579939,0.0071033034,0.0018980723,0.001127222,0.0017151624
t_1316,79.34150999999997,29.60648,0.008502251,0.0069815572,0.0018771606,0.0011006106,0.0016776335
t_1317,79.34150999999997,29.72356,0.00874147,0.006850235,0.0018545388,0.0011275499,0.0016373717
t_1318,79.34150999999997,29.84051,0.009015643,0.0067102276,0.0018303425,0.0011587511,0.0020131199
t_1319,79.34150999999997,29.95733,0.0074626603,0.004237083,0.0018047141,0.0008867905,0.0015499514
t_132,83.29410000000001,27.67504,0.12648372,0.12351828,0.029691746,0.13257208,0.09393874
t_1320,79.34150999999997,30.074,0.0073535317,0.0041372958,0.0017778022,0.0008553644,0.0015034657
t_1321,79.34150999999997,30.19054,0.007280481,0.0040337136,0.001749746,0.0008292705,0.0014555624
t_1322,79.34150999999997,30.30694,0.008492637,0.006082114,0.0017206899,0.0009994967,0.0017756191
t_1323,79.34150999999997,30.42321,0.0069995774,0.0038175562,0.00169077,0.00075731555,0.0013567688
t_1324,79.34150999999997,30.53933,0.006874573,0.0037061376,0.0016601266,0.00072411686,0.0013064782
t_1325,79.34150999999997,30.65532,0.009220222,0.0055652205,0.0016288836,0.0010491651,0.0015854943
t_1326,79.34150999999997,30.77116,0.0066171293,0.0034793003,0.0015971704,0.0006581166,0.0012054611
t_1327,79.34150999999997,30.88687,0.0066522416,0.003364878,0.0015650981,0.00064694195,0.0011552206
t_1328,79.34150999999997,31.00244,0.0063529434,0.003250402,0.0015327794,0.0005937317,0.0011054492
t_1329,79.34150999999997,31.11787,0.0064075314,0.0031362898,0.001500317,0.00058506674,0.0010563369
t_133,83.29410000000001,27.75457,0.09259569,0.07087227,0.029531814,0.07446807,0.07324419
t_1330,79.34150999999997,31.23315,0.0060854745,0.0030229343,0.0014678087,0.00053202524,0.0010080566
t_1331,79.34150999999997,31.3483,0.0059514507,0.002910664,0.0014353363,0.0005024294,0.000960747
t_1332,79.34150999999997,31.46331,0.006217993,0.0027998032,0.0014029824,0.00051744765,0.00091453956
t_1333,79.34150999999997,31.57817,0.005684504,0.0026906403,0.0013708223,0.0004461271,0.0008695457
t_1334,79.34150999999997,31.6929,0.005822414,0.0025834038,0.0013389158,0.00044674944,0.0008258464
t_1335,79.34150999999997,31.80748,0.005420886,0.0024783271,0.0013073265,0.00039399823,0.0007835211
t_1336,79.34150999999997,31.92192,0.005988908,0.0036793465,0.0012761037,0.00043560093,0.0007426216
t_1337,79.34150999999997,32.03622,0.0063523552,0.0035240778,0.0012452926,0.00045612385,0.0008876924
t_1338,79.34150999999997,32.15037,0.0058442666,0.003372881,0.0012149354,0.00039483514,0.0006652532
t_1339,79.47626000000002,24.20219,0.006189451,0.00405509,0.0013493001,0.0004894111,0.000839965
t_134,83.29410000000001,27.83404,0.08751671,0.0702816,0.029075945,0.06882809,0.072226584
t_1340,79.47626000000002,24.32504,0.006934014,0.0042555127,0.0013876387,0.0005900881,0.0011272501
t_1341,79.47626000000002,24.44776,0.008641574,0.0050057247,0.0014265607,0.00082096056,0.0011968908
t_1342,79.47626000000002,24.57037,0.008087261,0.004672284,0.0014660072,0.00077629765,0.0012692079
t_1343,79.47626000000002,24.69286,0.009024891,0.0048878356,0.0015059002,0.0009297329,0.001344083
t_1344,79.47626000000002,24.81522,0.010421533,0.005730683,0.0015461514,0.0011667971,0.0014370834
t_1345,79.47626000000002,24.93747,0.010492184,0.0059810854,0.0015866711,0.0012134839,0.0015174742
t_1346,79.47626000000002,25.05959,0.009794458,0.0055566397,0.0016273459,0.0011373512,0.0015823802
t_1347,79.47626000000002,25.18159,0.010403938,0.0064905547,0.0016680605,0.0012697192,0.0016656235
t_1348,79.47626000000002,25.30347,0.010797082,0.006747852,0.0017086851,0.0013719214,0.0017502953
t_1349,79.47626000000002,25.42523,0.012407895,0.007005514,0.0017490779,0.0017045173,0.0018563516
t_135,83.29410000000001,27.91345,0.09493338,0.10737515,0.028353997,0.07845849,0.070603155
t_1350,79.47626000000002,25.54687,0.01259928,0.0072624194,0.0017890864,0.001783699,0.0019437368
t_1351,79.47626000000002,25.66838,0.013016272,0.007517345,0.0018285441,0.0019097514,0.0020313591
t_1352,79.47626000000002,25.78977,0.010936156,0.006924155,0.0018672809,0.001536196,0.0020955617
t_1353,79.47626000000002,25.91103,0.012765227,0.008016107,0.001905112,0.0019391528,0.0022053479
t_1354,79.47626000000002,26.03217,0.013722068,0.008257188,0.0019418508,0.00218626,0.00229063
t_1355,79.47626000000002,26.15318,0.013984831,0.008490806,0.001977299,0.002285888,0.00237399
t_1356,79.47626000000002,26.27407,0.014479582,0.0087155,0.0020112607,0.002440742,0.0024548222
t_1357,79.47626000000002,26.39484,0.012696719,0.008929779,0.0020435345,0.0020651873,0.0025047935
t_1358,79.47626000000002,26.51547,0.014660648,0.009132125,0.002073916,0.002558395,0.0026063712
t_1359,79.47626000000002,26.63598,0.01523359,0.00932112,0.0021022137,0.0027355023,0.002675822
t_136,83.29410000000001,27.9928,0.088151634,0.06817839,0.027508093,0.07043525,0.068682104
t_1360,79.47626000000002,26.75637,0.015279943,0.009495356,0.0021282379,0.0027791737,0.002740232
t_1361,79.47626000000002,26.87662,0.015466891,0.009653474,0.002151804,0.002856525,0.0027989978
t_1362,79.47626000000002,26.99675,0.015745323,0.009794261,0.002172749,0.0029559822,0.0028515721
t_1363,79.47626000000002,27.11675,0.01562648,0.009916582,0.0021909184,0.0029468313,0.00289744
t_1364,79.47626000000002,27.23662,0.014995338,0.01001945,0.0022061788,0.0027983934,0.0029361483
t_1365,79.47626000000002,27.35636,0.016058136,0.010102033,0.0022184171,0.0030979111,0.0029673122
t_1366,79.47626000000002,27.47598,0.016177183,0.010163668,0.0022275443,0.0031422488,0.0029906228
t_1367,79.47626000000002,27.59546,0.016451905,0.010203863,0.0022334931,0.0032263342,0.0030058485
t_1368,79.47626000000002,27.71481,0.01632321,0.0102223335,0.002236226,0.0031938732,0.003012851
t_1369,79.47626000000002,27.83404,0.015848922,0.010218981,0.0022357302,0.0030622457,0.0030115799
t_137,83.29410000000001,28.07209,0.08491457,0.06699597,0.02666279,0.06705286,0.066741586
t_1370,79.47626000000002,27.95313,0.016471699,0.010193909,0.0022320203,0.003229974,0.0030020762
t_1371,79.47626000000002,28.07209,0.01616068,0.010147412,0.0022251378,0.0031346339,0.0029844707
t_1372,79.47626000000002,28.19092,0.015658809,0.010079975,0.0022151496,0.002985282,0.0029589809
t_1373,79.47626000000002,28.30962,0.016002882,0.00999226,0.002202147,0.0030622706,0.0029259047
t_1374,79.47626000000002,28.42818,0.016521277,0.009885101,0.0021862446,0.003183979,0.0030794134
t_1375,79.47626000000002,28.54661,0.015655152,0.009759463,0.0021675755,0.0029255755,0.0028385557
t_1376,79.47626000000002,28.66491,0.015730137,0.00961645,0.0021462901,0.0029187954,0.002785211
t_1377,79.47626000000002,28.78308,0.015686624,0.009465019,0.002123711,0.0028789444,0.0027289912
t_1378,79.47626000000002,28.90111,0.015331731,0.009311877,0.0021008316,0.0027587898,0.0026724155
t_1379,79.47626000000002,29.01901,0.013937839,0.009162106,0.0020784098,0.0023886235,0.0026173594
t_138,83.29410000000001,28.15132,0.0797145,0.06585823,0.025872657,0.061578568,0.06490843
t_1380,79.47626000000002,29.13677,0.012446021,0.009014626,0.002056285,0.0020217479,0.0025353702
t_1381,79.47626000000002,29.2544,0.008817606,0.005103559,0.0020343864,0.0012560519,0.0019668646
t_1382,79.47626000000002,29.3719,0.00830146,0.005021137,0.0020128048,0.0011468065,0.0019262199
t_1383,79.47626000000002,29.48925,0.009390915,0.007648244,0.0019910177,0.0013368495,0.0018854857
t_1384,79.47626000000002,29.60648,0.009575926,0.0075127706,0.0019680057,0.0013560326,0.0018427904
t_1385,79.47626000000002,29.72356,0.00959682,0.0073668533,0.0019431518,0.0013422765,0.0022685789
t_1386,79.47626000000002,29.84051,0.007914803,0.00465614,0.0019166108,0.0010229243,0.0017486792
t_1387,79.47626000000002,29.95733,0.008138636,0.004550436,0.0018885443,0.0010449252,0.0016980263
t_1388,79.47626000000002,30.074,0.007682821,0.0044400333,0.00185912,0.00095189037,0.0016454968
t_1389,79.47626000000002,30.19054,0.007558968,0.0043255975,0.001828495,0.00091498916,0.0015914587
t_139,83.29410000000001,28.2305,0.08188417,0.0647057,0.025094517,0.06440138,0.06308446
t_1390,79.47626000000002,30.30694,0.0074307094,0.00420781,0.0017968309,0.00087753136,0.0015362805
t_1391,79.47626000000002,30.42321,0.007298642,0.0040873145,0.0017642801,0.00083976984,0.0014803061
t_1392,79.47626000000002,30.53933,0.007163379,0.0039647613,0.0017309979,0.0008019497,0.0014238744
t_1393,79.47626000000002,30.65532,0.007025464,0.00384073,0.001697122,0.0007642841,0.0013672833
t_1394,79.47626000000002,30.77116,0.0068854624,0.003715811,0.001662794,0.000726979,0.001310827
t_1395,79.47626000000002,30.88687,0.006743862,0.0035905149,0.0016281361,0.0006902065,0.0012547555
t_1396,79.47626000000002,31.00244,0.008282067,0.005367187,0.001593271,0.0008851714,0.0015139848
t_1397,79.47626000000002,31.11787,0.0064577963,0.0033407628,0.0015583097,0.0006188782,0.0011446945
t_1398,79.47626000000002,31.23315,0.008804888,0.004982835,0.0015233571,0.0009116788,0.0013773877
t_1399,79.47626000000002,31.3483,0.006199748,0.0030949784,0.0014885007,0.000554726,0.0010386825
t_14,82.93477000000001,28.15132,0.05716842,0.050866924,0.017213117,0.040233385,0.043476272
t_140,83.29410000000001,28.30962,0.07598591,0.063615516,0.024378277,0.05808165,0.0613889
t_1400,79.47626000000002,31.46331,0.007552903,0.0046069226,0.0014538285,0.00070107525,0.0012466967
t_1401,79.47626000000002,31.57817,0.007667299,0.0044234176,0.0014194197,0.0006944866,0.0011839852
t_1402,79.47626000000002,31.6929,0.0057446393,0.002739776,0.0013853365,0.00045850224,0.00088973506
t_1403,79.47626000000002,31.80748,0.0074131778,0.00406728,0.0013516452,0.00062412885,0.0010643988
t_1404,79.47626000000002,31.92192,0.006451251,0.0038953063,0.001318396,0.00050193595,0.0007982452
t_1405,79.47626000000002,32.03622,0.0068409736,0.0037277357,0.0012856349,0.0005253046,0.00095310714
t_1406,79.47626000000002,32.15037,0.0064578564,0.0035647831,0.0012534045,0.00047031735,0.0009006844
t_1407,79.61099999999999,24.20219,0.009166729,0.0048295255,0.0013969074,0.00086658134,0.0011563272
t_1408,79.61099999999999,24.32504,0.007246282,0.0045211706,0.00143779,0.0006542494,0.001217301
t_1409,79.61099999999999,24.44776,0.0061331084,0.003063117,0.0014793634,0.00054275745,0.0010251128
t_141,83.29410000000001,28.38867,0.074177794,0.062496383,0.023662258,0.056379285,0.059677523
t_1410,79.61099999999999,24.57037,0.0063068527,0.0032108899,0.0015215678,0.00058284804,0.0010883866
t_1411,79.61099999999999,24.69286,0.00978166,0.0058426973,0.0015643226,0.0010847474,0.0014568088
t_1412,79.61099999999999,24.81522,0.009938062,0.0061108833,0.001607535,0.001143913,0.0015424729
t_1413,79.61099999999999,24.93747,0.010325801,0.0063837776,0.0016511113,0.0012423747,0.0016307709
t_1414,79.61099999999999,25.05959,0.010478761,0.006660521,0.00169493,0.0013052733,0.0017214481
t_1415,79.61099999999999,25.18159,0.010901066,0.006940217,0.0017388676,0.0014170072,0.001814224
t_1416,79.61099999999999,25.30347,0.009901775,0.006436472,0.0017827837,0.0012777457,0.0019087598
t_1417,79.61099999999999,25.42523,0.011806046,0.0075042583,0.0018265242,0.0016664471,0.0020046663
t_1418,79.61099999999999,25.54687,0.0132337175,0.0077862367,0.0018699217,0.0020002122,0.0021247452
t_1419,79.61099999999999,25.66838,0.013970819,0.008066417,0.0019127927,0.002208398,0.0022230824
t_142,83.29410000000001,28.46767,0.07242361,0.061390363,0.022973055,0.054723974,0.058014523
t_1420,79.61099999999999,25.78977,0.014140803,0.008343397,0.0019549488,0.002295763,0.0023213094
t_1421,79.61099999999999,25.91103,0.013199891,0.008615643,0.0019961833,0.0021290735,0.0024188205
t_1422,79.61099999999999,26.03217,0.014990883,0.008881599,0.0020362872,0.00259419,0.0025149833
t_1423,79.61099999999999,26.15318,0.0146441,0.009139606,0.0020750375,0.0025556558,0.0026091118
t_1424,79.61099999999999,26.27407,0.012889413,0.00938801,0.0021122114,0.0021774084,0.0026709633
t_1425,79.61099999999999,26.39484,0.01533332,0.009625117,0.0021475812,0.0028165583,0.0027884368
t_1426,79.61099999999999,26.51547,0.015611673,0.009849199,0.0021809125,0.002930552,0.0028721509
t_1427,79.61099999999999,26.63598,0.01579535,0.010058631,0.0022119866,0.0030182614,0.002950924
t_1428,79.61099999999999,26.75637,0.015961425,0.010251801,0.002240585,0.003099139,0.0030240314
t_1429,79.61099999999999,26.87662,0.01680365,0.010427149,0.0022664953,0.0033691665,0.0030907637
t_143,83.29410000000001,28.54661,0.070790134,0.060342144,0.022336153,0.05317957,0.056463763
t_1430,79.61099999999999,26.99675,0.015326408,0.010583278,0.0022895285,0.0029842448,0.003150476
t_1431,79.61099999999999,27.11675,0.016536053,0.010718879,0.002309506,0.0033477969,0.0032025601
t_1432,79.61099999999999,27.23662,0.016763998,0.0108328145,0.002326273,0.003435414,0.0032464818
t_1433,79.61099999999999,27.35636,0.016461898,0.010924123,0.0023396981,0.0033645392,0.0032817847
t_1434,79.61099999999999,27.47598,0.016864259,0.010992042,0.0023496775,0.0034950245,0.0033081046
t_1435,79.61099999999999,27.59546,0.017331544,0.011036005,0.0023561341,0.0036430326,0.003325168
t_1436,79.61099999999999,27.71481,0.017104827,0.011055685,0.0023590238,0.0035786966,0.0033328135
t_1437,79.61099999999999,27.83404,0.01728395,0.011050975,0.002358332,0.0036315883,0.0033309832
t_1438,79.61099999999999,27.95313,0.01695233,0.011021999,0.0023540773,0.0035267991,0.0033197296
t_1439,79.61099999999999,28.07209,0.017232398,0.010969108,0.0023463084,0.0036001995,0.0032992114
t_144,83.29410000000001,28.6255,0.06915575,0.059275333,0.021703644,0.0516317,0.054910194
t_1440,79.61099999999999,28.19092,0.016882505,0.010892869,0.002335104,0.003481586,0.0032696903
t_1441,79.61099999999999,28.30962,0.016872467,0.010794055,0.0023205709,0.0034597847,0.0032315238
t_1442,79.61099999999999,28.42818,0.016751202,0.010673639,0.0023028438,0.003401432,0.0031851607
t_1443,79.61099999999999,28.54661,0.017168716,0.010532745,0.0022820772,0.0034958199,0.0033414022
t_1444,79.61099999999999,28.66491,0.01674788,0.010373026,0.0022585026,0.0033426902,0.0030701288
t_1445,79.61099999999999,28.78308,0.016514422,0.0102060465,0.0022338163,0.0032442934,0.0030066762
t_1446,79.61099999999999,28.90111,0.016312918,0.010039931,0.002209215,0.003156307,0.0029438697
t_1447,79.61099999999999,29.01901,0.013757512,0.009877526,0.0021851198,0.0024601927,0.0028512387
t_1448,79.61099999999999,29.13677,0.014122464,0.009715035,0.0021609669,0.0025246183,0.002821958
t_1449,79.61099999999999,29.2544,0.008799985,0.005499799,0.0021375136,0.0013164635,0.0021650216
