# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Hayes
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_124,83.2941,27.03676,0.14802268,0.14082554,0.043069165,0.16410862,0.15017183,0.12169702
t_1240,86.52803,27.03676,0.13519217,0.13488518,0.050833654,0.12089747,0.1650575,0.11010895
t_1241,86.52803,27.11675,0.13086146,0.089505486,0.054392986,0.111075774,0.10798825,0.11608836
t_1242,86.52803,27.19668,0.14302017,0.09194307,0.058304068,0.12356354,0.11253436,0.122464366
t_1243,86.52803,27.27655,0.14573887,0.09438935,0.06259977,0.12339263,0.11728311,0.1292534
t_1244,86.52803,27.35636,0.1540563,0.09683505,0.067323215,0.13007464,0.12223886,0.13648371
t_1245,86.52803,27.43612,0.17042424,0.09926555,0.07251188,0.1473323,0.12739536,0.14417046
t_1246,86.52803,27.51582,0.17828134,0.10166572,0.078203835,0.15191574,0.13274395,0.15232675
t_1247,86.52803,27.59546,0.18299268,0.104017705,0.08442964,0.15224741,0.13826723,0.1609534
t_1248,86.52803,27.67504,0.21000347,0.16388483,0.0912211,0.18546626,0.22240366,0.17005341
t_1249,86.52803,27.75457,0.20584413,0.10850533,0.09856795,0.16866453,0.14974184,0.1795774
t_125,83.2941,27.11675,0.16731489,0.14779864,0.048046485,0.21448217,0.15991837,0.13439779
t_1250,86.52803,27.83404,0.21829678,0.110598385,0.10646025,0.17723803,0.15560703,0.18948573
t_1251,86.52803,27.91345,0.23131323,0.11256032,0.11482431,0.18593618,0.16147083,0.19967137
t_1252,86.52803,27.9928,0.24467087,0.114362314,0.12350543,0.19459644,0.1672242,0.20995007
t_1253,86.52803,28.07209,0.25930583,0.11598339,0.13230327,0.20429602,0.17275448,0.22010903
t_1254,86.52803,28.15132,0.27116823,0.117401436,0.14092074,0.21103178,0.177916,0.22984861
t_1255,86.52803,28.2305,0.2863181,0.11819431,0.14617582,0.22503884,0.18095334,0.23570092
t_1256,86.52803,28.30962,0.312125,0.17890899,0.14121152,0.31915835,0.2697729,0.29056746
t_1257,86.52803,28.38867,0.25472185,0.115207896,0.127966,0.20228592,0.17006329,0.21513045
t_1258,86.52803,28.46767,0.25729403,0.17120364,0.11101869,0.24527894,0.243191,0.24625789
t_1259,86.52803,28.54661,0.24290109,0.16512942,0.09416186,0.2696738,0.22571047,0.2195321
t_126,83.2941,27.19668,0.16951908,0.15428776,0.053297967,0.18952264,0.16942947,0.14424914
t_1260,86.52803,28.6255,0.17444637,0.10208991,0.079275995,0.14586627,0.13371834,0.15383331
t_1261,86.52803,28.70432,0.15998779,0.096604116,0.06685707,0.13859028,0.12176135,0.13578044
t_1262,86.52803,28.78308,0.15587385,0.14096253,0.05677111,0.14704062,0.17533924,0.15147115
t_1263,86.52803,28.86178,0.14038669,0.13251662,0.048726756,0.13272417,0.16119258,0.1344232
t_1264,86.52803,28.94043,0.12340487,0.124418825,0.042256556,0.11353243,0.14850487,0.09491014
t_1265,86.52803,29.01901,0.11154626,0.11674724,0.036999263,0.1014694,0.1371405,0.0849531
t_1266,86.52803,29.09753,0.103014916,0.10951577,0.03266848,0.09343453,0.12692642,0.09634533
t_1267,86.52803,29.176,0.08007936,0.06632735,0.029060341,0.06536158,0.07145012,0.06879171
t_1268,86.52803,29.2544,0.07329015,0.062231675,0.026026472,0.058840863,0.06592764,0.062198408
t_1269,86.52803,29.33275,0.06745681,0.058412958,0.023452496,0.053184573,0.06097346,0.05639873
t_127,83.2941,27.27655,0.18890795,0.16001473,0.058532316,0.2527777,0.17823115,0.15677409
t_1270,86.52803,29.41103,0.062210336,0.054856174,0.021249505,0.048051257,0.056516774,0.051273562
t_128,83.2941,27.35636,0.19782996,0.16468363,0.0632968,0.26848567,0.18573096,0.16635267
t_1284,79.34151,25.78977,0.010732517,0.007564109,0.0020889572,0.001857511,0.013011019,0.0025393243
t_1285,79.34151,25.91103,0.01392317,0.008764624,0.0021340759,0.0027125862,0.013275028,0.0026749675
t_1286,79.34151,26.03217,0.014027293,0.0090346895,0.0021778082,0.0027923633,0.01353056,0.0027805914
t_1287,79.34151,26.15318,0.014285062,0.009295414,0.0022198828,0.002914488,0.013776061,0.0028834532
t_1288,79.34151,26.27407,0.014653328,0.009544952,0.002260029,0.0030691912,0.014009996,0.0029827084
t_1289,79.34151,26.39484,0.010715885,0.008717705,0.0022979712,0.0020265176,0.014230804,0.0030438171
t_129,83.2941,27.43612,0.20464489,0.16801459,0.06701441,0.28551054,0.19128224,0.17360587
t_1290,79.34151,26.51547,0.015286969,0.010002937,0.0023334292,0.0033500683,0.014436902,0.0031668872
t_1291,79.34151,26.63598,0.01538245,0.010207714,0.0023661412,0.0034201152,0.014626825,0.003250066
t_1292,79.34151,26.75637,0.015591467,0.010394017,0.0023958506,0.0035230536,0.014799133,0.003326179
t_1293,79.34151,26.87662,0.01556773,0.010560194,0.002422311,0.0035479849,0.014952455,0.0033944175
t_1294,79.34151,26.99675,0.015707022,0.010704792,0.002445307,0.0036213542,0.01508559,0.0034540594
t_1295,79.34151,27.11675,0.015904004,0.010826485,0.0024646411,0.0037099079,0.015197444,0.0035044432
t_1296,79.34151,27.23662,0.014099062,0.010924161,0.002480147,0.0031506966,0.0152870985,0.0035062262
t_1297,79.34151,27.35636,0.016122796,0.010996928,0.0024916918,0.003816499,0.015353819,0.0035752994
t_1298,79.34151,27.47598,0.016195947,0.011044141,0.0024991792,0.0038505092,0.015397077,0.003594986
t_1299,79.34151,27.59546,0.01632865,0.0110653965,0.0025025494,0.0038997103,0.015416543,0.0036038568
t_13,82.93477,28.07209,0.07805484,0.065135814,0.02814622,0.06342567,0.06982018,0.066831514
t_130,83.2941,27.51582,0.20799866,0.16978452,0.069110796,0.28257278,0.19430627,0.17761706
t_1300,79.34151,27.71481,0.016295677,0.011060567,0.0025017837,0.003887546,0.015412121,0.003601841
t_1301,79.34151,27.83404,0.016072644,0.011029784,0.0024969026,0.0038061405,0.015383925,0.0035889964
t_1302,79.34151,27.95313,0.016529992,0.010973448,0.002487967,0.003949705,0.015332296,0.003565518
t_1303,79.34151,28.07209,0.016360959,0.010892203,0.002475075,0.0038757685,0.015257777,0.0035317235
t_1304,79.34151,28.19092,0.016495755,0.010786934,0.0024583593,0.0038998458,0.01516111,0.0034880491
t_1305,79.34151,28.30962,0.016188616,0.010658738,0.0024379857,0.0037707067,0.015043214,0.0034350369
t_1306,79.34151,28.42818,0.015570497,0.010508917,0.0024141502,0.0035388705,0.014905182,0.0033733265
t_1307,79.34151,28.54661,0.01592806,0.0103389155,0.0023870687,0.0036204201,0.014748218,0.0033036247
t_1308,79.34151,28.66491,0.015486863,0.010150318,0.0023569788,0.003441678,0.0145736495,0.0032267014
t_1309,79.34151,28.78308,0.015072485,0.009944812,0.0023241325,0.0032725553,0.014382889,0.00314337
t_131,83.2941,27.59546,0.2081752,0.16986851,0.069212504,0.28286874,0.19445112,0.17781028
t_1310,79.34151,28.90111,0.015010214,0.009724181,0.002288795,0.0032105742,0.014177428,0.0030544777
t_1311,79.34151,29.01901,0.01442863,0.009490208,0.0022512313,0.0029928545,0.013958759,0.0029608665
t_1312,79.34151,29.13677,0.012871366,0.009244731,0.0022117144,0.0025126322,0.013728426,0.002832065
t_1313,79.34151,29.2544,0.011162014,0.008016111,0.0021712657,0.0020324069,0.013492354,0.00273446
t_1314,79.34151,29.3719,0.008323373,0.005035553,0.0021318311,0.001346089,0.0064875907,0.0020915843
t_1315,79.34151,29.48925,0.008561804,0.00758909,0.002093522,0.0013734648,0.013037748,0.0020200086
t_1316,79.34151,29.60648,0.008428173,0.007385566,0.0020562739,0.0013214507,0.012819535,0.0019512125
t_132,83.2941,27.67504,0.20170438,0.16826409,0.067304626,0.24564967,0.1917053,0.17416446
t_133,83.2941,27.75457,0.15394293,0.095000006,0.06373649,0.13332355,0.11850008,0.13101497
t_134,83.2941,27.83404,0.13970241,0.09249057,0.059231367,0.11845232,0.11358025,0.123948164
t_135,83.2941,27.91345,0.14499675,0.1392893,0.055054028,0.13084158,0.17245291,0.11717983
t_1350,79.47626,25.54687,0.013293006,0.008497919,0.0020907244,0.0024943133,0.013021366,0.0025715958
t_1351,79.47626,25.66838,0.01376274,0.008814832,0.0021422184,0.002678212,0.013322634,0.0026945323
t_1352,79.47626,25.78977,0.011593883,0.008135151,0.0021928481,0.002160005,0.013618355,0.0027864024
t_1353,79.47626,25.91103,0.013554881,0.0094348565,0.0022423307,0.0027330725,0.0139069045,0.0029388205
t_1354,79.47626,26.03217,0.014594471,0.009734051,0.0022903776,0.003087824,0.014186634,0.0030584417
t_1355,79.47626,26.15318,0.014898339,0.010023272,0.0023366802,0.003234354,0.014455787,0.003175124
t_1356,79.47626,26.27407,0.01544673,0.010300412,0.0023809297,0.0034585705,0.014712616,0.0032878853
t_1357,79.47626,26.39484,0.013569886,0.0105633205,0.0024228087,0.0029297238,0.014955336,0.0033585564
t_1358,79.47626,26.51547,0.015677668,0.01080982,0.0024619945,0.0036321883,0.015182137,0.0034975333
t_1359,79.47626,26.63598,0.016301896,0.011037863,0.0024981839,0.0038851143,0.0153913265,0.0035923666
t_136,83.2941,27.9928,0.13136145,0.08742348,0.05130872,0.114499845,0.10423856,0.11091733
t_1360,79.47626,26.75637,0.016362095,0.011245441,0.0025310775,0.003947053,0.015581242,0.0036792087
t_1361,79.47626,26.87662,0.016568014,0.011430639,0.002560389,0.0040551205,0.015750295,0.0037571017
t_1362,79.47626,26.99675,0.01686712,0.011591766,0.0025858656,0.004192646,0.015897091,0.0038251851
t_1363,79.47626,27.11675,0.016738493,0.011727283,0.0026072755,0.0041741696,0.016020358,0.0038826715
t_1364,79.47626,27.23662,0.016059352,0.011835892,0.0026244237,0.003956918,0.016119022,0.0039288914
t_1365,79.47626,27.35636,0.017179796,0.011916557,0.0026371542,0.0043707327,0.016192228,0.0039633038
t_1366,79.47626,27.47598,0.01728989,0.011968528,0.0026453533,0.004421468,0.016239362,0.003985512
t_1367,79.47626,27.59546,0.017560124,0.011991336,0.0026489513,0.0045256554,0.016260039,0.003995268
t_1368,79.47626,27.71481,0.017397296,0.011984842,0.0026479268,0.004464214,0.016254151,0.00399249
t_1369,79.47626,27.83404,0.016864395,0.011949206,0.002642305,0.0042632064,0.01622184,0.0039772517
t_137,83.2941,28.07209,0.123265795,0.084972605,0.047945376,0.10647645,0.09996822,0.10512229
t_1370,79.47626,27.95313,0.017487977,0.011884903,0.002632159,0.0044769775,0.016163507,0.0039497907
t_1371,79.47626,28.07209,0.01712039,0.011792698,0.002617605,0.004324048,0.016079796,0.003910494
t_1372,79.47626,28.19092,0.016549444,0.01167363,0.002598801,0.0040967953,0.015971577,0.0038598876
t_1373,79.47626,28.30962,0.016865358,0.01152899,0.0025759425,0.004179317,0.01583993,0.0037986247
t_1374,79.47626,28.42818,0.017358335,0.011360302,0.0025492604,0.0043201,0.015686132,0.0039778063
t_1375,79.47626,28.54661,0.016401004,0.011169249,0.002519009,0.0039451853,0.015511587,0.0036472762
t_1376,79.47626,28.66491,0.016425438,0.010957679,0.0024854655,0.003910888,0.015317839,0.0035589528
t_1377,79.47626,28.78308,0.016315961,0.010727548,0.0024489237,0.0038271672,0.015106519,0.0034634676
t_1378,79.47626,28.90111,0.015869176,0.0104809115,0.0024096915,0.003629905,0.014879349,0.0033618205
t_1379,79.47626,29.01901,0.014339191,0.010219826,0.0023680744,0.0031010387,0.014638042,0.0032550022
t_138,83.2941,28.15132,0.11285218,0.082578525,0.044908203,0.095517166,0.0959346,0.0997379
t_1380,79.47626,29.13677,0.012710857,0.009946542,0.002324409,0.0025825594,0.014384496,0.0031096737
t_1381,79.47626,29.2544,0.008936208,0.005566975,0.0022807936,0.0015772927,0.006955631,0.0023774628
t_1382,79.47626,29.3719,0.008348026,0.0054151425,0.0022384026,0.0014159128,0.006822375,0.00229492
t_1383,79.47626,29.48925,0.0093741445,0.008159389,0.002197238,0.0016241017,0.013643973,0.0022156583
t_1384,79.47626,29.60648,0.009497203,0.007938962,0.0021572583,0.0016242865,0.01341053,0.0021395423
t_1385,79.47626,29.72356,0.009468134,0.007725415,0.0021183991,0.001589719,0.0131833395,0.0026085784
t_1386,79.47626,29.84051,0.0077767544,0.004854512,0.0020806636,0.0012012238,0.006326987,0.0019961696
t_1387,79.47626,29.95733,0.007973395,0.004725153,0.0020439508,0.0012198978,0.006211816,0.0019286285
t_139,83.2941,28.2305,0.112891905,0.08024869,0.04216221,0.097735375,0.092129536,0.09473607
t_14,82.93477,28.15132,0.07508318,0.06334133,0.026818922,0.06057075,0.06740181,0.0639451
t_140,83.2941,28.30962,0.102446645,0.077983186,0.03966996,0.086196646,0.08853498,0.09007832
t_141,83.2941,28.38867,0.097820364,0.07578272,0.037401058,0.08197515,0.085136466,0.08573341
t_1416,79.611,25.30347,0.010425374,0.007502393,0.0020776715,0.0017765221,0.01294492,0.0025129416
t_1417,79.611,25.42523,0.012458876,0.008769348,0.0021348423,0.0023250117,0.01327951,0.0026475235
t_1418,79.611,25.54687,0.013996385,0.009120937,0.0021917417,0.0027998746,0.013611898,0.002814522
t_1419,79.611,25.66838,0.01480917,0.009470704,0.0022480958,0.003100841,0.013940493,0.002953094
t_142,83.2941,28.46767,0.09352867,0.07364831,0.035330273,0.07801691,0.08192196,0.08167528
t_1420,79.611,25.78977,0.015023688,0.009816665,0.0023036173,0.0032327252,0.014263638,0.0030916668
t_1421,79.611,25.91103,0.014058792,0.010156646,0.0023579893,0.0030058024,0.014579515,0.0032292756
t_1422,79.611,26.03217,0.01599041,0.010488407,0.0024108847,0.003670936,0.014886263,0.003364899
t_1423,79.611,26.15318,0.015651783,0.010809557,0.0024619526,0.0036236676,0.015181894,0.003497424
t_1424,79.611,26.27407,0.013806606,0.011117692,0.002510839,0.003092512,0.015464418,0.003586041
t_1425,79.611,26.39484,0.01643682,0.011410345,0.0025571787,0.0040055225,0.01573179,0.0037485478
t_1426,79.611,26.51547,0.016754692,0.011685012,0.0026005988,0.0041714953,0.015981928,0.0038647184
t_1427,79.611,26.63598,0.016968012,0.011939324,0.0026407463,0.004298574,0.016212879,0.0039730286
t_1428,79.611,26.75637,0.017158486,0.012170955,0.0026772716,0.004414161,0.016422715,0.0040722983
t_1429,79.611,26.87662,0.018066963,0.012377679,0.0027098397,0.004797067,0.016609592,0.004161387
t_143,83.2941,28.54661,0.089536645,0.071578495,0.033434063,0.07429943,0.07887744,0.07787709
t_1430,79.611,26.99675,0.016490992,0.012557528,0.0027381529,0.004245552,0.016771883,0.0042392686
t_1431,79.611,27.11675,0.017783513,0.012708703,0.0027619384,0.004756639,0.016908096,0.004305001
t_1432,79.611,27.23662,0.018020276,0.012829692,0.0027809662,0.0048725153,0.017016983,0.0043577827
t_1433,79.611,27.35636,0.017685425,0.012919283,0.0027950518,0.004761268,0.017097538,0.004396967
t_1434,79.611,27.47598,0.018097172,0.012976597,0.002804061,0.00493242,0.017149042,0.0044220793
t_1435,79.611,27.59546,0.018571459,0.013001097,0.0028079117,0.005124808,0.017171051,0.0044328244
t_1436,79.611,27.71481,0.01830107,0.012992623,0.00280658,0.0050157937,0.017163439,0.004429107
t_1437,79.611,27.83404,0.018456927,0.012951372,0.002800096,0.0050688866,0.017126378,0.0044110226
t_1438,79.611,27.95313,0.018065946,0.012877911,0.002788548,0.0049001146,0.017060347,0.004378862
t_1439,79.611,28.07209,0.018318353,0.012773148,0.0027720747,0.004977126,0.016966108,0.004333096
t_144,83.2941,28.6255,0.08581181,0.06957038,0.031691313,0.070800625,0.07598853,0.07431312
t_1440,79.611,28.19092,0.017900608,0.01263831,0.0027508643,0.004787216,0.016844692,0.0042743627
t_1441,79.611,28.30962,0.017838199,0.012474915,0.0027251495,0.0047298507,0.01669737,0.004203451
t_1442,79.611,28.42818,0.017655557,0.012284754,0.002695203,0.004621722,0.016525634,0.004121283
t_1443,79.611,28.54661,0.018033857,0.012069796,0.0026613248,0.0047195335,0.016331134,0.0042994483
t_1444,79.611,28.66491,0.017532423,0.011832194,0.0026238402,0.0044823755,0.016115664,0.0039273156
t_1445,79.611,28.78308,0.017214792,0.011574224,0.002583093,0.0043132575,0.015881123,0.0038177583
t_1446,79.611,28.90111,0.016911646,0.01129826,0.0025394405,0.00414851,0.015629493,0.0037013844
t_1447,79.611,29.01901,0.01416962,0.011006672,0.0024932374,0.003186583,0.015362749,0.003540203
t_1448,79.611,29.13677,0.014431569,0.010704481,0.0024452577,0.003215681,0.015085304,0.0034539306
t_1449,79.611,29.2544,0.0089226365,0.005989766,0.002398241,0.0016479656,0.0073250285,0.0026108366
t_145,83.2941,28.70432,0.08407195,0.067627326,0.030089084,0.06944812,0.073251076,0.07097151
t_1450,79.611,29.3719,0.009823,0.009022052,0.0023526016,0.0018414173,0.01454824,0.0025193496
t_1451,79.611,29.48925,0.008975623,0.005665806,0.0023083226,0.0016041603,0.0070421905,0.0024315552
t_1452,79.611,29.60648,0.009443157,0.008536379,0.0022653332,0.0016874841,0.014040881,0.0023472519
t_1453,79.611,29.72356,0.009182094,0.008305002,0.00222358,0.0015974564,0.013797618,0.0022662766
t_1454,79.611,29.84051,0.009747554,0.0080810655,0.002183047,0.001701098,0.0135611445,0.0027627745
t_1455,79.611,29.95733,0.009205401,0.007864123,0.0021436545,0.0015483273,0.013331029,0.00211384
t_1456,79.611,30.074,0.007866511,0.004941821,0.0021053695,0.001233873,0.0064045214,0.0020420558
t_1457,79.611,30.19054,0.007731255,0.0048103705,0.002068151,0.0011848296,0.0062877275,0.0019730623
t_146,83.2941,28.78308,0.079084225,0.06574476,0.02861002,0.06441094,0.07065072,0.06782884
t_147,83.2941,28.86178,0.10358425,0.111085676,0.027242936,0.102381624,0.11281982,0.08189379
t_148,83.2941,28.94043,0.073176764,0.062160812,0.025976576,0.058731295,0.06583404,0.06208783
t_1482,79.74575,25.05959,0.012702742,0.008249938,0.0020502582,0.0022986496,0.012784268,0.0024763334
t_1483,79.74575,25.18159,0.011988961,0.008629763,0.002112176,0.0021832448,0.01314693,0.0025938891
t_1484,79.74575,25.30347,0.013418173,0.009013909,0.0021744487,0.0026207324,0.013510942,0.0027724302
t_1485,79.74575,25.42523,0.013011136,0.009400699,0.0022368354,0.0025766871,0.013874883,0.0028932344
t_1486,79.74575,25.54687,0.013374142,0.0097882645,0.002299067,0.0027431834,0.014237177,0.0030465382
t_1487,79.74575,25.66838,0.013574065,0.010174507,0.002360841,0.0028660714,0.014596066,0.0032011368
t_1488,79.74575,25.78977,0.015461807,0.010557215,0.002421837,0.0035133476,0.014949708,0.0033931911
t_1489,79.74575,25.91103,0.015847892,0.010933939,0.0024816985,0.0037123747,0.015296067,0.0035490745
t_149,83.2941,29.01901,0.07826565,0.09363345,0.024800237,0.06555992,0.105908364,0.05945999
t_1490,79.74575,26.03217,0.014367607,0.011302147,0.002540056,0.003299033,0.015633043,0.0036625077
t_1491,79.74575,26.15318,0.013335885,0.010391203,0.0025965087,0.0030318913,0.01595838,0.003811573
t_1492,79.74575,26.27407,0.017232029,0.012002113,0.002650651,0.0044071223,0.016269807,0.00399988
t_1493,79.74575,26.39484,0.01760467,0.012328291,0.0027020613,0.004611518,0.016564978,0.004140061
t_1494,79.74575,26.51547,0.01739304,0.012634766,0.0027503069,0.0045935987,0.0168415,0.004272822
t_1495,79.74575,26.63598,0.018392658,0.012918797,0.0027949754,0.0050366777,0.017097102,0.0043967543
t_1496,79.74575,26.75637,0.018224483,0.01317768,0.0028356581,0.005023382,0.017329548,0.004510455
t_1497,79.74575,26.87662,0.018663585,0.013408825,0.0028719606,0.005246484,0.017536683,0.004612563
t_1498,79.74575,26.99675,0.016894018,0.013609928,0.002903531,0.004589904,0.017716603,0.0047018495
t_1499,79.74575,27.11675,0.018300695,0.013778888,0.0029300472,0.005174418,0.017867561,0.0047771847
t_15,82.93477,28.2305,0.075265326,0.061602913,0.025586661,0.061292443,0.06509938,0.061221257
t_150,83.2941,29.09753,0.08392282,0.091079675,0.023706999,0.07420771,0.10268717,0.071931794
t_1500,79.74575,27.23662,0.018631978,0.013913929,0.0029512355,0.0053362944,0.017988086,0.004837606
t_1501,79.74575,27.35636,0.01936843,0.014013634,0.002966877,0.005663901,0.018077001,0.004882335
t_1502,79.74575,27.47598,0.01925965,0.014076973,0.0029768127,0.005630994,0.018133454,0.004910802
t_1503,79.74575,27.59546,0.018836305,0.0141033195,0.0029809454,0.005458824,0.018156929,0.004922655
t_1504,79.74575,27.71481,0.019110216,0.014092492,0.0029792471,0.005571193,0.018147282,0.0049177827
t_1505,79.74575,27.83404,0.019786235,0.014044734,0.0029717556,0.0058490084,0.018104723,0.0048963074
t_1506,79.74575,27.95313,0.01870541,0.013960725,0.002958577,0.0053759175,0.018029824,0.0048585865
t_1507,79.74575,28.07209,0.018445794,0.0138415415,0.0029398783,0.0052457005,0.017923493,0.004805195
t_1508,79.74575,28.19092,0.01899383,0.013688641,0.0029158848,0.0054395413,0.017786952,0.004736909
t_1509,79.74575,28.30962,0.018225107,0.013503814,0.0028868741,0.005089328,0.0176217,0.0046546846
t_151,83.2941,29.176,0.09001109,0.09941813,0.022687033,0.08508143,0.09960548,0.06897059
t_1510,79.74575,28.42818,0.018518202,0.013289168,0.00285317,0.005163216,0.0174295,0.004559635
t_1511,79.74575,28.54661,0.018194627,0.0130470125,0.0028151276,0.0049850037,0.017212285,0.0044529787
t_1512,79.74575,28.66491,0.017850585,0.0127798645,0.0027731308,0.004796797,0.016972153,0.0043360265
t_1513,79.74575,28.78308,0.01766766,0.01249037,0.0027275824,0.0046682605,0.016711313,0.0042101457
t_1514,79.74575,28.90111,0.017463915,0.012181284,0.0026788996,0.004528982,0.016432062,0.004076739
t_1515,79.74575,29.01901,0.015320841,0.01185534,0.0026274933,0.003707713,0.016136676,0.003937181
t_1516,79.74575,29.13677,0.0096078785,0.0066315313,0.002575198,0.0019350634,0.007881962,0.002974616
t_1517,79.74575,29.2544,0.010209455,0.009985129,0.0025244348,0.0020630236,0.015542906,0.0028688358
t_1518,79.74575,29.3719,0.0091978265,0.0062682834,0.0024752058,0.0017646387,0.0075672204,0.0027673303
t_1519,79.74575,29.48925,0.010647948,0.009440716,0.0024274762,0.0021099935,0.014982367,0.0026699584
t_152,83.2941,29.2544,0.063310586,0.05566375,0.021734383,0.04912733,0.057515815,0.052414883
t_1520,79.74575,29.60648,0.009712925,0.009181588,0.0023811688,0.001833545,0.014714003,0.0025764976
