# 20110918_M6.9_Sikkim median gmf, Stations:Seismic, gmlt:GEM, Rupture:ISC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlabCascadia,Gupta2010SSlab,ZhaoEtAl2006SSlab
t_107,88.06516999999997,23.84864,0.016080728,0.012581857,0.019046515,0.01246124
t_1070,85.90921000000003,24.17687,0.012062529,0.008708369,0.013183235,0.009429753
t_1071,85.90921000000003,24.2588,0.013625368,0.010438669,0.015802665,0.0101149455
t_1072,85.81938000000002,24.2588,0.012221363,0.008914417,0.013495163,0.009666788
t_1073,85.72955000000002,24.2588,0.011579154,0.008533911,0.012919131,0.009229234
t_1074,85.90921000000003,24.34067,0.014346813,0.011151914,0.016882416,0.010848734
t_1075,85.72955000000002,24.34067,0.012696852,0.009096732,0.013771163,0.009876706
t_1076,85.81938000000002,24.34067,0.012509378,0.009512888,0.014401164,0.0103564765
t_1077,85.81938000000002,24.42249,0.014319508,0.011389446,0.017242007,0.011093504
t_1078,85.72955000000002,24.42249,0.014867458,0.010878665,0.016468758,0.0106842825
t_1079,85.90921000000003,24.42249,0.012661563,0.010618012,0.016074166,0.011634281
t_108,88.15499999999997,23.84864,0.016307132,0.012597358,0.01906997,0.012477454
t_1080,85.19056,24.17687,0.010504704,0.0068692756,0.01039911,0.00647749
t_1081,85.10073,24.2588,0.0107336175,0.006974164,0.0105578955,0.0065833214
t_1082,85.19056,24.2588,0.010477966,0.00650121,0.00984191,0.006906995
t_1083,85.28039000000001,24.2588,0.011207218,0.0076316088,0.011553174,0.0072484035
t_1084,85.10073,24.34067,0.009971772,0.0066011404,0.00999319,0.0070204595
t_1085,85.28039000000001,24.34067,0.0113156745,0.008109194,0.01227617,0.007733253
t_1086,85.19056,24.34067,0.012150341,0.007748843,0.01173065,0.0074487817
t_1087,85.19056,24.42249,0.008218836,0.0047385716,0.007173525,0.0062270258
t_1088,85.10073,24.42249,0.009030784,0.007013099,0.010616837,0.007489059
t_1089,85.28039000000001,24.42249,0.009567192,0.0076826476,0.011630438,0.00825334
t_109,88.06516999999997,23.93078,0.01698319,0.013642161,0.020650955,0.0135717075
t_1090,85.54989,24.2588,0.010891623,0.0078013674,0.011810164,0.008389175
t_1091,85.63972000000001,24.2588,0.012117262,0.0091586895,0.013864958,0.008803132
t_1092,85.46005000000002,24.34067,0.011400794,0.00792208,0.011992906,0.008527382
t_1093,85.63972000000001,24.34067,0.013048799,0.009751967,0.014763095,0.009410299
t_1094,85.37022000000002,24.34067,0.012138158,0.0084887585,0.012850776,0.008119524
t_1095,85.54989,24.34067,0.0137928575,0.009310396,0.01409462,0.009057323
t_1096,85.54989,24.42249,0.015009449,0.009905793,0.014995965,0.009673806
t_1097,85.46005000000002,24.42249,0.012739095,0.009454261,0.01431241,0.009105425
t_1098,85.63972000000001,24.42249,0.013655555,0.010382141,0.01571709,0.01005687
t_1099,85.37022000000002,24.42249,0.01312749,0.009026165,0.013664334,0.008763597
t_11,87.52618000000001,23.68422,0.014685333,0.010281778,0.0155651,0.010063885
t_110,87.79566999999997,23.68422,0.014808762,0.010581166,0.01601828,0.010374895
t_1100,83.66341999999997,23.68422,0.005172762,0.002072349,0.0031372425,0.0020097415
t_1101,83.84309000000002,23.68422,0.004347743,0.0022670717,0.0034320252,0.0017556931
t_1102,83.75326000000001,23.68422,0.005321883,0.0021679467,0.003281964,0.0021110058
t_1103,83.93291999999997,23.68422,0.0051604784,0.0023697708,0.003587497,0.0023258554
t_1104,83.93291999999997,23.76646,0.004066027,0.0016121143,0.0024405124,0.0019501575
t_1105,83.66341999999997,23.76646,0.004692755,0.0021790008,0.003298698,0.0021227365
t_1106,83.84309000000002,23.76646,0.0045772777,0.0023869998,0.0036135793,0.0018570136
t_1107,83.75326000000001,23.76646,0.0054461462,0.0022810635,0.0034532065,0.0022312521
t_1108,83.93291999999997,23.84864,0.005584841,0.0026300913,0.003981585,0.0026049078
t_1109,83.66341999999997,23.84864,0.0051767025,0.002290448,0.0034674134,0.0022412478
t_111,87.88551000000001,23.68422,0.01380308,0.010647412,0.016118554,0.010443761
t_1110,84.20240999999999,23.68422,0.004609741,0.002699501,0.004086662,0.0021226928
t_1111,84.02274999999997,23.68422,0.0048252884,0.002476069,0.0037484174,0.0024395534
t_1112,84.11257999999998,23.68422,0.005164333,0.0025859794,0.003914806,0.002557479
t_1113,84.11257999999998,23.76646,0.004286895,0.0017616949,0.0026669563,0.002147496
t_1114,84.20240999999999,23.76646,0.004400915,0.0018403592,0.0027860429,0.0022517482
t_1115,84.02274999999997,23.76646,0.0048524416,0.0026107088,0.003952243,0.0020469732
t_1116,84.11257999999998,23.84864,0.0046203574,0.0018583817,0.0028133264,0.0022756762
t_1117,84.20240999999999,23.84864,0.006014602,0.0030090355,0.004555253,0.0030145138
t_1118,84.02274999999997,23.84864,0.0045379084,0.0017768306,0.0026898696,0.0021675308
t_1119,84.20240999999999,23.93078,0.005337134,0.003175821,0.004807743,0.0025316628
t_112,87.70583999999997,23.68422,0.013529427,0.010497743,0.015892008,0.0102882
t_1120,83.84309000000002,23.84864,0.005667467,0.0025125751,0.0038036823,0.0024786815
t_1121,83.75326000000001,23.84864,0.0053296564,0.0023993854,0.0036323292,0.0023574957
t_1122,83.93291999999997,23.93078,0.005923009,0.0027696784,0.0041929004,0.0027553497
t_1123,83.84309000000002,23.93078,0.0057850326,0.00264401,0.0040026563,0.0026198844
t_1124,83.75326000000001,23.93078,0.004897424,0.002523099,0.0038196142,0.002489969
t_1125,83.66341999999997,23.93078,0.0045328652,0.002406854,0.0036436354,0.001873823
t_1126,83.66341999999997,24.01286,0.0040656766,0.0016324209,0.0024712537,0.0019768751
t_1127,83.75326000000001,24.01286,0.0046179094,0.0026523266,0.0040152464,0.0020824417
t_1128,83.84309000000002,24.01286,0.0056660045,0.0027814494,0.00421072,0.0027680602
t_1129,83.93291999999997,24.01286,0.0052190167,0.0029158008,0.004414109,0.002307854
t_113,87.70583999999997,23.76646,0.015205031,0.011357407,0.017193327,0.011182813
t_1130,84.02274999999997,23.93078,0.005537482,0.0029001706,0.004390447,0.0028964607
t_1131,84.11257999999998,23.93078,0.0058274316,0.0030355395,0.004595376,0.0030432981
t_1132,84.11257999999998,24.01286,0.006941745,0.0035910385,0.005436323,0.0032228392
t_1133,84.20240999999999,24.01286,0.0074365116,0.0037598899,0.00569194,0.0033871417
t_1134,84.02274999999997,24.01286,0.0062642163,0.003055466,0.0046255426,0.0030649505
t_1135,84.11257999999998,24.09489,0.008107608,0.0037851394,0.0057301642,0.0034494891
t_1136,84.02274999999997,24.09489,0.0072367485,0.0036107898,0.0054662237,0.0032420328
t_1137,84.20240999999999,24.09489,0.008637286,0.0039662416,0.006004327,0.0036282686
t_1138,84.11257999999998,24.17687,0.007170833,0.0035547777,0.0053814296,0.0036103704
t_1139,84.20240999999999,24.17687,0.008171695,0.0041827243,0.0063320515,0.0038426486
t_114,87.79566999999997,23.76646,0.013953102,0.011450535,0.017334271,0.01127988
t_1140,83.84309000000002,24.09489,0.0076836916,0.0032819922,0.004968471,0.0029557804
t_1141,83.66341999999997,24.09489,0.0061224597,0.0029789417,0.0045096953,0.002631697
t_1142,83.75326000000001,24.09489,0.0057205884,0.002787227,0.0042194664,0.0027743005
t_1143,83.93291999999997,24.09489,0.0070334948,0.0034431084,0.0052123778,0.003079307
t_1144,83.75326000000001,24.17687,0.0067519695,0.0032851985,0.0049733245,0.002926542
t_1145,83.93291999999997,24.17687,0.0064018834,0.003228487,0.0048874714,0.00325334
t_1146,83.84309000000002,24.17687,0.0067171017,0.0034502724,0.0052232235,0.0030862486
t_1147,83.66341999999997,24.17687,0.0066001727,0.0031270192,0.0047338638,0.0027740106
t_1148,83.66341999999997,24.2588,0.0065975343,0.0032811693,0.0049672252,0.0029226504
t_1149,83.93291999999997,24.2588,0.006791701,0.00339542,0.0051401844,0.0034357253
t_115,87.88551000000001,23.76646,0.014706561,0.011524514,0.01744623,0.01135701
t_1150,84.02274999999997,24.17687,0.007330369,0.003801796,0.00575538,0.0034279935
t_1151,84.20240999999999,24.2588,0.0057402267,0.0039301217,0.005949647,0.003187326
t_1152,84.11257999999998,24.2588,0.006672569,0.0037445736,0.0056687533,0.0038190146
t_1153,84.02274999999997,24.2588,0.0064723925,0.0035663825,0.005398997,0.003623108
t_1154,84.11257999999998,24.34067,0.009071025,0.004424243,0.006697676,0.0040826295
t_1155,84.02274999999997,24.34067,0.0060015437,0.003752381,0.0056805727,0.0030320564
t_1156,84.20240999999999,24.34067,0.0065529486,0.0041419673,0.0062703514,0.004257941
t_1157,84.20240999999999,24.42249,0.0062909373,0.004363687,0.006606003,0.003567815
t_1158,84.02274999999997,24.42249,0.005904606,0.003946555,0.005974524,0.0032017035
t_1159,84.11257999999998,24.42249,0.005694193,0.0026798744,0.00405695,0.0033805491
t_116,87.88551000000001,23.84864,0.015974347,0.012482902,0.018896816,0.012357758
t_1160,84.47190999999998,24.17687,0.0074124685,0.0042877086,0.006490983,0.0044195596
t_1161,84.38207999999997,24.2588,0.0055753714,0.0027916238,0.0042261225,0.0035326383
t_1162,84.47190999999998,24.2588,0.007930199,0.0045318687,0.0068606064,0.0046910327
t_1163,84.29223999999999,24.2588,0.008568138,0.004626232,0.007003459,0.0042839446
t_1164,84.29223999999999,24.34067,0.00826004,0.004879762,0.0073872674,0.004487728
t_1165,84.38207999999997,24.34067,0.006368261,0.0045646233,0.006910193,0.0037449196
t_1166,84.47190999999998,24.34067,0.007924329,0.0047885966,0.007249256,0.0049773823
t_1167,84.29223999999999,24.42249,0.009410691,0.0051454557,0.0077894907,0.0048037674
t_1168,84.38207999999997,24.42249,0.010260363,0.0054052453,0.008182775,0.0050650076
t_1169,84.47190999999998,24.42249,0.009118535,0.0056755836,0.008592029,0.0052792067
t_117,87.70583999999997,23.84864,0.014341539,0.012296082,0.018614162,0.012029412
t_1170,83.84309000000002,24.2588,0.007114944,0.0036258467,0.005489018,0.0032566695
t_1171,83.75326000000001,24.2588,0.0049949517,0.003074578,0.0046544755,0.0024443693
t_1172,83.75326000000001,24.34067,0.0068701846,0.0036210283,0.005481723,0.0032519852
t_1173,83.93291999999997,24.34067,0.0049437224,0.0023047382,0.0034890468,0.0028728705
t_1174,83.66341999999997,24.34067,0.0045141624,0.0019803604,0.0029979849,0.002438028
t_1175,83.84309000000002,24.34067,0.0068679973,0.0033946368,0.005138999,0.0034348683
t_1176,83.84309000000002,24.42249,0.007778164,0.0039994232,0.0060545597,0.0036610817
t_1177,83.66341999999997,24.42249,0.0054443553,0.0032156585,0.004868051,0.002566062
t_1178,83.93291999999997,24.42249,0.0050806697,0.0024220084,0.0036665772,0.003031067
t_1179,83.75326000000001,24.42249,0.007563688,0.0037992091,0.005751464,0.0034633593
t_118,87.79566999999997,23.84864,0.016030975,0.012400181,0.018771669,0.012271274
t_1180,83.75326000000001,24.50426,0.008604543,0.0039843624,0.0060317595,0.003646186
t_1181,83.66341999999997,24.50426,0.0059582484,0.003369731,0.0051012947,0.0034076201
t_1182,83.84309000000002,24.50426,0.008265856,0.0041976953,0.0063547157,0.0038575002
t_1183,83.93291999999997,24.50426,0.008076211,0.004421247,0.006693141,0.0040350175
t_1184,83.93291999999997,24.58597,0.00832838,0.004642105,0.007027489,0.004252749
t_1185,83.84309000000002,24.58597,0.007711455,0.0044037243,0.006666614,0.0040177708
t_1186,83.66341999999997,24.58597,0.006486332,0.0035294483,0.005343084,0.0035825775
t_1187,83.75326000000001,24.58597,0.005030545,0.0024033398,0.0036383157,0.0030058508
t_1188,83.75326000000001,24.66763,0.0058886954,0.0038998981,0.0059038927,0.0031608928
t_1189,83.66341999999997,24.66763,0.005622805,0.0036948416,0.0055934666,0.0029818872
t_119,87.70583999999997,23.93078,0.016208129,0.01332225,0.020167254,0.013236361
t_1190,84.02274999999997,24.50426,0.008537454,0.004655331,0.0070475107,0.0043129902
t_1191,84.11257999999998,24.50426,0.009274482,0.004900245,0.0074182763,0.004557874
t_1192,84.20240999999999,24.50426,0.0071020024,0.004595529,0.0069569787,0.004761955
t_1193,84.11257999999998,24.58597,0.009420328,0.0051538837,0.0078022494,0.004812231
t_1194,84.20240999999999,24.58597,0.009080497,0.0054279757,0.008217186,0.0050322386
t_1195,84.02274999999997,24.58597,0.008497859,0.0048920396,0.0074058543,0.0044998857
t_1196,84.02274999999997,24.66763,0.009433698,0.005138388,0.0077787903,0.00479667
t_1197,84.11257999999998,24.66763,0.010146724,0.0054182033,0.008202392,0.0050780564
t_1198,84.20240999999999,24.66763,0.01034195,0.005711512,0.00864642,0.0053738807
t_1199,84.11257999999998,24.74924,0.009224816,0.005693336,0.008618903,0.0052969363
t_12,87.61601000000002,23.68422,0.014543745,0.010397719,0.015740605,0.010184286
t_120,88.33465999999999,23.68422,0.014690206,0.010708962,0.01621172,0.010507758
t_1200,84.65156999999999,23.68422,0.0048450003,0.0021494657,0.0032539861,0.0026641919
t_1201,84.7414,23.68422,0.0070111128,0.003472404,0.0052567273,0.0035200312
t_1202,84.56173999999999,23.68422,0.006344898,0.0031924325,0.0048328904,0.0032140273
t_1203,84.65156999999999,23.76646,0.006608484,0.0035237463,0.0053344523,0.0035763227
t_1204,84.7414,23.76646,0.0051324265,0.002373495,0.0035931347,0.0029655634
t_1205,84.56173999999999,23.76646,0.0071376576,0.0033784213,0.0051144506,0.0034171264
t_1206,84.56173999999999,23.84864,0.006820906,0.0035761946,0.0054138517,0.0036338803
t_1207,84.65156999999999,23.84864,0.0063834703,0.0037307513,0.005647829,0.0038037973
t_1208,84.7414,23.84864,0.007942625,0.004367835,0.0066122827,0.0039824587
t_1209,84.56173999999999,23.93078,0.0061356234,0.0037861217,0.0057316516,0.0030614974
t_121,88.42448999999999,23.68422,0.014676739,0.010666729,0.0161478,0.010463845
t_1210,84.38207999999997,23.68422,0.004494891,0.0018964867,0.0028710118,0.002326319
t_1211,84.29223999999999,23.68422,0.0053739534,0.0028166177,0.00426396,0.002806058
t_1212,84.47190999999998,23.68422,0.0068629524,0.003435597,0.005201007,0.0030720297
t_1213,84.47190999999998,23.76646,0.005868583,0.0032397576,0.0049045337,0.003265635
t_1214,84.38207999999997,23.76646,0.0059238733,0.003106029,0.0047020875,0.003119934
t_1215,84.29223999999999,23.76646,0.0066238185,0.003339364,0.0050553237,0.0029788886
t_1216,84.47190999999998,23.84864,0.004908768,0.0022131964,0.0033504656,0.0027497306
t_1217,84.29223999999999,23.84864,0.0069158357,0.0035278709,0.0053406963,0.003161501
t_1218,84.38207999999997,23.84864,0.0066819154,0.0032838408,0.004971269,0.0033137517
t_1219,84.47190999999998,23.93078,0.0058744866,0.0036262306,0.005489599,0.0029221275
t_122,88.24482999999998,23.68422,0.014820743,0.010733113,0.01624827,0.010532873
t_1220,85.01089999999999,23.68422,0.009311152,0.004426848,0.0067016203,0.0040852227
t_1221,84.92106000000001,23.68422,0.007207238,0.0037801538,0.005722617,0.0038582024
t_1222,84.83123,23.68422,0.006150629,0.003622619,0.005484131,0.0036848711
t_1223,84.92106000000001,23.76646,0.008182676,0.0044920146,0.0068002734,0.004104714
t_1224,85.01089999999999,23.76646,0.0055249487,0.0026984613,0.0040850877,0.0034058199
t_1225,84.83123,23.76646,0.007756488,0.004303943,0.0065155597,0.0039196387
t_1226,84.92106000000001,23.84864,0.00900711,0.0047588022,0.0072041517,0.0044163587
t_1227,85.01089999999999,23.84864,0.008690206,0.0049689556,0.007522294,0.0045760907
t_1228,84.83123,23.84864,0.0054418882,0.0026232079,0.0039711646,0.0033035688
t_1229,84.83123,23.93078,0.008073936,0.0043045804,0.0065165246,0.004438291
t_123,88.42448999999999,23.76646,0.01544721,0.011546099,0.017478913,0.011379518
t_1230,84.92106000000001,23.93078,0.0062083215,0.004494576,0.00680415,0.0036831277
t_1231,85.01089999999999,23.93078,0.007994578,0.0046940884,0.0071061845,0.0048718667
t_1232,85.01089999999999,24.01286,0.006826272,0.0049770563,0.007534557,0.0041098013
t_1233,84.83123,24.01286,0.0077978214,0.0045620347,0.006906274,0.004724633
t_1234,84.92106000000001,24.01286,0.009135908,0.005345792,0.008092771,0.0049504032
t_1235,85.01089999999999,24.09489,0.009213554,0.0052788104,0.007991371,0.005526494
t_1236,84.83123,24.09489,0.007789836,0.004836408,0.0073216357,0.005030807
t_1237,84.92106000000001,24.09489,0.008224891,0.005052133,0.007648213,0.0052722194
t_1238,84.92106000000001,24.17687,0.009316005,0.005358967,0.0081127165,0.0056165503
t_1239,84.83123,24.17687,0.00862023,0.0051289434,0.0077644926,0.0053583127
t_124,88.24482999999998,23.76646,0.014924455,0.011620251,0.017591119,0.011456852
t_1240,84.65156999999999,23.93078,0.007432846,0.003951072,0.0059813634,0.0040467614
t_1241,84.7414,23.93078,0.0079371,0.004123572,0.0062425034,0.004237565
t_1242,84.65156999999999,24.01286,0.0056276936,0.002702338,0.0040909564,0.003411092
t_1243,84.56173999999999,24.01286,0.0057084267,0.0025875936,0.00391725,0.0032552385
t_1244,84.7414,24.01286,0.007096416,0.0043692607,0.006614441,0.0045101377
t_1245,84.65156999999999,24.09489,0.0075734914,0.004433271,0.0067113442,0.0045813015
t_1246,84.56173999999999,24.09489,0.007937838,0.004241468,0.006420981,0.004368246
t_1247,84.7414,24.09489,0.006901262,0.0046310076,0.0070106885,0.003803529
t_1248,84.7414,24.17687,0.007153311,0.004908609,0.007430938,0.004049125
t_1249,84.65156999999999,24.17687,0.009167367,0.0052677947,0.0079746945,0.0048728026
t_125,88.33465999999999,23.76646,0.015248226,0.011593273,0.017550297,0.011428713
t_1250,84.38207999999997,23.93078,0.0066130497,0.0034711892,0.0052548884,0.0035187
t_1251,84.29223999999999,23.93078,0.005967169,0.0033210327,0.0050275726,0.0033543794
t_1252,84.29223999999999,24.01286,0.0054976507,0.003506967,0.005309051,0.0028184194
t_1253,84.47190999999998,24.01286,0.007143771,0.0038353538,0.0058061816,0.0039190436
t_1254,84.38207999999997,24.01286,0.0077574532,0.004116049,0.0062311147,0.0037352315
t_1255,84.38207999999997,24.09489,0.007909241,0.0043489425,0.0065836823,0.0039638774
t_1256,84.47190999999998,24.09489,0.007436281,0.0040556914,0.0061397417,0.004162424
t_1257,84.29223999999999,24.09489,0.008550836,0.004154157,0.006288804,0.0038143182
t_1258,84.29223999999999,24.17687,0.0069742026,0.0039076703,0.0059156585,0.003998832
t_1259,84.38207999999997,24.17687,0.008027393,0.004593872,0.0069544706,0.0042051445
t_126,88.42448999999999,23.84864,0.016210662,0.0125070615,0.01893341,0.012383021
t_1260,84.56173999999999,24.17687,0.0068564587,0.0044879336,0.0067940955,0.0046421196
t_1261,84.56173999999999,24.2588,0.0073009403,0.0047476394,0.007187253,0.004931641
t_1262,84.7414,24.2588,0.006261942,0.0033586358,0.0050844983,0.0043094456
t_1263,84.65156999999999,24.2588,0.006222469,0.003209552,0.0048588067,0.004104438
t_1264,84.65156999999999,24.34067,0.008455233,0.0052620913,0.00796606,0.0055077183
t_1265,84.7414,24.34067,0.006984276,0.0055115838,0.008343756,0.004585154
t_1266,84.56173999999999,24.34067,0.009871457,0.0056337477,0.008528695,0.0052953665
t_1267,84.56173999999999,24.42249,0.009958996,0.005956594,0.009017439,0.005621701
t_1268,84.7414,24.42249,0.010504277,0.006550763,0.009916927,0.006156613
t_1269,84.65156999999999,24.42249,0.01087081,0.006248323,0.009459075,0.005917397
t_127,88.24482999999998,23.84864,0.016529229,0.012589995,0.019058842,0.012469753
t_1270,85.01089999999999,24.17687,0.008964908,0.00560075,0.008478741,0.005888624
t_1271,84.83123,24.2588,0.0064435527,0.0035125145,0.005317449,0.004521562
t_1272,85.01089999999999,24.2588,0.011273203,0.006669717,0.010097005,0.006345781
t_1273,84.92106000000001,24.2588,0.0089339325,0.0056863725,0.008608362,0.0059851217
t_1274,85.01089999999999,24.34067,0.007991257,0.0063113347,0.009554466,0.0053008045
t_1275,84.92106000000001,24.34067,0.0076790205,0.0060356106,0.009137059,0.0050535263
t_1276,84.83123,24.34067,0.008626683,0.0057694716,0.008734162,0.0060788477
t_1277,84.92106000000001,24.42249,0.011162695,0.0071874303,0.010880751,0.0067987465
