# 20160910_M5.9_Bukoba median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_10447,33.3249,1.03051,0.011345781,0.006458004
t_10448,33.36981,1.07542,0.011062907,0.0061999112
t_10449,33.3249,1.07542,0.011479232,0.0063119833
t_1045,31.0342,-2.96561,0.014007367,0.0104226265
t_10450,33.36981,1.12033,0.009793912,0.006062625
t_10451,33.0554,0.94069,0.013497356,0.007565748
t_10452,33.14524,0.94069,0.012440927,0.007292455
t_10453,33.10032,0.9856,0.012889951,0.0072420915
t_10454,33.01049,0.9856,0.015321497,0.007502388
t_10455,33.0554,0.9856,0.014583621,0.007371942
t_10456,33.14524,0.9856,0.012141817,0.0071130414
t_10457,33.14524,1.03051,0.012425997,0.006938877
t_10458,33.0554,1.03051,0.011882878,0.007184342
t_10459,33.10032,1.03051,0.011037048,0.0070613134
t_1046,30.98928,-2.96561,0.014523519,0.010298753
t_10460,33.10032,1.07542,0.011599774,0.0068860454
t_10461,32.96557,1.03051,0.01367359,0.0074314326
t_10462,33.01049,1.03051,0.014234974,0.007307762
t_10463,32.92066,1.03051,0.014051477,0.00755508
t_10464,32.87574,1.03051,0.01565213,0.007678516
t_10465,32.96557,1.07542,0.013629072,0.007236555
t_10466,32.87574,1.07542,0.015312499,0.007469818
t_10467,32.92066,1.07542,0.017221995,0.0073533575
t_10468,32.92066,1.12033,0.013834452,0.0071587646
t_10469,32.87574,1.12033,0.013519358,0.007268774
t_1047,31.07911,-2.96561,0.01703583,0.010540781
t_10470,32.96557,1.12033,0.01218641,0.0070483107
t_10471,33.19015,1.03051,0.012224037,0.0068172165
t_10472,33.27998,1.03051,0.0110871075,0.0065766606
t_10473,33.23507,1.03051,0.011954031,0.006696418
t_10474,33.19015,1.07542,0.011682039,0.0066541717
t_10475,33.27998,1.07542,0.010661336,0.006425138
t_10476,33.23507,1.07542,0.010917855,0.0065392223
t_10477,33.19015,1.12033,0.014336393,0.0064957202
t_10478,33.23507,1.12033,0.010562608,0.006386292
t_10479,33.27998,1.12033,0.009916498,0.006277575
t_1048,31.07911,-2.92075,0.019692956,0.010924698
t_10480,33.19015,1.16524,0.010857591,0.006341742
t_10481,33.0554,1.07542,0.013262243,0.0070027024
t_10482,33.01049,1.07542,0.012437066,0.007119584
t_10483,33.14524,1.07542,0.012040479,0.0067698085
t_10484,33.01049,1.12033,0.014600301,0.0069375727
t_10485,33.0554,1.12033,0.012455891,0.006826794
t_10486,33.10032,1.12033,0.011849528,0.006716102
t_10487,33.14524,1.12033,0.012373171,0.006605686
t_10488,33.0554,1.16524,0.01152568,0.0066564013
t_10489,33.14524,1.16524,0.011390508,0.006446363
t_1049,31.0342,-2.92075,0.017455703,0.010797346
t_10490,33.01049,1.16524,0.013824411,0.0067614713
t_10491,32.96557,1.16524,0.012710297,0.006866393
t_10492,32.92066,1.16524,0.011917344,0.0069709374
t_10493,32.87574,1.16524,0.012836951,0.007074956
t_10494,32.92066,1.21014,0.014462805,0.006789593
t_10495,32.87574,1.21014,0.013021134,0.006888032
t_10496,32.96557,1.21014,0.018357959,0.006690563
t_10497,32.87574,1.29995,0.008630643,0.0065334057
t_10498,32.87574,1.47956,0.007839738,0.005893682
t_10499,32.87574,1.65916,0.010482011,0.0053346427
t_105,29.9113,-3.01046,0.01041798,0.0067948564
t_1050,30.98928,-2.92075,0.014935526,0.0106639685
t_10500,32.87574,1.83874,0.010080545,0.0048443065
t_10501,33.27998,1.16524,0.011308883,0.0061338926
t_10502,33.23507,1.16524,0.014115517,0.0062375288
t_10503,33.19015,1.21014,0.010313273,0.00619215
t_10504,33.27998,1.21014,0.012316003,0.005994039
t_10505,33.23507,1.21014,0.012463891,0.0060928655
t_10506,33.23507,1.29995,0.0077420943,0.005815309
t_10507,33.23507,1.47956,0.010078276,0.005304659
t_10508,33.23507,1.65916,0.006523687,0.004848105
t_10509,33.23507,1.83874,0.0069344244,0.004439752
t_1051,30.80962,-2.87589,0.012842215,0.010482121
t_10510,33.23507,2.0183,0.007316507,0.004074123
t_10511,33.68423,0.85087,0.010671616,0.006010977
t_10512,33.59439,0.85087,0.011090317,0.0062639937
t_10513,33.63931,0.85087,0.010515611,0.0061362665
t_10514,33.68423,0.89578,0.01397011,0.005895312
t_10515,33.63931,0.89578,0.01137482,0.006015693
t_10516,33.59439,0.89578,0.010118721,0.006138303
t_10517,33.68423,0.94069,0.010175684,0.005781513
t_10518,33.59439,0.94069,0.010049783,0.006014866
t_10519,33.63931,0.94069,0.010603372,0.0058971723
t_1052,30.71978,-2.87589,0.014875378,0.01018047
t_10520,33.68423,0.9856,0.010728484,0.005669617
t_10521,33.72914,0.85087,0.010026472,0.0058881673
t_10522,33.81897,0.89578,0.009843921,0.005547778
t_10523,33.77406,0.89578,0.009977354,0.005661341
t_10524,33.72914,0.89578,0.009607207,0.0057772067
t_10525,33.72914,0.94069,0.010143563,0.005667941
t_10526,33.77406,0.94069,0.013537151,0.005556428
t_10527,33.81897,0.94069,0.011650543,0.0054470403
t_10528,33.72914,0.9856,0.012870347,0.00556041
t_10529,33.77406,0.9856,0.009810245,0.005453093
t_1053,30.7647,-2.87589,0.013991041,0.010333228
t_10530,33.81897,0.9856,0.010217307,0.0053477357
t_10531,33.41473,0.94069,0.013248239,0.0065051583
t_10532,33.54948,0.94069,0.010444756,0.006134534
t_10533,33.54948,0.9856,0.010697703,0.0060084723
t_10534,33.41473,0.9856,0.014167949,0.006363222
t_10535,33.50456,0.9856,0.0146517,0.006125033
t_10536,33.45965,0.9856,0.010563078,0.0062432853
t_10537,33.45965,1.03051,0.01123428,0.006109798
t_10538,33.50456,1.03051,0.010529415,0.005996598
t_10539,33.54948,1.03051,0.009636062,0.005884913
t_1054,30.80962,-2.83103,0.01504905,0.010850289
t_10540,33.41473,1.03051,0.010917596,0.006224499
t_10541,33.63931,0.9856,0.010077747,0.0057807355
t_10542,33.59439,0.9856,0.00986036,0.0058937087
t_10543,33.63931,1.03051,0.010112126,0.0056664064
t_10544,33.68423,1.03051,0.010314848,0.005559652
t_10545,33.59439,1.03051,0.010068118,0.005774849
t_10546,33.63931,1.07542,0.013870252,0.0055542006
t_10547,33.68423,1.07542,0.009779684,0.0054516383
t_10548,33.59439,1.07542,0.0101129,0.005658297
t_10549,33.68423,1.12033,0.007153659,0.00534559
t_1055,30.7647,-2.83103,0.017546024,0.010690251
t_10550,33.59439,1.12033,0.010634286,0.0055440567
t_10551,33.77406,1.03051,0.010192734,0.005351371
t_10552,33.81897,1.03051,0.009438855,0.005249902
t_10553,33.72914,1.03051,0.010505413,0.0054546455
t_10554,33.81897,1.07542,0.008370972,0.005153571
t_10555,33.72914,1.07542,0.00911858,0.0053506717
t_10556,33.77406,1.07542,0.008679112,0.005251291
t_10557,33.77406,1.12033,0.008879912,0.0051528756
t_10558,33.72914,1.12033,0.010659292,0.005248508
t_10559,33.81897,1.12033,0.010195644,0.0050587677
t_1056,30.71978,-2.83103,0.016275758,0.010526263
t_10560,33.77406,1.16524,0.008666753,0.005056141
t_10561,33.41473,1.07542,0.011004307,0.0060889656
t_10562,33.45965,1.07542,0.012626415,0.005979256
t_10563,33.54948,1.07542,0.009644946,0.0057638586
t_10564,33.50456,1.07542,0.01030862,0.0058708806
t_10565,33.54948,1.12033,0.009923457,0.005645307
t_10566,33.50456,1.12033,0.009092815,0.0057478696
t_10567,33.41473,1.12033,0.010020584,0.0059565892
t_10568,33.45965,1.12033,0.007787383,0.0058516376
t_10569,33.45965,1.16524,0.013983014,0.0057269176
t_1057,30.71978,-2.78617,0.016003812,0.010888275
t_10570,33.41473,1.16524,0.009780456,0.005827334
t_10571,33.50456,1.16524,0.0101045845,0.0056275474
t_10572,33.54948,1.16524,0.011085999,0.0055292477
t_10573,33.50456,1.21014,0.0141207725,0.005509917
t_10574,33.41473,1.21014,0.010287882,0.0057011847
t_10575,33.54948,1.21014,0.014199557,0.005415691
t_10576,33.45965,1.21014,0.009712171,0.0056050904
t_10577,33.59439,1.29995,0.0068563637,0.005110125
t_10578,33.59439,1.47956,0.008877202,0.004712148
t_10579,33.59439,1.65916,0.007743184,0.0043483637
t_1058,30.7647,-2.78617,0.016221685,0.011064501
t_10580,33.59439,1.83874,0.0063871467,0.004016547
t_10581,33.3249,1.12033,0.010118493,0.006169636
t_10582,33.3249,1.16524,0.013426875,0.0060308995
t_10583,33.36981,1.16524,0.012975976,0.005928697
t_10584,33.3249,1.21014,0.009652594,0.0058957366
t_10585,33.36981,1.21014,0.010697441,0.0057981024
t_10586,33.41473,1.29995,0.013475601,0.005457907
t_10587,33.41473,1.47956,0.009998398,0.0050061075
t_10588,33.41473,1.65916,0.0062037343,0.004597598
t_10589,33.41473,1.83874,0.007152829,0.0042285873
t_1059,30.80962,-2.78617,0.014661445,0.011236708
t_10590,33.41473,2.0183,0.0077509284,0.0038952876
t_10591,33.72914,1.16524,0.008782019,0.0051481677
t_10592,33.81897,1.16524,0.008880011,0.004965513
t_10593,33.81897,1.21014,0.008664515,0.004873843
t_10594,33.72914,1.21014,0.0090347435,0.0050496804
t_10595,33.77406,1.21014,0.008294639,0.004961121
t_10596,33.77406,1.29995,0.0081097605,0.0047761654
t_10597,33.77406,1.47956,0.0071756793,0.0044266614
t_10598,33.77406,1.65916,0.007063475,0.004103844
t_10599,33.77406,1.83874,0.006682809,0.0038066169
t_106,29.82147,-2.96561,0.009328577,0.0066828956
t_1060,30.71978,-2.74131,0.01685723,0.011267404
t_10600,33.77406,2.0183,0.006426051,0.00353351
t_10601,33.63931,1.12033,0.01486149,0.0054441276
t_10602,33.63931,1.16524,0.011387683,0.0053361906
t_10603,33.59439,1.16524,0.0143668875,0.0054321247
t_10604,33.68423,1.16524,0.010375062,0.0052415165
t_10605,33.68423,1.21014,0.008869525,0.005139444
t_10606,33.59439,1.21014,0.012896117,0.005322518
t_10607,33.63931,1.21014,0.011453583,0.0052304114
t_10608,33.59439,3.45393,0.0025147689,0.0020817323
t_10609,33.10032,1.16524,0.017507445,0.0065513053
t_1061,30.98928,-2.87589,0.015162651,0.011048288
t_10610,33.10032,1.21014,0.01196345,0.006391521
t_10611,33.14524,1.21014,0.012885908,0.0062917303
t_10612,33.0554,1.21014,0.013134396,0.0064913617
t_10613,33.01049,1.21014,0.013234376,0.006591081
t_10614,33.0554,1.29995,0.011912076,0.006176444
t_10615,33.0554,1.47956,0.007476457,0.0056026825
t_10616,33.0554,1.65916,0.010903089,0.005095546
t_10617,33.0554,1.83874,0.009957046,0.004646415
t_10618,33.0554,2.0183,0.009862184,0.0042477287
t_10619,33.0554,2.19784,0.0076034274,0.0038929137
t_1062,31.07911,-2.87589,0.016422315,0.011329056
t_10620,33.0554,2.37736,0.006143403,0.0035762843
t_10621,33.0554,2.55686,0.0053541614,0.0032929436
t_10622,33.0554,2.73633,0.0051705344,0.003038697
t_10623,33.0554,2.91577,0.006241944,0.002810389
t_10624,33.0554,3.09519,0.0031901975,0.0026052971
t_10625,33.0554,3.27457,0.0034260596,0.0024198573
t_10626,33.0554,3.45393,0.0035455048,0.0022514388
t_10627,33.23507,2.19784,0.005524524,0.0037462555
t_10628,33.23507,2.37736,0.008854696,0.0034517173
t_10629,33.23507,2.55686,0.0055708517,0.0031865889
t_1063,31.0342,-2.87589,0.016993923,0.011191609
t_10630,33.23507,2.73633,0.0047212774,0.002947439
t_10631,33.23507,2.91577,0.0057470533,0.002731249
t_10632,33.23507,3.09519,0.0040439144,0.0025353723
t_10633,33.23507,3.27457,0.0035072928,0.0023575393
t_10634,33.23507,3.45393,0.003686698,0.002196176
t_10635,35.0317,1.83874,0.006000938,0.0025341115
t_10636,35.57069,1.83874,0.0038267113,0.0021180594
t_10637,35.57069,2.0183,0.0038250303,0.0020262424
t_10638,36.10968,2.0183,0.0040822746,0.0017096786
t_10639,35.0317,2.0183,0.0040912475,0.0024051948
t_1064,30.98928,-2.83103,0.018297989,0.0114537645
t_10640,35.93001,2.0183,0.003119372,0.0018087409
t_10641,35.75035,2.0183,0.0033102215,0.0019141503
t_10642,35.21136,2.0183,0.0039710454,0.002271601
t_10643,35.39102,2.0183,0.0040970086,0.002145323
t_10644,35.39102,2.19784,0.00405141,0.0020460319
t_10645,34.49271,2.19784,0.0046437946,0.0026822197
t_10646,34.85204,2.19784,0.0044794097,0.0024099047
t_10647,34.67237,2.19784,0.0036468804,0.0025432243
t_10648,34.31305,2.19784,0.0036519375,0.0028264641
t_10649,33.95372,2.19784,0.0056318296,0.003127844
t_1065,31.07911,-2.83103,0.015295745,0.0117552765
t_10650,34.13338,2.19784,0.0060492153,0.002975313
t_10651,34.49271,2.37736,0.0049905856,0.0025244455
t_10652,34.31305,2.37736,0.0045542745,0.002652594
t_10653,33.95372,2.37736,0.00573482,0.0029178539
t_10654,34.67237,2.37736,0.0042977594,0.00240023
t_10655,35.93001,2.19784,0.0033731218,0.0017360946
t_10656,35.0317,2.19784,0.003420607,0.0022825345
t_10657,35.21136,2.19784,0.0025277864,0.0021612342
t_10658,36.10968,2.19784,0.0032510543,0.0016440748
t_10659,35.75035,2.19784,0.0032427697,0.0018336164
t_1066,31.0342,-2.83103,0.01847253,0.011606731
t_10660,35.57069,2.19784,0.0034530365,0.0019368653
t_10661,35.75035,2.37736,0.0035720773,0.001755078
t_10662,35.21136,2.37736,0.0030082532,0.002055229
t_10663,35.93001,2.37736,0.0037329353,0.0016649525
t_10664,35.39102,2.37736,0.004115524,0.0019501424
t_10665,35.0317,2.37736,0.0027899845,0.0021653543
t_10666,36.10968,2.37736,0.0027399946,0.0015795843
t_10667,35.57069,2.37736,0.0034218507,0.0018501052
t_10668,35.75035,2.55686,0.0032902563,0.0016787733
t_10669,35.0317,2.55686,0.0033720548,0.0020535686
t_1067,31.0342,-2.78617,0.01866493,0.0120441485
t_10670,36.10968,2.55686,0.0030998087,0.0015164515
t_10671,35.21136,2.55686,0.0029010356,0.0019536086
t_10672,35.57069,2.55686,0.0032155116,0.0017661658
t_10673,35.93001,2.55686,0.0023733908,0.0015955628
t_10674,35.39102,2.55686,0.0036332724,0.0018577846
t_10675,34.85204,2.37736,0.0039565833,0.0022804195
t_10676,34.13338,2.37736,0.0060987226,0.0027840233
t_10677,34.67237,2.55686,0.0029531228,0.0022652014
t_10678,34.85204,2.55686,0.0031392395,0.0021575128
t_10679,34.49271,2.55686,0.004547971,0.0023762644
t_1068,30.98928,-2.78617,0.01935762,0.011882015
t_10680,34.13338,2.55686,0.0053137327,0.0026064322
t_10681,34.31305,2.55686,0.006411152,0.0024902187
t_10682,33.95372,2.55686,0.0049893754,0.0027240852
t_10683,34.67237,2.73633,0.0033981253,0.0021379343
t_10684,33.95372,2.73633,0.005958678,0.0025453505
t_10685,34.85204,2.73633,0.0035741245,0.0020410938
t_10686,34.49271,2.73633,0.0039979895,0.002237319
t_10687,34.31305,2.73633,0.0040619397,0.0023387736
t_10688,34.13338,2.73633,0.0047996934,0.0024417008
t_10689,34.49271,2.91577,0.0037665472,0.0021071932
t_1069,31.07911,-2.78617,0.018041661,0.012204897
t_10690,34.31305,2.91577,0.003886755,0.0021976435
t_10691,34.13338,2.91577,0.004116869,0.0022889653
t_10692,34.85204,2.91577,0.0025167994,0.0019310225
t_10693,33.95372,2.91577,0.004502773,0.0023804794
t_10694,34.67237,2.91577,0.003498977,0.0020181686
t_10695,35.39102,2.73633,0.003731477,0.0017690879
t_10696,35.0317,2.73633,0.0038793653,0.0019471757
t_10697,35.75035,2.73633,0.003143543,0.0016048932
t_10698,35.57069,2.73633,0.002449819,0.0016852154
t_10699,36.10968,2.73633,0.0036616204,0.0014548765
t_107,30.00113,-5.51858,0.0044732415,0.0022040051
t_1070,30.98928,-2.74131,0.020319454,0.012334811
t_10700,35.21136,2.73633,0.003804081,0.001856445
t_10701,35.93001,2.73633,0.0027356297,0.001528125
t_10702,35.0317,2.91577,0.003334734,0.0018461283
t_10703,35.39102,2.91577,0.0036977439,0.0016841269
t_10704,35.57069,2.91577,0.0031970947,0.0016073647
t_10705,35.93001,2.91577,0.0031822422,0.0014627873
t_10706,35.21136,2.91577,0.0033967583,0.0017637609
t_10707,36.10968,2.91577,0.0033838104,0.0013950138
t_10708,35.75035,2.91577,0.0033165214,0.0015335719
t_10709,35.0317,3.09519,0.0020461536,0.001750322
t_1071,30.85453,-2.87589,0.02237011,0.01062655
t_10710,35.39102,3.09519,0.0034809192,0.00160292
t_10711,35.21136,3.09519,0.003114073,0.0016755222
t_10712,35.75035,3.09519,0.0028821202,0.0014648929
t_10713,35.93001,3.09519,0.002847036,0.0013996512
t_10714,35.57069,3.09519,0.0036820124,0.0015326707
t_10715,34.13338,3.09519,0.003379174,0.0021473644
t_10716,33.95372,3.09519,0.004595074,0.0022283453
t_10717,34.85204,3.09519,0.0024444582,0.0018271038
t_10718,34.31305,3.09519,0.0034652874,0.0020661894
t_10719,34.67237,3.09519,0.0033534672,0.0019055927
t_1072,30.94436,-2.87589,0.018229937,0.010905815
t_10720,34.49271,3.09519,0.0031688812,0.0019854296
t_10721,34.31305,3.27457,0.0033134099,0.0019437931
t_10722,34.13338,3.27457,0.0031513418,0.0020160878
t_10723,33.95372,3.27457,0.0036981988,0.0020879116
t_10724,34.49271,3.27457,0.0031348064,0.0018715711
t_10725,36.10968,3.09519,0.0029634896,0.0013369761
t_10726,35.0317,3.27457,0.002849374,0.0016596256
t_10727,35.39102,3.27457,0.0032005871,0.0015254548
t_10728,36.10968,3.27457,0.0017536589,0.0012808528
t_10729,35.93001,3.27457,0.003053936,0.0013387924
t_1073,30.89945,-2.87589,0.022554664,0.010766149
t_10730,35.57069,3.27457,0.0029469184,0.00146116
t_10731,35.21136,3.27457,0.0026615697,0.0015916646
t_10732,35.75035,3.27457,0.0026999288,0.0013989116
t_10733,35.0317,3.45393,0.0024000295,0.0015738554
t_10734,35.39102,3.45393,0.0027386032,0.001451666
t_10735,32.29184,1.16524,0.014294583,0.008304397
t_10736,32.38167,1.16524,0.014761241,0.008126502
t_10737,32.38167,1.21014,0.014979473,0.007882323
t_10738,32.33675,1.21014,0.013957021,0.007967613
t_10739,32.29184,1.21014,0.01663425,0.008049767
t_1074,30.94436,-2.83103,0.017968608,0.0113034155
t_10740,32.33675,1.29995,0.017898317,0.0075004683
t_10741,32.33675,1.47956,0.01481555,0.006676203
t_10742,32.33675,1.65916,0.011657039,0.005974425
t_10743,32.33675,1.83874,0.0127539905,0.005372408
t_10744,32.33675,2.0183,0.008725351,0.00485244
t_10745,32.15709,2.19784,0.008051285,0.0044911606
t_10746,32.15709,2.37736,0.0072188047,0.0040805503
t_10747,32.15709,2.55686,0.005552208,0.003720967
t_10748,32.15709,2.73633,0.0054706717,0.0034043635
t_10749,32.15709,2.91577,0.005243763,0.0031241993
t_1075,30.89945,-2.83103,0.0173757,0.011155955
t_10750,32.15709,3.09519,0.0049954182,0.00287512
t_10751,32.15709,3.27457,0.004516484,0.0026527545
t_10752,32.15709,3.45393,0.0033728436,0.002453431
t_10753,32.33675,2.19784,0.010601037,0.004400517
t_10754,32.33675,2.37736,0.0077426154,0.004005451
t_10755,32.33675,2.55686,0.0064659934,0.0036582316
t_10756,32.33675,2.73633,0.0071817692,0.0033515585
t_10757,32.33675,2.91577,0.005423374,0.0030794442
t_10758,32.33675,3.09519,0.004666439,0.0028369448
t_10759,32.33675,3.27457,0.003456594,0.0026199995
t_1076,30.85453,-2.83103,0.014287904,0.011005715
t_10760,32.33675,3.45393,0.0038586461,0.0024251735
t_10761,32.87574,2.0183,0.008731609,0.004412658
t_10762,32.87574,2.37736,0.006587206,0.0036934977
t_10763,32.87574,2.55686,0.005593127,0.0033943893
t_10764,32.87574,2.73633,0.0068562455,0.0031277938
t_10765,32.87574,2.91577,0.0047081513,0.0028885286
t_10766,32.87574,3.09519,0.004387768,0.002673142
t_10767,32.87574,3.27457,0.0041802465,0.0024787216
t_10768,32.87574,3.45393,0.003808176,0.0023027281
t_10769,32.69608,2.19784,0.008761031,0.004164974
t_1077,30.89945,-2.78617,0.016649872,0.011566238
t_10770,32.69608,2.37736,0.0076581403,0.003808939
t_10771,32.69608,2.55686,0.0059045367,0.0034930774
t_10772,32.69608,2.73633,0.005909178,0.0032118137
t_10773,32.69608,2.91577,0.005010925,0.002960454
t_10774,32.69608,3.09519,0.004507178,0.002735035
t_10775,32.69608,3.27457,0.004187746,0.0025322435
t_10776,32.69608,3.45393,0.0032057024,0.0023492237
t_10777,32.51642,2.19784,0.008218757,0.0042907735
t_10778,32.51642,2.37736,0.0071004033,0.003914138
t_10779,32.51642,2.55686,0.006327238,0.0035816687
t_1078,30.94436,-2.78617,0.01727002,0.011723188
t_10780,32.51642,2.73633,0.005421579,0.0032869072
t_10781,32.51642,2.91577,0.0054506515,0.0030244938
t_10782,32.51642,3.09519,0.0038988325,0.002789957
t_10783,32.51642,3.27457,0.0037041416,0.0025795947
t_10784,32.51642,3.45393,0.0036590325,0.0023902487
t_10785,31.6181,2.19784,0.008988513,0.004624428
t_10786,31.6181,2.37736,0.0071967477,0.004190437
t_10787,31.6181,2.55686,0.006632329,0.003812386
t_10788,31.6181,2.73633,0.0059344745,0.0034810372
t_10789,31.6181,2.91577,0.005589179,0.0031889835
t_1079,30.85453,-2.78617,0.017766891,0.011404165
t_10790,31.6181,3.09519,0.0047540604,0.0029302286
t_10791,31.6181,3.27457,0.0052509964,0.002699925
t_10792,31.6181,3.45393,0.0052908496,0.0024940383
t_10793,31.79776,2.19784,0.007603017,0.0046049315
t_10794,31.79776,2.37736,0.007290372,0.0041743997
t_10795,31.79776,2.55686,0.0063942256,0.003799072
t_10796,31.79776,2.73633,0.006341132,0.003469891
t_10797,31.79776,2.91577,0.0058684405,0.0031795804
t_10798,31.79776,3.09519,0.006530749,0.0029222409
t_10799,31.79776,3.27457,0.004839671,0.0026930964
t_108,30.00113,-5.33972,0.003618728,0.0023658527
t_1080,30.94436,-2.74131,0.017515158,0.012166844
t_10800,31.79776,3.45393,0.0037285609,0.0024881659
t_10801,31.97743,2.19784,0.0071862065,0.0045600184
t_10802,31.97743,2.37736,0.0069718435,0.0041374057
t_10803,31.97743,2.55686,0.006421122,0.0037683235
t_10804,31.97743,2.73633,0.0063226153,0.003444122
t_10805,31.97743,2.91577,0.0063097533,0.0031578224
t_10806,31.97743,3.09519,0.0039597754,0.0029037436
t_10807,31.97743,3.27457,0.004232032,0.0026772718
t_10808,31.97743,3.45393,0.004507888,0.0024745497
t_10809,33.59439,2.0183,0.007245707,0.0037142318
t_1081,30.7647,-2.74131,0.01794765,0.011456981
t_10810,33.59439,2.19784,0.0062163826,0.0034389084
t_10811,33.59439,2.37736,0.0058253463,0.0031881344
t_10812,33.59439,2.55686,0.0043043913,0.0029595986
t_10813,33.59439,2.73633,0.0045183105,0.002751166
t_10814,33.59439,2.91577,0.0031154314,0.002560867
t_10815,33.59439,3.09519,0.0042741573,0.002386904
t_10816,33.59439,3.27457,0.0053839395,0.002227682
