# 20160910_M5.9_Bukoba median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_10440,32.87574,0.9856,0.010052862,0.0049822372
t_10441,33.36981,0.89578,0.008697508,0.004243811
t_10442,33.3249,0.94069,0.00684489,0.0042339754
t_10443,33.36981,0.94069,0.008216767,0.0041503157
t_10444,33.3249,0.9856,0.006939758,0.0041387733
t_10445,33.36981,0.9856,0.0072285035,0.004058882
t_10446,33.36981,1.03051,0.007152106,0.003969505
t_10447,33.3249,1.03051,0.0071257725,0.004045806
t_10448,33.36981,1.07542,0.0069450024,0.0038821744
t_10449,33.3249,1.07542,0.0072108987,0.003955055
t_1045,31.0342,-2.96561,0.008846117,0.0065724924
t_10450,33.36981,1.12033,0.0061494466,0.003796874
t_10451,33.0554,0.94069,0.008509168,0.004758508
t_10452,33.14524,0.94069,0.007831894,0.004579899
t_10453,33.10032,0.9856,0.008121893,0.0045527136
t_10454,33.01049,0.9856,0.00966804,0.0047234413
t_10455,33.0554,0.9856,0.009195703,0.004637821
t_10456,33.14524,0.9856,0.007645052,0.0044682515
t_10457,33.14524,1.03051,0.007825272,0.0043596774
t_10458,33.0554,1.03051,0.007493891,0.0045207115
t_10459,33.10032,1.03051,0.006955485,0.0044399314
t_1046,30.98928,-2.96561,0.009182982,0.006502793
t_10460,33.10032,1.07542,0.0073110773,0.0043303957
t_10461,32.96557,1.03051,0.008635849,0.0046833875
t_10462,33.01049,1.03051,0.008983765,0.004601891
t_10463,32.92066,1.03051,0.008881168,0.0047650347
t_10464,32.87574,1.03051,0.009900395,0.004846728
t_10465,32.96557,1.07542,0.008608655,0.0045613064
t_10466,32.87574,1.07542,0.009686462,0.0047158226
t_10467,32.92066,1.07542,0.010886163,0.0046385834
t_10468,32.92066,1.12033,0.008745435,0.004516299
t_10469,32.87574,1.12033,0.008552595,0.0045893625
t_1047,31.07911,-2.96561,0.010745429,0.0066380464
t_10470,32.96557,1.12033,0.007697999,0.0044431253
t_10471,33.19015,1.03051,0.0076927524,0.0042800675
t_10472,33.27998,1.03051,0.0069678663,0.0041230554
t_10473,33.23507,1.03051,0.0075177136,0.0042011547
t_10474,33.19015,1.07542,0.0073527796,0.004178378
t_10475,33.27998,1.07542,0.0067014345,0.00402877
t_10476,33.23507,1.07542,0.006867188,0.004103224
t_10477,33.19015,1.12033,0.009024654,0.004079435
t_10478,33.23507,1.12033,0.006644701,0.0040078443
t_10479,33.27998,1.12033,0.0062342174,0.0039368523
t_1048,31.07911,-2.92075,0.0124305645,0.006885668
t_10480,33.19015,1.16524,0.006835569,0.0039831856
t_10481,33.0554,1.07542,0.0083648125,0.0044070934
t_10482,33.01049,1.07542,0.007849998,0.0044840905
t_10483,33.14524,1.07542,0.0075835655,0.0042541195
t_10484,33.01049,1.12033,0.009216188,0.004369935
t_10485,33.0554,1.12033,0.007857003,0.0042968784
t_10486,33.10032,1.12033,0.007469314,0.004224033
t_10487,33.14524,1.12033,0.0077940547,0.0041515157
t_10488,33.0554,1.16524,0.007270807,0.004189976
t_10489,33.14524,1.16524,0.0071758055,0.0040518004
t_1049,31.0342,-2.92075,0.011032383,0.0068148742
t_10490,33.01049,1.16524,0.008726987,0.00425932
t_10491,32.96557,1.16524,0.008029342,0.004328723
t_10492,32.92066,1.16524,0.0075338148,0.0043980433
t_10493,32.87574,1.16524,0.00812107,0.0044671907
t_10494,32.92066,1.21014,0.0091431225,0.004283705
t_10495,32.87574,1.21014,0.008237579,0.0043491796
t_10496,32.96557,1.21014,0.011597438,0.0042180046
t_10497,32.87574,1.29995,0.005459722,0.0041249353
t_10498,32.87574,1.47956,0.0049582543,0.003719735
t_10499,32.87574,1.65916,0.006627266,0.0033653378
t_105,29.9113,-3.01046,0.006524976,0.004244542
t_1050,30.98928,-2.92075,0.009451114,0.006739675
t_10500,32.87574,1.83874,0.0063711503,0.0030544512
t_10501,33.27998,1.16524,0.0071105673,0.0038472665
t_10502,33.23507,1.16524,0.008880897,0.0039149723
t_10503,33.19015,1.21014,0.0064935437,0.0038895933
t_10504,33.27998,1.21014,0.007744782,0.0037599942
t_10505,33.23507,1.21014,0.007842658,0.0038245812
t_10506,33.23507,1.29995,0.004872489,0.003650959
t_10507,33.23507,1.47956,0.006344398,0.003330977
t_10508,33.23507,1.65916,0.0041072825,0.0030444202
t_10509,33.23507,1.83874,0.0043660547,0.0027878317
t_1051,30.80962,-2.87589,0.008127506,0.0066255312
t_10510,33.23507,2.0183,0.004606489,0.0025579159
t_10511,33.68423,0.85087,0.0066633825,0.0037422061
t_10512,33.59439,0.85087,0.0069326693,0.0039045238
t_10513,33.63931,0.85087,0.00656964,0.0038225227
t_10514,33.68423,0.89578,0.008725625,0.003671355
t_10515,33.63931,0.89578,0.007108562,0.0037485766
t_10516,33.59439,0.89578,0.006327179,0.0038273453
t_10517,33.68423,0.94069,0.006357494,0.0036015601
t_10518,33.59439,0.94069,0.006285823,0.0037514563
t_10519,33.63931,0.94069,0.0066283382,0.003675799
t_1052,30.71978,-2.87589,0.009402797,0.006426017
t_10520,33.68423,0.9856,0.0067047104,0.0035328509
t_10521,33.72914,0.85087,0.0062571554,0.0036635918
t_10522,33.81897,0.89578,0.0061388705,0.0034491057
t_10523,33.77406,0.89578,0.0062251496,0.0035215833
t_10524,33.72914,0.89578,0.005997356,0.0035957017
t_10525,33.72914,0.94069,0.0063340394,0.003528765
t_10526,33.77406,0.94069,0.008448718,0.0034573853
t_10527,33.81897,0.94069,0.007267569,0.0033874642
t_10528,33.72914,0.9856,0.008038997,0.0034628124
t_10529,33.77406,0.9856,0.0061244434,0.0033940778
t_1053,30.7647,-2.87589,0.008849183,0.0065269265
t_10530,33.81897,0.9856,0.006375334,0.0033266814
t_10531,33.41473,0.94069,0.008306364,0.0040678834
t_10532,33.54948,0.94069,0.0065366495,0.0038285018
t_10533,33.54948,0.9856,0.006696669,0.0037508123
t_10534,33.41473,0.9856,0.008885076,0.0039800834
t_10535,33.50456,0.9856,0.00917723,0.0038260203
t_10536,33.45965,0.9856,0.006620275,0.003902444
t_10537,33.45965,1.03051,0.00704253,0.0038198808
t_10538,33.50456,1.03051,0.006596739,0.0037466816
t_10539,33.54948,1.03051,0.0060335468,0.0036745802
t_1054,30.80962,-2.83103,0.009525833,0.006859866
t_10540,33.41473,1.03051,0.0068481844,0.0038941747
t_10541,33.63931,0.9856,0.0063014575,0.0036042163
t_10542,33.59439,0.9856,0.006168968,0.0036768813
t_10543,33.63931,1.03051,0.0063245664,0.0035338507
t_10544,33.68423,1.03051,0.0064478917,0.003465251
t_10545,33.59439,1.03051,0.0063005127,0.003603639
t_10546,33.63931,1.07542,0.008677155,0.003464719
t_10547,33.68423,1.07542,0.006114869,0.0033987802
t_10548,33.59439,1.07542,0.00633002,0.0035317433
t_10549,33.68423,1.12033,0.004473963,0.0033334538
t_1055,30.7647,-2.83103,0.011099322,0.0067538205
t_10550,33.59439,1.12033,0.0066578435,0.0034612038
t_10551,33.77406,1.03051,0.006364951,0.0033316882
t_10552,33.81897,1.03051,0.005891219,0.0032667427
t_10553,33.72914,1.03051,0.0065635717,0.0033978699
t_10554,33.81897,1.07542,0.005226078,0.003207661
t_10555,33.72914,1.07542,0.0056985486,0.003333959
t_10556,33.77406,1.07542,0.005421154,0.0032702398
t_10557,33.77406,1.12033,0.005547943,0.003209752
t_10558,33.72914,1.12033,0.0066630007,0.0032710973
t_10559,33.81897,1.12033,0.006366837,0.0031494575
t_1056,30.71978,-2.83103,0.010289238,0.0066454387
t_10560,33.77406,1.16524,0.005416036,0.00315024
t_10561,33.41473,1.07542,0.006903964,0.0038101524
t_10562,33.45965,1.07542,0.007916895,0.003739055
t_10563,33.54948,1.07542,0.00604048,0.003599816
t_10564,33.50456,1.07542,0.0064598233,0.0036689409
t_10565,33.54948,1.12033,0.0062162317,0.0035265253
t_10566,33.50456,1.12033,0.005699115,0.0035927992
t_10567,33.41473,1.12033,0.0062879613,0.0037280072
t_10568,33.45965,1.12033,0.0048837275,0.0036599627
t_10569,33.45965,1.16524,0.008770814,0.003582596
t_1057,30.71978,-2.78617,0.0101184845,0.0068751285
t_10570,33.41473,1.16524,0.0061383396,0.0036477258
t_10571,33.50456,1.16524,0.0063344757,0.0035182538
t_10572,33.54948,1.16524,0.006945858,0.0034547092
t_10573,33.50456,1.21014,0.008853772,0.0034453135
t_10574,33.41473,1.21014,0.0064578373,0.0035693082
t_10575,33.54948,1.21014,0.008898304,0.0033843808
t_10576,33.45965,1.21014,0.00609297,0.00350696
t_10577,33.59439,1.29995,0.0042958516,0.0031926804
t_10578,33.59439,1.47956,0.00556529,0.0029456753
t_10579,33.59439,1.65916,0.004856539,0.0027193625
t_1058,30.7647,-2.78617,0.010263038,0.0069916556
t_10580,33.59439,1.83874,0.004007377,0.0025125553
t_10581,33.3249,1.12033,0.0063571804,0.0038664974
t_10582,33.3249,1.16524,0.008437028,0.0037801068
t_10583,33.36981,1.16524,0.008148738,0.0037135843
t_10584,33.3249,1.21014,0.0060662255,0.0036958705
t_10585,33.36981,1.21014,0.0067188507,0.0036322996
t_10586,33.41473,1.29995,0.008461206,0.003417908
t_10587,33.41473,1.47956,0.006280677,0.003136201
t_10588,33.41473,1.65916,0.003898185,0.002880973
t_10589,33.41473,1.83874,0.004495461,0.0026500751
t_1059,30.80962,-2.78617,0.009282085,0.0071058287
t_10590,33.41473,2.0183,0.0048719323,0.002441287
t_10591,33.72914,1.16524,0.005490793,0.0032092978
t_10592,33.81897,1.16524,0.0055465996,0.0030921495
t_10593,33.81897,1.21014,0.005413238,0.0030357633
t_10594,33.72914,1.21014,0.0056500295,0.0031485844
t_10595,33.77406,1.21014,0.0051846514,0.0030917292
t_10596,33.77406,1.29995,0.0050711907,0.0029776914
t_10597,33.77406,1.47956,0.004490277,0.002761702
t_10598,33.77406,1.65916,0.004422581,0.0025616796
t_10599,33.77406,1.83874,0.0041861227,0.0023771164
t_106,29.82147,-2.96561,0.0058370857,0.00417026
t_1060,30.71978,-2.74131,0.010659204,0.007115646
t_10600,33.77406,2.0183,0.004026701,0.0022072347
t_10601,33.63931,1.12033,0.009299386,0.0033968338
t_10602,33.63931,1.16524,0.007127231,0.003330203
t_10603,33.59439,1.16524,0.008996596,0.0033920251
t_10604,33.68423,1.16524,0.0064900992,0.0032692824
t_10605,33.68423,1.21014,0.0055494797,0.0032062877
t_10606,33.59439,1.21014,0.008077174,0.0033242237
t_10607,33.63931,1.21014,0.007169932,0.003264846
t_10608,33.59439,3.45393,0.0015784829,0.0013019866
t_10609,33.10032,1.16524,0.011036771,0.0041207657
t_1061,30.98928,-2.87589,0.009602667,0.0069891647
t_10610,33.10032,1.21014,0.007542376,0.0040205372
t_10611,33.14524,1.21014,0.008118596,0.003954929
t_10612,33.0554,1.21014,0.008286144,0.004086318
t_10613,33.01049,1.21014,0.008354898,0.004152164
t_10614,33.0554,1.29995,0.007515605,0.0038882745
t_10615,33.0554,1.47956,0.00471723,0.0035268553
t_10616,33.0554,1.65916,0.006878723,0.0032069979
t_10617,33.0554,1.83874,0.0062809424,0.0029235384
t_10618,33.0554,2.0183,0.006219887,0.0026718352
t_10619,33.0554,2.19784,0.004794243,0.0024478051
t_1062,31.07911,-2.87589,0.010374164,0.007146974
t_10620,33.0554,2.37736,0.0038726812,0.0022478942
t_10621,33.0554,2.55686,0.003374278,0.002069028
t_10622,33.0554,2.73633,0.0032576814,0.0019085647
t_10623,33.0554,2.91577,0.0039310236,0.0017642202
t_10624,33.0554,3.09519,0.0020075347,0.0016340215
t_10625,33.0554,3.27457,0.0021541393,0.0015162895
t_10626,33.0554,3.45393,0.0022275213,0.0014095497
t_10627,33.23507,2.19784,0.0034779764,0.0023516435
t_10628,33.23507,2.37736,0.005573841,0.0021662845
t_10629,33.23507,2.55686,0.0035062248,0.0019994085
t_1063,31.0342,-2.87589,0.010749332,0.0070704115
t_10630,33.23507,2.73633,0.0029710266,0.0018488781
t_10631,33.23507,2.91577,0.0036158895,0.0017128062
t_10632,33.23507,3.09519,0.0025438466,0.0015895336
t_10633,33.23507,3.27457,0.00220585,0.0014776291
t_10634,33.23507,3.45393,0.0023177352,0.0013758166
t_10635,35.0317,1.83874,0.0037292026,0.0015694159
t_10636,35.57069,1.83874,0.0023763028,0.0013105576
t_10637,35.57069,2.0183,0.0023766442,0.0012544354
t_10638,36.10968,2.0183,0.002533638,0.0010572139
t_10639,35.0317,2.0183,0.0025454264,0.0014911554
t_1064,30.98928,-2.83103,0.011597183,0.007252138
t_10640,35.93001,2.0183,0.0019367106,0.0011188843
t_10641,35.75035,2.0183,0.0020559747,0.0011845544
t_10642,35.21136,2.0183,0.0024694155,0.001407586
t_10643,35.39102,2.0183,0.0025466536,0.0013287254
t_10644,35.39102,2.19784,0.0025195049,0.0012677946
t_10645,34.49271,2.19784,0.0028964411,0.0016671772
t_10646,34.85204,2.19784,0.0027900096,0.0014957129
t_10647,34.67237,2.19784,0.0022728564,0.0015794768
t_10648,34.31305,2.19784,0.0022803375,0.0017588879
t_10649,33.95372,2.19784,0.0035252615,0.0019514821
t_1065,31.07911,-2.83103,0.0096705025,0.0074229706
t_10650,34.13338,2.19784,0.0037817438,0.0018538387
t_10651,34.49271,2.37736,0.003114174,0.001569785
t_10652,34.31305,2.37736,0.0028449441,0.001651313
t_10653,33.95372,2.37736,0.0035907417,0.0018208935
t_10654,34.67237,2.37736,0.0026793957,0.0014911206
t_10655,35.93001,2.19784,0.002095073,0.0010743482
t_10656,35.0317,2.19784,0.0021293298,0.0014158179
t_10657,35.21136,2.19784,0.0015727356,0.0013398477
t_10658,36.10968,2.19784,0.002018518,0.0010170203
t_10659,35.75035,2.19784,0.0020148961,0.0011351566
t_1066,31.0342,-2.83103,0.011694765,0.0073400442
t_10660,35.57069,2.19784,0.0021464366,0.0011995949
t_10661,35.75035,2.37736,0.0022203077,0.0010869055
t_10662,35.21136,2.37736,0.0018723663,0.0012745721
t_10663,35.93001,2.37736,0.002319381,0.0010306727
t_10664,35.39102,2.37736,0.0025603182,0.0012087969
t_10665,35.0317,2.37736,0.0017374018,0.0013435881
t_10666,36.10968,2.37736,0.0017018116,0.0009774561
t_10667,35.57069,2.37736,0.0021278232,0.001146254
t_10668,35.75035,2.55686,0.002045798,0.0010399679
t_10669,35.0317,2.55686,0.002100497,0.0012745722
t_1067,31.0342,-2.78617,0.011827459,0.0076247933
t_10670,36.10968,2.55686,0.0019259208,0.0009386787
t_10671,35.21136,2.55686,0.0018061906,0.001211897
t_10672,35.57069,2.55686,0.0020001563,0.0010945777
t_10673,35.93001,2.55686,0.001475137,0.0009880215
t_10674,35.39102,2.55686,0.0022610186,0.0011518883
t_10675,34.85204,2.37736,0.0024652227,0.0014157994
t_10676,34.13338,2.37736,0.0038140344,0.0017351907
t_10677,34.67237,2.55686,0.0018417353,0.0014076834
t_10678,34.85204,2.55686,0.001956509,0.0013398309
t_10679,34.49271,2.55686,0.002839086,0.0014781703
t_1068,30.98928,-2.78617,0.012277447,0.0075295414
t_10680,34.13338,2.55686,0.0033240702,0.0016248995
t_10681,34.31305,2.55686,0.0040062647,0.001550704
t_10682,33.95372,2.55686,0.0031246904,0.0017002614
t_10683,34.67237,2.73633,0.002120035,0.0013290368
t_10684,33.95372,2.73633,0.0037323756,0.0015888899
t_10685,34.85204,2.73633,0.002228094,0.0012678084
t_10686,34.49271,2.73633,0.0024965885,0.0013921522
t_10687,34.31305,2.73633,0.0025389942,0.0014567557
t_10688,34.13338,2.73633,0.0030032082,0.0015224877
t_10689,34.49271,2.91577,0.0023527292,0.0013115053
t_1069,31.07911,-2.78617,0.011416611,0.0077147516
t_10690,34.31305,2.91577,0.0024300737,0.0013691194
t_10691,34.13338,2.91577,0.0025764443,0.0014274514
t_10692,34.85204,2.91577,0.0015693881,0.001199728
t_10693,33.95372,2.91577,0.0028207968,0.001486083
t_10694,34.67237,2.91577,0.0021836562,0.0012549462
t_10695,35.39102,2.73633,0.0023227837,0.0010971762
t_10696,35.0317,2.73633,0.0024171255,0.0012088155
t_10697,35.75035,2.73633,0.0019551513,0.0009944731
t_10698,35.57069,2.73633,0.0015243096,0.0010446879
t_10699,36.10968,2.73633,0.0022756613,0.00090081815
t_107,30.00113,-5.51858,0.0028078984,0.0013785926
t_1070,30.98928,-2.74131,0.012895717,0.007822399
t_10700,35.21136,2.73633,0.0023690674,0.0011519054
t_10701,35.93001,2.73633,0.0017007877,0.00094652607
t_10702,35.0317,2.91577,0.0020782452,0.0011463092
t_10703,35.39102,2.91577,0.0023023626,0.0010447205
t_10704,35.57069,2.91577,0.0019897926,0.0009966639
t_10705,35.93001,2.91577,0.0019789957,0.00090628455
t_10706,35.21136,2.91577,0.0021159037,0.0010946287
t_10707,36.10968,2.91577,0.0021035888,0.00086397515
t_10708,35.75035,2.91577,0.0020632895,0.0009505127
t_10709,35.0317,3.09519,0.0012754383,0.0010870034
t_1071,30.85453,-2.87589,0.014166056,0.006721433
t_10710,35.39102,3.09519,0.002167845,0.0009945428
t_10711,35.21136,3.09519,0.0019402236,0.0010400574
t_10712,35.75035,3.09519,0.0017934744,0.0009081455
t_10713,35.93001,3.09519,0.0017709784,0.0008673659
t_10714,35.57069,3.09519,0.0022921318,0.0009505495
t_10715,34.13338,3.09519,0.002115092,0.0013392799
t_10716,33.95372,3.09519,0.0028788913,0.001391163
t_10717,34.85204,3.09519,0.0015247324,0.0011354658
t_10718,34.31305,3.09519,0.0021669941,0.001287423
t_10719,34.67237,3.09519,0.0020934285,0.0011852316
t_1072,30.94436,-2.87589,0.0115523655,0.0069036484
t_10720,34.49271,3.09519,0.0019798821,0.0012359698
t_10721,34.31305,3.27457,0.0020723569,0.0012113021
t_10722,34.13338,3.27457,0.0019727175,0.0012574884
t_10723,33.95372,3.27457,0.0023171345,0.0013035019
t_10724,34.49271,3.27457,0.001958993,0.0011652813
t_10725,36.10968,3.09519,0.0018427616,0.0008282246
t_10726,35.0317,3.27457,0.0017764922,0.0010308669
t_10727,35.39102,3.27457,0.001993659,0.0009466436
t_10728,36.10968,3.27457,0.0010907188,0.00079362624
t_10729,35.93001,3.27457,0.0019001133,0.0008298223
t_1073,30.89945,-2.87589,0.014291365,0.0068142843
t_10730,35.57069,3.27457,0.0018349082,0.00090636825
t_10731,35.21136,3.27457,0.0016586011,0.0009881608
t_10732,35.75035,3.27457,0.0016804723,0.00086741213
t_10733,35.0317,3.45393,0.001496703,0.0009777966
t_10734,35.39102,3.45393,0.0017061919,0.0009009893
t_10735,32.29184,1.16524,0.0091016255,0.0052815164
t_10736,32.38167,1.16524,0.009408421,0.0051738136
t_10737,32.38167,1.21014,0.009541152,0.0050147115
t_10738,32.33675,1.21014,0.008885288,0.005066255
t_10739,32.29184,1.21014,0.010583842,0.0051155775
t_1074,30.94436,-2.83103,0.011392583,0.0071597155
t_10740,32.33675,1.29995,0.011378899,0.0047619725
t_10741,32.33675,1.47956,0.009395995,0.0042268634
t_10742,32.33675,1.65916,0.007377353,0.00377345
t_10743,32.33675,1.83874,0.008057015,0.0033861988
t_10744,32.33675,2.0183,0.0055034235,0.0030530074
t_10745,32.15709,2.19784,0.005063286,0.0028166547
t_10746,32.15709,2.37736,0.0045348452,0.002555978
t_10747,32.15709,2.55686,0.003484569,0.002328214
t_10748,32.15709,2.73633,0.0034304985,0.002128072
t_10749,32.15709,2.91577,0.0032857358,0.0019512757
t_1075,30.89945,-2.83103,0.011012514,0.0070632477
t_10750,32.15709,3.09519,0.003128011,0.0017943389
t_10751,32.15709,3.27457,0.0028263943,0.0016544275
t_10752,32.15709,3.45393,0.0021095476,0.0015291693
t_10753,32.33675,2.19784,0.00667741,0.002764379
t_10754,32.33675,2.37736,0.0048711314,0.0025127896
t_10755,32.33675,2.55686,0.0040636905,0.002292225
t_10756,32.33675,2.73633,0.004509323,0.002097846
t_10757,32.33675,2.91577,0.0034024161,0.001925707
t_10758,32.33675,3.09519,0.0029253548,0.001772567
t_10759,32.33675,3.27457,0.002165451,0.0016357758
t_1076,30.85453,-2.83103,0.009049782,0.006963136
t_10760,32.33675,3.45393,0.0024158475,0.0015131009
t_10761,32.87574,2.0183,0.0055164914,0.0027808181
t_10762,32.87574,2.37736,0.0041580168,0.002324904
t_10763,32.87574,2.55686,0.0035272797,0.0021343527
t_10764,32.87574,2.73633,0.0043191076,0.0019642892
t_10765,32.87574,2.91577,0.0029629662,0.001812008
t_10766,32.87574,3.09519,0.002758859,0.0016752077
t_10767,32.87574,3.27457,0.0026262326,0.0015519538
t_10768,32.87574,3.45393,0.0023907002,0.0014405693
t_10769,32.69608,2.19784,0.005533382,0.0026236798
t_1077,30.89945,-2.78617,0.01055495,0.0073252395
t_10770,32.69608,2.37736,0.0048303516,0.0023957705
t_10771,32.69608,2.55686,0.0037198472,0.002194149
t_10772,32.69608,2.73633,0.0037188178,0.002015061
t_10773,32.69608,2.91577,0.0031505139,0.0018553694
t_10774,32.69608,3.09519,0.0028313561,0.0017124427
t_10775,32.69608,3.27457,0.0026286442,0.0015840917
t_10776,32.69608,3.45393,0.0020107918,0.0014684404
t_10777,32.51642,2.19784,0.0051842965,0.0026994292
t_10778,32.51642,2.37736,0.004473139,0.002458912
t_10779,32.51642,2.55686,0.0039815544,0.0022471715
t_1078,30.94436,-2.78617,0.010954397,0.007429515
t_10780,32.51642,2.73633,0.0034082162,0.0020598923
t_10781,32.51642,2.91577,0.003423407,0.001893516
t_10782,32.51642,3.09519,0.0024467683,0.0017450926
t_10783,32.51642,3.27457,0.002322887,0.0016121903
t_10784,32.51642,3.45393,0.0022930764,0.0014927451
t_10785,31.6181,2.19784,0.005621373,0.0028833817
t_10786,31.6181,2.37736,0.004497986,0.0026108793
t_10787,31.6181,2.55686,0.0041429168,0.0023738018
t_10788,31.6181,2.73633,0.0037051602,0.002166243
t_10789,31.6181,2.91577,0.0034880235,0.0019834794
t_1079,30.85453,-2.78617,0.011255606,0.0072171655
t_10790,31.6181,3.09519,0.0029656615,0.0018216966
t_10791,31.6181,3.27457,0.003274465,0.0016778165
t_10792,31.6181,3.45393,0.0032982214,0.0015492821
t_10793,31.79776,2.19784,0.004764206,0.0028771467
t_10794,31.79776,2.37736,0.004564658,0.00260576
t_10795,31.79776,2.55686,0.0040007513,0.0023695587
t_10796,31.79776,2.73633,0.0039650593,0.0021626956
t_10797,31.79776,2.91577,0.0036674473,0.0019804907
t_10798,31.79776,3.09519,0.004079312,0.0018191607
t_10799,31.79776,3.27457,0.003021646,0.0016756506
t_108,30.00113,-5.33972,0.0022719502,0.0014802192
t_1080,30.94436,-2.74131,0.011113699,0.0077139866
t_10800,31.79776,3.45393,0.0023269707,0.0015474213
t_10801,31.97743,2.19784,0.0045114094,0.0028546532
t_10802,31.97743,2.37736,0.004372681,0.0025872733
t_10803,31.97743,2.55686,0.004023909,0.0023542226
t_10804,31.97743,2.73633,0.003959246,0.002149865
t_10805,31.97743,2.91577,0.003948585,0.0019696737
t_10806,31.97743,3.09519,0.0024765243,0.001809977
t_10807,31.97743,3.27457,0.0026453875,0.0016678035
t_10808,31.97743,3.45393,0.00281646,0.0015406766
t_10809,33.59439,2.0183,0.0045471573,0.0023238612
