# 20160910_M5.9_Bukoba median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarCagnan2010,ChiouYoungs2014
t_10336,35.75035,0.94069,0.00062496925,0.0024369024,0.0005938584
t_10337,35.57069000000001,0.94069,0.00081673986,0.0028238716,0.00080555235
t_10338,35.57069000000001,1.12033,0.0005725848,0.0021385055,0.00053839444
t_10339,35.39102,1.12033,0.0009307316,0.0030490344,0.00093293056
t_1034,30.85453000000001,-3.01046,0.011553673,0.008504587,0.014188859
t_10340,35.93001000000001,1.12033,0.00046097554,0.002142309,0.00041820435
t_10341,33.86389,1.07542,0.003960808,0.0053766747,0.0046685045
t_10342,34.85203999999999,1.12033,0.0020141348,0.004721344,0.0022078743
t_10343,34.13337999999999,1.12033,0.0028764918,0.004579974,0.0032967918
t_10344,34.49270999999999,1.12033,0.0014024627,0.0028076735,0.0014837239
t_10345,34.313050000000004,1.12033,0.0016944129,0.0030403642,0.001826512
t_10346,33.953720000000004,1.12033,0.0033207377,0.0048318007,0.0038547318
t_10347,33.86389,1.12033,0.004273457,0.006428698,0.005073446
t_10348,34.67237,1.12033,0.0014928661,0.0032181926,0.0015862557
t_10349,33.86389,1.16524,0.0037786795,0.00539695,0.004438164
t_1035,30.89945,-2.96561,0.012246828,0.008712795,0.01502156
t_10350,33.86389,1.21014,0.0037758807,0.0056733172,0.0044357968
t_10351,35.75035,1.12033,0.0006748597,0.0027651393,0.00064604165
t_10352,36.10968,1.12033,0.00057305297,0.0030383419,0.0005299707
t_10353,35.21136000000001,1.12033,0.0011405447,0.0033503529,0.0011694462
t_10354,35.0317,1.12033,0.0019055044,0.0049661426,0.0020599621
t_10355,35.21136000000001,1.29995,0.0010039246,0.003154645,0.0010159301
t_10356,35.93001000000001,1.29995,0.00038981714,0.0019325971,0.00034506555
t_10357,36.10968,1.29995,0.0004596527,0.0025136801,0.00041362524
t_10358,35.39102,1.29995,0.00060412625,0.0021680444,0.0005729169
t_10359,35.57069000000001,1.29995,0.00049001747,0.0019822975,0.00045224154
t_1036,30.94435999999999,-2.96561,0.009706938,0.0069045164,0.011570053
t_10360,35.0317,1.29995,0.0008950321,0.0025908097,0.00089234597
t_10361,34.313050000000004,1.29995,0.0015326489,0.0029605748,0.0016341966
t_10362,33.953720000000004,1.29995,0.0030224556,0.0047765225,0.00348068
t_10363,34.67237,1.29995,0.0013426961,0.0031198277,0.0014126399
t_10364,34.85203999999999,1.29995,0.0012356413,0.0031683918,0.0012847185
t_10365,34.13337999999999,1.29995,0.0026061933,0.004498114,0.0029590384
t_10366,34.49270999999999,1.29995,0.0014945866,0.0031531109,0.0015925383
t_10367,34.67237,1.47956,0.0014512155,0.0036095434,0.0015428615
t_10368,33.953720000000004,1.47956,0.0027108782,0.0046743476,0.0030894105
t_10369,34.313050000000004,1.47956,0.0023545572,0.0053628413,0.002639673
t_1037,30.85453000000001,-2.96561,0.012300708,0.008822987,0.015116102
t_10370,34.49270999999999,1.47956,0.0013556625,0.0031010502,0.0014298925
t_10371,35.75035,1.29995,0.0006858949,0.0029688745,0.00065485144
t_10372,35.0317,1.47956,0.0011028646,0.0033447887,0.0011301659
t_10373,35.75035,1.47956,0.0006029957,0.0027963358,0.00056537153
t_10374,35.21136000000001,1.47956,0.00079829263,0.0027124262,0.0007852211
t_10375,35.57069000000001,1.47956,0.00077108684,0.003302299,0.00074721884
t_10376,36.10968,1.47956,0.0003956359,0.0023131056,0.00034844945
t_10377,35.39102,1.47956,0.0006177316,0.0023420218,0.0005857625
t_10378,35.93001000000001,1.47956,0.000431603,0.0022629716,0.00038674305
t_10379,35.39102,1.65916,0.00046485572,0.0019469734,0.000425727
t_1038,30.85453000000001,-2.92075,0.013193775,0.009220442,0.016227797
t_10380,35.0317,1.65916,0.0010096895,0.0033029509,0.0010214332
t_10381,34.13337999999999,1.47956,0.0022721519,0.004277979,0.0025437132
t_10382,34.85203999999999,1.47956,0.0013581531,0.0037068098,0.0014282952
t_10383,34.49270999999999,1.65916,0.001652616,0.0041924533,0.00178048
t_10384,33.953720000000004,1.65916,0.002264722,0.004296758,0.0025342938
t_10385,34.67237,1.65916,0.001120618,0.003053608,0.0011551344
t_10386,34.13337999999999,1.65916,0.0021660184,0.0046299417,0.00240922
t_10387,34.313050000000004,1.65916,0.0021819912,0.005698148,0.0024222224
t_10388,34.85203999999999,1.65916,0.0012885989,0.0040340656,0.0013427855
t_10389,34.313050000000004,1.83874,0.0017592179,0.0047225207,0.0019065558
t_1039,30.89945,-2.92075,0.014475122,0.010333954,0.017885225
t_10390,34.13337999999999,1.83874,0.0018028244,0.0040957755,0.0019647833
t_10391,35.93001000000001,1.65916,0.0004143835,0.0023187096,0.000368061
t_10392,35.57069000000001,1.65916,0.00065546914,0.0029208264,0.00062158616
t_10393,36.10968,1.65916,0.0004116102,0.0025479654,0.00036207648
t_10394,35.21136000000001,1.65916,0.00055474107,0.0020801106,0.0005204757
t_10395,35.75035,1.65916,0.00050589646,0.0025298074,0.00046314698
t_10396,36.10968,1.83874,0.00031249278,0.0020990318,0.00026505822
t_10397,35.75035,1.83874,0.00031098037,0.0017347446,0.00026731176
t_10398,35.21136000000001,1.83874,0.0006714541,0.0026579779,0.00064370345
t_10399,35.39102,1.83874,0.0004990507,0.0022015253,0.000458383
t_104,29.821470000000005,-3.01046,0.0066141533,0.006946223,0.008051208
t_1040,30.94435999999999,-2.92075,0.010203069,0.0070757354,0.012150983
t_10400,35.93001000000001,1.83874,0.00044648,0.002651124,0.0003974349
t_10401,34.67237,1.83874,0.001040688,0.003082435,0.0010615604
t_10402,34.85203999999999,1.83874,0.0006350663,0.002136893,0.0006088043
t_10403,34.49270999999999,1.83874,0.0015016601,0.004294753,0.001596564
t_10404,33.953720000000004,1.83874,0.0018300386,0.0038409017,0.0020015747
t_10405,34.313050000000004,2.0183,0.0009063672,0.0025007767,0.0009073033
t_10406,34.67237,2.0183,0.00092518376,0.0029952014,0.00092828163
t_10407,34.13337999999999,2.0183,0.0016535169,0.004347041,0.0017804207
t_10408,34.85203999999999,2.0183,0.00094839395,0.0033740783,0.0009491566
t_10409,33.953720000000004,2.0183,0.0016056828,0.003717278,0.0017290086
t_1041,30.989280000000008,-3.05532,0.01080302,0.007963104,0.013186167
t_10410,34.49270999999999,2.0183,0.0011579705,0.0034102125,0.0011947203
t_10411,33.10032000000001,0.80596,0.010113537,0.009401721,0.012548231
t_10412,33.05539999999999,0.80596,0.009560767,0.008090798,0.011790959
t_10413,33.14524,0.80596,0.008490307,0.0073995152,0.0104131345
t_10414,33.05539999999999,0.85087,0.008711672,0.0075043,0.010692814
t_10415,33.14524,0.85087,0.009268792,0.008870366,0.011470651
t_10416,33.10032000000001,0.85087,0.008682738,0.0075912587,0.010673513
t_10417,33.10032000000001,0.89578,0.008535903,0.0077193496,0.010502089
t_10418,33.05539999999999,0.89578,0.008715012,0.0076804413,0.010722597
t_10419,33.14524,0.89578,0.008001731,0.007278479,0.009810162
t_1042,31.0342,-3.01046,0.0117833745,0.008386654,0.014402419
t_10420,33.10032000000001,0.94069,0.008159703,0.0075385417,0.010024673
t_10421,33.19015000000002,0.85087,0.008174008,0.0073936065,0.010034089
t_10422,33.19015000000002,0.89578,0.008294658,0.008006954,0.0102138715
t_10423,33.279979999999995,0.89578,0.00693849,0.00667226,0.008445735
t_10424,33.23507000000001,0.89578,0.0075461776,0.0071050785,0.009236272
t_10425,33.19015000000002,0.94069,0.0074010496,0.0070064357,0.009047798
t_10426,33.23507000000001,0.94069,0.0066288053,0.006415993,0.0080384975
t_10427,33.279979999999995,0.94069,0.007156252,0.007075857,0.008748698
t_10428,33.23507000000001,0.9856,0.0069953934,0.0068863807,0.008539018
t_10429,33.279979999999995,0.9856,0.006824215,0.0068640877,0.008323549
t_1043,31.079110000000014,-3.01046,0.011473865,0.008116329,0.013966042
t_10430,33.19015000000002,0.9856,0.0074694557,0.0074143643,0.009154672
t_10431,33.010490000000004,0.89578,0.008699637,0.00753841,0.01068441
t_10432,32.965570000000014,0.89578,0.009720004,0.008646756,0.012019234
t_10433,32.87574000000001,0.89578,0.010279283,0.008852554,0.0127205765
t_10434,32.965570000000014,0.94069,0.01000272,0.009710509,0.01242573
t_10435,32.92066,0.94069,0.009929538,0.009198881,0.012308863
t_10436,32.87574000000001,0.94069,0.009679033,0.008431887,0.011956622
t_10437,33.010490000000004,0.94069,0.008597512,0.007630249,0.010574112
t_10438,32.965570000000014,0.9856,0.0094835255,0.009358013,0.011760937
t_10439,32.92066,0.9856,0.008893539,0.007979379,0.010959587
t_1044,30.989280000000008,-3.01046,0.0103302095,0.0074507273,0.01247866
t_10440,32.87574000000001,0.9856,0.009593597,0.008841611,0.01187337
t_10441,33.36981,0.89578,0.0074104643,0.007846754,0.009095107
t_10442,33.324900000000014,0.94069,0.0061467616,0.006172528,0.007425938
t_10443,33.36981,0.94069,0.0069839377,0.0074332245,0.008542904
t_10444,33.324900000000014,0.9856,0.0061246282,0.006275695,0.0074107265
t_10445,33.36981,0.9856,0.0063069635,0.006557623,0.0076606106
t_10446,33.36981,1.03051,0.0061144675,0.006507184,0.0074173883
t_10447,33.324900000000014,1.03051,0.006185404,0.0064626606,0.007502474
t_10448,33.36981,1.07542,0.0058267526,0.006337685,0.007048404
t_10449,33.324900000000014,1.07542,0.006103108,0.0065594916,0.0074043744
t_1045,31.0342,-2.96561,0.010821096,0.007547175,0.013025685
t_10450,33.36981,1.12033,0.0050234534,0.0056289863,0.0060028555
t_10451,33.05539999999999,0.94069,0.008351707,0.0075404607,0.010264078
t_10452,33.14524,0.94069,0.0074898438,0.006978471,0.0091517465
t_10453,33.10032000000001,0.9856,0.007726069,0.0072362903,0.009469581
t_10454,33.010490000000004,0.9856,0.008850849,0.008567359,0.010934244
t_10455,33.05539999999999,0.9856,0.008438394,0.00817054,0.010400665
t_10456,33.14524,0.9856,0.0071641724,0.006830725,0.008738698
t_10457,33.14524,1.03051,0.0071847504,0.007011859,0.008782138
t_10458,33.05539999999999,1.03051,0.007054308,0.0066772355,0.008585962
t_10459,33.10032000000001,1.03051,0.006439016,0.006214745,0.0077816043
t_1046,30.989280000000008,-2.96561,0.01114995,0.007832575,0.013502831
t_10460,33.10032000000001,1.07542,0.0066583157,0.006551936,0.00809115
t_10461,32.965570000000014,1.03051,0.0082306005,0.0076537826,0.010118337
t_10462,33.010490000000004,1.03051,0.008241119,0.007983126,0.010145621
t_10463,32.92066,1.03051,0.008520386,0.007851065,0.010489003
t_10464,32.87574000000001,1.03051,0.009205804,0.00873026,0.0113853
t_10465,32.965570000000014,1.07542,0.007954622,0.0076518813,0.009772971
t_10466,32.87574000000001,1.07542,0.008802198,0.00856586,0.010873484
t_10467,32.92066,1.07542,0.00919698,0.009651183,0.011414361
t_10468,32.92066,1.12033,0.007913478,0.007776921,0.009726363
t_10469,32.87574000000001,1.12033,0.007963476,0.0075860554,0.009781474
t_1047,31.079110000000014,-2.96561,0.013359251,0.009171012,0.01639137
t_10470,32.965570000000014,1.12033,0.0071428595,0.006863394,0.008716723
t_10471,33.19015000000002,1.03051,0.0069655683,0.0069132703,0.008503102
t_10472,33.279979999999995,1.03051,0.0061226455,0.006299781,0.0074106776
t_10473,33.23507000000001,1.03051,0.006728641,0.0067761876,0.008200279
t_10474,33.19015000000002,1.07542,0.0065332423,0.0066275727,0.007945856
t_10475,33.279979999999995,1.07542,0.005764756,0.0060770963,0.0069510336
t_10476,33.23507000000001,1.07542,0.0059959944,0.0062084226,0.0072466903
t_10477,33.19015000000002,1.12033,0.0071410644,0.00815978,0.008762386
t_10478,33.23507000000001,1.12033,0.005680221,0.0060258997,0.0068427045
t_10479,33.279979999999995,1.12033,0.0052386974,0.005670907,0.006268835
t_1048,31.079110000000014,-2.92075,0.015471474,0.010573714,0.019082062
t_10480,33.19015000000002,1.16524,0.0058166655,0.0062002437,0.0070256586
t_10481,33.05539999999999,1.07542,0.0075272555,0.007475326,0.009229539
t_10482,33.010490000000004,1.07542,0.0073547163,0.0069961403,0.008990131
t_10483,33.14524,1.07542,0.0068379813,0.006815614,0.008338575
t_10484,33.010490000000004,1.12033,0.007835818,0.008239007,0.009645369
t_10485,33.05539999999999,1.12033,0.0070490795,0.007043203,0.008612633
t_10486,33.10032000000001,1.12033,0.0066811345,0.0067144698,0.008135962
t_10487,33.14524,1.12033,0.006737754,0.007026508,0.00821954
t_10488,33.05539999999999,1.16524,0.0064417226,0.0065386007,0.007824979
t_10489,33.14524,1.16524,0.0062024673,0.006489852,0.0075257663
t_1049,31.0342,-2.92075,0.013901476,0.009380337,0.017052144
t_10490,33.010490000000004,1.16524,0.0073677083,0.007826647,0.009040293
t_10491,32.965570000000014,1.16524,0.007178464,0.007181696,0.008780286
t_10492,32.92066,1.16524,0.006917077,0.006720857,0.008425443
t_10493,32.87574000000001,1.16524,0.007490879,0.007226231,0.009174631
t_10494,32.92066,1.21014,0.007588751,0.008183556,0.009331175
t_10495,32.87574000000001,1.21014,0.0073016277,0.0073542204,0.008941377
t_10496,32.965570000000014,1.21014,0.008463569,0.01040749,0.0105142
t_10497,32.87574000000001,1.29995,0.0046821805,0.0049083075,0.005495685
t_10498,32.87574000000001,1.47956,0.003883802,0.0045248456,0.004509558
t_10499,32.87574000000001,1.65916,0.004639881,0.0061463094,0.0055387113
t_105,29.91130000000001,-3.01046,0.00588127,0.0058741337,0.007059631
t_1050,30.989280000000008,-2.92075,0.011727308,0.008033353,0.014190852
t_10500,32.87574000000001,1.83874,0.003967297,0.0060104467,0.004680771
t_10501,33.279979999999995,1.16524,0.005832544,0.006488658,0.007060097
t_10502,33.23507000000001,1.16524,0.006721047,0.008079543,0.008225499
t_10503,33.19015000000002,1.21014,0.005400652,0.005909362,0.0064894008
t_10504,33.279979999999995,1.21014,0.005926292,0.007090482,0.0071918094
t_10505,33.23507000000001,1.21014,0.0060943696,0.0071583646,0.007407144
t_10506,33.23507000000001,1.29995,0.0037889853,0.004477631,0.00439246
t_10507,33.23507000000001,1.47956,0.0045065377,0.005915122,0.005366615
t_10508,33.23507000000001,1.65916,0.0026823303,0.003889142,0.0030299958
t_10509,33.23507000000001,1.83874,0.0026228267,0.0042025037,0.0029764944
t_1051,30.809619999999995,-2.87589,0.009936152,0.0069163763,0.011798684
t_10510,33.23507000000001,2.0183,0.002548538,0.00451084,0.0028868709
t_10511,33.684230000000014,0.85087,0.0054663345,0.0061410666,0.0065870015
t_10512,33.594390000000004,0.85087,0.005891179,0.0063438765,0.007128949
t_10513,33.639309999999995,0.85087,0.0054731425,0.0060329763,0.006588399
t_10514,33.684230000000014,0.89578,0.0062065786,0.00806268,0.0075676413
t_10515,33.639309999999995,0.89578,0.0057035037,0.0065449825,0.00689767
t_10516,33.594390000000004,0.89578,0.0052545094,0.0058050165,0.0063011935
t_10517,33.684230000000014,0.94069,0.0050286306,0.005890298,0.006026803
t_10518,33.594390000000004,0.94069,0.00512946,0.0057827,0.0061454987
t_10519,33.639309999999995,0.94069,0.005343337,0.006119323,0.006432166
t_1052,30.719780000000014,-2.87589,0.011349488,0.008029729,0.013798606
t_10520,33.684230000000014,0.9856,0.005105608,0.0062292228,0.006132422
t_10521,33.72914,0.85087,0.0050266045,0.0057877186,0.0060185455
t_10522,33.81897000000001,0.89578,0.004684944,0.0057354243,0.005589606
t_10523,33.77405999999999,0.89578,0.0048365803,0.0057944497,0.005782066
t_10524,33.72914,0.89578,0.0047259475,0.0055618724,0.005631926
t_10525,33.72914,0.94069,0.0049278196,0.005889884,0.0059006265
t_10526,33.77405999999999,0.94069,0.005635912,0.007885227,0.0068331035
t_10527,33.81897000000001,0.94069,0.00505679,0.006808181,0.0060779615
t_10528,33.72914,0.9856,0.0054893624,0.007495939,0.006639895
t_10529,33.77405999999999,0.9856,0.0045985198,0.0057317046,0.00548097
t_1053,30.764700000000005,-2.87589,0.0107498085,0.0075434423,0.012952237
t_10530,33.81897000000001,0.9856,0.004591147,0.005988741,0.0054750014
t_10531,33.41472999999999,0.94069,0.006856175,0.0075386767,0.008384135
t_10532,33.54948000000002,0.94069,0.00543249,0.005992621,0.006535166
t_10533,33.54948000000002,0.9856,0.005478716,0.006156508,0.006603348
t_10534,33.41472999999999,0.9856,0.0069106584,0.008086611,0.008467375
t_10535,33.50456,0.9856,0.0066968556,0.008408266,0.00820192
t_10536,33.45965000000001,0.9856,0.00557758,0.0060452474,0.0067183333
t_10537,33.45965000000001,1.03051,0.0057818284,0.0064494577,0.0069949664
t_10538,33.50456,1.03051,0.005377791,0.0060614594,0.0064718453
t_10539,33.54948000000002,1.03051,0.004815869,0.0055628517,0.005742894
t_1054,30.809619999999995,-2.83103,0.011944645,0.008084215,0.014436051
t_10540,33.41472999999999,1.03051,0.0057635475,0.006250863,0.006963836
t_10541,33.639309999999995,0.9856,0.0049762977,0.0058337296,0.0059585487
t_10542,33.594390000000004,0.9856,0.004941639,0.0056910384,0.005907071
t_10543,33.639309999999995,1.03051,0.004910351,0.005871871,0.0058779283
t_10544,33.684230000000014,1.03051,0.004866929,0.0060076877,0.00582585
t_10545,33.594390000000004,1.03051,0.004966927,0.0058290777,0.005946613
t_10546,33.639309999999995,1.07542,0.0057073007,0.008079728,0.0069275037
t_10547,33.684230000000014,1.07542,0.0045821397,0.0057140645,0.00545976
t_10548,33.594390000000004,1.07542,0.0049047475,0.0058736457,0.005870983
t_10549,33.684230000000014,1.12033,0.0032363206,0.0041932496,0.0037107654
t_1055,30.764700000000005,-2.83103,0.013894645,0.009435764,0.017065149
t_10550,33.594390000000004,1.12033,0.0049294946,0.0061965208,0.005907967
t_10551,33.77405999999999,1.03051,0.004589454,0.0059736287,0.0054726843
t_10552,33.81897000000001,1.03051,0.004266853,0.005549561,0.005058058
t_10553,33.72914,1.03051,0.0047895545,0.0061375545,0.0057291505
t_10554,33.81897000000001,1.07542,0.0036905769,0.004937207,0.0043174545
t_10555,33.72914,1.07542,0.0041818973,0.005344196,0.0049448595
t_10556,33.77405999999999,1.07542,0.0039011629,0.005102611,0.004585587
t_10557,33.77405999999999,1.12033,0.00393031,0.0052374653,0.0046267756
t_10558,33.72914,1.12033,0.0045781285,0.0062673287,0.0054612025
t_10559,33.81897000000001,1.12033,0.0042446284,0.006032697,0.005034218
t_1056,30.719780000000014,-2.83103,0.012725455,0.008762777,0.015556756
t_10560,33.77405999999999,1.16524,0.0037640815,0.0051284903,0.0044157086
t_10561,33.41472999999999,1.07542,0.00569172,0.0063206116,0.006877935
t_10562,33.45965000000001,1.07542,0.005987164,0.007271796,0.0072729224
t_10563,33.54948000000002,1.07542,0.0047364407,0.0055857277,0.005646392
t_10564,33.50456,1.07542,0.005165239,0.005953285,0.0062006647
t_10565,33.54948000000002,1.12033,0.0047969907,0.0057657077,0.0057312213
t_10566,33.50456,1.12033,0.0044380785,0.005268242,0.0052567935
t_10567,33.41472999999999,1.12033,0.0050722365,0.0057743387,0.0060741897
t_10568,33.45965000000001,1.12033,0.0038328508,0.0044995127,0.004446626
t_10569,33.45965000000001,1.16524,0.005974114,0.008106158,0.0072704214
t_1057,30.719780000000014,-2.78617,0.0127595235,0.008594972,0.0155195575
t_10570,33.41472999999999,1.16524,0.004852357,0.005654702,0.0057942187
t_10571,33.50456,1.16524,0.004877612,0.005873873,0.0058369627
t_10572,33.54948000000002,1.16524,0.0050239083,0.006462508,0.0060317083
t_10573,33.50456,1.21014,0.005700312,0.0082362555,0.0069207423
t_10574,33.41472999999999,1.21014,0.0050279493,0.0059682312,0.0060296734
t_10575,33.54948000000002,1.21014,0.005584313,0.008305461,0.006772469
t_10576,33.45965000000001,1.21014,0.004659037,0.005649343,0.005553485
t_10577,33.594390000000004,1.29995,0.0029698513,0.004049708,0.0033828665
t_10578,33.594390000000004,1.47956,0.0035573896,0.005319723,0.004157354
t_10579,33.594390000000004,1.65916,0.0028912218,0.0047116945,0.0033158232
t_1058,30.764700000000005,-2.78617,0.013064079,0.008702171,0.015883213
t_10580,33.594390000000004,1.83874,0.0021714962,0.003949492,0.0024194545
